ID,AFP,Output,Enquiry,Interface,Changed,Deleted,PDR_AFP,Duration,N_effort,Resource_1,Resource_2,Resource_3,Resource_4,Dev.Type_0,Generated_Var_1,Generated_Var_2,Generated_Var_4,Generated_Var_5,Generated_Var_7,Generated_Var_10,Effort
0.1887550200803212,0.1186818207778856,0.1808553971486761,0.3182773109243697,0.0,0.0,0.0,0.1257485029940119,0.0963855421686747,0.4116030702156112,0.0,0.0,0.0,1.0,0,-0.027000563,0.002178085,-0.03043148,0.0076615177,0.029422587,0.002636659,0.4116569586401436
0.1907630522088353,0.0139356902164601,0.0,0.1123949579831932,0.0279898218829516,0.0,0.0,0.5508982035928144,0.144578313253012,0.2302661708402791,1.0,0.0,0.0,0.0,0,-0.028486742,0.0005989445,-0.033738706,0.00944177,0.03219585,0.0056019193,0.2141810455361395
0.1927710843373494,0.005311554057913,0.0105906313645621,0.0105042016806722,0.0,0.0,0.0,0.0179640718562874,0.0481927710843373,0.0039018849951455,1.0,0.0,0.0,0.0,0,-0.02627856,-0.00014288176,-0.032322194,0.009695835,0.030927634,0.0061381715,0.0028757738945671
0.1947791164658634,0.006054029356331,0.0158859470468431,0.0,0.0,0.0096283458501829,0.0,0.1508982035928143,0.0481927710843373,0.0321493341149315,1.0,0.0,0.0,0.0,0,-0.027588796,-5.1276875e-05,-0.033477686,0.008973449,0.031226652,0.006002029,0.0266695973916547
0.1967871485943775,0.0159346621737392,0.0757637474541751,0.0220588235294117,0.0381679389312977,0.0,0.0,0.0479041916167664,0.1204819277108433,0.0223488248548242,0.0,1.0,0.0,0.0,0,-0.02975366,0.00019258517,-0.033617515,0.0062240716,0.029863123,0.004134338,0.0224383631900941
0.1987951807228915,0.0108515620538009,0.0028513238289205,0.0808823529411764,0.0,0.0362025803966878,0.0,0.0526946107784431,0.0843373493975903,0.0202421733316235,1.0,0.0,0.0,0.0,0,-0.027632643,-8.515816e-05,-0.033332992,0.008793669,0.031027917,0.005806232,0.0167967175880133
0.2008032128514056,0.0087954766120281,0.0057026476578411,0.0346638655462184,0.0063613231552162,0.0,0.0,0.1940119760479041,0.1204819277108433,0.0586748245983623,1.0,0.0,0.0,0.0,0,-0.02842499,5.8905687e-05,-0.034181185,0.008615213,0.03149482,0.005874078,0.0486866688647104
0.2028112449799196,0.0050259866354446,0.0167006109979633,0.0,0.0095419847328244,0.0192566917003658,0.003763643206624,0.0862275449101796,0.0963855421686747,0.012786458810383,0.0,1.0,0.0,0.0,0,-0.030117381,0.00013193034,-0.033803903,0.0059166336,0.029772563,0.003929762,0.0128768729164377
0.2048192771084337,0.0245587983322862,0.090427698574338,0.0199579831932773,0.0063613231552162,0.0602734450221452,0.0,0.0958083832335329,0.072289156626506,0.0659290333217314,1.0,0.0,0.0,0.0,0,-0.027745701,-4.2621046e-05,-0.033604577,0.008877194,0.031249385,0.005973747,0.0660145803568157
0.2068273092369477,0.1772802558684105,0.2480651731160896,0.2605042016806723,0.0508905852417302,0.0,0.0,0.1269461077844311,0.2771084337349397,0.7702833904266427,1.0,0.0,0.0,0.0,0,-0.024642367,-0.000529374,-0.029528873,0.009451957,0.029016927,0.0048997677,0.6238597648093197
0.2088353413654618,0.0082243417670912,0.0028513238289205,0.0598739495798319,0.0127226463104325,0.0,0.0,0.2203592814371257,0.0240963855421686,0.0595724413343347,0.0,1.0,0.0,0.0,0,-0.029921606,0.0008686939,-0.03411912,0.0072044455,0.030998122,0.0045082388,0.0518371982269113
0.2108433734939759,0.0377520132503284,0.0395112016293279,0.1281512605042016,0.0,0.095898324667822,0.0,0.0994011976047904,0.0602409638554216,0.1264906849365256,1.0,0.0,0.0,0.0,0,-0.028501391,0.00015787617,-0.03394767,0.008664392,0.031475205,0.0055373823,0.1049749056672894
0.2128514056224899,0.0068536181392426,0.0378818737270875,0.0031512605042016,0.0190839694656488,0.0298478721355671,0.0,0.0550898203592814,0.1686746987951807,0.0109912253384381,0.0,1.0,0.0,0.0,0,-0.0297594,0.00028673757,-0.0335352,0.0060976096,0.029749136,0.003910356,0.0110818038612301
0.214859437751004,0.0182763150379804,0.0276985743380855,0.0147058823529411,0.0,0.014057384941267,0.0477982687241249,0.0754491017964071,0.0843373493975903,0.0394401802560955,0.0,1.0,0.0,0.0,0,-0.030308235,0.00020436489,-0.034104705,0.005919927,0.029978251,0.004062734,0.0395281532769168
0.216867469879518,0.3241190245016848,0.1849287169042769,0.8613445378151261,0.1978371501272264,0.0,0.0,0.0407185628742515,0.4337349397590361,0.3843814687940794,1.0,0.0,0.0,0.0,0,-0.027815262,0.0011610996,-0.03259458,0.009734661,0.03190258,0.005036073,0.3844378503132212
0.2188755020080321,0.0029699011936718,0.0016293279022403,0.0252100840336134,0.0,0.0,0.0,0.0778443113772455,0.036144578313253,0.0086281118906739,1.0,0.0,0.0,0.0,0,-0.026926383,-0.0001007471,-0.032877836,0.009325364,0.031057637,0.006054513,0.0071619591896545
0.2208835341365461,0.0147352789993717,0.0541751527494908,0.0535714285714285,0.0566157760814249,0.0342769112266512,0.0323673315769665,0.1161676646706586,0.0963855421686747,0.0485812159958966,0.0,1.0,0.0,0.0,0,-0.029518066,0.00082936557,-0.033652,0.00766328,0.031106802,0.0044119055,0.0486683518335348
0.2228915662650602,0.0119367182591809,0.0065173116089613,0.0588235294117647,0.0,0.0,0.0,0.3005988023952095,0.036144578313253,0.1215263148253311,1.0,0.0,0.0,0.0,0,-0.028346812,0.0004538733,-0.03408211,0.009370619,0.032239836,0.0061878054,0.1008535736527823
0.2248995983935743,0.0519732708892569,0.0961303462321792,0.0588235294117647,0.0483460559796437,0.0,0.0,0.0586826347305389,0.0602409638554216,0.1056989503379801,1.0,0.0,0.0,0.0,0,-0.026914679,-0.00013981515,-0.032677688,0.009170723,0.030838862,0.0058577433,0.0877202622998864
0.2269076305220883,0.0032554686161402,0.0048879837067209,0.0063025210084033,0.0,0.0059695744271134,0.0,0.0407185628742515,0.0120481927710843,0.0048544578578101,1.0,0.0,0.0,0.0,0,-0.026412705,-0.00014167628,-0.032399934,0.009587452,0.030912071,0.0060819266,0.0040297468586291
0.2289156626506024,0.002570106802216,0.0,0.0168067226890756,0.0,0.0100134796841902,0.0,0.148502994011976,0.0,0.0145816922823279,1.0,0.0,0.0,0.0,0,-0.027442954,-5.0466973e-05,-0.033403695,0.009100211,0.03125555,0.0060741534,0.0120892405758874
0.2309236947791164,0.0134787823405105,0.0427698574338085,0.0283613445378151,0.0,0.0,0.0,0.0191616766467065,0.144578313253012,0.015369396764916,1.0,0.0,0.0,0.0,0,-0.026870623,-0.00011708832,-0.03276691,0.009303702,0.030974612,0.0059959013,0.0081327618419606
0.2329317269076305,0.002570106802216,0.0114052953156822,0.0,0.0,0.0100134796841902,0.0,0.0838323353293413,0.0120481927710843,0.0081518254593416,1.0,0.0,0.0,0.0,0,-0.026812369,-9.9196215e-05,-0.032824542,0.009428328,0.031085415,0.0061156475,0.0067589845037916
0.2349397590361445,0.0081101147981038,0.0219959266802443,0.0157563025210084,0.0,0.0036587714230695,0.0,0.0826347305389221,0.0240963855421686,0.0221656377658502,0.0,1.0,0.0,0.0,0,-0.030565016,0.00012754265,-0.034177747,0.0056558754,0.029839914,0.00384722,0.0193061508590687
0.2369477911646586,0.0053686675424067,0.0016293279022403,0.0283613445378151,0.0,0.0,0.0,0.1592814371257485,0.072289156626506,0.0250050376449467,0.0,1.0,0.0,0.0,0,-0.030425256,0.00041081873,-0.034255553,0.0062409407,0.030378498,0.004100267,0.0250943327105542
0.2389558232931727,0.0166200239876634,0.0334012219959266,0.0283613445378151,0.0,0.0273445022145195,0.0,0.1137724550898203,0.108433734939759,0.0531608932202458,1.0,0.0,0.0,0.0,0,-0.027797516,-4.1319407e-05,-0.033638753,0.008838852,0.031248096,0.00595635,0.0532476096274315
0.2409638554216867,0.0137072362784853,0.0016293279022403,0.1029411764705882,0.0,0.0367802811476988,0.0,0.2155688622754491,0.0963855421686747,0.082800564216234,1.0,0.0,0.0,0.0,0,-0.028427161,0.00053717464,-0.033884924,0.009411475,0.032214582,0.0058513824,0.0828845660695314
0.2429718875502008,0.0122793991661431,0.0085539714867617,0.0,0.0063613231552162,0.0404390525707683,0.0,0.1568862275449101,0.036144578313253,0.0656176152704757,1.0,0.0,0.0,0.0,0,-0.027972855,-8.310657e-06,-0.03389636,0.008829572,0.031405345,0.0060455357,0.0544565336850203
0.2449799196787148,0.1127991318750357,0.4105906313645621,0.2016806722689075,0.0,0.0,0.0,0.0119760479041916,0.1204819277108433,0.0459616406235688,0.0,1.0,0.0,0.0,0,-0.028669784,0.0013440845,-0.033107083,0.00907727,0.03262798,0.005145408,0.0460490163754258
0.2469879518072289,0.0027985607401907,0.015071283095723,0.0,0.0031806615776081,0.0109763142692085,0.0,0.0011976047904191,0.0120481927710843,0.0,1.0,0.0,0.0,0.0,0,-0.025958173,-0.0001232617,-0.032248184,0.010049447,0.03109192,0.0063889613,0.0
0.2489959839357429,0.0026843337712033,0.0,0.0031512605042016,0.0,0.0102060466011939,0.0,0.0922155688622754,0.0120481927710843,0.009324222828775,1.0,0.0,0.0,0.0,0,-0.026911102,-9.06873e-05,-0.032919586,0.009380656,0.031117022,0.0061137015,0.0077297871560977
0.251004016064257,0.0134216688560169,0.0048879837067209,0.0462184873949579,0.0318066157760814,0.0,0.0,0.0407185628742515,0.0240963855421686,0.0194361501401381,1.0,0.0,0.0,0.0,0,-0.026572745,-0.0001502661,-0.032442912,0.009415913,0.030836847,0.0059629185,0.0161189874345166
0.253012048192771,0.000171340453481,0.0,0.0063025210084033,0.0,0.0005777007510109,0.0,0.2071856287425149,0.144578313253012,0.0032973676015314,0.0,1.0,0.0,0.0,0,-0.030073024,0.0006894425,-0.033990882,0.007047984,0.030872848,0.0041764425,0.0033886507674836
0.2550200803212851,0.0803586726826203,0.1759674134419551,0.0,0.0413486005089058,0.1492393606778355,0.0,0.0107784431137724,0.1325301204819277,0.0310135741632929,0.0,1.0,0.0,0.0,0,-0.029199982,0.0012920548,-0.0333402,0.008861325,0.03193377,0.004377437,0.0311023189361468
0.2570281124497992,0.0033125821006339,0.0105906313645621,0.0,0.022264631043257,0.0,0.0,0.2790419161676646,0.0481927710843373,0.0327904889263404,0.0,1.0,0.0,0.0,0,-0.029919999,0.0008300098,-0.034117643,0.0071946676,0.031002432,0.0045095044,0.0285379345715646
0.2590361445783132,0.0049117596664572,0.0,0.0336134453781512,0.0,0.0177161563643366,0.0,0.0155688622754491,0.072289156626506,0.0026928502079173,1.0,0.0,0.0,0.0,0,-0.026743088,-0.00012362946,-0.032666225,0.009384021,0.030958928,0.006021448,0.0022346778034216
0.2610441767068273,0.1351876177965617,0.0949083503054989,0.6712184873949579,0.0833333333333333,0.0,0.0,0.1245508982035928,0.2771084337349397,0.5618348018831633,1.0,0.0,0.0,0.0,0,-0.027621686,0.001364158,-0.032338485,0.01016896,0.032173406,0.0050939955,0.4662783456057442
0.2630522088353413,0.0247301387857673,0.0415478615071283,0.0598739495798319,0.0,0.0756787983824378,0.0,0.0143712574850299,0.0481927710843373,0.0119437982011027,1.0,0.0,0.0,0.0,0,-0.027247205,-9.4504096e-05,-0.033080433,0.009080307,0.031039398,0.00593739,0.0120342894823606
0.2650602409638554,0.0033696955851276,0.0048879837067209,0.0199579831932773,0.0,0.0107837473522048,0.0,0.4407185628742515,0.036144578313253,0.0550660389455751,1.0,0.0,0.0,0.0,0,-0.02827018,0.0003744266,-0.034270175,0.009331654,0.032263923,0.00650866,0.0457009927830897
0.2670682730923694,0.0147923924838654,0.0391038696537678,0.0472689075630252,0.0063613231552162,0.0038513383400731,0.0,0.1269461077844311,0.0963855421686747,0.0531608932202458,0.0,1.0,0.0,0.0,0,-0.030074235,0.00060858484,-0.03399424,0.006876219,0.03072133,0.004184292,0.0532476096274315
0.2690763052208835,0.0046261922439888,0.0,0.0,0.0,0.0,0.0,0.0622754491017964,0.0120481927710843,0.0103317518181318,1.0,0.0,0.0,0.0,0,-0.026517589,-0.0001147337,-0.03258975,0.009612214,0.031046797,0.0061725313,0.0085723705901747
0.2710843373493976,0.0035981495231024,0.010183299389002,0.0073529411764705,0.0,0.0032736375890621,0.0,0.0778443113772455,0.072289156626506,0.0083350125483155,1.0,0.0,0.0,0.0,0,-0.026941558,-8.913211e-05,-0.032943595,0.009361446,0.031120729,0.006107565,0.00842583434077
0.2730923694779116,0.0283282883088697,0.0517311608961303,0.01890756302521,0.0,0.0,0.0,0.1137724550898203,0.3493975903614458,0.0902013226107824,1.0,0.0,0.0,0.0,0,-0.027844533,-0.00010479847,-0.03334887,0.008531734,0.030881612,0.005605874,0.0902846466644686
0.2751004016064257,0.0251870466617168,0.0590631364562118,0.0619747899159663,0.0,0.0111688811862122,0.0026345502446368,0.1592814371257485,0.072289156626506,0.1118723552364029,1.0,0.0,0.0,0.0,0,-0.027979141,-1.817965e-05,-0.033850744,0.008782689,0.031348538,0.005991523,0.1119536945451881
0.2771084337349397,0.0126220800731052,0.015478615071283,0.0483193277310924,0.0,0.0077026766801463,0.0,0.0718562874251497,0.108433734939759,0.0314532231768305,1.0,0.0,0.0,0.0,0,-0.027385954,-6.407837e-05,-0.033305652,0.009091096,0.031188156,0.0060302494,0.0261017694252115
0.2791164658634538,0.0133074418870295,0.0317718940936863,0.0042016806722689,0.0,0.0427498555748122,0.0,0.0119760479041916,0.0120481927710843,0.0063016358607045,1.0,0.0,0.0,0.0,0,-0.026463773,-0.00012525183,-0.03250876,0.009613432,0.030996349,0.006143154,0.0052203538850423
0.2811244979919678,0.0055400079958878,0.0309572301425661,0.0063025210084033,0.0,0.0184864240323512,0.0,0.2730538922155688,0.0120481927710843,0.053399036435912,1.0,0.0,0.0,0.0,0,-0.028341265,0.00020813895,-0.034352016,0.009005435,0.031959202,0.006344815,0.0443088984137451
0.2831325301204819,0.0012564966588611,0.0057026476578411,0.0,0.0,0.0051993067590987,0.0,0.0874251497005988,0.0602409638554216,0.0037736540328637,1.0,0.0,0.0,0.0,0,-0.026947211,-8.13388e-05,-0.032985296,0.009389488,0.031163815,0.0061452715,0.0038648935780488
0.285140562248996,0.0672225712490719,0.1246435845213849,0.1144957983193277,0.1463104325699745,0.0,0.0,0.0335329341317365,0.0963855421686747,0.0674128487424206,0.0,0.0,1.0,0.0,0,-0.023670755,-0.00083903933,-0.027472328,0.008969547,0.027429434,0.0037494712,0.0674982598820383
0.28714859437751,0.0141070306699411,0.0806517311608961,0.0,0.0031806615776081,0.0,0.0,0.1341317365269461,0.216867469879518,0.053307442891425,0.0,1.0,0.0,0.0,0,-0.029551059,0.0009334993,-0.03354215,0.007908058,0.03127467,0.004230353,0.0533941458768362
0.2891566265060241,0.0103946541778513,0.0244399185336048,0.0157563025210084,0.0159033078880407,0.0065472751781243,0.0,0.148502994011976,0.1204819277108433,0.0439465826448551,0.0,1.0,0.0,0.0,0,-0.030072976,0.00062616915,-0.033962384,0.0069246427,0.030747216,0.004145377,0.0440341429461112
0.2911646586345381,0.0116511508367125,0.0256619144602851,0.0063025210084033,0.0,0.0025033699210475,0.0,0.1389221556886227,0.108433734939759,0.0553225008701386,1.0,0.0,0.0,0.0,0,-0.027730577,-1.5589641e-05,-0.033730637,0.009003833,0.03140463,0.0061207106,0.0459024801260211
0.2931726907630522,0.2600376948997658,0.5205702647657842,0.523109243697479,0.0,0.0,0.0,0.0658682634730539,0.1686746987951807,0.4831925845866383,1.0,0.0,0.0,0.0,0,-0.024735617,-0.00049965386,-0.02972625,0.009498257,0.029169288,0.0050101676,0.4832399164743378
0.2951807228915662,0.0075389799531669,0.0134419551934826,0.0462184873949579,0.0,0.0256113999614866,0.0,0.1017964071856287,0.0120481927710843,0.0268918646613786,1.0,0.0,0.0,0.0,0,-0.027396552,-4.5836903e-05,-0.033401847,0.009158959,0.03128945,0.006119733,0.022310143971865
0.2971887550200803,0.0101662002398766,0.0264765784114052,0.0178571428571428,0.0031806615776081,0.0,0.0,0.0323353293413173,0.0602409638554216,0.0118338859477184,1.0,0.0,0.0,0.0,0,-0.026476447,-0.00012181641,-0.03253259,0.009617182,0.031013643,0.006155034,0.0098179287101146
0.2991967871485944,0.0067965046547489,0.0,0.0714285714285714,0.0095419847328244,0.0,0.0,0.3053892215568862,0.108433734939759,0.1309604499074905,1.0,0.0,0.0,0.0,0,-0.028264234,0.00036826218,-0.034284767,0.009328631,0.032265794,0.006533556,0.0600249111623987
0.3012048192771084,0.0105659946313324,0.0065173116089613,0.0,0.0298982188295165,0.0254188330444829,0.0,0.0275449101796407,0.1325301204819277,0.0123101723790507,1.0,0.0,0.0,0.0,0,-0.02700893,-0.0001015953,-0.032917783,0.009251974,0.031039078,0.006011673,0.0086639557460526
0.3032128514056225,0.0491175966645725,0.1221995926680244,0.1218487394957983,0.0,0.0,0.0,0.0251497005988023,0.0602409638554216,0.0374983971129714,0.0,0.0,1.0,0.0,0,-0.023361387,-0.0006919381,-0.027055228,0.00895623,0.027206082,0.0035284006,0.0375865479723046
0.3052208835341365,0.0066251642012679,0.0036659877800407,0.0346638655462184,0.0,0.0161756210283073,0.0041400075272864,0.2191616766467066,0.0240963855421686,0.0507611423546868,1.0,0.0,0.0,0.0,0,-0.028377559,4.1647465e-05,-0.034360778,0.008697679,0.0316201,0.0061156163,0.0421291717038502
0.3072289156626506,0.0267291107430464,0.0476578411405295,0.0934873949579832,0.0063613231552162,0.0419795879067976,0.0402709823108769,0.0646706586826347,0.0602409638554216,0.0496437011119456,1.0,0.0,0.0,0.0,0,-0.027775532,-4.9917726e-05,-0.03358432,0.008821232,0.031203186,0.0059220837,0.0497307396417188
0.3092369477911647,0.0404363470215317,0.005295315682281,0.0105042016806722,0.0,0.137107644906605,0.0,0.0550898203592814,0.0481927710843373,0.0776896444338603,1.0,0.0,0.0,0.0,0,-0.027980037,-3.8861646e-05,-0.033748582,0.008694828,0.031231541,0.005884054,0.0644759497380664
0.3112449799196787,0.000913815751899,0.0114052953156822,0.0,0.0,0.0053918736761024,0.0,0.0634730538922155,0.0240963855421686,0.0019967392698162,1.0,0.0,0.0,0.0,0,-0.026578713,-9.496196e-05,-0.03272057,0.009643787,0.031148309,0.0062464005,0.0020881415540169
0.3132530120481928,0.003655263007596,0.0248472505091649,0.0031512605042016,0.0,0.0,0.0,0.2263473053892215,0.0843373493975903,0.0251515873161259,1.0,0.0,0.0,0.0,0,-0.028172618,3.6061974e-05,-0.03422343,0.008847494,0.031622723,0.0061821654,0.0252408689599589
0.3152610441767068,0.0051973270889256,0.0,0.0,0.0267175572519083,0.0144425187752744,0.0,0.1077844311377245,0.1325301204819277,0.0199307552803678,1.0,0.0,0.0,0.0,0,-0.027653582,-3.1650998e-05,-0.03360974,0.009001309,0.031326726,0.006073438,0.0165402791515551
0.3172690763052209,0.0150779599063338,0.0745417515274949,0.0157563025210084,0.0,0.0,0.0,0.0191616766467065,0.0481927710843373,0.0091043983220062,0.0,0.0,1.0,0.0,0,-0.023011003,-0.0010493112,-0.026075874,0.008641976,0.02635148,0.0029683858,0.0091951496501447
0.3192771084337349,0.0330115940373522,0.0484725050916496,0.0987394957983193,0.0,0.0,0.0,0.0730538922155688,0.1686746987951807,0.0680906409716243,0.0,0.0,1.0,0.0,0,-0.02340048,-0.0001558105,-0.027644634,0.009274635,0.027871246,0.0038841376,0.068175990035535
0.321285140562249,0.0815580558569878,0.0627291242362525,0.0430672268907563,0.0,0.0,0.0,0.037125748502994,0.2048192771084337,0.0891937936214255,0.0,0.0,0.0,1.0,0,-0.026619308,-0.00062784436,-0.030097693,0.0073651522,0.028130863,0.003469225,0.0892772099498113
0.3232931726907631,0.0050259866354446,0.0411405295315682,0.0031512605042016,0.0044529262086513,0.0011554015020219,0.0,0.2251497005988024,0.1325301204819277,0.0333766876110571,0.0,1.0,0.0,0.0,0,-0.029889435,0.000880545,-0.03389707,0.007550005,0.031227,0.0042676716,0.0334652159577975
0.3253012048192771,0.0122793991661431,0.010183299389002,0.0063025210084033,0.0031806615776081,0.0,0.0,0.1508982035928143,0.144578313253012,0.0602868709813332,0.0,1.0,0.0,0.0,0,-0.030028036,0.0007872514,-0.03390558,0.007299717,0.031041263,0.0041186716,0.0524599772868813
0.3273092369477912,0.0178194071620309,0.0187372708757637,0.009453781512605,0.0095419847328244,0.0,0.0,0.037125748502994,0.1204819277108433,0.0191430507977797,0.0,0.0,0.0,1.0,0,-0.026529353,-0.0009945657,-0.02864898,0.007366208,0.026795018,0.0025184127,0.0192328827343664
0.3293172690763052,0.005140213604432,0.0016293279022403,0.0199579831932773,0.0063613231552162,0.0,0.0,0.2850299401197604,0.036144578313253,0.0521167268130942,1.0,0.0,0.0,0.0,0,-0.028319892,0.00027306413,-0.034311466,0.009126059,0.032068387,0.006385757,0.043246510605561
0.3313253012048193,0.0232451881889314,0.0162932790224032,0.0567226890756302,0.0044529262086513,0.0125168496052378,0.0022581859239744,0.0419161676646706,0.0602409638554216,0.0344391727271061,1.0,0.0,0.0,0.0,0,-0.026914531,-9.982416e-05,-0.032876074,0.009339276,0.031064829,0.0060648113,0.0285745686339158
0.3333333333333333,0.0035410360386087,0.0085539714867617,0.0042016806722689,0.0031806615776081,0.0077026766801463,0.0,0.1640718562874251,0.036144578313253,0.0214328894099543,1.0,0.0,0.0,0.0,0,-0.027618473,-6.4291526e-06,-0.03371613,0.009137229,0.031475082,0.0062203426,0.017785837271495
0.3353413654618474,0.0063395967787994,0.0195519348268839,0.0126050420168067,0.0,0.0207972270363951,0.0,0.0179640718562874,0.0481927710843373,0.0033156863104288,1.0,0.0,0.0,0.0,0,-0.026526922,-0.00010549382,-0.0326406,0.009643234,0.031097444,0.0062160096,0.0034069677986591
0.3373493975903614,0.0116511508367125,0.0175152749490835,0.0031512605042016,0.0190839694656488,0.0186789909493549,0.0011290929619872,0.0682634730538922,0.1325301204819277,0.0228434299950539,0.0,1.0,0.0,0.0,0,-0.030264515,0.0001670639,-0.03385662,0.0057417713,0.029696545,0.0037322715,0.022932923031835
0.3393574297188755,0.0928094123022445,0.1576374745417515,0.2342436974789916,0.0,0.0,0.0,0.0479041916167664,0.1325301204819277,0.1287622048398028,0.0,1.0,0.0,0.0,0,-0.028580906,0.0013799584,-0.033014942,0.009401205,0.032372206,0.0049338504,0.1288419972890793
0.3413654618473896,0.0151921868753212,0.0044806517311608,0.0504201680672268,0.0,0.046793760831889,0.0,0.0275449101796407,0.0963855421686747,0.0122918536701533,1.0,0.0,0.0,0.0,0,-0.027330467,-6.675802e-05,-0.03326267,0.0091267405,0.031182272,0.006042225,0.0123823130746968
0.3433734939759036,0.0256439545376663,0.0268839103869653,0.078781512605042,0.0,0.0,0.0,0.0203592814371257,0.180722891566265,0.0159739141585301,1.0,0.0,0.0,0.0,0,-0.027197879,-9.2111644e-05,-0.033065923,0.009132103,0.031061143,0.00597275,0.0160640363409898
0.3453815261044177,0.0119367182591809,0.0480651731160896,0.0462184873949579,0.0063613231552162,0.0209897939533988,0.0,0.3676646706586826,0.0843373493975903,0.1487479162468629,1.0,0.0,0.0,0.0,0,-0.028338227,0.0004449744,-0.034103177,0.009366254,0.032242533,0.006223745,0.1234384730922812
0.3473895582329317,0.0279284939174139,0.0537678207739307,0.0073529411764705,0.0776081424936386,0.0,0.0,0.1940119760479041,0.216867469879518,0.1501401381230651,0.0,0.0,1.0,0.0,0,-0.024530794,-0.00056493323,-0.029292718,0.009396561,0.028834634,0.0047676777,0.1502179726709895
0.3493975903614458,0.0076532069221543,0.0264765784114052,0.0,0.0,0.0234931638744463,0.0,0.0239520958083832,0.036144578313253,0.0067962410009342,1.0,0.0,0.0,0.0,0,-0.02648312,-9.8246266e-05,-0.032653138,0.0097108055,0.031145697,0.006273927,0.0056416456020808
0.3514056224899598,0.0407219144440002,0.0,0.2121848739495798,0.0127226463104325,0.0,0.0,0.0658682634730539,0.0963855421686747,0.0757112238729414,1.0,0.0,0.0,0.0,0,-0.027954817,-7.197959e-05,-0.033570737,0.008576678,0.031048639,0.005724379,0.0757958750045792
0.3534136546184739,0.0129647609800673,0.0782077393075356,0.0126050420168067,0.0,0.0,0.0,0.3437125748502994,0.1686746987951807,0.1248053637179651,0.0,1.0,0.0,0.0,0,-0.028577995,0.0013623161,-0.033030033,0.009339062,0.032327145,0.0049805376,0.1248855185551525
0.3554216867469879,0.0131361014335484,0.0285132382892057,0.01890756302521,0.0349872773536895,0.0,0.0,0.0790419161676646,0.108433734939759,0.0298594955027569,0.0,1.0,0.0,0.0,0,-0.030411009,0.00016327947,-0.034017365,0.005700867,0.02977506,0.0037950687,0.0299483459720848
0.357429718875502,0.1069735564566794,0.239918533604888,0.2289915966386554,0.0,0.0,0.0,0.0347305389221556,0.108433734939759,0.1105900456135851,0.0,1.0,0.0,0.0,0,-0.028467387,0.0014062927,-0.032906376,0.009503137,0.03243561,0.0050158147,0.110671502362897
0.359437751004016,0.0161060026272202,0.0118126272912423,0.0,0.0235368956743002,0.0,0.0,0.2455089820359281,0.1566265060240964,0.1188517833263111,0.0,1.0,0.0,0.0,0,-0.029242165,0.0011932494,-0.033530694,0.008572355,0.03178789,0.004568392,0.110579917207019
0.3614457831325301,0.0182192015534867,0.0289205702647657,0.0640756302521008,0.0,0.0,0.0,0.0203592814371257,0.144578313253012,0.0116140614409496,1.0,0.0,0.0,0.0,0,-0.026984766,-8.9676236e-05,-0.032964006,0.00932261,0.031110447,0.006084623,0.0117045829212001
0.3634538152610442,0.0145639385458906,0.0028513238289205,0.0525210084033613,0.0,0.0,0.0,0.0215568862275449,0.0602409638554216,0.0093974976643646,1.0,0.0,0.0,0.0,0,-0.026549522,-0.000115735456,-0.03260186,0.009580985,0.03103581,0.0061524706,0.009488222148954
0.3654618473895582,0.0149066194528528,0.0171079429735234,0.055672268907563,0.0190839694656488,0.0,0.0,0.0359281437125748,0.0602409638554216,0.0157907270695561,1.0,0.0,0.0,0.0,0,-0.026670242,-0.000109412824,-0.03269781,0.00950551,0.031051397,0.0061289673,0.0158808660292339
0.3674698795180723,0.0013136101433548,0.0028513238289205,0.0126050420168067,0.0063613231552162,0.0,0.0,0.1281437125748503,0.0180722891566265,0.0058803055560644,1.0,0.0,0.0,0.0,0,-0.027063847,-5.0011557e-05,-0.03320316,0.009422778,0.031321354,0.0062530977,0.0059713521632413
0.3694779116465863,0.0784168142098349,0.0997963340122199,0.0073529411764705,0.160941475826972,0.0,0.0,0.0251497005988023,0.0843373493975903,0.0606898825770759,0.0,0.0,0.0,1.0,0,-0.025934566,-0.0008126656,-0.028814178,0.007165904,0.027200866,0.0028315147,0.0607759094405978
0.3714859437751004,0.0050831001199383,0.0020366598778004,0.0199579831932773,0.0,0.0005777007510109,0.0,0.0455089820359281,0.0,0.0083533312572129,1.0,0.0,0.0,0.0,0,-0.026384935,-0.0001010627,-0.032586634,0.009781988,0.031146161,0.0063050827,0.0069238377843719
0.3734939759036144,0.0159917756582329,0.0407331975560081,0.0,0.0922391857506361,0.0,0.0,0.2335329341317365,0.0843373493975903,0.1044349594240598,0.0,1.0,0.0,0.0,0,-0.029350996,0.0011139465,-0.033635017,0.008329526,0.0316531,0.0045722397,0.1045169798878997
0.3755020080321285,0.0599691587183734,0.095315682281059,0.1512605042016806,0.0381679389312977,0.0,0.0,0.2550898203592814,0.1927710843373494,0.4820385059261023,0.0,1.0,0.0,0.0,0,-0.028467387,0.0014062927,-0.032906376,0.009503137,0.03243561,0.0050158147,0.4193501117338902
0.3775100401606425,0.0408361414129876,0.0048879837067209,0.1985294117647058,0.0,0.0273445022145195,0.0090327436958976,0.1520958083832335,0.0963855421686747,0.207093004085072,1.0,0.0,0.0,0.0,0,-0.028486615,0.00014639972,-0.033924144,0.008644916,0.031443395,0.0055287797,0.1718687035205334
