size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.3659643934212051,0.2962501335433449,0.1965135571385818,0.34323722045410143,0.2305495705510519,0.14443931871977733,0.3950645514516926,0.4702558327683437,0.4930726388312556,0.18977987102731148,0.19713869098143388,0.2995959153439724,0.29927812106840357,0.25941347667432585,0.26249733112723506,0.3566277698178978,0.3569026985730185,0.2312839395501235,0.20074005819011786,0.4222902806414422,0.29393729675023617,0.4044225812888994,0.35653023196614225,0.25171142712483763,0.2671749284858852,0.3843476653734077,0.32559164286927,0.4125896660934616,0.2043399411796275,0.3060783451903147,0.22751365376305996,0.1727128766726348,0.35385988772429766,0.3748897172254174,0.17833816613192777,0.41063584462978814,0.3057912528568692,0.2843414439121452,0.48391909264620514,0.2682704928089107,0.3086297579439249,0.3412373326152912,0.5231179453432592
0.3087596088831047,0.26142311792899775,0.1476236590278612,0.27643648401087145,0.14804175020352034,0.08721138574513976,0.32833335067513436,0.41667833958181044,0.4686447046728127,0.09535701635209931,0.11882017779983312,0.2327352644886458,0.2877800565290384,0.1717619250618882,0.17930938999887386,0.27807489872328095,0.22574129631813,0.12720227261776962,0.08443567689731091,0.3756833125233192,0.16456710895806348,0.31600097969464974,0.29442648661562404,0.12454628933705258,0.18235653912693994,0.288838384244758,0.23812768279042903,0.32339096554978664,0.22885940730912935,0.35746328683511597,0.14968474497933376,0.18172072277547377,0.2702851939679309,0.2880279432100751,0.19758424366829494,0.3194958642569969,0.2425891052369262,0.19227550989852096,0.537925964142739,0.2954918056751869,0.2321756015633122,0.25069283777203805,0.4998437841823943
0.2856604072258155,0.24134030733086909,0.07882764409173665,0.33251263570838635,0.11373265668428606,0.17382150579381106,0.3792828115705419,0.48355064439788875,0.5045481135830521,0.08724399617260103,0.1802941033295382,0.21943701525123305,0.29956062301450537,0.2534770903582703,0.2944486936918803,0.3303988615821309,0.3348433452245416,0.20801836895470205,0.16019190556212914,0.4144114481011023,0.25112294248463807,0.3592204895199298,0.415270881938633,0.23378222202654808,0.24612654145635537,0.33127379744298974,0.2721042219026596,0.35094426482091684,0.231527155855171,0.3321997363116078,0.19819550126542604,0.1991969805462045,0.31872033716421133,0.331713803667945,0.20916074826372705,0.34411992171854944,0.2662713929984352,0.2722472276984452,0.47490966302855453,0.3093815025296542,0.2748691070293099,0.28783584854543226,0.44637762036022044
0.5090062040785213,0.3591187980895009,0.16303482595091148,0.3579141222090745,0.16161789352279593,0.045741892708816345,0.30341318932014383,0.4933979901406531,0.5653328440471773,0.15095741693653347,0.032919067131488844,0.3271490086827138,0.14626895863295655,0.14026195840717665,0.18497064112566047,0.4106963095368313,0.3074683918105068,0.12757900079131068,0.1470329711941435,0.4230355767004103,0.18676928869901555,0.3799928230786147,0.21173539721301188,0.1902377519348154,0.17515748568978617,0.4039930856683863,0.32345971786004846,0.41848107476254104,0.11821623776588536,0.2344449819116347,0.28271541707907377,0.07021442602615963,0.37191853912488476,0.3883252821456118,0.09350208882869093,0.43352844475577607,0.3718222521106838,0.3010883853623564,0.37455215400521086,0.1673998754738161,0.3393235327505849,0.3647188378513355,0.5944293325046694
0.21044465230442172,0.15085845503380318,0.06289625782158123,0.18893010579703,0.06467815520304682,0.08954459968339246,0.2588549237241794,0.36558933094362434,0.40592731152175676,0.03361929208924769,0.18495907570224224,0.13370809537588918,0.3824330037579613,0.21124415459251883,0.25140679531949783,0.16897870497968487,0.16792303432778782,0.2143626000911869,0.10402881789399054,0.31810121154555143,0.13971523960920373,0.20599800866676776,0.44534758523815693,0.15059050784775574,0.22877827126144923,0.18904706958371714,0.14072329653715865,0.2131169149428053,0.3504732937647787,0.4629434795403776,0.09173278709715468,0.3119506202164137,0.16348156807427683,0.18290909437016542,0.33395499512784593,0.20884856465277807,0.13229792891830866,0.12792719470033106,0.5701820091409298,0.42584772992678477,0.13577117662317037,0.15341827957218235,0.37249624463173564
0.3576416849289693,0.5121389999639487,0.5099557224087848,0.21114752067143427,0.4186764513546824,0.23959342350065005,0.08531778140510071,0.17412586098419877,0.23995086468723484,0.3762317353165245,0.3334629793182682,0.5097106682447151,0.21495946542159808,0.20729549484649573,0.09074184726251366,0.27746263397743304,0.30131803695412285,0.1857370799410294,0.11056551868646314,0.14108969655855114,0.07957959667748638,0.43920650613684553,0.07683593417731668,0.05919693762991807,0.11510412517261204,0.3019620448485013,0.24721538623023795,0.2693156045662707,0.2945318024292409,0.5314789559400243,0.09760149409014476,0.31196212410831453,0.2157154869827182,0.1877151911157122,0.23195780117697906,0.32928404894515634,0.21602219446481427,0.09568193307309827,0.7156432703127926,0.3258447095013471,0.22691600949892818,0.37587530379181866,0.673464114287673
0.18637679056050385,0.0922975047317702,0.05406527415564835,0.08600447823637954,0.023823983308570162,0.13610371193793025,0.18942291944070477,0.3010642483703688,0.3216719214686464,0.04554432666623076,0.29966611850759206,0.08002844252045174,0.5156675517916822,0.3512352808095179,0.3398797109107595,0.0803666310803488,0.04423038890565961,0.30133067547967296,0.2905093755483792,0.29271606032656045,0.1233895823014719,0.10455705798212084,0.5441457279366937,0.19549418376107353,0.3216282924596603,0.07378707089615774,0.04878167268834266,0.11435624677220389,0.5070317486712107,0.6315796971803106,0.027073351999020168,0.48855930504143624,0.051316136270535426,0.073553706406208,0.5183951600306684,0.10177277899290255,0.060048783391852587,0.06261864855076696,0.6640394527489818,0.5899401506029187,0.05548892334984881,0.0570771814197311,0.2544417604679312
0.6258504146758019,0.41301192375883733,0.24895196256450255,0.4445189097572604,0.2718394247192087,0.17665057453417776,0.38170383100553684,0.5689532742638403,0.6280828647224042,0.22563823865721366,0.06683744317053841,0.3617802079988295,0.23979882505384006,0.19996888389727613,0.23862825799935694,0.5119067119543785,0.3503217123631942,0.24931715005018373,0.26868575249462046,0.5263750775889597,0.2645281727048907,0.42107320493538436,0.21693464052441824,0.2794554214139483,0.2719784969107767,0.49440178637649207,0.45304463247266913,0.5264632720908408,0.06322178251309807,0.1884185027983991,0.433949272540482,0.056157695664081395,0.4677078444540914,0.46109720358955897,0.08182807517284282,0.5228979785061961,0.5132675817780303,0.394452834134273,0.29879157854426835,0.13302496866479652,0.43299053944262766,0.46287353166381506,0.6548083688234703
0.35571827446365994,0.3546008505769923,0.28541473236216797,0.19081338722149177,0.20700634071012597,0.05995867795187759,0.15951546184808957,0.27697463583372595,0.33937712135925113,0.18416160041052643,0.10130717110422716,0.3712094007980568,0.1456388084209113,0.04011578487229356,0.029641991419860736,0.24029641882900932,0.204924770738648,0.04127067529592443,0.020550237111513048,0.19656374001426252,0.034436275789003934,0.32582840004661706,0.1343447683235554,0.01948932195767783,0.02274212143266091,0.23652352395732024,0.1793790063313709,0.27134056483699615,0.2392027324332109,0.43842176673395206,0.073107086628275,0.22579347030944888,0.1920841422275426,0.1906084706251281,0.171515493779327,0.27474166614542583,0.16933280858775676,0.08673454889154711,0.6547352939634123,0.2991094926479825,0.16652889594848982,0.2635411795716327,0.587663002123898
0.5828855193773175,0.3710636723781176,0.19955500577165539,0.4240373531080329,0.22963638477703435,0.1331350185662472,0.3853150858516149,0.5598729616143768,0.625634412144962,0.18470757960863615,0.05984001085383839,0.32862307992140155,0.21763055662194378,0.20291629084914747,0.2507730431366274,0.4815839980977501,0.3382347304803438,0.214852742091575,0.22829376071012297,0.5149072421364189,0.2569074016888325,0.42232610063257203,0.2462049161764301,0.26237126127004384,0.2656826017227971,0.4735102647946061,0.4219400944130982,0.5005886570305665,0.08433861633972899,0.2046284496613194,0.3917594519897494,0.06349517220404527,0.44250817571523227,0.451102786342957,0.09554852081057444,0.49967830208942066,0.4696595488518935,0.37560808584424854,0.3094376987586154,0.15143302379005116,0.41079978276638873,0.42594781231337686,0.6183860736524991
0.7652495760960245,0.5824316010807001,0.37319487544759566,0.5695353159893617,0.4439869796029508,0.34952126428555896,0.4665447422740886,0.6602252657930266,0.6801120316333944,0.4004919612258537,0.1853565817862044,0.5010644031903971,0.2950297870215678,0.36131444794051254,0.35938090304972536,0.688925156658493,0.5482161910000843,0.45233649139892385,0.4973034368632866,0.6050999164723454,0.4370626549207304,0.570340527079907,0.2335629802601768,0.45797810616090484,0.4091066725964553,0.6447820322003267,0.6030868682291386,0.646402350971535,0.0606053901141301,0.14515761163557828,0.6019076828780318,0.031103865319895996,0.6252306323914015,0.6162117335927335,0.05353212732244338,0.6857964346470344,0.6571781561863815,0.5571795999963911,0.23995848381203475,0.08298453318677168,0.6022188064708073,0.6362081656463916,0.7438923343133158
0.3704426666635279,0.23944388832585278,0.06321066985889087,0.3480684083230111,0.07688520046208958,0.11500312281811043,0.35900576483522006,0.5005120580476686,0.5666920344482662,0.060040103054768645,0.09809130161690971,0.20365858401409231,0.22832064103896862,0.19183816280235594,0.24246898884500356,0.3295085010167468,0.28782563178964204,0.13348426071718145,0.10573969131859784,0.43125981504908983,0.20606594127834343,0.3472169990010301,0.33783709036010623,0.17996712150420302,0.21668513345549179,0.34803105460214645,0.2869110267779664,0.37179489978342267,0.1856490052729529,0.2828862866160301,0.22620085175409868,0.14072354074118879,0.3245112393688859,0.33166087386428345,0.1712321994821304,0.3603576122429047,0.3163896880543082,0.27157061580372543,0.4403333678898183,0.25917135855078105,0.2792390601252066,0.2899073107783138,0.4851228210618641
0.6007571702044803,0.4217076714059788,0.29769097484106766,0.42257222762229313,0.2755524968712481,0.1883410011477079,0.38481395980347766,0.5612986160049654,0.5790434909593232,0.23861840177415516,0.11938836416569587,0.3793596806432541,0.28132357226524607,0.2893935579903754,0.27517777622642026,0.48330826659573806,0.3440243484444029,0.32523068672199285,0.3147452166516964,0.49975655538465863,0.29401612484959183,0.4728156742634799,0.22392701430718187,0.30987817188644884,0.3115480788538578,0.5080454592802724,0.4663808966382874,0.5130191898188043,0.08533955780391378,0.21914248276683804,0.4370772776956744,0.07837200966908714,0.45778758959326626,0.47104179624764764,0.1100284651245178,0.5308724989845841,0.4951490040905569,0.39483060541875137,0.3053577006303129,0.1353090721255792,0.4433096137545066,0.4710287244325787,0.6570642135533543
0.6893263098030189,0.449770466457799,0.27083084814698,0.5955910771488367,0.37454948457725884,0.3576761899517349,0.540752027406901,0.7024867959912411,0.7235439236020784,0.3135821996633245,0.1955098804437635,0.3895383654959074,0.34628783643413563,0.4157064253056341,0.43359717168278866,0.651134606348934,0.5047607297378885,0.46568262587488274,0.4817511210147939,0.6797658198119373,0.4765879962235098,0.5725555283744838,0.35641299743115734,0.4870902767076849,0.49909412043570456,0.6576733008576362,0.6115349198862168,0.6540546200648716,0.05248196348336859,0.13241915529306109,0.629025807904798,0.05449617696377341,0.6172289253952017,0.6055288054601011,0.1029134984554437,0.6586022010400595,0.6611925711399524,0.5643659445247989,0.18127442568668237,0.12026877289054412,0.5929690189038277,0.5987630019051566,0.6590276524410621
0.39472841536448067,0.29960647822043945,0.21161359109898611,0.2557840874297906,0.14962134568042945,0.06532331044624407,0.2652492798890588,0.38953014806190794,0.4432446018486792,0.12349099876783448,0.03957126813691214,0.3044661969627073,0.19462055312673684,0.0412293397058377,0.09484578119370846,0.2930790425854052,0.20652138537625941,0.06974853041559481,0.08816536596144864,0.3230710376343313,0.10268149054463194,0.29848987608650995,0.20579393476295688,0.0908708320099123,0.08434773070744861,0.2843425165871576,0.2377844530830667,0.348845805836392,0.15497159741683292,0.3413404269950469,0.17412312115853998,0.15039515694783354,0.2728782999856044,0.26682433443630105,0.14284562392967615,0.32536307140089404,0.2625497746500065,0.1739547372989558,0.5128179011735624,0.2442005528190444,0.22143061062381433,0.2827374902980173,0.563070669839765
0.2747317896065955,0.21066438701576706,0.17958265809132848,0.19904390410158518,0.13252784994005412,0.12144793186513492,0.2836470021992704,0.3550042479522847,0.3898978395891952,0.07772603710874093,0.13766760828612878,0.22116316537963426,0.30544374394784846,0.12365334289522795,0.16499804579913058,0.20742980169624117,0.16817203060784597,0.1328505214002783,0.10499227755109841,0.2981813863290637,0.10273928394419118,0.24705556107507443,0.3285284359190277,0.09279369726625764,0.14649480588874397,0.2194535783781879,0.18596296852291413,0.2722955338941896,0.2490196210523568,0.44359082230203184,0.11005054829485117,0.25548479236188093,0.19552994728313305,0.1974342792858451,0.25374265219460024,0.24731170478034292,0.1739017708934115,0.1207351213326642,0.5869122489831048,0.35026258681111844,0.1573174329664864,0.20455788120826413,0.467540763379639
0.21502467450361126,0.17518293042256403,0.17666444297273728,0.15382798693630667,0.13907714728817094,0.15442370177807974,0.2696658296432717,0.3222586905580862,0.337716624647422,0.0784034923294607,0.21099890608740002,0.17585686043068985,0.3957134601485012,0.2238945934106566,0.24238781434735046,0.1567102068846334,0.13222237593714897,0.23430461167252958,0.13771829384721068,0.2917864001041708,0.11221010966461964,0.17323183521966984,0.3924371356431103,0.12196310249725628,0.21762516211344152,0.18511509886753263,0.15045106255040944,0.20670300977244696,0.3464416936304508,0.5169043765688823,0.07703629015033356,0.3496336692191238,0.14461263284561837,0.15544993558301745,0.3511603397412906,0.2002206764597708,0.13702438134793143,0.08734446824111405,0.6024688255460899,0.4329184081283325,0.11525006696656118,0.16423283646728398,0.40166364259012766
0.34208498271996046,0.389958205974219,0.2746750005444958,0.22112602229892742,0.23497710808631728,0.05263685678072694,0.15223540541266867,0.28877158917255097,0.3420704671226212,0.20617711700295344,0.1858262543485223,0.36917173653786933,0.14373056456187536,0.16148834909249793,0.08990529132370484,0.2768533384644455,0.2871859813933556,0.0944424472124693,0.03926118064396744,0.2109441447611456,0.0839372423114011,0.3590775892790765,0.15427653932487367,0.05426249021192553,0.08826725831140037,0.27939814582463507,0.18306662390016484,0.2635315105639845,0.25366007920080086,0.4146742072177323,0.08123006870927488,0.22153934892000882,0.21397968959188035,0.21504127261427622,0.19301540819028756,0.28909173803084587,0.19277453622732418,0.13121986582117492,0.6090459062061699,0.29949957543911176,0.20120077808771206,0.28546562260963265,0.573363002987847
0.34363342176051015,0.26620976224201254,0.15598454922604968,0.26721235428154116,0.12229804399167382,0.06588914048657302,0.2889229953353901,0.40383329351353753,0.4645922875024649,0.08920806185733371,0.08210668908463636,0.25729082069431486,0.20802113167762562,0.09787957778420858,0.12666651039853982,0.2818411138685792,0.2221865271016248,0.06384311269047505,0.05593971039712675,0.3279436539464564,0.10919581304425408,0.303545907119617,0.23852549138010598,0.08869394853281087,0.11165847025250086,0.27832090208059923,0.22299384911813616,0.31623665637804654,0.18400608255610426,0.35179819139743146,0.14150056200882047,0.159270075133871,0.2544267398108046,0.26166551347915323,0.1613909173958437,0.3126114786120828,0.2449415581454821,0.17622230597459262,0.5313182599828239,0.26922618698090084,0.21476280069265166,0.25262774087241724,0.5236079801967187
0.37074761725996624,0.330618060605148,0.19160614965648368,0.24696555037631224,0.15376476810656253,0.024829967909958506,0.23219899278548062,0.3679678766148891,0.4339228841475317,0.1365321647198911,0.06325567651677866,0.3235217166320476,0.14004056322763944,0.06813603270286367,0.06679543669892413,0.2891518339972425,0.2252446105376814,0.03880602636032948,0.01612135686448668,0.2859077498041026,0.08389745368258161,0.3359420186661354,0.16902276676637046,0.05157827786495761,0.07033239689266746,0.28086907827247454,0.2078635493714134,0.3029949497583408,0.20094621550942215,0.36488402448413315,0.11926683873818958,0.16367506248550684,0.24535578797439156,0.2494369221626869,0.13284487441150247,0.3143776561026312,0.21414490369337774,0.15511100746924408,0.584581057748458,0.2581444002183573,0.20924436869670712,0.26723815585644334,0.5706796331825409
0.4027072705888415,0.6221669853740154,0.5422429112697722,0.3158214303348187,0.5056091018752071,0.3448217631299897,0.18659001075087656,0.24638229818438168,0.2709108781044819,0.5243068129052224,0.3815112369111331,0.6233564102320813,0.15931354994339728,0.3601641922208448,0.16590571732420728,0.38116048703833966,0.5168524569100355,0.2927834177956735,0.26076713469955526,0.19005813874479918,0.27719044600772136,0.5919704177390419,0.13607189310132245,0.2060103808622311,0.19912231902136346,0.41385771134097565,0.3515067350290688,0.3933317525831298,0.3175935491188617,0.4537219894795367,0.1586691407659337,0.2922646966729183,0.3300743589618736,0.32163770985320383,0.186667788148869,0.4371679454183376,0.25981582803750225,0.22637560915965568,0.6780273262464303,0.2944952842182479,0.3417911274260137,0.5146167613825935,0.7158496529967695
0.16451861833373163,0.186990807295531,0.1090417761372097,0.27706676581113,0.19494925323916906,0.30707228083678006,0.4050505800194858,0.4399113801975711,0.42313040915001243,0.11461838112547296,0.3661322323440446,0.15187914760468899,0.5349903779489273,0.4384039449577973,0.43172215798809543,0.2501610438602896,0.32082224912841806,0.4042348093501035,0.27605112924747544,0.4200513879347604,0.32329273111861834,0.34191503254584343,0.5863910661499463,0.3304097783256653,0.39412806903135056,0.281763310641779,0.2274935267684142,0.2939492436885349,0.38200351295924406,0.46381604701537793,0.16989235723690818,0.36625545535399173,0.265834938012141,0.2918261859208331,0.3943173931396367,0.28194864571955364,0.20472712293522255,0.25007678581895865,0.5632146418919527,0.4508419556779433,0.243041926289401,0.2502601981046813,0.3373680839126353
0.3599460587432677,0.2667167324187301,0.1844433276678882,0.2509268809691383,0.13720488594961927,0.059180967126219564,0.28034507805567266,0.395406282950747,0.4509970119917637,0.09242350141233163,0.05028429000059964,0.2657583219992431,0.2210556752911785,0.06010675034948315,0.0974246333261824,0.2798327217850978,0.1848593879525865,0.06637425647623896,0.061078512743386604,0.32837977122854106,0.09034243742110226,0.27684059769121816,0.22555165114652426,0.07393822585057974,0.09298278953902206,0.2714791674628952,0.22638415550289923,0.3263883199981181,0.16390125162969751,0.3581100369705197,0.1533154173100434,0.16061187035791935,0.2518331393735179,0.25113732856807014,0.16152911651163698,0.30684828675543413,0.24759162285867178,0.15828744127178687,0.5304064864539251,0.2650979103609432,0.20800072050219756,0.25150058998346697,0.5409462229109664
0.40196198155128826,0.4696075204987405,0.3985034028970402,0.20691585226422443,0.2997008146595966,0.08013158603235593,0.07669818275605728,0.23407333100286634,0.3009368174985335,0.28883860977266446,0.15203909008830152,0.4765898632009172,0.11186611515520109,0.09075142500106098,0.01881768554334684,0.2714791460540171,0.2719173414407209,0.08761789269552889,0.029933147117052195,0.1650586551843285,0.040297731816750615,0.3816410746675767,0.048051309878087894,0.032081337719229275,0.036901412059337335,0.2919483562973416,0.21897209551032595,0.2887644347547114,0.2245295523573373,0.428358985534154,0.1125517310615973,0.22287530747952294,0.22285909128421877,0.20342077652124615,0.14735056458176984,0.32042138572271567,0.21442256146120786,0.1090871733945841,0.6332843424566488,0.255075420825951,0.21807428115241248,0.34846621668563704,0.6702552320244182
0.30190361879374644,0.22407133379067629,0.1906937199065242,0.18750958361142056,0.13065830348422564,0.06322885951521906,0.25247092515913083,0.3421363614274432,0.3935149234150595,0.0772838494038075,0.09669691404329483,0.22730055013926437,0.27982416325808945,0.07615647642222961,0.10937779976855333,0.20209225214948404,0.1318388835575361,0.08974029259347138,0.057612378372110196,0.28101453922465136,0.06558819172052566,0.22419045889379235,0.27214788886676794,0.04811738770837981,0.10141992765243513,0.20944166487797083,0.17950581123391382,0.2625717966383219,0.22769637936132062,0.4354032791345258,0.09662315052855786,0.2297781643081493,0.18105229224044628,0.18509329800050162,0.23797259208973026,0.2442022206898615,0.17971487832321578,0.09810356601147749,0.5929384764139888,0.3336826998286695,0.14834141445223906,0.19665869091664634,0.4931345150076492
0.43510100931686213,0.3087859337788474,0.11874430800231348,0.4094300510859716,0.1758214981304949,0.17561919328733,0.4063749555053925,0.5575550023365435,0.5932135410803038,0.1634185779762431,0.14081687467451276,0.26922618606301313,0.3176933393796866,0.2926508412843099,0.31254607149572555,0.4261028030557621,0.3726348656845865,0.2503870903242199,0.23328900831754895,0.4989910334298314,0.2998912738259595,0.42201630328742423,0.3843520432910214,0.3065467673410087,0.2979812768971488,0.43980351711678106,0.37401786904704537,0.45060807078846365,0.136305274227841,0.24541661458295905,0.34401026646433164,0.11324797974067968,0.4151336100335219,0.4140129674443268,0.15640820767686242,0.44288472577812454,0.39257836624911585,0.36916708821144917,0.3682900348644007,0.22152893935658038,0.38119756509013347,0.39154639488211507,0.5214192607412325
0.11066023473478159,0.04290165157331043,0.06658931465322879,0.04011022850730628,0.11337141935264516,0.41514402639149917,0.2535918114538612,0.2804728826460191,0.24172043933419088,0.1585583625442083,0.5586560082463979,0.040240227405450905,0.7642068499508459,0.6796651900769315,0.5809595610360373,0.03654665531743016,0.08122102864001102,0.6608291873626226,0.5966797794754349,0.333719833664857,0.23742845392725676,0.05998165186850002,0.8094408122655328,0.40679426017881126,0.58054459807199,0.03905218059191509,0.0425640570293879,0.03873844199125759,0.7408769384576974,0.8139644991600039,0.06216485491697904,0.7458739893840998,0.027432307899564398,0.05232352922343146,0.7597199120464844,0.045859645563247134,0.03181597222868231,0.09155936071024764,0.7371398847857209,0.8052913894549056,0.04533890361140322,0.03156481734457682,0.11107679553764405
0.4907895402087519,0.659889631667865,0.5666887557182141,0.3169365128380773,0.5065078709451243,0.2737101400799997,0.12497263579101653,0.2608151443303867,0.30125345752263905,0.5340791841272305,0.30955556339910417,0.6565757980278034,0.1396870316361252,0.27746314924250387,0.1230428308854441,0.39325252042456954,0.48504244661275775,0.28095988827252116,0.2453739437018866,0.19136033188058943,0.20774994088724952,0.5802286703057788,0.03950680385999697,0.20307741777231292,0.17482016389897292,0.42960914597492544,0.3685542569248186,0.4013513983767819,0.22498371946883133,0.3826212529602067,0.22630040447548164,0.2264974282340695,0.3611806440714406,0.33368074104021106,0.11993259210255824,0.4744676495829274,0.32586919829595873,0.25977214053844555,0.5791013068402074,0.19669802913089496,0.37580224440174526,0.5521063244943131,0.7811164327075193
0.19880206893528474,0.2967365173051857,0.36667730114005315,0.0926566469410585,0.3330667233267453,0.37775020404013726,0.1679194026523242,0.17036045535745448,0.1551948730197314,0.339279994473291,0.6060785562295613,0.277486557614912,0.583609280061031,0.5053569881626949,0.3798563929885209,0.1301573992497412,0.1676507058252807,0.48797369844198824,0.3894001653674132,0.22065314459813545,0.15482326498729015,0.19231234234439054,0.46050432718816575,0.2649038960467186,0.3556300257630465,0.18542161859735218,0.14465216642608303,0.13179837157797047,0.5932067393186582,0.7310789185985126,0.058928959159882194,0.6095489911397587,0.09504936392791911,0.0954362093087961,0.593898907767588,0.16631535855378837,0.10115122632573209,0.06526455862725278,0.7670978563012271,0.629332450674587,0.10476480985645034,0.17413660184853785,0.3702272843708435
0.323109474456641,0.27352510068213637,0.1324260957876999,0.3017423521869051,0.1312256462893009,0.07947932557555848,0.321745971446478,0.42824747653689255,0.49386036001403855,0.09559960650239746,0.14262632446809698,0.220079428671955,0.2607001321139125,0.19362983613696688,0.20494802640999288,0.3060898935456867,0.2752790503873068,0.1070068354426651,0.06459751532709368,0.35773834976455215,0.17574239463251062,0.3420697885343644,0.3002864766914127,0.11017944016931402,0.17849075560156946,0.30789454455263704,0.2507846510560531,0.3135895398378876,0.2390980177294801,0.35418525630281095,0.15613924400745674,0.16857718294555374,0.27356259670679084,0.2925332622295522,0.19936281170831913,0.3223710043143502,0.2537410697870753,0.22296039069466025,0.5285137860878281,0.29848775572346214,0.24810692090682604,0.26046124156106226,0.5080039982150906
0.2929247306354073,0.23952850347467247,0.22443166739131662,0.1755001264666175,0.15059122061225,0.09182160533949346,0.2362799210337131,0.3146742853350101,0.36719935261914954,0.09913967648103633,0.11545009510885784,0.24671975367765325,0.27638234617610435,0.09763922860389979,0.11278686878929739,0.19918971168225774,0.14104806649537394,0.10064001271371026,0.050525255368890964,0.255604056711501,0.04964813450514338,0.22371502698203005,0.25552465628221865,0.03303486913069331,0.09230496224611129,0.2132079089720425,0.18099159059080613,0.2544333421430504,0.2625551086480659,0.461262239392763,0.07999761025098093,0.25078951009466205,0.16998341571787423,0.17292632168036892,0.25059151789200057,0.23429029923088984,0.17146943938369166,0.07382071567095475,0.6175657605203319,0.3471933702364066,0.13686219946981687,0.20165616204486825,0.4981943265844238
0.29414742297195084,0.2376422128324317,0.1644402139586135,0.2619830169124888,0.15550462438909401,0.11366161848408551,0.3225432149656152,0.4031162887651264,0.427531049364773,0.12435348275076646,0.16494291565956154,0.24890811205152497,0.2913164979499424,0.16845730368856865,0.1900928895114702,0.25946156673988935,0.2592446448497733,0.1595781198507037,0.12479985540483407,0.33771433298094955,0.18993123609302098,0.32043627456503787,0.3446087250801201,0.15770663450622513,0.18056812721443227,0.2750027212100208,0.22320309352641501,0.31512615263607036,0.24001492410317493,0.3829038418892381,0.12948988441865564,0.2153523150766031,0.2501819726368709,0.27035541102253235,0.21717842544548366,0.3108433321489404,0.20905052255759612,0.18230860266304125,0.5589271838387522,0.32763108452548834,0.21450437174859757,0.2454747254973615,0.47745949344400695
0.35383358593170716,0.5147986727597138,0.5018014340809193,0.19292451717078607,0.42871061277663064,0.24262394598270043,0.05286441627789262,0.15430495880559988,0.21257279877917326,0.3937163893306475,0.34945305026054063,0.5242424187858795,0.20483515228706864,0.24547494055581837,0.10991366865415941,0.2706783461840602,0.3079548934700804,0.19968669134459893,0.12921384302726047,0.11576260989204361,0.09192843047860244,0.43993854450834036,0.1072544172334742,0.061816084833123175,0.10377454745628667,0.28706502037685,0.22534102283274374,0.2504417682908415,0.35259240785745344,0.5699615028985,0.07230764169531109,0.3572611062592085,0.18920462242385222,0.16663493936613402,0.2687677166048438,0.30992735611718025,0.17549479626918119,0.08987773882105579,0.751521708935164,0.36672265111726227,0.2106155771385302,0.3611377970219738,0.6502090473978996
0.33744310070594946,0.26594346527311025,0.1065226159352542,0.33281726695592245,0.14068110902553138,0.12139278257960329,0.36903789727076086,0.48260027389696825,0.5129851001523851,0.11570779030167094,0.14974321198824292,0.25352966912671054,0.2457449436142077,0.21208593170759543,0.24715677786672607,0.33685261943382533,0.3265425128642968,0.1686017822338104,0.1363685937896303,0.4133894705356038,0.24299411729284892,0.36414791466002816,0.3537818342758357,0.21430588007761275,0.21912647149050968,0.34537257167312596,0.2811454384648654,0.3778564692527755,0.20042068104126023,0.3081995272943973,0.19965077884843327,0.1619410915605877,0.3287149247676883,0.34612628338836127,0.16849032297847888,0.370300619877487,0.2827508418047603,0.2664639783041385,0.46873215618079034,0.268428059400192,0.28156183307805105,0.30088192006060555,0.48971129490575416
0.6019630509569799,0.43805014126880915,0.3004020395602409,0.4155317825438024,0.28034245244892303,0.18327712369349336,0.3502964817166522,0.5244538980910705,0.5845412634887261,0.2593211911434488,0.09235550991718311,0.37654864874924615,0.27638413675345197,0.24102351669658567,0.23655598976579661,0.48167962376756657,0.3359413686655407,0.2662661920439302,0.2781322253349676,0.4858921124353291,0.26074747051283864,0.4100006630052325,0.18202226377853875,0.23898224466884077,0.27544444420019143,0.4788974150283994,0.44909288210385934,0.49246044023179486,0.10107547726704066,0.23734444083154338,0.39290930557227444,0.07571436540198698,0.4339274484164901,0.4442759237910382,0.11889286313934394,0.5129770106616192,0.48803418773152657,0.360428289130034,0.3431102100429213,0.14717684136642586,0.41837376877582944,0.4668353564072192,0.6695652034533779
