rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,actual
0.37816320102913237,0.33057629081457157,0.15902471442779095,0.3761963363679546,0.16659480952241124,0.10336424516400403,0.2229528307651289,0.17421718017325483,0.21478504708161472,0.19963367211776578,0.3461059871590644,0.07646634011339956,0.11126334635686369,0.08547905547497026,0.30079495487324814,0.4593282897344093,0.3947066648156522,0.34427143101732427,0.2666192539207857,0.11393848495802117,0.4346023422153659,0.20226894040935786,0.24622243569659813,0.22054468720774803,0.38486720624435855,0.18771898023393507,0.2938589161792152,0.23314936282142196,0.20182088156955308
0.34093338823221286,0.43641349471138435,0.09694992658375981,0.3593394427102863,0.16197345851235703,0.1042173458825352,0.308022315480066,0.259566196548655,0.2701243098956204,0.22561693245007058,0.2928745835287459,0.04406351566329018,0.1961282186983513,0.08859526237377285,0.40089622626699906,0.515901100788178,0.3926572750569587,0.31992171694606414,0.32050133330104486,0.04606365438133092,0.43377478186638774,0.27112530528090306,0.316881741818626,0.23621379447168497,0.36594598854193283,0.26683309692699936,0.2927912626572476,0.28115415611511185,0.32041582430666343
0.2537777437283452,0.24317324289662443,0.17622258918468778,0.27096218181731757,0.08667292135934178,0.06669648536805542,0.0767139190141568,0.15313989031975278,0.28468696060637844,0.11581662463841064,0.42860186473823414,0.11067355322123139,0.025445014368930763,0.02480488992626112,0.16388810251598884,0.3091039017940338,0.5513193245231744,0.5194394412897424,0.2542840660957532,0.26675007108694276,0.5803968291680852,0.060575838564453366,0.07310383408047691,0.07249412803424696,0.5452525803099746,0.047622197020304166,0.14564866944458532,0.07054870417867215,0.1753050026327747
0.4304946309758648,0.6749488778351248,0.0674729870420756,0.3845260448217136,0.25405500938938896,0.24933270643027525,0.6441843917052674,0.5519416503298687,0.5509663108039243,0.5930152641879523,0.18058802746160793,0.0660692411637954,0.5820671745202146,0.40380523021570885,0.646984555152693,0.6887694121802156,0.33561292001528864,0.2190534493402574,0.6029559110112093,0.05316616976159738,0.38917229756435207,0.5955824608576031,0.6513124128268869,0.4866651926346735,0.363820293420095,0.5868286404739114,0.45606100790198634,0.5753701707201668,0.5884546232718957
0.38197267952825675,0.3191140621461512,0.1686156237317536,0.3749378663179353,0.16061373971792778,0.10448344071066917,0.21274941651855755,0.16377273482998195,0.22521590707266514,0.18840492616232546,0.3483042894173213,0.07795797580243169,0.09895327873808407,0.0830621189964959,0.2900226780031607,0.45994217013905114,0.4006745819955424,0.3513825100885333,0.2682482134544378,0.11872434407093369,0.4423830882975706,0.1908098397661965,0.23413557703939503,0.21462312014335974,0.39207542327212175,0.17847309782452841,0.2875450160575256,0.22286294732567255,0.1952682000884872
0.42488975038617527,0.23730634703892378,0.25519771916617406,0.46701752274458963,0.2699803411896115,0.19836930933423375,0.1658515724813135,0.07246499341241558,0.15067250076630734,0.12006728657936155,0.4462042549021729,0.20032700505740042,0.10278956995507899,0.12274156093934979,0.24480049798102235,0.40518165830677366,0.29174168714782145,0.2423406700945675,0.12904265100276674,0.13579229278355837,0.3145623093517643,0.23683572639929376,0.24679252628301995,0.2515472171970331,0.2594877582604579,0.22944716336044935,0.35723685438524916,0.26757835643413375,0.18500239167345117
0.17910946449454607,0.2094132484365835,0.20561006700866166,0.21325350091361128,0.08221839165269496,0.11159274938552768,0.04146929193247171,0.14645342293611907,0.37673925273244036,0.08090290694440044,0.5013434036072489,0.18432664140866312,0.031694104092425124,0.05241543623765815,0.13175091256472474,0.21433182691001001,0.6066621868528367,0.5677608418226439,0.2440184156193304,0.39039342624095946,0.6153479819279097,0.012489109263302808,0.03208028410849451,0.026575220872284262,0.5613904887404111,0.01868949791399961,0.1172377299386125,0.0511263862505274,0.16832112560433926
0.469865400960637,0.20452091216688487,0.30339851940009666,0.5099837387410453,0.33670481340531627,0.2733231805955584,0.15286700784350762,0.04570086938232537,0.10325980412010627,0.13162912320272196,0.5013129531760756,0.26962076224616766,0.13125597307437187,0.17984077958176098,0.2342776227258,0.37904783763747635,0.2321109676126498,0.1875321760469266,0.09122995012382379,0.1727229486631114,0.26282575675994,0.28371230458516994,0.27517732097029524,0.29598866976430505,0.20012031356192456,0.2764448481983563,0.41597033362656166,0.3185168427755296,0.23663968444804023
0.25068972256359107,0.24369419291048364,0.1697440691796799,0.2665729002295346,0.07934328551069184,0.05315594930375998,0.061616824451223066,0.16373028647530274,0.3033217243989339,0.11979545559206611,0.4210801888660035,0.09960306121611966,0.014586082422588909,0.03194957244599084,0.1728303881885136,0.2979018634260297,0.5660821623436487,0.5333485693180047,0.2623021967413098,0.2704508726136133,0.6005970175007416,0.05621677727939589,0.06231586243636413,0.0650876473259221,0.5605805201278239,0.04494322877220541,0.1362427004620888,0.061507843169454825,0.17984343480843018
0.3263760664206478,0.2785064752009541,0.15772670516068016,0.32888208666711094,0.12066286393682098,0.0764334885671912,0.1428059447337916,0.1569042546918311,0.2355057248998822,0.13075692121713306,0.38191134472790544,0.0815320672212018,0.04272337201134008,0.03997569463642431,0.23312484599154004,0.39681713133868385,0.46415894079304465,0.425386332017,0.2434744861625196,0.16670906860383966,0.49708401019991055,0.1176872884652771,0.1459998164438744,0.13585762568987053,0.4580521511978422,0.10273839936158717,0.21223194346269458,0.13924604283094905,0.16595140747180492
0.31980531887118663,0.24397474328549526,0.18425692798056834,0.3602688110749909,0.16223775334743762,0.12462375291124209,0.11106891821978676,0.12258835761269943,0.21232180528191125,0.10561828676040802,0.4226117888388969,0.12098723773451146,0.035320460810983,0.042320510543980894,0.22430315591797065,0.36139927993925225,0.41566965205292594,0.37632121762897863,0.18005926286927937,0.169659787087362,0.4456460786491742,0.11393596403084069,0.14987032762930005,0.13867825559931155,0.3943604694429266,0.11738947941000948,0.22055062050742302,0.14830225648197337,0.16141573976572812
0.3230916021855538,0.2874709925732979,0.1621885152880561,0.3377953265624793,0.1557367917440088,0.11362510191007016,0.17511820582796161,0.1494548771222315,0.24933578531033396,0.12278276590016407,0.3971816408519182,0.10415318454497777,0.08341499659102086,0.07834567959958438,0.2570195062720747,0.4000742607418331,0.4256005667823457,0.3703436400518425,0.23289243840036727,0.15562313803206423,0.44195415999417065,0.14925386652141873,0.18329440518171558,0.17327923313148583,0.3890456413690347,0.14465196952788262,0.2461160637406365,0.18345943589438252,0.18222417379513328
0.31560574698449706,0.2775006649123589,0.15794738575011252,0.320782820218399,0.11481952171134052,0.07196358512809593,0.13401471192466954,0.1560738827024658,0.23214353493488515,0.12437464665727588,0.3855623689992915,0.08340404249417924,0.035577690315150956,0.03308854570191505,0.22586949520102878,0.38113846740181356,0.4765224387961129,0.4384722366584805,0.2422407259378963,0.17961492530543205,0.5086017579923362,0.10893123037335561,0.1358441720383353,0.12538613694659223,0.47009778757503984,0.09344943656406561,0.20204183849914212,0.12745865795136907,0.16735433875885744
0.3383570822294962,0.27713135556426594,0.1729320576466281,0.3444068683033817,0.1350917347006557,0.088314678994695,0.15497058199544436,0.15447949354897839,0.23188428977238962,0.13348128411699894,0.38343339099783885,0.0875305783098992,0.047754582812103374,0.05572782438347179,0.2461187769818859,0.3976015317853297,0.4541078186697658,0.41471456139733537,0.24218068973310986,0.16418694814068907,0.4864882136661538,0.12907138334083307,0.16441454352173268,0.15198332512874346,0.44455198838153337,0.11378728380442037,0.2270419051619233,0.15591832011800708,0.1547934652312945
0.3686375224513445,0.27302044924927776,0.18926077043467324,0.41305037072848416,0.22321062347281667,0.19277456873912363,0.18777622541488098,0.12368040220774024,0.24176800729298575,0.10727362631943199,0.44328702451411084,0.1714870947644872,0.09499018733053965,0.1261210710690463,0.2724035273287906,0.3958915348542291,0.360080811744909,0.2865259803104053,0.17562096210576733,0.1839561778603293,0.36742519898415366,0.20332039876631905,0.21706226614601726,0.21016949397055815,0.30698326821458977,0.21210832088917353,0.31890459483548345,0.24650169083433326,0.2043823600963468
0.13849029713610456,0.1919019825001921,0.24789850084299928,0.1758432485052885,0.07063487047575281,0.1315972030831039,0.027330717969874033,0.18031123329500776,0.46640567761008356,0.1164615115126722,0.5442785435138598,0.2258716755722758,0.06467016509565582,0.08550032605809815,0.10080843192491123,0.18807302924581887,0.6644910520650694,0.6281593391473222,0.2927401201343917,0.4935394278919197,0.6611516433657498,0.0043034388385432,0.018659109348339774,0.01272621998542791,0.6189515469302815,0.00843603349715251,0.09731634630878218,0.036514774788697614,0.19397776049880072
0.4553242467991492,0.17090440753406339,0.2928148348649744,0.5049060113680788,0.33125013541702597,0.2729752403302913,0.0990874493483331,0.05731432623455207,0.12022650054132089,0.12509211542077198,0.5103636968106324,0.24930503755858927,0.13553384640003657,0.1295216124878104,0.21285023431667371,0.3404960180757678,0.25121987850841176,0.19818607995535786,0.07668234166568105,0.17662061686992298,0.277448726446494,0.22882059504450394,0.236697842733733,0.26606505163077376,0.2149087689034541,0.24514403580376187,0.37643630382979293,0.2717469266874183,0.15588725723943064
0.25463793500919507,0.31372893337385166,0.12344316786484985,0.2700394419162557,0.08533392983345417,0.03210368487770823,0.14730864760124257,0.19464447161271603,0.28032457686963885,0.14702337502627788,0.3719286557421112,0.064909284742426,0.06913054907467975,0.013885862077524125,0.20760975637202184,0.35338154823356394,0.507467990533774,0.4713501746692091,0.29194071248200254,0.18760130545334847,0.538384813883473,0.10182833901998986,0.11476311077203291,0.10891540866567967,0.4991783034404697,0.08626315692560883,0.16997773228690055,0.11302261832517158,0.21307870261497666
0.5635221899102435,0.16329496820871237,0.4411817911333983,0.6199466375231464,0.4916958448782287,0.4300773042978505,0.2056281579562071,0.04070068098315843,0.10340419992641592,0.18988672021418135,0.6162083810873697,0.4457005528573757,0.30561730732900044,0.32477544213333204,0.1974338122269172,0.2985890395563813,0.1348907246592065,0.11182487253596209,0.059938114420645894,0.28951871116486433,0.149033521024858,0.4483892776112891,0.4098822944363555,0.43667708175807585,0.1017314490595815,0.4410006462812865,0.5364184634044333,0.46882183141009437,0.31976548283827033
0.3493093853879192,0.41107277449780993,0.09686505623684882,0.34632853679824677,0.14909708559752977,0.08203043787503181,0.27501219946643923,0.23494359626973904,0.2516432633156418,0.246076446463862,0.2901885192025216,0.03703242970673068,0.16811672957945517,0.08562721838057025,0.3543732993790174,0.4865476276247844,0.40567779590327824,0.3366303986241997,0.32704360394238224,0.07957052762506361,0.4457608986868456,0.23485899766734683,0.28745083411456684,0.22794638100974365,0.3949406337629166,0.22602120845041707,0.28804821310195283,0.25057524611626925,0.2670462704650752
0.36142813814787644,0.36766380932005116,0.13596273056825017,0.36955030253549864,0.17137693038752363,0.09954144921479616,0.2552001115786787,0.2027250608997646,0.20304248292819704,0.23733893477830842,0.3308316810359831,0.0678189772195288,0.16362743586911577,0.0843491222168754,0.3286472304091525,0.4872961817433489,0.3800161484734522,0.32100673298586146,0.27968548884569827,0.08605236078698664,0.4262125301720154,0.23837743192581903,0.27755797196757853,0.23323580321342838,0.37017784033034207,0.21440376652291104,0.29906352418023163,0.25739397225749194,0.25524051673949144
0.20942639066569785,0.21313172504668085,0.20564430699057798,0.23499585321646177,0.08660538256307655,0.10517485199843488,0.04501754819837157,0.15001521030562603,0.34271133876668136,0.08210389933598516,0.48286250412547627,0.16618231297984773,0.03726274008788916,0.04946529941662625,0.13820405393941634,0.24324890539184033,0.5888560831725673,0.5526629108290315,0.2477828406148313,0.3574773903363832,0.6024392745699483,0.03423603992863955,0.04214262900519284,0.04432785643853709,0.5601952204902925,0.030612029283998213,0.13282301699689944,0.06103493670143015,0.1727113871471284
0.3931653926698334,0.19995893990412467,0.2433212726448545,0.44182135764014474,0.2689823845256256,0.22218579393539303,0.118399552223141,0.05453500211709578,0.12510869886187514,0.10198334611980836,0.48458323706240203,0.21344151461040803,0.09410773524300986,0.12594168693564906,0.20273554306829586,0.34690782010444543,0.30697967336389875,0.26323478087950414,0.09942480198683079,0.17408500688645484,0.3281714995442442,0.20809022137295383,0.19774435481313496,0.2244927810993528,0.27541026713527317,0.196146923895272,0.3376637769010328,0.24380257261010158,0.22799118946760982
0.7276628434517869,0.09459873616534537,0.6621893038541485,0.7624852204265562,0.6669686406952965,0.6502419835872566,0.2691776361548253,0.13259548272017746,0.2540998150285594,0.35401838791998735,0.7641489891509274,0.6539177562811962,0.5246294545517045,0.5651724485274154,0.17463774925434805,0.22555569453527774,0.08858795272248393,0.09679706971727739,0.13846992074428172,0.48913890541486965,0.10195456168363674,0.6295118116749996,0.5869376456101124,0.6365471423879604,0.09059492487563049,0.6251209324803587,0.6922317406906304,0.6338052377840158,0.4299332362578322
0.5123561309443224,0.15427151248567011,0.43123023444349984,0.5862602312791603,0.4466809090929824,0.4062500222652493,0.20438582714741166,0.07717394011631362,0.16668815577576435,0.18162597149176746,0.5986768568731042,0.4050005389987084,0.2571968009759465,0.3261293147494198,0.19586637019121747,0.29263116121924415,0.1921868155520428,0.1575673386359695,0.1289065244940148,0.2874642791250083,0.22929824461147422,0.3813596754773225,0.3647938210019049,0.4163191778866523,0.15294570973879018,0.38378491018219535,0.4948582777109343,0.4176751625580481,0.23966828428534476
0.33969369736841026,0.43816131747518794,0.08828242817393653,0.34400094907511836,0.15576248979739618,0.08736403219487038,0.3052610995863344,0.2602621026241131,0.25398293628872126,0.2593284710979396,0.2836149580841467,0.035814048499723014,0.20406699388574928,0.09129120907936966,0.39146975835713205,0.5122894327147429,0.40504826454291776,0.33230757717468723,0.3303432528567107,0.06835971403129615,0.4424124395345062,0.26272543350342215,0.31776875278525657,0.23658865951070798,0.386288401421783,0.2505556177721618,0.2908619333513425,0.27831667498403667,0.3051061670969666
0.1847039022865243,0.2085824519391532,0.2156619042482664,0.2116887412290997,0.0743828462584846,0.0942515044993292,0.04998431886259056,0.18729903290556432,0.41636302013769444,0.13713160771987382,0.4931626779976779,0.16395093132593383,0.04900572641383272,0.06252939245617761,0.11912944541038703,0.22927610680497948,0.634617957233683,0.6074475541505125,0.2955948668972835,0.3967983928669461,0.6465459564435203,0.02840010619896767,0.039534850678866855,0.033846378580224774,0.6156643426298692,0.02595365731515857,0.10915407333474395,0.043056265323350544,0.19516651944179506
0.40238964631385155,0.2905012182364894,0.2088278957009175,0.40526003333811084,0.2061519669821931,0.152671263164106,0.19764256543094746,0.13390863555788401,0.2064333422368242,0.17348737198147474,0.39351519166379667,0.12763206288742612,0.11768436065019916,0.11290850271220537,0.279123137727448,0.4458168503306445,0.35955682172122605,0.30455867062448144,0.24096669532981024,0.1272583366809948,0.40222286923416906,0.22053990365185813,0.2360090397350516,0.23926899918477232,0.3487067134174535,0.20734925360699513,0.3222034150156054,0.2418375587824044,0.22159368852441352
0.19433627890076768,0.20208650004917028,0.19126434000069156,0.2337087366825859,0.09924323620463994,0.10959710294615721,0.046662354966442256,0.11659905229897011,0.30719169023116455,0.06459380977840373,0.49195644311852466,0.17919487408191725,0.020640144441837094,0.04860625368172189,0.1324281114853545,0.2363376122874826,0.5450507649699797,0.5124246504587149,0.20233253268243417,0.3361027069077251,0.5614720410234233,0.027413998951000842,0.02691334716591926,0.03428392695543784,0.5026302632738722,0.028555409891554945,0.1418484812709378,0.0631810972862028,0.15690209649005393
0.2839509107465256,0.2422248179120089,0.16552364871388112,0.32266106775145253,0.14743126597030007,0.12053445407260394,0.11400878598437483,0.11712071575504535,0.21247509254032448,0.047782300492069774,0.44615285582048747,0.14553326029324531,0.028565752075156547,0.04348141908875569,0.20754702303570224,0.3250397209418858,0.44220341663205465,0.39525721152958854,0.18631852370612073,0.2154809860510784,0.4587358964804998,0.08885013249339627,0.11780036082677725,0.11208186523488187,0.3928002631383702,0.09159057542177072,0.209407258284638,0.13882870570491626,0.1193859414049791
0.1688593247694346,0.2047097523246105,0.2095560369952171,0.21606262224303854,0.09767222943179302,0.13717256400522396,0.05841502666130518,0.13033056283665706,0.342460245535128,0.06007720657598237,0.5250205629277431,0.21657919820838523,0.032652897865041663,0.0674295698089703,0.12735063576837177,0.22036089211635054,0.5800172764501752,0.5388335483330696,0.219574896462772,0.40490470014407226,0.5820680708105707,0.017694723577076507,0.02965743675614265,0.0291201774364099,0.5126014279905308,0.026003720720756074,0.13483010938937506,0.06582107054239807,0.14164615391158217
0.3465090527762706,0.37151067416183,0.1271335245210596,0.3483673572537375,0.14772396586293574,0.0832222877639193,0.24373817589020963,0.20869571788917152,0.22531909607193357,0.21960055030288544,0.32518674703455674,0.055977322389180385,0.14064652758999724,0.06968425162052255,0.3258774250727374,0.47823398197830275,0.419092164689038,0.36327206507917253,0.2908162949070631,0.10645778841139769,0.4569907764405003,0.21041964685228445,0.2579429349014286,0.2062355039662087,0.4058681755391097,0.19291081851529973,0.2677925380407864,0.2309409855499191,0.24668099078224395
0.35225817119331715,0.414696971456045,0.11054374476801138,0.3540694049012873,0.15420025038608107,0.0883532440257721,0.2998770292265716,0.23121680529084465,0.25259884504336716,0.25568917576172073,0.2924620568715881,0.042621683031932464,0.19411873901805105,0.08853165003610614,0.36357215261574327,0.5177881242131931,0.3882478417829056,0.32386978012744627,0.3229345833836938,0.06745451975824551,0.43032084170631096,0.2522075823783604,0.29738013172457956,0.24043761088914958,0.3759208898257017,0.24030424624816255,0.29214650609815007,0.2696904358205601,0.28227457328431255
0.375590824704076,0.21876977802814096,0.2305192337755327,0.43883274919358084,0.25953636096819466,0.21015632828259243,0.1270633250633804,0.04823699891409705,0.12133478478979698,0.07158343373628423,0.47941422045440374,0.21483838235784486,0.09217682265345178,0.11218932435548096,0.2001912152874995,0.3302552563936207,0.31176277252525275,0.2638431237302879,0.06817893938584763,0.16792787140708615,0.3127260003551944,0.20790757413148306,0.19973812268487617,0.2007869280560875,0.2637156785304293,0.1939996812363201,0.3181221701099971,0.2299540016639378,0.22883708013455095
0.06362413997488503,0.14314353803163388,0.3415192340408446,0.13122581870870997,0.10040757985755841,0.30162765935327984,0.05540462954878638,0.2591022875490716,0.7475832319458419,0.14001282675594667,0.6981700860515845,0.41002507624887924,0.15539569458642338,0.25370616978655386,0.0808852937063148,0.09206528930860647,0.77387983947145,0.7006359465996386,0.37990722100047697,0.7520058474058708,0.7005128194751504,0.022030576110272496,0.07178851228045474,0.022653345675391325,0.6286762606771009,0.03546664517426702,0.12112772152269279,0.08920767587413211,0.12981294678163302
0.14863955608868568,0.18611984382559155,0.23612321924457372,0.2119430120218831,0.12592925644399738,0.22710852234721776,0.07446600589492311,0.15459279914967045,0.4487085922538805,0.045974002249418056,0.5927869390879503,0.29976840645795383,0.06409799618312118,0.13123799566391187,0.13413343878933273,0.17338497594543886,0.598927523035562,0.5329295922729084,0.23521019266288384,0.4825710240813949,0.5569545020917315,0.029951267142918,0.07235128883199807,0.03727925162337053,0.47435333136505414,0.04572168429174242,0.15205860265023674,0.10612386878693537,0.0891674689038084
0.3415147356498841,0.4689218974740723,0.0833886754421446,0.3517480423309128,0.16333046451175892,0.10215018508170651,0.34144898382118366,0.2769773237653521,0.24999696882314648,0.28702147202429235,0.27348578271405466,0.03446325426591557,0.25536879114389893,0.10174307509910391,0.41120620964597554,0.552202171555043,0.3829193906537596,0.3048893061158852,0.3460684952555902,0.04241311455181096,0.4233437525036105,0.3003739683056571,0.34484251266370064,0.25479557030180144,0.3635236912212582,0.28779363009950193,0.3063128774706729,0.31137910757126,0.35128002877003234
0.6257843759048024,0.16017765199701822,0.48784482115925354,0.6663191740048197,0.5668054328883197,0.48645851179268007,0.22755281088977458,0.05763623335354995,0.07370081653283134,0.22923176528364814,0.6735667846952378,0.5230946181890312,0.4112950224385941,0.4100763298863777,0.18433675327054364,0.273336351618777,0.10457025018972074,0.07309640793167996,0.06140177619237991,0.3377496787682481,0.09687715958118541,0.5276307989780477,0.4826232081664504,0.49542367929773506,0.05558714675630401,0.5099701189236051,0.6010985909128989,0.5423644839200497,0.41682694769204687
0.37359288096330034,0.18009730551214342,0.2982470750609679,0.44192726039050234,0.28667674822667844,0.2710874904793794,0.09991791292824043,0.08377192375560222,0.23594164682729168,0.13437883043109206,0.5421590073827238,0.2809180685190786,0.1605090605165858,0.20018941587216493,0.1758360598031073,0.2465132205674606,0.35200802038645673,0.2931000500420982,0.10676001179390698,0.2971051790585511,0.34659311965647666,0.21886252057030045,0.20267098727758892,0.22269603001639451,0.28643817635323726,0.2083030844913923,0.3311301269502563,0.2462969669003821,0.2538646377618878
0.4010270801433854,0.24994327223596174,0.2397334074713203,0.4270622645200517,0.2317114985518931,0.1711084764889007,0.17078307776915352,0.09937964518369768,0.19112104064454738,0.13598560424722178,0.421300838665344,0.16447236820272884,0.07717333629871492,0.11232253138231924,0.2556197486942523,0.4134533490307879,0.3361054423201434,0.29250476855722807,0.1789386380977936,0.1451295233530932,0.36917143081343107,0.20673937751736612,0.23267821398780408,0.23109420908159847,0.31436232217369803,0.20001877566372123,0.3274778680299044,0.2417925509946122,0.1871901854932183
0.3539955434889963,0.3577213158087369,0.13768860695333704,0.3863450571992028,0.19246978258155029,0.11387366305679236,0.247747454287579,0.15731369823732888,0.19538075132701482,0.2082668344095419,0.3498994446802316,0.10147179019389937,0.1778719082524821,0.07858738654154634,0.30475379799977614,0.45895948321608937,0.33031188367605546,0.2742600777143379,0.22781373043138636,0.07476756474958346,0.366287643989775,0.2507048484278086,0.2786684611700107,0.23730997416305558,0.31371670294550213,0.229922139355069,0.30769999076097804,0.26364373938633157,0.27531419424729625
0.38566897864645805,0.30629869598007176,0.1839465129916927,0.39200565261655074,0.18765190315801059,0.12349699203768777,0.19170392549864937,0.15809383044883918,0.19561744969317008,0.17238171476373548,0.3753369033268666,0.10456048941460228,0.09455474734147906,0.0859543200667332,0.29725172281980516,0.44397913690164204,0.3874995129995896,0.33302116295465556,0.22892233715107374,0.12152684211470227,0.4285129611615761,0.2053439150213344,0.24581043286296828,0.21096223516700294,0.3692369564860286,0.1886170878462593,0.29766062865962184,0.22899397880511327,0.2099333409621175
0.37781123834171326,0.33460169530382466,0.15693610501000066,0.3742235488278105,0.16124015571675093,0.098373506536138,0.22750570001072157,0.17129320381405067,0.22554029889003202,0.204915264699629,0.33663038931543254,0.07269278631158729,0.11621412757353611,0.07589663783470141,0.30000088748662207,0.4694677733976651,0.38813052512437185,0.33604975717584773,0.27393072492239795,0.10062958548429041,0.4309192289314431,0.20003176359912603,0.24593958936836963,0.22140504072384057,0.3782016037447845,0.18652112609307114,0.2927155102959713,0.2308949659796508,0.19971749046161116
0.37454385712671523,0.2965716596155929,0.17964934367275645,0.3671777241252318,0.1546156064772672,0.10075747187761375,0.18587851463602995,0.1620335657064979,0.22401021240887964,0.15904535056225105,0.3645079543623604,0.08497116733843979,0.061473647191308656,0.06916950350882861,0.2763030440728965,0.44081955560309155,0.4231456245558739,0.3746410534379771,0.2541710567690965,0.13407884989700553,0.45998093370331605,0.1662432649149917,0.20808508471451181,0.18934501973817436,0.41075880035500595,0.15099470769783097,0.268330722056962,0.19431362668314753,0.1671843609039125
0.38724221402004033,0.2482097730262071,0.19508337295570874,0.41150203779810757,0.2202324199835048,0.1664046308609504,0.15772688099409068,0.0940470546610912,0.20711270421167438,0.1341675188261658,0.4380054124043801,0.16705022790959392,0.07555320674449928,0.09331866123960136,0.2440476303345601,0.4030095731398259,0.3426695589122538,0.28578671979972725,0.1708031197348951,0.1512118184626356,0.3726963587188994,0.2060193369491282,0.19749989330067214,0.2024011482804673,0.3174628930699236,0.1857475606981689,0.3249323577887284,0.24224630567682653,0.19088556551980365
0.47004143769297835,0.20952996984125213,0.2948940257083159,0.5261006163322243,0.36555186946055274,0.2888829788370991,0.164293008053039,0.0028675311172624562,0.041953448243570945,0.08849183500014751,0.5239322316068582,0.30419200386802836,0.15761562232031207,0.16616422668927217,0.21795852338266136,0.34632711847783354,0.19078697402097344,0.14843769452965191,0.022097431481068686,0.17225410112677203,0.2031817085492882,0.31584925892326277,0.29742300163648955,0.2929909680367226,0.13670449335072626,0.30657841500998595,0.4305026441096224,0.3443712774865333,0.2723155469442218
0.49126204105125515,0.18955669598388986,0.3234007857537856,0.5395267531930241,0.36923622374085685,0.31347569318117263,0.15608125240212714,0.03351706332319526,0.07970717300958263,0.10826342686021989,0.528674706531074,0.3051082038855404,0.14912340586489564,0.19260267081152332,0.2197708378983459,0.34829462128476596,0.20656748636357558,0.17200988132811468,0.06499647098107159,0.1914954689404023,0.235991821989373,0.30475081898231804,0.2930956366559903,0.3132849535938393,0.1697733776271558,0.30317842002085443,0.43577591331013704,0.3363820248278022,0.23842045948786952
0.34392021728202266,0.27932364041149466,0.17591994194031066,0.34599361138239176,0.14185646773454158,0.09417992536623662,0.16423033168897308,0.1466567237321002,0.2373624217618857,0.14141740116773344,0.3830079077301451,0.09474042938563514,0.05130950058541861,0.059032807707533996,0.2456825563245483,0.4142306345997876,0.4392352803934214,0.39303688599120845,0.24468607515365265,0.15545477458057794,0.4705141920901929,0.13938269535992498,0.1652327407517595,0.164843332588667,0.42832561537093217,0.1278259612692067,0.2418491886289763,0.16871775860492016,0.1704660331214901
0.5024435132157857,0.17479247821217206,0.3346167750087693,0.5343512947385194,0.367190624836965,0.3055510521277579,0.14612148435530417,0.07140402935791224,0.1252411763387693,0.16819957395835422,0.5285787181768781,0.2860233651795537,0.1847818338972283,0.19375373506454424,0.22564834627980998,0.3389761028676713,0.23933847256518737,0.19296934694273904,0.10392459841869106,0.18760182568518752,0.2782433444791691,0.313055020834907,0.27525164994880097,0.31157347064599633,0.21616195935909677,0.2992441839463647,0.4216424777468648,0.35188780288838417,0.23712442925211538
0.2905783995763877,0.2873447213735318,0.1434740584307134,0.31643292302096737,0.11648213409321767,0.08298062479625273,0.13940269472809308,0.17315405538254292,0.26368151554646324,0.12160117367756335,0.387036335220633,0.08781462629706008,0.04347781191816341,0.037303471278072375,0.23960387135652939,0.36236059789224606,0.4876722055279308,0.4413113317403193,0.2484407703920753,0.18704721291040188,0.5134598880103554,0.10800474178083286,0.14375018413855414,0.11979582817178966,0.4674149053132829,0.09938414615556211,0.1969552309463926,0.12422178726053616,0.18174145297771396
0.23904703217799642,0.27913798604901774,0.16164003440683367,0.2402746143448814,0.07707388324429545,0.03813216872207573,0.10731345697085648,0.1942340807493731,0.32638278031510926,0.14001032280596554,0.4063410858158053,0.08778404517294698,0.05209466478509189,0.03080262272139367,0.17910366742111838,0.29464753701379126,0.5718488843448891,0.5419280307186132,0.30409813404160185,0.25211799387468087,0.5981571069873266,0.06972195397242836,0.07969744048558725,0.07792626671350256,0.5711189932074874,0.057282638236327246,0.1439434425345875,0.0793638596628265,0.21666497248287708
0.29029704864882633,0.36181758659401564,0.11292792644467742,0.3021191740473149,0.11329405782249993,0.03444294483717285,0.19066964256918467,0.21614029500542098,0.25754202806248916,0.17181908808972252,0.344065081358268,0.04304947481004209,0.11828081045028582,0.051978312460266296,0.2769641827496288,0.40591248025407184,0.48396289655077707,0.43327901303783684,0.28709146461745,0.13334395397280746,0.5202269602184675,0.15852688148703328,0.19188700150513804,0.15103000945457715,0.46973282244402886,0.141044375667424,0.2005639993613266,0.16698047518982964,0.2747282501104288
0.35698978878507304,0.4487335046332731,0.10155294899987857,0.35540643991245763,0.1667763663364107,0.10470900145004258,0.32108713789393567,0.2862997403071822,0.26127808897000226,0.28033467359977765,0.2824521246550707,0.04256356240880397,0.21694137644695022,0.1152935200218736,0.40976789846804895,0.5240521433341411,0.4110847688429987,0.3333938572176375,0.3628185693639066,0.07193436390043728,0.4515035682543336,0.2861928345799314,0.3392690279054916,0.25052416351079665,0.4011472991763134,0.27692581107395886,0.3024414664885906,0.2922463207874341,0.3201788204058167
