Transactions,Entities,PointsAdjust,Envergure,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_PointsAdjust_Transactions,MI_PointsAdjust_ManagerExp,MI_Entities_Language,Effort
0.3731279576820633,0.2067801909745254,0.4139124430188302,0.6599102623981166,0.1933665930210061,0.480382364418428,0.3170547015216874,0.3214282235749736,0.3934208967641092,0.3033577194689147,0.4908140802670453
0.0231599237818259,0.0191121739619937,0.0448851014469273,0.594268299379392,0.0276324106534161,0.1597386018742887,0.0817064443791059,0.0677648790636498,0.0818740461577998,0.0933720073394522,0.0859156046192533
0.0908180637459192,0.1004740072604991,0.1125234979381303,0.7106231287448177,0.0670094925347475,0.227896073304693,0.139085420040559,0.1077942313523688,0.1731148824413949,0.1603552282231906,0.2382023535993953
0.2214711781238341,0.2631771091966478,0.296169950147043,0.8061039522946858,0.1775943004072967,0.4750835717969101,0.3133996928144567,0.1628206784904932,0.1619111142995681,0.4079977736472264,0.4351526952530521
0.1758072852999093,0.0480142899430108,0.146700856992488,0.6656134786128809,0.0072936922472835,0.1372990168319295,0.1502026037442652,0.1048858329512439,0.0,0.0487310785920093,0.1726670937133853
0.1054931834493672,0.130546941152685,0.1294222692881548,0.7014420960444969,0.0704586360056847,0.2465311636224958,0.1937467803528336,0.0948758712988658,0.1969076066926149,0.1846980683782391,0.3075788571533323
0.0856746432600251,0.1426588131752343,0.1027366427111339,0.4423057126758219,0.0725997665894914,0.2077032646591711,0.1231735416771269,0.094200688923447,0.1623517760119945,0.2021584247642484,0.2505158034390574
0.1359294117106314,0.1691204871221352,0.1602917200093451,0.5295613017756485,0.0950259129751935,0.2679620652132278,0.1333765875909975,0.1500658034449747,0.161553347643496,0.2775419915494985,0.2269994052875448
0.1174696633652352,0.1567128866582505,0.1906891346490651,0.5744751762058466,0.0733981002805657,0.2470044967135992,0.1545643480526524,0.1266997217597489,0.2151307621029341,0.2501065786165781,0.2618327177129436
0.1638137504612176,0.4540458247360284,0.3212684384630314,0.6986822004713957,0.3170835778908887,0.4923522045240088,0.3010019946210617,0.1344454992172047,0.1864004784296949,0.5682952417148933,0.3188512814878235
0.1767216261798224,0.1123702475211764,0.1742199179237564,0.6328066781404786,0.0859007403272455,0.2829002192771917,0.1717210783491918,0.1475078567359689,0.1675778412754081,0.2114190346051324,0.252563225622895
0.171290637287193,0.0549202596731227,0.1545936241702893,0.4923736931810357,0.0471979072704967,0.2312294923047186,0.1021222439040165,0.1404890337303459,0.1646381703587922,0.1253345842285284,0.1880555948397416
0.2132679713348131,0.2475939253923464,0.3116808496687665,0.4082897849283181,0.1455460684351612,0.2418724341225598,0.1589241332695644,0.150188057144842,0.3043356869647604,0.2633680687395535,0.2795620562535115
0.0771067501523704,0.0808023043891204,0.1147257901746676,0.6912897551536017,0.0381882763470394,0.2052901841036295,0.1178572464471122,0.0866847384636787,0.1402961580123254,0.1442797481058573,0.198132824708317
0.1846004917453312,0.1626230424038329,0.2519420732942615,0.7180956723458266,0.0865251909563079,0.3404531462766646,0.2125796242146968,0.1509811746579267,0.0926932984699605,0.2567290391259681,0.2041238760356969
0.0759276493216975,0.0917811661242948,0.1184781686450804,0.563208391492272,0.0512886615864954,0.2068545859103499,0.0862775907451171,0.0919384896555498,0.1381540619078039,0.1758478572433331,0.1811611989113469
0.1476494182789904,0.1146049976271516,0.1539148857846617,0.3368096364467809,0.0815308847291643,0.2162300422454953,0.0765042063910138,0.1374345808025542,0.1700810653864428,0.1773253336087709,0.169207884270071
0.2863807205289534,0.3963305245310215,0.4040019434254291,0.7809829680248455,0.320548960425103,0.5585769886070192,0.4014252541180989,0.2112414091823505,0.3585008089996268,0.5271334920989303,0.5578124120954481
0.2340140968966579,0.0607965847685239,0.1962450287730273,0.206957877179375,0.0884860573474796,0.2092243407824953,0.0360872486086727,0.1149173184471242,0.182371484478294,0.1107842031664811,0.1666746758518297
0.4021589003554729,0.194319603819431,0.3991206793059589,0.8272720207529117,0.1829960718471228,0.6181039174393655,0.4402389162582537,0.3152334461378984,0.271800109100371,0.3370124797489993,0.6034758009381505
0.1607795871363984,0.1904156614989065,0.255608927803475,0.6023142083366395,0.1171743248216803,0.3496605678874564,0.1817273641074868,0.1130800628144777,0.2351962869087845,0.2906995392224047,0.289202075637839
0.0779380842736595,0.0625164204322179,0.0865967828648061,0.4202280408317455,0.0347449784992864,0.190811183816203,0.0793742160088232,0.0834736112449799,0.12645665679292,0.1491380206531414,0.0887669994294231
0.1345505663950694,0.5336915601168225,0.3687915752068159,0.6382244968904862,0.3774951312233105,0.4259236543362756,0.3046077335073928,0.0946206939926994,0.3215972034470762,0.5613775457505558,0.3646680577578484
0.1294266743641254,0.3128025259049905,0.2641642883243298,0.3856377428586318,0.1822660333380036,0.2521219491949251,0.112788172604859,0.065314762697171,0.2255220276375898,0.3144819394940985,0.2188381390838715
0.0592086505634226,0.0364686102851669,0.0309873592702517,0.2877137017645134,0.0271717283898835,0.1430588907305586,0.0550613562628945,0.0996756440636036,0.1025117275722909,0.1130725430783794,0.0454360775481135
0.0988880678530326,0.279593154336435,0.196361217372698,0.5936674384670242,0.1374303782632127,0.2923725306699066,0.1640268130655835,0.0750860955499463,0.1913844074922084,0.3958750390828778,0.2215110362575766
0.1989936558490793,0.4773512987240839,0.3972284663895582,0.6622473846690851,0.3561533814074745,0.4574840760881713,0.316953830472386,0.1296348538660199,0.3478266329501815,0.5170361766827776,0.4233536093368418
0.3848284682707298,0.3397384574841647,0.4773277927605861,0.82703059724564,0.326399618977665,0.578923751129791,0.4889887535029619,0.2806622701805675,0.4771710202418069,0.4511736076550994,0.6777116264647216
0.4960226464001097,0.404821716091677,0.566442638234966,0.7168259397969798,0.4926435674613618,0.595232781511828,0.5420346212773006,0.4308229320952135,0.531933178543775,0.3724891197735188,0.5820112843082398
0.1422344938138255,0.3280765488594165,0.2747311639769836,0.6713991960593566,0.1857650549309444,0.3676946128155993,0.2167181739295949,0.1080423401930009,0.205259844946947,0.4253828739368765,0.3174192594085849
0.161387145082117,0.0841016545956144,0.1747895007011489,0.6949112461142593,0.0428826984082387,0.2550290040833472,0.1712350109113417,0.1542229816842573,0.0681114566021237,0.1397997191107607,0.1608182045798203
0.2024468582487986,0.0914383499587744,0.208021937068142,0.6041743817393739,0.0606595412326551,0.2937857849220516,0.1728068892861205,0.1390484380183118,0.1054394543644463,0.1842354629395557,0.2624871370229794
0.1277226975937811,0.1408490858722213,0.1530773231539705,0.5517661696934704,0.0697225250819845,0.2362777221600728,0.1443930952680831,0.0944588548801519,0.0916882386366951,0.2531705030258481,0.2140759686115489
0.0666003223132519,0.157201126476847,0.1134545337003973,0.2308697858739148,0.0860942363492175,0.1976309664020156,0.0633647084049243,0.0467667087011881,0.1613418374995918,0.1802958526369854,0.2192647241615137
0.2218048505713857,0.2509516709147277,0.2906737319999151,0.7462288326542467,0.1406095190831282,0.3439440885994471,0.2893683243736368,0.1890763526160472,0.2993191169233854,0.319432819735166,0.3246735215959234
0.0337877874344868,0.0661796492368709,0.0717877022757099,0.5030417286642548,0.0449627152046293,0.2069025887982036,0.1366108135892371,0.0580985078922471,0.1038878134560787,0.2098675936370142,0.0412398096805212
0.1040530843852824,0.1747333616756163,0.1523713679867761,0.4149107308638484,0.0887617787383928,0.2477823650486197,0.1032117381102117,0.1132936764665644,0.1828374658461774,0.2363572609430766,0.2144664365012426
0.182743697237442,0.3991595249851603,0.3423746845048039,0.780552883933954,0.2683958509594957,0.4834360619750269,0.3326393008004298,0.1209952944878692,0.2686078836848868,0.5700007502818571,0.5256914229062964
0.2209976780418087,0.2307633626629132,0.2879181920287523,0.7268319047161308,0.1359906335432856,0.4239297374591594,0.2388215836068615,0.1842473622603505,0.1725671711594168,0.3663393079654194,0.3455557613465867
0.0604416992921494,0.4151887717367741,0.2258900128056847,0.518039309368427,0.2668660480752483,0.2782351386259397,0.1738012523150965,0.0526131386588032,0.2305481057685551,0.4062229118697172,0.2101689221280672
0.1653650393950476,0.0706664897372795,0.1590546695383992,0.5205753229582804,0.0465559157755578,0.2594351399257102,0.1266888077689093,0.1342753535668417,0.0787849858748689,0.161643204480857,0.165096444959618
0.4042878375227005,0.217987188201424,0.4098859111809957,0.8001242003979531,0.2033324364183175,0.6072120991106518,0.4409882820444958,0.3412465288232375,0.2873764842982351,0.3462570218891161,0.5995888214746077
0.2657698002899064,0.2068708820204589,0.312810903172413,0.6517068365260958,0.1627204414125478,0.4685579361377457,0.2815116406556052,0.2207806074410138,0.3064089414792099,0.3122203365401577,0.4529458666852242
0.0610722053374517,0.0956728944627176,0.0501820949414709,0.262334997627598,0.0494527222871348,0.1109278424036143,0.0579060124889688,0.0242387282324478,0.0417370216512702,0.1192076318585417,0.202065006685846
0.8074196652054455,0.4213934672149714,0.7939506001706697,0.7363061408229907,0.7229020752254035,0.517111380189863,0.7679744692617306,0.817678242153975,0.7624552527304033,0.2239169784712258,0.4897225768972859
0.0437542924645432,0.1643585942826959,0.1523111150460051,0.6345833308788063,0.0632537870401728,0.2213830587125044,0.1292947628822054,0.0608769236585454,0.1388776775681997,0.2550126744150817,0.2262105277494073
0.175131594263583,0.1655906314359058,0.2164181649666568,0.6785003457660844,0.0859625035173397,0.3291745354477448,0.2084516677772321,0.1680279608904138,0.1935205929074712,0.2558654476911177,0.2595342738896522
0.1855291866891379,0.0452259240105914,0.1634906368705698,0.7754875995733616,0.0238646752239996,0.2206140302939086,0.1962267330850091,0.1307104672067112,0.0446343187799385,0.0772760342562468,0.1567335075041862
0.3176668641714413,0.1936016831877738,0.3333010810492706,0.7968761858869402,0.1359549303831237,0.4484646288628416,0.3533628806878187,0.2209272971021036,0.2830447327572495,0.2924130246620898,0.4674447368235045
0.0561949358258543,0.1213645674771508,0.0903174442349458,0.2941899334035931,0.0221889383701092,0.125257764430185,0.0869080919803553,0.0925200127513879,0.0766329171345726,0.1432612731520374,0.1931100932915297
0.0562594208625162,0.1150323384121185,0.1011850673134424,0.3945136884798491,0.0269509594535926,0.1463647019158518,0.0814573419089415,0.0901173803363114,0.0726380758255321,0.1665505689819744,0.1849232893339594
0.1532093880700293,0.1501520837651534,0.2107959299376258,0.6202406410198614,0.0913155797471174,0.3090909395263065,0.1669317113545183,0.121958228648167,0.1806568747255094,0.2434955516247552,0.3013419331125769
0.1005334700836123,0.1078385332665744,0.1567637944370324,0.689977046234979,0.0608398513830182,0.2399009924437054,0.1298008875163074,0.1011844067651661,0.1657884603593015,0.1874458123439021,0.2533503791902475
0.1657156206267633,0.0799237892093435,0.1668422104313275,0.6470275457923159,0.0461557548443826,0.2467725319893706,0.1531616296917847,0.1096611324560065,0.0680241247520272,0.1416721084132669,0.1952629880080017
0.0670650432506185,0.5668582421834583,0.2771586601595042,0.4149252359347724,0.3846056909162837,0.3012592929898355,0.1786579198639748,0.0541886291810353,0.2322338513407266,0.5590147732594442,0.1615422286356489
0.2284523517915326,0.1443817127356551,0.2526110928218517,0.6740807409481495,0.0822548438301353,0.3594720504539399,0.226230493831468,0.144401998385541,0.1025436075263053,0.2690368371374507,0.2698097029328248
0.46212589256852,0.3992228980188141,0.5401860440308217,0.7523076370006678,0.4449682892775858,0.6005244598591974,0.5086944568313395,0.4187084907106118,0.5346760782716511,0.4342140925176843,0.6305593589862869
0.1686647637269826,0.2938342117011627,0.2710247675427966,0.7170171343990137,0.1753993693093105,0.4070939307708752,0.2501643597965637,0.1143908799792005,0.1918707930126287,0.4440974378193655,0.3723241545489239
0.0870634043542645,0.1115717472971382,0.120141461171933,0.5669852876856907,0.0322841359871507,0.1546586950363241,0.1155910908746121,0.0982171185595891,0.0700906565655945,0.1684151819731306,0.1609131344564466
0.1863924006883806,0.1982247051309579,0.2570923617707089,0.6319214756043603,0.0994318543814762,0.3878725528743194,0.2052646780452117,0.1908566660725139,0.16424025633734,0.3017340536160714,0.2424820306215139
0.1511095054333374,0.0773080208113476,0.1539593020601352,0.4190068842508374,0.0461874616803714,0.1797177410500708,0.0657411723515423,0.0633631934246324,0.115902280783913,0.1321617312919467,0.1407561232425339
0.1430314799375776,0.1092049465111907,0.1621941292711793,0.4829256783394355,0.0705808176227889,0.2800355177059759,0.1294612236049212,0.119837778715986,0.1909398500123888,0.2015283353865044,0.2123986438786078
0.3375283853643197,0.1660395249958586,0.3372198797934035,0.757895584504224,0.1097970644405334,0.514251515832731,0.358004057039099,0.2152045776069659,0.1415766153644647,0.3012194009821368,0.432044306968629
0.1205529725800065,0.1344403188244574,0.1956581669204954,0.5486650335888874,0.0733961640615039,0.2787851286364157,0.1308551836744882,0.0866414448160307,0.1756133949966148,0.2198280107232264,0.1925406542480622
0.5390577320655472,0.3719377238176001,0.6088994546504042,0.7753516218151111,0.4749190704891259,0.6459109318478139,0.5634292830739319,0.4576738292188914,0.6086945257027834,0.4139958881272317,0.6425306121182389
0.1275649869174127,0.1012367124931956,0.1609954866926416,0.4536440033113212,0.0611409044737832,0.2694802119295497,0.1222028898602673,0.1021377915650545,0.1679216243359657,0.1877191759735499,0.1581244737938339
0.1292111360789191,0.0801586557641968,0.1578456316613464,0.6579585148126811,0.0571639195125045,0.2329069839918492,0.1327758379521796,0.1081037335882672,0.1609823618423123,0.1625125088759802,0.2419074771313838
0.1043737342545052,0.0781035269752964,0.1225435908365461,0.5476128771039006,0.0385561240000325,0.2019982937558139,0.1176717869694213,0.1062558733220065,0.0808476946244094,0.1672970371342113,0.1644294682463832
0.160842783987839,0.029983442699117,0.126962124904939,0.5421972719791746,0.059173905723168,0.2029078500131798,0.0765919364574974,0.0513589276296099,0.1122970058279962,0.0861773885408288,0.1693905343775003
0.0870132625564103,0.0550956982213879,0.086694548409118,0.5107333993231534,0.0273286180824305,0.1577085745170737,0.0827912323334272,0.0803943840281279,0.0405699248985556,0.140165584075889,0.1319360565444028
0.2700615354930334,0.2020975924361631,0.3023381323273692,0.7098212502682291,0.1383357005459664,0.4740564823148991,0.2905007590282736,0.2081925704206082,0.1689106261672785,0.3117492072431949,0.4899265226411669
0.0674086314768476,0.0229025611672917,0.0818024413466991,0.5854824788901156,0.0182696384500144,0.1746603044869948,0.0836945658667474,0.0992739477557354,0.0955293604802289,0.0881224167657394,0.1218616011194776
0.2302955391664548,0.1803628410040347,0.2710044743284706,0.6876354311784882,0.1121984316581639,0.4117053343467604,0.2342765268432054,0.20138227559325,0.1556604659885438,0.2955188542427223,0.2975936988178215
0.1861611010781147,0.0905406965685998,0.1786530999127842,0.4018832548152921,0.0680344637641608,0.2739745992349668,0.1236274622854502,0.1034320401663372,0.1632457498225802,0.1517179281779397,0.1305629620852277
0.1601528254883064,0.0847912691008682,0.1488686099792894,0.2807914071552073,0.078033282830386,0.2077809000989499,0.0698635635154121,0.1137414383176027,0.1976828795110527,0.1355162265848777,0.1889227866240784
0.1011333097430896,0.2316118035120651,0.1904076956197943,0.5460135619646107,0.1030422535291194,0.2738566475236073,0.1551330377356831,0.0959037540237612,0.2009666545160773,0.3409814905253137,0.2441494597621483
0.0736865750897091,0.7515310512597427,0.3845245461582524,0.6005390847473551,0.5455456480218581,0.4641986584989876,0.2882955312006504,0.1163701189444559,0.2181462711283772,0.8278241403749701,0.1535992665538691
0.1414517102027643,0.1326448114495116,0.1532489599774908,0.5740349778862839,0.0701967748660846,0.2036287746147731,0.1494311915304273,0.1059474531018149,0.1885258433179762,0.1431850324816737,0.2225886260337862
0.1092174405872927,0.0520438854617632,0.1020136173695359,0.6647138292591354,0.0189451633608503,0.1235416094939964,0.1136221073172226,0.1155728281935557,0.0277049159957924,0.0804998904053658,0.1143824696996331
0.0707502597162726,0.1123767482719908,0.1192630087091402,0.4095097618799643,0.0339242583992758,0.1841067066287015,0.0784320694161602,0.1021156417358799,0.076173852972681,0.1543487494223604,0.1755301678509675
0.1676930282416672,0.1493774542981058,0.1963008251647698,0.5934839114551926,0.0765544570572897,0.2271925774439205,0.1586628383359842,0.1300558494634721,0.2206691723582859,0.1895617272138655,0.2339407736732651
0.0981896766115897,0.0966308079555846,0.1070464339989361,0.4083829756400076,0.0567033301635089,0.1894989645654005,0.0874875779417008,0.1221088557908044,0.1232495696763285,0.1685316367178398,0.1467357044176234
0.1836981991860165,0.1432724766226871,0.2369588271879775,0.5685030409276814,0.0930488494821486,0.3232781191808807,0.1678912814507758,0.1225887200802072,0.2113170078837075,0.2414129724857451,0.3009676475619864
0.1035807599075848,0.1167465603988807,0.1213677830979522,0.4692706686502011,0.0735090712092835,0.2099572956462907,0.0975432868796399,0.1064882190411343,0.1922370952327421,0.159416593408587,0.1861667434887203
0.0723427272768378,0.0778013795068711,0.0849222843056308,0.5942191408784843,0.0235448489008912,0.1101980956097395,0.09241582058736,0.1244813203764128,0.0631223731542008,0.1097458863115435,0.1153824333238495
0.2687256116430354,0.1245064212076274,0.2607393209717596,0.6403773712650744,0.0779978793945371,0.3977574183170552,0.2255954113361649,0.1893498738711004,0.1354427739812667,0.224677888561599,0.3260297119468934
0.2045552061026586,0.1888543446007293,0.2251587408588531,0.6617992711828083,0.1307272787875167,0.3565270732841133,0.2299980572195127,0.1387189651152787,0.154926789881814,0.3140411602985848,0.4030592206376313
0.1012820897235966,0.0514777666484098,0.0815229868744176,0.6174664733890238,0.0102950825624688,0.0784400912635827,0.109398274184018,0.0784001460379885,0.0149231496148222,0.0817112484206931,0.1070990065009214
0.3016704615466649,0.3487003776980799,0.3995468169114977,0.7729110271255529,0.2972794038098169,0.5370330709864737,0.4010258033445184,0.2132632478977014,0.4018966646471498,0.4670314786845957,0.6591586321487107
0.4773529455138277,0.383694454251085,0.5528351825311012,0.797731737494945,0.442202163565548,0.6193062913126393,0.5512237088151102,0.4163808198158898,0.5637479261364768,0.4336196711565367,0.6958367312318628
0.0769633502395519,0.0109073289590982,0.0456888748810003,0.4219286293276674,0.0329221101772147,0.1672922673797286,0.070750170742357,0.097364042421659,0.0904447013758328,0.0845300891133677,0.0693693915997914
0.3477350990503315,0.1768865440750868,0.3527368175411544,0.7514238325436746,0.1253438205032135,0.4342810678875056,0.3560951395809238,0.3061260407618786,0.2950961088459659,0.2426305091587717,0.3575553450651078
0.2324949151675852,0.279219260867307,0.3274201075375825,0.828730209998839,0.1816452443409646,0.4287231704474726,0.3449801587470438,0.157256561385471,0.3470100702848935,0.3817779449527713,0.55262705276793
0.3665717227610764,0.2407487462261934,0.4086940727978497,0.8832111690094674,0.2033497604836076,0.5389352531140581,0.4525359206956933,0.2611104047024465,0.407681520430203,0.3549467991210429,0.5929696356450959
0.264358468891581,0.1252457014491035,0.2661098306142609,0.7075548329363528,0.0806262478160063,0.4185600113395129,0.2903598906000769,0.1780055391322187,0.0807595800328759,0.2370566655462579,0.330316882495358
0.252666466820426,0.1167571027593443,0.2630974621100247,0.6107256057601966,0.0861362437107623,0.3694102114106261,0.1909929803181692,0.1402603783005595,0.1074169859272909,0.2058757690047169,0.3775809437326392
0.2050339563513419,0.0515579970576041,0.1820562719552621,0.3708758040220158,0.0518127904916801,0.2468341480038823,0.0872016906480738,0.1163522982337337,0.1380559878992895,0.1161765417767968,0.1275742334636866
0.1798647656443218,0.0289026352981393,0.0679213157314011,0.833561738442362,0.0536284044862966,0.1289199490549043,0.1377972642076504,0.1643242176072858,0.0750419861940273,0.0194917976932585,0.1187557895967212
0.2392540013731123,0.1093726138761966,0.2445589343827041,0.5126008689513226,0.0914745035686685,0.3495441424217619,0.1622463570472403,0.1362618341201446,0.1493756282113761,0.187040511239444,0.3180873555535161
0.0582091541453358,0.1227695246020245,0.0960376537090245,0.4211606397065408,0.0377818262006969,0.1482062748587262,0.097895746051819,0.0967747001349173,0.0727096338777443,0.1738543379890009,0.1972287859217327
0.5925633604103695,0.3303855189661188,0.6071937005621052,0.7701922365350653,0.4344833433518182,0.5033933364508133,0.5768672411112917,0.5477389869028173,0.5878534920286046,0.2918826158052753,0.5134891691822753
0.4128240672541196,0.4359323778378721,0.5347826374962732,0.7515357080003395,0.4685770738702999,0.5742353583068481,0.4996262656262809,0.3446858960832537,0.5289888810493049,0.4675457970495781,0.6300497762084791
0.090137533896199,0.0962790244686551,0.1326148236298289,0.46097794775572,0.0529934105549847,0.240837910347148,0.1136927640344703,0.0965627967713974,0.1602926523881913,0.2041504701963827,0.1126929274156005
0.1794731356869016,0.129974399597527,0.1902334525109045,0.6653407366768721,0.0968743867453228,0.2945148010873565,0.1847032240582248,0.1372017433380767,0.1929746189526874,0.2197140326075716,0.3199423481183175
0.1254698456683416,0.2150945398247399,0.1796040359570411,0.6089072145346519,0.106443784793859,0.3265582180500902,0.1876952177034639,0.1332274961282487,0.2062893246134867,0.3104733482350432,0.2506047718247087
0.2274019937073797,0.0959658888739961,0.2290187887579814,0.5468555405544415,0.0815781362671052,0.3160934531052157,0.1558709911492324,0.1564911856994836,0.1454622420543577,0.1899329252881846,0.2944648412536095
0.1695555275698218,0.1149254586392998,0.2083509258839219,0.6770240615898127,0.0681183416131475,0.2943024067712529,0.1948966695374005,0.1122611370275669,0.0777339576859232,0.2099284153922587,0.219290853812047
0.0558423140654479,0.3046275828699554,0.2163917340497625,0.6794778360877907,0.1353965439880467,0.2796322934480046,0.194737921075243,0.0204100816305021,0.2144501925005741,0.3704875932583786,0.3034900122039892
0.1422710176536269,0.0900035636744493,0.154768832201625,0.6147453890749712,0.0398720975649155,0.2562961498532982,0.1533647103551512,0.1234953348831222,0.1226718234062803,0.1747762061768465,0.2069600378400094
0.3619394844811996,0.3684124892365211,0.4905488616846214,0.7658471231205202,0.3234737202251893,0.5954697557681994,0.4614691916643193,0.2806474562419476,0.4980915838451006,0.4644279489807121,0.6240325435114423
0.1109298717497191,0.0529071517374868,0.1360898097766513,0.4743327345161408,0.0293524325738137,0.219725877170309,0.0964243797073156,0.0927367565077737,0.1330322655462316,0.1326816182737907,0.1082994206251382
0.1314951750768149,0.1396553474280953,0.1613270420031745,0.6985741041973663,0.0934708273460654,0.2549256132479699,0.1792564356066311,0.0925549630902801,0.1886373155182767,0.1934198214742458,0.2768590999251969
0.2087288287936121,0.0566042290229519,0.1976578244486293,0.4775430227357593,0.0512059626531397,0.2694354707763834,0.0991730887635448,0.1367616110173027,0.101814865806487,0.1178296567243228,0.2038423699955067
0.1312373973064559,0.0551196841345357,0.0857349728272915,0.3778067958485467,0.0590493183189116,0.2092548410789316,0.0858764982351511,0.1191637726587811,0.1254580146840783,0.1624446218906112,0.1381598140456152
0.0917369944622508,0.0669716784278126,0.1149985090903707,0.5634116663717472,0.0239882375711056,0.1708839148378551,0.1058195618953765,0.0672361710018045,0.0379541597533161,0.1345145592817326,0.1378280128817395
0.2222825507867375,0.2728466900000778,0.321140551422161,0.7552618364455241,0.1691271285289248,0.4246467898277991,0.2985950601535048,0.1591312793928246,0.2996879118303427,0.3813082666869416,0.4556676487745125
0.184687547086079,0.0728242709536119,0.1477986800969108,0.4240275174593686,0.0856775216442365,0.2077620005004116,0.0801322496667594,0.0612790147701935,0.1365052723064928,0.1159463748121902,0.2034841851827354
0.2195028527559941,0.2154256249210762,0.277039596687804,0.6565841884692798,0.1485157469189524,0.4488850849267092,0.2469219215705297,0.1814653221812783,0.2271012580571617,0.3378104709019941,0.460242722444094
0.2010650793349598,0.2557019812735732,0.2791225558712155,0.7303906568760448,0.1499154194973155,0.4331141669175125,0.2578495919841848,0.1474178242322874,0.14707219672768,0.4155608214057814,0.3314477383715728
0.2227886560274713,0.2516742052221059,0.3052173216387637,0.704433730514263,0.1457127351347975,0.3994553173857401,0.2643182460950786,0.190713876946094,0.2796248325013582,0.3624063602508269,0.4265814228241204
0.2244415708676604,0.1165235437840834,0.2263171750195939,0.5929391921576965,0.084953156916362,0.3371861928136673,0.1832186404947647,0.1473589784122137,0.1657923221355105,0.2119174448068021,0.312449695250811
0.2968150857712853,0.2062204800441177,0.3367787610208181,0.7330312569787905,0.1388704436881547,0.4978955780133579,0.311588712200704,0.2290553990915881,0.2025195134418799,0.3127078450157748,0.3788765422570812
0.1881842555060005,0.0750951726635449,0.189633917347073,0.5581686948923357,0.049066266749711,0.2449316753972842,0.143609600512704,0.1035276322954389,0.0709429675705029,0.1488813856651434,0.2228467849122904
0.0816461308454609,0.2165135385713728,0.1314909396612437,0.4017431993262598,0.1088964488285745,0.2741611335337934,0.1074258564545131,0.0781999518437913,0.1701134514314226,0.2804702483463335,0.2289375507098823
0.2569952238173055,0.2690150137403212,0.3605645469565716,0.7984403160349124,0.1991560478688581,0.4602332753261513,0.3448268886492828,0.1786667510134563,0.3607485893611333,0.3751790048223766,0.5629258243755333
0.0847528330708461,0.3115588468357506,0.2009868267822763,0.5556565942808529,0.1695843080143198,0.2783676142879833,0.1610641969278041,0.0976819922972585,0.2149515530260491,0.3752404115482872,0.1953433940054202
0.1891207878119933,0.303563993171849,0.2902209545767463,0.7345931006848598,0.1736050697096708,0.4364282493696359,0.2529354547971466,0.1236526282981386,0.1981603895555893,0.4667751247863982,0.3587536426784368
0.2497649865733915,0.0766138297775204,0.2392186556609561,0.3247977447352618,0.0798685787215547,0.1868073047889945,0.0903329544219939,0.1300489140066978,0.1984676226510982,0.1114422830107531,0.1674787737533723
0.0732675251897231,0.0261168629795591,0.0371703256540736,0.3527395356817572,0.0211915030131455,0.16095981872731,0.0806606015676703,0.1241626289241947,0.1139382182278216,0.1430742831002157,0.0932129315968043
0.1650857197037625,0.1600507361684249,0.2249473830525857,0.5488587258010252,0.088966180729033,0.246922374850071,0.1727702330003339,0.1446485941635586,0.2404774405514488,0.2429241416421533,0.2688907000798256
0.1441476004185276,0.0605139068630521,0.1324907922996805,0.6732860494720638,0.0354603764747977,0.1724076569677201,0.1170842208638242,0.130224749476241,0.056961646254992,0.0995872067128012,0.1321342488231169
0.1528928084331021,0.0551518832819983,0.1325541091179086,0.6380968056637175,0.0477893982159421,0.2217658460486829,0.1245111632400827,0.1185503418874058,0.0672860685035288,0.1051042268825594,0.1610030728629931
0.1368307300122158,0.183471150860309,0.1640159127966837,0.628273697843484,0.1055372985816899,0.2954758927527849,0.1804693224358914,0.1395114774033176,0.1996585226747731,0.261625334766557,0.2846684347327934
0.1251719934300085,0.1325868990465419,0.1477981727665527,0.5093543471810424,0.0839073938113575,0.2273587659033567,0.107870543625368,0.1232985505338704,0.1906951134858947,0.192176591674035,0.1968256870727533
0.1956543983034648,0.0777964463656817,0.1800677557996994,0.5198642031182363,0.0721949319571959,0.2966591516299466,0.1335673516856058,0.1437831012356274,0.1107397469322342,0.1560773605321294,0.224168541820112
0.4709447977678508,0.3519022909366524,0.5257259351050242,0.719481933333427,0.4198515916662821,0.6236440168855943,0.4980946106794136,0.4091901480847751,0.545402090877055,0.4109943276685989,0.6826327240571561
0.0909983772016312,0.1424895261945971,0.128305873913562,0.4923253575079466,0.0578922425994725,0.1846823720299628,0.1237367760438961,0.0803800825954842,0.0850164291668003,0.2183191738524615,0.2075207765775812
0.42888552864511,0.2982549005612837,0.465250425521597,0.8076817646857635,0.3105087953889835,0.6238846467465021,0.5063796883097873,0.3509204705858375,0.4089275050563303,0.4015313103801784,0.6906799208605465
0.1872271230615541,0.3102104573871066,0.2873989045903954,0.7131807178995043,0.1802993423043497,0.3597596246774821,0.2716813805960517,0.177078056380851,0.2970445873882849,0.3633191272067486,0.322387409910315
0.0918619419336568,0.2880268272538844,0.2309638535605165,0.669323092248399,0.1485022593248684,0.3385267288449304,0.2137913621830739,0.0610575710190773,0.2472118967180888,0.4022668236272113,0.3649670977302373
0.083318601203315,0.3931343319531657,0.256248243635978,0.5195716332163007,0.210273571947975,0.2822765140627783,0.1613680653125993,0.0443277696449293,0.235394087275047,0.3962307848151826,0.2521624713741834
