TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,Effort
0.052461915,0.18524764,0.598934,0.10392545,0.16661333,0.084996834,0.45681167,0.8997909,-0.018436702,0.030619575
0.469283,0.9006725,0.62129354,0.11906378,0.17513444,0.16426569,0.13469987,0.28836507,0.049390625,-0.04123383
0.29042882,-0.16892116,0.5853881,0.041431144,0.00491803,0.008296296,0.26568848,0.70039797,-0.03891319,-0.06022275
0.07483905,0.66920394,0.29139316,0.20607986,0.14099555,0.16631605,0.60406697,1.0232239,0.021819301,0.14259133
0.041420326,0.8027597,0.2140924,0.24803437,0.11597925,0.18338934,0.7996455,1.0058749,0.02069633,0.20351091
0.5008425,0.22024238,0.35750663,0.21869211,0.24368754,0.2232964,0.6108719,0.96005356,0.06785081,0.14358369
0.79119325,0.8473347,0.3605355,0.10192531,0.1620477,0.11744834,0.28322476,0.9884654,0.027671237,-0.0004051372
-0.009461246,0.6611182,0.41626287,0.21932647,0.16882092,0.18849167,0.5530308,0.8733847,0.041970972,0.13551815
0.027553648,0.60236025,0.5901032,0.21023844,0.23486687,0.17849964,0.50569797,0.90272,0.04938909,0.08737959
0.74263453,0.39893335,0.45854896,0.16320753,0.25980344,0.19188914,0.5069937,1.0182058,0.07801929,0.10705673
-0.003554143,0.37534797,0.6292516,0.20220631,0.23430915,0.1845862,0.60391104,0.9993104,0.034294505,0.10037421
0.7112446,0.9128346,0.67516834,0.44173253,0.16882084,0.38308027,0.5454776,-0.16156363,0.1660152,-0.08069219
0.40288904,0.24648903,0.47822517,0.13558681,0.324551,0.17673025,0.47949448,0.95684505,0.10182765,0.119515
0.78117305,0.74005204,0.595145,0.39296117,0.5120633,0.5514941,0.63751036,0.83839107,0.40623754,0.3762025
0.4734746,0.92921275,0.59369075,0.33233213,0.21710463,0.31781954,0.6194001,0.12967253,0.11243428,0.122033544
0.5782923,0.8994738,0.35289967,0.27168256,0.3053696,0.2884287,0.8318997,0.8960819,0.14163034,0.29367304
0.80964416,0.38607246,0.5587512,0.21151724,0.37557757,0.28523168,0.48083723,1.0573497,0.18422015,0.17647123
0.6851673,0.91961545,0.5299378,0.5052104,0.4033934,0.58209145,0.67595744,0.29512674,0.43898556,0.36612898
0.5319991,0.45722878,0.3715278,0.25413156,0.5673552,0.4000816,0.5699621,0.8986634,0.37212008,0.34651712
0.61259085,0.8000314,0.37546682,0.1490123,0.18441069,0.13640107,0.60702866,1.1789893,0.02001571,0.09848791
0.24859539,0.64484507,0.67707545,0.22918075,0.29293796,0.20435295,0.7328541,0.91044915,0.048578683,0.14028092
0.034404054,0.9429428,0.6514441,0.07503322,0.08654829,0.08493506,0.1081563,0.43663108,0.012058586,0.0013238068
0.35246658,0.41471565,0.6566642,0.26334268,0.25698212,0.24332684,0.78610677,1.0907966,0.058292676,0.15089357
-0.0280613,0.6654073,0.714656,0.19690074,0.24378556,0.16383812,0.5360078,0.8098557,0.034332734,0.09367155
0.76836526,0.8655406,0.5249329,0.14826958,0.30410945,0.23112136,0.22095987,0.86225224,0.11926769,0.017970266
0.74741286,0.9389951,0.47234225,0.30387112,0.60219485,0.45880848,0.61039895,0.78996253,0.4486635,0.45744693
0.14298597,0.92224604,0.6458437,0.124353334,0.14131676,0.15501973,0.33225632,0.07644916,0.025772411,-0.005189889
0.7774966,0.28973097,0.52367854,0.17285421,0.2768467,0.2184321,0.5099167,1.0413709,0.109930485,0.12638193
-0.025595278,0.9450574,0.5290063,0.16126125,0.13983963,0.135836,0.43366867,0.66447306,0.023640197,0.10079151
0.16803896,0.83083147,0.28848642,0.25928885,0.14343065,0.18204135,0.88999546,1.1089429,0.012808386,0.23077963
0.6273872,0.9539893,0.5489417,0.60185945,0.8199703,0.87509215,0.6615093,0.5723678,0.9259749,0.78318477
0.2003181,0.83573556,0.23212062,0.22378345,0.1421787,0.15784684,0.8289454,1.0102284,0.011866104,0.23157142
0.10640554,0.17604753,0.630774,0.10613105,0.15961947,0.089190006,0.4045326,0.8957987,-0.002118837,0.016450776
0.16831492,0.33830085,0.50155455,0.19336349,0.17121671,0.18130988,0.6121918,0.9677087,0.0103735365,0.10640078
0.48821074,0.9899124,0.6476786,0.29984918,0.23338369,0.278871,0.4585479,0.21247554,0.09703794,0.1003992
0.41091242,0.931401,0.62836635,0.10082288,0.2221782,0.14255565,0.032799967,0.4200806,0.061595615,-0.017242048
0.84138834,1.0430746,0.2817418,0.14291449,0.17316663,0.14324394,0.6080526,1.0711893,0.028085586,0.16868277
0.0375155,0.44173437,0.60144114,0.14009187,0.20447837,0.13568413,0.23023632,0.67975354,0.030034032,0.022129973
0.40649983,0.7065088,0.51886195,0.21053298,0.24700919,0.18772194,0.7203246,1.1818316,0.064420655,0.15132017
0.26503974,0.94102746,0.2382771,0.19113214,0.14127544,0.14217842,0.7534965,1.0728743,0.0045397133,0.18714364
0.56619924,1.1115514,0.57411754,0.21683423,0.2611815,0.23930189,0.692531,0.8004662,0.066963345,0.16088314
0.18507995,0.1543925,0.0016819723,0.17646678,0.19113944,0.2049895,0.53386736,0.8874663,0.02993958,0.13981465
0.75756896,0.2623394,0.5650331,0.17748572,0.22138412,0.18843517,0.54215443,0.9985298,0.072866246,0.121284135
0.81637955,0.6379875,0.21990226,0.17736521,0.17358275,0.1909391,0.60232574,1.0657529,0.032166693,0.18097661
0.46550742,0.9470367,0.76458323,0.2522095,0.24567813,0.2458506,0.809548,0.75961256,0.043416325,0.1422211
0.8919751,0.74730074,0.56302565,0.15504228,0.31711605,0.21897623,0.5147405,1.0802476,0.09165631,0.11724036
0.92567647,0.8519732,0.7046734,0.369405,0.38403323,0.42183927,0.81295323,0.78661287,0.21647526,0.25502944
0.5917905,0.82981294,0.5872734,0.30147734,0.5707407,0.41463807,0.70982957,0.83918405,0.34113747,0.39234588
0.87247926,0.8499877,0.61942554,0.44778794,0.2905621,0.486335,0.71574146,0.39248788,0.23608099,0.1973896
-0.0049778894,0.07230757,0.81645876,0.059451707,0.166503,0.01639707,0.26037928,0.7784792,0.014151271,-0.030128429
0.49425498,0.40973032,0.3001294,0.17950669,0.54564714,0.30295205,0.49833143,0.98870325,0.31771958,0.27764365
0.7197015,0.95318586,0.056234084,0.1287998,0.106310144,0.10581398,0.55091625,1.1078657,-0.01848737,0.11459431
0.28227493,0.96389157,0.62608355,0.071350016,0.15150584,0.13958114,0.14156476,0.4119171,0.035773214,0.014972274
0.6049773,0.8642104,0.51542896,0.30553022,0.26141968,0.3344464,0.42626202,0.1933754,0.16485903,0.09407727
0.7697262,0.9133208,0.31813747,0.09107879,0.15758206,0.096214175,0.3632968,0.9219439,0.0051849224,0.034407385
0.70673585,0.693024,0.5559779,0.439972,0.23148279,0.39441574,0.8539149,0.42738846,0.16273005,0.17727289
0.27236068,-0.06408131,0.44669753,0.08971486,0.10555844,0.087409765,0.33559957,0.7967428,-0.015317775,-0.016287865
0.12346287,-0.09950611,0.7073541,0.037268434,0.0068701026,-0.031424172,0.25507095,0.60253215,-0.021742392,-0.028567443
0.88280386,0.90603584,0.54410225,0.11568159,0.25068745,0.17232543,0.42831948,0.984951,0.035311017,0.045792516
0.71549743,0.7828696,0.46608353,0.12429881,0.3232842,0.2560594,0.21145299,0.91845274,0.13259506,0.011742962
0.79481584,0.9221736,0.622252,0.47545198,0.19144101,0.41974425,0.7773045,-0.08149701,0.17690168,0.03533825
0.16834114,0.007387735,0.098181255,0.14645092,0.16066182,0.18012324,0.35724777,0.839079,0.007098254,0.07016425
0.29766163,-0.023658752,0.11615077,0.14305244,0.12994304,0.15992916,0.36225858,0.77292454,-0.00042377785,0.069801584
0.8007451,0.85388166,0.40172935,0.2472514,0.41817605,0.32582816,0.65742457,0.9131044,0.23470338,0.34553975
0.583163,0.8910483,0.42251247,0.061703607,0.16722682,0.08627345,0.11317285,0.66919065,0.025463436,-0.03946713
-0.0286934,0.05817198,0.9550941,0.05230412,0.20551516,0.0060443133,0.2804618,0.8254789,0.009457324,-0.029855983
0.21053901,1.0088294,0.4432736,0.13229698,0.14660765,0.12523884,0.51936185,0.8499211,0.015647266,0.104953006
-0.007791288,0.67641926,0.4436823,0.27774224,0.23974566,0.23387247,0.73122084,1.105476,0.07753363,0.1661958
0.060881145,0.4355049,0.4515792,0.20512621,0.1796932,0.1929662,0.6184038,0.94890213,0.033896055,0.11616397
0.7025081,0.7730495,0.48637146,0.37146074,0.50805223,0.47406983,0.79772013,0.8202919,0.37244943,0.44210672
0.73909557,0.17805411,0.4595136,0.13281716,0.1598117,0.1489375,0.4377633,0.97701955,0.029514845,0.039619196
0.7668537,0.96671027,0.35550773,0.10812147,0.22398168,0.13387446,0.24906635,0.8631433,0.084433734,0.04795466
0.033260144,0.2395781,0.53215575,0.16339397,0.25102004,0.16879734,0.47782704,0.9818493,0.051499125,0.050680578
0.88889277,1.0352635,0.58573866,0.30960143,0.4076062,0.38117155,0.6805757,0.7435553,0.22413807,0.26173097
0.0025113225,0.32482782,0.4917922,0.19673206,0.2975649,0.18124351,0.5034013,0.9764484,0.068929076,0.059782665
0.32793608,0.22853337,0.55396485,0.08373767,0.1232314,0.09088269,0.35915178,0.9724163,-0.019863043,-0.012748511
-0.006880641,0.2072724,0.74670047,0.104692,0.21414293,0.07522601,0.35434014,0.67956567,-0.0073696114,0.029275643
-0.0042824745,0.40346885,0.51855314,0.20228174,0.19431405,0.18049589,0.5849882,0.9411361,0.032978166,0.1080774
0.8344424,1.0140932,0.58827406,0.15430848,0.26184908,0.18991554,0.14899917,0.78061044,0.101938844,-0.04106048
0.47893912,0.029903106,-0.09790838,0.15693906,0.086853646,0.17037684,0.36490154,0.80685353,-0.015334414,0.11851953
-0.008717172,0.23489301,0.389269,0.20670575,0.22527169,0.17866743,0.44889396,0.9364983,0.052811068,0.06993823
0.33930656,0.01608663,-0.05938136,0.1398127,0.12333978,0.15500206,0.28681162,0.80565107,-0.006001089,0.06519345
0.8638554,0.9600647,0.3819489,0.16430895,0.30498597,0.20186752,0.5122405,1.013762,0.116689175,0.16530992
0.29644516,1.027739,0.4716643,0.36559567,0.29484397,0.33757555,0.9842484,0.7176093,0.14430702,0.3382722
0.17322952,0.95867985,0.7415086,0.2086566,0.13328694,0.19382203,0.31238663,-0.09806734,0.06892429,-0.044479728
0.7801317,0.8698831,0.19013949,0.12037216,0.25855896,0.14888129,0.43496552,0.9778786,0.08737914,0.1382529
0.32629374,-0.19541718,0.7342382,0.051043704,-0.049381614,-0.038939893,0.30650848,0.6460756,-0.059490032,-0.014548304
0.033187684,0.6642629,0.174842,0.2510047,0.12704724,0.20265928,0.73641795,1.06474,0.026121069,0.2020231
0.6498814,0.12583007,0.30815935,0.09594832,0.12812714,0.10310592,0.33479896,0.86278784,-0.009715466,0.0027218051
0.041773863,0.22629769,0.4937786,0.13225274,0.18476129,0.13352223,0.39060518,0.9352237,0.022657517,0.039006133
0.7968733,0.84333587,0.27710903,0.1495272,0.16948113,0.15084273,0.59699774,1.0554315,0.018964011,0.14889526
0.06476129,0.013439983,0.7033099,0.04516846,0.07980675,-0.001002565,0.28639424,0.7244762,-0.020849578,-0.029414138
0.021268915,0.4139608,0.6035905,0.18484528,0.24381965,0.15739894,0.6282484,1.0042292,0.021983583,0.10307046
0.098067924,1.0500679,0.5594451,0.09044552,0.078649916,0.09079166,0.24829218,0.66691506,0.01236295,0.027218945
0.084297374,0.93286556,0.46596843,0.13334395,0.15086101,0.115746506,0.52248096,0.78606904,0.013811141,0.11286298
0.68162364,0.084309354,0.41684878,0.13359295,0.21903412,0.15243298,0.41609547,0.9447397,0.07890825,0.08184041
0.4697052,-0.13605903,0.05327115,0.12540293,0.085335396,0.14204724,0.31371346,0.79655147,-0.017302042,0.05181959
0.091176964,0.9894449,0.6505541,0.13842656,0.10527509,0.1589325,0.3065776,0.038341746,0.03601597,0.0132380575
0.90416586,0.8770638,0.6184311,0.5173312,0.31032535,0.5521705,0.87029374,0.46279082,0.29750434,0.32508865
0.22599638,0.59658915,0.6851837,0.17418307,0.30662674,0.20041454,0.6416292,1.0351793,0.06303452,0.13976918
0.842337,0.7632564,0.45981687,0.11473741,0.20088306,0.16230503,0.25709283,0.98259556,0.03753222,-0.0063497266
0.86852366,0.66785824,0.6741096,0.2705009,0.23872408,0.30823106,0.5485293,0.6997472,0.11185728,0.103855625
0.762458,0.8096685,0.432113,0.22974573,0.3511776,0.25821403,0.80879,1.1161802,0.12624955,0.27170336
0.12556532,-0.037520945,-0.02818185,0.18724507,0.1363175,0.20248085,0.3614131,0.80600345,0.005155407,0.10924374
0.65219426,0.8879306,0.37165296,0.07663296,0.16763034,0.07888441,0.37413374,1.0588804,0.0021519326,0.008943921
0.20103168,-0.037468687,-0.0142790675,0.13817087,0.13951656,0.18498906,0.43440914,0.7354034,-0.0069817696,0.09855403
0.7762348,0.9233383,0.56478745,0.46758145,0.20947392,0.44263574,0.61465204,0.10182585,0.21643032,0.06866295
0.6888323,0.8850582,0.42353225,0.07819246,0.22025655,0.1192219,0.07108326,0.7318399,0.05817197,-0.04208301
-0.0050354227,0.2578049,0.6236308,0.15243247,0.22471409,0.13689213,0.45929694,0.9833921,0.029533502,0.040303167
0.55201197,1.1353304,0.47006923,0.1531203,0.18034752,0.16107437,0.6036652,0.9615537,0.040221486,0.12759005
0.03204381,0.9722027,0.63329035,0.17493208,0.19208986,0.16288903,0.47274894,0.80161047,0.040277515,0.10107958
0.03673891,0.507887,0.51310617,0.17451537,0.21723539,0.15635797,0.6203712,1.0310473,0.032913115,0.11075781
0.707008,0.9694664,0.44686234,0.19925678,0.28205824,0.2322171,0.59248155,0.80803573,0.09635821,0.18403417
0.75859034,0.90602124,0.41268498,0.14877851,0.31747323,0.2131753,0.20029455,0.8252791,0.16823456,0.08312625
0.6936215,0.038536064,0.35614544,0.1373647,0.22053044,0.181665,0.41292238,0.9372072,0.06567454,0.086335264
0.52398074,0.44390047,0.2537573,0.19315162,0.11961282,0.16742319,0.60659176,0.99905896,-0.013405068,0.1444351
0.4225675,0.85536784,0.5450708,0.13891834,0.28801486,0.19810924,0.16882974,0.42790416,0.11646716,0.08868018
0.76078695,0.32452804,0.50369674,0.16570514,0.18264243,0.16307846,0.47922355,1.021342,0.048067313,0.08354373
0.5419565,0.97324944,0.41775548,0.122827485,0.20521048,0.14926594,0.43185297,0.7934269,0.058129843,0.121888265
0.30669126,0.7050371,0.12495157,0.2173986,0.2460213,0.20701754,0.7182836,0.9173844,0.092196405,0.24104904
0.7090312,0.42841125,0.63774025,0.3206065,0.088907376,0.24771321,0.6125713,0.06821255,0.06465131,-0.007002619
0.2315833,0.032284357,0.38026595,0.17322999,0.09839647,0.13721739,0.4709202,0.82624793,-0.009891739,0.06319183
0.53500146,1.0090088,0.21416964,0.1832073,0.15783747,0.1502653,0.69421697,1.0497632,0.024411958,0.19392991
0.8917426,1.0110036,0.56944615,0.24686398,0.31952724,0.27007088,0.7848369,1.07316,0.11102843,0.22318438
0.719301,0.94204307,0.39880675,0.14892237,0.22315758,0.1541512,0.584957,1.1085985,0.041617814,0.11509838
0.672435,0.82690567,0.1567598,0.19125581,0.32017452,0.22713217,0.7078726,0.98629606,0.15243046,0.33445805
0.43266276,-0.010019705,0.526277,0.14456388,0.076547,0.08958334,0.4245954,0.8454981,-0.028266361,0.018894548
0.73023176,0.8508247,0.2781917,0.07522744,0.14022833,0.0904534,0.30982676,0.9368994,-0.011129985,0.0026326608
0.029570136,0.36698246,0.70445037,0.09337795,0.19137806,0.0924481,0.36486444,0.70919645,-0.020896818,0.031308543
0.8256253,0.8298495,0.46157312,0.24966006,0.3082533,0.266832,0.81050885,1.0966252,0.1004045,0.26866674
-0.039193943,0.4518354,0.4327777,0.2565627,0.21528201,0.22324136,0.58484626,0.9865148,0.05950403,0.13544773
0.60147554,1.030954,0.31312066,0.0829466,0.12984113,0.068282545,0.33646122,0.9374778,-0.0026450828,0.0058455206
0.25924382,0.86879206,0.5136626,0.17263177,0.26852524,0.21738148,0.32561705,0.47272792,0.12685978,0.14109537
0.76980674,0.34375405,0.30655354,0.13349451,0.16163151,0.16355938,0.27880436,0.93969965,0.028824087,-0.006153522
0.62435746,0.14290267,0.32719558,0.15002698,0.2259413,0.17557567,0.47893104,0.9725214,0.063878074,0.10016472
0.011691906,0.73400706,0.65780395,0.10570201,0.13016748,0.10758154,0.21852407,0.009785466,-0.0105046425,0.012517297
0.18676475,0.9475463,0.6851704,0.18284434,0.12741272,0.18789327,0.2824268,0.014126696,0.050211582,-0.007529421
0.107733615,0.93028986,0.577042,0.20182787,0.17122605,0.19408944,0.46097243,0.12125754,0.053954806,0.065574974
0.7313216,0.6298302,0.44524634,0.18399733,0.39963338,0.29876155,0.34096584,0.9119204,0.21149786,0.14960785
0.41559598,0.9888189,0.44304568,0.07441443,0.13127328,0.079547495,0.34042314,0.8437352,-0.007188713,0.021083027
0.35534102,1.2180408,0.26073873,0.3118476,0.1819485,0.2217282,1.2360584,1.275856,0.03460302,0.34939146
0.02069037,0.27291602,0.6057323,0.15393655,0.22245882,0.13943878,0.49526125,0.94163203,0.031599153,0.04867226
0.4846991,0.59723115,0.26601723,0.1871119,0.21376954,0.1934532,0.67870766,1.1152304,0.048325453,0.19098637
0.06544055,0.13793004,0.66218925,0.06432963,0.14319822,0.048228014,0.32511455,0.8585391,-0.018413542,-0.011561901
0.72117275,0.74846286,0.5170816,0.38891116,0.57992005,0.5887552,0.5698639,0.7280437,0.5210821,0.45536962
0.7765372,1.0168829,0.6592913,0.30834702,0.3444331,0.32901916,0.8833776,0.86910295,0.12954475,0.23427023
-0.056350872,0.5954355,0.5924654,0.26990643,0.23758814,0.22538495,0.6352897,0.8418523,0.048161056,0.15446512
0.0061066374,0.38379514,0.6349429,0.21267363,0.21859685,0.1909787,0.60867566,0.8300729,0.038046967,0.10908123
0.6843469,0.68009806,0.023082795,0.11223902,0.123728745,0.12325135,0.37395155,0.98511004,-0.0039905943,0.05748113
0.08712275,0.9669006,0.49235642,0.25454465,0.2378973,0.2278069,0.8389412,1.0274479,0.07626724,0.2391067
0.49069032,1.0212841,0.21125278,0.16470113,0.13660274,0.120143965,0.6993632,1.0051461,0.0066135675,0.18930927
0.19938174,0.08558811,0.40087396,0.16149913,0.15984218,0.15289743,0.45574623,0.8912879,0.01837822,0.05347256
0.6291668,-0.008058488,0.7008275,0.13534382,0.016321085,0.05450715,0.43656626,0.83502996,-0.039246906,0.016502403
0.7651134,0.8160758,0.38543576,0.12935774,0.26341355,0.1610868,0.39777637,0.96746325,0.06449343,0.067622095
0.6022997,0.37087494,0.6817904,0.24371527,0.20440511,0.23668599,0.702825,0.9837394,0.045633044,0.1187167
0.07806228,1.0270098,0.5336093,0.100693956,0.07268804,0.08844688,0.33085376,0.70262206,0.0047764145,0.04302502
0.07363527,0.17379552,0.6827584,0.07607172,0.14221253,0.05111097,0.36102977,0.80697334,-0.031181158,-0.006028603
-0.0056606308,0.9010949,0.6227207,0.14775936,0.14181429,0.14426298,0.45046166,0.6909952,0.006644558,0.097755566
-0.0005508363,0.3883164,0.6677516,0.14487393,0.28144678,0.14040367,0.4144822,0.9547323,0.039888714,0.037120268
0.77353066,0.89812547,0.41419357,0.1191946,0.23248746,0.16232666,0.31752524,0.88234055,0.062441293,0.044127434
-0.0036337227,0.28685296,0.66751146,0.17178077,0.25733492,0.12677133,0.47706455,0.91635525,0.03305242,0.045041844
0.044843093,0.13140939,0.59805095,0.13926436,0.21890473,0.14283845,0.43408206,0.95111275,0.027053233,0.032029957
0.66761225,1.0723513,0.46535146,0.24436998,0.272513,0.26357085,0.65811956,0.74596274,0.119470865,0.18680823
-0.0008525923,0.41515094,0.70709825,0.16615528,0.22941746,0.150813,0.56707764,0.9685997,0.017345905,0.07890546
0.14624454,0.19742577,0.58068097,0.117664784,0.06845661,0.08149624,0.25466985,0.17073813,-0.012120746,-0.01687565
0.5922052,0.7592836,0.12729222,0.19170208,0.39492568,0.27939788,0.65020996,0.85031474,0.25409627,0.37617984
0.7353082,0.9774371,0.5591942,0.49000427,0.55569136,0.61954194,0.7043152,0.48915172,0.5315799,0.51411504
0.010979015,0.3688932,0.3825534,0.20071353,0.18420823,0.18215537,0.5269562,0.97233677,0.03739624,0.110129535
0.21761405,0.98703253,0.25626802,0.15438408,0.09618284,0.111873135,0.56040263,0.97158337,0.0040692687,0.095009744
0.8522962,0.75720304,0.49248362,0.13261229,0.21766464,0.16151875,0.5056982,1.071975,0.023526471,0.076167084
0.7691124,0.8367458,0.28850752,0.14098807,0.329527,0.19221368,0.4240061,0.9790404,0.13469158,0.1391428
0.11260703,0.38635606,0.702196,0.11838108,0.21071717,0.12458931,0.47510046,0.872869,0.012238797,0.055333886
0.8116095,0.98392206,0.57783514,0.44708475,0.4250276,0.5290206,0.855981,0.6307416,0.3497551,0.42192528
0.8802406,0.929145,0.4086852,0.122645855,0.21094099,0.15039378,0.26461226,1.0416135,0.03982057,-0.02627695
0.3594816,0.9408535,0.27629036,0.14787516,0.18407853,0.12749417,0.58505106,1.0436189,0.012837164,0.10440626
0.79453766,0.6198255,0.588533,0.22927856,0.37308908,0.34425512,0.4820586,0.99510396,0.17961733,0.16108207
0.5765791,1.1427861,0.5294139,0.1306671,0.18184802,0.16184029,0.5292547,0.91204023,0.041714046,0.100547574
-0.004822634,0.3683973,0.64593625,0.14838499,0.22384302,0.13832198,0.38971457,0.9127996,0.040455114,0.044995464
0.05950738,0.71716094,0.50105447,0.21485463,0.4134477,0.25903141,0.5650209,0.7913132,0.16934955,0.23340586
0.07404826,0.93248415,0.5861326,0.08520153,0.09638775,0.12095812,0.30671686,0.48541987,-0.002445273,0.0605418
0.61759233,0.69208264,0.42214286,0.21825865,0.36336085,0.23147404,0.6546123,1.0612124,0.120336175,0.22315268
0.50798815,0.6044898,0.7248725,0.219729,0.21801862,0.2400352,0.74192744,0.8673339,0.022711392,0.12622432
0.40757015,0.33294958,0.539863,0.17570432,0.21399984,0.16947371,0.5890567,1.059655,0.041386347,0.09206039
0.48858327,0.98885554,0.4534089,0.036028653,0.09240531,0.047963217,0.13384986,0.7743577,-0.014430992,-0.046906043
0.23834509,1.0948725,0.63863504,0.101783276,0.14802651,0.13770716,0.3448521,0.65186036,0.035562772,0.0655184
0.82128936,0.9339668,0.5367797,0.25415984,0.28954375,0.26054153,0.86413896,1.1367673,0.08955693,0.24131449
0.75769985,0.96878153,0.14038035,0.0939209,0.07595001,0.08182281,0.39606804,0.9862616,-0.019269321,0.05130045
-0.022129655,0.45518547,0.60817194,0.15278289,0.2643745,0.1501238,0.38552922,0.8139467,0.03843045,0.063434884
0.23682463,0.15985143,0.7080424,0.121350214,0.13191529,0.10615034,0.51627743,0.7677828,-0.017567193,0.050072707
0.21696755,0.94840485,0.6156099,0.2167686,0.29819718,0.25054997,0.5423954,0.4612691,0.11060883,0.14625104
0.282047,0.49977922,0.6956074,0.25932994,0.23966028,0.22248504,0.77798,0.9922881,0.024234045,0.14522684
0.6611448,0.7134111,0.4779743,0.43871996,0.474704,0.5217649,0.8460493,0.81996334,0.3791271,0.45858383
0.6036675,0.8391599,0.48994422,0.29520556,0.43763724,0.4185752,0.30973133,0.44276652,0.3610488,0.2550022
0.2485534,0.07568121,0.62991583,0.051699392,0.075463675,0.047045995,0.30272752,0.82327497,-0.04294469,-0.01057966
0.03801292,0.010504559,0.3534335,0.16113316,0.15157522,0.15102728,0.3764314,0.8488823,0.022454992,0.032606345
0.0076138265,0.739579,0.63544124,0.18705684,0.19111799,0.16329905,0.56511796,0.8849572,0.01897582,0.111831784
-0.010209665,0.19030531,0.54274875,0.16564427,0.19039047,0.14356905,0.436915,0.8763076,0.02830286,0.036017742
0.8689285,0.96895766,0.43598688,0.14292736,0.24086435,0.17754632,0.48825696,1.0068772,0.0586334,0.103932805
-0.025197864,0.31945604,0.2712369,0.25596437,0.1639051,0.23178175,0.64343596,0.9452516,0.03852837,0.14059168
0.6946811,0.95239836,0.5374438,0.299406,0.2554024,0.33460292,0.5512482,0.4188571,0.15462178,0.13729617
0.030479345,0.84735787,0.6358666,0.11871949,0.12856424,0.12351227,0.31599492,0.05701134,-0.004080169,0.031058278
0.6951597,0.8886415,0.53789985,0.46291167,0.44428,0.5604582,0.6487151,0.31697184,0.41602495,0.37444824
-0.00027433783,0.37967658,0.45659137,0.23697765,0.2193792,0.21801576,0.54653823,0.9149945,0.056935284,0.092866555
0.8427603,-0.0332029,0.4866138,0.149177,0.08278236,0.1200864,0.3864982,1.0340598,-0.015664387,0.051523797
0.8165475,0.9053722,0.6048611,0.6137888,0.4977293,0.7595027,0.7482945,0.48577055,0.59057575,0.45803317
0.42404944,0.051585495,0.14722028,0.1379386,0.14784993,0.16400689,0.37113124,0.83636296,0.015084203,0.058070205
0.3228797,0.69732267,0.09175448,0.23600452,0.18821691,0.1983664,0.86175823,1.0145502,0.045413125,0.27961522
0.66947633,0.19739276,0.32632893,0.12989858,0.23246165,0.17546636,0.4468798,0.934921,0.07085076,0.09199802
0.9500746,0.875377,0.6053464,0.30927008,0.3369857,0.3458165,0.77806103,0.8711277,0.12574296,0.21122521
-0.011819094,0.8188999,0.5108162,0.22228369,0.15610395,0.1854533,0.6035421,0.8598105,0.026410338,0.13872667
0.5868163,0.41105884,0.53472316,0.17038734,0.39940897,0.23730975,0.583524,1.1306084,0.12263636,0.13457896
0.389392,0.6338885,-0.09317425,0.17580435,0.12151543,0.1484671,0.5728342,1.0694436,-0.013686959,0.13879247
0.7931046,0.9689722,0.15697898,0.117239386,0.106986694,0.112599954,0.51445687,1.0290439,-0.008806862,0.10284519
0.1361795,0.21590166,0.24340166,0.18298848,0.17271441,0.18955582,0.5348493,1.0032945,0.020265378,0.09521073
0.20933965,0.7274761,0.18023968,0.15325812,0.15836996,0.12656298,0.49172285,1.0480031,0.009931557,0.0951806
0.5811639,0.9170202,0.6145007,0.25942796,0.1899997,0.27671078,0.353233,0.13719389,0.11774497,-0.008375311
0.6617605,0.94140655,0.4965955,0.42045733,0.46032104,0.5046185,0.7942733,0.5966525,0.38842574,0.45527214
0.6105022,0.9882932,0.55951893,0.029177137,0.13667673,0.07503245,-0.0046707615,0.7350184,0.0036292523,-0.10425019
-0.024557166,0.94469804,0.6850813,0.11211231,0.10714728,0.12349946,0.16374144,0.1197814,-0.005366508,0.039072566
0.695043,1.008333,0.20794262,0.09094961,0.11579096,0.08032735,0.41781077,1.0559194,-0.017268676,0.051493052
0.027237233,1.0762178,0.530338,0.124477655,0.079844825,0.12758082,0.39387667,0.7465358,0.012469035,0.06617414
0.37445685,0.97086537,0.5015043,0.14551604,0.1883618,0.14076611,0.6060514,1.0030828,0.00925497,0.106586345
0.7396739,0.98932767,0.35199285,0.1142246,0.23818645,0.13516685,0.42739585,0.9364997,0.057417687,0.12450912
0.38673332,0.9882428,0.5331088,0.19009785,0.33364075,0.2325083,0.51420236,0.67445207,0.13398336,0.17576554
0.032542117,0.48735017,0.5847518,0.078316316,0.17556253,0.09473239,0.29199973,0.42725682,-0.02596549,0.035895526
0.26543078,0.91955566,0.5288808,0.055004522,0.11346897,0.10433644,0.16992962,0.5502385,0.0044478215,0.02404686
-0.014799975,0.6353815,0.57180834,0.20443337,0.22106023,0.17200065,0.6029985,0.9232334,0.028675262,0.12360943
0.8349667,0.93832135,0.5918108,0.4470329,0.37137058,0.510586,0.88103795,0.59480476,0.2739992,0.35310838
0.52516145,1.008712,0.6147183,0.25166807,0.22898838,0.26196596,0.61416024,0.38700354,0.07890777,0.118776746
0.00277514,0.42484307,0.39677733,0.22793366,0.20113572,0.18461418,0.6139659,1.0117666,0.03950868,0.14448239
