TeamExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Generated_Var_1,Effort
0.4228007385005295,0.28338565669744,0.1482748882605589,0.3053769759354549,0.1706789061889336,0.3624056534888696,0.2533001683957457,0.1826696584133865
0.6302265120619502,0.455113260838385,0.5574731276617211,0.4523110255897951,0.4976696971211435,0.6441945112818779,0.5047630127450583,0.4192807348159723
0.4755149031370457,0.373779871887166,0.2152933442760692,0.2626835729065842,0.2038328844438134,0.3921235772642254,0.117941341187616,0.1765817351438597
0.4577875204457233,0.0,0.2321956896777598,0.220779247990883,0.1826427941156259,0.5431963631618089,0.1325291944256561,0.2779812954985202
0.7371415265300615,0.4390021100411473,0.2896587285260494,0.4699713002906639,0.3152966578222973,0.4318108765043913,0.4236343038393282,0.3564794985941536
0.4217285245920786,0.3671025772184928,0.1621773555072401,0.2727940206671622,0.1762470911413299,0.4100902200954776,0.3278452353024005,0.1868008700275641
0.5020704767861467,0.2113181795655676,0.1634332633177596,0.3549024949110053,0.1891258699413466,0.4153938908365672,0.2045085548959496,0.20220069873703
0.7295230556952786,0.589388574831222,0.5960420725130879,0.6819013429256923,0.5884930885717019,0.47822640663949,0.5928799208797528,0.6003086092157877
0.5764224624020416,0.5424267867256526,0.1945459968860966,0.2678976267242179,0.198438983943511,0.2540239718612797,0.2433073165344172,0.1548987164813815
0.6506771930142585,0.4750945127969921,0.3091271134156339,0.5101755210494192,0.376032876040508,0.5060822984908279,0.3955820941112227,0.3466832407707094
0.4352618247892833,0.1972726110667471,0.1755801016112544,0.2829089050625082,0.1474226601853191,0.419980905691236,0.1225910266579831,0.1761812533029528
0.7596679095654991,0.5754382476635223,0.2023505344617082,0.2958261711576866,0.209756856020551,0.2279294596960227,0.2828757170720845,0.170202815294043
0.3540412014971236,0.5014730680704036,0.1428828831694915,0.2736436719405264,0.1833333889966189,0.257455370766956,0.2133682877613333,0.1424581126479271
0.1560702104724076,0.49241103835369,0.0921789471758213,0.2255627863266377,0.1430293663237185,0.2630981480687544,0.3140355797673465,0.1796270016793523
0.6523950565405724,0.3508111357150769,0.1487662085224455,0.3486847060500888,0.1959562505025177,0.4285480913585794,0.3302926944331515,0.2177726851187761
0.2367735232802796,0.4938767566107595,0.1854494181661546,0.3288223763349172,0.2327096502772002,0.2826460527282355,0.2917240083030646,0.1814617887639988
0.4713345195588827,0.4065592764379555,0.1735769688679193,0.2617745151730449,0.1683934086959553,0.2945734003867938,0.0954454735651478,0.1392101738384855
0.4044857258451522,0.1214721218356635,0.1765896392732078,0.2846140966664777,0.1585930686875235,0.4653759097073068,0.21271802367483,0.2017770558375953
0.2078579463779902,0.4294307135460971,0.1312867679568101,0.2905331706387353,0.1807393574566852,0.3262763499489673,0.3325914635669788,0.1973580671417932
0.4801424845417283,0.2861695489324998,0.1202221337507116,0.1711916164460511,0.113978264788154,0.3580554897385218,0.1933326405998132,0.1115825627974085
0.2183374041783032,0.3764211197187024,0.1022363432224186,0.2046961929816438,0.1209661539406116,0.3331190069693877,0.2860336466051978,0.1630893738872937
0.4988816708687017,0.1073479490173965,0.1517665926395928,0.2525931892116472,0.1217513223098218,0.4894140327526255,0.1195207736133616,0.2047942391249148
0.6155174166326374,0.5200502854027077,0.4261721104268714,0.5445284316778644,0.4504014201261591,0.468957292859523,0.4881352301248368,0.4386410301803757
0.8433112275086398,0.5079548351391738,0.3567631503727266,0.528502648147132,0.3790319284520811,0.4779113368629381,0.4868734471953198,0.4031735755579321
0.7282323647595509,0.4843775795534554,0.2416278382392124,0.4007835366849138,0.2697004575240201,0.4438503000506365,0.3154459886308848,0.2500589255992673
0.5948965333408924,0.3118460573430717,0.0977786258583604,0.271252341674085,0.1269691830426558,0.2961545472889689,0.262077593243875,0.1462206656412618
0.6512044492035133,0.4466204655681231,0.1882126277579308,0.3754242879228976,0.2250171835125166,0.3573287375982727,0.3263567978235013,0.216092188604117
0.3961255791548244,0.3944860851485761,0.1284514826265209,0.3077840050633829,0.1920243184381598,0.4203613683924124,0.3863016601644956,0.2110167344645202
0.2438255269079375,0.4674735945061564,0.1665430975464369,0.2484012757253584,0.1746969042275759,0.2735678253773635,0.1481320474798358,0.1538072246451807
0.61207549708603,0.3729782372027178,0.1079382441564186,0.1854887121455646,0.1054591495446613,0.2854822381085643,0.2822634550994006,0.0937074972641786
0.3323999497057561,0.4439862613076986,0.2634873596201037,0.3555303938133216,0.2835503058310321,0.4042612396012773,0.331224681540108,0.26926782273775
0.2026603757091941,0.5614212187907477,0.201596662809298,0.2454139236583573,0.2312591191516532,0.4527111562633101,0.3001323027064398,0.2559121600561547
0.2528572550450425,0.3421747826872955,0.1057934241148659,0.2293894385774425,0.1318932782943876,0.4161909030198201,0.3242943567373481,0.1804791947972035
0.7791662968709596,0.3703063006769092,0.1554414720188457,0.2984693895773116,0.1574851870814699,0.3990843035660394,0.3098992943983782,0.1854953967777608
0.7428744072800857,0.4365787508644089,0.2611782033148207,0.3480326953473702,0.2599245552639435,0.3599346858686779,0.3687039139486592,0.2591893420255289
0.540704546440268,0.4352509812967882,0.1448231763699443,0.2695786033502323,0.1670667319399124,0.3468356441061975,0.3016186004843924,0.1508727296827048
0.55990334599672,0.4863583703650024,0.3974554775066661,0.2761932686361399,0.2755451025125106,0.2120110060107688,0.1761999654316577,0.1127933470968581
0.3091753112686297,0.5274542821194472,0.1959516408500698,0.3154912730124237,0.2201669609859334,0.2656585453977275,0.2667672539654616,0.1761230643963593
0.2830973017819479,0.4416374747984142,0.1460412921500216,0.2682257710256129,0.173611290782991,0.413650893572795,0.3483205077266906,0.2034005010514249
0.5295950419170404,0.5119183992777068,0.2484756539175492,0.3070933107151206,0.2388689878643987,0.4264897427494234,0.2831311999276346,0.1942003189069718
0.2117220261232001,0.4026907924504265,0.2433107232020056,0.2453838958158153,0.2560443601593157,0.6350368010721829,0.4176711110518886,0.3485611379090779
0.6265900581759869,0.3665842971796875,0.2021033170652226,0.4104388920705495,0.2466911856748772,0.4649447473774869,0.3861789925186061,0.290952767151162
0.5249663047423615,0.2892200760624015,0.104178474115542,0.2273851431848075,0.1097778651382912,0.3974519513605841,0.3321759387681652,0.1545858748962908
0.3358851619632201,0.4549348881755988,0.2224213603544099,0.3507955917914415,0.286481041880723,0.4274932368272749,0.3384079266823142,0.2771969349125949
0.6651223349084451,0.5522142344221674,0.5865261538052179,0.4757990462552747,0.4829405938325016,0.3466068033478279,0.454429302679149,0.3949273167408896
0.7305470070818894,0.4854333361829978,0.2736224017619587,0.4029383046331213,0.285799543889628,0.3910660277169588,0.3585094561328633,0.2680897613335109
0.1221366513097277,0.5846543333360412,0.2036130651256838,0.2857993448352389,0.2856006764806079,0.3658782016681168,0.2519120790474718,0.2539570023851498
0.1924215796370846,0.611455126789223,0.1274114679056002,0.1882140273565598,0.1668454938692556,0.1878551929400341,0.161268914411834,0.1418651598082881
0.6900035688960882,0.5941684840262123,0.763846229376057,0.6802608595207619,0.7006808035524577,0.6540707391800655,0.6810212754180777,0.6834164354790031
0.5593490630385546,0.5856501900614448,0.2269235761338514,0.2352827578451886,0.2122126148340344,0.3110779712002354,0.143973263219476,0.1648002511676492
0.7074171904484491,0.5681153514089743,0.4328853330166837,0.5968949048845031,0.462037435640892,0.4962720726253499,0.5289597376188512,0.4664718934512814
0.4333034272777656,0.440004575151347,0.1699516021797655,0.3285891791922496,0.2233275792871043,0.4277368283446525,0.3803185181891877,0.2139774835835488
0.5472207776786993,0.3016422276777035,0.1975961729281643,0.356389037407244,0.2235924653459104,0.5288488394525453,0.3678301600201619,0.2578983602373855
0.3777822805495406,0.6012551815646738,0.1864983946221122,0.2018671692503463,0.1865533463533032,0.2717555564346504,0.1314908372752304,0.1421951918804787
0.6252007618105855,0.4913998480264913,0.2565540435003024,0.4116268307924168,0.2835569683419434,0.4222162404232773,0.3428058833832234,0.2531539642457664
0.7762515057706074,0.4578511415227189,0.1469689570235748,0.2833107657569703,0.177691122047898,0.3701762407067539,0.3490058526586552,0.1897947955970425
0.6919043238997966,0.4664291795841785,0.2071521628827108,0.3478483249973543,0.2235762446943457,0.3635787037202269,0.2642350524271576,0.2007571290698793
0.670321146509237,0.4941134012585029,0.1035632647282842,0.1873728136259895,0.0958042418994053,0.0831577188050145,0.1973783153993508,0.0700473867019131
0.6797548453680115,0.5665296614181693,0.4973887872816545,0.4948277807116359,0.4660301930131973,0.3979070298022042,0.5018441787770109,0.4162219582826161
0.4970639488147184,0.4561372381215304,0.582286608746993,0.4431647958697994,0.5174591055720894,0.6098310465589447,0.4034440728938455,0.4181051642478831
0.4394637908513749,0.4877154639685717,0.2052418336192459,0.3196591064452493,0.2192858182928787,0.3583727833342153,0.2592383125882707,0.175330145743543
0.5287656492017857,0.4554735789898838,0.2893868812745487,0.4668968393842497,0.331166955271549,0.4721517831978514,0.3893492093164372,0.3160595702199301
0.670539854690513,0.4278284918479609,0.2083592405736947,0.3761499435880699,0.224869395353816,0.4072106099057122,0.2292831271511521,0.2104657466375074
0.2582087316963291,0.4389150029332632,0.240344675298434,0.2715824146020428,0.2534137531428153,0.5351320996522916,0.3062211869087715,0.2478058490540754
0.280478856191615,0.5289865355288043,0.2470913462814669,0.4042128093217395,0.3142116337536776,0.3545836138766896,0.3464897693466442,0.2754556619958793
0.2638799673245573,0.4973176834746582,0.1592700350108735,0.3223044915934819,0.2095665217505057,0.2953546217302516,0.3021699770744496,0.1965847628942405
0.8209262133927343,0.5951632554721618,0.3262151851077576,0.4664598268912417,0.3418419633790988,0.4805293178911783,0.4510914973281285,0.3147751017824353
0.6083820576562554,0.3269551083717081,0.2203693258931235,0.4225757945873977,0.2644879396124361,0.4912121887759293,0.3792342535627623,0.311233601203236
0.5713168362779413,0.4819689576120792,0.6342463666330839,0.3887331207674683,0.4705659279414082,0.4931654145236546,0.3211145305041276,0.3252623472951781
0.3141833964880529,0.2553163005062732,0.1828805744069775,0.2915472869311708,0.2145438017768387,0.3793740428703245,0.1524801504299453,0.2174798073995432
0.2068303756063914,0.4243362398621467,0.1597046803534731,0.1276552016987025,0.1237332911807087,0.2914090494060801,0.0278777920694994,0.1743850630256316
0.3320708046598456,0.4901646173366967,0.1520287693317408,0.3168154616610548,0.2154594101513381,0.2460096379758452,0.3254769579192573,0.1793321982091857
0.5047378966093176,0.2922342517032548,0.0408793362293213,0.109520289619708,0.0344248607528813,0.1129790070731774,0.1343760638445761,0.0203944529110468
0.2393941344186054,0.4041807736877714,0.0826723076226314,0.2346573907612819,0.1256361726304068,0.2530086116683711,0.2800883914304849,0.1469156832803909
0.5570975014260073,0.2503046572844365,0.1089318690704735,0.2255018433146001,0.119410888997708,0.4412163672861257,0.3431734378805736,0.1927423470021427
0.5880285222136256,0.4157277172678964,0.2399880435896262,0.3574508772861904,0.2587534225126363,0.3742591266800315,0.3702553893237122,0.243164878527664
0.4673611708850345,0.5295755736389618,0.19739987393834,0.2081831720300448,0.1888440201047587,0.3378733656510262,0.1184571116164108,0.1537646796766747
0.3682612906410552,0.3778432226361184,0.129977507393494,0.2519743302502981,0.1436386486757119,0.3200206375243221,0.1775786503458307,0.1411156040104747
0.3352163665304338,0.3824731644776042,0.0767189458927061,0.2194800997406291,0.112140152340362,0.3336837018811429,0.3490094914315227,0.1466924523140408
0.3833688651500491,0.3431062425832969,0.0802278255383694,0.1972035375170011,0.082748835664291,0.3054761133199001,0.3238327963367294,0.1324436798837505
0.4757020648804261,0.3929553307143068,0.3891170902102174,0.5365673072654029,0.4761688604507109,0.4945655356521526,0.4104120666833315,0.4155363760795293
0.125014182210303,0.4196701560657644,0.1333718331538919,0.228298812161281,0.1638017086760899,0.278339129905638,0.2381206558144963,0.2177959725779443
0.5699339088135188,0.2914948486619708,0.1265524850056539,0.2604326514159555,0.1545645857358767,0.5326657290742528,0.3927423137649781,0.2144600440520924
0.5189617997942364,0.3750327679177811,0.2625694321310914,0.2581884285295203,0.2110933300843058,0.1354983938098487,0.2181801164381691,0.1294088228127647
0.6075582977989821,0.5904415913987757,0.2400384727404467,0.356271168958338,0.2561766280842653,0.285441134805415,0.2854704183781604,0.2119601516681106
0.4862790331704164,0.5223230593688264,0.1718766616239624,0.2903297521251362,0.1966274557684229,0.1654202021509866,0.3043406844659888,0.1525623121728121
0.8968323811714848,0.5093770186466484,0.2479009930997397,0.3818430428463518,0.262567009591513,0.3945267614978731,0.4090268986034159,0.2729416276108317
0.1998934404395527,0.4493146073413804,0.1537903767526416,0.210843336965871,0.1564677191651542,0.2411252806884264,0.1075191269405133,0.158324828146522
0.5727953520040474,0.3758140777894787,0.160557954473071,0.2970931359482197,0.1660943726391382,0.3464963479174999,0.268499719852927,0.1629563706722229
0.6217536777969953,0.3870176163850463,0.3778972604714649,0.4748424474801256,0.4239868279084279,0.6388343601316375,0.5164573881118985,0.4295483331922881
0.0551030925546087,0.7476967038923967,0.1241306852994988,0.1640680101029555,0.1911667678670754,0.1183483925318422,0.1706579862287822,0.1985341358771123
0.6843156354329152,0.3387369612269839,0.1609261254598824,0.3522731975242658,0.2031749016995629,0.4483120742381531,0.3489150114627751,0.2332272899175435
0.1949773125391251,0.6103265973368661,0.1634541700551561,0.2328138063121455,0.2066697815898235,0.195279801019191,0.2068058762081782,0.1638633250087121
0.6254274752198351,0.3946305831234445,0.2687263708298011,0.4053971844496697,0.299092790660089,0.5437446581256837,0.4644630907352357,0.3247512723292174
0.6462247046809962,0.1851785093435254,0.0996245642799353,0.2882445417209467,0.121787918286422,0.4612566209064812,0.2592870644571456,0.1792166828944865
0.3954741020229807,0.5284208792809493,0.1815613139315962,0.306377631525625,0.2089798107896442,0.2550348614306946,0.2626769273228151,0.1695240661608718
0.6335260164130289,0.4939110127582873,0.1971960929140707,0.3097882210886695,0.2142242489618377,0.3461976321184067,0.182365558553557,0.1833502663795053
0.6354390347446968,0.4077842775629927,0.2299267239498463,0.3474125347615096,0.2313413669946846,0.2759561496722521,0.303898394186471,0.2024629280186219
0.7293541672838376,0.5067764311859543,0.544769480422075,0.6059065910757228,0.5560163374675894,0.625536898537234,0.6264698816591626,0.5580252156822012
0.7634753809128965,0.3478311839857281,0.0852566309592917,0.2378585219555244,0.1105201397497538,0.3561544461655342,0.3212687042855134,0.1427090402251973
0.2043914971339641,0.3934494820896009,0.1037561938193409,0.197583899977839,0.1182715150692458,0.3837516164845088,0.3403014979572262,0.192784988629962
0.5976855888316607,0.3125189144867271,0.1232382408799558,0.279409455816348,0.1416815489080533,0.3246935308727091,0.2908747904662613,0.14646157782661
0.5172117571980291,0.5402901025049668,0.2232855174332005,0.3225523558221085,0.2328754955488063,0.3127065136070066,0.240855578001773,0.1862195088701866
0.4732153040736573,0.480291421817951,0.1509568336504687,0.2724564633982632,0.1875627850898028,0.2548660580428414,0.2607471605079368,0.1363530360679594
0.19590634175255,0.4397825226768604,0.1312724602067312,0.2284107598060065,0.1865607690737928,0.2869483497771666,0.2667773374663301,0.1786247263893073
0.478621734546762,0.20845540578126,0.1910938196057796,0.3453347769513221,0.2212965042941292,0.4642789807476983,0.2169858942457291,0.2286198081255171
0.3233496927507125,0.1298945834755479,0.2139014949401954,0.2670146379898892,0.2127832759769442,0.4253155432575279,0.2555688920282558,0.2460752160971521
0.5546914681119712,0.432543262785011,0.4886510956206161,0.3954117481993414,0.4469179946296574,0.6619743762904591,0.4003416346469601,0.3409824826628524
0.2820268519434911,0.5586692294735079,0.1971870237814102,0.3089569274829586,0.2388280817557397,0.2628067588055924,0.2614027161901945,0.1811950611066735
0.2097707639706588,0.6097164231407024,0.2658935079125778,0.3226240245375903,0.3090283710983386,0.3647253554370214,0.3749060357376182,0.2391646402829783
0.3979143765439034,0.4185053342237353,0.3268193683389912,0.3975350787409018,0.3535923434561275,0.4831455520434006,0.3872357741598182,0.3349292600867926
0.467411781444867,0.3962185296358873,0.1411306312749142,0.3194763155054639,0.1870276744217809,0.3258070494081867,0.3336485655227039,0.1845505148138077
0.4491349213653635,0.3717746193065326,0.0774091939995816,0.1913896379799683,0.0948015100905564,0.3046728663982273,0.288112526232157,0.1098199653491173
0.1609649718354059,0.5345337426706566,0.2354338712264951,0.2428219463861181,0.2717547573466974,0.590534904659268,0.3566709789541833,0.3107648555811594
0.5654698384482948,0.4553630900196971,0.2587437139827824,0.4637320266885725,0.3024144708916991,0.4165283546453538,0.3169867783137848,0.267383196624111
0.4540595964890628,0.495632921438619,0.2439406937959754,0.3306343884529144,0.2531803346355439,0.3873357003989898,0.2406627102272195,0.1984301155853614
0.501769179714144,0.3581246297961347,0.2761610190566235,0.2183283731650805,0.2102024925837071,0.4625660079154871,0.0991628772392065,0.2205036081321563
0.1813792496826347,0.5525596971395514,0.1625099599810321,0.2343263495516753,0.1613594542597229,0.2326814451546498,0.1577334621937264,0.146292572735009
0.4350790428058884,0.4488410440396946,0.3829340658220392,0.3955759989265725,0.3480122343175362,0.2835272482459128,0.3089242057705557,0.2804511194007407
0.5636089879244542,0.5527397890569188,0.384966172057611,0.4613371407649288,0.3836040680232456,0.4994547083412266,0.4432942733274488,0.3380240533673426
0.1965208950745158,0.517558199024091,0.150427971952595,0.2689549823479874,0.195448182795451,0.2553778467457199,0.2383901171953927,0.1759145256456276
0.4422303149102177,0.4094489243204334,0.1547814658894724,0.3170655243652283,0.1884329175564927,0.3395369202800941,0.218051631880724,0.1666489571934077
0.6061745369635623,0.4428665269170581,0.3646470786583261,0.4306940028555419,0.352787947763762,0.3601053223270896,0.3890675887966283,0.3323733276071047
0.6796612523303213,0.4494602443224089,0.1913802252018144,0.3496905125811612,0.2082155182879561,0.3464207610519014,0.3052964517223887,0.1981622651929358
0.3288473621405152,0.4020613088762492,0.1325169958022171,0.2674842339540532,0.1620099886584418,0.4244576777287765,0.3464716011074682,0.1999108098641427
0.3452677514561637,0.2361028998795963,0.0902366754724802,0.1822257656921271,0.0838642706785482,0.2956472349558869,0.2711897339454842,0.1539745270458017
0.5344062082611154,0.4975777207300453,0.3180755192141991,0.4371393379039296,0.3317618918708817,0.442745148131877,0.3919829633679355,0.283143899162035
0.3952411474557518,0.3466907809314207,0.248312206667481,0.2353617839138544,0.2470089361952598,0.6361676734417875,0.3394300759183833,0.2635448999058251
0.527286725914681,0.4191335391023179,0.1680438194332871,0.307254029595354,0.1877304497393886,0.3338174125984616,0.2437876858032379,0.1603702135688062
0.3272213397478973,0.517951134658595,0.462361052340579,0.4173096122954245,0.4738911188037677,0.6793785480290974,0.4548644691638984,0.4241438507502924
0.2952622919636818,0.3950921331337451,0.270891781382414,0.2361852201520872,0.2262385328043971,0.4001198447739991,0.1842607442136143,0.1847939103999739
0.5672209759844985,0.3277233572812602,0.1994246652024369,0.3441961570996656,0.2094627232471807,0.4281122113142501,0.2143274375389902,0.1901364937048127
0.7862638195874667,0.4340615042695324,0.2549911097500146,0.4225879139814775,0.287672555082074,0.4994435949918221,0.4176079962802516,0.3059139782029668
0.7094796924216222,0.4007295850230919,0.176143784005317,0.2160917600199967,0.1408487094191051,0.1925689482468574,0.2588817384724252,0.1055542337121836
0.2560422408385002,0.4144973757083167,0.281304195786851,0.2649745114142072,0.2767543738679444,0.5350931799441649,0.2665448275676507,0.2636167623875816
0.6457527855425583,0.4353772927817912,0.1856097031528609,0.3552294090185023,0.2125102326131122,0.3891298110251991,0.2747846493497807,0.2024691142146717
0.5898920310084574,0.4541220031189857,0.2466085462310535,0.1818737421366601,0.2021555716968643,0.4679683771515988,0.0669354190847743,0.2230999962521169
0.4617135920437279,0.4581081485919069,0.1975271520553896,0.2838125102592219,0.1890544785744283,0.3409464883302162,0.1620780929345152,0.1571906649411748
0.3347121588281028,0.4606212474851066,0.1836917009258423,0.3390917254634533,0.2519240071613792,0.3652982675616248,0.3471983178619288,0.2373752830755726
0.518154378874909,0.4156490076441068,0.1821768813109327,0.3640843367601667,0.2220774872398181,0.3979346982496617,0.3187784639484093,0.2198359896906757
0.4314514336018957,0.3722940276061567,0.1037087348094668,0.2382492632844948,0.1276161649563901,0.342375651272515,0.321926771233553,0.1394850580547851
0.517579474546812,0.4774509446164917,0.2815107452831957,0.4017930337976805,0.2902027033923857,0.4069693226557138,0.3569436306676289,0.25714447707647
0.6044469893012805,0.4572434709910389,0.3002083732273242,0.4322128954829327,0.2996137904716681,0.4957110266158034,0.4058531711585225,0.2875973134440278
0.3673121175731969,0.5488712137339902,0.199093975986266,0.3089267678906185,0.2204371514284265,0.3079406450810779,0.1981416889466764,0.1811102834535968
0.5320659565088617,0.1432049825974902,0.1367354670600754,0.2658110829485776,0.145865135967882,0.4426480815868192,0.2754642670582532,0.21564781599965
0.6183040632554135,0.3179602370370676,0.1221927238207853,0.2628257722097738,0.1418491161824796,0.4255373907655224,0.3255197519381911,0.1685308545402796
0.3527265374584751,0.3912506897971739,0.0811544474616666,0.1770877013484147,0.1011167401830613,0.1162638292898096,0.2065336985602118,0.0620891800737714
0.3288673447954491,0.3263440476849012,0.0583239012066491,0.1826302090001017,0.0767759646741371,0.3632909863444845,0.3139069414589351,0.1452939333222096
0.6416369304281817,0.3120519112158022,0.0926087870714177,0.269010896644839,0.1278805462018695,0.3425929419624756,0.2896520859073274,0.1587174657123898
0.5265438942891397,0.6377750339907375,0.1481261902841334,0.1720183026978279,0.1801230324889913,0.1974113058079071,0.0524545765192292,0.1573733659139341
0.6457192317146693,0.6800844923365732,0.3443170187683635,0.3062183015739863,0.3271778964469675,0.5338906684189104,0.3627856548810998,0.2344671314936309
0.7852343326708743,0.2044256610866969,0.1064762343396529,0.2891342576317142,0.1214571126613255,0.508494366508436,0.2910245695325292,0.2064588463355373
0.587945331105901,0.7358362112580485,0.3081582675199601,0.2584109031434375,0.2731963880410013,0.3087483166558227,0.2478559748073916,0.2012859744788196
0.8726136467116489,0.2459669779763918,0.0399760613560905,0.199721007103711,0.071298704203982,0.5411629592526349,0.4033478504141474,0.1872306470757261
0.3256186517432022,0.5340921897402021,0.1669659888157857,0.1899175958982573,0.1627806737539325,0.2711939013170188,0.0923957847122595,0.126686368642294
0.0632674457245847,0.611251986115128,0.1484941345426283,0.2728081401184183,0.2205869981321651,0.2018902442015621,0.2880785344560399,0.2143576223566765
0.600680675531747,0.7144752789888136,0.2980061849551587,0.2528798672482685,0.2703648379870815,0.3392682978681941,0.231610814279211,0.2153733779032579
0.4724903747170569,0.4395781462885355,0.2143283646948455,0.3521234472115624,0.2263067893745148,0.3946710281732354,0.3260057331172791,0.2002414888101992
0.4875263219012878,0.4114822867134673,0.1747535694999359,0.3533673954710991,0.2153824923170358,0.3887947153837687,0.3016938615823613,0.2167722463556833
0.5716384262378768,0.3716095493760674,0.3400536911030432,0.4817155804723878,0.3821542031487898,0.5700355731706191,0.4863193030878703,0.4247227285068518
0.2797177390681343,0.4316044638210167,0.1256080947421835,0.229930808021988,0.1645881753807597,0.4135956313798149,0.3341748294549439,0.1888903544026986
0.7233862819955914,0.4550193465568939,0.152764466919622,0.2933869903169772,0.1880731675923271,0.3742569660702196,0.3357521349923233,0.180896844819215
0.4414376148508415,0.5882325910322737,0.2002730944959029,0.2381890552141022,0.2050068871998209,0.2598307716270923,0.1589038914241426,0.1479454767333931
0.6331216794043673,0.5525314368923752,0.5634478006600918,0.5971243558883327,0.5536880888629306,0.5492029331406769,0.5850554829580508,0.5474704647921314
0.6650385355007224,0.3187934737697842,0.1045074867354776,0.2927377733449174,0.1428503070721383,0.3663242296829985,0.2928376778017814,0.1586932934487384
0.4292300740842484,0.3199205902097821,0.2217772490733312,0.2905326547509715,0.212140856174848,0.4240353819440089,0.1810349720666525,0.2060802987234128
0.5629920804814963,0.1627012489567885,0.1097876431680877,0.2743072226556826,0.1255341473799859,0.4298507781786473,0.2346759166664638,0.1710878725784088
0.4735210660676453,0.5136330870887978,0.1204400304026443,0.2180599019981507,0.1359315713662672,0.1585213577828529,0.1806388070770032,0.111668448314922
0.7304695704921457,0.6598992078405574,0.2699269449980218,0.36174466670071,0.2809099442152232,0.3487577248933371,0.3186417024639489,0.2407066240017097
0.6449174375703233,0.4065992813429888,0.1377520404596824,0.1794488236084336,0.1070224325631963,0.1137211995287574,0.2269174122841127,0.0681272420083103
0.2951579259330272,0.3445910553115575,0.1063087656452338,0.2191689956089062,0.1057973693485667,0.335328931550929,0.3338953358235009,0.1584761371484613
0.2309832737574453,0.4225502567126468,0.1558381511081915,0.2686223617281503,0.2164708220160691,0.4626462033158438,0.3961965085974337,0.2625610865446162
0.599011804487271,0.4687615096035197,0.361355329561547,0.5404338304972813,0.4071364323957281,0.4208920394459338,0.4466934509391557,0.4107716667614582
0.4983781566283684,0.3644305171212612,0.2007772428072765,0.3707771074535003,0.2325165826693451,0.3955202397701342,0.2423200303299405,0.2062142982729435
0.5065753640812355,0.2431856914865564,0.0626713391108616,0.1968233845859625,0.0789673319921243,0.4076729574202367,0.2991620956717949,0.1362337584753741
0.1798736372331182,0.5433553453795484,0.2715204393387619,0.3156034825693985,0.3309061350527349,0.495866785896548,0.319010192279677,0.3047163693114501
0.8119911988723091,0.3926959650427404,0.1119170862565529,0.2381600543850467,0.1342232044851272,0.3191456480135511,0.3287988756704343,0.1547751561376848
0.481250156257062,0.4337578624198328,0.1684142171308281,0.3178800952706601,0.1989339743374942,0.3878692446038567,0.3662320596645999,0.2003094700487609
0.4713914077746944,0.4638433347315172,0.2097776409887393,0.2664345293426563,0.2000831635111976,0.4002243700199498,0.1905137575723952,0.179926526585206
0.2330447537866218,0.4901417028967333,0.1622081189598704,0.2383238844653321,0.1610750675439804,0.2498347218251902,0.1861165055634146,0.1334241027336629
0.7860787747280793,0.3488259876677009,0.1348216772065163,0.2859312295578481,0.1580576974982416,0.4660796249200674,0.3539025646814299,0.1945939305013042
0.2122684717441914,0.3417026538886508,0.1068696915002903,0.2160871003629802,0.1279823502227615,0.3030096278158074,0.2536661597582728,0.1810555073642952
0.4007771579944276,0.3072372730782742,0.1531657044414367,0.2849758768500668,0.1475419618390337,0.3534305033156704,0.1653758845965747,0.1615010829221702
0.7601187815240068,0.1755467670126795,0.0,0.1455911541217233,0.0,0.3439011797109431,0.190288089591713,0.088088978387125
0.6654189419874633,0.6066697965696315,0.3220166898078911,0.4261170862995623,0.3368865585969244,0.4479743065659715,0.3908471281049207,0.2820812712838454
0.4098114774895239,0.2713044601289174,0.0537533733787488,0.2033500910081572,0.0820779900031415,0.4050482187400316,0.3037537401524108,0.1299470218690976
0.2219161121454576,0.5564075232087549,0.1612543087315023,0.2522485444385481,0.1917591590455727,0.234990757787536,0.1859932101010797,0.1438856145630783
0.28131721524884,0.4995908603910694,0.4310865660180131,0.3461258868686072,0.4273063129281095,0.7887634996287339,0.4615557880896558,0.4201407796441944
0.7127686062697359,0.4856704321350688,0.2396019014004637,0.3778817391271772,0.2325292926901603,0.3890000595104345,0.3536768582630061,0.2243770442284846
0.4560216681325683,0.2523195162000416,0.2206135719553559,0.3850771035533889,0.2420736470710291,0.4772689002220752,0.2619303126308084,0.2436838498159863
0.9213118330104578,0.3305189888015064,0.1608303625788283,0.3608070764054699,0.1683208727438293,0.524364643191928,0.31138137683734,0.2459833005255564
0.2255188418795326,0.5320607400178897,0.1922399909111062,0.2313371688609701,0.1988941017721945,0.3793542813353699,0.2115589335781731,0.1928105513006582
0.3644998432715055,0.3948747871186742,0.2932594725190298,0.3478355468542838,0.3067167702292772,0.4250078287484206,0.2700463776977048,0.2600352225466898
0.305556193932609,0.3338430063538921,0.0927912114815782,0.1897816872510911,0.125285280389081,0.4399255178496012,0.3169924286617939,0.1666719546746361
0.5672124962825266,0.3460635001521755,0.1470208420088487,0.2173816318145857,0.1328985999408112,0.2393325721600737,0.2585454466715414,0.1076902930056545
0.5219097189124788,0.2994610846080854,0.2133201277374447,0.2434492928916904,0.1829253529117082,0.4602989420999857,0.084949176977484,0.2089630065999669
