AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Effort
0.024872836,0.010183081,0.067427635,0.097605534,0.01240919,0.009416981,0.012860851,0.046530012,0.042813014,0.028100586,0.047007162,0.0745468,0.048736744,0.6156231,0.98471665,1.0065265,0.036780465
0.004650982,-0.0020001996,0.0069735255,0.06608535,0.009502651,0.0063298475,0.017426703,0.06088092,0.045299344,0.045212436,0.045977637,0.07318036,0.018210446,0.6046481,0.9685081,0.9848859,0.006344779
-0.0012183292,-0.005826922,0.0072970986,0.0048011616,-0.0045354813,0.016259888,0.0036569387,0.12334019,0.10158338,0.09413616,0.092926316,0.0060030967,0.0064772535,0.60092056,0.96113276,0.9602601,0.00027701491
0.02045941,0.005899463,0.060728308,0.05764314,0.020937454,0.008038873,0.0077532902,0.13014382,0.11130412,0.100377604,0.11673868,0.049336255,0.09977878,0.5899554,0.88424754,0.8802307,0.083843246
0.011527652,0.011141863,0.010835545,0.026898507,0.005082365,0.01838087,0.007428216,0.0445266,0.036664214,0.027678689,0.04066818,0.11893989,0.02454775,0.60436034,0.9611391,0.9856203,0.010634761
0.002215676,0.0002679769,-0.0009732824,0.029646624,0.011541683,0.012661768,0.008053539,0.09253553,0.07802339,0.07906075,0.0833498,0.08013055,0.032182515,0.6076062,0.98919916,0.9792445,0.024227686
0.01961143,0.008450013,0.009264745,0.12424809,0.040174864,0.010403241,0.03507119,0.05704757,0.045216687,0.0329549,0.039684244,0.057159945,0.047387667,0.5960938,0.9210137,0.87955457,0.038344428
0.006836827,-0.0053977985,0.015176691,0.081680566,0.010067215,0.013590585,0.012350647,0.097219996,0.071128264,0.08714765,0.08294979,0.081489846,0.037284173,0.61271214,0.9713778,0.9929713,0.023153242
0.009709439,0.009429108,-0.0029199142,0.052572403,0.015120609,0.008433594,0.0104296375,0.18096322,0.15496898,0.1550447,0.16229764,0.13000767,0.06754167,0.5966411,0.9561694,0.9658603,0.04921803
0.015343584,0.0018301811,0.051673535,0.046047594,0.020810608,0.0018245566,0.02341342,0.2603113,0.2306955,0.22671935,0.23234119,0.12773688,0.15240897,0.57034934,0.9039092,0.86411256,0.12554367
0.018556196,0.0085856505,0.07198453,0.06723635,0.009643326,0.010897084,0.029417379,0.013279676,0.0029053949,0.0067537427,0.010971232,0.05807788,0.0027606525,0.5993836,0.9066881,0.8857635,-0.0044593527
0.0003010407,-0.0024495833,0.002852222,0.047629837,0.0018272474,0.009100415,0.0018082187,0.37169206,0.3271569,0.34909025,0.345667,0.09516056,0.06268587,0.55805707,0.8731716,0.78520817,0.042070262
-0.00021434575,0.0036358573,0.0057963505,-0.0029911809,-0.0060923286,0.006982797,0.0031318069,0.020805728,0.015128706,0.009399158,0.0154788755,-0.012815803,-0.0021837335,0.6036094,0.9694714,0.9854906,-0.0134342145
0.0045878254,-0.0015022568,0.013773978,0.027277846,0.007691061,0.010641079,0.008240294,0.08390454,0.062172875,0.07209997,0.07536884,0.015970953,0.027353214,0.6016153,0.95890194,0.97490853,0.013497336
0.015888648,0.0028712302,0.047737148,0.03797968,0.029318085,0.017572818,0.028263357,0.031335507,0.015422516,0.018283162,0.021783805,0.022551894,0.029350659,0.60935235,0.9764936,0.9800565,0.019183317
0.058885504,0.026884,0.15655941,0.14986917,0.039455354,0.018595811,0.031347416,0.024403615,0.018795282,0.014373012,0.024121143,0.117696986,0.055619545,0.5858407,0.9152276,0.8865113,0.046379726
0.03328578,0.013833426,0.07406655,0.06079687,0.06009078,0.018857593,0.047987454,0.2439043,0.22108592,0.21379395,0.22865026,0.09339104,0.2756752,0.57327485,0.9126321,0.8784799,0.24037783
0.0675943,0.036540672,0.13818058,0.14375095,0.09226563,0.024831958,0.08539754,0.074323386,0.06471336,0.050020307,0.062172294,0.09456251,0.14645937,0.57338727,0.9095455,0.85226536,0.13062187
0.051986035,0.019492757,0.11175285,0.12072611,0.06117189,0.027360786,0.05961498,0.071775794,0.063914604,0.03905876,0.05202569,0.06334014,0.09158865,0.56847954,0.9209535,0.8936624,0.081117764
0.010025736,0.012313597,-0.015714169,0.045680087,0.04051438,0.006676277,0.02654099,0.06808719,0.052404568,0.047350846,0.046013948,0.10356365,0.0064960867,0.61524606,0.90846014,0.86071277,0.0015099351
0.006467406,-0.004905522,0.013251513,0.029820906,0.020352932,0.009647384,0.0057022553,0.17722866,0.15099983,0.14948161,0.15572256,0.07405166,0.03240127,0.5848024,0.91447,0.89230555,0.017955758
0.012699235,0.0062852316,0.015066218,0.04693279,0.011325724,0.0102985995,0.0010310337,0.073341995,0.059839968,0.051606264,0.0693288,0.012065452,0.030284667,0.61278987,0.97109544,0.99976844,0.01627741
0.017673016,0.014914874,0.01796744,0.037857514,0.028549276,0.011218719,0.013670504,0.0389085,0.03342982,0.027884439,0.04043694,0.032209806,0.029347146,0.6314707,0.9782411,0.98592955,0.016567137
0.033796944,0.01994985,0.100202605,0.05401539,0.035829544,0.00959653,0.047235835,0.27574098,0.23691365,0.24058779,0.24103251,0.2610179,0.23044388,0.5750829,0.9234581,0.8470847,0.19906054
0.006200758,0.009346567,0.011084234,0.058019713,0.0006501861,0.0041017374,0.01257305,0.35301328,0.31469917,0.33619916,0.34225464,0.07951504,0.117568396,0.57719254,0.8862722,0.83345777,0.08751289
0.0078987125,-0.0011140183,0.013036035,0.02697941,0.011634255,0.018106764,0.010999817,0.10096033,0.079481654,0.08391922,0.08661629,0.009190401,0.008545879,0.60636985,0.95620114,0.9598266,-0.0004927269
0.013340447,0.0060917623,-0.003682416,0.04915401,0.03191642,0.014993342,0.017003806,0.12939754,0.11351189,0.11406999,0.118706465,0.16722108,0.049450062,0.5805515,0.94451046,0.9446847,0.03286995
0.0043213083,-0.011687441,0.0038795695,0.028830785,0.029609434,0.021381149,0.022324508,0.1453005,0.11980571,0.11496814,0.112520725,0.057930008,0.03214015,0.58904827,0.9204014,0.8797536,0.023008594
0.007222662,0.0022330843,0.011978049,0.026580326,0.011404712,0.008616835,0.009616336,0.03908361,0.029486341,0.02940094,0.042797465,0.0259954,0.02472992,0.6106312,0.9457487,0.98036546,0.0049601817
7.629767e-05,0.0017541647,-0.0009843577,0.018649504,0.007844981,0.0063700303,0.0040893853,0.259535,0.2212617,0.24697506,0.24769644,0.08941112,0.049646057,0.5884106,0.96345115,0.9492993,0.02816356
0.018067073,0.0050042868,0.050360505,0.047849044,0.022166323,0.0037427268,0.02162736,0.29828775,0.2609325,0.26290596,0.26783672,0.13006599,0.16708611,0.5687307,0.8784659,0.82953924,0.13690875
0.010039028,-0.0022315942,0.0061607137,0.018432174,0.03983511,0.011407914,0.024494838,0.20367303,0.17273976,0.17653602,0.17819205,0.08630225,0.09144259,0.56740874,0.9172548,0.88650125,0.06870183
0.013873626,0.00985913,0.044343945,0.03996325,0.008844521,0.009997743,0.029309597,0.1916892,0.15710711,0.1575579,0.15491594,0.13906692,0.110677995,0.5918292,0.9449022,0.9229105,0.093927555
0.0042311247,0.00067643635,0.0058713164,0.03351049,0.00064243376,0.010910441,0.008230139,0.055541042,0.043307208,0.0435178,0.046945646,0.0063605346,0.010764642,0.6166388,0.985865,0.99267954,0.00062988
0.0069016106,0.0052368455,0.009394698,0.0465575,0.013240974,0.0040182816,0.011613436,0.058129374,0.047299795,0.052710474,0.057549167,0.032193854,0.022999367,0.6137259,0.98707366,0.99333197,0.012167018
-0.00036254432,0.0011788625,-0.0035800189,0.023158941,0.007861048,0.0073121367,0.0135255605,0.3698178,0.3296546,0.35171184,0.35476393,0.08367855,0.040486343,0.5706086,0.9101612,0.83386856,0.019072847
-0.00052828155,-0.0034637097,0.013557479,0.039925627,-0.008714594,0.019016378,0.007284526,0.14033207,0.1172393,0.10276061,0.100658916,0.046568953,0.044641607,0.6113727,0.9606137,0.92221117,0.04063716
0.0031000413,-0.00210106,0.03095026,0.015999675,-0.00020574778,0.007232407,0.011419607,0.09615195,0.071885765,0.08846329,0.08376268,0.0016894713,0.023895523,0.60687923,0.98668617,0.99632293,0.011169761
0.037387103,0.011697505,0.072915554,0.1324995,0.04982949,0.019806905,0.039323512,0.04503345,0.035821024,0.029288461,0.040634435,0.0631417,0.05489684,0.59755814,0.9665039,0.995824,0.040951766
0.0065942984,0.00046722963,0.024336237,0.040827267,0.0074287355,0.010746482,0.01898065,0.06505182,0.047090493,0.047890782,0.052016634,0.07370325,0.022439228,0.5996876,0.9565871,0.9791745,0.011231342
0.0040156683,-0.004044758,0.023463838,0.03302157,-0.00286939,0.0075738113,0.008887552,0.117977,0.09478891,0.08357383,0.08861441,0.07625174,0.01732637,0.6084831,0.9387479,0.9442257,0.007047352
0.015783638,0.01047479,-0.020504583,0.11581303,0.008016087,0.009883133,0.0053982325,0.07713589,0.07413486,0.05125931,0.070239745,0.056857787,0.025021402,0.6105535,0.95481366,0.9485884,0.014127601
-0.00044948887,-0.005950419,0.010908501,0.031643927,0.011196816,0.021192146,-0.012928657,0.6396575,0.5516049,0.6262328,0.5952745,-0.016446136,0.043595694,0.56852365,0.94490445,0.8767976,0.01434866
0.040627096,0.01778251,0.11667925,0.03868571,0.05693829,0.020550689,0.05382102,0.058294952,0.04344164,0.03335236,0.035045426,0.035091635,0.08617136,0.5774641,0.9482164,0.90170854,0.07657512
0.009649478,0.0036965087,0.01651071,0.045735378,0.016309213,0.009559269,0.013707709,0.020541666,0.015434887,0.01866242,0.024981871,0.030079186,0.012943547,0.60211426,0.9568151,0.9590472,0.0023004771
0.011614996,0.005290214,0.06333919,0.050760522,-0.018120833,0.013129677,0.012563236,0.073377326,0.05526086,0.048060786,0.053362116,0.15344241,0.027205868,0.600332,0.90059024,0.9021463,0.020645881
0.03205847,0.012878053,0.092193544,0.085523695,0.025377415,0.019254563,0.03459629,0.19014427,0.17439252,0.14937936,0.16643706,0.058095567,0.22734669,0.5928385,0.9291923,0.9067262,0.20286289
0.027354639,0.0022404902,0.09589076,0.03308048,0.018787974,0.018985348,0.017884715,0.048867226,0.04688955,0.021057867,0.037100393,0.03139929,0.038492024,0.6108784,1.0044496,1.0156955,0.032216854
0.042266544,0.020061333,0.021839056,0.26217106,0.07730024,0.0076561496,0.045819737,0.04160103,0.040131133,0.03521861,0.03891389,0.09044876,0.07562913,0.58585024,0.92051876,0.86349475,0.066837795
0.022780202,0.008538682,0.042062767,0.045765072,0.0026977845,0.06705941,0.026815325,0.09559831,0.07996819,0.053634875,0.070924185,0.1082497,0.048270337,0.6015675,0.94335926,0.98285097,0.03936573
0.07185704,0.05734756,0.10448626,0.32875237,0.04225041,0.018528221,0.08225321,0.33439705,0.33778384,0.3173329,0.34031388,0.14104871,0.6765492,0.576699,0.9277313,0.8909622,0.602237
0.011580202,0.012215167,-0.023870375,0.073725596,0.030475315,0.013690344,0.018940553,0.04353977,0.036398765,0.03721374,0.04711594,0.024158746,0.033318534,0.61954594,0.95214975,0.9096059,0.023203399
0.013547546,0.012667835,-0.0031078272,0.11084901,0.008503778,0.0067634843,0.0073229,0.3409773,0.3085745,0.30782166,0.31641063,0.023926355,0.15752997,0.563889,0.87970114,0.8225767,0.13135399
0.023852091,0.0060080737,0.06694737,0.08532123,0.01679834,0.01804555,0.011505384,0.13106519,0.11501436,0.09481963,0.10926033,0.07205652,0.11573353,0.6067132,0.9563486,0.9680595,0.10123697
0.0052565476,0.001970198,-0.0018370915,0.04014127,0.005804457,0.016137179,0.010759655,0.13891283,0.10904746,0.11685458,0.11727009,0.12219435,0.035117738,0.60478354,0.9246844,0.91743237,0.021845356
0.017259372,0.0067781582,0.028173063,0.09319231,0.026062172,0.008584606,0.02306657,0.16098118,0.12990597,0.14645836,0.14943916,0.042725474,0.08820452,0.5763819,0.887319,0.8853913,0.068882525
0.0060782945,-0.0034616273,0.0142408125,0.06587693,0.0013044626,0.0087147625,0.00609727,0.07903141,0.06549003,0.04561666,0.05824673,0.07803711,0.027033968,0.5960636,0.937835,0.9639206,0.018001245
0.045056038,0.020929024,0.10943274,0.05660304,0.045209337,0.07053317,0.0569321,0.09853754,0.0811521,0.065568596,0.07204123,0.11380422,0.13851549,0.58798194,0.93153226,0.93026966,0.12774596
0.08022896,0.046021387,0.17616947,0.13172041,0.10189406,0.04320171,0.118303075,0.13983986,0.13797754,0.13222276,0.15505409,0.17804852,0.3485206,0.55711794,0.90582085,0.84254676,0.3047684
0.012587204,0.009289194,-0.047460184,0.15459377,0.032553513,0.0030216437,0.01440203,0.25500748,0.22608764,0.25241217,0.26223168,0.03665191,0.111775346,0.5819975,0.9167006,0.8640222,0.08144644
0.0016232831,-0.005769413,0.027773902,0.0053987578,0.001822859,0.014923871,0.008838454,0.111739956,0.08537171,0.08172348,0.0837886,0.041944727,0.015546201,0.6057522,0.9443883,0.9217475,0.008946722
-0.0015080068,-0.006783748,-0.0037802253,0.0181703,0.00824124,0.01058671,0.005569298,0.22352031,0.19096366,0.19277458,0.19412856,0.027076192,0.02240395,0.5897045,0.9023293,0.8405306,0.011326781
0.0018475172,0.0031348541,0.023716033,-0.0047947653,-0.008092415,0.008428212,0.006974442,0.07132393,0.06234787,0.06969263,0.07861833,-0.01915079,0.010458559,0.621951,0.99331725,1.0079784,-0.002773359
0.021386798,0.0075085834,0.060295973,0.075511545,0.014751334,0.010555227,0.014051016,0.107992895,0.09153959,0.07750904,0.09062578,0.054975,0.08973835,0.6011096,0.94738334,0.9507366,0.07642513
-0.0011616768,-0.0015275702,0.006880421,0.045308933,-0.022357378,0.012724178,0.004299935,0.06854844,0.052162938,0.045808475,0.04678357,0.04152599,0.00216953,0.5970565,0.9588158,0.9901039,-0.008965226
-0.0031050704,-0.009812146,0.006658843,0.0052064992,0.019388758,-0.00097178284,0.013695704,0.29414785,0.24344468,0.2924149,0.28608754,0.046738546,0.06175355,0.54887605,0.8763601,0.8898224,0.031071436
0.009660913,0.0021606218,0.019324739,0.07670459,-0.0024675839,0.0057252822,0.0039768144,0.06790793,0.057527393,0.047577694,0.06046055,0.048082918,0.019064745,0.5993998,0.8991161,0.89265037,0.008753575
8.10381e-05,-0.004310319,0.0064031053,0.024148632,0.0062111057,0.008906058,0.007523302,0.122843005,0.10174571,0.10648699,0.10535916,0.033616476,0.016342916,0.593768,0.9163523,0.89655143,0.002597021
0.041032236,0.018517908,0.1518655,0.030983645,0.02894656,0.0038086188,0.012777353,0.01770715,0.019554805,0.010480719,0.025529489,0.025012944,0.043428086,0.6114744,0.9603161,0.9568257,0.033139616
0.047750916,0.022297684,0.09975378,0.1165956,0.07025011,0.018153818,0.05695433,0.0343012,0.020886695,0.018387735,0.027170382,0.029602017,0.041885823,0.58089685,0.9240606,0.8990802,0.033250503
-0.0035693143,-0.0014285464,0.0011064876,-0.004706029,-0.004079085,0.016177958,0.005532667,0.059955474,0.04523719,0.056748115,0.054011326,-0.023232669,0.002966254,0.6116818,0.9795952,0.9751949,-0.0046989466
0.0041594687,-0.0018824581,0.012521256,0.019867774,0.011762526,0.012276283,0.014496645,0.18858582,0.15625325,0.15131225,0.1506519,0.07770322,0.04672894,0.5909258,0.9042058,0.86066824,0.035646327
0.0012809327,0.00020465441,0.023273952,0.021104451,-0.01733433,0.012699534,0.0036841407,0.21227583,0.18249163,0.17111588,0.1707221,0.16292974,0.041084185,0.6059605,0.94569486,0.89906913,0.032164373
0.07826134,0.047947884,0.1531709,0.08285289,0.10159338,0.06979629,0.11365993,0.08404541,0.07613173,0.06665537,0.078275025,0.15663502,0.20910029,0.5497619,0.9263255,0.8635046,0.18462329
0.03385467,0.0055348575,0.08583808,0.15972117,0.044758156,0.014715001,0.052821387,0.021673791,0.010546658,0.008817914,0.01055334,0.05566172,0.028144004,0.57975656,0.9075654,0.90455097,0.016482886
0.030261572,0.01666636,0.047866713,0.18230684,0.01458062,0.003589749,0.009105448,0.16474998,0.15563892,0.13049254,0.15824066,0.05689037,0.19948308,0.6131402,0.9261662,0.9454321,0.17426711
-0.0007863045,-0.005937159,-0.01244325,-0.013341237,0.013253396,0.018676974,0.0055940785,0.096027896,0.08036423,0.090148605,0.091669925,-0.004612785,0.017624786,0.6055839,0.96072024,0.9410371,0.0048364555
0.00080679264,0.0009960867,-0.00582683,0.0022173226,0.012538064,0.010273619,0.011059377,0.09168416,0.0763033,0.07783607,0.07994848,0.0012795404,0.021074248,0.6043111,0.94292456,0.9360151,0.0072597642
0.0089350995,-0.00010462478,0.051096153,0.0112977065,0.00291802,0.009005676,0.009602126,0.050995626,0.03989103,0.033063456,0.041879423,-0.0032901764,0.020998502,0.6176355,0.9965906,1.0049742,0.012905
0.008904757,0.00028315745,0.030792564,0.07750487,0.011307158,0.00051389285,0.012926081,0.13982357,0.11267665,0.10772756,0.12043853,0.02048336,0.041032083,0.5990282,0.9323722,0.96978825,0.030636106
0.014592657,0.004097551,0.05707108,0.032129854,0.018446634,0.009571208,0.022555843,0.040212467,0.027852276,0.02745263,0.032130588,0.05041654,0.025384737,0.60658526,0.95661056,0.9631369,0.011474473
0.012884588,0.0022672378,0.05518921,0.008617081,0.008628223,0.013216873,0.0074353814,0.051304575,0.037087105,0.030209495,0.03799202,0.025203478,0.020892384,0.6010256,0.9693898,0.9794254,0.014150428
0.018778313,0.017165214,-0.00888784,0.070235014,0.058833964,0.0069502294,0.038130745,0.04757447,0.036917448,0.028734734,0.03177825,0.09179797,0.018865786,0.612205,0.89736414,0.87001115,0.010216724
0.0020782398,-0.0040132906,0.023670893,0.010484606,-0.00052058324,0.012970058,0.008408319,0.21226984,0.18247214,0.17144795,0.17419912,0.07702319,0.045353375,0.59284896,0.9148642,0.8633353,0.036069706
-0.005560632,-0.0014171246,0.0096090995,-0.014140729,-0.016266502,0.013702789,0.0031995103,0.06688053,0.051427778,0.063951455,0.057011407,-0.016091887,0.002311227,0.6253284,0.9963639,0.97586286,-0.0058735157
-0.0001146812,-0.0062343776,0.006645078,0.025551848,-5.7753175e-05,0.0075485427,0.006183544,0.18655443,0.16746888,0.15858659,0.16617617,0.056529664,0.019287245,0.5960723,0.9453707,0.9202371,0.0066752625
0.0030584396,-0.004952064,0.020527244,0.0026221648,0.012807533,0.012240859,0.012284791,0.02702435,0.018938623,0.01562911,0.024595223,0.0068810135,0.028472425,0.6060505,0.9570564,0.97884816,0.013198873
0.0018344466,-0.0028762594,0.011419967,0.027696766,0.004772283,0.002322843,0.009716703,0.25848344,0.2217252,0.2297091,0.23031972,0.10564406,0.024721337,0.5856768,0.9118273,0.8540722,0.009609288
0.03673824,0.022314388,0.08810967,0.13306792,0.03138565,0.013070444,0.043575037,0.26266485,0.2379994,0.23859648,0.24429242,0.12546062,0.29395205,0.5742363,0.8959793,0.8309944,0.2576786
0.009277461,0.0039935857,0.026687026,0.025351796,0.003423296,0.013749168,0.010011032,0.093073174,0.07092782,0.07760159,0.08115267,0.012456458,0.020312471,0.61154115,0.9810051,0.98347205,0.011454839
0.004078117,0.0030597113,0.023942355,0.02345923,0.0044306275,0.009291403,0.007536065,0.11425144,0.083147496,0.10674604,0.09943265,0.04585211,0.021123378,0.62573314,0.9881222,0.9842443,0.010720592
0.017989907,0.014718257,0.023561336,0.0172192,0.030610941,0.01057215,0.018110577,0.04633363,0.03927548,0.029851748,0.04229528,-0.013753351,0.03379277,0.6253775,0.987416,0.9791848,0.022211589
0.03901036,0.021477275,0.055012856,0.12678976,0.04753637,0.033896364,0.051150937,0.18925667,0.16056506,0.14265801,0.15352774,0.058289245,0.18379049,0.573287,0.90042853,0.8643692,0.16669889
0.01787363,0.012712855,0.016932871,0.06344488,0.015427059,0.019342074,0.01663771,0.14731172,0.12004413,0.10183234,0.110660866,0.054056797,0.06633685,0.59412885,0.9361961,0.90881884,0.05724952
0.001441834,-0.0034665335,0.008036654,0.0008396618,0.0152225755,0.012347431,0.015129849,0.013721893,0.011412106,0.011678136,0.01583806,-0.013821494,0.0149327945,0.608094,0.9523325,0.9542437,0.0016503227
0.032971032,0.026536837,-0.0073100133,0.21389683,0.03685689,0.014154804,0.03826564,0.049408022,0.03832341,0.019562446,0.031704158,-0.00017659366,0.056517065,0.60619915,0.9322039,0.8833546,0.05006277
0.015020521,0.0029638708,0.0346176,0.06608225,0.017066969,0.015363695,0.004865011,0.14426875,0.11811547,0.11891835,0.1278738,0.08129363,0.06997413,0.59899676,0.905686,0.89666766,0.053016577
0.011649114,0.004256103,0.023424454,0.010246158,0.011878122,0.035279483,0.026653927,0.12244201,0.10046546,0.08776811,0.08868944,0.11163515,0.05779873,0.5952201,0.9415813,0.929264,0.04601685
0.006191712,-0.0019236114,0.03676743,0.012466088,0.008567097,0.012092246,0.007753011,0.1353492,0.110390335,0.1072908,0.11059994,0.05302971,0.05083903,0.6071229,0.96924686,0.95751375,0.04045182
0.00411895,0.0057919286,0.020097267,0.035979133,-0.0064947307,0.008224046,0.0036974587,0.13227093,0.10946978,0.10527953,0.11127841,0.1783944,0.030116448,0.612891,0.9609864,0.96089447,0.01875662
0.0045219366,0.0031030811,-0.0033065956,0.033554383,0.023714403,0.0068248855,0.011593852,0.22834104,0.19974466,0.20194334,0.20217483,0.1896408,0.07623006,0.60207486,1.0257926,1.0230259,0.057996746
0.0024065934,0.0024421979,0.0015087891,0.009396005,0.011882551,0.01317848,0.017915938,0.029198835,0.020303063,0.027672656,0.026905395,-0.0077419505,0.015464958,0.6097286,0.9822155,0.9826774,0.0029790816
0.00023197848,-0.0046355,0.0046025626,0.032901995,0.0036590341,0.007842301,0.0047246255,0.17943025,0.15166874,0.16238306,0.16126806,0.03771969,0.022960631,0.5885581,0.9432087,0.91123766,0.009851655
0.002641553,0.0024012364,-0.0036518648,0.040700547,0.01608419,0.0062987357,0.012707222,0.11093989,0.08907242,0.086899675,0.086709335,0.053435583,0.008436831,0.5976851,0.9116423,0.8921632,0.0005358667
0.03292491,0.016279925,0.06208847,0.11677127,0.042647194,0.01662926,0.038434446,0.0282294,0.014727764,0.017463202,0.022820547,0.027387697,0.032736547,0.5861956,0.9169592,0.89915603,0.023645818
0.013045717,0.0054113083,0.024704926,0.06530992,0.013299903,0.010888937,0.017951574,0.13688281,0.10719608,0.11798652,0.117831424,0.12622286,0.057480134,0.59147227,0.94456625,0.9586384,0.04190038
0.02293127,0.010129172,0.017190497,0.1266411,0.026522174,0.0056742346,0.0127878785,0.06186682,0.05039944,0.03980814,0.056932945,0.05271714,0.03859081,0.5891882,0.9451988,0.9754695,0.024182599
0.032432556,0.018103853,0.0798424,0.036060244,0.04921379,0.017603397,0.039603528,0.07939782,0.06943858,0.052714717,0.065747485,0.045502357,0.10147304,0.6063374,0.9680337,0.93565136,0.090850435
0.036237195,0.021462176,0.07318953,0.1394768,0.031793732,0.020141048,0.040897477,0.119397745,0.10822652,0.077870876,0.09243506,0.055056106,0.15865627,0.59962904,0.9125806,0.8698452,0.14578639
0.010057691,0.00086196885,0.030564185,0.044475272,0.013420055,0.012938265,0.018890912,0.052969735,0.035814367,0.04080156,0.043923996,0.049493335,0.018387968,0.60889685,0.98766744,1.0193335,0.0041206633
0.0037990352,0.0007576179,0.008337339,0.020495377,0.010787558,0.013208267,0.0155408755,0.3440698,0.29670423,0.31449687,0.31429446,0.074029565,0.09955814,0.58069813,0.90684855,0.86161035,0.07356564
0.019044906,0.008285012,0.04943451,0.030869788,0.01690492,0.014331019,0.011156537,0.088290215,0.07572503,0.057570238,0.07366424,0.08142916,0.0550327,0.6104778,0.98141915,0.9975081,0.04285362
-0.0052791033,-0.0008847788,-0.009505795,0.028308883,-0.008420084,0.01259713,0.004300259,0.3989537,0.34225848,0.38057658,0.3664435,0.067676365,0.0066015106,0.59208244,0.885129,0.7857196,-0.010954618
0.008792738,0.0011175498,0.008266956,0.004884597,0.01940956,0.018949304,0.0131610725,0.14818928,0.11904399,0.12196399,0.12326232,0.0334114,0.04180605,0.60193026,0.95508003,0.947909,0.02849058
-0.0024288287,-0.005502658,0.010703646,-0.0013931133,0.00014465675,0.012842657,0.006559344,0.095514186,0.07351974,0.08186447,0.07484136,0.05621083,0.010778092,0.59940135,0.9736553,0.95972455,0.0044342955
-0.00036840048,-0.0076918844,0.009467514,0.024660002,-0.0076098293,0.0063940836,0.0007186383,0.09636158,0.08080732,0.073089354,0.0766345,0.056285605,0.0040372284,0.6105472,0.9913723,0.9967975,-0.0060876324
0.026981557,0.012019515,0.07138629,0.07929239,0.025126588,0.02144448,0.036214236,0.0820554,0.063652515,0.0613636,0.065263785,0.12668172,0.06780761,0.5849385,0.92609084,0.9090741,0.057125386
0.06983364,0.028694697,0.12990165,0.2514563,0.09371139,0.03323117,0.092001006,0.055820074,0.037474032,0.049511746,0.052717805,0.15503228,0.09171531,0.5705317,0.8954804,0.8792232,0.07272555
0.027224714,0.021020379,0.03663689,0.036619447,0.043841407,0.021919817,0.035686653,0.07734187,0.055345878,0.0577184,0.059161395,0.055448156,0.058159374,0.60225844,0.9362147,0.8969168,0.047667142
0.017560517,0.009882923,0.020782907,0.12811501,0.012801023,0.008557207,0.008155366,0.11468721,0.096042976,0.090708524,0.0996129,0.017916644,0.06885907,0.6009239,0.94721186,0.92193955,0.060259297
-0.0044902423,-0.012803562,0.000101171434,0.0397253,-0.0075282045,0.009336782,-0.00039089844,0.2279867,0.19572073,0.19397654,0.19144353,0.06338605,0.0040439665,0.60673594,0.95946354,0.9019851,-0.0012601665
0.031900898,0.015258256,0.045827392,0.15567471,0.044366512,0.010867797,0.038971603,0.097970665,0.07488976,0.080849715,0.086180314,0.039189305,0.0645848,0.5799767,0.8967615,0.8784243,0.05269362
0.015326697,0.003579501,0.03978314,0.043565236,0.015550651,0.014174153,0.019821074,0.0614273,0.04574949,0.043036163,0.049583435,0.009114146,0.028506247,0.61175275,0.9877341,0.99702245,0.018079085
0.009350557,0.008260179,0.038873922,0.08728201,-0.014026001,0.0056591015,0.0046067834,0.34582198,0.31133053,0.31399965,0.31846574,0.18480073,0.13058883,0.5911372,0.88178754,0.82256323,0.10667109
0.0021425085,0.0016906466,-0.0020213295,0.040230565,0.005390752,0.0075362716,0.0032659099,0.1492692,0.12806362,0.1257326,0.13158402,0.07340572,0.03772641,0.61205053,0.96942383,0.9513466,0.026775913
0.001632425,-0.0030418858,0.011166258,0.00762552,0.007957833,0.009885202,0.010263696,0.16904154,0.13841641,0.14348231,0.14148323,0.08674329,0.035428107,0.59946966,0.98787266,0.9797398,0.020566672
0.008232227,0.0036137216,0.011669923,0.051477488,-0.0025224388,0.0061587803,0.0068090055,0.07311311,0.060523797,0.06100393,0.07129052,0.011929598,0.018225094,0.6068183,0.97071004,1.0020442,0.00071673887
0.019100428,0.00828426,0.035125796,0.06081683,0.03656349,0.017026337,0.02941013,0.33393142,0.2955775,0.3124867,0.32733786,0.020914026,0.21150889,0.57314014,0.913366,0.9078669,0.17442757
0.0142666055,0.005223345,0.010047376,0.13506517,0.001522202,0.011529035,0.018793318,0.22488236,0.19039781,0.1907671,0.19565305,0.037441142,0.08880202,0.5791713,0.8846909,0.8656226,0.073345006
0.005112068,0.004427314,0.005880002,0.06756547,-0.0019901246,0.0038733294,0.01171978,0.3701147,0.33214986,0.34474686,0.3535133,0.035150275,0.11908015,0.5741408,0.8867903,0.8463927,0.09031351
0.029843831,0.018797055,0.023637284,0.09977871,0.04350465,0.009822918,0.015656088,0.06935252,0.066630006,0.057996754,0.07603097,0.04147601,0.08104177,0.6197388,0.9979818,0.99267334,0.061048307
0.0031658635,-0.0012589637,0.016509749,0.010643251,0.003611518,0.0081572905,0.011538554,0.116592824,0.08892424,0.10705323,0.10620485,0.0014014803,0.010047652,0.5915142,0.9519806,0.971703,-0.003955442
