TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.7265758956833616,0.7694279961939778,0.5209922665070963,0.2604288784986966,0.2280463677012498,0.16821645785436679,0.42492633138792185,0.8625552065145883,0.15927650514987834,0.45416224323334675,0.23148859030189609,0.38892451774658143,0.26094672901425664
0.6861466479030969,0.4284073713873325,0.5163906399365925,0.2801583958379671,0.23014485302941204,0.19535796659498125,0.5477734596035794,0.8362362728418578,0.1736571196486471,0.4477581998497083,0.26481844191164294,0.35503293917105083,0.31538703280326214
0.4856868904697559,0.765459664486807,0.3027795477109972,0.2599423366996504,0.08947991967254955,0.1133113567716852,0.29013774269346465,0.9005329175623811,0.11603296883804405,0.2989210137684434,0.10821260712578291,0.22914281050983018,0.1923698181234161
0.6070241655771323,0.8325993798713385,0.5651946409857584,0.4203928821832252,0.26609408026242254,0.3259004250069948,0.8817053693238293,0.7614727181480107,0.3029938818956054,0.578610862955065,0.5519874657950885,0.37535148077049163,0.5628452056127753
0.5249081421755758,0.1779215013829503,0.6392894374156435,0.19872689233407287,0.09378959490086601,0.11298891877113446,0.46943650546817156,0.6782801045613959,0.10481446371986475,0.23844203824642746,0.1359458041665349,0.15255386235183443,0.20534507079547265
0.04916700750147794,0.39090368178877266,0.6360124816327534,0.15411357087657812,0.1745253657536255,0.07008598888822838,0.367926654586613,0.6205193953964587,0.13713742635934983,0.25354957248855325,0.1100669262922527,0.20804845545354247,0.20884686571895478
0.643346518463671,0.8039770355441298,0.5629598240372633,0.23571832810113916,0.26993797061732633,0.20013007560635765,0.6953467277478662,0.7995939504557321,0.21583377601414333,0.31897383351219555,0.2809007587863139,0.3712052520800043,0.3315414700307082
0.6329147738215404,0.3310982703950819,0.8492373263620026,0.3118907564041642,0.09738066504529136,0.18059676971701522,0.5925731197558912,0.6765831667433139,0.13558405709030574,0.3169713017724825,0.24275187929363481,0.154335298229342,0.2634405437139148
0.7589486493904413,0.7938849891813411,0.666538219246686,0.5857342782335716,0.48214340426508606,0.5741701708836671,0.5966402418448402,0.6952500985514746,0.5927362442223733,0.6546286990723041,0.6426642905375866,0.5168200225865015,0.6793123042835332
0.20042159306130944,0.822921094458851,0.7527572917835675,0.20356888606365567,0.3153663311187124,0.19359811141699726,0.5150987244761699,0.620348791096675,0.21436693633689552,0.3144649724900343,0.2294434295876436,0.36207592786074905,0.24746928363890325
0.43783584497767486,0.8920577619227119,0.37505838161086935,0.2597312718766599,0.13916521880053623,0.10860910713895071,0.7262467154023411,0.8679523348049876,0.15717074497031763,0.3222619378831131,0.25885416569779873,0.2309645517093258,0.28010592056699757
0.2836875411979215,0.6379889087873387,0.6615282236569977,0.4162864339798938,0.24642290413178455,0.3312724194740387,0.6326803534334703,0.6866133171416551,0.24484391779656353,0.5518260234836223,0.4228161687150858,0.33637437587459307,0.42236924118089464
0.5825360072976353,0.7381227138458457,0.8056379497980071,0.31812223055013833,0.2584375109523493,0.2648153515003356,0.6552286414731416,0.2344749188617889,0.23325863613369488,0.09060581594362967,0.296529143235566,0.11976616734457785,0.07869562201337015
0.0,0.6421039435349754,0.5445383123111256,0.3305621927591192,0.19762628179926153,0.2384255134355759,0.5115196631598726,0.8046060471488954,0.17814378126401692,0.4320777853781833,0.25871174677111214,0.2797956159820033,0.28058814828017753
0.7017319854588319,0.8121554868159879,0.5544201183862647,0.24831397127077393,0.28652565226010435,0.19828386359508213,0.5535598417841603,0.8353315673515675,0.21940699995676566,0.3987975666618787,0.24423243341784956,0.43338172192814317,0.3350639246625528
0.4519434062797632,0.32183888014487816,0.7690803305066596,0.3619604426674099,0.14970281286710385,0.25553102453148446,0.5596622710726374,0.8188898685841676,0.14356689709932727,0.44262400965152593,0.2955349824859692,0.229373417047894,0.33983483926956715
0.2914015097515862,0.8472466095465314,0.777370945785226,0.3309994760578905,0.2651304202440703,0.265313479619235,0.6334298087478807,0.752653927399582,0.21311112668597743,0.45224984433604987,0.3295688274435467,0.34559043907578335,0.3601863445081297
0.7235164917965639,0.722379550137848,0.6662773270464226,0.1453451561645539,0.7559723006234786,0.3672504227077592,0.5912872678707735,0.7188905761364386,0.6280644583640651,0.49640336140564356,0.32753860434660476,0.7856503993279176,0.4411501516551281
0.7566187636655607,0.9007930220997258,0.5552178433915491,0.25832005601009167,0.15340044406929693,0.15079406606802345,0.23243809424665285,0.9255969827759281,0.11679537174661979,0.4006126948051697,0.15000584111062948,0.3304300735367762,0.10911293254941391
0.7005480707552719,0.7901690293026111,0.64422466354695,0.2105803990513631,0.4834910840210094,0.2653567012229348,0.5248345476346021,0.7631233760151568,0.36908578776741463,0.46772652088912503,0.2613102318028011,0.5925223575308959,0.3921216283983065
0.5322486961198216,0.42421217456425925,0.4841869806727793,0.27252432332436094,0.18489155119289705,0.17073212102798418,0.4622114445729271,0.882298051354546,0.1409594909327893,0.37627087909316126,0.1984728472065911,0.3099211750765446,0.2626497864990956
0.18338661158967628,0.8997604604145681,0.8063938068524519,0.1631713701490111,0.1771371036203227,0.10370859437845328,0.32703126495493107,0.5288253904642288,0.12988268178115298,0.21751573194377716,0.08397559104040597,0.2099185333622423,0.19519880873258788
0.367567669026237,0.8233948093314074,0.6469677078300962,0.271392464134111,0.2084612322602717,0.16762409558351593,0.8914364618629926,0.6972816784316187,0.1905988099073349,0.28571107193547207,0.35546034090507445,0.25206053901059045,0.29523028180038036
0.5534036829550396,0.6418515059675847,0.7121581755226016,0.31915056107996986,0.3155942795437387,0.3141453407633343,0.47453890271365995,0.40513400556161216,0.26286433007676047,0.21099971424293268,0.2846265967717632,0.2721850882945189,0.2269629774575866
0.4336942830840481,0.1231438765285785,0.5619651870995994,0.19297348307028891,0.08560351535548263,0.07389935911940602,0.45810551749239,0.6484453021815622,0.10520805102859958,0.20022234460933558,0.11730998439270121,0.1324589657656307,0.17512898143609343
0.7600592501969301,0.22164671204670203,0.6662797389644348,0.2630182269687642,0.1281951811645694,0.15424996323291748,0.6022751050729672,0.8091753518498463,0.12630346905108877,0.2892360694231678,0.21323854240106846,0.1971891147832017,0.2511863945931189
0.751509952077249,0.8227238776093269,0.6398331070569641,0.5053809845118258,0.4108407790700318,0.45876299561185757,0.6623837031167978,0.7999686892410695,0.49302654101841403,0.7342386290461834,0.5955804743205058,0.5318325957621398,0.7257347668873861
0.16145373438249408,0.1469689433423602,0.7743682612897924,0.12450823270113542,0.09986404468865534,0.0298233608806881,0.38148827564016163,0.5763870729672265,0.1158627444658689,0.14875098978372372,0.06179447475579879,0.15393835776690057,0.13587112348034933
0.5440826064484869,0.1353152215514366,0.9016974637092567,0.19578795091987466,0.055610918275808996,0.07955645033258121,0.5043412962595257,0.5948481548211839,0.1136004070591287,0.15862685588708886,0.11720751940681101,0.11975565791271481,0.12433145841156881
0.7104306793463201,0.8285791143937931,0.5381375851565091,0.23703695149767617,0.24359779651955174,0.16533280643054407,0.46891490599626445,0.8699571709687457,0.17123963047920193,0.41424918032313574,0.20704073337562245,0.38560209051526384,0.31864986796296935
0.7928443646509953,0.47763107327644644,0.891414407762247,0.4367442212663351,0.20291696116565425,0.2942500841739436,0.6254443147188057,0.89916450141638,0.20296037935736502,0.5699750993820522,0.39150192812457557,0.30235883571235744,0.4609255629542065
0.7144286282927964,0.7709349630106652,0.6164013174301239,0.5023386878826326,0.35121353622303375,0.434259490331592,0.6491240555788214,0.7719670881872664,0.4234440276090541,0.7446414935783258,0.5715568606076613,0.4866711594852664,0.6984113117885322
0.5941043118506258,0.7595464853919507,0.652582726609118,0.2981457725713316,0.5024400250696032,0.35302853712344096,0.5503550559335205,0.6445884510905371,0.4394343805692572,0.49392172074249574,0.36042135986264084,0.5264735274415187,0.46343251668752866
0.8600081384410557,0.7528032468730284,0.7126085904713085,0.4382367465217004,0.3911977440134034,0.3990564010462195,0.6669795345201428,0.8895706958643369,0.37728513214109083,0.7584444367985916,0.5057857688966438,0.5577558362933491,0.6421255192867354
0.7823690805312162,0.8341443109315592,0.6377572250722474,0.2089521116729272,0.3278119143367099,0.19919238101385958,0.4536508115926942,0.8740663781805558,0.2170495345362783,0.44282916445879306,0.21455052281660583,0.5152675647117285,0.25834625408248385
0.7926025410058092,0.8828433305403047,0.747647216939358,0.24566087704321565,0.5763864440495867,0.3319387698058993,0.511054838075981,0.8219867167932051,0.4444468391681211,0.5592938295641552,0.30553954004044126,0.6866272158892248,0.4414125593253248
0.6365161319899115,0.7209514766348653,0.594748657951742,0.21969045560415632,0.2888162655465031,0.18899086466577641,0.4771599510169419,0.9058090833197844,0.19744624478541864,0.38711844621085034,0.2058002321562441,0.4388928635455501,0.2881795536885674
0.10311934622676412,0.4537750657685324,0.6012192448079721,0.2564320112881933,0.25748416407938046,0.18315850483990018,0.45806740818010616,0.7736837884555444,0.18662580090286549,0.40310208825618665,0.21614676441535874,0.3365857961148822,0.2881218034859545
0.4769103791172336,0.9080739394894004,0.692346189993766,0.24032321280808644,0.256882194156964,0.203072202301373,0.5041548959467596,0.6574633260765448,0.18550178112123433,0.2766054025329,0.19440836432160333,0.30709799964861334,0.2634680806666543
0.5718315050343605,0.9565355757502689,0.33332370611860396,0.29273930527531067,0.10827545894588389,0.11249659844726458,0.6491667007201687,0.9378027621508498,0.14386851983470375,0.34297293589976285,0.21812520811281896,0.2188899675571576,0.24679329481075596
0.38333369541421275,0.6017153132704194,0.8082685667883602,0.3303191135624326,0.22218165909223037,0.24943996561439846,0.46158926378721943,0.5608909241817777,0.16691710343287358,0.3252720914420477,0.26487737388130633,0.22364368815088992,0.2887777014354437
0.5182801619058117,0.5938975716163407,0.5393047754957869,0.1324041831567241,0.5448752402485149,0.27321845526857297,0.5996693964983427,0.6727225139726807,0.4172801025716707,0.43940037372180263,0.2903649019939766,0.63128634316787,0.32479607291908186
0.7462514754047734,0.36619272609038245,0.34567315594537606,0.2903036842227059,0.19436415733525614,0.18975427358292377,0.6122227904066992,0.8341931433962254,0.18478297669768334,0.4751654277845322,0.2778155920449281,0.31958905110665425,0.3796960470597105
0.37079375729473274,0.8622918228240639,0.662181730694416,0.33417078869605055,0.27726579320981215,0.26862316269391506,0.71721234568633,0.7380993384034376,0.24447325205403367,0.4359387539382492,0.37411692266481134,0.3688147625375805,0.4220338647822228
0.7201168665412968,0.8153824803857983,0.5349677725406903,0.2610454404644248,0.16540448725170342,0.1228293775274473,0.24144453939539373,0.863294806002049,0.11338938991745362,0.39326632678979334,0.15377007416722316,0.3178040131612543,0.1184570132454981
0.4143828639628023,0.7566277023145764,0.7384313579978483,0.19531310299385518,0.14728555759072587,0.14430706823934675,0.3549729807202081,0.36894653371839087,0.10172000542890935,0.13587907992800818,0.1063921189651933,0.1303793617627446,0.13546202059743553
0.10991174113982102,0.40582433290414566,0.6355970548382148,0.1389866149884506,0.26248799343399754,0.0794595731329215,0.3006015872869449,0.7354496619728721,0.17143387953142591,0.26810681652110546,0.08039557712591314,0.30706426411265764,0.2319991159080883
0.7451920147819967,0.8114523430084852,0.5593248119676697,0.24692833403981918,0.2639342098905727,0.16819980492632258,0.41054035122927995,0.858405657512553,0.18037310762352174,0.46434622517694346,0.21576184638623133,0.41441927913274657,0.2900101036278103
0.16042987962636124,0.8257963189080604,0.6644391570728281,0.15636310324717678,0.23164332943573734,0.13196088278681384,0.24253718026735707,0.6540809183168856,0.1678272070255525,0.25113575000563415,0.09945223775924578,0.2943564134251989,0.21506900944060553
0.1463292023495877,0.39194833286680597,0.6730175638815511,0.21462728244478083,0.24450964031821198,0.15197616483683854,0.3876492115581217,0.7778743327596713,0.1667378521185634,0.3342211211124749,0.16627820800678608,0.32330400357775047,0.24631803293018573
0.42894972934903125,0.6185118779106742,0.6858783035037583,0.17806978430555354,0.1232206236799165,0.10030529904540018,0.06309661022328288,0.638491876589864,0.12243455025125571,0.2325870713600548,0.019023585809449586,0.19294176851639144,0.1585429376766211
0.3448792547046874,0.5486288761492648,0.7286493427290204,0.20161048640076054,0.24228812725296334,0.13224666879832783,0.34026595847626584,0.8288840129921677,0.16514606034107315,0.3024869285991496,0.143570369571162,0.3442680758076949,0.20464215580713727
0.7101788685529106,0.3388559529445856,0.8252401536945349,0.2592663559833126,0.09121326526142082,0.14236199242392486,0.46608248249319556,0.7092669603892507,0.1216656484166239,0.3011186818421341,0.16837420870623115,0.15796654991994902,0.22469258228068062
0.6113646325621189,0.9059543842686169,0.5278283111083579,0.24200629981164287,0.06201319368346827,0.09223449374589571,0.10015265708379557,0.8994536175796602,0.08613608694937477,0.32061679629728995,0.06621551317133242,0.22352385169239927,0.11246279492386446
0.35765931828010505,0.5453357491959141,0.668131496689885,0.4371954532286387,0.20446701761276964,0.30516462742191175,0.6598598690394841,0.8960713166440561,0.206162329401762,0.6066055517072322,0.4106287750967782,0.34037485992722805,0.4389388961173261
0.5970049537452149,0.24994303719996253,0.8093637187214586,0.30919997887617323,0.07493751153563959,0.15676611873895113,0.4680472547680712,0.7825434613982416,0.11217814650625131,0.37450728025544855,0.2045025661822017,0.14693758190002482,0.24943037999530748
0.15080694885873902,0.8318836141854662,0.6029116379659266,0.15066090237537616,0.16468094245029413,0.1127032398635145,0.3853727819117593,0.6940586081758129,0.14167739483611944,0.23066202071496802,0.12087322743684994,0.24942591755468008,0.21295156417864508
0.3544753106923262,0.7837395627912811,0.448604267234084,0.30733557750411034,0.17010617937834835,0.18790933127103748,0.7014392088222932,0.8234446200785513,0.1708645474085542,0.420926656514792,0.313719048159399,0.28448263711054056,0.3276424221593151
0.6298292013620943,0.6099020805194324,0.7940004760745651,0.20824653569011586,0.4960897254813181,0.24995875441995852,0.4116438238280096,0.8153850090385089,0.313091937077974,0.49444677161749284,0.2538924026497063,0.6273797354592967,0.24412620619056627
0.3587194521937732,0.6651187948840898,0.41335261869425977,0.23352386008814957,0.2044928040546965,0.16195366129811942,0.5118966517748164,0.819973567204452,0.1756556467049233,0.35543539536370994,0.20571477335932686,0.32646290212026213,0.2708271517785641
0.7388811844461545,0.7880071579198147,0.7422959318823292,0.11626717697353164,0.8740152314922893,0.371911869211821,0.5781142602333418,0.7440696720060387,0.6794394180849951,0.524210566360135,0.3148205718707737,0.8712234389986955,0.45187844773162333
0.08598185771310674,0.36152563536366333,0.40696748001738203,0.16776473351548452,0.11472677869175911,0.06916523916825994,0.18203329724288242,0.7386163416951139,0.13117355924500135,0.23704421594037886,0.022538790369236325,0.16962816125435431,0.21882546755773502
0.6455246144975747,0.8478007888936938,0.5390949693146954,0.18527104202222028,0.2643089041399864,0.1735021818622273,0.5178696847127131,0.8461295313554553,0.18046060145601242,0.31285193813948975,0.1854520815002353,0.404446885544298,0.27779573528601453
0.2447935088653558,0.1538312712558677,0.8169959969893863,0.19126497809635343,0.07438391176802817,0.0880842437632908,0.5023574971556803,0.6313512540446571,0.09671606944337412,0.19767674879301794,0.11828438767860497,0.13247108370072563,0.17157291456376467
0.8406763709728676,0.7987728773188922,0.6990916864058323,0.40527928615706066,0.3881104491923036,0.36096910754273237,0.626352593618364,0.8702846809541871,0.34668645769598605,0.696795337013555,0.44108098681285557,0.5362585022101347,0.5882401508372256
0.07957259224893162,0.7280159025149224,0.5830144190595973,0.17887640502774466,0.24252802776181362,0.13777014617618064,0.38385099039062354,0.6953030455802031,0.1920400545696887,0.29765063259139957,0.16101613932351008,0.3232660613013314,0.24170504782929975
0.12675314923585373,0.7882269429508191,0.7524824374624949,0.16145659284083935,0.3408056759429795,0.1550584421596783,0.2874795868560968,0.6180273095822573,0.21260356500268962,0.33156703438674207,0.13905289367504448,0.38773455922330624,0.23554056572202925
0.8129796150260333,0.3244116265380778,0.18561704920893327,0.1158368515748548,0.40788353294064794,0.1943883135824813,0.7419469798592633,0.84944670103628,0.2924589479022289,0.39691391991407565,0.28456958083520434,0.5772181318550552,0.2548421045770286
0.6293422175413044,0.7875333904560982,0.42575138089057124,0.2341126433999977,0.1360894967456301,0.10486341102147974,0.3303279361280691,0.8143202245597475,0.10649965912264174,0.32515577289026,0.1451105197658347,0.2729628307681568,0.1567617985235214
0.37289656444495034,0.856874013011842,0.447411576845592,0.210496606654398,0.09790400600140609,0.10029092639381015,0.4445682034737299,0.7783757146042295,0.11309151712257112,0.23885514688472004,0.12304155931610639,0.1911964089625225,0.22157287772971007
0.10266086879421799,0.8001446519852309,0.5888693040055233,0.15986601067173178,0.22008065452244774,0.1323663401251186,0.315013634549115,0.6854032833667795,0.1671039431059233,0.269191418177117,0.12144433551785908,0.2869495231371817,0.22888738802808745
0.1297808583279859,0.7588092099216905,0.7218676184492016,0.17151260247600647,0.2750958100867987,0.12873170901830602,0.3318058720258684,0.5917346734783884,0.18784296502368028,0.29821106023945587,0.13564251286811552,0.2972530992314565,0.22479803957784672
0.54227571812608,0.2910252002375543,0.2855279555351806,0.21716947201706852,0.1482881441862749,0.12950755580702167,0.41624095615165346,0.747140392307949,0.11425588813767426,0.281899293477748,0.1521706292587556,0.24317898957883852,0.19057198987979224
0.621548830586486,0.7282024170634123,0.7838606009093041,0.5332743588464401,0.30893208782313897,0.4600345088573914,0.6496731552536232,0.7658585745274923,0.34954463953419046,0.6760019990429853,0.5417844965018443,0.4023916071850754,0.5864718084874596
0.5822228222989634,0.5426836624641509,0.7402730691335118,0.18990717429151768,0.46610080921404606,0.23201107849512503,0.4013503928368852,0.8143107863402899,0.295550084294971,0.4755438306669224,0.2432946096222066,0.6221546521933982,0.2214533302410135
0.2833024262890109,0.731466947573582,0.6539822527758568,0.20253373639006855,0.3335666709314851,0.19464804052557758,0.530289209052563,0.757092529727218,0.2287312121566099,0.3765318673399616,0.23828506666120997,0.4558672467975937,0.2982497790726042
0.6071008010426013,0.4712409581004915,0.8299616826625111,0.4385939345496392,0.2592232423743254,0.33585744216724206,0.589432266833307,0.9176598926433327,0.22146954266225038,0.62542410757191,0.4144867263551283,0.3935897484046761,0.4435698040164395
0.9168832119793829,0.6521345897186124,0.5807552865407082,0.2225903900554793,0.4544103758286954,0.24762531470222746,0.589682293975235,0.8894821575739518,0.2945411174506131,0.5721778802856737,0.3256052711372865,0.6619928553461901,0.2976552121553425
0.6071610979824374,0.17049717447419688,0.9766584639769489,0.2765872458550994,0.07327266498525897,0.14636899094822411,0.7550372920978052,0.5325366780707419,0.1551361989793378,0.14189180562135403,0.2302428711477038,0.10307815776409518,0.14875255226195183
0.10131468874151098,0.5991771718604162,0.42957181606170713,0.2332729393325793,0.13733070275840997,0.14074922371464674,0.3852327207974455,0.8368564367519339,0.14108469697785994,0.32589766122183034,0.14564700531466657,0.24228873349122024,0.24252777140849113
0.8659469605973413,0.9543337811032337,0.8180971695117214,0.6524056583556945,0.7919776310810975,0.7722121722924339,0.6762953065147015,0.6936369045088334,0.9913367049847421,0.8409293678518461,0.8153206751133342,0.6545822850876792,0.9179352835731243
0.7662783633513344,0.8804527336293253,0.5246794508795467,0.25802139211952546,0.11664056209891589,0.09014082336984026,0.17727378641284613,0.915489102168072,0.08836837349969934,0.38409679713886846,0.11893066750500864,0.2719883656783178,0.06674830056763892
0.23025982923906638,0.33172774713539244,0.6238141295705186,0.2745902135062956,0.20839876651918438,0.17314596640295782,0.4155357947385413,0.8448886694150275,0.1592919667353565,0.37744084161698677,0.19350114124884432,0.31859197200458894,0.2471607075118784
0.809156250407715,0.8441622694978768,0.6311539090789885,0.2679441135110836,0.39208275645741925,0.2639014270623902,0.5282174552142882,0.8908189663671751,0.28191000477534345,0.5765894037194509,0.30483039386571764,0.5755777256532052,0.4133464830597526
0.6831874222199399,0.7383817713254852,0.6123865479489117,0.6190572520064783,0.4705214412904804,0.6193736198567379,0.628966504251985,0.5804784971157442,0.65864083064345,0.5934459695782209,0.7169839592684843,0.43572495797848376,0.5975996188430678
0.6672236577781496,0.2981937763358451,0.8744011186095235,0.306155564387072,0.08605509657287308,0.16383691916436469,0.47429899770560796,0.7857600656568291,0.11873253411279763,0.3732168688152636,0.21606316584475663,0.1664942138021042,0.2574624605732243
0.6676511226841336,0.7466236606839403,0.4428768518482491,0.2371872921650275,0.14312083608991688,0.10092911876642585,0.3018155128888018,0.8132285455541693,0.09537956343518098,0.3196488206312058,0.14045775519049647,0.27447503896565695,0.1587835899418935
0.5577789515981053,0.3817675783651013,0.766837430871085,0.2839561750884081,0.11613278747951801,0.16338748876761947,0.4807666725423741,0.7450875795759092,0.11689059477883772,0.3228475674384942,0.18444097408890764,0.17486058220335382,0.27194067788778686
0.8020696468257117,0.7625703521806464,0.6291547788669487,0.26201154060204457,0.40146338165288864,0.26822803569894055,0.6829432527295638,0.8707946087231543,0.30847394569261843,0.588687709390436,0.3594425831846702,0.5971974039167385,0.45803885478019174
0.1585967217376722,0.5656077546191145,0.6952878155265927,0.1966070514967222,0.1791940644033671,0.12988168525631386,0.3815169932818389,0.5405817233366812,0.13282072317688495,0.23823090577237568,0.14714072984119247,0.19981115311419873,0.2255861018453778
0.1109635479413637,0.4112199163774263,0.6307552122806372,0.1384197743484169,0.23504949440216283,0.07244395453395819,0.20490684318443753,0.6821587854622715,0.1702036920703096,0.26411304805159214,0.04765109967278619,0.26104572115978897,0.2143453927810606
0.7821066841087908,0.8089985052277586,0.5916261078820119,0.3235802202656463,0.37101242788411426,0.2926232623972755,0.7090218767070666,0.8783772943434914,0.3056524499799577,0.6526944854339687,0.41083670189315225,0.5599014965085235,0.5614259288748953
0.4813536725833674,0.29239172236180067,0.8178857062877205,0.2474842266221472,0.1451251862333265,0.135539042501742,0.4042813593133935,0.7898846241137357,0.12947148888042034,0.3031947581315985,0.1731581062152021,0.21242267909013035,0.2175069818484297
0.17663826710724428,0.19789333618728028,0.8044024401933016,0.21029264396506464,0.09039862697323804,0.10749953325375393,0.45309229242011345,0.654676726342396,0.10914910177924483,0.24463245757039556,0.13996243272956588,0.15041768696383528,0.18347731454452146
0.19951810476214754,0.4926762865539787,0.32714864979663605,0.3024664715162221,0.11789066346797412,0.16557387656628791,0.44501863495281774,0.8539404748464979,0.13444900991849837,0.37423899369455077,0.19432112900855514,0.23543898034890864,0.24904380892323907
0.29190045570721457,0.8663531094063104,0.6153740121983644,0.30467549068737293,0.17493716156144856,0.19760434984914507,0.6350483762170231,0.7320028267404437,0.1661515647273497,0.3621989676013402,0.2755548590041464,0.2478181785102553,0.30526859677050766
0.19975334811102105,0.10702052540935315,0.8334724656114805,0.13545460889905564,0.06048633716145696,0.03257187310243912,0.45978792745127856,0.5476888911013337,0.11078548748674488,0.1308640276230228,0.08714314348483636,0.1274897613835462,0.1211248012464719
0.48137433513272565,0.7141099189425602,0.7501975103089856,0.3251203608541165,0.24756746287512787,0.30722031392018334,0.49758270225133094,0.24003162218246996,0.21199339930110295,0.13533091245848686,0.24794735187482905,0.1476941274468482,0.1544659953089827
0.7232492177556803,0.796433556788789,0.6507009702698149,0.3712596460188867,0.32455147175276355,0.3140326743767115,0.4115943749430674,0.5612023477212726,0.29388756091777996,0.37477671636765103,0.31412685627333414,0.33522109092823227,0.35319870054304314
0.3107117543542769,0.8888158456112876,0.4520752443300564,0.23606509114625474,0.0,0.07716922545772807,0.29003901188661313,0.790641629638412,0.08639014703662305,0.2573873842732667,0.06725754061525124,0.1264005568911219,0.18354397112829307
0.5080444870522869,0.5634704564557687,0.7947416652306651,0.5035842451123422,0.25236413470502317,0.40355426362692576,0.6703771557171128,0.8762650057478254,0.25919756354199525,0.6730162667658383,0.4942084923051738,0.3743046923895823,0.5129357143450619
0.8012478952926733,0.47287459729962805,0.7595087903732829,0.2928239922855127,0.1946081301409303,0.18825828266781466,0.46308878661382785,0.8184616297985223,0.16070722281518598,0.43278886306141184,0.23863109665921953,0.3086313528378606,0.28165035849000114
0.6042601119613926,0.8398285607074878,0.6280941486611259,0.3108879862525332,0.3286447956558312,0.27718397694615626,0.8437838904521036,0.700672864615101,0.289783278367272,0.3791236510583532,0.4089536599022636,0.3816089589843207,0.371063021211781
0.7063251459963968,0.5377716284103231,0.7397661981191679,0.22994364529972716,0.1336031340911656,0.15317718817274123,0.30291834546257157,0.6652128457358972,0.12100096703877279,0.2539740991120144,0.10559529381344533,0.17597731228152602,0.1991337581508984
0.37417429849373157,0.5245579680143195,0.33134813046465905,0.20982817537833587,0.27456018496501,0.19746907935842908,0.5711420926787587,0.8072499425129489,0.22415294298994642,0.3962345484598566,0.24554950155235883,0.4166498457639045,0.2933906492360212
0.2609285959149855,0.670963605471111,0.7532529746896761,0.23231505503080965,0.29790525273973073,0.20350520434275507,0.34616381630855114,0.5810695860315256,0.19689329632075903,0.26828093344314496,0.17339691276840738,0.3130391339473158,0.2331428133043375
0.7432692755401977,0.309276712463487,0.27031546770631426,0.16344706164966954,0.31597554386078747,0.17468929032931294,0.5687198069094785,0.803702944019432,0.22362664936158538,0.36832011442901036,0.23419982365054529,0.4728743788193115,0.1863498439387731
0.20171935003310196,0.8520047289970958,0.7576490665674765,0.19935887268507987,0.20839180282004624,0.16058628142999076,0.426324841579561,0.5167703146960001,0.14648262789574715,0.23909996655875057,0.15478757517639594,0.21723657758844525,0.20756581926178425
0.4302417970127908,0.5751363129994436,0.7792489891209733,0.4170502602388828,0.28879375698145726,0.35928273945593103,0.6658121081229784,0.7477339884471418,0.24725318889906062,0.516576970921084,0.43880928773794614,0.36413912260811,0.4201726446643276
0.2968924513258564,0.7532195979379532,0.7865631151503298,0.21012531477491647,0.14970742909109577,0.155549643075107,0.4307501132878963,0.321241750967917,0.11590792752913871,0.1462764736652901,0.14954990894192186,0.1036009917977509,0.1271656220140229
0.5814944262885321,0.7179080919519616,0.7539579543896116,0.35825001600946904,0.2727030172191095,0.3098283628398385,0.42268498484887,0.4353110156601174,0.2285023713208752,0.2698430065803258,0.2712664234730797,0.22739337776281413,0.27520805436005225
0.7053324459060143,0.843532490358397,0.568449533549172,0.24373222783480458,0.27916390578898037,0.2002021547995781,0.5152616525692125,0.8318186268803279,0.21292918130753086,0.3896252567008215,0.22658509884312522,0.4170614014962556,0.3334108495910847
0.29561913107291926,0.27742840666798063,0.8191646979258034,0.1857671050621462,0.10971861939060705,0.10015116444947224,0.6141044429183096,0.21232328332203906,0.11930594528303824,0.012182575801747225,0.15324030961606788,0.10036463284406877,0.06395064221759511
0.7721095861421533,0.7635669086429759,0.5848733757159086,0.21967069195458344,0.1912392241855154,0.1278747223924289,0.25906210992826617,0.8833322967210808,0.1388557960462222,0.36575050635729944,0.14296776785863768,0.34042795240475143,0.15585817710277858
0.5863708777091878,0.36433454893416783,0.7086764521965031,0.2145423307020902,0.26966857637348285,0.18560262433976743,0.4319560037937897,0.7812715262253117,0.1811161070856816,0.39260000140619533,0.2127324027241154,0.4003261050368607,0.23365499782776997
0.6108811423729548,0.7116002687934182,0.6765025706074883,0.40924076137246274,0.31384575409271737,0.3852719657698511,0.355614744878329,0.38078927468389406,0.3123626375176136,0.25932544088834764,0.3190302547207893,0.23336043507946894,0.2829303652010726
0.6858850369867114,0.5653268126430726,0.7927770874318807,0.331108135051362,0.2298123131355212,0.2630940278119808,0.5247780793454804,0.1757502683828709,0.19866243342074963,0.019746898744500183,0.21302460707369655,0.11580347644052548,0.06836972166481835
0.07075560115181218,0.583667933631534,0.7110179765711563,0.20227043710848405,0.28454026084127537,0.16642163843741856,0.3916380488549696,0.6744797068416144,0.19877893506172892,0.3318353343145155,0.17945549315529724,0.3333326873600183,0.22894555412914
0.18765379460163142,0.4120334818989774,0.7660240682904943,0.41212181765874334,0.19522784210873578,0.28888300439365133,0.5667165287851157,0.8751483801834942,0.17701250859319778,0.5457880988236642,0.3419770950333817,0.2957225727937375,0.3563234686108906
