rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,MI_loc_aexp,MI_loc_data,MI_loc_stor,MI_loc_time,MI_loc_cplx,MI_loc_turn,MI_loc_pcap,MI_aexp_data,actual
0.6094227749687741,0.18174667170455971,0.13761592645274845,0.08764440092862605,0.02856142069751666,0.14033044234381925,0.0947112374229011,0.3723350497746957,0.29400654875297305,0.6986241975337775,0.06397695846120385,0.05594585478745709,0.28203736746316765,0.394782654559009,0.07560887604851918,0.09930427978814756,0.6778925720810619,0.10303119954483249,0.14886851728598388,0.3996444460663665,0.08810096500982903,0.15004097911718495,0.16806807308310623,0.11860055357621102,0.06968962548647874
0.3637115807716318,0.12287068252576594,0.12340954333865722,0.13551249655143777,0.09295114889487874,0.12588652891190752,0.06044473244389176,0.34103097522672055,0.31661180134413003,0.559664129845893,0.1402686142960652,0.1238232696398876,0.26784507109601885,0.33782323602904185,0.10595239671697843,0.16975328050697103,0.6115003280935531,0.0756547077311359,0.23390433171117825,0.4314804305117763,0.1586136538295824,0.2025025377588225,0.21493811487194023,0.16871597035283117,0.20316967783912387
0.8390601718731673,0.1257909943117521,0.20133461735443975,0.20492621025068114,0.10026774009247491,0.2615521406102754,0.17901545243815276,0.5836293064922302,0.24582236967110177,0.8241540243515129,0.060954001526897034,0.05392054009327371,0.3786519781115123,0.5327597946824583,0.061892415072014595,0.213643448543598,0.7966653305096709,0.12016361530254953,0.03741133813667524,0.35350313247110887,0.05102461066961084,0.07223598033195398,0.10140746956851114,0.07570221803725999,0.04376124201973482
0.23978427536379554,0.6878019890091911,0.14695848093718616,0.03402678749710999,0.11135398412969344,0.09379015157786016,0.37563155527625,0.20254155884712652,0.7161039734138052,0.38457815522000033,0.31163272318908397,0.3178766094228941,0.09305134120730904,0.1504516756406007,0.36798833268446257,0.08751600100802166,0.8337264583795255,0.23355584588325057,0.6030384304953091,0.7411831766255512,0.5416916671428975,0.5500945686127922,0.5548433138113104,0.6671738768865887,0.3588678743999163
0.6745203506587861,0.25554696690194245,0.1384752557875284,0.12608519164137497,0.0787478139890444,0.17217515345996248,0.14969882168254806,0.4514978988194909,0.29108107366563823,0.747305168723163,0.07428065192973854,0.058117859980445746,0.30932610393102355,0.4189326086498917,0.041550308172657424,0.17232061493276146,0.7858953013048731,0.16026690779751324,0.1374244077758245,0.37155816589597046,0.08558198132058006,0.17261281846314952,0.1534222301468498,0.2279431245297647,0.1628226312249399
0.4181102742214984,0.2743023685806569,0.11911705189133687,0.12457705846048825,0.06653288648107392,0.16592130350335385,0.2382737933205275,0.4517746919979692,0.32326085471606536,0.6886276684552236,0.09553770872041098,0.10563883411107225,0.30306829403652047,0.355122817912077,0.1860646885754214,0.1746463870686233,0.6028807885395766,0.08313332360011864,0.18572949785440607,0.33093931378923236,0.23246404341065394,0.20179824422089132,0.18103720991359076,0.23830566980167775,0.14728061415073207
0.3312902715039563,0.376672009537181,0.06919691055667676,0.03690967818278845,0.03243073562613552,0.09048642584866076,0.16770562704948377,0.2906707051364547,0.4635051798691572,0.5987157040021789,0.12461589894441183,0.11181822399659047,0.18458437285978854,0.2581387681303296,0.14000769816824205,0.0795605741684962,0.7368256121452594,0.12083692854341084,0.30300471897605524,0.47563007273634617,0.2200786718146869,0.2596949114447707,0.30186011073162666,0.3326095283994287,0.1770443048026421
0.736642716248758,0.11820596296723584,0.21283105489487958,0.2529559817263137,0.1829962841477536,0.292341831745422,0.2823651246213686,0.6696718516738112,0.14297906413520178,0.8471938140903678,0.06232346217785861,0.11085668438251081,0.49129187629711635,0.5836395296378265,0.18178683262625966,0.462636879732008,0.7495861592909124,0.37623502537019426,0.06101173470273433,0.11792750682288039,0.2031826739905633,0.20513513343966078,0.11686568969114128,0.0459758581446226,0.07143638932262696
0.49986540566384385,0.22043112961232347,0.1513389440973809,0.16229667784047927,0.12125272879337334,0.17349302238355752,0.1886592466661408,0.37666486376873576,0.2387471496238924,0.6507006187679507,0.11911113501886242,0.1397692016082513,0.3422925504891008,0.39489835596426803,0.16551296297627532,0.19428069142569404,0.607782206044459,0.22892178017690729,0.20957970488443844,0.3271611775786093,0.1931480485448203,0.28816883367894425,0.1799979948651398,0.17865256184514924,0.20872958738213482
0.4171431603059931,0.33478407878392985,0.13295848702116275,0.1677983373766474,0.1012446977847204,0.15459400446129343,0.33939949163584454,0.5131792324229151,0.3468231309988746,0.6959555800716012,0.11035064826981938,0.10298999709139076,0.33221618319739354,0.3293815457541298,0.2940488392274641,0.28992498159486174,0.6378129849458183,0.13179613240940785,0.17498954648952897,0.3376703409462001,0.34695152047557754,0.23606506347810446,0.24296109613088507,0.3184963144030001,0.0933354737809844
0.7077806659798426,0.28216602814695535,0.16727528654397184,0.24858233239333408,0.1808868724562276,0.29162116295827556,0.35577115468748516,0.7839641446499438,0.18772254756578102,0.9033911394160001,0.042757014187210216,0.061648512245934844,0.4654625479025806,0.5566998462371537,0.14930223999796205,0.3759719456061746,0.8776658326019855,0.37369094804078223,0.044937181807026785,0.23102077959412176,0.21877880232905558,0.24434683902733434,0.12615608462081263,0.2692589713854662,0.181882643408607
0.6184943267313451,0.1368410692369597,0.173024411438368,0.15819097628992523,0.06789212944868542,0.19587152151448023,0.18410875394363213,0.4131317750356126,0.257212814731371,0.7200134117191286,0.07116001891797044,0.08765167765710108,0.3431224278899938,0.42670085016864234,0.16272564341312873,0.13369975745064405,0.6677915297114048,0.11217143264849884,0.1625507026121673,0.3316904276754998,0.1554383005564108,0.1583800087649581,0.1449512745922602,0.07813935465874261,0.0922888597377391
0.4318603890054652,0.3492530437327053,0.09631459233376233,0.10302975749317583,0.07709059794828968,0.12890879754125287,0.20099503941933022,0.4488485194747567,0.35713848091279166,0.6937086746488027,0.09386832948479756,0.09112582999075203,0.2808275847665816,0.334683684429021,0.13614407278249813,0.26397659026353576,0.7850869475485962,0.1796563235151623,0.20910275363976544,0.41160608713305097,0.18605904859697805,0.27371231572561167,0.21106298459701686,0.3339910297604509,0.19478907087254593
0.765996092722307,0.041139390818713456,0.23757845821806406,0.25126806846805266,0.15295536161015033,0.29975606220124773,0.15163073151237338,0.5485480333396271,0.258054081467535,0.7285420360051562,0.139222968824871,0.09768223106378882,0.3761551459086382,0.5164794296392565,0.0809812995300006,0.1811779841881045,0.7188871904246985,0.04124711461587535,0.0886147850045871,0.41829102159115145,0.05699688539478509,0.0750633875538446,0.09274351873737455,0.06666836371541704,0.11327358053443713
0.8273837925184137,0.08525262838460265,0.21256795526801514,0.1786747691060893,0.07123241244747722,0.24125555343249602,0.1400515889717714,0.5032605427285124,0.24336362777769716,0.7792228970689887,0.04141326998760979,0.04727996505575982,0.34581708504536723,0.4889796702002983,0.09702131083510879,0.13376758137617717,0.7834439635940987,0.1468331818692048,0.06795508275051197,0.37673944654235886,0.06911736261144455,0.06735577097895055,0.12273950054501481,0.03279603460276945,0.06218607176721187
0.21392422820519308,0.568959461894061,0.10250814524730428,0.06862449966980302,0.10288495006564594,0.10126062513084871,0.35069945007390263,0.2859384871292655,0.6324411051558669,0.4832981914827717,0.28035115142869443,0.2484156353197487,0.12692779878366983,0.15641578836913492,0.41268285829556456,0.3692284285352147,0.7472366477286412,0.15195443047759988,0.4740206534832042,0.6127476990248164,0.5037926479753297,0.455715090207565,0.4979641032198563,0.5528012763552761,0.31236644204871605
0.8316159021816482,0.15905178189467956,0.20102957712284997,0.22039159616516343,0.11488241722577175,0.22326359596282064,0.1792798591146652,0.44608341967864507,0.2563167823800568,0.7389739444908217,0.09061964134699835,0.1074990986059462,0.3477801785445799,0.43737825593729573,0.15617832862224107,0.20037113161845332,0.7378111948336395,0.17359493784290198,0.15780760790301201,0.3868100469603079,0.09848638798977885,0.16121465435825605,0.09009449265493917,0.08530882467532894,0.12162690679404344
0.9005311308881875,0.1233137137195795,0.2333489165117249,0.18899553130283075,0.06816229035074345,0.25613248573835984,0.18703459229834818,0.5086056111755882,0.24115354664858374,0.8103149590814742,0.046989127538701034,0.05177128572661044,0.35968006893003146,0.5052290751538653,0.12202116264789242,0.15307123162784347,0.7904384701197585,0.15893855884634378,0.0581140863410063,0.37496856109844434,0.07389864694161793,0.06983548090135834,0.10906113236476551,0.01973799749993617,0.03269825389663901
0.4617709729609394,0.2628514596766104,0.08952748925094017,0.1022872739251229,0.07120777736281056,0.13912713336072358,0.15908533919833462,0.505344279535946,0.30584213225865875,0.733664408109567,0.05619465071957179,0.0466151918745111,0.3159610994594124,0.3772657412452825,0.06844526638953768,0.2513744373875489,0.7555714128789792,0.16787781312201178,0.1295119515486451,0.3352525620330769,0.1376570265061922,0.18785864533623642,0.16238103592497408,0.2712000404672461,0.1278600956409302
0.7467958875561013,0.12219449843721097,0.19326036487937776,0.17585331051135208,0.10008777515404799,0.22290180154857675,0.22705174699248037,0.560400984782255,0.17565352683287258,0.818142004934018,0.02724707597107874,0.07424338373256278,0.4106475307743941,0.5075320477202558,0.14913246158892762,0.3453278739272792,0.762423188196763,0.3020603955032627,0.07226754415620269,0.17472026987828695,0.16403477454456442,0.20097684518789805,0.13792153587471292,0.026092582903832665,0.06746567380589992
0.3669264273619224,0.3917732092651564,0.08885282802326228,0.05724038709293324,0.03464192987663678,0.10645611191753565,0.24442896501081562,0.36047542293019963,0.4205263119291155,0.6534445739075201,0.11848884458870701,0.09131072503831345,0.2367018990058865,0.2767705500725317,0.19494319637177154,0.20612988987344344,0.7165978496839531,0.09216433310205148,0.24018013126302018,0.3680964118165011,0.2543951346474316,0.24770551432475119,0.25830453539336423,0.3226146752045135,0.12243368897926456
0.5802312215003572,0.179609048737772,0.18062281927463336,0.17871392261423766,0.1077261639543769,0.17990402483058449,0.1988190203113938,0.3108874415448881,0.23981099222321628,0.636611662886017,0.11772201992044767,0.155863525563588,0.34407793742959325,0.423381898019633,0.24542687314001405,0.16191488777796642,0.5889478531001787,0.2255865193934023,0.24315705739629612,0.3528789667808005,0.2343256310996076,0.2847986621445864,0.23553639977465823,0.12482616436642893,0.14540856392875406
0.775838106902223,0.0903027069722527,0.2153768496017035,0.18423941872202196,0.06992304756550688,0.24199239227158345,0.185410972925375,0.47303815299640783,0.24382203022329096,0.7872960243692116,0.05704734750116103,0.06755589205911089,0.350240777342668,0.47750873175691977,0.1420576255312827,0.15159042009581758,0.7612965061058656,0.13084864634250332,0.09141964824181671,0.34758045158185547,0.10780509591095142,0.10336925183540259,0.13534712186107467,0.04878043310430269,0.06440893843346414
0.7999008924855794,0.2702500907867485,0.23295572334242548,0.3275300305073802,0.20227159507794773,0.33281669920477785,0.4057365300857985,0.6546119023170508,0.15815907002528232,0.8294409849944101,0.08874416025388024,0.13352594452253977,0.4874345231271922,0.5387292511759088,0.24659188950555794,0.3293601121626188,0.7108135319190058,0.411218771442764,0.12566645539214538,0.23543857621720254,0.2732728898312409,0.24767174945106885,0.14288079058507952,0.1449878074413896,0.2269336761836202
0.24194816794139595,0.6873539050012618,0.1933614236142821,0.05412245045630713,0.16159335298519295,0.1370477409122774,0.439083120169442,0.2149680782956941,0.7803290325643821,0.3132509554866615,0.39952081678963725,0.41428287053683505,0.09598138610689586,0.12059649472384718,0.4883884911375847,0.1815988967204029,0.7435298775236696,0.22659375712281582,0.6742425076937645,0.844605676613849,0.5897834588327368,0.6387907900324729,0.5923639738069348,0.6594838068808723,0.3982102511488487
0.59377391433488,0.37275017799583327,0.176207716281647,0.11775933881278836,0.06257626319128634,0.1526193135836854,0.19129042199579266,0.3465737569400411,0.3758476211955608,0.66090798518418,0.13052774588601726,0.12247362700648798,0.2487365750186642,0.33938665565775245,0.1170648110348147,0.11452671129881982,0.6662106671319061,0.16927439506246067,0.2622633498302948,0.4691515555857281,0.17263546473535737,0.2544397828386389,0.252090765386512,0.32463630226282625,0.17462279313092333
0.48077179166045647,0.2029641842292651,0.09327914106677093,0.06735166881777155,0.02400101348333042,0.10387134235831547,0.09095489622526698,0.33858017223049275,0.3045722068668487,0.6648771460962949,0.060052463568893974,0.05372878646969592,0.26038837237414625,0.34691544703319227,0.0694393314599947,0.11899693640035273,0.679225373209396,0.1067601833511871,0.1799957115382323,0.4004798149267692,0.1075114934552455,0.17565556013796507,0.20150728587627476,0.16650475948508373,0.0940230621664153
0.6182307532156573,0.16536675958644875,0.13388054603819538,0.1390668606985509,0.045676913542323616,0.18897356987244504,0.17992085440616323,0.460275647706489,0.29558278066917465,0.759125416289339,0.05123265578160861,0.03748064447577221,0.3109387010148317,0.4063246675953369,0.10094737663855657,0.14958452500448993,0.6890017016097727,0.04652205581854711,0.10115013750192485,0.39673482704601515,0.10104101201369828,0.07050481736325771,0.14505798309111648,0.0928206816439131,0.038507231269738124
0.36798362581603106,0.34067060722866216,0.10790294969955838,0.05453408293623103,0.024270103294750794,0.0859746157059243,0.18770760342959097,0.27788141732510063,0.4119569963148814,0.6142673514116227,0.11915037488473876,0.10817168927750515,0.2170472177129057,0.2755560212590986,0.22155031826199983,0.2541654359422171,0.7059380625028198,0.13402877137403507,0.2578407024290529,0.3873896062167079,0.2550737064070505,0.30263887745178897,0.28016777284004296,0.29984977025997905,0.1391728628003729
0.7836877086109345,0.21043505814703878,0.18169511368007385,0.2286203409308946,0.15251273340412902,0.2732201542106134,0.2956124833117147,0.7343970876152158,0.17176964744363596,0.8946911224055354,0.023277116049459076,0.05153609445492899,0.4590036048102456,0.5582850333666162,0.12878868994807646,0.4135860738134214,0.8554410207094422,0.3675510891269376,0.03229837054264932,0.1647414243331776,0.1783490351615035,0.2042904013035427,0.09454853119267988,0.15118130963271062,0.10648392012287645
0.7977385489167031,0.1464751353956366,0.18714438913994647,0.21890906133228372,0.10539329959711433,0.26499713044565665,0.22327670688844364,0.6695177780044267,0.2385651952140334,0.8266870202286876,0.053421403163635583,0.03820212223520231,0.39571958618437786,0.51809438579202,0.10815434524645051,0.28133690008222145,0.7992801233919488,0.15278487522184725,0.028379490732252807,0.37815496111516445,0.08316636565559021,0.0971625186682566,0.10478831878905845,0.08134611380201565,0.060945562993750854
0.6479604177928241,0.17225567818181525,0.2329236724358515,0.29803348928398266,0.23133523425385494,0.29815809541828137,0.30925533652241294,0.6763321226312049,0.17727717761007555,0.7992209698718118,0.11867420008501112,0.1488290998680294,0.49366315754521867,0.5358718066910334,0.22919141866117204,0.49291937993449536,0.7130989238828863,0.39725818194308954,0.09034498246053214,0.25017157639463006,0.2331056325988071,0.16680738912255583,0.08780265638360231,0.07931568773691838,0.10743348970800921
0.4456165546047599,0.282942070311344,0.09667679605623691,0.09555237748916934,0.057431974074685366,0.11682096339541478,0.18019308104353277,0.3807336223499143,0.3073361982454901,0.6684133955936012,0.08071967357351478,0.0910087956705955,0.29230716055292105,0.35117792222952215,0.16113862769052806,0.2209802200470264,0.6724175751705351,0.1459816818242054,0.18441849117929326,0.36666584676122294,0.17227977198460306,0.2481078116532613,0.2129188700653345,0.26978455447722927,0.10548519477683228
0.8604521275707432,0.11043043940017605,0.21204143239850876,0.21409701892485872,0.10947607999498324,0.26654621237722964,0.21425355305384014,0.6026049656709704,0.19897682111139608,0.8441352341790385,0.03128511106701899,0.05676360403376651,0.4178177516872458,0.5355697950250425,0.12683973167898388,0.2989894005242761,0.807044194589719,0.26959058079933307,0.047156171638874714,0.25839214216933803,0.0972748534762993,0.107808275354688,0.07316988977070334,0.012560463500573951,0.042256094125570534
0.5674625489625925,0.27718928883890787,0.2064904250829152,0.2736383293712407,0.22368855897528178,0.2725410184893594,0.3508651642444203,0.7558295374233749,0.13412251880658893,0.8445138694284582,0.08259527389859381,0.13307373457445298,0.5198949045552955,0.5716114317416718,0.2637526249631266,0.5269582821665083,0.7383610780206378,0.47770156814206044,0.051986221585646586,0.11655519381327373,0.35156339873116293,0.334477620502633,0.20639182028506706,0.23057081080514755,0.13500424746698975
0.5676170625828084,0.19068217218195455,0.1264076881788529,0.21058664002338368,0.12526648897900206,0.22034480145330718,0.22806638691370024,0.7072443713180017,0.21350244068288354,0.8474122559907808,0.02024906351766441,0.027970313767573973,0.42172622536595283,0.4861534148562756,0.12639095772956505,0.4603592986224601,0.7925696854705311,0.2772106261225763,0.050186970385310004,0.2513206962350807,0.17181808990008338,0.15709629069231446,0.0976992576863639,0.1486344923685191,0.03798725939282399
0.25130309148740804,0.9928029614780911,0.23447863330067192,0.06378802116088556,0.2049356290810227,0.15924598563278936,0.6570570426009732,0.20668331012923186,0.9245554753435958,0.29805171181322704,0.5043453962651001,0.5191345354123102,0.053046973105710896,0.06211505604581721,0.6671213933280944,0.2714289040026603,0.852627734198025,0.3345967188080447,0.8267833682062644,0.8921255774333161,0.8010950346760558,0.7997742139064783,0.7759239497744672,0.9393230314289063,0.45945197936190113
0.826888981044151,0.12914296563383304,0.23196817743671844,0.2649325902214861,0.15562451224214985,0.29977324651533604,0.22489076980925166,0.6326060422312354,0.2108166798605397,0.7885558901930245,0.08076572848726282,0.07419669513112145,0.4118046149494695,0.5327034862580301,0.11328811794542143,0.2527372043240709,0.7836593060493533,0.21907448614470676,0.06618241553209418,0.35495777591316374,0.11876651217731696,0.14882443596977812,0.10515977368018328,0.08204780635440534,0.13271909078362687
0.3203022329009162,0.5243957891226227,0.12809970679763355,0.12430295760827981,0.12937877502909945,0.139511377207846,0.3462990316001973,0.49713377797982894,0.4326449066513993,0.664678777527701,0.17223892634104232,0.16138943874600203,0.2698054855253916,0.29804156703924867,0.34684510677614105,0.48871511187838207,0.8314833965921459,0.34140931123273577,0.2499168169032231,0.43756719982285275,0.4331813758107168,0.4604806494346306,0.37033556145320934,0.6130578242896458,0.2493570143203953
0.7054656724418712,0.1775413512925042,0.13191536981419477,0.2037661199400775,0.08953689550819688,0.21671341995248355,0.19662294530384733,0.6105799941118909,0.25621335432842895,0.8095978549115505,0.02999891197697975,0.02607124247899109,0.3692339820849788,0.45343502118147305,0.11826399243602004,0.2730403196345282,0.7335749363405587,0.15324353787410477,0.08354980346263051,0.3626884168797601,0.08842556523999576,0.07851772289691887,0.07900063841031438,0.08279153278534482,0.028844649534753256
0.2749777535723651,0.293195631827502,0.052390442952978455,0.10147629669822189,0.044832315151919544,0.11086839451843897,0.17906770817658668,0.474291604668029,0.3608370796296089,0.680759689327949,0.08307119768366689,0.052249456525091637,0.26937221194072797,0.3026559259867715,0.14887402308365866,0.314445115286969,0.6733100521038617,0.06870614518206884,0.17427023743925885,0.38916734457939495,0.22267207858648,0.1868921524387393,0.21128958073922519,0.27225870422306486,0.13177311363966482
0.3962066131732639,0.340978975839568,0.14057745093159602,0.11133866308468954,0.08044442155912948,0.10780897934548164,0.24552948650215528,0.22520323732986136,0.4579671156990327,0.5351115660345263,0.19314065306206563,0.22128233678993675,0.20490047235248637,0.27382299683849,0.3564143435640527,0.10633786242822023,0.6156340002096481,0.05540824876277105,0.3399899294088165,0.48630618375965284,0.34641427835499305,0.3121257850687953,0.34263711617650167,0.37887963351604703,0.18980992313663841
0.7049418654605567,0.16967577007430484,0.1392443610436247,0.201554288566906,0.12947824895352456,0.24720876833631725,0.2161493185645859,0.7181037802207411,0.22588195082099677,0.8546443977066354,0.04134950598998152,0.029902403281872464,0.4131707376080031,0.5360242173714993,0.046255170315035954,0.3184607088830582,0.8734207587313629,0.2058409520917382,0.0017976416528241584,0.3064173492230412,0.09659643962689166,0.13344792101057656,0.10650644197088037,0.16766604830793871,0.09087522442774941
0.3935596961096598,0.12852668056540967,0.07129698278124591,0.07489847464440308,0.03520648872497986,0.11142888094926204,0.03486751497065377,0.40720813130297007,0.37280921013730134,0.6345172026929631,0.0881305235539413,0.07909581164654617,0.23900770033678345,0.33139627263273214,0.028683924739054956,0.10604240182340409,0.6935870888970207,0.05590710520707924,0.21159879911660096,0.4630348612166926,0.11750820465927656,0.1129740171703821,0.16858704023006701,0.14392216996112392,0.13454956092637865
0.2125633514314027,0.4589416689799965,0.058947002156122474,0.06477108712793223,0.05441518215976959,0.07176099792386999,0.18137041065040949,0.2888291707887273,0.5269857357365288,0.4983663365849869,0.1854876492443712,0.17206743471218877,0.15849015143482864,0.21888054988906167,0.20519868500555988,0.15076695289788622,0.8214437125230393,0.18907829307136342,0.37333040262186823,0.5952999501825452,0.32500904391257157,0.3680808798021875,0.3917802988283022,0.4967652068118553,0.27929690450243
0.6799981295719658,0.19783618830895466,0.14044368111393213,0.17085503256231485,0.1132670460908756,0.22548212967323467,0.2081488546109082,0.6782624735379316,0.23202703074290626,0.8523695577574111,0.0411420047257776,0.026192662077930445,0.39930759642946567,0.5073929830907594,0.06530667375947441,0.3110136080321292,0.8540858289490467,0.225636141815737,0.0349946289947361,0.2873133108846204,0.11463084374568258,0.14140963280763735,0.09302395707844795,0.1847925497049754,0.11455488293378709
0.842207225128523,0.1538243913557586,0.19849107024332868,0.22323061993346885,0.12457462232385202,0.27369656670777276,0.2400631038641336,0.6899691325371912,0.18448148803585315,0.8808863927096884,0.02143791284929332,0.044342243410979754,0.4379664625919043,0.5527222649457885,0.143069170387427,0.3702363981478756,0.8412892554400503,0.34719306790129,0.040934414722816725,0.23703612470588872,0.16144616824319216,0.14070586440645538,0.0850741243069637,0.08430727015684658,0.06992456871172052
0.2568494382398846,0.4427952149601641,0.10160804032459703,0.19520931663327265,0.18352743654755932,0.16743843294715205,0.41510300320191745,0.7503075371126383,0.34694924343675126,0.7669461299225876,0.130259166480989,0.14275557061232902,0.37741702332122185,0.35931737178722545,0.3873212783348145,0.6643467695107346,0.8229473412960076,0.3398137462157013,0.15302067758296672,0.30203596236461083,0.4344937517850762,0.40023141215318014,0.2730610643830367,0.49459781909045597,0.2331291808080908
0.17899158854378328,0.5040005853577767,0.1122613552083791,0.08537194604099113,0.1332362138784181,0.10762909963064127,0.3627892245585364,0.3960525503278438,0.5529237380055712,0.5027199929991613,0.2461572448922691,0.2527014092034898,0.2168642341984402,0.21239482722029096,0.41166496976539374,0.37798462786058545,0.7903341163983163,0.22065428743920984,0.37116773372897316,0.5141100300583299,0.46361556872775855,0.44415044356030337,0.4092854533096882,0.4958776448586625,0.2924600458705705
0.6518806200275306,0.21266852632833794,0.1677030418782764,0.15086428733146687,0.06042185121877994,0.19740165547867686,0.18064129130001638,0.4131116948873663,0.25820151156599147,0.7455133768132615,0.06363920569274126,0.07459246361775385,0.3186263832524687,0.4182343765519412,0.1376688877092766,0.15727989724521324,0.6803750827170923,0.15744849482426665,0.12232309272015505,0.31715799127698124,0.14125731615773443,0.18459831253976317,0.1540239863489202,0.1624274061477473,0.09205685600321205
0.33366073891685466,0.38962841966716216,0.08602838718763717,0.05945611015126657,0.052809769272964296,0.06144038055012403,0.19278240152768905,0.20736808418083627,0.47094005281030404,0.5036407261993606,0.17454079347715326,0.1750469802224804,0.1748462036322017,0.23392640521757901,0.27755503452509905,0.13160031660359361,0.7427426301576087,0.18556199617237085,0.36200555453713046,0.5552756249296931,0.2935965024909467,0.3664031672388244,0.39221369894554015,0.4242681354487181,0.20475682077568536
0.7518937478764663,0.38613074191566127,0.1799725457319254,0.304758189767764,0.24379390725288663,0.3128787279891629,0.4411885526306996,0.8362102225108333,0.18382858072692845,0.9075844058283948,0.05102640959067754,0.09897546731796436,0.501307284601973,0.5872273344714989,0.17607410823770847,0.3435009170780064,0.8778107740576687,0.4148351272753829,0.08720008341990047,0.2288604301200106,0.2624630199945751,0.2953113321473191,0.13934343676879607,0.31704509216775434,0.2335211938142231
0.6127202272899225,0.11962422119687399,0.28348771855472416,0.35343487501603965,0.2742596474961103,0.35045179144503996,0.27055167075361203,0.6169619884681691,0.19002818479302183,0.746330508416247,0.2010787028461284,0.20647392274968907,0.5184622821063789,0.5843227359758753,0.1755687204658149,0.4039399321235119,0.7361495103968485,0.2691057538213842,0.16419286424225976,0.33037489684471466,0.18128250157314094,0.17571454576849205,0.08783182150928077,0.10307222028325763,0.17929875582329552
0.26490440462082854,0.48147151149926676,0.10659350965258485,0.061227944444621867,0.0868302132812851,0.08184479219251234,0.2511179295292037,0.2353703544647832,0.5628703979746381,0.45788913896566535,0.2167018172946411,0.2395934191700006,0.1484371125496724,0.2068655460875368,0.2563691306984764,0.053710039417241076,0.7723996164179499,0.21075215341454095,0.47953025552320516,0.6386565500471924,0.3720569385691537,0.42174928785070015,0.4476312258817959,0.48467375083570086,0.28155582180129574
0.10717395314723,0.42439336331969396,0.06775032214332544,0.02675360000631715,0.06581283856279466,0.05803330603030077,0.2116072552998836,0.25117735815886966,0.6210703279058005,0.41238315629667427,0.2522581121441354,0.22715097997386435,0.11376368679952473,0.141118012585494,0.3441093311409193,0.2515032416965413,0.7764185089744422,0.1460288003062632,0.4407882202023538,0.5948100790409718,0.4159296062807333,0.39954406492007316,0.4223379474173623,0.465203046699071,0.3073146930186078
0.916339975079354,0.1108431537092957,0.21492747673348195,0.20608023952459692,0.09147984668784942,0.26630395231019494,0.17719153856775366,0.577911737135243,0.26114788596545696,0.8184660887041664,0.06274427569551988,0.04870932621039323,0.3654824115817651,0.5293102680691003,0.08022519159976493,0.18104420551741457,0.8282966504176515,0.10350597375763033,0.047885478019468464,0.4047330917086898,0.017885415834512752,0.030465283365634907,0.09387153336782535,0.03348653154448025,0.03912365776476169
0.4667735934480416,0.1510561839696386,0.12054705823226436,0.10758517876265808,0.049268678490904216,0.1428362771129311,0.08245267828311886,0.31430630727435804,0.33680649938423396,0.6075398393936802,0.13177573427026393,0.11122511211769179,0.2518488321853384,0.32602614392129403,0.16178178543272997,0.10136076418130673,0.6165512512709814,0.04353006674498269,0.20480722648748007,0.4193837864980536,0.193852012266402,0.20647255738956966,0.17778496648659364,0.18139662419351985,0.16690886314390735
0.7754019641333806,0.17411467292682076,0.17416034165023725,0.131098937724172,0.04415700697906014,0.1993914440036625,0.15777871573863833,0.44177194618266735,0.29931531631926894,0.7841376628407869,0.050986824579651174,0.034887863013012194,0.3020663828043334,0.4380996756535497,0.0630075900861618,0.11250861666132396,0.7761727794361021,0.07503430780554461,0.09688578116414061,0.40081902948657255,0.06108906535425174,0.06259547731226155,0.14571083418339237,0.1028576783980209,0.055298529470373906
0.6702326945108407,0.05832001006855164,0.19213353474316336,0.18397207572850668,0.10428909199485314,0.22229262407441394,0.11747769646539036,0.4660586494874458,0.21096705590478465,0.7435532894600996,0.05974759999554699,0.09459487785989976,0.36237584743850076,0.4677449960268393,0.1074107985474878,0.24811992113117004,0.7421597978072564,0.268408449625653,0.1506584776944589,0.280055689766623,0.13217395761535175,0.14615156088099096,0.148278548588126,0.032980150750313825,0.09665020468528264
0.4266194874107462,0.38132507484212447,0.12849107477394955,0.05161119598220531,0.05369935347015092,0.0973107162177268,0.232733132554305,0.24294135117335156,0.4526310782128384,0.585592321102514,0.1618567092131904,0.15461990143004234,0.2058062947871471,0.2679130325813981,0.25575205390634753,0.15626561752246537,0.7125182224490584,0.11332082757836169,0.30786218979388674,0.47431394262921855,0.2677133766071529,0.32952526871460347,0.31952911159879777,0.33790435324107926,0.14318426028603348
0.4496945621032207,0.2805810835706743,0.12968453092637416,0.07522099147839673,0.05126029916068109,0.11063098611301342,0.1830103139418735,0.28082602204886586,0.38038196300018867,0.6294823115746873,0.131553197228251,0.13111255604422828,0.23548696112945688,0.30137570528401225,0.22586275543219653,0.20051197934717885,0.6562936164194155,0.06227641385999179,0.260038924941882,0.4107970748039688,0.22905810964707116,0.25106150716688186,0.24636039903993373,0.2565945895684869,0.1003893897958801
0.7295666507715782,0.15512468276635671,0.19078854873922213,0.19946603134520738,0.08780130168632003,0.24913452268038425,0.21936532346687337,0.5420645998462715,0.2415873794233595,0.7714471579249592,0.07402086431298677,0.06193392957727578,0.3776775374931765,0.469777810316624,0.1671194511296848,0.2074203789441853,0.6738899353226636,0.12781344641387477,0.09243120729228847,0.3935704723487187,0.1253743597115972,0.08874291601170049,0.12167182929557563,0.043124791688630065,0.03402035477652811
