size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_size_D_t02,MI_size_D_t08,MI_size_D_t14,MI_size_D_t03,MI_size_D_t10,MI_size_D_app,MI_duration_D_t07,effort_D
0.36171647280613983,0.1976587137036818,0.582508272570017,0.4603463791866697,0.20568889355152575,0.03679483506526665,0.04668163127267583,0.026093258249506243,0.05716777347408873,0.23345042070177538,0.11206213458967829,0.2064806698264533,0.07095187098862238,0.1931328421660633,0.010988508249149292,0.2748107595274495,0.14233766302310968,0.5150771050867798,0.3540037288716266,0.2668802623428516,0.10567973940065467,0.26299508500074315,0.01169313710373765,0.22079694027137192,0.5177154453517482,0.4687806850773957,0.9671797539952495,0.37890201038650556,0.30595312954726694,0.2103614043143079,0.23306562054732746,0.2681737198797828,0.31984487848328375,0.5294214111144268,0.5217056471883174,0.24962880310953614,0.3111709310788464
0.09987264779913275,0.36736671408912447,0.4743020798009598,0.3860576698049597,0.11279366587052375,0.19852769157511024,0.26230968897188045,0.1424481819721004,0.17770453599173527,0.07031642135656824,0.10454388103277346,0.05493494099230012,0.2989827210822029,0.03577173310528964,0.13708365087480293,0.042150323349867236,0.13668964573144832,0.3768129600088265,0.11940356523338123,0.1641506481905381,0.1159182020425582,0.04913887949594825,0.13025706859937558,0.060281885275778935,0.32342451178961235,0.16425202958699464,0.7924172439221325,0.15207361826686194,0.46669499627007466,0.16661832497656415,0.04132722409549014,0.059792382278863423,0.06822471675327108,0.24566065282678667,0.3011324174363808,0.04271786392734825,0.11940886478805252
0.6183065888852255,0.11734251131540667,0.7477260169470841,0.6535446080113375,0.41833525376903635,0.15443062538005548,0.09203529148184525,0.0570229567907463,0.09646143150022954,0.4278637349808665,0.32510798370932226,0.43689406274515247,0.05784677959027398,0.4534669036030651,0.11695738011529819,0.5374904604271291,0.2665486391724278,0.6967402326911453,0.5816396436114947,0.4637880524381918,0.3064921349494228,0.5240878838389553,0.07716584051540554,0.5476039358323121,0.7128423550247639,0.6446438117251057,0.9310218885661421,0.60473602527153,0.154296870968735,0.38286358702973966,0.4757912747346079,0.48861319342533777,0.5729932061023368,0.8029879505282855,0.7002013749760689,0.5052181753337096,0.6184473733697732
0.34919857538964943,0.23661616749574194,0.5824150568563923,0.45598173166241657,0.1566296331644953,0.10666143990608412,0.11134803272222649,0.04056437343232977,0.06216222592499801,0.2481937957845227,0.12989222596778327,0.22789166778815145,0.11567458491138036,0.18820338878428156,0.07675906140541613,0.26108631792941217,0.17569958146705839,0.5066690954646919,0.32656642232248384,0.2344767168187633,0.1458631677824871,0.2301996124016677,0.05612966081654153,0.25675187216644363,0.5048353403189885,0.39580429466680683,0.8722416465705882,0.3421632555795962,0.29420007691283123,0.22607640709814558,0.24528791004518438,0.26155851454848705,0.3284289614169425,0.5104949155349229,0.49876602894293753,0.26043716568121433,0.3029248146846114
0.14711375261579157,0.3626955224573695,0.507972001271265,0.4355692833797756,0.10462156624627117,0.24803887950637055,0.28585827694630034,0.15853018387575019,0.18048781947165407,0.11822059470136231,0.18522197131014206,0.1354553775636425,0.3371785470237749,0.09574914975983928,0.1961154645011798,0.07863622780974111,0.16636499513686243,0.3946569277014711,0.16017841405734723,0.19001768652016732,0.16728055162821398,0.08678517300634708,0.16459233188897443,0.16425510668832338,0.4067976144237591,0.15532875059318918,0.6790015513038214,0.18623250169538086,0.3729239431171777,0.21329429434063485,0.11238184258993436,0.13281655713851964,0.12595665029430783,0.2907873388643827,0.3265793508145064,0.09584576449416218,0.2182901833681119
0.06266391343451062,0.21918188243688336,0.4499274851854525,0.4960131342856147,0.1562645182164064,0.3415812566688748,0.4058140475908546,0.36022912017481123,0.4407782919070381,0.009370889063441579,0.2557883900279213,0.05950084465715327,0.4421261713574235,0.15057667015480436,0.30274175990104624,0.0548870761104171,0.03108829909183794,0.3420181852322525,0.11679050693282132,0.4170762505887688,0.18894871971819954,0.06715078956865611,0.2725026228811942,0.16515172205190115,0.30832955128812123,0.14149510756755618,0.5871464122204006,0.26956610318510205,0.37955221836252784,0.3562162329264504,0.07179768627040525,0.13108159129791458,0.023161020345371784,0.28938859695448427,0.3369040403745284,0.06638478800973238,0.22555607580308745
0.37835413360058634,0.24054721058407913,0.5787481610019729,0.49776208674656647,0.21861653375430568,0.07938023352227785,0.07691974569824372,0.03797519793134642,0.058256564012855776,0.3063814363492253,0.18799521826564425,0.2945590961078558,0.1063556546596589,0.2683915643041366,0.09118314608604786,0.3277125641694591,0.20907289791075528,0.5335154213901382,0.4144165860148387,0.22409691206392818,0.14283437453968328,0.3301290148130988,0.10886990003989289,0.3177547740553512,0.4767454856537675,0.47609086024288705,0.8988452604797229,0.4167825536728185,0.370190823658956,0.1947319197484101,0.3663472263926252,0.31115768268195787,0.4208358150368116,0.3142476451926306,0.48250047274245983,0.2991407439045779,0.2350903039408574
0.2580115796812141,0.29598842470910425,0.5496024765259984,0.4779486661260631,0.1395692155099959,0.23337534525167253,0.2711991079163901,0.13020272347317036,0.14840478956956624,0.1520426365388666,0.18351933839609902,0.17408496643465166,0.294250334905939,0.1319375075023263,0.18010520850533898,0.17159950292628173,0.18604252872085414,0.4707835345463904,0.22804851744835053,0.2652035399249205,0.18916959760605723,0.13007333677077987,0.14225511236165045,0.22025059640213468,0.46380763360897026,0.2208038130007319,0.7025975102361612,0.27929981632617096,0.28752252897328834,0.32448834400823307,0.1259987056534004,0.20168321717754373,0.19415039878764767,0.5645552617866059,0.456124053983472,0.19299510419943758,0.3155417708829006
0.22449219432420991,0.26704630657951345,0.5227837120210881,0.3948313524321671,0.14698537483375285,0.061781628493928265,0.1050689260666115,0.03927235335911536,0.06532435999993899,0.12423432109899363,0.06248203697607796,0.0994824972898698,0.1341029298028627,0.08003551297837713,0.01827534751668361,0.146866319733702,0.12029256375025968,0.4415822575768982,0.23456077194759467,0.19013474784460577,0.06957379602369967,0.15239346389362413,0.02762835345573189,0.09272010430639344,0.43229669954977634,0.33917504567122647,0.9140180812581722,0.2517803387576363,0.3368075413395489,0.1378263742250584,0.10092130854435191,0.1393539298688385,0.16938702308004572,0.42776112482328865,0.4252712219757826,0.11383095066123819,0.16835482943185281
0.2813247945332996,0.23851793764162188,0.5279192746726934,0.4196450106355429,0.13226333885703456,0.04388587751159784,0.07553099504975375,0.022614504041401813,0.04489411888316482,0.1933071101441237,0.08973912879025636,0.17101929835280738,0.11524277526958826,0.14828370203527386,0.030809537478223598,0.20475725664505579,0.1323806976327846,0.46409388508315813,0.2949886755302352,0.17356766413094188,0.06199560860059938,0.1972137245599641,0.04223893469215065,0.1614567909800872,0.44099555761996456,0.3884529713490086,0.9044610403543311,0.303166118793865,0.34731384549971456,0.1663231151346276,0.19348216259770354,0.2042936142867638,0.2734651818819806,0.3609367605163216,0.4292072214694033,0.16841996530509126,0.18932964908544886
0.07911341279429308,0.27502046926730345,0.4563417454239913,0.4016557783986378,0.052437920392317316,0.1913705679289987,0.2770622235132862,0.16849075344989883,0.21970968147576408,0.028916964686142077,0.13018049772685347,0.02728401654012455,0.30341920281621537,0.06683921209780702,0.15158470223582668,0.03575961549662807,0.06246847816122597,0.34813186392752105,0.11893458847839862,0.21116293374749967,0.08293545068360303,0.036026249809544275,0.14716722213388927,0.056940777504281614,0.286784222430776,0.16210101578432573,0.7064813085011088,0.1730026443792569,0.35169384547600036,0.21506008717402225,0.018110639007014068,0.05512672036874995,0.030925755545553525,0.2607803172596954,0.30311988932034933,0.023914647652372834,0.09343455681154467
0.13155790475822016,0.32172149581131415,0.4924670538277903,0.4116496455130521,0.1232930332041301,0.1742255231892192,0.25382474032717117,0.112564402662738,0.1574318952634687,0.07894286348395937,0.12095545882695391,0.0596558571158764,0.27281759061535504,0.07551517970544414,0.12475907915581888,0.07635949580665163,0.13038341406844972,0.40656091407668393,0.1602883965554604,0.17724918148158642,0.11628986810407471,0.10239037751593039,0.13212691849520852,0.08572615436389786,0.3188673778678417,0.2257045744298802,0.7878564192227154,0.20237288600932388,0.44526431660507804,0.15647506738493294,0.06843391978922866,0.056070449930214525,0.09333192251585057,0.25609380701876566,0.3197914052925557,0.05418419906908464,0.09043758360125626
0.08982878596389383,0.3524468341983718,0.4707757215649231,0.3508336002898107,0.14861397250831354,0.1288424222026191,0.20501004786686217,0.08596117679581328,0.118498003308531,0.04833195848833158,0.0440130745323995,0.002402679417979947,0.23642645558558642,0.004665998634457658,0.0696348765517881,0.03486800915582264,0.11844583569412728,0.36874327729559064,0.125812550816303,0.1275109698766262,0.07246768244802576,0.055420702153918366,0.08707164928977107,0.004251067777527762,0.3040125690248611,0.2211877491169699,0.8751937323596142,0.141559125063169,0.4949886332461664,0.08806650417024599,0.0,0.0007230863801916815,0.04286090707432824,0.23972371449242452,0.32004646320467395,0.011449912994611428,0.024730169090415532
0.5320968996026036,0.17164458048498743,0.6850351389485372,0.5973527446250383,0.3872337313539713,0.08383207358776679,0.036480256516631615,0.03332752639599712,0.06386720124168999,0.3558387076167413,0.2529450040249782,0.3784595743303005,0.04655126348582311,0.35825557837488065,0.05982334145258547,0.44034110288705336,0.2244119558720299,0.6337702686688311,0.5116856043515425,0.3901690725301204,0.1957654208646999,0.4426665289152744,0.028823993612594745,0.4223659251912281,0.6557371210478742,0.6209031023371538,0.9557906850948038,0.5381116593353922,0.24056174296754157,0.3155924058964221,0.46686689482107435,0.42333508744198706,0.4942567414672874,0.5880308188928965,0.6514720952979647,0.4525422849722699,0.524043987687911
0.06681309429790903,0.2937306960290882,0.4693903874086603,0.4669915853225152,0.08900329822316888,0.26944854510920974,0.3470444448798473,0.2681185155183795,0.34373870342064927,0.017481820224742095,0.17870850962883866,0.03796502286240708,0.3742337310332865,0.08965234409227846,0.21697335547773924,0.030365130284083497,0.03894073780866861,0.3631949211799241,0.11678323221583607,0.3136708397178158,0.13732386897735155,0.0563840604596213,0.19907424585364658,0.10542971556313213,0.3566206392164248,0.15322340655224057,0.7107969587395752,0.22115674993264828,0.45846269281948854,0.2769770479490567,0.03745747161597493,0.07190987578382473,0.005081507086825327,0.26440544012485306,0.32116500753569976,0.04011450166892991,0.18107540445370895
0.07740133905819846,0.3414107554691914,0.46915107099402226,0.37776385988007916,0.10278102777844578,0.17483862218816876,0.2528692431345255,0.14066060765941812,0.18431033452097753,0.04091494693258649,0.08567235225095915,0.013678700704334829,0.2690598362279294,0.02340722287247765,0.11480726916360337,0.018944718022823437,0.0960527139197914,0.3645817983283721,0.11279169320468725,0.1697170648189545,0.07714433216279276,0.04438499866210016,0.11783402279622901,0.030223078151084548,0.31059868352591313,0.18222334364980675,0.8227560977355186,0.1564513006001495,0.4715209097372988,0.1487211261368614,0.024564097745791796,0.02110271637539586,0.02383263689450891,0.2252125000977407,0.29691850519312507,0.014928077038374121,0.06986314770418
0.07993288849987754,0.41574212535798094,0.3700532705732792,0.24837580749431326,0.0924456628969319,0.16262587611418927,0.15088572010280432,0.18629406340986154,0.13464081821723456,0.16585022975647376,0.13742271754136737,0.1505060395763243,0.3066177753189785,0.10310861169995433,0.1839785332234988,0.09650617427434904,0.22040173191452966,0.2543671161308819,0.08642991047464733,0.07590848358801024,0.16278633986338653,0.03462987605860729,0.1972498652952947,0.07467399336586067,0.19177299574740972,0.14942040826985786,0.7733461608673451,0.1257533429355387,0.48180089765011846,0.04670708764194077,0.11519707619176159,0.14595130938279893,0.1802496726008181,0.12146116842802025,0.19700657296137183,0.1350695500273799,0.09132579124502999
0.23161444885523869,0.2985682800544317,0.5038354111695794,0.3908871697746849,0.10951579337084016,0.05150390959573892,0.10452384866949888,0.033028263048704376,0.05507601413233644,0.132347533370228,0.07020702119547745,0.11201296770161001,0.14085134679017872,0.08417681472091099,0.027316188157071403,0.15372384016809693,0.1369296741967324,0.42198294463548064,0.2412715480624198,0.16822113893327212,0.06962595745249422,0.1512639517740545,0.044927363059365816,0.10160790890784682,0.3924411812725529,0.3479555892913858,0.8864759962615498,0.2690681810277111,0.386313424486061,0.13235647779061738,0.1423695219956315,0.1378015534485662,0.20073739718410655,0.36791054496738224,0.40133433525806106,0.1382718687167451,0.12184777680518372
0.11541111622086013,0.28913774045993257,0.48584619030753917,0.4663090387850445,0.026908073850510972,0.2388453059710554,0.3132723674716602,0.23000426534177248,0.3045767134107185,0.03315929740104448,0.1715484544604624,0.07105819742664532,0.34655408062255244,0.09396154996766881,0.1969004527053365,0.06524915589849706,0.0420964550659928,0.38289150159420465,0.1454714053080231,0.29569041287955516,0.1235848521432068,0.057020343718598154,0.17528097739281356,0.13163109649261057,0.4008937280029465,0.1661961533927116,0.7018575733634286,0.25923313023374633,0.4028899752595742,0.2958102472601415,0.06472861886127187,0.12523715316206585,0.06622068931205582,0.3861099575496317,0.3633548969820216,0.06950479284476993,0.218382290429471
0.12127079915446425,0.3119463679189459,0.48040006548468794,0.4055286781160949,0.0808150921868993,0.172476176927917,0.254115468262967,0.1396508601607127,0.19733060868538466,0.06116058778368519,0.10660477400508217,0.03239944958555374,0.2629688352126589,0.06093739733021297,0.12484152510525867,0.053011877157663756,0.08349279403169194,0.3813900241947104,0.15010691910076224,0.19754248157598303,0.08797280479562153,0.06908830233979829,0.1335880594207698,0.07397600006646943,0.31629741894199,0.20284627570090696,0.8024461495278806,0.20196913099897534,0.4482742546264403,0.1828882255401285,0.05246706236028767,0.04977460682270825,0.06150681371838181,0.26295605184583853,0.2997189200746969,0.0612590367637845,0.10751628104121402
0.6592710922245969,0.13631181795138522,0.7718304255569963,0.7131354440433041,0.5600875002598247,0.1593819136455818,0.07207850540216598,0.04331797371709542,0.06914636699709255,0.5039850195385762,0.4107054414909056,0.5462906974932991,0.06447832449519386,0.5606214919192613,0.14608256786667953,0.6216176135530882,0.31907496666111895,0.7567307622395716,0.681212001678179,0.4500068525275998,0.3077787364704882,0.6435397502030618,0.12416417085707943,0.6360297608359733,0.7024157659992171,0.7212210672345825,0.921593232150111,0.6570392760178125,0.20202382102014416,0.3981600069152939,0.6380840869462981,0.5470608209004054,0.6756053507287679,0.5927028128918446,0.6960702622477928,0.5707063872331528,0.5929647654256772
0.20625798862538702,0.4651406219493499,0.39221801337840234,0.2509613866464165,0.19831884971487845,0.1512759618300702,0.06420370037508061,0.16842620645342393,0.04840601865198114,0.35637628422140744,0.23695339713912722,0.31563585033811364,0.2688683953517731,0.2706924949748727,0.22164096400568664,0.2214003402142879,0.31876848115259754,0.30669565922172654,0.19838368053399802,0.036275548746985145,0.24543432390145298,0.15713747113585425,0.25109608388843707,0.2597326619066969,0.29527574432760384,0.20400923372573204,0.7586359990957385,0.17040489402228778,0.49025213083542735,0.1196693682465448,0.3015883411233484,0.25201819646820106,0.3561219154664911,0.171804673893884,0.23965254031403746,0.28852433866302263,0.1934379481144654
0.16390597763930576,0.3678576654905876,0.48226757999024744,0.3415594937590725,0.08778587657025272,0.14865722215520344,0.15752816512065532,0.0751703205557756,0.061426774814600765,0.22092685879920562,0.15059557891026565,0.15599719285214836,0.24732934639409818,0.16066127648926753,0.13923878332200187,0.14179669879982215,0.2133436023679111,0.3944896154132444,0.22806243760928158,0.058405485079781425,0.13101420656393065,0.12303524065840798,0.17096889466355125,0.15355909669201911,0.27223956655385567,0.22435821458702832,0.7902592367282343,0.16733373508373828,0.465782386487372,0.08792026154665632,0.11991592040673046,0.1267436573177489,0.23912605844562623,0.21616914198498055,0.25426056872862823,0.1023105961004804,0.0723541219251701
0.1397648706969119,0.7613570583969738,0.1514886276829378,0.07183100437043158,0.5736419165890276,0.314686290921702,0.06130990790378238,0.5158455375140218,0.14535680222446215,0.6602257929085947,0.48685112130656527,0.6363126644286043,0.5987578469889209,0.6173829257464265,0.5905879423849956,0.45789808905118473,0.6903419856380806,0.11419172638568123,0.08716371097654431,0.02989404617357687,0.6197927339157923,0.1890838641533235,0.6616145042935629,0.4478317397880979,0.16740115940763636,0.08665839378991011,0.7868325187023928,0.037946405485917586,0.796945185181672,0.1958861091736877,0.5309304764895226,0.5552602331436979,0.5805926180353134,0.08363064631784936,0.10906629275553167,0.6106764613484252,0.3289181144760228
0.08486442300389734,0.38229760815894354,0.37252726819277326,0.29206677264070935,0.14712916265049292,0.22293645375534693,0.2119319760691245,0.21897291080514125,0.17841700316935105,0.17270676415292294,0.17252115751629382,0.1653228054627216,0.3423056770231512,0.1313667687435196,0.22809991514840386,0.1082100063312692,0.24171658145763425,0.276069245544885,0.09056641074706646,0.13206186226632965,0.20764693322173183,0.06406119345031563,0.2246815544126587,0.11446170445967924,0.22725097331029892,0.155078630762588,0.8072256094850727,0.17349447997266682,0.5005751884406084,0.08580411137057616,0.15176939267080927,0.15879739839151957,0.17444302026540554,0.16241305241716109,0.19563441715398586,0.11647208284245045,0.1448506889439662
0.089588588721647,0.3528417037787482,0.48001373308939727,0.3876666737558258,0.13945793979183763,0.19762001478086128,0.2655482114456235,0.1313565711136876,0.17519653862604553,0.05777559955247308,0.09555458498048641,0.03877675294428373,0.2866129603774973,0.032755892173386425,0.12327010063777663,0.037307647398422655,0.1340504429125926,0.37437623903476364,0.11710440996870781,0.16772048994108013,0.1087189861043577,0.05695608086302517,0.11594167294575786,0.049747926427129885,0.309958993033414,0.18797172964575798,0.8072861893676235,0.16156306013590443,0.4568655021886606,0.14634475161839822,0.03187781963664718,0.03666277216148599,0.054427814244183574,0.21763517256783105,0.30541811784223916,0.02584767756766493,0.08640444808269138
0.12591431449545798,0.33990070830180075,0.4847759265615969,0.3776086164508585,0.12666240209505242,0.12576371705153983,0.20131924786243238,0.07553495689179691,0.1074435176016913,0.08165924298737853,0.06861436597891668,0.0419690905715949,0.21908594917705435,0.039975100468194524,0.07421149091004212,0.06129848182286368,0.12090722971691215,0.39807925926435245,0.15976353474321864,0.13039516176308463,0.07431095723089637,0.08949026949447175,0.08525596619287601,0.04874870192590969,0.33657780356734635,0.24403414777685928,0.8455701989242478,0.17230469614760777,0.4591291038126921,0.11581218328906108,0.0605584448228661,0.04324580384016151,0.09045906515518981,0.23656946586153188,0.3293367333678703,0.045935132153242825,0.06634749700972908
0.07403329322491335,0.3456544103448773,0.4619615429355731,0.38845937063874336,0.12666885010121465,0.2064019876557433,0.27273251718019115,0.17272049159249658,0.21804367853706452,0.045531794164924755,0.10696588457563139,0.036149039010386186,0.3124476006053035,0.03555224150572833,0.14714182314853372,0.02324080252427188,0.11033238546494675,0.3609662381504733,0.10596933535644483,0.19039682165821636,0.10774833885083374,0.044503045126222274,0.13802100035319909,0.04237954636714619,0.3025609772321344,0.1611341890547505,0.7706367004939594,0.14422006171402435,0.46400127959693704,0.18487447214680325,0.018688194991821727,0.047755438838187794,0.031703129607477856,0.23664895946504755,0.2895939515980643,0.02615727109453997,0.10720450414808458
0.1848481807480461,0.30326877133293395,0.4832768348305837,0.35435396289227505,0.08647895822421148,0.057946972146780795,0.10551329478882443,0.03526768502431858,0.06208362113542494,0.1465967922107739,0.035973670585481565,0.09284127348592375,0.14720734865290214,0.07551863249313506,0.03992644793655073,0.11104883692389717,0.11336896278325662,0.40391993395854664,0.21493727298123372,0.09949420354593112,0.03761150996487628,0.10698751332221818,0.0540481705186478,0.07588943405587001,0.38454147135965233,0.30603420996782177,0.9034719525099633,0.2132549652412699,0.4690139528237228,0.11161131113742438,0.11748470711171041,0.09799244105583262,0.18868066268342348,0.23298414795787883,0.3525728767063577,0.09524535576449003,0.06429404753481444
0.14674290779930826,0.27766792185767053,0.4856142545521206,0.423272922370094,0.044802787323426574,0.14228653735543023,0.22056021010647586,0.14915152023803274,0.20649694672780503,0.056609713828844804,0.09469079753222387,0.05417021906974301,0.24427596025753992,0.0649470069316122,0.11421803053209398,0.07876559484807522,0.051998608145999714,0.3889739430546739,0.16358372711463215,0.23606255203614873,0.08088121503688772,0.07446748012525939,0.10635615764330142,0.09324182020669347,0.3551247367586867,0.23217883442334222,0.8101155422664421,0.2516579769972839,0.40495435622656006,0.21683694867361053,0.07636492385092264,0.1030888997346281,0.08923855351968132,0.34281217152532834,0.36734165426909865,0.0917905503715544,0.15253939232985292
0.132774157767455,0.37292577510408376,0.4493386390557742,0.3254146833604103,0.18397645710519683,0.13719323990934063,0.13827401584998822,0.11407433892758352,0.09954054463981268,0.14231747470256537,0.10301682871189466,0.10849800830651646,0.22957859392393123,0.06754499008785692,0.11572644574110616,0.11120560424338621,0.17825002470952256,0.3766171378494265,0.15723169274583898,0.13890418429084972,0.12162786685724009,0.08840609702029162,0.12252881338909904,0.08234187946477067,0.3142955496359657,0.2314720973299444,0.8481374225693075,0.17044970059039935,0.4696004384127992,0.11767344932848221,0.13308571323179472,0.12390605987176374,0.14999485967015852,0.28864434606160827,0.316602243801046,0.10925781431418322,0.11541812055599637
0.18494905778145931,0.32397585696238484,0.5299634641140275,0.40658625714786367,0.1655598496314079,0.10497770988182314,0.13848654165115543,0.059106916559158784,0.0704952845891893,0.12209658314878788,0.08438770310927857,0.10349185567619879,0.16020104923757275,0.07225391603377007,0.04345761028663861,0.12365614137179665,0.12518689166092892,0.44644647874192434,0.22061359636508165,0.19048289397156765,0.08061246721532445,0.13631870038181293,0.04297535018806173,0.1031218027800112,0.4293440433128834,0.29934322409584235,0.877646234399728,0.22981220765260196,0.35441508591124604,0.12555563384602908,0.11129878114703615,0.12984531243561387,0.1399408803507926,0.4021732703361317,0.41033471549202194,0.10926287196988413,0.17146168293096314
0.20523768135251963,0.8801631578498628,0.1466734875555724,0.0928224380470549,0.8427509501422752,0.43742389575705726,0.09674033398615361,0.6188183290085064,0.17386264114040845,0.8577061514338734,0.7062027010248414,0.8536994682004124,0.7379025435970404,0.8432148300190858,0.7737559361667492,0.6172737180805281,0.8794762633597901,0.14989503186691808,0.12095240258089802,0.04690749474916696,0.842891046979187,0.3048280912273385,0.8346565634242131,0.6556303386894355,0.16552904194429277,0.05535550609946441,0.6822653052214693,0.034758831917758186,0.8182763972420817,0.2850211755674812,0.7086278530189393,0.7197518764942048,0.7360270816062693,0.074688527091704,0.07823366474691795,0.8041585324819965,0.47891554636780964
0.09944729009295906,0.3158939054643466,0.46869400890404805,0.4819845375153319,0.12705028911553706,0.3504597419030074,0.3826269272609404,0.3099026081653245,0.34764564197670567,0.08595408098866622,0.31406368757069747,0.15222309981496646,0.46077871022771033,0.17472227519824202,0.3171762472518991,0.09125499193623327,0.12833057799428366,0.35251049329258766,0.12938307409916094,0.31935330009141827,0.22274854915526815,0.0820803925154091,0.27421516216980846,0.20541955486103652,0.38049653445676235,0.10314237206291563,0.48820100892699125,0.20374175667359062,0.32818512726122473,0.3233672413805375,0.11382422609641402,0.20948308811751332,0.0956555271033572,0.29937694109501145,0.2955788740208739,0.1398713066304211,0.3059352960663194
0.03875179137880101,0.42334716397490463,0.36534912270771136,0.23234495501427688,0.12063229202840342,0.22302245013488636,0.17079840290455334,0.23026966674418609,0.17401803128486057,0.1713332427581941,0.15932040772192824,0.1502906882044912,0.35299070421381695,0.12305861462953899,0.20913457678018435,0.08985455419276589,0.22514168531661027,0.2372109092531374,0.07448208764673615,0.08982291192365115,0.1624267153982874,0.017617917146129203,0.22176937178777045,0.0825106727012695,0.1935176522706628,0.11790463162380307,0.7681735944253538,0.0932099224611275,0.5223932625870544,0.0628309158690878,0.13685116559461188,0.1535523974180092,0.1627529583374134,0.06911402306671564,0.16382181566505138,0.12131859665166336,0.11903595110373821
0.044634485551017775,0.3142306464545578,0.45339839435284146,0.4574579606356928,0.18178093821373575,0.32669536593408427,0.37174943627164936,0.3153770456213006,0.3803829605694631,0.051123967470994625,0.21244696745235736,0.06696868473393841,0.4205456597964988,0.11732294236842844,0.2595370461414711,0.02839450444746605,0.09588416298139835,0.36356615487794436,0.10165824588448817,0.32924099359217934,0.15194540213133573,0.06545666576064846,0.21564088877963378,0.13263658105186343,0.35384954175427935,0.15247366143683638,0.739121251063165,0.2185011529686002,0.4875230515624692,0.28823899009053644,0.09735650843178037,0.10873230123334902,0.0322213973995707,0.19908390428792644,0.2677372607879069,0.03844926345146757,0.18734948338503998
0.4379896860337151,0.17674079931302408,0.6156172801680064,0.544352349224451,0.2953286943239154,0.07718519222995812,0.06867374120545439,0.04210478544756652,0.07886252170320544,0.2740689177679947,0.1937953940655075,0.2846132036329491,0.07719684353238412,0.2651116273929096,0.047661559611107324,0.35538912381681537,0.1790110570842347,0.5683172822142635,0.4363263100877493,0.33982508358668984,0.1701019273139736,0.35819083969438764,0.04454893220828865,0.31755022808619754,0.5886500042606722,0.5267219876064209,0.9570456602140168,0.46302956413627916,0.2496137341355209,0.29035702193987073,0.30918240256729934,0.34680867740383725,0.3902101201707125,0.5928259392298285,0.5399415946528947,0.3376138941154999,0.3987565404115875
0.12684307792473798,0.335903805355969,0.49758025379600873,0.40423141046776834,0.13462226165149271,0.16697249554631965,0.24381009659411812,0.10445735596831278,0.1431015499574963,0.08649585702229554,0.11344659277444469,0.05135269798573738,0.25877220101934273,0.06326170125966502,0.10851342946422046,0.06669370392254231,0.1269066218629265,0.40442394820767064,0.16301031508374453,0.1656887366038794,0.10061309301130228,0.09759087533650412,0.12119237085021145,0.08223568680859888,0.3496939800119915,0.22073530057381832,0.8091758913351248,0.18024795919631525,0.4535334779631828,0.14064275376808305,0.06745491437909293,0.04939043356273827,0.0828156402997954,0.23046799575761268,0.30976669267830703,0.04546701463473299,0.08721156780685924
0.06771618148989518,0.31053248836955777,0.4651200983205073,0.4337895256591576,0.12735214830697128,0.25687790808935534,0.31998102022266306,0.23148369969357618,0.2874808186851862,0.0337262352202837,0.15025797136167052,0.04418859535501332,0.35867230825969276,0.069367667384365,0.19252014378760426,0.022089627690484614,0.08594918366211682,0.36528137347075434,0.10910241768224856,0.26037353795578055,0.12370547280040173,0.050160838483429004,0.1686717933833664,0.08281889334985848,0.3411767024055694,0.15619730639474175,0.7313114860408474,0.18016314741335204,0.43986496032076966,0.24525649840796648,0.027373708263954383,0.07376682141089898,0.023134982637799957,0.2553691451902288,0.30734383556337425,0.02992985569807524,0.15891247500891065
0.35776598809441446,0.18925670431846442,0.5821891255950615,0.4518833072852064,0.22352565658931267,0.07630686023363892,0.06912327569830329,0.029976300159329866,0.06426187961585228,0.3034443607021433,0.16286959701156678,0.2364140942675108,0.0872865393667788,0.2472265042465941,0.07198727202702357,0.3032065697822634,0.17717831772614617,0.5194245099617371,0.39036705304004565,0.21490044773983485,0.14083887167361747,0.30046955548097537,0.09735593455406699,0.2814207502974479,0.47441494638204845,0.45030678014996717,0.9555221613788089,0.35882658243625154,0.33565117005302264,0.17047085087701314,0.2489146769668867,0.26440657376447957,0.3676794878837226,0.453162825039477,0.42868478731418447,0.24483535406144122,0.2510226865460973
0.016801600352208047,0.4257621648363593,0.3140492243881388,0.2815776840494841,0.20501117273506564,0.3417488605273303,0.2618571388411602,0.3879246030652925,0.2979205178431499,0.21540289515292163,0.32637399488607133,0.23646177060758727,0.4838439730629943,0.2388020898385057,0.3623592433937556,0.1345798104303665,0.2536783396827165,0.18501882355641552,0.04346820957896093,0.19618744326064952,0.2720367019953412,0.043273867479850625,0.3460682554998876,0.19662660884918498,0.1644290535433088,0.07935372624936138,0.5738875311888622,0.10701005469088126,0.41595242998040555,0.16526648323037296,0.2238735110670174,0.2777887264652722,0.19858950986366997,0.07520500072150399,0.13959374702248892,0.2016381604631862,0.2600707242223319
