PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,source
0.535004189428966,0.7036380664523725,0.20652538194295486,0.4931944790899343,0.4427400830011142,0.1691191814087344,original
0.4667366343404544,0.6126046421363575,0.1781473916409807,0.4718947571559431,0.4013528063040344,0.21908213154485368,original
0.6634990745049902,0.44414111110499277,0.3603559554640541,0.27749344967539963,0.43112660964563265,0.15390772775225875,original
0.48411236467079777,0.5428159075779395,0.20109404433329253,0.4258890124873152,0.4359649433699693,0.2108054119017638,original
0.4687037803220909,0.5558600919050839,0.18453159843709832,0.436481231277361,0.40298614802528354,0.250866393237726,original
0.42939689283805504,0.3639117801505669,0.21239194738237133,0.3401935935634001,0.37856482237636824,0.25994410635353044,original
0.3854854045400252,0.3432821853864999,0.23111698591924199,0.35192227515196156,0.40970655078528884,0.304436860095792,original
0.5925716200263939,0.8279166961657993,0.17005559981597448,0.5128596748768083,0.39003974776508726,0.12588818084761172,original
0.5534702588719923,0.37758563267504275,0.31691913607204075,0.24993535480904155,0.4042417111326848,0.25899988285261755,original
0.7175460256130608,0.4630598091083925,0.44461357489063486,0.22579122379960515,0.4336466738529385,0.2547756500606517,original
0.5134334325332414,0.3980094646447725,0.2749980634908513,0.28357267515132956,0.4227922415439419,0.2962037490093239,original
0.4733726126403981,0.6642089102395436,0.1576586064041729,0.4863105152921112,0.37412758114425987,0.19081807422825453,original
0.5676104590643902,0.3928218424186245,0.3965434399429919,0.34054542273497856,0.45991376237289294,0.21904195028356385,original
0.5940436807184203,0.3289835362968462,0.397988946773357,0.25757129874739476,0.45035796192328775,0.2699822940268726,original
0.4991866578619695,0.559110957208267,0.2215243879233183,0.4466638006616739,0.42238699991999773,0.15423936864212792,original
0.42864396190132115,0.5268582113716941,0.21216364410932467,0.4497103132418948,0.40002260922918303,0.2781831470198442,original
0.4593071548630876,0.48219662123034385,0.18900588451606593,0.38830042847947743,0.3753357179767947,0.27912157825920114,original
0.451056840297116,0.33449327508751103,0.2662628721626479,0.3288623173466229,0.40056769204109666,0.24249363313546599,original
0.5362433140489286,0.48169089517117003,0.24482222602456993,0.3679300329977011,0.41834488658251845,0.17825034647163834,original
0.4688601316468852,0.4143013672137168,0.21021001778943965,0.3477398023655746,0.3957957461499993,0.3011282976591957,original
0.4370672787349912,0.530174716272304,0.1485513662547447,0.42117890272486325,0.36733205077714026,0.22542080552334828,original
0.4837632885243691,0.38533529633574365,0.29116205672581,0.356583540233201,0.42366412281963156,0.23309678465138076,original
0.9147016160365329,0.29522733852562,0.5626623467314625,0.05178919226776174,0.4480064102420527,0.08744034704677575,original
0.5613051574266152,0.3803732464745726,0.30394947966918856,0.25848061700767966,0.41241811042561594,0.26291451303398194,original
0.6720279226724876,0.26802776310772997,0.4841652427906035,0.2192824754626405,0.4414071318514785,0.14397474009261294,original
0.49057488526445747,0.6536371709893355,0.1654787881433893,0.45633391671547185,0.389925416325161,0.22508230459025688,original
0.4864034496544566,0.6824080134915795,0.14923172214188957,0.48647057479829425,0.37951076775899045,0.18411406918660772,original
0.6919307998886227,0.4431095709225473,0.4695452512973839,0.2426975726074013,0.4630954920887747,0.26681424016894734,original
0.4286410390137973,0.4816724095469234,0.1762486437521565,0.4088523853546269,0.3946826944732621,0.28065882406134984,original
0.5178278735219057,0.7145950950105906,0.2397786843123367,0.49930755309862296,0.43330178013904536,0.20687480835281444,original
0.5024770719054908,0.6285806516960164,0.11801758950545194,0.42095254945572874,0.4135629606501162,0.2569523770886883,original
0.48253169174041477,0.3192160459485321,0.35519453882142554,0.3264931403562258,0.45238395471743165,0.20731668281028384,original
0.482230202664378,0.4009423043527198,0.24290403891061907,0.34085826030314154,0.3614098522036723,0.21064792061091736,original
0.5129008408899873,0.39603308539248905,0.2324299760755412,0.31537889752138143,0.3641533603563634,0.26395963474264544,original
0.6421809345467733,0.31288631309761683,0.4066424452448701,0.20000879883887626,0.43646054964562025,0.2422130902722254,original
0.5045166212541011,0.33906130726872585,0.3077107030227909,0.30868411806367757,0.43087006298363323,0.25800804107385944,original
0.3883614001011353,0.38660978424931514,0.1767687649507023,0.3670480179544372,0.3748155930820292,0.31202950474399954,original
0.38600111510398666,0.4604140448167457,0.17202611488833228,0.4208010200652924,0.3819928929621814,0.3026607894886847,original
0.4405605602406889,0.36020881244309433,0.22019237053756718,0.3048896031193941,0.3862990487372269,0.27271365996618624,original
0.4795744639582964,0.3959101491602417,0.21321529510312834,0.3344336143806032,0.382347307712192,0.2704876036911629,original
0.6559708844738279,0.37016447267807484,0.36713036990078596,0.2533266358952554,0.4142668922481143,0.2160707831505757,original
0.5298939446370391,0.4670604524335169,0.3114633021374361,0.35771817182303356,0.43335284860233514,0.2781916900881073,original
0.5663110102052072,0.5512292799421207,0.3617871202904078,0.4253419476377433,0.5116499900827335,0.24972976801772265,original
0.48148645105583876,0.4823622070820389,0.20241922839337148,0.3798571446471499,0.38934466161944153,0.2723275073100319,original
0.5894683058833905,0.7739096325415284,0.1731530734502871,0.4912339251296185,0.42923446180464814,0.12397906022380606,original
0.10966963871841877,0.5570318406295379,0.26585297329495616,0.3463367042048617,0.41378086900767114,0.267469416449516,synthetic
0.06259493495440775,0.5322479527074613,0.25601744328405807,0.3454755058468958,0.4278754719504566,0.2653277405223303,synthetic
0.04920521489592938,0.41961274255669667,0.40845855837525946,0.3874194526219269,0.4231485085900627,0.24123112090165358,synthetic
0.07492400426489143,0.5378880811019165,0.27201319784130823,0.34165629728826297,0.4172966757916894,0.22805024804065344,synthetic
0.049882174470624735,0.522758955250763,0.2575691339534117,0.33661504349894295,0.4354980626104368,0.26735767766170015,synthetic
0.18282061111972586,0.6336244786430615,0.360141109602273,0.31934940009072066,0.40093263750323505,0.25137177846929476,synthetic
0.1777934232224686,0.6169621642497302,0.3534047176243713,0.3431900062693726,0.38193892201838053,0.24025467526091943,synthetic
0.18018425572647265,0.607429038880796,0.35759901341856976,0.3567733025961237,0.38217200449322536,0.2409352815289593,synthetic
0.03757757174258311,0.4561794512212896,0.3229904021973928,0.36942239495948176,0.4166188812294494,0.2576490130967913,synthetic
0.1370580899342827,0.6148302695356574,0.3441957235905782,0.3172691882838716,0.4130704258773386,0.2351551385829711,synthetic
0.15245982941753736,0.6314451247462586,0.378898323811665,0.31784431397620555,0.3957652809440805,0.2647558326569601,synthetic
0.2186455478076971,0.6618907445861107,0.41729642915705945,0.28357602858366854,0.37513661025665834,0.303884270962216,synthetic
0.1275475362639749,0.5208715409637741,0.30668800167750426,0.3801733090845153,0.3755884890130593,0.23488849440850335,synthetic
0.06683641007650362,0.4785285227887613,0.3971269258258301,0.3934996882825123,0.3775376953635383,0.18202859794282258,synthetic
0.136979976530843,0.490864683722035,0.34381190320334654,0.4029617445690742,0.3647304513564898,0.21713764376306854,synthetic
0.1267755435008598,0.5849853838577005,0.2946955162107861,0.34638821310036905,0.4065441292990319,0.246379699316772,synthetic
0.25058628567598634,0.6783833814655762,0.40797161300875945,0.2741343515589559,0.3833592955696822,0.3281233030183846,synthetic
0.0887594038334925,0.501689430561912,0.29341941161279356,0.38874414609938857,0.40840179729003917,0.2391311530472779,synthetic
0.06029184853543117,0.5162463492593355,0.2847753100751009,0.32879472654645586,0.4306907317215658,0.2799384959057739,synthetic
0.04161724588153132,0.5254236432911011,0.26166709191910914,0.3269243982843305,0.4434488753013881,0.23152756194513519,synthetic
0.14041040805021907,0.5493762860242832,0.30289040567362885,0.36786775653315584,0.38131914736663003,0.24448473737141674,synthetic
0.0632583876648205,0.4982008666757326,0.2965248554746664,0.3645469912257244,0.3997206865049351,0.2365596528384795,synthetic
0.09394975048727225,0.5265723322764074,0.29286188288716264,0.36294192955732035,0.40019422540720895,0.23043161330881734,synthetic
0.09534601377698392,0.39950556373690044,0.5158704106614982,0.4810910785805011,0.399993911316407,0.1589605929408538,synthetic
0.12326500607151758,0.5604598429642683,0.29107973400844817,0.3657155921174274,0.40129841815460987,0.23169170526392777,synthetic
0.1428825007500921,0.5364072496614535,0.31413779635982086,0.3782402251529913,0.37364769284997573,0.2347137952304738,synthetic
0.05233664711626951,0.49724629814932286,0.24433861128753193,0.3530826628862742,0.4316744845263064,0.2635401433281492,synthetic
0.06482855191852817,0.5155699896116593,0.2627840511872468,0.3514598514113571,0.41047324121750156,0.2655104552108722,synthetic
0.09924951979238325,0.4830181629678677,0.35300025761737885,0.3895907984851422,0.3652498109432817,0.21418018245959866,synthetic
0.04581055162122022,0.5102307285429734,0.3038782972420118,0.3474849199094282,0.39985756095604597,0.2226804236146409,synthetic
0.06071890208170223,0.4891687704261553,0.25529729099198006,0.3544965240145089,0.4353349207806998,0.2586628394709849,synthetic
0.10763619241472196,0.43456634173589526,0.3505139642138654,0.4020380277185698,0.38287858466661956,0.24643115329124457,synthetic
0.13597299301096583,0.569825163637844,0.30401709253900816,0.3625584963460351,0.3989015294188177,0.23786169630295093,synthetic
0.12053584451276611,0.48759541103989446,0.3282566039927454,0.3915180165090298,0.36640960328842653,0.23115636820289154,synthetic
0.1278277054989205,0.3985623148084183,0.5693281210768714,0.4698772147265549,0.34593398871250997,0.17305959169441884,synthetic
0.1128561944450116,0.48232070643514674,0.3205314044615695,0.388308633711279,0.382636099344529,0.23710034226794252,synthetic
0.05241851435536754,0.48207762303873736,0.3470639863647586,0.3700905781940368,0.38045550172039055,0.21180106022236606,synthetic
0.11177998563673153,0.5406952564708667,0.29858092343458664,0.32909529124777975,0.4101934448877426,0.3086012063693255,synthetic
0.1459742223989004,0.5281954158578329,0.31716417072135783,0.38602088141882884,0.3716952466597482,0.2352104774950606,synthetic
0.11131262516622442,0.4563777243253499,0.36981941830292303,0.4061209141657713,0.36419656328713057,0.21607943806621377,synthetic
0.09815931982043812,0.48678357576151315,0.3082825634641753,0.3776035742504201,0.38514162640531935,0.24133822755241668,synthetic
0.03738619605602986,0.49733803135979715,0.31232022398946735,0.3556814215716579,0.40975788694585874,0.23448744102256783,synthetic
0.12911779028679032,0.5649119298695345,0.3201438906274787,0.3646999839694744,0.38278122153110533,0.2466159840898261,synthetic
0.08144108023088037,0.49030187015202514,0.28145797445246123,0.3733711937353351,0.4035296854898,0.24246981777810755,synthetic
0.2058343591003404,0.6837665828199999,0.4531805609793062,0.31674354686968076,0.39851589113228936,0.22057077130715802,synthetic
0.2553513497407025,0.7256927056140605,0.5039253420401767,0.27012886557556204,0.4029705938674555,0.278268964887111,synthetic
0.07018438605136477,0.5141603239458498,0.30411917505338626,0.3581232902900321,0.3993936532821292,0.21363126060676954,synthetic
0.11608817387069878,0.5622454096049139,0.2799137321903617,0.3470273516310201,0.4054796105980908,0.24668798080024826,synthetic
0.10286648642221595,0.47449367434509415,0.3358689579123952,0.39084988105626217,0.37082249379353127,0.22507603708914947,synthetic
0.07034259886178976,0.5194155796011737,0.27000447738253686,0.3613413596859823,0.40710121664213267,0.22797003621012096,synthetic
0.14031017920635064,0.5800286583990387,0.3138092794128236,0.34676557547119197,0.3947441034081221,0.2538631280450678,synthetic
0.14324925215479598,0.5835277750267212,0.32897806231821547,0.3733965067188821,0.39337361510511326,0.2117033800394672,synthetic
0.16784532009403338,0.609520693863398,0.36130724250772756,0.3201815177818854,0.3891036145408727,0.2809854088367188,synthetic
0.08020334653716936,0.5751232631713301,0.28506372660928125,0.3204791221831096,0.42331707515757483,0.23681563698305963,synthetic
0.08625457095928485,0.4797418868015196,0.347996045286073,0.3923731962750435,0.37666888936806775,0.21348150789507112,synthetic
0.10039502744005106,0.5424116126253591,0.26745431630484195,0.36029043623205137,0.42741790407828123,0.24115339827695945,synthetic
0.03800935270020339,0.515656493644277,0.26032733556056237,0.3563049606464368,0.41842684663093554,0.22611985483112243,synthetic
0.09359051444564823,0.42514981268489105,0.40414548167177183,0.41864290495579354,0.3857145114141856,0.2218906149880689,synthetic
0.08483749185687739,0.4539158572525909,0.33353453299368896,0.4093422938328556,0.40030152935323926,0.2272651394112077,synthetic
0.09280532362585027,0.5218249247172623,0.2625166801353246,0.36603292891856637,0.4052172312964385,0.24708551492440547,synthetic
0.08501517622694059,0.561511720048226,0.2769806742169611,0.33382143517507246,0.41980744860835,0.2653262237456399,synthetic
0.05233511819976416,0.5399441787655798,0.2704707992582311,0.3384812829332246,0.4238588726921107,0.23610816907518825,synthetic
0.14940789086113176,0.6098064824861572,0.34252904626982295,0.34203777414852493,0.40933025092453007,0.2673794572326187,synthetic
0.04344645257598992,0.5004388599664993,0.26665494223529995,0.3401063433996915,0.41677645698372034,0.27166056139714734,synthetic
0.31521383928984525,0.773216848011633,0.5820424645675433,0.28091995506672446,0.39598454686321294,0.3101690843398857,synthetic
0.07201851804319541,0.5075083804078302,0.2653121571548846,0.3636164716947229,0.4092208611810479,0.2647723357119486,synthetic
0.027778034794829876,0.4621740369125191,0.31237458065717316,0.3616002200646715,0.41237720967659997,0.261041273270979,synthetic
0.15994046269461235,0.6048789943954527,0.33550343974159946,0.3182410237905381,0.3873202941749155,0.28527510001236583,synthetic
0.06355192251718293,0.4835791748472382,0.29583508076849874,0.3749803212175049,0.40022992435360705,0.23115797209165911,synthetic
0.13904365789279807,0.5767959019959004,0.3325304563895032,0.340444691612616,0.40323347804851395,0.2462181226017599,synthetic
0.08840633540664254,0.5682203041969812,0.2949970894346156,0.3266928641142255,0.43625936180516156,0.22230719734530194,synthetic
0.12807502619009686,0.4038693555230546,0.45236698508415396,0.4402650262541537,0.3662274848510339,0.22135849090805815,synthetic
0.07451035265335104,0.523996690964645,0.2448111464412738,0.34386775067455927,0.4185736480841367,0.2669681794943177,synthetic
0.0587261879556505,0.46918179615436906,0.2988374608175675,0.3670314357209203,0.40691481869752394,0.2590303580025084,synthetic
0.07476132173949965,0.5388114554084631,0.26105570155425006,0.33950265060181267,0.4323932095150301,0.2647445005301262,synthetic
0.12257518751680249,0.5915476832475646,0.30705549630098783,0.34396387328865685,0.4206717015927579,0.24737597461048055,synthetic
0.10002150875384977,0.5685388773572324,0.2891201400177695,0.3365653772678843,0.4149427851549015,0.23127040285758213,synthetic
0.15082167773193325,0.5414669055526986,0.3111706726024446,0.3761033423108437,0.37404136899834334,0.2355113401604086,synthetic
0.1365604810818697,0.5959198212747262,0.319827264124002,0.32350207912672063,0.4096978499662521,0.24796335734010452,synthetic
0.06252382394895759,0.5396954728710497,0.26781517757112766,0.34009260352871445,0.4217886350269227,0.2194285728984659,synthetic
0.07476200725943451,0.533489417781715,0.27296655934221836,0.34968716882125067,0.41944623836872946,0.22576354607319232,synthetic
0.09061815361681103,0.5209099253700056,0.2779042865819834,0.3584255954303123,0.3961426458014803,0.25294074444249703,synthetic
0.10816730691438665,0.44192207641241565,0.5445750285615938,0.45750768974340605,0.34414907523304356,0.15546236499136104,synthetic
0.12270026461761753,0.5440683093330528,0.2605258406585737,0.35959316933399854,0.40823737247446445,0.2481249808014595,synthetic
0.11709320256029387,0.5804485785231427,0.30502498696122743,0.3402968626066034,0.41696461359840103,0.22957784175729506,synthetic
0.07461882957657055,0.533252403997741,0.22906199212815115,0.35096592751715755,0.4301782379874035,0.242775361883801,synthetic
0.08332631563162632,0.5340656526948492,0.24969076253456177,0.3363142156648902,0.43180183100295294,0.2678317550389644,synthetic
0.1174574655710424,0.6001674695105053,0.28868420922470717,0.3124949344287511,0.4137539289118583,0.26187157395783917,synthetic
0.0530459752859162,0.5238778195331151,0.2943324437796332,0.32717470004450067,0.4281017313353343,0.3027968220549371,synthetic
0.06476596911359041,0.5052124695532163,0.30683398532008005,0.3569073887211918,0.3849564845424567,0.23260787173131103,synthetic
0.07912466087577012,0.5054960914701027,0.26282347297718694,0.3528334638146747,0.40675362231161827,0.26245658036447467,synthetic
0.09488772275324203,0.4342042864996334,0.4286981722243352,0.41563733356958116,0.3507335513188907,0.19191025501427256,synthetic
0.08109985062686503,0.43654730428211513,0.3415986477083487,0.4008179398955519,0.3868401344638118,0.24228405539661024,synthetic
0.10513502917566339,0.47060568525066926,0.3443704511679652,0.3927820556267578,0.3654907258488436,0.2156276609896732,synthetic
0.1359543772265283,0.37752196272273075,0.5805771893145413,0.4806189543417991,0.39300301300345863,0.21494774443475753,synthetic
0.08973894790151447,0.41545762060532926,0.4223131235374733,0.43146162843996816,0.3986891440905776,0.22866790399444162,synthetic
0.07645412575715879,0.4259990668568091,0.507809899688789,0.45738039314732143,0.4417647469877651,0.1769171586193336,synthetic
0.0642063014178343,0.5339635975705215,0.2566724906030787,0.33678070092335094,0.4350368668608807,0.244878641860507,synthetic
0.11190647027476515,0.5236719071332064,0.28520299011213124,0.37284254299225,0.39635436046418704,0.2379181852955032,synthetic
0.1327496304289408,0.5554494576744166,0.28600902924980875,0.35547563426149686,0.3897888552479227,0.2634856989830751,synthetic
0.07819332412483204,0.5475944942375671,0.2770048486879966,0.3316318358959916,0.425473043648521,0.23906884410199156,synthetic
0.06469428742398133,0.5298642422762135,0.25383424329316995,0.33462938269093695,0.4528640813625936,0.2760497290466606,synthetic
0.2378988564049182,0.6739288855782545,0.4318299304006942,0.3374545092384618,0.39034324146727023,0.23475360856251265,synthetic
0.2136210335209435,0.7027500913260308,0.4500495859528675,0.31159117062079433,0.4260078214850949,0.2977210251740395,synthetic
0.06517377403062238,0.5022841848015573,0.2530623991941298,0.3474715782860086,0.41423705249982423,0.26889872811479876,synthetic
0.07308899038561797,0.5442246816830746,0.25761102526367474,0.3308240191893727,0.4507048240188076,0.27731176593947515,synthetic
0.07754165398709785,0.524001526455239,0.2865862196704958,0.36192264494572446,0.39321850720419826,0.22697038688705395,synthetic
0.11097449320462985,0.5630439283688125,0.29387481562128814,0.3360556298118202,0.42500676476321714,0.23718455400602614,synthetic
0.11044065412881436,0.5365121723425321,0.2812599685283838,0.3594482150033231,0.39122754637539275,0.25581673106764796,synthetic
0.06016863049564837,0.5143404875649706,0.3194746800824464,0.3534659735813531,0.3889820158759331,0.2164641638137416,synthetic
0.16690005886920448,0.6091579775770037,0.33197608706173476,0.3225634361461286,0.3838905830924126,0.2603159687843316,synthetic
0.044064480565523895,0.4721189142581562,0.36096781709287556,0.3816295885515278,0.3994264909493942,0.19982178610581441,synthetic
0.043403266731504214,0.4722075642633283,0.24907073962054815,0.356582746173322,0.44814986984799887,0.26063725143877037,synthetic
0.1093002561391512,0.5273035209836704,0.2660529652298511,0.3815532549517296,0.40765615427285934,0.25607477430735714,synthetic
0.14586197950039895,0.5056916266360241,0.3256902278069678,0.3919421689152991,0.36538344214630797,0.2335075021468403,synthetic
0.09293579063743104,0.5790032974327713,0.30974127165276805,0.3482063070072379,0.4324157632982522,0.22155670011207082,synthetic
0.12471888589077984,0.5444861272668936,0.2958814279739524,0.3636921999471555,0.3866001572398546,0.2585955353091335,synthetic
0.12027065370275711,0.5040248924892021,0.30679981652829125,0.3861970003080873,0.3777699212395573,0.2430825391248527,synthetic
0.13403814375216033,0.6040561642794064,0.34544976804886357,0.3069613498519008,0.40811676434983574,0.2652131532402107,synthetic
0.15024579480806954,0.555643759870992,0.32520110330770413,0.36445168764564806,0.3758153351088549,0.23732290820706936,synthetic
0.09233356702916391,0.591972742476982,0.323077307095291,0.3470551941009678,0.43921023996705055,0.27229549342650033,synthetic
0.10691674515541838,0.5801585428609788,0.2786498778974858,0.3450774775087303,0.42736439183865443,0.24373382325762272,synthetic
0.03560058119444151,0.46458664479066897,0.3135091509174677,0.36930299749181605,0.410250673255731,0.21978219764483747,synthetic
0.07841334669146957,0.44536444286828875,0.3615385149917583,0.40076087199666566,0.39239395125118676,0.23498518976530952,synthetic
0.10169339634508597,0.39024516032805534,0.4922806108048978,0.4453441185147664,0.3800060225275678,0.20423974566283692,synthetic
0.29044013470220514,0.7328643563774742,0.49580370762377846,0.25430438301863123,0.3792074304512457,0.2994242927334383,synthetic
0.11022620896649976,0.5559267005484222,0.30678703516648137,0.33803644894992974,0.3915989364318719,0.27079302522704374,synthetic
0.03144260481762465,0.5208560317938954,0.23122088682528535,0.33535394559977616,0.44653196664400086,0.23986580913170866,synthetic
0.05801740137783987,0.4459055434907752,0.2956466580776744,0.384869873802124,0.43058157667624897,0.24991129582001084,synthetic
0.091536522022403,0.5198465888920122,0.2612444977718786,0.3576579725898401,0.4057960958095429,0.25936160087159543,synthetic
0.13867405022841955,0.5636365691372591,0.3187518531645606,0.3615735769365465,0.39036636375302497,0.2362801677555315,synthetic
0.07210937428356923,0.5323566207011259,0.25303520243946526,0.3569225029346946,0.43049361074485515,0.22398809451630314,synthetic
0.27658599029684483,0.7052645399256725,0.44227688781503915,0.25064734705306047,0.3840336872687022,0.3626184154941744,synthetic
0.07510714717354873,0.4915453566467697,0.2829979166508473,0.3698159195278391,0.4168442580889911,0.22067034711071123,synthetic
0.05243419781519432,0.44361844801112127,0.3060050452834304,0.37985953815478857,0.39882714331820407,0.25978548372899274,synthetic
0.07193131145761919,0.5404665542919528,0.27901165392793836,0.33454042300466313,0.4191204487883256,0.2746235524167482,synthetic
0.08133424911889843,0.5392609012126807,0.278522699829162,0.35273909789567387,0.39719144870859313,0.2279138518047038,synthetic
0.10305967865812822,0.50450941079452,0.32436234626303406,0.38929714748555344,0.38822300202128557,0.20409513806425048,synthetic
0.11879191080448823,0.562720205017036,0.28225819980737055,0.3390758015763873,0.3959689885033828,0.26314775378935246,synthetic
0.07439940122599281,0.5096341598218239,0.27436885467419125,0.36632162414957803,0.4013162529508621,0.2340966574525426,synthetic
0.08470161996573916,0.5260796493658443,0.24829859227247925,0.344192288589505,0.42797013845655374,0.27793373573975044,synthetic
0.06543166332851474,0.5092494710762678,0.27026748539640133,0.3546925879131025,0.40233036037309244,0.2499128756566021,synthetic
0.0,0.456677361057832,0.2869332383299903,0.3417560950747707,0.4460494859141209,0.3122408589922884,synthetic
0.04693558023435551,0.5271463948553181,0.3016748924165429,0.33168899661677853,0.4216751655588944,0.22054132849743124,synthetic
0.0442304555830938,0.5064777017289509,0.2701010162782803,0.33958105153234536,0.4124793954896072,0.2745111176411167,synthetic
0.0642953532144412,0.43320312845261005,0.31037053296670664,0.39049262985769384,0.4088572045660388,0.25960510925430214,synthetic
0.10246036326128725,0.5644122960849962,0.3188549925296023,0.30850053334002686,0.3976248397194416,0.2919908445307388,synthetic
0.09552025817431387,0.5677579760176197,0.2817183598306077,0.35753131507956387,0.43542091773034786,0.2245467572134168,synthetic
0.05696472069904571,0.4614199241089409,0.3346593253711728,0.3890042474117077,0.39577002392831817,0.19620051187465265,synthetic
0.05988346034525435,0.5113765345201766,0.2718231246627723,0.3767266996047786,0.4332580695467215,0.25949000320357607,synthetic
0.08873885857086734,0.5431240814232455,0.28934321076513086,0.3480628591741559,0.406564852001608,0.2620916054223805,synthetic
0.04431794241000847,0.43761082500959614,0.39064956429065895,0.39654916296903375,0.4002930189900806,0.25270621328769816,synthetic
0.17677290049608113,0.6348799855990196,0.3572909082942138,0.3022010462211193,0.39897618370111443,0.2885628741071134,synthetic
0.15438419307085624,0.557013871245338,0.3253938343208769,0.37622917634435943,0.36928834568078783,0.23505775597827924,synthetic
0.05598117711819467,0.5045987035005723,0.2913399016750936,0.3594343570923019,0.40590727337694993,0.23860847098594362,synthetic
0.1045258021420285,0.5623635103401089,0.2913111415807429,0.3423808213308132,0.4102832622132302,0.24392213519193667,synthetic
0.12437134515499179,0.6121989719222353,0.4029996137311948,0.32491427589025923,0.44657898472457475,0.22324420967145497,synthetic
0.08372830823891513,0.5611544000828472,0.2652492839104263,0.3329619296209645,0.4383742340224263,0.2733451607843529,synthetic
0.1533711947711356,0.629001343708124,0.3418177396075798,0.3121980545684565,0.4293519899438332,0.28230692942039176,synthetic
0.09184531463079905,0.5803103729967473,0.303297409337416,0.31696112638855656,0.42103930602141043,0.2820268044644647,synthetic
0.1860159100747139,0.6390707764414376,0.3737218472279667,0.31008433980872563,0.4103661611385416,0.2532468409922963,synthetic
0.06751559376146525,0.5492586771625072,0.26242399853856185,0.3226052659556403,0.44107573618655876,0.27387228352605814,synthetic
0.19882957319413078,0.6858849792656647,0.43488876760807915,0.3328634662837123,0.4280427674495591,0.23829209684330224,synthetic
0.06171793047613269,0.46499241655843404,0.3007734294675394,0.3814850901344207,0.44879089041564507,0.23562616623504887,synthetic
0.23520262645670995,0.7168681757454103,0.5553754886441634,0.2937206760506428,0.40529339282411275,0.2693693818420461,synthetic
0.19390948812791114,0.6028045435114721,0.35815227385474546,0.349634553921304,0.40052834075294275,0.2490606752307094,synthetic
0.09356983267699778,0.4169120278039796,0.4910687896336202,0.4340048656706194,0.3791469114357109,0.22680740277727765,synthetic
0.08116574065587147,0.43587106115555213,0.4065819305055163,0.41956412447849917,0.39598899815146393,0.20802029285120163,synthetic
0.13693387927177986,0.6487812593648542,0.40114677453463327,0.28882829136440136,0.42419489815335004,0.3041733478179809,synthetic
0.06093397072058267,0.5587958325578748,0.2945928317048385,0.309093605058943,0.4343824374596804,0.30257145885180814,synthetic
0.0883062358687237,0.5549876455285616,0.30652300777460106,0.32508252618648736,0.3911256438663279,0.2786234581101484,synthetic
0.0670208849058301,0.4997202374469707,0.2884798664143229,0.36474761943311074,0.3979816666474064,0.23839829081920963,synthetic
0.062341047596035495,0.5581935145579957,0.30890336688330344,0.31896012924710154,0.4293645967429739,0.2593997068086802,synthetic
0.17105248241253973,0.6217795863999912,0.3566897007238968,0.34347611537015493,0.414836103912472,0.24058170598859313,synthetic
0.09444150464105074,0.4869378379146424,0.375013709124661,0.3894582003358823,0.3600961022353576,0.20445851773338194,synthetic
0.06278365904828295,0.5193053086451682,0.2395215522503123,0.34596996942096586,0.45078686529212353,0.2619861222331474,synthetic
0.054035158812389295,0.5221289621580136,0.2534158463049133,0.3514696300733129,0.43450995743423937,0.22958403591341384,synthetic
0.05076152429844358,0.4959957551415769,0.2626598598738971,0.3578841952895005,0.43327275375542373,0.23967229172925633,synthetic
0.07066087545524231,0.5598112425380276,0.28086060293811427,0.32372696704900056,0.4498790677156409,0.2478797596335617,synthetic
0.08024248626595519,0.5472438837331957,0.2869928929541143,0.3443064839463066,0.4134614783683877,0.22291012353405476,synthetic
0.1772711961198012,0.6246984365632552,0.3633074907278889,0.34186152255509783,0.3928460189704509,0.23735410458267037,synthetic
0.08488704227243207,0.5613177143308774,0.2760914788200969,0.33451873660559217,0.4464638514733095,0.2511602087638341,synthetic
0.09052006899036244,0.5618289100835582,0.28186247775529677,0.3395615506715735,0.39968060376249587,0.2178808512615604,synthetic
0.05542083543861567,0.5060847925029482,0.301570463872529,0.3566989135736299,0.400689414928185,0.21519658660443106,synthetic
0.05841943412890033,0.470399091473329,0.33329963300757043,0.39549888305605446,0.392560433191706,0.22270465633348607,synthetic
0.04915273593137559,0.5241925838301964,0.2613413770502347,0.3407028557101793,0.44012778227131194,0.22694429046823383,synthetic
0.052867617857077914,0.4394505632677071,0.34411695517067675,0.3911560607762514,0.39872762332014355,0.21453958829439707,synthetic
0.0945426694980069,0.5128568693248218,0.2915341011428573,0.3640092435808665,0.39851720369943705,0.2606187191527219,synthetic
0.2959307899572139,0.764681136061433,0.5223629251142963,0.25456877237860404,0.4093082909297121,0.31297890008090146,synthetic
0.1981971823675856,0.6544056605907158,0.38841341768762727,0.3123170846231265,0.3805719864697602,0.27487453111201576,synthetic
0.09706700128767778,0.5072119936757953,0.30062291343477965,0.375200055787122,0.38120568656901144,0.22325658994463318,synthetic
0.153440144920084,0.5197158582862599,0.3284494689962926,0.3877519916027218,0.3636319233086713,0.23795310527854815,synthetic
0.08536967637923337,0.5112116680335645,0.27430351782196494,0.368000221077546,0.41924714015421827,0.23639653767012567,synthetic
0.10677911413102761,0.581312958451582,0.2882547903221199,0.32486941426915195,0.4295819619684456,0.26468915282367533,synthetic
0.08602623429408712,0.5431170885542025,0.29874721213872363,0.3454409529816707,0.39113869547116425,0.2586548227468971,synthetic
