time,pcap,lexp,loc,MI_loc_aexp,actual
0.6351886924167952,0.3135170438547295,0.5767549851769631,0.6250900406507616,0.6894494189747319,0.620666001010794
0.2283337510791236,0.6057663761557273,0.1568819109285465,0.4045482947741374,0.3427131631512854,0.2518143282173615
0.1166665948999657,0.7234605708543884,0.0452450904034141,0.2936735227091123,0.2451340668173013,0.1798926339011307
0.2863191378708002,0.5748852778204052,0.2110418045518208,0.4350356151977076,0.3642952970787125,0.3032398025561927
0.116702758503952,0.872187514616271,0.0966073566047679,0.1612900050869297,0.0859771708617212,0.1041043907149268
0.4000693702382056,0.4656163022861615,0.3085064928706015,0.5550058088876969,0.5066278416182953,0.438317739436704
0.4382628999032485,0.4274238108775518,0.3477035960221609,0.6159146083416803,0.5449301429603686,0.507539498795192
0.3851147341061445,0.4646629052581092,0.2702894386449097,0.555381914210885,0.526082620481468,0.4563205188675665
0.1778288732917742,0.7183532631260208,0.1620869305617072,0.2654949236043221,0.2495016525104526,0.2428736805840008
0.1045092276397693,0.8155635119470586,0.1111135740467095,0.1699314810009153,0.1010491503805619,0.055446762060853
0.0923226763143642,0.7752755670913629,0.0724157835874215,0.2171845695967882,0.1442939538619524,0.1201592548791389
0.3612163545555553,0.4850320843786545,0.3031165264822023,0.5620975979763496,0.5153878144255333,0.4585532254602072
0.3388173358225659,0.5629578146504155,0.2881142889164222,0.5197295810777012,0.440200303237468,0.4043308716657411
0.283844964957728,0.5726295698794073,0.2038929268641316,0.4280175186682337,0.4026228834653309,0.3303556700170371
0.19446521348545,0.5601194696503962,0.1419878395463851,0.3472694327187843,0.3470297224551046,0.2542276371077123
0.5031099145997153,0.3851081005217635,0.4139918247862469,0.598959763590551,0.5871644736544605,0.5428342218394597
0.1856427330805528,0.6315127219960228,0.0957848836313911,0.3703047504248803,0.3029358521507431,0.2919561429351242
0.1879506711490149,0.6453796860021926,0.2263685619108333,0.3237529385460752,0.3352608976554214,0.183505489300068
0.2616450851932969,0.538562484520235,0.1967546278801821,0.4430371122259324,0.4272670106032017,0.3219699473405609
0.5176134425099261,0.3516413098927011,0.4430092622499105,0.6233230066990495,0.6303677046317713,0.5607956909209474
0.4571561243790329,0.4512565045873846,0.4115898748719907,0.6221406827806673,0.5651686489109677,0.5177796559893598
0.1680591341627329,0.6442570441682058,0.1618328823541294,0.409416638181055,0.318643448343445,0.2510637874492558
0.2998159674677729,0.5005400858249351,0.2576904786419476,0.4884567335779382,0.49971257319879,0.3878754326945858
0.446334459879766,0.3746160846856967,0.3962375629334626,0.5635907822593856,0.5905151519072005,0.5322908078612598
0.226200019409713,0.5705381065846753,0.1679930336049517,0.3981736518723592,0.3753813505364171,0.3401501705483195
0.225894264647813,0.5829333153643472,0.2039650765975685,0.4330716104127144,0.3884075612010308,0.315678017049267
0.2149374979713416,0.6093328117372925,0.1215859809318652,0.3862859059028908,0.327842065032375,0.2735436782281794
0.2679310169749414,0.5360564818036146,0.1992139853182462,0.4743850197756631,0.4526768928833406,0.3654189992868454
0.1913421465022358,0.6114939031905993,0.1339232773350996,0.2660874689289878,0.2514756155541495,0.2191794051626722
0.302472735307955,0.561598170235835,0.1822153785420256,0.4615834441178518,0.3701243618986074,0.3633067863003502
0.223116269223131,0.5710924634388885,0.1604847348986401,0.4151453051943492,0.391884860038576,0.2915747140257042
0.3605628233572486,0.5530055891186251,0.3668231373074748,0.5657369944198893,0.5171244303026586,0.4332604838691998
0.1848781737994546,0.594285248934196,0.0701730877734379,0.4089672221982717,0.3304178525748292,0.2822508567045043
0.2680820540850755,0.5348548349530213,0.1897543406195181,0.4730678948291182,0.4370339289695447,0.3432449206078053
0.2510213141923729,0.55053696914187,0.1256504336174551,0.427938245023099,0.3523485930562661,0.31867430996101
0.4492843847005131,0.4776718992236148,0.3324556691241477,0.5789529197867324,0.4846494724083099,0.4870268504623363
0.5024478259036493,0.4607316450591395,0.4203172311088408,0.5931202490892411,0.5336663305027189,0.4997679929025187
0.2258352955848299,0.5738958197904549,0.1479067623641414,0.4096988036904835,0.3632583383848548,0.33203205873331
0.1790966588176606,0.6791453402894823,0.1269616512005522,0.3172073928593079,0.2988434469253622,0.2668063577162258
0.7268426820408019,0.1822024965161293,0.6936728475540178,0.7893445299155166,0.8094259033914843,0.780667272513567
0.0776209960006234,0.7299997696933938,0.047186286788106,0.1847730422254623,0.1725192933373784,0.1206256636814457
0.0,1.0,0.0,0.046361656955252,0.0,0.0
0.1886978469907954,0.6128210902096263,0.067885538680446,0.4104126327483747,0.3251850779055474,0.2980202330829844
0.2681032570572307,0.5920580955209804,0.1597516498476252,0.4453551497174499,0.3630920579317148,0.3165966997251766
0.2741472215017542,0.5838646917390965,0.2746732173625588,0.4228578307817914,0.3867088592290392,0.3483589570372029
0.0609634832220853,0.8268578376922984,0.0906757308455734,0.1852274573735773,0.1578343903082156,0.1067095380077305
0.2692549899682416,0.5726161405228912,0.2206101146300265,0.4644464119479599,0.3912604445793369,0.3507819446943511
0.1896134134035324,0.617409540970504,0.132715212734652,0.3923789180907262,0.3267541578207832,0.2591357052649827
0.3685014968398987,0.455925144941349,0.2980359234510552,0.5064347063628758,0.472790099333967,0.4211686830553368
0.1106714695123199,0.6960518402588891,0.1458612595357295,0.3147486421530828,0.2258736336044854,0.1572807614716447
0.2793815212936298,0.5480808807373512,0.2643146377544887,0.4403724736486453,0.4553905063237271,0.3434259276278834
0.2044119678622899,0.6114743763825177,0.1149246370384081,0.3584285385485335,0.3181617728898337,0.3043145158230425
0.14028087233824,0.6360031397012564,0.0714307745665275,0.3030529175166522,0.2641286299999185,0.2177225901354656
0.2827370142764953,0.6001637658279835,0.1600775822589275,0.4500242712606436,0.3466227682153656,0.3171848692519095
0.4935738778728972,0.3789536720742417,0.383137909483725,0.6475554650748864,0.5889145681489125,0.5425622315447022
0.1523202115369841,0.735845480053297,0.1289032256995544,0.3004073376335439,0.2033314453341586,0.1883725388453372
0.25095127216334,0.5518865882986612,0.2620382940153575,0.3704906758785806,0.4327662498591651,0.3178681923800558
0.4204555510348591,0.4871201311054334,0.391752999758198,0.5525194589063462,0.5509626370842393,0.4917453331716692
0.1853690239675072,0.6740478957189642,0.1726000909471128,0.3258875644537756,0.2607507103495001,0.1961386113402195
0.4845380868471014,0.3970394491026078,0.4218131724022182,0.6000008028055379,0.5976014536796714,0.551203382939367
0.1558851697173919,0.639353545940538,0.0898415533224766,0.3845619565287152,0.3110224009401205,0.2862534833526728
0.1303283334744593,0.7744967891056969,0.0580699248493559,0.2477336107986507,0.1927901446907574,0.2034400895380785
0.1625684814439518,0.6129303829764439,0.0875273131828003,0.3898760320841914,0.3338985135527798,0.2802729447650089
0.26014276740593,0.5800048303288089,0.1757348603826716,0.4409068110361995,0.3924069645133252,0.3200062816284206
0.0926294898622131,0.7098497372216586,0.062634677997747,0.2385939192106853,0.2012522326777669,0.1431368614218807
0.18525634979279,0.6026205275707119,0.0611267453825604,0.3570039646574161,0.3003978118408792,0.2631184431814483
0.2236675955548868,0.5919812850881685,0.1086466330800611,0.4385605075327539,0.3648435650442811,0.3127549266095007
0.1476523349745832,0.6229476978685067,0.1037734937237591,0.3103853713772749,0.2835143681773807,0.2217466097334717
0.2334229399643294,0.5842999176070947,0.1710936665406923,0.3730108661543785,0.336444198940949,0.2627941695021122
0.524825355506119,0.3491626023120264,0.4339206050440746,0.6144671771708594,0.6165195660792356,0.5650657075196235
0.4865075786045005,0.3923115749369502,0.4336482034227799,0.6466836953665036,0.5957337990291707,0.5572968154589104
0.1626983510110615,0.7085207421648464,0.1510488391773838,0.2351125325859108,0.173719185371823,0.15839521510235
0.2061489763883647,0.6245643330331283,0.1025274052685045,0.401381736731898,0.3325568023102017,0.2617530616825557
0.7698359732078373,0.2011031798658807,0.7049506485414526,0.7969509763169873,0.7742886535384533,0.7656984808240013
0.4518490994827919,0.375540227662382,0.4268340737328429,0.5699828605553315,0.6490314638006567,0.5907416048354879
0.2739748996599321,0.5951623342984804,0.1671094250706059,0.4296939625916659,0.3535247055637303,0.3480158334135751
0.2076960084641828,0.6274346865365613,0.1775873124890243,0.3496159562000185,0.3263069494294601,0.3135468738485438
0.3459518089146725,0.4942060681015013,0.261825870245486,0.4969765345610846,0.4707113539071644,0.391002765434214
0.3238881269051845,0.4823193793008776,0.2092819373455666,0.484109668588494,0.4681312752298001,0.4041017229199842
0.1968367795476021,0.58914610727158,0.1020932429464527,0.3277726108195373,0.2791060160194992,0.2546945686764111
0.3529950519948386,0.5294000597699884,0.294691141255413,0.515992101754196,0.4288480121136512,0.3987245596156891
0.195006536538376,0.5366118611343687,0.1305452614406609,0.3019779790440995,0.3198336815673788,0.2595174866201314
0.1775639005935987,0.6701901291386623,0.0879886976109611,0.4026963902166489,0.2830242279444306,0.218029066148667
0.1438229719159547,0.6654473966431771,0.0746938160955232,0.3464898677210059,0.2663266036743727,0.1811935228906755
0.3150487359036005,0.5142501994359197,0.231810805788998,0.508231947573805,0.4459523743589921,0.4272260784206924
0.1215807379882505,0.6985032028267137,0.0731964728052646,0.1802965622619577,0.1557984988514417,0.1612504470917409
0.2705744048675919,0.5260801532577617,0.2065528229621428,0.4778653813492989,0.4417904322555417,0.3660536549380935
0.1647762559088636,0.5665723190986186,0.1746447122168797,0.3650454262070788,0.3263524769910261,0.2217890971504004
0.3800039593416384,0.5033377312709449,0.2884678576601849,0.5275539528976757,0.4626238911511347,0.4252879355128869
0.3266888542052839,0.5371114905552034,0.2100693710181031,0.5203341684854332,0.4343503936935263,0.3721358666480269
0.2866646468428325,0.584423662206969,0.2250664679286522,0.4650590977132494,0.3973204861226049,0.3559144986897956
0.1531768824703174,0.6423291272430782,0.1420245145102535,0.3021411980276112,0.3206931381009486,0.2237534593222822
0.2104210673167385,0.6315668633757743,0.1796151947657253,0.3642113849572521,0.2996735308385668,0.2171787006084832
0.1920867237535343,0.6220695152123248,0.0788283155192281,0.4236583367579189,0.3259365743483387,0.3023528484275946
0.1130734841871204,0.7130222076044099,0.108561737920432,0.2675374763345288,0.1938142928236308,0.1199996593586735
0.4708580273239814,0.4947902264061075,0.3827462319156475,0.5702706822153016,0.4892133560064461,0.4661590380154033
0.226087894386524,0.5564177055579044,0.1635629889902247,0.4149276519133159,0.3816126084992149,0.3434893197982931
0.8193133676372714,0.1129378333390421,0.7688627581216989,0.8134899496570627,0.8573167586687722,0.8495593163632119
0.5900747769961052,0.3165700927182974,0.5553574751106787,0.6245920744361295,0.6443325822731536,0.5856080557289209
0.5235968095141061,0.3718226413688846,0.5092556329101433,0.60679814822244,0.6249096843155084,0.5662849403987291
0.2999502575002857,0.549564643828589,0.1681469877321661,0.5077230913247315,0.4286895010601398,0.3818195710583709
0.2660919861786055,0.5009582163839421,0.2131012423795362,0.4126261943971839,0.4113385172775012,0.3241095610431786
0.2170520815581862,0.6094018912499188,0.121135865584696,0.4047399181061247,0.3368600059518492,0.2597645089174671
0.123714695859035,0.6804793978520934,0.1057407502565388,0.2939367136601967,0.228192909370206,0.1577533085632001
0.1370897786984748,0.6687271522473429,0.117393224289273,0.2388061297423101,0.2437131014141359,0.1579217405220345
0.3180232090240503,0.556856048732429,0.2168464752449517,0.4513963657084019,0.38595520697253,0.3743333421585293
0.122449848634489,0.7331902705770941,0.0549270939317305,0.2005775618891067,0.1494114976922888,0.1393199584957211
0.3421551060640527,0.5934797743354372,0.3276785134482621,0.4922829864121081,0.422375216535982,0.3375107702524337
0.2159696889068856,0.6084242914539952,0.1141566932467573,0.429914824827038,0.3333907360859267,0.2845689715212046
0.2686278262192411,0.5282153211899946,0.1622213629444704,0.4522040742562467,0.4222023962347634,0.3600067487454871
0.5391107898627664,0.3825626277168277,0.4575533336076433,0.5954904870832105,0.6314099271724322,0.5603377306980736
0.3289262719514466,0.4769703431552221,0.246550944286322,0.5447585518122872,0.5146357469243553,0.4420899256002243
0.3919638391758377,0.4774373780190162,0.369971151365085,0.5937942088738088,0.5217173053601795,0.4832782612992161
0.162253735858769,0.7036027048195391,0.0991802864113937,0.2716034777445184,0.2517622923289139,0.2342062306671291
0.2285050263989267,0.6192819698394607,0.1407158247700178,0.3792608131726148,0.3429094405637445,0.273448071000445
0.3850950573119335,0.4718119614767249,0.3079997772099501,0.5584101919474025,0.5221309510926881,0.4718561512150693
0.4299860826198065,0.4464063621782236,0.4187997500451985,0.5969252094341626,0.5607778875372641,0.4976801651132354
0.2680760583860085,0.599724948822867,0.2000229587610477,0.4252489961472365,0.3448200352528823,0.2801378231434078
0.5939484346442503,0.3479326565527859,0.5075377937467582,0.6451270372863034,0.6383731781580988,0.5900322782951947
0.314765990999529,0.5236085531359673,0.2588782567723725,0.5209072582487759,0.477856650929181,0.4050647800308634
0.2486068025729943,0.5571979673814771,0.1840632210525721,0.3855444528507206,0.398044955656155,0.3347544051921832
0.1676411010785199,0.6220394519081838,0.0853703940870908,0.3732640832671718,0.3067829208568132,0.2685369117760887
0.2241100331782909,0.4794933788347031,0.2272716815684419,0.309781895197547,0.4614420516657834,0.3696260001069141
0.2509812847251472,0.5406844226035696,0.1732105649981579,0.4440162537732711,0.4208185223033615,0.3223622093186988
0.2459785783483478,0.5318283542695172,0.1538628699628137,0.4234368735522996,0.4306656768867766,0.3324652735560644
0.1754408130614887,0.5964113766775021,0.1072929201218012,0.3408551003811944,0.3103144060311744,0.240549336415519
0.2529512874796258,0.6419639036104381,0.113432402539815,0.4103023980232297,0.3432379084295308,0.3569040045760608
0.3383414408357089,0.4955904015837712,0.2834224001417631,0.4803748947650073,0.4856849870621804,0.3667760011440152
0.1675307067683729,0.6347247572332079,0.1325496815119797,0.3195040857018951,0.3330087772630343,0.2082824746277017
0.5685935362712132,0.3123592799515705,0.4767801807603075,0.682982910605948,0.6688037183387573,0.6191030475425678
0.173679961370801,0.6023838865976755,0.0885176752826951,0.3940338454197031,0.3126505812998679,0.2411767235397153
0.4262113403796788,0.5704704984407295,0.3970522080909197,0.5999496182829755,0.4513497067430752,0.4329338897816202
0.3809864091401271,0.4547066272278345,0.3441206655381158,0.5734292321589114,0.5191445957951059,0.4523497792829702
0.2364347444874248,0.5888171940253603,0.1479235544631497,0.3860552104335874,0.3090765536418709,0.2743374736993698
0.2355112542133071,0.6050418767112999,0.1690873771401986,0.3968943277275812,0.3395049079531069,0.2368210609425882
0.3772666093059954,0.434747536015458,0.3030865747306503,0.5489780886474658,0.5267151154605602,0.4526437460023126
0.1460555031673779,0.6377789071294409,0.0621800380242796,0.2938924709109424,0.2365186537519854,0.1849681829196705
0.4722930433893207,0.4255559582145758,0.3552020170231735,0.6081031290343673,0.5460701831576875,0.5075288478515397
0.2094444333463449,0.5817964835510521,0.1563804633773879,0.4134972644854864,0.3650512021468953,0.3134451721764839
0.2155310013207162,0.542793841583894,0.1227072491799433,0.4103469228883284,0.4016707119140362,0.3232575698681498
0.3094114897052893,0.5046706291955283,0.2025626230053116,0.4631562490212974,0.4286920533359243,0.355086691531235
0.2542477006971008,0.5874922140593541,0.1286618273274725,0.4646523247649566,0.3802025628799835,0.3281654963725914
0.1690838693102212,0.6026476107298139,0.1237145945602393,0.3564165015000105,0.2812215960784082,0.1910991770476549
0.1513639574927828,0.745287988560333,0.1435077528621925,0.2620940669926708,0.1857859086534184,0.1135370525857459
0.252565950713882,0.5815336447339671,0.1645629526445176,0.4264662829271315,0.3520214175857758,0.3367170203125097
0.3564155438062262,0.500167542756571,0.2389413513053472,0.5296356231214436,0.46532383471062,0.3907364007803721
0.405442538596427,0.4609816405733354,0.2939532341848219,0.5628518927421867,0.511289962286785,0.4528579470019431
0.3642016267476202,0.4772896426281143,0.436638843330481,0.4050301368436467,0.5970109683785435,0.4733271854881398
0.1526599878031129,0.6198913035115747,0.1059174124847524,0.3147062340639416,0.2997665122591276,0.2749683599857065
0.2953566390334889,0.5743620815622303,0.1956606136017786,0.481359850982964,0.3794816481165818,0.329731974298106
0.3000166394275699,0.5100277828073787,0.2813526916247744,0.4806647211710094,0.4877437905290075,0.3798162172590144
0.1577285869126589,0.6567344376171413,0.1209235480267095,0.2769144695288922,0.2697936248271267,0.1845744285278004
0.3430016115621497,0.485767319826759,0.2731292151912479,0.5101352951844528,0.4830631528141723,0.4343225074034682
0.4449579155069191,0.445571323044368,0.3274044549215624,0.5935923055488763,0.5330618829606547,0.4938630766893238
0.2029568839196414,0.5980946349172072,0.1838313923713228,0.4006457486536963,0.3842174175567584,0.2646436562888544
0.1351626383790311,0.6743178045872511,0.0926511444511162,0.3660916031507261,0.254908673760751,0.1896132810319611
0.1932926114537093,0.6790692031948801,0.1459567758838522,0.4207405785837654,0.3158440108386882,0.2652789051450499
0.3304453368164348,0.4558807046195078,0.3075874095666871,0.426669544671604,0.5345682475498214,0.4174220922089089
0.1370883111148623,0.7059864467741919,0.0842915150022906,0.2137781114888707,0.1862646277186358,0.1929123838467883
0.0830220361835533,0.8672741407615272,0.0517177637529468,0.1612770785570845,0.1351788373849629,0.1363842036185215
0.3627758903892459,0.4272312735572516,0.3027373075682276,0.4899609394285263,0.5469985219014348,0.4590058905654325
0.2052098114491634,0.5993725310854376,0.1114385293086704,0.3634220162071018,0.3323747385136626,0.25336213832365
0.6726325825528047,0.2194278448218277,0.5787217637562606,0.7537182879623098,0.7496214313239651,0.7253416067579191
0.8957828950827065,0.0607533115864211,0.8657378748883898,0.8713770593691252,0.9171360400016292,0.912124925653344
0.1913423263732079,0.6432018982551301,0.1372494830720665,0.4473737770283818,0.3206842798651138,0.2504149331761212
0.1984764356353938,0.6338541433972722,0.1262155764360096,0.3721857657543614,0.3209454366143702,0.2427707057228248
0.2302082178196046,0.5766906721298171,0.1459319647875313,0.44367268021686,0.3971784496936975,0.3148516481728218
0.2340298668663198,0.5778581408316541,0.1220260911194734,0.3882958465857667,0.3001559850081599,0.2544205547698133
0.4557164616469166,0.3490285394275495,0.4332127771792974,0.6052728653247674,0.6591384321898017,0.5815180495214917
0.1789400740506989,0.6061823246001659,0.0833337387086941,0.3251395311175705,0.3311324187537268,0.2877214383630599
0.1465364222775213,0.6574337741632872,0.0846232996884529,0.301967213739332,0.3022574197595683,0.2565156506982894
0.3508411243581842,0.4769878374794486,0.2529948936936927,0.527545539314215,0.5172929703983142,0.4286918951479015
0.6144038112587727,0.2849393893987063,0.5429622295030233,0.7278332294410744,0.6908788546219096,0.6691321116676231
0.2011615154391022,0.6188276411170686,0.1303471125481248,0.457220738027295,0.3448525008784804,0.2799532579391773
0.1729614187121244,0.592380986130991,0.0998122896115153,0.327675611953829,0.2684786740909539,0.1828287597738344
0.2170180287128032,0.6756805787775841,0.210786896027975,0.3809020121186898,0.2941742795603216,0.2649965236034928
0.2559084139525477,0.6100640320945909,0.16620515832464,0.4986467624111299,0.3717836553772476,0.3439659284474461
0.2619441888172091,0.553857274669332,0.2062232474831872,0.4065235002838508,0.3918037096362646,0.3884726739045641
0.1048507412959687,0.7526367269658074,0.0692718055814387,0.2732211218318408,0.2127936642137614,0.194728305658474
0.3168046172551477,0.5070824269089191,0.2687720319295867,0.4890108508239677,0.4647016379088448,0.4335391470240005
0.1961328013549407,0.6346438568942332,0.1216212114140984,0.4156461288524206,0.3117443799486973,0.257412228787531
0.3133348598746533,0.5352406452779621,0.2619874610072272,0.4973295943761522,0.4568918010620019,0.3700595731089642
0.6550324395935363,0.2336633116177188,0.587516330873898,0.7346521326812588,0.740881956507237,0.7064646303847679
0.5267324511134545,0.3371005650192894,0.4469129101417076,0.6207832610781893,0.6496916373513115,0.5747626851372961
0.5682711039272946,0.309877875277289,0.5967975502271223,0.6359721490884269,0.7060442117501438,0.622437909264955
0.1941662188742481,0.5998102383294309,0.1163073670836325,0.4055148862484651,0.3373318395283856,0.2642232947739718
0.3544057991055452,0.4541412101700653,0.3166369064505472,0.5560706623991581,0.5362069460399963,0.4544248886718378
0.1938698296668225,0.6081781364614398,0.1698788150007973,0.3034473626375347,0.3438183441959886,0.3129895239301374
0.2952280231125478,0.5999860544175232,0.2302959269165366,0.438346364825089,0.3790373100450441,0.3695947278840726
0.1977934778185978,0.5946691514675425,0.1512750386287314,0.4062006840129963,0.3527067723521782,0.2692533496256571
0.0971558924544917,0.8155944730354794,0.1081256000573204,0.2337763738911221,0.1279591839160339,0.0449443009272695
0.2337785748544905,0.5714696450593639,0.1405892945514938,0.4576306995196162,0.3930831427266582,0.337323675533403
0.2161496062092985,0.5852263062914016,0.1537089158355993,0.3741253734151309,0.3479981719027552,0.2958795603568369
0.1601672039676048,0.6493913103634145,0.1148919343990364,0.3172074268764917,0.2744534257416918,0.2158280847306513
0.5978873227729269,0.3211137951674491,0.5563872630622615,0.6712476852156852,0.7183350139709161,0.6165410031819609
0.2850195837246095,0.5642670833915282,0.1838144090909216,0.405700075797089,0.3680586060008482,0.3418617144612866
0.5333181269686844,0.3624476163135334,0.5148262338512529,0.6383780144128994,0.6465983042380223,0.5917218592743226
0.2528789602716531,0.5381092655589663,0.1363563791952075,0.365668708325123,0.3195796206967352,0.3082434593914223
0.2652086698135547,0.5889965014967622,0.1655618648011497,0.4966101672237132,0.3931303315489853,0.3539680178266712
0.449609242577236,0.4195127477823823,0.3798991798551911,0.5417230851109259,0.5485194498456292,0.4635884894260379
0.1081412899566671,0.6741474998970977,0.0368891231403812,0.3128254239714695,0.2374356259747355,0.1963997078579039
0.2785849109130416,0.5770031509360292,0.1845527622514294,0.4502636388440045,0.3888677919094387,0.2910379459260562
0.1959425155811185,0.6053593182695023,0.1004908136172388,0.3580891672482283,0.3192596312719715,0.2693635285449843
0.1688851473152799,0.6466840543374458,0.1487627876719695,0.3643768808242664,0.279460454746362,0.2017642353926
0.3083904221541734,0.5906704576937925,0.2805145099136155,0.541798784683949,0.458704136822092,0.38411066306846
0.0753180616155645,0.9170753943900878,0.120955793954976,0.1965304468195646,0.0499421571134905,0.0660301845314773
0.1598620187971161,0.7699641007239644,0.1372174495675699,0.2858987025868776,0.2500989413301581,0.166825986751076
0.8734972223152615,0.0872347931210122,0.8711282342607634,0.900910778346956,0.9340860092348338,0.9249428203179396
0.2939142373570261,0.4986414840503821,0.2571076409233628,0.4419040792068808,0.4879252778024864,0.3880079919176943
0.6670003318619434,0.2135201811120178,0.5866434178763651,0.7557364367648561,0.7632178396891289,0.7416194392200595
0.5036317993237343,0.4151138791352177,0.4290136159600435,0.5986467147870727,0.61180575233124,0.5633147335299497
0.2435251778072251,0.5597462158361441,0.1827836652323742,0.3876550075188182,0.4057621567230396,0.2991117220919896
0.2017967434033479,0.5613032356307537,0.0978659993048219,0.391648727175632,0.3509463769480724,0.3330258679987878
0.3178734378240147,0.4471271208548193,0.2498496942510331,0.4293896425975513,0.5143089266576463,0.3858183444123271
0.4377539740651677,0.4143468222220911,0.3327618886096058,0.5876722723735044,0.573442036255404,0.5000419393553885
0.1954486689261912,0.5940894820843343,0.1155331886543359,0.4213105228915124,0.3493411700759558,0.2754378716595017
0.359910382286045,0.5024723919176521,0.249532630532123,0.5279698923430971,0.4733855547556943,0.414654924434118
0.1535619657815098,0.6337183535249797,0.0402693970994936,0.3458843777239969,0.2872391989668379,0.2313479227877411
0.1974079652698586,0.6062590228099427,0.1267754511450713,0.3558250560642876,0.3137080202240464,0.2350089738753397
0.3728141350458722,0.4994349258459487,0.3467201164524099,0.513539326733259,0.5195962483321988,0.4590971554594265
0.462323326847713,0.4502333422392702,0.4998838148190687,0.6015534151086779,0.6209592444782787,0.5402710897874887
0.1806210984180647,0.6991992350279415,0.1309569387066719,0.351845254198055,0.2566462350264017,0.2121303556784487
0.2245527610480362,0.6358663772293277,0.2284845575672771,0.353726313749875,0.3607449464850666,0.3263048156396864
0.1497564465279438,0.717385663649434,0.0678728038754422,0.3742436330207163,0.2634064050810316,0.208652626960142
0.2672017900759135,0.6106602855485197,0.2087319403418038,0.4165202003902407,0.3592045779646957,0.2581885537431675
0.3003849320560569,0.5212189506450449,0.2199689134806695,0.4604750418076859,0.445924378016662,0.3528091745839074
0.211872912219232,0.5897718878529274,0.0901901938347781,0.4057837136201244,0.3172169772816716,0.2859449752959153
0.3008940895461471,0.491650238357362,0.1995472357284205,0.4678772082169823,0.4412242445324472,0.3708856338905067
0.4180068666561161,0.536322437927226,0.4112166887930806,0.5421667712392695,0.4761822626560097,0.416099191381572
0.2447262757614408,0.5670262488057753,0.1217743158462332,0.4299947833514733,0.3702691620861659,0.3173424883781442
0.2408252654616202,0.6181192020358655,0.1679237303500312,0.3742514138845581,0.3193258221304224,0.2816236432736576
0.1629018191468779,0.6248235682438688,0.1442543799285368,0.2872475338165392,0.2837067520099308,0.2155842985259168
0.1632478275333893,0.7770994407938636,0.1753833521494768,0.3556376440596552,0.2893127078702051,0.1934251586553841
0.1714002559999982,0.660840304389271,0.0923840852876337,0.3064758558162162,0.2909096617190833,0.2514574035609834
0.1536051702439232,0.6360960603741972,0.0884365825085466,0.3283110370725847,0.2759111629332176,0.2180185602305298
0.1873537693283964,0.5573399544591442,0.1254046699369022,0.3145743063539042,0.3280069615569368,0.2485749303835368
0.1623228165319628,0.7304824160282724,0.1146715978437372,0.2038484841976915,0.1698328734787766,0.1801136460409468
0.3406454517212821,0.5377293282395215,0.3011461898047594,0.5088965934534475,0.4568696821126985,0.3899948752030146
0.1601143437043756,0.6189906513099501,0.1131922043620328,0.3467927726002743,0.3025103658368063,0.2474130567820423
0.2450804267160828,0.5669457599512622,0.1918386957554396,0.4294441812144366,0.3857921206210836,0.3346791588722478
0.2333387794266525,0.6110344620855037,0.1867914963621048,0.4433375701357792,0.3800804588478728,0.2910656356814032
0.2248676033819994,0.6083987295404781,0.1456641196561003,0.3860549305855553,0.3206809313863922,0.2464874314311775
0.243455881152599,0.5256515360795997,0.2074097723133698,0.3971767540354189,0.403606562958183,0.3267371282688287
0.1908680393238279,0.6244432568476407,0.1062116937543439,0.3701929552181238,0.3104065185686397,0.2786478259410511
0.3346863672983236,0.5342404886520129,0.2078476520513943,0.5215976800824922,0.4313288222635282,0.374864563875392
0.7984357302893642,0.1548130608011061,0.744382437473966,0.8567166509873908,0.8129320379452178,0.8092280915772048
0.0993761856665237,0.7656029764242223,0.0558478341410499,0.1870529872745571,0.1382431804050358,0.1431178900608787
0.25281393827793,0.5679987860959002,0.145647348799469,0.421335913317503,0.3713993207875267,0.3652967036543563
0.1936147385620389,0.618975189469579,0.120052557464294,0.4201436405067645,0.3247074599720517,0.2606502033476948
0.50880276273092,0.3679144542259011,0.4656098024732966,0.6164872195966375,0.5982956311615304,0.5820054870235047
0.2013915486097622,0.6313712960335305,0.148004148041439,0.3252812240271715,0.2926413621223448,0.2302502044269544
0.0825324601015524,0.7403800388189452,0.0397445192065181,0.2356823657708574,0.1871004358773907,0.1358533427791037
0.5329900259638298,0.3995684076644891,0.4943154443275429,0.5802203093427448,0.6289383099696453,0.5271943583050969
0.1170771667454873,0.7112243696460181,0.0779249197107187,0.2453048519094787,0.2447346811504378,0.1982058826058926
0.1718451683481922,0.6324979404890971,0.1163853903343063,0.2505806903361105,0.2438971926045644,0.2317313398957941
0.2155445625018787,0.5906521778083212,0.1346995693809064,0.3647162317142614,0.3353917847841056,0.2570981052079168
0.2125837159702176,0.5925314148747318,0.1567036024161164,0.3687073907842597,0.3655334814469346,0.2875053773268796
0.2058343588931165,0.5425305912823475,0.1048320119902171,0.3166959671789511,0.2988282414711918,0.2713945029596166
0.3399611244323129,0.4801619039231414,0.2882499427358622,0.4712100213897784,0.4852035219985011,0.4372660936584895
0.2747701283044171,0.6291131191857635,0.2231237250989156,0.4274744955597484,0.3241952834429858,0.2808341142507636
0.4966343824616646,0.359071378825451,0.4682001722714289,0.5906399768447299,0.6496158423290854,0.5684670179094706
0.2196385498268074,0.6235186013857624,0.1369109326888339,0.4236616681741194,0.338138671255608,0.2894379890289884
