PointsAdjust,MI_PointsAdjust_Entities,Effort
0.7879493654727651,0.4300558135682487,0.7403033692321049
0.1599312803669421,0.0788801417322134,0.2288268477457947
0.2621943998086199,0.0791614497576987,0.2584769260668342
0.4683642606015901,0.2322599875134314,0.4411975149481763
0.2936229416539331,0.1153481243594244,0.1493671012609655
0.6215007409825124,0.3803359267925829,0.5438800097111617
0.4215920707102199,0.1734370091107309,0.4956370302462471
0.2724342936310279,0.0937727811605362,0.2377418443627034
0.3477936440616704,0.1661073740356028,0.3601101886335448
0.0299282410825101,0.0096199672777705,0.219778318334496
0.1468381661497179,0.0523048550948532,0.1862526105612811
0.2522784137354381,0.0738919550501354,0.2681419383285538
0.3323572002388283,0.3857531084851952,0.3426835929005197
0.1343277861915105,0.0410564899050278,0.2041783614649135
0.2431814712131882,0.1643849043595637,0.2362593932601914
0.1259479387613211,0.1222935865823493,0.2389774565020242
0.1310771612003443,0.0545692917891428,0.2210529884872916
0.2334163828986482,0.1479515473848519,0.2074344448813458
0.4399689418987876,0.2922659331569229,0.4264340659778046
0.0765478680480773,0.0122758847258022,0.1827413301988849
0.2808308129821265,0.1129506479967911,0.2613331495294107
0.2788611233983094,0.0667971834336859,0.2857582979121722
0.2405325257229853,0.0965589661643724,0.2521325411289524
0.2465629282599684,0.0961050264876928,0.2560899076964317
0.2508591405331832,0.0658877360056918,0.1752263734763642
0.1587479870680432,0.1125757401510595,0.2297482135604026
0.4074142691690675,0.2086229087054233,0.3437522412746054
0.2533776265548304,0.2290743727149971,0.1644625505477191
0.3330515756200466,0.1461809161926482,0.4064861998555962
0.3376865451266983,0.168065130974276,0.4901939899900673
0.4801232026606172,0.2431842516710454,0.5703010585917159
0.1325846862372159,0.0446415863325441,0.1608271103539207
0.2763283008746333,0.1077734219303833,0.2349553117270708
0.3189084408747604,0.0914708247760704,0.2484513701709567
0.171810307504874,0.0625498527927827,0.2086338691830315
0.2553701168466764,0.1997225801041364,0.1466301154078596
0.1580073811926179,0.182788091252294,0.2515290840179977
0.2280265331123856,0.0763314521182868,0.2497184150088168
0.2765459538145672,0.0831011313272721,0.2706752213974807
0.4482979500948525,0.2090273698136461,0.3598507109100991
0.1875444767363728,0.0692604569904131,0.2211314732487752
0.4884402232730648,0.2524997451471214,0.2377338608759417
0.078114236191063,0.0683706773259809,0.1805808703922983
0.487126651399327,0.2472882387741042,0.4163603345309492
0.5950131625153067,0.432974279740016,0.4913760722456963
0.2991819000662922,0.0981118501443123,0.3291041562806039
0.6071770365092254,0.3611801510091734,0.4514040580445387
0.4918440355433475,0.3243986947229376,0.4121591902651087
0.0534161582664507,0.0457191973226978,0.1334450687954454
0.5283584717326637,0.3902950806760272,0.5594859402722457
0.3068019263884879,0.1504811788609064,0.1989004297783441
0.2529566976755846,0.0982229237276435,0.2495950713866697
0.153059641049898,0.058517998209613,0.2298223925780037
0.2038684877300129,0.0386557149349415,0.2188236799896631
0.2734815602547453,0.0841313846160968,0.3148940875827676
0.4372760959334458,0.8473151275050603,0.3877441916844966
0.3018436431119783,0.0989551765485234,0.3639307777347833
0.2025991740689883,0.0455337700520804,0.1963495895682158
0.2597888643636907,0.0761118216951134,0.2414436279652534
0.165199121391118,0.0608649506206994,0.0987747671616662
0.055414946089555,0.0428820924909535,0.2420650992945925
0.5982739067549858,0.3885560717789587,0.5280479699814752
0.1919296914181334,0.0649510042963832,0.1594110276265611
0.1214386174903408,0.0794138021929377,0.1590152237525804
0.4181011864643388,0.1044344053135627,0.2943921498107724
0.4332139925285765,0.2793024330335145,0.5176498673741582
0.1394944482300879,0.0428839141959557,0.1889478141824923
0.3143579514337359,0.2110901431991185,0.3805395798064491
0.5028131335372132,0.333165579412108,0.614618734109186
0.399397086641894,0.17392405765642,0.3464972490243203
0.1929116743094487,0.0742539694755309,0.0834092015840105
0.2439125383199377,0.0763079733791566,0.21756829734169
0.0344712997066403,0.0734636881130629,0.1651679128245496
0.2352826660742352,0.0679816166014919,0.2116515868485873
0.5101771007534939,0.983395426227299,0.4032477023877511
0.1928580811709795,0.0658535415465503,0.1178839033749974
0.5276919053855125,0.350319555245785,0.5210436174447963
0.3799544139734078,0.2429168313751761,0.2988242812958226
0.5291899753508011,0.4049245758817232,0.734406142134046
0.1286223848657729,0.0637541938797253,0.1936037377621065
0.203161409290029,0.0540820422082441,0.1952461361109977
0.2907290336723799,0.0949926334722472,0.3547094088118585
0.28802664353855,0.2666461364439442,0.3006333947061878
0.5658231129170844,0.2853319136407942,0.307298645905965
0.9158777259451284,0.6895478784422892,0.7706738146368233
0.2688263414514429,0.1177743694038929,0.2910296557533759
0.3785492342816219,0.1130736445980681,0.3692526637301122
0.2621829387067155,0.1182411948941707,0.1640418398082557
0.2244834731788009,0.0884718097725301,0.1850766825234359
0.4694260932193652,0.2699103940430289,0.4725344961479293
0.0896048831691855,0.0667797640044414,0.1728668786422918
0.3399632140477417,0.129319332487906,0.3411559084413331
0.2070385421197587,0.0660891059117707,0.1795001709286217
0.2557430278937976,0.1092705039695162,0.2678272464496122
0.3370177378573844,0.0870283845741836,0.2721160707943802
0.3795779660491383,0.106805486296511,0.4657210981671099
0.3280175734735942,0.133976209884497,0.3536154675533247
0.4677217639183912,0.2569791899543771,0.56485493594529
0.8045137896157748,0.5530434497615891,0.3722113550628274
0.206398353856378,0.1172928955102328,0.2673368967364987
0.4975157690385204,0.2277669483792981,0.3006105312445815
0.3657192664241404,0.1315530727357016,0.3423938098075531
0.3949635031402002,0.1893265169429595,0.3648556388454956
0.1456328470158753,0.0730446405420361,0.2211450655334891
0.1339052711173604,0.0409358640739441,0.2052626080779884
0.3061191066058916,0.2055274337482761,0.3996085518027032
0.2789641653191997,0.1010662168578107,0.3041425087531961
0.2437369094203197,0.0585316696905441,0.2600237866422861
0.2039145346305969,0.0745414378718451,0.2259754351165927
0.1570615905441832,0.0616731360702687,0.2198340846315469
0.2945131007347025,0.0974563112727472,0.3940404490837096
0.1812583930803455,0.0457025086836072,0.1866210445383209
0.2613104505121567,0.180446574398605,0.2903597207992041
0.2436518758739174,0.0997537340415669,0.3021250987409146
0.2933440548409271,0.1071878846054854,0.2742497378119817
0.1787150949205355,0.0949567753109115,0.1280156389726322
0.2664244778789731,0.0761981255672656,0.2711457516293865
0.1289973410918558,0.0347460612882894,0.1793571249753012
0.5333160260344938,0.3055594570271536,0.3511450710068923
0.4453272162818061,0.3098671416980157,0.3746656194733931
0.3669783541903564,0.3391097450231315,0.2915328823677973
0.4839426249948922,0.222816396575138,0.3457076481908803
0.3741186746748945,0.3033326280438618,0.3933773990946665
0.2759279317812536,0.0892730480972609,0.2374622504419797
0.3929550564025934,0.219541935080819,0.2174563518417296
0.2673161084086325,0.0946788685838376,0.2514071807651243
0.3246716741917328,0.0970673450891407,0.3353166514053141
0.1312111359467984,0.0771026036222132,0.0267999332167985
0.3475763556090761,0.1609691640133369,0.4214957503200909
0.331150841641091,0.4177216079847968,0.2865477739136084
0.4471903405671156,0.3022267170555804,0.4522257983177082
0.1691300903508767,0.0536132107125773,0.1534762865908889
0.1949740921723954,0.1428277792973745,0.2593881612842163
0.2690467347961902,0.0772615724858908,0.2289270878447899
0.6454941865821763,0.4173304804010176,0.6124479247692439
0.1390724393883541,0.0603717721311322,0.1971671085991668
0.4339034810795364,0.2400359968212964,0.359909065070612
0.2393567165641285,0.1319543281473385,0.1461264422789634
0.1322021230253577,0.0850795025250076,0.0666344881769256
0.1745676339805175,0.1835161538473993,0.1869854886924722
0.260137071268898,0.0525804004732216,0.2182788699143069
0.2623790058964197,0.0959693190277837,0.2041085698121204
0.3466952817127374,0.1487725425806429,0.300765255711974
0.5669450994454434,0.4841328505431118,0.6650628666934109
0.4438393519620293,0.3801945610065304,0.4267746364913657
0.274101593718193,0.1827391690623633,0.3546410968984327
0.6943756647084742,0.3752441396035875,0.4597879482593622
0.2828115451823839,0.1303016774562626,0.2939081377224637
0.166435467847242,0.0591373757370127,0.1736467944327346
0.4363303187845422,0.2840060701331867,0.2839575386435952
0.2048089190646007,0.0995588841963407,0.1926715048414508
0.2121250574421923,0.0965038499166317,0.2361979624709097
0.2046515145319685,0.133748746694886,0.2239584188052461
0.0583513249459036,0.0279077876704367,0.1945725387778856
0.3421658245411675,0.1772333471424599,0.4144369998371711
0.3306304752157586,0.1128254041478736,0.2705654748612782
0.5533476967444275,0.3177470916426392,0.4873405416389583
0.2405609152368897,0.1351921360328978,0.2927057846699212
0.2943853681714292,0.0752535947785005,0.2428589300124666
0.2976775258199794,0.1572382004584233,0.3241452049324274
0.4791557452647662,0.2061123701408988,0.4646172471679723
0.210074114180681,0.0569019283199506,0.2479887283614404
0.1748128664624899,0.06426188276472,0.2026507912750226
0.2557332947318742,0.1007865116806183,0.2616019992555979
0.2860684285561683,0.0836606014488814,0.3046039838636006
0.3182638112656476,0.0870841126209676,0.3735148508457767
0.3364231105114679,0.1329631662962928,0.317584015611452
0.2054655632563931,0.0713276075100712,0.2261113579637311
0.5374079904021574,0.3039282464695147,0.5315799666950135
0.2936763187999047,0.0760479739992144,0.2251824638190521
0.1403028811495747,0.0741224522413964,0.1548945116274818
0.4070011295192668,0.160542252162245,0.3195808475480416
0.2245844361719018,0.0678612291112328,0.2126340531277902
0.30092234061296,0.1311611888248634,0.230529095358505
0.1820495654993671,0.0611952829837354,0.2355736622563167
0.3333538436209188,0.1705798749780505,0.4320624145422909
0.3786583509915076,0.1820242443898761,0.3301866321997182
0.1336944151913355,0.0284696924914359,0.2183497648899638
0.2958590309844883,0.1017166472616977,0.407397790364066
0.2484890818559862,0.3387277563913141,0.3145916868549624
0.5752983258003025,0.3311210404634868,0.664176751516164
0.5251862034198174,0.3965122195014128,0.4521097333616247
0.2395422541195743,0.073453635265905,0.2312868160186847
0.2387404899684512,0.0723862784841219,0.233179388265759
0.2851502714478964,0.1174648838487562,0.3245805517442051
0.4727916883171021,0.202447204866756,0.4044465217343417
0.2157733732197679,0.0963377807066857,0.2155829307445199
0.4938555736735763,0.5335035119927446,0.4198684787293131
0.1707362375621564,0.0932866073896783,0.0789511626569554
0.2730348067725042,0.1641613423396962,0.2559209235732285
0.1441955654391322,0.0926970569673256,0.2223865054068918
0.4522820397094917,0.2359765091335566,0.1570033524402798
0.2219294968898903,0.0716124450618314,0.243202943008592
0.1806886858688407,0.0825112114348044,0.1814960829493685
0.3290026612570626,0.2589902592572883,0.322735525126613
0.1967170301323169,0.1072154785896904,0.1189101415161851
0.58353598266941,0.3278068500650392,0.1995530803012304
0.2930134918228683,0.0943064253211083,0.2419047573870322
0.1051447833485227,0.0689795184350428,0.1986978610449066
0.4256336953264097,0.2842595483655994,0.4580611567542262
0.2503709434904633,0.1062965629466615,0.2412696409594392
0.1554224909774871,0.0799773223590132,0.122219380800421
0.1533268777675642,0.0869310498457456,0.2159449147479515
0.2883551951264749,0.1608690647790974,0.2312864319202117
0.2495127782984022,0.0961436784951038,0.3418753632911385
0.1770553140721933,0.0434294498608461,0.1841053810265974
0.1734401531430006,0.0596744440162092,0.2142020103118725
0.0615796655861057,0.0489185783602809,0.1879899782178716
0.356334243908205,0.1696086358466795,0.4191004066152858
0.3935584044456008,0.1748295039404042,0.2713159168553942
0.1903560321784003,0.1078741090567763,0.1347872257221221
0.4930738698256686,0.3603496039242334,0.6901769148924495
0.2446195762613283,0.0457952768700917,0.1827355370336656
0.5136205341475566,0.4534402400182187,0.4781117308081188
0.1797544643185591,0.0658387377483845,0.2184946468339852
0.3515548294187776,0.1608257487548232,0.3231880411401345
0.1662718886290844,0.0472235478170015,0.1698129817813164
0.440347914235373,0.2376740504436026,0.4559206527838051
0.2149633878542046,0.0444162722636578,0.1652013361134252
0.337133563834227,0.1313925423174498,0.2991848057250569
0.216984146164175,0.0945422624422076,0.2314522760383979
0.2518000983494839,0.2460027979102466,0.2190922848530738
0.3559422580236387,0.1566605556671874,0.4032593501739452
0.2295902647969474,0.3145989128602668,0.21510227951785
0.1381308335945605,0.0986495313092289,0.2209713425953751
0.2269679538816059,0.0504431027922041,0.2056289996113979
0.3003119863133114,0.0910475315587517,0.3612200795811706
0.1521014848309751,0.2229700852762018,0.247519657703732
0.1999334959099863,0.0677370751991544,0.1629336782640047
0.2005959988982762,0.0472695920520719,0.179910854777447
0.1985282487205448,0.0638063880535272,0.1770322671812792
0.2282979816837552,0.1038178748794019,0.2571053200221574
0.2201772712525717,0.1360964793399212,0.2219856506379909
0.3215277143956044,0.1271970309468494,0.4754149946340003
0.2097525823489284,0.0814933679951359,0.2814623197333442
0.269459995941771,0.3970914508407895,0.2858486474754873
0.1379865641056891,0.0455615506186934,0.1582605230666449
0.2146363482137629,0.1303112184786435,0.2353115054460218
0.2146700835419832,0.0617732896383486,0.2158111620571857
0.2142593198096561,0.0775518227748355,0.2395446220687561
0.4253492872051836,0.3134219875425326,0.3176847742433858
0.3782774347224437,0.1057973001536419,0.2999065843706241
0.7312250782625191,0.5073956452578766,0.4274131329855213
0.2626320006087749,0.0937284327932937,0.1368680182240514
0.215459725114178,0.0700568215696566,0.2307184136548697
0.2539118569986031,0.0726796681823671,0.2683089251396973
0.516128139547137,0.3274407921152382,0.4964908907542226
0.1510744675039085,0.0512946917435306,0.162414742022037
0.5459403420351897,0.270195505437345,0.1847425792679142
0.4859101816527955,0.2567707436089195,0.4806645164770131
0.2043743421594122,0.0321992053328099,0.2068354625176016
0.5545393948513896,0.2738572585463082,0.2916913517953017
0.3911274898822027,0.2117831496003729,0.4306246763430227
0.2328848658606268,0.0983489923642589,0.279357181629826
0.2230071914567084,0.0893473637508588,0.2016261461822518
0.0587713547563782,0.0,0.1837806939451417
0.1050563047217836,0.0224153052516992,0.1558104693355896
0.2098269458659488,0.3323311637577288,0.2737632770959075
0.2623868896225824,0.097326809824093,0.2574879685234374
0.2906492514435758,0.1084116750339513,0.3115291160902201
0.4686421754483569,0.2581166797707211,0.6056391743799482
0.2731163979384758,0.1794462123287591,0.1768547022981889
0.1026803588990738,0.0641405955060632,0.1985808079955013
0.0659755658217089,0.0565528833822676,0.2141874481785143
0.2329745837443209,0.0743908331595646,0.2708650044529976
0.28297672544493,0.1007685902066882,0.3277333568427205
0.123478728728097,0.0526446274193269,0.2119926470877015
0.3570677814291459,0.1887171303221396,0.3193807322436005
0.2353440889407427,0.0996274991433998,0.2586596609153714
0.1561665986312798,0.0591221111878799,0.1986078235616009
0.2128269925608269,0.1006353842767928,0.2622667296754605
0.0815111731501562,0.0597762841066964,0.2111994549335389
0.3118950024830363,0.1170678719100575,0.2802885244022705
0.4007591353318138,0.4305972828885208,0.4244177410437094
0.3105838875239588,0.1296285289870115,0.1894860849813454
0.2035590649776575,0.0380121139687946,0.2020365265932834
0.2478892841896583,0.0681014770534988,0.1388625082162264
0.3437934495064281,0.2613372638288616,0.3604670737297472
0.3559492237816866,0.1852632584866932,0.4463094719230785
0.3497683824701191,0.1792373421793462,0.4695032678185851
0.3095216094216576,0.1248917112976604,0.3002754629416464
0.1426727103347428,0.0556622762134455,0.2131778847122863
0.2694522742099815,0.4996254170706342,0.3155097110128551
0.2395215863374593,0.2185539067927526,0.2926556406142691
0.2317616103763444,0.1462676438687559,0.336700126092807
0.2941213983402894,0.127882365409834,0.4064751570244971
0.3389549745684359,0.1176064343698661,0.4016709493486367
0.0529328035055366,0.0381918230373766,0.1822910227515833
0.1835234794037046,0.0590478520414761,0.1174006681258503
0.5209356330612535,0.247255736270754,0.3319926248099901
0.1127381521466542,0.0737706634447713,0.2027940456017647
0.2396500478754121,0.1638864674409188,0.2480228315046133
0.4054158390835374,0.1993358644282008,0.2905418218852607
0.3712126576139441,0.3037889236358628,0.5055143529389261
0.4944900786343637,0.3049495705350017,0.4491228972132993
0.2032459028551873,0.0798370280362942,0.2740920941961943
0.3415802958792128,0.0971932148639,0.2841780111671061
0.2788027109272373,0.2397529066458448,0.2417764627355679
0.2380401342949553,0.3304154286112505,0.3243959348131501
0.0788941891497869,0.0218064706626982,0.1661608006555716
0.4019099568586036,0.2344650286267074,0.4770343537962339
0.1747702970411174,0.0576635920486597,0.1940324175846388
0.1910037585799476,0.0759811553289201,0.1983809654009761
0.2152849196859572,0.0906441603873681,0.2691212646027398
0.261832274886848,0.0844034917490423,0.249651476247432
0.3779977784361649,0.1354774973628799,0.2969315400454202
0.3717323760617837,0.3406251919003327,0.2472163264973759
0.2977987921078556,0.083182680988386,0.3581446703249678
0.2817453387165324,0.127089504276622,0.3740898078500336
0.1618224769271752,0.0516463778491973,0.2182268149687515
0.128972136117338,0.0545065285966989,0.2349713670432429
0.2362457226229475,0.1241062504335161,0.3241774211918516
0.0580911012346441,0.0341250209280369,0.0614472382988505
0.1095925548574033,0.020243291506672,0.18868579756814
0.3742293573303878,0.099580969815802,0.4070666302630937
0.2423753332139885,0.0742301723400958,0.276210291647795
0.18751402179421,0.079199418245397,0.2404165870582571
0.7513914202947118,0.4794815151982455,0.4525481337562629
0.3505386117165914,0.0889182535525828,0.3031066143763967
0.3654761398690198,0.1555074437850405,0.3235605302368031
0.1799847325703065,0.1247402546307618,0.1106784243946471
0.1728454717989598,0.0627854758385507,0.2493900300193122
0.2922810072653531,0.1370265008199356,0.2411862474194704
0.022339642343693,0.0520171584964092,0.0920127615565364
0.51740534368409,0.2849223342848022,0.3374114764648318
0.1892421561683266,0.0641092405334231,0.1900293922714259
0.2809392952140504,0.1031011104630774,0.3079570675084082
0.2175800829646083,0.0671559704289594,0.1836053817995956
0.2507547081605894,0.0936421354412023,0.2940655316742436
0.2459977568909133,0.1109729635787988,0.2923211484590435
0.1887186605516851,0.1020588819958201,0.2686739147136804
0.4171257238465451,0.2062685581986228,0.4586189445567393
0.36423172609311,0.1890988472847548,0.1828416259921587
0.2660634329196892,0.1786453097871622,0.2858005103343567
0.3528597075944866,0.1059097342563377,0.3907352433135633
0.1775958352974588,0.1527422598972105,0.2337680441420561
0.2770330573952679,0.1235323220769662,0.2634047750411583
0.9025326159808502,0.6084148383501417,1.0
0.2431493423291688,0.0762539264213958,0.1964887849343443
0.253016905584293,0.0883801800973382,0.1708515168351177
0.169851046308832,0.1124149663172026,0.2382385950768696
0.2927327555741015,0.1567651374432631,0.3688206105627406
0.2048941281049073,0.1155098066550934,0.2263918266687271
0.4949726463726146,0.4738845536943908,0.4808575739720125
0.5658774620292952,0.6450810416940397,0.4782246557591855
0.5161961096862282,0.2862103723062328,0.2398833335457078
0.160812381262343,0.0889743043423789,0.2210130076772354
0.4461685745576471,0.2659788625495213,0.3764610589781189
0.4433086988939983,0.2347854570173084,0.5212189872051133
0.596438132519686,0.571330047099507,0.5271834315359499
0.1611219795086028,0.0511807498767627,0.1686610992681282
0.0986960883907178,0.0315264013401072,0.1712734787753569
0.3645039306382213,0.389211131426051,0.4385026608565755
0.2691996709840282,0.0889205638274782,0.2315770264212025
0.2572769661132206,0.0877736894702136,0.2121227988552828
0.2808444070099447,0.1027637951148683,0.231614231159545
0.3983115083489132,0.123372015514137,0.4393748236567901
0.2515891411769758,0.0597792235674641,0.1640383003408269
0.1832310714603483,0.1441253800747222,0.1880626400465043
0.362430429660241,0.1555152961116606,0.2513362329759274
0.207243343506085,0.0801258384784673,0.1531495753104804
0.2399691227925044,0.1822944357116077,0.2976035683362701
0.1092688590508153,0.0481554405544807,0.1571599916385603
0.3375712456315686,0.12952461660385,0.3281672056704534
0.2435303260958882,0.0751003907352934,0.2266574691726646
0.7946049042959518,0.6268490498657623,0.8219015657207708
0.6141736139866051,0.4108465189520075,0.7554938588847754
0.2595001498920436,0.084189372950643,0.2465162186876563
0.2930479021276436,0.2416942547647056,0.2064912046586996
0.1329140612965379,0.0691047514171922,0.1892364392185628
0.197920945314925,0.0773701238923489,0.2157876360257135
0.1539475187099113,0.043418967015675,0.1531962471159366
0.2450294895231961,0.1848315869911789,0.3099864133807386
0.1732278730164447,0.0480220042491019,0.2254889744005185
0.1559738658257575,0.0620715009215943,0.1675820418254237
0.3981508099306925,0.2475321325170637,0.4295440440965788
0.3744897767848483,0.0975066385357916,0.2992970296964102
0.4299892920369358,0.099400080507538,0.2946187679098516
0.3674472469036025,0.1674361515705941,0.5057016009445212
0.3390746209125799,0.1724989299221794,0.2599918776616404
0.250236083174769,0.1300098764795118,0.2259300250746205
0.401986161711666,0.2679552994625372,0.329190549629647
0.309592967943055,0.0783552659668113,0.2599452000947072
0.2637727919839568,0.1224628256285466,0.3522753383785116
0.5307631567071334,0.2827341909959024,0.3314443530471458
0.1407426553742369,0.0474458764586911,0.0525245405075579
0.26146087578721,0.0858374726392438,0.2289801760152378
0.2887332494949454,0.0704928136921625,0.2349775663925973
0.4569012687628802,0.2566421571421382,0.4385062809846837
0.2568628004990561,0.0931680748567317,0.3400503578064524
0.246218865710809,0.1211922461567256,0.3169259877099435
0.1049867537876005,0.0302565412483336,0.1586140357782542
0.1286350150270705,0.051728900086055,0.1462086537558815
0.4488813188318311,0.230242332949059,0.520276524781875
0.1744938455435219,0.0586071817753084,0.1970124935998391
0.1558870098426566,0.0402390193563328,0.195828227744391
0.2135132952224471,0.0847747027202704,0.1756523069948144
0.2114023870437872,0.0816344436384804,0.2495542801288354
0.3214631326388193,0.1063157351855985,0.2690129008210402
0.2235094820098971,0.1130552254261595,0.2488592059296047
0.4616281430772643,0.5138015833120172,0.339444740141587
0.1342735315760174,0.0194574774725649,0.112080026609574
0.1715219237717387,0.0658951199746074,0.1469780567711178
0.6433687799071144,0.3658062645853082,0.6351716417485502
0.2767033448476684,0.1429264604183786,0.2476887234478607
0.3749731949935585,0.3561903049716083,0.3855378532358006
0.2679778014250564,0.0869245971588552,0.1468609825962965
0.1068060423955204,0.0538351959643952,0.1753827111573433
0.329121956613398,0.1370556128916425,0.3463207077636605
0.5908231915518531,0.3524981901126081,0.514126666515652
0.3707486247318943,0.370355647911976,0.2920964508523294
0.506723164724235,0.3062007810793832,0.5338463973498128
0.2892999193119527,0.0716955964845614,0.2584815832608195
0.2976586804745631,0.6895828477019954,0.2911834871918187
0.4825195044262735,0.275378736479798,0.2663887784632452
0.4001334860634284,0.2085741060499416,0.5879773855494338
0.4842593779926352,0.2279766987369262,0.4446232124093076
0.1399370573562812,0.0657094623285065,0.1807730050907163
0.2504282759990474,0.0861384473416141,0.2870223947942519
0.1868972687168197,0.2032580070340807,0.2170949727933929
0.3517757762443001,0.4884436213761107,0.2392323250437937
0.075506394073155,0.0506601164976219,0.113381995601093
0.2913998658713589,0.0799096376073024,0.2466932900042088
0.3093632464223171,0.1172154045869997,0.2994848346447911
0.0763363654945127,0.0500990522211342,0.1738470067220401
0.3153152436826683,0.1121752454131888,0.266657436140196
0.3594619367693573,0.153487334417757,0.4215015021947242
0.1534455845443436,0.0422470757282573,0.1566330286987528
0.5154054961477941,0.2671808357676977,0.2174234922173631
0.3773765165153871,0.1196599058018555,0.3461801565299223
0.3939579500675834,0.2371547493302294,0.4445283688938581
0.1653563315305024,0.0530598868349984,0.1898575475748449
0.3175003992823811,0.1207324286451875,0.3222449545568775
0.2477167331831312,0.170959266452295,0.3381303743718513
0.2395782573690194,0.0503475317402267,0.207076532321728
0.2196748052054786,0.0877302071843876,0.2380073389887288
0.0220933062750531,0.0504348755620849,0.1320948989024492
0.2620032869468295,0.4349716351816006,0.2729398467894567
0.8816443055258698,0.6758828849717499,0.7137341927754323
0.3610703249027997,0.1661304659177891,0.3333650374614602
0.7549427419413302,0.6772974121737209,0.6248676624720457
0.2832151676627589,0.2007165199140425,0.3368033237500444
0.2821060191884765,0.1229245698180667,0.3363253804176093
0.3082703108848866,0.1368697303034422,0.1560140876181046
0.2959115576600005,0.1973177099924963,0.3917072429093765
0.2590096849280989,0.2757739065013059,0.237773605465437
0.5505770934799465,0.4124084429963195,0.4686909283555426
0.1527970697701801,0.0348477841263489,0.1620351202167245
0.1873385548889652,0.0570784877644701,0.2091388146381195
0.2995569575388584,0.1011119811649351,0.3275253771220444
0.3367258509959286,0.1253922781028504,0.4085103603985409
0.0466117744233212,0.0522415702975411,0.1402703198630927
0.1965360284193208,0.0972059713629582,0.2367778253729133
0.7190009153627055,0.5570037021231524,0.7428190509885058
0.4213142908587642,0.2160667752466889,0.523590814480908
0.3048086666233692,0.1227071214419253,0.364010420553163
0.2586792434058199,0.1361668362299047,0.1856873654869142
0.3174400023802373,0.0755757575052882,0.2423653625143954
0.2755593135850223,0.0647067747702898,0.2489380094928209
0.0937718549815031,0.040219855256605,0.1815713239992475
0.1972722928455441,0.0527373426846509,0.1979905197006939
0.1003796648625308,0.0844758426909699,0.1838185247639952
0.2590393568974578,0.2477730813658714,0.2244012363323239
0.0811781491675777,0.0572524837383977,0.1050408833934554
0.1863947554213678,0.0955274349436206,0.2494380653743475
0.2335072482424859,0.0694825041828092,0.1652655122465429
0.2248098648417497,0.0891888034776613,0.1580044081253304
0.3884340094388991,0.1637560553570987,0.427701638951065
0.2884760969270113,0.0876352924852028,0.296208445862583
0.2346993378358499,0.0504117575996552,0.2085833410289063
0.1272227993796749,0.0585869326396539,0.1951726676755717
0.3194284158136909,0.1623166758565113,0.1436309429768271
0.0931200895202505,0.0702868243229696,0.2129879038460558
0.2961175065064703,0.1198960895728568,0.303900046592105
0.3184179219126913,0.1550626517537371,0.4202462203726003
0.3275640972248649,0.0966533712121339,0.312645104601105
0.1357314944344065,0.0592981082771509,0.2070276903598994
0.3664175161707846,0.3849893485569219,0.3200494668900442
0.1099994469242108,0.0403820174993869,0.1476531175194121
0.2284102302848561,0.2288818570515561,0.3692070904462889
0.2099856598530978,0.0738979698062719,0.1757149649787174
0.1778117332983497,0.0624575156909882,0.2572084888720095
0.4248931380492964,0.4185332794935685,0.3327207122729765
0.3189361284130476,0.2530169055071813,0.2978750587394593
0.1183241676691981,0.0155168428874302,0.1717402506037043
0.1532125637382048,0.0620288771104472,0.2199795235183543
0.5203261292320642,0.4194491089744606,0.5928887566992656
0.2229522888637225,0.1821288804997922,0.2860321121111232
0.2681455060999184,0.0527320103615503,0.2676063802251664
0.1241130014969495,0.061448438473136,0.2215336051450989
0.2885199974021503,0.1085293969059985,0.2830788557718012
0.3323109778443401,0.083795180938263,0.236116873521779
0.2046572518326862,0.0863587384642872,0.2136328820019435
0.2279396366306914,0.0957583885391413,0.2670421299658447
0.2228057649531572,0.1251684118134765,0.1781019420585341
0.2716324754817804,0.1120360095136815,0.3657600755199054
0.0599414191897751,0.0331626616848765,0.1697298657524943
0.3693588210060318,0.1652603094631696,0.4071385527021659
0.336503810708387,0.1484188184126214,0.2866080101566391
0.4527762305440202,0.2262254321254547,0.4538851997457537
0.4999006367013345,0.2437028029774205,0.3365101701929771
0.3863952292549095,0.1569220905214604,0.2996951861735382
0.2422343981092989,0.0760844320061485,0.3081772039457553
0.304917540341695,0.1223237201302564,0.253616342337597
0.4887645630072863,0.2920533791731282,0.6711076356174168
0.5110857271928089,0.2394505605573417,0.3339570676428427
0.3112418006716745,0.1359040114902597,0.2554474549880041
0.1659458884525375,0.0305603945575704,0.1683421534985979
0.0549952038190929,0.0590517673380181,0.2003429845724639
0.123095541837902,0.0323496279180573,0.1689734999996783
0.2552479595897476,0.1348195688890123,0.2924648877101077
0.4148010910915015,0.2846234329617829,0.4366763398346193
0.1985563061459841,0.1455897270616679,0.2831395625354613
0.2551945554447139,0.1212164942630364,0.177811240970217
0.6493549849792744,0.4831320755360785,0.6311886558129208
0.3983673424095451,0.1730079999733981,0.3762791595437605
0.1276146367693991,0.071747518989161,0.134101175628441
0.180600641927003,0.2184919879481891,0.2089554172197164
0.066755201541452,0.0406880664771495,0.2016018567550644
0.1633876125629714,0.0832576019209664,0.2483181840254386
0.6266826169926402,0.5095193594787846,0.5569664175311146
0.5723146594364619,0.4893142994355985,0.4969253061272032
0.1288733276494008,0.0149971527437595,0.1406844777865818
