N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.0553456726904413,0.5034734469271209,0.0,0.2811975321947957,0.0405755587629564,0.0240031642234246
0.0963242249474485,0.2123778137916757,0.0626694922333961,0.2640011864760265,0.1269972283450929,0.1211182221333935
0.1520005981351196,0.2676968447483918,0.0568889298935813,0.3421167656901597,0.137493626205493,0.1422512644170323
0.096159797601118,0.2571935225810141,0.0473594604237384,0.3186108355589341,0.0929738574589422,0.0874704630419897
0.0869087510208467,0.1835987872928708,0.0401855861946513,0.2728615066547866,0.0883581132970183,0.0894231344156715
0.0427848896619073,0.1134676565841282,0.0356584962976391,0.2294921233974296,0.0422282857695419,0.0398503007632847
0.0863369602361947,0.2245040238560013,0.0330164577135367,0.3094402989402846,0.0820098374630971,0.0795205866540656
0.0358379175192378,0.1706029527749085,0.028252776695538,0.2419489887679435,0.0141944167673473,0.0051042075973866
0.1132821200639341,0.1967415158062598,0.075618364865255,0.2474778473353275,0.1015696417703328,0.1058384387368644
0.0956316517100034,0.1624472131966876,0.0625883570358014,0.2618958188556418,0.0905662422502522,0.0845010858211663
0.0428895811060281,0.165591907708886,0.0235088599080259,0.2887256911322618,0.037272420770385,0.0409048018411476
0.0663138883934321,0.1546596960184641,0.037977800391412,0.2812480784949056,0.0612128770070971,0.0622902608869321
0.0496952647486226,0.1368812023159254,0.0221800084979555,0.2479387413945909,0.049151005256904,0.0419504337171263
0.0975033181258086,0.1591622162559864,0.0659913813345816,0.2556159825801349,0.0927728766109464,0.0914205562896278
0.1934603472239654,0.2719594178313974,0.1188866976978424,0.3245415276078369,0.1790618855614238,0.1770611290189479
0.1446086987058175,0.1607668524835559,0.126224684818551,0.2516906015197404,0.1248499173514836,0.1157793342045036
0.1454105007128159,0.30853988233303,0.0564751260581135,0.4344341457276227,0.1441131406935153,0.1527595750499334
0.1272710908967253,0.1871601747232909,0.0791932000711047,0.2804999567296752,0.1222701729091837,0.114357272616963
0.0273968419478846,0.0996669449772701,0.0274144977528041,0.2194729211128377,0.027504899677885,0.0244176701388665
0.130246068983532,0.1968232035862359,0.0682249960219798,0.2866933098464017,0.1210186668785273,0.118040309822104
0.0489451004714106,0.1259951457124548,0.0299090460056955,0.2562984971314936,0.0440831600041411,0.044750862014404
0.0964434061693184,0.2086435367083214,0.0695297373733487,0.2438840803047178,0.0748900350250826,0.0693172062194276
0.1066839650296881,0.2224449941240636,0.0425027893900368,0.3410131103166025,0.0952470161335776,0.1012222115359173
0.1304707679936475,0.1973816496071267,0.0604801163126522,0.2911612473473465,0.1209975452967565,0.1201259633188094
0.0593645098640256,0.1758767428164715,0.0453538351891264,0.2327524891089488,0.0405374317072692,0.0354078632219506
0.2903422521463917,0.3499640419876636,0.1766469373673652,0.3724917592773927,0.2780291643237981,0.2737704591227036
0.5589465419787925,0.781996427670745,0.2187853837709048,0.9005899711798332,0.5744323268208719,0.5847034529240029
0.0342023355010614,0.1348120679854388,0.0344211194311038,0.2398094056327986,0.0412899243764512,0.0352700283267904
0.0331213690227272,0.1017880441506152,0.0296198841631793,0.2231157278449088,0.0363284474812263,0.0308040680309417
0.0970644779382052,0.1651831723208545,0.0513193748702695,0.2643612855348031,0.0879078702836247,0.0888087555603433
0.1192223538297494,0.1621051082261166,0.0801231417031554,0.2641170119539388,0.1157365676003422,0.108200763977331
0.1550157310979696,0.2453640980380426,0.0605248188454617,0.3866920974656711,0.1406280737229698,0.1472216282929921
0.0723323675644726,0.158272977699326,0.0393219354727736,0.25565802192424,0.0748380441289973,0.0763411477962684
0.0324182609571063,0.1052526052572643,0.030118941665927,0.226470048835778,0.0314877970339313,0.0286283119933057
0.0701441962143554,0.2196192421515792,0.03120291964448,0.2802594166727342,0.0513937728868375,0.0502514259239819
0.0548463386644786,0.1274089882853649,0.0376218592389182,0.2415856972756672,0.0517381527149715,0.0489144159376025
0.0675951758221293,0.1631117437368201,0.0385303042413812,0.2857071285856414,0.0620786029962703,0.062434562834474
0.1077475940212892,0.2237296688103818,0.0595384636425696,0.2987230908545945,0.101782878277154,0.0976314640162338
0.0228002437290191,0.0831157145602683,0.0276379352590842,0.1973423396932538,0.0259988876979271,0.0195777400935536
0.0312113941408281,0.104355146213661,0.027255857804541,0.2218402255346049,0.0307396133348249,0.0259833193365247
0.1310773469578837,0.1891288383964862,0.0668792836329631,0.2891617880319523,0.1188316355935835,0.1175678645052718
0.0858809000056387,0.1667467114081404,0.0488802564761066,0.2714883578138987,0.0797608642849389,0.0787998852403543
0.1008888711934878,0.2179685355479586,0.0546576440915097,0.3021504539799382,0.1052257439327491,0.0992427714179502
0.3766321446687694,0.4282517558540085,0.2281374482329826,0.4458437644012485,0.3695912392351508,0.3544151883408399
0.1422557912654111,0.2096818558605206,0.0862027678584676,0.2936384607614244,0.1350208826322939,0.1256701780397074
0.2719390236444745,0.3985306717874406,0.1466231312325976,0.4383952827195773,0.2554777835891388,0.2528814136143716
0.0493568075134651,0.1340612293916469,0.0236762763479911,0.2443887249065511,0.0483471296918818,0.040588984590694
0.1998387976356634,0.3163035869242372,0.0835192874323768,0.2784323267845272,0.1858792781233296,0.1866844597041049
0.0575084198836281,0.1765877214020854,0.0229411001624621,0.2994770377964174,0.0673091507885768,0.0707601217768713
0.1253780121793123,0.3130982429370963,0.0570875864512585,0.3609177049149171,0.1254877795555683,0.119848600980908
0.1705602448018499,0.3077424880403209,0.0616129059932404,0.4314751690730029,0.1728246818666815,0.1779556588970857
0.0244304433108485,0.104988236656136,0.0243659115768567,0.2247146838650454,0.0273812463456689,0.0255648111320723
0.1297248789121934,0.2339643220630775,0.0851593040639109,0.26745727304833,0.109568521691596,0.1080056020733556
0.0502645268597146,0.1181679997162184,0.0372212036138357,0.2336226047829214,0.049299183346147,0.0452764732143887
0.0519892493125773,0.1402088759022372,0.0333547159275574,0.2379299838460836,0.0604035354182388,0.0553935096502605
0.069001347155228,0.1497771185622583,0.0433665456846977,0.2652850012879643,0.0643923195318995,0.0652536417774938
0.0279198324202688,0.104631356692717,0.0242854127066451,0.2255548383477141,0.0287819745042193,0.0260732140415046
0.1852956253431628,0.2143139325958896,0.1031605809265066,0.3560814353262179,0.1785751625333217,0.1708580085634068
0.0811203405832823,0.1697500375463417,0.0394662245606951,0.2881942862271621,0.0760661119594464,0.0717062462720659
0.1061962524895599,0.1836166912945961,0.0601462951718949,0.3026479375881956,0.1042150944790472,0.1036881850911735
0.049054850473412,0.1463615574169599,0.0444692433515923,0.2158305371076599,0.0708408986668326,0.0661030035103294
0.0973289504347679,0.1791337110380597,0.056141738519859,0.2970581353300291,0.0924834338197119,0.0914112036718456
0.0655728423544677,0.1813342443284728,0.0369629086138334,0.2815839248663481,0.0562080587217326,0.0562206454328349
0.1304529395434821,0.2408633862017591,0.0895182346153364,0.2978723259268989,0.1201562451345408,0.1045590374559385
0.0490340035970148,0.1155987781158566,0.0382381730386531,0.2435231848284738,0.054068983530854,0.044189302429741
0.112108529792603,0.205081088626838,0.0537890842352091,0.3116192337219456,0.1071078484477473,0.1039334380901065
0.0610939361219065,0.2195319863947235,0.0339916718457448,0.3010474682057804,0.0619945052632476,0.0577932914014656
0.054933402039317,0.1236333352216804,0.0441079003916868,0.2295109330532829,0.0523113152036874,0.0525023076860898
0.1641761461918481,0.1995879361795137,0.0993061475154876,0.274674737864517,0.1475644358510342,0.1390454803793556
0.0578908598145367,0.1443559050821422,0.0356300091159333,0.2522137277413577,0.0530752373209389,0.0495515541449516
0.0946390217213022,0.1879357118389306,0.0442868387184472,0.3121092367550956,0.0885253223319875,0.0907482793370162
0.0534187187069533,0.17201022672343,0.0525834945796306,0.2648824925763239,0.0412888345195713,0.0315104486926273
0.2910702825086648,0.5451710286603447,0.1021635465338573,0.6536059500196805,0.2883380446257998,0.2919428519800317
0.0168502930038284,0.0769140136712804,0.0255578245799968,0.1956869327237589,0.0232547841097125,0.0150898871084443
0.12877227666967,0.2621184396040401,0.0593249401747315,0.3599669515496475,0.1385443725878494,0.1422756719870675
0.0544312657078937,0.1339132323897068,0.03455306580384,0.2516014095270265,0.0503353060372581,0.0461667128586451
0.2138541872652362,0.2951687220531239,0.1259609413831578,0.345222153973435,0.1974311572352518,0.1996919384505933
0.0313436461289975,0.1017456092840322,0.0300571288013117,0.2228263036500032,0.0316341694760353,0.0277979104896994
0.104791152679612,0.2149569642154685,0.0427924144959806,0.3189769623650305,0.0958749811458645,0.1004669777843692
0.0677767051622517,0.1675830515372293,0.0504052151125016,0.275159485556927,0.068589125817929,0.0585127852619949
0.1040977621787468,0.1986605618344569,0.0531875443410402,0.3160910298739743,0.0970975817568035,0.1019887973397103
0.1175406133789833,0.1583321800297229,0.0862490552398453,0.2941374932410197,0.1012785549273047,0.099715986253967
0.3505165041855777,0.429751668231171,0.2095766594985176,0.4054461359870482,0.32188605138715,0.3227044668872048
0.0511683838795785,0.1360770929195629,0.0371039601364007,0.2495303673303941,0.0521866159675688,0.0511222421147681
0.0823531673180663,0.1491540787151333,0.056447532600291,0.25906628286672,0.0821841039640388,0.0793938527637377
0.1031927609900947,0.2019780807016039,0.044446738753288,0.322960261068013,0.0951723373227399,0.0930448797466122
0.075648244385232,0.1576242986863986,0.0739872791884596,0.2222183209226917,0.0553100579034204,0.0416769058209739
0.1132106185953759,0.2202004833462782,0.0421574004885963,0.343448508431829,0.1068790323082924,0.1098708113434731
0.0480626448563089,0.1158511848319485,0.0396337698245923,0.2352044150002575,0.0495905434006913,0.0438088146554705
0.0791965509226812,0.1508473648997914,0.0496219919992068,0.2453783116551655,0.0745921089265929,0.0713015627099632
0.0365984507504204,0.1081007004356081,0.0308163351118635,0.2299863080450102,0.0379049257569704,0.0336815761710242
0.2064391441466361,0.2736282966879273,0.1260404100389592,0.3036974298103421,0.1927597305336696,0.1976028319831878
0.1807561629180702,0.2548794272696035,0.0871253181388693,0.2920114610391729,0.1651945597735485,0.1647617526182216
0.118999337776899,0.1784203640768603,0.077869529771056,0.2603659448644415,0.1135789618533197,0.1165075920335243
0.0851124907766072,0.1968554590263082,0.0606030080596751,0.2364831807621793,0.1177903230793376,0.1151337832451114
0.0407231332229988,0.1419328662586071,0.0318594730132928,0.2496293919506509,0.0382345055319395,0.033295736949877
0.0710155382577037,0.1769540554549319,0.0517906593157812,0.2411038849988057,0.0531217352905224,0.0489225044392542
0.084383709742748,0.1353039382979921,0.0555502292969214,0.2985922568810554,0.0946956998050956,0.0874931342610441
0.0786276508290153,0.1643823048812361,0.0381846815716349,0.2781221297900748,0.073708087331223,0.0667051108366434
0.070495746614884,0.2106956953273643,0.0606280388638652,0.2512378813076897,0.0619353373337868,0.0426526410197673
0.3123561746537308,0.3582290374494536,0.1385466122200341,0.4690450961329993,0.2950699285593255,0.2774951884826419
0.0311101503375796,0.1121414544967457,0.0343113701130996,0.2051234398038087,0.0448967073764061,0.0393076003180232
0.1105778559446988,0.2347902143379905,0.0602746289445325,0.264076181608749,0.0995542375359055,0.0875896201280383
0.5001878446675292,0.5198277156770403,0.2609618615128051,0.4877857731027265,0.4669761091785837,0.465842598875964
0.1376031408835297,0.2068716052768537,0.0759816835443906,0.322662105871849,0.1299259063400767,0.1285380379219449
0.0767963269571498,0.1587674422831987,0.0397482886444453,0.2782208923196577,0.0745591860421289,0.0735042469204746
0.1046736604688104,0.1579995767984609,0.0423332608659964,0.3034471179985309,0.0979211440947584,0.0917443791704363
0.1912864931182085,0.1596623723534682,0.180730027601979,0.1962812546087799,0.16289096222725,0.1518351128486401
0.2570294872952297,0.3915736126251714,0.1083433826264305,0.5058592314710095,0.2609321017764862,0.2645032316615867
0.0506069027216266,0.1258419160476153,0.0362998605079382,0.2463257085689007,0.0492274118167175,0.0472250240430349
0.1280691637610066,0.2357243074928026,0.0614200722772891,0.2607975354954472,0.1226805103017678,0.1243654352423856
0.1467966642266288,0.4071823901568757,0.0569802227011109,0.4236993564304319,0.1353004192641753,0.1336254936786202
0.1957338953593739,0.2632946875147251,0.1214486977844774,0.3011195329956771,0.1833589108534461,0.1896537053831872
0.0675021107068855,0.1623553812864091,0.0481610871354342,0.2451590026337238,0.0555198329339198,0.0526787558042875
0.1537081701637655,0.1642488640356519,0.1317664892816842,0.2650312214247188,0.1245365311877635,0.1155227455960433
0.0492736797160299,0.1171240137577561,0.0298334395542162,0.2192502725489373,0.0493680183001545,0.0340722788191889
0.0712841031251702,0.1464788061269276,0.0397852868777125,0.2615992674853117,0.0710013025230502,0.0660935515785328
0.1612522682571115,0.3134629621884073,0.0679216062360053,0.4353494001792836,0.1554418472474125,0.163567327301956
0.0640184254907574,0.3106045411042877,0.0350806953235658,0.3364055782499776,0.0577087671340851,0.0493195644997596
0.2794395585706251,0.4001709342429872,0.1380398000193082,0.4978073663306281,0.2787733099925645,0.2802110387290258
0.1101562993649807,0.1671431901877952,0.0730203669731564,0.2635745738769186,0.105119299052073,0.1016853897370989
0.2815949848997083,0.3041817112343066,0.1534007656696271,0.3476944796500795,0.2599767761602331,0.2526930195329686
0.1697012585706536,0.2281665778084619,0.0872233537795221,0.3846741717486612,0.1751561266611793,0.1497857451411786
0.0909588784865771,0.2001586688105583,0.0457492593057513,0.2920509099128746,0.0830930165035646,0.0812276564432009
0.0986326429887833,0.1852608751588991,0.0525146535840136,0.3105195648320849,0.1038161339248752,0.1010245503388636
0.1271951459366827,0.2097997840225006,0.0607220300614629,0.2888495771665793,0.1173367082651745,0.1064653469430189
0.0771938075618907,0.1959810907622586,0.0355923489161786,0.3003626354201376,0.0719594290057226,0.0712298527298788
0.0574211210158487,0.1601503018443504,0.0479361856865591,0.2091576628938348,0.0852237136065027,0.0808480204017031
0.4441204866058565,0.4471578875289848,0.2408702297160956,0.45842726183998,0.419124935509677,0.4109727240110303
0.1379703161498909,0.1669843201888488,0.0937747859601681,0.2320598612393899,0.1235022133666033,0.1111344276154837
0.2171836760622934,0.3020115132702272,0.1268866513061451,0.351385076502915,0.2000192116120724,0.2023089811182551
0.3784978420347059,0.5098212935319169,0.1395840156341025,0.6943528827387049,0.3667386599139174,0.3811427140216847
0.0921944112713522,0.2169418870870762,0.0575954279866214,0.2773481354480545,0.1157770411663167,0.1158561776010289
0.1872715564099694,0.2766109321887479,0.0983766394859397,0.3828043576987817,0.1825721453838181,0.1816574539544877
0.1103481988698344,0.13898940072509,0.0473053845359555,0.2408397703084678,0.1023236696849715,0.1005569589122729
0.1077494101622228,0.1884552879102897,0.0624630672784153,0.2872279680576737,0.1015371373717798,0.1071984487966505
0.2694643076316475,0.2613399040754943,0.2247229730576724,0.294723927042208,0.245065543245463,0.2444339082433085
0.1587046039167825,0.1951641053090615,0.0742639628307187,0.2545719519894525,0.1496050329373102,0.1441600468888428
0.0800399001804386,0.1934551229005153,0.0355473565609426,0.302150974779471,0.0768662899025255,0.0764445816980201
0.0737683236088833,0.1414214065503762,0.0429254286620107,0.2526561587808205,0.0675218163610479,0.0676395879683847
0.1180066896267885,0.1556933754840654,0.089128595635872,0.2791821648209452,0.1002245862034327,0.0977385718788106
0.1538999062159351,0.2028244061280571,0.0980403336143186,0.2706343226709549,0.1479260196349739,0.1526185228411019
0.0440904292312522,0.1080265625146148,0.038672830012458,0.2225184316534651,0.0443541481645326,0.0390813820667158
0.0812159482958333,0.1907285419789278,0.0346892597215572,0.2984963029489529,0.074455909697637,0.076692408311115
0.046530940651115,0.132124997639566,0.0349725781105185,0.2444956815742376,0.0405940086111032,0.0385586411075188
0.2613286984900115,0.2952932453116487,0.1198966521882559,0.3943942288107046,0.2398477473167051,0.2282355030987847
0.3556625576825128,0.3827737966596021,0.1821920346958819,0.4606233906153074,0.3462621980886153,0.338460115685831
0.14905271081724,0.2555382257054873,0.0771577530388516,0.2579636860013042,0.1386257382057096,0.1444996416243923
0.139472173894981,0.2552902574876052,0.0548990136377589,0.3775203780571736,0.1262785684683131,0.1335868006755168
0.2229148841142506,0.3287412189651469,0.0803585413598735,0.3846366724913924,0.1992467643389746,0.2059462746829773
0.0603086912664199,0.1435792173101077,0.0373114479830818,0.2690317244359039,0.0571025603999908,0.056482848900508
0.0974115999817572,0.1932281612210794,0.0454584326809881,0.3121968731128415,0.0887889146506557,0.0883283782765313
0.079834294865339,0.1769015082246342,0.037973573709624,0.297096491877438,0.077853537026241,0.0768152531698715
0.0941377183931871,0.2044586558744979,0.0582449695630775,0.2867339237554219,0.0862829193826337,0.0806296249377306
0.0570782608496876,0.2621439358201983,0.0264706196335861,0.3038521901260534,0.0437804165349776,0.0371339861745552
0.0594978267161625,0.1710070555355837,0.0301840827125354,0.2903466813689953,0.0630757353550433,0.0643931812102646
0.0928553352261267,0.1501596271026172,0.0642684875545285,0.2562340126802512,0.0882087078483817,0.0821866943911055
0.0267168491186871,0.1030179670054573,0.0225003345463252,0.2238133624917944,0.0295549892442126,0.0259312489329909
0.0490002633307493,0.3297404493313221,0.0217803269074808,0.3631361181611623,0.0332945346276866,0.0318302162073328
0.6731234480440073,0.6949104808737787,0.5790114339019349,0.607641485253984,0.6534299959583706,0.6546512340756145
0.0741885301905074,0.1814213341931489,0.0340297339761673,0.2958614208581362,0.0708711265020291,0.0715204909179866
0.1350503731871771,0.1931327996899581,0.0859434270595013,0.2702989210082043,0.1292165069586728,0.1176874096394564
0.102856096891419,0.1716772881781879,0.0667500952235084,0.2855488325821927,0.1008780459752615,0.0917057387840293
0.0934546193576127,0.2290913536466542,0.0657168631911987,0.2591607504910649,0.0812826823223218,0.0637057342063767
0.0625720508511906,0.2035931716661098,0.0272288690022665,0.3095347758646211,0.0480313808762749,0.0519379541548488
0.0826563417779253,0.1624277826339477,0.0451133906615499,0.2639244750721163,0.0788066506455353,0.0765318727973212
0.0408432654973376,0.168877582336789,0.0302021391775704,0.2696855933220514,0.0588070260154409,0.0538225710934275
0.1984925831685879,0.3898922830311183,0.0790157862656077,0.5148498884964818,0.2019083885389684,0.2116488919683395
0.0466625442769711,0.1619883942537066,0.0334823482695955,0.2649273844815064,0.0413608858367242,0.0371572118420478
0.0813326837812459,0.1529922766601527,0.0534387748879761,0.2576058899586435,0.0784963672559276,0.0734591958473219
0.0821245030669123,0.1451587279317074,0.0576826989738353,0.2518746669546169,0.0797668755361335,0.0754330651725594
0.077306269062306,0.1932318179082725,0.0336627969155664,0.3022359936122923,0.0742312216227767,0.0739020048099158
0.0748437151399315,0.1639777485642826,0.0402607087708739,0.2892010390694678,0.0690996278133374,0.0705814177178161
0.0913048049040144,0.1689578494443759,0.0532829532302993,0.313074154007659,0.0888967046646174,0.0882728939701943
0.1120884008972549,0.2259384211758896,0.0482067021187278,0.3559239289766063,0.1032243171277529,0.1076332074046977
0.0884963669408243,0.1553379603132962,0.0632957575247749,0.2378413177256251,0.0831888437988387,0.0856319633223742
0.1556144037953413,0.1657876093013274,0.1266076877944945,0.2671251568189957,0.1293502969044548,0.1220312533573974
0.0800957222989362,0.1525684009635159,0.0453057782068099,0.2809643712585077,0.0810530112759342,0.076704499627944
0.1661640032507857,0.2372630839956225,0.0917228280987,0.2790242966171128,0.1599288531863386,0.145918352186082
0.1023092447486878,0.1494815816442773,0.0802055714241642,0.202643605482991,0.0874604729744267,0.075427533842352
0.1816084778582369,0.262179212615712,0.1042515323644414,0.3159638956062071,0.165989635177697,0.1609465948884602
0.0989340194691179,0.194637780602651,0.0567422767294055,0.2902596368289004,0.0919548592113137,0.088581957867667
0.0215066779768498,0.3162325003604625,0.005259057926748,0.3647140477456161,0.0094280033293352,0.0158698132178968
0.0884029325435906,0.1433084124453724,0.0658981505123873,0.2921410268320316,0.0749668809951028,0.0764069278746703
0.1204425704926507,0.1539638400933514,0.0915536728498576,0.2872449058788426,0.1021383461884214,0.100192108162459
0.0497014777667566,0.1385764862659805,0.0370973723947235,0.2459659798188828,0.0546638038611439,0.0476193519815806
0.1093995860835619,0.2302665332469988,0.0474375867970094,0.3494354008883149,0.1090735784045257,0.111973262720499
0.0596788051602017,0.1338068390286412,0.0358422339128551,0.2401884496200345,0.0568469133352636,0.0479857910979166
0.1026929771665608,0.1611076479647941,0.0725598320992574,0.241919641376089,0.0904760824498885,0.0845866011069645
0.1046695983669222,0.2346909712828283,0.0538249362496862,0.3145034350618275,0.1030010429374352,0.0994904447849168
0.0236796288551822,0.1147772818072223,0.0241357923188495,0.2317817475252468,0.0330601765390946,0.0308295656873842
0.099906139172875,0.1636516892500632,0.0666081488459209,0.2575912399354222,0.0958490409977458,0.0961613337880029
0.468019569456138,0.5284301075951969,0.2672459054833968,0.5416275573835695,0.457858795768027,0.4445740357137011
0.0780070996871961,0.3446280035529163,0.0312105535621668,0.4301122197866014,0.0767006262762422,0.0806343439976875
0.1069308209591943,0.1658288335079613,0.0741342540982606,0.2891267101543295,0.0952098814873367,0.0915844836072123
0.1472863926831934,0.2083783933554181,0.0867997480138535,0.3006010077335687,0.1423368593086966,0.1343819441912722
0.1241998452328283,0.2086780316928185,0.0675298796804333,0.2824984539186597,0.1194253176421953,0.1143131272086968
0.0885128332852895,0.1665968860626038,0.0537338885218321,0.2759031162716408,0.0833564952331997,0.0860724571503272
0.0923115947381951,0.156586718989766,0.06295526393275,0.2524022943721963,0.0878011623546617,0.0876972212721437
0.0866173148852223,0.1848249775736715,0.0490881531659592,0.2536500421255804,0.0784100605151312,0.0739856653571664
0.23464864378126,0.2927064532587312,0.1126823083922417,0.3165593693374676,0.2246857397088871,0.2196646247288752
0.0429636372794997,0.1224022917122208,0.0310807522021596,0.242866074472507,0.0391229648714783,0.0395419517951741
0.0918994457685134,0.1549203991083471,0.0481064884110103,0.2329778904703797,0.0843767698628571,0.0832358450086549
0.1559625761737332,0.2122578825698675,0.0936247142487239,0.3048938882788282,0.1481160600655793,0.147653749489133
0.1072229956587984,0.1879426669568015,0.0512410197559681,0.2787793348368658,0.1011412915484604,0.0994818024925357
0.0960124722485795,0.1818359358110212,0.0449557767801948,0.2820697158487313,0.0881913586181811,0.088950518094576
0.0508044806937995,0.144741826765856,0.0234940256751551,0.2606031605970919,0.0465767489584097,0.0445301152418119
0.1639564960535282,0.1988440491739716,0.1144979931078919,0.2968613018520612,0.1457808488978815,0.1424683280208776
0.0845477678070887,0.2157923584061714,0.0611604009349656,0.2471395406933648,0.1215044034755532,0.119261089526171
0.0530198439113558,0.1267053848425021,0.0387823605183007,0.2493830267171174,0.0514052872277632,0.0487249813610285
0.0483862345564032,0.1483061261334715,0.0329685050471846,0.2610662494543864,0.0528329142497844,0.0487875557672033
0.0457633940890269,0.1916283341019082,0.0297014828755654,0.2898579448256182,0.0522586385885449,0.052723061035769
0.1690052952034657,0.2227305093895856,0.1127367475006718,0.2752555612343747,0.1622081187660911,0.1707697309010485
0.3099923643139194,0.3578800814848267,0.1383773438574953,0.450334955263151,0.2938792584234042,0.2916752171538744
0.1929463127479053,0.2086579605038957,0.176558356774911,0.2376368582544984,0.1812762559331034,0.1716373933785952
0.0411752730106594,0.1184309741171138,0.0400247146388405,0.2568297600003571,0.0273838103251491,0.02764972812657
0.1312735265015377,0.1445213313518041,0.1190327777526232,0.2244310747012868,0.1011972371364057,0.0880276409712613
0.0950184862079811,0.156493293455677,0.0651321608991454,0.2672723706142043,0.0868156997744386,0.0829180138541471
0.1377152694247738,0.1798340619353158,0.0919055243138179,0.2874675510609278,0.1280409322074023,0.1242524935035973
0.0961976823009942,0.2169868597510452,0.0471059110460267,0.2861071618085934,0.099213338912715,0.100565745900569
0.188176745266518,0.2578457382740259,0.0893484006843157,0.2952126652764926,0.170999401760042,0.1670786564955348
0.2518833611526573,0.4083719076771194,0.0967135225239671,0.6194447472108395,0.2594022727230906,0.2669077226071181
0.0818063938747755,0.1742677404479194,0.0411330340564451,0.3032162262602072,0.0778225630904487,0.0787608239203762
0.0598505818235104,0.1413164179784061,0.0385884132608495,0.2656350360648604,0.0568681096466613,0.0554947290468032
0.0936572492284827,0.191405152646395,0.0437690683141798,0.3222026047822451,0.088540142711611,0.0906780294702565
0.7922823313804072,1.0,0.3846817013386832,0.81785668739911,0.771667630258376,0.7663704502317973
0.0620510908243702,0.3051271766509933,0.0376096241074264,0.3040565379972803,0.0528965498152649,0.037276842478364
0.0951092266628299,0.2020883160549569,0.0420677478296642,0.2955769307315316,0.0831065455552338,0.0856321474808115
0.1207108871541896,0.0729606865536093,0.1381316106362035,0.2726599149629053,0.110515896075538,0.0811666736920918
0.1608818602598884,0.3094986385370004,0.0577976501393722,0.4560981042930825,0.1619024327431354,0.1686029753439542
0.0216129700465135,0.084990234421533,0.0269577440184113,0.2030239751417648,0.0253243203934974,0.0181408090276149
0.0739861031220416,0.1549226068861843,0.0420235693903146,0.2740820832143639,0.0681454309133703,0.0688540076292762
0.0476003298363773,0.1281536394538194,0.025051778862814,0.2376555089650397,0.0469236976922009,0.0380400535787926
0.1107920455526115,0.2186162915650356,0.0481580569451901,0.3254849883761941,0.1166947867477521,0.1170413818412533
0.0874186568031842,0.1328163674165875,0.0693940989695626,0.282502961878252,0.0792046128118909,0.0759651909772652
0.1450264958738028,0.2947203454934065,0.0508327635188984,0.416374424292471,0.1360458443041557,0.1450463422539965
0.0564895188109412,0.1353329288387847,0.0394979290729716,0.2444840278392376,0.0524674283836421,0.0547262036600397
0.1153849085749569,0.1757796817729144,0.0769502685855813,0.2685428982744254,0.1104989294610275,0.1002016449386786
0.0326258791617408,0.1559508489708772,0.0211252741803733,0.2570569165238498,0.0529645143185773,0.054402715552962
0.2045661398403432,0.1692916809836911,0.1888856507928779,0.2640595160236996,0.1631014905323893,0.1541144681359962
0.0420392439433382,0.1433673571134478,0.032091432756822,0.2346290278982502,0.0522071863436109,0.0508565777838903
0.0991440924909144,0.2128457391564312,0.0446401908241128,0.33609018949291,0.0876403920243534,0.0904093751956066
0.1702403800068105,0.3700864633569765,0.0672554256348117,0.446100116134914,0.1743109465367306,0.1667502033454445
0.1509837529339696,0.2993270901399865,0.0879808183905134,0.2553277640023295,0.1887821176024874,0.1852067855570299
0.1130099047531909,0.1624380097103399,0.0770491337266742,0.256367935941928,0.1083875006451109,0.105254439446611
0.0833810728175024,0.149677187936956,0.0584479809980653,0.2416530799424915,0.080467821502133,0.0829340685236313
0.1170328869657662,0.2322499260985636,0.0562978303935883,0.3053408600814902,0.1010550595372911,0.1002158909092246
0.1104250640079499,0.1127004229015212,0.0852638952716783,0.336061813358366,0.1238581057421519,0.1094222540067992
0.0990441623629413,0.2243502232749904,0.0379735938187256,0.333900467228199,0.09161478261402,0.0962255327346785
0.110941096239037,0.2039956296234724,0.0490390932422014,0.2932016942623346,0.1014985649275157,0.1043878293029919
0.3142441318537109,0.3172123989932815,0.2785521724368933,0.2757480194653222,0.3015941239135372,0.3105619540125733
0.0888528390832831,0.2266203126855808,0.0670196501892579,0.2652326643167335,0.0961439958462666,0.0754975166793776
0.1560346043231622,0.2741771792011444,0.0607044848703355,0.3106122111798818,0.1368407044869785,0.1396391085250472
0.0864689119557298,0.1951770890193319,0.0369946921800155,0.2913410922769183,0.0769743937809205,0.0797079316900845
0.1337545445234045,0.2416926377933092,0.0728401265820687,0.4040444243354201,0.1297372170211272,0.1223507320722106
0.229604457629294,0.284820464953424,0.1353426667700643,0.3296133834522847,0.215774142015492,0.2160105267067454
0.1011759909674932,0.1651897727118306,0.062759163744611,0.2843192045943717,0.1000502987781955,0.0950701950467391
0.5216982178857985,0.5613898305623163,0.3569471781685779,0.5509034536077018,0.5170642096097787,0.5004767500203051
0.1565915118328628,0.2817800566186479,0.0552029941285922,0.3485726863167938,0.1414817132411932,0.1467848965588306
0.110486467732917,0.1718983536260059,0.0712162047727107,0.2682640135064286,0.1050462194552528,0.104174998054662
0.4428442843717736,0.4606713938878615,0.3445064059767648,0.4069348938696788,0.4251531054918196,0.4211766404782626
