TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Effort
0.7970608,0.7274355136461308,0.41740954,0.30975872,0.29132448747946926,0.29419155765149346,0.15845346,0.69361174,0.6120256,0.28273228,0.07576063
0.5723216,0.6861818411709104,0.63869494,0.38608047,0.4433726266023576,0.40997942459876546,0.1930713,0.5071237,0.6346452,0.22034344,0.21792595
0.57586604,0.8159234489554069,0.5154821,0.5735717,0.316257848975471,0.4365222461913348,0.66548353,0.7418885,0.638012,0.16830488,0.46411172
0.69407606,0.5947259356835561,0.8238851,0.5431093,0.45412682724760967,0.4871557292293438,0.42925808,0.69562936,0.66743416,0.108451426,0.3771392
0.20653376,0.4175473750528425,0.18138297,0.5046267,0.3081637184898231,0.4530964771857886,0.43800598,0.8644032,0.713769,0.6704682,0.20402317
0.59324706,0.28097141685828503,0.3347454,0.25502178,0.26573695594421737,0.26447221586833297,0.24206404,0.63606524,0.37954763,0.34895355,0.064401105
0.65816784,0.7664875859892551,0.41716158,0.35748374,0.20691908241514495,0.26387287583237257,0.22316541,0.6576332,0.5731914,0.23749763,0.07153544
0.44216973,0.539996532399792,0.7911066,0.41856235,0.36911639214698355,0.36741718204503093,0.41360193,0.7094899,0.57743204,0.060446326,0.25558642
0.84453565,0.7985538079132285,0.7949436,0.8487756,0.6954893417293605,0.7964695477881729,0.6245043,0.5805115,0.8410222,0.24694976,0.7486928
0.12614273,0.4172377550342653,0.839038,0.29545552,0.37233644234018654,0.31377341882640514,0.21714072,0.7042379,0.5818417,0.16683076,0.15603626
0.33161923,0.24241731454503887,0.7918787,0.43771017,0.29057826743469606,0.34111660046699604,0.30064148,0.76334244,0.5651184,0.3930339,0.15100256
0.3643541,0.819379449162767,0.6051252,0.46776223,0.2989156179349371,0.3762859925771596,0.4987188,0.67539567,0.61344457,0.07891072,0.31874737
0.4047773,0.25556446533386795,0.65213877,0.45940447,0.25796057547763457,0.3562602013756121,0.4268185,0.7801942,0.49406463,0.41163385,0.18264799
0.6423322,0.7003165420189925,0.69278324,0.4786639,0.38882092332925544,0.4363802261828136,0.5690877,0.8067105,0.69688725,0.1639376,0.34916312
0.5800657,0.2800503868030232,0.75692046,0.39197117,0.2940685376441123,0.31903828914229737,0.350932,0.72301227,0.4593765,0.16330793,0.17343484
0.6871686,0.6318526379111583,0.65422547,0.63187563,0.37893432273605937,0.4957407697444462,0.655433,0.747731,0.59404546,0.16038992,0.5258599
0.5461083,0.42589285555357137,0.74685764,0.4923935,0.3506433010385981,0.41699179501950767,0.54736817,0.8076549,0.5809539,0.22305626,0.31888306
0.8146253,0.6950451417027085,0.7105885,0.3505345,0.37546547252792833,0.3336766200205972,0.266003,0.73030216,0.6321165,0.13147299,0.1681746
0.4354607,0.6999464419967865,0.6688334,0.24617709,0.49315949958957,0.34205457052327426,0.1657071,0.41395324,0.5588678,0.20797816,0.14858489
0.373869,0.7045482422728945,0.61877626,0.52946013,0.3080992884859573,0.4046269042776143,0.57848907,0.7142302,0.5953212,0.09518959,0.3748134
0.103675425,0.3149142188948531,0.645999,0.42279345,0.3588753515325211,0.4129006547740393,0.23707618,0.7860521,0.6998133,0.49935657,0.16468196
0.5494116,0.39312742358764546,0.3991711,0.29302084,0.271172516270351,0.2938607476316449,0.36225748,0.7227054,0.48603028,0.3473327,0.085687354
0.641476,0.6233923774035427,0.819429,0.38241214,0.32990571979434324,0.327956549677393,0.30580115,0.76283336,0.60442764,0.072790176,0.17345318
0.65340036,0.10487054129223249,0.567423,0.3794744,0.2223993133439588,0.2969310478158629,0.3109171,0.5813752,0.30079272,0.5850326,0.10130423
0.8684737,0.7096391725783504,0.8189693,0.37216136,0.4623484277409057,0.39041670342500223,0.23633383,0.72526073,0.70251065,0.13807926,0.21874104
0.19062851,0.36804882208292933,0.81252736,0.37071857,0.336590250195415,0.3399504203970252,0.28865716,0.7817436,0.6111729,0.19367817,0.15980183
0.20477834,0.5890355353421322,0.7124272,0.35764474,0.3106092186365531,0.3062016583720995,0.3319102,0.64694256,0.5359097,0.07741146,0.17122088
0.38781276,0.28388507703310467,0.72800565,0.28830564,0.3048430182905811,0.2605517156331029,0.3307732,0.61222947,0.31141758,0.09482609,0.22889356
0.9444622,0.5227610313656619,0.85381037,0.6085412,0.5271578316294699,0.5866315351978921,0.46162042,0.6228824,0.57285833,0.15442894,0.50376713
0.7081596,0.6717713903062834,0.72241473,0.54813296,0.5372816622368997,0.5568964834137891,0.33419663,0.5474969,0.69166625,0.17389554,0.40836897
0.0,0.3554722213283333,0.7753389,0.29460454,0.3564498913869935,0.32022584921355096,0.048480332,0.54224986,0.47018957,0.38881874,0.10195902
0.26475775,0.4114703246882195,0.35199708,0.48550588,0.25860821551649293,0.4297378657842719,0.5376127,0.89999473,0.656725,0.5204097,0.2404352
0.097131796,0.35269182116150927,0.41710037,0.5227232,0.3682860220971613,0.47923892875433577,0.2575602,0.7635213,0.6990304,0.56072026,0.1823299
0.3763168,0.4672866480371989,0.8351976,0.4234392,0.32545441952726517,0.3410998804659928,0.39005807,0.7457327,0.5486988,0.063662276,0.2225311
0.2377064,0.7058801423528086,0.7315675,0.2976545,0.37974102278446137,0.320160949209657,0.23966067,0.4945591,0.5503905,0.08550511,0.18162012
0.7560057,0.7484577449074648,0.76008844,0.77685165,0.6246068874764134,0.7292984437579066,0.5719,0.5680172,0.7373646,0.2067703,0.6950333
0.6411285,0.49385135963108157,0.8464938,0.5245211,0.4439735266384116,0.4656145879368753,0.43794775,0.7087941,0.61804384,0.10739885,0.37618896
0.31572658,0.15136541908192516,0.64250964,0.4361626,0.32698078961884736,0.40469742428184546,0.14552544,0.6787781,0.6090988,0.7548669,0.11647348
0.6707068,0.813762648825759,0.41260338,0.38855952,0.1421457785287467,0.26307661578459696,0.25745848,0.758407,0.65226686,0.3493074,0.07283518
0.63944787,0.17147229028833744,0.5467177,0.35579857,0.29868499792109987,0.3481090208865413,0.36087176,0.65670377,0.43029982,0.53939056,0.14587758
0.36781314,0.21782025306921518,0.82223237,0.37772447,0.28814943728896625,0.3387275803236548,0.2695438,0.75831777,0.5178972,0.3190427,0.13883811
0.78520036,0.822327349339641,0.38029167,0.31262523,0.18937058136223486,0.25877405552644334,0.23353322,0.8054383,0.63319236,0.2999092,0.02638444
0.3706056,0.7151750729105044,0.587839,0.30342916,0.224234933454096,0.23239712394382744,0.24821578,0.66379005,0.5416465,0.12972133,0.055380266
0.32062948,0.6264216375852983,0.60008013,0.38154307,0.2198946431936786,0.3005617780337067,0.36883473,0.7937926,0.59975404,0.17987457,0.12086336
0.6297481,0.10384785623087138,0.701533,0.38857138,0.1693269701596182,0.21014089260845356,0.26209745,0.5445795,0.17514569,0.29205757,0.10879439
0.058984034,0.42203582532214956,0.81334203,0.19573055,0.39240487354429243,0.26011091560665495,0.08834744,0.5506886,0.44943875,0.25147244,0.12633273
0.25329202,0.7093285425597126,0.67211187,0.36514527,0.28120474687228486,0.2930473175828391,0.31651005,0.6327787,0.5776735,0.065453425,0.15835589
0.5851696,0.7554070453244228,0.6913276,0.40294215,0.3484036509042191,0.35946306156778374,0.32441348,0.6603643,0.6693637,0.117461324,0.24007677
0.60432297,0.7304429438265767,0.5482394,0.32464802,0.24526922471615348,0.2654990459299428,0.26497036,0.72121805,0.60704726,0.16398928,0.051246505
0.22629035,0.4869498592169915,0.78972775,0.36640823,0.30619488837169334,0.3022936481376189,0.32759094,0.7625289,0.5884277,0.13850524,0.14863162
0.48732966,0.7881101872866113,0.38974285,0.3863353,0.08645111118706668,0.23741596424495784,0.30472383,0.7279609,0.59235156,0.2813028,0.10903193
0.8832396,0.6735054104103246,0.72902334,0.5248773,0.4303554858213292,0.44950992697059566,0.37219957,0.65221703,0.6244392,0.15077084,0.32232493
0.4427296,0.33784067027044024,0.71683204,0.41475198,0.29477356768641405,0.34798988087939287,0.42030787,0.794243,0.5267983,0.22115299,0.19328977
0.83838093,0.7009588420575306,0.80943334,0.5845816,0.5719647743178865,0.5692385741543144,0.43177223,0.65704316,0.74463886,0.14578164,0.48487917
0.22777112,0.21929754315785258,0.8734224,0.36383867,0.23664183419851006,0.2523206651392399,0.24517013,0.72824675,0.41525,0.2682016,0.10722466
0.49220955,0.7557023053421383,0.736138,0.31799582,0.34608548076512885,0.2920996175259771,0.22982286,0.6301425,0.6197392,0.10963428,0.16091156
0.1946002,0.7779871066792263,0.8231826,0.0,0.6767822406069345,0.277197466631848,0.17539124,0.16573392,0.47855365,0.42583847,0.06421083
0.44506598,0.4425480265528816,0.8224847,0.42129427,0.3296463697787822,0.3661629819697789,0.41637358,0.81279415,0.5923877,0.11636336,0.23149066
0.7079603,0.7287171937230317,0.7638773,0.48456803,0.41858252511495153,0.4345326260719576,0.3885955,0.70188665,0.68982375,0.09928313,0.32424772
0.8543751,0.2427534045652043,0.5198394,0.30806112,0.3140588588435316,0.3075832584549955,0.4713371,0.669995,0.35445437,0.30532667,0.21061234
0.514618,0.8036475082188504,0.34034652,0.34826607,0.1645034198702052,0.28357414701444883,0.53879505,0.8385389,0.5755821,0.19893956,0.15557018
0.7583258,0.7124221727453304,0.73697937,0.744787,0.5986206859172412,0.6942918416575106,0.52698153,0.5582771,0.7305481,0.22974429,0.6636328
0.28913686,0.7289522437371347,0.7979808,0.27878845,0.3725413223524794,0.277351516641091,0.22528388,0.5897393,0.59440625,0.044840705,0.16518064
0.25564128,0.3610261616615697,0.87466,0.43483913,0.3270629796237788,0.36472558188353493,0.3110391,0.8159392,0.6387676,0.18861449,0.17441006
0.587705,0.35152300109138007,0.7334176,0.4607602,0.3518769911126195,0.4030494941829697,0.51344156,0.76556903,0.5459677,0.23422152,0.303353
0.40764368,0.5967656358059382,0.48772448,0.36407757,0.2541673952500437,0.31374533882472033,0.46320406,0.8047697,0.6064377,0.2404759,0.174259
0.45033085,0.825453549527213,0.5638415,0.4500427,0.2232892033973522,0.3113759386825563,0.43074146,0.70072836,0.6337494,0.17450643,0.27322564
0.29808295,0.3089431985365919,0.6817178,0.30908668,0.28447546706852805,0.29100678746040726,0.21710575,0.66624606,0.45915407,0.173429,0.09932381
0.45412517,0.8288544897312694,0.4578085,0.3829028,0.2173687030421222,0.2841743970504638,0.43309158,0.71074086,0.59454703,0.15095125,0.21590276
0.48049307,0.15253815915228958,0.83857226,0.4139107,0.20142109208526554,0.2491288449477307,0.33194405,0.6874158,0.31901315,0.24550018,0.16447179
0.652896,0.7390816043448963,0.59565675,0.3220944,0.28169061690143704,0.275373316522399,0.3021557,0.7687908,0.62944996,0.1669889,0.08744873
0.677427,0.22984494379069664,0.5192959,0.35080278,0.2976842178610531,0.32942773976566436,0.37753677,0.6912486,0.43302035,0.36580682,0.13178273
0.80051935,0.843373150602389,0.33888617,0.40704492,0.19561502173690132,0.3042583182554991,0.28944075,0.8011847,0.6572424,0.36718994,0.13532928
0.86347735,0.7892781473566889,0.8550215,0.6824957,0.8680116520806992,0.8852041931122516,0.4544145,0.51138526,0.98685694,0.376229,0.6329701
0.26249424,0.45276388716583327,0.6837644,0.34991089,0.2704887562293254,0.30374957822497467,0.33145657,0.8034174,0.5749638,0.23199296,0.11569092
0.6491595,0.7424451445467086,0.558544,0.46839812,0.31317015879020954,0.3786740527204432,0.5005769,0.7252901,0.61621344,0.1638291,0.31645826
0.6636513,0.833313049998783,0.79174036,0.37346613,1.0,0.7815189868911392,0.2123415,0.0,0.76416004,0.83025545,0.25433135
0.6090048,0.7936550876193053,0.484241,0.2948321,0.2245970534758232,0.24075399444523968,0.26816756,0.7292136,0.5929257,0.18877947,0.05851276
0.77988124,0.823472849408371,0.48411632,0.37953585,0.269626616177597,0.3050286983017219,0.32136974,0.74211407,0.6409708,0.23251665,0.14010465
0.6204344,0.6886653713199222,0.783466,0.4323963,0.6927456115647368,0.6003652360219143,0.26620948,0.41240066,0.72274655,0.27831325,0.36043027
0.8631543,0.5008770300526219,0.42886704,0.25580955,0.274693116481587,0.28943653736619224,0.27343068,0.7192068,0.47419077,0.26669118,0.08774947
0.6476082,0.5384465823067949,0.70571417,0.5352206,0.4316515558990934,0.47922832875369975,0.57884383,0.7412428,0.61377025,0.17095588,0.43103614
0.13800536,0.3683356221001373,0.64436924,0.36939484,0.32094793925687637,0.34583976075038564,0.22693512,0.6961521,0.5741179,0.25577316,0.12934367
0.913525,0.34187349051240945,0.76172864,0.52279234,0.40809836448590187,0.4455036467302188,0.4238733,0.5120981,0.3750552,0.17749579,0.38220096
0.45489585,0.7951288077077284,0.39711547,0.3822095,0.19644406178664373,0.3073522884411373,0.55133367,0.8495929,0.6843619,0.24103236,0.1978292
0.32588774,0.37608915256534914,0.8901381,0.37198606,0.31252487875149276,0.3131261987875719,0.28979674,0.739597,0.53655714,0.108885616,0.16991603
0.42347354,0.7363723441823407,0.33684838,0.34052688,0.14636214878172893,0.2454876147292569,0.28803664,0.7276199,0.5576286,0.25268582,0.04784849
0.7975987,0.6086241365174482,0.8203816,0.49074823,0.39927109395626564,0.4135236948114217,0.45090103,0.763974,0.63388497,0.10461354,0.30039355
0.4596386,0.8661594919695695,0.51033497,0.50558865,0.2470934548256073,0.3856471431388286,0.6109064,0.78602767,0.65054905,0.12024501,0.36371893
0.44257247,0.4937720896263254,0.75254524,0.53840494,0.39951232397073944,0.46154039769242383,0.6018747,0.78520143,0.596046,0.16052946,0.42675102
0.4345566,0.2498172949890377,0.53494847,0.4707467,0.32535911952154717,0.4339267860356072,0.375932,0.79492843,0.6151508,0.63232875,0.20803665
0.8275378,0.7324457439467447,0.76904666,0.55321527,0.5113184806791088,0.5080792304847538,0.3740744,0.66290134,0.74100757,0.15371796,0.39976653
0.60112536,0.23008893380533604,0.7501108,0.3994774,0.2686768961206138,0.29043616742617007,0.3940507,0.68783754,0.3755639,0.23452821,0.18360287
0.58638936,0.3037239482234369,0.7987718,0.36962277,0.2909237574554254,0.3020630681237841,0.27441853,0.729849,0.44495547,0.12155911,0.13528799
0.73678505,0.6707446402446785,0.86824834,0.30239612,0.4566281673976901,0.34368559062113546,0.16713248,0.6542939,0.6446529,0.08015917,0.17916496
0.8433645,0.6972075418324525,0.59804165,0.36328793,0.40878042452682545,0.3662271719736303,0.22203054,0.645833,0.6352856,0.2187894,0.17827843
0.40232506,0.7782453466947209,0.6208101,0.4738566,0.28309911698594703,0.35676297140577834,0.4242115,0.6317531,0.60636795,0.1370545,0.30218008
0.51619315,0.7254698135281888,0.8902224,0.2996004,0.4586856675211401,0.31264229875853794,0.23625098,0.68137544,0.6857646,0.04788324,0.20804225
0.6825054,0.7448245146894709,0.43290752,0.5526191,0.3238907694334462,0.42698602561916155,0.5215489,0.6478483,0.58158845,0.23157397,0.41164485
0.8749998,0.6956425717385543,0.83085907,0.7946042,0.7281806436908386,0.816601148996069,0.41787782,0.49949518,0.8354492,0.35432824,0.6454752
0.77911675,0.7015106420906385,0.5616671,0.71660566,0.4926622795597368,0.5900795854047751,0.67058015,0.6070134,0.60039127,0.2154367,0.6622664
0.5346581,0.7009540020572401,0.78067994,0.4536267,0.48892029933521797,0.45041617702497067,0.37199253,0.59907085,0.66901666,0.114080876,0.33190066
0.64031243,0.7831300969878059,0.57318455,0.39451844,0.3153577089214626,0.335853150151189,0.43129227,0.78939503,0.6737189,0.19108135,0.21861283
0.4726333,0.12222057733323465,0.7191785,0.3873088,0.22966423377985404,0.2753124365187462,0.22382043,0.61188143,0.34471408,0.49348414,0.0951899
0.7877587,0.23755995425359727,0.58591133,0.29473132,0.2437407246244435,0.2440750446445027,0.24539675,0.5839374,0.25643364,0.16662788,0.07517509
0.7122039,0.4744712084682725,0.618028,0.4092858,0.3316940199016412,0.3569508714170523,0.42201605,0.71375155,0.5303044,0.18835485,0.22416125
0.45556337,0.7428906445734387,0.80014586,0.39994773,0.3771263026275781,0.35926064155563847,0.3166588,0.6642782,0.6599383,0.06601755,0.2649639
0.69545025,0.4081308444878507,0.36304802,0.28422087,0.25723968543438114,0.28962369737742183,0.4008453,0.69432664,0.4132373,0.30601466,0.12659125
0.3548568,0.528083531685012,0.9021858,0.39613196,0.33460950007657003,0.33677752020665125,0.34155068,0.816011,0.64644104,0.0856732,0.19983579
0.63175434,0.2645798458747908,0.7145846,0.3644383,0.23748604424916264,0.25043345502600733,0.22147349,0.59392595,0.30746058,0.09315044,0.103027776
0.61953247,0.6525116991507021,0.6648824,0.46592286,0.5376943622616618,0.5051414703084883,0.31259835,0.48352167,0.63334906,0.19640952,0.33404636
0.13362254,0.6911117814667069,0.6650883,0.36979702,0.3709295622557737,0.3486477009188621,0.26794678,0.48662254,0.51914656,0.07820313,0.1744847
0.9226773,0.8962167537730052,0.37000477,0.35699493,0.17114591026875461,0.28399159703949584,0.18943979,0.8646593,0.7334072,0.45046908,0.03946885
0.8013512,0.1392684983561099,0.5721665,0.3088745,0.2471140148268409,0.28383281702996904,0.3329718,0.61296725,0.2839383,0.28003207,0.12799145
0.3139193,0.6636892998213579,0.72004783,0.40065917,0.34585541075132464,0.3574564714473883,0.34481326,0.6170079,0.572193,0.062356833,0.22746493
0.3331014,0.4291687857501271,0.84551287,0.39999747,0.3563651013819061,0.3594536415672185,0.35892335,0.76278436,0.57686424,0.090237364,0.22721915
0.6913131,0.9123870547432232,0.27148283,0.39175972,0.12797546767852808,0.2486908749214525,0.4206657,0.8467386,0.6367293,0.34003398,0.13353692
0.78363264,0.522491031349462,0.6474192,0.6023089,0.4125320547519233,0.4950751697045102,0.6254953,0.66466933,0.49001765,0.17904791,0.51153207
0.4062754,0.06499839389990364,0.7082786,0.34669897,0.18405455104327306,0.226917633615058,0.14616643,0.56020254,0.27271724,0.5573249,0.033296462
0.6059139,0.19302641158158468,0.65046567,0.34263903,0.2445020146701209,0.27464456647867397,0.30386502,0.62678814,0.32043868,0.21119118,0.12629451
0.8232399,0.7305327438319646,0.63603526,0.57060015,0.4739628984377739,0.4980554598833276,0.42657796,0.6154217,0.6508256,0.2137157,0.44259351
0.6063467,0.827632449657947,0.6148284,0.386775,0.2846018870761132,0.31351291881077514,0.36410964,0.7768693,0.6879343,0.15969467,0.18610755
0.2555965,0.4440253966415238,0.7039103,0.05215215,0.4540550672433041,0.1879525312771519,0.122812435,0.31429884,0.26761806,0.2721309,0.045887988
0.1815648,0.7259301435558086,0.41788292,0.4023454,0.17558847053530824,0.2927921875675313,0.3563501,0.6794425,0.5509353,0.17119847,0.13409443
0.5513119,0.9188835551330133,0.20744005,0.48214647,0.1594614595676876,0.34529906071794364,0.6907606,0.8320441,0.6010202,0.26248574,0.3506155
0.09303419,0.3054935783296147,0.586615,0.4785144,0.3917268435036106,0.45631476737888604,0.14223735,0.7326207,0.7251292,0.57257515,0.16293591
0.27201968,0.2486945549216733,0.59502345,0.44745168,0.3017307681038461,0.40346762420805743,0.3487905,0.81763744,0.6355456,0.61139184,0.16813646
0.29010427,0.281288416877305,0.8914666,0.39622432,0.2608974756538486,0.28025536681532204,0.29813924,0.7413956,0.45067662,0.14793646,0.1621535
0.5987887,0.8638103518286212,0.39537835,0.5173042,0.23637321418239288,0.35982402158944127,0.596472,0.7600209,0.61222416,0.20019329,0.3658737
0.76515764,0.2965926377955583,0.63338196,0.3720284,0.31038264862295895,0.327193699631622,0.35424477,0.6457551,0.40873867,0.19594306,0.17952874
0.5784919,0.824668249480095,0.30364764,0.33969924,0.08463537507812251,0.21909564314573862,0.24706407,0.7910149,0.5836735,0.3193138,0.017250698
0.6129581,0.6913081814784908,0.6533354,0.4628232,0.36623349197400956,0.4200090452005427,0.5120373,0.7670284,0.660167,0.14411207,0.31659037
0.17495857,0.5345610720736644,0.79169804,0.3465063,0.2990189979411399,0.30299888817993326,0.2637065,0.6922355,0.56505084,0.09409408,0.13167736
0.7272087,0.7777329466639767,0.5982181,0.5863967,0.4183856751031405,0.47969319878159195,0.59610146,0.71156543,0.6541848,0.18061048,0.5126535
0.15754862,0.6764318705859123,0.8035646,0.29301274,0.3617673717060423,0.269832266189936,0.24233072,0.5638219,0.5433627,0.015392598,0.15626276
0.08646365,0.2816888869013332,0.91246223,0.29429066,0.25984837559090257,0.2190965231457914,0.14223304,0.7060279,0.4415139,0.21418488,0.08794783
0.6494837,0.891627183497631,0.43595648,0.32160836,0.14629191877751513,0.2530610151836609,0.3339072,0.8737181,0.6825315,0.24468696,0.037930865
0.8305287,0.7204767932286076,0.63195324,0.56914663,0.5040883702453023,0.512876900772614,0.40736204,0.605133,0.6882107,0.2412402,0.42798498
0.9034833,0.568893434133606,0.647614,0.32198983,0.32002998920179937,0.31149121868947316,0.15829703,0.63643783,0.51378417,0.14534703,0.0837394
0.81961226,0.3248720194923212,0.61970866,0.50468767,0.3556609913396595,0.42126130527567834,0.55697316,0.6131484,0.37361252,0.21273524,0.40169778
0.18973489,0.7752695465161727,0.59888077,0.37383962,0.2724655763479346,0.3118888887133333,0.39576048,0.6182409,0.556419,0.09590401,0.18161081
0.43099654,0.553446083206765,0.40108812,0.3723918,0.21036189262171356,0.31591255895475356,0.5028689,0.82064146,0.562609,0.28923014,0.15457766
0.8041442,0.4696443281786597,0.63919705,0.5960971,0.44766008685960523,0.535923232155394,0.66525877,0.6547035,0.5312648,0.21899295,0.5394861
0.89622164,0.756412015384721,0.84816504,0.78015924,0.7816345468980729,0.8533875812032549,0.4964862,0.55918133,0.9130784,0.33200556,0.7467799
0.59633154,0.6144253968655239,0.5850483,0.3604629,0.2712964562777874,0.31864351911861116,0.31533837,0.7405541,0.5873152,0.17729317,0.10646343
0.35818213,0.7140777428446646,0.7029091,0.3383701,0.4389943463396608,0.38354226301253574,0.25947937,0.43471012,0.565658,0.13460521,0.23202972
0.3910228,0.8146914088814845,0.6118962,0.37818837,0.22452847347170843,0.2955392177323531,0.39815375,0.7223364,0.61828333,0.097151026,0.18839385
0.4392891,0.7641635958498157,0.6414236,0.3427649,0.2516157450969447,0.276327116579627,0.2947147,0.67518264,0.59836674,0.10230912,0.12729588
0.25867456,0.2768289066097344,0.8731013,0.39003432,0.2698791461927488,0.28674301720458106,0.2610772,0.72462237,0.48230493,0.18652824,0.1543196
0.84131193,0.5980168958810138,0.8558747,0.68648255,0.5296100717766044,0.6316985379019123,0.5314531,0.6348278,0.6698857,0.14215527,0.5434159
0.31141764,0.36553892193233534,0.7432335,0.45428297,0.32878191972691523,0.39273892356433543,0.46184957,0.85478276,0.6278743,0.26988867,0.25733283
0.14359392,0.542480132548808,0.7991208,0.34431803,0.3042729682563781,0.30745381844722913,0.2732807,0.6966637,0.55942285,0.064865366,0.14293477
0.29513568,0.5243094914585695,0.44440085,0.35233766,0.25923024555381474,0.32715709962942596,0.3810883,0.7783845,0.5929657,0.31795642,0.13755903
0.79153913,0.6931235415874125,0.7959379,0.69791687,0.7815473468928408,0.8303925898235553,0.35520983,0.46369648,0.89027834,0.3922623,0.598759
0.64836884,0.24677075480624527,0.75714177,0.44058573,0.26294596577675794,0.3088038485282309,0.41607422,0.6678309,0.34288588,0.18669997,0.23054715
0.07289768,0.2183946531036792,0.954422,0.2449053,0.23100925386055524,0.1318656479119389,0.072859265,0.7160055,0.37027332,0.33347684,0.069712654
0.38894248,0.7953521477211289,0.69122684,0.32160598,0.4690211981412719,0.36826958209617494,0.32549295,0.48134002,0.62562263,0.1183413,0.22797503
0.5419003,0.2974340778460447,0.78363705,0.408737,0.3060222483613349,0.3560625513637531,0.38667256,0.7975117,0.5415459,0.21678421,0.1764615
0.7676501,0.6611276396676584,0.7953686,0.52198297,0.4784334887060093,0.4787786287267177,0.39310807,0.67298293,0.6896253,0.11165367,0.37593427
0.70300937,0.847217950833077,0.30233437,0.3517996,0.07040411422424686,0.22436153346169202,0.22054526,0.8840563,0.664429,0.37662962,0.007410176
0.84240174,0.7320641139238468,0.7094228,0.80283475,0.5976869358612162,0.7194211931652715,0.673926,0.5768337,0.66799754,0.2095184,0.748403
0.18794563,0.4470010268200616,0.78269494,0.38173187,0.29337871760272305,0.3155551189333071,0.28381094,0.75025743,0.58599216,0.14234716,0.14736843
0.14840934,0.28758441725506506,0.8642872,0.37061232,0.2892722373563343,0.3209800892588054,0.25498563,0.7826625,0.5826145,0.33028427,0.12938094
0.82457066,0.5088984705339082,0.3649441,0.65512705,0.4259421755565306,0.538395932303756,1.0,0.8963712,0.54436415,0.51875126,0.700822
0.49156857,0.7808846468530789,0.58740544,0.35079265,0.2525523151531389,0.2681897460913848,0.30357888,0.6620111,0.61308855,0.13870351,0.113508746
0.4743901,0.30859427851565674,0.7644887,0.43937105,0.32140173928410437,0.3793024027581442,0.46448976,0.81984043,0.5721025,0.25895828,0.24028914
0.45877284,0.08195011091700666,0.69752234,0.33544412,0.1860415911624955,0.23087330385239824,0.20881133,0.5969184,0.27978843,0.46023875,0.060727444
0.72030133,0.4154722249283335,0.6043384,0.44141507,0.3554579213274753,0.38957434337446056,0.48451996,0.7017704,0.51887614,0.22646093,0.28192836
0.7951654,0.2783724867023492,0.5762873,0.39124072,0.32164128929847735,0.34157490049449407,0.45451754,0.66561437,0.39709005,0.24591395,0.2248285
0.64052516,0.7372634442358067,0.57752454,0.35141072,0.27905591674335506,0.30953261857195713,0.23228733,0.6652745,0.6283331,0.20149946,0.15463573
0.4912181,0.7158855429531326,0.5711675,0.61115485,0.3340848200450892,0.48460077907604676,0.74603087,0.7950417,0.6310715,0.16854271,0.52750033
0.76519233,0.8058002483480149,0.5692648,0.33495778,0.26049096562945795,0.2739803964388238,0.16541421,0.74764717,0.654357,0.2510521,0.03941633
0.39765054,0.30806998848419936,0.898861,0.45017153,0.28921561735293705,0.33839562030373727,0.3923318,0.8174594,0.53610784,0.20737293,0.2046146
0.3153747,0.42706972562418355,0.6119904,0.45397896,0.3113759386825563,0.39080970344858224,0.5272963,0.86998296,0.6438336,0.31011245,0.25173476
0.1721397,0.7013755820825349,0.72980905,0.11539404,0.5410901624654098,0.2588151555289093,0.17086504,0.2352716,0.4208751,0.18876576,0.11406574
0.53646207,0.5822915349374921,0.9183862,0.49433464,0.4271461056287663,0.41948002516880156,0.4219785,0.7490633,0.660468,0.06972638,0.33495417
0.73208934,0.6694547401672843,0.6930955,0.4386463,0.489356249361375,0.4306374758382485,0.25004208,0.5926986,0.66785485,0.17947027,0.27961487
0.82108796,0.6929058415743505,0.77026755,0.7305906,0.5893894753633686,0.6827986009679161,0.54324824,0.5768545,0.7186051,0.20183855,0.6275008
0.79092747,0.31653405899204357,0.5512069,0.28693843,0.25766758546005514,0.26921804615308276,0.22252126,0.64553535,0.33922312,0.18471599,0.070385784
0.32217336,0.7124853427491206,0.6173173,0.3177033,0.22923363375401803,0.25839051550343095,0.2003752,0.5499226,0.5341665,0.112852484,0.09755914
0.76212233,0.06166684970001098,0.67034876,0.35777748,0.1372184082331045,0.16296543977792638,0.33239296,0.4951722,0.034572713,0.30160218,0.119147584
0.16680111,0.6655240399314424,0.83997077,0.24411729,0.42469134548148074,0.270113716206823,0.22354928,0.58083194,0.5781649,0.062853456,0.15780127
0.3411343,0.2990538379432303,0.45469826,0.47066626,0.37887552273253133,0.44188060651283645,0.376768,0.9203472,0.73747647,0.6893676,0.18823163
0.5208092,0.7624605457476328,0.84530234,0.35555524,0.39294644357678665,0.3323154199389252,0.29609275,0.6755974,0.67427266,0.043071624,0.21521203
0.258781,0.6923231915393915,0.5999629,0.33579797,0.2226682433600946,0.2500623650037419,0.21286568,0.6414881,0.5227195,0.16608164,0.061117295
0.64313406,0.7796946467816789,0.5807845,0.47524956,0.31123401867404116,0.37429132245747937,0.45594212,0.72014666,0.6393811,0.1359863,0.29646632
0.47520214,0.22656603359396202,0.5618596,0.3852393,0.3037341382240483,0.39208718352523103,0.39813712,0.78956586,0.5661775,0.5789871,0.15795319
