ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Duration,N_effort,Generated_Var_3,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_11,Generated_Var_13,Generated_Var_14,Effort
0.1566265060240964,0.017076931863613,0.0162696724797958,0.0338085539714867,0.0,0.037901861252115,0.0063613231552162,0.0173784977908689,0.0234931638744463,0.0,0.0946107784431137,0.0706126687435098,0.077534791252485,0.06209453197405,0.0538586394109899,0.0602409638554216,0.045833409661287,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0459207971571967
0.1586345381526104,0.0076532069221543,0.0079753296469587,0.0130346232179226,0.0031512605042016,0.0209813874788494,0.0,0.0126656848306332,0.0,0.0,0.0155688622754491,0.0103842159916926,0.0119284294234592,0.0083410565338276,0.0,0.108433734939759,0.003553829526095,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0036450892039418
0.1606425702811245,0.0466617168313438,0.031050616758826,0.1327902240325865,0.1628151260504201,0.01082910321489,0.0,0.029160530191458,0.0267668014635085,0.1016183665788483,0.1568862275449101,0.1391484942886812,0.1292246520874751,0.1232622798887859,0.0,0.144578313253012,0.2017622597959295,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.2018353665237938
0.1626506024096385,0.1970986349877206,0.0514674606550404,0.7458248472505091,0.3340336134453781,0.0703891708967851,0.0903307888040712,0.2029455081001472,0.0437126901598305,0.0,0.1101796407185628,0.1111111111111111,0.0904572564612326,0.098239110287303,1.0,0.2771084337349397,0.5995530235029035,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.5995896985016669
0.1646586345381526,0.003655263007596,0.0015950659293917,0.0130346232179226,0.0,0.0094754653130287,0.0031806615776081,0.0058910162002945,0.0,0.0,0.332934131736527,0.2637590861889927,0.3330019880715706,0.2826691380908248,0.0,0.0843373493975903,0.044770924545238,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0371469392240905
0.1666666666666666,0.0031412416471528,0.0004253509145044,0.0228105906313645,0.0,0.0023688663282571,0.0,0.0008100147275405,0.0107837473522048,0.0,0.0431137724550898,0.0363447559709241,0.0347912524850894,0.0315106580166821,0.0,0.072289156626506,0.0040484346663247,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0041396490456826
0.1686746987951807,0.0278713804329202,0.0129732028923862,0.0114052953156822,0.1186974789915966,0.0923857868020304,0.0063613231552162,0.0334315169366715,0.0177161563643366,0.0,0.0538922155688622,0.0415368639667705,0.0437375745526838,0.036144578313253,0.0538586394109899,0.0843373493975903,0.0427009104398322,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0427885848261713
0.1706827309236948,0.0159346621737392,0.0213738834538494,0.0,0.0378151260504201,0.0257191201353637,0.0,0.0072901325478645,0.0412093202387829,0.0,0.0982035928143712,0.0789200415368639,0.0984095427435387,0.0843373493975903,0.0,0.0481927710843373,0.0537104544871677,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0445653368502033
0.1726907630522088,0.0277000399794391,0.0142492556358996,0.025254582484725,0.1470588235294117,0.0307952622673434,0.0426208651399491,0.0363770250368188,0.0,0.0,0.2071856287425149,0.1796469366562824,0.1709741550695825,0.1594068582020389,0.0,0.2409638554216867,0.1589147996849182,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1589918306040957
0.1746987951807229,0.0069107316237363,0.0063802637175669,0.0264765784114052,0.0,0.0,0.0,0.0010309278350515,0.0213749277874061,0.0,0.067065868263473,0.0612668743509865,0.0546719681908548,0.0537534754402224,0.0,0.0602409638554216,0.0135375258751763,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0136278711946367
0.1767068273092369,0.0111371294762693,0.0049978732454274,0.0175152749490835,0.0063025210084033,0.009813874788494,0.0661577608142493,0.0168630338733431,0.0,0.0,0.4730538922155688,0.3644859813084112,0.3916500994035785,0.324374420759963,0.0,0.4216867469879518,0.148015167890967,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1480931970546214
0.178714859437751,0.0004569078759495,0.0012760527435133,0.0020366598778004,0.0,0.0,0.0,0.0012518409425625,0.0,0.0,0.5329341317365269,0.4620976116303219,0.4413518886679921,0.4114921223354958,0.0,0.1204819277108433,0.0133909762039971,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.013481334945232
0.180722891566265,0.0029127877091781,0.0010633772862611,0.010183299389002,0.0,0.0104906937394247,0.0031806615776081,0.0052282768777614,0.0,0.0,0.0239520958083832,0.0166147455867082,0.0228628230616302,0.0176088971269694,0.0,0.0,0.0024363882833537,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0020148734293145
0.1827309236947791,0.003655263007596,0.0,0.0081466395112016,0.0378151260504201,0.0033840947546531,0.0,0.0041237113402061,0.0019256691700365,0.0,0.0550898203592814,0.0529595015576324,0.0546719681908548,0.0565338276181649,0.0,0.0,0.0073274835589587,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0060812543502949
0.1847389558232931,0.0091381575189902,0.0034028073160357,0.0057026476578411,0.0262605042016806,0.0094754653130287,0.044529262086514,0.0124447717231222,0.0,0.0,0.029940119760479,0.0259605399792315,0.0298210735586481,0.0278035217794253,0.0,0.0602409638554216,0.0100569711846709,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0083342491848921
0.1867469879518072,0.0766462961905305,0.0403019991492981,0.1828920570264765,0.2846638655462185,0.0741116751269035,0.0127226463104325,0.0863770250368188,0.0055844405931061,0.0511855476100865,0.0251497005988023,0.0218068535825545,0.0238568588469184,0.0231696014828544,0.0,0.0843373493975903,0.0698125996079796,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0579367696083818
0.1887550200803212,0.1186818207778856,0.0916631220757124,0.1808553971486761,0.3182773109243697,0.1478849407783418,0.0,0.1506627393225331,0.0,0.0,0.1257485029940119,0.1111111111111111,0.1033797216699801,0.098239110287303,1.0,0.0963855421686747,0.4116030702156112,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.4116569586401436
0.1907630522088353,0.0139356902164601,0.0076563164610803,0.0,0.1123949579831932,0.009813874788494,0.0279898218829516,0.0185567010309278,0.0,0.0,0.5508982035928144,0.4776739356178608,0.4910536779324055,0.4578313253012048,0.0,0.144578313253012,0.2302661708402791,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.2141810455361395
0.1927710843373494,0.005311554057913,0.0039344959591663,0.0105906313645621,0.0105042016806722,0.009813874788494,0.0,0.0075110456553755,0.0,0.0,0.0179640718562874,0.0155763239875389,0.0198807157057654,0.0185356811862835,0.0,0.0481927710843373,0.0039018849951455,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0028757738945671
0.1947791164658634,0.006054029356331,0.0052105487026797,0.0158859470468431,0.0,0.0050761421319796,0.0,0.0039027982326951,0.0096283458501829,0.0,0.1508982035928143,0.146417445482866,0.1500994035785288,0.1566265060240964,0.0,0.0481927710843373,0.0321493341149315,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0266695973916547
0.1967871485943775,0.0159346621737392,0.00191407911527,0.0757637474541751,0.0220588235294117,0.0050761421319796,0.0381679389312977,0.0220913107511045,0.0,0.0,0.0479041916167664,0.0404984423676012,0.0387673956262425,0.0352177942539388,0.0538586394109899,0.1204819277108433,0.0223488248548242,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0224383631900941
0.1987951807228915,0.0108515620538009,0.0110591237771161,0.0028513238289205,0.0808823529411764,0.0,0.0,0.0,0.0362025803966878,0.0,0.0526946107784431,0.0488058151609553,0.0526838966202783,0.051899907321594,0.0,0.0843373493975903,0.0202421733316235,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0167967175880133
0.2008032128514056,0.0087954766120281,0.0052105487026797,0.0057026476578411,0.0346638655462184,0.0165820642978003,0.0063613231552162,0.0114138438880706,0.0,0.0,0.1940119760479041,0.1765316718587746,0.1928429423459244,0.1899907321594068,0.0,0.1204819277108433,0.0586748245983623,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0486866688647104
0.2028112449799196,0.0050259866354446,0.0022330923011484,0.0167006109979633,0.0,0.0165820642978003,0.0095419847328244,0.0011782032400589,0.0192566917003658,0.003763643206624,0.0862275449101796,0.0571131879543094,0.0705765407554672,0.0500463392029657,0.0538586394109899,0.0963855421686747,0.012786458810383,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0128768729164377
0.2048192771084337,0.0245587983322862,0.0087196937473415,0.090427698574338,0.0199579831932773,0.0287648054145516,0.0063613231552162,0.0077319587628865,0.0602734450221452,0.0,0.0958083832335329,0.087227414330218,0.0785288270377733,0.0769230769230769,0.0,0.072289156626506,0.0659290333217314,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0660145803568157
0.2068273092369477,0.1772802558684105,0.2146958740961293,0.2480651731160896,0.2605042016806723,0.0531302876480541,0.0508905852417302,0.2292341678939617,0.0,0.0,0.1269461077844311,0.1100726895119418,0.1302186878727634,0.1214087117701575,0.0,0.2771084337349397,0.7702833904266427,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.6238597648093197
0.2088353413654618,0.0082243417670912,0.003721820501914,0.0028513238289205,0.0598739495798319,0.0081218274111675,0.0127226463104325,0.0105301914580265,0.0,0.0,0.2203592814371257,0.2045690550363447,0.209741550695825,0.2094531974050046,0.0538586394109899,0.0240963855421686,0.0595724413343347,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0518371982269113
0.2108433734939759,0.0377520132503284,0.0367928541046363,0.0395112016293279,0.1281512605042016,0.0267343485617597,0.0,0.0107511045655375,0.095898324667822,0.0,0.0994011976047904,0.0893042575285566,0.099403578528827,0.0963855421686747,0.0,0.0602409638554216,0.1264906849365256,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1049749056672894
0.2128514056224899,0.0068536181392426,0.0020204168438962,0.0378818737270875,0.0031512605042016,0.0033840947546531,0.0190839694656488,0.0,0.0298478721355671,0.0,0.0550898203592814,0.0394600207684319,0.0447316103379721,0.0342910101946246,0.0538586394109899,0.1686746987951807,0.0109912253384381,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0110818038612301
0.214859437751004,0.0182763150379804,0.0344534240748617,0.0276985743380855,0.0147058823529411,0.0,0.0,0.0151693667157584,0.014057384941267,0.0477982687241249,0.0754491017964071,0.0529595015576324,0.0616302186878727,0.0463392029657089,0.0538586394109899,0.0843373493975903,0.0394401802560955,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0395281532769168
0.216867469879518,0.3241190245016848,0.2361760952786048,0.1849287169042769,0.8613445378151261,0.3847715736040609,0.1978371501272264,0.3639911634756995,0.0,0.0,0.0407185628742515,0.0415368639667705,0.0328031809145129,0.036144578313253,0.0,0.4337349397590361,0.3843814687940794,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.3844378503132212
0.2188755020080321,0.0029699011936718,0.0028711186729051,0.0016293279022403,0.0252100840336134,0.0057529610829103,0.0,0.005301914580265,0.0,0.0,0.0778443113772455,0.0571131879543094,0.077534791252485,0.0611677479147358,0.0,0.036144578313253,0.0086281118906739,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0071619591896545
0.2208835341365461,0.0147352789993717,0.0028711186729051,0.0541751527494908,0.0535714285714285,0.0115059221658206,0.0566157760814249,0.0051546391752577,0.0342769112266512,0.0323673315769665,0.1161676646706586,0.0799584631360332,0.0954274353876739,0.0704355885078776,0.0538586394109899,0.0963855421686747,0.0485812159958966,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0486683518335348
0.2228915662650602,0.0119367182591809,0.008294342832837,0.0065173116089613,0.0588235294117647,0.0260575296108291,0.0,0.0167157584683357,0.0,0.0,0.3005988023952095,0.2502596053997923,0.3001988071570577,0.2687673772011121,0.0,0.036144578313253,0.1215263148253311,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1008535736527823
0.2248995983935743,0.0519732708892569,0.0487026797107613,0.0961303462321792,0.0588235294117647,0.0196277495769881,0.0483460559796437,0.0650957290132547,0.0,0.0,0.0586826347305389,0.0529595015576324,0.0586481113320079,0.0574606116774791,0.0,0.0602409638554216,0.1056989503379801,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0877202622998864
0.2269076305220883,0.0032554686161402,0.0028711186729051,0.0048879837067209,0.0063025210084033,0.0047377326565143,0.0,0.002061855670103,0.0059695744271134,0.0,0.0407185628742515,0.0404984423676012,0.040755467196819,0.0426320667284522,0.0,0.0120481927710843,0.0048544578578101,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0040297468586291
0.2289156626506024,0.002570106802216,0.0038281582305401,0.0,0.0168067226890756,0.0,0.0,0.0,0.0100134796841902,0.0,0.148502994011976,0.1339563862928348,0.1481113320079523,0.1436515291936979,0.0,0.0,0.0145816922823279,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0120892405758874
0.2309236947791164,0.0134787823405105,0.0093577201190982,0.0427698574338085,0.0283613445378151,0.0267343485617597,0.0,0.0220176730486008,0.0,0.0,0.0191616766467065,0.0134994807892004,0.0318091451292246,0.0231696014828544,0.0,0.144578313253012,0.015369396764916,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0081327618419606
0.2329317269076305,0.002570106802216,0.0025521054870267,0.0114052953156822,0.0,0.0,0.0,0.0,0.0100134796841902,0.0,0.0838323353293413,0.0758047767393561,0.0834990059642147,0.0815569972196478,0.0,0.0120481927710843,0.0081518254593416,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0067589845037916
0.2349397590361445,0.0081101147981038,0.0042535091450446,0.0219959266802443,0.0157563025210084,0.0071065989847715,0.0,0.0081737849779086,0.0036587714230695,0.0,0.0826347305389221,0.083073727933541,0.077534791252485,0.0843373493975903,0.0538586394109899,0.0240963855421686,0.0221656377658502,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0193061508590687
0.2369477911646586,0.0053686675424067,0.0047851977881752,0.0016293279022403,0.0283613445378151,0.009813874788494,0.0,0.0077319587628865,0.0,0.0,0.1592814371257485,0.1349948078920041,0.1312127236580517,0.1195551436515292,0.0538586394109899,0.072289156626506,0.0250050376449467,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0250943327105542
0.2389558232931727,0.0166200239876634,0.010102084219481,0.0334012219959266,0.0283613445378151,0.0257191201353637,0.0,0.0101620029455081,0.0273445022145195,0.0,0.1137724550898203,0.1059190031152648,0.0934393638170974,0.0936051899907321,0.0,0.108433734939759,0.0531608932202458,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0532476096274315
0.2409638554216867,0.0137072362784853,0.0133985538068906,0.0016293279022403,0.1029411764705882,0.0071065989847715,0.0,0.0042709867452135,0.0367802811476988,0.0,0.2155688622754491,0.1869158878504672,0.1779324055666004,0.1658943466172382,0.0,0.0963855421686747,0.082800564216234,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0828845660695314
0.2429718875502008,0.0122793991661431,0.0165886856656741,0.0085539714867617,0.0,0.009813874788494,0.0063613231552162,0.000441826215022,0.0404390525707683,0.0,0.1568862275449101,0.1412253374870197,0.1560636182902584,0.1510658016682113,0.0,0.036144578313253,0.0656176152704757,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0544565336850203
0.2449799196787148,0.1127991318750357,0.0271161207996597,0.4105906313645621,0.2016806722689075,0.0534686971235194,0.0,0.1187776141384388,0.0,0.0,0.0119760479041916,0.0134994807892004,0.0089463220675944,0.0111214087117701,0.0538586394109899,0.1204819277108433,0.0459616406235688,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0460490163754258
0.2469879518072289,0.0027985607401907,0.0015950659293917,0.015071283095723,0.0,0.0,0.0031806615776081,0.0,0.0109763142692085,0.0,0.0011976047904191,0.0020768431983385,0.0009940357852882,0.0009267840593141,0.0,0.0120481927710843,0.0,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0
0.2489959839357429,0.0026843337712033,0.0053168864313058,0.0,0.0031512605042016,0.0,0.0,0.0,0.0102060466011939,0.0,0.0922155688622754,0.0851505711318795,0.0914512922465208,0.0908248378127896,0.0,0.0120481927710843,0.009324222828775,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0077297871560977
0.251004016064257,0.0134216688560169,0.0096767333049766,0.0048879837067209,0.0462184873949579,0.0203045685279187,0.0318066157760814,0.0189248895434462,0.0,0.0,0.0407185628742515,0.0332294911734164,0.040755467196819,0.0352177942539388,0.0,0.0240963855421686,0.0194361501401381,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0161189874345166
0.253012048192771,0.000171340453481,0.0,0.0,0.0063025210084033,0.0023688663282571,0.0,0.0007363770250368,0.0005777007510109,0.0,0.2071856287425149,0.1651090342679127,0.1709741550695825,0.1464318813716404,0.0538586394109899,0.144578313253012,0.0032973676015314,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0033886507674836
0.2550200803212851,0.0803586726826203,0.0427477669076988,0.1759674134419551,0.0,0.0852791878172588,0.0413486005089058,0.0276877761413843,0.1492393606778355,0.0,0.0107784431137724,0.0124610591900311,0.0079522862823061,0.0101946246524559,0.0538586394109899,0.1325301204819277,0.0310135741632929,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0311023189361468
0.2570281124497992,0.0033125821006339,0.0003190131858783,0.0105906313645621,0.0,0.0023688663282571,0.022264631043257,0.0052282768777614,0.0,0.0,0.2790419161676646,0.2284527518172378,0.2664015904572565,0.2335495829471733,0.0538586394109899,0.0481927710843373,0.0327904889263404,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0285379345715646
0.2590361445783132,0.0049117596664572,0.0038281582305401,0.0,0.0336134453781512,0.0081218274111675,0.0,0.0,0.0177161563643366,0.0,0.0155688622754491,0.0134994807892004,0.014910536779324,0.0139017608897126,0.0,0.072289156626506,0.0026928502079173,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0022346778034216
0.2610441767068273,0.1351876177965617,0.0678434708634623,0.0949083503054989,0.6712184873949579,0.1962774957698815,0.0833333333333333,0.1635493372606774,0.0,0.0,0.1245508982035928,0.1163032191069574,0.1242544731610338,0.1241890639481001,0.0,0.2771084337349397,0.5618348018831633,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.4662783456057442
0.2630522088353413,0.0247301387857673,0.0239259889408762,0.0415478615071283,0.0598739495798319,0.0307952622673434,0.0,0.0060382916053019,0.0756787983824378,0.0,0.0143712574850299,0.0114226375908618,0.0109343936381709,0.0092678405931417,0.0,0.0481927710843373,0.0119437982011027,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0120342894823606
0.2650602409638554,0.0033696955851276,0.0022330923011484,0.0048879837067209,0.0199579831932773,0.0050761421319796,0.0,0.0008100147275405,0.0107837473522048,0.0,0.4407185628742515,0.387331256490135,0.4403578528827038,0.4161260426320667,0.0,0.036144578313253,0.0550660389455751,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0457009927830897
0.2670682730923694,0.0147923924838654,0.0080816673755848,0.0391038696537678,0.0472689075630252,0.0138747884940778,0.0063613231552162,0.0182621502209131,0.0038513383400731,0.0,0.1269461077844311,0.1100726895119418,0.1043737574552683,0.0973123262279888,0.0538586394109899,0.0963855421686747,0.0531608932202458,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0532476096274315
0.2690763052208835,0.0046261922439888,0.0102084219481071,0.0,0.0,0.0,0.0,0.0070692194403534,0.0,0.0,0.0622754491017964,0.0498442367601246,0.0616302186878727,0.0537534754402224,0.0,0.0120481927710843,0.0103317518181318,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0085723705901747
0.2710843373493976,0.0035981495231024,0.0024457677584006,0.010183299389002,0.0073529411764705,0.0057529610829103,0.0,0.0040500736377025,0.0032736375890621,0.0,0.0778443113772455,0.067497403946002,0.0636182902584493,0.0593141797961075,0.0,0.072289156626506,0.0083350125483155,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.00842583434077
0.2730923694779116,0.0283282883088697,0.0118034878774989,0.0517311608961303,0.01890756302521,0.0730964467005076,0.0,0.0347569955817378,0.0,0.0,0.1137724550898203,0.1059190031152648,0.0934393638170974,0.0936051899907321,0.0,0.3493975903614458,0.0902013226107824,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0902846466644686
0.2751004016064257,0.0251870466617168,0.011909825606125,0.0590631364562118,0.0619747899159663,0.0355329949238578,0.0,0.0262150220913107,0.0111688811862122,0.0026345502446368,0.1592814371257485,0.1484942886812045,0.1312127236580517,0.1316033364226135,0.0,0.072289156626506,0.1118723552364029,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.1119536945451881
0.2771084337349397,0.0126220800731052,0.013717566992769,0.015478615071283,0.0483193277310924,0.0192893401015228,0.0,0.0169366715758468,0.0077026766801463,0.0,0.0718562874251497,0.0529595015576324,0.0715705765407554,0.0565338276181649,0.0,0.108433734939759,0.0314532231768305,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0261017694252115
0.2791164658634538,0.0133074418870295,0.0103147596767333,0.0317718940936863,0.0042016806722689,0.0145516074450084,0.0,0.0,0.0427498555748122,0.0,0.0119760479041916,0.0114226375908618,0.0109343936381709,0.0120481927710843,0.0,0.0120481927710843,0.0063016358607045,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0052203538850423
0.2811244979919678,0.0055400079958878,0.0022330923011484,0.0309572301425661,0.0063025210084033,0.0,0.0,0.0005154639175257,0.0184864240323512,0.0,0.2730538922155688,0.2429906542056074,0.2723658051689861,0.2613531047265987,0.0,0.0120481927710843,0.053399036435912,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0443088984137451
0.2831325301204819,0.0012564966588611,0.0010633772862611,0.0057026476578411,0.0,0.0023688663282571,0.0,0.0002945508100147,0.0051993067590987,0.0,0.0874251497005988,0.0758047767393561,0.0715705765407554,0.0667284522706209,0.0,0.0602409638554216,0.0037736540328637,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0038648935780488
0.285140562248996,0.0672225712490719,0.0448745214802211,0.1246435845213849,0.1144957983193277,0.0568527918781725,0.1463104325699745,0.0909425625920471,0.0,0.0,0.0335329341317365,0.02803738317757,0.0268389662027833,0.0240963855421686,0.3721851018175375,0.0963855421686747,0.0674128487424206,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0674982598820383
0.28714859437751,0.0141070306699411,0.007337303275202,0.0806517311608961,0.0,0.0,0.0031806615776081,0.0200294550810014,0.0,0.0,0.1341317365269461,0.1090342679127725,0.110337972166998,0.0963855421686747,0.0538586394109899,0.216867469879518,0.053307442891425,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0533941458768362
0.2891566265060241,0.0103946541778513,0.0046788600595491,0.0244399185336048,0.0157563025210084,0.0165820642978003,0.0159033078880407,0.0117083946980854,0.0065472751781243,0.0,0.148502994011976,0.1277258566978193,0.1222664015904572,0.1130676552363299,0.0538586394109899,0.1204819277108433,0.0439465826448551,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0440341429461112
0.2911646586345381,0.0116511508367125,0.0108464483198638,0.0256619144602851,0.0063025210084033,0.0094754653130287,0.0,0.0136966126656848,0.0025033699210475,0.0,0.1389221556886227,0.1287642782969885,0.1381709741550696,0.1380908248378128,0.0,0.108433734939759,0.0553225008701386,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0459024801260211
0.2931726907630522,0.2600376948997658,0.1167588260314759,0.5205702647657842,0.523109243697479,0.3583756345177665,0.0,0.2896170839469809,0.0,0.0,0.0658682634730539,0.0664589823468328,0.0536779324055666,0.0583873957367933,0.0,0.1686746987951807,0.4831925845866383,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.4832399164743378
0.2951807228915662,0.0075389799531669,0.0046788600595491,0.0134419551934826,0.0462184873949579,0.0057529610829103,0.0,0.0003681885125184,0.0256113999614866,0.0,0.1017964071856287,0.0903426791277258,0.1013916500994035,0.0973123262279888,0.0,0.0120481927710843,0.0268918646613786,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.022310143971865
0.2971887550200803,0.0101662002398766,0.0024457677584006,0.0264765784114052,0.0178571428571428,0.0307952622673434,0.0031806615776081,0.01480117820324,0.0,0.0,0.0323353293413173,0.0259605399792315,0.0318091451292246,0.0278035217794253,0.0,0.0602409638554216,0.0118338859477184,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0098179287101146
0.2991967871485944,0.0067965046547489,0.0047851977881752,0.0,0.0714285714285714,0.0,0.0095419847328244,0.0094256259204712,0.0,0.0,0.3053892215568862,0.264797507788162,0.5536779324055666,0.5162187210379983,0.0,0.108433734939759,0.1309604499074905,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0600249111623987
0.3012048192771084,0.0105659946313324,0.0074436410038281,0.0065173116089613,0.0,0.015228426395939,0.0298982188295165,0.0033873343151693,0.0254188330444829,0.0,0.0275449101796407,0.0259605399792315,0.0318091451292246,0.0324374420759962,0.0,0.1325301204819277,0.0123101723790507,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0086639557460526
0.3032128514056225,0.0491175966645725,0.0306252658443215,0.1221995926680244,0.1218487394957983,0.077834179357022,0.0,0.0687776141384388,0.0,0.0,0.0251497005988023,0.0197300103842159,0.0198807157057654,0.0166821130676552,0.3721851018175375,0.0602409638554216,0.0374983971129714,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0375865479723046
0.3052208835341365,0.0066251642012679,0.0054232241599319,0.0036659877800407,0.0346638655462184,0.0074450084602368,0.0,0.0014727540500736,0.0161756210283073,0.0041400075272864,0.2191616766467066,0.2066458982346832,0.2186878727634195,0.2224281742354031,0.0,0.0240963855421686,0.0507611423546868,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0421291717038502
0.3072289156626506,0.0267291107430464,0.0249893662271373,0.0476578411405295,0.0934873949579832,0.0155668358714044,0.0063613231552162,0.0126656848306332,0.0419795879067976,0.0402709823108769,0.0646706586826347,0.0539979231568016,0.0526838966202783,0.0472659870250231,0.0,0.0602409638554216,0.0496437011119456,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0497307396417188
0.3092369477911647,0.0404363470215317,0.0761378136962994,0.005295315682281,0.0105042016806722,0.0081218274111675,0.0,0.0037555228276877,0.137107644906605,0.0,0.0550898203592814,0.0446521287642783,0.0556660039761431,0.0481927710843373,0.0,0.0481927710843373,0.0776896444338603,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0644759497380664
0.3112449799196787,0.000913815751899,0.0,0.0114052953156822,0.0,0.0,0.0,0.0,0.0053918736761024,0.0,0.0634730538922155,0.0488058151609553,0.05168986083499,0.0426320667284522,0.0,0.0240963855421686,0.0019967392698162,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0020881415540169
0.3132530120481928,0.003655263007596,0.000957039557635,0.0248472505091649,0.0031512605042016,0.0,0.0,0.0053755522827687,0.0,0.0,0.2263473053892215,0.1962616822429906,0.1868787276341948,0.1742354031510658,0.0,0.0843373493975903,0.0251515873161259,1.0,0.0049238256,0.0,1.0,0.0,1.0,0.0,0.0252408689599589
