PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,actual
0.06809374911206717,0.3399135314469395,0.4990791142969757,0.5223182715995942,0.5455641438104318,0.14752197
0.09060202249052314,0.3343867602090937,0.5152512585240206,0.6134489393026425,0.46691214581933405,0.15370351
0.28367549056293817,0.5193693151751194,0.2835126083247458,0.5012954807211266,0.42218250987679756,0.23791386
0.4950176199405505,0.40239136945805304,0.7333752902051595,0.6035267702163815,0.3133000477243909,0.3260699
0.46874941457536756,0.18938813031166235,0.828915807682107,0.6102509861516675,0.3693777454172718,0.36209893
0.00904645140474461,0.41523582827274474,0.6075140689062684,0.7055952746625329,0.5035396148012126,0.08996247
0.1264174557298819,0.3514908628478416,0.5170858563930786,0.6670038834630017,0.5225640326688633,0.19865888
0.17790088018604325,0.5692764157407955,0.35932084749420273,0.44034441722626344,0.4451028838870426,0.14365181
0.05450767934896203,0.3445139097509638,0.45124566421862683,0.6256450292184742,0.4882390657965268,0.14431444
0.1660197831351501,0.3747609994478281,0.6179977239844692,0.7540265857235384,0.3393350192536288,0.17865145
0.08395600605723344,0.38994489712925234,0.49606841993982975,0.586618426580402,0.37522757971823206,0.13436352
0.19538026135909317,0.3276144868338514,0.6385375993756239,0.6117342736596367,0.5867973208864905,0.24139021
0.1144175878150726,0.44206113956460785,0.42470980141912573,0.3395925375042809,0.4543865831991019,0.14604904
0.41358687842761277,0.35366051760912165,0.6924451477885556,0.5089358631144406,0.6618830413027204,0.32879508
0.12083481748733782,0.35089995439144556,0.4476192822771946,0.48540533388171736,0.5460485515104809,0.18828672
0.09265027216310505,0.3530209098827317,0.6235031501693136,0.6066959808985729,0.4960211956157422,0.14509088
0.15048541118034228,0.30866950555052924,0.4996409514736628,0.4167764463974607,0.4906506153321129,0.22661261
0.18845899772840405,0.3243078901792452,0.597810710264,0.6992107522090515,0.29863831748981506,0.21449119
0.5218209842400144,0.16453862206002012,0.43759461932279464,0.572155515974073,0.1750638723049216,0.43723634
0.060263720067910836,0.35472392865520036,0.5351349083565359,0.45067816487463386,0.4759598532366465,0.14381973
0.423813569944011,0.17532734697356964,0.5089459955432268,0.5510546926399942,0.5772888002482164,0.4015836
0.0880334722020491,0.3458192815260699,0.33360892441140966,0.4791282428187779,0.4987587466731497,0.15706341
0.1559064059450858,0.4990400732597693,0.6072686106383579,0.3895997688288884,0.5614026843286801,0.15884836
0.2175150309976545,0.29910710042783134,0.4603608198407065,0.6023849715192247,0.5892406889982895,0.28067592
0.5023906243695823,0.3768375855169998,0.012273118667439187,0.6690829738056564,0.7221992057553612,0.4110637
0.3231748623992923,0.5923069998472705,0.526448032849466,0.3932949128493227,0.5784544761027315,0.22303227
0.30319623892656833,0.2577503150646751,0.705975873345404,0.4719299148150379,0.5765808435278194,0.2764401
0.4504090170373137,0.48792173424253593,0.6272872694085199,0.6114654621306153,0.497993885052628,0.3252462
0.21122872635335102,0.30217257848405704,0.6395950032432307,0.5650207601098178,0.33897050608618917,0.21649188
0.27812524696578433,0.37236444339029445,0.6269845747208808,0.5483264306907116,0.4138548603395031,0.23848914
0.11508086084789351,0.47383504018059697,0.6623445646446984,0.4291550260453341,0.4872210143230837,0.16724311
0.008621920109059378,0.42086300618720174,0.5963962824105349,0.7783804790517987,0.5402481276991465,0.08754316
0.2755158627265965,0.2674237718269568,0.5306918737589249,0.6800086294506098,0.7135346520840379,0.33033538
0.061820993757261994,0.3574828277541489,0.5484153752793207,0.5940833058818163,0.5511538234196306,0.14143741
0.3906631123141945,0.17070298397622707,0.46276561273831224,0.30841829735411413,0.2240998484323223,0.35574037
0.5615559312220938,0.7600736995120358,0.6661359624195023,0.6559576796423249,0.6849756528562241,0.33779427
0.09264607919960534,0.507432135916051,0.49254527370541107,0.3765151103686998,0.4964250087457117,0.11616278
0.042844255249412155,0.38484846225548186,0.5479391091918684,0.623501810173917,0.4930208698048605,0.1152471
0.03222647984467675,0.4129182304804339,0.48778216045560596,0.6104274928636666,0.4641898629600292,0.10616577
0.09381651677213974,0.4099090087837374,0.4450094075602539,0.48935680010527705,0.4089289785879945,0.15054016
0.1428332426669622,0.5872159226435143,0.5024972568974464,0.4726720649542083,0.3531924408507776,0.11279988
0.5946598306609222,0.12893252375669073,0.3137033599292169,0.675107822098348,0.5604247896926643,0.5081143
0.18722520353303954,0.2615844317246969,0.47949599393275066,0.5440169384706521,0.42878452996379723,0.23662893
0.18837883546347223,0.41928445761153604,0.46966577229553025,0.36686314032915124,0.5419228394432072,0.15301858
0.05090865602996664,0.38773396661252246,0.558123147276408,0.6948570835281335,0.406867021240472,0.118615046
0.5416309752823983,0.4042150710426666,0.18465585164441056,0.4556420874849993,0.5149863109051265,0.38548508
0.019951173873263367,0.4147953779762652,0.5831112499379238,0.7452515279177296,0.4996746291257036,0.09540345
0.13149399536053558,0.39286649346032937,0.36025551810894796,0.3775387136579901,0.42515525226188833,0.17813036
0.19738174851435225,0.4467510552852507,0.42710659128732237,0.33130889710776734,0.5066737514112016,0.192784
0.32371203546348176,0.7407573125111491,0.5982271063262022,0.5732201579497318,0.4848808096945889,0.17249107
0.26130827944232293,0.6318893854211934,0.613146431541002,0.24709826206474594,0.41720714752839194,0.20123383
0.29371827585789434,0.41436414596545135,0.04392569523006595,0.45103805891603765,0.5650295088587648,0.2771856
0.30354229649371667,0.611161538631114,0.23991237830703982,0.42298968359249783,0.5058315025272663,0.20755242
0.07301766060424589,0.34697655307919617,0.424992719367356,0.6467684745787767,0.4157895982053357,0.15583916
0.04162412608750696,0.46536047458207164,0.46851532034273646,0.5866659214586163,0.49655430266834677,0.099401474
0.6108703531667736,0.7196780396290318,0.4416247126424276,0.5033793537751885,0.3249793856450143,0.29026833
0.058286571159513495,0.3522815229920855,0.4106334675794917,0.5885265992886148,0.5488960252138979,0.14354703
0.07734372064316566,0.3516344539345866,0.4938578756991816,0.5424636449680986,0.5117554645216738,0.14820594
0.11450030323199152,0.4156305266915772,0.5189420857736989,0.5501332669286642,0.4899759683725544,0.15955375
0.12909833226963724,0.30634555099058136,0.46475315222164365,0.545426846081613,0.3876087306641024,0.19734053
0.0238113771863577,0.41617240098881925,0.5901851950391728,0.7334733497513427,0.4669231990368551,0.088707656
0.36202512061868863,0.19734172631147065,0.6841448293996989,0.39634933628736746,0.021370411163060155,0.32659024
0.15227141519890838,0.44121220655818943,0.4897397144102835,0.33699740254479693,0.3575713150279958,0.16823636
0.10277926518858953,0.484250083031628,0.549781279051836,0.48893183284085684,0.49738092860743705,0.1324943
0.02182656268201036,0.4272931287770872,0.5790883900794448,0.541277692950856,0.48256425324832425,0.09638201
0.15394289858028604,0.33644296216705316,0.5794344372370552,0.6160489882036869,0.28825438452952784,0.1936036
0.6636326471430417,0.9339141168720162,0.6633043988003342,0.7952908463815949,0.8026006406351351,0.35149172
0.2986145243050541,0.6782923836085175,0.49594416281109377,0.3955743461831816,0.24144201552906122,0.17876811
0.19608462126827705,0.2721908861470097,0.6210623205951965,0.2890033642013643,0.5439784759528024,0.23081906
0.053694559250966944,0.4164193156562216,0.5406562708231575,0.6076588413188894,0.5246221070494126,0.11444585
0.13554063542454525,0.47014063709732684,0.668980346358796,0.469949307853055,0.5059554475176489,0.14481883
0.3865056787371587,0.7399203300792498,0.6363769720958967,0.46526638969199285,0.616177492730295,0.23113632
0.3505034454287062,0.18436839043217312,0.6491402129721467,0.28407397099581555,0.4121278412264881,0.3088905
0.057737206253570844,0.3675627533808915,0.5507695847001502,0.7135930266822197,0.4541329115809878,0.12491171
0.21547553691578256,0.31163317635762666,0.5059134331667364,0.5819670936310025,0.23592489412690668,0.23872761
0.10553164601348307,0.39842962497206186,0.5878705655289607,0.5250063733301448,0.5533572719219846,0.16033062
0.04559262766792438,0.3935539603409072,0.6055162870580238,0.49994038443135885,0.4825535046281096,0.1306127
0.444732831875449,0.1661618025301383,0.34250995200607603,0.49753146306611434,0.6493872627547217,0.43688896
0.3128026286408541,0.6139833583351844,0.29353139986883237,0.4632698647945247,0.4192851092003582,0.20297715
0.026169209744827032,0.42250821597444543,0.5962227029022958,0.6811185747485541,0.46052440945269735,0.09973945
0.11401793446212438,0.32557950165549543,0.4859744552993738,0.7054684181495953,0.41933126896179385,0.1889767
0.08237427280310225,0.38197583694626014,0.630204043452855,0.7357627056708964,0.5991517876281097,0.1559005
0.07464711114630182,0.3507089297895643,0.5275120756501908,0.437060079715635,0.4634508617466765,0.13786604
0.18870297193396443,0.2664783159072005,0.5418163388490381,0.5200333913427513,0.5106509581532651,0.22112527
0.10946507033504234,0.3855223924325632,0.5206745721089752,0.30946130557224427,0.5416060569696428,0.1536369
0.08868928058489936,0.36134171650292074,0.638038884048747,0.6760204687383848,0.3636169704884237,0.15474944
0.22151260472985998,0.24828182603209686,0.6136658392644703,0.2676170299802757,0.4022099052259836,0.25252962
0.03713507908463015,0.3953808658235612,0.5499702397619713,0.700985587367124,0.5276681037049322,0.114509284
0.07265792196368107,0.46556992269503955,0.5080390130624065,0.5047706396240658,0.5601782097310354,0.12432842
0.10711402318447921,0.543756851260786,0.5921940873273177,0.5614781933738541,0.4163123373990278,0.12526302
0.07653158063022897,0.3403837795828686,0.5331019850636154,0.4078059952176835,0.4686176194329155,0.14303446
0.10131653692383516,0.42040882135598145,0.5873894174467058,0.46974033601836085,0.4812913671107736,0.16605447
0.32498441091866226,0.32641729142962117,0.4466055221045462,0.3979936359011608,0.24502859473033295,0.29197994
0.4010014332863159,0.1952778092952751,0.6634174781297024,0.41548289597944577,0.45510043818343043,0.316808
0.12767161042268696,0.3031555008431987,0.5146283786988973,0.4380263446557261,0.548303566856262,0.1913988
0.13660959071304446,0.3236984954316679,0.5822045479253241,0.3414829382116773,0.6027947188182188,0.20467147
0.15703955117913418,0.31798741535493535,0.6962799581229948,0.4843421842592591,0.5287000202857307,0.19037658
0.12908568443019558,0.5813904963904689,0.514757416306695,0.5060846871410493,0.41339865478647153,0.11597389
0.260533038180536,0.3624672092256353,0.3746625268895639,0.2580968555335271,0.3775657689672675,0.26838544
0.2969158144433288,0.3542653771629486,0.5915480263144448,0.38664649707651766,0.5447044699953106,0.28474227
0.1549188798157909,0.3630433871618137,0.5230249458883899,0.708862922157835,0.3269195650278587,0.17706214
0.2870725031172103,0.18629010550706052,0.4763306963019071,0.25964938072292887,0.4129588636639801,0.32014638
0.014497048675925883,0.43246461587858187,0.5824834389661452,0.7105682939876308,0.5351776700317503,0.08081819
0.056126092283437096,0.39759895574482906,0.6415911695520523,0.5852380597688112,0.48419629784953977,0.14112692
0.18066818969190376,0.3229606310837332,0.49016248648375227,0.31736664469166675,0.5212747444832864,0.22494055
0.16344853764856893,0.31536984823535663,0.5544929704276104,0.2746968885784664,0.23811904686198096,0.2212288
0.17108631130678198,0.2650304876269274,0.506688991981537,0.339613466619127,0.47074544068743124,0.20494193
0.2082639974920886,0.4525840991927903,0.4404077157824694,0.49896599889949284,0.29895913241124794,0.20441276
0.11531344168959601,0.38706083809615166,0.5969317592026766,0.6049706899660476,0.1823012506034572,0.1479773
0.25630406944884204,0.4894048659806048,0.4166135393588101,0.5225944096657035,0.3554835919810614,0.2063385
0.32539975060304116,0.2719654008028211,0.7153928815463063,0.4882300189434506,0.6253781946525752,0.3028629
0.09447933603729874,0.36490255358511886,0.5362158709073043,0.47031101350893634,0.22173672553998788,0.16226284
0.1888149627652655,0.42369373316899095,0.5354743501991068,0.2558836593510494,0.5162431632621074,0.18377797
0.026932503452495732,0.404178869811205,0.5256781617279255,0.6158686773026388,0.40905446963999437,0.09714933
0.5523515998033037,0.3539405753418283,0.8539860343075092,0.5291276456970998,0.7649990496276264,0.4124431
0.2580108963740266,0.5431015444352002,0.5535138101053112,0.4107832100548753,0.36375493856634666,0.1888105
0.34276401234285175,0.2341766870753997,0.5396274452230948,0.6208219391486098,0.496563668407334,0.3368871
0.10196640944826946,0.33401444967332083,0.26917721270883876,0.5927196588145245,0.5244032573060764,0.17140847
0.13940378011505522,0.36434569869211647,0.5839815246055288,0.40674221123933724,0.3283623964156747,0.16578653
0.14163654492271655,0.40814327966431074,0.5350505402595062,0.3509756318203189,0.551193168224799,0.17002814
0.10363112902176772,0.4084675606215047,0.5784718971487732,0.513292748457317,0.3376482653505608,0.14404605
0.031169586378720276,0.4355283338264611,0.5536497115398284,0.6928740272527695,0.5103267988398341,0.096293464
0.156915314574825,0.5067048318533587,0.5495742253011056,0.3501200679299903,0.48378933420176284,0.14414495
0.1336623643947214,0.34898175996764513,0.4423462930138305,0.6038839220052498,0.3111205723949,0.19143572
0.1062740056859471,0.37843521521443874,0.5097551368628735,0.4839176925462639,0.504898276914252,0.15551431
0.2648847518803724,0.4724454355255897,0.5999301853013994,0.26814100903076743,0.6214992716790801,0.23280932
0.2652965104702267,0.2554287024859109,0.5156332824056544,0.5197961106608603,0.4740465957215231,0.29274538
0.10492357548186064,0.3138415229431566,0.36841678087279806,0.5574428443829866,0.4996459580875872,0.18017815
0.19313035233684725,0.3772002843816246,0.5536328385109496,0.44690124675441273,0.34874550310235297,0.17898664
0.29912257090553224,0.2832417809387389,0.6618357655364153,0.12186196827607026,0.5659447291369062,0.2778022
0.0677731499257552,0.3625036613179315,0.48513713537151304,0.5002700418392331,0.5030512464237433,0.13688713
0.008881600460420969,0.4561784236874801,0.5977207422141755,0.7449259657329688,0.5106956994200627,0.08552688
0.5950575864000924,0.4992648025704718,0.011612215657522906,0.4173255740893974,0.44592389285351774,0.38867465
0.38427651639817006,0.7780774949963021,0.4964074891216223,0.46498881194987063,0.42815058699646064,0.21233767
0.2739421068207231,0.22022440929762155,0.47287340978149517,0.3145086630266192,0.44219760391823576,0.30348542
0.13450288395233273,0.3132709298838075,0.49745181522285054,0.5730045041343936,0.44192470130734957,0.19280644
0.2266588993367563,0.2677070279009446,0.5707981123413353,0.10607488756083094,0.4702146638721921,0.2556292
0.1828541865257592,0.32481382791671254,0.4380106035887331,0.5587852226881234,0.49494639128158147,0.21758105
0.26540548134865966,0.4599772791104015,0.6247245066451506,0.0,0.4852778259232612,0.23880062
0.1432015628140148,0.38109401754134664,0.37115575429012637,0.3253471209210083,0.379189625350526,0.19390717
0.11102389801848893,0.3630651012773029,0.6905536291456422,0.5508051051948483,0.4716749150019679,0.17358354
0.33770128002252675,0.21534084496218742,0.24188809998214544,0.46922243825201615,0.7044048035252207,0.3683527
0.06913674881983073,0.39366441172796307,0.5576413617897846,0.4194371283020852,0.4582816451025143,0.14081886
0.7980997503616294,0.11336830317217372,0.4191007448228595,1.0,0.2673773602789098,0.59969425
0.29593326024164857,0.41979765144209447,0.3902749683573567,0.25069016917990256,0.41824115554887176,0.25971457
0.18396972903698144,0.35812371322396364,0.20347087107931522,0.4822307593506153,0.5651143006289812,0.2275519
0.15177175847685417,0.2922848046740567,0.5736330443767296,0.4003909639396077,0.3489800487505063,0.20993474
0.0817133213505343,0.34434592205940084,0.5191844421656653,0.49450511022016136,0.45027644893322255,0.14592718
0.08098442554030305,0.43129597602535813,0.47849514109680225,0.42681186819558237,0.49710429730791966,0.13400304
0.20763798574063355,0.29173781950652283,0.5384169280138396,0.6255152304209509,0.3224815592128045,0.23108613
1.0,0.139916445807225,0.9235930772108503,0.6660495328919156,0.7407618860300839,0.67047733
0.010513703859702017,0.42894918390473413,0.5986474243886163,0.7687025336713789,0.5392037426446924,0.08460176
0.028232140901195663,0.37922883256068324,0.56410109968673,0.5504681549860863,0.4950930434840721,0.10801308
0.2726568008454118,0.30477112997414546,0.24753885889387534,0.4969439109065226,0.6295793245880086,0.31177154
0.5402252373821828,0.8950927175603823,0.6042091529200069,0.6940816440963083,0.2529987600807366,0.29418007
0.44477403123834436,0.5403349725568095,0.6713818067398079,0.5383368998800029,0.7119169332921358,0.3047439
0.09788145388268805,0.37335863598990393,0.5880070830887316,0.7036511233691997,0.6098131340926104,0.17504628
0.09617217899664002,0.3651978078278607,0.3906348769966416,0.5626351062204628,0.5345174594006857,0.16153711
0.07732632083162247,0.3360341863445562,0.49893131274114993,0.4021995017298297,0.5310749972419146,0.14934477
0.1324883347235868,0.37818706223971216,0.5087179930551108,0.31746550202251816,0.4939176922842196,0.17840259
0.23877276842983064,0.3573166248055948,0.5567209514099025,0.37899352032399514,0.38775971711792256,0.21107315
0.09749988239280544,0.42155600307765684,0.5556984143510074,0.49747629511911157,0.5298080129000418,0.1428307
0.0657395974429495,0.3692453896331221,0.5524179899059304,0.44523543852030006,0.4373213398255709,0.12867789
0.06257985181528639,0.34171240608527215,0.478694227132156,0.5739733715046245,0.5258797604814436,0.14752042
0.3663789362145202,0.7203065797328354,0.5546128587657898,0.38875241202854527,0.4252394145592563,0.16145578
0.1718007933603548,0.3445755474072564,0.5848108034697331,0.47215807898450457,0.2943859621457918,0.1887478
0.5220137126156869,0.2195431157066491,0.7079953878878915,0.49566723474343743,0.49507245953120127,0.36792412
0.07990501020250448,0.5324584666621763,0.4759588733103848,0.44659797531918344,0.37984070674295783,0.08434048
0.5150191977107504,0.7254707236247385,0.5755424133483844,0.6564726668115268,0.3398928351661352,0.27297604
0.10548408071066216,0.3885333111714002,0.5674655957006273,0.5788016856449203,0.2803734692183199,0.14779952
0.02594380682520428,0.41110447261522387,0.6201735330271494,0.8445745479279716,0.4834919219843599,0.10712062
0.20558265738529583,0.37763986820103324,0.6120169075921459,0.33948853180667093,0.6372323738890358,0.23112658
0.30305367926372323,0.2252287694138407,0.6696822332163921,0.4965765644168677,0.43452840303909074,0.2873735
0.00779646520292715,0.4221331755545364,0.5839077264288552,0.6361040717888057,0.4836971103353096,0.08727048
0.11257335285579427,0.45216933575253043,0.5876992950347457,0.5059000534221519,0.2605073500865445,0.16129343
0.08406751588860706,0.40252184782300476,0.581100580261197,0.6643234333541677,0.3398070621358622,0.12284006
0.02675955431917998,0.40713116880910893,0.5868587012117322,0.5971527970545953,0.5063186943782151,0.099827066
0.3440511269267559,0.2411064717014394,0.5845933579629562,0.5570593230757863,0.2504325074001946,0.3015209
0.008621699114476106,0.42429881089100313,0.5991592845915987,0.7612053221582766,0.5305257091661708,0.086190365
0.08644771230850654,0.32086731348158276,0.492927708365651,0.3906396701026273,0.5264356572086925,0.15682451
0.4349394009911332,0.21032826863906867,0.6634280726051873,0.7623056921057377,0.4992717046209673,0.3921473
0.08175241414538459,0.3651608970592647,0.3629096544456141,0.45951224435482746,0.5167372452409318,0.15476848
0.07126250172530638,0.3577870429714189,0.5157228690777692,0.6077912686069028,0.4233664104739522,0.14168999
0.041706587364426145,0.4846376179588732,0.6168616472781183,0.5807687700758741,0.4171251112818866,0.103047356
0.5111416695408344,0.8422619538671963,0.48021176505819746,0.6531632732170343,0.27101894715731034,0.24616593
0.6840400012314479,1.0,0.4565599404790147,0.7152263046544798,0.45142849808506974,0.3150246
0.17637558390161254,0.2767085867378291,0.507785016204237,0.3871564010241428,0.600235039969588,0.24638538
0.03066375074653399,0.3954394820898258,0.5491453598150526,0.626339672306246,0.5051203827734876,0.103904784
0.13272953636455076,0.30814363860394023,0.5480388863136009,0.3597821085528756,0.5020453256541708,0.19342291
0.12763829257058965,0.38144099818040833,0.6052266356566068,0.37004730797373153,0.6040441068284466,0.16820784
0.09028367877402778,0.35121873229719763,0.5782783072657639,0.49343701717015137,0.39367325480580123,0.14478262
0.14888694668894425,0.4668653230010802,0.4847703053654756,0.2961472570786567,0.3783171615739607,0.16788584
0.03574240586239255,0.3936136730735017,0.5338433704341662,0.5675037829672125,0.39751879417914304,0.11151667
0.1797884428146085,0.33161029770710493,0.6148873254086422,0.6781287643069729,0.24757559611941224,0.19793124
0.2304056376142684,0.30579699484239176,0.6676491558677391,0.2824347012829246,0.587688443437616,0.23509674
0.0789214402138819,0.4489294069898766,0.5344279768733099,0.4796566540944847,0.4758751137456331,0.124796286
0.2632048140231158,0.2570013239163053,0.5933375090346675,0.5121061471905018,0.32530284795551884,0.26388508
0.3617352439932969,0.2011816663290638,0.7979183456379324,0.44088787452894507,0.5594983052978865,0.28811246
0.3093687931955631,0.5536190527462848,0.49133129035432777,0.3310494097216821,0.37606838308532015,0.19406557
0.24512153757687494,0.6589375878203063,0.47484515742404,0.5289198626160797,0.5770777053960993,0.17002352
0.021213873028918168,0.4159754759913167,0.489314475803025,0.6252393848896785,0.47225174095939304,0.09293768
0.10548007529439249,0.37650248061925673,0.5101197694286067,0.34518607260212275,0.553601758094787,0.15435158
0.0868955116920569,0.4678376256787834,0.7778156799897324,0.6950120404087681,0.5239445105764146,0.12482859
0.19996494978673515,0.3190975866347817,0.47217350628654053,0.6587276105413059,0.25895430647681084,0.22893669
0.4984354274144043,0.7794846118359472,0.5026599411781092,0.5301689207698493,0.341052371006832,0.25725204
0.1162667617075011,0.36886556990014646,0.587991889839146,0.569173558537765,0.3836095518570815,0.15011896
0.04494077701284685,0.45309624646602314,0.5647464868385607,0.6360866937658564,0.5476175233418656,0.10433191
0.06366998537396193,0.3692259763942192,0.4256714382930097,0.4759538944104769,0.5344485249347303,0.13138723
0.12454873856917921,0.3427090621184023,0.47676910794805405,0.38484400734653634,0.4905945657751184,0.1835078
0.2984264687444676,0.4453361787413605,0.21671460138719312,0.5677901787590504,0.3547366942498575,0.27614358
0.03475017843349523,0.38056532930700726,0.5511782795100808,0.5251453199567808,0.4048316691538292,0.11256777
0.06833604554911518,0.48719668571278596,0.5526893397307004,0.49424393483776163,0.530775292972244,0.1087912
0.28203487960846874,0.5059210328409668,0.3487410964378699,0.3608292398403164,0.305409294967496,0.21151415
0.09262821603636641,0.3703944626423333,0.578423424674159,0.6733720453044655,0.6094926016795517,0.17403167
0.3542928513784539,0.3139626452571247,0.7027844626590821,0.6524000463721298,0.5592673365274516,0.33436123
0.7196988706776487,0.379227701416252,0.5697697550011417,0.34113571392225545,0.4084228325335422,0.3788178
0.10409413223470909,0.3035044865724315,0.4181358961928615,0.46138765303893414,0.5556801981658346,0.16934538
0.2665681320898927,0.65768984647311,0.5044888598337149,0.5008807290645751,0.3850369537639988,0.15395743
0.2072865857740839,0.30235167365880034,0.6898861955185293,0.5554801718334339,0.36378407811363545,0.23259702
0.22995879364349836,0.3069062588991566,0.41524189441683573,0.3595719261113366,0.4050560612082561,0.2744242
0.10062463006364084,0.4392988463583516,0.5800073136471326,0.4010133206059483,0.33157031162042616,0.13673706
0.18010749664703965,0.4608673375729817,0.5313318737954896,0.15485248820493974,0.3602577468377254,0.19000587
0.17231094807485295,0.32099881126658597,0.4619014151066492,0.09693466552913949,0.47121145603607273,0.23612088
0.17369254764230868,0.3693903030105849,0.394006459142354,0.28904503089536593,0.38522053284838853,0.21158275
0.5773305029774647,0.1585806119942632,0.07940175141246941,0.8572084096817252,0.7349046860374142,0.54650754
