PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,Effort
0.0031474306293394344,0.17806049055642215,0.43792912114748495,0.6137307326595453,0.7939562340704118,0.18010781543878798,0.4502040496686283,0.44168191582536814,0.3223922476827732,0.0020881415540169
0.010151759865418622,0.291101707071085,0.4405881961989634,0.6080339206666764,0.7880478291399483,0.17322309569821429,0.4270460662677679,0.5036908772238181,0.3039080871965767,0.0252408689599589
0.013137210363869323,0.21897531822278082,0.44982772401126125,0.6257775884565878,0.7914185942579873,0.17045685461565205,0.4206709767578043,0.4967897024638293,0.24699154553691854,0.0165402791515551
0.020640498899799086,0.1480995498684739,0.44266667051998637,0.6642207623210638,0.7820337189288591,0.17669847798881513,0.609330315293652,0.46189490423740764,0.33501676284476367,0.0091951496501447
0.04714688643519034,0.19582733639221003,0.4480293027963125,0.706161315363965,0.7747724042693269,0.17267397176558122,0.5285337993496699,0.5262688344508988,0.3191737209317148,0.068175990035535
0.08397981712324049,0.16342646811067277,0.4352861958728282,0.7515087356317434,0.748567881584225,0.16608108848998762,0.8534597524227462,0.5721695725080621,0.3112447877472403,0.0892772099498113
0.01600279451092573,0.28267035940269514,0.4459677794075794,0.6289949956377701,0.7867110660756221,0.17251875274250006,0.43323646428616897,0.5170919021484872,0.26833175729371433,0.0334652159577975
0.023064349422890793,0.2639328266811838,0.441818950158683,0.64030883859284,0.7859511034665687,0.17657654716206156,0.42757119016617817,0.507252297324462,0.26049837466356435,0.0524599772868813
0.030507369366638837,0.1666009155415967,0.4453109430996977,0.7375449430953817,0.7635561925423354,0.16270504886006257,0.9089495817526666,0.5217044059183102,0.3238041893951103,0.0192328827343664
0.012930995408643228,0.3532051326111576,0.439147290023346,0.5879656175001602,0.7946482712967009,0.1717608142397756,0.44735131022265934,0.4974717688988415,0.35721701577419257,0.043246510605561
0.025189391694966746,0.16887956296473666,0.44123026000754106,0.6288831926792421,0.7940185482741542,0.18258196501057086,0.4144432042523948,0.46402053576453006,0.34046453955886347,0.0285745686339158
0.00701594238556532,0.263564750005129,0.4395809706380017,0.5971740727267906,0.7971398925336478,0.17558263786428155,0.44950711231050766,0.47691220836265474,0.3351183246221222,0.017785837271495
0.008289540349157722,0.1497893790134485,0.44316693978045846,0.6225128916376721,0.7996949272626441,0.1824815705610513,0.4344841800866806,0.443035939037116,0.3146978591218355,0.0034069677986591
0.020741949345603236,0.18348815846209263,0.4502772523403987,0.6377113660854292,0.7952809151709624,0.17306895019007393,0.4436025707895653,0.4913100771970928,0.25522038196101676,0.022932923031835
0.10154176565865863,0.16132378067459202,0.4439763278926728,0.6805987633713161,0.7836963088932346,0.18267091186926357,0.31587947876058575,0.521451943883938,0.42027582534247543,0.1288419972890793
0.016580984159055647,0.15628775281183332,0.45027168332206335,0.6295010459088247,0.800085305056149,0.18046360795884428,0.4020590001073015,0.4702562405747717,0.31939741572405156,0.0123823130746968
0.0321257451919609,0.1513815941299868,0.44246072997202757,0.6709951288801145,0.7873974794647612,0.18160888969237993,0.3536691612943398,0.5213366814716843,0.26988420336773605,0.0160640363409898
0.032729671602772493,0.45432578893312703,0.4554392889566562,0.6051012886273647,0.7982106277329202,0.1801104270135263,0.4050903458908299,0.477747810417768,0.34517016536959966,0.1234384730922812
0.056566132443231554,0.3057278104383125,0.46948830600595876,0.6891817004901686,0.7869779702375421,0.1642728705219199,0.5760599934702213,0.5067876996991743,0.18532884717179932,0.1502179726709895
0.008666435515847542,0.15550217905957098,0.4435208286037051,0.6143869685221897,0.8043759028114562,0.18223615388766676,0.44554631826524627,0.43937613446114376,0.3180891244273686,0.0056416456020808
0.048539615591250335,0.18813806660221757,0.44448824047360924,0.6718747771674823,0.7933804690544002,0.18467745958824103,0.3340350415569678,0.4955120581436268,0.4097708560911726,0.0757958750045792
0.038279042712869644,0.3861025867983632,0.4521176435360569,0.6444376241612506,0.7907349957259734,0.18092332313387077,0.40622002817263553,0.5047549539051762,0.2545848224324323,0.1248855185551525
0.022247567140023485,0.1928692055519795,0.44985772462785123,0.6387142593618338,0.799055836986044,0.17435420576629546,0.44924590992347807,0.48345093430033154,0.26532078294229666,0.0299483459720848
0.11177628024101821,0.1400805486076689,0.44622281837806776,0.6661809548672678,0.7890510883260938,0.1802321689792752,0.32369518698941435,0.5276212693518739,0.4403775029789919,0.110671502362897
0.03718121830566382,0.32552107618047693,0.4474169965593346,0.6399831071255436,0.7941255057076877,0.178674117981546,0.43404777504251907,0.49558521455108256,0.2393668840777206,0.110579917207019
0.023987264809852343,0.15258561496773052,0.44236030242264307,0.661459738166015,0.7939590205784013,0.18463490602370716,0.3734629746853594,0.5000803960038088,0.28013195666534807,0.0117045829212001
0.01715997604084062,0.1512219788246415,0.43613095902513666,0.6377930157724832,0.7999530053014359,0.18610063907157773,0.41676033775359356,0.4636507988263239,0.33081746504859555,0.009488222148954
0.019514419967415236,0.16088002854976022,0.4431865343941587,0.6345901209261755,0.8032047240719249,0.18148063378856122,0.4213744191229699,0.4638261203669362,0.3234593621778385,0.0158808660292339
0.0035332085281276626,0.22638823148072584,0.4373494462718372,0.6039346708333272,0.8043689174965557,0.18125573443414833,0.4557515829156465,0.4630883698806738,0.33966938394604873,0.0059713521632413
0.09229929310240907,0.13542531089164522,0.47697697389902255,0.6865261037755853,0.7964552494049434,0.11997090753873112,0.9999999999999999,0.5353827323319496,0.30406605294725525,0.0607759094405978
0.006157491246011962,0.17154376420623219,0.4344638041531008,0.6142559069288844,0.8061946640020148,0.1872333100144321,0.4545945636836938,0.4354566842995037,0.3499251416229908,0.0069238377843719
0.035918068734839305,0.30594229935071926,0.46557842194761395,0.6127212186369565,0.8110215525070817,0.16578168382878877,0.4890294489758829,0.46248392060430416,0.24854192488238885,0.1045169798878997
0.12752172852512783,0.4425276366895002,0.46532067194767995,0.7289209950101738,0.7994519929919836,0.21442170088692755,0.32114350408256126,0.3356686038998352,0.25559478922326534,0.4193501117338902
0.06416399289838368,0.28134198173856273,0.4503313069166453,0.6652466069865582,0.7940220272264242,0.2050401846897985,0.32852649673628836,0.45036781898697464,0.4089876659361902,0.1718687035205334
0.013320369092886124,0.19030368876757064,0.44141872129302023,0.7134419619495166,0.7791066272070923,0.16913126762317932,0.9465589556668941,0.49268233945049855,0.37776570834658313,0.004744111074477
0.009591907442872593,0.2270841007829381,0.4422177107374202,0.6030936438415517,0.8093524466635031,0.18329866154314534,0.44377458801905056,0.4579888394412031,0.3541410256428767,0.0232076784994688
0.11180723129972595,0.2801184403556767,0.45499167749958125,0.7800895699388014,0.7763309217655493,0.17838139283684168,0.8198388114623394,0.46886801095234004,0.4033537856083441,0.2773015349672125
0.03680638519667563,0.2186969448968698,0.4483671344085933,0.6692937155444117,0.7963637289790049,0.18462353525762806,0.3486149974951122,0.5201919392939829,0.25497010734525793,0.0597318386635894
0.006483919351927936,0.22806273986524359,0.4411441823470587,0.6005554586123713,0.8079435437487034,0.18453688781172994,0.4557434491170219,0.4610744583074891,0.33141591413742577,0.0135179690075832
0.014317017520938224,0.272121351193391,0.4436951397948294,0.6065418695098244,0.809893369469047,0.18306539900721128,0.42506968831110536,0.47217430721787645,0.39047129247493434,0.0397113235886727
0.02988861433211781,0.1710641633952603,0.44462285792928186,0.6136634298892699,0.8138847419534512,0.1779485162573753,0.45543562584937436,0.4510819670132503,0.3100708640804669,0.036414257977067
0.006684103337820928,0.2513078797904825,0.4358308951053459,0.6040523068283984,0.8076422579368555,0.1826814099951858,0.4495236575541964,0.47860297017373044,0.3348147899222303,0.0146719419716452
0.020086268772551076,0.23384249304448035,0.44719670613752655,0.6257333226070816,0.8053798978156073,0.1856292566628639,0.4105401069044455,0.4881186141287346,0.29217990063336535,0.045462871377807
0.006277841205529183,0.1481732031739301,0.4401628188845041,0.615650542217569,0.8141134936219141,0.1896015982049077,0.44864791547362204,0.4298637146635105,0.3528714141340556,0.0032054804557277
0.018260677762631128,0.16140653196850596,0.4545510652804589,0.6495175171096421,0.8076005399908011,0.18011818528921603,0.41914163465940785,0.5006828197266909,0.23890450609741645,0.0098362457412902
0.009356269500742045,0.22136256536792562,0.43907401245614336,0.6322905807840516,0.8040764014633102,0.18416267679599743,0.41572395666563916,0.5030162969325283,0.267921730245333,0.0093050518371982
0.008084143292499305,0.24561380045403972,0.4409439276851519,0.5997547159674367,0.8128445092580147,0.18210771479638677,0.4519529916501598,0.47187497603006323,0.33168092083054196,0.0185551525808696
0.25528144946024073,0.5300094867076779,0.5131534118592208,0.671154926203152,0.8604627908121635,0.19985535989906072,0.47715435195736305,0.0,0.03328111641627063,0.7927061581858812
0.03175300632220856,0.19160753452577273,0.4443745844564529,0.6342418654082987,0.8079689704251782,0.185659951742086,0.4502785893804614,0.4678791356277471,0.28486708343667133,0.056911015862549
0.010910921018285783,0.28080344521807116,0.4408852585958688,0.6001212993984331,0.8122744884607872,0.18189491704730013,0.4770660314770898,0.47699570466369867,0.3591280934251476,0.032512730336667
0.022434683644842298,0.22776014545678216,0.4425602001314909,0.6160391580573052,0.8128676632112815,0.18576086761955105,0.43201004388548897,0.4700602339353211,0.3333586119349159,0.0478624024618089
0.02401759239445026,0.191460403027723,0.43918261850541385,0.6217187344456238,0.8130363280195927,0.1842580130585255,0.4777605613597659,0.4564106381654621,0.3261680025261126,0.0427519507638202
0.02157376065715511,0.232154299385319,0.45580869984326705,0.606872821173306,0.8190105877668289,0.17215387803976792,0.507080769428207,0.4590756201322142,0.2721303441239641,0.0456826757519141
0.022210475917872168,0.22505325852820368,0.4427481735602298,0.7114984706822083,0.7855638711814162,0.17134589298002972,0.9421270668268029,0.5037393289552762,0.37613970770155425,0.0322746089313844
0.025946834522953995,0.16759050323622363,0.4466615366782107,0.6553472349993804,0.8083360407911451,0.18483755544094652,0.3890373622997624,0.5021447544465469,0.26598254746147504,0.0222002417848115
0.00876931490575077,0.17370525223985325,0.445822449238482,0.6209010537994542,0.8174671106587621,0.1843446607500304,0.4776508835196212,0.45197816537075003,0.3206002920123578,0.0076198849690442
0.05315147333202955,0.1614430355819479,0.4539304687525962,0.6521007803589077,0.8122321957225457,0.19122145010100883,0.35191033356478163,0.46955978499853535,0.40757187383752946,0.0612155181888119
0.016350404162275785,0.14522835105824683,0.4387517127466829,0.6674439598618799,0.8048972675779471,0.18733542392282213,0.6148474615887671,0.46058630833772646,0.3742128346586826,0.0046708429497747
0.008923791738794123,0.17524307504000225,0.4417284164648625,0.6101364668182836,0.8197752050262488,0.18956769578961624,0.44791543522559696,0.4454813026999369,0.3437836820156746,0.012107557607063
0.009933599536070602,0.14522246442206924,0.43569575837313806,0.6246922576350509,0.8173838466383634,0.19313446178444268,0.4456608017382082,0.4380044194760943,0.3444629376823861,0.0035535040480638
0.08219468044306415,0.28669686433028696,0.45180819758630125,0.6473759943554039,0.8155517325095459,0.19263548385878482,0.39789122889329603,0.42607155401584756,0.23375284383679812,0.2081181082170201
0.04920969174739474,0.5193793556558136,0.4548993585081488,0.6444648876368569,0.8088968127832109,0.19040736486645118,0.40975513075007014,0.4903426460211293,0.29781057327631055,0.1775653002161409
0.004179612188075006,0.1679761358564777,0.43783939839783076,0.6186391656843074,0.8191591185684395,0.1890324211074918,0.4927800701767403,0.44067465279709334,0.32489756779634216,0.0021797267098948
0.005855451507672901,0.1541603130387795,0.4365117380973337,0.6291582698906947,0.817342766717704,0.19257138068264415,0.4770247287713355,0.44185246764691877,0.324682820071518,0.0020881415540169
0.026370679407116314,0.1770605778683152,0.4573220554681735,0.6695132009985718,0.8110685201817522,0.18339480814490103,0.38058236589888556,0.531456318389972,0.2372698189461455,0.0226948016265523
0.03555548442221532,0.3025056095320142,0.45345127993686024,0.6430914934537726,0.8097472337609549,0.19446504217687025,0.37091741199116174,0.4990872452693813,0.30260084838383106,0.0955416346118621
0.019910626116206257,0.2843643727042019,0.4478737522317573,0.6285402823280805,0.8136031761424866,0.18322684202439635,0.44131022878010057,0.5098465503679139,0.2828515095828976,0.0506465912004982
0.011113883905345952,0.18103335456322805,0.43737723242807225,0.6307181242908094,0.8177789698729853,0.19504506864866566,0.4217780463140603,0.4562664770004101,0.36772312486431524,0.0131149943217203
0.007155077939486866,0.20621367133470264,0.44093280271243546,0.6136421746215993,0.8207584618937585,0.18901394879669425,0.44271007418270314,0.467618848592663,0.3221692321192175,0.0102209033959775
0.020690513462583215,0.16049105938698013,0.44548702399241485,0.6394534040168733,0.8179020107886722,0.18900665388072885,0.4485592651461832,0.468723307671767,0.30028726238781334,0.0158808660292339
0.03605310091328917,0.2757661489847347,0.4571259109864303,0.6306168337458865,0.8226895393677375,0.1947936092324316,0.37238357420166546,0.46132858219520434,0.3966769824394134,0.1028134959885701
0.023173955244491947,0.6723788812163463,0.4465754318201555,0.54870417966669,0.8179419545460194,0.17635091471754855,0.4497658720483612,0.5504618323014707,0.41803323233125,0.1008718906839579
0.006290282060682537,0.17875285051644169,0.4384569270920146,0.6113831962950806,0.8234100857980595,0.19239475227850253,0.4582966084221992,0.44911573784219955,0.3278345107966981,0.0070337399714254
0.013099406613918643,0.1868197676960969,0.447510707889147,0.6181656679268144,0.8258827968674062,0.18959467272707015,0.4283041349838355,0.46103825697224876,0.3428331724164376,0.0178591053961973
0.061680364023318765,0.15308227138960756,0.4575994068046299,0.7538670210792263,0.7800759748320681,0.18688510879881257,0.8278006411597842,0.5580230608419317,0.47470505416630815,0.0462688207495329
0.05326720002468075,0.2863396353400145,0.4775226331484669,0.6401023014243171,0.8307580757766614,0.19182376020352898,0.34044909918659416,0.4569491886942694,0.3752668752998299,0.1596146096640656
0.008901901307068482,0.15263537494190108,0.4410550473383859,0.631124485643125,0.8227777191349492,0.19279256378075968,0.4343217987548936,0.4641815148042965,0.28039099730878425,0.0031505293622009
0.007641322612907401,0.5257919215950047,0.4385248052792444,0.5353196045586448,0.8227675835883402,0.17295702491265444,0.4785023646764411,0.5514601487499963,0.42058667582495424,0.0425138293585375
0.009391938200402464,0.24682460187708155,0.4387152754117448,0.6155241264501268,0.8208032996111397,0.18655530290338096,0.44007641210925363,0.49940230790639834,0.2922356960214481,0.0144887716598893
0.006292116650054101,0.15407397345194435,0.44318480966790086,0.6079384569790685,0.8311197811984913,0.19333383449638422,0.46310054986260596,0.42779012200910044,0.3380990764416156,0.0040846979521559
0.0494374956380401,0.30450418167751414,0.4648874904539022,0.6553208455904959,0.819607103798127,0.18907379388346887,0.4101398279808778,0.48006998328269357,0.21666633854435777,0.1417005531743415
0.01338949917120981,0.17221396347256868,0.44227203449880365,0.6170617943097546,0.8280114827541801,0.1893531083496496,0.4601406505908813,0.45247554022313125,0.30344174878379765,0.0137377733816902
0.13104997953209271,0.2098094722138407,0.4479382892076559,0.719350216399693,0.800134185167134,0.208103435686969,0.2522127859919383,0.5203215395693513,0.3280035333592097,0.2400263765248928
0.011109180465265479,0.2510232222410674,0.43596696516787653,0.6097158711918826,0.824490315190958,0.19158427049523932,0.4799901403066599,0.4682610924756012,0.36233948467242316,0.0296369564420998
0.06361829670379017,0.9630479074271929,0.4652791330541838,0.6693159244033666,0.7999678266223362,0.17788269217247912,0.9597883589933658,0.5091749629734846,0.44405411995318456,0.2473165549327765
0.007498541395602951,0.21423843008468857,0.438087593009966,0.6154314397828422,0.8263535310081502,0.19175675721973018,0.4446363810871199,0.4743365125184314,0.3236711335504953,0.0108253654247719
0.027528683745202155,0.18795597198488012,0.4393958091903012,0.6366574137303118,0.8244616429313901,0.19333858930483633,0.41680976264603176,0.47737433099788457,0.3273401168190916,0.0433197787302634
0.020247334869907072,0.15071815165272978,0.4571161061905875,0.6647492272882083,0.826938193579211,0.1984097767304007,0.3654989541029183,0.47643093087990274,0.4672238208464152,0.0106055610506649
0.014031014849639083,0.28093709331546807,0.4413881438908684,0.6116692672571173,0.826093817930511,0.18832861240155016,0.47202290570100364,0.4855860570120154,0.35110866439121713,0.0373301095358464
0.053354503012338426,0.15347812953829387,0.46489835912295374,0.6441669948001485,0.8274857694617919,0.17670364160700416,0.4404855873416658,0.5043223311459509,0.25391780595035107,0.0462505037183573
0.013087342024613834,0.2571337456940823,0.4426794779372733,0.6092438097728419,0.8289409689975515,0.1889202413062069,0.4386449258705343,0.4906695144006427,0.3167526488097695,0.0300765651903139
0.030653089146893846,0.17971830327177102,0.4656823162253556,0.6529785475015811,0.8273612533678041,0.1796247388394931,0.41843768737975995,0.5256346587749706,0.1922588473510745,0.0328058028354764
0.028973191545230696,0.329493656734163,0.4443350918367906,0.6412412135723745,0.8208298814771475,0.19794826145473512,0.38049330010402993,0.5025509580745621,0.33863425249768764,0.0929955672784555
0.021928951969871876,0.2570829016169661,0.4486229398136142,0.6216658132388077,0.8302406188396617,0.19147407995695398,0.41197795656093256,0.48708062564182125,0.33132793070149796,0.0514708576033996
0.11474101774909623,0.25370598739176453,0.4528430811964392,0.7645079613093166,0.8037077776992704,0.19142399742943325,0.8381598845362769,0.43913755964422324,0.558516237766808,0.2731435688903542
0.014639392846296017,0.22758719858379375,0.4496697525386321,0.6352794044965051,0.818625226064142,0.1949981235674525,0.4442028291172185,0.5179957686824574,0.24951482207308678,0.0187383228926255
0.011162665546124426,0.28224033433884765,0.44090627035040264,0.615456213533913,0.8260242903854251,0.1872220685215343,0.42987104359307865,0.5223561229448093,0.2840897202346639,0.0189581272667326
0.065834380383035,0.5868644129298348,0.4565817116965887,0.6493530420841184,0.8299470276798177,0.21296788576494324,0.39563010880107097,0.3988719412938008,0.33691875575399993,0.254478514122431
0.015359739254279272,0.6303960367259821,0.4435840553218058,0.5394493693917122,0.8272476012912716,0.17331148281428338,0.45705668124682847,0.5930870376481878,0.38746304063894854,0.0668388467597171
0.03905131514516143,0.16622419570654817,0.43867084704311654,0.6379827922756215,0.8310571736200759,0.1938320034454219,0.41128822843785956,0.4804826525052432,0.3572699174188522,0.046085650437777
0.017772769035796113,0.2025833287616963,0.44696798254309345,0.605837878476966,0.8329627021127713,0.202056392575947,0.44564081457922633,0.4468940913500502,0.3622006493257698,0.0406271751474521
0.054691744777823625,0.25771635295860934,0.47946555669988067,0.5776094145054774,0.7771762389324128,0.2632099844803564,0.5129595427549816,0.4293337523959879,0.2589678401855234,0.1469025900282082
0.019826257260109163,0.933405730611133,0.4472573029052193,0.4830051458405398,0.8177429547615918,0.17340225266648768,0.48881248276085165,0.6508359337724847,0.43522465724761733,0.0901014763527127
0.01338881742141737,0.2587899250780709,0.44318716987568524,0.6233562418568604,0.8275196716140046,0.19300680877269644,0.4207363946427322,0.5161468860035956,0.2787076707685865,0.0235740191229805
0.04249756784178137,0.16476677101943063,0.45857770458862734,0.6158709938517674,0.8067220799743673,0.23126217602559568,0.39887893756388026,0.48625003081233575,0.393819889048568,0.0583946953877715
0.01266974915159293,0.16472747677986466,0.443674437909277,0.6329732339464396,0.8336025682222056,0.1959437316079589,0.426554061424375,0.4805453320280151,0.26806057715496634,0.0083708832472432
0.03134156802571749,0.17023593154143968,0.4591953957947993,0.6159747637506796,0.8459577550952874,0.19197381025075355,0.40467033341557335,0.46012203780641897,0.4134713475006426,0.0417628310803385
0.048205042624240885,0.12939906909669635,0.5187894180596142,0.5807585638464201,0.8673918907487387,0.163694460901134,0.44273621394901097,0.4627668658967167,0.3170258496416803,0.0294537861303439
0.009998959190422697,0.2060672586640306,0.4395813218437519,0.624740971475552,0.8347109380768712,0.19513983333541843,0.43865524178255516,0.48042006397098613,0.31583351907531526,0.0127120196358574
0.022876865268503795,0.21745023175685685,0.4449656129050293,0.7407699378233474,0.8015838883899811,0.17979935217978057,0.9038536113938253,0.5526391581343322,0.3184007682838843,0.0191779316408396
0.025908237299193393,0.28202482656583855,0.45060126775340387,0.6438661626951202,0.830834239773379,0.1951283182239315,0.3762384058257602,0.5202451173177711,0.30873118146792133,0.0648422903615782
0.04468855809980615,0.13149889276860105,0.4482534498823327,0.671693538865843,0.8276404605650571,0.20533629948684082,0.32376826932985214,0.5041023458934613,0.4359396564492491,0.0138110415063926
0.02089145439283857,0.5875557356085169,0.4462040213567221,0.5825323332631233,0.8257354979162946,0.178287787844809,0.4128063810071529,0.6170548655129331,0.3262604760034822,0.072700296735905
0.34808443591072324,0.42481873897202616,0.4957784937896431,0.9161245176025753,0.8093932050780971,0.19705662943844518,0.6233517620581784,0.3292254133880327,0.08907140688840412,0.8976810638531707
0.007589456513626056,0.19059179544566573,0.4407977637549703,0.6205532789800735,0.8359213716079846,0.20008530032325386,0.44700239281300913,0.47320543317774094,0.3042119372067231,0.0067040334102648
0.12916314775759016,0.27888350982667626,0.4810767272771898,0.7294491555681971,0.825432493128699,0.2139909855574929,0.22622931336652474,0.4563796508832314,0.22721036875187814,0.3220317250979961
0.023012111977275988,0.14892827040360795,0.44231745176973186,0.6495925219602979,0.8359064749224766,0.19878900577765585,0.4044764497653133,0.4856767974545099,0.32774557392097414,0.0103491226142066
0.010102440155018863,0.23110277465079382,0.44289229098146554,0.6252917218028077,0.8378429065792549,0.19674313000916419,0.42034597752621355,0.4916054491569055,0.34730016454128315,0.0143971865040114
0.011365998648492165,0.21553120923421848,0.44227095720439114,0.6391469988662185,0.8343172905097678,0.19582816062205727,0.41135870998510055,0.5126750108409177,0.2652012359881896,0.0098545627724658
0.10881190561125409,0.17067272113256485,0.49255832376595865,0.6266972717764974,0.8567313336473485,0.14348609705311083,0.6937234345081055,0.4742909544899625,0.21995204108289435,0.1561160567095285
0.010823081459078631,0.15695731273250904,0.4387613858062802,0.6244259142960135,0.8430304754002031,0.19997558022391396,0.4535174409852869,0.45065438502864513,0.32998988074664753,0.0066857163790892
0.007769779098432645,0.38132220093132096,0.436824149284807,0.5696048155237583,0.8411343432456642,0.18881727215841257,0.4735397480806965,0.5136945249573027,0.37479136004895974,0.0328058028354764
0.007285179700981886,0.2018256431856965,0.43576891249015914,0.6162685255686986,0.8417283343453865,0.19726643447721912,0.49210796641602955,0.4653539707965673,0.3297835045988976,0.0094149540242517
0.05805925747830591,0.23707887622712892,0.47267140567378907,0.6425458519667121,0.8499568493284201,0.20306506395365737,0.3294919190931111,0.4581716225460177,0.44920732057395635,0.1358574202293292
0.04105154448140839,0.4315141044931183,0.45255305625669207,0.6074264512925743,0.846390121086033,0.20171889840635596,0.43315646611638214,0.44731884242750863,0.3464914548454712,0.1582041982635454
0.02777536884410204,0.35906544867743884,0.4462993468678308,0.6338403763813141,0.8344113864937296,0.19389567045924205,0.434458386526946,0.5268347127236779,0.29669073753838887,0.0841850752829981
0.026634319678627137,0.16845481396387516,0.44404299685925536,0.7353997094625577,0.8137506175115485,0.18550644879244851,0.9202474939928754,0.5152341154066759,0.37754739655426794,0.0162838407150968
0.12022278848215784,1.0,0.4811301618239984,0.8036844001284378,0.8229120267624956,0.24114620956297111,0.9050213577535547,0.24886200338923095,0.363094358631451,0.4647946660805216
0.007708113300115348,0.20209284987003404,0.43839341241628077,0.6176943732284197,0.843834669580865,0.20018077703118184,0.4507496987266652,0.4711650585437259,0.309703764435431,0.0099461479283437
0.016023408511348498,0.19526933034480654,0.44885896650515805,0.6055020743238504,0.8515925370315206,0.19632476412305697,0.4551503453420088,0.45639494487006577,0.3248756143135757,0.0272191083269223
0.06173985573693626,0.17913925173851925,0.4606135550875965,0.6538255071270892,0.8445952252513133,0.19065706097141288,0.4086042401174604,0.4984431290714136,0.3206122435194777,0.0920797157196761
0.016262796659707788,0.26744308003611833,0.44205669919054014,0.6253498631353916,0.840758536069407,0.1952857743753194,0.42660870216286334,0.5146075328353369,0.28786200465855494,0.035040480638898
0.0036568604118275144,0.15827716204591014,0.4356586595148078,0.6189613510839722,0.8483534060037813,0.20312796241648745,0.4994980696410681,0.4386934496979062,0.338754029867922,0.0016118987434516
0.023228939411970732,0.2183576990220259,0.4450999810025862,0.7244169402742663,0.8169078903580622,0.1841348625399167,0.9269974587253937,0.5278187815373958,0.3675203980997098,0.0275854489504341
0.024174928402939926,0.3789601710175108,0.438612697605886,0.6045417499882322,0.8440074884342292,0.20108874959490658,0.43891709418011066,0.4856382218733196,0.37262829643181994,0.0860350954317324
0.02116428842642218,0.30398779946011156,0.44993876378594766,0.6252327206762497,0.8429297693703955,0.19617007856644017,0.40028208789820696,0.526488293985079,0.29349301461012955,0.0539436568121039
0.03993664672395718,0.2859588449085198,0.4508712925163581,0.6669325937005408,0.8400775482174141,0.20628866586061542,0.3481030219369919,0.49931689639712823,0.37645600990090844,0.1065135362860387
0.031080158520889054,0.14434622223988824,0.4303621852571808,0.6487602359146194,0.8357753609852271,0.20931223108124986,0.4329776207815013,0.49522003469359077,0.3351127295143284,0.0167600835256621
0.014174581190632973,0.20160751532478885,0.4403507124837945,0.6352049355644902,0.8448005621350982,0.19848267321215565,0.46442286152659795,0.4911193379683845,0.29456885165226954,0.0184818844561673
0.08581531469810617,0.16362829414488667,0.47486370518079074,0.6865407041570216,0.8394089674381178,0.1785309882102072,0.5641517360104221,0.5248353326749169,0.3014289403714941,0.1020441806791955
0.01844193098497726,0.34210602244346755,0.4433483079058644,0.6042546922790533,0.8465311478617948,0.1954743177877307,0.4376868673395279,0.513584137260388,0.31600753265570974,0.0542550463420888
0.021245790835699326,0.26962878410072133,0.4536486802799252,0.6021478415263037,0.8550430593630758,0.19017978393097487,0.4769699977422168,0.4724641897831172,0.2857385244610292,0.0584862805436494
0.053002892068310936,0.1928309276192154,0.4627692062867716,0.6765019535969223,0.8421036350623936,0.20187490596385166,0.3365439292020702,0.5124180959780326,0.28602334204495083,0.0843316115324028
0.037311804305717566,0.20468847082775984,0.4402806033663572,0.6357349183328653,0.8496345508506048,0.2032506720661825,0.4184281893070009,0.4727230149188066,0.3426434661780471,0.0748433893834487
0.005059528278004551,0.31814978022285156,0.43670733516875476,0.5920339129866939,0.8465904506088023,0.19418820979095872,0.4586004609650334,0.5293892209967463,0.3280934140822227,0.0101476352712752
0.07292119091105911,0.28200804861180884,0.4910640869443932,0.6402549795879396,0.8667157725550497,0.20529414835082752,0.3445848105898915,0.40606877066673,0.43256475082565715,0.1999487123127083
0.021799862988742983,0.16571120954128288,0.4545610662085106,0.6352793213270468,0.7985497736736462,0.2622229081843544,0.4060500874950893,0.5095595788929029,0.3497781823064977,0.0166868154009598
0.01279260907444547,0.5285677734533704,0.44138331580003193,0.5610125250753272,0.8458662674381469,0.1835499056020617,0.4498252256275993,0.5912582709452113,0.363787387048615,0.0455910905960361
0.02645148149274807,0.20409395041666345,0.45036225990567386,0.6255066568564864,0.8527165159523085,0.19936410435419621,0.4616408245237412,0.4851147272134478,0.31098712806087453,0.047148038245961
0.4518994170107139,0.0,1.0,0.0,1.0,0.0,0.8721414089147346,0.4849478409199792,0.184378989639162,0.4614243323442136
0.007786985725577837,0.14752666402272854,0.43954203349829946,0.6187052003522194,0.8555380370619973,0.20850036982575654,0.4642018442826796,0.4390511303379503,0.3209654702348118,0.002747554676338
0.00591046557135709,0.18825361211712968,0.43714984139822977,0.6148294380945499,0.855304159827893,0.203927339993004,0.46594430252223146,0.46034306410963305,0.321501515718189,0.0057698648203099
0.1406597540856068,0.25687307710526885,0.49771963579197387,0.7629743774545366,0.8347811462208458,0.2037298023631485,0.17680070836892992,0.5500572238535053,0.08517783720084199,0.2991354361285123
0.0706880803108997,0.13612411483231657,0.5035122433457927,0.6105246508187597,0.8183347909787334,0.24302107794351485,0.3639887929076062,0.5193100905574326,0.3568655355102781,0.0545847529032494
0.0371406178001233,0.15611553990020405,0.4444915547404441,0.6502599082795338,0.8500302619642071,0.2070337939633144,0.387517770330774,0.4912808186050091,0.3416896578344678,0.0305528080008792
0.02423722751398181,0.15602770149433393,0.4503507593850049,0.6363110517843352,0.8570082554508036,0.20263694631604695,0.4421004964770031,0.47617803002852077,0.3574638327564352,0.0202952705425504
