Transactions,PointsAdjust,Effort
0.54858,0.57079683424781,0.56305414
0.18811344,0.09600039576002375,0.17914368
0.101303846,0.1121354917281295,0.20726919
0.47728938,0.4471759768305586,0.47700813
0.36106253,0.2467579948054797,0.35530382
0.15807989,0.11714664702879882,0.14823753
0.20403142,0.19467946168076772,0.22965609
0.20050526,0.2789885867393152,0.29547244
0.56073755,0.5764975845898551,0.57185894
0.14041024,0.2139993028399582,0.23119953
0.3247962,0.2852453471147209,0.313255
0.13233086,0.20291521217491273,0.20982929
0.0728867,0.07602738456164308,0.11554213
0.60360986,0.6060787763647265,0.6042459
0.34407693,0.1865669011940141,0.4325444
0.20066506,0.13132937787976268,0.203023
0.23685414,0.2416039144962349,0.18457495
0.1704906,0.23263512395810745,0.24978766
0.26340073,0.21767288306037297,0.26180753
0.32150453,0.2501054150063249,0.32240048
0.054690793,0.09224432553465954,0.07564716
0.39455432,0.3602638416158305,0.4359228
0.041738056,0.03333759900025594,0.088122986
0.22323456,0.19447416166844972,0.20056635
0.27048764,0.2957561177453671,0.3239958
0.041605733,0.06031551561893094,0.15727818
0.18947421,0.1667519600051176,0.1932464
0.18460214,0.15606475936388556,0.215965
0.17947054,0.12064025723841544,0.24045886
0.11002299,0.0816675349000521,0.12599121
0.24847262,0.1933369916002195,0.27578104
0.22600298,0.12357295341437721,0.26060608
0.47126,0.3637205018232301,0.46753454
0.26738226,0.1370968782258127,0.28758684
0.3446452,0.36200322172019334,0.35055378
0.2854773,0.20166775210006516,0.27083176
0.18890062,0.1088683965321038,0.2532952
0.30503422,0.18676793120607588,0.27931905
0.3002969,0.17174015030440903,0.25696436
0.4664262,0.4419412265164736,0.4373432
0.24182121,0.24849440490966432,0.31122753
0.48497933,0.4119164847149891,0.46264538
0.22688255,0.2462663547759813,0.2625485
0.27524695,0.25179769510786176,0.27020785
0.24993217,0.18770930126255808,0.23677409
0.19160277,0.20443879226632752,0.240248
0.23420975,0.1700372602022356,0.23951036
0.23526463,0.2260382635622958,0.28743777
0.45086336,0.4778850086731006,0.44525248
0.14380324,0.14628024877681495,0.1734845
0.3600248,0.33835522030131326,0.40567982
0.26231706,0.14020808841248533,0.26929876
0.20239028,0.17949824076989446,0.2348066
0.26494393,0.163473449808407,0.2643693
0.1407102,0.16360200981612058,0.19864659
0.15153313,0.060255039615302375,0.1619453
0.18069753,0.19825531189531873,0.22890781
0.43794864,0.4230032853801971,0.50040203
0.17984672,0.15409268924556138,0.24490896
0.2064839,0.228794083727645,0.26433766
0.04955525,0.09234196554051793,0.18814647
0.2592607,0.18316973099018388,0.23882116
0.211095,0.1927287815637269,0.21925673
0.112210974,0.12162402729744164,0.1692981
0.09088042,0.11845866710752002,0.14467514
0.19255617,0.22933359376001564,0.23731196
0.20048511,0.14479236868754214,0.1979557
0.11913434,0.14117059847023591,0.19096051
0.1993005,0.14466493867989633,0.18431696
0.27842385,0.18833382130002926,0.26684502
0.25729895,0.1421141685268501,0.25159836
0.39702356,0.45943342756600564,0.4573337
0.06095843,0.059507000570420035,0.11895573
0.18567884,0.1346914280814857,0.18750662
0.068501085,0.10165930609955837,0.121409
0.25596976,0.17892563073553786,0.19799234
0.05056882,0.09802686588161195,0.1304449
0.123046026,0.15853061951183717,0.18726046
0.14901376,0.20634548238072895,0.21572082
0.1593889,0.1670232400213944,0.18433733
0.2236223,0.20348660220919612,0.25935006
0.23511167,0.1127800267668016,0.29318848
0.24616867,0.17434276046056563,0.23338686
0.34363815,0.12088376725302605,0.32740384
0.68978816,0.6859800011588002,0.7010757
0.38060582,0.3788507527310452,0.42567348
0.1998294,0.1106697266401836,0.24641798
0.1580625,0.07187881031272862,0.18987788
0.30455714,0.2982323978939439,0.32581806
0.16454832,0.1631256697875402,0.2083915
0.15745586,0.18193015091580905,0.18371809
0.2993181,0.15595543935732636,0.248974
0.1673907,0.09531969571918174,0.16313092
0.14916678,0.14884754893085295,0.17281738
0.45884627,0.4338348260300896,0.4682436
0.30836934,0.14736365884181954,0.2960785
0.33686054,0.37629180257750816,0.408834
0.3671186,0.24370513462230808,0.37647787
0.056159943,0.08846200030772003,0.12475865
0.06373057,0.04892216893533014,0.08593833
0.12346477,0.06847070410824224,0.129225
0.40527207,0.4466312467978748,0.46871397
0.06905426,0.11325738679544321,0.14890505
0.27582878,0.24351942461116546,0.3184566
0.18226203,0.15930352955821178,0.16956697
0.15121049,0.09699521581971295,0.1729138
0.20704994,0.2448182246890935,0.25149792
0.17764716,0.1103124066187444,0.19246821
0.12777981,0.12494363749661826,0.14716771
0.1561669,0.18141721088503265,0.22037433
0.20173118,0.26032464561947877,0.28032133
0.25100338,0.2232761233965674,0.27484685
0.24412696,0.21379685282781116,0.28592703
0.6095558,0.5974442358466542,0.6029878
0.26643103,0.17964492077869523,0.33338
0.632231,0.5945843356750601,0.6073687
0.16811326,0.10447034626822077,0.16481693
0.45239216,0.4736875884212553,0.5268147
0.28263626,0.18147864088871846,0.2346056
0.5309775,0.5138608308316499,0.5657487
0.062419184,0.07605822456349347,0.12695438
0.124276616,0.1659136099548166,0.19047636
0.22556655,0.12988284779297088,0.21435243
0.20568493,0.18749313124958789,0.21685745
0.34247845,0.3016852881011173,0.36538225
0.20361239,0.14491771869506312,0.25219414
0.19455752,0.284591217075473,0.2898202
0.2935074,0.20237420214245214,0.27051353
0.23067455,0.18001833080109986,0.24664728
0.29660925,0.3151714689102882,0.33819085
0.23378631,0.15020348901220934,0.29153237
0.054663345,0.11883173112990388,0.16015904
0.65857244,0.643833198629992,0.6707263
0.092003554,0.13074641784478508,0.12857747
0.14771198,0.1362405181744311,0.2201513
0.0,0.05934495056069704,0.08643187
0.18883207,0.08616838517010311,0.16051197
0.26296788,0.19893905193634315,0.25061837
0.17975992,0.06292797377567842,0.24412817
0.28413543,0.20102766206165973,0.2476348
0.07745804,0.10592160635529639,0.11268685
0.33777076,0.29116387746983263,0.37587878
0.16506507,0.1370588182235291,0.16163433
0.23112571,0.2413050344783021,0.2574142
0.052667752,0.10160545109632707,0.13538466
0.3091577,0.32761485965689163,0.33066237
0.32315183,0.22803284368197063,0.30021045
0.24655879,0.2751737965104278,0.30329767
0.25887764,0.1701148302068898,0.2562019
0.027572326,0.03575307014518421,0.07718036
0.20204267,0.1389313683358821,0.23206359
0.21786442,0.09052229543133773,0.2811971
0.082111895,0.09131457547887453,0.11739212
0.45360893,0.4677267680636061,0.44368812
0.18716726,0.10732854643971279,0.2076542
0.27185905,0.20352573221154394,0.30647993
0.31701666,0.19212339152740351,0.31824636
0.15815118,0.16861191011671461,0.21633305
0.5805982,0.5322705319362319,0.6032338
0.26885092,0.1869741512184491,0.26191503
0.3003567,0.33622976017378564,0.2767163
0.2613181,0.2776462566587754,0.29999092
0.20443183,0.1394414883664893,0.1968455
0.3783244,0.3972650738359044,0.42782566
0.20917451,0.275644416538665,0.3068933
0.27951145,0.2986088879165333,0.33041498
0.17962016,0.14933981896038914,0.17988406
0.29519093,0.19869896192193773,0.2655949
0.3142951,0.285724817143489,0.3238336
0.7469583,0.7015163720909824,0.73874176
0.302014,0.35616942137016533,0.3806033
0.19532341,0.12214998132899887,0.23044086
0.15516397,0.16876746012604762,0.22871919
0.3428741,0.4135217948113077,0.4100103
0.10127069,0.06782211406932685,0.083347775
0.31371492,0.270265616215937,0.32473993
0.16960703,0.18953666137219968,0.19270462
0.20962077,0.09805924588355476,0.22186154
0.4474823,0.4373833262429996,0.45746425
0.26560885,0.29218627753117665,0.32737958
0.28351998,0.18212831092769866,0.28241184
0.1877977,0.13489531809371907,0.22981676
0.19490567,0.2185676231140574,0.2359897
0.057534825,0.08017901081074065,0.15153927
0.24485518,0.16585338995120338,0.21312253
0.31590816,0.2172095430325726,0.33666268
0.5404971,0.4577062074623725,0.5363098
0.05825038,0.08199097491945849,0.09931386
0.12859909,0.1964151217849073,0.22729105
0.26129496,0.14617963877077833,0.246524
0.1489735,0.11916383314982999,0.12849215
0.45178026,0.4215711252942675,0.48134547
0.6821992,0.6801578408094705,0.6735539
0.18754473,0.1881749012904941,0.2129317
0.07607862,0.08127734487664069,0.1042045
0.22102296,0.19900461194027672,0.20675816
0.3922432,0.38376467302588035,0.44363147
0.13015494,0.12442680746560845,0.18551359
0.15939544,0.14540495872429754,0.22212747
0.2885073,0.20966288257977297,0.33044162
0.16816498,0.18125271087516265,0.18595234
0.18343149,0.1372606382356383,0.16726731
0.26429343,0.23575773414546405,0.24575137
0.09588341,0.09235475054128504,0.16236952
0.22949225,0.1614076096844566,0.1965702
0.22311553,0.18712903122774188,0.21527725
0.29896897,0.3360015701600942,0.3611907
0.08751421,0.02983480179008811,0.09087472
0.31818628,0.35041486102489167,0.37330368
0.21081172,0.20196366211781971,0.21623555
0.1875714,0.225675983540559,0.25714418
0.14272003,0.06138610368316622,0.13974524
0.33235338,0.13866684832001092,0.32078156
0.51078725,0.5004606300276379,0.56373835
0.1355952,0.164717699883062,0.18576625
0.541228,0.497137249828235,0.6192463
0.1610597,0.12662830759769847,0.1776274
0.4306227,0.44802066688124004,0.45177606
0.24365269,0.11464101687846102,0.31609544
0.28087956,0.16004004960240298,0.23134492
0.18899411,0.20213149212788953,0.21786886
0.20839539,0.1438146486288789,0.24146914
0.27103364,0.15777507946650476,0.25840303
0.26868296,0.1698806701928402,0.2402828
0.17978692,0.1630199097811946,0.20448999
0.28655455,0.31870783912247036,0.31260854
0.61002153,0.6175501370530082,0.6065228
0.50738776,0.4749115284946917,0.5034977
0.53158224,0.547908932874536,0.5375803
0.266653,0.29162286749737204,0.32632387
0.55823267,0.521956131317368,0.55015284
0.47050107,0.4091536245492175,0.50657
0.24679057,0.2733682864020972,0.2855228
0.09798658,0.14458944867536694,0.18050244
0.26213253,0.34927460095647606,0.35580292
0.31165424,0.1614352396861144,0.27237678
0.23193887,0.25048731502923893,0.2964169
0.1449752,0.059573983574439014,0.14975974
0.20873053,0.21335478280128697,0.2345945
0.62656957,0.5984146359048782,0.6110674
0.5048238,0.5015550300933018,0.52838546
0.4227869,0.40013502400810147,0.42446098
0.515677,0.4619982277198937,0.5670962
0.24820538,0.1670501800230108,0.30917946
0.6124801,0.6186574371194463,0.63323814
0.2657808,0.29213341752800503,0.3238981
0.2948954,0.3040205682412341,0.34408638
0.14126433,0.03838350230301014,0.17076153
0.5315109,0.5026978301618698,0.49469617
0.30827814,0.14474097868445873,0.28317901
0.13063382,0.19358347161500833,0.18593743
0.13267127,0.18288311097298665,0.21020027
0.061952654,0.10106757106405427,0.14478736
0.08564785,0.07752677465160647,0.15748307
0.4891733,0.3598081415884885,0.5519921
0.32681683,0.3180133590808015,0.37290898
0.20657611,0.17070430024225802,0.22404663
0.31596297,0.1678155800689348,0.26700795
0.25954056,0.17990292079417525,0.21721946
0.47687155,0.3666803720008223,0.49115387
0.15493898,0.12654579759274784,0.15127079
0.28299364,0.18698820121929208,0.28702742
0.22019866,0.1632508397950504,0.25757626
0.1759017,0.0827866149671969,0.18370289
0.18529397,0.17268443036106584,0.22506069
0.798262,0.7786826467209589,0.7725238
0.2182124,0.20163913209834794,0.25117496
0.1792501,0.17563250053795004,0.24354446
0.41822124,0.4078473644708419,0.49045852
0.28722936,0.23425911405554684,0.28380415
0.21175605,0.18649101118946065,0.22884536
0.19224341,0.2540492152429529,0.27721572
0.18016763,0.15540393932423635,0.18069206
0.3151266,0.17338356040301361,0.32165495
0.057003852,0.056374061382443684,0.07875037
0.13758177,0.17756567065394024,0.22345355
0.17412108,0.1673254100395246,0.2086951
0.20037903,0.15212223912733436,0.23499508
0.15594245,0.20353065221183916,0.2417485
0.33802396,0.34805804088348247,0.39784494
0.16478497,0.16065574963934498,0.1983776
0.19408035,0.15429857925791476,0.20833701
0.42017996,0.3933096435985787,0.4439809
0.24567938,0.16743611004616663,0.2643103
0.28969735,0.12157476729448605,0.25597292
0.53277653,0.5696784341807061,0.56010306
0.3254615,0.36564307193858436,0.3800259
0.5415575,0.534124232047454,0.5568657
0.4568292,0.4696790881807453,0.49590024
0.3998199,0.40364065421843925,0.40763745
0.34634405,0.17864979071898746,0.35555506
0.12853508,0.06768589406115365,0.2468782
0.18474665,0.08348800000928,0.19291721
0.25913897,0.2469447148166829,0.290946
0.26279107,0.18315513098930786,0.24352035
0.24137746,0.14766921886015313,0.28295922
0.2718739,0.14560927873655674,0.24864921
0.10851975,0.1313480478808829,0.1895511
0.72739816,0.7177820430669226,0.73342633
0.17005384,0.22495871349752283,0.25733936
0.22203784,0.12748600764916046,0.30822077
0.22603235,0.3089792585387555,0.33093607
0.060328644,0.09328955559737334,0.14017566
0.18955147,0.20759648245578896,0.23901622
0.18820325,0.10807099048425943,0.22966589
0.295753,0.16980598018835882,0.29190198
0.15559089,0.09085468045128083,0.18849869
0.31456313,0.18052497083149827,0.3177747
0.2009847,0.24262551455753087,0.24873814
0.2833373,0.17565251053915062,0.27855244
0.18463,0.2380458442827507,0.24770531
0.3706848,0.29065026743901606,0.38713872
0.2973907,0.12253466735208005,0.2650351
0.28513676,0.3093663385619803,0.30005923
0.08068805,0.0807944448476667,0.12372817
0.26676387,0.1355258081315485,0.29148123
0.20410275,0.12230961733857704,0.21223883
0.24649075,0.21157993269479597,0.25255314
0.12183108,0.1317505779050347,0.17047314
0.2399857,0.1962985917779155,0.20647648
0.17067537,0.15641488938489337,0.18909562
0.26252896,0.1925871115552267,0.25009638
0.22270937,0.23084446385066784,0.22708832
0.2900167,0.29076863744611825,0.337949
0.30907965,0.2534144152048649,0.33812287
0.19257253,0.16977666018659962,0.22345643
0.23272353,0.1651768599106116,0.2427626
0.4212091,0.4362101861726112,0.42422467
0.1327293,0.0844884150693049,0.117919564
0.37823695,0.37632360257941616,0.41489044
0.5144475,0.42306912538414754,0.5445169
0.22171658,0.18066146083968765,0.2529434
0.46107173,0.4300727458043648,0.44724128
0.37074494,0.3366865702011942,0.38112545
0.37755072,0.3625366217521973,0.37541518
0.06898743,0.0449427766965666,0.09856027
0.27409726,0.18303668098220088,0.22360855
0.15394859,0.08014853480891208,0.09988827
0.23205566,0.17625891057553464,0.24364892
0.28838593,0.17720545063232704,0.3491132
0.33351272,0.33300249998015,0.3719964
0.15915512,0.168405350104321,0.18763013
0.4697954,0.4257141855428512,0.45925555
0.19050422,0.15775008946500535,0.18114622
0.6099144,0.6015808960948538,0.6442651
0.20801342,0.1702451402147084,0.23832335
0.57018536,0.55220633313238,0.59320617
0.013258703,0.054148118248887094,0.09433438
0.26640767,0.27537916652275,0.2948782
0.16736354,0.20725706243542374,0.24904458
0.15975186,0.09921819595309175,0.14461976
0.30616823,0.2534084452045067,0.30400994
0.22744823,0.17922289075337344,0.24037234
0.32156938,0.32471047948262877,0.3736167
0.22953996,0.17329405039764303,0.22222808
0.17506124,0.13484775809086547,0.16957013
0.19783165,0.1385125883107553,0.22026736
0.1648185,0.20176705210602314,0.23230958
0.30920562,0.282668616960117,0.3612642
0.6436847,0.6263487675809261,0.6109939
0.32453024,0.18239636094378167,0.32194746
0.17547195,0.1649455698967342,0.24001347
0.52236235,0.5561836333710181,0.5565607
0.33491743,0.23565115413906926,0.3254525
0.6488442,0.647434098846046,0.63897693
0.30331594,0.25054655503279327,0.30031088
0.0962041,0.03230402193824132,0.22631666
0.32810593,0.3361705701702342,0.32140273
0.2056189,0.21112599266755955,0.25100785
0.25605345,0.1878885112733107,0.26826626
0.25638422,0.17894271073656265,0.28382513
0.20026655,0.25741238544474315,0.25772795
0.23861465,0.2565862153951729,0.22996679
0.3752367,0.37568692254121533,0.41831225
0.51871294,0.5139818308389099,0.4971652
0.40898454,0.32452557947153476,0.4014849
0.20119034,0.26077319564639173,0.2790183
0.15887511,0.1617000397020024,0.2174922
0.12229824,0.11341523680491422,0.14477858
0.18382438,0.15589033935342037,0.24148175
0.28141707,0.20896419253785156,0.27004874
0.27828622,0.21945564316733862,0.23130105
0.29327264,0.1599045795942748,0.30030033
0.14814007,0.23729629423777765,0.24718432
0.2052424,0.17604355056261303,0.18987815
0.21677259,0.1675098100505886,0.23216832
0.21536294,0.11340965680457941,0.24450149
0.22100936,0.2447530946851857,0.26831976
0.5142285,0.46350522781031367,0.53029054
0.20426133,0.17427575045654506,0.26784077
0.5417448,0.4719171283150277,0.5379333
0.3105386,0.15180540910832455,0.29249007
0.23382851,0.2468955548137333,0.2771312
0.21516708,0.23786410427184626,0.26480427
0.5336785,0.48323512899410775,0.5571506
0.2973799,0.26241965574517934,0.33019292
0.26200277,0.19425158165509493,0.22317381
0.19427136,0.13844839830690392,0.21165144
0.20135655,0.1670148600208916,0.2578747
0.4304179,0.3806022928361376,0.42663878
0.40897608,0.3622303217338193,0.43940893
0.06694688,0.08902614534156873,0.18357724
0.35261893,0.3875436432526186,0.42070854
0.25030166,0.25679244540754675,0.29015946
0.6416036,0.5583750935025057,0.66651934
0.23694175,0.1337584480255069,0.26536813
0.087141216,0.07887182873230972,0.100662164
0.075881355,0.10073484604409078,0.09085246
0.18973395,0.1880252512815151,0.19446373
0.37172914,0.3219402893164173,0.3855875
0.24319655,0.13912566834754012,0.2676632
0.21984887,0.20469059228143555,0.25225818
0.3914392,0.23601415416084928,0.43558726
0.1385997,0.09820952089257125,0.16405639
0.16265629,0.0802304648138279,0.18020706
0.27709216,0.23094806385688382,0.26421663
0.6880271,0.6523810991428659,0.6666633
0.2698695,0.2181228530873712,0.28228617
0.39973545,0.37925034275502056,0.43255892
0.217183,0.1704194202251652,0.23453335
0.13049224,0.19950653197039192,0.13209087
0.18412633,0.21093674265620455,0.22922207
0.24959065,0.19810988188659293,0.22727697
0.14090711,0.15326760919605656,0.21875851
0.17852879,0.20654062239243737,0.22781663
0.2578597,0.26595176595710596,0.3149147
0.24463339,0.3044114182646851,0.31281394
0.16676886,0.15475129928507797,0.20986168
0.17057298,0.13111160786669648,0.24769093
0.24442494,0.11861369711682182,0.2703429
0.09466875,0.15755463945327838,0.16698708
0.17880845,0.17639327058359625,0.23746535
0.05470433,0.07653410459204628,0.10168385
0.17481516,0.25737418544245116,0.2609334
0.1405458,0.1117310867038652,0.16782169
0.2518723,0.23502255410135325,0.27442807
0.30669188,0.2919069175144151,0.33043715
0.27844357,0.15521875931312556,0.26940107
0.06256573,0.05150759909045595,0.07485198
0.26009032,0.18087664085259847,0.315786
0.40501404,0.3190261891415714,0.4951239
0.15965763,0.09973125598387536,0.13248517
0.3296793,0.37815802268948134,0.42755935
0.19258708,0.19739468184368092,0.21267343
0.25716788,0.1646318098779086,0.2547905
0.24402419,0.21318922279135336,0.27517092
0.13678896,0.17605756056345365,0.16247599
0.30284932,0.25329317519759054,0.28485054
0.32344815,0.3394908203694492,0.35060298
0.2975905,0.18151232089073926,0.29331303
0.21433702,0.18285121097107265,0.21651167
0.11311728,0.09869802592188155,0.12332447
0.23946616,0.17155621029337262,0.23339204
0.24499875,0.25734664544079877,0.29999968
0.24642234,0.1641871098512266,0.23402862
0.25271082,0.32106609926396595,0.32921624
0.21504852,0.23411747404704844,0.24321873
0.3559743,0.17762872065772323,0.296657
0.25370076,0.19986978199218694,0.22443274
0.1937499,0.21162638269758297,0.22428083
0.38319504,0.37957587277455235,0.43897855
0.17219836,0.1739744904384694,0.21780986
0.124047585,0.13517773811066428,0.1664341
0.4915371,0.5040009902400595,0.5006946
0.16520298,0.1415776084946565,0.20123038
0.17390034,0.21156227269373637,0.21995057
0.34379968,0.34230708053842485,0.37568045
0.043272927,0.05852386751143206,0.16344413
0.25057042,0.22680608360836502,0.2402613
0.2704243,0.17980851078851065,0.27943614
0.20422304,0.14141881848512913,0.21706021
0.60546863,0.5867867352072041,0.55786407
0.11719351,0.07960480977628859,0.18672211
0.24234475,0.22483827349029642,0.22677265
0.22560838,0.22893403373604201,0.2415975
0.2335267,0.09484705569082334,0.26273614
0.35745287,0.2464873347892401,0.36416745
0.19383031,0.15801390948083457,0.2284112
0.23138657,0.16580549994833,0.21834879
0.16847321,0.20124081207444872,0.18895507
0.23048091,0.1666710100002606,0.22644678
0.23925722,0.2982112978926779,0.30880052
0.26427752,0.17196252031775125,0.25131315
0.58250105,0.5335384320123059,0.5723299
0.28754604,0.2985683179140991,0.3192095
0.5490069,0.48373342902400573,0.5775807
0.43293458,0.3654679219280753,0.48969764
0.12115352,0.20945109256706557,0.22521141
0.2718314,0.16843608010616481,0.2961337
0.23981293,0.09694202081652126,0.2608356
0.33965367,0.1686139801168388,0.38622084
0.29599297,0.28367953702077225,0.30714563
0.23002784,0.09363358561801513,0.3464829
0.62979734,0.6138093868285632,0.57593745
0.26485714,0.286418917185135,0.31143123
0.2340043,0.18234689094081344,0.21048456
0.14428592,0.17531867051912023,0.21458504
0.30606353,0.1739633104377986,0.29267085
0.20253935,0.11948964716937883,0.19421944
0.17001525,0.19295361157721672,0.21687922
0.326801,0.3125859987551599,0.35883096
0.3428265,0.3136207988172479,0.3252078
0.07941257,0.11769898706193922,0.14877446
0.2242997,0.1910718314643099,0.21983464
0.17221057,0.09386099563165974,0.12379195
0.39258444,0.37157120229427215,0.40804103
0.28883874,0.3261384195683052,0.3158966
0.28963315,0.31389756883385417,0.3147197
0.27226573,0.23902712434162746,0.3235941
0.2806818,0.29146863748811824,0.2849942
0.13204087,0.11516503190990192,0.21681844
0.19741058,0.1961154017669241,0.20943455
0.40455955,0.35930707155842434,0.44502696
0.31450048,0.263150415789025,0.29236156
0.08358502,0.08310372898622374,0.11026143
0.060017414,0.09512009570720575,0.09392742
0.09326309,0.11178997670739861,0.1507726
0.34946162,0.25640261538415693,0.39379025
0.4549725,0.44703122682187363,0.47016492
0.12157222,0.12904084774245086,0.1646687
0.24457483,0.1451422687085361,0.23421097
0.24238831,0.07795201467712089,0.2447346
0.23849283,0.1385552783133167,0.20457919
0.27044308,0.20632751237965075,0.27067557
0.32700187,0.16288179977290798,0.29954246
0.1521987,0.1629515397770924,0.19916968
0.26054466,0.1643574598614476,0.243386
0.12995647,0.17324528039471684,0.2054102
0.17763315,0.17697760061865603,0.20211186
0.30155954,0.3030878481852709,0.33145005
0.34546942,0.34313758058825483,0.38037893
0.14044,0.006640300398418024,0.11228057
0.34432232,0.385435783126147,0.42615783
0.0039784014,0.0,0.10387443
0.12857805,0.2457381347442881,0.2554192
0.25326687,0.20680606240836374,0.25472265
0.15522453,0.1108432766505966,0.15238322
0.35545433,0.323773199426392,0.40517685
0.15763327,0.15755823945349437,0.17641918
0.4739796,0.383093082985585,0.54715914
0.19282132,0.17712257062735426,0.20955962
0.3669684,0.3471588408295304,0.36639088
0.19180888,0.14367442862046573,0.2589255
0.17473915,0.1374682282480937,0.1621285
0.055896927,0.020646629238797756,0.0876415
0.22582796,0.2690995761459746,0.26240912
0.15678291,0.11739545304372719,0.21374539
0.19093716,0.1108997266539836,0.18390702
0.19900715,0.18400305104018308,0.23658477
0.3008603,0.20761607245696434,0.2909289
0.23498484,0.19532604171956253,0.22154368
0.5337529,0.5219212313152739,0.5338837
0.064799905,0.08933924536035473,0.13157699
0.316825,0.1921697215301833,0.32638225
0.277144,0.28210295692617743,0.24475837
0.1842573,0.11857858711471524,0.21733673
0.21249919,0.1607242296434538,0.29049486
0.5669405,0.5736461344187681,0.5802429
0.37651676,0.29058321743499305,0.41197392
0.39471972,0.3651260619075637,0.40666693
0.22344741,0.18241414094484848,0.24118353
0.13806796,0.1371122982267379,0.22068435
0.19409755,0.23545299412717965,0.276881
0.15582806,0.08538638512318311,0.13256654
0.2506029,0.2770631766237906,0.33035967
0.2261458,0.1670475100228506,0.20158067
0.2741934,0.170475250228515,0.22239372
0.2845633,0.20861223251673394,0.24484454
0.18732631,0.24044755442685325,0.26357737
0.14164212,0.15739322944359377,0.18596293
0.079660505,0.09474707968482478,0.08877672
0.15492047,0.1906169514370171,0.1896268
0.2701932,0.18880333132819987,0.26831752
0.49308926,0.40730258443815504,0.5408334
0.18122934,0.1906463314387799,0.25142276
0.08193269,0.111425766685546,0.17074962
0.18757436,0.20423093225385594,0.22359659
0.1107388,0.10940573256434395,0.18598521
0.876546,0.8521541511292491,0.8225932
0.29437926,0.27015037620902255,0.34744316
0.19810241,0.12738003764280226,0.21028958
0.3794046,0.33406394004383644,0.3728646
