TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,Generated_Var_1,Generated_Var_4,Effort
0.5746795844807752,0.6762162,0.3655725,0.10366772,0.4347801,0.5320182,0.8440665,0.48958672937520376,0.40518087,0.21783257
0.6515551390933084,0.85527617,0.37636495,0.36327997,0.6376348,0.65882766,0.7767944,0.2232702133962128,0.6746357,0.5755563
0.488541749312505,0.58095807,0.4935046,0.40391356,0.66554004,0.73405206,0.83605886,0.259554115573247,0.71929127,0.6034627
0.024761022485661352,0.5511542,0.80055785,0.3459751,0.23604758,0.5487076,0.8324666,0.48552926913175615,0.5258702,0.3782353
0.5991352359481141,0.7678014,0.460977,0.33330226,0.6537756,0.6873877,0.77633417,0.2554358353261501,0.6003228,0.50440735
0.6355617381337043,0.31829882,0.4112437,0.13262248,0.35039258,0.43210334,0.7715719,0.6063445363806722,0.27821064,0.15777951
0.20458494227509655,0.070909254,0.4942971,0.068560936,0.2499956,0.3784242,0.40585282,0.8969262538155752,0.03779304,0.23005812
0.7075092424505545,0.801548,0.5475695,0.27042058,0.3806344,0.51178783,0.45915264,0.37783042266982536,0.3354963,0.14675103
0.20449875226992514,0.8849303,0.6501397,0.24271458,0.28756744,0.45525035,0.5206415,0.4857030291421818,0.43337417,0.18087131
0.4165530449931827,0.7349526,0.47189054,0.09541932,0.24142155,0.47177696,0.3065221,0.5620383337223,0.28394002,0.0547681
0.6468044388082663,0.8127181,0.62667537,0.7130805,0.7912958,0.5623697,0.7278716,0.09068051544083093,0.72504264,0.726087
0.7258533435512007,0.44343036,0.33277124,0.13595475,0.3621853,0.42525452,0.8102002,0.48793884927633097,0.33472866,0.1863122
0.23123751387425084,0.7311757,0.4807932,0.1068995,0.27195913,0.39845866,0.8176987,0.4980538298832298,0.34128404,0.22960445
0.5961436957686217,0.7740575,0.31134886,0.19739798,0.5230634,0.7981262,0.85992837,0.3728983023738982,0.654712,0.4652133
0.15710041942602518,0.8805502,0.45717418,0.1646968,0.38350794,0.61541915,0.68433946,0.5361053621663218,0.4369278,0.2953555
0.15196252911775174,0.75852764,0.401572,0.18745588,0.33605266,0.51830816,0.77248335,0.6239040374342423,0.3885942,0.29065248
0.15374270922456257,0.9322295,0.6957481,0.25086072,0.2763029,0.37986958,0.5902982,0.5105833306349998,0.4094866,0.22060274
0.6396767883806074,0.5698453,0.54805595,0.52760464,0.7244354,0.6230707,0.7712008,0.19107574146454448,0.6599712,0.6298869
0.18646939118816347,0.9026231,0.5757297,0.10671662,0.22445987,0.2341674,0.6028189,0.5819199349151961,0.23011923,0.17095196
0.2994479679668781,0.8465903,0.5727567,0.1413766,0.45807394,0.558285,0.7487503,0.4400270264016216,0.4402092,0.2989761
0.7579527954771677,0.8701379,0.5277375,0.41770777,0.56134987,0.3603009,0.75261563,0.29008251740495106,0.50114405,0.38896662
0.39530142371808547,0.16099817,0.21043886,0.13355443,0.22081098,0.29781723,0.64103407,0.8780122926807375,0.17170781,0.1736589
0.5484757729085464,0.938749,0.44542325,0.10135043,0.44053325,0.5110315,0.807649,0.4675778480546709,0.45773977,0.23086986
0.3539202712352163,0.82103765,0.5905311,0.15869002,0.3725693,0.52010477,0.5082419,0.48621382917282974,0.3733353,0.16329566
0.6905980414358825,0.4583199,0.36047363,0.0913838,0.34028363,0.36677825,0.68117297,0.6317108379026503,0.18780935,0.1669154
0.6604333396260004,0.8239103,0.3805564,0.14573364,0.2937181,0.23206446,0.81182677,0.4669109280146557,0.38313055,0.14871915
0.19952134197128052,0.28119296,0.35154423,0.084353805,0.1788512,0.20576014,0.6368166,0.6897908813874529,0.09395075,0.16087413
0.09103710046222603,0.8103047,0.527292,0.18627565,0.247575,0.40875056,0.6464635,0.5359394921563696,0.26069576,0.24986163
0.7233807434028446,0.55276406,0.48812765,0.1274148,0.41709572,0.42593676,0.7735298,0.4923717095423026,0.31035346,0.17156887
0.4732765883965953,0.9205819,0.45079017,0.09415157,0.36212844,0.38490683,0.6937531,0.535604032136242,0.3096913,0.17025343
0.5938518356311102,0.7556688,0.5862485,0.27201003,0.56947684,0.60077,0.79720604,0.31161053869663236,0.5919686,0.38848636
0.6839659410379565,0.5387003,0.45561597,0.1349774,0.40485877,0.43766493,0.8451085,0.49975099998506,0.40609455,0.20424767
0.2981544878892693,0.73071086,0.58471286,0.069133274,0.2385439,0.18851072,0.66661716,0.6004636360278182,0.2102111,0.14930484
0.2879740772784446,0.29264903,0.45669246,0.084458336,0.32755357,0.39360988,0.6967405,0.6856788411407305,0.17580283,0.19433305
0.10007800600468036,0.16091622,0.53036743,0.21682313,0.22486809,0.4167779,0.66774786,0.7909408074564485,0.3033542,0.24792647
0.604611966276718,0.82567835,0.5204338,0.5487959,0.676877,0.53138757,0.7036525,0.1911405614684337,0.58091956,0.58334893
0.37317475239048514,0.3412555,0.6535293,0.08887079,0.35714394,0.44679913,0.8232347,0.5625681037540862,0.38169152,0.20064726
0.6299898977993938,0.87094986,0.5295099,0.5279871,0.73387986,0.61927617,0.75474495,0.18152183089130985,0.69963413,0.65828425
0.5822327349339642,0.92188513,0.37066758,0.1372037,0.45098472,0.58596265,0.8071865,0.4105448246326895,0.50605893,0.33764413
0.4579742874784573,0.88709503,0.46092668,0.10734056,0.3045485,0.2632561,0.70267093,0.5671751340305081,0.25327104,0.13173665
0.6954877417292645,0.44551045,0.42934665,0.19969976,0.5096321,0.65057826,0.8144883,0.44422640665358437,0.46995234,0.34685972
0.3376606202596372,0.87705356,0.34724623,0.101152346,0.35436308,0.58698606,0.7666676,0.493161949589717,0.44801027,0.2967664
0.526109031566542,0.79010826,0.536188,0.17053106,0.5430747,0.6042832,0.7909281,0.45143559708613584,0.51241,0.3330722
0.6835420410125225,0.8643951,0.3820391,0.35536438,0.5842219,0.60389,0.7822566,0.2458966347537981,0.65126055,0.5464622
0.5794576747674605,0.6934708,0.36074585,0.18469666,0.5497365,0.7199572,0.8382969,0.38210090292605414,0.5731028,0.4142917
0.560727983643679,0.9796769,0.10962782,0.23668799,0.31709242,0.8011537,0.9649215,0.4959979297598758,0.8028241,0.48509726
0.18534183112050986,0.049496613,0.65900993,0.047067143,0.16616723,0.39505714,0.49257407,0.7770484466229068,0.25457728,0.17407958
0.3689726221383573,0.8485499,0.58050334,0.12536548,0.299214,0.28966892,0.5996601,0.5440430926425855,0.25226784,0.15414521
0.1626388197583292,0.61681557,0.5614232,0.03391946,0.15668577,0.11513579,0.5327094,0.6961700417702025,0.085698664,0.17998351
0.10232346613940797,0.21243721,0.5991167,0.14695336,0.25559193,0.46271053,0.6969124,0.6611383396683004,0.32885516,0.23244652
0.025428505525710333,0.41858375,0.77407444,0.26359922,0.20966512,0.47001225,0.79591,0.5221342713280562,0.44725966,0.33029264
0.522421031345262,0.81237537,0.5206164,0.23903796,0.36536235,0.79874986,0.31619108,0.4227406053644363,0.601654,0.08707608
0.7242089434525367,0.9107588,0.4883953,0.20243162,0.46805593,0.3867945,0.80075103,0.39233764354025863,0.45143116,0.24872473
0.7614385456863128,0.50281733,0.5176452,0.16558793,0.48752743,0.53185105,0.849211,0.4871371692282302,0.45256823,0.21961331
0.4551869873112192,0.8943163,0.52371466,0.2602303,0.521683,0.6443722,0.62637305,0.39618989377139363,0.56271535,0.3224217
0.6478997888739874,0.8097777,0.46774545,0.417712,0.58480173,0.51486456,0.697168,0.24488222469293347,0.4873914,0.46501806
0.36700009202000555,0.30594617,0.3774683,0.106980905,0.34704638,0.41045058,0.7139627,0.6970595418235725,0.18663657,0.20216191
0.26016231560973896,0.9109417,0.52859426,0.28759858,0.5259384,0.70698816,0.77937126,0.34733804084028247,0.6677895,0.4619307
0.41306342478380553,0.79475105,0.49030906,0.22257942,0.40754148,0.7233656,0.4995615,0.4317994959079698,0.5753848,0.20533863
0.6635346798120808,0.9018684,0.4529142,0.2798375,0.45805183,0.3706804,0.76157606,0.3624973517498411,0.40303606,0.31480107
0.6924134915448095,0.85938346,0.4185784,0.19432291,0.39152613,0.32978117,0.76845896,0.3616535916992155,0.39710492,0.24755263
0.42300864538051874,0.8768508,0.55461305,0.11747153,0.29004085,0.35596675,0.5084363,0.5370731322243879,0.2934996,0.09825447
0.23349340400960425,0.819849,0.36259097,0.055038586,0.18997392,0.14141002,0.6034027,0.6377184382631064,0.15114981,0.14448556
0.668078400084704,0.41363913,0.64414823,0.43265462,0.65793556,0.6913041,0.8241252,0.2926946475616789,0.73108107,0.52744097
0.6278073376684402,0.21104766,0.52425146,0.15142652,0.36400777,0.469959,0.7208564,0.6210927772655667,0.30755877,0.19070026
0.3729822523789352,0.7287244,0.35898054,0.075234026,0.38398516,0.48391134,0.75342107,0.611540766692446,0.32053983,0.21939442
0.34973075098384504,0.8585179,0.44157398,0.28151926,0.55815303,0.73745525,0.77781475,0.29022921741375307,0.6345089,0.5158725
0.497639149858349,0.7871084,0.6062788,0.33814523,0.332667,0.8348386,0.17097324,0.3882036432922186,0.6566767,0.046265766
0.6421257385275444,0.8813556,0.47117284,0.3443413,0.59194064,0.57166374,0.7125325,0.27053137623188256,0.55137223,0.42786095
0.5190302311418139,0.7646347,0.4221369,0.15668282,0.5262613,0.6749959,0.8518617,0.45720728743243727,0.55482525,0.34796154
0.12934974776098487,0.35773122,0.6260843,0.14460254,0.33641723,0.48499724,0.8410982,0.6102190366131421,0.39400625,0.25286496
0.1731354703881282,0.34642786,0.43011832,0.07907647,0.25764513,0.26394,0.67585886,0.708962182537731,0.1601013,0.19291042
0.396509283790557,0.6290559,0.5355592,0.11379768,0.4238917,0.5119476,0.78106153,0.5131039307862358,0.37468386,0.26500693
0.45979496758769806,0.59047073,0.25386435,0.20141658,0.37960812,0.68332165,0.86114347,0.4462185767731146,0.5097079,0.3607089
0.10778217646693058,0.800523,0.49291754,0.19254601,0.3196642,0.53985375,0.73430306,0.5297705817862349,0.37201768,0.29595375
0.4657394579443675,0.27643615,0.4767199,0.13412915,0.3406597,0.43875217,0.7887582,0.6149229368953762,0.32066774,0.1796233
0.7769349066160944,0.7751887,0.61354923,0.27040136,0.4554949,0.37914276,0.7291025,0.40472754428365265,0.38029093,0.23621874
0.21977461318647679,0.9190157,0.42929235,0.16402328,0.3596041,0.6034435,0.75625604,0.5092929305575759,0.46467036,0.31158614
0.7671891460313487,0.30923244,0.3946506,0.16477251,0.4019146,0.48424932,0.81308734,0.5527372731642364,0.36045027,0.20638075
0.10462947627776858,0.27036676,0.47055483,0.1780426,0.29439706,0.432052,0.7373277,0.7607925956475557,0.22042668,0.24010783
0.7528290451697427,0.90004957,0.6416479,0.67319787,0.7310051,0.46513835,0.7250657,0.18484249109054948,0.66349405,0.60961926
0.14837985890279154,0.8954115,0.5464188,0.1791538,0.3428264,0.51564276,0.7068484,0.4922070295324218,0.42918253,0.27942154
0.42087289525237376,0.37873864,0.33835077,0.18640408,0.40327272,0.5946702,0.8185909,0.562598683755921,0.401415,0.26752013
0.6537309092238546,0.8566958,0.4151118,0.2960242,0.5694765,0.63594663,0.77976,0.3111066386663983,0.6205115,0.47919583
0.8029314481758869,0.7911575,0.5456672,0.40465206,0.44018918,0.7442296,0.34910005,0.3261640195698412,0.5396789,0.19154254
0.42979952578797154,0.379757,0.3899085,0.13693762,0.40132824,0.5034616,0.8011929,0.6399076983944619,0.3123539,0.21914953
0.29812388788743327,0.7676628,0.6147227,0.16185482,0.4524023,0.5349688,0.6882827,0.4875284692517082,0.42651385,0.27194965
0.09619854977191299,0.11726101,0.61052513,0.15194587,0.18551716,0.37620437,0.6277263,0.7760600465636028,0.2940982,0.21686316
0.8786108527166512,0.7702906,0.53174376,0.29773444,0.42579547,0.538933,0.5531304,0.35400327124019626,0.39323336,0.19119143
0.48447075906824555,0.78750354,0.23175663,0.13656501,0.30946103,0.55929005,0.85213506,0.44726725683603547,0.5037347,0.29820704
0.6638476398308584,0.7475392,0.38116115,0.18827449,0.53341925,0.657457,0.8550688,0.4032435641946139,0.5664979,0.35767803
0.7127183427631006,0.8319318,0.5070536,0.57892853,0.76419157,0.58580744,0.7529787,0.1387416083244965,0.6999807,0.66380435
0.5826126349567582,0.8035111,0.55203134,0.28213257,0.30820552,0.63134587,0.2666113,0.4301272258076336,0.48627156,0.04147134
0.41858306511498394,0.8320657,0.40503263,0.07427944,0.40477782,0.5103067,0.77851605,0.508278400496704,0.37344337,0.236449
0.613076066784564,0.56031346,0.47817034,0.15114062,0.4822065,0.638064,0.7251991,0.5863487351809241,0.4270913,0.23555896
0.6310757778645467,0.6049527,0.5044615,0.14259663,0.49781838,0.5659081,0.8937012,0.487075299224518,0.49922943,0.255024
0.6676678400600704,0.5261222,0.3994044,0.124770254,0.4193521,0.46414226,0.8197868,0.5271286716277204,0.33348882,0.18212976
0.560014533600872,0.8889734,0.30382127,0.06826471,0.3991368,0.5509448,0.8145413,0.46648218798893126,0.44254977,0.2662352
0.12451747747104866,0.6878703,0.5330603,0.083257064,0.2568043,0.30059737,0.61758626,0.6653552399213144,0.19858402,0.18101205
0.45622869737372185,0.8087855,0.59071606,0.23132583,0.5397197,0.5395497,0.7544225,0.3546144012768641,0.49441206,0.35786706
0.42331936539916193,0.4006827,0.4655659,0.15791087,0.3373472,0.73956156,0.38408235,0.5177893910673634,0.34375882,0.17863092
0.25569568534174114,0.7307237,0.29366672,0.07510449,0.16759449,0.14141649,0.71254563,0.6404790384287423,0.22230631,0.14252326
0.29463817767829065,0.23013052,0.49970123,0.011682913,0.1765053,0.18178195,0.6173885,0.7368500442110026,0.14529651,0.16018957
0.1619647697178862,0.58517325,0.6723261,0.13894843,0.3831619,0.51527816,0.85826075,0.5525739331544359,0.47976255,0.2873918
0.7817627069057624,0.76997584,0.5042508,0.19019464,0.35990608,0.28791657,0.84388685,0.386069083164145,0.49003953,0.20981953
0.21266482275988938,0.8066486,0.65301347,0.12583196,0.34916276,0.3960321,0.7475485,0.4606188276371297,0.35557538,0.22658595
0.2230800233848014,0.20981658,0.5163995,0.08388688,0.3157391,0.46749708,0.665791,0.660112899606774,0.21443826,0.20441517
0.12046351222781074,0.5416321,0.14362828,0.19510233,0.17065072,0.30411315,0.7232041,0.5993738359624301,0.20893824,0.25426617
0.3373606402416384,0.56248355,0.5453858,0.07651663,0.32170004,0.32223248,0.7801293,0.6108215366492923,0.28489697,0.1763048
0.5698883341933001,0.8031663,0.26367384,0.08098008,0.36829504,0.45960334,0.7816814,0.49661680979700856,0.3702352,0.23164696
0.1928943515736611,0.9048551,0.6008309,0.11415307,0.15014231,0.24178746,0.42448997,0.5984428859065731,0.27728003,0.14113972
0.6953078917184735,0.8668645,0.35635495,0.14700723,0.553766,0.6690564,0.8348061,0.38599618315977097,0.5963202,0.38023645
0.7840016970401018,0.8804046,0.5259515,0.48451495,0.6424859,0.47983313,0.70903647,0.2130601127836068,0.5647198,0.47953802
0.6981556418893385,0.8691681,0.34436846,0.18670222,0.5569743,0.7253224,0.86114264,0.3940670236440214,0.66188174,0.4505845
0.1880763612845817,0.068890795,0.36893994,0.12070887,0.23920226,0.38438088,0.52266157,0.8026681481600889,0.09220719,0.21277204
0.7304787438287247,0.51879936,0.5535916,0.40931958,0.62854683,0.60697776,0.736824,0.27714116662847,0.51256096,0.4810257
0.547105932826356,0.872521,0.32724407,0.12709917,0.16189715,0.031960383,0.8345121,0.6105428366325703,0.37379313,0.07403901
0.8031195481871729,0.8322197,0.6598457,0.9381555,0.8468206,0.48558033,0.7186591,0.10911632254697937,0.81514865,0.76743114
0.08680662520839752,0.8916544,0.7271211,0.23916036,0.3465384,0.5053587,0.6650804,0.4668811280128677,0.48464084,0.26887244
0.10556875033412504,0.36962754,0.5032792,0.114301115,0.29320925,0.4135447,0.6298329,0.6565099793905987,0.13898432,0.22643909
0.9190324551419473,0.40460026,0.637164,0.27744517,0.45432696,0.382501,0.8216762,0.46561726793703606,0.44578177,0.24380103
0.665494299929658,0.9202219,0.3618224,0.14800541,0.414078,0.47659004,0.81895095,0.40369972422198347,0.49418247,0.2786036
0.2593474855608492,0.92474836,0.36189416,0.050580807,0.17458469,0.15395536,0.6430422,0.6757901705474102,0.2546487,0.12176651
0.43693235621594134,0.75902903,0.49304828,0.14199342,0.49319944,0.6273879,0.79334843,0.4425093265505596,0.47612137,0.3252226
0.2686849361210962,0.16226745,0.2338824,0.07557,0.25917655,0.3623104,0.56413966,0.83187799991268,0.02815643,0.1899088
0.6595341395720484,0.7716508,0.532004,0.50699055,0.518548,0.6347394,0.46654138,0.2928955775737347,0.5869283,0.2921888
0.6886829413209765,0.94622314,0.537586,0.71975124,0.8919753,0.71828616,0.78347284,0.15160789909647396,0.90239483,0.7643411
0.4093668745620125,0.68340236,0.42991042,0.108334556,0.42431983,0.64287364,0.6123717,0.5718927343135641,0.39122647,0.237418
0.6388237883294273,0.8532749,0.51019746,0.3602971,0.5118741,0.5341711,0.6057478,0.31761468905688134,0.48350078,0.30758974
0.560727233643634,0.9029756,0.24232139,0.10752821,0.15546098,0.16661353,0.8060136,0.5011953300717198,0.36109966,0.08668059
0.45537862732271767,0.24336863,0.39113542,0.105550855,0.2948957,0.37250113,0.6879494,0.6844817410689045,0.15013397,0.17164034
0.5115889306953358,0.74248815,0.45908868,0.048642248,0.21370843,0.3982792,0.3514147,0.5747449744846985,0.2615652,0.07032704
0.8166973490018409,0.85744655,0.5662743,0.53915554,0.588688,0.5494062,0.6120074,0.1972599018355941,0.5625111,0.40417108
0.5109358306561499,0.9294007,0.42733544,0.14470178,0.44406113,0.5417156,0.7954943,0.42935117576107057,0.4589817,0.29196838
0.13867897832073872,0.4032346,0.39598644,0.14790586,0.335182,0.43471852,0.6886736,0.7111280426676826,0.17821193,0.24726325
0.47646102858766176,0.3810795,0.3663925,0.03621614,0.24320433,0.4646739,0.35806063,0.7018622021117321,0.0749563,0.1394943
0.7758824465529468,0.65935355,0.5422325,0.25391445,0.26259673,0.69967973,0.06974763,0.4388210463292628,0.35217905,0.036584467
0.20426046225562774,0.4765429,0.4001967,0.021676451,0.19445576,0.20926084,0.3944834,0.8400477504028651,0.015702426,0.19112758
0.31795479907728796,0.29861534,0.37110686,0.20910695,0.34135062,0.57187814,0.83090377,0.6125265767515946,0.43023235,0.2709952
0.39888265393295924,0.6935558,0.5287274,0.34144655,0.65791607,0.73554033,0.80853057,0.3066534583992075,0.71280974,0.5452964
0.5674199340451961,0.96178037,0.6092783,0.90125394,0.9733723,0.77919877,0.7427815,0.010394454623667277,1.0,0.9539445
0.5750684345041062,0.7209477,0.29376662,0.09914933,0.38732207,0.4494001,0.83203185,0.5470902628254158,0.38018537,0.20070064
0.9764673085880385,0.73807585,0.5798346,0.6042986,0.4146982,0.89676976,0.0865621,0.20301831218109875,0.628421,0.17008398
0.3778015026680902,0.63521266,0.18631229,0.15147424,0.29455245,0.42879996,0.80688226,0.5841277350476641,0.34687,0.23737831
0.3950132937007977,0.71678525,0.4640039,0.100223064,0.4003715,0.4602798,0.79519117,0.5887583353255001,0.36296242,0.21029592
0.6713178402790704,0.46440637,0.44154614,0.3001274,0.6191714,0.74691886,0.85413957,0.3756256225375374,0.66889113,0.47583747
0.12428303745698226,0.83217514,0.5133085,0.20949605,0.25715464,0.46934897,0.64632034,0.4945637296738238,0.28747517,0.26847887
0.3351600201096012,0.8457539,0.63609755,0.17923284,0.42581037,0.56995857,0.5963243,0.4738684584321075,0.43914878,0.22104873
0.5894164353649861,0.8880443,0.16437389,0.21190771,0.3872806,0.798076,0.9296318,0.4359923261595396,0.72380465,0.48424903
0.5253230315193819,0.32772666,0.55162925,0.12368676,0.2426925,0.53513336,0.2984947,0.542458982547539,0.111860216,0.13674533
0.6477459388647563,0.6979938,0.4388049,0.22027647,0.55097806,0.599821,0.8267509,0.3769698226181894,0.51971734,0.3663406
0.3369638202178292,0.30861762,0.39771494,0.17201915,0.39386797,0.636098,0.77091306,0.6074391364463482,0.41099054,0.30299807
0.8592742515564551,0.4155572,0.62224996,0.19249742,0.44081295,0.41505694,0.8406503,0.4315553558933214,0.42363006,0.21215823
0.6987373019242382,0.9027257,0.5367937,0.37156862,0.576916,0.45507956,0.7344763,0.26103319566199173,0.48687822,0.3974209
0.5964172357850341,0.89945734,0.50793207,0.31090719,0.57631594,0.6169673,0.69033474,0.30771991846319513,0.55103666,0.4059326
0.36723892203433534,0.7588792,0.5976783,0.112553865,0.22220498,0.3155499,0.39396507,0.5616974337018461,0.24989098,0.102760166
0.4638339578300375,0.6132044,0.117865786,0.13037951,0.26622093,0.44365215,0.8230629,0.536546682192801,0.37563497,0.2683658
0.6853000911180055,0.56796885,0.5703579,0.2590994,0.5545385,0.5817665,0.8408135,0.36364897181893835,0.5654859,0.35992944
0.5445089626705378,0.50698805,0.28988242,0.16881436,0.46547437,0.64059806,0.8536633,0.5222527313351639,0.44788367,0.30392218
0.4796462287787738,0.49114978,0.2627099,0.21741605,0.44632387,0.71490973,0.8917841,0.5108455306507318,0.54661673,0.3737361
0.3604319916259195,0.47431183,0.5866668,0.08315417,0.26558906,0.28125766,0.85395455,0.559913633594818,0.3528003,0.17382857
0.09720585583235135,0.31040293,0.39240113,0.31981257,0.22655237,0.55413467,0.8847976,0.6382753082965185,0.5017226,0.34645516
0.224056733443404,0.80649567,0.26713005,0.11870116,0.22081317,0.32094565,0.7574107,0.6256615375396922,0.35355902,0.21034703
0.5919560355173622,0.89914936,0.3228941,0.105964884,0.48056135,0.6796689,0.83095366,0.42036160522169636,0.5607043,0.35158503
0.3562346913740815,0.93547904,0.37348756,0.19690996,0.45331854,0.7513761,0.81344676,0.45038970702338244,0.5979151,0.42779586
0.3045363882721833,0.7726669,0.47632012,0.14931038,0.47468254,0.64500576,0.80478245,0.48600288916017337,0.5032005,0.34072688
0.7037466022247961,0.85682756,0.49468625,0.37817544,0.5991785,0.695764,0.63674575,0.29615755776945346,0.6139396,0.42148474
0.6663765699825942,0.84073865,0.51212364,0.19317773,0.54362905,0.5533674,0.82047,0.41240712474442753,0.48335582,0.3093589
0.3573648514418911,0.6061571,0.6703278,0.15387498,0.43920338,0.48649746,0.78784233,0.554925733295544,0.46376407,0.25894696
0.29120956747257404,0.4174173,0.32716638,0.191482,0.36927432,0.5373486,0.8325306,0.6643717098623025,0.3846516,0.27251837
0.26768438606106315,0.47270405,0.59155726,0.076407135,0.164224,0.4103253,0.2744585,0.7144026028641562,0.17342114,0.14225514
0.01627667297660038,0.6535899,0.75094044,0.3084692,0.19646445,0.4633629,0.8815206,0.5806069348364161,0.40606302,0.32755637
0.45244106714646404,0.81081206,0.19763657,0.23087686,0.32069772,0.7495295,0.9201534,0.4978700598722036,0.6600748,0.43403792
0.47427942845676574,0.18728735,0.68856215,0.08589554,0.28279537,0.512589,0.65637445,0.5629646337778781,0.41394472,0.20496413
0.053553867213232034,0.56007475,0.41100198,0.33972818,0.24870184,0.554036,0.82565767,0.6003646060218764,0.41220176,0.39327076
0.1682513800950828,0.8792002,0.44779694,0.15786506,0.33781424,0.5393687,0.68264174,0.5092663305559798,0.37995547,0.27071503
0.7382351442941087,0.36741447,0.51146626,0.23717844,0.5396192,0.6049854,0.82088625,0.4309415458564928,0.50716114,0.33244392
0.1415073384904403,0.73755,0.44116753,0.14232208,0.22041515,0.29815418,0.6865772,0.6285084877105093,0.24041116,0.22019273
0.6934463416067804,0.6436297,0.42696565,0.13716851,0.49741805,0.5626825,0.84924924,0.541160432469626,0.44113338,0.25743568
0.1106245566374734,0.8581391,0.6227149,0.2147772,0.34216243,0.5381778,0.78071237,0.44751646685098806,0.44728386,0.31420654
0.4505763270345796,0.7921025,0.5543462,0.33289015,0.48057023,0.40741128,0.6753816,0.3516418510985111,0.38047212,0.32401323
0.5460597027635822,0.7217666,0.49993443,0.3797132,0.6619289,0.6828503,0.7998209,0.2531283151876989,0.67014545,0.57046473
0.3141025788461547,0.8972392,0.5125688,0.08673777,0.34928474,0.39648265,0.711099,0.5354927321295639,0.31575269,0.1846725
0.49046959942817603,0.38829273,0.42700318,0.10371411,0.36606154,0.4194296,0.72082305,0.6460103787606227,0.22282183,0.18359882
0.6673030100381807,0.41997343,0.37325934,0.21746257,0.52155995,0.73094845,0.88021135,0.47085102825106173,0.54658353,0.35909304
0.5321036919262215,0.82426447,0.447952,0.1159077,0.4423883,0.568537,0.6784797,0.5772415746344945,0.39140254,0.21526253
0.6374128382447704,0.42475945,0.5734783,0.15552226,0.50743383,0.6313027,0.87824595,0.4697584781855087,0.54427546,0.26699558
0.551090633065438,0.37631965,0.57829076,0.12731232,0.4391146,0.57320505,0.8930756,0.5253133315187999,0.5245203,0.23605707
0.15510620930637256,0.60483986,0.5491178,0.15447882,0.41120556,0.6442622,0.6625365,0.5224140013448401,0.43777645,0.29636884
0.6564115393846924,0.6513895,0.4963685,0.518441,0.72641957,0.59554756,0.7461407,0.1334725880083553,0.635042,0.6443409
0.5183986711039203,0.7323329,0.45568165,0.25574833,0.5598849,0.69565845,0.8313404,0.337431450245887,0.61031,0.46360603
0.4705133682308021,0.60983104,0.40317345,0.07136708,0.33520812,0.3469899,0.688165,0.5901494954089698,0.19161117,0.15228137
0.6907391914443515,0.25482637,0.34358972,0.18035506,0.37648556,0.54952705,0.78543264,0.6491048389462903,0.40430015,0.18859878
0.5830431349825882,0.6156388,0.4683722,0.096858814,0.45620215,0.53730094,0.81749374,0.5196298711777922,0.37855136,0.23777094
0.5691376341482581,0.8724072,0.23636901,0.0966865,0.2828694,0.48570153,0.8659984,0.45957907757474464,0.52735156,0.23657271
0.3233753594025216,0.31989086,0.8559501,0.08014095,0.33918196,0.47580585,0.8640137,0.5025018301501099,0.595301,0.23308988
0.1590513695430822,0.22129513,0.6942198,0.058027565,0.22021887,0.34436023,0.56191266,0.6984472419068346,0.21177906,0.2138071
0.5055522603331357,0.9207815,0.44069952,0.13864523,0.4589994,0.61736685,0.83234906,0.4464392967863578,0.539505,0.32404304
0.6593770795626248,0.47945696,0.45941183,0.18715617,0.4632345,0.6031414,0.82834804,0.40181895410913726,0.49556643,0.33154008
0.15331988919919334,0.86610115,0.55094004,0.13397881,0.25400734,0.34607643,0.6146498,0.5526301331578081,0.25589556,0.20370103
0.321995699319742,0.23187067,0.637577,0.11432667,0.35084134,0.56360257,0.70753974,0.5950833357050002,0.40848845,0.235942
0.4493646269618776,0.83268905,0.28044513,0.09870511,0.34375745,0.5435107,0.81618536,0.4922558295353498,0.43651885,0.26197097
0.3748654224919254,0.8979074,0.41636047,0.09761065,0.39890298,0.5714284,0.77104706,0.4974621298477278,0.44270843,0.26791668
0.6271930676315841,0.772838,0.2797715,0.13028333,0.34173045,0.50686085,0.85031855,0.42273612536416755,0.47229636,0.27394527
0.2820455569227334,0.9386923,0.41675794,0.0833568,0.27499682,0.37051585,0.6956798,0.5939786756387205,0.31565088,0.18211472
0.6320650979239059,1.0,0.6036246,1.0,1.0,0.6465423,0.7598519,0.03162725489763529,0.9979282,1.0
0.6490861389451683,0.80151194,0.47672644,0.4267684,0.71160793,0.6584443,0.77903336,0.1962391717743503,0.6572946,0.5974178
0.4184575251074515,0.8146429,0.32099098,0.038042963,0.31966877,0.37677956,0.70669687,0.5196633311797999,0.27465904,0.17451937
0.6697690401861424,0.6401348,0.33487505,0.15009883,0.34761935,0.48589808,0.8697206,0.4808326688499601,0.5253425,0.24853796
0.3454448807266929,0.28349113,0.33792907,0.18676971,0.3640751,0.57453763,0.772979,0.6501217390073044,0.3422925,0.26537588
0.6738316404298984,0.90872973,0.34492528,0.12135629,0.37510663,0.5568292,0.8888507,0.45314636718878204,0.5695662,0.2905806
0.7120145427208726,0.4150226,0.5073377,0.13322212,0.46080363,0.56258273,0.8187032,0.4959061297543678,0.39696616,0.22454092
0.04447183266830996,0.39034307,0.48213992,0.34026814,0.2678822,0.53602344,0.8053148,0.6157372969442378,0.40524578,0.40286478
