rely,pcap,tool,Generated_Var_1,Generated_Var_4,Generated_Var_6,actual
0.1065656332284658,0.1810238436195649,0.1419090243878882,0.1254120601400043,0.296096898407536,0.1209256865606427,0.1747639568603712
0.0341077437660469,0.1458001461686228,0.0797591104011607,0.0746684776648746,0.1618731564263684,0.0845488204738097,0.1248832145859709
0.1476241226167758,0.097420240852563,0.1348540736678151,0.1500984614292277,0.1195942171940173,0.1524162168924125,0.1477283470244316
0.1094537332679621,0.0688401430138672,0.058424716361272,0.1331887623733184,0.0874690739573086,0.1384475909039627,0.0635019178712522
0.2322458439085976,0.2294103992661775,0.3713444811187498,0.1944359997012001,0.3045033150052751,0.1863917079092729,0.3038337901438217
0.2200207683113124,0.2306653045499933,0.3363641581173607,0.2065282057300598,0.3808224402796663,0.1936837193394765,0.3126614868162293
0.071495856849288,0.1586153815100368,0.1322083569651539,0.0667231373735286,0.2224732353431557,0.076520963662877,0.163362454187009
0.0859269496506936,0.0571067592637734,0.0649988338345381,0.0811297988432463,0.1095857827574146,0.0839672918539254,0.0647269312178405
0.0366456403594389,0.2267605851336464,0.1175225676258816,0.0709175352584232,0.1924214894508937,0.0849888039465446,0.1727284395093283
0.130534986493688,0.1647762799782391,0.160591102067873,0.0815097282433624,0.1734008977983187,0.1190207749294382,0.1967030382182463
0.2221247223836686,0.2484898106940282,0.3632531280604874,0.162001055750725,0.2873230357670382,0.152170096020519,0.2889888933338673
0.3293032055086257,0.2518183374102681,0.2086886280658139,0.3239580966741431,0.2621845977436673,0.3376873528063631,0.2791955835373061
0.294793392480549,0.3737149949170516,0.4815477275082288,0.2389224924861302,0.4238951032301607,0.2284524155516795,0.3891129894798563
0.1347630147865029,0.2954575324239485,0.2608724418398802,0.1116211818208896,0.1980510924242355,0.1117075287680302,0.2209241335151972
0.1358930310068756,0.1124494961806305,0.1890910739590589,0.113159952622329,0.1438840745562103,0.1161621824019852,0.1018172335241519
0.2565574212636281,0.2212421811459115,0.3698981767814023,0.2088285204516235,0.3411395129952944,0.1835307954223348,0.3275535907495703
0.189718303989684,0.098141305965635,0.2255436026923166,0.1308799169949443,0.0998272452538938,0.1292918234503572,0.0770662926960951
0.1131352787089044,0.103110787639033,0.1719531352613463,0.096782390055046,0.1453113928530682,0.0993822587063995,0.1409212993177482
0.2663810099643021,0.2761678657575399,0.3649872859411343,0.1029086623331714,0.2200119996190109,0.1284876497390822,0.2531060632195601
0.1645833316566543,0.4987976363580553,0.2607986401933621,0.2284242796041022,0.4441120556943054,0.2203260235907842,0.5141630131887357
0.4093861550885749,0.3404012724008929,0.3039422419695619,0.4118941662006602,0.369682028776213,0.4114044994477903,0.401518816180577
0.0937193112533715,0.065815919301713,0.1242303055567471,0.0840123203863904,0.0563622711006878,0.0942061055636329,0.0928303035251649
0.0717457539960724,0.1630913280463448,0.1360973330709743,0.0926127100634317,0.2229050132417355,0.0983758776420541,0.1911919826975892
0.223447769341994,0.1882657795174075,0.2963448988710261,0.1198384315452023,0.1793048477535107,0.1310647577945332,0.2208956003757524
0.3078769162797103,0.2571881447999284,0.2095509154741666,0.2907425766140389,0.2917878886455115,0.3112605286015061,0.3126136601767876
0.0651941381312748,0.0702111026115856,0.0951218241729864,0.0658053773764224,0.1198348052587862,0.0658697732092041,0.0968704155258795
0.0393100043520371,0.0578149590101032,0.0779800432090709,0.0480912121695207,0.0940922247952427,0.053665902524093,0.0781268687812424
0.2721667941040859,0.2156057640196384,0.2132682929578206,0.2780648859742823,0.2332226017330104,0.2817511174136151,0.2709218758216885
0.3849078847601931,0.4557830162068798,0.5354383738697692,0.2476423785952222,0.3657737569739458,0.2355520557835678,0.4725896980038007
0.5294958328621456,0.4313763111388669,0.5150204959286822,0.4759915043735121,0.5395790768437845,0.4801525927310887,0.5582860263498587
0.1233145032956704,0.1601211292013,0.1826356900453196,0.0913404907701151,0.1508803169490125,0.0989478186742708,0.1203172219569022
0.1143670488977898,0.3870978460474111,0.2422283799937387,0.1457475070815378,0.3932991258194321,0.1529620662714418,0.2906868629372591
0.1171501070421323,0.2354993613103148,0.1453926037400197,0.14221381907235,0.3027608858082474,0.133155333258195,0.2222599694337858
0.1607024298994901,0.1080508143938368,0.1673424911563463,0.1504323715078012,0.1069713087395038,0.1511778240975312,0.1736571825779836
0.100635587626788,0.0424699782314125,0.0807749528482364,0.0982803145588509,0.0544304059146038,0.0996928886558091,0.0728929139417327
0.066649737606769,0.1469191348179515,0.1584370221605189,0.0858019513301739,0.2018300259591856,0.0890986831933635,0.1631330385416337
0.223083005778958,0.1874023973305041,0.1811946142035502,0.2600965071944282,0.2531432685892029,0.2511608339452621,0.2383211178632658
0.2210153268614243,0.2140941076104416,0.3242732997621727,0.1675082040545212,0.3292063740405406,0.1586916915172599,0.2405014603674958
0.2526155554577138,0.181351725068338,0.3221092977673886,0.2046995774979998,0.2800846071314067,0.1978029770619687,0.2376918311551119
0.0503738284258591,0.3032859307444733,0.1474457827233419,0.0922025325511373,0.2795228579209534,0.1110655825638032,0.2233949051459853
0.1963100570962692,0.1447673619252728,0.1734247985556333,0.1927469002366665,0.1656255436010683,0.1989036676357863,0.191664903553475
0.1485662215612257,0.2120111192881963,0.2156343529517486,0.1747659019679443,0.3075324435854041,0.162362766998633,0.2883380474670015
0.1227391014114156,0.1293307839271006,0.1044005956989249,0.1425401061896159,0.1483303927202948,0.1425671997767851,0.2047293289219778
0.049240342706777,0.0378376159205012,0.0864280866465082,0.045962901543479,0.0663839164507379,0.0485295635159572,0.0769028112594246
0.027916695677303,0.1463062242321858,0.079347287268901,0.0364484036628135,0.0662897588563088,0.0345102495691681,0.1145344820954638
0.2095814049316426,0.1879747529914074,0.2877947490927091,0.121376849353946,0.1701157390173567,0.1275106627192319,0.2247462466664062
0.3129147069233469,0.1936289607595351,0.2649691790733066,0.2516780516336199,0.178763542768895,0.27381377847769,0.1634625325805705
0.554367820137418,0.4668086596880275,0.5233524125205262,0.5064586821377426,0.5070892584314739,0.5166776718758358,0.4876233702059259
0.1895406332672339,0.1826908436894699,0.2377943595923901,0.1097803543293613,0.2093100181708694,0.117469116584916,0.248340604121258
0.0963380712127222,0.2203604682297023,0.1917320367990257,0.0606261929051964,0.1572249800710309,0.070507861462846,0.2188782259948901
0.0707371506011144,0.0690604825718455,0.0787192650910994,0.057737603249523,0.1210424363390157,0.0581987956080262,0.0974497869404634
0.24972914845507,0.1896529981657018,0.1553022301733526,0.2544025669225404,0.1716276777291791,0.2666016241562893,0.1764647231362394
0.1080812937997221,0.1014417561954318,0.1257861973532872,0.045003790973459,0.0717783381824891,0.0608471201068513,0.0849791234594781
0.0613408647726023,0.0981745334353792,0.0953888240048157,0.055915236435516,0.1018880647294492,0.072117605595698,0.1152814945545158
0.3135071373231907,0.258513293696396,0.1829787818156781,0.3351657828513996,0.2714140760425159,0.3408359087053646,0.348163792469131
0.0550270396142553,0.1423706311600602,0.0342830420918153,0.0980853827472904,0.1773514798080684,0.0930867882402768,0.1126025832297251
0.0386865987388219,0.0543752951940665,0.0620916245482719,0.0386803428587796,0.063368756361968,0.0416056010324166,0.0468705491643427
0.2309535660548093,0.25955832260897,0.2817901157415642,0.2119180259855068,0.2462787824863678,0.2196796150155069,0.3103665869432106
0.3564945551247794,0.2524915282043664,0.4353704682184088,0.1614448821404455,0.2448137513383964,0.159250245436326,0.2954902010172063
0.4157850982881012,0.3203878885501976,0.3307723046980986,0.3738983686291289,0.322263483812729,0.392812983307631,0.3046890586083606
0.3844303992942519,0.3293707842547,0.5583276577034431,0.2950893454769097,0.482322625118299,0.2909565430476255,0.4308372010753171
0.104032457508848,0.0842786637146615,0.0223476071714648,0.1198696966125274,0.0163519144917452,0.1301029018029565,0.0552679653859033
0.1931752398748593,0.2176027655830868,0.2022762247965606,0.1044075869829472,0.1883950043610544,0.1257115499206632,0.186255802675003
0.0345541755009657,0.042235007946218,0.0652089530588529,0.0167341146059031,0.0202628222500342,0.0213602339106252,0.0360174067018999
0.0472254031140375,0.2457989096101904,0.101765659943198,0.1143218869120326,0.1887282867533269,0.1173178575938006,0.2090435502263171
0.267692760195571,0.3437662026235288,0.1268471901951755,0.3215624108903558,0.2951405860161952,0.3338843552750918,0.2929426624969814
0.0835468342772496,0.1464773916491066,0.1038249338154578,0.0370840426525444,0.1367193800447295,0.0582702882370533,0.1648542134463977
0.2404641883054279,0.1873073580611486,0.3018576920127708,0.1322561892898789,0.2048956947013319,0.1429465999537854,0.2770212237881209
0.3624810352882075,0.2909965229331127,0.3331113181514998,0.386968217344528,0.3997672845188456,0.3696457416342714,0.4746672362438274
0.0928776069405991,0.1353264236963159,0.1487609904446154,0.0823570619954011,0.1452026337227236,0.0974781559046073,0.1698688419019985
0.1690650946464525,0.1144976851368191,0.1371509427346686,0.2064113609455201,0.1618878721178596,0.1954003709930857,0.1977949795162327
0.1022281464226209,0.2098844644924907,0.2024911656882674,0.1231243733118964,0.2846577832734809,0.1068337870787426,0.2090689857854872
0.0251703347201578,0.1360790154067119,0.1006105617147585,0.03881799320089,0.1015040868837671,0.0467596593229453,0.1029122193010368
0.1499312509261402,0.098567991173907,0.1457052587349665,0.1126944897302322,0.1574672493360971,0.1233038659812748,0.0832961815455335
0.2038623019070818,0.1899130784868626,0.2881370874775376,0.2192492850553179,0.3190726798040086,0.1985675891512097,0.320806423694712
0.598909166050483,0.6030258085060776,0.4161277210270036,0.6164048127629248,0.5676282848707976,0.6311461299789182,0.5868468670126127
0.1585939561548406,0.1939435818522362,0.2238923624231005,0.1112599106061126,0.1670984722393253,0.1215335317277461,0.2067129485280749
0.2774176129499476,0.5990521352381557,0.4985422969395838,0.1855302293195195,0.5692007260377641,0.1680513431654005,0.6004710162865284
0.3290609294813542,0.3214526669292621,0.4480445976509167,0.3534505103232209,0.386727708212869,0.3358242043913976,0.5154683866178797
0.2067580574175634,0.2120330694095242,0.1448118640380804,0.2375027474598141,0.1908982804704115,0.2495044302190946,0.1151132693949103
0.2362587240226068,0.137391186082343,0.2607105844926166,0.0748942669212427,0.1026973758725715,0.0772775032400325,0.2197772676938255
0.2393486487769825,0.1903350721892172,0.3039250346440569,0.1646585024274803,0.2828966740731496,0.1570989998757243,0.2644514200378857
0.140111117002116,0.0827448475979618,0.1641133300976932,0.1118042757702653,0.1360995152684431,0.1032635627613076,0.1539623600807502
0.2352443299508779,0.1687502756864302,0.1868807161526144,0.2135933629372058,0.146032856091766,0.2301441315863343,0.1525383227763962
0.0310492457015365,0.1058586236134101,0.0383413415955014,0.0510192277474581,0.0919968369357962,0.0578470139963234,0.0483591577420806
0.4120776910958177,0.3882073952578581,0.6363442702461399,0.2777931236216054,0.5003524086400994,0.2452087963931037,0.4495491525011518
0.070063081473507,0.2660949929669329,0.1787097227099766,0.0858703646764176,0.315049422203629,0.1007564006952271,0.245921270023489
0.142346818785717,0.1204429677969874,0.1654302103348432,0.143501002734584,0.1240955375900509,0.1557102713389103,0.1288800843660503
0.3283780712841733,0.2778193483894883,0.2235181558303534,0.3262127954943877,0.2405119541332028,0.3441995737729401,0.2722929887544915
0.0920528477184115,0.2060928087565491,0.1371787727961465,0.1118739077817676,0.2018936417482134,0.1249389008289207,0.0979181587784601
0.2073037550929247,0.1972433307744474,0.0909207957806432,0.2660560744697596,0.2105086517161744,0.2732047891128815,0.2146824738607148
0.3361757573650685,0.2945365624049608,0.2774068132540946,0.3780491845229983,0.3567199018394885,0.3732083787372682,0.4590436254532667
0.051392712725762,0.0517031923779247,0.09624549869097,0.0334238025596878,0.0541582071331336,0.0445435456434786,0.0700884532632928
0.3033217834522833,0.3043582542258377,0.249785319026301,0.3736669903217471,0.4420016304321995,0.3519255517741531,0.3712244810937949
0.2660071825199136,0.1843465099839116,0.2213406908361484,0.2694342565896508,0.2421920128747565,0.2612427544765334,0.2700469952488959
0.0283443764156609,0.0792196565005119,0.0829508809359603,0.0475781120726931,0.1035128099056654,0.0556602154511653,0.0886784485285971
0.3151006874043691,0.1939255251971593,0.3894210327128585,0.1355658824222345,0.1892024475038462,0.1363085014576013,0.2625842517496594
0.2041522332412367,0.2464548337278712,0.2899742934309768,0.1518751913304456,0.2309610759997387,0.1646676151828912,0.2716997047793593
0.0777076237832242,0.0716980923401863,0.1067791844942168,0.0869806779866829,0.0568907076385834,0.0837692470131961,0.0921271882037204
0.0625164997482822,0.1393361860913713,0.1030635623988476,0.0498246416334108,0.1095078871436393,0.063164574193413,0.0913071790529372
0.1473511118364397,0.1077906534626086,0.2133907708434315,0.1026038825565734,0.150109766812745,0.099502754561283,0.1878290725467638
0.2574112172946746,0.1876741741724313,0.3581052372001945,0.1801853483960583,0.2881133763290277,0.1704465237857278,0.2882661482037105
0.1077071081185504,0.1068699736398631,0.1706443539186437,0.0728524395056246,0.1231235962626128,0.0837104352511499,0.1337786863147894
0.4954505793316927,0.438034130366986,0.315405650719951,0.479457934667305,0.4359939338142162,0.4932126626134765,0.4885145529011928
0.3833435677820014,0.294082808336087,0.3264142707613049,0.3466591829973974,0.3417635288834259,0.3637001747174113,0.3574404258758686
0.3215451708415516,0.2896133025441569,0.4098509648224256,0.3151679061865096,0.3777946192997686,0.3038283726799645,0.4164038399304329
0.2354071853740303,0.1753354733049122,0.1982998861046823,0.2131538029852962,0.2744623412482515,0.2315768486066485,0.1524405808433847
0.0592001055512784,0.0813686805898954,0.0932633426121802,0.0665229610990619,0.1295163085042396,0.0736040367800063,0.0841879306554793
0.13061074130497,0.1714977327934909,0.1121602029729105,0.1553489924479062,0.1429212241637134,0.1739849354614495,0.2080206407173104
0.0877551840837497,0.2078839644521211,0.1539382558067227,0.1120208367890197,0.2036111642741699,0.1010892833172479,0.222192866994806
0.1119973812792994,0.0779141925824808,0.1324421324951106,0.0796746284785497,0.1330464659063061,0.0771684888172941,0.1427038240124104
0.1543345698751052,0.0707647244928466,0.1179160307527754,0.1278347792810635,0.10789207723567,0.1400554293558093,0.0739987323993497
0.1835837199068097,0.2603458265395169,0.2956548956656721,0.1571859622335468,0.2799575519756045,0.1495087947415135,0.2952455275764208
0.2551775177111774,0.1745013686944548,0.3046944974212592,0.1939875308860204,0.266086072100288,0.1895199838903275,0.2723826415778713
0.1655236786760133,0.1129342690034042,0.1244126474565712,0.1801940891675686,0.1150383408105581,0.1873280167279495,0.1900557725523624
0.1209185126346383,0.4274821193973102,0.2184889834618767,0.130439096354836,0.3727726041894308,0.1441724420834937,0.3405453911359749
0.192387428114882,0.153046257667952,0.1563621682754988,0.1851135046331804,0.1837352256481094,0.2060026489676168,0.1731951829051235
0.1529469421487246,0.1013706903600936,0.1868917457167734,0.1367083726976219,0.1427900075182862,0.1344466550607142,0.1529780198712783
0.0189085127836256,0.1757515018622861,0.0590481428873406,0.0519672820819764,0.1438130075214203,0.0659704231521666,0.1066203060972185
0.4079596365881184,0.3638577540564921,0.2697242697859721,0.422779872611996,0.3897290658547535,0.4368734328979455,0.4748060255405937
0.0787923451336006,0.1306654045064768,0.1389380259487975,0.0287065594581905,0.0739643967024148,0.0330948375527675,0.1453566979624346
0.0656166710561305,0.1333866552806559,0.1068024189039617,0.0864637453977316,0.137840709509697,0.0811682488987629,0.1715250207223695
0.1003588374433168,0.1324836290626507,0.1459000465637461,0.0801190210685539,0.1086976523781315,0.0962427774788528,0.1227061112656852
0.0297150835882229,0.1489981490638786,0.0772641310753404,0.054166439182485,0.1074252328197778,0.0601439119792851,0.0935584649956878
0.2130648405240746,0.2172222780043888,0.298535872067784,0.1347457963444614,0.2590883145516624,0.1325578371620595,0.2490733323101288
0.3418606806746213,0.2609337721874374,0.2441718434423281,0.3361860157875814,0.2792746214326098,0.3447588497202133,0.2960599610827095
0.2416640263470689,0.1868161203109769,0.1027800634239115,0.2478537960061263,0.1586676989928344,0.2703999265314598,0.2136376865847392
0.8045142113905989,0.7177553765625134,0.6558078347363858,0.7593821088106372,0.7053404863355466,0.7701313123108862,0.6024125796027242
0.2679666592068355,0.2431927861341398,0.3237031677284958,0.1800376125483591,0.395540207326866,0.1894706452961783,0.2575137252454439
0.1146041476674398,0.2348224785751339,0.1781958384399688,0.1279346131795101,0.2636859199869456,0.1401403722261362,0.2650132325974267
0.051055283120026,0.2854922257071566,0.16166588186496,0.0797141888742215,0.2527671778560267,0.0929251959602308,0.2473994707315039
0.0436742853063304,0.17401561242886,0.0743701211035597,0.0728513216954219,0.1915361299387672,0.0777889319956825,0.1467145178507444
0.1557683021847595,0.087791384434699,0.0814407949796437,0.1437123192904322,0.0880167508986067,0.1651153318539093,0.1160575180653979
0.109198550901786,0.1052872917003617,0.1490330379594956,0.0680367366558171,0.1035593438694501,0.076028445733437,0.1325037399741725
0.0906184283793099,0.3241636641028796,0.2021742615989315,0.0881474491167753,0.2662462531286152,0.1084844303612908,0.2898066899273114
0.0427105056754619,0.2139357652552295,0.0693528974295887,0.0840430181440262,0.2004595986501664,0.087635293783532,0.1840982760620536
0.2401381192223399,0.2061727336382844,0.2515143011483569,0.2252310824658846,0.204019841235331,0.2422022788299175,0.2482360298111834
0.4012736132266438,0.3053397624053735,0.3404520732062309,0.3489200591898151,0.4084324606734561,0.3845781924234526,0.2367111195396761
0.327875607390466,0.2827891283201352,0.4657490069286304,0.2449521540253034,0.3391984634742527,0.2478840095380005,0.3733628204094997
0.1669505406911936,0.2234308653884102,0.2533276624497719,0.0947777277275224,0.1878068437014858,0.1000879367228051,0.2121299261106741
0.0304846547163717,0.0371241603977829,0.0367130042463972,0.0185446981875472,0.0569982525687132,0.0255294457267218,0.0227037588747223
0.1625703991713718,0.2260417045533983,0.2327236982827766,0.1451953256505538,0.2723376984280756,0.1504257468914258,0.2571281561533051
0.2603520959177907,0.2215979939830066,0.2762835078950208,0.2690177252088355,0.2658490955028246,0.2661631202495526,0.3352070920923536
0.0564543187544572,0.1115904346933348,0.0964940405773144,0.0759690162174257,0.1343854589208773,0.0732921048125184,0.1511260739775449
0.1435973792299887,0.1016737036031023,0.192708755935529,0.0928261277662777,0.1251852459605375,0.0944381962043553,0.1420336138437128
0.0805841424691787,0.1319342311489166,0.1698611041862424,0.0484647372735879,0.1265090355279757,0.0591669841420747,0.142676122794525
0.1781821177266572,0.1214123683444137,0.0968882872251594,0.1700676952582457,0.1175149252707506,0.1880674288491112,0.151218912883493
0.1207059015574349,0.1347433468964608,0.1852174669180502,0.0853814109608871,0.1283034574008647,0.0873098681741416,0.1659435350764945
0.1499665838691492,0.102082823877708,0.0527168867735229,0.167468912605665,0.0932582145366415,0.1847331538805216,0.1468718749287003
0.1307332092113217,0.1062806173157647,0.0753586382574627,0.1428823830355341,0.1723683813712795,0.1535184541058867,0.1245232934585069
0.3130893301794625,0.3013070825681826,0.249888080812592,0.3508061327807911,0.3344201186292291,0.3538917963478645,0.3609444086826343
0.1585617884546429,0.0942434706490361,0.1833534404397432,0.1119658329629151,0.1592828522571764,0.1046331792509357,0.1643445287377656
0.0582456597061881,0.0634716173242772,0.1112515823544632,0.0347333382236829,0.0617195922703225,0.037963047637977,0.072559154092246
0.1919498492451283,0.1224015022363168,0.1519822409552036,0.1839813856193734,0.1429710997725335,0.1907313341642733,0.1080968429621144
0.0671204214811809,0.0522544846282405,0.0860194955381721,0.0681544345060378,0.0797650254837794,0.0834180177727992,0.0744122682162545
0.0773694090009769,0.0390245991616037,0.1104786841392441,0.0217492247103762,0.0377099349576814,0.0231366442485193,0.0618066918389609
0.225256065199016,0.1316771092172259,0.2538679152133294,0.1148435428794347,0.113082368042433,0.1188333829638951,0.153313195757462
0.1942526983425061,0.2536061558490536,0.2925792745780314,0.1983928377042458,0.3828632306405686,0.2037745567218297,0.2685873623220708
0.1811412320742484,0.1285622717284114,0.1512215927887022,0.1870539979313955,0.1594238862821175,0.1920309218088351,0.2226381928355587
0.0755202201697751,0.1283519197577725,0.1310099993395822,0.0778126760551069,0.1234268349829056,0.07573788658998,0.1127779416741918
0.0653065459635754,0.3269315236179759,0.1560357112576425,0.1282637368452229,0.2783392721560873,0.1410266598775498,0.2371173096662152
0.3654057687193098,0.3384171926312338,0.576205270314502,0.254549058891217,0.4698691546715274,0.212756563944621,0.4478791496225263
0.0234025981372982,0.0713499938865325,0.0640998188815982,0.0230817595294076,0.0450011657359839,0.0279620968491391,0.0459388678195412
0.1156647591915658,0.2395830673201112,0.1823344413072968,0.1275137534358796,0.1684198437841137,0.1328299194853326,0.2027525770938611
0.1429124599444656,0.1298557569904406,0.1272184209150793,0.1542418980948413,0.1389188881670336,0.1609746184516904,0.1898439157620301
0.2035628306783145,0.1402224534763833,0.1727937327002905,0.216171163535868,0.1714513073646557,0.2126169402605145,0.2446197906952618
0.1757125903779876,0.1170081083409623,0.1903230853162553,0.1338567548245192,0.1345596603294617,0.1422524388791089,0.1383807878796321
0.0931124581424855,0.091672839785621,0.1298443461798674,0.098965914621892,0.1669925047316967,0.0909780358151399,0.1529295383148642
0.1381870468685011,0.1125930868935253,0.0992351584896386,0.1446542592871874,0.1858623591353923,0.1429193128112715,0.1572524151435141
0.1072569909613817,0.0839176354062116,0.1587650989572647,0.1043910929790156,0.1647525025133425,0.0898299320557253,0.183067773056259
0.0380299801591784,0.0272842829457214,0.0711795333840422,0.0393142252896204,0.0154799008042011,0.0407493071429161,0.0226410815504206
0.0860422233772605,0.0746262530351302,0.0926852774288723,0.0652409924836761,0.1257488943046601,0.0811036411835135,0.0875222191645663
0.1849459030068707,0.1525385432200227,0.2084079542866152,0.2096168497936741,0.1840450023695584,0.1990941331530961,0.219390760477375
0.1509865968602872,0.1692576757550971,0.1694415965215768,0.1736940228385602,0.2783220035308112,0.1603536899756547,0.2386675689416493
0.0933913283025373,0.0825792583976989,0.0557528345791542,0.0913950785691141,0.1097037262227167,0.0974858496477973,0.1063110967839664
0.0224594293898517,0.0587365013605689,0.0288905495514998,0.0460201241808132,0.0424003903871624,0.043892733879791,0.0458899791525767
0.23794171552313,0.1803612691713311,0.1561547160359601,0.2521405561107439,0.1603922784089278,0.2620956552280117,0.2439545897563799
0.2444778388738888,0.2229218531183973,0.3478480890895867,0.2247778776653722,0.3383978696660055,0.2180733587129009,0.3384391604523749
0.2259357777827985,0.1837394758720526,0.243123612951318,0.0976758145676252,0.1502739017751046,0.1195053189845259,0.2142612029433526
0.191544428260866,0.135651314511592,0.1913136366110893,0.2383007630895238,0.2078149433509182,0.221933684494711,0.3067897667488422
0.1054068059374812,0.1300206851881516,0.0588754669238664,0.1362467759160009,0.1811935621319637,0.1289989088378312,0.1361836122391662
0.1248353656613142,0.2307863808710891,0.2315226510708629,0.1539265579534331,0.2414378596302774,0.132501258558293,0.2457442300354446
0.240629345277229,0.3634739695260411,0.3799848789497046,0.163121496589519,0.3399224277578374,0.1539906723898331,0.3513496980328294
0.2007162223100878,0.1304877882841715,0.2096386095498576,0.190425750541474,0.1922867651159572,0.1923469018688938,0.2018838031793245
0.0934930920857564,0.0935138205637958,0.132417376246595,0.1138604582221714,0.087258571075638,0.1070913893827811,0.1324741271067462
0.189480150139097,0.1263655184181751,0.1667475426033114,0.171250641017926,0.134569923953499,0.1793064806229605,0.1243892478846757
0.0362171008342716,0.2282564661526711,0.1270729798385142,0.0707314744894868,0.221075306918162,0.0911431474895067,0.1770934611301732
0.1688217929823632,0.1109601284550442,0.2144395588397338,0.1245432988908835,0.1471886294072692,0.1221339198822193,0.1286441195509514
0.1467441065976046,0.1200434159373712,0.2153683777242401,0.1060793225686922,0.1749621620966419,0.103104176020976,0.1569029903880667
0.1923401555815479,0.1881000774630503,0.2706295378388108,0.1312765715251617,0.2030001621216731,0.1301207591781759,0.148111898264277
0.0340136305464598,0.0565404735409384,0.0308978172206242,0.0327698835910774,0.0424022998986112,0.0422031878752667,0.0003424684751732
0.2115608152872453,0.1440168499546134,0.1603542376572433,0.2062674575899447,0.1584981260739575,0.2180562509844539,0.2134854272388925
0.1316232607677781,0.0782677725207116,0.1119148403735026,0.114358346014736,0.150652109575322,0.1160958149895754,0.1055322766006077
0.1049459662135799,0.1094466099532925,0.1355597171567718,0.1136596305921354,0.0824578517377686,0.1210305424165491,0.1068520405026852
0.1625638576695619,0.1077065287963666,0.1186835422614551,0.1532555356482616,0.1010561819156688,0.1650120463107155,0.1319501227270155
0.1357456631904089,0.0966111979120316,0.1030804382347194,0.137519499484597,0.1512923147996498,0.1419941145468632,0.0942439860611719
0.2007872317108295,0.1890006128299757,0.3055755516631641,0.185940335392816,0.2801390904743752,0.1824460407606938,0.2786887840034441
0.1794253760293737,0.3990044688931554,0.3228885018194938,0.1110801784919332,0.3545744723267478,0.140765640762433,0.3943952134702756
0.1736074634482176,0.0978890609430165,0.1677976113550146,0.131974627187605,0.1409057140739483,0.1438799496404658,0.0618367118169377
0.2479813455408912,0.2958033737957178,0.1417538571041309,0.2923102844119299,0.2585819515510039,0.2998223786937573,0.1586202003900791
0.0344972698333083,0.093915677871337,0.0779405356718782,0.0376717334677888,0.0434994802704192,0.0371375089936898,0.0885854680189793
0.2181925142488435,0.1626046447649759,0.2607561191140493,0.1832564815005941,0.2442584363513031,0.1800573268301554,0.1351857842801553
0.0925759519396598,0.0923350756715721,0.1394270409624602,0.1018163894710279,0.1110437155041308,0.1100705645663228,0.1205349907004444
0.197280338970122,0.3184905693959817,0.3443579552833443,0.2001844017032671,0.3179560307176466,0.1967064134909084,0.336226461509618
0.3127920230934544,0.2974929366234622,0.4098601561258914,0.3691616268834934,0.4517826877174807,0.3377270446302047,0.5109272277323849
0.1388827377942888,0.2312707183994994,0.2461167081880034,0.1058811003609333,0.2366465736940763,0.1049752154545979,0.1929605771312445
0.2256670216776831,0.1458571294252025,0.2833542495758025,0.1446290245117455,0.1579350277521544,0.1463555791959953,0.1518848926425582
0.144998163570287,0.1385202106850515,0.1385925685478748,0.145862902074649,0.2534660694240663,0.1479809909463896,0.1694732012488523
0.0914729457912762,0.1777840847094439,0.147725838726406,0.0303029395080115,0.0773861685742029,0.0444730551738209,0.1690426375906659
0.3233165781246016,0.2889296727463425,0.1736633957529819,0.3600539530845139,0.2984969674986416,0.3751117713473814,0.39626983365162
0.3830694921060218,0.2915849119364034,0.5065250946768296,0.2248494889573462,0.3752240432896208,0.2083786110120064,0.4174416178247585
0.0630183256860739,0.1282171961522816,0.0904340333897151,0.0826566603435029,0.1753433379418286,0.0801718223544525,0.1532030104019754
0.2818092671203664,0.2002477727760844,0.2506586736680893,0.2390646140690517,0.2787780446781263,0.2556657770411144,0.1410430430727741
0.2967891933958254,0.2024924407103281,0.2685455227857461,0.2681120888299059,0.2860856619704378,0.2644228744501607,0.2904943704487585
0.2944926502473041,0.2862635270141748,0.1492612083011091,0.3037311529635687,0.2550880022220071,0.3276134416590279,0.1843016897335799
0.1878139565085626,0.1024335824635829,0.1673324409933761,0.1743210891485405,0.164067984170067,0.1698031295795773,0.1594148624839857
0.3093508152752714,0.3138797944610952,0.280149016041582,0.358839406073989,0.3090018749119316,0.3491689033167222,0.4215984643506832
0.1062709221322983,0.1916475894881377,0.2442054444369658,0.0820625400184457,0.1488783394838628,0.0708344075968856,0.1527162123864588
0.1295464001924153,0.0685448925203401,0.1145310695665199,0.118822190788316,0.0798904928393008,0.1232770917549736,0.0764547772484888
0.1147147594084708,0.2249981266220357,0.2429469515783901,0.083751862204561,0.2069298744166209,0.0764891904762569,0.2059128523933436
0.2278626696445009,0.4670913914381017,0.3736128646787143,0.1778115775754565,0.3918859420584072,0.1746283691226933,0.4866421983785637
0.2774868557035388,0.2113483433147943,0.2551391026180855,0.2563631471860531,0.3312865999639725,0.2568768905845005,0.2808862959526256
0.0350003520535182,0.2434377278846603,0.0800309846373691,0.0715816994197943,0.1854322728148895,0.0820459274488223,0.1669450801318351
0.1241856320982042,0.1173920299085276,0.1791326733465142,0.0985576659625414,0.1394131818100022,0.1120689650410592,0.1361027919446841
