Transactions,PointsAdjust,Generated_Var_3,Effort
0.0959515526461896,0.1505044583051023,0.1963113088276543,0.160580995058545
0.0948768504405133,0.1758443812144312,0.3709613849284751,0.1719119704296544
0.121148161717297,0.1290918441355021,0.2743687079472335,0.1493017772928208
0.0889734198015847,0.1578737181409067,0.2523003292561004,0.1714938597553154
0.1401037856346138,0.1755300840151369,0.4388615740083597,0.2498290833597627
0.1147479659117747,0.1953014102189215,0.2949021560083653,0.2022400052842951
0.1074434526824165,0.1943409907011673,0.321286290552552,0.2078487844476963
0.1809496405629204,0.2444978951320357,0.2679065658803297,0.2200569226368642
0.1323389475888564,0.1575912959745012,0.4376189373750883,0.2354670553613176
0.105641497213916,0.1208869528571293,0.2785289533408937,0.1619413216380571
0.1194530046044092,0.1228901279150929,0.1140253402436121,0.1597183475696421
0.0798356893212785,0.113798650342469,0.1913815502585606,0.1578222179744821
0.2728737853874665,0.3928427914990633,0.5249592539875293,0.3986154521797534
0.0927666481114127,0.1037405456564,0.3794013370617853,0.1907624305309913
0.1460851338268339,0.2158589983946919,0.3281523519342388,0.2572478626488806
0.0964417408780779,0.1037428894088183,0.2377397454008686,0.1701608090886454
0.1062307227794276,0.1763874202792076,0.2308065277365597,0.1913951884817046
0.1168246603635147,0.1462490409678999,0.3994556704039783,0.1994251074439514
0.08486939205655,0.0556774634194363,0.1918013024116483,0.1729322728969268
0.0904247334747152,0.1507489953877748,0.2803801853231946,0.1770112436579304
0.117308457768144,0.1009161599296761,0.1272632262773306,0.163736276978852
0.0948651120121386,0.153265499100395,0.3202288922038822,0.1483900179224275
0.381087436906481,0.4597917193944694,0.6047733788691065,0.4394790659059929
0.0888582927109012,0.1486667387749999,0.3200151361934192,0.1691834275244989
0.0931967748604012,0.1521795046762857,0.3213177869844975,0.1875875152091222
0.1394281814566382,0.2167841946618169,0.2401746429932116,0.1821849361313466
0.2005534989117623,0.2318754072196584,0.3451526399302673,0.2153214889232217
0.0918212820438285,0.1554141257593295,0.2375014489141451,0.1798173669934616
0.1228244434373584,0.2388091727445091,0.3844600346780454,0.3074434724529802
0.1532379259486154,0.1092662968936288,0.2939411509580004,0.2260496621889506
0.1035269452635377,0.1487886724945621,0.2631378436089047,0.1943946525807279
0.168682590207581,0.2004285611564785,0.2598395528260818,0.1930536678522459
0.1559260345834588,0.1929553893830998,0.4198081366838048,0.2700092471276616
0.1115862855373982,0.1604264495694783,0.4116791208469494,0.2203723258897735
0.0859853879189887,0.0783861500758881,0.203467337091943,0.1552601045525087
0.0952360036635848,0.1679502966183585,0.3798148610112427,0.1982262485462999
0.1413614195080813,0.0872335057448393,0.3187786685281458,0.2327067015719775
0.1397336367055447,0.0994190345010015,0.0853860036289423,0.185089113741816
0.0858799725636646,0.1391608137881387,0.312041833909554,0.1739354119787446
0.2112409580486924,0.2656364325679485,0.3763664163626377,0.1795813665561203
0.1393252759907265,0.1777989451731303,0.3789036815899201,0.2385146680588735
0.2380056162617271,0.3217974866091254,0.5104855349560269,0.3067891397628954
0.0619060552661428,0.09256144930029,0.2580813800222077,0.195446038222057
0.1330877654117347,0.1680917588178917,0.2047584707836452,0.1845193618047484
0.0972133952797944,0.1617293499093571,0.2942444204711822,0.1957165660170737
0.1587351813546633,0.156574609657619,0.2113091362719843,0.1730454178274038
0.1554707286921807,0.1922635973746604,0.4136994197862194,0.2964196436237125
0.0679160366865583,0.0785276876103205,0.2277355833107081,0.1510565787394059
0.0961797476937936,0.1660684224668042,0.2896004315170266,0.2005852733099257
0.149236402428668,0.2264907699673178,0.2842334293588348,0.2219064881134498
0.1056439396607218,0.1682916055642738,0.3123446295376769,0.1593152575787142
0.1094769710603348,0.1349183875357692,0.2994011784456863,0.2027550701162314
0.4037645609334774,0.465272299826162,0.5931220007767026,0.508392390910518
0.1789846874122685,0.2776945365274543,0.4305224239968481,0.3559280227199187
0.1336974380389192,0.0973537198699933,0.3206040060768751,0.2201534919477591
0.1050524748299283,0.1232923375934889,0.3865584315674564,0.1516100551595725
0.1275807948555121,0.1128541683411591,0.3343311615093643,0.2280492556819875
0.0958829916874426,0.1125173250806551,0.4248640671498107,0.1751404222038883
0.2442683025681931,0.2910060374275464,0.380374155389688,0.2848156758837555
0.0838049769826493,0.195542155445003,0.375208909795291,0.1975131828071671
0.0981709658980727,0.1521155704585322,0.2946017467300028,0.1763788433425365
0.3797399592364934,0.444983473088416,0.6032997317318911,0.5063489404427803
0.1100919067719505,0.1341728901147733,0.3889110847153936,0.1488790461256499
0.0997199893952903,0.0968844001893169,0.2270323124967119,0.1594481851846257
0.0683984049908894,0.1031534607872483,0.2744239663299859,0.1356555159576374
0.1454518221391625,0.165388056251404,0.3766854848651914,0.2797462574299613
0.0937789445633298,0.1904676970841361,0.3316978753220375,0.2232332607253296
0.3942725091940707,0.4229461400822616,0.5832533782755994,0.4907900469748549
0.1179140326166958,0.2525687070309929,0.3798920365779656,0.2462239638474852
0.2606405331688075,0.3302465048134974,0.4938141316530562,0.4659821754712349
0.1248634468627172,0.2030027965134881,0.3502843581567525,0.2247153170379184
0.2118654765863813,0.3115879169230236,0.4588139120538737,0.3048821971416028
0.0492226159646809,0.0716410298349688,0.2746858724473188,0.1510471426092527
0.1061169291742075,0.1276675457908996,0.3112482795296183,0.1332272047931716
0.1673055914573608,0.2304279726904695,0.4002257505490358,0.3436840665760537
0.0534959844117085,0.0850669242682717,0.3997055432257103,0.1675267355530861
0.2339972716477641,0.2808590794131907,0.5351481212416002,0.3276929475006979
0.3829622986864869,0.4909737214343811,0.5765692887565015,0.3954588540059778
0.175611857041992,0.163331020088759,0.3952941895242719,0.3034227185022158
0.0869642234472588,0.1981451185102254,0.3025530641320318,0.2042971391903368
0.6547130622285675,0.6689403671153676,0.8110481489839315,0.7686727678267349
0.1041912549391571,0.2046287998653186,0.3163575559136748,0.2166440632074401
0.0746080165270241,0.1057819623832859,0.3006401763186845,0.1658039245858134
0.1920681774749633,0.2124486712151747,0.2962300665655256,0.2324445859816455
0.1030896610612042,0.0954488434625622,0.2786930106558124,0.1347800705665798
0.124691673104661,0.1383143508611801,0.3830156160942796,0.2243967961379864
0.0867083385142487,0.1260852366805818,0.3094458492461432,0.1753315160846135
0.1162231141435811,0.1599469429363267,0.2829009153468172,0.1794220361340265
0.0588409791693264,0.1273994707375119,0.1693291144147637,0.1732375768394061
0.0500355725601986,0.0872517367904359,0.2364862686468767,0.1511525385153219
0.3026173749997172,0.3603869516492598,0.5521052941595087,0.4274907723673506
0.1096091841805085,0.1540167052326383,0.4027582769257299,0.1937281291910632
0.1630399490304634,0.1881847985232658,0.2383300284772678,0.1725026595822634
0.1891852280031776,0.2036752190822991,0.4635687139516957,0.3501622416513397
0.1792270112591163,0.1958603616885093,0.4461652005440061,0.3519482413372582
0.1815733224708051,0.266670646804702,0.2437081500098757,0.2185107951793526
0.1409234267315259,0.1896774758446723,0.195894814634346,0.1996974980525007
0.0872807213558764,0.1486487672162782,0.27235245395543,0.1537753115522591
0.1937435457318711,0.2834629632382918,0.3819350312266601,0.2790663771385883
0.0946346290381314,0.1153859734088531,0.2156041258047815,0.1583293075387978
0.0947853419214236,0.1442032966695845,0.2656614000184139,0.1796019539110233
0.1165170913437969,0.0603686153022152,0.260187232139062,0.1786524243635702
0.1188955701177518,0.1574135642062947,0.3245536857219862,0.1819826156114674
0.0622326422472354,0.0908386322324949,0.2840747286375275,0.1542752188664013
0.2787867348246771,0.3373169445865125,0.4969697407220068,0.4486688164229373
0.1196204671578622,0.1657796721688693,0.2195312197494996,0.1630057500839879
0.1182551248804441,0.164587840581985,0.3939747581247713,0.2243531413049878
0.1705376972797622,0.221039009319826,0.3595210464696791,0.2741420342295407
0.1185043398250257,0.166550532339249,0.3881375519791933,0.1786124780533393
0.0864474517301952,0.1285965757673373,0.264463300118439,0.1571895004521093
0.2893928530557498,0.3356312341418258,0.5140699169186491,0.3111292465044433
0.5064990555687382,0.5371451418422808,0.5895357401983115,0.3115228863707924
0.1204879327462326,0.1133921599676918,0.1579845938224155,0.1702213085451836
0.2004282178671088,0.2282030150375975,0.4314168820453808,0.3252847090072625
0.161201548943249,0.2105904354808678,0.2159672910045055,0.1942795173319522
0.1237838870819534,0.1774057639638714,0.3623395455549079,0.2345990122439017
0.2507685149056911,0.3697713363321433,0.479813070656566,0.3161774789529088
0.1723519119360053,0.2024931475501282,0.4770845928080476,0.3007358820950367
0.0933910812787135,0.1145064761286129,0.3215121560187146,0.1396107246839889
0.1543502338102849,0.0980694968362163,0.1815396261031822,0.157166380883652
0.1644784742194446,0.1416324597535815,0.3676193020888768,0.287986509498176
0.0736401553621546,0.1054855362961811,0.2312881134275909,0.1595831303202189
0.0740244416275062,0.1905185732527019,0.3293730713835395,0.1854336331745258
0.0924301436523253,0.1692829040201392,0.2260045658131514,0.1789301981611433
0.0752437015114869,0.1201268287469343,0.1661661008917689,0.1727797569826022
0.2095699351445429,0.2121166033502229,0.4798112512764295,0.3162372895727232
0.2181866757569056,0.2837641103124106,0.4132158370081547,0.3248769114470771
0.0764991584400559,0.1311675047593282,0.2683738250105646,0.1414187655901302
0.1371909565269652,0.2140969904382451,0.4218798606141905,0.2572526596269678
0.0953161579210466,0.0960314835726635,0.3045672448767031,0.1414318628174978
0.1472674880920046,0.1736962233059804,0.3139817331712543,0.2043150365056641
0.5352106537805188,0.5842676486109833,0.6553974280753273,0.3916051235240129
0.1873070282409939,0.1919955641739945,0.4518945555275354,0.3347264680294278
0.1715534597694393,0.1765871498379687,0.2082706698971287,0.1974556377293538
0.3187595324041876,0.3265845172180648,0.5327827578194066,0.4506801419093837
0.1616397807568912,0.2188147464221351,0.2564940597065065,0.2030952201783009
0.124000190034484,0.1516411614868903,0.2376398233513221,0.1724238134338446
0.0433896244330392,0.0738722084764026,0.1454643559368887,0.1592185910843085
0.0656692075882152,0.1908393659944127,0.3287731244368336,0.1803327008293555
0.0866474267422826,0.1743557552364907,0.3179556825011638,0.1864846269719399
0.2848646625370449,0.3049033173918715,0.4886190820733524,0.3612843502212903
0.3168360351140358,0.3870158295715786,0.5120270153545199,0.3694489701941517
0.1151017442152064,0.1849395133667188,0.3538569437663034,0.2538926991260785
0.2287033258211659,0.2963897036967423,0.487734313281826,0.3843321972477272
0.1077291489549789,0.0915455247029437,0.2347835742438179,0.1344026774508124
0.1083631521427946,0.1921434800632224,0.4359123588069938,0.2188035896603369
0.6697728682405807,0.7380344395232582,0.6953288871344122,0.5014366949371426
0.2458870190355049,0.3287529067322123,0.4132363156124825,0.3190149109282415
0.2195792375288909,0.3129107140468249,0.4520442185837923,0.3758761433630313
0.187778375228211,0.2233033838660472,0.4392526561153884,0.361515040551608
0.0804809443262562,0.1011727438997787,0.3448529245550267,0.1444231790509856
0.0568391801591363,0.0375360722121638,0.1316039795672372,0.1566417633013496
0.1020064269389333,0.0558077475940431,0.2854978562425788,0.1271674451597142
0.2620082180096773,0.3667696842394788,0.5503997733705634,0.4648274098985822
0.0644368604237265,0.1577178251229122,0.1948541122717666,0.1794174949429394
0.1193352276168766,0.1431260410937778,0.3604733608065544,0.2202225155643863
0.4112600895526835,0.4710962232460473,0.6533244432721957,0.5105441660066028
0.1004899961485149,0.1542212813365787,0.1461485274905677,0.1756265932118966
0.1443981295860172,0.1459103520023665,0.3757466931769589,0.2772173403403007
0.1691347032463413,0.1881129792527336,0.3776209762824784,0.2639160742482954
0.0867347145493807,0.1097549357906675,0.2617650155179543,0.1790350941552336
0.0939383396150999,0.152627362281246,0.3254102160413465,0.1902476067141615
0.0966995893300161,0.1375010352898517,0.3698762896905636,0.1980881437804073
0.1115330485633294,0.1231012129543207,0.1912250327934172,0.1701301457473549
0.1460482452821015,0.2172669658072654,0.3622871220202753,0.2771089923879111
0.0925850516364927,0.1085951349287971,0.2937045638423819,0.1722802150784602
0.4143135236896638,0.4648988898426602,0.5368068881921524,0.4266817390776211
0.0703802187932067,0.1030104081842883,0.2944992521615655,0.1160109509645203
0.1104244030913129,0.1769811095078523,0.4050933455530914,0.1732174676273757
0.0926798691118282,0.1239958902167416,0.3361105406696208,0.1689781868344907
0.0864450092833894,0.0943218032371731,0.3456235293585422,0.1991635376362154
0.2962737063430241,0.3243375282924608,0.3756862897564251,0.2333314205026871
0.1029888642438806,0.1631283273572975,0.2215826935558538,0.1607585042394129
0.4033283011758021,0.5152380042829632,0.5746024795932463,0.4365819399310586
0.0375247479151163,0.0631804619535011,0.1777601981276874,0.1219146009929216
0.1771104146879411,0.1942910604041131,0.4096690612098434,0.3002878427867479
0.0947992146095028,0.1726088310009645,0.2399598376658327,0.1654508802155465
0.1569079562512616,0.2432307537576248,0.3800405487705082,0.2837055136551657
0.0734646253070185,0.1124476813145997,0.3202581461440315,0.1451946466377619
0.1072663475436186,0.1367875719420873,0.2531554548447506,0.1501475599440139
0.4333303154901112,0.5048601615437716,0.6007601309282474,0.4839189239798159
0.0789885726186346,0.1264484764526969,0.3262151182759944,0.1744370390522919
0.1036745549332196,0.1373051812931251,0.280193584619049,0.1582365555962024
0.3204255867517451,0.4029281088248176,0.4860809621605174,0.4511023770519161
0.2384659675429467,0.2788039182524803,0.5284387804186533,0.4361651392904436
0.1643590068982262,0.2867143170394934,0.4549945846488724,0.2985323120750986
0.0967981195635336,0.0826542822699597,0.2902235311337495,0.1254487112350817
0.4123537525215744,0.4919789401055023,0.5114136726926689,0.1741834522868574
0.0910802628059103,0.1765357630661975,0.2627753384633698,0.1507146296161866
0.0600361654575445,0.078867975349825,0.0561782554257848,0.1601278190186155
0.1110769999496741,0.1748116067113062,0.2449379240486933,0.2023533912298785
0.1887479864860383,0.2370957223158429,0.4620759760163962,0.3514914477383271
0.1080170008298428,0.1377693530890255,0.1514963626905767,0.1568235578863047
0.111995602400564,0.1246550371022118,0.2206013283724258,0.1874959061446125
0.1161960431934893,0.1841237619669843,0.3598055721363377,0.1601157993620143
0.106891298354268,0.1646728350893259,0.3335649147559435,0.2037275971696523
0.1851455695308304,0.2442220187313128,0.4393046988495273,0.3033380055796241
0.1017969399581949,0.1672735381075736,0.413588649153719,0.209767645654739
0.1555610164147194,0.2452373490200102,0.3839034312897555,0.285185937284775
0.3582469907898584,0.3903638464189464,0.6007953676672643,0.5609450584839871
0.1288462742676533,0.0820036984513607,0.1923062269418266,0.1217219420689404
0.2249598940587631,0.3123286180221064,0.3310766966322496,0.2784131484531849
0.152003598191121,0.1984036176608755,0.2357158923236575,0.183691715929053
0.277320114240946,0.2182609177256902,0.3697738797444581,0.2592760591927815
0.1021127378296294,0.0991698852483916,0.3101355974114966,0.1628237416953094
0.088547541083112,0.1593114177270152,0.2839238470196907,0.1436168847813211
0.1634315430010431,0.2257470805839017,0.4351865530660038,0.3216814476437092
0.0788791960772989,0.1455318192457219,0.2660495795794574,0.1108578061951347
0.1194203589679693,0.1220274227838754,0.3618296367693787,0.1899423960678525
0.1286928039208228,0.1429516993960335,0.2580587773973483,0.1620126745490683
0.1375958938892175,0.1144889390011429,0.1700295080694742,0.1240307260674156
0.0770806076169082,0.0763509777750881,0.2647569226857804,0.189038822658931
0.1561813005811546,0.0729129357232244,0.3399475202930635,0.1727144621029129
0.1970545252559116,0.2327668367108711,0.2934281111461898,0.1721214397685794
0.144523444778826,0.1935135121687968,0.3833440353645119,0.2397641059202927
0.0849340259774407,0.1406482678898701,0.2232318981828976,0.1809918180580382
0.264585123176878,0.3166854445041221,0.5350889702315789,0.4282610877464242
0.3287282582430338,0.3795255065528245,0.5654479934135596,0.4910494569762496
0.05862029842329,0.1397795309443932,0.2245846707811798,0.1485432390003057
0.4085204854996901,0.4850638325240102,0.6481039562195128,0.5291722935595408
0.1169328792823867,0.0910353400247453,0.2456038679520738,0.1895853049762008
0.1745368645769959,0.2823240083800734,0.4084128257678304,0.2831653443787498
0.042715093360843,0.0651872162562292,0.3553861708511325,0.1344145812646689
0.1775090773266621,0.2591355078914922,0.455134956173083,0.3137060478534872
0.1273080108541618,0.1476966094257984,0.3624770991554651,0.2316266895557417
0.3268312001621012,0.3618554380974916,0.4417637391931707,0.248700090854143
0.4361806449365734,0.5084116998064916,0.5931417262422762,0.3717449889441317
0.1015674643547682,0.1483541993900193,0.4295969603258951,0.2015765334568657
0.0727955144007679,0.1180214593870973,0.3123302437412483,0.1566137969968476
0.1039396427940754,0.152046948735942,0.2677142870177114,0.1522454666088614
0.1809251648726292,0.2383292643252286,0.3595869080306226,0.3014471409983388
0.1522407571294838,0.1869436728006981,0.282101335856848,0.2243968194620289
0.095493361235791,0.1147691563661663,0.3139622700349097,0.192927632500912
0.404763274956635,0.4552640584727925,0.613983004960281,0.5159003613383998
0.1972870827303516,0.2262266290697752,0.3244114355820067,0.1901583098397379
0.1265660738845708,0.175434860702599,0.2923708820421838,0.1694183737151164
0.1255768615856174,0.1541806507142986,0.210598376381612,0.1654813142037518
0.1076498740125153,0.1413039075172572,0.3246811777272766,0.1390219255562957
0.127765100986553,0.2142344933703003,0.3566465612496434,0.2145882509971436
0.1063645758647582,0.1138758803328698,0.3114721986821464,0.1676550294492082
0.1007269416609073,0.1126125190962878,0.2739710760717132,0.1736990274721691
0.1836036693388025,0.2371731582216347,0.4548413589924412,0.3109450643149978
0.1060529321164125,0.116142603653836,0.3150864777146407,0.204405728157833
0.0854068157242181,0.0494639690060706,0.3280588611819192,0.096222706292857
0.2190095780026462,0.2238322599697816,0.2659295089526775,0.187683400348102
0.0781858041252422,0.0963619108109224,0.2380423802465609,0.1413729167421944
0.2706965246184509,0.354407160323013,0.4354840851850806,0.1605804275068426
0.1362462904965641,0.1558562579119536,0.2369762573354688,0.155482822725078
0.1451428752413794,0.2591658929674866,0.3916022948889286,0.2933550354738085
0.2009190549139473,0.2483926675658718,0.4839730621832303,0.3570195257144576
0.1016080323632312,0.1956957633043897,0.2758293147830981,0.2082708640966117
0.1655906113403377,0.180595677969536,0.4257955390063308,0.3136089887376984
0.1572580943613413,0.2233328816643404,0.2959647755549154,0.2749947301269497
0.1484715520468895,0.1772690729746182,0.4321110898076271,0.2161005663676185
0.1129322862996704,0.1471700101101276,0.367652321722797,0.149763475160435
0.104613607860598,0.1054037008322783,0.2005852697109661,0.0996982654135011
0.0807501256972253,0.1362865530099534,0.2109212613513358,0.1569291512692676
0.398767149150221,0.4512534795578591,0.6496921481452329,0.5434525085913529
0.2514072732241283,0.3466606819060272,0.4292700134842385,0.2692392738345456
0.1808063463663609,0.2774286796683196,0.3191883083125674,0.2799147580881229
0.0922292500548611,0.1204088859576061,0.3361465220851588,0.1524941195618255
0.1083695719959857,0.143586914895204,0.420189868023155,0.2175385324650808
0.2368246706079613,0.3074146732197158,0.4722169808795257,0.4468366040340191
0.1440266915640866,0.1315570112996171,0.1745333539797155,0.1783957868133684
0.1137672001590279,0.1294402680441158,0.225626456309608,0.1537685530221922
0.620758014774797,0.602920343638234,0.7945693376462075,0.8033483109190969
0.1477554481567615,0.2099267182781819,0.3049518195264062,0.2613103666358341
0.1252851509692078,0.1901989356461116,0.3528609727683838,0.2287583843227355
0.2984092807514916,0.2827203871372744,0.4860182570125551,0.3852186352600452
0.0838814816560165,0.153370691731255,0.2594131662821705,0.1926753518818611
0.1312839403317331,0.1765689020512834,0.3167328728802643,0.2346638219835056
0.0899449740894469,0.1314782361067291,0.2320721562574173,0.1736901332372714
0.1174463138709764,0.1051890097625441,0.1073098473771338,0.1549264564560378
0.0961957418360191,0.117511815446064,0.2472800247918384,0.1224463891633761
0.0537697450502995,0.0652683661725496,0.2612857823277509,0.1269067958741914
0.1500003222732153,0.2577572140586433,0.3093232737983382,0.2609918768346255
0.1008120602064418,0.045886208339062,0.2976972654810478,0.1373899500727877
0.2505472946188013,0.2277706345691424,0.5040003079169717,0.4566531182227379
0.1067618768457878,0.1564408734705217,0.2554510048430993,0.1608905346471538
0.1308194998089197,0.2249254614325771,0.2484007798804265,0.2135787475615783
0.4248079347678034,0.4722775246881379,0.5735998318933373,0.4297639180062564
0.1247234138149862,0.179505992135368,0.4041745501218947,0.1685233757791775
0.0877644470493795,0.0884293752823185,0.1845064935229893,0.1417216018489062
0.2349849728908467,0.1825281939144143,0.410601734703477,0.3079250672838374
0.1426786077643428,0.1679809579223165,0.275365635177504,0.1867503562339331
0.1739342093957198,0.2807927512197528,0.2785551608770934,0.2518727437438834
0.2782084785003428,0.349797409472885,0.5731249313665288,0.4708546223855779
0.2871389296781489,0.3440587484177599,0.5604647535306843,0.479594273303807
0.0923889481715092,0.0723883118560204,0.3594397667198573,0.2055338421245161
0.0288018893491348,0.0628859192388753,0.0380836052002748,0.1611511139605489
0.1199414256692622,0.126327120300695,0.3495218263237035,0.1808648419703209
0.2030129429618667,0.1562866713024861,0.2501512605143279,0.1997176888986801
0.0875566725986281,0.1529323012119558,0.3612548818908892,0.1813697452943802
0.089507078635134,0.1453630774421485,0.3210757078795365,0.1692135606325552
0.1209290415419565,0.1857996956158689,0.3260566206482837,0.2070842192225828
0.1197261642354674,0.1837865880699784,0.1941041722417092,0.1889304086217541
0.0730533363878858,0.0603094824287014,0.2318649330909795,0.1274640134707852
0.0966696627404398,0.0755003379464982,0.3502572113126683,0.1670397178823327
0.0950450984015376,0.1134794480041849,0.166759658852414,0.1495288819403283
0.0672557308821446,0.148714400654535,0.2108874716541949,0.1707829001772262
0.2369935673839358,0.2817257320931242,0.5194821074020933,0.4173729270980694
0.1610552155608704,0.2103483174855128,0.3305456238015039,0.2212056550571737
0.105600438325721,0.1491633464302608,0.2156574971095317,0.159480820962449
0.1542834400185732,0.1958580514182684,0.4133294001776088,0.3115804656572016
0.1057357247798692,0.0790062232603274,0.2033066985192345,0.1817745340530749
0.1076929177622355,0.0707908051853787,0.3198130919136958,0.1515148697418696
0.0928235304010568,0.1743670805829977,0.2820995249389446,0.1677750782962841
0.0967195446582531,0.1489407066916108,0.3011592243160625,0.1354800647347916
0.3302283269448537,0.3537776953878118,0.549910952470152,0.3978805349226108
0.105401320432331,0.1984460144680138,0.3672861862792221,0.2335859713285475
0.0737421610241748,0.1345403235296083,0.3190164911298105,0.1895179373665957
0.1435343861465715,0.2634340335321026,0.3603847273760877,0.2748984018311612
0.1445937472934919,0.2113850596266602,0.431656955601075,0.2196107337026188
0.1357386525573318,0.1935679290776232,0.4224137175196567,0.238972138055039
0.143653520523276,0.1312196281390024,0.3765469834945165,0.2596681130242363
0.3490136540118299,0.3811869005661714,0.5614729439933349,0.4685800073319905
0.1223418787811345,0.1437268118029436,0.1904051354815508,0.1813046945396698
0.50407069487697,0.5303035611223685,0.6889745623806243,0.6592257321286735
0.0845484762303441,0.125676276995221,0.1966586496513068,0.1533089628705577
0.2247645324624529,0.2284948205842205,0.4210271552242335,0.3247330954006286
0.2432059534576863,0.3368865981603348,0.553986964794606,0.3961533040492723
0.0982821172897787,0.0837266661889541,0.2726071671745486,0.1040799503707912
0.1850519779742691,0.2020022402355704,0.2584779795052784,0.2002623130672256
0.073940411554421,0.1496361231457542,0.1818979339810533,0.1408237389430724
0.1010931977002754,0.1551409028211658,0.2832733890030539,0.1469822619023619
0.1025979745790034,0.1886687248038349,0.3350165262379236,0.2032688521258267
0.0714708135503465,0.0841920433432411,0.3114710393561989,0.1105411949123141
0.2268351997647875,0.3003304387896101,0.4663593892141849,0.3752308915001848
0.119579301556682,0.2044081104635023,0.3146234920121684,0.2189753090363724
0.0592303483875902,0.0756279971183965,0.0783763973855974,0.1600308850751885
0.1438115667229129,0.2200499290582136,0.372821417633297,0.273377604283874
0.0967447716079602,0.0856659957569342,0.2766338700661851,0.1752993677792797
0.1658551229510733,0.234840965525081,0.2932284955273928,0.2080552566471519
0.0839106569861768,0.1284493295216575,0.2314336638385158,0.2034298035688786
0.1298838488915103,0.1956171806340217,0.3197307797714245,0.2151430133495235
0.0753608979803799,0.1302804781744443,0.1756208863407867,0.1775753706133997
0.1132281416484262,0.125481151235853,0.3939563781542755,0.212073779264511
0.3819066767625688,0.4007834498039055,0.6374508847013898,0.6321935788553187
0.3494071261309495,0.3997647545563789,0.5541486272975309,0.4263245080417139
0.2654773632518981,0.2834969141661798,0.5492878359289627,0.5018561156452057
0.0999391095706309,0.0546090596942809,0.2691966587173491,0.1485707815847012
0.1185532860833845,0.1261103784475947,0.3047067617153612,0.2050545097257875
0.1080847208902663,0.1638654374928537,0.3431693801856845,0.1744777706052891
0.1562851280472586,0.1322325644520154,0.3655648326519722,0.2794770513306899
0.0952656698734772,0.1530802171011838,0.2391062606658568,0.1957577174028371
0.0682074228954929,0.0936660556297638,0.1562526370169743,0.1659094814277763
0.1157462479607682,0.1323297799541088,0.2742932671383152,0.2024810359401493
0.1211537107925287,0.1256284435195268,0.3820649688173433,0.1604208716190041
0.0965654681816666,0.1387093735901963,0.1943579038417774,0.1635988128466618
0.0817045154148401,0.1242571901515315,0.3145909124143742,0.2053168538917366
0.0846051024088236,0.0952667205067892,0.2982501877978986,0.1330501022281123
0.2743948808158951,0.3058397134473382,0.5395048596900089,0.4892114524500947
0.2859263457585237,0.1885227090281746,0.3945239655212502,0.202781877215818
0.2293628974402414,0.2982204421928558,0.4872334760102801,0.3324118677922051
0.0959314820679286,0.2077760575769701,0.337376152266012,0.2348941158050997
0.0968711667361795,0.1928363853540605,0.2901525329972576,0.1858446152439893
0.0436835282147212,0.0606262740502124,0.2171367208584215,0.1666297045381037
0.4360591372630774,0.5251643817125791,0.5811458083254069,0.3715411057134007
0.0646070804407177,0.0819343568619563,0.0346208086041739,0.1672416807668926
0.1169765462359406,0.1857197820289491,0.4298555153988835,0.2205358740762309
0.1338310512334591,0.1784134100928545,0.1884785388504303,0.1633656447255558
0.2577391351561362,0.2998026759682745,0.5222011583228344,0.3166329508560946
0.1033955730416876,0.1746939587104518,0.2278194440416538,0.1658868882052128
0.1274330016394956,0.2022328403618983,0.3595266569302862,0.2214586820455866
0.1558022731317149,0.1326844901415302,0.3832109075119148,0.2173099801719982
0.2420860476314689,0.2172422727014298,0.3059179526900862,0.1976637581611505
0.1200617893795566,0.2489188818365025,0.2891599215059158,0.2408413501501442
0.063946875373362,0.0483490317507587,0.2346068151168761,0.1769695558191881
0.1673416433722891,0.2425696565353208,0.3851102134409868,0.3060247953387181
0.1858790036097587,0.1953386842529169,0.2318959556378662,0.1991536093687641
0.0753163687859054,0.1397722318297191,0.2377616371981397,0.138948793798305
0.2997957641518385,0.3199406654968139,0.5577569235311575,0.5087293455787564
0.0856730603538337,0.1322416716042694,0.3438239508476532,0.1334769290971575
0.1054231752517049,0.1405790434880867,0.1358089140143912,0.1619517490400193
0.2903558310344155,0.3664677587047354,0.56286523522063,0.4082314340251896
0.1626234695917293,0.192884390425914,0.380216080873637,0.325179393180406
0.1159469025211454,0.0760270963025117,0.1763157710816884,0.1165820567845118
0.1254561990789645,0.1709116361694281,0.2986977045380934,0.1767065850139621
0.0705755291672839,0.1010562326188471,0.3264650503333587,0.1257701219838874
0.1053681796476397,0.073530845121949,0.2253102057307077,0.1249917598101292
0.208778654090584,0.287253380095703,0.3349916557345685,0.0778743988334931
0.152677819368808,0.224500020145389,0.4338966548603478,0.3127080742696292
0.1552090086931385,0.2336531434289409,0.2129434558308411,0.2013608638099592
0.3807967507347295,0.4100193996238113,0.6243471673749512,0.5478658450518701
0.0951346860868933,0.0696065874456362,0.2559896767592526,0.1427538306766095
0.1364200021624319,0.0293210563418711,0.3275726297248649,0.1832082085267055
0.1154010647480184,0.2004363708743581,0.3167833077900965,0.2161931394925542
0.0715116410847895,0.104196171126518,0.1468753233128413,0.1518706515772654
0.1820231646572398,0.172086458810191,0.4244536488399351,0.3206523831111136
0.0755236651624831,0.0733599797112737,0.291348288858638,0.1882192158032392
0.0596173007701646,0.1506764646209727,0.2224466875648905,0.166958480242083
