TeamExp,Transactions,Entities,PointsAdjust,Envergure,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.8054513109761618,0.2538077860952724,0.8991284250068375,0.3857148544569005,0.4555004658557581,0.3977222701881464,0.5208844852488641,0.4550269357663704,0.3962679668276082,0.2868405526389316
0.7826957178378697,0.2151430677516047,0.4442840306426044,0.1836188758433601,0.7233883239657578,0.3968751664231607,0.2985387092043851,0.3464746353864255,0.5680789291330895,0.2554729574325416
0.5513392072789615,0.1046497417310989,0.5280982080701846,0.1604022168435819,0.5713521650464485,0.6839550087344924,0.1508304549682656,0.1832953702461298,0.2594114702099469,0.2152539502706378
0.839089549392573,0.1220511499241889,0.5973769799607489,0.1892566802095991,0.6158151682003403,0.4674620605904838,0.3672447501902681,0.3564668995767162,0.4631521108144681,0.2554742091561592
0.3030016397904361,0.1081067251078195,0.662481234788663,0.1391618098829165,0.5292627454920155,0.7266671971384175,0.2528815739368967,0.199240426225186,0.2243805891563727,0.0785886121155199
0.3827957487743535,0.1421872670322141,0.70419911837678,0.2383333658919606,0.6335693709880227,0.4653930111505747,0.3984914377621246,0.3696219826586382,0.427333836636329,0.1925991677841669
0.828535337178008,0.4489533953233333,0.7735681074132977,0.4313331744057139,0.7621231620969098,0.3756501868410979,0.5215270028656689,0.5520844347546873,0.5798188914850196,0.0681029233709651
0.8008153729515646,0.2462672331333403,0.7358693147168164,0.3355648557251218,0.4230810809128376,0.3624324500478035,0.5111889410255164,0.4523439001101,0.4484690573793302,0.283539314302537
0.3173353493029699,0.2106151248070256,0.3541919652745749,0.1989094915087331,0.6959857624150972,0.4718969746474129,0.2388222597158668,0.31542877504731,0.5299170088479664,0.2111142592521598
0.7507053705865208,0.2306814174745586,0.6290735937522318,0.2678906954965938,0.7915962102306817,0.3286500106574779,0.4911744052433426,0.4905711923375507,0.5697668307808397,0.3772192816781101
0.7297083119658034,0.3156483878847979,0.5127342461057574,0.3141035166168539,0.8047055191892913,0.3544610888279755,0.5517772027434014,0.5648840701935575,0.6100121734492131,0.5125812334613588
0.2811684230081975,0.1002136351278999,0.6560025722181707,0.1786426793026305,0.6190454727730419,0.5578472706151066,0.3247936083571736,0.3157083841564833,0.4134575092300416,0.1978403833608053
0.5896559932466667,0.1095768578293204,0.5210283163394556,0.167429523201556,0.6154256209601926,0.5154417260333264,0.3455490214070683,0.3382735890206287,0.4260979467869248,0.205138465394464
0.4374350423760351,0.1081097216084446,0.5319955168095603,0.1697115093730919,0.5997734765858467,0.5416040028996368,0.3381489030782763,0.3355210107319759,0.4703917045651285,0.2082474312085159
0.2209080920194846,0.0863624518495003,0.3459370064625602,0.089031607488528,0.4957287930340986,0.5152383778869926,0.3143924908260406,0.3328161763629996,0.5252315158185421,0.1597479636614215
0.7630762750186093,0.13692319230444,0.5448721402846435,0.1733725594675571,0.4406836048840847,0.4289195778761841,0.4128060191264261,0.3974188277988154,0.4445466101762257,0.2376864624061566
0.3304092571256517,0.0924219395580212,0.4799101178948988,0.1271636892442307,0.4728111216597097,0.6280673194778977,0.2941034369439363,0.2936878170828924,0.418714210033825,0.1354529373183538
0.6617651005657075,0.0987219412611605,0.7481303306116561,0.2194876712236071,0.5237805428975765,0.5482909640485569,0.3315435484350704,0.3082892312132819,0.3357098806393986,0.2106897927762221
0.1036853812770235,0.145425861004117,0.3677112834632421,0.1117246136042469,0.4784991740764536,0.8572975644012703,0.1155810138140068,0.2194529694791611,0.276182877126714,0.1581231198926615
0.7172358025656529,0.0980036433520563,0.4887123767339276,0.1433578800606697,0.4905568506872986,0.4415970197752527,0.3653189679581106,0.3390044467148352,0.4126557892655925,0.1721440057797599
0.210158255655746,0.2186273491636498,0.488255873577492,0.2640496284753142,0.7427083182703188,0.4480420279067483,0.5078917426833661,0.4881916631369916,0.7120778302178248,0.2949732808709272
0.5055865362749565,0.118048098274293,0.2764104742606215,0.0948128829849445,0.4786327437676276,0.5613635488372305,0.2574925439242623,0.2878089175143709,0.4319047815831445,0.1568882673325256
0.697602633084293,0.130767944631498,0.6837540399934627,0.2208362831061872,0.5987273246312533,0.4564289237725867,0.4165571642410363,0.3864374554817249,0.4188888808665989,0.2520858088727037
0.7471592111728449,0.2505558999539298,0.7757014340618064,0.33748034598279,0.6715583693072249,0.291836387429907,0.5132315659950867,0.5108830060491166,0.4869423698634243,0.4618468538233972
0.6693287603821907,0.0863260533307961,0.393583783766873,0.0976135248255621,0.4782628842442523,0.5207670691167262,0.3665011176237291,0.3488506612224426,0.4618841438369278,0.1426487053294341
0.2456364893353058,0.1075255098458308,0.3455820890518795,0.0868408016566084,0.5871543873071593,0.5544353691372232,0.2831101108422837,0.284203676146927,0.4585182527155333,0.2000476463541493
0.3880471269973254,0.0616306956401812,0.3522777145628055,0.0834761609081593,0.4628942757546498,0.6150735371505424,0.1955752882127255,0.2542051102500486,0.377786393354364,0.1835050691657767
0.7599053853307696,0.2900961172394956,0.6296929795377898,0.3327207623887777,0.8015664303996695,0.2887996744640531,0.5891510696239394,0.5702154040388396,0.5634325350492561,0.5233411585236979
0.8079635360828445,0.2261781465721633,0.8018832574338863,0.3330944820824204,0.402202644477349,0.4227209295601385,0.4734791083645249,0.3979127006524433,0.3566180542884678,0.1956004931417869
0.1669644635010206,0.1396656818765538,0.6246784314982541,0.2107068530117026,0.5110533945622318,0.5758546026869233,0.1599983188160327,0.2323580781925527,0.3028067851953673,0.1976557269158277
0.3224723412370111,0.1526173088376663,0.659128547348724,0.2471901133116738,0.5731871510931144,0.5805716921087966,0.2118009990397331,0.2449190786553717,0.3141698267149724,0.2178338537173427
0.1787822134247247,0.088461646520749,0.5298581220934244,0.1269605277622856,0.4364755192400744,0.5484429573182772,0.2532373236662394,0.2690501520740734,0.3771500984132288,0.1523737620599197
0.6415075447299348,0.1011086838886911,0.5201340711148799,0.1401174916725681,0.4705856799381586,0.4955768213122319,0.3757820209931637,0.3380037114796278,0.4252009366781298,0.2050873266536748
0.7068329294907327,0.1964967492877015,0.7409431046158764,0.2975099503883361,0.6550141271281741,0.4278102861335526,0.5092606564400062,0.4792524477075093,0.5090114090323415,0.3198898424128946
0.0967292630639317,0.1074683936413232,0.4732524003772968,0.1408849450313969,0.4331400000539104,0.5380494746609449,0.2177254244904826,0.2532096385238873,0.3805628099805471,0.1751590036911308
0.3179745536890335,0.0917646217171937,0.5791098270410573,0.1644970285463201,0.4258219774399316,0.564851686270466,0.263503422521528,0.261771480664114,0.3657460921270246,0.1747206671845485
0.8157759743570581,0.1529850588588275,0.7341381170530188,0.2398191961080879,0.5702153557727535,0.4277865603951203,0.4059866635858511,0.385708594874552,0.4426210412480015,0.2954293825232623
0.5136366164260586,0.2744105206710095,0.5354289259059055,0.3005169094061191,0.7750454228538084,0.3785521046029335,0.556448861574894,0.5491398314704118,0.6438277636504955,0.3774307996454403
0.7359306094327469,0.1076642162377295,0.4504597771012791,0.1435597608493291,0.3624703301119295,0.4589365568976163,0.3719180441335182,0.3514181450844583,0.4516397869550931,0.1430335870178006
0.6225903828453676,0.081422673615304,0.3924188771091844,0.0923718363814316,0.3765952765533724,0.4648676201462997,0.3256354921694294,0.3029042468095542,0.4226410968913819,0.1266036525155217
0.5209801500783773,0.1031894197746076,0.5661879150784586,0.1604156599378098,0.4630054100862794,0.5617690567798687,0.383315703561375,0.3253197293818105,0.4135073199873134,0.182582043505357
0.8472754819956765,0.0712561787352009,0.4951508783812601,0.1193495307908942,0.3913096109848643,0.5383411485736928,0.2665254975013844,0.2829559706359729,0.3880324994433939,0.1792507016046933
0.583103787061565,0.2631452149876083,0.717795999722172,0.3420507720155566,0.7052109469602634,0.3375119989621148,0.5112221401178305,0.4799191870608101,0.510198046204865,0.2691091723251247
0.538339458785843,0.1962440700127675,0.617330381895296,0.2558303649722906,0.8205551364262716,0.4205333504572372,0.5476782214790041,0.5114692357158162,0.5964713106647253,0.3645474770721357
0.3429866917167233,0.0982530495263074,0.712499035832989,0.2096646783872713,0.4185083033987954,0.5822733020691591,0.2436419910159642,0.2143167662690835,0.2339594476664711,0.1749464594659278
0.5047464276630884,0.0799407461209723,0.7295969941318174,0.2034103248357648,0.3941361461014441,0.5232289342607661,0.3762854818404465,0.3012432542916721,0.3324258607442957,0.1644393670249802
0.1374034411327715,0.084719652395683,0.45056398760025,0.1388330483829835,0.4894078966836279,0.6481922417873482,0.0983537744511032,0.1787372475721867,0.2733328355367308,0.1592824942961248
0.7991242112895138,0.3024384386660928,0.8944925670857087,0.4432012670084501,0.5910538061874145,0.2912280017294883,0.5923740465395717,0.5427109036687916,0.4761243563171572,0.4446641716109037
0.773505156505929,0.0963681396516128,0.5653592087222649,0.138454540737972,0.1831073060833987,0.57526062573061,0.2752925602256942,0.239892089026887,0.2726542930770533,0.1617336630223032
0.6358825799496599,0.1307228093072675,0.4747942279937607,0.1551293347288727,0.4267871372253368,0.4312066565367474,0.3232067640146863,0.3117370581188638,0.3872062572599803,0.2087414810781022
0.77918385202234,0.1107014385379945,0.5341234060408966,0.1620810299597234,0.4914810564476476,0.4293048838683242,0.4027444447473265,0.3761128540072334,0.4359311900005481,0.1974659625055286
0.7278775011154257,0.1148433493927839,0.518041814957477,0.1489922776153578,0.2236211513212952,0.477580696041386,0.3544897040919733,0.3009926452556523,0.3799664386112519,0.1477252026301465
0.7243261231107279,0.2033381785297144,0.5045201278940491,0.2296711164407892,0.6962105329969781,0.4277964220498774,0.4933196086328389,0.49224383735054,0.5572350106612179,0.3351557859062187
0.1755587942758251,0.2754276832350528,0.6072104289741331,0.3044011768067945,0.6927738499227392,0.5439189087567197,0.2797398925645755,0.3419738697290667,0.5331659696331433,0.243171826285672
0.3158318109752856,0.1087057554624136,0.4448956701077421,0.1408165158313268,0.5383485299820769,0.654101238036182,0.1272910970265153,0.1977966592333761,0.3154299972261571,0.1801582867489358
0.6412716705642907,0.1382983385172367,0.5634586714964525,0.1858688865354749,0.268239213860236,0.4849463205910688,0.3806725318546984,0.3145899307953237,0.391737886692695,0.1730887072504022
0.6831739590494164,0.0755207113470521,0.4960075514529843,0.1310928646153497,0.4988395788693136,0.5034807849300508,0.3980830573084764,0.3577367761386368,0.460750074505398,0.1527726677176117
0.7741100980366509,0.2850041150661362,0.7087325049728128,0.3614364170178209,0.489014440195634,0.2921260477495497,0.560253640161904,0.5220671165490524,0.5448257599886286,0.3423260475218193
0.0812861341314083,0.1302426777071067,0.4070201113768948,0.153785284792964,0.5497563108923991,0.5530519811593607,0.205643854727186,0.323842011910429,0.4871571058705255,0.1436009443531649
0.7976178446238382,0.1293477911500531,0.6636223927272307,0.2025564707181441,0.6473878547368773,0.476899573416257,0.3528211402966765,0.3351848739050713,0.4449650621850988,0.2419004560495619
0.7998466671894993,0.0724975461349047,0.5873797687360527,0.1421739000443868,0.2361412778045997,0.515144110370432,0.3271732379903582,0.2686597384834669,0.329827380137651,0.1224102578890405
0.2295768326777071,0.1200820392356328,0.7050249361051009,0.2287501054458398,0.6312137997134022,0.5765085253002705,0.2599981946017418,0.2685269829691303,0.3287884426888638,0.2078713387968555
0.6500368744565632,0.1232698890488018,0.5971073080575996,0.1841087786925958,0.613471272545954,0.4782381341902365,0.2973873646829275,0.3128649214833343,0.4383701345814361,0.2146398748780182
0.1814953404515017,0.094797327923924,0.6653853153213692,0.1646937530796592,0.3591892425481582,0.6721420337147267,0.089685179782909,0.1155747582168404,0.1026613817642004,0.1659436900235365
0.2628192036894317,0.1261629036893539,0.613698147243078,0.1990909481691758,0.5590604473516871,0.602032633443553,0.1731262065301079,0.2276495816347645,0.3187059707681622,0.1907681418115471
0.7658690743283227,0.1019291786894851,0.5957822574698792,0.1714899235964669,0.3142826998567219,0.4731511790741733,0.4157535203628665,0.3512791359797918,0.4118404921214857,0.1625381621181583
0.3330654507846593,0.1200253276867651,0.5176708611642384,0.1603509221477985,0.5276784353096252,0.6257344398266218,0.2881344569562363,0.2718200356296066,0.3635902775545687,0.1718716276106999
0.6829046059699388,0.1724699706458188,0.5262613505958535,0.203480235622185,0.7571503754508647,0.4721838538978897,0.4510273978558219,0.4447220089840533,0.497712238564034,0.3583914303486984
0.2237394274343312,0.170908324283005,0.7505483420320513,0.2581926497757865,0.5435039864722452,0.6652577239366346,0.1821528093692987,0.2123066643208115,0.2388513804631568,0.221057524062851
0.1969649735241432,0.1432817751679481,0.5996647132645523,0.2078890264435323,0.5489044448326721,0.5137591874404481,0.2247867133348039,0.2656262225150294,0.3717494378572837,0.2246237701708555
0.7767687357485966,0.170120329988991,0.6604674613511836,0.2451167880697216,0.615412664595902,0.4062615059257969,0.4745171513850831,0.4568852844867868,0.4670994467370924,0.3361792060205138
0.7675033156882958,0.2375731981715199,0.6324280703423067,0.296081106838151,0.5585590956231361,0.3149036231497587,0.4977700937562693,0.5015178525740823,0.4960662762411774,0.3772325297342864
0.3329499346976723,0.1256146038342317,0.2691985719863208,0.0590595801903815,0.1485631540925573,0.5445231352320358,0.1837968374544661,0.1937035870468044,0.3414766002839426,0.1547816475828443
0.7613505738159785,0.2624341650244605,0.6319173429429288,0.2980193231237324,0.808493543121394,0.3160541357840317,0.5744941446399534,0.5434017180755273,0.5780813123529269,0.4434881889341988
0.0750248240458655,0.0861978107873766,0.4018244593635577,0.121908083933062,0.5008640331282619,0.6162654852396566,0.1924131537152528,0.2935040173779337,0.4643963385515027,0.1452530951334906
0.6661462114858374,0.0902987182447233,0.3059149823242462,0.091642807169392,0.5432824251966915,0.5358419906950526,0.3015340261675245,0.3384085870267616,0.4755043456620533,0.1695093188218811
0.0856448104901334,0.0474472422739478,0.2360765365843571,0.0220906345985398,0.4157005103333185,0.7211237670673484,0.0788211901178994,0.205727176466216,0.3232012500094499,0.1338517386864768
0.1819984618145319,0.1128372519835489,0.6230430383263645,0.1995682952018849,0.6369927849581436,0.5097571298816927,0.3640323789166431,0.3164970473656333,0.4366790343833862,0.2088862456356149
0.7958283982165852,0.3416780070556064,0.6802173799423537,0.3733117166592433,0.9080929874393112,0.2583855719696339,0.6633815570098766,0.6234964252230952,0.6486023496330601,0.5955103332777885
0.158883475303091,0.1378569650733094,0.5417828377342478,0.2104265737046511,0.5726160360444268,0.5658006250310184,0.2039252709661358,0.2907348784989215,0.4296155608086043,0.1693722426462656
0.0795753969887484,0.0658796831580487,0.446917389770685,0.1093731435440527,0.4163379634564107,0.5914379730291764,0.168223978873272,0.2533758621705035,0.3886277296632331,0.1519904236457029
0.1728129961023965,0.0753094537844629,0.548709957283191,0.1372352956183379,0.4248589621562023,0.7012422419507052,0.0786293671175728,0.1313234649991123,0.1691755267814932,0.1625064989529099
0.1076547968596963,0.1055775932098442,0.6371742958377342,0.1495600516386916,0.3368354485293015,0.689854176338292,0.0946431638472996,0.1498552818073984,0.1299557859394334,0.1795583224020672
0.6211469467000013,0.1209989342787591,0.3522863604559199,0.1150731410548202,0.5732126691738175,0.4921903868356709,0.3288219003977996,0.3410790224178071,0.4676639825354355,0.1953069802802917
0.2046239821480225,0.1588636211036794,0.5930781919280523,0.2287623934049472,0.6576180212721758,0.506808775691976,0.2843203464883118,0.3368530762456341,0.4727628798615412,0.2202035842165053
0.1067210441289283,0.1586999660695392,0.5582491860541324,0.1788083407458828,0.4194467611598639,0.7443436067367963,0.1316439632678919,0.2062528503921843,0.2450953171487732,0.1851004297897999
0.1528625808639508,0.1034725216410732,0.5020711511824769,0.126066762889199,0.3034559895462692,0.6445059965013111,0.1176014066839348,0.1542023309988009,0.2064320574224007,0.1608016070700708
0.8153314334075352,0.2921431454813432,0.897050851874851,0.4278980201916514,0.4301787410872686,0.3641373939901925,0.5613647392530868,0.4899040298725902,0.4388529157673007,0.3045454368403859
0.5875162633277358,0.1814675229487342,0.5910309643816092,0.2104388867753915,0.6659734614641314,0.4601146986700707,0.2434944063707567,0.2857314138787141,0.4461711488757207,0.2369158671385722
0.8615635000153867,0.1094952915456381,0.5342530144755939,0.1526310704323935,0.5518603574374974,0.4218521136498257,0.3892795252683373,0.376557121249882,0.4836074646980584,0.210073447176793
0.7771661633505991,0.3849689467347256,0.6980714890619808,0.4310929732650153,0.8138913804242173,0.2221873737659192,0.6825614811619203,0.6430275471491791,0.6591729336567925,0.5448951394973279
0.3433064937379828,0.0365373010757906,0.5288941499898134,0.1024367789651809,0.2734126826752426,0.6868949949594195,0.0725230919448409,0.0526284789195832,0.06869373548031,0.1570105257439003
0.131509475992898,0.081038896157466,0.3656950112127238,0.0735702879639857,0.2327210314421623,0.5558387114926613,0.1686508424134168,0.2174507543322252,0.3704538750538502,0.1406967885118019
0.7399609372706297,0.3296361979324402,0.5789118510816178,0.3530441259925161,0.7736340726885097,0.2981185255879419,0.5627731034685396,0.5636398680471455,0.591709552201592,0.4981767557054476
0.3916818564300589,0.0960752201905065,0.3067878327115837,0.0768938159468,0.4609547229127361,0.5257611348721654,0.2619082942150536,0.2750245140952486,0.4210222805982825,0.1381793406313381
0.5472359651950875,0.1092805423341723,0.1174906507659796,0.0642415230371518,0.6838730510407631,0.7765577211759489,0.128657526497336,0.2046490456462225,0.3859144677463535,0.1819366594729359
0.2585962952399963,0.0630650462171804,0.6206505048037132,0.1416521054211735,0.3243759161322328,0.6601265275392721,0.124393272472697,0.1219786124215088,0.1304337609702903,0.1698591903448913
0.542955567701696,0.3277322675352591,0.6966716539976345,0.3847305537761126,0.8002187078969353,0.2469532980856446,0.604228697119238,0.5589392667529265,0.6359474186451313,0.3838394923979287
0.325063990378486,0.1052349540346621,0.6155829719325023,0.1714349040084472,0.5037990815188678,0.5874766412162171,0.3676465450280531,0.3085875249333459,0.4059971405426775,0.198630423105207
0.5821117167682659,0.1174264140334917,0.3012814682897477,0.0902667901246065,0.5248101345336744,0.5027715957879102,0.3299348152760722,0.3328653588623191,0.4732839770145379,0.190734962583532
0.7654861265871242,0.1294184522203493,0.549176525658547,0.1784208766184156,0.3320977379870787,0.4493146352541014,0.3881757344943469,0.3469664180684547,0.3986218333023468,0.1666168374412894
0.5535270727436541,0.0938799343177307,0.2834743298585739,0.0738627748729189,0.4690484296536509,0.5032084877247252,0.2475102227796859,0.2725336726792646,0.4253703598893182,0.1388599587399242
0.6225411559300548,0.1682288892796006,0.4726929661141661,0.1850281323197637,0.7477900947463179,0.4597361349138608,0.3949636254257981,0.3852265945340944,0.4564558541368572,0.3249258763870993
0.2389744698534063,0.1400407737510984,0.5960342177862095,0.2071838331935868,0.5032547057254487,0.5882244187245869,0.1559035834219451,0.2237697577246643,0.318661640860102,0.1866404269114576
0.6221762388435516,0.3812780945944025,0.6863790031097329,0.424369433961542,0.933855600902996,0.2669184698404614,0.6959964085357441,0.623980837300013,0.7130710467223537,0.5205226034734802
0.0594544852321867,0.1219603841274764,0.3754478385222236,0.117387479380273,0.3692168430293427,0.5463955374993875,0.2586255589332558,0.2760033575331849,0.4737178636945186,0.2209079780766128
0.4241918108732195,0.1980692633009305,0.4437800700289356,0.2092751969586156,0.8516677231067687,0.4386793151133752,0.4935416586162631,0.4823937725268296,0.6242217581444112,0.3721402537187795
0.1579178707214048,0.0438283377356708,0.3678309766078015,0.0938091459001734,0.5165476674247828,0.7152163717900819,0.0843381384916622,0.1536118363665718,0.2696410504557616,0.1509038630157833
0.6195384524385914,0.0711421870706803,0.2922640076737149,0.0525887635249016,0.3694502362950446,0.5028139060004119,0.3147438140097414,0.318302701759955,0.4668878343142682,0.1217964989259317
0.1189263293887958,0.0961608159565109,0.5580929002914325,0.1674134936091237,0.506743281272527,0.627483460001695,0.1576431164877781,0.2419133611229742,0.3312930824942672,0.1533070627385568
0.7512028890734754,0.1738203594460435,0.749006674339622,0.281323175874192,0.4875160143268795,0.4146556639307034,0.5139554417140362,0.4485204600597668,0.4466941368383998,0.2770425266412851
0.1148636731865288,0.0154611504761085,0.408449562373377,0.0621333738195358,0.3986494732634774,0.6911501710744165,0.1192996644700987,0.1893022187805342,0.3126959780505616,0.142486924327935
0.1338823776312651,0.114669775173241,0.5557798190281635,0.1764730425773748,0.515066501816043,0.5881621128723561,0.1944247928653298,0.2461114580857081,0.3500149137405459,0.1958311648128705
0.2110858506028218,0.0414008307477844,0.2680790577667702,0.0327537768201636,0.475592592456355,0.7605799011482748,0.083790656099659,0.1641042946986858,0.2918815868958272,0.1629003534004506
0.5150614916033562,0.2300807514233271,0.6793605869276036,0.2919903381083343,0.5704314441013225,0.3833526260997807,0.415879947926659,0.3855152751572509,0.4090396782197093,0.233681444409442
0.753339798340116,0.1036660221629211,0.7052505589320017,0.1986277892091418,0.5596837973977872,0.5597276199732794,0.2900289281533023,0.2849458647713794,0.3591070095360212,0.2195893066821835
0.769139247902503,0.2028181448101185,0.6582243268624971,0.2735389546727272,0.684805499729428,0.3912042693065871,0.5878405411009392,0.5449317744592094,0.5770145458506205,0.3610434750590532
0.7373920762328088,0.2597397048327365,0.6588354265840184,0.3265382029961703,0.778710435787015,0.3796239880769342,0.5182658763536168,0.544537950588626,0.5039818136293966,0.4940244852533469
0.2959315095820555,0.0707296056438705,0.4239153059905015,0.1051113478520547,0.4852344730371879,0.6837983775986857,0.1131614368648457,0.186267450401584,0.2767415572457324,0.1687202540224585
0.7473067535761644,0.1353136019316245,0.8480803733418589,0.2765194209176391,0.6067606428006763,0.4352954553952111,0.4679211737916247,0.4189231986476145,0.3979160365286572,0.3356993682675297
0.0868565381198322,0.0694189704186055,0.4912503111896818,0.1155773156821745,0.389573607093666,0.5683409295294231,0.1883667038037283,0.2394664725461964,0.3641863407302152,0.1577843980394649
0.2263734017315638,0.113793553997859,0.4858847298944528,0.1486195623870372,0.4817411840541348,0.5341735224966186,0.3031286305155352,0.2891832264961301,0.4079044760682818,0.2117483622226609
0.2440345970911097,0.1577843857303908,0.7646663358438109,0.2508119474058542,0.5319727850227765,0.6657889741667484,0.2014155550936791,0.2289286143330003,0.2462306192548976,0.2245473528327357
0.6721899393742676,0.1282282780276213,0.7722217469479823,0.2528279427895459,0.5066245965079144,0.5439274665274167,0.3681689677514632,0.315483627242869,0.2967585681357733,0.1290148430552776
0.2867852332596439,0.1489112095460143,0.5312136881859748,0.140891097381495,0.4167870057256855,0.7985843501343767,0.0949793374043852,0.1391474596405148,0.1961674513848924,0.1716683663544373
0.2044845589193068,0.0576692022952511,0.5835882997217492,0.100573558571713,0.3867983985397611,0.7595599007064561,0.0767320683515559,0.0814268632071212,0.0730509772852251,0.1630501854949443
0.8103680845176255,0.4084270305357499,0.8799543129018286,0.5090573031512018,0.5292764762596889,0.3027280858370247,0.591026208560447,0.5495271055725035,0.5030386577688817,0.34245851253422
0.6472856547896044,0.1207633120073835,0.7630905443605234,0.2530994581366618,0.5797696319708981,0.4992895403961441,0.4489527301160643,0.3880275429476802,0.3740249065314467,0.2623039708490519
0.7809892616307021,0.3091936865012385,0.5662393906270582,0.3302483463332546,0.707180254762927,0.3077704283124045,0.5488740482672796,0.5753772647399593,0.5778002980522451,0.4972589701799239
0.3372129394495568,0.0689248790525696,0.5294533343716401,0.1164413316406373,0.3461027933817163,0.6341270381221148,0.2060412049517959,0.2130268088277952,0.2868602377553738,0.1671612205947284
0.7443019518883105,0.3074336649674117,0.7319052476882957,0.374940180951113,0.6865219573813949,0.2697314511560067,0.5577827243170637,0.5746669194990134,0.543978518989315,0.5064723868253898
0.8298735022759052,0.2141682489000986,0.6437367586022964,0.2647283373229329,0.5648618828483456,0.3312276986672211,0.4961240872762129,0.4763298123806037,0.5217622548814718,0.3491012154057509
0.3844994842433444,0.1199611206178152,0.4053216781496621,0.1359839745727505,0.5007198972986234,0.4634923112981502,0.305966787040854,0.2999468994020896,0.414526233178495,0.205595604189225
0.7779403440187429,0.1578515124666164,0.6481027846962415,0.2124018966133408,0.6705976548950849,0.4283808591962333,0.3813532984393558,0.3739990389289441,0.4700850102369103,0.2933404190738018
0.6121177697189957,0.097387086456769,0.5029013468312418,0.1312417263760893,0.2065142194534389,0.5030342459016786,0.3152220616143987,0.2934838941874,0.4014352414959285,0.1638301508078947
0.6622444884838532,0.2689954513376622,0.7538876558246068,0.3157888587575891,0.4370392700104383,0.4671575789051979,0.3840629767358602,0.3657441389111052,0.3221184324487383,0.1289522366602278
0.267010254907958,0.1160255286486589,0.6059980648592113,0.1764651240424187,0.5044301383678648,0.6010209431995086,0.2299649496630619,0.2311186995190609,0.2822255883484222,0.187749275218983
0.7889486043950467,0.6408234708125259,0.762786428818447,0.6892774416707531,0.755326685268928,0.0590570749012757,0.7973888755803941,0.7561262669345608,0.7852060608223463,0.7139084601146005
0.7762660524705269,0.0854567744753808,0.6879399016673091,0.1936629012738306,0.6236211915307016,0.5109496473885293,0.3204528112279962,0.3164161484163052,0.4082968982081791,0.2080436226147211
0.1733450695013335,0.1117896241427799,0.6315636109691536,0.1573899174185029,0.3479365880385624,0.6267785043565338,0.1384689016762357,0.1538284526118541,0.1628879765298108,0.1755327636985348
0.4460088108262137,0.2224014459694868,0.3389573718587934,0.1998697268745116,0.9172328089038876,0.5192174276687916,0.4683403405626126,0.4571722303521387,0.6146249161184348,0.4110730565535028
0.506330865680169,0.224421761816873,0.7486537419860193,0.3275009495252542,0.8123888963838891,0.3569134059096272,0.5177065777948796,0.4638589685502262,0.5619176383226654,0.3180079031652304
0.6267134540379858,0.1305553382167756,0.5875324362174723,0.1906585873480625,0.647789353106155,0.4632348354584678,0.4517841564852541,0.4187034344515843,0.469923000332406,0.2660204626645714
0.0700691178170936,0.1537344059781126,0.3728247844991151,0.1634181072321876,0.5902107266276087,0.5886823461074067,0.2381229287408133,0.3372023126095219,0.5487305318695039,0.1698215531148741
0.600708154347446,0.3589772832385017,0.6385553098422718,0.3961330934431304,0.8455687007716796,0.3222020151460476,0.6448288834090563,0.6164697591176326,0.6869898676690106,0.4631774127048532
0.173639494874821,0.1022838414301384,0.5598649385555368,0.1814782597953696,0.5309755917435911,0.5965661407844502,0.2418041886368812,0.2600877332011751,0.3685410336903603,0.1748797993522804
0.390698125122414,0.0983153221022611,0.5754733044256648,0.1649690100601002,0.4479447460803536,0.6172263487626559,0.2752688104532604,0.2676614149847195,0.3659138577561567,0.1364813130142256
0.5559668447464099,0.183219562351266,0.7223564134800329,0.2609141481195647,0.6551937440358839,0.5392777912124141,0.2658346853682499,0.2885756889262497,0.3900692179945335,0.2497511655082379
0.2791037900743597,0.0745258731395177,0.2282036080041619,0.0547243488757372,0.4427458485388803,0.6375431730969775,0.1427497236288487,0.232474095409633,0.4053563892879737,0.1509826306399255
0.0803143848317217,0.0720652680521341,0.5108823857579412,0.1141471454007097,0.388302371817364,0.5911666578631112,0.1659826742745134,0.2252222662033628,0.3291185680639393,0.1483934364495993
0.7850998051305866,0.5817265879287039,0.6933084315619238,0.6266163837129985,0.7484875566853968,0.1401293285133009,0.7268937874538552,0.7311409310749947,0.7367049183185044,0.6384925319875444
0.7503358881935855,0.5306832572064238,0.7302761315347597,0.5884762494936302,0.707294762216984,0.1228073773208848,0.6944336843501218,0.7177626312058997,0.677765181968142,0.689969082659886
0.4788455228500964,0.1035000074912515,0.5917068333370966,0.1689180236213312,0.4047965383930507,0.5095813118443712,0.3438630405097356,0.2788006925731973,0.3553492626846783,0.1674730163957212
0.1897626492574675,0.0734500320928631,0.53530498477918,0.1311890589110323,0.4908793152344044,0.644708346103523,0.1801700511710934,0.2455200664567605,0.3327226012506178,0.1605828788637161
0.1543191096010792,0.0471548077166464,0.1467177476027112,0.0,0.49795177006796,0.9629785227989012,0.0,0.0979448123733643,0.1773929690020393,0.1477591764305449
0.2110399854131542,0.1013243721744268,0.3205097946424469,0.0857194667942489,0.3289422154641296,0.6634416114994903,0.1103096393519365,0.1927798242847233,0.3138816739830228,0.1523684954911088
