AFP,Input,Output,Enquiry,File,Added,Changed,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_9,Effort
0.131235112452407,0.2613756598567703,0.3560236811938648,0.088942781963575,0.1016097555341163,0.1599928067098737,0.3634412840765025,0.5348489558191656,0.5467485280846377,0.4624748002435555,0.472878614798269,0.4754857007299153,0.2222147550764396,0.4917035412208724,0.5365434145585068,0.3003089483546644,0.3204178177690451,0.4599255285386987,0.344093162868984,0.3056603040925774,0.2225947774802574
0.4000113115130255,0.412488710493673,0.4540642431806467,0.4265853925294969,0.4638615118391701,0.5494444092482075,0.131462304305256,0.2198035625075143,0.2565519848535869,0.1995784322708939,0.1810897453971399,0.4862626940483109,0.1969321237829356,0.442281037808967,0.5842207099931326,0.1275009156974431,0.21066159056502,0.4574267566874328,0.2469958751273764,0.2433641846068956,0.2073036577375377
0.4014765302290923,0.4106592756843503,0.5941851388024683,0.285913884887544,0.4432587705918629,0.4653187675837165,0.3142911379211265,0.2829736834452465,0.3174917221543465,0.2411331836028793,0.2105636670137548,0.5198656208882806,0.2718409651448156,0.5166855339421409,0.630857211802638,0.1265051500239762,0.2882619873792606,0.380874441898783,0.1867434342250482,0.1420687672656382,0.302250920627359
0.1020751263393786,0.1325013860406926,0.1578004537575251,0.1950126332535636,0.2915428034129772,0.173987358332384,0.2684059620341397,0.4218727602003169,0.4637111087175962,0.3830196738478466,0.4191315965510532,0.6798557771960854,0.2125677813488813,0.5532847698438106,0.6454624956229618,0.2367704722521557,0.4064190455911818,0.7352311310706414,0.3610977956185848,0.2644593502425625,0.1745776000538918
0.2736482032839235,0.3136680419808041,0.3137531401318144,0.2834348482465244,0.4086702635367412,0.3807135959717576,0.1460262418825336,0.1245649869978968,0.1362128397723091,0.1765025747983239,0.1329061216689382,0.408895006120883,0.1215791564539359,0.2807351813785783,0.4034228835777423,0.351775347124533,0.2506595585929012,0.4995143921641936,0.4071571586236535,0.3738438306774228,0.1378247287922276
0.1950471874549053,0.2203432343295447,0.4003507289579991,0.2252194360088009,0.1981008475748107,0.2866784869203996,0.211636528853895,0.5354775360577552,0.5814667608182414,0.4469065398846695,0.4637856490153499,0.4424941954548821,0.3908824777367355,0.7567272455392495,0.8251010692941146,0.1439564853497259,0.5623592473879877,0.5155585794340518,0.1899884425431617,0.1315567118544751,0.4087377299783854
0.0962086552400909,0.2176627515512219,0.2780213383196941,0.0878946839157162,0.1118310020380441,0.1103296822366927,0.3697697453577768,0.3260335451589647,0.3473022954934466,0.3016320279058077,0.2847568315504816,0.3497032111986958,0.1105698246462103,0.3862591300062341,0.448096219661989,0.3853609838571832,0.3063297211457924,0.5023396994187486,0.3917243400041021,0.3032904579934778,0.117787780747613
0.0788614563710284,0.1533055489318434,0.2045985766604575,0.0847783242278668,0.1424111048530588,0.1129009970888766,0.3163916143423926,0.3590021492025522,0.3916008906528437,0.3252695436587582,0.3297484873540429,0.415797933508096,0.1284456945782842,0.4847764254182743,0.6049601536192593,0.3134582751622157,0.3536446827260794,0.5942569591472082,0.3802422833627967,0.3157963369678893,0.1271945501064225
0.0582168339911986,0.0942509032299586,0.192317233840327,0.0680178066549419,0.1484649255791062,0.0861719008837349,0.2195136474057872,0.4407303272672081,0.45408516181537,0.3877085235815063,0.387061644095019,0.1791211660961275,0.1030809567649288,0.6268195249448199,0.7377741044297923,0.1545922890312718,0.4098564480717532,0.5726942322657498,0.2114464401405129,0.2369617170459395,0.0970742236037404
0.1055526968705403,0.1884357302630999,0.2259335677246739,0.0894440220752426,0.1742917572282211,0.1508224186330078,0.2391145905984458,0.5132898141194848,0.5323476955351519,0.4281761811320526,0.4443226257331299,0.420209268312232,0.1876127701350013,0.6092610592070902,0.6919983955274347,0.2154799758645158,0.3350999473443263,0.560190286973798,0.3090724408372156,0.3254191639931756,0.1783074548376976
0.1343882270763646,0.2534177073354356,0.2896842704392443,0.0921682524910661,0.2098962179519778,0.1117435359111941,0.4525377260052441,0.5492506757477429,0.5360177219521103,0.4788751738415582,0.4969587685988119,0.5667198942639489,0.1459533155133728,0.3305072576704689,0.405158416816091,0.3639036049283104,0.2657100081563187,0.4827527921363701,0.4605844166414359,0.3852616031322071,0.1353558957999568
0.1008389074553092,0.148925029714101,0.220770078766386,0.083856653000935,0.2099954149131611,0.1660911258038828,0.2814228625092001,0.4212294683149163,0.4604561567200504,0.3794857476636176,0.3855013252012268,0.3273962509326141,0.1310444261932503,0.5639010926521879,0.6786081165534272,0.2030960305621765,0.3776110425978513,0.5138052612587547,0.2384998095461341,0.2412500431052344,0.1450871642674313
0.1475374661830614,0.2701790439537186,0.2851982467333002,0.0882095155056061,0.1943966857408307,0.1915175540995361,0.2834265350283708,0.4440825952971479,0.4567962934696284,0.3920751039030438,0.3775490104893739,0.422262755416056,0.2081960962819217,0.4302831354989807,0.5218844463135246,0.2554185400863145,0.2238780828049432,0.3010948130822837,0.3259514391475484,0.3225064092774632,0.2235935461049481
0.1347415994964093,0.1826760202227202,0.2276326748765169,0.1977765886632537,0.2055128645736998,0.1599665051774927,0.2982639274428485,0.2633253425180916,0.2743229234265097,0.2528864909069056,0.2128460401257055,0.4498191312368108,0.1087932554942601,0.3674056671328201,0.5099684965284766,0.2672372302231471,0.2521948671097419,0.6050109772585981,0.3598865090294669,0.2987495569941032,0.1352275959867625
0.1067907469515475,0.235997395993701,0.2032838984093791,0.0500037730372289,0.0381386952342452,0.1264463879711825,0.1703659652672597,0.6480016455114024,0.691596491606444,0.5505528461788616,0.5914369064257788,0.3368519737580243,0.1656071657247412,0.8660483290087784,0.9093868190203568,0.1957877475258476,0.613229801213849,0.588921011559814,0.2323621813967271,0.2629517827020939,0.1756619263145818
0.171876982752779,0.2215380027956952,0.2767810689816018,0.1500148418052135,0.276199581431312,0.160325271943015,0.3484161887350305,0.4369295596070811,0.4737633790598802,0.4110545784242331,0.3994099488375661,0.413344765067281,0.2480750572106052,0.7591253727822616,0.8306987232005462,0.1586992141811896,0.5610534430545886,0.6493937510053431,0.1769508498800309,0.1663859151509319,0.2882747606547999
0.2045710149682038,0.2555954418777366,0.3295539281676114,0.2032588150081635,0.2326949150162459,0.204087135402891,0.3788451936567752,0.5114689280082136,0.526154609535207,0.4358821080239882,0.4539591484906793,0.436608851862302,0.3145141590873079,0.5115893687553706,0.6359876082062116,0.2546547068618032,0.2597620360188472,0.359216767164737,0.3740491143081317,0.3933806587754866,0.3076941700055713
0.2900202882651391,0.3590623540050255,0.3042723562234229,0.376277460021899,0.2640858252075093,0.2888917702454043,0.3172348880248679,0.3054888537459223,0.3506163168847083,0.3075732574260262,0.3186897939877909,0.3169937824772003,0.3265310031770829,0.5699223686205793,0.695029234684278,0.2419290338905375,0.4090550263836551,0.4807528443055198,0.347566585601688,0.3176307508540632,0.3282238228795444
0.1257389160549502,0.1382098577195775,0.2411224478019405,0.1692245496528123,0.1987946140544126,0.1380940110745985,0.2790974388761444,0.4581550164853825,0.4843567684827667,0.4120927247018274,0.4276239097072485,0.2830669687227864,0.1903791045083798,0.5401618970194269,0.6583389003668167,0.2679839438867686,0.2711274803582594,0.4455278865842684,0.3998989129479331,0.3907562672113038,0.171225465826085
0.1025293421370641,0.1674086359109322,0.1887278934802309,0.1795134059702876,0.226951664184497,0.162306131313909,0.2726225845804713,0.4976524529238152,0.5229628135941318,0.451457271454202,0.4772475804631675,0.4213304340738,0.2127774567937351,0.3851362550757359,0.4150598848817212,0.3508014785638327,0.2224700780245461,0.3054021154590234,0.4449663205940859,0.4363558385641592,0.1924122104640221
0.1217269427358115,0.2401841973303378,0.2421986615249674,0.0835927956154349,0.1918160310974276,0.1887774787518107,0.2263253652801881,0.6691976334077376,0.690918367691897,0.5523121837412245,0.5989860157809017,0.3829420418688132,0.239377377973987,0.7097020795774293,0.8100595055381028,0.1754357967806379,0.4739239061698653,0.5021256320075125,0.2180312604790324,0.1782741214718544,0.2243994701033968
0.1299157213929883,0.2049522606562151,0.3061228379254411,0.0586851488702964,0.1685505569611374,0.1667886476699791,0.2842602469852135,0.5539351473601012,0.5641574974578176,0.4633623460910602,0.4817854910484386,0.5004273159399588,0.2087943816341425,0.5001416361982107,0.5928560827830971,0.2782510355786058,0.2856656037687486,0.4214433464770608,0.3414360547074664,0.3355502705559803,0.1988708932477212
0.1616750050102823,0.2408007504575762,0.2371659350449431,0.1450805641797697,0.2336096839820293,0.1847149971292181,0.2879124838949694,0.240944235525607,0.2457650299004639,0.2302215138851497,0.1951222377209922,0.3414007383772824,0.0856689826438492,0.4719602186568045,0.6197406261082867,0.2008190847272284,0.3451697875362703,0.7119776020450306,0.2834982305696365,0.2307263094355978,0.1013697038464892
0.1482698477802816,0.2743995436506742,0.0640994995151693,0.2154377272641263,0.1670504611725994,0.1034242447400486,0.2980756389252392,0.3426067589828596,0.3919585806245713,0.3251657139009795,0.3375645569692094,0.166116180468678,0.2448494385502188,0.3851252295664775,0.4504626576724804,0.454618432856817,0.2744364327098093,0.2659665856595703,0.4434061290333084,0.4537356952200566,0.2639620668334249
0.2660537770975618,0.332287066691546,0.4258293795895917,0.2794952674311232,0.1689661724172083,0.2000925013927766,0.4925949592401096,0.4101609643767752,0.4774985968411338,0.3503708320460996,0.3835184257196616,0.2472692130090921,0.4431221960827481,0.6391378725716501,0.6650977243183664,0.3111115239859647,0.4585287264288417,0.4107374978806282,0.298296984317671,0.2959221433980019,0.4526801785107434
0.1003061566924305,0.1734120261197018,0.1404216619704165,0.0969112008779326,0.2008359459433901,0.1114676806213275,0.2585254410770579,0.4563392931569985,0.495474443573051,0.4084979644923032,0.435856802594732,0.2693224338992556,0.135820416820653,0.4872497936007818,0.571886036733402,0.2957396181143534,0.2626907832098636,0.4519049999782629,0.3568392471700514,0.3699212688326403,0.1272990849651135
0.1432731642510344,0.0840919597601387,0.31424130045105,0.245053257208907,0.2183731508794789,0.1164534426228576,0.3772024728007078,0.414772380326864,0.4492307253193064,0.3848396827877968,0.3802102113202174,0.2705781474860481,0.1904633452955669,0.5122088296743105,0.6566265627097105,0.1419342095717368,0.2009451311508447,0.396318379626208,0.3062280042062633,0.2981149320299274,0.177905716912763
0.0777466953439598,0.1108328384455786,0.1900362601538768,0.1727270677528246,0.1908236850986915,0.0684297485160998,0.4216083452436073,0.3501024481162593,0.373264425352526,0.3254662414752979,0.3200314394900324,0.3746452087622912,0.1260028699367316,0.4157313061279507,0.5455206308172529,0.2556335299207457,0.2502800274269544,0.5486241690976039,0.3737885017954756,0.3555806572106577,0.1297973065968729
0.2221182485674497,0.2561810747452597,0.4015388074839389,0.1665899975531342,0.1997822995787134,0.2606082989317737,0.2383185368606095,0.4521722420419528,0.5165900535078951,0.3907239250901394,0.4301879387861119,0.3025849179159811,0.4168787176347617,0.7154332382773669,0.7203306513940643,0.2296102490873992,0.5606660165234848,0.4965368379408836,0.2495608817525663,0.2692171828621119,0.4297950918637899
0.1657632812386451,0.2341606825607975,0.3429923187650032,0.0503998769219325,0.1589284376738447,0.181705696136902,0.3167671552533716,0.4143061307749809,0.4385224653693845,0.3648066785418405,0.3809056368174811,0.1928575185536464,0.1710697451321975,0.5863680161244125,0.667392094372226,0.2723843788209357,0.3594026876839823,0.481243364736263,0.2608016642737851,0.2841975196306308,0.1591423163866173
0.156919583955214,0.2539516212300595,0.4646433519126745,0.0568067379779914,0.0368281909844679,0.1365455786692243,0.4052197104027596,0.4863588882024722,0.4818061078790815,0.4156824352673942,0.3931688779063119,0.3567607408549335,0.202352974497627,0.4641792577210157,0.5379560141779361,0.2792945767708352,0.2770673284538392,0.324961286143439,0.323117518174508,0.2934683761164249,0.2208956266594043
0.0852283003633562,0.177079475439044,0.1607307112986548,0.1047968600657383,0.199094937187253,0.0874680044898403,0.3295681300143129,0.4281070261340298,0.4658184840911782,0.3703551289772683,0.3781017195946166,0.5032310667422739,0.1415354474121738,0.5904792568785698,0.717753686228049,0.2248699444211466,0.3972678540029294,0.6787180300929045,0.355584856150358,0.2677584147937741,0.1497313292640689
0.098578275096179,0.1986935055879178,0.1689954154403689,0.1208082190373446,0.1972774585157156,0.0707126874353506,0.4297260590607312,0.3513000081485162,0.3708304699948876,0.3191024721222301,0.3145769879319027,0.3158451828482792,0.0617932362732995,0.2691841754983067,0.3152462912643421,0.4497286527480655,0.1556282957272576,0.3705305167789028,0.4428361673519752,0.4265077921223623,0.0674994528985034
0.1879514238297174,0.2694926678979825,0.186900376385082,0.2074998161436835,0.2436905265984523,0.141178631382802,0.4293162229529046,0.2244745332141811,0.2871915382673603,0.2282968014288033,0.2524439121964462,0.1675182181311242,0.1649765123251992,0.3325761413034321,0.4170172611102031,0.4396357426350501,0.1957853385131878,0.3596552923428731,0.3947877497468757,0.3808156640509876,0.161835730370252
0.1760236021910444,0.2311322380517365,0.2142518934732297,0.195236811162234,0.2474355432193232,0.2540400750352207,0.1619744672182146,0.4488604995732594,0.469804183809789,0.400191648172582,0.4100407226837028,0.5446891844391568,0.2154042979649623,0.5249832037370896,0.6647985125985784,0.2685654338813363,0.2303612006263456,0.4654291129940309,0.4332706951728902,0.4546269520875539,0.1988852401583545
0.1742061680798638,0.1754049428891968,0.3491075080546213,0.1459981453758234,0.1836336515064635,0.1461010827719849,0.3731022198936061,0.3963124160747951,0.435876244255083,0.3682848884298189,0.3703819826913814,0.2339690518733568,0.1945203590083727,0.6385191487927752,0.7593646792703935,0.1623248452161667,0.39937465877781,0.5061221366744775,0.2064738036404363,0.2166330566580994,0.2039076848225292
0.1355236238404689,0.2325062773498216,0.2869870853669529,0.1249518039604634,0.1346813351972145,0.1604960529235241,0.3443132089138851,0.4805054574612846,0.5135174340670455,0.4067332746855958,0.4141164336193897,0.3547265482672251,0.2033619556577839,0.563867737064245,0.6597765376800995,0.2507667528395467,0.3067878418858764,0.4688278026788857,0.2843733416677247,0.2764861018581754,0.2194340711009115
0.1344092235865284,0.2628858538654259,0.2535525031570877,0.1498422737138397,0.1626506647014751,0.0961774089212138,0.4214307504560236,0.3636145246078678,0.3755949731651751,0.3560978280573537,0.3459533203047619,0.4936692408061954,0.2275529544053832,0.3153946647908208,0.416168159979014,0.4000624620671229,0.1409779431913907,0.3068529829885096,0.4522652940965819,0.4375303584008256,0.2353052934916241
0.1080041794291426,0.1991110818896084,0.3107892099962194,0.0527498792660599,0.1041065728880236,0.0949796886146297,0.4021213329320801,0.3472900472671049,0.3758369100190892,0.3085449261811084,0.3008405926138499,0.2690711200786826,0.1234216619120421,0.4367714160250038,0.4970693097388632,0.4036402291101544,0.2817217274543152,0.481404045717565,0.3912954444086329,0.3559507102148824,0.1367655625507526
0.1484480235460222,0.1952841779299353,0.3469300979364504,0.1262188243248506,0.2131563898273212,0.2302945129571553,0.2684374555716627,0.5094021243846437,0.5324311939718002,0.4373523109166021,0.4289353361248097,0.4575857236066063,0.288810298748841,0.6464625174807501,0.7610858139550698,0.0806245720109779,0.4224816605071779,0.4468437664387166,0.0944739078203289,0.0635207428183779,0.3182158620540471
0.3269412696392303,0.4468402207849152,0.256476467170663,0.4039847532232077,0.2546593116587822,0.1654802984249478,0.6669641528849257,0.3701006018502729,0.4297870097700339,0.365104766400539,0.3932302256041806,0.2383390590379454,0.4327819972591739,0.555524601523142,0.6918057255859956,0.216522411141959,0.3086127424071135,0.294052629977263,0.2961052998264755,0.3032908347114933,0.4251850543840465
0.1532310492116472,0.1648182821244505,0.3300065767192016,0.145557496568178,0.1872095056352559,0.132927115095767,0.3908486620440061,0.7404707649309337,0.7764991301827175,0.6661292294668852,0.6841862806792606,0.4172449146798361,0.2141127247441568,0.5695276301157521,0.5038835474452775,0.1642455980167854,0.5173711618507153,0.4675280517865758,0.3434387829184047,0.2616894875678706,0.2246883353509751
0.0810218776165352,0.1661007950460909,0.2678270782848371,0.0652429751443816,0.1428027009832769,0.1109751834331596,0.2863661772345669,0.2728612309522723,0.2815934922955281,0.2680042662872057,0.2385594228990682,0.3035008649673744,0.0693681083487679,0.5788834118211994,0.6548049389024065,0.2375054411007482,0.4719890001036052,0.7510512953165145,0.2735894205319038,0.2300986392655502,0.0797556967562492
0.1034642037045581,0.1810083208743237,0.2466943289252249,0.0671684899762056,0.2184600312267768,0.1691861610416293,0.2472991720594098,0.4257672346542618,0.4516715434888743,0.3763271367393465,0.3890963503204032,0.3463754066180669,0.1982551184407263,0.50949412183451,0.5980101258975322,0.2884276634409344,0.3361950381022888,0.3964176314336518,0.3477228554406326,0.2946867980910248,0.1889432219247501
0.1254854577484286,0.1665384542370432,0.3289719768532739,0.0922985352552533,0.1393055365157788,0.1003812082966022,0.4092132992164942,0.4368480744453189,0.4462711042432354,0.3909831514941414,0.3939582918057774,0.2346660895677056,0.1413233313698492,0.4834810597125575,0.6094419384131452,0.2956528259219348,0.2664718477069776,0.4258897231122376,0.3869018202180618,0.3621030949703216,0.1377223191002082
0.1248276298573873,0.2149089917393178,0.330464677838119,0.0921481323351924,0.115522580535941,0.1576256006127365,0.3234403778544063,0.540570255869119,0.5531262360282672,0.452691464957504,0.471801437447959,0.3465222064849218,0.1760589139137872,0.4868889108860845,0.5656666886178819,0.2971621784220988,0.3774395952248915,0.4576115224262134,0.3043661141876739,0.2853703587253831,0.1921204872336787
0.1589947764970689,0.1904724234158691,0.2928741556485835,0.154835575556753,0.2199880656144542,0.199137418830454,0.3049405135815268,0.5999650575544067,0.6310740860178751,0.4975844451297082,0.529988819347956,0.4921447255032473,0.2719615889128176,0.5679100815487524,0.6658351708688581,0.2132194860415861,0.3102048740836304,0.3802685841727495,0.3472140017775698,0.3185530434903558,0.2565158139405994
0.0837974091496887,0.1498230674027398,0.2311512473395573,0.0661811207751005,0.219838326450027,0.10809792476989,0.303345042052726,0.3782183332202166,0.4023067167918319,0.3310293150744259,0.3335404162999296,0.2560343766431495,0.1076477188881667,0.4104297947802059,0.4750995228593749,0.3886655678297352,0.2726444195137116,0.4203526634524672,0.3944260501821524,0.3443304083594305,0.1029980483478946
0.1322803402289812,0.2760700803658202,0.1806738246466381,0.0810589580877174,0.229299370603947,0.2078801754685511,0.1484224673386319,0.5728658843101224,0.6056542680742075,0.5060757335009739,0.5347557264733442,0.3418403732707433,0.1882189472545582,0.603617830786339,0.6138761290322289,0.2799615539783737,0.3911855041947598,0.427651257928624,0.3691157731613068,0.34817736579638,0.1631218497559274
0.1913771347421248,0.2781225040502391,0.3077480345870669,0.0622866722149767,0.2423446871682573,0.2515905097434706,0.143493516078844,0.7046812345931763,0.7186190944032362,0.5739933123423228,0.612980885458018,0.3966129975306891,0.2219007842641523,0.7517809830499907,0.8695229006157802,0.1726910268728445,0.4155266080655712,0.4797772377304681,0.2309510647510588,0.210042606807526,0.2069268735576584
0.1903559099184483,0.3055166780954638,0.4233172331155971,0.096139937447887,0.0640872657278089,0.169527859368337,0.3396638256243113,0.5435348126107413,0.5572398311741846,0.4442019543635117,0.4586373311101061,0.359115097189374,0.2500844950160903,0.5969539266398207,0.7058852554295337,0.2603514508717264,0.3749519955442142,0.4394708309241331,0.2723832127125516,0.2658904730042417,0.2760013938704928
0.0565195895648109,0.0708907905501981,0.0198658530328608,0.1653218847798637,0.1550423663412634,0.0278093107651905,0.1867081291627322,0.7252062206233942,0.7525849853614028,0.6673256168343403,0.700398398953329,0.1273097482209029,0.0758070028249037,0.3916149580461998,0.2280786503437895,0.3932590954855677,0.6640572374395958,0.610529603818782,0.4752283981364824,0.3909767052068513,0.0910672350894927
0.1573084111418427,0.2772238070257238,0.228850776708131,0.057397174250336,0.218247245878387,0.2085719472480693,0.1427970910992391,0.7630034567115846,0.782502806852636,0.6229033883016393,0.6807699096972801,0.5059186537560848,0.2513382766396392,0.7848942625229567,0.8991821542566377,0.2062338647032697,0.4883945398545649,0.5624853817694908,0.3005143882198591,0.2544906960792636,0.2371006114970323
0.43578542305165,0.3946161336340472,0.531911521193401,0.5947013812534964,0.2832487625577936,0.4870116169362777,0.1692518662350204,0.3248981532565703,0.3962008468078735,0.3107218333649645,0.3197146734488873,0.4679296059390213,0.5480674353653144,0.6725088878030699,0.7277357937130718,0.2068145805574874,0.4838608129652252,0.5110538602997119,0.3456408853988626,0.34462926165877,0.5789570393079024
0.0892912975709054,0.1425025806239521,0.268750767119817,0.0672746598560608,0.1756744665936288,0.1668251766290799,0.2326760501376911,0.5308034813878593,0.5478216247449955,0.4680677442833822,0.466647344036689,0.326227252741696,0.1821510720544094,0.7177210577749322,0.7993321695166611,0.0820853084971415,0.4476008369679098,0.5250319318670906,0.0863493412249605,0.128962457731514,0.177705269998083
0.095801703758993,0.1294746238567536,0.1192435862219701,0.1191110870593308,0.1804088699194298,0.0054102860071472,0.3022665655904274,0.8909165655221911,0.9162116189085564,0.8133547007031581,0.8623778544142455,0.1931922475809984,0.0720548870283964,0.5706874673552258,0.3717330579277235,0.2193459221825273,0.8086930455673537,0.7859862795136097,0.4744962413848115,0.322824156434184,0.049648120167943
0.1115784978948432,0.1658844523136716,0.1537160637679218,0.148587947725894,0.2297401565897367,0.1648011745631397,0.2647113816649723,0.333127994685349,0.3534747342182178,0.3272980631778543,0.3316483241446093,0.3220558089457683,0.0976409830149104,0.5383525551380769,0.6683643162952615,0.2110419398276188,0.4733289254129495,0.7247286117354503,0.3156686558514918,0.2499432459820845,0.0818577905773909
0.1127400962628951,0.1987321119259691,0.1555969260127841,0.1085718984187186,0.2233194782173161,0.1620147746542775,0.2378085163020489,0.3344779253452913,0.3486734243379639,0.3288640769179923,0.3141001084921985,0.2321293912140459,0.0758814407715642,0.5035560163265994,0.635359748558997,0.1803547951580397,0.2706731357932029,0.5530637637433102,0.2754498780769698,0.3092640465832108,0.0580018463708599
0.143114940332528,0.2494022777646846,0.1917896465024368,0.1336003644484112,0.2371995360664952,0.1508576066628276,0.3390634612178698,0.2274530865800289,0.2399926802734991,0.2390637052301545,0.2298023641847464,0.1540366985806821,0.0901190729089198,0.4299302560192752,0.5549507436193194,0.3533864437850245,0.317957692394484,0.5977756378765418,0.3954431063839485,0.398789633995265,0.0765890426243566
0.1504195636602071,0.195784167512058,0.3865795881750764,0.0365926804573317,0.2531643447617623,0.2447511454007688,0.1945352591016813,0.3589351472458804,0.3719312051191891,0.3298133910694871,0.3328015949237249,0.2938610126198896,0.1907138881935431,0.5729762872571651,0.6473756235546487,0.2634507991782611,0.3845628454227013,0.5275931328009182,0.2707177669040015,0.2818485379139153,0.1658497712351715
0.1501818360338487,0.2436433215156019,0.2553137781228039,0.1555524087388289,0.1715821787733966,0.1279966402903225,0.3589576497361904,0.3998661240140198,0.4198260367574561,0.3756779000440945,0.3661438527023674,0.3509780018380214,0.2121263546022154,0.4310031633839363,0.5488217342099999,0.3236067021974971,0.1984778626372276,0.3452569113254875,0.4414396033350591,0.4242855035720105,0.2246544086799732
0.1480725036645044,0.2136649814399728,0.2128767043734089,0.1188031643053837,0.206084625486655,0.2153723962321023,0.1738808234435017,0.2577788803390514,0.2714570441891485,0.2522928948578076,0.215395475819657,0.4426495958869464,0.1098644442699925,0.4006003795218278,0.5390764697749414,0.3299939793999042,0.230095532420868,0.540684241873568,0.4153258388923078,0.4102872706692855,0.1288068676484466
0.1306518564884096,0.2121773965400608,0.3331934672896828,0.1126702524121266,0.1146017607236045,0.1793940363306606,0.2916722983369742,0.5734974799794248,0.5859072622393517,0.4509052905233218,0.4734985039529382,0.2680198939508968,0.1988054581049787,0.670511290879682,0.7684772720089683,0.1999241784822605,0.4769017586807606,0.5147210037344416,0.2068039236752064,0.1893554267823902,0.2013634613390249
0.1102329538204504,0.2016596187797748,0.1484401493665696,0.1769211294441453,0.1859715674578022,0.108288308886469,0.3477428574698217,0.3579158174440885,0.4059338439479371,0.3557457714196392,0.3477254683880815,0.4077427836920571,0.1311364959752049,0.6652121489107177,0.6873798056765933,0.2134935317255988,0.4990549678029944,0.714533020898092,0.2590291410693415,0.2099610618463758,0.1406523566863456
0.1268943800651006,0.14554364233992,0.1804898731432692,0.2170543461064759,0.3379987785005067,0.2069491103133087,0.2380671463148669,0.3250012261609357,0.3588391209678279,0.3423582763995433,0.3629184372306544,0.5815321752784197,0.1542537448262692,0.4405362272750249,0.5058289311447215,0.2944509177323262,0.302402408850105,0.6951814399554823,0.4390261133412121,0.3563727792835225,0.1010774567883455
0.1545073843669436,0.2495007799517443,0.209129920943722,0.1095368027025675,0.1925481873879064,0.111859074582657,0.3653069056701152,0.3813410310273885,0.4162625898632535,0.3665555726083481,0.3720769800190047,0.1819440154583629,0.1788589320475268,0.595192846371586,0.7173913163616038,0.2258761278118992,0.405444792434098,0.519150860138857,0.2877074237940369,0.2809875923574925,0.1866606246432101
0.1375340108389488,0.2185606475567299,0.198024996701795,0.1255015977455282,0.24112841190319,0.2136166254775995,0.1893435704470149,0.3896588590692996,0.4217113041499397,0.3542198522307748,0.3626233179680012,0.3346586504014103,0.1876013028421523,0.6054201908982157,0.7114736235846413,0.2244668605998836,0.3680356135420122,0.5369287152042639,0.3084359668056819,0.3248140099691174,0.1747543010130042
0.1079824127837492,0.1520356809981159,0.2861666329462127,0.0769776398206967,0.1784716643925844,0.1528131190611676,0.2621005006490468,0.4689678027614081,0.4872932924256252,0.4021624012778058,0.416026807297722,0.3608715194804236,0.1832951774459366,0.6508731424070362,0.7747260563321269,0.1945557363357593,0.4636152492353483,0.6076584311867177,0.2466849632603103,0.2053292848703956,0.1704624685659215
0.3757453768700172,0.3465666241771612,0.4086471605463359,0.4852018748857604,0.2916815650852972,0.3798196847850266,0.2704012811238062,0.3836391090489626,0.4320581298036207,0.372630438024462,0.3678335975028567,0.35494704678122,0.3872163688964081,0.5524089210796785,0.7127930649377514,0.1458431759749303,0.2716442897787503,0.3069037174866642,0.2869351903399195,0.3091772855264647,0.4194737300222458
0.1297651684586695,0.2472381836963461,0.1996956462381428,0.0836706492556631,0.211016561398469,0.1819382053195687,0.2440791432933018,0.4780999889868246,0.5025643220391242,0.4208809207902825,0.4361966024453437,0.3539302372525298,0.1780563797349709,0.4831328136846894,0.5506606137252299,0.3401212171078824,0.3289892235676237,0.4244290303928772,0.4349894680639798,0.3956405611707465,0.1745211569298794
0.2191192156520097,0.2551277486411615,0.3102688299609597,0.1597834709042421,0.297759701066578,0.2585292221729475,0.2236579108498085,0.5228548288730506,0.5173029461500663,0.4673260518223966,0.459999509218417,0.4256716858615718,0.2912376637621757,0.6742864484170443,0.7917175902720424,0.1424966778319825,0.3776899661603773,0.4701583768438533,0.2540789358023971,0.2843285015867072,0.2791964991801009
0.1250769945428934,0.1994295448221066,0.3149883363602432,0.0920842182874839,0.2055448712374342,0.1800727056401701,0.3084812336249843,0.6052999484338504,0.605536803265188,0.5193949921338084,0.5388242066573921,0.4016145404467567,0.1773579947338083,0.5349331993142491,0.6349506491828525,0.2615384513300174,0.3344641658436875,0.4059597167215165,0.3737116365684447,0.3222570509296671,0.1432927717816081
0.2433300382518515,0.3011283626013948,0.2424861605294893,0.3080900615695952,0.4218109608407066,0.3686168001961393,0.1907834119911431,0.2307020601171344,0.2483705956741027,0.2197250535058949,0.1940079834410512,0.6324679294386594,0.1324415025257108,0.3980054042897339,0.5403593696289141,0.172554114622317,0.2818265727282847,0.6867611218106173,0.3091109873974886,0.2205681081540031,0.1336698759578483
0.0824778832558686,0.1133986199322235,0.1752939432895804,0.1926197766192897,0.1302072025882722,0.109254327408907,0.2112312826218046,0.4916183933140957,0.5246700651011796,0.4323130121097838,0.4537611668726869,0.1741138893106062,0.1882329405155714,0.4403170860642618,0.4340178928307679,0.4010557947280602,0.3113815482756124,0.2788561479169291,0.4285131575948773,0.4706077359913783,0.1832843997648583
