rely,data,cplx,virt,turn,aexp,pcap,vexp,lexp,modp,tool,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_6,Generated_Var_8,actual
0.1603734114971316,0.1436952651148925,0.2187912050147224,0.2446298646940842,0.130931138528781,0.8250356856532892,0.111115004577362,0.3429126598991991,0.2435417192640345,0.1013545771099086,0.1422608554303946,0.2839616110950096,0.1380094449415104,0.1248477100664994,0.1585191596449133,0.1317205488940473,0.1497357838386745,0.2055327175546475,0.1211177252021838
0.2911542760153367,0.5066972407503063,0.2068225072758378,0.2028009876238974,0.5530440193502328,0.5086719986817118,0.3060708957158523,0.3011106176581919,0.1959906485286979,0.3930387827054837,0.4278305104956925,0.5166716092650057,0.1901038254053751,0.5148790969086574,0.1893234634719882,0.3022199959348162,0.1972149501882209,0.2666317537305055,0.296919070546789
0.2965892187531008,0.5546560389637898,0.2694326702352875,0.2726950146518423,0.5598399634981726,0.546898473363055,0.2978427037055093,0.387488200162686,0.2881112491203218,0.3757205555123852,0.4480450496822348,0.3588756253156146,0.3081620097292855,0.370039844696194,0.2804897966216054,0.446681853370982,0.2825036049526905,0.368770370001422,0.4557224352836272
0.0606461013365687,0.1922308409860042,0.1083786175221614,0.111457710092739,0.2099645152429111,0.833153852370009,0.0815388887470152,0.2210139535547045,0.1129180957852826,0.1490986895847013,0.0754358602742868,0.2096636695175626,0.0495113606160603,0.1759846332798061,0.057361318714861,0.0909921640914586,0.0620791093400929,0.1158937948223905,0.0878967785713857
0.0928220066288919,0.1945794459093495,0.1031100736909045,0.1533454983577404,0.2090253291744524,0.8352898625609234,0.0656734813127807,0.2485552157118838,0.1512615592035094,0.1270712026966944,0.1510515084714511,0.2285198554896294,0.0720371902682402,0.1915633680898165,0.0741199639215028,0.0970128329339582,0.0644050186531449,0.1485017459909049,0.0984670323026822
0.2615402937176515,0.2167443655701299,0.296025702462049,0.3554067113679857,0.2367606702387977,0.7570654222141566,0.1996233671947206,0.4338038976242225,0.352695699054722,0.1565926353565832,0.1902951347130926,0.3454710010559639,0.2818617006219865,0.0909616784614434,0.3064611993291259,0.2175593151852674,0.2869578877087686,0.3023518811048712,0.2921467613709649
0.1313016868202174,0.3474028365766092,0.1339031902477073,0.149451989892498,0.321186145893049,0.7314755592359232,0.1257790318124729,0.2659733093570834,0.1634378846079697,0.2258342583046338,0.1942260743929336,0.2416016464075337,0.1351776156708316,0.2355291087182435,0.1340689277707799,0.2292994585725576,0.1194928077744461,0.193811893900116,0.2059213486135257
0.0304353210946954,0.2442953382694206,0.064260655094402,0.0719523923204688,0.2757083336910296,0.6695991824343186,0.1224710929074233,0.1622019383460556,0.0801207212225894,0.1892267474427182,0.0666772637875315,0.1169368356301228,0.0483633359194811,0.1939415841872639,0.0353717484743208,0.140293061854493,0.0537026115428826,0.0841197023802304,0.09074297693147
0.1661220666026368,0.4414418006059584,0.1209107231715203,0.1318454074559504,0.438397630735747,0.6140589047168132,0.2322912740956389,0.2377019016861707,0.1333839691283497,0.3087043628565083,0.2576221106478343,0.3324616970867299,0.1394179026061551,0.370530670931205,0.1188467873093894,0.2510313904379513,0.1392987398492993,0.1991216753460819,0.2866884532172716
0.0266557659957287,0.2405883118133303,0.009190197433818,0.052804269076695,0.3978185279868837,0.668496672179338,0.1801834917288912,0.1034283688060227,0.0385462790826157,0.374641454668463,0.1141622873495886,0.1334945137438878,0.0300785874361898,0.2452958998728946,0.0275800650316708,0.1444942464863381,0.0474243750615055,0.0741954841405288,0.1361053939121148
0.2451355468859418,0.1883559208552811,0.2684503006367975,0.296203114039953,0.2168566240442083,0.7007676611683376,0.1850048927086452,0.3910916633245069,0.3123416032442995,0.1776761350419043,0.2475803855956724,0.411806787852338,0.1915934587831273,0.225471706690797,0.2003047759941319,0.180961660268731,0.2106204888673863,0.2524503358429183,0.1772745545232628
0.2326635332758492,0.3532101809606336,0.1644136054033365,0.1972594590820344,0.2587471110755847,0.5504963634522091,0.1784338824620095,0.3025924248337058,0.2062345460617778,0.1763024569825489,0.2582254971188051,0.3988347236655302,0.1354731293891699,0.3751548522933844,0.1161779411450354,0.2006985366479768,0.1493371019575873,0.1699630078580558,0.2247118546751275
0.1588215886401761,0.3726041961919639,0.1436616509753802,0.1179675001113596,0.3606100823176045,0.6297736212793864,0.2084470580162907,0.2404034861526077,0.1365046918771001,0.3074463407859568,0.2157705650555713,0.2697086784662026,0.1388762227078654,0.3618428760919218,0.1013165934506888,0.2812703722299917,0.1363330030705295,0.1756677244206719,0.2316585944019715
0.1006843421807873,0.2763811570513367,0.1087738870029612,0.1657903946336133,0.1991689680817082,0.7440209342401966,0.0945184154666085,0.2570647162226829,0.1553538191428012,0.1145367588743058,0.0887670172275011,0.1929590735986705,0.0984423676221921,0.1485003788779715,0.1120465652751252,0.1106028674261693,0.1039425572981265,0.1637656498515952,0.1454040112885737
0.1271227811328915,0.1758249738187682,0.1405867372537372,0.1896572512136682,0.2085520720949713,0.7256896966730263,0.1175335086376589,0.2885201582102543,0.197568843324987,0.1222982442707493,0.1240889704313206,0.2875167926068235,0.1022820708824125,0.1780729359209586,0.1112919779663136,0.1197556331781183,0.1343595145416914,0.1710777142087348,0.0829357648052256
0.1717745179560937,0.1576236325299764,0.2080582682693329,0.2726613644874807,0.2644579951802063,0.7934449406504062,0.1740685248770406,0.3424270231699066,0.2696145102716389,0.1833547722561669,0.1528503671014138,0.2987786607450403,0.2227692105516711,0.1025669266704262,0.2502505964158396,0.1701364219321254,0.2252814254866377,0.2345649100603709,0.1945776202374017
0.0911785536730665,0.1324762344607017,0.106141403611081,0.1547064808470385,0.1540848224888463,0.8282251135931026,0.0542974581130744,0.243474869816596,0.1479192184048055,0.1058543109574624,0.1241746303660807,0.1809003582492161,0.0631989045258303,0.1809683405971414,0.0684255571493067,0.0815204269053236,0.063700634763799,0.1293880167034979,0.0522930669905189
0.1065656332284658,0.4465304163248071,0.1189759073526354,0.0902993546803865,0.4255519113664014,0.6061719647110378,0.1810238436195649,0.2216245870624342,0.1211545286255169,0.2631303421690728,0.1419090243878882,0.2141313511598375,0.1254120601400043,0.2490216538007959,0.101257304273834,0.296096898407536,0.1209256865606427,0.1613070556820255,0.1747639568603712
0.0341077437660469,0.2575173744000595,0.0524117253897197,0.1008445521809395,0.3191203254338855,0.8052013552335673,0.1458001461686228,0.1747242750885243,0.092164766680251,0.223312318655856,0.0797591104011607,0.1383605193609724,0.0746684776648746,0.1933870502464308,0.0733976864854497,0.1618731564263684,0.0845488204738097,0.1389178288756004,0.1248832145859709
0.1476241226167758,0.2039645825398644,0.19062593429944,0.2468487672057707,0.1505178545948906,0.7996474820515097,0.097420240852563,0.3338575511444186,0.2318465179927116,0.1060081886619925,0.1348540736678151,0.2525650649220256,0.1500984614292277,0.0906601155665636,0.170675974625655,0.1195942171940173,0.1524162168924125,0.2034206827726402,0.1477283470244316
0.1094537332679621,0.1154493802966611,0.1748189384830664,0.2029988063975853,0.0794569906101103,0.86154400279462,0.0688401430138672,0.315866339188397,0.21653743465462,0.0439031396823376,0.058424716361272,0.2427332900376705,0.1331887623733184,0.0775187945997852,0.1375918050975311,0.0874690739573086,0.1384475909039627,0.1384905895077443,0.0635019178712522
0.2322458439085976,0.4918220508318163,0.1782102890618387,0.2035151360550626,0.5276144870952393,0.6798243803528095,0.2294103992661775,0.3121635089755109,0.1999540725738105,0.3630722639871601,0.3713444811187498,0.4155002864474321,0.1944359997012001,0.36929355738002,0.1839932505060738,0.3045033150052751,0.1863917079092729,0.2920307212332159,0.3038337901438217
0.2200207683113124,0.5247806771589101,0.1950409510314522,0.1925027124827293,0.4896734307896176,0.6121316440599456,0.2306653045499933,0.3166130791020264,0.2106924351941065,0.3604627587096775,0.3363641581173607,0.3687393410993634,0.2065282057300598,0.3475201109088545,0.1898230702889514,0.3808224402796663,0.1936837193394765,0.3057146717173216,0.3126614868162293
0.071495856849288,0.2712358847036405,0.0782716921776362,0.0500323503635638,0.3106620819980787,0.5848218124576638,0.1586153815100368,0.1725354777830928,0.0852723814200022,0.2683405837756472,0.1322083569651539,0.1580166669295689,0.0667231373735286,0.3044851216779985,0.032598970838705,0.2224732353431557,0.076520963662877,0.094360672609737,0.163362454187009
0.0859269496506936,0.1901994672679802,0.1355175049038941,0.1431444379234637,0.1216054290727281,0.817193116178533,0.0571067592637734,0.2662812001286594,0.1647047121756622,0.0459391953687269,0.0649988338345381,0.213571130810259,0.0811297988432463,0.1347243520690746,0.0818111559125212,0.1095857827574146,0.0839672918539254,0.1096540290182113,0.0647269312178405
0.0366456403594389,0.3575525182793489,0.0109191839780144,0.0709057167851331,0.4732866167122818,0.6713901278734282,0.2267605851336464,0.1155871098548491,0.0477389577961142,0.3653943508799577,0.1175225676258816,0.1063353913432425,0.0709175352584232,0.2546157607036901,0.0589854416371507,0.1924214894508937,0.0849888039465446,0.1140530654263347,0.1727284395093283
0.130534986493688,0.1478331255058521,0.1426914914909406,0.1316106334238496,0.2454714417897693,0.7262842646666817,0.1647762799782391,0.2331882518534335,0.1428273955990425,0.2320092576314807,0.160591102067873,0.2936497404928123,0.0815097282433624,0.3289575700066683,0.095356710715988,0.1734008977983187,0.1190207749294382,0.122204104801262,0.1967030382182463
0.2221247223836686,0.4638945351427413,0.1463161183049987,0.1753736271892766,0.4924178668211614,0.6177696658389609,0.2484898106940282,0.2654764202238354,0.1599026561360789,0.3601623355286503,0.3632531280604874,0.3827758608506702,0.162001055750725,0.4496847574096111,0.1417304995361162,0.2873230357670382,0.152170096020519,0.2250906932013583,0.2889888933338673
0.3293032055086257,0.1036648114781618,0.3963716298974559,0.4398179099161037,0.1487950654913697,0.6981925924031624,0.2518183374102681,0.5171328652744556,0.4430209706318987,0.1662791030931326,0.2086886280658139,0.3946201337986267,0.3239580966741431,0.1212795929319369,0.3352569409863218,0.2621845977436673,0.3376873528063631,0.3466695846087502,0.2791955835373061
0.294793392480549,0.6200199811440033,0.1898931325531987,0.1828132487737972,0.720092736588493,0.5458180928693058,0.3737149949170516,0.2941631620178582,0.1741799676341545,0.5431418141334194,0.4815477275082288,0.4537408788012712,0.2389224924861302,0.5612642683666962,0.2065559153483671,0.4238951032301607,0.2284524155516795,0.3111641156609617,0.3891129894798563
0.1347630147865029,0.4055095596981395,0.0811418256625584,0.096766646619976,0.5558068020632356,0.5393748273585686,0.2954575324239485,0.1618474728050314,0.0814638948353606,0.4311376340698515,0.2608724418398802,0.2493658237008212,0.1116211818208896,0.4041042496118749,0.0949305527034224,0.1980510924242355,0.1117075287680302,0.163171760032641,0.2209241335151972
0.1358930310068756,0.2454759741755972,0.1238179799891134,0.1720328044160737,0.3159751327994841,0.8001947747902612,0.1124494961806305,0.2626225605871844,0.1696731743363953,0.1791884070737076,0.1890910739590589,0.2603517513981113,0.113159952622329,0.2094073840186027,0.1347489650791084,0.1438840745562103,0.1161621824019852,0.1936885351457607,0.1018172335241519
0.2565574212636281,0.4783942800681302,0.1883284265012327,0.2125730693212345,0.4081774982039233,0.5594863564214616,0.2212421811459115,0.3240561873773043,0.2222279733640522,0.3033905287579273,0.3698981767814023,0.3787267909679631,0.2088285204516235,0.4202550209338604,0.186302551275941,0.3411395129952944,0.1835307954223348,0.256097806459405,0.3275535907495703
0.189718303989684,0.1944249877214025,0.1585219903437487,0.2318066147337769,0.2809304579687514,0.8151640935671385,0.098141305965635,0.3174565460485559,0.2248440715885213,0.1319262028092788,0.2255436026923166,0.3070900399621831,0.1308799169949443,0.2013694573727669,0.1364395934233977,0.0998272452538938,0.1292918234503572,0.2054192300813677,0.0770662926960951
0.1131352787089044,0.2667222798659389,0.1126236729060636,0.1555013419220212,0.2804816454944155,0.7896110073124009,0.103110787639033,0.2576487205675924,0.1535035787337308,0.1957230767089027,0.1719531352613463,0.2735017931102839,0.096782390055046,0.2100728278472313,0.1017240652376431,0.1453113928530682,0.0993822587063995,0.1778084826950635,0.1409212993177482
0.2663810099643021,0.2901306707885329,0.15928618297475,0.1324841847621541,0.4826469957084241,0.4478162859378123,0.2761678657575399,0.2057365967617963,0.1178939123973967,0.4198004241842544,0.3649872859411343,0.4154821610202346,0.1029086623331714,0.5899243669886218,0.094602557064042,0.2200119996190109,0.1284876497390822,0.0854949718403964,0.2531060632195601
0.1645833316566543,0.7874319346865257,0.1006997914449463,0.0626814340391121,0.8972672611353012,0.5463302452329072,0.4987976363580553,0.1442156535259771,0.0376612522104004,0.658293526477431,0.2607986401933621,0.0974263010720571,0.2284242796041022,0.4768572924658974,0.165761619103612,0.4441120556943054,0.2203260235907842,0.2501728441960867,0.5141630131887357
0.4093861550885749,0.2268866607497289,0.4591474949962179,0.4981632735655137,0.2519065899150157,0.5980897565436409,0.3404012724008929,0.5746047676621439,0.5051905075219295,0.2230123413535604,0.3039422419695619,0.4644072351433057,0.4118941662006602,0.1605318983842461,0.4256672835330006,0.369682028776213,0.4114044994477903,0.4292865941293105,0.401518816180577
0.0937193112533715,0.1196510143313321,0.1432439848205925,0.1762365703928504,0.1735787733948462,0.8478732168813836,0.065815919301713,0.2726984593045254,0.1776100125973082,0.0833128745180082,0.1242303055567471,0.2253648798679083,0.0840123203863904,0.1350985392688885,0.0996295220672069,0.0563622711006878,0.0942061055636329,0.1346868107039268,0.0928303035251649
0.0717457539960724,0.3518504118865048,0.0757770282984297,0.0760422041784581,0.3740145355188379,0.681864996574461,0.1630913280463448,0.1801564747925799,0.1003303701775464,0.2783636651836162,0.1360973330709743,0.1822694331675447,0.0926127100634317,0.2592727981321224,0.081216436938079,0.2229050132417355,0.0983758776420541,0.1483381666050302,0.1911919826975892
0.223447769341994,0.3423849917348798,0.1667305691297533,0.1779384223058643,0.3533518996811394,0.6352112006646371,0.1882657795174075,0.272478982202525,0.1645101352931163,0.2439811511206629,0.2963448988710261,0.4270162795694112,0.1198384315452023,0.402978671040312,0.118940613113919,0.1793048477535107,0.1310647577945332,0.1605028366061684,0.2208956003757524
0.3078769162797103,0.3594207496538416,0.3116943456480932,0.3623824728334494,0.2884173458124453,0.4866986156143525,0.2571881447999284,0.4490535315324996,0.3567375728841763,0.2018397526205346,0.2095509154741666,0.4185834836062366,0.2907425766140389,0.2019572761618494,0.3034995178393448,0.2917878886455115,0.3112605286015061,0.3244068134291746,0.3126136601767876
0.0651941381312748,0.228029176207426,0.0929876025208897,0.1150742179701568,0.2398536667628621,0.8402641867958243,0.0702111026115856,0.2236932433371255,0.1156869206440678,0.1565099000808056,0.0951218241729864,0.1750438526482296,0.0658053773764224,0.1683027403405748,0.070317816445883,0.1198348052587862,0.0658697732092041,0.1249785606097948,0.0968704155258795
0.0393100043520371,0.1552099363668999,0.0855437150888547,0.1149346128572699,0.2046415569689657,0.890462738960564,0.0578149590101032,0.2140531846799088,0.1121345409973968,0.1420482445246525,0.0779800432090709,0.1769572143667396,0.0480912121695207,0.1472669073907344,0.0674650071921016,0.0940922247952427,0.053665902524093,0.1223084629525014,0.0781268687812424
0.2721667941040859,0.192107565903857,0.3075448272410739,0.3640019970071109,0.1753438246809638,0.6138417658139244,0.2156057640196384,0.4515060545301086,0.3764675727415711,0.1027576088524367,0.2132682929578206,0.3050621913739193,0.2780648859742823,0.1557079459399924,0.2652747603367315,0.2332226017330104,0.2817511174136151,0.2962788883363265,0.2709218758216885
0.3849078847601931,0.6311121432723568,0.2483700285954565,0.2042651349256661,0.615996946434952,0.3986758200484701,0.4557830162068798,0.3079227939187245,0.1778109801492082,0.4668144969344723,0.5354383738697692,0.4785327879376544,0.2476423785952222,0.7314067727717852,0.1651839296881036,0.3657737569739458,0.2355520557835678,0.2230985009330618,0.4725896980038007
0.5294958328621456,0.4947909040996521,0.5089188434132841,0.5385797051167934,0.4044418519523865,0.3006239359238879,0.4313763111388669,0.6331020746563895,0.5702018196250267,0.3556220514875494,0.5150204959286822,0.589003930919551,0.4759915043735121,0.340496713463486,0.4520614432138491,0.5395790768437845,0.4801525927310887,0.5251437658537291,0.5582860263498587
0.1233145032956704,0.2508005294180661,0.0921980266105391,0.1336660040015513,0.3706172909628784,0.6629298531383527,0.1601211292013,0.2094583812275506,0.1275562382927557,0.2650907842538718,0.1826356900453196,0.3073927109801902,0.0913404907701151,0.288551272717955,0.1118799971858105,0.1508803169490125,0.0989478186742708,0.1608494927709962,0.1203172219569022
0.1143670488977898,0.5117686877937466,0.0520793179327107,0.0437494072072725,0.6615598517889727,0.3566108750683191,0.3870978460474111,0.0918460891930622,0.0655208501885078,0.568293771463023,0.2422283799937387,0.1295497536282857,0.1457475070815378,0.4408108298553775,0.0813863183607485,0.3932991258194321,0.1529620662714418,0.153647612556476,0.2906868629372591
0.1171501070421323,0.5006119434968512,0.1198374713438511,0.0912302723395157,0.4286004763814385,0.5051254192140475,0.2354993613103148,0.2031915707603516,0.1159990547529868,0.2723514239793731,0.1453926037400197,0.1858130132251426,0.14221381907235,0.2988604834305206,0.0993535603791441,0.3027608858082474,0.133155333258195,0.1493346369446049,0.2222599694337858
0.1607024298994901,0.1849390549953798,0.1580871841697074,0.2233832782511633,0.2925238675180179,0.7816186605711732,0.1080508143938368,0.3165828428123459,0.2283861743479877,0.1764874471141378,0.1673424911563463,0.2902947800070037,0.1504323715078012,0.1149111780676871,0.1544759817853786,0.1069713087395038,0.1511778240975312,0.2057950484621834,0.1736571825779836
0.100635587626788,0.135521957478142,0.1403591304094351,0.2076614046307972,0.1150645262839889,0.8974896956821722,0.0424699782314125,0.2949477242325492,0.1923926809558289,0.0540710325939582,0.0807749528482364,0.2147787742975945,0.0982803145588509,0.0696890855247537,0.1244460088358706,0.0544304059146038,0.0996928886558091,0.1543544478960235,0.0728929139417327
0.066649737606769,0.2745383892181038,0.0726927878840356,0.0901711441835342,0.3780525250278431,0.7134606939979463,0.1469191348179515,0.1817647778997032,0.1040817898120636,0.2797536302022004,0.1584370221605189,0.1977503546329129,0.0858019513301739,0.2473666069540381,0.0878043668827321,0.2018300259591856,0.0890986831933635,0.1575327423296274,0.1631330385416337
0.223083005778958,0.3388645548423989,0.2628262877105861,0.2735400934943694,0.2507473494898505,0.6955026815864085,0.1874023973305041,0.3942837793294266,0.3044498071118778,0.1663826460430578,0.1811946142035502,0.3298123884115564,0.2600965071944282,0.1111654831939154,0.2445572372416894,0.2531432685892029,0.2511608339452621,0.2473115275659072,0.2383211178632658
0.2210153268614243,0.3843821071578483,0.185915409877621,0.1590552683585393,0.4312133242463247,0.6407610795943888,0.2140941076104416,0.2817572048190234,0.1680237149407681,0.3536268184761544,0.3242732997621727,0.3483938737927655,0.1675082040545212,0.4342900888952902,0.1337045585527324,0.3292063740405406,0.1586916915172599,0.2153313769701593,0.2405014603674958
0.2526155554577138,0.4188136161810054,0.1967669910974223,0.2481896148374004,0.3916810934590402,0.6381383996706418,0.181351725068338,0.3512912963258837,0.2576194311588934,0.254165516774317,0.3221092977673886,0.3905958313970576,0.2046995774979998,0.3037168269966931,0.1956422825325445,0.2800846071314067,0.1978029770619687,0.2905422159206602,0.2376918311551119
0.0503738284258591,0.4515705205538391,0.017662961814244,0.0444775499496968,0.58763849280861,0.6033587036535938,0.3032859307444733,0.0957165066815209,0.0360004312409862,0.4731716129521926,0.1474457827233419,0.0902875941902473,0.0922025325511373,0.3092251775002485,0.0705645184768935,0.2795228579209534,0.1110655825638032,0.1166586578102995,0.2233949051459853
0.1963100570962692,0.1743165759209007,0.2550099574053324,0.2897686857834212,0.1313468820026502,0.8128505108007317,0.1447673619252728,0.3846763114270705,0.2964012944948135,0.1117984937275143,0.1734247985556333,0.3075754117439126,0.1927469002366665,0.1232196506552925,0.2098893236052631,0.1656255436010683,0.1989036676357863,0.2347456899922242,0.191664903553475
0.1485662215612257,0.4896275846792011,0.1360768427763517,0.1278596606506386,0.4826662154114954,0.649772371816416,0.2120111192881963,0.2535248343963074,0.143265450075149,0.3333771987178212,0.2156343529517486,0.2243602765894728,0.1747659019679443,0.271388937507142,0.1475207590932472,0.3075324435854041,0.162362766998633,0.2323918088238672,0.2883380474670015
0.1227391014114156,0.3376247768421559,0.1328612719803191,0.1845928125299392,0.2557334404698401,0.7106055354334275,0.1293307839271006,0.2749033943944661,0.1781256256184626,0.1285036005079153,0.1044005956989249,0.1985278970833756,0.1425401061896159,0.1370655637636024,0.1480460052633177,0.1483303927202948,0.1425671997767851,0.1840966822946896,0.2047293289219778
0.049240342706777,0.1505089633861227,0.0930182997794526,0.1336664815080573,0.1734851087579239,0.8825116483436424,0.0378376159205012,0.2238518464692479,0.1231548944937555,0.1027279579167763,0.0864280866465082,0.1714155199823513,0.045962901543479,0.1438806919776852,0.0727139509123913,0.0663839164507379,0.0485295635159572,0.1224521449326004,0.0769028112594246
0.027916695677303,0.2760323933776346,0.0186319576117578,0.0715664467507332,0.343791056404167,0.7600117249703818,0.1463062242321858,0.1388629657812671,0.045018138954634,0.2530524300626204,0.079347287268901,0.1191285008847503,0.0364484036628135,0.2012078633865429,0.0308099706016214,0.0662897588563088,0.0345102495691681,0.0896110766870793,0.1145344820954638
0.2095814049316426,0.3693769443774444,0.1600867193255063,0.1833592446933168,0.3680850785487307,0.670332356122273,0.1879747529914074,0.2798758793843263,0.1710497521506014,0.2334316107857174,0.2877947490927091,0.4052749624870445,0.121376849353946,0.3748473174468399,0.1114249352122733,0.1701157390173567,0.1275106627192319,0.1735129269909728,0.2247462466664062
0.3129147069233469,0.1933812520380316,0.295838881984633,0.3740893172642407,0.3201497634184182,0.7455781602095628,0.1936289607595351,0.4424566379777599,0.3613495289641775,0.175295514180046,0.2649691790733066,0.3823399797508571,0.2516780516336199,0.1625216896531701,0.2907834804039988,0.178763542768895,0.27381377847769,0.3134594659391768,0.1634625325805705
0.554367820137418,0.3985738141046896,0.5337895272705302,0.5586858187660104,0.5343493197303162,0.4855651483622157,0.4668086596880275,0.6373798200087877,0.5900205979702059,0.3382048020594445,0.5233524125205262,0.585063746441108,0.5064586821377426,0.3287345517079058,0.4956924400652225,0.5070892584314739,0.5166776718758358,0.5321445041997462,0.4876233702059259
0.1895406332672339,0.3360840279692895,0.1434365778730549,0.1432109517708832,0.3148367258446129,0.610901533581147,0.1826908436894699,0.2421783811406994,0.1479404077917343,0.2593987087500556,0.2377943595923901,0.3566787881149855,0.1097803543293613,0.3734703073116733,0.0944375092100312,0.2093100181708694,0.117469116584916,0.1336784367607023,0.248340604121258
0.0963380712127222,0.3517828850904947,0.0316229227865922,0.0796043418543042,0.4395477705719837,0.5443317191387324,0.2203604682297023,0.1273474209785115,0.0576957346455686,0.345545811426341,0.1917320367990257,0.2211427475797525,0.0606261929051964,0.3643501142419889,0.0390368262725817,0.1572249800710309,0.070507861462846,0.0913933139038994,0.2188782259948901
0.0707371506011144,0.2363640291016235,0.1007855374007974,0.1113111343211522,0.1576738937027138,0.7756330483901304,0.0690604825718455,0.2258165964779673,0.123846810537519,0.1002804552451576,0.0787192650910994,0.1881634383290671,0.057737603249523,0.181283810493649,0.0558535279011684,0.1210424363390157,0.0581987956080262,0.1021282094889721,0.0974497869404634
0.24972914845507,0.1326598993604189,0.2843286998243491,0.3569819210653189,0.1999481001879072,0.7344159353686808,0.1896529981657018,0.42266778916288,0.3488673772141716,0.1359560052446238,0.1553022301733526,0.3516742366327626,0.2544025669225404,0.0916518934909653,0.2813165074014726,0.1716276777291791,0.2666016241562893,0.274415071755826,0.1764647231362394
0.1080812937997221,0.1502925781852494,0.0908466306777854,0.1338587761868722,0.15802779814571,0.7032170772931403,0.1014417561954318,0.2135649671981649,0.1251711748558939,0.1270846286007278,0.1257861973532872,0.2235248242847212,0.045003790973459,0.2822861994809568,0.0375386197628727,0.0717783381824891,0.0608471201068513,0.0729019592105762,0.0849791234594781
0.0613408647726023,0.1984576300847577,0.0926633981968413,0.1061339526062153,0.2615232139819755,0.820212318664697,0.0981745334353792,0.2058663455729307,0.1060817618768933,0.1817244042880554,0.0953888240048157,0.2046413616111389,0.055915236435516,0.1970703960850447,0.0671308331605243,0.1018880647294492,0.072117605595698,0.1231400377353913,0.1152814945545158
0.3135071373231907,0.1899539452278528,0.3671899159133012,0.4117834514549447,0.2027038061348101,0.680018299554903,0.258513293696396,0.4913717565905299,0.410796003141631,0.1735262426014784,0.1829787818156781,0.4172522683953686,0.3351657828513996,0.078994073302917,0.3686679123793086,0.2714140760425159,0.3408359087053646,0.3562591793236276,0.348163792469131
0.0550270396142553,0.3136558785764198,0.0919014870801085,0.1059470088091289,0.2604511434420408,0.7985903516831231,0.1423706311600602,0.1989152908874247,0.1070138081852421,0.1161017436806164,0.0342830420918153,0.0730461933759347,0.0980853827472904,0.1843591072986135,0.0737755770271142,0.1773514798080684,0.0930867882402768,0.0947498462531842,0.1126025832297251
0.0386865987388219,0.1417946128928846,0.0711172933651013,0.1193863966495334,0.1663012916897085,0.8417557614828227,0.0543752951940665,0.2081033919042285,0.1103719702086173,0.1205952599969665,0.0620916245482719,0.1506498763434795,0.0386803428587796,0.1496703854636497,0.0504423282974742,0.063368756361968,0.0416056010324166,0.0982811583438648,0.0468705491643427
0.2309535660548093,0.4933460003554314,0.1861132595848177,0.2258801831780497,0.4543799183441721,0.5937646617377087,0.25955832260897,0.3136528321211075,0.2197088751371311,0.2939229874786601,0.2817901157415642,0.3574528973615669,0.2119180259855068,0.3231547547583953,0.2027764252258354,0.2462787824863678,0.2196796150155069,0.289298602252407,0.3103665869432106
0.3564945551247794,0.390843318548442,0.2313208686412713,0.2275767450680073,0.3633131953261651,0.516414742684531,0.2524915282043664,0.3109222047609565,0.1934146560724458,0.3034438484229307,0.4353704682184088,0.5386416048844825,0.1614448821404455,0.6137658858563728,0.1478426737914117,0.2448137513383964,0.159250245436326,0.1419604415830489,0.2954902010172063
0.4157850982881012,0.2323965079233637,0.4117439055265068,0.4703153282092984,0.3679662550162531,0.601197564414719,0.3203878885501976,0.5456788967941658,0.4783168101955388,0.2178842405177881,0.3307723046980986,0.4646779062214395,0.3738983686291289,0.2059739767556763,0.3849028072884387,0.322263483812729,0.392812983307631,0.4122890868535956,0.3046890586083606
0.3844303992942519,0.7021809767642742,0.2791984799611821,0.2992850440210673,0.6058981366583851,0.5017990375517072,0.3293707842547,0.4203187387139728,0.3192471981908241,0.431795552909568,0.5583276577034431,0.5708782232797369,0.2950893454769097,0.5029702710460153,0.2644281062135978,0.482322625118299,0.2909565430476255,0.4121782446255714,0.4308372010753171
0.104032457508848,0.0680876327522908,0.1437700229031357,0.2296562156799513,0.0868232295125008,0.8001454726013513,0.0842786637146615,0.302890973173652,0.2142469254888722,0.013557933680047,0.0223476071714648,0.1458532063894734,0.1198696966125274,0.02999798627443,0.1343106792919544,0.0163519144917452,0.1301029018029565,0.1308598182600376,0.0552679653859033
0.1931752398748593,0.3188052035300553,0.1632570840373137,0.1081223365114278,0.2995625910397849,0.5404361801635152,0.2176027655830868,0.2273111161491158,0.1088157109530843,0.2653678483435642,0.2022762247965606,0.294061783999039,0.1044075869829472,0.4370425593511775,0.0704152089563181,0.1883950043610544,0.1257115499206632,0.0774619426629542,0.186255802675003
0.0345541755009657,0.1327678523979429,0.0645429896189094,0.1103811950822166,0.1697383910050308,0.8615180905196247,0.042235007946218,0.1966160317198936,0.0941321325137112,0.1067816644063505,0.0652089530588529,0.160377400501209,0.0167341146059031,0.1505233000137003,0.0289153481187553,0.0202628222500342,0.0213602339106252,0.0785444737987811,0.0360174067018999
0.0472254031140375,0.4397927094058348,0.029531083754532,0.0873301536861711,0.5320633258660443,0.7518437030776856,0.2457989096101904,0.1458377698546761,0.0620893060088679,0.3272205175755364,0.101765659943198,0.0750619327618591,0.1143218869120326,0.2117562931248785,0.0983166332155617,0.1887282867533269,0.1173178575938006,0.1518534910914591,0.2090435502263171
