TeamExp,ManagerExp,YearEnd,Transactions,Entities,Envergure,Language,source
0.3676963925687035,0.4790433853319298,0.5549138977710324,0.3217289811171722,0.4613581958094929,0.6297061985323205,0.4634457437799491,original
0.3667322015942268,0.3612397297648161,0.6874261648474904,0.2929584941243175,0.2698100839369407,0.4693825548784183,0.5002549729429904,original
0.7760630269024279,0.5454943807118382,0.700512640725187,0.3205457163074634,0.4534801940908425,0.6510998667847754,0.6247030376894501,original
0.6571982327648714,0.6909198080965349,0.4997765629380549,0.3890764395549543,0.5324385361737578,0.6291703732799052,0.5306048174548846,original
0.3611637130797287,0.6924855757705173,0.5687734803571285,0.1878957625869888,0.3904091363829061,0.4428986800399908,0.495911598856558,original
0.8138938735109095,0.6734862690800374,0.6170938972138353,0.34900222419873,0.4395986638902039,0.6067909666822928,0.5256649567769079,original
0.6718519462345738,0.7000976185384653,0.4851421664264354,0.2874186929517255,0.4745976739100764,0.5485173116489209,0.5182695477933414,original
0.5479178899264389,0.7400444195301534,0.6885724954840826,0.444403254794893,0.5675434781464832,0.57113472455371,0.4912558277271993,original
0.3548312626633051,0.7321660668674244,0.7731617770953494,0.1787850743766958,0.2915966744370716,0.2517095895607975,0.3139886292576277,original
0.6352262114353292,0.3480640559444709,0.5726277200012279,0.2364405278945623,0.3694540825034919,0.5950278145301113,0.5422664905045441,original
0.3772177352190785,0.3643923702145851,0.6595697656834048,0.2638233589978811,0.3149791141141566,0.5239588468082942,0.4396190011465345,original
0.2787369412849736,0.4444099285008942,0.559384924319687,0.2908637713813979,0.3480996761582189,0.584935061385915,0.5234321651156006,original
0.408618871404555,0.5395263001875819,0.5099154190141105,0.3171018331472637,0.3064111801524014,0.4924817276247939,0.1513595696466607,original
0.3886894132117231,0.6945616184473923,0.6005300389284702,0.3376047971023503,0.4208511709698794,0.546705513076067,0.2956484294447425,original
0.8972429623343234,0.4332788864233274,0.6860985189973661,0.29636416763757,0.2946007811396096,0.6326863136020782,0.6627448096512809,original
0.3883219440128771,0.7061806638429922,0.0,0.3241312908684129,0.2749261115855553,0.6557592979521949,0.5616482970378955,original
0.6689826436137775,0.684927457771272,0.4007445527684401,0.1664824287836732,0.3740143683099176,0.4225887492444858,0.5054141913367214,original
0.5277777409568681,0.5367918538729552,0.4905475222647156,0.4951598792537082,0.3810550287995999,0.6634418595189739,0.1540674868101411,original
0.4438552742308101,0.3529271447343641,0.5455732751374581,0.4400905666327737,0.242686936492964,0.5600786591005191,0.0,original
0.4560242814567257,0.745089224190812,0.3088990730824493,0.2012195613194739,0.2883577488511551,0.4889349774246692,0.5339538781211541,original
0.7563298691253004,0.5926042087855805,0.6427376116607779,0.3888181833965,0.4613583790827677,0.6906371166643759,0.6020357355263326,original
0.4608413150292977,0.7200367221016618,0.1293022556634425,0.2688783095025307,0.3103516701070846,0.6186825130758615,0.5701384146588951,original
0.5162088618139241,0.4868140102936041,0.4294959933408995,0.2391742520912207,0.576510168935954,0.7092917275171622,0.5537217420589666,original
0.7883584279946878,0.6339163079202452,0.5724247362626601,0.3788160385285742,0.4507062156213052,0.6718334630269983,0.6131522102940281,original
0.6191759855261909,0.7315323472742709,0.5324439437324684,0.2123787660131261,0.4650843247601008,0.5713031420115515,0.5977309671803465,original
0.586635023862673,0.8056831685126156,0.6291800314064439,0.8992338464710287,0.4996307872460945,0.7901061558839184,0.2313353623313474,original
0.3475359234676519,0.7213133233815214,0.6899897483458197,0.1924611463061027,0.3560883176619694,0.3636366547736416,0.3617134539758397,original
0.4538151403268969,0.3437346834712939,0.6255778470495287,0.260926675399095,0.3184182485709573,0.548928771643989,0.4939807538012105,original
0.5953735926718768,0.6870672695939647,0.4859132594941244,0.3829627921069438,0.5799179980264975,0.683099420773735,0.5183987578076861,original
0.5631357997187387,0.7049985344692599,0.4132437897302669,0.2461185468624417,0.4957070897052179,0.6020199978317118,0.5047239551941329,original
0.2927487170999453,0.6564415829595888,0.6681612264231142,0.1984814263186201,0.3080854387908894,0.3741928929099423,0.3809400512281204,original
0.5940809321426456,0.7074323130382826,0.4410457768203736,0.2627779399393143,0.4854825486122569,0.6564788271018969,0.6315297602730153,original
0.4163631221797547,0.3793926545583668,0.6632303893957194,0.2592174140690532,0.3195996681915529,0.5541546601924795,0.4541889394896168,original
0.2651294474341983,0.4755023701937872,0.6184523167469904,0.2619878668178773,0.3320052357097816,0.4945689191067235,0.4976751861901569,original
0.6414730701031467,0.6808678462075022,0.1880656266464237,0.2018483640065165,0.2804020793550049,0.5727651892198887,0.5508160132793707,original
0.475453887957638,0.3612596560999298,0.5512441689007227,0.4404517718705917,0.2753555180048416,0.566143583575305,0.1071541134743439,original
0.4237703765962946,0.6844779791072466,0.3977017884432327,0.2477001092398,0.4083224953565721,0.5892130425643869,0.6090909472754288,original
0.5972888349557958,0.712159002987955,0.1873622313039225,0.1992142889061125,0.27996429104704,0.5038575344363811,0.5542078902990392,original
0.811521200200574,0.5996771013355828,0.4396290273688142,0.2264923520417396,0.378335081582399,0.6437134059200414,0.672254250718777,original
0.4536678966225303,0.6239936631335644,0.2478740826299523,0.2955667540025236,0.4871801173203876,0.733153148494015,0.5471033179908704,original
0.7685798625957283,0.6148884184219532,0.5798399681787075,0.2831581809005002,0.4996617146112225,0.6878843133191597,0.6596425517803732,original
0.3188457628249353,0.3746982116447458,0.6569684045343563,0.3062989876532416,0.2675255396114869,0.4758935115863198,0.4786236337570738,original
0.3949264060952118,0.7362604992601484,0.6127400995743645,0.1829459957959344,0.4056672206962275,0.3981428293330306,0.4316591163759196,original
0.6761224992255352,0.2979880412028023,0.5321452682853584,0.1854422966015236,0.3371236000926503,0.588501689882295,0.4982641647007736,original
0.3379649392216331,0.3092489745365223,0.652099027323427,0.2802871696112576,0.2505776313177189,0.4933273106501539,0.2872995449136272,original
0.6449490044261142,0.7006819700424224,0.5965200485529011,0.5978750755625875,0.6306393808377391,0.6492744111410216,0.5222151457814321,original
0.2354716931881818,0.527289605413451,0.7421617783587431,0.2732801102006617,0.3073625746312133,0.4765987911674693,0.4719672634421263,original
0.6997918474535993,0.2960858285389106,0.6639486900569576,0.2390470338447379,0.2435837498996149,0.5455451064228296,0.5025835940966795,original
0.5066983045772896,0.6886188555167565,0.5587997865941237,0.268738865728072,0.5115157383907141,0.6595715759754741,0.6138205816874285,original
0.5867440551257246,0.7346214348377442,0.2241868718382521,0.2414250484447406,0.2803011244170218,0.5666535463051704,0.6170956776105043,original
0.2968338755603957,0.5601741989030702,0.5854280837988556,0.220051213750276,0.3433689003878808,0.417301566813801,0.455537705351957,original
0.2791577112848925,0.4616173027000789,0.4570322236320315,0.2865777689094618,0.3589885485087066,0.5806890750807008,0.5245663926384577,original
0.4469890769844829,0.3629056682402176,0.6702119006126662,0.2891924468650538,0.2767486068032883,0.5236997772095564,0.5049906949881745,original
0.41710966997914,0.472897350634228,0.6039805436101346,0.3100425846337142,0.3972067077826832,0.5799269157248714,0.4249550596010256,original
0.3340098706181329,0.6675905837152096,0.3357587419822861,0.2964143819474819,0.3834009610811876,0.6498671754178822,0.6157563475796003,original
0.6101581730853821,0.7421127134151408,0.0919082363308482,0.2338969814646538,0.2296894993882451,0.5525590047634095,0.5878503326794151,original
0.5173048687897567,0.681395251401266,0.5343304186545267,0.4502161100816935,0.5439076402577836,0.5869643658471547,0.4356264269223688,original
0.4643763852019553,0.632666437535671,0.0023001248762522,0.3144513750598484,0.3055211936752379,0.6377269281345017,0.5234246570346728,original
0.4974188612473691,0.4301829516569597,0.4250558280248716,0.265480314296434,0.4602901249820911,0.6632980307137284,0.5502120693371749,original
0.3474559892791866,0.4429644376720614,0.6207446278217903,0.3298799653813545,0.3700371320636306,0.5966199445981464,0.565852568706058,original
0.2998929841739911,0.6389289477843888,0.5192137551927665,0.2603681857379884,0.3359907765263344,0.5094218576442178,0.5312573610020047,original
0.4713585206910884,0.7022977393546235,0.4950291423144988,0.161786880868588,0.3046874950026071,0.3759066812616728,0.4261886677356223,original
0.4771466829224189,0.7359674341028117,0.4987742951618524,0.1804593643306174,0.3580790434277735,0.438213504849552,0.4383939156983963,original
0.6265325793976988,0.7362859143228491,0.6214328551967666,0.486779844980795,0.6730281525721098,0.7888417066428286,0.5738305134551207,original
0.3354851033352107,0.6334288650494242,0.6586567547204306,0.198289611552375,0.4007250162942113,0.4574159390322251,0.4708827515902773,original
0.4347250168625737,0.7077532056180588,0.5870145262550643,0.5567907535654782,0.4379350923745546,0.6538006192111828,0.214978228052222,original
0.2698491106446591,0.5221745255458615,0.6446246118804129,0.2269904546103572,0.3312983392341752,0.4327713694701882,0.3790185659087943,original
0.5543415822945739,0.6642347963806339,0.5283608494441521,0.4089681920715418,0.5208278076666055,0.6688700267661702,0.4227735055190226,original
0.3672225553535823,0.7060509324970488,0.6991104026191818,0.1323278926753546,0.3085497043597778,0.210190953467637,0.3191494329725007,original
0.5811615661730626,0.4745086363687329,0.6225650027987899,0.3137229492606703,0.4159721958476803,0.626471605720635,0.4499903496124267,original
0.5569510932850817,0.6106751224857445,0.1991285085190134,0.2211646982084877,0.3927008426843028,0.6263346498881632,0.5621503745848012,original
0.3027805561526803,0.7192113051947338,0.5816676097721839,0.3006221852133742,0.3943903473683409,0.6240592515267847,0.4797347282738291,original
0.4682901661233877,0.7037940846761279,0.5340408921402097,0.379049531821649,0.4571436664906173,0.5801755573649179,0.3130203785170369,original
0.610429147409317,0.736818680316032,0.4972556598678264,0.2756920600600407,0.4989029174350995,0.5900050934268058,0.5011207358424035,original
0.2820125803220721,0.4676129426068036,0.6474581545583299,0.3145552075992572,0.3469147113452134,0.5900770226418699,0.593910013481712,original
0.268472138490963,0.6313823311366246,0.55911225110262,0.2956818376654469,0.2876270096679511,0.5408685520732408,0.5208073298772007,original
0.598914386617993,0.7330649510936649,0.6280493283727563,0.8382173666523317,0.6376518286976769,0.6581695191544947,0.4825182985475192,original
0.5052823695646784,0.6418537755802054,0.5373853304861935,0.6809251528405457,0.3838479645985027,0.7248816442602368,0.1184404395491765,original
0.365090648380266,0.7203138266970917,0.8216262130376479,0.3060413810977615,0.2801324385494085,0.3408702935135749,0.1628574314627338,original
0.3222550460866602,0.5917667788144995,0.6590059462844928,0.2829618578896136,0.4303997658615212,0.5941971031958394,0.5293967266493869,original
0.721185488096498,0.6219580213904936,0.5289679621183376,0.3227149744956518,0.5294473788735446,0.6816257902362832,0.626067225555858,original
0.4141052921903527,0.4223735218176717,0.6874472643001515,0.3323991387076681,0.3489048643820336,0.5796892649162865,0.5642612106613089,original
0.6744655183085637,0.659096957482783,0.4086694108834111,0.2226887577305626,0.4114657007474177,0.5921624070059581,0.6123204366798963,original
0.6382829713154071,0.6480082169860872,0.4940983150087175,0.3377953776229443,0.5257706878888226,0.7277455705402576,0.6259207165172137,original
0.4088179969218122,0.3365953596512168,0.8342321729571259,0.3274717182589289,0.2186680230961267,0.5109718018793652,0.4561612819111733,original
0.3333228522698259,0.4225724562106623,0.6655497532957158,0.2942155408398448,0.3335978002860134,0.5762155993016491,0.5046292417678347,original
0.4828583614148369,0.7193161819251883,0.424469683478953,0.2011289936728,0.3532602621217769,0.4789857716493333,0.5591907702515209,original
0.4985263451982598,0.4828496869395097,0.6553503128991559,0.3212444032824789,0.4670387967812272,0.6297657741713212,0.5946764972299383,original
0.6758309546309195,0.5721339718362969,0.4951439198349916,0.2765130542830534,0.5333581098302271,0.7039384815981771,0.6054614496404523,original
0.2714243824884009,0.4396906705685985,0.5650411097508061,0.2586382410492454,0.3644822336492717,0.4985029850225598,0.476143126155427,original
0.2782048694569856,0.4332284096233422,0.5765794898953878,0.2893705550085417,0.3183391031526791,0.5190654975675031,0.5186643308053672,original
0.3542879529639062,0.7341125244019764,0.5143574666464547,0.2455077251857272,0.3689018686718436,0.544498814817544,0.580906321696492,original
0.3820630860204956,0.7440965990765467,0.6931768600676042,0.1516470315381672,0.3442616016004278,0.288496961552343,0.3641564972682626,original
0.6305164140091971,0.5009807025113434,0.1610427434120494,0.2971131468748543,0.3361630190409374,0.6389792015488238,0.5563189292966529,original
0.732241876160888,0.5542163526322503,0.3926209351829132,0.2370367464964151,0.3585548895767152,0.6214603494469135,0.63575305579488,original
0.8206291510378002,0.5125146208488942,0.6939549571029815,0.3382918951603048,0.3624561819597437,0.6440111063657494,0.5997057953854532,original
0.7503032800941741,0.6782248502575121,0.4481697531175811,0.2499304301075706,0.3335166560435815,0.6248470660309853,0.6750484743505403,original
0.5159717445664106,0.7437077461804977,0.440102911445128,0.1834891288427291,0.364388031186008,0.4898109111422999,0.4927243677724477,original
0.8086307681744145,0.3444231075857927,0.7314836167706846,0.24559983888748,0.280743901194436,0.5895038996622036,0.5870481348165053,original
0.2973579797191606,0.5317289808815271,0.4423809300483639,0.2781244464289906,0.4484643252869236,0.6416967216588089,0.4418220141355133,original
0.6151833224723402,0.699847269205591,0.6593137268895976,0.3161468128385977,0.4868268122648303,0.6519324148617712,0.595859730199932,original
0.3472215941347317,0.4109926543035376,0.6002031725114148,0.3020682534023572,0.3049333331916348,0.531543231513985,0.5215238950333129,original
0.2755628491069594,0.4732862522648169,0.4741986420125847,0.2934401487456264,0.2758170745656362,0.4978221755944758,0.460341000125491,original
0.3740131430718105,0.545483147400328,0.290395137634811,0.319399569811705,0.3190402494292878,0.6021331352585362,0.5865786768374143,original
0.2972667671955902,0.441267098923244,0.5167631544482097,0.3236010459446278,0.3453390766377443,0.5837058065054088,0.542604709258229,original
0.5213785622303314,0.4163034703599189,0.5306871735370386,0.2648455482540875,0.4696979087257636,0.6323576255291227,0.4261749198306803,original
0.2364507858376457,0.5755529435022084,0.407423339369457,0.3884987346378685,0.2722420859302213,0.6605252009478435,0.5604672454697931,original
0.3599792671826314,0.4217277221503726,0.438124487559761,0.2955166566211472,0.3394901277084973,0.569109626825806,0.5171284716831517,original
0.2473988673069606,0.457985714419023,0.4433789954439535,0.3339738023014393,0.2858248320109202,0.5380494778655458,0.4960725152937394,original
0.4486861831719458,0.670116616768782,0.416710841285595,0.1700526174981768,0.2215601498277424,0.2954451741218765,0.417972037035444,original
0.8002234425222708,0.6514380320871875,0.5821785492150487,0.2637551636776413,0.4301957139791552,0.572095577997445,0.6049950862082302,original
0.3984456218568117,0.7136717962167682,0.5883593756008232,0.3381216991810437,0.3968340788512109,0.5135184456662492,0.2856876411068797,original
0.6510961635424207,0.5641212002653981,0.7010644571563367,0.1153971389807369,0.4701529539362078,0.2422149991098307,0.5763923978055272,synthetic
0.6824849262411702,0.6982738043645362,0.6873673114348057,0.274367280095167,0.6847507805201137,0.4366670728982958,0.5580889095433815,synthetic
0.1969701420263085,0.5053236526756636,0.5869107266797011,0.2456752803924237,0.2982907908081623,0.5610581439870909,0.6409505358432566,synthetic
0.2455499912637595,0.6084182372976066,0.4456550732395516,0.2684004041085609,0.5236340509035793,0.6378327176553966,0.6187479353889919,synthetic
0.7469138906222699,0.648517346495661,0.6061190976270294,0.1502182572562579,0.5536550937689325,0.2501905538365217,0.5418828850034301,synthetic
0.5953648204078577,0.6365289835705554,0.5636406113200357,0.1922279659612581,0.5128215703372914,0.2354238601017475,0.3817815706936892,synthetic
0.5932501110750568,0.6279550666959142,0.6341086730689844,0.1702176879579482,0.4122805501544763,0.41795792820429,0.7709204594149279,synthetic
0.3714552479844245,0.6343195462268132,0.6636101609954591,0.1829139794105219,0.3391016221270121,0.4391072888935132,0.7079504372649965,synthetic
0.3670964630706637,0.7981268422699277,0.5788789857603622,0.2733946758905875,0.5321190818886061,0.5823313723206489,0.608436568913245,synthetic
0.5848092853755336,0.6299518536096724,0.655588003139162,0.2774714490580406,0.5645036710716015,0.598276149781022,0.8083228216719275,synthetic
0.2851016199485809,0.4770905497531361,0.5694691550119987,0.2304290446511555,0.4114504209650227,0.5483975062298351,0.6340808784328873,synthetic
0.6615536929336295,0.7536474710614671,0.5011686233504656,0.1940171409599708,0.4030277214796884,0.3840098230048192,0.6834489515497911,synthetic
0.4557967401342885,0.6412711692520577,0.5354992378913179,0.1866080606059873,0.2254344504331727,0.3199522854849478,0.5779215276813789,synthetic
0.4514383645757931,0.7696827107746118,0.6531326409334017,0.2357338833226154,0.2926736491191367,0.2360967659942003,0.5166159491577594,synthetic
0.2774415545515812,0.6180569969898018,0.5747873013640838,0.2186934187595198,0.285962097708695,0.4689102293504572,0.6530828238446729,synthetic
0.6754670194443751,0.5027740463799383,0.5829000163309004,0.1005363923809346,0.54507996456392,0.2154122689992643,0.4208629822539014,synthetic
0.4630997379127873,0.3836527835794694,0.6273139978497648,0.1736054385568854,0.4316732824069341,0.4710038103566744,0.6625796522400401,synthetic
0.3427518258742481,0.414632470473076,0.6213586061576567,0.1733245392306836,0.3739232197522873,0.4495295963743737,0.6220907845421241,synthetic
0.443740568604448,0.7200872846115163,0.6010993304330864,0.1931455591661037,0.3977091019548489,0.3264482532609989,0.4783127023117608,synthetic
0.5634972917654694,0.7478109372372767,0.6358321500991195,0.1918609016535278,0.4138740965941963,0.3445792829429699,0.6381758998283934,synthetic
0.5337276988742731,0.6297876717581858,0.434229765560853,0.2374023746468936,0.3559962591525453,0.5868435316373732,0.7891653237893483,synthetic
0.2274015896837481,0.4677598649541892,0.5569240749225417,0.2485161370632773,0.3094178252290814,0.5630940305012149,0.6002783930536527,synthetic
0.7282237276289844,0.4334881978231619,0.7272946616101361,0.3196645480314977,0.6567705437226506,0.5155022490051075,0.5355533559862151,synthetic
0.5864851658637645,0.2584558370936768,0.5914410772043314,0.1187146056292035,0.4184886622018099,0.3789170644826406,0.5008304715460894,synthetic
0.527977355664828,0.6959646228032685,0.5428774592748173,0.1887596109375083,0.341857804231696,0.245191078577378,0.4797234980394997,synthetic
0.2307775559743404,0.5375296039621222,0.5482325769707087,0.2289548957975656,0.3868021187922529,0.5967020352204623,0.6845409572552593,synthetic
0.6892316201981878,0.3574851625797997,0.8110989448423842,0.3233387314875605,0.563829873304764,0.616713869341867,0.6061493118633906,synthetic
0.5291340938022614,0.7645921376916835,0.4892609020100616,0.2138173848177464,0.4059629271197796,0.4376556198665628,0.64043825077907,synthetic
0.5970023213438834,0.6277747598411565,0.4940463661478582,0.1673502379077096,0.4773895117916404,0.2492674779658344,0.462440636775324,synthetic
0.5261106157801463,0.3982806099268452,0.6977876733457025,0.2134322402551294,0.5046488192082511,0.5311821898453013,0.6836696863803069,synthetic
0.5117322816563912,0.7179690767350231,0.6034201895291711,0.1986111877874121,0.451752235639878,0.4709597969297889,0.7704172676922829,synthetic
0.6091099318573248,0.7662420966820886,0.7487526707826584,0.2085619628070644,0.5651018045256402,0.4442531155475765,0.7449333792024013,synthetic
0.3109186081920974,0.7392802179052473,0.3821647572366302,0.2902706749961148,0.4967192183763984,0.4824648167106291,0.2853451546773373,synthetic
0.5408422534508149,0.5819850839665099,0.5821468102576199,0.1653387284741846,0.3723130372172192,0.3822084587505983,0.6908686354153464,synthetic
0.5668178219304595,0.7564304532507616,0.5394140609051855,0.1814898417851351,0.3720362796137457,0.3261862158587668,0.6247506271790322,synthetic
0.5361281980880114,0.7559653545103802,0.5749836123951534,0.1879457427225808,0.3749553039582177,0.3876568529625717,0.7098865947648908,synthetic
0.6801148191598233,0.4745085686926231,0.5891675663783054,0.1232772248387055,0.4882398843563973,0.3038204914634653,0.5558348874497804,synthetic
0.1586333574619973,0.6485539630408064,0.7305983233608994,0.3310216777053626,0.3324256169059112,0.7135576655998437,0.8139987567068423,synthetic
0.1736883408631405,0.652169176298341,0.5341275556724929,0.2240944151991216,0.4598781184600098,0.5904199420966916,0.6415103798884255,synthetic
0.1550165589197014,0.5532185771640199,0.5411855666595597,0.2659306791271423,0.3877104495982562,0.6214469418588932,0.6666100143441428,synthetic
0.7018832938122457,0.3935835867303262,0.8154451191021634,0.2386136165953443,0.655538036457225,0.4627832723055817,0.61175825391748,synthetic
0.6138966727404338,0.8030671752353384,0.58685974932068,0.3852202551041536,0.6780608680020384,0.6608929091219042,0.7119101449100423,synthetic
0.3034184808925941,0.4985073299680004,0.6153458862008429,0.2593143463315929,0.3468009746118822,0.610040281736336,0.6841064886624942,synthetic
0.7301731373087387,0.7147175649535873,0.7076662803199042,0.3037216143967691,0.6981341003331287,0.4689094012859841,0.587187763420223,synthetic
0.6618876070189452,0.7566072044955137,0.6485771136040936,0.319147436526262,0.628844930766316,0.6212024828253128,0.7961589886272876,synthetic
0.4268253101365349,0.7303654926926132,0.4060878817914998,0.3524108894942861,0.5317337228972274,0.4939053734723785,0.3578017852724079,synthetic
0.5918125751940694,0.655803072103186,0.712335443497353,0.1446615348245944,0.4390536766608508,0.349449274120483,0.7266050653131269,synthetic
0.4764541047849637,0.5055685375174088,0.6504070817134744,0.2341164707453267,0.5464669122425624,0.5387068117123599,0.7178508329862976,synthetic
0.4972312208271972,0.6585663736792039,0.6997140391306518,0.2270844542421348,0.509279398553689,0.5286636137489664,0.8520903620638667,synthetic
0.4830979607118788,0.406712614296877,0.6277392817125671,0.190713082482589,0.4570806932009594,0.4725703823299682,0.6442406758042678,synthetic
0.6760235429199012,0.3152145230512536,0.669150248819412,0.1788789273095581,0.4743403668510361,0.5059120563127045,0.5501082550239706,synthetic
0.6994046776327285,0.5542497664447664,0.7400809627065745,0.3488575113287221,0.6761395067050645,0.5011455551929274,0.5384023884104155,synthetic
0.2635757681651399,0.5953912931656902,0.532885443270535,0.2326422273014646,0.4577752441975333,0.5746892373040164,0.710191181470506,synthetic
0.7167531937198912,0.6467028001894704,0.6758668419214212,0.1353881207441852,0.5434458452010131,0.2491545326719138,0.5342157495870778,synthetic
0.575856945311135,0.569344952775729,0.4604396414460105,0.1898019146598051,0.4348602556022349,0.4743880198512256,0.6337629736031561,synthetic
0.6914448942914909,0.6035739369919084,0.6110052689835376,0.2006110220787681,0.6452301202849535,0.2272398468944792,0.3876438789941798,synthetic
0.6190136934328433,0.614001387124556,0.6501578086653572,0.2229945195139495,0.497999742918469,0.50895398715744,0.760618669113017,synthetic
0.7402291790430072,0.2505692523821573,0.9004423519218294,0.2785563048899326,0.5961068664466234,0.4834645785520861,0.4985091748194911,synthetic
0.7283105109452612,0.7047939509966452,0.7084569680776263,0.4451354091164063,0.7176712434679389,0.6813712315640896,0.6933334942774314,synthetic
0.3710469210992686,0.3938476297601937,0.5947637349676331,0.1742414432778318,0.3198084072362945,0.4798822456316449,0.642139228715646,synthetic
0.4077656690712128,0.6692851655053804,0.6455898063427402,0.3742897545837145,0.6094311580421876,0.7880196712116005,0.8883651499697224,synthetic
0.541464753014003,0.2132700418117904,0.7686430269323765,0.1615633604526571,0.2676323939963563,0.3694869762559712,0.5087460241778271,synthetic
0.2551159274143224,0.609635597070664,0.613856145181704,0.2276497121959217,0.4790526665267159,0.5488261916072785,0.6080909816986443,synthetic
0.2438513903102613,0.4625177106026013,0.6312037574679846,0.2576926771920551,0.2587198392977126,0.5630166964799879,0.622145344591373,synthetic
0.187278990589821,0.6040013587420551,0.4918038726915592,0.2779656562045073,0.4886020485616,0.6725092495701716,0.7476922024596282,synthetic
0.2739433392406959,0.4036802559689881,0.5794335559174564,0.2003974034618945,0.2561243451183113,0.4847107795812982,0.5589712855611014,synthetic
0.5749902303871403,0.6965419727753179,0.4646659423609945,0.3890356483237188,0.613306195353718,0.5401426035031087,0.2773229765806219,synthetic
0.6668529466090907,0.3193185313184835,0.76294314578504,0.1617052796432011,0.5367801567527107,0.416140884729285,0.5996129696801438,synthetic
0.7475272845268701,0.6426589799784537,0.7677655245621278,0.3501458848877061,0.6767995886695504,0.6172748650209905,0.710211299482766,synthetic
0.4373434440755809,0.5457080060079829,0.6813603186340109,0.3656001246375478,0.5252339884763323,0.7510861955711872,0.7997756439272774,synthetic
0.6163883483513466,0.6335683144496653,0.6239564668097133,0.1221456177647774,0.4134829209536528,0.2830879352266368,0.5871243916816042,synthetic
0.4151649551955669,0.5123089136429348,0.5084684223896644,0.262342153919007,0.4272862124111016,0.6129897393811082,0.7284748333725635,synthetic
0.6790436262885955,0.7461796296046201,0.6933249713075154,0.2328890673732253,0.6197831658513384,0.441184632635497,0.7038036321059334,synthetic
0.4876678830841424,0.2251596468892513,0.725420634092569,0.1333860906072244,0.1686120505651125,0.4558093853187409,0.4094349453896557,synthetic
0.3298726605596186,0.565184514794441,0.4603430736568968,0.2726861001615176,0.5226361484878028,0.649228720948213,0.5734366996803247,synthetic
0.3316216259391458,0.3698309734739329,0.6569973938604887,0.1981941190079267,0.2153093667440384,0.4819989764403056,0.5535500445613971,synthetic
0.6460164441005417,0.7174450297234961,0.6788819343951443,0.3559025137249978,0.6692880205990765,0.5972264160487535,0.6938672653787116,synthetic
0.716721244040636,0.6341041823049828,0.6610852790542594,0.3355777397820665,0.6537998397668744,0.4756727978840432,0.5474408480144528,synthetic
0.3033364101540074,0.4446093505868581,0.6884846171991599,0.2575402382119525,0.1791663036247777,0.5474081131956934,0.6003719820466858,synthetic
0.7053230362179568,0.6532945268651131,0.6243256132026257,0.2356738049868708,0.5760480440858919,0.4005608516679109,0.5776530326897581,synthetic
0.422780181214587,0.743221018994786,0.6373783688152386,0.188871531498868,0.4055884593850676,0.4331701206255919,0.7132026064896684,synthetic
0.3143815191074058,0.4346550461014467,0.5651685711823118,0.2081138346360564,0.3127437756468149,0.5412170351583574,0.6557728837359954,synthetic
0.7230108179617103,0.7845498702217943,0.6304555413920279,0.4274745404708296,0.680196846897416,0.6677911542192675,0.7217910663954759,synthetic
0.7113533784289744,0.6116561504302491,0.7143884304643873,0.2713104738328747,0.6555531645324192,0.5089125839337851,0.6521298738399451,synthetic
0.5860947008461673,0.7827670748891624,0.4876122182352648,0.2022969450389236,0.3431429725183673,0.4038904269086391,0.6715419852856859,synthetic
0.4823214237575818,0.6714520914768628,0.4054348442440381,0.4288198843994716,0.626285653007435,0.6593188305641478,0.4757384014629818,synthetic
0.606839547712353,0.7639352543379299,0.5100092541768546,0.469860576573788,0.6821789598634451,0.5938890642025387,0.4311026078979292,synthetic
0.3779996305818336,0.5474264260857764,0.5491142187705554,0.2113262148703299,0.3790335410012727,0.5508298916153611,0.7805734035854321,synthetic
0.7096696702693258,0.7875606609679386,0.6316833642561955,0.5356757312501997,0.7385061456608635,0.6669015249527328,0.5837128193985921,synthetic
0.5584826498265232,0.8000716049951828,0.4062625316978239,0.4972877827211179,0.6994480406868624,0.606069892601838,0.3153944639253863,synthetic
0.4886873773806255,0.7092129504423755,0.680053392971362,0.2965000795267714,0.6440148954092275,0.5635239759767696,0.6173600741952292,synthetic
0.5546893842198537,0.7909256091843777,0.586941347117823,0.3551577099216743,0.6428479271784249,0.6164789150483256,0.6679074249547847,synthetic
0.4057535581459202,0.7021452710589657,0.6249650700187352,0.3579704732816837,0.6081879270778902,0.7884232626352288,0.8782520666228094,synthetic
0.55735850036193,0.7064617192266398,0.5658333749166444,0.1700301086917224,0.4232729877924571,0.2523360598856227,0.4886214534459137,synthetic
0.5455338242268427,0.3192499727637155,0.5648486443084544,0.2157308379212374,0.2942401948170544,0.5245471252391711,0.4373836525055978,synthetic
0.5754364475950379,0.848907783663837,0.6790506303273892,0.450971818091853,0.737145959355745,0.7520066432372425,0.7547857331104257,synthetic
0.430790045678057,0.690148830037444,0.4680801495638289,0.2244552635746786,0.4320458591322469,0.3481077916726596,0.4491339799262474,synthetic
0.2137684134987394,0.536891839809539,0.7268028066466765,0.2783130727614116,0.2876207164148951,0.6032311435768389,0.7362593775084647,synthetic
0.7389124129496044,0.3486895347075724,0.5124736324005063,0.0581554641526752,0.4542492776463778,0.1812622645799202,0.3090130304365407,synthetic
0.7955463744602251,0.237507804797884,0.7755895568428741,0.100390473373166,0.5796926894294728,0.2755579939454086,0.4601258180486735,synthetic
