AFP,Added,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_AFP_PDR_AFP,Effort
0.003655263007596,0.0,0.0123284910879481,0.0011368788188886,0.0010740298074764,0.0003370721575866,0.0102209033959775
0.0134787823405105,0.0222385861561119,0.0157907270695561,0.0006240646626291,0.0003804994474591,0.0005326943919004,0.0158808660292339
0.0226740533439945,0.0075110456553755,0.1238894282730953,0.0201783978983724,0.0195191870309788,0.0036930194668062,0.1028134959885701
0.0050831001199383,0.002061855670103,0.1215446335342285,0.0818060886781274,0.0777254839097476,0.0034212003202458,0.1008718906839579
0.0042263978525329,0.0011045655375552,0.0084815622194947,0.000467247739038,0.0004401922931341,0.0002328314984628,0.0070337399714254
0.0098806328174081,0.0,0.0215244829544413,0.0013404468426717,0.0014562439811623,0.000615320846114,0.0178591053961973
0.0463190359243817,0.050441826215022,0.0461814651303376,0.0015486000283226,0.0009844056515271,0.0015532131806978,0.0462688207495329
0.0306128276886172,0.0058173784977908,0.1595376357874297,0.0299968967887741,0.0230656822825199,0.0057559448468417,0.1596146096640656
0.0054828945113941,0.0015463917525773,0.0030592243858652,5.861986847166824e-05,4.252860592027589e-05,0.0001050614517153,0.0031505293622009
0.0026272202867096,0.0006627393225331,0.0512374287860191,0.0260175686290683,0.0261648037637595,0.0013340615587603,0.0425138293585375
0.0030270146781655,0.005081001472754,0.0174577295792192,0.002697062414035,0.0022489568225314,0.0004676465790219,0.0144887716598893
0.0057113484493688,0.0,0.0049277326933997,0.0001180295255904,0.0001141736027201,0.0001367987652543,0.0040846979521559
0.0243874578788051,0.0321060382916053,0.1416219384857755,0.0296812445928271,0.0228380141765754,0.0051111438668154,0.1417005531743415
0.0097092923639271,0.0138438880706921,0.0165601128432468,0.0007932988188381,0.0007059918357639,0.0004651158018647,0.0137377733816902
0.0971500371237649,0.1399116347569955,0.2399567678470021,0.021265629725363,0.014455226978735,0.0086097038888126,0.2400263765248928
0.0067965046547489,0.0088365243004418,0.0340544798402608,0.0050979760239911,0.0048604169558852,0.0010174408165791,0.0296369564420998
0.0094237249414586,0.0103092783505154,0.2472476139881661,0.229185213445318,0.2204376317484854,0.0087352851553161,0.2473165549327765
0.003483922554115,0.0028718703976435,0.0130429207349466,0.0013277224700245,0.0012692369575249,0.0003546507989218,0.0108253654247719
0.0211319892626649,0.0279086892488954,0.0432321529978567,0.003106502011822,0.0023639453446464,0.0015184662943232,0.0433197787302634
0.0142212576389285,0.0019145802650957,0.0105149389071058,0.0002518548241222,0.0001851564775115,0.0003406289254833,0.0106055610506649
0.0068536181392426,0.0089101620029455,0.0428840975288061,0.0080632374994282,0.0076309052136522,0.0012886443686959,0.0373301095358464
0.0483751213661545,0.0630338733431516,0.0461631464214402,0.0014927005429687,0.0011123649740106,0.0015642254813008,0.0462505037183573
0.0067393911702552,0.001840942562592,0.0362527249079484,0.0055573039379849,0.0055437438459791,0.0010331042752007,0.0300765651903139
0.0212462162316522,0.0100883652430044,0.0327172140907508,0.0017632031545913,0.0015464114167083,0.0011450056651788,0.0328058028354764
0.01285053401108,0.0170103092783505,0.0929124915275971,0.0239235756627944,0.0184275006366133,0.0033088201345894,0.0929955672784555
0.0117653778056999,0.0060382916053019,0.0620271483265859,0.0095826372863827,0.0087953231640107,0.0018176451939344,0.0514708576033996
0.0797875378376834,0.0976435935198821,0.2686805033981205,0.0331426249700675,0.0266439424129739,0.0098420555656064,0.2731435688903542
0.0043406248215203,0.001620029455081,0.01864844565755,0.0026800161424023,0.0016418928058083,0.0006238023695598,0.0187383228926255
0.0028556742246844,0.0052282768777614,0.0228434299950539,0.0048422600109275,0.0037260831131876,0.0006053345362504,0.0189581272667326
0.0199326060882974,0.0248895434462444,0.3066368682335269,0.141750695973822,0.1398195914466128,0.0092143544312368,0.254478514122431
0.003655263007596,0.0,0.0805473630218542,0.0482319539053019,0.0530015085685973,0.0021887802440694,0.0668388467597171
0.0335827288822891,0.0448453608247422,0.0459982780413636,0.0022035103253347,0.0016199578920962,0.001608753479391,0.046085650437777
0.0152493003598149,0.0074374079528718,0.0405393027899393,0.0037869049312757,0.0031184079069184,0.0014244855425934,0.0406271751474521
0.0410645953509623,0.024300441826215,0.1770136840755463,0.0228951830900107,0.0252642329449806,0.0053113488597651,0.1469025900282082
0.0028556742246844,0.0008100147275405,0.1085749876348715,0.1085749876348715,0.1085749876348715,0.0028556742246844,0.0901014763527127
0.0050831001199383,0.0033136966126656,0.0284123174998626,0.0044575013083616,0.0043184616033155,0.0007974684020502,0.0235740191229805
0.0426637729167856,0.0222385861561119,0.0583084504204143,0.0027932191818162,0.002161573694918,0.0020437735528999,0.0583946953877715
0.0083385687360785,0.003460972017673,0.0100936086024656,0.000338468312418,0.0003180562488265,0.0002796166761798,0.0083708832472432
0.0305557142041235,0.0078792341678939,0.0503214933411493,0.0023503451979698,0.0025650436828203,0.0014271531185159,0.0417628310803385
0.0459192415329259,0.0013254786450662,0.0293648903625272,0.000597848067261,0.0004082236843724,0.0009348827617481,0.0294537861303439
0.0037694899765834,0.006921944035346,0.0126215904303064,0.00140575797607,0.000853916683422,0.0004198354105655,0.0127120196358574
0.0058826889028499,0.0087628865979381,0.0190880946710875,0.0021259794064804,0.0015213866002905,0.0006551976861856,0.0191779316408396
0.0115369238677251,0.0081737849779086,0.064756635952298,0.0128737743330316,0.0099025439593412,0.0022935680982543,0.0648422903615782
0.0506025472614084,0.0572901325478645,0.0137207129641502,9.859194944299449e-05,7.62968283455978e-05,0.000363611118046,0.0138110415063926
0.0037123764920897,0.0054491899852724,0.0726153620692813,0.0466999394385677,0.0360721353745456,0.0023874804506014,0.072700296735905
0.1897309954880347,0.2151693667157584,0.8976716920991409,0.1548080522901511,0.1364394416165515,0.0327200758685951,0.8976810638531707
0.0031412416471528,0.0008836524300441,0.008078550623752,0.0005611448337456,0.0005390691797128,0.0002181940305806,0.0067040334102648
0.0795590838997087,0.1053755522827687,0.3148619685284581,0.04638086482515,0.0338498501847091,0.011719481819957,0.3220317250979961
0.0187332229139299,0.0248159057437407,0.0114675117697704,0.0002060032054449,0.0001594186066233,0.0003365249625256,0.0103491226142066
0.003655263007596,0.0028718703976435,0.0173478173258348,0.0022437895463355,0.0019775547090617,0.000472776532719,0.0143971865040114
0.0031412416471528,0.003460972017673,0.0118888420744105,0.0012102414087723,0.0011238757104632,0.000319767113782,0.0098545627724658
0.0967502427323091,0.1090574374079528,0.1560387623880268,0.0087830201583679,0.0078091688312821,0.0054458220460102,0.1561160567095285
0.0081101147981038,0.0111192930780559,0.0073824396856509,0.0002033486380478,0.0001710481854877,0.0002233923836603,0.0066857163790892
0.0032554686161402,0.0030927835051546,0.0395317738005825,0.0128774161362376,0.0123834472146403,0.0010604640282516,0.0328058028354764
0.003483922554115,0.0054491899852724,0.0115041491875652,0.0010195293890776,0.0009062582770556,0.000308754813179,0.0094149540242517
0.0425495459477982,0.0156848306332842,0.1636959827071388,0.0188201369339944,0.0182052992816094,0.0048919238454953,0.1358574202293292
0.0180478611000057,0.0100147275405007,0.1906244847863122,0.0602692981839358,0.0655437292453399,0.0057061500962892,0.1582041982635454
0.0090810440344965,0.014580265095729,0.0841011925479492,0.0273958375725056,0.0178490946186101,0.0029581364998599,0.0841850752829981
0.0123936261351305,0.0191458026509572,0.0161937386652988,0.0007175668630132,0.0004652510645266,0.0005491786431135,0.0162838407150968
0.0186189959449426,0.0259941089837997,0.4647456447269596,0.4202191158908437,0.3083947003007443,0.0168351400460259,0.4647946660805216
0.0038266034610771,0.0046391752577319,0.0119987543277949,0.0010346231276661,0.0009674621191085,0.0003299586217934,0.0099461479283437
0.012108058712662,0.0039027982326951,0.0328088076352378,0.0025539790374736,0.0024629410736369,0.0009425434926024,0.0272191083269223
0.0571705979781826,0.0558173784977908,0.0919965560827272,0.0051782492645367,0.0048598736762886,0.0032179857544605,0.0920797157196761
0.0061111428408247,0.0095729013254786,0.0349520965762333,0.0068648429203619,0.004696991662237,0.0012002723663416,0.035040480638898
0.0017134045348106,0.0008100147275405,0.0015204528384839,4.734344167734299e-05,3.2410023433855086e-05,5.3351518449192334e-05,0.0016118987434516
0.0091952710034839,0.0079528718703976,0.0274963820549927,0.0028648925015381,0.0025228376491605,0.0009580701524588,0.0275854489504341
0.0097092923639271,0.0142120765832106,0.1036655736503691,0.0324032511649656,0.0279579999372172,0.0030348806071676,0.0860350954317324
0.0089668170655091,0.0,0.0650130978768616,0.0137033595524881,0.0128941639904062,0.001890011740754,0.0539436568121039
0.0197041521503226,0.0260677466863033,0.106431698693876,0.020649024177734,0.0158809114825894,0.0038228414950326,0.1065135362860387
0.0346107716031755,0.0461708394698085,0.0166700250966311,0.0002395692229455,0.0001699446488071,0.0004974003104647,0.0167600835256621
0.0066822776857616,0.009941089837997,0.0183919837329865,0.0017400798980909,0.0012443140060315,0.0006322154936229,0.0184818844561673
0.0788737220857844,0.0913843888070692,0.1019619337229112,0.0045180737098774,0.0038743644880809,0.0034950032541006,0.1020441806791955
0.0068536181392426,0.006921944035346,0.0653794720548095,0.0179304180844926,0.015572311694241,0.0018796150345946,0.0542550463420888
0.0110800159917756,0.0149484536082474,0.0584000439649013,0.0109106668964366,0.0083892556205372,0.0020700389158287,0.0584862805436494
0.042777999885773,0.0477172312223858,0.0842477422191284,0.0058519389804903,0.0052313241229671,0.0029714059800896,0.0843316115324028
0.0313553029870352,0.0339469808541973,0.0747586510102768,0.0063567236188379,0.0058892357144332,0.0026661395354245,0.0748433893834487
0.000913815751899,0.001620029455081,0.0100569711846709,0.002758139402742,0.0021251060519971,0.0002506153379459,0.0101476352712752
0.0480324404591924,0.0235640648011782,0.2409276594185641,0.0363555510020827,0.0375123695850961,0.0072480089794709,0.1999487123127083
0.0129076474955737,0.0009572901325478,0.0201139423693418,0.0008912764882223,0.0006710861216833,0.0005719556375284,0.0166868154009598
0.0027985607401907,0.0019145802650957,0.0549378079832933,0.0283571200488615,0.0273416152799152,0.0014445265617032,0.0455910905960361
0.0175338397395625,0.0102356406480117,0.0470607631574126,0.0044524554364498,0.0035764435393029,0.0016588902268568,0.047148038245961
0.4354332057798846,0.1013254786450662,0.4613750022898386,0.0165763473876588,0.0132554449221361,0.0156443067944868,0.4614243323442136
0.0062824832943057,0.0069955817378497,0.0033156863104288,4.765058170676106e-05,4.3020953054683165e-05,9.028718506786609e-05,0.002747554676338
0.0026272202867096,0.0043446244477172,0.0069611093810108,0.0004918628185384,0.0004257953838245,0.0001856359244501,0.0057698648203099
0.0933805471471814,0.1090574374079528,0.2990712414589019,0.0343842385389875,0.0293804926734416,0.0107359670971609,0.2991354361285123
0.0676223656405277,0.0379970544918998,0.0657824836505523,0.0017331911860025,0.0016460862451945,0.0017816671186725,0.0545847529032494
0.0340396367582386,0.0428571428571428,0.0368206048837677,0.0011024133198732,0.001057867239478,0.0010191508011448,0.0305528080008792
0.0217031241076018,0.014580265095729,0.0202055359138287,0.000629154411688,0.0005056065520605,0.0006757859003564,0.0202952705425504
0.0070249585927237,0.0094256259204712,0.0256095550385608,0.0026683009441374,0.0025633289565936,0.0007319417934933,0.0212477561636809
0.0070249585927237,0.0028718703976435,0.0299510890472439,0.0036586959075675,0.0035530485616749,0.0008581386544404,0.0248562113052716
0.0158204352047518,0.019661266568483,0.0310685302899851,0.0021208457802744,0.0017564229357637,0.0010799578523004,0.0311572700296735
0.0169055914101319,0.0200294550810014,0.0819395848980563,0.0142290297128361,0.0123023287798749,0.0029357015023582,0.0820236656042788
0.0147923924838654,0.0182621502209131,0.1004964370111194,0.021182482531685,0.0203041920930713,0.003117917457677,0.0874455068322526
0.0057684619338625,0.008100147275405,0.046199783839235,0.0126703598792632,0.0097623268909597,0.0015820093207838,0.0462871377807085
0.2258267176880461,0.2860824742268041,0.3094029932770338,0.0148217002767441,0.0114699904829298,0.0108180463563135,0.3094662417115434
0.0221600319835513,0.0301178203240058,0.1640623568850867,0.036349144938612,0.0328428814524362,0.0049097076849784,0.1361504927281386
0.0139928037009537,0.0087628865979381,0.0704537544193885,0.0126563630693512,0.0099249033102382,0.0025136773115485,0.0705388870571857
0.0071391855617111,0.0024300441826215,0.0455219916100313,0.0083411553489039,0.0095769157511372,0.0013081381927446,0.0377697182840605
0.014678165514878,0.0189985272459499,0.103061056256755,0.0214761961541022,0.0205357989760911,0.0030586835923218,0.0855222185588159
0.013021874464561,0.0133284241531664,0.0700873802414405,0.0110796816669103,0.0116271001512677,0.0020585478195473,0.0581565739824889
0.0704780398652121,0.0897643593519882,0.2530180072908461,0.0269683864058506,0.0257942361464254,0.0075120305964118,0.20998644539693
0.0375235593123536,0.0445508100147275,0.0132077891150231,0.0001265416921199,9.792614728469349e-05,0.0003595071550884,0.0132981646334762
0.1028613855731338,0.1189985272459499,0.5379838428987525,0.1024424323603612,0.0887498832585523,0.0195867788097344,0.5380261567205188
0.0045119652750014,0.0006627393225331,0.0501749436699701,0.0155031562477272,0.0149734308264414,0.001394116216707,0.0416346118621093
0.0030270146781655,0.0037555228276877,0.0168165747678103,0.0027994058595516,0.002836530683727,0.0005038982518143,0.0156976957174781
0.0169055914101319,0.0101620029455081,0.1914854641044899,0.0646693423682229,0.0706313389375227,0.0057094332666553,0.1589185624793933
0.0194185847278542,0.021060382916053,0.0672662990712414,0.0082975195261531,0.0063588160382452,0.0023953463796035,0.0673517236326336
0.0083956822205722,0.0105301914580265,0.0149847038780706,0.0007537216321903,0.0007638171578256,0.0004222977883401,0.0124372641682236
0.0051973270889256,0.0029455081001472,0.0257011485830478,0.0043091746127265,0.003001246266417,0.0008714081346701,0.0257903798952265
0.0121651721971557,0.003460972017673,0.0535089486892963,0.0068568353410235,0.0074882773420609,0.0015588903294558,0.044400483569623
0.0283854017933634,0.0376288659793814,0.0635476011650698,0.0050229241639456,0.0037692738411162,0.0022436365489365,0.0636333663039894
0.0065109372322805,0.0084683357879234,0.0393485867116085,0.0071157324472489,0.0067465139403591,0.0011774269725441,0.0342528482983478
0.0138785767319664,0.0080265095729013,0.124384033413325,0.0399220610236779,0.0307789962199794,0.0044544413942119,0.124464226838114
0.0142212576389285,0.0,0.0301709135540127,0.001842774360784,0.0017336391476819,0.0008686037599824,0.0250393816170275
0.0089668170655091,0.0027245949926362,0.0568979098353148,0.010493746245076,0.01007182648614,0.0016537602731597,0.0472213063706634
0.0098235193329145,0.0124447717231222,0.0743190019967392,0.0176229489764722,0.0163928845924225,0.0023294093747509,0.0661611166062204
0.0157062082357644,0.01620029455081,0.0586748245983623,0.0077998868627763,0.0064167092702564,0.0020878911546944,0.0587610360112832
0.0024558798332286,0.0,0.0050010075289893,0.0002695153758137,0.0002178381407437,0.0001323528053835,0.0041396490456826
0.005311554057913,0.0,0.0221290003480554,0.0025971760887538,0.0025430917916208,0.000623391973264,0.0183536652379382
0.0027985607401907,0.001620029455081,0.0146916045357123,0.0020409893726258,0.0019062322845224,0.0003887820908528,0.0121808257317653
0.0677937060940088,0.0889543446244477,0.1427576984374141,0.0105999728181073,0.0080706391146267,0.0050337841650641,0.1428362091072279
0.0016562910503169,0.0023564064801178,0.0039568411218377,0.0002938013767113,0.0002236953738944,0.0001229820899636,0.0040480638898047
0.0042835113370266,0.0044918998527245,0.0598655406766931,0.0231575684294273,0.0223594188069576,0.0016569750441432,0.0496757885481921
0.003655263007596,0.0029455081001472,0.0241806957445639,0.004372796475963,0.0035184144873925,0.0006610116337089,0.0200571491372678
0.0251299331772231,0.0,0.3534961255930682,0.1498654233053247,0.1467713292545825,0.0106538878380083,0.2933655713082023
0.0309555085955794,0.016421207658321,0.0531792119291432,0.0026111948372393,0.0028585674623635,0.001519971080741,0.0441257281019892
0.0105659946313324,0.0136229749631811,0.0258110608364322,0.0021947129573493,0.0017701747005523,0.0008984258908079,0.0259002820822801
0.0100519732708892,0.0104565537555228,0.1169649563098792,0.0481867604438304,0.0485637631388562,0.0041411722217795,0.1170458292120013
0.0071391855617111,0.0114874815905743,0.0261957537232775,0.0027607500929921,0.0021850026275208,0.0007523932088988,0.0217423160054218
0.0703638128962248,0.0913107511045655,0.1866859623733719,0.0176625042245465,0.0134953707739786,0.0066571751123374,0.1867604498662856
0.005140213604432,0.000441826215022,0.0038469288684533,9.67491092664898e-05,7.130544705196071e-05,0.0001292748331653,0.0039381617027512
0.0728768062139471,0.111340206185567,0.0214145707010569,0.0001538771547381,7.938673105118366e-05,0.0005236656733936,0.0215041946001392
0.0261008624136158,0.0339469808541973,0.0371320229350235,0.0015119626105279,0.0014109480447969,0.001062789607261,0.0308092464373374
0.0038837169455708,0.0005154639175257,0.0459616406235688,0.0149168917472899,0.0148661840385778,0.0012604638230535,0.0381360589075722
0.0041121708835456,0.0047128129602356,0.0094524537910568,0.0005999761088934,0.0006132268446468,0.0002610120441052,0.0078396893431512
0.0391227368781769,0.0440353460972017,0.0742823645789444,0.0049818112771507,0.0044059975283155,0.0026238003175783,0.0743671465728834
0.0030270146781655,0.0005154639175257,0.0441664071516239,0.0171376238528456,0.0170689451179121,0.0011745541984737,0.0366523793823497
0.0026843337712033,0.0041973490427098,0.0047995017311179,0.0002816474069757,0.0002090607797613,0.0001575237781903,0.0048906473238817
0.0424924324633045,0.0494845360824742,0.0782208869918848,0.0050585962845051,0.0043496322701696,0.0027480135964292,0.0783053082756346
0.0235307556113998,0.03100147275405,0.30696660499368,0.1455793719490985,0.1123742437187243,0.0111594960743884,0.3070300765651903
0.0028556742246844,0.0047864506627393,0.0119254794922053,0.0013282270572156,0.0011162867735984,0.0003180571292163,0.009891196834817
0.0228453937974755,0.0301178203240058,0.0483797101980252,0.0035922659069192,0.0027350901965519,0.0016963046891538,0.0484668644906033
0.006054029356331,0.006921944035346,0.0336697869534155,0.0064516957036484,0.0049615348707998,0.0011600535293568,0.0337582884566069
0.0047975326974698,0.001620029455081,0.0171463115279635,0.0017043639003843,0.0016049837482153,0.0004768804956766,0.0142323332234311
0.0035410360386087,0.0,0.0881313085053765,0.0594226666928466,0.0570117269107996,0.002387548849984,0.0731399054841191
0.0549431720829287,0.0586156111929307,0.1068530289985161,0.0060144818717727,0.0069320778775682,0.0030926096861049,0.0886727479210169
0.0037123764920897,0.0054491899852724,0.0568063162908278,0.0285732369367038,0.0220591719424067,0.0018673031457217,0.0568926988313734
0.0041121708835456,0.001840942562592,0.0013922218762021,1.3338652706127772e-05,1.290289041892572e-05,3.939804439325087e-05,0.0011539729640619
0.0055400079958878,0.008321060382916,0.0242906079979483,0.0029963264955552,0.0026114092008915,0.000683378231828,0.0201487342931457
0.0661945285281855,0.0924889543446244,0.0276062943083771,0.0003306143030943,0.0002046805880139,0.0007927488446489,0.0276953511374876
0.0619110171911588,0.0706185567010309,0.1324809027459744,0.0099955651173609,0.0088402455956535,0.0046711306383748,0.1325603546177235
0.0033125821006339,0.0,0.0844675667258971,0.0578628121763031,0.0612957411921941,0.002269217918039,0.0700992783089716
0.0712205151636301,0.0722385861561119,0.9433402333803512,0.2564529736255564,0.455496071910253,0.019361744840891,0.5280616917609994
0.0035981495231024,0.000441826215022,0.0269834582058656,0.0054936381976013,0.0051266069807251,0.000732557387937,0.0223834120965673
0.0438631560911531,0.0497790868924889,0.3160893220245837,0.0723030664750843,0.0738225293328962,0.0100333686388146,0.2749935890390885
0.00696784510823,0.0094256259204712,0.1086116250526662,0.048777675921856,0.046504699512819,0.0031292717551931,0.0901381104150639
0.0071391855617111,0.0103829160530191,0.0440015387715473,0.0077990751355556,0.0068918072774712,0.0012653885786026,0.036505843132945
0.0466617168313438,0.0573637702503681,0.098353148070124,0.0073028684794583,0.0059248884379592,0.0034647023275967,0.0984357255376048
0.1811068593294877,0.2001472754050073,0.6044624374874059,0.0731146181870993,0.0661043258790675,0.0219063386733871,0.6044986628567242
0.017990747615512,0.0245949926362297,0.0924545238051622,0.0170514930131676,0.0126814360733679,0.0033180540512441,0.0925376414990658
0.0120509452281683,0.0036082474226804,0.0122735349612559,0.0004262664836843,0.0003298725800522,0.0004185358222956,0.0123639960435212
0.0142212576389285,0.0177466863033873,0.0129146897726648,0.0004021340528015,0.0003231664725319,0.0004428176031283,0.0130050921346668
0.0074247529841795,0.0102356406480117,0.01731117990804,0.0013890407830403,0.0010588858887216,0.0005957586226826,0.0174011796168077
0.0151350733908275,0.022680412371134,0.0208100533074428,0.0009968887811948,0.0006557384730797,0.000725033455848,0.0208997325713448
0.0126791935575989,0.0195876288659793,0.0683471028961878,0.0130964508543593,0.0086779917486355,0.0024295460709171,0.0684324284719932
0.0066822776857616,0.001620029455081,0.0107714008316693,0.0005933945368344,0.0003993105034909,0.0003681254772994,0.0108619994871231
0.0047975326974698,0.0,0.0237410467310263,0.0032697249988838,0.0029923840179977,0.0006607380361784,0.019690808513756
0.1037180878405391,0.1232695139911634,0.0215977577900309,0.0001034623127666,6.004937291018701e-05,0.0004968531154037,0.021687364911895
0.0280427208864012,0.0125184094256259,0.1291285790177508,0.0177841755533429,0.018310169221238,0.0038621711400432,0.1071546323771843
0.0207893083557027,0.0286450662739322,0.0433054278334463,0.0031636300572936,0.0022475476910778,0.0015187398918537,0.0433930468549657
0.0183334285224741,0.0279086892488954,0.0186667643664474,0.0006483067863796,0.0004152014316911,0.0006367298528763,0.0187566399238011
0.002741447255697,0.0,0.0378647712909194,0.0136948035088115,0.0132298598486344,0.0009915174505634,0.0314137084661318
0.0067393911702552,0.0009572901325478,0.0342743043470296,0.0049666955999887,0.0047012020791106,0.0009766063851507,0.0284463494156867
0.0772745445199611,0.1044918998527246,0.057923757533569,0.0013873953900256,0.0010199734876161,0.0018508872938912,0.0580100377330842
0.0830430064538237,0.109941089837997,0.6597483009397498,0.1919986073393523,0.1449122774075261,0.0241670066685978,0.659779462944646
0.0079387743446227,0.0103092783505154,0.0752898935683013,0.0206483660205281,0.0203750221704763,0.0021772207484055,0.0624793933399274
0.0265577702895653,0.0030191458026509,0.0329370385975196,0.0014200399874379,0.0010683932816618,0.0011450056651788,0.0330256072095834
0.0038837169455708,0.0013254786450662,0.0084449248016999,0.0005056841198622,0.0004695973012993,0.0002325579009323,0.0069971059090742
0.0116511508367125,0.0038291605301914,0.0141054058509956,0.0005912445566285,0.0004444706199572,0.000488371591958,0.0141956991610799
0.0094808384259523,0.0043446244477172,0.0103683892359266,0.0003849342111541,0.0002882777359386,0.0003519832229994,0.0104590248012602
0.0200468330572848,0.0247422680412371,0.0134092949128945,0.0002890626448288,0.0002361228946663,0.0004321472994384,0.0134996519764076
0.0183905420069678,0.0114874815905743,0.022110681639158,0.0009003151805166,0.0005942629912285,0.0007488364410022,0.0222002417848115
0.0157633217202581,0.0228276877761413,0.0223121874370294,0.0010955684849319,0.0007444288672224,0.000774007413809,0.0224017291277429
0.0101662002398766,0.0002945508100147,0.2889959515653337,0.2533473491566758,0.2587303885191032,0.00891216595879,0.251419569916108
0.0281569478553886,0.0326951399116347,0.1697228379343824,0.0369934808431827,0.0322457662433256,0.0061372030056056,0.169798878997692
0.0167913644411445,0.0,0.0066863287475498,6.406063470706332e-05,6.196782898563233e-05,0.0001608753479391,0.0055500604462028
0.0094237249414586,0.0072164948453608,0.0560002930993423,0.011669522154833,0.0080964279179771,0.0019637462752261,0.0560867494596475
0.0019989719572791,0.0036082474226804,0.0063932294051915,0.0006354946594381,0.0004088348739186,0.0001987002065319,0.0064842290361578
0.0215888971386144,0.0013254786450662,0.0509260107347634,0.0034763863615347,0.0033038190467409,0.001473733098085,0.0422573909220793
0.0226740533439945,0.0015463917525773,0.0380662770887907,0.0022338294339529,0.001622844064953,0.0013305731902463,0.0381543759387478
0.0278142669484265,0.0385861561119293,0.2116726813094213,0.0507000434274062,0.04256994610208,0.0066620998678865,0.1841594314393523
0.0061111428408247,0.0024300441826215,0.0095623660444411,0.0005153370922153,0.0004253879241271,0.0003293430273498,0.0096530754295343
0.0025129933177223,0.0046391752577319,0.0059169429738592,0.0004535141920083,0.0002851538782582,0.0001926126614781,0.0060079862255925
0.0114226968987377,0.0165684830633284,0.0029126747146861,2.0929399147444825e-05,1.0797681982154162e-05,8.207925915260542e-05,0.0030039931127962
0.0510594551373579,0.0284977908689248,0.1204271922914873,0.0083650025783308,0.0079243101507836,0.0035466447879841,0.099937722094003
0.0262722028670969,0.0308541973490427,0.0698675557346718,0.0054387917637768,0.0056981880487962,0.0020451415405524,0.057973403670733
0.1076589182706036,0.0711340206185567,0.0724504936892047,0.0015618070495876,0.0012757732901713,0.0023207910525399,0.0725354434553247
0.0117653778056999,0.0055964653902798,0.0096905970067229,0.0002669266241372,0.0002065650891145,0.0003240762748875,0.0097812946477634
0.0041692843680392,0.0021354933726067,0.0011907160783307,9.982050956065712e-06,8.828293444527852e-06,3.495208452248418e-05,0.0009891196834817
0.0962362213718659,0.1134020618556701,0.1426111487662349,0.0073440471819737,0.0062119777497803,0.0049558772682517,0.1426896728578232
0.0041121708835456,0.0047128129602356,0.043616845884702,0.0127455214321763,0.012652523412337,0.0012016403539941,0.03619445360296
0.0164486835341824,0.0009572901325478,0.0279543497774276,0.0016404348971185,0.0012953822881106,0.0009652520876346,0.0280433747298237
0.0154777542977897,0.0192930780559646,0.0253897305317921,0.0014595294197916,0.0011765398763573,0.0008897391692142,0.0254789903652416
0.0026843337712033,0.0021354933726067,0.0269285020791734,0.0070949346795426,0.0073872443145832,0.0007072496163649,0.0223467780342162
0.0275858130104517,0.0182621502209131,0.075601311619557,0.0074243204225193,0.0056753533282521,0.0027090259483317,0.0756859728175257
0.0238163230338682,0.0022827687776141,0.0136840755463554,0.0001966573731212,0.0001902327462421,0.0003422705106663,0.0113565593288639
0.0279856074019075,0.0114138438880706,0.0417483375771675,0.0021499143902014,0.0018185096071611,0.0014411749919545,0.0418360992050408
0.0029127877091781,0.0044182621502209,0.019619337229112,0.0038063863845702,0.003272920019685,0.0005651156992656,0.0176942521156171
0.0201610600262722,0.0256259204712812,0.1559288501346425,0.0360410396119592,0.0348274818187663,0.0046599815390066,0.1294098252555225
0.0202181735107658,0.0060382916053019,0.0751616626060195,0.008281284981741,0.0079410839083282,0.0022276310934017,0.0623694911528739
0.0025129933177223,0.0,0.0216527139167231,0.0048491706615894,0.0049967801346284,0.0005627901202563,0.0179690075832509
1.0,1.0,1.0,0.0335329341317365,0.0333642261353104,0.0335329341317365,1.0
0.0108515620538009,0.0014727540500736,0.01864844565755,0.0009156721819874,0.0008468710261537,0.0005328311906656,0.015477891343371
0.1234793534753555,0.0153902798232695,0.3602923665940024,0.0379709320482301,0.0507548097518891,0.0130133929411153,0.3603509543173242
0.0120509452281683,0.0008836524300441,0.0420231182106285,0.0042778024525789,0.0041283137445103,0.0012267429274183,0.0348756273583177
0.0768747501285053,0.0924153166421207,0.1369140302991445,0.0085263827252161,0.0071058254835515,0.004787409588841,0.1369930761622156
0.0208464218401964,0.0293078055964653,0.0060818113539357,3.641803205949516e-05,2.8182629072917373e-05,0.0001248288732945,0.0050188665421108
0.0030270146781655,0.004860088365243,0.0071259777610873,0.0004523075704642,0.0003962545557601,0.0001921338657997,0.0059164010697146
0.017248272317094,0.0238586156111929,0.0444045503672901,0.0033502834408853,0.002963046919782,0.0013013666538645,0.0368538667252811
0.0070249585927237,0.0100147275405007,0.012694865265896,0.000653747552615,0.0005765045394151,0.0003617643347151,0.0105322929259625
0.0071962990462048,0.0,0.0116506988587444,0.0006418349071883,0.0004427049612683,0.000396442821707,0.0117412169835513
0.0039979439145582,0.0059646539027982,0.0785506237520379,0.04242674408643,0.0354533399140337,0.0021593685095398,0.0651903139539143
0.0083385687360785,0.0010309278350515,0.0417117001593727,0.0060444499632144,0.0061465804683412,0.0012083434934916,0.0346191889218595
0.0546004911759666,0.0780559646539028,0.0714246459909505,0.0029938474367464,0.0021844423704368,0.0022886433427051,0.0664725061362054
