ID,AFP,Output,Enquiry,Interface,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_PDR_AFP,MI_N_effort_Enquiry,Effort
0.2449799196787148,0.1127991318750357,0.4105906313645621,0.2016806722689075,0.0,0.0,0.0,0.0119760479041916,0.0538586394109899,0.0,0.1204819277108433,0.0459616406235688,0.0013098852218947,0.0207881518305628,0.0460490163754258
0.2469879518072289,0.0027985607401907,0.015071283095723,0.0,0.0031806615776081,0.0109763142692085,0.0,0.0011976047904191,0.0,0.0,0.0120481927710843,0.0,0.0,0.0,0.0
0.2489959839357429,0.0026843337712033,0.0,0.0031512605042016,0.0,0.0102060466011939,0.0,0.0922155688622754,0.0,0.0,0.0120481927710843,0.009324222828775,0.0020461670586576,6.58950857024475e-05,0.0077297871560977
0.251004016064257,0.0134216688560169,0.0048879837067209,0.0462184873949579,0.0318066157760814,0.0,0.0,0.0407185628742515,0.0,0.0,0.0240963855421686,0.0194361501401381,0.0018833319846405,0.0020145685533288,0.0161189874345166
0.253012048192771,0.000171340453481,0.0,0.0063025210084033,0.0,0.0005777007510109,0.0,0.2071856287425149,0.0538586394109899,0.0,0.144578313253012,0.0032973676015314,0.0016257403670706,4.660556159701618e-05,0.0033886507674836
0.2550200803212851,0.0803586726826203,0.1759674134419551,0.0,0.0413486005089058,0.1492393606778355,0.0,0.0107784431137724,0.0538586394109899,0.0,0.1325301204819277,0.0310135741632929,0.0007954850986851,0.0,0.0311023189361468
0.2570281124497992,0.0033125821006339,0.0105906313645621,0.0,0.022264631043257,0.0,0.0,0.2790419161676646,0.0538586394109899,0.0,0.0481927710843373,0.0327904889263404,0.0217741661815722,0.0,0.0285379345715646
0.2590361445783132,0.0049117596664572,0.0,0.0336134453781512,0.0,0.0177161563643366,0.0,0.0155688622754491,0.0,0.0,0.072289156626506,0.0026928502079173,9.976845990597264e-05,0.0002029931127336,0.0022346778034216
0.2610441767068273,0.1351876177965617,0.0949083503054989,0.6712184873949579,0.0833333333333333,0.0,0.0,0.1245508982035928,0.0,0.0,0.2771084337349397,0.5618348018831633,0.1665250974321759,0.8457239397234737,0.4662783456057442
0.2630522088353413,0.0247301387857673,0.0415478615071283,0.0598739495798319,0.0,0.0756787983824378,0.0,0.0143712574850299,0.0,0.0,0.0481927710843373,0.0119437982011027,0.0004084711827861,0.0016037491585106,0.0120342894823606
0.2650602409638554,0.0033696955851276,0.0048879837067209,0.0199579831932773,0.0,0.0107837473522048,0.0,0.4407185628742515,0.0,0.0,0.036144578313253,0.0550660389455751,0.0577523121379738,0.0024646574491222,0.0457009927830897
0.2670682730923694,0.0147923924838654,0.0391038696537678,0.0472689075630252,0.0063613231552162,0.0038513383400731,0.0,0.1269461077844311,0.0538586394109899,0.0,0.0963855421686747,0.0531608932202458,0.0160596418046031,0.0056353891564393,0.0532476096274315
0.2690763052208835,0.0046261922439888,0.0,0.0,0.0,0.0,0.0,0.0622754491017964,0.0,0.0,0.0120481927710843,0.0103317518181318,0.0015311404459039,0.0,0.0085723705901747
0.2710843373493976,0.0035981495231024,0.010183299389002,0.0073529411764705,0.0,0.0032736375890621,0.0,0.0778443113772455,0.0,0.0,0.072289156626506,0.0083350125483155,0.001544035689021,0.0001374432534134,0.00842583434077
0.2730923694779116,0.0283282883088697,0.0517311608961303,0.01890756302521,0.0,0.0,0.0,0.1137724550898203,0.0,0.0,0.3493975903614458,0.0902013226107824,0.0244216065802285,0.0038247630883951,0.0902846466644686
0.2751004016064257,0.0251870466617168,0.0590631364562118,0.0619747899159663,0.0,0.0111688811862122,0.0026345502446368,0.1592814371257485,0.0,0.0,0.072289156626506,0.1118723552364029,0.0424045190779117,0.0155486941812093,0.1119536945451881
0.2771084337349397,0.0126220800731052,0.015478615071283,0.0483193277310924,0.0,0.0077026766801463,0.0,0.0718562874251497,0.0,0.0,0.108433734939759,0.0314532231768305,0.0053784127365324,0.0034083337648663,0.0261017694252115
0.2791164658634538,0.0133074418870295,0.0317718940936863,0.0042016806722689,0.0,0.0427498555748122,0.0,0.0119760479041916,0.0,0.0,0.0120481927710843,0.0063016358607045,0.0001795936693231,5.937893773842151e-05,0.0052203538850423
0.2811244979919678,0.0055400079958878,0.0309572301425661,0.0063025210084033,0.0,0.0184864240323512,0.0,0.2730538922155688,0.0,0.0,0.0120481927710843,0.053399036435912,0.0346981234027779,0.000754751178085,0.0443088984137451
0.2831325301204819,0.0012564966588611,0.0057026476578411,0.0,0.0,0.0051993067590987,0.0,0.0874251497005988,0.0,0.0,0.0602409638554216,0.0037736540328637,0.0007850958137446,0.0,0.0038648935780488
0.285140562248996,0.0672225712490719,0.1246435845213849,0.1144957983193277,0.1463104325699745,0.0,0.0,0.0335329341317365,0.3721851018175375,0.0,0.0963855421686747,0.0674128487424206,0.0053794568857726,0.0173096508035143,0.0674982598820383
0.28714859437751,0.0141070306699411,0.0806517311608961,0.0,0.0031806615776081,0.0,0.0,0.1341317365269461,0.0538586394109899,0.0,0.216867469879518,0.053307442891425,0.0170154560191288,0.0,0.0533941458768362
0.2891566265060241,0.0103946541778513,0.0244399185336048,0.0157563025210084,0.0159033078880407,0.0065472751781243,0.0,0.148502994011976,0.0538586394109899,0.0,0.1204819277108433,0.0439465826448551,0.0155304669696439,0.0015528714204339,0.0440341429461112
0.2911646586345381,0.0116511508367125,0.0256619144602851,0.0063025210084033,0.0,0.0025033699210475,0.0,0.1389221556886227,0.0,0.0,0.108433734939759,0.0553225008701386,0.0182893180922348,0.0007819377556832,0.0459024801260211
0.2931726907630522,0.2600376948997658,0.5205702647657842,0.523109243697479,0.0,0.0,0.0,0.0658682634730539,0.0,0.0,0.1686746987951807,0.4831925845866383,0.0757391924027701,0.5668507586349749,0.4832399164743378
0.2951807228915662,0.0075389799531669,0.0134419551934826,0.0462184873949579,0.0,0.0256113999614866,0.0,0.1017964071856287,0.0,0.0,0.0120481927710843,0.0268918646613786,0.0065144471099254,0.0027873578098838,0.022310143971865
0.2971887550200803,0.0101662002398766,0.0264765784114052,0.0178571428571428,0.0031806615776081,0.0,0.0,0.0323353293413173,0.0,0.0,0.0602409638554216,0.0118338859477184,0.0009106025524228,0.0004739095161652,0.0098179287101146
0.2991967871485944,0.0067965046547489,0.0,0.0714285714285714,0.0095419847328244,0.0,0.0,0.3053892215568862,0.0,0.0,0.108433734939759,0.1309604499074905,0.0951739422115602,0.020978198953964,0.0600249111623987
0.3012048192771084,0.0105659946313324,0.0065173116089613,0.0,0.0298982188295165,0.0254188330444829,0.0,0.0275449101796407,0.0,0.0,0.1325301204819277,0.0123101723790507,0.0008069185328659,0.0,0.0086639557460526
0.3032128514056225,0.0491175966645725,0.1221995926680244,0.1218487394957983,0.0,0.0,0.0,0.0251497005988023,0.3721851018175375,0.0,0.0602409638554216,0.0374983971129714,0.0022442421695332,0.010246836863273,0.0375865479723046
0.3052208835341365,0.0066251642012679,0.0036659877800407,0.0346638655462184,0.0,0.0161756210283073,0.0041400075272864,0.2191616766467066,0.0,0.0,0.0240963855421686,0.0507611423546868,0.0264740385343276,0.0039460670084407,0.0421291717038502
0.3072289156626506,0.0267291107430464,0.0476578411405295,0.0934873949579832,0.0063613231552162,0.0419795879067976,0.0402709823108769,0.0646706586826347,0.0,0.0,0.0602409638554216,0.0496437011119456,0.0076400399909158,0.010408143890356,0.0497307396417188
0.3092369477911647,0.0404363470215317,0.005295315682281,0.0105042016806722,0.0,0.137107644906605,0.0,0.0550898203592814,0.0,0.0,0.0481927710843373,0.0776896444338603,0.0101849449341794,0.0018301313586384,0.0644759497380664
0.3112449799196787,0.000913815751899,0.0114052953156822,0.0,0.0,0.0053918736761024,0.0,0.0634730538922155,0.0,0.0,0.0240963855421686,0.0019967392698162,0.0003016025080464,0.0,0.0020881415540169
0.3132530120481928,0.003655263007596,0.0248472505091649,0.0031512605042016,0.0,0.0,0.0,0.2263473053892215,0.0,0.0,0.0843373493975903,0.0251515873161259,0.0135476797698694,0.0001777484335352,0.0252408689599589
0.3152610441767068,0.0051973270889256,0.0,0.0,0.0267175572519083,0.0144425187752744,0.0,0.1077844311377245,0.0,0.0,0.1325301204819277,0.0199307552803678,0.0051121546802684,0.0,0.0165402791515551
0.3172690763052209,0.0150779599063338,0.0745417515274949,0.0157563025210084,0.0,0.0,0.0,0.0191616766467065,0.3721851018175375,0.0,0.0481927710843373,0.0091043983220062,0.0004151537379237,0.0003217078349127,0.0091951496501447
0.3192771084337349,0.0330115940373522,0.0484725050916496,0.0987394957983193,0.0,0.0,0.0,0.0730538922155688,0.3721851018175375,0.0,0.1686746987951807,0.0680906409716243,0.0118373633143385,0.015077675935995,0.068175990035535
0.321285140562249,0.0815580558569878,0.0627291242362525,0.0430672268907563,0.0,0.0,0.0,0.037125748502994,1.0,0.0,0.2048192771084337,0.0891937936214255,0.0078801421087115,0.0086146496815286,0.0892772099498113
0.3232931726907631,0.0050259866354446,0.0411405295315682,0.0031512605042016,0.0044529262086513,0.0011554015020219,0.0,0.2251497005988024,0.0538586394109899,0.0,0.1325301204819277,0.0333766876110571,0.0178829352079292,0.0002358759256382,0.0334652159577975
0.3253012048192771,0.0122793991661431,0.010183299389002,0.0063025210084033,0.0031806615776081,0.0,0.0,0.1508982035928143,0.0538586394109899,0.0,0.144578313253012,0.0602868709813332,0.0216486594428941,0.0008521050178654,0.0524599772868813
0.3273092369477912,0.0178194071620309,0.0187372708757637,0.009453781512605,0.0095419847328244,0.0,0.0,0.037125748502994,1.0,0.0,0.1204819277108433,0.0191430507977797,0.0016912607318964,0.000405856765574,0.0192328827343664
0.3293172690763052,0.005140213604432,0.0016293279022403,0.0199579831932773,0.0063613231552162,0.0,0.0,0.2850299401197604,0.0,0.0,0.036144578313253,0.0521167268130942,0.0353501946033146,0.0023326515112284,0.043246510605561
0.3313253012048193,0.0232451881889314,0.0162932790224032,0.0567226890756302,0.0044529262086513,0.0125168496052378,0.0022581859239744,0.0419161676646706,0.0,0.0,0.0602409638554216,0.0344391727271061,0.0034352510004254,0.0043809227901196,0.0285745686339158
0.3333333333333333,0.0035410360386087,0.0085539714867617,0.0042016806722689,0.0031806615776081,0.0077026766801463,0.0,0.1640718562874251,0.0,0.0,0.036144578313253,0.0214328894099543,0.0083683340859908,0.000201957433587,0.017785837271495
0.3353413654618474,0.0063395967787994,0.0195519348268839,0.0126050420168067,0.0,0.0207972270363951,0.0,0.0179640718562874,0.0,0.0,0.0481927710843373,0.0033156863104288,0.000141743259364,9.372896276733335e-05,0.0034069677986591
0.3373493975903614,0.0116511508367125,0.0175152749490835,0.0031512605042016,0.0190839694656488,0.0186789909493549,0.0011290929619872,0.0682634730538922,0.0538586394109899,0.0,0.1325301204819277,0.0228434299950539,0.0037108541923897,0.0001614364869763,0.022932923031835
0.3393574297188755,0.0928094123022445,0.1576374745417515,0.2342436974789916,0.0,0.0,0.0,0.0479041916167664,0.0538586394109899,0.0,0.1325301204819277,0.1287622048398028,0.0146786500194472,0.0676413702035109,0.1288419972890793
0.3413654618473896,0.0151921868753212,0.0044806517311608,0.0504201680672268,0.0,0.046793760831889,0.0,0.0275449101796407,0.0,0.0,0.0963855421686747,0.0122918536701533,0.0008057177612396,0.0013898814147377,0.0123823130746968
0.3433734939759036,0.0256439545376663,0.0268839103869653,0.078781512605042,0.0,0.0,0.0,0.0203592814371257,0.0,0.0,0.180722891566265,0.0159739141585301,0.0007739234168739,0.002822225674486,0.0160640363409898
0.3453815261044177,0.0119367182591809,0.0480651731160896,0.0462184873949579,0.0063613231552162,0.0209897939533988,0.0,0.3676646706586826,0.0,0.0,0.0843373493975903,0.1487479162468629,0.1301448496033537,0.0154178102290576,0.1234384730922812
0.3473895582329317,0.0279284939174139,0.0537678207739307,0.0073529411764705,0.0776081424936386,0.0,0.0,0.1940119760479041,0.3721851018175375,0.0,0.216867469879518,0.1501401381230651,0.0693185621020812,0.0024757909999481,0.1502179726709895
0.3493975903614458,0.0076532069221543,0.0264765784114052,0.0,0.0,0.0234931638744463,0.0,0.0239520958083832,0.0,0.0,0.036144578313253,0.0067962410009342,0.000387379368133,0.0,0.0056416456020808
0.3514056224899598,0.0407219144440002,0.0,0.2121848739495798,0.0127226463104325,0.0,0.0,0.0658682634730539,0.0,0.0,0.0963855421686747,0.0757112238729414,0.0118675392273817,0.0360272211002364,0.0757958750045792
0.3534136546184739,0.0129647609800673,0.0782077393075356,0.0126050420168067,0.0,0.0,0.0,0.3437125748502994,0.0538586394109899,0.0,0.1686746987951807,0.1248053637179651,0.1020828689044524,0.0035280410128941,0.1248855185551525
0.3554216867469879,0.0131361014335484,0.0285132382892057,0.01890756302521,0.0349872773536895,0.0,0.0,0.0790419161676646,0.0538586394109899,0.0,0.108433734939759,0.0298594955027569,0.0056164787633096,0.0012661177567189,0.0299483459720848
0.357429718875502,0.1069735564566794,0.239918533604888,0.2289915966386554,0.0,0.0,0.0,0.0347305389221556,0.0538586394109899,0.0,0.108433734939759,0.1105900456135851,0.0091401169969223,0.0567925879895741,0.110671502362897
0.359437751004016,0.0161060026272202,0.0118126272912423,0.0,0.0235368956743002,0.0,0.0,0.2455089820359281,0.0538586394109899,0.0,0.1566265060240964,0.1188517833263111,0.0694380127751659,0.0,0.110579917207019
0.3614457831325301,0.0182192015534867,0.0289205702647657,0.0640756302521008,0.0,0.0,0.0,0.0203592814371257,0.0,0.0,0.144578313253012,0.0116140614409496,0.0005626920255712,0.0016689106381509,0.0117045829212001
0.3634538152610442,0.0145639385458906,0.0028513238289205,0.0525210084033613,0.0,0.0,0.0,0.0215568862275449,0.0,0.0,0.0602409638554216,0.0093974976643646,0.0004820837042238,0.0011068820879291,0.009488222148954
0.3654618473895582,0.0149066194528528,0.0171079429735234,0.055672268907563,0.0190839694656488,0.0,0.0,0.0359281437125748,0.0,0.0,0.0602409638554216,0.0157907270695561,0.0013500849676444,0.0019715015621493,0.0158808660292339
0.3674698795180723,0.0013136101433548,0.0028513238289205,0.0126050420168067,0.0063613231552162,0.0,0.0,0.1281437125748503,0.0,0.0,0.0180722891566265,0.0058803055560644,0.0017931696977448,0.0001662265030293,0.0059713521632413
0.3694779116465863,0.0784168142098349,0.0997963340122199,0.0073529411764705,0.160941475826972,0.0,0.0,0.0251497005988023,1.0,0.0,0.0843373493975903,0.0606898825770759,0.0036322297545988,0.0010007681287003,0.0607759094405978
0.3714859437751004,0.0050831001199383,0.0020366598778004,0.0199579831932773,0.0,0.0005777007510109,0.0,0.0455089820359281,0.0,0.0,0.0,0.0083533312572129,0.0009046509017533,0.0003738801719227,0.0069238377843719
0.3734939759036144,0.0159917756582329,0.0407331975560081,0.0,0.0922391857506361,0.0,0.0,0.2335329341317365,0.0538586394109899,0.0,0.0843373493975903,0.1044349594240598,0.0580387744820367,0.0,0.1045169798878997
0.3755020080321285,0.0599691587183734,0.095315682281059,0.1512605042016806,0.0381679389312977,0.0,0.0,0.2550898203592814,0.0538586394109899,0.0,0.1927710843373494,0.4820385059261023,0.2926166640997997,0.1635171663818548,0.4193501117338902
0.3775100401606425,0.0408361414129876,0.0048879837067209,0.1985294117647058,0.0,0.0273445022145195,0.0090327436958976,0.1520958083832335,0.0,0.0,0.0963855421686747,0.207093004085072,0.0749560804725819,0.0922032779244989,0.1718687035205334
0.3795180722891566,0.0017705180193043,0.0089613034623217,0.0,0.0,0.0,0.0,0.081437125748503,1.0,0.0,0.036144578313253,0.0046529520599388,0.0009017272838806,0.0,0.004744111074477
0.3815261044176707,0.0067965046547489,0.0073319755600814,0.0252100840336134,0.0,0.022530329289428,0.0,0.1173652694610778,0.0,0.0,0.0240963855421686,0.027972668486325,0.0078126378603293,0.0015814820568587,0.0232076784994688
0.3835341365461847,0.0707636072876806,0.1067209775967413,0.1533613445378151,0.0095419847328244,0.0,0.0,0.1425149700598802,1.0,0.0,0.1325301204819277,0.2772353404532048,0.0940228198816456,0.0953499732449553,0.2773015349672125
0.3855421686746988,0.0215888971386144,0.0480651731160896,0.0703781512605042,0.0044529262086513,0.0,0.0,0.0982035928143712,0.0,0.0,0.1927710843373494,0.0719742072578724,0.0168200956962778,0.0113598035661885,0.0597318386635894
0.3875502008032128,0.003655263007596,0.0264765784114052,0.0,0.0031806615776081,0.0084729443481609,0.0026345502446368,0.1221556886227544,0.0,0.0,0.0240963855421686,0.0162853322097858,0.0047340682403735,0.0,0.0135179690075832
0.3895582329317269,0.0081101147981038,0.0,0.0714285714285714,0.0,0.0202195262853841,0.0,0.1700598802395209,0.0,0.0,0.0240963855421686,0.0478484676400007,0.0193639564903011,0.0076647161376072,0.0397113235886727
0.3915662650602409,0.0260437489291221,0.0659877800407332,0.0,0.0235368956743002,0.0,0.0,0.0479041916167664,0.0,0.0,0.036144578313253,0.043891626518163,0.0050035631592823,0.0,0.036414257977067
0.393574297188755,0.0030841281626592,0.0,0.009453781512605,0.0,0.0,0.0,0.1532934131736527,0.0,0.0,0.036144578313253,0.017677554085988,0.0064486657077896,0.000374786391176,0.0146719419716452
0.395582329317269,0.0123936261351305,0.0285132382892057,0.0199579831932773,0.0,0.0204120932023878,0.0026345502446368,0.1293413173652694,0.0,0.0,0.108433734939759,0.0453754419388521,0.013966331407748,0.0020309236531855,0.045462871377807
0.3975903614457831,0.006054029356331,0.0044806517311608,0.0294117647058823,0.0,0.0202195262853841,0.0,0.0167664670658682,0.0,0.0,0.0060240963855421,0.0031141805125574,0.0001242537595898,0.000205409697409,0.0032054804557277
0.3995983935742971,0.010280427208864,0.0456211812627291,0.0031512605042016,0.0,0.0350471788946658,0.0,0.0323353293413173,0.0538586394109899,0.0,0.1686746987951807,0.0097455531334151,0.0007499079843481,6.887266324892334e-05,0.0098362457412902
0.4016064257028112,0.0026272202867096,0.0,0.0063025210084033,0.0,0.0,0.0,0.1125748502994011,0.0,0.0,0.1204819277108433,0.0112110498452069,0.0030033908746577,0.0001584589094298,0.0093050518371982
0.4036144578313253,0.0043406248215203,0.0179226069246435,0.0,0.0,0.0130945503562487,0.0,0.1425149700598802,0.0,0.0,0.036144578313253,0.0223671435637216,0.0075856920229608,0.0,0.0185551525808696
0.4056224899598393,0.1218801759095322,0.2676171079429735,0.0031512605042016,0.2779898218829516,0.0,0.0,0.2383233532934131,0.0,0.0,0.072289156626506,0.9551558006191724,0.5417077060824301,0.0067501682978611,0.7927061581858812
0.4076305220883534,0.029184990576275,0.065173116089613,0.009453781512605,0.0159033078880407,0.0,0.0,0.0682634730538922,0.0538586394109899,0.0,0.0843373493975903,0.0568246349997252,0.0092310101882862,0.0012047537672828,0.056911015862549
0.4096385542168674,0.0059398023873436,0.0138492871690427,0.0168067226890756,0.0,0.0123242826882341,0.0,0.1868263473053892,0.0538586394109899,0.0,0.0240963855421686,0.0373518474417923,0.0166063583467985,0.0014078331866121,0.032512730336667
0.4116465863453815,0.0145639385458906,0.0069246435845213,0.0273109243697479,0.0,0.0188715578663585,0.0022581859239744,0.1161676646706586,0.0,0.0,0.0602409638554216,0.0576856143179028,0.015946925894118,0.0035331331020316,0.0478624024618089
0.4136546184738955,0.0194185847278542,0.0097759674134419,0.01890756302521,0.0190839694656488,0.0007702676680146,0.0,0.0778443113772455,0.0538586394109899,0.0,0.036144578313253,0.0426642730220374,0.0079034266367691,0.0018090725493242,0.0427519507638202
0.4156626506024096,0.0125649665886115,0.0020366598778004,0.0,0.0833333333333333,0.0,0.0,0.1281437125748503,0.0538586394109899,0.0,0.0481927710843373,0.0525014196999395,0.0160100447156912,0.0,0.0456826757519141
0.4176706827309236,0.0093094979724713,0.0162932790224032,0.0042016806722689,0.0044529262086513,0.0,0.0,0.1209580838323353,1.0,0.0,0.0481927710843373,0.0321859715327263,0.0092645795863602,0.0003032813767628,0.0322746089313844
0.4196787148594377,0.0179336341310183,0.0232179226069246,0.055672268907563,0.0197201017811704,0.0,0.0,0.0419161676646706,0.0,0.0,0.144578313253012,0.022110681639158,0.0022055042327199,0.0027605596119655,0.0222002417848115
0.4216867469879518,0.0045690787594951,0.0114052953156822,0.0178571428571428,0.0190839694656488,0.014057384941267,0.0,0.0562874251497006,0.0538586394109899,0.0,0.036144578313253,0.0075289893568301,0.0010084915436963,0.000301512091554,0.0076198849690442
0.4236947791164658,0.0496316180250157,0.1645621181262729,0.1691176470588235,0.0108142493638676,0.0,0.0,0.0419161676646706,0.0,0.0,0.0481927710843373,0.0679807287182399,0.0067809662034994,0.0257828439749365,0.0612155181888119
0.4257028112449799,0.0120509452281683,0.020366598778004,0.0535714285714285,0.0,0.0,0.0,0.0119760479041916,0.3721851018175375,0.0,0.0240963855421686,0.0045796772243492,0.0001305186550313,0.0005502045466314,0.0046708429497747
0.4277108433734939,0.0080530013136101,0.0016293279022403,0.0210084033613445,0.0,0.0275370691315232,0.0,0.0514970059880239,0.0,0.0,0.0240963855421686,0.0146000109912253,0.0017892019306319,0.0006878635665337,0.012107557607063
0.429718875502008,0.0086812496430407,0.015478615071283,0.0315126050420168,0.0,0.0,0.0,0.0131736526946107,0.0,0.0,0.0120481927710843,0.003462235981608,0.000108539313524,0.0002446791983843,0.0035535040480638
0.431726907630522,0.0454052201724827,0.1360488798370672,0.0,0.0267175572519083,0.0,0.0,0.1664670658682634,0.0,0.0,0.1325301204819277,0.2507648060964663,0.099338844701073,0.0,0.2081181082170201
0.4337349397590361,0.0150208464218401,0.0081466395112016,0.0640756302521008,0.0190839694656488,0.0,0.0,0.4239520958083833,0.0538586394109899,0.0,0.1566265060240964,0.2040887358258989,0.2059017403357461,0.0293270243211985,0.1775653002161409
0.4357429718875502,0.0013707236278485,0.0028513238289205,0.0,0.0095419847328244,0.0015405353360292,0.0,0.0491017964071856,0.0538586394109899,0.0,0.0120481927710843,0.0020883328143032,0.0002440176774466,0.0,0.0021797267098948
0.4377510040160642,0.0031412416471528,0.0114052953156822,0.0105042016806722,0.0,0.0,0.0,0.022754491017964,0.0538586394109899,0.0,0.0240963855421686,0.0019967392698162,0.0001081216538279,4.703709457476561e-05,0.0020881415540169
0.4397590361445783,0.0153064138443086,0.0448065173116089,0.0493697478991596,0.0,0.0327363758906219,0.0,0.0514970059880239,0.0538586394109899,0.0,0.216867469879518,0.0226052867793877,0.0027702323493096,0.0025028049643553,0.0226948016265523
0.4417670682730923,0.0178765206465246,0.0407331975560081,0.0703781512605042,0.0,0.0204120932023878,0.0052691004892736,0.1916167664670658,0.0,0.0,0.144578313253012,0.1151330854201395,0.0524998237998156,0.0181716379265703,0.0955416346118621
0.4437751004016064,0.0088525900965217,0.0228105906313645,0.01890756302521,0.0127226463104325,0.0082803774311573,0.0,0.1999999999999999,0.0538586394109899,0.0,0.1204819277108433,0.0505596365568154,0.0240634633908224,0.0021438558334627,0.0506465912004982
0.4457831325301205,0.0077674338911416,0.0040733197556008,0.0756302521008403,0.0,0.0,0.0,0.0574850299401197,0.0,0.0,0.0240963855421686,0.0158090457784535,0.0021626419064076,0.0026813733105483,0.0131149943217203
0.4477911646586345,0.003655263007596,0.0097759674134419,0.0126050420168067,0.0,0.0138648180242634,0.0,0.0922155688622754,0.0,0.0,0.0481927710843373,0.0123284910879481,0.0027054428889521,0.000348506032831,0.0102209033959775
0.4497991967871486,0.0134787823405105,0.0729124236252545,0.0252100840336134,0.0095419847328244,0.0,0.0,0.0395209580838323,0.0538586394109899,0.0,0.072289156626506,0.0157907270695561,0.0014850934644088,0.0008927554243695,0.0158808660292339
0.4518072289156626,0.0226740533439945,0.0146639511201629,0.1313025210084033,0.0,0.0554592720970537,0.0,0.162874251497006,0.0,0.0,0.072289156626506,0.1238894282730953,0.0480187529203549,0.0364807191065541,0.1028134959885701
0.4538152610441767,0.0050831001199383,0.0,0.0430672268907563,0.0,0.0130945503562487,0.0,0.6730538922155689,0.0,0.0,0.0481927710843373,0.1215446335342285,0.1946748388747203,0.0117392073602264,0.1008718906839579
0.4558232931726907,0.0042263978525329,0.0040733197556008,0.0031512605042016,0.0,0.0121317157712305,0.0015054572826496,0.0550898203592814,0.0,0.0,0.0240963855421686,0.0084815622194947,0.0011119145259431,5.993993060949516e-05,0.0070337399714254
0.4578313253012048,0.0098806328174081,0.0240325865580448,0.0409663865546218,0.0,0.0302330059695744,0.0,0.0622754491017964,0.0,0.0,0.0481927710843373,0.0215244829544413,0.0031898759289665,0.00197749987054,0.0178591053961973
0.4598393574297189,0.0463190359243817,0.0399185336048879,0.2090336134453781,0.0,0.0408241864047756,0.013172751223184,0.0335329341317365,1.0,0.0,0.1204819277108433,0.0461814651303376,0.0036852203285415,0.0216491032744722,0.0462688207495329
0.4618473895582329,0.0306128276886172,0.0920570264765784,0.1376050420168067,0.0,0.0897361833237049,0.0,0.1880239520958083,0.0,0.0,0.1204819277108433,0.1595376357874297,0.0713839415067595,0.0492326912122624,0.1596146096640656
0.463855421686747,0.0054828945113941,0.0036659877800407,0.0,0.0,0.0161756210283073,0.0,0.0191616766467065,0.0,0.0,0.0843373493975903,0.0030592243858652,0.0001394983384975,0.0,0.0031505293622009
0.465863453815261,0.0026272202867096,0.0040733197556008,0.0147058823529411,0.0,0.0080878105141536,0.0,0.5077844311377246,0.0,0.0,0.0,0.0512374287860191,0.0619142910096139,0.001689796834274,0.0425138293585375
0.4678714859437751,0.0030270146781655,0.0016293279022403,0.0,0.0044529262086513,0.0,0.0,0.1544910179640718,0.0,0.0,0.0843373493975903,0.0174577295792192,0.0064182287574362,0.0,0.0144887716598893
0.4698795180722891,0.0057113484493688,0.0427698574338085,0.0,0.0,0.0202195262853841,0.0,0.0239520958083832,0.0,0.0,0.0,0.0049277326933997,0.0002808761456274,0.0,0.0040846979521559
0.4718875502008032,0.0243874578788051,0.1360488798370672,0.0157563025210084,0.0381679389312977,0.0,0.0,0.2095808383233532,0.0538586394109899,0.0,0.1686746987951807,0.1416219384857755,0.070632780543323,0.0050042721764797,0.1417005531743415
0.4738955823293173,0.0097092923639271,0.0179226069246435,0.0063025210084033,0.0254452926208651,0.0,0.0,0.0479041916167664,0.0,0.0,0.036144578313253,0.0165601128432468,0.0018878218263736,0.0002340634871316,0.0137377733816902
0.4759036144578313,0.0971500371237649,0.2122199592668024,0.2447478991596638,0.0,0.0,0.0,0.0886227544910179,0.0538586394109899,0.0,0.2409638554216867,0.2399567678470021,0.0506060503227725,0.1317067560802996,0.2400263765248928
0.4779116465863454,0.0067965046547489,0.0061099796334012,0.0262605042016806,0.0,0.0,0.0,0.1497005988023952,0.0538586394109899,0.0,0.0120481927710843,0.0340544798402608,0.0121317089851652,0.0020055495140938,0.0296369564420998
0.4799196787148594,0.0094237249414586,0.0028513238289205,0.0315126050420168,0.0203562340966921,0.0,0.0,0.9269461077844312,1.0,0.0,0.0843373493975903,0.2472476139881661,0.5453945448422943,0.0174732018020817,0.2473165549327765
0.4819277108433735,0.003483922554115,0.0016293279022403,0.0157563025210084,0.0,0.0055844405931061,0.0,0.1017964071856287,0.0,0.0,0.0481927710843373,0.0130429207349466,0.0031595956009992,0.0004608772202371,0.0108253654247719
0.4839357429718876,0.0211319892626649,0.0118126272912423,0.0598739495798319,0.0095419847328244,0.0,0.0,0.0718562874251497,0.0,0.0,0.072289156626506,0.0432321529978567,0.0073925766209764,0.0058049816166951,0.0433197787302634
0.4859437751004016,0.0142212576389285,0.0065173116089613,0.2415966386554622,0.0,0.0446755247448488,0.0,0.0239520958083832,0.0538586394109899,0.0,0.0481927710843373,0.0105149389071058,0.000599341663904,0.0056970983722575,0.0106055610506649
0.4879518072289157,0.0068536181392426,0.0,0.0409663865546218,0.0159033078880407,0.0,0.0,0.1880239520958083,0.0538586394109899,0.0,0.036144578313253,0.0428840975288061,0.0191881739657048,0.0039398529335611,0.0373301095358464
