PointsAdjust,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.0579033683567472,0.1894945139535344,0.0529733327256594,0.1733387549953389
0.4136580044846248,0.7180717939702506,0.5253638881706348,0.6787932798160321
0.6340161041605132,0.7887205437837493,0.7417075761437135,0.8037893457991214
0.2393858034947563,0.326552598027386,0.2827709187099702,0.296336114720978
0.0712493367019131,0.2537521287751967,0.066504556847586,0.2058457901365843
0.1060581515047582,0.2839831038414556,0.1084951457394306,0.1679283228693068
0.2663543394464634,0.5916500229014682,0.3413991506206644,0.4162438964223027
0.1981183276168832,0.4069899643369085,0.2549767378699292,0.2829840683202149
0.1176452812951927,0.1861283336620248,0.068961773837405,0.1675537708891402
0.3391307962920497,0.57372321141112,0.3849894618179247,0.396612930567835
0.3496259241458418,0.6348089909562126,0.4582504943551431,0.512751637322685
0.2381132969469792,0.4022368503962437,0.3591517554025622,0.361804338639467
0.1262927115030498,0.3054931255628959,0.1421494450014788,0.202838387489387
0.2082567822286329,0.4224508412429816,0.234524740079878,0.2687011927211917
0.131328235631939,0.2316742741565976,0.1744327425874631,0.1798099939070879
0.1132255216380066,0.3529117158766857,0.1708773431875722,0.1670996843936973
0.3899347251603562,0.7254683278698904,0.5507141408823797,0.6742814624768363
0.350416903678299,0.5071870081240395,0.316655815346495,0.4539598235952782
0.1974970732068685,0.4053049627279377,0.2444623108847421,0.2848991034581778
0.1090093872132152,0.2763218443165877,0.086752488517753,0.2132525030675074
0.1293792557068303,0.2949471151595635,0.2232617487243497,0.2831184706567659
0.3266339312079134,0.6819651093000064,0.4522901246165608,0.6029439231172011
0.1353370911995626,0.3411999802491046,0.1802988081529998,0.2560792066082644
0.1334372926916136,0.2902461988682587,0.1467877611990274,0.2388917373373076
0.1704468100740648,0.3601676035108794,0.1783485468842139,0.2422954650872423
0.1842868357264148,0.3839006649726558,0.2343977703327386,0.2670483134763431
0.1054015873593469,0.2443001169414482,0.0774500175791386,0.1846518415782417
0.2722774957347882,0.477170352194984,0.2517058833377668,0.3123503214386722
0.5062322188263637,0.6455397449477154,0.5830750657124946,0.5781996910993603
0.1929757859680419,0.432228149362217,0.2550157096112312,0.2773984683504878
0.1091309795001704,0.2687895230107957,0.0423700892350563,0.142030386714958
0.1142419255002639,0.237060383176461,0.0424976198404297,0.2030043458869169
0.2168786370630778,0.3809845072831962,0.2177623895723153,0.2553095240677396
0.165114953655061,0.3955447508426412,0.238593668905759,0.3122935037437714
0.1077444116239244,0.1831236137380363,0.116976317458782,0.1814929054953136
0.1140356209430356,0.2001888819728675,0.0323385928132016,0.1776390310950198
0.1192953636191757,0.2360233074467747,0.1446460640401511,0.1963835411307098
0.3639997590611529,0.5559805954670413,0.3406333326512503,0.4031004240215143
0.2150719066566207,0.4206840610888673,0.2655705872176408,0.3062365211255566
0.1468807143517405,0.3869522692129389,0.1910491304372089,0.2482904732429081
0.0965419877923206,0.2284388753763143,0.0982444523400716,0.2093982528666056
0.2532248617570955,0.4833267875743343,0.2991448818663278,0.2414492479087512
0.1483711600491087,0.3253100400019794,0.1545215683940108,0.237338397695684
0.2794024095389346,0.4631454119041491,0.2448688726470461,0.2814486850470962
0.2085106875568424,0.5349186233968071,0.242577483076591,0.2165133669059112
0.0482150092223751,0.1500551143016239,0.0996068569802202,0.1561363469508336
0.1105901836826341,0.3084891369674072,0.1097877072524643,0.1325463206653994
0.2141062441279156,0.4161337092847308,0.2697242214487814,0.2668184969506858
0.2843864028749234,0.5190637043638493,0.306192088829527,0.3214545247833927
0.32234902399076,0.7373142134613582,0.4510846328564332,0.6008054498063318
0.0454363403445174,0.1558708694583173,0.0549141198618223,0.1529356065471702
0.1421549018623127,0.3157063408635093,0.1539631935621287,0.2203900476473208
0.2121945864549227,0.4514389294586932,0.2645420773891351,0.3178350706993311
0.5033428753488164,0.759474822407022,0.6433694093223381,0.7364555749269528
0.086533514120906,0.2379796432642884,0.0951461217071668,0.1863456056912214
0.1265486725350324,0.1208179824791806,0.1106160399874248,0.1407139161548186
0.276556382676606,0.5062821107440835,0.3216319207394771,0.3210991927196811
0.139260902820338,0.3459322418637767,0.1387810029968245,0.1758763630546823
0.1077085015884764,0.2889516383498763,0.0900312062265495,0.180569739645432
0.0973715938259258,0.3081734514655029,0.1060859471063249,0.137343655174165
0.1789238673536687,0.44660487908605,0.290200802129587,0.3849485832498918
0.1790954840690787,0.3614863794611647,0.1910799822906454,0.2147452427629499
0.2231983196069285,0.3988248751888038,0.2702715930420094,0.3481442103407665
0.1984384041493181,0.4911412769413723,0.2725548255200727,0.3865389378526412
0.2437638910997421,0.407060086966497,0.3482727798663985,0.4009515159493462
0.1933047244839693,0.4469972369866047,0.2726495017383814,0.2927125949032915
0.0938590266086988,0.2166705844979157,0.0905841371061203,0.2216669174024487
0.3134100552557886,0.0822464659919014,0.2778811371191418,0.15833970974336
0.0768965423984148,0.2902817280237003,0.184586136849409,0.2340247986811432
0.1378092995593883,0.3092344204853893,0.1354483238430787,0.2080217782327131
0.0887978925567541,0.2674721626126404,0.2029110960639471,0.2385625658449524
0.1243022374564037,0.2923997963529763,0.1570735384666898,0.2173262562587703
0.1479172381987416,0.2660281737915189,0.1198834791440726,0.2196965323367238
0.1733483063886237,0.317861254985477,0.2050369347934869,0.1817684037087734
0.1115004804080387,0.252254123072941,0.1091700256153163,0.1733602269179187
0.1599614856815434,0.2633166228674253,0.18284599186337,0.2133045649730763
0.1830099586487671,0.4018672963855246,0.2088362238149892,0.2694326517705958
0.1388141500209443,0.2840964068260998,0.1473571299684319,0.2210129254987231
0.1056914890971125,0.2424454094793979,0.0510024666600938,0.1731811490693867
0.1338298371007555,0.3003691877583266,0.1748644918140741,0.2300285965612529
0.1253606139527575,0.3240820919716433,0.1217722785354066,0.158989582760521
0.1378072006685611,0.3067117167802865,0.245031605245094,0.2234040897494286
0.1129738758564654,0.2879125348651559,0.1255176451767121,0.2374543233244266
0.5553467824263174,0.8876503943936759,0.7098630408375481,0.8594419375891427
0.1861590895312865,0.4020439262801838,0.1903587260426102,0.2388151318287552
0.1309249203715154,0.2884790177078755,0.1019622439165948,0.1257877706257441
0.1448335616153505,0.4395216513844514,0.1827640395930568,0.1698135876985597
0.2285818277425839,0.5160829846650659,0.3183228571588019,0.4200586549215954
0.1804913846677063,0.3921501124729017,0.2415563397442932,0.1726139335358299
0.3664612915812157,0.7386353286148798,0.4953747611934467,0.613829561219966
0.1528641597675283,0.3563085464140295,0.1579381065500428,0.2509821940543141
0.2260072919768766,0.2959492832935255,0.3083369204697442,0.1909114142944424
0.1780325556572274,0.3664198392879155,0.2127681004671028,0.2428249942541206
0.1934791742701254,0.3632819652322753,0.2146673543303278,0.2252626895206527
0.2097956492510094,0.4234315154409203,0.2479502073222227,0.2694007320316092
0.0628598990450614,0.1884394517559918,0.1764630642763998,0.1872956100455662
0.1144883249184783,0.2824482363062575,0.1016358365158705,0.1771752185441393
0.1171941493285177,0.2670644007246023,0.1249319966367108,0.2261947776043241
0.1425167661882528,0.3053492578804215,0.1558918724852065,0.2191534211950181
0.274545075195083,0.5792965703083357,0.3706385877905905,0.4194854797312502
0.2441572819751435,0.4465976476063308,0.2344571394555861,0.1983493046882133
0.2536567495724829,0.5287384217125755,0.3264380758563086,0.353151459702346
0.0250348166040199,0.1206656829715548,0.060376904825241,0.155026885642728
0.0990573279267736,0.2626587186154783,0.0638280939749129,0.1725333368942694
0.1267813246501995,0.2403342317745124,0.1017233257498107,0.1917826375997423
0.3165976917157047,0.5678970848956204,0.3560473632222095,0.4473441476314879
0.2868396953050723,0.5622161627501588,0.3459903751890454,0.3524637445897185
0.0811596176960014,0.2429775915825469,0.0397467813434182,0.1309110513624408
0.3197135340169572,0.4302644884968545,0.2982549495971679,0.4047970565282166
0.1927885269016526,0.3670902549354582,0.2064842373723187,0.2780692397979857
0.2428271034353792,0.1708483600407519,0.2677287566805377,0.1346525622202016
0.1869618245798577,0.3910712585734138,0.2061031514094004,0.2795536335494044
0.1063286924861903,0.2322327021200587,0.1557471040926838,0.1687902984956254
0.1617728802898385,0.3473004351532897,0.1822935418523017,0.2499435762896076
0.2407332395813216,0.4133560190599884,0.2505970210335789,0.2681231125402807
0.1221487443730691,0.1209857808791068,0.1530398423272175,0.1090418204437936
0.2797088648745201,0.5873670620775617,0.3762557922796887,0.4025738462415449
0.2041500993461603,0.4726972876657771,0.2789792659174914,0.3898350542125948
0.1985917009163974,0.4184282270558449,0.2391606751877433,0.3296569185698551
0.3546743180168399,0.7662658502072094,0.4786769698401507,0.6279496675978348
0.3251067678771862,0.6291608577566871,0.4224592563931327,0.503704466149639
0.0832351926964071,0.1333189616696554,0.0817298467731584,0.1599737001119914
0.1144674310217257,0.3088550150873262,0.1070285330813346,0.2270233573319477
0.168805736569558,0.4192303064284058,0.2561745561965068,0.2840543540468256
0.174481275564744,0.328236196114415,0.2283080776607281,0.2608550448559989
0.1840044787669928,0.4120975945532014,0.2680791582103878,0.2896568137559883
0.2568847141034771,0.4928794787153759,0.2913790229719347,0.3081697681391377
0.1117597884367106,0.2541036963180594,0.1476285369878099,0.2369715547567736
0.2093458042585453,0.5071656211230213,0.2653266557409374,0.3758253753979979
0.1222966565782485,0.3102742297411432,0.1413164449586936,0.185029394368226
0.1538953111450048,0.2746552488953681,0.194905240071507,0.1875624517899341
0.1593037900353157,0.317110531149111,0.1705627054387436,0.2249859352193047
0.0402341262793451,0.1658141032782022,0.0791150642987225,0.1597659802890809
0.317213107236011,0.4650302750376351,0.273122687506162,0.2597969936305714
0.2152024697584446,0.4084020410791357,0.2346797713409813,0.2163655122131048
0.1675199888710071,0.3268585123432003,0.181427984128549,0.2572619061395739
0.2764978728557702,0.5325772547265875,0.3347062609637088,0.3534196022949724
0.1423550565830433,0.2210747748637187,0.0913091045056541,0.1989539706639974
0.120684043342365,0.2436063493621688,0.1771115763743816,0.1953550130994487
0.0493950177377738,0.2349554879031246,0.0273118632212795,0.1984541651804436
0.1050142824036031,0.2904414889213063,0.0870437190388582,0.171947720186029
0.2112132556630059,0.4786473251184259,0.3092736374307298,0.3621178197570577
0.1949408919391352,0.3847564257177726,0.2695818397266211,0.3259389357209286
0.2719471406834878,0.5434584261696265,0.3261937816354737,0.3694320838733991
0.1055289200695273,0.2748926446066702,0.1142248762484443,0.2294826319459481
0.245355429053246,0.283442612888411,0.2557019005932262,0.2927533361652349
0.1208325031593899,0.3391935988492083,0.135623036298596,0.1318227230290118
0.1423457713664212,0.2909205844778654,0.1869885819308777,0.2684520359855845
0.2451071553168855,0.5694723177218652,0.3631187531275054,0.5168396112565581
0.0931635820222614,0.2607085716613843,0.0877019182653761,0.2169337264624213
0.0946382506250417,0.2679321114565379,0.0658947826232539,0.1452048350636775
0.2054041218348012,0.1466441282429811,0.2106282635345416,0.1773450384561052
0.2093559964033026,0.4075871428728395,0.2385707323152934,0.3311807573974975
0.2146162141370373,0.4900544162833783,0.2559563516497417,0.3400272342607362
0.0998723056414289,0.1901537241492311,0.0566698851682295,0.1854385675622213
0.2272385548880297,0.4118420198910338,0.2540889727644265,0.31309505007282
0.1892795010228581,0.4052190671850983,0.2236476619745558,0.2568234783136333
0.1219187698552535,0.2595980115328868,0.1536631297563661,0.2037803042043444
0.2271511183783867,0.3916084733052399,0.2590974926009498,0.3254410978286475
0.0980426256344462,0.2360214494510612,0.0905667151565659,0.1870860802251864
0.3100631449405117,0.5991510590348331,0.3602289845582613,0.3957347227797712
0.1568172262987217,0.3165710039477998,0.182719697378383,0.217072409009371
0.305776242481461,0.514683686655947,0.2785634774326644,0.3845909105918227
0.1239481122505505,0.2670945243155365,0.1485413965463038,0.2133649168722061
0.5610811940135934,0.8671219477975921,0.7064681929203505,0.8161827929219572
0.3739312440350418,0.6706241975363298,0.4638591511043232,0.5480416736577548
0.1106653757987109,0.2249871337138562,0.0731421566347761,0.209272476226392
0.192301256008143,0.3719923560719661,0.2194068482371565,0.2402527938886876
0.1730248526285615,0.3399467420900645,0.2084064743316671,0.2415867312507831
0.1046255989170939,0.2896079305566216,0.0775039222871854,0.1547488482107681
0.1769360190799092,0.3576887164241127,0.2214542598252503,0.2496000497735316
0.1370189332830988,0.3833657092428122,0.1530166267028046,0.2156416997269403
0.1957165227925806,0.2821943004230429,0.3597386289015921,0.2353278933506596
0.1988091304587506,0.4195430512176703,0.2656101542313637,0.2971683778540646
0.0943744727362749,0.2340805924755344,0.0769646194255993,0.1833581475189714
0.1401621389018016,0.257879191728556,0.1092461786300921,0.1971616348907981
0.1693994376390846,0.3902036547764833,0.2034633321489892,0.2854508682714521
0.1709456119110074,0.3771387368607289,0.1765436102156188,0.2505403345999928
0.1113358254457426,0.2581548300710538,0.108356097542827,0.2258930460839064
0.5554596733856213,0.6401128736405989,0.4626017683311351,0.6261166931385402
0.2810266487297702,0.5426756084648574,0.3752306215574186,0.4277203807365579
0.5948364718613622,0.8895123199685698,0.7207794348260408,0.8447020026600904
0.2924066361341277,0.5864485973188348,0.3792270945683251,0.4134358545988842
0.2378753967410032,0.4464106851168048,0.2758129375019764,0.3334697654283378
0.2019166549333919,0.3486691230172011,0.2112876021496775,0.2967698706832808
0.1422955880096074,0.3918957140957901,0.1515904841983075,0.1279162975296034
0.2010014089715924,0.4871982090311478,0.2593324577868143,0.3562301245889052
0.2703378096637126,0.4137142379601678,0.2264317231834424,0.2772061666100899
0.0500379114530941,0.154720771448375,0.1267947147249934,0.164737927706202
0.2059644133993097,0.4369810895334985,0.2617988667501287,0.331169809756957
0.4687920315034495,0.3176836359420208,0.4206681374856064,0.3331237397915934
0.2331021130417564,0.6211727059413812,0.3172775773900652,0.4309989286512146
0.2902004513898797,0.5504433806015464,0.2915729422641558,0.3179549725409583
0.6149127858561797,0.4611567015138441,0.5611707055280344,0.4691031333853717
0.2068654680951462,0.4054569975714258,0.237606372391265,0.2747132377927583
0.2871459951672632,0.4944307313667291,0.3504733345858856,0.3437925139008226
0.3942167993067634,0.7054214096017316,0.5526163153009194,0.5314611270312455
0.1605463852294533,0.3526226438241733,0.1822496693447724,0.2580341437512299
0.1580650903134541,0.3473846197360476,0.1888550307030353,0.2337471016144982
0.1884426050145281,0.362450746070827,0.2960092936906703,0.3597902152320119
0.199861849451023,0.3879467513934099,0.2532710684581886,0.364016825087449
0.1224773080253672,0.3144652130937957,0.1028738320104023,0.115263722645947
0.102699568592511,0.2795646697329745,0.1102982528754448,0.2176615058363933
0.2863671598344069,0.3476485085948609,0.3951364755036097,0.3693555436403865
0.3789426956999998,0.7013020192349876,0.497866599450489,0.5685719219745807
0.1397709419287462,0.3060934586814769,0.1617951416469327,0.2339984739884294
0.2202791252376172,0.4243056021725344,0.2618696948670774,0.2984677154500088
0.107194713843776,0.2758747143064253,0.0866699986420347,0.2051654325098056
0.3891339076169851,0.6081526873608893,0.4790461596557836,0.5902398110500654
0.1553074673507793,0.3924489156108773,0.1930942911514614,0.178199883195949
0.1190519009206371,0.360746964001587,0.1454394598646871,0.1641685860550615
0.2208879936005285,0.4026528542997991,0.2557710080008333,0.2351842638502969
0.2118392433741452,0.4519152981726225,0.3421984340614878,0.3686504932093903
0.2580529584653508,0.4938621980452869,0.3430108879046224,0.3138566291213263
0.0693860260721955,0.2262617120898498,0.0811307506571249,0.1991931402420076
0.2503137088172495,0.4209652600516299,0.2438426974025659,0.355445587200526
0.1751958831108074,0.3184974380645149,0.18111324313716,0.2333692961149239
0.063314699320108,0.2080588906578612,0.0822485113538913,0.1840269280625038
0.1453208584210925,0.2915784085285586,0.224654965223069,0.2474660991250662
0.0906717701948583,0.2051054701291901,0.1084053619163307,0.1822655608704247
0.2157785850595594,0.1089319361098633,0.1576980164406801,0.1324170764952582
0.3314557226062764,0.7011483937332986,0.4540591347343317,0.6261959562940724
0.1063883251704316,0.229650662854006,0.0846116954288658,0.1907840971514883
0.1324363031526902,0.2981957471467268,0.1195883012227267,0.2107215932110604
0.1247892146779457,0.2632514058811954,0.1360803264325137,0.1722201607067006
0.1094461327084429,0.3571808553511841,0.1901945517691682,0.1986242732372926
0.1086040369788044,0.2487819822215742,0.1792276433350881,0.2137718539127077
0.1887295570765016,0.4187243033511907,0.2220614004899835,0.267134318662634
0.2523047356581876,0.4870898170366123,0.3154002090894378,0.3412846090096341
0.0936384228178724,0.23771292062784,0.0339060753131226,0.1587498480828373
0.3776370646817613,0.6294043353964038,0.4809890730306248,0.5949246831704804
0.1039352400381422,0.2727123868884958,0.0514043313509521,0.1370327636304909
0.2351973243319005,0.47173765293009,0.2808261079042876,0.2789986422594461
0.395627305767073,0.5580401369313435,0.4492293082376401,0.5075851902444886
0.0641565618396545,0.1540508343349801,0.1325663589232265,0.1542255976183156
0.1861211194733599,0.4248192912032404,0.2257493456653936,0.3682748791029396
0.2207127405351669,0.2256015020518555,0.2657265206885069,0.1553582681108687
0.1717971828803059,0.3043698000681657,0.1382427930181985,0.2643226960096009
0.1337610746732866,0.3160572614495912,0.1492762603498341,0.2107237006784898
0.1600358797008613,0.2743847233828013,0.1592511193911851,0.2350578493748081
0.1268394077829413,0.2836893319954695,0.1107597759543425,0.1993669745996742
0.1175889869702299,0.1513811484653797,0.011555783536625,0.1527600936756217
0.1960746125699961,0.4189309418816536,0.2294645338551887,0.2365153346836853
0.1895923912294981,0.3070134338971508,0.2135245428958886,0.2607737581587315
0.029295256627568,0.1750605887055408,0.0671317441760964,0.1424122234453719
0.1687245449079316,0.420296983104189,0.2278118808934294,0.2981595682765315
0.1013347574903576,0.31743744482655,0.0761019078481088,0.1162172145791352
0.1537964387034477,0.2243621654434772,0.2999881503583725,0.2226336332275027
0.2481706980956755,0.281563116555493,0.1901688155380983,0.2671408368915419
0.0838623291831844,0.1943564663423809,0.0996182043607425,0.1816793771974952
0.4044459726442644,0.2288730715976109,0.3359733169137356,0.2477842101434478
0.119711876843319,0.380867065913855,0.1598297892921652,0.2472659643198864
0.232315037618986,0.337825378825944,0.2761215118431308,0.3025605663992163
0.5407184893885051,0.5014907140715961,0.523694893120697,0.4957614400582318
0.207634897287629,0.3320157604018554,0.1812289492139613,0.2934733813202424
0.0420986392366476,0.1672217769715948,0.0687179978756215,0.1561287078476557
0.0919667599229773,0.3511500686028158,0.1121155730706197,0.0930715991823735
0.1517440862457492,0.2229592182773097,0.1475209414977425,0.1928149273671142
0.1462613169850502,0.2788661221589675,0.1260854327537488,0.2353762112377642
0.1277494108363783,0.3066264227468507,0.1205023392345912,0.1679013612738257
0.1429290298062769,0.3040263649324403,0.1412382782489317,0.2448676943604144
0.5088552622911874,0.7624153078101399,0.6140548469126754,0.7167255767534557
0.3133343310752057,0.6354292674532431,0.434339126698154,0.4726601467530282
0.1730091584531173,0.3891507192488543,0.2727554881326861,0.2923867953588234
0.1609914019092739,0.3455076296923114,0.1935559435160881,0.260627494324082
0.1487281096882972,0.217863711817219,0.0670881101774841,0.1968616285096478
0.2689229844979974,0.5004545138722639,0.3220480812695672,0.3445132957369226
0.1474526664208442,0.3396347993133383,0.1812557736774255,0.2456980738279224
0.2742824288071325,0.2164379781381541,0.2886553540103688,0.2127319306372043
0.1666631922681678,0.3622264498976485,0.1888469201163013,0.2481127932234366
0.1713274891177973,0.389688134483815,0.1926080186915539,0.2189385061426008
0.1536594148183369,0.1644845242190276,0.0786717286525078,0.1663028155233328
0.1406160348399362,0.2440586978005796,0.1055955365729794,0.2267909204596193
0.2760535126191712,0.4803431137960352,0.4121491380641368,0.4122079470936901
0.2352147546269178,0.4583038894480253,0.3478267161982926,0.2969286860717357
0.1336122002605428,0.2673165668334826,0.1390913817575046,0.2246801659404934
0.1576529130695381,0.2864149716064838,0.1391212569921256,0.255717673368267
0.0699489442733317,0.2071143203910164,0.1003535787963963,0.1648396214022419
0.3613066143701846,0.6982124664347729,0.462554620895178,0.5811837157782143
0.2766586323457904,0.4010275090567935,0.2846698377324584,0.4095432410307049
0.1273452836593384,0.2847860654278086,0.1100596044414763,0.2510084161711795
0.1811349149602034,0.335025659990153,0.2563249833974801,0.3211900003206894
0.2301300749931015,0.3012663590841648,0.2526888734283412,0.276858807487317
0.1634760222284354,0.329867556451457,0.1668212080681735,0.2036019154790116
0.1473032996756841,0.3156331572194001,0.1531220736314779,0.229064980391834
0.1668334615474913,0.343470116839058,0.1773428248280685,0.2314100134860198
0.1577190929111744,0.3402966868942249,0.2278807650738788,0.2980179483302886
0.4467893589624383,0.6704016791576111,0.6262998796433572,0.6528533118090663
0.2785507867451713,0.6012166155931716,0.4820284744842056,0.4787264544483645
0.2816633381929047,0.6052381470633817,0.3765391977587992,0.4758098594021756
0.3878523577000885,0.7135333386854305,0.4961664084052465,0.5245947183938144
0.3479380531495594,0.5422357580551668,0.4778553822858088,0.5481229883302535
0.1499540346795689,0.3637909892233843,0.1874871132822018,0.1930572814589613
0.1191330493952094,0.3321053318354947,0.1309087205549427,0.187589401262815
0.333591106494104,0.6655911945867149,0.4617958531834982,0.6056632554819634
0.2102753019481834,0.4962453382018703,0.2878281857770816,0.354446862115745
0.1437058785346467,0.2966065325685663,0.1164998818756289,0.2494838220122903
0.093091929517135,0.2362374715282207,0.0579350325260571,0.1652813503054835
0.1150488842427219,0.3034457479554228,0.0942233610941107,0.2583050465666843
0.1415707105820894,0.2876828197605945,0.178616838024514,0.1754528553521359
0.0850770989583933,0.2709254628527976,0.0681687197364431,0.2088852384113094
0.4071537491091471,0.4365551139407183,0.4318187990750954,0.4416419562225117
0.1839420043745946,0.3994673005987639,0.197680920960844,0.2149737854830724
0.4336540164711295,0.7386622896030384,0.6543262353297901,0.6846023645840511
0.1243444398456278,0.2736160277821421,0.0989936361657759,0.2163868946149442
0.1671869303101227,0.3451050995993975,0.1807838119385604,0.2444565703602853
0.1372602711785778,0.3082491213484803,0.1928508061290736,0.2380789486952814
0.1845439196218028,0.3306566565877751,0.1933163928723568,0.2466858046467773
0.194412221935607,0.3750122273494884,0.1880804510676768,0.1838748425822075
0.2272111656583469,0.495626264723647,0.2849556056989892,0.3949937055263177
0.1135413710215905,0.2796191317310674,0.104785822843207,0.1979092263236222
0.1592795793728116,0.3901274502184803,0.2320084305456601,0.2988161283064964
0.1561151689105671,0.3551064499211742,0.1711956734856362,0.2569283761061721
0.1397659754175297,0.1255320170222349,0.1071136942420414,0.1226440661237862
0.4593131382186627,0.738777030863501,0.6188645829651636,0.7511008509981456
0.2006438892632904,0.4315058301365783,0.2609022934730238,0.2778143108396403
0.1883069112906823,0.312243357658641,0.2786948838195654,0.1894363568102376
0.1749700493677347,0.3412260322897199,0.2045779797570172,0.2393329011408757
0.3492772750584431,0.5841126689669991,0.3992447016103978,0.538156224676879
0.3076290102875423,0.511124822852139,0.4504142072924591,0.5362536105416418
0.1106164802798492,0.2818559045994323,0.0939216807516802,0.1991547861998072
0.1118603063050273,0.2852021682462438,0.075772239470654,0.1578806352641648
0.1834210734911533,0.4427342329080235,0.3058551553381984,0.3514132653269136
0.1314016277116027,0.2454719174106737,0.1551601878084487,0.1912305874391081
0.3284784848363131,0.5751686652418113,0.3982565586929305,0.5191759347287125
0.1916484664112561,0.4413859562632087,0.243106661656457,0.3329585553754646
0.1272039237940004,0.3002690377793086,0.1335429926204822,0.1728656005821981
0.1594493131326648,0.3672208894110526,0.1793066750500865,0.2258042937298955
0.1352607019383473,0.1695620054473226,0.098422771774414,0.1439941118106028
0.1262333897655977,0.213897949625539,0.0443977694026255,0.1919605358260185
0.2260942966159789,0.2371378108035848,0.1772282906938457,0.2190096658061144
0.1632784587309482,0.2976974086360016,0.1826825393577382,0.2132767902308702
0.1650319567745751,0.4149643883709358,0.2304757063744374,0.287504903008987
0.3992853960816491,0.2395072833298299,0.3612667769160795,0.2699899277044489
0.1652306431354678,0.3406072528827606,0.1975870353387193,0.2392388446829982
0.1857121898959089,0.3885021183423502,0.2364438239556224,0.2645482229997824
0.1267326839349566,0.2349913579138948,0.0725957318967425,0.214651022183715
0.2703824650776071,0.1686710777890942,0.2654764876694898,0.1876335042150607
0.4487256159814218,0.6360155787192817,0.5699199544616596,0.6381667442963797
0.1679601772381842,0.3673016387067719,0.1824371708562063,0.2089986872995685
0.1497919536656945,0.3058189431565327,0.2472048146377488,0.2796756615086153
0.1961650635360122,0.4444115084628764,0.2610255799720593,0.2964030501245556
0.1914377999615681,0.1216146683174223,0.2314079401900034,0.1034604037036632
0.113775177094842,0.2720346060924776,0.1472381870978423,0.2170522108923261
0.3461771787570997,0.6317916059175587,0.4306591060868464,0.4410410016274219
0.1572644714305316,0.4333493628905965,0.2191917502683376,0.2897402079206851
0.2203550912657027,0.4187125806012576,0.2298251201241142,0.2557319314111856
0.2639963349323849,0.6080541734874492,0.3625936019376117,0.4893714775861655
0.1609541573938555,0.3365539617160384,0.2253762400733673,0.3079405670685704
0.3550628028429004,0.3317545850187962,0.3844903165919165,0.3302978497705644
0.0855934865637478,0.189427279905771,0.1510788754559879,0.17805588535504
0.0813589484077406,0.1880768164401021,0.0828954506305237,0.1858722713040922
0.1123525523471642,0.2574665295439097,0.0981368410380806,0.2043352581939942
0.5130580709185791,0.8158980084932594,0.6443631794244087,0.7038940841328416
0.2348839072432011,0.4517503509272695,0.3171917279456218,0.300214955150249
0.2624268569260932,0.4559640446016283,0.2842882495084351,0.3265243360873799
0.1660466452470453,0.3257484200553501,0.1653260139628587,0.2305207974444141
0.1871049723892336,0.3557643675399969,0.2945575823754717,0.3496462191628675
0.1759633343362144,0.3884075343303472,0.2146176211797927,0.2515141524037825
0.1421419284712741,0.2931601042391736,0.1592703820346783,0.207374782001844
0.1629235216084788,0.2947439252830149,0.1694488149428259,0.2683882244828427
0.4649870792928486,0.6077605433303448,0.6273704956945061,0.636751943595518
0.1502569573141325,0.3150936968524671,0.1709169427552555,0.2564310697432869
0.3268505488336504,0.043399585183075,0.3551395448770297,0.0371066919094017
0.2716488217888866,0.3302701667456248,0.2597663648759508,0.3156738348752085
0.2443973328964116,0.5288047214157319,0.3195858113098039,0.3944229362058699
0.1753832112764832,0.4904404516517568,0.225684674897548,0.2589799396982698
0.353525214157324,0.5334571961497304,0.4655234955884731,0.4701864835450296
0.300734076183658,0.6589495950892666,0.4107113691451701,0.4844096413501672
0.1889676041184615,0.3347652064183781,0.2343784983881138,0.2412610622573947
0.1139939195236386,0.2531109197509195,0.0907760947896921,0.1534628520026615
0.2681935119679277,0.5024898880254155,0.3832678037610055,0.4259327448022277
0.225993584405919,0.1866062703104663,0.172439719366258,0.2035378521991875
0.146952240750669,0.2820137607172602,0.172635703509689,0.257283260566182
0.3222107131314384,0.5756132475254773,0.3930927936692777,0.3986879467288931
0.1334579620156851,0.3642769553540205,0.2134907239814795,0.2599874583307763
0.2029487132390036,0.4317677540646731,0.2048213624669576,0.1944719655963589
0.2992600156545988,0.4008726404356704,0.2462295723897769,0.3789287890392372
0.1455523323934249,0.415541930966557,0.1912871835987566,0.2176757135238954
0.5107716964523589,0.6791683980112335,0.5916003713011724,0.6849308870510387
0.1998668764241152,0.2361553855449377,0.3216199501831392,0.1910744147775094
0.1521862353051805,0.1489579410990764,0.10322980305784,0.1528462350080385
0.1129278082259033,0.3728924948441956,0.1204682226839717,0.0803172016368606
0.1586385539294498,0.3435191866395191,0.1663184819065087,0.2334229432836034
0.0752791008498877,0.2041613276023656,0.0765254711488199,0.1672874914469227
0.279974335695806,0.4563898731587764,0.3297653603537406,0.420809510131412
0.1226622868153023,0.3607643008392874,0.1099401286160474,0.12067485135524
0.1182044931833497,0.2800434765650199,0.1515371608109842,0.2733615212386232
0.2148111864112812,0.4752313131145438,0.2363719076062793,0.2646860103393285
0.1439797276444195,0.1833141745904837,0.1624351757634833,0.1991956486877532
0.0483441471514151,0.1694014599141168,0.0394247119904607,0.1839874083856633
0.3650555011472092,0.2353242064841163,0.309721840359098,0.2563617750951976
