rely,data,cplx,time,stor,virt,turn,acap,aexp,pcap,vexp,lexp,modp,tool,sced,loc,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,actual
0.11696507,0.38725886,0.3437031,0.116872594,0.092610344,0.69375384,0.14181116,0.060937107,0.7420842,0.2532748,1.0820813,0.6751256,0.64838094,0.61329746,0.6570159,0.07635673,0.32168308,0.6310459,0.32263675,0.55540824,-0.09026725
0.4203877,0.50574446,0.43025732,0.090653144,0.05338259,0.29594973,0.0679421,0.023955997,0.1761278,0.071228676,0.6072548,0.46236753,0.22553545,0.4266929,0.40423194,0.091088004,0.5033629,0.39674887,0.6519911,0.8357227,-0.020452842
0.32813853,0.36872426,0.38647085,0.13106957,0.1414468,0.5262233,0.21605226,0.034812752,0.38730282,0.1926573,0.743488,0.48874298,0.48777935,0.5313449,0.36291268,0.16800794,0.4326192,0.48405418,0.46017754,0.58339274,-0.0010183379
0.51590645,0.6062446,0.4213965,0.13373399,-0.0018408969,0.26298356,-0.12632611,-0.13317835,0.09381809,-0.15275683,0.78717667,0.613914,-0.093751006,0.4099119,0.6956846,-0.004062932,0.47139785,0.44978788,0.72073686,1.0585427,-0.08820196
-0.07037336,0.9731073,0.079272225,-0.31777957,-0.28684404,-0.07703532,0.06936727,0.75390905,0.7364703,0.72645175,0.39220077,-0.3196885,0.84724617,0.51574916,0.46789277,0.011087399,1.0333922,0.37335846,1.2789807,1.2892671,-0.34271303
0.06670741,0.7891022,0.1496763,-0.17012581,-0.21399316,0.012247011,0.07317598,0.462011,0.5068769,0.44890225,0.44738275,-0.027731165,0.525132,0.44372782,0.5336906,0.018157337,0.7974116,0.3621864,0.9891157,1.0627952,-0.2522601
0.34415653,0.46641764,0.36915088,0.050021607,0.05337281,0.252713,0.13356996,0.10026952,0.23121339,0.20572846,0.527251,0.33276778,0.36823764,0.418272,0.29253784,0.10686342,0.57631254,0.3636413,0.67145073,0.7669425,-0.044748046
0.5338551,0.4329191,0.48411852,0.21428552,0.22947855,0.5283005,0.15458333,-0.08187685,0.22907367,0.019811701,0.7862438,0.57436836,0.23600069,0.51438856,0.44482037,0.1533744,0.43287528,0.5097848,0.52913564,0.78955543,-0.0062240213
0.30359614,0.5179305,0.32958853,0.044095486,-0.022343919,0.20154953,0.12634116,0.14286818,0.2531715,0.21516268,0.4959578,0.2799161,0.3238986,0.42703882,0.3982421,0.07423448,0.5453997,0.33788085,0.701805,0.79609907,-0.08977301
0.11158169,0.6530973,0.20366114,-0.10474374,-0.14386725,0.10826194,0.07550988,0.3564538,0.4220883,0.3871519,0.4328518,0.10822138,0.51070356,0.42686367,0.3389129,0.033013716,0.6854991,0.3279396,0.84281003,0.8815135,-0.14566407
0.32821023,0.45615864,0.32997966,0.08504527,0.07972291,0.3858912,0.21282142,0.106171794,0.33619282,0.19736536,0.6339766,0.38257262,0.45361984,0.5043981,0.40040618,0.142707,0.40551966,0.47242522,0.4760616,0.59445155,-0.022009946
0.23607564,0.59075963,0.31665057,-0.037548497,-0.037988976,0.22589242,0.10386354,0.21674924,0.35205758,0.25431722,0.5201507,0.27175847,0.40276253,0.4180659,0.37936172,0.10553757,0.5838799,0.38068488,0.72273517,0.8249283,-0.08422724
0.075787574,0.61990744,0.20648547,-0.10731647,-0.111077175,0.1880001,0.22163814,0.40280733,0.5343479,0.46365413,0.46774483,0.08649216,0.6788169,0.5025121,0.39536935,0.08271638,0.6099729,0.41927612,0.6848664,0.75085366,-0.11562353
0.57723975,0.63644546,0.46013308,0.13908401,0.06963073,0.34457672,-0.08945649,-0.17356104,0.15814783,-0.22799382,0.8582959,0.6882801,-0.098981045,0.45505518,0.73803246,0.04226312,0.4234527,0.5265048,0.6468886,1.1156207,-0.0645472
0.15133451,0.5874727,0.21342054,-0.052364245,-0.10765806,0.20829463,0.109542154,0.2550392,0.41596493,0.29863292,0.543544,0.22871152,0.48629898,0.43376818,0.4026017,0.06627615,0.5544292,0.38818416,0.65300953,0.73481405,-0.097803436
0.3605324,0.36310166,0.43155622,0.12537768,0.14703569,0.47137034,0.1553072,0.037484355,0.336718,0.18321152,0.652347,0.48791426,0.43785742,0.4924431,0.27425602,0.1554339,0.4765969,0.39308086,0.5080747,0.6312928,-0.0057253167
0.42044145,0.41182357,0.43349373,0.12572964,0.16383666,0.43688434,0.21432668,0.053973943,0.27593338,0.18677185,0.6162416,0.43432665,0.43595418,0.5120704,0.27590498,0.17464896,0.49842718,0.4179676,0.5494923,0.6714865,0.0041000694
0.03155771,0.836173,0.13461381,-0.19834885,-0.29692575,0.0387559,-0.019439012,0.46152574,0.56031024,0.41070852,0.57077634,0.011344776,0.48322394,0.43404746,0.63853824,-0.012960885,0.8329626,0.38003635,1.0627173,1.1684356,-0.30027407
0.23127583,0.53982216,0.3017086,-0.026021466,0.000526011,0.19546798,0.21906081,0.2776152,0.37425837,0.35848424,0.41094834,0.14852023,0.53454167,0.46352452,0.32123542,0.11311232,0.5848788,0.34955612,0.70092154,0.74919116,-0.08518236
0.44002947,0.3633271,0.48702723,0.17452505,0.20698462,0.5534707,0.2492496,-0.013951828,0.32960907,0.13616806,0.7668237,0.51773703,0.44871405,0.57055914,0.34751278,0.18764547,0.50229436,0.47216216,0.52496356,0.6857786,0.0016016439
0.4779451,0.46662578,0.4317686,0.15165243,0.15230411,0.44102985,0.11716776,-0.06367596,0.26766363,-0.012850095,0.7455485,0.54883957,0.20283616,0.4897985,0.54985607,0.12307692,0.3266008,0.4865986,0.45882568,0.7527832,-0.021371804
0.43829513,0.42043933,0.40595835,0.13537025,0.123433605,0.3864314,0.13460995,-0.018885363,0.22879769,0.07107176,0.641172,0.46655634,0.28834286,0.46064484,0.3922185,0.13482141,0.38819736,0.4152116,0.4939221,0.68212545,-0.01102636
0.6648352,0.58412886,0.5512775,0.23899102,0.18189201,0.49088165,-0.0011123493,-0.1820093,0.17157638,-0.20455179,0.9631748,0.73001194,-0.056879804,0.50082326,0.74169284,0.10344261,0.41750655,0.62263525,0.63609654,1.1252327,-0.0638705
-0.071660504,0.94961697,0.07934497,-0.2870135,-0.2996831,-0.04854366,0.04563474,0.70070505,0.7080674,0.67563355,0.42871737,-0.22457671,0.7982851,0.49793068,0.45024514,0.0037272507,0.9912759,0.377015,1.2183678,1.2421701,-0.3149837
0.12769744,0.37679276,0.33268917,0.09370952,0.07521099,0.58452773,0.18454646,0.098018266,0.6637724,0.24197339,0.9060756,0.5656694,0.5908553,0.55717933,0.6177526,0.062977605,0.3001596,0.51852185,0.3112081,0.50788856,-0.07537005
0.46043503,0.4919427,0.42800808,0.13639432,0.079719536,0.3405999,0.080737926,-0.045076314,0.17224386,-0.008213285,0.6775011,0.5029932,0.1517468,0.4300295,0.5078284,0.110269845,0.40109992,0.42844474,0.58011013,0.8304217,-0.02519466
0.00028307736,0.7877388,0.14564717,-0.20158783,-0.21688628,0.036915563,0.10445182,0.5299669,0.58027005,0.5193735,0.42624703,-0.045553356,0.65520924,0.4628725,0.4264931,0.02995692,0.79087347,0.36938873,0.9604111,1.0021198,-0.22056016
0.7933819,0.82246727,0.62310016,0.21758139,-0.13977206,0.3330539,-0.4947966,-0.4005792,-0.030301603,-0.53374314,1.30441,1.0789397,-0.51818067,0.42868954,1.2015499,-0.13273264,0.6420886,0.5712276,1.1385417,1.771776,-0.20896026
0.34285527,0.47275743,0.39506036,0.056294024,0.06746806,0.31687802,0.18726513,0.1325379,0.29801396,0.23995635,0.5341424,0.34440178,0.4591086,0.47279695,0.27714595,0.16003339,0.5373042,0.38599768,0.6189414,0.7131491,-0.02132579
0.25394133,0.77266335,0.23478389,-0.068742104,-0.12773181,0.07913533,-0.13817456,0.17536081,0.29663002,0.12551689,0.57375115,0.23916703,0.15139139,0.37019485,0.6097433,-0.011684727,0.74024314,0.33318225,0.9462202,1.1420212,-0.19957617
-0.027603596,0.7843692,0.10901902,-0.2167081,-0.2106289,0.045288816,0.102883995,0.5674725,0.63162047,0.5812868,0.41986424,-0.10309087,0.73080885,0.46236613,0.37714323,0.030539284,0.8007718,0.36814645,0.9418731,0.9775195,-0.20943093
0.48500082,0.44097123,0.4587195,0.15461448,0.19449401,0.48408192,0.17070964,-0.04300723,0.26343977,0.052179992,0.72692484,0.5274042,0.30089262,0.51574457,0.43696818,0.14122528,0.4236421,0.45566973,0.5004003,0.7309563,0.018641606
0.12377372,0.5877141,0.23066005,-0.056803606,-0.056602284,0.23747072,0.25111628,0.34421974,0.48498407,0.4089192,0.501451,0.14956143,0.64343816,0.50625855,0.39374605,0.094289556,0.58563274,0.43445104,0.6343065,0.7024964,-0.09511552
0.03388855,0.72982156,0.1666784,-0.17474133,-0.18344161,0.052053213,0.116077125,0.49081331,0.5381345,0.50690407,0.4050649,-0.0349842,0.6427052,0.45537347,0.38206166,0.047876615,0.747601,0.35427678,0.9151286,0.9529636,-0.19643208
0.19686373,0.65489686,0.24886957,-0.06854289,-0.10003629,0.0990186,0.1264796,0.29971752,0.36179864,0.31621075,0.4532059,0.11707643,0.3913498,0.43642175,0.49781334,0.045321196,0.6487439,0.35981014,0.8103044,0.910169,-0.16234753
0.32391858,0.37501332,0.4040709,0.12368494,0.1436595,0.5168885,0.1899222,0.015427659,0.41522506,0.13951468,0.724422,0.5151243,0.44357044,0.5152017,0.4229613,0.12122448,0.36192337,0.41321853,0.4309561,0.5801721,-0.0133236945
-0.31196254,1.139431,-0.034613065,-0.4723772,-0.50653565,-0.017808914,-0.057071157,0.8594322,1.095869,0.82519853,0.7037512,-0.3188227,1.0277182,0.5648433,0.667412,-0.03898626,1.2237387,0.52569413,1.3930937,1.4960241,-0.44823614
0.32034767,0.40570363,0.40420258,0.10129365,0.10722974,0.4892383,0.19728467,0.055969648,0.38782537,0.20243551,0.7203901,0.4669057,0.4730824,0.5236081,0.36508635,0.17087372,0.46598297,0.4609193,0.5262992,0.6471653,-0.016948394
0.5664943,0.5237993,0.5579922,0.23570949,0.26561183,0.65146255,0.11773762,-0.14707914,0.30290285,-0.05616647,1.0159581,0.75084484,0.22666875,0.61512685,0.59599864,0.11542958,0.46722245,0.58496433,0.638077,0.9610394,0.0053610355
0.43855888,0.44497,0.41998786,0.10920155,0.10510373,0.31702006,0.10016783,-0.0043945643,0.17738806,0.10365671,0.5659795,0.42512402,0.2698237,0.41596615,0.29405576,0.1288186,0.4933232,0.36065334,0.6211754,0.78698766,-0.006818734
-0.14164126,0.7782761,0.04001009,-0.26225853,-0.2717739,0.07775407,0.0012427345,0.5812342,0.75521594,0.5819856,0.50797576,-0.09491058,0.7551864,0.4437744,0.4730766,0.01017334,0.78003436,0.38510576,0.8339234,0.95529354,-0.24436674
0.34084544,0.4623647,0.41247475,0.0743362,0.080210365,0.38911048,0.19196618,0.10511127,0.3260896,0.21281998,0.6166177,0.41767964,0.4495684,0.4984243,0.3314892,0.16365898,0.49978602,0.43752274,0.57840675,0.6969507,-0.010656297
0.38623506,0.39751068,0.39092642,0.11351049,0.14341134,0.42003608,0.21675473,0.065887906,0.2886037,0.18612708,0.6086189,0.41103387,0.44839588,0.5011195,0.31221205,0.16201863,0.43213987,0.4238691,0.49644774,0.59247327,-0.0058559105
0.21466407,0.41671756,0.33172017,0.09112669,0.06493025,0.5160842,0.25185198,0.095617525,0.54234576,0.26775572,0.79224384,0.44441795,0.5665792,0.564385,0.49631938,0.1286686,0.4078307,0.50813675,0.44549844,0.5766623,-0.049647905
0.3335278,0.44976673,0.38447613,0.06013989,0.11359916,0.35596693,0.26122537,0.16114187,0.334383,0.28691834,0.5201754,0.31221217,0.53408,0.51184726,0.26952764,0.16009122,0.55591375,0.38655236,0.6020983,0.6739458,-0.0280694
0.5734565,0.6004016,0.4663424,0.14993417,0.008212596,0.30282873,-0.1908463,-0.17991622,0.033204414,-0.21649271,0.8610794,0.7237389,-0.1743322,0.3932525,0.7099503,-0.029363533,0.48986003,0.4561927,0.76191795,1.1483107,-0.07503194
0.5797472,0.4612611,0.5009037,0.23728478,0.24175015,0.56984293,0.1331315,-0.11359188,0.2545621,-0.050357312,0.8904107,0.6374459,0.17122912,0.5363975,0.6068798,0.14482717,0.36221376,0.5860827,0.512572,0.8453548,-0.04048001
0.44544584,0.40987483,0.4370963,0.13778228,0.17163238,0.42560095,0.17393926,0.007538927,0.23647581,0.13860124,0.617809,0.45507938,0.37170586,0.48180434,0.26808175,0.16960883,0.49198598,0.397273,0.56430507,0.71749294,0.010931499
0.42547935,0.54316574,0.34891254,0.097408205,0.011238687,0.21835959,0.008079283,-0.03571467,0.14136128,-0.03812287,0.5964415,0.44726285,0.054012597,0.39230198,0.5742108,0.03661623,0.4518062,0.35607278,0.6095791,0.8728571,-0.06870989
0.8658929,0.97479093,0.6897955,0.24289924,0.09179403,0.51330984,-0.25144678,-0.35277784,0.25379956,-0.53396785,1.4904089,1.1366965,-0.36780617,0.6160672,1.3291272,0.032098845,0.50398326,0.8935826,0.98187244,1.8491312,-0.14762166
0.30321246,0.47748867,0.3714168,0.054418758,0.0144988075,0.27923876,0.10881361,0.12022912,0.2703355,0.20288768,0.5163698,0.34664035,0.36493063,0.42914206,0.29747248,0.1021459,0.51296014,0.35621443,0.64033824,0.70508385,-0.04859703
-0.14832857,0.7013444,0.07011202,-0.19580042,-0.21618369,0.2512172,-0.020286374,0.43575865,0.81441593,0.5059986,0.72296464,0.115533255,0.7170941,0.45761564,0.55706275,0.020677421,0.64694,0.45161918,0.64773834,0.8296317,-0.22981194
0.43566978,0.45737714,0.41463292,0.110747255,0.07036786,0.33431637,0.024895355,-0.062010907,0.18162587,-0.020951048,0.64412373,0.51463974,0.12723395,0.41053396,0.4596926,0.086150795,0.42103174,0.39745763,0.50776964,0.76854205,-0.025874339
0.23523271,0.36804432,0.3643703,0.14055592,0.11875034,0.6258123,0.15990081,0.010836092,0.6048746,0.14921303,0.9554332,0.63432634,0.51978123,0.5594815,0.634861,0.09204187,0.26841164,0.5727925,0.28812262,0.5145172,-0.05864977
0.20798868,0.58212984,0.30922887,-0.015206628,-0.080488965,0.22271356,0.14578585,0.20743513,0.37169364,0.23790176,0.5710945,0.2837559,0.38961464,0.44107684,0.5058968,0.07737664,0.5251466,0.3892477,0.68830144,0.80167913,-0.10006388
0.32570234,0.31990194,0.41373914,0.16215739,0.16626576,0.590545,0.17476472,-0.0066333273,0.42379376,0.15531829,0.8058938,0.5731082,0.45190108,0.54711163,0.38457987,0.14663853,0.4094242,0.4704828,0.42286348,0.59131795,-0.012973629
0.10112381,0.7025789,0.18670751,-0.14639536,-0.13080989,0.036117114,0.12687686,0.45538828,0.47125793,0.48320365,0.3496545,-0.06270088,0.58323884,0.4350488,0.3600569,0.056811273,0.742328,0.32099262,0.928507,0.9476507,-0.18963838
0.40711126,0.5021463,0.3769943,0.08605039,0.059127353,0.25866836,0.056079913,-0.0035368847,0.1584769,0.05428587,0.54849386,0.41911435,0.1762461,0.39350295,0.39674333,0.07261279,0.48275805,0.3430393,0.6230487,0.82171273,-0.041951455
-0.12758842,0.87055457,0.028362382,-0.29652202,-0.2915873,0.026095547,0.05825049,0.6644474,0.779996,0.6506978,0.48802152,-0.17516187,0.829373,0.48191327,0.48464334,0.0046436246,0.8661584,0.40684953,0.97323966,1.0562711,-0.2683601
0.5498312,0.5212533,0.48441333,0.18738642,0.18248647,0.4779153,0.088935226,-0.10537745,0.21514592,-0.06664498,0.8364136,0.61588407,0.112608,0.50249684,0.5981528,0.113243446,0.40743163,0.53593737,0.5613507,0.9119723,-0.022126473
0.18560469,0.6700387,0.20726228,-0.05507285,-0.18620914,0.13418336,-0.044966884,0.20623098,0.37935185,0.18720694,0.60253024,0.23508148,0.29591027,0.39386797,0.48162022,-0.014137818,0.65103704,0.3852466,0.8507319,0.9176363,-0.1670857
0.24357885,0.51325977,0.3136088,-0.012596503,0.005111806,0.28250155,0.16208328,0.20502378,0.35782585,0.27791566,0.50167495,0.2695561,0.48457718,0.45149282,0.28601825,0.12575212,0.5472914,0.38187867,0.62716854,0.70293915,-0.04741744
0.6032289,0.6299859,0.49251497,0.16559425,0.12224123,0.39878702,-0.017234057,-0.14534435,0.21510969,-0.19759929,0.9240803,0.69124615,-0.04749068,0.50095224,0.78489894,0.0741868,0.38333166,0.59893006,0.60973215,1.1260537,-0.06723615
-0.08064966,0.956685,0.07473766,-0.31107762,-0.31239182,-0.050336927,0.03707943,0.7093865,0.7232617,0.68348765,0.44451994,-0.23154384,0.8128951,0.49403358,0.45986792,0.006529987,0.9925841,0.38257742,1.225642,1.2522168,-0.32799116
0.24447468,0.3733088,0.34163153,0.11952744,0.11471483,0.58058727,0.24022403,0.05389086,0.5257872,0.22195697,0.8352102,0.49130943,0.5622791,0.57121885,0.4774699,0.13629235,0.38309634,0.54133046,0.37116212,0.5299096,-0.027396016
0.32898986,0.4323088,0.38420212,0.081773944,0.11112785,0.37541926,0.20443437,0.113505565,0.3224737,0.24539062,0.54636574,0.3567288,0.4598973,0.48324767,0.2743159,0.15345338,0.533254,0.36120597,0.58864105,0.6800144,-0.03462054
0.35241807,0.35890946,0.40987605,0.16044815,0.1512016,0.5788286,0.17577654,-0.022361,0.4135736,0.11079883,0.8450525,0.5851305,0.40697166,0.5332837,0.48444957,0.14428113,0.35320196,0.5167715,0.39363775,0.579985,-0.015975304
0.37002861,0.4646438,0.3804177,0.061401393,0.09586556,0.30614662,0.16210237,0.10687434,0.26063538,0.22147049,0.5160025,0.3209538,0.41815126,0.4493611,0.24526119,0.15333313,0.565945,0.36239192,0.64867425,0.7553129,-0.029034086
0.55658215,0.56759113,0.4632427,0.15249649,0.06348106,0.33535558,-0.0698406,-0.11483936,0.13473159,-0.15931559,0.8040445,0.58221817,-0.056649357,0.42447516,0.6833593,0.04812483,0.48453218,0.5071254,0.6797794,1.0190955,-0.089434616
0.4951778,0.44319195,0.44435793,0.16787735,0.16371146,0.43787637,0.15809299,-0.03084663,0.21770771,0.043120515,0.71098465,0.50346076,0.2548481,0.4992685,0.45180634,0.15215312,0.38625136,0.4804198,0.51191235,0.74596786,-0.016510807
-0.072819754,1.0081437,0.062430415,-0.32694593,-0.33455378,-0.06376089,-0.038446583,0.7218733,0.71498054,0.6757922,0.42849112,-0.24287179,0.78278327,0.45770252,0.41451964,-0.03139939,1.0419862,0.35256872,1.2965693,1.2995998,-0.35477597
0.19937253,0.45016095,0.34776664,0.06732198,0.023182191,0.5424479,0.16214022,0.088208616,0.5409588,0.24908836,0.8639771,0.48940685,0.5188399,0.5582575,0.48344275,0.14645638,0.45305943,0.55792814,0.5107082,0.67012084,-0.06303344
0.5559589,0.54655445,0.4432711,0.16196913,0.05052569,0.32258973,-0.09583578,-0.15646468,0.07563774,-0.170246,0.8171694,0.64056015,-0.061507612,0.41637444,0.6175763,0.035550125,0.4328975,0.44451672,0.68934834,1.0258816,-0.07348249
-0.05050461,0.79730546,0.11392357,-0.20863158,-0.22331062,0.08484803,0.21095598,0.5793283,0.67082053,0.5785732,0.48435605,-0.064623296,0.7881187,0.52446496,0.50602484,0.052255563,0.7615804,0.45103988,0.858592,0.9256482,-0.20663941
0.23113632,0.4624829,0.31704152,0.029592812,0.055742957,0.3667367,0.2755194,0.21818805,0.43941838,0.33319312,0.5636712,0.2868759,0.60371697,0.5234449,0.35870364,0.1303809,0.49340373,0.42932028,0.5395238,0.59973764,-0.04629273
0.7027751,0.84851134,0.51171386,0.14537993,-0.023470141,0.31356192,-0.29113236,-0.2809429,0.13018095,-0.44399938,1.1385204,0.90073454,-0.36712208,0.48644158,1.140087,-0.061460897,0.5021782,0.63658416,0.85998744,1.5374703,-0.15187195
0.3608141,0.55154896,0.34611958,0.060487196,-0.0038568676,0.19372164,0.116112076,0.077156395,0.21420504,0.12274281,0.5525741,0.32917717,0.20273373,0.43370548,0.5338537,0.06234321,0.498618,0.37381074,0.6664067,0.84955287,-0.09816245
0.6844026,0.70908767,0.5491138,0.19104028,0.09835899,0.40632322,-0.12799385,-0.22342066,0.1643479,-0.3276474,1.0707556,0.8300276,-0.20208448,0.5078908,0.9335454,0.045141272,0.4292494,0.6625538,0.73025537,1.342186,-0.104372896
0.3250147,0.5271668,0.32923204,0.04198999,0.015218876,0.21066558,0.0990627,0.09559392,0.21529008,0.16181381,0.4974632,0.32851127,0.27692303,0.40993312,0.37629694,0.06765239,0.54144824,0.34016883,0.646186,0.7948358,-0.06961083
0.4094901,0.4953326,0.40309805,0.099648416,0.033068903,0.26909894,0.07396749,0.0077709733,0.17394148,0.056810346,0.5971333,0.43614537,0.1927335,0.4047836,0.44967008,0.09295356,0.45281252,0.3681063,0.6332358,0.81220627,-0.031052157
0.07699016,0.8187068,0.14341676,-0.2062611,-0.19359949,-0.034796223,0.060471915,0.54156196,0.52332896,0.5273492,0.34673387,-0.16408426,0.5939031,0.44007695,0.4340806,0.03471659,0.86240965,0.3205295,1.0843269,1.1101555,-0.27107748
0.43197206,0.35583887,0.4423284,0.17524649,0.2226503,0.55537105,0.2183457,-0.026168881,0.334712,0.12696978,0.7525665,0.5196681,0.4445651,0.5451704,0.34156135,0.16940202,0.43362436,0.45029822,0.47841424,0.61872435,0.017630868
0.026249737,0.6281612,0.1679225,-0.11914364,-0.114354104,0.19125548,0.05862527,0.3627786,0.5642129,0.41570115,0.50883144,0.09729761,0.5662948,0.4273215,0.40063372,0.05631666,0.66758466,0.3394147,0.6998141,0.8181615,-0.1659416
0.14439777,0.6125911,0.269647,-0.08011577,-0.13283911,0.23652732,0.14179286,0.2558674,0.45095032,0.28383306,0.6387878,0.30345982,0.47427827,0.46130452,0.52808315,0.05851753,0.56920606,0.4440487,0.6780877,0.8008294,-0.10227796
0.28307104,0.5560751,0.29485434,0.01610988,-0.059279397,0.15508066,0.10705401,0.16819549,0.27154258,0.22695957,0.5090581,0.23696537,0.31959105,0.42131516,0.46538097,0.04734283,0.5974793,0.32952815,0.75632066,0.861835,-0.12485132
0.4229411,0.49931428,0.4106183,0.11482401,0.030763526,0.31117016,0.02009216,-0.044121955,0.17243299,-0.017527826,0.6949555,0.529086,0.12339033,0.40714145,0.5139904,0.086611174,0.39383692,0.40175328,0.59144247,0.8308877,-0.034605123
0.5225053,0.56303906,0.4742061,0.17714845,0.11442803,0.3967614,-0.012205988,-0.116003074,0.15567349,-0.115003824,0.84831876,0.6444863,0.0054026563,0.48481002,0.66761047,0.08199196,0.43505326,0.55635834,0.6262498,1.0058196,-0.057707123
0.37174478,0.3684515,0.41733015,0.16969764,0.17669827,0.5856589,0.1713064,-0.029097639,0.4055125,0.13299629,0.83869934,0.567878,0.44848338,0.54700994,0.44585708,0.14920372,0.371075,0.5145371,0.42506373,0.57947826,-0.015448295
-0.14756536,1.0282319,0.017153628,-0.36713624,-0.41427907,-0.07071224,0.010883518,0.7668216,0.8030312,0.704906,0.5271038,-0.26423174,0.8289992,0.528639,0.59702855,-0.031612888,1.10374,0.4081823,1.3339522,1.3878186,-0.40302542
0.31652397,0.48371652,0.3579057,0.051402494,0.05740864,0.25883448,0.22103333,0.17255512,0.29412273,0.28162587,0.4596633,0.2567495,0.45663545,0.4691881,0.3162436,0.128443,0.5385553,0.36312854,0.64519525,0.71501863,-0.055038445
0.23861519,0.45328367,0.29225782,0.031201143,0.07883655,0.37717238,0.28304932,0.20230189,0.42180133,0.31632933,0.5717371,0.26469702,0.59995455,0.51467466,0.35382968,0.13131854,0.49621487,0.44425383,0.5175485,0.57464194,-0.041506566
0.47387993,0.39106116,0.46075636,0.17704111,0.24050787,0.55458045,0.22297367,-0.03466243,0.32559025,0.10904394,0.7580136,0.52629817,0.4285128,0.5642321,0.35394278,0.16572781,0.44045728,0.44714716,0.51285064,0.67865634,0.025527783
0.18730202,0.39330292,0.33292866,0.087344274,0.017369043,0.527267,0.21505573,0.10365992,0.55246454,0.28533536,0.8034274,0.46942124,0.5490208,0.55034435,0.5058022,0.13748021,0.39039278,0.5287187,0.42495853,0.5837338,-0.057728656
0.27287018,0.547722,0.31181616,-0.0076884255,-0.0012971535,0.17158209,0.1511066,0.21606801,0.30289194,0.29164007,0.42595556,0.19252068,0.4177716,0.42097783,0.3269681,0.10332215,0.5815586,0.33246017,0.7270577,0.80158544,-0.08453224
-0.25655577,1.0393436,-0.052787706,-0.42019066,-0.4696353,-0.009112641,-0.014840178,0.81395763,0.97693884,0.7850785,0.58113897,-0.26268643,0.9820104,0.5070611,0.56352615,-0.0334557,1.0341041,0.47155744,1.196799,1.2943008,-0.36282918
-0.13603577,0.9396186,0.0149771795,-0.30732504,-0.31629178,0.002376251,0.0649468,0.739458,0.82114357,0.7176919,0.495513,-0.24646917,0.90372586,0.4936149,0.49426812,-0.0022389404,0.93896973,0.42807615,1.064689,1.115911,-0.30381116
0.34698462,0.41997772,0.38850123,0.10158665,0.13279153,0.4445153,0.2317316,0.09348654,0.3518411,0.22843032,0.62746346,0.40163487,0.504288,0.5258246,0.3009918,0.16454303,0.48927724,0.42803198,0.52533174,0.6337085,-0.006535195
0.47629714,0.46848378,0.43185472,0.1302517,0.10010438,0.32845166,0.068109795,-0.044592556,0.1370129,0.012749249,0.6219046,0.48898017,0.16587076,0.42563987,0.39239693,0.106435195,0.44841158,0.39970195,0.5861737,0.8201088,-0.012211405
0.19098523,0.40888384,0.3639543,0.14333928,0.106510825,0.67903566,0.19685468,0.03560097,0.71365917,0.22351249,1.0632879,0.6239556,0.64635235,0.62779,0.6732593,0.07379206,0.32344836,0.5960844,0.34427634,0.56855,-0.09055612
0.4579355,0.3640968,0.46375698,0.17836913,0.22623096,0.5191251,0.21796787,-0.00671597,0.28845406,0.1555196,0.69406587,0.48814234,0.4295916,0.53443205,0.26180777,0.18660219,0.51479036,0.41860464,0.5278389,0.6815456,0.014380224
-0.092959926,1.1763512,0.04955606,-0.39286828,-0.37812224,-0.12579252,-0.088486485,0.85192645,0.80488175,0.7831682,0.4647999,-0.34498402,0.8520178,0.51601434,0.49156108,-0.038422942,1.2583866,0.37434712,1.5976012,1.5909901,-0.4497364
0.24806944,0.3829252,0.36616242,0.09968727,0.055937476,0.5481769,0.2244429,0.06454772,0.49762866,0.24786319,0.83382857,0.4902882,0.54961455,0.57830673,0.47892916,0.16247569,0.4464802,0.5639155,0.43576825,0.6086645,-0.016907401
0.46708095,0.4984617,0.39913803,0.12517717,0.100904875,0.32759488,0.04293337,-0.07032252,0.14942305,-0.042778075,0.6542309,0.52164274,0.095290564,0.42245346,0.5218729,0.086272046,0.40803954,0.4273166,0.54319227,0.83071697,-0.03416217
0.0890485,0.71448016,0.19183409,-0.14493683,-0.123530746,0.076707825,0.13866866,0.4318763,0.5189636,0.44343504,0.40447375,-0.0043203384,0.5885262,0.4468856,0.41135228,0.050535478,0.7131937,0.34198323,0.87297547,0.91493523,-0.17306343
-0.09599529,0.925874,0.054170147,-0.2964734,-0.28773636,-0.022274822,0.061962385,0.71810234,0.7630505,0.7038796,0.44896343,-0.23958975,0.85860103,0.496985,0.45816287,0.0017737541,0.9537177,0.393994,1.1284709,1.1634552,-0.29828724
0.20671326,0.4553286,0.33471274,0.037608813,0.032835722,0.3823425,0.0898186,0.15725787,0.44608724,0.27319086,0.61005,0.36683503,0.47081804,0.45433104,0.34842834,0.10604399,0.5394939,0.35178468,0.5923463,0.705518,-0.08674068
-0.043087363,0.7658887,0.11850195,-0.2116107,-0.22422525,0.06184378,0.12343077,0.56760037,0.6574985,0.59193385,0.4383249,-0.095704034,0.7554158,0.4784539,0.42624992,0.039417677,0.78060573,0.39337808,0.9085828,0.95464516,-0.20933753
0.08463998,0.5820631,0.2002523,-0.09543512,-0.12488754,0.19254881,0.17637579,0.3413427,0.46489096,0.39144576,0.48176667,0.15626809,0.5857588,0.45859745,0.36948347,0.070428185,0.5867133,0.38653752,0.65703183,0.720598,-0.10168994
