Transactions,PointsAdjust,Envergure,MI_PointsAdjust_Entities,Effort
0.7774868328024902,0.7561308356734885,0.95357812453437,0.5082727673108404,0.9323099996167656
0.3417317422290882,0.3834213770501789,0.522818296195078,0.4273039566848016,0.4119829370783037
0.483887833578724,0.2729039558175467,0.5420525715653316,0.070274928471944,0.2646381248404731
0.3618181538512515,0.250311680548932,0.6763309527728972,0.1457344876260709,0.2468407492489842
0.3628593286905179,0.1565403736483915,0.3881999748069346,0.0680122652342063,0.178718356731476
0.4028478695924581,0.2207344778982774,0.4903717306750771,0.1040133528238236,0.2134520100310005
0.4226286985684235,0.3708478327859521,0.5307296453618032,0.2715439626893429,0.3357969473408964
0.3680437125568802,0.1620041468669606,0.495529374986641,0.0786645646135368,0.2027984435292807
0.2593945399431239,0.0283116499589945,0.1466748937730418,0.0747868996894397,0.2048888610588206
0.7623051554718876,0.7503907540523536,0.5613833366077619,0.5261375167115951,0.4706659819087122
0.6846947829104436,0.6027262816039717,0.4936160161724173,0.3447491847234409,0.3695740581274079
0.4209301487015295,0.2804315103517037,0.5692776636419656,0.0920274336776421,0.291359068206296
0.4538670582869892,0.3852508470044548,0.6029272192904824,0.2303250290542061,0.3503888003184483
0.219489769131063,0.0689018321793101,0.1079037077598235,0.0705939235358342,0.2094246703241996
0.2344838948563654,0.1307542038181074,0.4185040088784103,0.1434063368971297,0.0740360657519355
0.4346258284891428,0.5982801840369476,0.4214086247558624,0.6776184165030305,0.4659490606108446
0.4021681763698822,0.2506038374010098,0.3840023725853376,0.0732094752871274,0.2452334939898816
0.3100911596890359,0.0568370730926846,0.0939508079695892,0.0481052733589302,0.0852873154043143
0.3471688559927764,0.1330873007791511,0.3834302217604309,0.0257459142500504,0.1975155243240392
0.6262368255059253,0.6205393583756565,0.8526549675966857,0.3787080957998192,0.7540030382765364
0.7851489442124397,0.7879493654727651,0.9364900293167968,0.4300558135682487,0.7403033692321049
0.3470007913645726,0.1599312803669421,0.5801474006906022,0.0788801417322134,0.2288268477457947
0.4445293843289721,0.2621943998086199,0.5413716476129454,0.0791614497576987,0.2584769260668342
0.5287956908502605,0.4683642606015901,0.602594584248521,0.2322599875134314,0.4411975149481763
0.4129418142835825,0.2936229416539331,0.4376126126735497,0.1153481243594244,0.1493671012609655
0.662383510279928,0.6215007409825124,0.6685736299415446,0.3803359267925829,0.5438800097111617
0.5570785123133714,0.4215920707102199,0.7482562653448979,0.1734370091107309,0.4956370302462471
0.4210163812878443,0.2724342936310279,0.4904863324528387,0.0937727811605362,0.2377418443627034
0.4563570631485861,0.3477936440616704,0.6059059378756324,0.1661073740356028,0.3601101886335448
0.1519125102645461,0.0299282410825101,0.0558511164822131,0.0096199672777705,0.219778318334496
0.3544818274042377,0.1468381661497179,0.4545071951556959,0.0523048550948532,0.1862526105612811
0.4088271645888713,0.2522784137354381,0.6133425689868882,0.0738919550501354,0.2681419383285538
0.2883641798938944,0.3323572002388283,0.4743504717167643,0.3857531084851952,0.3426835929005197
0.3159541366418676,0.1343277861915105,0.3776126567362905,0.0410564899050278,0.2041783614649135
0.3401403827925089,0.2431814712131882,0.5593769976800194,0.1643849043595637,0.2362593932601914
0.3334049979072799,0.1259479387613211,0.5737444119071595,0.1222935865823493,0.2389774565020242
0.3171761417069344,0.1310771612003443,0.240510827858119,0.0545692917891428,0.2210529884872916
0.3540246228946924,0.2334163828986482,0.4783755026003008,0.1479515473848519,0.2074344448813458
0.4920096210368689,0.4399689418987876,0.6908893596558994,0.2922659331569229,0.4264340659778046
0.311524974611722,0.0765478680480773,0.3028397238286548,0.0122758847258022,0.1827413301988849
0.412008075019115,0.2808308129821265,0.6256122179641552,0.1129506479967911,0.2613331495294107
0.4918489107431848,0.2788611233983094,0.5489752919726691,0.0667971834336859,0.2857582979121722
0.3979538513298571,0.2405325257229853,0.553126968449802,0.0965589661643724,0.2521325411289524
0.3931452920418796,0.2465629282599684,0.4489348044980637,0.0961050264876928,0.2560899076964317
0.4204861759659766,0.2508591405331832,0.5692101007726479,0.0658877360056918,0.1752263734763642
0.3415424042840647,0.1587479870680432,0.4616661459661778,0.1125757401510595,0.2297482135604026
0.4997559355583069,0.4074142691690675,0.6650248863654766,0.2086229087054233,0.3437522412746054
0.2974028941255435,0.2533776265548304,0.4624394316076496,0.2290743727149971,0.1644625505477191
0.4444872677028703,0.3330515756200466,0.7185946969563739,0.1461809161926482,0.4064861998555962
0.4682627561861583,0.3376865451266983,0.7639854269828399,0.168065130974276,0.4901939899900673
0.5412689034151732,0.4801232026606172,0.8786151884499651,0.2431842516710454,0.5703010585917159
0.3866921850018214,0.1325846862372159,0.4131897795003818,0.0446415863325441,0.1608271103539207
0.4243355069912947,0.2763283008746333,0.5077935509076751,0.1077734219303833,0.2349553117270708
0.4611134086708549,0.3189084408747604,0.6346243317006026,0.0914708247760704,0.2484513701709567
0.3166148613076495,0.171810307504874,0.3872753529763744,0.0625498527927827,0.2086338691830315
0.3180972680867626,0.2553701168466764,0.4760173420125595,0.1997225801041364,0.1466301154078596
0.2801831076582444,0.1580073811926179,0.4887458541888921,0.182788091252294,0.2515290840179977
0.3769824239141097,0.2280265331123856,0.562303938679507,0.0763314521182868,0.2497184150088168
0.4564323044207418,0.2765459538145672,0.6055242153942926,0.0831011313272721,0.2706752213974807
0.5250359681713646,0.4482979500948525,0.5811917649520244,0.2090273698136461,0.3598507109100991
0.3875555858838131,0.1875444767363728,0.3824387327880402,0.0692604569904131,0.2211314732487752
0.5919101978688727,0.4884402232730648,0.4668860733484617,0.2524997451471214,0.2377338608759417
0.3488977877006371,0.078114236191063,0.4440050186688808,0.0683706773259809,0.1805808703922983
0.5598728781175082,0.487126651399327,0.5828816483670367,0.2472882387741042,0.4163603345309492
0.6263970535481655,0.5950131625153067,0.6691992822102211,0.432974279740016,0.4913760722456963
0.4083036605526929,0.2991819000662922,0.6569662284987836,0.0981118501443123,0.3291041562806039
0.6281718393308183,0.6071770365092254,0.5939824055929688,0.3611801510091734,0.4514040580445387
0.4989295876622559,0.4918440355433475,0.6523903515120613,0.3243986947229376,0.4121591902651087
0.3142410087157002,0.0534161582664507,0.3118432878473144,0.0457191973226978,0.1334450687954454
0.5205982501968516,0.5283584717326637,0.655234562783009,0.3902950806760272,0.5594859402722457
0.4581126995301535,0.3068019263884879,0.4590920315663929,0.1504811788609064,0.1989004297783441
0.4336759438482093,0.2529566976755846,0.5411197942625596,0.0982229237276435,0.2495950713866697
0.3380027982439095,0.153059641049898,0.4619691430171823,0.058517998209613,0.2298223925780037
0.3865469871295831,0.2038684877300129,0.5137535313484562,0.0386557149349415,0.2188236799896631
0.4422214494812627,0.2734815602547453,0.5333924572859076,0.0841313846160968,0.3148940875827676
0.1257285375074928,0.4372760959334458,0.2789645750637586,0.8473151275050603,0.3877441916844966
0.4549031453735224,0.3018436431119783,0.6841534807304164,0.0989551765485234,0.3639307777347833
0.3185100652758475,0.2025991740689883,0.5331670493103428,0.0455337700520804,0.1963495895682158
0.4149918048902286,0.2597888643636907,0.584217445142564,0.0761118216951134,0.2414436279652534
0.373222359640441,0.165199121391118,0.3495596180286028,0.0608649506206994,0.0987747671616662
0.2441953487471143,0.055414946089555,0.0978772156166547,0.0428820924909535,0.2420650992945925
0.6251651723754036,0.5982739067549858,0.6576144532592688,0.3885560717789587,0.5280479699814752
0.4259274290545584,0.1919296914181334,0.5104012766753997,0.0649510042963832,0.1594110276265611
0.3308560729708324,0.1214386174903408,0.1347927201704037,0.0794138021929377,0.1590152237525804
0.4980816590140898,0.4181011864643388,0.7328061290808718,0.1044344053135627,0.2943921498107724
0.4798354043671827,0.4332139925285765,0.7541687662498266,0.2793024330335145,0.5176498673741582
0.3318047509784656,0.1394944482300879,0.3927061630903503,0.0428839141959557,0.1889478141824923
0.4193525032903866,0.3143579514337359,0.6162931183391098,0.2110901431991185,0.3805395798064491
0.5137983742279042,0.5028131335372132,0.7747538197274997,0.333165579412108,0.614618734109186
0.5068101690232034,0.399397086641894,0.7530087798103284,0.17392405765642,0.3464972490243203
0.3543560702933322,0.1929116743094487,0.4567153723577961,0.0742539694755309,0.0834092015840105
0.409518301236335,0.2439125383199377,0.5560232974398505,0.0763079733791566,0.21756829734169
0.2727300582773744,0.0344712997066403,0.3668751233708429,0.0734636881130629,0.1651679128245496
0.3761332394028084,0.2352826660742352,0.571454564028361,0.0679816166014919,0.2116515868485873
0.109175186366824,0.5101771007534939,0.2937658526822556,0.983395426227299,0.4032477023877511
0.3778183967452287,0.1928580811709795,0.5009539544744535,0.0658535415465503,0.1178839033749974
0.5564036215114245,0.5276919053855125,0.6448965161407424,0.350319555245785,0.5210436174447963
0.4438737433971614,0.3799544139734078,0.4524295982726478,0.2429168313751761,0.2988242812958226
0.596774085463134,0.5291899753508011,0.8110001782221914,0.4049245758817232,0.734406142134046
0.352305577341432,0.1286223848657729,0.4445161928446824,0.0637541938797253,0.1936037377621065
0.4024995534401864,0.203161409290029,0.5169256389841467,0.0540820422082441,0.1952461361109977
0.4496138215835834,0.2907290336723799,0.6806349085363792,0.0949926334722472,0.3547094088118585
0.2967666206126585,0.28802664353855,0.5592130610931061,0.2666461364439442,0.3006333947061878
0.626755456793139,0.5658231129170844,0.5638774423465125,0.2853319136407942,0.307298645905965
0.8215264365368806,0.9158777259451284,0.7178236762943884,0.6895478784422892,0.7706738146368233
0.4064089046764616,0.2688263414514429,0.6971188571949374,0.1177743694038929,0.2910296557533759
0.5704098511351079,0.3785492342816219,0.6116117767956253,0.1130736445980681,0.3692526637301122
0.4235324176805074,0.2621829387067155,0.3725592246720118,0.1182411948941707,0.1640418398082557
0.3769124070325965,0.2244834731788009,0.518537740066084,0.0884718097725301,0.1850766825234359
0.5281642629596963,0.4694260932193652,0.6619758838435033,0.2699103940430289,0.4725344961479293
0.33111363040605,0.0896048831691855,0.488232654673072,0.0667797640044414,0.1728668786422918
0.5070975607430608,0.3399632140477417,0.684897329368872,0.129319332487906,0.3411559084413331
0.369473226399501,0.2070385421197587,0.4712014622336509,0.0660891059117707,0.1795001709286217
0.4110938267505057,0.2557430278937976,0.5408494036397911,0.1092705039695162,0.2678272464496122
0.5059035162148358,0.3370177378573844,0.5835969335269878,0.0870283845741836,0.2721160707943802
0.5567870716907664,0.3795779660491383,0.6911417541276643,0.106805486296511,0.4657210981671099
0.4276308215297019,0.3280175734735942,0.6855640063683801,0.133976209884497,0.3536154675533247
0.5485292692316275,0.4677217639183912,0.7530491320045891,0.2569791899543771,0.56485493594529
0.8009382181747529,0.8045137896157748,0.5346228281561995,0.5530434497615891,0.3722113550628274
0.3781694757963978,0.206398353856378,0.6454891213537743,0.1172928955102328,0.2673368967364987
0.5678595648430218,0.4975157690385204,0.6190998994712433,0.2277669483792981,0.3006105312445815
0.4832405114843209,0.3657192664241404,0.7223009918870831,0.1315530727357016,0.3423938098075531
0.4820271768983394,0.3949635031402002,0.5625022055527634,0.1893265169429595,0.3648556388454956
0.3277814437259936,0.1456328470158753,0.3683120170805736,0.0730446405420361,0.2211450655334891
0.324935225844731,0.1339052711173604,0.3564862577007853,0.0409358640739441,0.2052626080779884
0.3907220488645496,0.3061191066058916,0.6190589365828548,0.2055274337482761,0.3996085518027032
0.4448496796629714,0.2789641653191997,0.6527816054599767,0.1010662168578107,0.3041425087531961
0.4104518496096059,0.2437369094203197,0.6524776266601846,0.0585316696905441,0.2600237866422861
0.399954159990875,0.2039145346305969,0.4349434928202276,0.0745414378718451,0.2259754351165927
0.3449137216500326,0.1570615905441832,0.4520271431121877,0.0616731360702687,0.2198340846315469
0.4835494035810526,0.2945131007347025,0.7243314339071063,0.0974563112727472,0.3940404490837096
0.3711306743777065,0.1812583930803455,0.4302123603795719,0.0457025086836072,0.1866210445383209
0.3431100871841287,0.2613104505121567,0.5405750009885129,0.180446574398605,0.2903597207992041
0.3844338517244995,0.2436518758739174,0.5647940401200532,0.0997537340415669,0.3021250987409146
0.4276333332559722,0.2933440548409271,0.6909117002385456,0.1071878846054854,0.2742497378119817
0.3774102110855762,0.1787150949205355,0.2698489022908334,0.0949567753109115,0.1280156389726322
0.4235407967993454,0.2664244778789731,0.4163974465409762,0.0761981255672656,0.2711457516293865
0.3264082427863548,0.1289973410918558,0.3242550043774787,0.0347460612882894,0.1793571249753012
0.5908691174705141,0.5333160260344938,0.4748165550210865,0.3055594570271536,0.3511450710068923
0.4657000217786762,0.4453272162818061,0.570649019822397,0.3098671416980157,0.3746656194733931
0.4119105597583937,0.3669783541903564,0.5618951446686073,0.3391097450231315,0.2915328823677973
0.5612026563333847,0.4839426249948922,0.5477460265360513,0.222816396575138,0.3457076481908803
0.3981270800672729,0.3741186746748945,0.5594321147576207,0.3033326280438618,0.3933773990946665
0.4447363505736517,0.2759279317812536,0.615362265882386,0.0892730480972609,0.2374622504419797
0.5195133552454325,0.3929550564025934,0.3964633775428211,0.219541935080819,0.2174563518417296
0.3898129948458674,0.2673161084086325,0.5809484922406479,0.0946788685838376,0.2514071807651243
0.4952745235935943,0.3246716741917328,0.5419141140650626,0.0970673450891407,0.3353166514053141
0.3809332789152767,0.1312111359467984,0.2772784717680936,0.0771026036222132,0.0267999332167985
0.448333343530942,0.3475763556090761,0.6969349686897508,0.1609691640133369,0.4214957503200909
0.2679068244798348,0.331150841641091,0.4340667988832337,0.4177216079847968,0.2865477739136084
0.5081909955637992,0.4471903405671156,0.6119734314041108,0.3022267170555804,0.4522257983177082
0.3913664071219537,0.1691300903508767,0.4800307233258371,0.0536132107125773,0.1534762865908889
0.3205936768456584,0.1949740921723954,0.5678649503275698,0.1428277792973745,0.2593881612842163
0.4262903132191983,0.2690467347961902,0.5540114468043478,0.0772615724858908,0.2289270878447899
0.6645185881257096,0.6454941865821763,0.7408226490527536,0.4173304804010176,0.6124479247692439
0.3280389921189967,0.1390724393883541,0.3244855220849221,0.0603717721311322,0.1971671085991668
0.5228336564367774,0.4339034810795364,0.5726346260710193,0.2400359968212964,0.359909065070612
0.4265930264693049,0.2393567165641285,0.1880413729037875,0.1319543281473385,0.1461264422789634
0.3650509002835729,0.1322021230253577,0.2199208192546756,0.0850795025250076,0.0666344881769256
0.263739607368356,0.1745676339805175,0.4820288758601462,0.1835161538473993,0.1869854886924722
0.4560577758931124,0.260137071268898,0.5421393133223813,0.0525804004732216,0.2182788699143069
0.4235908102928413,0.2623790058964197,0.5521740382408159,0.0959693190277837,0.2041085698121204
0.4844073992281104,0.3466952817127374,0.5827900055963546,0.1487725425806429,0.300765255711974
0.561044226687154,0.5669450994454434,0.6715887969167214,0.4841328505431118,0.6650628666934109
0.4330055842004541,0.4438393519620293,0.5496183528891379,0.3801945610065304,0.4267746364913657
0.3959681207281125,0.274101593718193,0.619497399505933,0.1827391690623633,0.3546410968984327
0.7382542712734099,0.6943756647084742,0.6827086866485528,0.3752441396035875,0.4597879482593622
0.4279221918239714,0.2828115451823839,0.6115747795539143,0.1303016774562626,0.2939081377224637
0.3894141226672255,0.166435467847242,0.5120226541238339,0.0591373757370127,0.1736467944327346
0.5144449327575211,0.4363303187845422,0.4512790969178924,0.2840060701331867,0.2839575386435952
0.3824607802231576,0.2048089190646007,0.2261536392789805,0.0995588841963407,0.1926715048414508
0.3451439726019291,0.2121250574421923,0.5795416539583667,0.0965038499166317,0.2361979624709097
0.3295706970519638,0.2046515145319685,0.5295805973044656,0.133748746694886,0.2239584188052461
0.2578095301505562,0.0583513249459036,0.1054379877025528,0.0279077876704367,0.1945725387778856
0.4532998301198961,0.3421658245411675,0.673646217702639,0.1772333471424599,0.4144369998371711
0.4355343299280454,0.3306304752157586,0.6756740314188214,0.1128254041478736,0.2705654748612782
0.6057007606280759,0.5533476967444275,0.6277461378524493,0.3177470916426392,0.4873405416389583
0.3637335058829,0.2405609152368897,0.5771872734899728,0.1351921360328978,0.2927057846699212
0.4708996267062371,0.2943853681714292,0.5618808049520645,0.0752535947785005,0.2428589300124666
0.4074400185449793,0.2976775258199794,0.6612818261022189,0.1572382004584233,0.3241452049324274
0.5328981636960128,0.4791557452647662,0.8831470026958281,0.2061123701408988,0.4646172471679723
0.4172051883142157,0.210074114180681,0.4277637552184876,0.0569019283199506,0.2479887283614404
0.34767390386432,0.1748128664624899,0.415035018863298,0.06426188276472,0.2026507912750226
0.4141651957746455,0.2557332947318742,0.537755549885806,0.1007865116806183,0.2616019992555979
0.4317876280381352,0.2860684285561683,0.6097453254746534,0.0836606014488814,0.3046039838636006
0.5257952831167116,0.3182638112656476,0.6391739643004446,0.0870841126209676,0.3735148508457767
0.4686782861334254,0.3364231105114679,0.6570661813477857,0.1329631662962928,0.317584015611452
0.4075986189885964,0.2054655632563931,0.5134463212810013,0.0713276075100712,0.2261113579637311
0.5838516456313109,0.5374079904021574,0.7144892090540893,0.3039282464695147,0.5315799666950135
0.4281717569461966,0.2936763187999047,0.5824083063059309,0.0760479739992144,0.2251824638190521
0.2969538567451389,0.1403028811495747,0.2821491284911653,0.0741224522413964,0.1548945116274818
0.5157801262552365,0.4070011295192668,0.5012037283726829,0.160542252162245,0.3195808475480416
0.4347492748118795,0.2245844361719018,0.5447757417141079,0.0678612291112328,0.2126340531277902
0.4316787396808615,0.30092234061296,0.4575603411213712,0.1311611888248634,0.230529095358505
0.4021967196272189,0.1820495654993671,0.3876353842207227,0.0611952829837354,0.2355736622563167
0.4199403276128969,0.3333538436209188,0.7656561005888984,0.1705798749780505,0.4320624145422909
0.4829447406456256,0.3786583509915076,0.5539438530138083,0.1820242443898761,0.3301866321997182
0.3576390572792043,0.1336944151913355,0.2853292911050969,0.0284696924914359,0.2183497648899638
0.4622655375110797,0.2958590309844883,0.7559162481704782,0.1017166472616977,0.407397790364066
0.2287288708939442,0.2484890818559862,0.579888126247019,0.3387277563913141,0.3145916868549624
0.6148152325428018,0.5752983258003025,0.8236354783758428,0.3311210404634868,0.664176751516164
0.5055232609513101,0.5251862034198174,0.5676286735425929,0.3965122195014128,0.4521097333616247
0.438885525352516,0.2395422541195743,0.486261171692441,0.073453635265905,0.2312868160186847
0.4079478393623253,0.2387404899684512,0.5742434572337667,0.0723862784841219,0.233179388265759
0.4103874891356536,0.2851502714478964,0.6644963499237154,0.1174648838487562,0.3245805517442051
0.5315240886756321,0.4727916883171021,0.5271378207936634,0.202447204866756,0.4044465217343417
0.3632127687643811,0.2157733732197679,0.5229565913589331,0.0963377807066857,0.2155829307445199
0.4286938443687584,0.4938555736735763,0.5481855717018874,0.5335035119927446,0.4198684787293131
0.3879953891537572,0.1707362375621564,0.2679424814257187,0.0932866073896783,0.0789511626569554
0.3826237008359598,0.2730348067725042,0.527767469630239,0.1641613423396962,0.2559209235732285
0.3250495596245588,0.1441955654391322,0.4825158077981697,0.0926970569673256,0.2223865054068918
0.5140920653572476,0.4522820397094917,0.4148095645059007,0.2359765091335566,0.1570033524402798
0.4248727451467194,0.2219294968898903,0.5028559574700241,0.0716124450618314,0.243202943008592
0.366784322958005,0.1806886858688407,0.5059946624560209,0.0825112114348044,0.1814960829493685
0.3688555929096138,0.3290026612570626,0.5533220813584496,0.2589902592572883,0.322735525126613
0.3655593138683188,0.1967170301323169,0.4833010290312006,0.1072154785896904,0.1189101415161851
0.6670915402356596,0.58353598266941,0.3279719903205753,0.3278068500650392,0.1995530803012304
0.4572434413024993,0.2930134918228683,0.5592728163539559,0.0943064253211083,0.2419047573870322
0.3406444862549749,0.1051447833485227,0.5063369217282226,0.0689795184350428,0.1986978610449066
0.4708714250436732,0.4256336953264097,0.6636912540754654,0.2842595483655994,0.4580611567542262
0.4014207268194365,0.2503709434904633,0.5315472643048239,0.1062965629466615,0.2412696409594392
0.3330904795437026,0.1554224909774871,0.3103135840907841,0.0799773223590132,0.122219380800421
0.3453505470173105,0.1533268777675642,0.4379015096474791,0.0869310498457456,0.2159449147479515
0.350101075381537,0.2883551951264749,0.5603041163992284,0.1608690647790974,0.2312864319202117
0.4434894492777929,0.2495127782984022,0.7078575655668078,0.0961436784951038,0.3418753632911385
0.3554461293539632,0.1770553140721933,0.4135233731002146,0.0434294498608461,0.1841053810265974
0.4432105974272549,0.1734401531430006,0.4475470600701548,0.0596744440162092,0.2142020103118725
0.2906002452107936,0.0615796655861057,0.1967438531220326,0.0489185783602809,0.1879899782178716
0.4510914500546397,0.356334243908205,0.7510663627780538,0.1696086358466795,0.4191004066152858
0.4915057988877453,0.3935584044456008,0.4038210126630519,0.1748295039404042,0.2713159168553942
0.3809753151661378,0.1903560321784003,0.3804462079160724,0.1078741090567763,0.1347872257221221
0.553247868531505,0.4930738698256686,0.7812753372838543,0.3603496039242334,0.6901769148924495
0.4290515744710915,0.2446195762613283,0.4874286719888016,0.0457952768700917,0.1827355370336656
0.4717776659289325,0.5136205341475566,0.5742067846648828,0.4534402400182187,0.4781117308081188
0.3625362855279788,0.1797544643185591,0.5580541878175875,0.0658387377483845,0.2184946468339852
0.4480961059612518,0.3515548294187776,0.6468562567874497,0.1608257487548232,0.3231880411401345
0.3772172602734854,0.1662718886290844,0.4905617415821516,0.0472235478170015,0.1698129817813164
0.5120506146199209,0.440347914235373,0.7469663633926131,0.2376740504436026,0.4559206527838051
0.3943191925254161,0.2149633878542046,0.4817952660305372,0.0444162722636578,0.1652013361134252
0.4505101059859069,0.337133563834227,0.5785367142545557,0.1313925423174498,0.2991848057250569
0.3920425236463205,0.216984146164175,0.5338399492057092,0.0945422624422076,0.2314522760383979
0.2809957636320502,0.2518000983494839,0.5062068438790224,0.2460027979102466,0.2190922848530738
0.5016145326231498,0.3559422580236387,0.6531274361332795,0.1566605556671874,0.4032593501739452
0.2004459238445198,0.2295902647969474,0.4567580204527647,0.3145989128602668,0.21510227951785
0.3313633160911363,0.1381308335945605,0.5331068302311682,0.0986495313092289,0.2209713425953751
0.3361697193132832,0.2269679538816059,0.5478568327338547,0.0504431027922041,0.2056289996113979
0.4645358165585434,0.3003119863133114,0.6626889735967167,0.0910475315587517,0.3612200795811706
0.222306461167672,0.1521014848309751,0.4836959935257146,0.2229700852762018,0.247519657703732
0.4216955922589762,0.1999334959099863,0.5210034523930493,0.0677370751991544,0.1629336782640047
0.3659699570009542,0.2005959988982762,0.4682690327173194,0.0472695920520719,0.179910854777447
0.4342913971596938,0.1985282487205448,0.4797776949690283,0.0638063880535272,0.1770322671812792
0.3819140376955258,0.2282979816837552,0.5192562951452252,0.1038178748794019,0.2571053200221574
0.3380284027815098,0.2201772712525717,0.5394990738900856,0.1360964793399212,0.2219856506379909
0.4903863827704661,0.3215277143956044,0.7647526597951724,0.1271970309468494,0.4754149946340003
0.3963661590136327,0.2097525823489284,0.5697682674750608,0.0814933679951359,0.2814623197333442
0.2006571359112868,0.269459995941771,0.4421496989877049,0.3970914508407895,0.2858486474754873
0.3575964784954688,0.1379865641056891,0.3246150201612163,0.0455615506186934,0.1582605230666449
0.3370584444242234,0.2146363482137629,0.573865213389863,0.1303112184786435,0.2353115054460218
0.4320658670274631,0.2146700835419832,0.4730815266224568,0.0617732896383486,0.2158111620571857
0.3603877900404608,0.2142593198096561,0.3933190603550939,0.0775518227748355,0.2395446220687561
0.4542591186639859,0.4253492872051836,0.6124349538282385,0.3134219875425326,0.3176847742433858
0.5532187726943888,0.3782774347224437,0.6118841309159689,0.1057973001536419,0.2999065843706241
0.7242715514076172,0.7312250782625191,0.4881349668035562,0.5073956452578766,0.4274131329855213
0.379447713389206,0.2626320006087749,0.5341501122498323,0.0937284327932937,0.1368680182240514
0.3791947021785378,0.215459725114178,0.5229637496217465,0.0700568215696566,0.2307184136548697
0.4360579947147051,0.2539118569986031,0.5510281132268656,0.0726796681823671,0.2683089251396973
0.5444436450456969,0.516128139547137,0.6417050595506011,0.3274407921152382,0.4964908907542226
0.374751468453135,0.1510744675039085,0.4437034749152942,0.0512946917435306,0.162414742022037
0.6087247484478512,0.5459403420351897,0.5485369450041723,0.270195505437345,0.1847425792679142
0.5541437108700049,0.4859101816527955,0.6371304967157991,0.2567707436089195,0.4806645164770131
0.3774883760071106,0.2043743421594122,0.5196825287251385,0.0321992053328099,0.2068354625176016
0.6069693531920057,0.5545393948513896,0.6961178058347495,0.2738572585463082,0.2916913517953017
0.4909896793268019,0.3911274898822027,0.643496380033255,0.2117831496003729,0.4306246763430227
0.3809410552198098,0.2328848658606268,0.6162099711740776,0.0983489923642589,0.279357181629826
0.3942361347611071,0.2230071914567084,0.4913131736502181,0.0893473637508588,0.2016261461822518
0.330356043528377,0.0587713547563782,0.3314166685251609,0.0,0.1837806939451417
0.3275482108526689,0.1050563047217836,0.2958047361957907,0.0224153052516992,0.1558104693355896
0.2222726221866669,0.2098269458659488,0.4469827400446324,0.3323311637577288,0.2737632770959075
0.4153592403028704,0.2623868896225824,0.5958850656644996,0.097326809824093,0.2574879685234374
0.4179281234162624,0.2906492514435758,0.4181253012161818,0.1084116750339513,0.3115291160902201
0.5648311563850107,0.4686421754483569,0.8171692711547247,0.2581166797707211,0.6056391743799482
0.335286039758075,0.2731163979384758,0.5357519011043476,0.1794462123287591,0.1768547022981889
0.317912358817499,0.1026803588990738,0.3932820708436882,0.0641405955060632,0.1985808079955013
0.2549052039843735,0.0659755658217089,0.2093073155474724,0.0565528833822676,0.2141874481785143
0.4264151460148364,0.2329745837443209,0.6183287705849819,0.0743908331595646,0.2708650044529976
0.4503906784252027,0.28297672544493,0.6653134663968843,0.1007685902066882,0.3277333568427205
0.2900087728570482,0.123478728728097,0.3231638253864698,0.0526446274193269,0.2119926470877015
0.4582721539607025,0.3570677814291459,0.5508683278139597,0.1887171303221396,0.3193807322436005
0.3600103840792161,0.2353440889407427,0.5331991687293376,0.0996274991433998,0.2586596609153714
0.351693334016121,0.1561665986312798,0.4739442364369569,0.0591221111878799,0.1986078235616009
0.3684019450044673,0.2128269925608269,0.4784798617233888,0.1006353842767928,0.2622667296754605
0.274357893002852,0.0815111731501562,0.1588600358245543,0.0597762841066964,0.2111994549335389
0.4365872556274951,0.3118950024830363,0.6987787547552491,0.1170678719100575,0.2802885244022705
0.3472527878378276,0.4007591353318138,0.507300558410207,0.4305972828885208,0.4244177410437094
0.4336406993051832,0.3105838875239588,0.571050763794759,0.1296285289870115,0.1894860849813454
0.3684927288387841,0.2035590649776575,0.4700467633230558,0.0380121139687946,0.2020365265932834
0.3908841355842299,0.2478892841896583,0.5203236106834213,0.0681014770534988,0.1388625082162264
0.3896544948713011,0.3437934495064281,0.5659091057547911,0.2613372638288616,0.3604670737297472
0.4636377036194951,0.3559492237816866,0.7521557869897337,0.1852632584866932,0.4463094719230785
0.4582387379544013,0.3497683824701191,0.7323489588186918,0.1792373421793462,0.4695032678185851
0.4503973998047023,0.3095216094216576,0.735964693221477,0.1248917112976604,0.3002754629416464
0.3281822047227909,0.1426727103347428,0.3211318836871965,0.0556622762134455,0.2131778847122863
0.1883463556795893,0.2694522742099815,0.3593867997072842,0.4996254170706342,0.3155097110128551
0.2684538965459534,0.2395215863374593,0.5717064482999686,0.2185539067927526,0.2926556406142691
0.3554433463612557,0.2317616103763444,0.6143610058039519,0.1462676438687559,0.336700126092807
0.4406994940649867,0.2941213983402894,0.7292390956021946,0.127882365409834,0.4064751570244971
0.5120022287250481,0.3389549745684359,0.6043092974045229,0.1176064343698661,0.4016709493486367
0.2503389268171277,0.0529328035055366,0.0260217231631528,0.0381918230373766,0.1822910227515833
0.3931989425150151,0.1835234794037046,0.4427091411905111,0.0590478520414761,0.1174006681258503
0.580353293188111,0.5209356330612535,0.5726029318188222,0.247255736270754,0.3319926248099901
0.3049135625070561,0.1127381521466542,0.2063912232586028,0.0737706634447713,0.2027940456017647
0.3334736946254654,0.2396500478754121,0.601622962161044,0.1638864674409188,0.2480228315046133
0.5009286706008539,0.4054158390835374,0.4702551568964045,0.1993358644282008,0.2905418218852607
