ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_Input,MI_N_effort_NPDR_AFP,MI_N_effort_Enquiry,MI_N_effort_Duration,MI_N_effort_File,MI_N_effort_Changed,MI_N_effort_Output,MI_AFP_PDR_AFP,Effort
0.3700302890606592,0.35285991746030315,0.6547104463886185,0.2942344961038596,0.3513426756773055,0.19676062242494535,0.3572772633804204,0.05068228026329141,0.7427167706963469,0.5095937648769501,0.36081771851654126,0.3371537989599485,0.33860466269119105,0.31330615028967274,0.5562789355616253,0.8192875153955621,0.1934464653970573,0.21060605465262597,0.11714312285184147,0.15990116861982967,0.02770367392434575,0.20658481655714353,0.17596728281076932,0.2932217805771966,0.21652416831798801,0.1538604750477788,0.05180152617419876,0.26870050951562546,0.6140546824414731,0.17687584665547562,0.18528346325463094,0.17717333268711988
0.5668746558945044,0.17982760974630016,0.4272097616255971,0.28635652747102897,0.1402266554926615,0.25684270336496146,0.277471986794839,0.18634213664271962,0.295670696855758,0.5247069195886015,0.49376938757723204,0.446608169256254,0.47529491100861665,0.4255056094297891,0.5594053208990272,0.8319818751274521,0.2704902856374918,0.13738777634827037,0.07459435452844262,0.11827650230865937,0.19250773668774385,0.15696682754469088,0.12526756762511276,0.18666715704346354,0.17704817044900398,0.06450313437229649,0.07136173250457627,0.22396037693599682,0.230056692176007,0.16031668309748087,0.1142632724198741,0.10389659968892101
0.33998647109318914,0.23948388485803268,0.4927101994895734,0.3283816357401205,0.20623282383599972,0.29647607959059175,0.3565520873186241,0.28205347465823394,0.30442662478936144,0.359781119451392,0.3345352444013643,0.30056970938582905,0.2969261314024591,0.2496359195318269,0.5377789803233708,0.7879557420436457,0.28398540182776777,0.12427916737226447,0.07622793175979586,0.11536222202094848,0.10778815721845139,0.11145535062129855,0.10888686487080967,0.19399524954404218,0.12129959154932002,0.08714065729684786,0.06164840981928489,0.2916140085158944,0.20463539556854454,0.14039082188536806,0.1162467408972289,0.1053643557542154
0.5613212359451992,0.3388293083031788,0.6854806824002351,0.25856980428439363,0.12809935375366457,0.4917909448001741,0.6461218068713489,0.4366946767407154,0.24740974181682823,0.2626694875641282,0.34628178682358135,0.3194805040295755,0.3211991528300889,0.27655135888889,0.44443831449301563,0.6631190724484546,0.3895998635109563,0.23442395937785257,0.21517386798261975,0.24735029266253772,0.3323423429535573,0.23097425897827709,0.21003724250477973,0.2411443604010416,0.25866240536250606,0.08254038271087939,0.22850097987715323,0.4873790460287025,0.17521513181517606,0.11557794894598988,0.21200266915244498,0.21836951205121108
0.1790166381034754,0.09111921123058526,0.21313699144460924,0.3271436649893189,0.09282564283715361,0.17504000439628797,0.4357227207080342,0.19809535116320892,0.18965181015438787,0.29816722590815015,0.41018486011193284,0.37247381326305906,0.3646027538436543,0.32582643029451736,0.5919930039139898,0.8132702024931228,0.2510731900978672,0.049523290630259634,0.11348313572254734,0.09437351829940875,0.09372605675493667,0.0840116462851386,0.08576627211594039,0.09038820093861094,0.08454826957716098,0.04825029420299749,0.06167046122854875,0.2554991572176781,0.13134639416681052,0.1725211488164811,0.053437313978392895,0.04677608965581875
0.3160938882322445,0.2670258069540067,0.524158328134394,0.3536236879298667,0.21910408601597364,0.3571237809879131,0.31466120574410067,0.3349371822341468,0.2890340795445907,0.30872885355256174,0.28043263069531893,0.24007386652602858,0.24865255874567133,0.20220384100821281,0.5794395195231138,0.8431302772854921,0.2372582258008828,0.1215657500315675,0.10082684331386338,0.13467350734058076,0.12243529342544146,0.12629509681587053,0.11778163651247431,0.20173707495677728,0.13996331590803154,0.08618548155270384,0.07659148248409826,0.33696726111307684,0.17868183688034947,0.164553197600037,0.11700289960640084,0.10985141465643278
0.2483985375927848,0.11864325529614153,0.29940975855073804,0.3398896153247137,0.10363127922217236,0.21835545254503796,0.3540381287650831,0.22866936164664337,0.21563921079182696,0.23663838386162836,0.3404314379740171,0.3009899763829878,0.2993969046060322,0.26311425449365555,0.6457691450173224,0.856660410970336,0.16594091058575494,0.05654330691271577,0.10036976341964937,0.11279679878071783,0.07863405506914237,0.09900848265901425,0.09347138032819173,0.11845261047637731,0.10928311831781509,0.04559552549254159,0.04882109649283423,0.2731627327645054,0.1097347549674745,0.17302943990538902,0.06120620133219583,0.056069468247055554
0.5120835349321496,0.40132907038390514,0.5474659115460149,0.42844945903411547,0.27926661137581654,0.37104211482023275,0.38778825855900345,0.38680302649973963,0.3292967345532251,0.30684613404248895,0.5867288508208783,0.5478656197039228,0.49731201587719653,0.4649458731171888,0.6839171088904876,0.7085515215513776,0.45510935539084607,0.3067773245091738,0.24187452065103557,0.2578176406118047,0.3164466389851909,0.2854683262459493,0.25306188798282475,0.2538815818648132,0.2927551153738862,0.1505272014936839,0.22457040160696143,0.3220532431701789,0.3523434339435597,0.3293277406621912,0.2897610302057197,0.2925530795371237
0.28730437952663757,0.11026829707656585,0.32987847808030074,0.2908245390906494,0.1052545866133609,0.16773900184450874,0.3811974854071718,0.15066877332282402,0.2960431766847595,0.3103534281526909,0.4003001577834822,0.36610304147520734,0.3628124141587124,0.32280697249215357,0.5563941718499764,0.8000947992076994,0.2404331773096811,0.06580734551974377,0.06813579001895514,0.09915135831992739,0.04961749506440202,0.10097765438315896,0.09878100862504106,0.12259445376570158,0.10874916948070634,0.052080725464057315,0.042216831858330375,0.21614435858446474,0.20259777692270528,0.1081342083833842,0.06027693410800479,0.05301913238324382
0.2947069902758004,0.16080458624306168,0.39806039609848937,0.34390253055516906,0.11646826166968431,0.24501865759204122,0.31661893483741,0.23986055301998765,0.27260749381453275,0.19913185202657321,0.31186890388439414,0.275600653615341,0.2677008229413362,0.2331087589521027,0.657648774056694,0.8670648868597302,0.14879041605912405,0.08197628875145124,0.08964993231809551,0.12697950470979955,0.06858275069145608,0.11433994645917998,0.10604242143864571,0.15190648957761427,0.12550892614133824,0.05053466026462486,0.04510720308128029,0.2805969242426848,0.13979997007487974,0.16606299307332784,0.08656622290821564,0.07946353228586842
0.29883415937465946,0.21972231673248208,0.47943187326078285,0.33124872819089085,0.22628549881836252,0.31830175646178355,0.2337888544491114,0.25761527511109217,0.30526683306109087,0.4745400388616499,0.3338684992729227,0.2913431048884434,0.28331861610839676,0.22891500979730134,0.7059572882692189,0.7823049765860413,0.6647217912563352,0.10575228446011978,0.030716681814902384,0.12333372234535211,0.11138943198868598,0.12964594917244016,0.11622537219771273,0.15307509973462335,0.12217287079256176,0.07224826464541524,0.24754041195524262,0.2375053546182337,0.22239619370451552,0.09851323010112456,0.1055149368048724,0.09192780942991444
0.22194729076425196,0.10767899203545714,0.2889979747400328,0.31928587518657575,0.09660662069813902,0.1686690797680522,0.407147324014344,0.18233870678382563,0.24504504523414952,0.2950196623840227,0.36552636198291955,0.3296170430113732,0.32063582743270674,0.27879038032620773,0.577369704291143,0.8220797605662895,0.23382087260591145,0.05310081231284981,0.08593424094950111,0.08768354604660188,0.0577018796245507,0.07601360022368644,0.08002711992961928,0.10731466081691474,0.07633288121829837,0.04788026910725371,0.04634285539157175,0.24274567813715836,0.15448166499096144,0.14594554769407142,0.05691991055756607,0.0460901157299612
0.27467016095062335,0.3996513469092673,0.613334753432716,0.4493355033146055,0.14989065188492368,0.4872599666122595,0.40257314294084834,0.436251313327633,0.30991397834908885,0.22505998242452396,0.2666800525821795,0.23366220691829842,0.22852222657916788,0.17816838361725845,0.6645258552136009,0.8084968389677312,0.3663527772948011,0.18564060337696944,0.25741933373329395,0.08496798060597817,0.24429849025730405,0.07624032148616747,0.07324688612510842,0.18464648776536727,0.0677924502556648,0.08491706259924534,0.1564256177437076,0.46910115996205815,0.22308382617821582,0.2856809504364371,0.17814023354173542,0.15756268918571936
0.22620592735073777,0.11181132067015742,0.2989633198646415,0.3192988704377563,0.09779312388267125,0.1704511376478823,0.40432321608748,0.18259133382431247,0.25148843234209073,0.2922890604886903,0.36307040551034025,0.3275568144697124,0.3177819250980483,0.2760025441948538,0.5772641901644825,0.8224797221033946,0.23337302852736425,0.05565521262426356,0.08454868584594974,0.08865704426852497,0.05625890507237136,0.0771466894945376,0.08106139579902388,0.11054613308892064,0.07736458315961199,0.048433764027014756,0.04591188374103966,0.24292049499815221,0.15845048466876538,0.1447009194743982,0.059450392569125994,0.04830727401001985
0.3426353061152579,0.15577351625824,0.4465422400671938,0.2730205446050132,0.13154909034232734,0.21116507276533747,0.33375881388888723,0.15299987694948303,0.3683252356366674,0.3029998317241657,0.37222708025082407,0.3458843653609901,0.339575357826694,0.3025311691319296,0.5315352372104187,0.7922893395355846,0.22545044987035268,0.09997723146776796,0.047117160466636734,0.11439733726854998,0.03729373280419279,0.12151626147187045,0.12007350592886812,0.1574671685202199,0.1291564587572806,0.06404941624524925,0.033563068647427224,0.23483510968586419,0.2573550795329796,0.08190916729840726,0.09146000352744593,0.07989414917153692
0.3519746043343417,0.32583119005002387,0.6445098796030843,0.29619185403341214,0.21982466609779905,0.2792323917578465,0.3964683368175608,0.14760158399841392,0.5634880011784289,0.501362470461838,0.21543498173764858,0.2069691158667366,0.19693279315763546,0.17805878649703427,0.6773968837368747,0.7639793785438815,0.28187701386463815,0.15566539448863406,0.14243335957903683,0.11679752400413322,0.09898824785733537,0.13835737281370827,0.11917562065609026,0.28105214185831917,0.1433921428564092,0.09875950319467591,0.09301803883461059,0.36724130311322445,0.4147134797827439,0.16976449814861494,0.146528802040996,0.14393851832696697
0.19467555132828535,0.16620507252800884,0.3986551284603291,0.3113509121741984,0.11393175823289747,0.1962426859703349,0.3654270442795342,0.13978419492786795,0.37297666804426555,0.331313064446768,0.35809447057670496,0.32774106387341473,0.3031899299288435,0.2694427027891246,0.6159492035092557,0.8425927933764967,0.2348268631069078,0.0915354826050628,0.0972640304695161,0.11213502689366077,0.06925330337909327,0.10296904809810863,0.10441436204926052,0.15695674722542743,0.10011297161315434,0.0618796375448436,0.07296210891833094,0.2740326918919387,0.2525793015082507,0.15874035533442388,0.09773652811185922,0.0911702073125967
0.2245306115717312,0.1756477791505826,0.4583410862263307,0.30812914122769935,0.13215934563099827,0.2171434538379169,0.24278639045609104,0.10783557515917505,0.431000967868047,0.39386710811506614,0.3615923448673242,0.3310470642601254,0.29095297951913357,0.2577110201125617,0.7640428288187257,0.8304712317917291,0.48887096233089533,0.10590898066661965,0.04920081615592598,0.13261098794441817,0.0665915618635275,0.13394164828336416,0.12397327055841281,0.15949941671653978,0.12154435560403662,0.0554790514146547,0.19864681575662171,0.22907484650498933,0.29640500505974277,0.12416679809729743,0.11637530959137227,0.10782385245685697
0.28695846184844276,0.1451428754397412,0.3683143309066222,0.32996840279491957,0.10719755301188354,0.19030800574402257,0.3413596158526453,0.17866152588951326,0.2981628609398283,0.32376383277696835,0.35968679723999325,0.32189258034530327,0.3085196789892292,0.2632468152468394,0.6391577721839373,0.8390416288554068,0.31858290635134734,0.07884345182932324,0.06774540653070737,0.09609419995347804,0.0700755692201335,0.09382817534439558,0.08751018207900349,0.1338993860749162,0.08959155691187033,0.04722579971249332,0.0862719836210755,0.2253336405838155,0.1868651923602536,0.14721974542323601,0.08326069116698478,0.06711217495276395
0.48188548866086267,0.28449793246688754,0.5008613777674743,0.33617269799805904,0.17662033939961513,0.3572068725941805,0.3278885789387896,0.23219184375387283,0.40614565731493013,0.2225119698771874,0.737647180635196,0.7141141124040844,0.653712099636435,0.6335263215152861,0.7187812031241665,0.780153157231977,0.3854431813658157,0.29798015898914415,0.1884937340253137,0.38859313466044215,0.24874029109336115,0.4155310482592377,0.39149679841135937,0.14853793690481748,0.4138414753231078,0.1305312287265879,0.2217958297105287,0.34484498161995725,0.4453541009124261,0.23171410002101303,0.2710376695956516,0.27198062413639856
0.1265410615171879,0.07628012920814176,0.19061622046820395,0.31334283619232356,0.08796593442182363,0.1568087149062705,0.4273660208237839,0.1472116955370671,0.22248476011265267,0.3697311337620292,0.40387631389080114,0.364924875367651,0.35885819120552864,0.3216662213093237,0.6070178407877156,0.8297283130932205,0.2425136603969104,0.03531591623660653,0.11874335982635617,0.08796268713505358,0.0916921349256947,0.07525554406778576,0.07917862300316739,0.08554978191132631,0.07509315776647985,0.0481089614007555,0.0731725875501972,0.2621564738055614,0.15447683255048764,0.17730170572340292,0.041275328482864804,0.03908954561991944
0.3237712353752108,0.10706203529866187,0.33608040635071684,0.26314248119823297,0.11798154758600618,0.18393243063066148,0.36400323326976186,0.13392953629913207,0.3137864505291167,0.3340789218840565,0.44394482495886844,0.4123918871284665,0.4165169977631182,0.3805279462012811,0.5338955155154536,0.7731990286147727,0.24715446393735746,0.07835938201486096,0.06305912362070336,0.11369851072925449,0.060487429909947155,0.1281385191904802,0.12134276116419414,0.12779244781292204,0.14205302900640965,0.05892135181203981,0.043536916283809006,0.2113365196194164,0.23650618033971804,0.08398584670788903,0.06440392654429354,0.061024097277140865
0.330031788816063,0.39343422718415816,0.6428770434663695,0.3615298835870331,0.3484551264286794,0.491951666937496,0.3814003548766727,0.4816926879009644,0.2521977801922749,0.4580297805079054,0.25687633144341826,0.21142573570493534,0.24497092631164286,0.17499739900107747,0.41541589231421716,0.77858602425747,0.4115972944626899,0.15760053638064486,0.12323586275725629,0.10628039821924995,0.20016468935168863,0.10443643566270311,0.10400562248310202,0.23213676027062768,0.11243081007222261,0.1322689692370795,0.11002512200935186,0.4059482393843474,0.20553712485235315,0.15101269881960205,0.13843386323806925,0.1244617628790774
0.5382917146724138,0.18140490811420412,0.42928852312900895,0.29571926647923225,0.12602267879859025,0.24346774039405134,0.2874067171983082,0.19519975310651194,0.2835220544763767,0.48259992779959926,0.4541846844608322,0.40805437175041104,0.4301738766229305,0.37875740707689065,0.6058910847937886,0.864010427036699,0.2609020346498421,0.12706404626262524,0.08683686117019224,0.10446267742508786,0.20358921088853082,0.13642131479996525,0.10503488497494232,0.1898446982571485,0.1473827563986934,0.05868356678174694,0.06371527201030992,0.2361389955175896,0.19791427929727157,0.1789138532967329,0.11054824473488575,0.09602420523113767
0.27491764159354376,0.13066158980758963,0.30565478213409786,0.3722019650530968,0.07353623921966465,0.11610108763680038,0.40479016253124145,0.15303038203113184,0.31590733964447265,0.25889546618878245,0.38150846156165585,0.34044776992837616,0.32413539461915475,0.2797928746634471,0.6152787977800125,0.8095328017743748,0.2540837900709567,0.05977485404008982,0.08696068858986294,0.09169766034971752,0.05742494523148217,0.08618061109403868,0.08086172305585754,0.1350291123994699,0.09138412297045984,0.039247262556602804,0.05574881255367478,0.1804589477526119,0.19386972480030928,0.16784255150452734,0.06216034463638901,0.05618889876110432
0.355143162488647,0.16376242565185808,0.44528070074824266,0.3135752333754795,0.0889329662294678,0.2264707829598633,0.36321654240806855,0.20544894838034483,0.3090140904506334,0.28354409042596795,0.23788889275476774,0.218563182079075,0.2108730954088074,0.18445319921747072,0.6824256910302828,0.8011190982948189,0.1900928855151198,0.08784146815824058,0.0886067342049637,0.11584618192432285,0.05554647149637032,0.11272049177981401,0.10150703737371913,0.17248183073450074,0.12391053119031796,0.042878372427382114,0.052708729266539966,0.29822943978300376,0.1677155805590545,0.13736799977033393,0.08995806682072298,0.08010493309748866
0.22426922412984107,0.23967684807569947,0.4405764141924166,0.33652707856459624,0.21555092504009704,0.3227759321207452,0.36919119755813,0.28709348295258724,0.2826565959434109,0.4161521673783632,0.32613249784422715,0.2848646886188128,0.293520887610495,0.24554195731135026,0.5484828738146471,0.8228259648195935,0.2974473151606809,0.10566017002780154,0.11834854238943399,0.11723646990497642,0.14050291289486083,0.10962978427091843,0.10753928944428844,0.17762135877696283,0.1167473266273592,0.09017532831124804,0.09794368993137305,0.3356558228494095,0.20509062862062957,0.17122853074690558,0.10128649007431273,0.0971341758866828
0.38896386754392864,0.1831393272455577,0.47623701377779615,0.31871840172065563,0.07933617339108559,0.18256756308175526,0.3893105691428549,0.14721805762300888,0.3991480470692483,0.34413054925519965,0.23289333494111852,0.2224048830693259,0.2083757233128022,0.18114172144561985,0.6299604165501207,0.7312357913444906,0.24840198044741632,0.10273317463248,0.07168735995162981,0.10342098665985656,0.040911760392877805,0.11017459025602107,0.10422581854491876,0.19121646847357698,0.11670789756247348,0.045427088573848806,0.05547826320273699,0.26439921561506097,0.25479480447515646,0.11921756288062273,0.10136497186860194,0.08759679128513075
0.3529975973921057,0.18811101437952144,0.4480141316072046,0.34077182472176326,0.11677442590682142,0.21565155910819855,0.29702408062024627,0.18523191720556603,0.34768874379889475,0.320621507952831,0.3417607163166817,0.3038727659715314,0.2899601052709724,0.24232721003399615,0.6795351941968613,0.8626557051797209,0.3234113334223829,0.10588501329114669,0.062349347499865856,0.1021993924959643,0.08690687468287447,0.1077618386037341,0.09158537316255301,0.16887698293736356,0.10161690639934613,0.04974266925626132,0.08698247922418463,0.22626074128062396,0.2077754692270698,0.15825081216982523,0.10939242795397383,0.08778798105522737
0.52307473641743,0.26979048516030335,0.4315939796282495,0.4096464029299426,0.13674662111767824,0.2487935413455249,0.33377899147813717,0.25190955544863947,0.3093435689419293,0.4018300414073613,0.54775316194513,0.49024140134283084,0.4814990705828803,0.42991633892287606,0.6685624072240659,0.8615860928160468,0.3564214583703037,0.19980239414058454,0.16672301071775625,0.15966994262385553,0.24134883644787175,0.1950366380109419,0.1544504948039745,0.19990450292822648,0.19792191557349517,0.07570067927043739,0.1462717002867507,0.2219301189249437,0.270792840950306,0.29786279499823465,0.19051981544937022,0.17633167494568439
0.4105782752186755,0.22895776923217243,0.46012388243033625,0.456045370032353,0.06464235127924776,0.08741027597298696,0.3483129119675435,0.1235487211441218,0.5011454401042289,0.19173945147831042,0.35672645957796917,0.31545900746927225,0.2825139554947428,0.23610994085766523,0.6589600777268806,0.7913920764246329,0.2656364217348434,0.11050352518916226,0.0722057611264556,0.11173414209557696,0.05299740802523217,0.11846775966819638,0.10019546388637483,0.2200852448721296,0.12794510548379645,0.038062830286846996,0.06319734856588806,0.11387644635839936,0.3064006526006034,0.19603595489396053,0.11089130115719581,0.10504570846122793
0.49997215030607456,0.26944834937029977,0.18322930144461735,0.5991847339554388,0.15487950580593074,0.38937214030520967,0.2696613798962381,0.27992431182512534,0.3286861802088457,0.29867105813858164,0.1677649024775434,0.1369013459068379,0.16159910038631362,0.12613721017180485,0.7961546855343047,0.8127160936768622,0.07786090265410614,0.0704798673832517,0.13028524077420212,0.0801671012106346,0.18845980653840622,0.08428514259298484,0.09975212136603234,0.1079309979588585,0.09226587853327126,0.0659654457124285,0.028497116703577508,0.3675399126423547,0.22183562698431858,0.34308763429153016,0.06236791888074701,0.05907468861232573
0.3559872704027031,0.30279070511245343,0.5360506110675507,0.3511462634666143,0.2634437048100432,0.37429234842507175,0.34522670862794524,0.35367944158985665,0.2810604342303041,0.4566502523418387,0.3014251814877696,0.2558214580112545,0.2809535686894138,0.21571529935239997,0.5190065648933914,0.8130422397495618,0.38158889170107557,0.13486082464650462,0.09480801844531123,0.1030234654478752,0.17085603290063672,0.10991177266532552,0.09773870216416944,0.2107721496939586,0.11433294332256633,0.10045214079415983,0.09488834809827582,0.3223823462267443,0.19927461914532435,0.1584169704659887,0.1217414173096984,0.10357672889406469
0.3295793551646363,0.23607264218310028,0.5453144963825902,0.3231975899820163,0.1678087490978834,0.21072509866944572,0.3456888597365562,0.17099243653891547,0.45527911256053333,0.27824032780707825,0.30511913734000173,0.27864294230826236,0.2570315427489963,0.22052522139861924,0.590194917277367,0.8354643441736929,0.20860660837930703,0.13071562096735223,0.07258329481601614,0.12142858413450978,0.027885465738656995,0.12254777600367492,0.1163650117803828,0.20606132733258964,0.12347466526700174,0.07765893595262882,0.041019425024654006,0.2585028574238828,0.307344410461476,0.13967071087850141,0.12975683853991252,0.11396579000933552
0.3863056738171261,0.18587936533945945,0.3523744233627792,0.4639092540149062,0.0717487709328512,0.14550602182110964,0.22445359561829942,0.08352958924680831,0.47110326059039026,0.42442158130383567,0.26777846091496643,0.24515870061742034,0.2171832053662704,0.187937728847851,0.8428857242800066,0.6530754764218731,0.5882242206172072,0.0978999595145886,0.039649004738151805,0.12913662849208674,0.09584723911815293,0.15026779849241484,0.1311536257639181,0.1745268283812289,0.14930606841513536,0.025408076049259348,0.2524058392264462,0.14689181390501488,0.32033986883748733,0.1872532935880753,0.10600769355443382,0.09923405715541225
0.08812999054488616,0.18623940075822612,0.401251520740329,0.2996236107261002,0.12044028783931895,0.20827235591849963,0.3492338864299506,0.07401613040390433,0.4574727559258849,0.42694039152177443,0.3859074579445942,0.3574016944599953,0.3227161159007433,0.2996902217565857,0.6736323965430434,0.8660939287547156,0.2433274727334086,0.10719680007774321,0.1354966578922042,0.13234058349422864,0.10871030088548198,0.12430222258802884,0.12357129414507846,0.17825029818701355,0.11842868580456954,0.07350889971277648,0.11839268262298042,0.31671931803985465,0.3326489732399288,0.19688525486503783,0.11723295570465925,0.1217831303687811
0.6267589073556026,0.2719827532172243,0.41842187258512303,0.4625875608642124,0.13268187691341157,0.2712787030470436,0.2197535219604205,0.22466868629962,0.37499229435171744,0.36561508787018887,0.25558641486689354,0.2339486809559818,0.23321913296193547,0.1997343227772999,0.726013207113613,0.7851633764025758,0.18876636876578778,0.09243819726367769,0.11949058877530369,0.06953892482353165,0.27982254655205346,0.08619399289976482,0.09467788169041577,0.21607008398689628,0.08513598505027808,0.06313567904967371,0.059536372773243335,0.2959101280763627,0.2605233792841748,0.2783206584174291,0.082659974072497,0.08564735752284139
0.56760694500684,0.3147891889446025,0.24709851140408584,0.6318554628993647,0.10250346727526227,0.32493486902523316,0.31228958957891106,0.22153741091586493,0.4395981707819516,0.3578409905549795,0.11983320846465186,0.10333398479971655,0.12041950407905165,0.09200078831050694,0.8144329268213355,0.6787345641897744,0.17199888667402471,0.0806578634898722,0.1499803958018406,0.056994245333306444,0.2230614737205472,0.0781550296519976,0.08349312613004187,0.18186813958402365,0.08689831274126467,0.04751042020294946,0.0517766760598467,0.3333002706720658,0.2928338931786314,0.362477200160671,0.07227550168578671,0.07216891654252539
0.45800456808484924,0.17654082213723854,0.45207217685456486,0.3115668416077596,0.08753790465834048,0.19666966736015382,0.3335783966487989,0.19712814621717983,0.28529244461248865,0.4053868402544561,0.34115302276099696,0.3040058013725434,0.3069712239850138,0.25984052061657176,0.6615336849820399,0.8761084092898843,0.2603576108144549,0.09848450726380015,0.09446811063323154,0.08274610368150498,0.15151837149730346,0.09659050672782964,0.0751742174282055,0.1881331100802924,0.09590527001207445,0.042430340669294644,0.06196515279464209,0.24902579696034496,0.1688953957053368,0.179247971004894,0.09638751033291815,0.07809413740500441
0.33092395033184446,0.34868664916186765,0.6071189359531133,0.3514446939813624,0.3168170885942063,0.42770195787750237,0.3708425086722023,0.41918688482537647,0.2766426145767138,0.4558579694428344,0.26878758023573884,0.2245019116657343,0.2514819517571011,0.18456929015193352,0.4260325571161499,0.7819992228567724,0.3844304355309175,0.14566965007373564,0.0965728924722383,0.11330938192099582,0.15888162305658332,0.11012380347006606,0.10985290994526675,0.2262663058726309,0.12007839542419564,0.12044286137834352,0.09714753619686961,0.36073183494950706,0.21444465156629922,0.1362682071130734,0.12960779029452016,0.11612335712543681
0.27709898765657065,0.18917221308427226,0.3827859679615869,0.3023535007205207,0.14648946324353243,0.28224900521800833,0.37836847825534226,0.22117868013682163,0.30277599894126783,0.25269219185746317,0.49712934398606146,0.47335466055305125,0.4532354211739296,0.43050705642100534,0.5862166490438467,0.7641629315384566,0.2847267932028952,0.14900516857062102,0.12431316572291601,0.16633804290592788,0.14956279543340628,0.1840535928860148,0.17047285903653692,0.1682926934428674,0.190659966167266,0.07969944676936738,0.0849366651001001,0.29038629466430294,0.26347313768511094,0.15704584125689297,0.13941156793892198,0.1373189618967985
0.414447686162964,0.4876425921639421,0.656497328918483,0.4479003153752375,0.5382319493261422,0.6186914433608319,0.4128209764691209,0.7396862571356642,0.05236139770040113,0.608295337033484,0.3850403881079065,0.34324784836872496,0.309317224639799,0.26613517329218345,0.43157031887275527,0.5522636486874537,0.4804943808956549,0.25495952660957627,0.12716016337654665,0.22043392419854846,0.29879062711877713,0.16310546175065624,0.18458135124565322,0.31771318217849503,0.22957826364118186,0.20700065222295388,0.21368799707924052,0.4790138827889075,0.0890686667919065,0.26283352210107314,0.23200868219684695,0.2674543225446101
0.37673435060003635,0.2785503600925644,0.5407340310633592,0.3107026039297815,0.22738014422113945,0.35920578530145236,0.44229803833610726,0.3422611460691817,0.25966453532619294,0.539893908558624,0.18764918441769135,0.16489293588935255,0.19465738464785887,0.14669710558061322,0.525165486328031,0.7075173384202482,0.38585032716584167,0.11777925039014239,0.11045292469629137,0.09645218116683511,0.14092167546801318,0.10316022333732475,0.09574997191537626,0.21291844858980216,0.1167258582050895,0.08960058973791837,0.10259967567796244,0.37597297868681295,0.19132627567425836,0.11894344127004397,0.1026529083912989,0.09081014221560463
0.25506685754311564,0.149548572532504,0.3064140826724409,0.2919096883994871,0.13835727186394983,0.2642848411608928,0.3936211139536215,0.20822288564982228,0.2587871283574859,0.2865471760582321,0.5148317428166628,0.4882805959941224,0.47801009161658015,0.4543885176457302,0.5743818549299878,0.756389215801591,0.28348016349342575,0.12511305377458973,0.12652837425021546,0.1564192791902946,0.1518772546115577,0.17442934288549905,0.1622760723284178,0.14051343662725763,0.1834954776893717,0.07522615167586899,0.08360102057291581,0.2828883787714338,0.23751394658755143,0.15317752212203847,0.11386487535441779,0.11444041810467934
0.23900551542072038,0.12821779821913182,0.35061304496819545,0.31663173669705574,0.10967234904939878,0.1855699217887093,0.3397632690122326,0.16172657558776066,0.3024246171814622,0.32426571530893,0.3616361416363595,0.32718546846271407,0.30732904566566993,0.2670617182368062,0.6507057353903516,0.8203670227550954,0.349251088751492,0.07003996098271235,0.06323549624575217,0.10248081294212931,0.055678759716258436,0.09627036539364552,0.09450351387132352,0.12175241516200033,0.0915680192851516,0.04806462198598585,0.1070460015922085,0.22726675882314026,0.19645000391404716,0.12988287743978533,0.07612717524848314,0.06448174144457954
0.4287466581761906,0.29324405645256735,0.49900837818177113,0.34945061188640075,0.16289605155640172,0.38077894254457867,0.3242247001097459,0.2583979262942812,0.3756592579877577,0.26078968828699517,0.7684266361419486,0.740263912014618,0.6870673193020967,0.6720936624025522,0.6742301955498775,0.8152361908679537,0.38056013781141984,0.28490954128562856,0.16802135776747126,0.3534957857828706,0.26537314222878894,0.3869368266753783,0.35448441622278276,0.19152162759937574,0.3990051869816057,0.1122431550936683,0.20660055223879978,0.327181680537282,0.41945734364070286,0.2353340033516002,0.25831177625109103,0.2668175647657229
0.4878615532287849,0.17298068046901133,0.4009011435845898,0.36644104100661107,0.06500087860176083,0.1092843678473001,0.3512043536175281,0.13147025116173408,0.36910047297189397,0.3509515926516676,0.47348991296962695,0.41286254955843243,0.4169228233858008,0.35475223174446635,0.6796906751973907,0.8966969003418948,0.30760092434616143,0.09744866657726844,0.08482879627136664,0.08513683218668024,0.11790131156623154,0.11527401003764984,0.07130595919352457,0.18701922576603144,0.1248792195789927,0.03131837509961895,0.05850974603857267,0.10733338901034706,0.22091058742875713,0.18500790251484373,0.08640844472306465,0.07352681538588668
