PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,Effort
0.32124606271075756,0.465495097522104,0.1968666397497053,0.675136632026588,0.46959550526832256,0.23580492
0.3011247527940425,0.5840503698470167,0.5564328653307086,0.27789694915566365,0.6270629291521864,0.24569272
0.2748264326437563,0.4940947757077604,0.8773098340562697,0.626607083759727,0.4664369733534621,0.18770748
0.499378034614971,0.6627848098479426,0.7105022655735953,0.20002231051556502,0.22115979594554697,0.5906687
0.45988794934597166,0.5515224770701461,0.35734908453881337,0.6591938759807228,0.6257417612023901,0.32926565
0.5845401382725637,0.45815554398376224,0.34870992529439104,0.7379965972879569,0.8021985466457273,0.4488902
0.20408578701484628,0.4279131517613596,0.6558787210796156,0.3150794598550489,0.714292976379252,0.20965613
0.45493120218861816,0.2544538935940144,0.7234678065508434,0.43508753549603296,0.23939820978634208,0.41649038
0.21266108176607176,0.2504266302299309,0.7922803399786527,0.6889351415989725,0.40690921490117854,0.11192976
0.4394017108808597,0.8395809339474858,0.6814474394972541,0.26942275022872947,0.6855421005250822,0.3781609
0.49328175910984795,0.3447065099419912,0.727302011150155,0.5616293490606469,0.42621414878792185,0.43074703
0.3020582824649836,0.8665586328891288,0.6716176266479991,0.42996541448102954,0.38577527475393936,0.22189908
0.36856752889016975,0.8723663197965208,0.6333574039258865,0.5625869704247212,0.5870267340788426,0.28732893
0.5448581283976927,0.32666661994048074,0.6606469822587718,0.5180249657797653,0.42563284778450317,0.49223867
0.12452238628866874,0.28570517321714206,0.251481700119747,0.7007437363921709,0.3210789530821911,0.124346614
0.5440131124347991,0.47613143716399875,0.4904898280306008,0.3697726541610641,0.5788640702744177,0.4830241
0.26597968228821217,0.7332182115769191,0.9198402098824348,0.5247420985380513,0.34000425987732297,0.23217174
0.16267899249679246,0.3371076134036648,0.35043050108357054,0.46866007981955504,0.5357751394493856,0.18038018
0.24053338929860285,0.4469571482400224,0.23396619736633004,0.6664491057502924,0.4026763241687885,0.18597832
0.3942956015995852,0.5959361088878352,0.2890728818402907,0.3375289830880477,0.5883938600065257,0.3187024
0.44739150835617436,0.7273856291118337,0.21421482051648622,0.24965799093328453,0.5608649927967337,0.43613577
0.6718397525037054,0.3275155489910322,0.486776477851843,0.38721995479553833,0.402554650723309,0.6102156
0.3902495695567526,0.6017706116520806,0.18933551582718483,0.369954487207712,0.5946903009249005,0.323894
0.2550125348428889,0.5825617702627911,0.15783861889075035,0.5520803395934551,0.38059591324072917,0.24713442
0.28081799662815143,0.4073464859107473,0.5790806512745876,0.5181103451633579,0.7498329361232965,0.22101292
0.35248330590008614,0.7996560792436929,0.6085749176910332,0.5775873412072754,0.4955654159945652,0.25515088
0.36936584842224807,0.5678514932900914,0.25105445945403965,0.7447040386305763,0.5042021009105286,0.2719757
0.39620239195635576,0.7742006044412093,0.7602586253252266,0.34408139666066473,0.3005857770568322,0.44326243
0.3342042695344478,0.6022329611896462,0.21938703122572256,0.3644607929376339,0.4265614115071288,0.25021237
0.13983872805637934,0.3049214420546478,0.2394829478755175,0.7782468478262539,0.2993241222854367,0.12688418
0.33910414837097075,0.5172289394865566,0.7404040434680867,0.7548281562136419,0.5441679391424012,0.23672312
0.36185611857190636,0.6369965897146934,0.6646085932719143,0.5491807898033834,0.6264395067515134,0.2665949
0.36743985278812696,0.5746297091221294,0.18565826554186587,0.367643937257645,0.5475904692064967,0.29829228
0.14262441798107192,0.24463126169491925,0.40357969861953796,0.18580510001599976,0.8075269178346928,0.21502514
0.4021663030864889,0.6789684720769281,0.3756531218207832,0.5672137233227369,0.41134040061446736,0.3134259
0.44044990665642825,0.25007524922024515,0.5957763179692349,0.4281625314690824,0.4692341003959372,0.37101054
0.4125226791419785,0.37444246330481484,0.7627611202553456,0.40945010505521445,0.2880854017517799,0.37372124
0.2519701906830911,0.7648040435366812,0.7285961891120377,0.2309451082815689,0.6100959287981684,0.26436126
0.28778292792539095,0.6187411082727323,0.3284037477160415,0.6807160259571491,0.240139493645266,0.2051949
0.1849128434226628,0.4479259587588841,0.2045835426478858,0.5153550711455781,0.3199212318034669,0.17978631
0.5440383141896146,0.15672325869165854,0.5533348290496063,0.38625950907937023,0.5177520635776084,0.46188396
0.2486719147294707,0.47547307432813446,0.40296991080684325,0.2534802811011141,0.6864176509259566,0.2504745
0.2641575082059642,0.4958267920411005,0.899333390317143,0.7193052874634486,0.39365360475323263,0.17551081
0.2390671154052204,0.6239614333582821,0.8386005037436542,0.7684737325306621,0.5276906189755854,0.12437871
0.3423269112995676,0.42477622342026194,0.4488982176753575,0.32701564610517586,0.6890805652555897,0.2951207
0.38603718916389246,0.5314634273091855,0.4345785037016971,0.7284170895636721,0.6598535064707347,0.24581589
0.37804875486507744,0.42109238446625824,0.4803462489435417,0.34907918203130617,0.6885725536652538,0.3267595
0.32371015449544754,0.7861870477869531,0.6791559860228382,0.40371146046807016,0.6209595266552399,0.2694493
0.5141978802223963,0.3789615820201109,0.6229987060722073,0.39118354822627355,0.28485017854380923,0.4670357
0.09288982302202609,0.24441301057601797,0.7854373325116459,0.3771532360114147,0.5813544912573287,0.09381861
0.13141047006742695,0.3741244746579682,0.7167042822073775,0.3186002300228643,0.6551416790863214,0.1853808
0.21567545653176035,0.5880547205794763,0.21957825826376892,0.33957146457590176,0.29633699252541035,0.23467815
0.32828732386007353,0.8367323036585017,0.7773289025836526,0.5498826079601629,0.472975589307334,0.2569887
0.23532027981486192,0.765727461571178,0.9471470542553944,0.5511854386452281,0.4106939030401887,0.17936336
0.23697276040082257,0.5000210107426664,0.3064636879014238,0.48133190692984146,0.43446232871325124,0.21219575
0.5330189746120728,0.4822277347408253,0.2761430377565244,0.6082875403924208,0.6866246819197446,0.40294486
0.3051776013161404,0.6528663431412722,0.48179477737537824,0.3915285930604535,0.38513403143492825,0.23767763
0.4524749002867234,0.604058392633668,0.27888709480464985,0.7784425888415869,0.6838706791966571,0.3030611
0.3127383931992622,0.3760906085563227,0.7433961061240353,0.5318419163082986,0.5314380359450662,0.2659672
0.3487531911782864,0.622705133130454,0.3052367830497144,0.7002656559157154,0.4245756983739195,0.2437179
0.20665452512703203,0.44508830830134916,0.869673137061604,0.7205659348397618,0.5713760253602027,0.12929717
0.15773778845693925,0.23869167001423164,0.6209567805875692,0.44721716264616784,0.6019149732367246,0.16584742
0.4440032550892377,0.46001552477711466,0.4753906476381566,0.7692880794405066,0.61164604535739,0.33481798
0.24321222945576831,0.45355225152982004,0.16477226634066983,0.26245304836753974,0.5708802664194415,0.24229495
0.3015520568308252,0.44061062464744116,0.7522310443697362,0.7455283391498515,0.5201871941430969,0.17955379
0.4427793726436411,0.4747936780998283,0.33800754214277307,0.49786404345067464,0.7021567054007424,0.35675335
0.26200195156556455,0.3110657412147438,0.25808676761580385,0.8348778847396275,0.37567911157719536,0.10572873
0.44842669890220915,0.2646929025090756,0.5229303320351475,0.49959638394009775,0.5930205475431097,0.37756205
0.3681523370569952,0.6353566197598941,0.3365280009640802,0.7390885881715263,0.43406823954148777,0.257134
0.11733428846474772,0.280570694253774,0.2662314197939334,0.43717998064206554,0.4156664360739671,0.16308586
0.25801143760798445,0.6934996052165414,0.2613416911829914,0.04866735033162983,0.43098673071253174,0.29358193
0.16848839024875217,0.5697012181868555,0.8942084772302417,0.4803957164961801,0.5471155256219725,0.13995309
0.30196545826720084,0.43238206695178943,0.7661718949524232,0.578376038524444,0.4041585664969863,0.23977447
0.3147164575190335,0.7742173151768483,0.29891817087352046,0.09358114298981929,0.4745480385332757,0.3228844
0.30610805784324197,0.713810926407535,0.762340528939464,0.5198732393204932,0.5667968280962105,0.22244282
0.2300446370948761,0.4772053371588707,0.3725459353700492,0.7414627502266367,0.20430186402006079,0.15851322
0.5520052722785295,0.37853919718664114,0.6842064287614571,0.48102023929656096,0.39395419567549966,0.5098295
0.5392309049102417,0.39606811855417523,0.6806400664890679,0.37696995259745286,0.2911904395902386,0.500784
0.3225399916193127,0.546033301786964,0.6952788277446028,0.8973677773984439,0.574633932497237,0.1894369
0.35099994574659055,0.5408853548851406,0.7881968181878044,0.5502117782390645,0.5029067740678907,0.2927383
0.23993801127160158,0.9629366480760049,0.9124337283319831,0.2960185254180857,0.5090709613383708,0.21754692
0.14877307702970446,0.37717907879681567,0.23505270154425945,0.49909992145721555,0.3307981626145776,0.17507511
0.3317449670103173,0.6630408412919304,0.5566066575190178,0.378822524657403,0.6008276947662202,0.25388095
0.3952691207046921,0.5866201025077804,0.6960365731575271,0.4285546740344695,0.38042056467397956,0.36557418
0.2442421150642633,0.37466042300559455,0.5022874166259159,0.4009932470570894,0.7693954249027644,0.23188137
0.2894529496925995,0.46604313117547047,0.717591331382132,0.6107591956402452,0.7298850429375195,0.22598001
0.1829132017874868,0.3948967132723959,0.3087430164671241,0.6799120674641594,0.32538127879542605,0.14258121
0.3187926003425854,0.8084572545129913,0.6907530700741569,0.41802049559715115,0.6204849027426895,0.25539345
0.5773200391563814,0.40550366484867106,0.4362633405551732,0.5644752185876971,0.735526990824704,0.47557795
0.6457945479934986,0.38723971302638016,0.3571292257753571,0.5249203823710878,0.6293866678433638,0.5615753
0.2982040910706061,0.6713166055341548,0.7749974625031623,0.7541804217693411,0.5348218402660888,0.18541741
0.5731167246265393,0.2963393693748857,0.502391575317035,0.4417227795787657,0.5518782853907551,0.50596696
0.06125246534073542,0.1330615063900477,0.5828909073389268,0.2185693960623079,0.7594095038517578,0.1478721
0.4954352367979933,0.3739642635378517,0.38809741692425676,0.5039412726240794,0.6857282266147811,0.42414698
0.2749887725481887,0.7582971955125799,0.42392816246722514,0.2819706180256035,0.19434381554578817,0.2402755
0.2758827437678328,0.921851033584723,0.5766992212864819,0.14829717527767122,0.22206107906283729,0.27790788
0.5864590971764772,0.3816816767719809,0.5535331110867552,0.5210898597512561,0.40313092997598066,0.5363379
0.03896892870690932,0.10033628993528881,0.49138870380132427,0.4494192560103459,0.42473098216170874,0.12888178
0.3493263900307541,0.616605051836901,0.5557923880979154,0.5034946387426172,0.7678982409758278,0.25503376
0.09709528110925478,0.15231814751244094,0.31351813723171496,0.2344601694052647,0.7517046893431305,0.2242077
0.4942583818343912,0.6525022949619119,0.39916878818764445,0.40266602671471785,0.3206974745044082,0.48866737
0.17935197335863373,0.3589141136474307,0.11397819117070346,0.34069678591599684,0.4603786424976381,0.24280708
0.5245588770378966,0.528629636187927,0.2676363069740505,0.6983713976868995,0.7156959948643961,0.38257942
0.24678359686994306,0.5707824186112471,0.2811660826324455,0.44738795052534075,0.2523279875569531,0.20502909
0.17655513455490515,0.20900276502092024,0.8083377934850114,0.5138337468712865,0.46790080756446445,0.10444517
0.27615027653234614,0.28835420528777445,0.8002119113200497,0.4268952770278196,0.30771237497829684,0.24494998
0.18578707889693674,0.6593476067411642,0.9431964329114625,0.47288742702227166,0.4845108618004374,0.15365493
0.2720891834401893,0.39459948986335674,0.7106259622903486,0.6850270690016567,0.6308647423092735,0.19236298
0.28412549588604064,0.4555751061160824,0.8117840703458657,0.6129274102204795,0.5125134463612688,0.2062993
0.5164892691968386,0.31263973522202543,0.5745368968046451,0.44903398847807546,0.5326551226631645,0.47227305
0.572339929488491,0.6193767743489788,0.3539720932266096,0.4734065992692579,0.5096353789440494,0.5274912
0.3445109029688386,0.3254670634148088,0.5331513999946639,0.4411444560162344,0.7347781779654317,0.29802287
0.4704782791993797,0.23086807160887268,0.6108936934913416,0.3897397955752836,0.4178136256415701,0.43195352
0.41631814488626917,0.5740338819389819,0.3164475585537578,0.6391199184849848,0.3854176337698503,0.31526232
0.26519057599227064,0.6933833038061441,0.4171139780791207,0.13820227540318009,0.35652528138663964,0.26094428
0.3177270565333264,0.6073800512460603,0.49985737215945386,0.4087570676154312,0.6623101004692034,0.22936599
0.20945291513781894,0.4322634044927068,0.2575065299628745,0.4914872508926818,0.43748080089804714,0.19036134
0.4716687320734537,0.5019392753577716,0.38814412073747984,0.48498414801432516,0.6513402969655381,0.38368922
0.5178301058015422,0.4230628369810575,0.5024990723459801,0.5753652836513868,0.5361373587420246,0.43323836
0.22003060054044898,0.41749137424962923,0.2738856672062726,0.11669496932236201,0.7710602060054323,0.29781088
0.28869469612050586,0.6106541446002531,0.32215712361692433,0.5365863845782497,0.4371746724486155,0.21623623
0.22815248356215878,0.7490533761400735,0.9500352796918237,0.49097970724971995,0.362271336675432,0.22043577
0.2981022964067551,0.6996501538983321,0.7470311217503893,0.9760135574077922,0.5573593718036769,0.120163195
0.5235907899784477,0.45836857890122734,0.5385661858935741,0.4671480553310642,0.5364678408729121,0.4448958
0.6506222805508326,0.349226615223962,0.5666662395426908,0.30601047378490387,0.16406083978426644,0.6751386
0.2537008465114972,0.7939154689261121,0.8871038465876739,0.447104962790518,0.5521936528529002,0.1913295
0.3249617845060446,0.7504802411221326,0.49891585713158726,0.2594747963333256,0.44231847581068534,0.2835756
0.246908628145866,0.4339986767604699,0.29563287456087717,0.37355968710564064,0.6025704254862849,0.22442682
0.37479074027907106,0.7835575169518443,0.590656884897405,0.6264285796818547,0.49421457620219283,0.28081915
0.2238915316985001,0.371507294298,0.10336177088813858,0.2745765590234597,0.6353748359087852,0.28705978
0.5169202191110025,0.5588790099292218,0.7652891119038914,0.37643985015882314,0.296809503964029,0.51637644
0.9999999999999999,0.07401559423196924,0.5785777941795366,0.17179147228738545,0.30454102868148425,1.0
0.6625478352366247,0.36434158706566655,0.4786707534473515,0.45745443544649217,0.6251403360317442,0.5820662
0.36576647305700694,0.43801722214963656,0.32566264879009466,0.3979107430749156,0.6170671433534706,0.3078501
0.7578223405715426,0.3169521431273792,0.6655553034475579,0.13119079986214244,0.06985049999472864,0.84395605
0.3987885396531637,0.48987654066667025,0.7002972667345588,0.7139827462359511,0.5894234369304092,0.29434803
0.13095405883105687,0.3132408393844417,0.8524930540338442,0.5694457905707924,0.5380762158569066,0.1034195
0.4349879073588712,0.4954066504856824,0.39999232489967296,0.7808777872863775,0.7474049170052862,0.3066592
0.3426479894847121,0.5707521719427602,0.38754159766489016,0.6909575919737958,0.6102164234724174,0.21689759
0.3032122055733449,0.4425932125424691,0.7896225507332256,0.5488775707824508,0.5255782634635412,0.23562855
0.2514024814057705,0.5432111666150757,0.22053614621094003,0.2978743968239774,0.43887090796322986,0.24936464
0.16104118281166926,0.2676397892363794,0.6306917289361978,0.6344747915712416,0.5908365133163181,0.12932822
0.11401177949510355,0.21008107004263982,0.4318380908677681,0.10798512298238794,0.9788060530563072,0.2196939
0.3115300091308672,0.5276594317152348,0.29911017707039633,0.5060244907204297,0.5409636771284728,0.23528728
0.24770494068723845,0.5526836570898168,0.006704621944817746,0.310190680446521,0.5529758542663841,0.27018046
0.3604894095010979,0.4504302801207006,0.23155048640738607,0.8175355717307052,0.4679930240952199,0.22642617
0.434830644729265,0.30289969016063545,0.6578393882569789,0.38239377841157784,0.4053777865742912,0.40743563
0.47114763190681175,0.542337927852888,0.43570640374103675,0.8020687901313857,0.7145722638741092,0.34282866
0.4149635670118985,0.6157523966913171,0.22450761217781018,0.4734116344711365,0.6858847183069288,0.3372577
0.2331801343423246,0.5933364504945278,0.3373632844614961,0.15789420440374424,0.44498973666804853,0.32981837
0.6700259495083145,0.364568681873627,0.37012111642294254,0.4456686185832052,0.488850284776567,0.57707906
0.0,0.034225019201858387,0.6465633592534631,0.25340877550870855,0.6930762608663613,0.11248538
0.23033468275374236,0.48338765315816284,0.2186975890308544,0.36258974872707017,0.37894251520436883,0.21254824
0.22472967518907588,0.7784013565737641,1.0,0.5421310075693485,0.4787046825968159,0.13517791
0.366468709553571,0.5682136908939818,0.4441065595284879,0.7109458166900822,0.8662747339098846,0.23635735
0.2735311520692965,0.651983526078214,0.24810824592474393,0.2814493116513004,0.2857968425071411,0.24661411
0.3145654475568059,0.4820309002744256,0.17965086314489775,0.8115473972775118,0.4759633586128644,0.2008139
0.3046123407707611,0.5676993239344507,0.21719430730791955,0.6451587551956215,0.39668489524273565,0.24720973
0.22550521190568995,0.36112419165458043,0.4325315041065852,0.3543483063992474,0.6735735763197519,0.20985167
0.5679132320310161,0.5242984769810652,0.35208698762362456,0.4718612895691588,0.46678895794255376,0.49180064
0.2632283963963259,0.5517279048218081,0.1583526195190756,0.23623550787522257,0.4582242432483609,0.27267817
0.41310485756843995,0.5290524035921049,0.19576167211161938,0.46601619864771787,0.6298988166403727,0.33294594
0.24158356451155039,0.40733664862519003,0.8528639864100696,0.5554787682304833,0.35724596984503704,0.18951537
0.5343252686530412,0.3349746857232734,0.44933093953726083,0.38908074873046816,0.5632538806132092,0.4532579
0.430512373444906,0.22521463741245612,0.753649594887502,0.5193798714100788,0.287261407936462,0.3781344
0.15922141879798923,0.2080416196957608,0.19405551574790397,0.14833127891165931,0.9239615402556575,0.29361558
0.2884294910506153,0.6295656081916867,0.8798658425414647,0.6890362910855613,0.5287826375848754,0.18423125
0.39685706233872253,0.6306448343089226,0.2132952116717185,0.5320541645874559,0.6234513855012523,0.3508333
0.17468971431609726,0.39659331055368396,0.5874839308356072,0.4176117644355276,0.5622748784569767,0.1799316
0.46197862558093217,0.5527965941826023,0.281133566590251,0.6086040983079511,0.5353268764502599,0.39420146
0.28861767450920905,0.6025935454982464,0.3110969936269845,0.4635132236577931,0.27078289484869755,0.21604618
0.34719932494575767,0.5065418812687188,0.7485805744056271,0.6579131746467164,0.6441426169703593,0.2575118
0.2876690485717422,0.7269920821801665,0.3062924398469218,0.023608789732130653,0.5487096009388867,0.31364235
0.19596288460116995,0.4657668232379514,0.22158194750101273,0.6193689414381489,0.3598286676358672,0.18576157
0.15567495330654585,0.3972526891041561,0.9560698881553977,0.722304430729145,0.3846116428911169,0.085859776
0.15557914495987604,0.2722235105895298,0.8118581764892762,0.5062375808286335,0.4662821129974215,0.12144564
0.3713118756899137,0.5916758855926229,0.22385948441699366,0.3958688168886253,0.6113326991421248,0.2870124
0.20140932673943257,0.2996613571691853,0.8566153010182147,0.5727252938216507,0.4319013320550945,0.1304548
0.29212078162808014,0.6156671267229686,0.23974450891231866,0.32657573110627586,0.35232206086714396,0.23869766
0.3374306415938293,0.6466339390015537,0.3410050455074265,0.5546819489394692,0.4418976765824921,0.25078508
0.5302884129462375,0.4825857373117498,0.3302667197811708,0.6622805168149817,0.6660335781254971,0.42953014
0.42198003359397157,0.6289828881408146,0.4666046618932183,0.5773593741696853,0.5613309734039709,0.31417271
0.23747900255704768,0.4345097010463493,0.31800436082082595,0.2757998079499243,0.5829529606987669,0.2592342
0.10406144951908836,0.2029715259036649,0.5213379322586335,0.18343345940176098,0.8534047664173682,0.19139378
0.33155005551870115,0.6380338858641432,0.39148382145929717,0.4364420383502579,0.5547538361802324,0.24030675
0.14842241389170338,0.4133142140216972,0.6743847217498382,0.26676476286335393,0.7403491915607688,0.21220212
0.2806052425337569,0.4541004662328273,0.7778183637271336,0.8315562715445952,0.512959434540463,0.16031703
0.1527484065117506,0.2700963876944259,0.4949063053249353,0.24321469986595304,0.8039656077938389,0.21867773
0.35167969290184137,0.6411436738265086,0.6220754415093857,0.341653094423621,0.48142197057562,0.32462102
0.28902335114524985,0.47725064396743266,0.5567147597016792,0.6127586641083126,0.6517692387690466,0.21130785
0.3788459007750429,0.6660030105925887,0.29160288131906187,0.6196753762307601,0.3643105271113114,0.31624585
0.1879714785432187,0.389760621110456,0.218911327711989,0.45704017023710886,0.44684381751274044,0.19908538
0.46188956102349316,0.6938600329581225,0.26430976181002563,0.4059631619680659,0.4444359572050923,0.42323864
0.1735765472487702,0.44784585492628426,0.28100614894480713,0.6047629319366707,0.23223602533254073,0.16205218
0.20431408093729742,0.44310455770086166,0.22739920938098723,0.5057409042984886,0.37544714916978184,0.1801409
0.15843832367005495,0.28568531688479,0.19544042995323252,0.3312274474049528,0.6267952398489137,0.2445959
0.38916133650590573,0.6710316062352553,0.5998205091084994,0.7609615916203991,0.7035421879691004,0.26020807
0.4284523423811203,0.39456515186787855,0.584920956104371,0.6763211037389883,0.5183132928228396,0.34312156
0.3413474573269292,0.5140268225185264,0.16960106761674515,0.593527435287526,0.5812316637405402,0.25370726
0.3673826726644324,0.5151796795438496,0.3753053082662095,0.7069598918067453,0.7939513824732689,0.2570767
0.25979560128500495,0.809215450468979,0.49213314560587407,0.05659336051377378,0.3638349009158375,0.28540197
0.5500812089871485,0.5672320386293507,0.163959882727442,0.546153757280361,0.5979426763051461,0.4633889
0.24207936852418188,0.5795993377767636,0.1569025134452106,0.08075604328580094,0.472721315004725,0.3610697
0.35848760083332293,0.180643999598943,0.697865419124359,0.3262487083218858,0.2942537245794779,0.32618308
0.2537323041253424,0.26102399185033087,0.8464257953149086,0.6086694968814487,0.31524432928961255,0.16399354
0.2618835702237411,0.5525702973084098,0.31655567127500195,0.6677272275677762,0.24978546060539025,0.17606415
0.36753075010935593,0.6509108689400425,0.609676746297322,0.7435504078391293,0.5764273387173379,0.2491028
0.5067114801142668,0.34447585621541066,0.5914638993008678,0.46515543474845905,0.4106249879898738,0.42781118
0.27332467162377694,0.8706450751487429,0.8514738722400581,0.4348180548432806,0.37121569369588325,0.20772174
0.41300307620479626,0.35774996604228604,0.5719743031539375,0.6055342131050159,0.6376178839439189,0.34024835
0.7591349325362899,0.3603750423771557,0.31731360715660983,0.42547583150148716,0.6304558215255798,0.68330693
0.1893952346768137,0.33136347847433933,0.8468699208472759,0.8152789783957304,0.3652706020011173,0.09045848
0.5347587850223536,0.46920026698903766,0.5536499423771808,0.4863153481124878,0.4540295146517081,0.47494367
0.18656334233721028,0.4140965728777588,0.8949625173330371,0.702870653846328,0.5367476871469398,0.11804112
0.2057391594349603,0.7547050611674206,0.9948341322792844,0.7211607207113051,0.3901260432372283,0.104457304
0.33779572217205056,0.7225292419680606,0.29366719382039186,0.29738687194974345,0.3713349175974434,0.26528493
0.2380732359618669,0.5033262176651225,0.03532965279385536,0.9135014247430069,0.5109775780270196,0.13452876
0.3478290206034707,0.5026043960240836,0.2171152840574505,0.5123445010333573,0.5866168090410907,0.2532754
0.2275795820528271,0.5582673626329391,0.23222701777423602,0.5394108782917957,0.3141227798893115,0.22969617
0.36161172309873996,0.6349502576022447,0.19104429120286393,0.3370554743444759,0.4909794403861923,0.3101816
0.31210782797455255,0.47815094854657253,0.4599688811482539,0.45690747657475844,0.5802383731669639,0.24147037
0.2993919572955727,0.5932979578482019,0.3794052797700172,0.21735441373379372,0.6443633545574828,0.29928342
0.33393162434596774,0.6724990073017739,0.14937370171409237,0.35367428213118196,0.5224953908805181,0.30300462
0.3940398550591468,0.43827829404240554,0.5922121025799548,0.6792113530773899,0.533922596425346,0.30012518
0.3204310826770379,0.7072039072613698,0.7486224769482688,0.5541823779020972,0.3150675642324199,0.305604
0.1194342614609421,0.23724788178637052,0.4219737022706943,0.21913865773030172,0.8352990203355696,0.22693479
0.4507039823436523,0.5257648895959661,0.5223128331305229,0.7471079659363355,0.5608333656835691,0.34890085
0.3110721681433339,0.39709173468680614,0.23037860750301378,0.8197720332857252,0.5040135567807555,0.19974448
0.16229836149093843,0.41310507055171086,0.25048607682818214,0.5226448858842484,0.2631408114469008,0.15831335
0.28034161619332393,0.6760875190382215,0.7650640216986452,0.4675505824032315,0.5275756270070965,0.20031735
0.6061014359410635,0.1947562353122697,0.60724373016343,0.33081281595627515,0.29807331390720393,0.54064906
0.20431362596068764,0.5876299465215964,0.29220043480580415,0.47795794395475133,0.2219944095206804,0.22330834
0.5023345777797544,0.6025580934322456,0.4378903908318987,0.5003803163672086,0.6485640989520276,0.4060391
0.5723955781204912,0.1752737508662327,0.6618481951391635,0.4051011145693091,0.30759678527849854,0.50381523
0.5027339467354373,0.5231392741137305,0.6436443806681886,0.41247642523399725,0.30589542184318375,0.5008659
0.21848621450235522,0.26538482466719704,0.8710341374582906,0.6749219933437385,0.32366197032938065,0.10715899
0.13959415350001692,0.3257416532123186,0.7831566330979474,0.4253695512551495,0.5280824158496366,0.14176661
0.47080445739415844,0.35116661966936547,0.422744192281378,0.49911027340507313,0.6902291048765662,0.39922315
0.20102975169325016,0.379611559610801,0.941826281841406,0.7876507718560958,0.4037951016421376,0.11775546
0.28201501194597045,0.5059131426198551,0.6068815184422663,0.3597363623169564,0.6402007896166918,0.22461626
0.5003920703701343,0.5381774539047348,0.4467006413868724,0.4508507144227916,0.7064571246486535,0.42497438
0.4192980944752655,0.5916133067486905,0.4613705597965883,0.45701785428558156,0.5299444158654815,0.3337928
0.49237672431100665,0.4533243198089454,0.27566122924703385,0.6754705583356816,0.6437344079380365,0.41019636
0.17990324417789588,0.37077591142226585,0.08245027133712601,0.3984670946304364,0.5119615695779777,0.25583738
0.15774919038657317,0.1631517845004687,0.7336794332589238,0.3284428951753401,0.40768662106737596,0.13465387
0.17843915331618282,0.47326513481020127,0.8039649984935406,0.4017386262364109,0.5786846705425882,0.16855794
0.3476434651946403,0.48379080769514454,0.6641006310635318,0.497631812683349,0.5827410451687277,0.27312016
0.31101896192239925,0.7252705532449795,0.7326609364110095,0.4995070553826633,0.5445406954548028,0.23817584
0.3876614374528356,0.48540772451013436,0.1531144132923855,0.756978520454704,0.6222717435002663,0.29151046
0.20596257699333897,0.5021239400853013,0.7883471895768948,0.436867388643547,0.5652573936309199,0.17107458
0.25003244784963613,0.4962779340785646,0.5320623765787921,0.7278969167364834,0.5701055630419912,0.16141884
0.17381863087932783,0.3993882395819504,0.16124374307371492,0.7612363217791879,0.3393068194970579,0.115816884
0.1960586036155808,0.4189869330158545,0.8011302430471319,0.5815694657916102,0.590995274223656,0.15334073
0.25730490953384766,0.5125846979509376,0.3494781389315663,0.8936513072208847,0.2691693703889059,0.14058931
0.3660465229425097,0.5893712680905979,0.2704960938374804,0.5761466902044468,0.3355730101859981,0.28000227
0.4036954050583779,0.6735278744010571,0.22603175353677557,0.6518922282661128,0.45001956347474725,0.2988445
0.34212681517675014,0.7091929285410858,0.7414813169069856,0.4968794279310975,0.5550354165263651,0.28129056
0.23955137794152193,0.5467318371249897,0.6493206482919568,0.8179269458612002,0.5350149209659165,0.1251047
0.29234148394810416,0.47132485652135897,0.6720558096279411,0.6475498420964763,0.6034906952079127,0.2006949
0.24355654690882877,0.7076697045139362,0.507107855662871,0.12254007323658866,0.39209437137202274,0.25843793
0.3361044529373092,0.2714168400748288,0.6550065228222722,0.4115587505374071,0.5022893540093784,0.310563
0.35295575837773674,0.4702083987118768,0.6508040266110509,0.6841091657513286,0.6204473500343772,0.2359352
0.16891374992518102,0.38399723692139354,0.11441651158066879,0.41922109382795547,0.5396182313293143,0.22580117
0.553871406416683,0.2145703561045364,0.6438452463509472,0.39056505022087873,0.2826660479571118,0.50477076
0.12221005267394003,0.3408917318489124,0.6226143205740632,0.2737195884604264,0.7072860540925564,0.20313106
0.10441021144585816,0.23451385624886123,0.41699047483025614,0.2804621450411195,0.6970014594077013,0.21254943
0.27638850747618776,0.6376625766272281,0.5945860001296537,0.5052688926649593,0.6759854628737954,0.19833037
0.10052668898623787,0.37684825993128196,0.7156508924199071,0.26560338197870836,0.6449404890669521,0.18780303
0.33582870194866093,0.728151626431412,0.7155011833389825,0.6325991364391572,0.6337698166553956,0.2185208
0.2544306900667832,0.4780298909543321,0.5705467123227559,0.2574318429901904,0.7853534946273546,0.233089
0.21091031500693797,0.4988938811599563,0.3049193984495812,0.6481762277867485,0.2166652547240605,0.15735102
0.1508368188256574,0.3071965374832606,0.8414774021403721,0.620872793562772,0.6126366700742175,0.10808492
0.37490806180677483,0.7313468227467467,0.2538327745368639,0.40806616885902797,0.4242706487363518,0.3327926
0.4362234742075174,0.7382751673388193,0.7477751249763177,0.38187112728374306,0.41606031872035576,0.42604837
0.29491505038253557,0.5903748307818988,0.21203511630638444,0.5062474404406666,0.3572650300922724,0.23276775
