PCA_1,PCA_2,actual
0.0830185730119885,0.6423366675275572,0.6565565
0.7667930508036589,0.5454312791001729,0.37908623
0.13906884678846831,0.40197765433967214,0.6632331
0.412573515266583,0.09234073894210751,0.5090739
0.49222812743787414,0.12350656532849083,0.39878753
0.12614831634927368,0.379574328822487,0.6658739
0.3395584047210653,0.1506926474008747,0.49840635
0.19540925848676913,0.28991658049318547,0.79372823
0.386000698574108,0.19797876999137215,0.65715396
0.14728635425875738,0.2741871450040646,0.678205
0.3968301814615234,0.06795442299728227,0.519869
0.5839342847508389,0.2737655424168568,0.5735288
0.32235757248824726,0.08552999293201488,0.65136147
0.19442795288328032,0.25538859451492796,0.62893534
0.18024168107815008,0.594803992025452,0.6987692
0.38467082704403033,0.09049738198038434,0.55197346
0.386013253269458,0.08894660784267872,0.48797002
0.49913443647752864,0.1998129487433409,0.40810245
0.17089153795773696,0.3545391777001628,0.6538206
0.5346196908336767,0.16328561848330686,0.44087318
0.18100669156247073,0.2602378921319251,0.6275284
0.22547537864024092,0.18157285176547625,0.6002193
0.34444798592740405,0.12319278878283721,0.5853106
0.4638910586640466,0.11438499944768729,0.4085721
0.5870595265913873,0.3177045906384032,0.40052184
0.3812630440789969,0.09731685511833241,0.5557416
0.1863852136921556,0.22246878289513639,0.7009652
0.24134034194278423,0.30813545202890885,0.6236069
0.34192453907964626,0.06883944332575373,0.586456
0.5080008133965376,0.2461939789031984,0.5358962
0.3857033791070162,0.1190235835045011,0.6149629
0.4094410358768443,0.09046610052533771,0.5102638
0.25070044844200645,0.21241862367263592,0.48107266
0.5801499986233949,0.23426907176411563,0.5141271
0.401197727198989,0.061482052222447126,0.6134418
0.5673816276492157,0.26673764238707426,0.4617862
0.25679927050784157,0.11790118672188754,0.649523
0.1673698320656931,0.5538678742914789,0.8946687
0.4212030368813422,0.07280365011386078,0.46392137
0.4683650752445372,0.09344102255448944,0.5276555
0.2906675848650272,0.13101907801576324,0.48537657
0.18344716332003513,0.22352222696709265,0.6959469
0.4717191281216029,0.22785583595987993,0.69630617
0.11098376255925696,0.47747632928314865,0.87708086
0.3204353252186911,0.11673609335109944,0.4525332
0.18928234529410431,0.47573837076757663,0.9423305
0.22594969216878097,0.257501993901859,0.5701275
0.11435122836935369,0.4323657210087639,0.7140298
0.35309192280942686,0.029640467349226013,0.54809654
0.6215455517119427,0.3038676032466342,0.35462812
0.3377627117253831,0.14011242364631563,0.57963794
0.5058645930986706,0.21205650991726005,0.38591737
0.7190737662872959,0.4625868864118166,0.49587363
0.3823426251289573,0.08656170584347056,0.59842753
0.14322449418441716,0.3579776730675911,0.6747191
0.37970394496213405,0.14182980172867146,0.44858378
0.5562193003772884,0.23124323558553134,0.48206818
0.390404475537219,0.10764513346670507,0.57073736
0.48886113521189845,0.11562030585105806,0.48987824
0.5005898229859607,0.2147167782639979,0.50770444
0.4373850657035936,0.11808091067903123,0.47455382
0.5277515925243745,0.21077961322468042,0.33657023
0.5987033355631982,0.3492104688577297,0.3528378
0.1873111532690123,0.30258805772525665,0.71642226
0.6086452148323578,0.3264024235131602,0.5172592
0.13629375619871478,0.3142837084959874,0.6269827
0.53225807839152,0.1898845127311176,0.29391947
0.6464292659683675,0.39623384585654464,0.43378654
0.7954806957529095,0.5757224297426218,0.44281214
0.09267696974147671,0.5668572652345152,0.7450137
0.34228748882091525,0.172661499588879,0.76994807
0.3038721221646037,0.11291973963050556,0.6056905
0.270942381082691,0.1903703806025981,0.5978498
0.20640046002346082,0.3602859518621717,0.83289343
0.28183883108354474,0.16596761873539811,0.5850449
0.4156476713170249,0.18640703450657153,0.64066213
0.16174879495540956,0.33551701182160293,0.661065
0.3482309727492166,0.09476574878016439,0.538028
0.5264375194267084,0.1689497786015145,0.4734102
0.24239222049645054,0.28066792704539184,0.67779815
0.4403240894365522,0.10492833719414738,0.42174128
0.1032940907416498,0.4109657007690497,0.65116745
0.24801853108530242,0.13706648109233427,0.61854255
0.09799030097049527,0.4984088127683357,0.62653965
0.42671866173635997,0.07919755538067069,0.5009419
0.44530158545528753,0.14575778536579692,0.5065261
0.439784526433331,0.06992982350521004,0.5779235
0.1350614747404874,0.4730325495163229,0.6568465
0.130119109084265,0.3872454387359987,0.69735104
0.3364338783788198,0.2778755443596795,0.7369677
0.39022754649173297,0.0778298705293512,0.54173154
0.09528852057459597,0.6294984875713145,0.7114299
0.18870587881480047,0.2391934257741576,0.61154824
0.371798708546731,0.10747220853571327,0.66159445
0.24858775471948757,0.24059591522202842,0.65876824
0.18464391289987958,0.23358093903776078,0.64750206
0.19289595761844563,0.3247356822606525,0.636171
0.41177936957154554,0.08026112296626037,0.57135797
0.18888177379906548,0.2281782483302576,0.61879146
0.6598296020236425,0.347529700764475,0.48867857
0.20391087183578946,0.20697915574345108,0.6803371
0.5406623039407061,0.1941697144586366,0.4300103
0.8121648391567651,0.6491197636098928,0.47277963
0.15704045908729186,0.2991812202862147,0.63715583
0.5639564374830398,0.29751729046791126,0.4333132
0.6793248813929691,0.39454993101346425,0.49616426
0.08861435509949389,0.609451835740828,0.7637242
0.3074701694925699,0.21676784616707317,0.49437574
0.7329464170505008,0.5217146835461599,0.16082501
0.36327317941784915,0.1118128414456627,0.58902454
0.3493382323635486,0.22652782178867414,0.66927594
0.2152910870513815,0.2444844566786554,0.6847747
0.437813846378559,0.14328587537247106,0.4483121
0.2685767463433148,0.33116901367139884,0.76767814
0.1183801484551758,0.48764645095652914,0.6513827
0.5578185369645972,0.239048750558911,0.3937308
0.20598913247142261,0.3463278144333719,0.6928519
0.39721390911031423,0.07098585863027526,0.53886104
0.35336151352113016,0.031060002761540834,0.6482542
0.35982759101271283,0.08973950972129924,0.5717914
0.3316140339503991,0.10435528015618928,0.5138105
0.5029535311214979,0.289720873958883,0.33384556
0.2186473599581127,0.18944816224758754,0.67557156
0.6542714398082665,0.34798506654356964,0.55518895
0.518183966522068,0.18734226764513523,0.4140916
0.4100481792769064,0.1531485519833758,0.44712338
0.3679840612605347,0.09994252636698106,0.47931445
0.18887204004383282,0.2204755300657202,0.65012217
0.4092650515891221,0.11407217170075018,0.6141111
0.6386464845288478,0.40278939860952795,0.3571005
0.5168734583846966,0.20896234374105666,0.39429423
0.17291551871986394,0.325056022247987,0.60230684
0.6169829258320766,0.3640339566921605,0.40113267
0.12395793616377254,0.40458703124077255,0.6612851
0.22317420611496544,0.20314604510007817,0.6578756
0.4856349957528502,0.12560724177757882,0.5057263
0.7376423879816512,0.6141395426368084,0.09122956
0.3140524261336028,0.10222488131034863,0.5700861
0.21168967753222806,0.22357373950037657,0.6459311
0.28211109723113376,0.11373104118016808,0.54389083
0.6636650154416127,0.39132377002513785,0.39791328
0.4301403161451942,0.08624759621713143,0.41258132
0.4001699790485633,0.193290873962912,0.574735
0.5155503542621854,0.160741793438784,0.7271816
0.703655822980713,0.47960841538936627,0.39034238
0.3816906567584258,0.10042905603599883,0.4985109
0.6444658751139482,0.42516901897476495,0.4229083
0.3027428057091894,0.33780773480401466,0.8319916
0.23736393063588473,0.15892739828590824,0.66271055
0.2551253102483201,0.18406239808573688,0.47324494
0.4840400462258123,0.17205407780399024,0.42342275
0.601528782843681,0.32634369991525186,0.50919807
0.7562314425772391,0.5644173326616916,0.4318496
0.601927596309431,0.2948266398397308,0.51893854
0.7320728524783071,0.4491489530265236,0.5831889
0.6153295183830199,0.28195027737020206,0.4976192
0.17730539790790587,0.24262716346973318,0.6703885
0.7743621458823685,0.5035686651876017,0.7159826
0.3499890716236679,0.08722982015333997,0.48502588
0.09113749566237223,0.685112877911619,0.74223053
0.35478208400476763,0.15435324068266854,0.5893618
0.3699387203376455,0.12667860675149456,0.5505886
0.8029547683285984,0.6129819393302723,0.38038626
0.11264302583568397,0.38679988679472077,0.6656354
0.12626174516007652,0.42619002275630025,0.60656565
0.21441882355088138,0.30142103834557166,0.59824014
0.55731695385379,0.22923802987501693,0.5551123
0.2305390310560057,0.3412972807552671,0.7224326
0.34937669540572525,0.0460729640473056,0.49913323
0.2245622896657726,0.17920512976019295,0.8110267
0.21471122928314487,0.2223996896371363,0.5984903
0.23861537055114695,0.241180428778293,0.6022356
0.4206889373038507,0.04978083288261398,0.5473434
0.16709405234170066,0.3830270821850976,0.6103612
0.2678198892991261,0.15583082385226146,0.556499
0.21689692521352183,0.1784607192697175,0.58466446
0.38571836523812597,0.11583516830921381,0.5672243
0.19200508505735964,0.22947498601114788,0.6751338
0.08118106726821889,0.9078240953685177,0.852533
0.3311326084420217,0.10226036449236592,0.5743306
0.35867575007627,0.05617699934554163,0.6536443
0.2444569118048143,0.20517418031779175,0.71797943
0.5538847689976215,0.20327879307445545,0.3577303
0.3422345033776367,0.06989598093079913,0.45957762
0.31965187043819515,0.11798667233881066,0.5617703
0.1999159594145692,0.281420521307136,0.7715979
0.27167763225067015,0.14583708640517712,0.5667508
0.5636272733813491,0.2521193704447184,0.44521242
0.6900378750504508,0.5070337044912083,0.31971198
0.4695836247688938,0.14254344236257543,0.51671773
0.11126635030064375,0.4780521998897378,0.7417033
0.5855843185101852,0.3076557615739932,0.3169797
0.21394287805692375,0.43499663170315545,0.84292793
0.18801967696184807,0.23498066286665664,0.6167535
0.45020835352305855,0.14884317061227056,0.4264132
0.19405413095687205,0.2156341256452717,0.67346525
0.4092860012269097,0.08853694042487295,0.3918201
0.35882835784091255,0.09166828496772295,0.52169317
0.340290808167888,0.1638383751544543,0.61625654
0.5815279823111257,0.2771284817654383,0.3218024
0.1520593997058953,0.35263957701008175,0.85850036
0.28842701469316834,0.10477304916403202,0.54852617
0.2695365700926159,0.1551396941377326,0.6145378
0.15271584731582716,0.45235130303198123,0.7921196
0.26932612159055525,0.2387780706152772,0.6945573
0.5986597835688137,0.2924491576030157,0.41990456
0.42957007397041824,0.1673829430891391,0.56894857
0.6464565326191534,0.344107881319879,0.50407314
0.22953851555193333,0.2266342990284096,0.5575322
0.30723364985706025,0.16762876999969473,0.76549906
0.34049571367559184,0.08730406162741577,0.45033413
0.48672710872964725,0.13708218183268128,0.5422638
0.3301854932954563,0.11532938882814017,0.5566947
0.1984404730909881,0.23535120554133118,0.6160515
0.3077781777094982,0.10115372007384918,0.54813504
0.34217173864390504,0.09511513011523068,0.51076365
0.32749649337792314,0.08350770223156304,0.57095087
0.38772220859189027,0.24448427917808693,0.82056344
0.3378789236170806,0.09704728979202623,0.5652417
0.8358228669590161,0.7413215822673938,0.17897463
0.14968691959764757,0.2778073854217398,0.63095844
0.2748154111254387,0.1311588173022203,0.5575943
0.2809329565487318,0.1411034895361954,0.58304507
0.5857023442301817,0.35354309058257694,0.37628663
0.48662599864460576,0.19212076113056997,0.6493224
0.3422126816135064,0.01775476499594761,0.69054335
0.6178961573601869,0.33425093284878027,0.4380684
0.11471527785762509,0.5010861378842337,0.76568544
0.23821135327010698,0.1748511816643497,0.6858669
0.46358047440564853,0.10648571046109859,0.45183462
0.3044172524245088,0.07254744784590841,0.52894706
0.0,0.8707719039638195,0.5889758
0.7285614213121481,0.5135008247903985,0.5180322
0.3885463112721061,0.1387372693369327,0.64269817
0.4849123722979175,0.131370045494962,0.53541267
0.5169381024664073,0.14283205444002972,0.5139737
0.39705523861648123,0.1289738344052665,0.5283956
0.7851239213054307,0.6529331000173726,0.36617926
0.2715118257043347,0.24012068644556817,0.60775304
0.321506644678744,0.13041501744819137,0.5526384
0.5711950648691988,0.21304166263718874,0.46358633
0.1889080487700131,0.23904984154999478,0.7283096
0.435390346286672,0.11003567839298453,0.62816477
0.1888123280432924,0.21820209930338805,0.7356211
0.20973744001574235,0.2894365633982402,0.8723167
0.3241293975682483,0.16205311083030932,0.42431304
0.2074098639431579,0.18941219876223678,0.7032062
0.4567665621470468,0.10666814884357798,0.3934158
0.44775115037908775,0.11193781895676763,0.48644704
0.4071055267183719,0.2116328225787131,0.5806511
0.2959740268984017,0.08283787122510083,0.6540212
0.42161414899394883,0.10422450654510365,0.61307204
0.26714426699711635,0.1280877582421051,0.51966983
0.4466141669666983,0.13604524427065118,0.479932
0.13882876930759305,0.42119470819806143,0.5769527
0.5150557132198403,0.22046878695238292,0.47322685
0.1692602939022972,0.30616071007122836,0.62447774
0.19104476658800149,0.2571348133083431,0.77391547
0.5375770324921141,0.23697671994928646,0.4223455
0.2583880051582968,0.2395828084108891,0.61055565
0.5034678377651705,0.17385260501251532,0.4955551
0.4678444090100032,0.2652708690251897,0.3643605
0.8395307086335363,0.6712401948706208,0.51031727
0.03350371128327628,0.8477202604966565,0.86779344
0.10622875076968524,0.5373964516578811,0.60465056
0.4550817278872883,0.13675186459769625,0.69680804
0.23751408487118253,0.18379841104975778,0.6043777
0.22709672659930838,0.20113490299416098,0.65378207
0.17206152990042864,0.34096709489136967,0.5992442
0.22225789012990105,0.2044397203803411,0.5925668
0.513083887638278,0.1645650598059867,0.51922065
0.34068062585746495,0.08523805496521894,0.6962795
0.07570693894319558,0.5848307130096457,0.5671992
0.39479905633430445,0.1096322879107044,0.64084035
0.17730006146409127,0.27135520882620845,0.7204274
0.3193700438566382,0.154993108272222,0.6830555
0.6148328393009526,0.3936454475571482,0.6377195
0.3329282790620275,0.12490758626955376,0.43734682
0.37270796754941327,0.10246003875339474,0.48415935
0.7646421539910533,0.6221397274222387,0.24876517
0.20845915579277086,0.23825613274844334,0.6617852
0.4810600657200214,0.1534103125819937,0.5485046
0.25420640587907606,0.13035971042913214,0.6014039
0.20016711436080464,0.5063112498408983,0.93919677
0.47691157700546444,0.27401786042604465,0.7095133
0.29879154159170385,0.12533578460142505,0.572455
0.35045095089760314,0.17664179114406703,0.43724963
0.446644992448202,0.06866832872665751,0.5759465
0.27219072775021147,0.2313914156538031,0.7504989
0.5142013095512479,0.26511758200280644,0.569865
0.5139180065665394,0.19198042151866618,0.45704567
0.2439205335674139,0.07288757860857698,0.70945495
0.5591951134362774,0.21166500718081888,0.55957365
0.42393220161816747,0.19073603158713434,0.55351436
0.3840044872396343,0.1336010982243399,0.5421398
0.37530884496229944,0.10681750850414548,0.48627797
0.09449700557769702,0.5813148420326457,0.6790761
0.12735797569137947,0.488085682351341,0.760805
0.5336544431181699,0.19492126704827162,0.35350367
0.6430748536076819,0.38961855192624373,0.52379906
0.24152473912520975,0.20609856615678837,0.58447117
0.3762128671882568,0.08233533753775926,0.79283756
0.4292971779324071,0.07581324555177393,0.6921599
0.5077919032568214,0.22553569060064885,0.5796576
0.5476680257058961,0.21421637300874047,0.3335061
0.6541182469668065,0.37202340222479546,0.37957066
0.3148715433191712,0.06838954829457555,0.56134653
0.5019488280241176,0.2147732510841517,0.3722799
0.29464100645270047,0.1396057700624314,0.4776073
0.314857587840761,0.11635895861251278,0.5690852
0.45555824819002966,0.13975225177437628,0.571287
0.4777706217670278,0.1377454627833698,0.5013659
0.716083973472192,0.44136674265692705,0.61795545
0.24967212004302775,0.3042573859409894,0.61477256
0.6345236045875351,0.32781732959222987,0.2905308
0.5138868209012535,0.2369655094344286,0.5107405
0.5249605155319756,0.22399873391195568,0.40601757
0.1516329262878167,0.3806282948653507,0.72459054
0.5277799357888164,0.19871638442137934,0.41282895
0.32989140569276565,0.11575467159941039,0.5284706
0.2236625003927719,0.1527099285779045,0.65879387
0.6560165145008419,0.3770797582763854,0.5470995
0.2141151448642265,0.20069568477799554,0.6277589
0.20809847642424611,0.3042597029951568,0.8490423
0.5472503000168724,0.19861992740077467,0.3843692
0.36904928322155844,0.1513179966387098,0.58788145
0.8642137052745191,0.7520247789833912,0.36813694
0.3946035991562098,0.0990278142474865,0.58062816
0.21475853542215909,0.19974372339409127,0.654003
0.3326800601347619,0.10179982941457824,0.57971096
0.3842313793306637,0.0867488806245468,0.5602735
0.541747888474305,0.21341768191171345,0.4117005
0.3230659643900104,0.33448092477471925,0.9154935
0.46947830148149455,0.11662992338013153,0.3570664
0.504377495353085,0.17401607019628476,0.5513555
0.6030083508012143,0.26157455339528923,0.5889886
0.5459758272963129,0.24592040356392475,0.55295026
0.26630555006018,0.14144044646870502,0.5894852
0.3225203309675404,0.08615634906112424,0.5508462
0.21765952547199638,0.20201607107163777,0.67626333
0.16428009949252936,0.3482340659814086,0.7237114
0.2823308662186765,0.24316220362766386,0.85886896
0.7006969031171293,0.416988819930333,0.38083678
0.572410434328047,0.26566307913845694,0.36739436
0.3174258732007285,0.13726565597890156,0.67281055
0.5431314968210861,0.17908516876345648,0.656613
0.5193455840938868,0.19784098152299734,0.43614966
0.3012654147193803,0.13570427637835214,0.50756764
0.5216358838026536,0.2279557685026976,0.49492082
0.5518199250481465,0.21866131876641365,0.4332862
0.24447384127592256,0.21464743970914804,0.61026865
0.4092871906453342,0.10546632897364411,0.47876194
0.4491322222580688,0.0898033796365596,0.48442692
0.6440368643580439,0.36207741703617957,0.726185
0.24771976949817703,0.15520991666168413,0.6303816
0.6166635261553999,0.33327601102068805,0.4766134
0.5094594596963304,0.15183496796529863,0.4783761
0.23652100417153335,0.29957809435644656,0.5955859
0.2998623667175882,0.28858471118957446,0.59597087
0.45303034579915147,0.13067512338602189,0.44879192
0.2992720925481674,0.10992304298753577,0.53835195
0.19113144010622332,0.26272069745831916,0.6867274
0.3512885635166463,0.3365121686519208,0.69147265
0.49878618982812806,0.15319916061308753,0.4894528
0.40326268586926806,0.1233658892404364,0.7643076
0.259712079641269,0.22324979777564433,0.76170856
0.5765644446718462,0.313396062374799,0.3879973
0.3554464847484884,0.19568213927670647,0.59770006
0.32199905886705177,0.06131308991789433,0.38843405
0.09104010114603817,0.633740636620663,0.62237275
0.46113113991810917,0.06590433067764093,0.49241868
0.4571041230128681,0.11083002624902707,0.31330666
0.46037724257511914,0.1742889201187905,0.5751376
0.13244106878334802,0.3947877217817738,0.6214888
0.3992820535674076,0.1161944814282552,0.6326523
0.5620404000423993,0.17437709048015068,0.40302196
0.6038275934183878,0.3123250838476429,0.5151535
0.40242844882417383,0.08740793837917193,0.4930398
0.4872594435989302,0.14191989091133045,0.3940285
0.4597848205651245,0.12180764424687898,0.50919276
0.9679526582893541,0.8363034548057413,0.6315997
0.31421593246408897,0.08485392963573915,0.7264907
0.2547422677752377,0.14650293765007652,0.622376
0.7266043161050708,0.46643555969214967,0.4860392
0.4443921654621553,0.09471545752018629,0.3705052
0.7729372027804142,0.5490735052411811,0.500896
0.4471274754348526,0.09335746705860493,0.5152157
0.5642530441463993,0.23299952298439414,0.522446
0.3287077117883333,0.22624180442559283,0.49852443
0.15757152143853304,0.32381110144643444,0.71938837
0.14223957231163117,0.41170311646540286,0.78257906
0.45628441823342325,0.13139563274101163,0.5129241
0.3891906532379881,0.1506614241815676,0.52304447
0.2554284237626526,0.16053008311775388,0.68169683
0.48903950968934834,0.2479234917354101,0.63022834
0.40900207641596636,0.12938263588310578,0.47151616
0.4116973849297261,0.07213188673671145,0.45606935
0.4076909146270079,0.13297953872193974,0.49769247
0.7118646407941621,0.4360291803817222,0.75720954
0.09885443623921336,0.5554996525150222,0.80196
0.33674991620732253,0.17267093729085486,0.7094264
0.2749058872488707,0.22776830008005783,0.67066383
0.29919825054916416,0.11374031259284911,0.5366199
0.46358317403289506,0.18284255058562143,0.51937985
0.32778797153779554,0.10917908035799948,0.61364365
0.3127886055842993,0.17421358237706747,0.6189758
0.6279762673329842,0.345301869886844,0.2629909
0.47390613909307666,0.23227381431098545,0.44560495
0.2236275680819143,0.36681819567499874,0.84787416
0.22620966446331797,0.1862124191421938,0.62778753
0.4954921075265364,0.3785908314317604,0.5061644
0.41559327964513915,0.153712506653025,0.5309968
0.6977344536017588,0.4467352893249894,0.5405229
0.3884891794561364,0.11499734324703434,0.5752732
0.6837513630356388,0.3690171506019425,0.44640994
0.4952660458290705,0.14422358076044742,0.4688607
0.35895620753476143,0.12481616720718156,0.61259085
0.5053875979821967,0.18038878524476187,0.38491195
0.4001141439075579,0.1012919954054026,0.4560888
0.26652358409390076,0.06389929050136586,0.61229277
0.4681786031873164,0.11135405092392034,0.41882685
0.3255915540593075,0.2536085833423107,0.5932519
0.30944117168579865,0.10623002160404532,0.48101503
0.5280602553237478,0.15199472950337198,0.597378
0.2172822562894647,0.20628543390609455,0.7285187
0.2599437868929562,0.1446343429179095,0.5712074
0.4332225053225587,0.09126083515877223,0.57624316
0.43048182937340046,0.05337727778679688,0.5678713
0.443658241777041,0.09724103875349799,0.46828616
0.4223594107794879,0.09458700780223767,0.4965126
0.33037258410182835,0.1284440482216329,0.5982519
0.504383328536733,0.22900235815917194,0.5234111
0.25224807598192,0.17607999169673422,0.5553614
0.2324455887301833,0.1499620527652522,0.67835075
0.4365246175060614,0.06565051750140938,0.38710934
0.6099251561084029,0.372503528469727,0.28594497
0.19306730509422027,0.23634197962422387,0.6870551
0.3628627848726109,0.11398977590912507,0.5638858
0.5791989745630857,0.20959822903404912,0.46108305
0.10188766149046913,0.4671279503952175,0.57794505
0.5560595910167685,0.217022991377114,0.5409174
0.8995369596883345,0.8577682303485195,0.21145374
0.31904214692086064,0.14880743122245849,0.58425546
0.2230300043748906,0.16816989325222326,0.51810855
0.2742235025681875,0.14133730579479375,0.6478456
0.18058282591861918,0.29389859021574943,0.7177992
0.5088306107522819,0.15334557186728576,0.35486326
0.4254701363450457,0.09729684239746675,0.51582766
0.5870786145564546,0.24616449645512514,0.5969746
0.3354401518828542,0.09649338191205364,0.49716753
0.22767705740453636,0.22901385788024559,0.6390674
0.7482654522524015,0.557897460829478,0.57109565
0.1940348657048351,0.22321897292849807,0.6395049
0.38486819601465405,0.11905434968549869,0.658929
0.1929095745582351,0.2064341342500151,0.69048375
0.4519551999254574,0.10687793595694894,0.46376207
0.3880057987700017,0.07681831259031224,0.57388186
0.14867329902895335,0.41868512688791804,0.69446254
0.6488215902159413,0.37484365603314185,0.31506562
0.5083820280610823,0.14372358098663118,0.52837753
0.5365692039523886,0.19705534392381524,0.49591964
0.2154385284082702,0.31925129212643416,0.87503356
0.19063316100826033,0.2511793733197842,0.6884572
0.7878757374222027,0.5458716094502296,0.37909913
0.24851582432777605,0.13117240426123894,0.78559375
0.39917157378022133,0.06512409822840892,0.52755606
0.7130418596629372,0.4347894433000203,0.42318094
0.6296395834030162,0.33646939382432595,0.43652007
0.33854609117318823,0.1791032317706325,0.6843805
0.4688682347780768,0.12440631867850274,0.44998935
0.013974157345659433,0.9809994337463046,0.9116901
0.6095875775465891,0.28126510824195583,0.550429
0.44202693492153167,0.1450280756475891,0.52174747
0.683422015973431,0.39478654910478417,0.50679284
0.19342847041963865,0.1913630976518597,0.6417513
0.5767005346034273,0.22578481474762144,0.594581
0.3011749227070285,0.0,0.7131968
0.43139577536498946,0.1395326941482354,0.5869182
0.45227980444413296,0.11167899908937606,0.63223815
0.19585519739179347,0.2676116390485746,0.760075
0.34418414087364585,0.17871276711331363,0.5349342
0.2539056143255007,0.2015714511268183,0.7303557
0.40167410306098666,0.13290146082720744,0.55789995
0.40485709792768526,0.1097937090042446,0.60264224
0.4951255361889783,0.17142021065945712,0.37022433
0.5284672723355983,0.19445579773701865,0.5638901
0.352853189883281,0.07938362583739311,0.7821618
0.33887138102790815,0.12076339126360261,0.6122257
0.21475838929401367,0.17404426300262119,0.6324794
0.35941547281908326,0.14259604137627946,0.6258453
0.10034046474527436,0.4796089271918012,0.6340001
0.3778296692541038,0.11545607903852767,0.7433913
0.23180760962002334,0.3663507598610508,0.73007756
0.337453593042904,0.06592775737851903,0.46479094
0.14561758661625943,0.3576191940227709,0.5990899
0.3785608748194885,0.09687532419923867,0.58489287
0.26660948454771494,0.22287292129676706,0.54899085
0.35390288970527617,0.10451560128804424,0.5320678
0.46039782022067804,0.1823860139187467,0.7088309
0.11182713192081745,0.5695677231361187,0.8267318
0.32984494998783487,0.10751051581841697,0.60109675
0.2560446495251031,0.14456389252441176,0.60007054
0.5438225526084297,0.22162864390649578,0.37255177
0.18047670131159163,0.26527911307628277,0.72308904
0.13931717872993363,0.3520678924647712,0.6392568
0.385924382601506,0.13041495835042233,0.5795112
0.6985383615354557,0.43560879900098026,0.30745143
0.6155372152070347,0.35626418781980773,0.31200024
0.22856779621092851,0.20832147942341092,0.5648615
0.5997986405575977,0.3432187418853334,0.48627165
0.3107836981302627,0.11479395617076321,0.55541754
0.3477945128390328,0.26897850348818636,0.6163664
0.1561987172107431,0.33075596967877036,0.717276
0.43187992225888266,0.1124520358498444,0.48279977
0.24351329208866213,0.20572066470845882,0.65567625
0.09750283323370723,0.5479419688727301,0.6701811
0.4038607052332992,0.14522801955208803,0.5153448
0.16761057399919305,0.29650824663094844,0.6414964
0.4348906539766478,0.1742099621079794,0.47444522
0.4244152050686153,0.11466859222711642,0.5395278
0.7342412618878447,0.45739353565366486,0.5492413
0.5527158722064688,0.23028303267398462,0.46264768
0.3004160302143285,0.12526402497535855,0.5520512
0.3077211979727078,0.14194183760031853,0.4695587
0.6059653732037245,0.2983498480254173,0.37942913
0.3891967114937142,0.12835258883743222,0.5854724
0.3787052237795177,0.12482566263984152,0.5536697
0.36613971258172306,0.048043167869062486,0.49338984
0.42299424823322584,0.08972505955021037,0.4580834
0.5604517871343213,0.22813964835742756,0.596595
0.1363259373524189,0.3157188246238674,0.5938773
0.8560398565848333,0.6553163961640365,0.31428355
0.19738476342020347,0.22869883936155055,0.6892167
0.6124307756138778,0.34928636282106795,0.4995932
0.1981317635836926,0.24803503412434696,0.6714834
0.3242607541008491,0.11176713080490525,0.42218697
0.4074624096383812,0.15563394595459862,0.7588375
0.5639382398234722,0.29336148259186967,0.50495666
0.5964751972864036,0.2659756497261753,0.40737796
0.8639479888686887,0.7550582158925441,0.45198768
0.5492265535007553,0.20317743201523944,0.5091499
0.390790539568117,0.07499146573724053,0.55974704
0.3187197534020654,0.10729711253361932,0.49890456
0.4351502193558195,0.12236165985649453,0.5468863
0.21858281766322155,0.26029881346873834,0.7636169
0.22289112952848883,0.2774805469145088,0.6860131
0.3883273824089744,0.17562246029479883,0.53671384
0.5345961836214163,0.17215756916597275,0.57377493
0.26797478704465805,0.14549751039642497,0.63581276
0.42782468494528203,0.1073628391863608,0.581939
0.4483098110306456,0.18078868439281653,0.43010664
0.39762364970501557,0.07348918053776107,0.5461188
0.35962358714762804,0.055301067441767215,0.53869677
0.4856218022624023,0.2240651363636542,0.3303396
0.3127021022816669,0.09371306736118276,0.63445896
0.5166442238702705,0.23555818549765223,0.4926191
0.10751980634880798,0.47654007473765037,0.71954274
0.15456295757711908,0.3778610429482345,0.62011075
0.549038013573075,0.24976468786501205,0.405348
0.8613787627735692,0.702385455376787,0.27328727
0.7293371374719853,0.4879949589641238,0.1969443
0.0212575145377219,0.7631822022729382,0.7176732
0.5747406995008026,0.21054180773348669,0.57857126
0.3464974008769196,0.08908732229715643,0.53772104
0.36892491632330165,0.07988132093144401,0.54407763
0.15172751816261237,0.2987293253165136,0.7640658
0.35209288716393866,0.15593772288933544,0.6203426
0.16034514199101724,0.36797238712660013,0.77279335
0.14126050958661276,0.44345700053548026,0.72593385
0.49897019840461476,0.14654209830447656,0.43644112
0.45282300178561263,0.2753701034187161,0.31275055
0.09746170863390413,0.7412534160841733,0.98643667
0.10008556226645127,0.5854491508627926,0.7177124
0.5784128811070934,0.24313052592014747,0.45487782
0.2714129960609894,0.1305095408468083,0.6004956
0.1635112828032683,0.5155442684405962,0.6621888
0.4909198962592045,0.143413897155156,0.53139806
0.4071527111751174,0.10021542669081937,0.480095
0.14992099247581905,0.5888442068564658,0.8652691
0.24078084783486253,0.14193936849771827,0.63577855
0.39950578813135956,0.10561339126946648,0.518656
0.5007831350192689,0.15682576043232246,0.61243075
0.5140052137512037,0.11577135906896957,0.4415575
0.30706235387863867,0.13707668594667832,0.54787284
0.9376016217726226,0.9022036103902409,0.4505467
0.32667220619668896,0.043623426876818194,0.6135466
0.5138606581761644,0.17935188898545143,0.3383932
