Transactions,PointsAdjust,Generated_Var_1,Effort
0.096495715310721,0.1271599699266415,0.3837378981665328,0.1825384005799047
0.1409102596644453,0.1416147388395985,0.1108607042435051,0.2125070231003212
0.1057466556431649,0.1135593894134261,0.2791647606367713,0.1852830722648766
0.121728218324613,0.2242452768777369,0.3146934430303062,0.2518053054340133
0.1333087249431369,0.1617206819493373,0.1899664183254894,0.2436231763169396
0.1165993339934518,0.0817109731593,0.1143562407822385,0.1093719638657342
0.2227931239765045,0.4124290722078982,0.5520250351137356,0.3909046181390748
0.4633879064269646,0.4436663314689981,0.5144896538722292,0.5328159712177779
0.1052756375503426,0.0760953254958166,0.2686738948866235,0.1573535850101965
0.0689795244718534,0.0570992409476449,0.1904431473635116,0.0907955673128587
0.1904644463779412,0.2530886635373191,0.3685283355259745,0.3784992309134822
0.1755217072864074,0.0885542886099877,0.0597504310665007,0.1334094343368845
0.4843365763894652,0.4480728548644435,0.6788293474362178,0.4720708391692464
0.1040120629426276,0.1068776452257742,0.2793340706961041,0.1735177282828839
0.2850912063225868,0.241676407505307,0.4625486358935165,0.315054784639291
0.8395771603093274,0.6458942936685174,0.5968187536266729,0.5562812441525041
0.3371864486880641,0.2908506815152898,0.488640082140821,0.4647694115741475
0.7243661789524077,0.6818655597709871,0.7113151042366719,0.6579999540401624
0.2625044580468937,0.2681068994299651,0.4836744243917225,0.3158638519828833
0.602752822914259,0.6539750161496689,0.6712887391577931,0.6151588080486243
0.1654912629716237,0.1772777150402316,0.2312096804083101,0.271510939918811
0.1984960350356137,0.3129763500052601,0.5423242549498807,0.255073053145633
0.5299294501727952,0.475186117829136,0.5830051713940096,0.6006476771677463
0.4910695455222483,0.4616964311223153,0.6105365781000013,0.5838740865858758
0.1326569347928863,0.091802549961394,0.0781163006067094,0.1799703641263784
0.1205119918222996,0.1031460068659639,0.1410122080255856,0.1898594461715834
0.0775761187509211,0.065890321571024,0.2195984320595902,0.1365051501270444
0.2022979525526744,0.1443204720277959,0.4220457309381244,0.1781350069334965
0.330868651164809,0.2514780932274024,0.4499840660853975,0.2179344843084396
0.1263798923067429,0.1399063798490173,0.4420591446749634,0.1979298422508754
0.094677027588481,0.1726812263136873,0.1953463187608757,0.2054506169562805
0.1033203530708777,0.1251138940498468,0.2774004617533316,0.2203563137758378
0.1116104318293828,0.1579279200988298,0.2895740347227977,0.1924516591603138
0.1688504399786243,0.1616017296148055,0.30467639533274,0.2169231236731447
0.1394586461020064,0.1625222606265751,0.1309063700175914,0.2243275661009061
0.1713015278405849,0.1799366063640476,0.3253256544634052,0.2804147101208601
0.0988566959697629,0.1082678415044946,0.3094005148530689,0.1598704486115656
0.1117923586903142,0.0692016576009486,0.2845726254485393,0.1398870933013276
0.1542090302478564,0.0940913099713159,0.0726139286033593,0.2089369710156799
0.2038169606334386,0.2128785559819249,0.2014264110299924,0.3204072009053063
0.1703649984644017,0.1433238747435279,0.3014792715830833,0.1906174823033257
0.2458898911031682,0.2435484124960025,0.2580397498025459,0.3699489591012554
0.0496971639343415,0.1349452427242699,0.3122657126996761,0.1783470278210135
0.176032887911526,0.2060137251515563,0.1732033773030293,0.3217848563995619
0.1491351907758274,0.1319042502783297,0.1964287429500189,0.1924651719712359
0.1638180293727129,0.213191547433879,0.3521823535944884,0.3090531510706945
0.1244484311679569,0.0828830103890055,0.2934566692713086,0.1334570547850137
0.4255668137485904,0.3372463215969004,0.4056237796429168,0.2398660450632545
0.1289938376687696,0.1175170672613688,0.2313152745661014,0.2192210992741691
0.2674233517008044,0.2525885895702709,0.4488623803742094,0.4055473686824831
0.0891984213561933,0.1022800278600681,0.1796684973142996,0.1637377499755039
0.2822352517877909,0.2638911650273343,0.360020355291637,0.238411537491941
0.3498703503036479,0.4268670050301645,0.4190606152039219,0.4998156274632644
0.135126738836371,0.1977561268822467,0.3748299884667387,0.1997396472067184
0.0783536535260801,0.0829652162804547,0.2335021287332427,0.1504068898664476
0.4319673992976318,0.4531842768606092,0.6354427383332759,0.5705952670793648
0.1554641994196106,0.1402855981551366,0.2319706876671139,0.2454545692092678
0.1115609518684196,0.1168415923058562,0.1329792018308278,0.1558663829486495
0.4344728233364941,0.4375212362807955,0.4539786737381348,0.4873622127771654
0.5109861650381177,0.4877618628179124,0.4676237551023637,0.5834601956995284
0.0465542697733768,0.0448550865828075,0.2411285532828183,0.0651744808742319
0.1543634184143837,0.1169557529327043,0.3195913073964517,0.1812864223674726
0.4441253192854515,0.5035966034737519,0.7970229227892031,0.5302874475258276
0.1499196903870037,0.3103601889155853,0.5203340719193487,0.3183753462769728
0.0449400008595734,0.0385671606617134,0.2713773701521946,0.0949564613568977
0.1295488868857166,0.1423467893374702,0.238547444495484,0.1958276803045091
0.3171278603713097,0.2358792537391559,0.4344823645124704,0.2399986659762326
0.1186164411224282,0.1418183658246138,0.2377954013904018,0.2097789086788527
0.1308802684415793,0.0300334042019293,0.07160496213346,0.0929674716440785
0.1760137651090499,0.154992078088402,0.3286603932107009,0.2054638774195288
0.3675382049254302,0.5625900047991875,0.5624702183595126,0.4659858738865474
0.1406542743486757,0.158905951602804,0.1518921789992985,0.2319700700680761
0.1684766275287649,0.115874496580742,0.0656693577301348,0.1953986892589686
0.2680211309709147,0.1710994730332553,0.3631814017379798,0.1822913522072082
0.0979614328113166,0.1375198311584308,0.1548911455595329,0.160549187335888
0.1532703167362751,0.1766210340415691,0.2290127376273671,0.2341766795306727
0.2623789051147197,0.1935556747436107,0.3898414464627385,0.1915505337572524
0.1447868211705149,0.2423509975810035,0.3026828642275742,0.29126084106975
0.2994835665292487,0.2935937421619962,0.4842138709788788,0.3579037534087185
0.0990409579967318,0.1016819426010808,0.2030082110933481,0.0972430308430642
0.436322832489764,0.3002035606468555,0.2240319154306479,0.171529065808016
0.1800147410086284,0.2562763011603395,0.4608939876313343,0.3057481128850782
0.3307073504421012,0.3746018959098798,0.4627380285996985,0.3562720733496216
0.4288728163528373,0.4424776206548322,0.5092858417835738,0.40362983569065
0.1908026969211305,0.2056313791570301,0.2259917442603322,0.2704849349781854
0.178383342896787,0.2361030114617247,0.3452448762778433,0.2464286312303186
0.1517314074643557,0.177004526484159,0.200466101103741,0.2396167092809982
0.2361470555964625,0.1973919348371565,0.259102196434567,0.2239591791983267
0.1377695542859754,0.123265441331994,0.1890059822915655,0.228964544150574
0.21604530737011,0.2032088787456111,0.4395208704603955,0.2673595276351107
0.0634460639113939,0.055187782560769,0.1880963361227496,0.085945179649443
0.1793950971490529,0.1258454726118165,0.327642599203725,0.2203057953995831
0.1418992082901861,0.1648309621544672,0.2488540564271051,0.2092869609588111
0.1611708688877949,0.1612760604507683,0.4182753742540485,0.2040354430610971
0.2533101658219062,0.3265196860292366,0.2930033857514026,0.4204308182055041
0.3467733392508841,0.2677246202188212,0.2138932684098527,0.1659997090512723
0.2703267530918046,0.2733669367129904,0.408002054747973,0.3437847056910189
0.2994531396643126,0.3631349554182856,0.3300980416953917,0.4860336185548543
0.1752728552639065,0.3107179808865336,0.307674289977758,0.3690456195508624
0.1293964272642749,0.0775070215714287,0.1136852428746968,0.1775440005410985
0.1322316557482706,0.1126491163291857,0.0977084516634903,0.1876319325532952
0.1751424809690183,0.2422900577446077,0.3278413764225371,0.299201717670378
0.1268563823558023,0.0840242270877557,0.0691021662107615,0.1429680345421962
0.0952224456977411,0.1176808034190491,0.1538533739954352,0.1875652395051716
0.1059170948813209,0.2017562288738283,0.3958443608362719,0.2153258198794239
0.1814427240848971,0.2121533663635335,0.2163264739152648,0.316661002004072
0.1496425840172235,0.1620277630719533,0.2877923434895226,0.2563122918706596
0.9558421264087926,0.6808166043149555,0.5668058316677208,0.363357369232194
0.0544045751929958,0.0362363649648267,0.1760412833475083,0.0579814773062882
0.1454892995268425,0.1518576668211158,0.1717357782461145,0.2247075202952448
0.1578641459835763,0.126000209708725,0.1547959552847246,0.1795900761818905
0.4976432121838582,0.5104154873370628,0.604726377268026,0.5852934282878015
0.1018351061468543,0.1069283393782608,0.2637371788483687,0.1750403860066312
0.6697698808188646,0.522048484708874,0.543198759113954,0.4570958362821041
0.1113123902894557,0.1359731013098167,0.2655063433861732,0.2161274633172565
0.2296435717111331,0.2267957453803051,0.3256236153666554,0.2924822038111711
0.3382088564092671,0.1961930729488732,0.4422225802185513,0.2150077315664155
0.66206294994685,0.5840110306914031,0.7986030519258978,0.7724524043185739
0.2315953406620262,0.272030456534808,0.301985856612575,0.3702726804655639
0.1286847825099196,0.1471312176325154,0.2760873971401193,0.1951389502403518
0.0724614661530729,0.081552442766274,0.2315415642754686,0.1315137090682203
0.1078603526748057,0.1048668198442974,0.0938037587812608,0.1996818758699025
0.0644627208505644,0.0402450419427022,0.1701333175424108,0.1244820818377019
0.1155976290875661,0.0776115665042745,0.1574704573125339,0.1858270280264734
0.2814233226889804,0.4022153552778215,0.5946786433701463,0.4167231633763881
0.112042669901145,0.1668054685065085,0.3157317295340668,0.2282321009571083
0.2327977769052027,0.2172043827903622,0.437385867564606,0.2761635716645049
0.0518657664122166,0.0505500061211422,0.202871247652017,0.0623388915784719
0.0857938166564577,0.0741054255741433,0.1456473270560324,0.126174203234809
0.3327330430820312,0.316502891032587,0.5233413195500786,0.4437145554797636
0.096393351390541,0.1060081255875574,0.2973718501083028,0.1598867698078902
0.2004088845525488,0.2521367888580991,0.4664101368979074,0.3187450681801492
0.1143605487392962,0.1432785288269112,0.1033489746220877,0.1840174021560764
0.0637783661709454,0.0800906713975183,0.1489683095580506,0.1793300929558474
0.3005141763759366,0.220128838234099,0.3897045986201072,0.2457325098213918
0.1079770412702305,0.1113666460984237,0.1659483083221113,0.1514621182957542
0.1287515496702049,0.1311044792046409,0.2220233354765612,0.1903632949335335
0.141289183920556,0.1374905243841422,0.1219266314893237,0.196416138799426
0.1983221987698489,0.1358761362908677,0.3517317918985144,0.2400781147922568
0.1420127484776698,0.1181990591619425,0.1371091335251534,0.1966462066157469
0.1284138219253823,0.1021455862330563,0.1546675566561523,0.1575626721524989
0.0956876200665989,0.0938222953766403,0.1446422173791177,0.1245098115909587
0.0681912955656621,0.0673757197873992,0.1314161182478689,0.1480624090312074
0.1231566428750579,0.0876881637937071,0.2570204109765817,0.1285446433194653
0.3282659982475008,0.3097744429995439,0.3198171136930742,0.3795196760650356
0.1133103629982146,0.1194081778646986,0.2139968868807746,0.2052195071882741
0.3383811707508979,0.3538730463840465,0.4236470566727754,0.4226247288819329
0.1316403243246818,0.0593603838028517,0.0424708319994469,0.1564710079751877
0.3332785657509646,0.31803923161302,0.4323540348143518,0.3611135995395615
0.1192872030445155,0.1054517309680594,0.1892112960914032,0.1815146179268585
0.1178840470817895,0.1231119842499139,0.3550497898522829,0.173683781192523
0.0779896522589005,0.0980529625435649,0.2579883924529115,0.1404572639161134
0.5367360525510784,0.5549520895347178,0.6038775675422291,0.5933979727055385
0.1107452005326623,0.150281133775071,0.2954740347265809,0.2125714450193802
0.1193148648869794,0.1166256482390226,0.3312783884922478,0.1692354484955264
0.2121168842660739,0.2455484189695383,0.4036459384340073,0.2628958554556432
0.0987600479783911,0.1045752491622325,0.1548111722772089,0.1498876592927393
0.0900211596016768,0.0838903264061409,0.2182244679495227,0.1462569998090379
0.0994050301321344,0.0590854867052473,0.0828697674842287,0.1501927818194604
0.2254361136922312,0.2055612120833061,0.3236223601665477,0.1959727639364762
0.1657522322984882,0.1638763382260071,0.2338448998961289,0.2075541057629965
0.0446794892717232,0.0710047699674666,0.307494796723869,0.0649721476953164
0.125453679484994,0.175803505266513,0.2026337869046589,0.1977225508471812
0.2023366977205101,0.2469082176787251,0.3842884317198982,0.3209627728001476
0.1229491616299671,0.1188309802215982,0.2997348661849838,0.1752247870342332
0.3606654859803845,0.1910259090895714,0.4381177544600301,0.2052369842997499
0.0018278262376881,0.0475737568252227,0.3157350713873886,0.073291479300893
0.3527220875982866,0.2882068721053216,0.4450030967630603,0.2505192765661069
0.1668064726313463,0.1216980731921205,0.3306812371359403,0.2496402682156212
0.2562500585388949,0.3532559679311184,0.4899579913904527,0.368311922759275
0.1214105079483603,0.1473356526964572,0.3267226857685714,0.1891288752350527
0.2522163786970502,0.1944462200167045,0.2311372525683918,0.1714936443348553
0.1057219679425199,0.0938719265602912,0.2267452376036483,0.1823150647483023
0.3070052989843312,0.2355446578630111,0.3963219516100564,0.2453786206996873
0.1523104473174587,0.1657629576468738,0.2302524811379808,0.2294415219553832
0.0769437813470045,0.1263381447539874,0.2918914944027804,0.1673242412900593
0.107372163560076,0.2012783047285933,0.2740781130848611,0.2319501997238225
0.0981824138720071,0.1298818379800149,0.1395030669995478,0.153054073946839
0.1088371491429584,0.1059909066054744,0.1311779113634484,0.1525100693437569
0.2189523683496763,0.2312824088345724,0.3446912741044465,0.3146187522796255
0.2787635221013323,0.4357826867491658,0.5740143248815873,0.4538271443017693
0.1431315485999321,0.1407992469577041,0.2659216579876775,0.1779674073768242
0.1313071972054852,0.1207598456970841,0.1354569443625853,0.2129754617854573
0.2957838386662457,0.2987549177780138,0.4697981561368435,0.3952753205513484
0.1463677634311088,0.1283296029545823,0.3229900668054975,0.1960064808418012
0.118158423282322,0.2406393951441526,0.2876455541587076,0.275531302357309
0.0820675492248179,0.0991575040348405,0.2737341123721677,0.1427806094126317
0.6796922452846603,0.5648590481285265,0.512234281203018,0.3642068203438495
0.2152308920746228,0.2820043877305516,0.4711919086425242,0.3428728758624378
0.0696931442422604,0.0606862754757622,0.2731860169004711,0.1033683986163956
0.110584689816375,0.0814084822811643,0.1823914877421934,0.1158172279010533
0.1481237037316155,0.1479048363336755,0.0604957799559664,0.2434670545093036
0.1451948943399987,0.1202747479035282,0.2965311007645745,0.1833532882004906
0.1823198751843761,0.2424420010700211,0.3781513492917745,0.3669099116443693
0.1243193348246315,0.1014663435817227,0.1917158680304897,0.1912618235976285
0.2046147160876436,0.2186768339350123,0.3080282952324713,0.3428146730925022
0.4354482372934107,0.4163996559444804,0.4975359065219984,0.5109931478896486
0.1670537911119718,0.123007824434573,0.1214246178629609,0.2147801221048528
0.1466376203302055,0.0668732271488536,0.0845863556315644,0.1077655592752597
0.2347944832801403,0.0773561567976403,0.0317341088327457,0.1553217108452689
0.1153766596446171,0.1202482393529602,0.3392972601187105,0.1896142049338415
0.1449116886559416,0.1342822061737203,0.096623894152887,0.1986525415680316
0.3349975732513064,0.2554683558006508,0.4657681857909366,0.2398211108968146
0.4630655141008954,0.4426111317667166,0.5010890952850195,0.5314087096432067
0.1005078976837311,0.0921921130134397,0.2129167116117914,0.153540947036562
0.1070194140755197,0.173339276371688,0.2843285755752919,0.2259243733395269
0.147024119353761,0.1636505436102766,0.0840874411012539,0.2410755230432621
0.3217645009959645,0.2895254988592886,0.497877174901787,0.355090516418688
0.2330071518421547,0.3630296602854448,0.4607665873551694,0.4290322921747793
0.1048071753606458,0.1034969145832481,0.3245121864128323,0.1567819572911005
0.1811840434531042,0.2030974395415938,0.2344137821158462,0.2825740166049817
0.1182659338619776,0.1793787425101379,0.1938971209151765,0.2403578136978501
0.127957860425518,0.0769750073387146,0.0829124065901028,0.1377228701076898
0.4802802535694761,0.4235969010605037,0.4539192349884864,0.3052814243531639
0.0978792605258288,0.1601384055324101,0.3095923141140014,0.2154562347853177
0.3909897778768921,0.3535271752468479,0.6016538058629298,0.4775848393489993
0.1920114996866381,0.1727864657937096,0.0855304176351088,0.262369148878591
0.5603139800588763,0.4437179550235558,0.4582145043504604,0.3948289826382928
0.7051992755297237,0.6233927460415454,0.5199509147743374,0.3813884815350736
0.081407192152,0.0348041675038891,0.0851363994668016,0.1224378426367557
0.336704591242441,0.3480989551459341,0.4404234545995502,0.4737835472523909
0.0620045519751718,0.0432435534791286,0.2102097158403625,0.0956881255286734
0.1308152439425159,0.1212495070217673,0.2460297279753675,0.1623606968595666
0.1371899103103154,0.1070802326161375,0.2155690712341005,0.1621724617753715
0.1549312122937342,0.0267826117603319,0.0193263581189962,0.1362855498550397
0.1048026746475965,0.1433148534216285,0.305664196731601,0.1510549878849917
0.3310995886299478,0.4075946342900354,0.5100675412096439,0.5032891769132779
0.1685901444807657,0.0762110878107847,0.2824387049769389,0.1063475517599064
0.1203780160275526,0.2000493012737421,0.2973631171519806,0.2416385269841106
0.1438138469393091,0.1058491477458696,0.0598115617607555,0.1691610075597909
0.1302521552484649,0.166673460020727,0.2803830448251109,0.240615590916809
0.0640798535329955,0.0425814129389588,0.2656748022187166,0.0978635350504854
0.0488690977926154,0.0797431818763542,0.27576772469925,0.1104794152391311
0.3837814339982316,0.4179417398957956,0.5204372279954712,0.5857943302801409
0.1144765518879737,0.131371908807042,0.1923251887771956,0.1839515556936974
0.0521036629045019,0.0626580949097203,0.2106015744147777,0.0682556603801461
0.1068683834362802,0.1151207793275228,0.116467966303475,0.1622359394257155
0.3181247555322227,0.2854967690578058,0.4760703209001832,0.3032246280063573
0.0689593270282905,0.1522457450559605,0.2336531321621145,0.1648463947091907
0.078017146805887,0.0528993397719133,0.1613777774379409,0.0882988760589271
0.0410229166712217,0.0843269172029821,0.2027316149316175,0.1608916508061405
0.1912287195012009,0.1765371875050268,0.1547905326548062,0.2410828329855562
0.1642078045993658,0.2778594882354683,0.4320884835829396,0.2998525386017254
0.344401484385817,0.2728464381615064,0.3246494335964266,0.2001289057039992
0.1592238748286502,0.2178248783263539,0.2231375808350706,0.3040685518899306
0.0906760516889025,0.1744413802695077,0.4279464875879428,0.2074396538825354
0.2840539511277724,0.1292520929455675,0.3758995917091756,0.162774034209081
0.0475371469674201,0.0830294440853749,0.2529632854451918,0.1476502031761015
0.0914035081894121,0.1118850632344911,0.2953267724919938,0.1808359166476748
0.1173148126024956,0.1689964531924422,0.2625919320203644,0.2108413086662451
0.3587455147879222,0.301377133894355,0.4913208159894474,0.2842601874811345
0.1035070455293642,0.0986147710692589,0.2049687019883132,0.1551480793651668
0.0897277465699553,0.0669144135738061,0.1621609691381359,0.1210327048527687
0.1400068757047046,0.1938217731305903,0.3344836251688367,0.2891497899730662
0.1571068551229461,0.2247046463732418,0.3596198478326814,0.2962067333734447
0.3716193664767035,0.5628538102900398,0.6204095477817118,0.5599670342767183
0.379041081795385,0.2967573934201886,0.3351744429989096,0.225305584282263
0.2344725208105059,0.3022695936244095,0.4852358160300751,0.3621047072389683
0.1334337550769443,0.0617974975313856,0.0766748058380067,0.1064864024043295
0.1947171554999077,0.2188837845063559,0.2526708522615871,0.3344856939097444
0.2600524872365807,0.1247372914262029,0.0368535233615661,0.0276841922913044
0.2127423602318723,0.2569255024201786,0.4969324813089829,0.329492563749555
0.1000902166420433,0.1146046272611734,0.1393103219310713,0.1527438328324625
0.0979632393701168,0.117420031006812,0.1998779349191006,0.1877697306637109
0.1892272614699981,0.1871769490228151,0.4495918922418009,0.2269377527562125
0.1671179791336486,0.1575763167213127,0.2408059383295901,0.262851531807769
0.1050854365339291,0.123700663069497,0.1351339826132577,0.2083401199255457
0.1118345148270484,0.0965283246378327,0.1561962758983491,0.165487642709427
0.1006493181272184,0.1095557924248348,0.2890080950154391,0.1815441100437085
0.1255983668373855,0.1536775139901947,0.3002134973470666,0.2177175385711588
0.2162237210260178,0.1771887039221208,0.4325460232367931,0.242792789665031
0.1859802769924694,0.1394475334900074,0.3153073456891137,0.1738628666384791
0.1042594104676069,0.1113653326919041,0.1870840593264466,0.1611174490626248
0.1134535168087307,0.1183859023699165,0.2583032097483888,0.1937985770798452
0.1053903046587498,0.1083696972931444,0.1289910046514436,0.219247025962595
0.1967759238498312,0.2114808354421262,0.2192298718776733,0.3149458844076546
0.1353620794255307,0.1183036363734231,0.1469151505417276,0.1916434628232086
0.1120365589691265,0.1080803248974152,0.1394321419427271,0.17965038727594
0.4887367495040369,0.4617755360387107,0.4664314070586727,0.4248419125260884
0.8001451051263752,0.797372584129509,0.7543023723766289,0.7146275860762596
0.2032032882929838,0.2305206998365984,0.3883009466621336,0.3174006655971087
0.1110554987898507,0.134867740609051,0.2000805268950064,0.1916477120324263
0.1768824468749901,0.1961425735812517,0.3875698059037719,0.2838714092584587
0.0798906400617846,0.1065469895691881,0.3859638246942103,0.151123557260174
0.0997533532571868,0.1455563986932843,0.2599299251611075,0.1930651489164268
0.180504765726512,0.1767639950020563,0.4879329859120201,0.2155606008990724
0.1756859124444852,0.1780667161804599,0.3333807084829088,0.2721867758308594
0.2909215466488254,0.2209231486532243,0.4264301689335439,0.257249861161973
0.1541709821445095,0.1260812958654635,0.1778867535361611,0.1746365727467426
0.0706768765020766,0.0696637140145368,0.1974509822524511,0.1200534045824237
0.0,0.0,0.2827603215777596,0.0038253953695846
0.0799939682545074,0.0801609453246541,0.2014198429220486,0.1286899385978686
0.2343315395176465,0.0878262384367189,0.0070476628446135,0.0489139904456449
0.5099811490759101,0.5051893871428357,0.5580447848615508,0.5733154121984883
0.1121977667499026,0.1302919102087807,0.1898672766769421,0.1899528555121446
0.2139717031643165,0.2618612395985049,0.3303386341166174,0.3641446207123699
0.1273417367416109,0.1451693444703023,0.2053139112328681,0.2218096491515049
0.2467571438869062,0.2663282353466696,0.3611333290644485,0.3183807839623318
0.1747071874312469,0.2051859785190004,0.2130667271972285,0.3045235917276102
0.2348930946698222,0.2524704163751999,0.321377191709838,0.3795768287430383
0.326276982817423,0.3048122596018064,0.4397254171052254,0.2815306159553557
0.4419163451559335,0.2743521474305675,0.5124010585999278,0.2363805050286094
0.1081607758517362,0.1730882265068649,0.2435545286150058,0.2277237343577715
0.112869330296152,0.1311463256720223,0.1351199005898261,0.2115002698451359
0.15652614231507,0.2167165635739755,0.3446825096212063,0.2988480808963474
0.1194971821040245,0.4567262782409505,0.583289754375,0.4135722037962745
0.1099627630705987,0.0932533287854146,0.1739180820280723,0.1570128684370668
0.249193593394602,0.2496546508862402,0.3088535018055613,0.3671790445086513
0.1244296801332082,0.1153646444134612,0.1003957956559513,0.1816985386798555
0.2487900279088123,0.373623396922229,0.545732892793274,0.4314987627597058
0.3461911045188741,0.2706054995055737,0.2702457744797408,0.2487169280770138
0.1040064457646221,0.0781990654841027,0.1570483013697954,0.1320216971460463
0.1245388171966711,0.1599812419726096,0.3455332635069546,0.1781661596608454
0.0583401130019142,0.0594787851744791,0.2128871393625851,0.1062832690390805
0.1060335557690127,0.0747014405482776,0.2017934684288117,0.1350132503286401
0.3442874678709327,0.3850264257169128,0.5237236359772731,0.5165011242862194
0.1042144033371135,0.0841231332770183,0.2593202366003567,0.1710767692337585
0.2281240524497438,0.2906175073358095,0.4630419165635572,0.3885386551905674
0.1311190478822171,0.1839508998243788,0.2724208901243648,0.2480906825530001
0.167441951472559,0.179555128553492,0.1425313115577526,0.2302265755687222
0.1654123552714917,0.1721999407382074,0.1280070495365944,0.2829255287744034
0.1452878943605459,0.269498776423808,0.4087187982137218,0.3139298431300222
0.043932301199084,0.0548774401829814,0.2280026151704696,0.1024711186662738
0.1020082755542581,0.0869381641487721,0.2390534305135312,0.1714791498100795
0.1528049797190365,0.1233699083508937,0.1378533894814574,0.2102220311941286
0.1420251446078289,0.2268229596086134,0.3482709770056153,0.2893017439739599
0.1344367611698758,0.0991202544902775,0.0676694107037645,0.1886861434516588
0.1439873579083124,0.1053570722019144,0.3221021637012188,0.1430553460233226
0.5496679348585521,0.4060166208790151,0.3748674319365049,0.2213458015659833
0.089798621763628,0.1617344949789203,0.3761815474469883,0.1981759056536192
0.1328114972255358,0.1533061761231928,0.3778824246801223,0.1898488068680441
0.1842694251466465,0.2017870160130923,0.2847567006145298,0.241879926025012
0.112907912815607,0.1151625912901567,0.2151464318786173,0.1884164977517816
0.1346831386134414,0.171211702507297,0.1525141945850382,0.2402675953343259
0.2583577956691564,0.3077675578376259,0.4333858162640048,0.4331707126234002
0.3717618232227308,0.3244319818441094,0.4743572847856234,0.3483614459088651
0.0786680818903647,0.180519758858741,0.4841387318240013,0.1965638680118447
0.0546032083661754,0.0950524452795553,0.3242811676657456,0.1369946924039369
0.063359934623158,0.067097210821866,0.1940669774410903,0.1029034415151338
0.1784938973247104,0.1377181444123236,0.162955321367349,0.2441330977035572
0.1421696460763568,0.0539193101269479,0.0887354073508389,0.1450008375093685
0.2538177100939415,0.2650886355951519,0.436672140174025,0.3834134495139853
0.1242492798435073,0.1396193337411067,0.079703397192311,0.1991803714992448
0.1387745353949585,0.1656483573627586,0.3310370289160143,0.2260136637148311
0.1566785206123212,0.3828166971616658,0.4724150269583104,0.3686603253541352
0.1878513258755596,0.2492490642746557,0.3442571274238457,0.3255464322284057
0.1024974057060476,0.1005248815448677,0.2567057408067223,0.1541200800638931
0.1237942709984444,0.3156485200916003,0.5174303376698134,0.2997679858504915
0.1377745034438459,0.1515545927014409,0.2520025866869501,0.2209262125063556
0.1656137952910129,0.198884621346659,0.2493489029340795,0.2867266336453184
0.086621459912394,0.0749267276103023,0.2185954557041357,0.1452441006669573
0.0877199406048078,0.1091067520924669,0.1785478099555189,0.1366006067398628
0.2449711484891909,0.217659544932779,0.278452966897169,0.333692247701188
0.3458383666520593,0.3590210656737408,0.5094725231747965,0.4507463373749852
0.1322500582507749,0.1375760738969345,0.2741851679898592,0.1872769770591625
0.1396199932956802,0.1425439895349905,0.2883279648106124,0.1943350926551873
0.3347355234744843,0.3001417303653617,0.4820689791397691,0.4014703908223203
0.1886254159903698,0.1785400100111852,0.2874022714404682,0.2033999827768642
0.1286107194079848,0.1175609606394193,0.1970461661146842,0.1990125033144035
0.0492352192976151,0.1036577289679505,0.3378595590891561,0.0744237789427213
0.2034730406324071,0.3212646463693239,0.2380283853153853,0.4425366372394819
0.1275464994351953,0.1615011538409841,0.196987662663607,0.230178670211929
0.1174148994453455,0.1202907313930377,0.257281243679247,0.1804377527195814
0.8136221499527962,0.8040283718425536,0.6873394504830427,0.5127303418374038
0.1202934853405444,0.1732048636841419,0.2754856638717101,0.2384521980284206
0.1084058102843867,0.1018755253653904,0.1401488538815578,0.153229667226599
0.1299574480003426,0.13446168651379,0.0690676400318196,0.1607106198410214
0.1344936532499032,0.1318046985163711,0.0795003428216059,0.1943128127976608
0.3953448857722629,0.5687667219189335,0.657945076148836,0.5716534178575395
0.1459314242966042,0.2045692562441116,0.3657963073815499,0.2925635248841303
0.187818029428478,0.2045208716835979,0.3176779177171734,0.3166791303353513
0.1479205442863553,0.1309561377296489,0.1376214039088813,0.2071788484914904
0.1542630643634798,0.0939256760525204,0.2780229082069524,0.1359668803283567
0.1408936811473534,0.1561468295526422,0.1662858985614515,0.2309394740278361
0.1574886489612023,0.1719866791372315,0.168143086254676,0.2532956219542704
0.4271006344497416,0.5076162284741076,0.4853382890229716,0.5591523990038063
0.1425692499123017,0.3055268195318402,0.3521358829171643,0.3504142698148705
0.0761906914616935,0.0937991215429643,0.2492833164353956,0.1162065238434729
0.223373383692463,0.453647419617217,0.4730843644481639,0.4763235486933776
0.1468035216785395,0.255660736464078,0.2423742133450679,0.2735207100555591
0.1935306704157831,0.1870998698690177,0.1278493729100517,0.3104736079865337
0.1337101179112697,0.077025476653814,0.0836408297281216,0.1373681506807359
0.0890888590833924,0.131294818522681,0.2240362556363772,0.187735191593384
0.0948209075078397,0.0656425207177523,0.1643020252022064,0.1203123971403408
0.5739196797544467,0.5239973907643471,0.5140685172998436,0.5324728597838211
0.066795133483307,0.0547484402885749,0.1387273787058678,0.0840583630676903
0.2221505118420231,0.2275504532536959,0.4667427458841829,0.3210655841266215
0.2288840037731729,0.2765148159623842,0.4562779108594381,0.2542243346562565
0.1092909265074244,0.157200515498257,0.3035773984936329,0.2109338632808143
0.044702817696615,0.042591443802988,0.2246290772959281,0.1490013751889992
0.0954648196675927,0.0641072898545227,0.2185772751813471,0.1392505747849141
0.2140459986210809,0.2175654248859183,0.3631691903116907,0.3337847534742719
