ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Resource_1,Resource_2,Resource_3,Resource_4,Dev.Type_0,Effort
0.17269076305220885,0.027700039979439147,0.014249255635899617,0.02525458248472505,0.14705882352941177,0.030795262267343484,0.04262086513994911,0.036377025036818854,0.0,0.0,0.20718562874251498,0.17964693665628245,0.17097415506958255,0.15940685820203895,0.24096385542168675,0.1589147996849182,1.0,0.0,0.0,0.0,0,0.1589918306040957
0.1746987951807229,0.0069107316237363645,0.0063802637175669925,0.026476578411405296,0.0,0.0,0.0,0.0010309278350515464,0.021374927787406125,0.0,0.06706586826347306,0.0612668743509865,0.054671968190854875,0.05375347544022243,0.060240963855421686,0.013537525875176317,1.0,0.0,0.0,0.0,0,0.013627871194636773
0.17670682730923695,0.011137129476269348,0.004997873245427478,0.017515274949083504,0.0063025210084033615,0.009813874788494078,0.06615776081424936,0.01686303387334315,0.0,0.0,0.47305389221556887,0.36448598130841126,0.39165009940357853,0.324374420759963,0.42168674698795183,0.14801516789096705,1.0,0.0,0.0,0.0,0,0.1480931970546214
0.178714859437751,0.0004569078759495117,0.0012760527435133986,0.002036659877800407,0.0,0.0,0.0,0.0012518409425625922,0.0,0.0,0.5329341317365269,0.4620976116303219,0.4413518886679921,0.41149212233549587,0.12048192771084337,0.013390976203997143,1.0,0.0,0.0,0.0,0,0.013481334945232076
0.18072289156626506,0.002912787709178137,0.0010633772862611655,0.010183299389002037,0.0,0.010490693739424704,0.0031806615776081423,0.0052282768777614135,0.0,0.0,0.02395209580838323,0.016614745586708203,0.022862823061630223,0.017608897126969416,0.0,0.002436388283353789,1.0,0.0,0.0,0.0,0,0.002014873429314577
0.1827309236947791,0.0036552630075960936,0.0,0.008146639511201629,0.037815126050420166,0.00338409475465313,0.0,0.004123711340206186,0.0019256691700365878,0.0,0.05508982035928144,0.052959501557632405,0.054671968190854875,0.056533827618164965,0.0,0.007327483558958765,1.0,0.0,0.0,0.0,0,0.0060812543502949045
0.18473895582329317,0.009138157518990234,0.0034028073160357296,0.005702647657841141,0.026260504201680673,0.009475465313028765,0.044529262086514,0.012444771723122238,0.0,0.0,0.029940119760479042,0.02596053997923157,0.029821073558648114,0.027803521779425397,0.060240963855421686,0.010056971184670905,1.0,0.0,0.0,0.0,0,0.008334249184892112
0.18674698795180722,0.07664629619053058,0.04030199914929817,0.18289205702647657,0.2846638655462185,0.07411167512690356,0.01272264631043257,0.08637702503681885,0.005584440593106105,0.05118554761008656,0.025149700598802397,0.02180685358255452,0.02385685884691849,0.023169601482854497,0.08433734939759036,0.06981259960797963,1.0,0.0,0.0,0.0,0,0.05793676960838187
0.18875502008032127,0.11868182077788565,0.09166312207571246,0.18085539714867618,0.3182773109243697,0.1478849407783418,0.0,0.15066273932253313,0.0,0.0,0.12574850299401197,0.1111111111111111,0.10337972166998013,0.09823911028730306,0.0963855421686747,0.4116030702156112,0.0,0.0,0.0,1.0,0,0.4116569586401436
0.19076305220883535,0.013935690216460106,0.0076563164610803916,0.0,0.11239495798319328,0.009813874788494078,0.027989821882951654,0.018556701030927835,0.0,0.0,0.5508982035928144,0.47767393561786087,0.49105367793240556,0.45783132530120485,0.14457831325301204,0.23026617084027917,1.0,0.0,0.0,0.0,0,0.2141810455361395
0.1927710843373494,0.005311554057913073,0.003934495959166312,0.010590631364562118,0.01050420168067227,0.009813874788494078,0.0,0.0075110456553755525,0.0,0.0,0.017964071856287425,0.01557632398753894,0.019880715705765408,0.018535681186283598,0.04819277108433735,0.0039018849951455424,1.0,0.0,0.0,0.0,0,0.0028757738945671685
0.19477911646586346,0.00605402935633103,0.005210548702679711,0.015885947046843176,0.0,0.005076142131979695,0.0,0.00390279823269514,0.009628345850182938,0.0,0.15089820359281436,0.14641744548286603,0.15009940357852883,0.15662650602409642,0.04819277108433735,0.03214933411493158,1.0,0.0,0.0,0.0,0,0.02666959739165476
0.19678714859437751,0.01593466217373922,0.0019140791152700979,0.07576374745417515,0.022058823529411766,0.005076142131979695,0.03816793893129771,0.022091310751104567,0.0,0.0,0.04790419161676647,0.04049844236760125,0.03876739562624255,0.03521779425393884,0.12048192771084337,0.022348824854824232,0.0,1.0,0.0,0.0,0,0.022438363190094148
0.19879518072289157,0.010851562053800902,0.01105912377711612,0.0028513238289205704,0.08088235294117647,0.0,0.0,0.0,0.03620258039668785,0.0,0.05269461077844312,0.04880581516095535,0.05268389662027833,0.051899907321594066,0.08433734939759036,0.02024217333162359,1.0,0.0,0.0,0.0,0,0.016796717588013335
0.20080321285140562,0.0087954766120281,0.005210548702679711,0.005702647657841141,0.03466386554621849,0.016582064297800337,0.006361323155216285,0.011413843888070692,0.0,0.0,0.19401197604790418,0.17653167185877466,0.19284294234592447,0.18999073215940687,0.12048192771084337,0.058674824598362305,1.0,0.0,0.0,0.0,0,0.04868666886471041
0.20281124497991967,0.005025986635444629,0.0022330923011484476,0.01670061099796334,0.0,0.016582064297800337,0.009541984732824428,0.00117820324005891,0.019256691700365876,0.003763643206624012,0.08622754491017964,0.057113187954309454,0.0705765407554672,0.05004633920296571,0.0963855421686747,0.012786458810383044,0.0,1.0,0.0,0.0,0,0.012876872916437705
0.20481927710843373,0.024558798332286254,0.008719693747341557,0.09042769857433809,0.01995798319327731,0.028764805414551606,0.006361323155216285,0.007731958762886598,0.0602734450221452,0.0,0.09580838323353294,0.08722741433021805,0.07852882703777336,0.07692307692307691,0.07228915662650602,0.06592903332173149,1.0,0.0,0.0,0.0,0,0.06601458035681576
0.20682730923694778,0.17728025586841054,0.2146958740961293,0.2480651731160896,0.2605042016806723,0.05313028764805414,0.05089058524173028,0.2292341678939617,0.0,0.0,0.12694610778443113,0.11007268951194185,0.13021868787276342,0.12140871177015757,0.27710843373493976,0.7702833904266427,1.0,0.0,0.0,0.0,0,0.6238597648093197
0.20883534136546184,0.00822434176709121,0.003721820501914079,0.0028513238289205704,0.059873949579831935,0.008121827411167513,0.01272264631043257,0.01053019145802651,0.0,0.0,0.22035928143712574,0.20456905503634476,0.20974155069582506,0.20945319740500468,0.024096385542168676,0.05957244133433476,0.0,1.0,0.0,0.0,0,0.05183719822691138
0.21084337349397592,0.037752013250328405,0.03679285410463633,0.039511201629327905,0.12815126050420167,0.02673434856175973,0.0,0.010751104565537555,0.09589832466782207,0.0,0.09940119760479041,0.0893042575285566,0.09940357852882704,0.0963855421686747,0.060240963855421686,0.12649068493652568,1.0,0.0,0.0,0.0,0,0.10497490566728944
0.21285140562248997,0.006853618139242675,0.0020204168438962143,0.037881873727087574,0.0031512605042016808,0.00338409475465313,0.019083969465648856,0.0,0.02984787213556711,0.0,0.05508982035928144,0.03946002076843198,0.04473161033797217,0.03429101019462465,0.1686746987951807,0.010991225338438148,0.0,1.0,0.0,0.0,0,0.011081803861230172
0.21485943775100402,0.018276315037980467,0.03445342407486176,0.02769857433808554,0.014705882352941176,0.0,0.0,0.015169366715758468,0.01405738494126709,0.04779826872412495,0.07544910179640718,0.052959501557632405,0.06163021868787276,0.046339202965708995,0.08433734939759036,0.03944018025609555,0.0,1.0,0.0,0.0,0,0.039528153276916875
0.21686746987951808,0.32411902450168484,0.23617609527860484,0.18492871690427698,0.8613445378151261,0.3847715736040609,0.19783715012722647,0.36399116347569954,0.0,0.0,0.040718562874251504,0.04153686396677051,0.032803180914512925,0.03614457831325302,0.43373493975903615,0.3843814687940794,1.0,0.0,0.0,0.0,0,0.38443785031322125
0.21887550200803213,0.002969901193671826,0.0028711186729051467,0.001629327902240326,0.025210084033613446,0.005752961082910322,0.0,0.005301914580265096,0.0,0.0,0.07784431137724551,0.057113187954309454,0.07753479125248508,0.061167747914735865,0.03614457831325301,0.008628111890673945,1.0,0.0,0.0,0.0,0,0.007161959189654541
0.22088353413654618,0.014735278999371751,0.0028711186729051467,0.054175152749490835,0.05357142857142857,0.011505922165820644,0.056615776081424936,0.005154639175257732,0.03427691122665126,0.0323673315769665,0.11616766467065867,0.07995846313603323,0.09542743538767395,0.07043558850787766,0.0963855421686747,0.04858121599589661,0.0,1.0,0.0,0.0,0,0.04866835183353482
0.22289156626506024,0.011936718259180993,0.00829434283283709,0.006517311608961304,0.058823529411764705,0.026057529610829102,0.0,0.016715758468335788,0.0,0.0,0.30059880239520953,0.2502596053997923,0.3001988071570577,0.26876737720111216,0.03614457831325301,0.1215263148253311,1.0,0.0,0.0,0.0,0,0.10085357365278236
0.2248995983935743,0.051973270889256955,0.04870267971076138,0.09613034623217923,0.058823529411764705,0.019627749576988155,0.04834605597964377,0.06509572901325479,0.0,0.0,0.058682634730538925,0.052959501557632405,0.05864811133200795,0.057460611677479144,0.060240963855421686,0.10569895033798019,1.0,0.0,0.0,0.0,0,0.08772026229988643
0.22690763052208834,0.003255468616140271,0.0028711186729051467,0.004887983706720978,0.0063025210084033615,0.0047377326565143825,0.0,0.002061855670103093,0.005969574427113422,0.0,0.040718562874251504,0.04049844236760125,0.040755467196819085,0.042632066728452274,0.012048192771084338,0.004854457857810182,1.0,0.0,0.0,0.0,0,0.004029746858629154
0.2289156626506024,0.002570106802216003,0.0038281582305401958,0.0,0.01680672268907563,0.0,0.0,0.0,0.010013479684190255,0.0,0.14850299401197603,0.13395638629283488,0.1481113320079523,0.1436515291936979,0.0,0.01458169228232794,1.0,0.0,0.0,0.0,0,0.01208924057588746
0.23092369477911648,0.013478782340510595,0.009357720119098255,0.04276985743380855,0.028361344537815126,0.02673434856175973,0.0,0.022017673048600885,0.0,0.0,0.019161676646706587,0.013499480789200416,0.031809145129224656,0.023169601482854497,0.14457831325301204,0.01536939676491601,1.0,0.0,0.0,0.0,0,0.008132761841960654
0.23293172690763053,0.002570106802216003,0.002552105487026797,0.011405295315682282,0.0,0.0,0.0,0.0,0.010013479684190255,0.0,0.08383233532934131,0.07580477673935618,0.08349900596421472,0.08155699721964782,0.012048192771084338,0.008151825459341625,1.0,0.0,0.0,0.0,0,0.006758984503791626
0.23493975903614459,0.008110114798103833,0.004253509145044662,0.021995926680244398,0.015756302521008403,0.007106598984771574,0.0,0.00817378497790869,0.003658771423069517,0.0,0.08263473053892216,0.08307372793354102,0.07753479125248508,0.08433734939759037,0.024096385542168676,0.022165637765850264,0.0,1.0,0.0,0.0,0,0.01930615085906876
0.23694779116465864,0.0053686675424067624,0.004785197788175244,0.001629327902240326,0.028361344537815126,0.009813874788494078,0.0,0.007731958762886598,0.0,0.0,0.1592814371257485,0.13499480789200416,0.1312127236580517,0.11955514365152921,0.07228915662650602,0.025005037644946784,0.0,1.0,0.0,0.0,0,0.025094332710554272
0.2389558232931727,0.016620023987663487,0.010102084219481071,0.03340122199592668,0.028361344537815126,0.02571912013536379,0.0,0.0101620029455081,0.027344502214519544,0.0,0.11377245508982035,0.1059190031152648,0.09343936381709743,0.09360518999073217,0.10843373493975904,0.053160893220245836,1.0,0.0,0.0,0.0,0,0.05324760962743159
0.24096385542168675,0.01370723627848535,0.013398553806890685,0.001629327902240326,0.10294117647058823,0.007106598984771574,0.0,0.004270986745213549,0.03678028114769882,0.0,0.2155688622754491,0.18691588785046728,0.17793240556660042,0.1658943466172382,0.0963855421686747,0.08280056421623404,1.0,0.0,0.0,0.0,0,0.08288456606953146
0.2429718875502008,0.012279399166143127,0.01658868566567418,0.008553971486761711,0.0,0.009813874788494078,0.006361323155216285,0.0004418262150220913,0.040439052570768345,0.0,0.15688622754491016,0.14122533748701974,0.15606361829025847,0.15106580166821132,0.03614457831325301,0.06561761527047574,1.0,0.0,0.0,0.0,0,0.054456533685020334
0.24497991967871485,0.1127991318750357,0.02711612079965972,0.41059063136456214,0.20168067226890757,0.05346869712351946,0.0,0.11877761413843888,0.0,0.0,0.011976047904191617,0.013499480789200416,0.008946322067594435,0.01112140871177016,0.12048192771084337,0.045961640623568854,0.0,1.0,0.0,0.0,0,0.04604901637542587
0.2469879518072289,0.0027985607401907592,0.0015950659293917481,0.015071283095723014,0.0,0.0,0.0031806615776081423,0.0,0.01097631426920855,0.0,0.001197604790419162,0.002076843198338526,0.0009940357852882703,0.0009267840593141797,0.012048192771084338,0.0,1.0,0.0,0.0,0.0,0,0.0
0.24899598393574296,0.0026843337712033812,0.005316886431305828,0.0,0.0031512605042016808,0.0,0.0,0.0,0.010206046601193916,0.0,0.09221556886227546,0.08515057113187954,0.09145129224652088,0.09082483781278962,0.012048192771084338,0.009324222828775028,1.0,0.0,0.0,0.0,0,0.00772978715609774
0.25100401606425704,0.013421668856016906,0.009676733304976606,0.004887983706720978,0.046218487394957986,0.02030456852791878,0.031806615776081425,0.018924889543446243,0.0,0.0,0.040718562874251504,0.03322949117341641,0.040755467196819085,0.03521779425393884,0.024096385542168676,0.019436150140138123,1.0,0.0,0.0,0.0,0,0.016118987434516615
0.25301204819277107,0.00017134045348106688,0.0,0.0,0.0063025210084033615,0.0023688663282571912,0.0,0.0007363770250368188,0.0005777007510109763,0.0,0.20718562874251498,0.16510903426791276,0.17097415506958255,0.1464318813716404,0.14457831325301204,0.0032973676015314443,0.0,1.0,0.0,0.0,0,0.003388650767483606
0.25502008032128515,0.08035867268262037,0.04274776690769885,0.17596741344195518,0.0,0.08527918781725888,0.041348600508905854,0.027687776141384388,0.14923936067783555,0.0,0.010778443113772454,0.012461059190031152,0.007952286282306162,0.01019462465245598,0.13253012048192772,0.03101357416329297,0.0,1.0,0.0,0.0,0,0.03110231893614683
0.2570281124497992,0.0033125821006339596,0.00031901318587834965,0.010590631364562118,0.0,0.0023688663282571912,0.022264631043257,0.0052282768777614135,0.0,0.0,0.27904191616766466,0.22845275181723781,0.2664015904572565,0.23354958294717335,0.04819277108433735,0.03279048892634047,0.0,1.0,0.0,0.0,0,0.02853793457156464
0.25903614457831325,0.00491175966645725,0.0038281582305401958,0.0,0.03361344537815126,0.008121827411167513,0.0,0.0,0.017716156364336606,0.0,0.015568862275449102,0.013499480789200416,0.014910536779324057,0.013901760889712698,0.07228915662650602,0.0026928502079173458,1.0,0.0,0.0,0.0,0,0.0022346778034216213
0.26104417670682734,0.13518761779656177,0.06784347086346236,0.09490835030549898,0.6712184873949579,0.19627749576988154,0.08333333333333333,0.16354933726067747,0.0,0.0,0.1245508982035928,0.11630321910695741,0.1242544731610338,0.1241890639481001,0.27710843373493976,0.5618348018831633,1.0,0.0,0.0,0.0,0,0.4662783456057442
0.26305220883534136,0.024730138785767318,0.023925988940876223,0.04154786150712831,0.059873949579831935,0.030795262267343484,0.0,0.006038291605301915,0.07567879838243789,0.0,0.01437125748502994,0.011422637590861888,0.010934393638170975,0.009267840593141797,0.04819277108433735,0.011943798201102786,1.0,0.0,0.0,0.0,0,0.012034289482360698
0.26506024096385544,0.003369695585127649,0.0022330923011484476,0.004887983706720978,0.01995798319327731,0.005076142131979695,0.0,0.0008100147275405008,0.010783747352204892,0.0,0.44071856287425154,0.38733125649013506,0.44035785288270385,0.41612604263206676,0.03614457831325301,0.055066038945575116,1.0,0.0,0.0,0.0,0,0.045700992783089714
0.26706827309236947,0.01479239248386544,0.008081667375584857,0.039103869653767824,0.04726890756302521,0.013874788494077835,0.006361323155216285,0.01826215022091311,0.0038513383400731755,0.0,0.12694610778443113,0.11007268951194185,0.10437375745526839,0.09731232622798888,0.0963855421686747,0.053160893220245836,0.0,1.0,0.0,0.0,0,0.05324760962743159
0.26907630522088355,0.004626192243988806,0.010208421948107189,0.0,0.0,0.0,0.0,0.007069219440353461,0.0,0.0,0.06227544910179641,0.04984423676012461,0.06163021868787276,0.05375347544022243,0.012048192771084338,0.010331751818131858,1.0,0.0,0.0,0.0,0,0.008572370590174745
0.2710843373493976,0.0035981495231024044,0.0024457677584006805,0.010183299389002037,0.007352941176470588,0.005752961082910322,0.0,0.004050073637702504,0.003273637589062199,0.0,0.07784431137724551,0.06749740394600208,0.0636182902584493,0.05931417979610751,0.07228915662650602,0.008335012548315595,1.0,0.0,0.0,0.0,0,0.008425834340770048
0.27309236947791166,0.028328288308869725,0.011803487877498936,0.05173116089613035,0.018907563025210083,0.07309644670050762,0.0,0.03475699558173785,0.0,0.0,0.11377245508982035,0.1059190031152648,0.09343936381709743,0.09360518999073217,0.3493975903614458,0.0902013226107824,1.0,0.0,0.0,0.0,0,0.09028464666446863
0.2751004016064257,0.025187046661716832,0.011909825606125054,0.059063136456211814,0.06197478991596639,0.03553299492385787,0.0,0.02621502209131075,0.01116888118621221,0.0026345502446368085,0.1592814371257485,0.14849428868120457,0.1312127236580517,0.13160333642261354,0.07228915662650602,0.11187235523640293,1.0,0.0,0.0,0.0,0,0.11195369454518811
0.27710843373493976,0.01262208007310526,0.013717566992769034,0.015478615071283095,0.04831932773109244,0.019289340101522844,0.0,0.016936671575846832,0.007702676680146351,0.0,0.0718562874251497,0.052959501557632405,0.07157057654075547,0.056533827618164965,0.10843373493975904,0.0314532231768305,1.0,0.0,0.0,0.0,0,0.02610176942521156
0.2791164658634538,0.013307441887029528,0.010314759676733305,0.03177189409368635,0.004201680672268907,0.01455160744500846,0.0,0.0,0.04274985557481225,0.0,0.011976047904191617,0.011422637590861888,0.010934393638170975,0.012048192771084336,0.012048192771084338,0.006301635860704538,1.0,0.0,0.0,0.0,0,0.0052203538850423125
0.28112449799196787,0.005540007995887829,0.0022330923011484476,0.03095723014256619,0.0063025210084033615,0.0,0.0,0.0005154639175257732,0.01848642403235124,0.0,0.27305389221556886,0.24299065420560748,0.2723658051689861,0.26135310472659873,0.012048192771084338,0.053399036435912,1.0,0.0,0.0,0.0,0,0.0443088984137451
0.28313253012048195,0.0012564966588611572,0.0010633772862611655,0.005702647657841141,0.0,0.0023688663282571912,0.0,0.0002945508100147275,0.005199306759098787,0.0,0.0874251497005988,0.07580477673935618,0.07157057654075547,0.06672845227062095,0.060240963855421686,0.0037736540328637638,1.0,0.0,0.0,0.0,0,0.00386489357804887
0.285140562248996,0.06722257124907191,0.04487452148022118,0.12464358452138492,0.11449579831932773,0.05685279187817259,0.14631043256997456,0.09094256259204712,0.0,0.0,0.03353293413173653,0.028037383177570097,0.026838966202783303,0.024096385542168676,0.0963855421686747,0.06741284874242064,0.0,0.0,1.0,0.0,0,0.06749825988203832
0.28714859437751006,0.014107030669941173,0.007337303275202042,0.08065173116089613,0.0,0.0,0.0031806615776081423,0.020029455081001474,0.0,0.0,0.1341317365269461,0.10903426791277258,0.11033797216699802,0.0963855421686747,0.21686746987951808,0.053307442891425014,0.0,1.0,0.0,0.0,0,0.05339414587683628
0.2891566265060241,0.010394654177851391,0.004678860059549128,0.024439918533604887,0.015756302521008403,0.016582064297800337,0.015903307888040712,0.01170839469808542,0.006547275178124398,0.0,0.14850299401197603,0.1277258566978193,0.12226640159045725,0.11306765523632993,0.12048192771084337,0.04394658264485519,0.0,1.0,0.0,0.0,0,0.04403414294611129
0.29116465863453816,0.011651150836712547,0.010846448319863887,0.025661914460285134,0.0063025210084033615,0.009475465313028765,0.0,0.01369661266568483,0.002503369921047564,0.0,0.13892215568862276,0.12876427829698855,0.1381709741550696,0.1380908248378128,0.10843373493975904,0.05532250087013867,1.0,0.0,0.0,0.0,0,0.045902480126021175
0.2931726907630522,0.26003769489976586,0.11675882603147597,0.5205702647657842,0.523109243697479,0.3583756345177665,0.0,0.2896170839469809,0.0,0.0,0.0658682634730539,0.06645898234683283,0.0536779324055666,0.05838739573679333,0.1686746987951807,0.48319258458663833,1.0,0.0,0.0,0.0,0,0.48323991647433784
0.29518072289156627,0.007538979953166942,0.004678860059549128,0.013441955193482688,0.046218487394957986,0.005752961082910322,0.0,0.0003681885125184094,0.025611399961486616,0.0,0.10179640718562874,0.09034267912772585,0.10139165009940358,0.09731232622798888,0.012048192771084338,0.026891864661378665,1.0,0.0,0.0,0.0,0,0.02231014397186504
0.2971887550200803,0.010166200239876634,0.0024457677584006805,0.026476578411405296,0.017857142857142856,0.030795262267343484,0.0031806615776081423,0.014801178203240058,0.0,0.0,0.032335329341317366,0.02596053997923157,0.031809145129224656,0.027803521779425397,0.060240963855421686,0.011833885947718404,1.0,0.0,0.0,0.0,0,0.009817928710114665
0.2991967871485944,0.006796504654748986,0.004785197788175244,0.0,0.07142857142857142,0.0,0.009541984732824428,0.00942562592047128,0.0,0.0,0.30538922155688625,0.264797507788162,0.5536779324055666,0.5162187210379983,0.10843373493975904,0.13096044990749053,1.0,0.0,0.0,0.0,0,0.060024911162398796
0.30120481927710846,0.010565994631332457,0.007443641003828158,0.006517311608961304,0.0,0.015228426395939087,0.02989821882951654,0.003387334315169367,0.025418833044482957,0.0,0.02754491017964072,0.02596053997923157,0.031809145129224656,0.032437442075996296,0.13253012048192772,0.012310172379050724,1.0,0.0,0.0,0.0,0,0.008663955746052679
0.3032128514056225,0.04911759666457251,0.030625265844321566,0.12219959266802444,0.12184873949579832,0.077834179357022,0.0,0.06877761413843889,0.0,0.0,0.025149700598802397,0.019730010384215995,0.019880715705765408,0.01668211306765524,0.060240963855421686,0.037498397112971475,0.0,0.0,1.0,0.0,0,0.03758654797230465
0.30522088353413657,0.006625164201267919,0.0054232241599319435,0.0036659877800407333,0.03466386554621849,0.007445008460236886,0.0,0.0014727540500736377,0.016175621028307337,0.0041400075272864136,0.2191616766467066,0.20664589823468327,0.2186878727634195,0.22242817423540318,0.024096385542168676,0.050761142354686845,1.0,0.0,0.0,0.0,0,0.04212917170385024
0.3072289156626506,0.026729110743046434,0.024989366227137388,0.04765784114052953,0.0934873949579832,0.0155668358714044,0.006361323155216285,0.012665684830633284,0.041979587906797615,0.04027098231087693,0.06467065868263473,0.053997923156801665,0.05268389662027833,0.04726598702502317,0.060240963855421686,0.04964370111194563,1.0,0.0,0.0,0.0,0,0.04973073964171887
0.3092369477911647,0.04043634702153178,0.07613781369629945,0.005295315682281059,0.01050420168067227,0.008121827411167513,0.0,0.0037555228276877762,0.13710764490660504,0.0,0.05508982035928144,0.0446521287642783,0.055666003976143144,0.048192771084337345,0.04819277108433735,0.0776896444338603,1.0,0.0,0.0,0.0,0,0.06447594973806646
0.3112449799196787,0.0009138157518990234,0.0,0.011405295315682282,0.0,0.0,0.0,0.0,0.005391873676102446,0.0,0.06347305389221557,0.04880581516095535,0.05168986083499005,0.042632066728452274,0.024096385542168676,0.0019967392698162635,1.0,0.0,0.0,0.0,0,0.0020881415540169247
0.3132530120481928,0.0036552630075960936,0.0009570395576350489,0.02484725050916497,0.0031512605042016808,0.0,0.0,0.005375552282768778,0.0,0.0,0.22634730538922154,0.19626168224299065,0.18687872763419486,0.1742354031510658,0.08433734939759036,0.02515158731612596,1.0,0.0,0.0,0.0,0,0.02524086895995897
0.3152610441767068,0.005197327088925696,0.006486601446193109,0.0,0.0,0.0,0.026717557251908396,0.002061855670103093,0.014442518775274409,0.0,0.10778443113772455,0.09034267912772585,0.1073558648111332,0.09731232622798888,0.13253012048192772,0.019930755280367838,1.0,0.0,0.0,0.0,0,0.016540279151555117
0.3172690763052209,0.015077959906333885,0.010952786048490004,0.07454175152749491,0.015756302521008403,0.005752961082910322,0.0,0.02341678939617084,0.0,0.0,0.019161676646706587,0.014537902388369677,0.014910536779324057,0.012048192771084336,0.04819277108433735,0.009104398322006265,0.0,0.0,1.0,0.0,0,0.009195149650144705
0.3192771084337349,0.03301159403735222,0.011484474691620587,0.048472505091649694,0.09873949579831932,0.06869712351945854,0.0,0.03858615611192931,0.0,0.0,0.07305389221556886,0.07165109034267914,0.05964214711729623,0.06302131603336424,0.1686746987951807,0.06809064097162432,0.0,0.0,1.0,0.0,0,0.06817599003553504
0.321285140562249,0.08155805585698783,0.09783071033602722,0.06272912423625254,0.0430672268907563,0.06869712351945854,0.0,0.09705449189985273,0.0,0.0,0.037125748502994015,0.035306334371754934,0.029821073558648114,0.03058387395736794,0.20481927710843373,0.08919379362142556,0.0,0.0,0.0,1.0,0,0.08927720994981134
0.3232931726907631,0.005025986635444629,0.00031901318587834965,0.04114052953156823,0.0031512605042016808,0.0,0.004452926208651399,0.007952871870397643,0.0011554015020219526,0.0,0.2251497005988024,0.16614745586708204,0.1858846918489066,0.1473586654309546,0.13253012048192772,0.03337668761105717,0.0,1.0,0.0,0.0,0,0.03346521595779756
0.3253012048192771,0.012279399166143127,0.01169715014887282,0.010183299389002037,0.0063025210084033615,0.016582064297800337,0.0031806615776081423,0.014359351988217967,0.0,0.0,0.15089820359281436,0.1505711318795431,0.14314115308151096,0.15384615384615388,0.14457831325301204,0.060286870981333236,0.0,1.0,0.0,0.0,0,0.05245997728688134
0.3273092369477912,0.017819407162030957,0.01786473840918758,0.018737270875763747,0.009453781512605041,0.026057529610829102,0.009541984732824428,0.023195876288659795,0.0,0.0,0.037125748502994015,0.032191069574247146,0.029821073558648114,0.027803521779425397,0.12048192771084337,0.01914305079777977,0.0,0.0,0.0,1.0,0,0.019232882734366415
0.3293172690763052,0.005140213604432006,0.0006380263717566993,0.001629327902240326,0.01995798319327731,0.01996615905245347,0.006361323155216285,0.007216494845360825,0.0,0.0,0.28502994011976046,0.2502596053997923,0.28528827037773363,0.267840593141798,0.03614457831325301,0.05211672681309421,1.0,0.0,0.0,0.0,0,0.04324651060556105
0.3313253012048193,0.023245188188931405,0.019034453424074862,0.016293279022403257,0.05672268907563025,0.03688663282571912,0.004452926208651399,0.02341678939617084,0.01251684960523782,0.002258185923974407,0.041916167664670656,0.03946002076843198,0.041749502982107355,0.041705282669138095,0.060240963855421686,0.03443917272710619,1.0,0.0,0.0,0.0,0,0.028574568633915814
0.3333333333333333,0.0035410360386087156,0.0022330923011484476,0.008553971486761711,0.004201680672268907,0.0047377326565143825,0.0031806615776081423,0.001840942562592047,0.007702676680146351,0.0,0.16407185628742513,0.15576323987538943,0.16401590457256462,0.16774791473586656,0.03614457831325301,0.021432889409954387,1.0,0.0,0.0,0.0,0,0.017785837271495037
0.3353413654618474,0.006339596778799475,0.0063802637175669925,0.019551934826883912,0.012605042016806723,0.0,0.0,0.0008836524300441826,0.02079722703639515,0.0,0.017964071856287425,0.01557632398753894,0.013916500994035786,0.012974976830398516,0.04819277108433735,0.003315686310428841,1.0,0.0,0.0,0.0,0,0.0034069677986591934
0.3373493975903614,0.011651150836712547,0.0076563164610803916,0.017515274949083504,0.0031512605042016808,0.028426395939086295,0.019083969465648856,0.009720176730486009,0.0186789909493549,0.0011290929619872036,0.06826347305389222,0.053997923156801665,0.055666003976143144,0.04726598702502317,0.13253012048192772,0.022843429995053947,0.0,1.0,0.0,0.0,0,0.022932923031835
0.3393574297188755,0.09280941230224456,0.06646108039132284,0.15763747454175153,0.2342436974789916,0.1350253807106599,0.0,0.1203240058910162,0.0,0.0,0.04790419161676647,0.04153686396677051,0.03876739562624255,0.03614457831325302,0.13253012048192772,0.12876220483980289,0.0,1.0,0.0,0.0,0,0.12884199728907939
0.3413654618473896,0.015192186875321263,0.019566142067205444,0.004480651731160896,0.05042016806722689,0.0023688663282571912,0.0,0.0005154639175257732,0.04679376083188908,0.0,0.02754491017964072,0.02596053997923157,0.02186878727634195,0.022242817423540315,0.0963855421686747,0.012291853670153327,1.0,0.0,0.0,0.0,0,0.012382313074696854
0.3433734939759036,0.025643954537666342,0.021480221182475542,0.026883910386965377,0.07878151260504201,0.038917089678511,0.0,0.0337260677466863,0.0,0.0,0.02035928143712575,0.017653167185877467,0.015904572564612328,0.014828544949026879,0.18072289156626506,0.015973914158530108,1.0,0.0,0.0,0.0,0,0.01606403634098985
0.3453815261044177,0.011936718259180993,0.0029774564015312634,0.04806517311608961,0.046218487394957986,0.0,0.006361323155216285,0.006701030927835051,0.020989793953398807,0.0,0.36766467065868264,0.34787123572170303,0.3677932405566601,0.3744207599629287,0.08433734939759036,0.14874791624686293,1.0,0.0,0.0,0.0,0,0.1234384730922812
