ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_Added,Effort
0.2216792224713104,0.1254055703855476,0.1805863873142925,0.2972586211702867,0.0406435618308466,0.2121410061865829,0.3727782052628013,0.1805417615095733,0.3049397989162817,0.3628140791947686,0.1639528791985239,0.0124611213687634,0.1521886863801477,0.3504540215007627,0.0864324075229633,0.1790772371045743,0.2792620737310778,0.0788077816910642
0.6888722168991233,0.1635646573214951,0.2939478244543684,0.1843743581742379,0.12936490666936,0.1556990114896939,0.3244331981461926,0.2803488853276146,0.1465295837275018,0.3086792248416612,0.0928255272972221,0.0067210910271134,0.0983387903780566,0.0964752363642741,0.0554108594369731,0.302716846227303,0.396009539288897,0.0522177158141052
0.5881092833413912,0.1156465051180094,0.1786866736160411,0.2155546661171435,0.1294658427676127,0.1473657837497215,0.4451063595429286,0.1545160215760643,0.3031328124512415,0.5067538656639368,0.3292177899989209,0.0116427372567412,0.1803282806658742,0.232928608807767,0.1509187835189695,0.2112862432498207,0.2977938187791451,0.1316457312833877
0.2535101067188593,0.1615120501037433,0.2861031167173358,0.3448976230585167,0.0213557836167876,0.2022902904713286,0.2590642258088893,0.1361971931887641,0.4171435313303128,0.5502417156952978,0.0231704332701006,0.0142130820550304,0.1990214595956383,0.1792974876847068,0.0455747636378538,0.1248371477063376,0.2347029087228815,0.0367954339073027
0.4589098058828675,0.066652578417398,0.197150435339274,0.208755518190139,0.0607397835148715,0.0674106628103384,0.3390169835853573,0.1028027705823511,0.3265193484932448,0.3684462437250905,0.2956395570517937,0.0118764103873914,0.1556846384926822,0.1895920354461919,0.0850527397398897,0.1371120324598051,0.2435694649687745,0.0741777708887906
0.3570295054932588,0.1124890140037291,0.3017328841753485,0.1295342115119014,0.087773970788465,0.1338966603587973,0.3172438258185064,0.0939240539799637,0.4116340638382546,0.280657494141729,0.2540980779002086,0.0106417857478136,0.191908051383443,0.202717631105975,0.0911940868988954,0.168002550504021,0.2494683499133021,0.0861044612559028
0.5409481159119022,0.0831983182809249,0.1993952488915014,0.1365386217181463,0.1014243860207496,0.1320810944993788,0.3685405504835387,0.1474178312076874,0.2799829472540147,0.3341586524041141,0.3958155879766868,0.0108816822288097,0.2001319178890891,0.2007959877046182,0.1223228696316938,0.1653781926964732,0.271515256771586,0.1008368567172312
0.623506919122478,0.2955742588206239,0.3819394166437833,0.3059139818599191,0.1114233446638308,0.3032549979789793,0.5640183812997085,0.1401935288157681,0.5899690548303504,0.5329596778444957,0.2249342944543179,0.2403046118311463,0.2829655588958863,0.3377391195003845,0.1883293434815672,0.2787567651801492,0.2939417081257476,0.1965497482675837
0.2804789741479585,0.122871667748151,0.1957891127331325,0.2729001101277591,0.0365914783747655,0.1890070773591882,0.3191846347279549,0.1885471806125993,0.2800840955016114,0.3112845824235553,0.2267382268794913,0.010719717111912,0.234918206504948,0.2571225359491875,0.1012646307526621,0.2038755960426597,0.3358776041963456,0.0976198159950718
0.5252841841670605,0.1218064284705306,0.2017606027921121,0.1900865495414084,0.0797964783506474,0.1812561240479929,0.3971428097949109,0.1288548759640714,0.3604886567528517,0.3202569544980864,0.5054243500414304,0.0160175179236434,0.204960532407074,0.2874035675971264,0.2273671536131182,0.2512938855848696,0.2840692867640253,0.2190751072625885
0.5727324829451352,0.1245975259660817,0.1969261823455216,0.3711874090885931,0.0785319826722059,0.0951590968003574,0.2591984780976857,0.1317178489787612,0.3566162318108271,0.4942163144135112,0.4305817435064639,0.0145011026774809,0.1914393858923318,0.2820135168402287,0.1744221292598064,0.1835381660548951,0.266308933751222,0.1543850626513252
0.7060031347592026,0.0654557039142674,0.1670826346969377,0.183536388917135,0.103511365983291,0.1242926031368863,0.3456307305962435,0.1229050080978915,0.3010328103284192,0.4388047957992789,0.4184844802633436,0.0121681237078589,0.1920794012068765,0.2733543439636703,0.1315807509556788,0.185853611446278,0.2451709116957676,0.0990782916250537
0.1612763919358281,0.2060738121592275,0.4263840394469939,0.2381009144242621,0.0367390118449129,0.1946074176809785,0.2588859676832796,0.1335273264363129,0.4735345653573322,0.506695242886376,0.3523268686635974,0.0135374175990934,0.3068466515499914,0.252975823838173,0.2874973400194506,0.3736595603045427,0.3896125484821247,0.2639443305355085
0.4913683522552209,0.3814825760430124,0.296762922569123,0.400233252462601,0.2151115401367569,0.4771727236175471,0.6524238791986778,0.4807231733868171,0.1552793903482123,0.4458285575041635,0.2827498767250594,0.0171014756428574,0.1811313170038987,0.3363010565839533,0.2741630092938034,0.513180468984251,0.5599245807876579,0.27089312165803
0.6864414148851271,0.175225048330398,0.2620202926549473,0.2330240172273508,0.0918532241271396,0.2036129651710892,0.561535573838146,0.0715666696503134,0.5172492618282245,0.5509976268316431,0.2650791352005202,0.011770225147436,0.1459194687897193,0.2106770945931242,0.1699761012319474,0.2539268002522267,0.2873662521699839,0.1443376940100094
0.3210335157098511,0.0851180327119005,0.2222260431325126,0.1964629596234736,0.0425697033463867,0.1198220212935686,0.3113563619550289,0.1379657782562409,0.3062926480102967,0.2693204082980724,0.2338542437728434,0.0106668633981997,0.1894747431426751,0.1973253264523491,0.072067471301692,0.158989241892152,0.2820783682227875,0.0684100299183139
0.5847409416763807,0.1074573919104595,0.1415052278446325,0.3801020918316196,0.0376665210586085,0.1463728991328804,0.293171796408719,0.1150188266400916,0.3663486354376664,0.3785321904179252,0.2264096171555794,0.0113021558526366,0.1786765410635992,0.1210736546658068,0.0899102871419067,0.1848313485392928,0.2719922026164495,0.0788467752670457
0.3856471078292087,0.0942035245861378,0.1924533707648028,0.2214887349921024,0.0615550288915167,0.1294991508480645,0.3621818224536656,0.1495021249607345,0.2946859638115233,0.3374875979211481,0.2589709050111724,0.011281283654155,0.1878068284014661,0.2067449871261584,0.092434232681642,0.1752081638012322,0.2931440038777245,0.0858604973660312
0.7707722421248904,0.0428684903938565,0.1687437847492955,0.1556388180721003,0.0851155551766061,0.0786413222983971,0.3179140582735276,0.1480521707151764,0.2114312777347033,0.4648025132542066,0.273692350724223,0.0120722366961277,0.0905054814712749,0.1277666763271102,0.0774679540358267,0.2563314815177581,0.2748019803503689,0.0482659335705131
0.5588375291205876,0.1023070969044282,0.2498767340306006,0.2786882083600128,0.0655459782938113,0.105013255394485,0.1432811453914463,0.1461866167369879,0.317636982544544,0.3708311473939373,0.4904720740441884,0.01258138067855,0.2502240886118149,0.2951286258245396,0.1246779746026299,0.1179575196013081,0.2244128568630844,0.0936633495500841
0.2896250584418766,0.6007574819680372,0.7218882478007679,0.2867928496450861,0.4223594417738244,0.6931291917866192,0.2738978839804255,0.3169812163860885,0.7433532765477304,0.4968554688334046,0.3728140058071772,0.0147394876290569,0.5157733650244655,0.5292223869890642,0.4701889498013948,0.6587123131352545,0.554533832169104,0.4574487888435609
0.1947726764373883,0.1249800902507391,0.1977522155157905,0.2499516574934656,0.0295572860455371,0.2507938539960131,0.3546517080982057,0.1890915482193141,0.2837767452212676,0.3848740240073934,0.1045280100541644,0.0121452746565059,0.1614114466136655,0.3148612405907824,0.0561393523098041,0.1615807301056009,0.2720350874143415,0.0498477137976361
0.5763249698285761,0.1382538631979488,0.1413700967207043,0.4244256252385714,0.0473776686363916,0.1563724470931415,0.3314667575285301,0.1642175060773895,0.3244673607249425,0.4520753791680916,0.2721406035074195,0.0126380144436715,0.2125320899121814,0.1749067373424874,0.1259730647024229,0.2052116634202979,0.3075615070166408,0.1174571523989928
0.1974398394205264,0.1497604073054821,0.2255330217049783,0.2598638672772964,0.0276176220915845,0.2735510036085162,0.3301996212507029,0.1672221723390526,0.3573430084499357,0.3418140449569152,0.1154290899620717,0.0118023143634355,0.2041849165389311,0.3237978968083189,0.0710508985216821,0.156183203910961,0.2833958134954648,0.0692800312080149
0.6774600268666804,0.3246726388429339,0.4829407922465934,0.3183646086996269,0.2218181757992689,0.2941171436480236,0.2935327522283765,0.1562768329666686,0.6055628390729131,0.6376114146055928,0.3056913926777951,0.0129954743473953,0.3772582392961879,0.7596765332664951,0.2497018368783573,0.3052277249599432,0.3671429570030273,0.2293556665251913
0.5751424888605648,0.1680233250703017,0.166595648279271,0.3749786518075233,0.0633701507409935,0.2206716788338365,0.397569355185867,0.1627048672186849,0.3699088211890997,0.4701999930577722,0.2442437407984373,0.1481318593196576,0.2703350933775644,0.23508818453661,0.1334577386644195,0.2264899643172981,0.2987654430166008,0.141214176177129
0.4184450533625612,0.1175878354551946,0.2165750345460665,0.3009813884556672,0.0304138712799949,0.1628076756990036,0.2529765761328487,0.127405115593267,0.367039993751231,0.3111124250740397,0.1542469217845049,0.0113219415713766,0.17991541378142,0.1800247725996179,0.0475170319270747,0.1334950870325083,0.253533173357695,0.0455699619120231
0.2407129050623796,0.1406768222085143,0.2832346936619073,0.0985523197067734,0.1131701427233105,0.1811222112901291,0.4152941946195194,0.1068847126579939,0.4217930031649408,0.2608235153536873,0.3647239608171791,0.0123108437147609,0.2239249233266129,0.1437406952725508,0.1688454263708787,0.2344891671524307,0.2849133996613248,0.1673137873575009
0.4008891890777011,0.211543323373097,0.2424429551473936,0.1576199079036611,0.0557739830327973,0.2714833491840797,0.7737319510355629,0.1606104522691568,0.444899635517178,0.4310761624221821,0.2858591963702002,0.7371076858866864,0.4611256635770035,0.4564543297144939,0.096189527828202,0.2614417777570706,0.2078118560284186,0.1705121984805968
0.4278117741560207,0.2362417008796557,0.3232274796317148,0.2656106201983828,0.184758501650109,0.2312436377841523,0.4146088712825557,0.2494514278805537,0.3377938718497233,0.2251043450482044,0.1116793862326128,0.0107618670531376,0.1336877373141185,0.2262548649053737,0.0580305604020554,0.2024387738732523,0.2992274733657539,0.0694426056187936
0.2469961167235905,0.1739124530395773,0.2270885489951351,0.2857981649410925,0.3252901597713271,0.112773701229375,0.2639545140984265,0.1653140278148138,0.3785527001876032,0.402650676753714,0.1565042226396601,0.0122341021810439,0.2393008602177576,0.1096723224970439,0.119722767248807,0.1778154029476922,0.30903440925895,0.103803895783609
0.2536830374522504,0.3041777384652948,0.4200973192143586,0.4926418278579471,0.0651073465568129,0.2109652884351813,0.2387258300376219,0.2504059924210388,0.4184664630764098,0.4561222116896034,0.3142999756518084,0.0143931528288399,0.3004394791415181,0.2637108296934452,0.3608851736274078,0.4614247385124519,0.5049691546331256,0.3429316732800702
0.4499823510728182,0.1066228648226849,0.2333256447578559,0.2086627724946723,0.0687924300440276,0.1038382380301187,0.4511049075367626,0.1601621577783578,0.292698664835873,0.3486615188266727,0.2388721801672393,0.0106269628945273,0.1759962889827468,0.1671299251561245,0.0927074166008832,0.18414240184698,0.282603339224568,0.082829617804222
0.35316717464091,0.0742364399632729,0.2242117222375982,0.1807554304597135,0.0476836872593493,0.096692669018855,0.3169928373919463,0.1199751050801165,0.3174545194576872,0.2787797151464379,0.244734395603969,0.0108963098876083,0.1724344464859113,0.1827941174902365,0.0673887411360033,0.1445624161384148,0.2623013154009654,0.0627184009722828
0.2596858505195794,0.1249825047683697,0.1605384230018193,0.342776756144808,0.0475620891965468,0.171051685941936,0.3657906544124668,0.1829672362878226,0.3025476564529452,0.3320412837304033,0.2460184718399309,0.0120959470028134,0.1898551726886345,0.3403843021534134,0.1157594028892807,0.2057841432136597,0.3081300425611582,0.1072622498295597
0.4503725803967064,0.0993305657124106,0.2013883086393084,0.2555683323248704,0.0358452933179503,0.1363404661363749,0.3339653987989357,0.1258109021800491,0.3423510866676035,0.3335874191517947,0.2154324297290938,0.0951190606967057,0.2092584870126911,0.187372038742671,0.0771970887231775,0.1628442214194687,0.2616201180666068,0.08286373315474
0.6518101103542622,0.2813856037646505,0.2758193887141809,0.5167164767208796,0.1569311614320928,0.1843609107654802,0.4068986160593936,0.2009967194522995,0.4464680617330953,0.4601919447420192,0.327858230822557,0.0144040562161064,0.1629118204338589,0.1991290789434477,0.3068228835869208,0.3706765983137942,0.41617083902056,0.2947012033629199
0.6814964343017939,0.0301957949480899,0.2472128030896913,0.0243212767807795,0.0982012213562223,0.1173383007075059,0.1866080867892994,0.1257568239708801,0.26516601135648,0.2219731293194701,0.4969062022210446,0.0104413351820337,0.1931798293906271,0.2314017488590283,0.1111998357840524,0.1126584963003396,0.2061729015896188,0.0635358033237349
0.5685691709126436,0.2926087407213927,0.4676674290428084,0.2803352917232561,0.3071143902821305,0.1190030875360604,0.4132842892056658,0.2407818510993305,0.4155678463858331,0.5407808921842466,0.135224498928941,0.014572165188255,0.1259469339507228,0.3236611269282178,0.132524066664228,0.2721841205534939,0.3494092391663298,0.1309785647274123
0.285233345178996,0.0945175879366888,0.263559314992968,0.1620464090445947,0.048568278287551,0.1473497162909288,0.3110522723784367,0.0967878568720331,0.388933635629489,0.2668435045161105,0.1185680974713814,0.0113982965049402,0.122667138864159,0.2305824765992717,0.0184384725328758,0.0855570738807881,0.2043066976274098,0.0179705361364466
0.3239601715853212,0.0838756879372973,0.2195459401397437,0.2062952517281075,0.0374954165561511,0.1183255449293465,0.30393260688173,0.1416384107838837,0.2993922380437123,0.274623069792611,0.2265104284672514,0.0105913928738799,0.1900069012233273,0.2034169180743721,0.0691883794023795,0.1580453595104133,0.2850494957392342,0.0650965283220911
0.4649533215127228,0.0980993660745266,0.2154891564707482,0.2849761653410945,0.0373487747476491,0.1155389411409965,0.2390838639562899,0.128679640048862,0.3368693304392924,0.299665924387567,0.1964852293114764,0.0113732629171487,0.1804332431339292,0.1503135071390199,0.0567998464445576,0.1406910750536811,0.2628009566072873,0.0540752463350941
0.5703042786641908,0.411632025771379,0.5267109266110115,0.2433250278452627,0.4032653127313808,0.4641187836519263,0.300788332798499,0.2765025270055852,0.5408371478841478,0.5259853959151669,0.2768190392921157,0.011575511278887,0.3526169985452822,0.4550850180332564,0.2918879999640453,0.3934157040949425,0.4172267330187817,0.2711268450233678
0.2087753215986401,0.1920081623145769,0.2986406770283867,0.1751455500399424,0.3087013056173821,0.1646070974300427,0.274918178949264,0.1458852863170393,0.4310144421157921,0.3431109851695452,0.3679938629638885,0.0120965367259149,0.316720396737017,0.1390849747040857,0.2492684027369331,0.2980856924877844,0.3670849977641129,0.2276005708464316
0.3602497123206365,0.0818558716295544,0.2031456445429729,0.2100425990936219,0.0468841233542657,0.1110762614454871,0.3331633884789013,0.1363603878466784,0.3007339528174245,0.308898764454508,0.2435153382700181,0.0108874457986102,0.1838328408978727,0.1989256078993579,0.0781055466334067,0.1603734321203614,0.28212029089427,0.0722271186808326
0.2423219409145404,0.1450523337186118,0.2350001169109234,0.2416915323239619,0.0447018325530555,0.2505801012604242,0.326362373821728,0.1817015763465699,0.3274773184836256,0.3094219485421735,0.1567498356535518,0.0116348063405272,0.206579410250299,0.2916638873284174,0.0763306502603501,0.1713574480558936,0.298471263989597,0.0752122940647452
0.2567092612329038,0.1395264287417237,0.2595713036494398,0.202908436737675,0.1212278414246629,0.1880406468579876,0.3128127372822206,0.1206582402936954,0.4131027892824473,0.2704914977772232,0.0834126885014991,0.0115211465970616,0.1294028055272441,0.2589154177457123,0.0286506729579467,0.0953969508664425,0.2184514438473774,0.0294262121175159
0.621650337103192,0.1944496939330885,0.3325670983902175,0.3715271577081199,0.0922987121362072,0.172010932295647,0.1764044460667665,0.2117730374128754,0.3468703426049428,0.4041238510191064,0.2393903289668633,0.0134119728656522,0.2796739779769843,0.5258551007250053,0.1124823158119627,0.1617376111632024,0.3322874100534398,0.1067910903332454
0.4517896473348924,0.1099323259281455,0.2435885482247957,0.2980630550586996,0.0386607854303581,0.1088332698927039,0.2137927795119692,0.1343267608078868,0.3449536397460421,0.3357084772957263,0.1803275802056537,0.0244961023693462,0.1974661468924765,0.1386655460871116,0.0500021156831116,0.1425460249321827,0.2596130615034827,0.0472719568207921
0.3890367224369349,0.2121839408014729,0.2383645106317315,0.4309759183416751,0.0287210701720989,0.326731297954042,0.1808441188117696,0.1809132337131658,0.4221349106294308,0.3798978860056318,0.0424959319010676,0.012673057537431,0.2227169027183759,0.2862557463178321,0.0525397761137977,0.1457641885022248,0.2698969635324331,0.0544659969959944
0.4352353621585764,0.1783300299740199,0.2544747140855017,0.377423629231203,0.0409942379854904,0.2407057423023501,0.1583309564366336,0.1698889814764118,0.3900671643749116,0.3292350597726983,0.1070016785993582,0.0115334557073903,0.2169663415564102,0.2374911397561987,0.0447184895104518,0.1436563448199549,0.2676083252037315,0.0449382596671192
0.432712728501937,0.0767230771604899,0.2410407548231216,0.184848909260784,0.0533329424103999,0.0889512179704642,0.2879008852069198,0.1242092829848228,0.3122993761258011,0.2984784097742262,0.2961632611447446,0.0110864743634266,0.1756870242440556,0.190493984064572,0.072853600012433,0.1306621445164428,0.2520756262470655,0.0651400160216525
0.3612367014216304,0.0796672434413774,0.2424344702500958,0.1767409157706395,0.0700804292308876,0.0746546446958845,0.3066029937372487,0.1159402607881723,0.3320718730551988,0.2310760236636811,0.2039336002592144,0.0104557243906289,0.1377584455464401,0.174949537748379,0.0394920294005805,0.1225680127052231,0.2444268785450511,0.0391582590063851
0.4578077905857642,0.1166880503694283,0.1550871497097181,0.2220913209101789,0.1159036899185441,0.1479208819182374,0.4509697582074125,0.1209536867316603,0.3570602098084252,0.4250742118648909,0.4055239683773998,0.0131706515771579,0.2038966007635376,0.2030311058987706,0.173392534749302,0.2086198900134849,0.2794371249376774,0.1595410450779537
0.5179890665187908,0.1033118317656419,0.1756907132167781,0.1994986103846875,0.1083578361664909,0.1355713178786026,0.4079060551854133,0.1311422441782915,0.3264509911961087,0.4131683452447466,0.3900290437953872,0.0121243137013648,0.2011256931776165,0.2183563422956863,0.1535992017077459,0.1832012584510153,0.2745003799300228,0.1331406505527025
0.5683258451720925,0.1687049782947361,0.2513808810048711,0.2255863332539465,0.1114460119148226,0.1712337958958003,0.3762112720342757,0.1913018255246811,0.3100293019927622,0.39316107967753,0.1775710248253535,0.2289199249145462,0.2086296408510457,0.238782082000739,0.0522853759348531,0.2535918445286729,0.2783026832099202,0.0803891436154509
0.662275060159939,0.1151482577725,0.124877385368261,0.3355288042868019,0.105831466121707,0.1291923150177599,0.3311805246654599,0.12885481056054,0.3425988156871969,0.5611267607633598,0.5412410523409097,0.014227243127437,0.2525180635746151,0.315185913971385,0.2324616226537342,0.2020803038156436,0.2742839572878099,0.1961400023215802
0.4275414675771173,0.1023033855267421,0.194060278370846,0.2931489596244689,0.0480918487536992,0.11823321195329,0.3006258970079577,0.1467157990452205,0.3095906563140971,0.3944471773654293,0.3078753416909489,0.0121965037374501,0.1987299443422139,0.2419727756038407,0.1091874608225104,0.1723551800980211,0.2863946465325117,0.1006784377100495
0.5129548022063279,0.1098746667441031,0.1686512364424763,0.3551312341952843,0.0333435088952321,0.1237382571591806,0.3163251244735037,0.1155750241105446,0.362257452342693,0.3712858235054039,0.2498458461027007,0.0108427945333431,0.1863863617264711,0.1418475579045196,0.0872423034647227,0.1668572079534358,0.2730197130401338,0.0802691334812121
0.30086705069844,0.1838978038813053,0.2546847437119415,0.3430427862532648,0.1601298720595738,0.1361115866985436,0.315200108364585,0.2152167318864452,0.3200747930851387,0.2857645491757277,0.2134675538652147,0.0106447301535191,0.2542807873382913,0.1844660450856681,0.1339405900006486,0.2074089106337063,0.363458682453611,0.1220602780425402
0.4737248767542919,0.3772943154054105,0.4260113738261984,0.4772433718054895,0.2162469699562624,0.406845172597382,0.2954086987169869,0.3313701451192241,0.4393949431298898,0.4785981738499235,0.2649602142603193,0.0161647329466666,0.3345840583881379,0.9423914335240174,0.2440560540421163,0.3254945395883156,0.4532938524451149,0.2361460156207264
0.2970623183490682,0.0771220086050233,0.2528840414575898,0.1574321377366558,0.0320487517787914,0.1291072863739505,0.3016423912889852,0.0990318456568224,0.3608974085677207,0.27209408316864,0.1548630979719699,0.0112040772881302,0.142850258849018,0.2134114996534656,0.03019110977413,0.099318218437998,0.2202099640516431,0.0270055350725699
0.3032555416905409,0.2887402621941987,0.367130774106837,0.2966832074313643,0.3484694149996319,0.2376603123500313,0.2470002729193731,0.180244185953078,0.5118680105249002,0.3929570939245644,0.3371285590822346,0.0121574532629716,0.3361965155101444,0.2593114152894907,0.3086974195054011,0.3742696464431746,0.4111016841135074,0.2863279993442381
0.2184936758082102,0.27877855350427,0.4319061648793403,0.2567660531029966,0.1016309814269026,0.3794380332725906,0.2774772648461646,0.2907122500627406,0.3466115831644949,0.3921196809927002,0.2567442304567425,0.0141680241930503,0.297552385521751,0.3384406042396412,0.2209366526022614,0.3649019621338746,0.4345776023262018,0.2124367743799939
0.4302894421210985,0.1043271552927148,0.2409706691654648,0.2411713110882405,0.0615759993883097,0.1066812022533025,0.3072132082337266,0.0846029914547483,0.4106734778590311,0.3582896270049944,0.2847683376301644,0.011637077879541,0.1841238700627982,0.218983339145167,0.0970822155813239,0.167568895992839,0.2449709246751741,0.0889865408003379
0.2441509940805564,0.1694457840572164,0.2984958309000404,0.0878452754926367,0.1419545700434729,0.2265347471799138,0.4248693593425026,0.0914010000526965,0.4866661461731303,0.2384868011139015,0.363428039565954,0.0117343800863891,0.2521895185346379,0.1772210727693541,0.1687728533791697,0.2491081848201243,0.2779437272046636,0.1709775668517654
0.1502804042875434,0.2025286840725333,0.2648460171901218,0.2552726241546212,0.0495783034281502,0.3857852078941949,0.3475008528404449,0.2028564455086741,0.3817706226545188,0.3424687269263571,0.0569475880892113,0.0129311734803206,0.2024541657904074,0.382974501896725,0.0664587014176791,0.159070045502107,0.2836319521199906,0.068677636462997
0.6794431220441178,0.2668564954349606,0.2703865110042023,0.4385058398245566,0.2124239576664952,0.1905781822413904,0.3504364988903556,0.2047597583470322,0.4256434313128612,0.426206922248567,0.4341545817615972,0.0161255579322113,0.1884504567320184,0.2644590141094733,0.390068257986142,0.3778982378544423,0.399161323370551,0.3562146267404773
0.347561907252475,0.0826352059253193,0.2273490536110989,0.127677741502021,0.0819080595176911,0.107955327491394,0.3812504755749156,0.1006214475371179,0.3539452687738883,0.2648566441286647,0.2920428969456146,0.0113999176295399,0.1700515463479978,0.1466655531294312,0.0905547750212315,0.1562308220257517,0.2498068256460222,0.0876253074023608
0.7571957276700076,0.1322529773309223,0.1224955691429886,0.4664456882391946,0.0558619233789919,0.1711746463457311,0.205038567267689,0.142553371150278,0.3539259406299908,0.4657009261441528,0.2574767005897672,0.0117580114592867,0.1769804404444987,0.1397733230360679,0.0947957062534522,0.239067549530728,0.2791896555414981,0.074769697542063
0.4180141357103004,0.0485734422279317,0.1917989314481661,0.2119736546850125,0.0218314184463768,0.0660019669064432,0.3165986141453594,0.0900432811372664,0.3272218510900727,0.2796611220526551,0.2107966159124083,0.011488175778353,0.1437729092330645,0.1154694866737204,0.0534718686767572,0.1228051449871177,0.2433927499091221,0.0499428342613592
0.2956754420508956,0.0840558021496089,0.2586975094388545,0.1397850028398484,0.0639503194802898,0.1004607703326992,0.3478166293690764,0.0955109854107145,0.3677348248682645,0.3020620685706434,0.2334277102343559,0.0119180607654423,0.1692627226572807,0.1255627434380167,0.0718479180242219,0.1400244126225594,0.2365120107363162,0.0680859018606664
0.6600977114868567,0.2134680680491363,0.2200893856323971,0.4054208991579344,0.058693955035799,0.2351439439890127,0.4762850640505208,0.138554109883165,0.4651660270125612,0.4950369472475783,0.2043625975859852,0.0116206824547052,0.1912547157930146,0.1535064369148913,0.1483174764292633,0.266358433702514,0.3286172461277287,0.1350855017698842
0.8073989472590728,0.2765087497363778,0.2935732913442154,0.3548548020453302,0.1327718298136285,0.3141209433512978,0.6219054904149391,0.0487051572366297,0.6958717127041918,0.6474655270370024,0.260407855386889,0.0125725267632402,0.1332677495959062,0.2187207114354422,0.2540374859140715,0.326041136672037,0.3162265887505475,0.2238848323644879
0.2953546611629457,0.1282490673151465,0.1576525596256721,0.3828211882828181,0.0728698550434839,0.1508026461326725,0.2044205480490123,0.1470600388534349,0.3565834109714842,0.3513187333646439,0.5082198552466948,0.0144833976533959,0.3335949771183996,0.2638948575550118,0.1468365224663196,0.1781790615479399,0.2253852808998225,0.1176103524876019
0.2244135464618861,0.3591688176479244,0.5088969050328256,0.3789783278862688,0.1233611843299985,0.3748709088784759,0.2367941418662333,0.3203045216451118,0.3997223479393683,0.442349935666073,0.3204789495200194,0.0158751234747653,0.3261540649662212,0.326470270967748,0.3592377219174692,0.5013891352270102,0.52625739353564,0.3456704578289906
0.2036563284862339,0.1629111656096594,0.2317651584715032,0.2611021132595447,0.0473800395906773,0.2943749710352144,0.3473060138068101,0.1951583213940743,0.334427316240892,0.3362823458839178,0.1230918764007244,0.0123394051166564,0.1924888763544157,0.3398395710575165,0.0761940401393202,0.1728335001961586,0.2919523773467218,0.0746626870203745
0.5763609110666872,0.1261164131789157,0.1880641273029495,0.2990112670301273,0.0828640627748081,0.1437932503887899,0.3269865967016757,0.179155700674572,0.2824378371559327,0.4394552612313255,0.3589457338829508,0.0115934190751033,0.2205895364023805,0.2357787276854586,0.1248856139955753,0.1800709930288223,0.3020112719957062,0.1112470996937031
0.5018335867439718,0.0904798652423756,0.2124805681896454,0.2775769002285035,0.0578288874154521,0.079463478250698,0.2809543139853681,0.1237343704246725,0.3263733242237713,0.4212476503963862,0.3495164551852808,0.0126012067412263,0.1768044981730073,0.2388524756560912,0.1030483172478376,0.1442280322134375,0.2512246533377382,0.0916096672735191
0.5139777752478942,0.1185137510921153,0.2394092897320281,0.1950744195624045,0.0953124038379707,0.1503986357455184,0.3040238231284278,0.1607327288427517,0.3071959540814823,0.3468084689626867,0.431094180083571,0.011476455689492,0.2308697749104811,0.2435735090117925,0.1394629055224162,0.1654492774954375,0.2769936028570116,0.1216469146986602
0.5644346474560251,0.1859283880573876,0.1713172378607168,0.4834451754900454,0.0750036307942783,0.1520208502319405,0.4024426283893204,0.2115699711271438,0.3087808334154743,0.3867819211269359,0.2447379108178255,0.0144166329996811,0.1829471187296479,0.1147057946801639,0.2221316249061848,0.3018472976605143,0.392376265893728,0.218300096210287
0.6457596698086284,0.2262844329529474,0.3098045953931762,0.3449849188973362,0.0870267721807231,0.2291674150153635,0.4147941075492168,0.187896625701009,0.4077860125681184,0.4670096984770243,0.1954919146173762,0.0096582250012492,0.2130109378690894,0.2067705864302827,0.1351379656644076,0.2657271874869293,0.3313758482057391,0.1161377426975539
0.3292088449550786,0.0798857289918153,0.2304149311880005,0.1964158987970523,0.0234231345571822,0.1392666469073255,0.3059581050769314,0.0967360111540116,0.3670937083425926,0.2932505487925606,0.1419209311083398,0.0118906651278932,0.1411925410837102,0.1952988842381123,0.0373800663509413,0.1020732286906642,0.2228280757211408,0.0350259975479435
0.3999149466613522,0.1400318724815773,0.2929725687350416,0.2917021926641313,0.0327180665985926,0.0566933393597009,0.4163950641699524,0.1462583667467517,0.3652611889440141,0.2720776365215042,0.2111034501419125,0.097947089933176,0.1958509618708336,0.1485390907533053,0.0846220540250785,0.1557845279423316,0.2752431313727981,0.087875305769599
0.5941216475258578,0.1022322154188489,0.2107638400301065,0.2133354690696522,0.0919607117742583,0.1271630679119617,0.2992668681826547,0.1619195343156445,0.2824240156827819,0.3820534294018313,0.4443759762388365,0.011725912069599,0.2292683962532211,0.2870190876724087,0.1425238476134162,0.1493946153163308,0.2771623249965615,0.1157379873467763
0.4195284219183078,0.1363208972151335,0.2391985110799656,0.3740023669410841,0.0691877149053896,0.1024128913569266,0.2753370708110774,0.1872734585181839,0.3182859249759022,0.330574993607697,0.2389938944470226,0.0144028364259672,0.1866694683743676,0.5780725116506743,0.0981133840806374,0.140934565947524,0.3137857185202299,0.0924131571127385
