TeamExp,Transactions,Entities,PointsAdjust,Envergure,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.05376453,0.2090664909066491,0.2894661,0.1337857,0.82806516,0.23609598639040133,0.19482503051749694,0.702721879727812,0.1718513,0.3389307038930704,0.34286568
0.13563219,0.09826328982632898,0.5457587,0.12091865,0.5185777,0.36762663323733663,0.27660799233920075,0.6245521875447813,0.37216413,0.4505476450547645,0.23562647
0.7167576,0.14118242411824242,0.5161102,0.1669453,0.5217313,0.40747217925278206,0.33647232635276736,0.4694910130508987,0.28892076,0.22352024235202425,0.36867502
0.6187032,0.1691429669142967,0.42280716,0.12626879,0.5913497,0.44571419542858043,0.3638521636147836,0.404061639593836,0.3669278,0.3477411347741135,0.29873762
0.5444077,0.2869454886945489,0.7300235,0.37912163,0.5308534,0.49124212087578784,0.4418971558102844,0.402151429784857,0.45717752,0.44339917433991743,0.38609028
0.6986213,0.16254907625490764,0.627178,0.22362411,0.5988327,0.4637789536221046,0.400297689970231,0.5517140048285994,0.35398358,0.3548863854886386,0.59564346
0.068358816,0.20292596029259605,0.19632313,0.09312102,0.5333898,0.39022880097711987,0.3124716687528331,0.5100939489906051,0.3441918,0.3471443747144375,0.21683775
0.024209093,0.03801305980130599,0.5055574,0.06790528,0.41375938,0.31442876855712315,0.2217481978251802,0.710672528932747,0.349545,0.3746802874680288,0.21661489
0.2896498,0.31936511193651124,0.11605635,0.15013994,0.64990556,0.4196087280391272,0.3833432616656738,0.39510616048938396,0.3925504,0.3273409027340903,0.21689285
0.77685696,0.24549022454902245,0.46278685,0.19975688,0.6945702,0.5160819983918001,0.43115131688486824,0.41445158855484115,0.42595723,0.4448602044860205,0.40406406
0.30615312,0.4149582214958222,0.0,0.17206222,0.7254715,0.46035130396486956,0.4607204339279566,0.29849817015018293,0.44570336,0.29328146932814697,0.2573041
0.7153096,0.21634356163435617,0.5836555,0.2387883,0.576401,0.5309377469062253,0.4245667375433262,0.400569609943039,0.4328402,0.44995804499580455,0.45421642
0.46031466,0.11322515132251514,0.3931091,0.090693176,0.5504427,0.21347938865206112,0.21954729804527018,0.6757315324268467,0.20953473,0.12523941252394125,0.21133368
0.26963478,0.08324106832410684,0.40047666,0.08639051,0.54772186,0.23817155618284436,0.20817175918282407,0.7601365239863476,0.24449365,0.24441268444126846,0.22776178
0.8365858,0.14219433421943345,0.57520866,0.16678946,0.68222713,0.5158300484169951,0.39243688075631195,0.4742812525718747,0.38705108,0.42172662217266227,0.4598125
0.62748915,0.14518623451862347,0.45164815,0.15169689,0.5618943,0.2941795905820409,0.25934973406502654,0.6129597987040201,0.2326876,0.11533959653395966,0.1783021
0.6350125,0.10522662052266206,0.46826366,0.10508792,0.700475,0.3581261641873836,0.29369407063059294,0.6815429818457018,0.2929677,0.29434102943410295,0.36145785
0.29197678,0.16443625644362567,0.3572638,0.10388324,0.52395225,0.39841180015882,0.32636600736339927,0.4904255509574449,0.3785036,0.34214306421430646,0.20749123
0.71710247,0.09319899931989993,0.4393346,0.1005044,0.27839717,0.31600960839903913,0.3081937691806231,0.5407150459284954,0.26039755,0.2169597616959762,0.18426049
0.4618742,0.12881188288118828,0.54120666,0.16598977,0.60421896,0.3696674030332597,0.3100413989958601,0.612090588790941,0.31594333,0.25636115563611556,0.33153543
0.42219225,0.2696768269676827,0.3976727,0.23879236,0.55768156,0.4334630266536973,0.3623649137635086,0.3691895230810477,0.3574997,0.28386602838660285,0.27126086
0.8420867,0.09601589460158946,0.49701208,0.102060065,0.4995495,0.4225495077450492,0.32932956706704325,0.5455513454448654,0.32871917,0.2547794254779425,0.2627021
0.5031973,0.1916462191646219,0.42195848,0.1831186,0.60931146,0.23471396652860335,0.21409313859068613,0.608582139141786,0.20091788,0.06822038682203868,0.13927151
0.09230786,0.11446962144696216,0.26978648,0.05085587,0.4192548,0.33529790647020935,0.2525580247441975,0.5912280408771959,0.2948856,0.32228293222829324,0.17819962
0.18460844,0.10683803568380358,0.3833665,0.07464434,0.4874327,0.1718860728113927,0.13875523612447638,0.7221890277810972,0.1728258,0.29973962997396303,0.21967229
0.3029309,0.14607381460738147,0.31600386,0.08895734,0.65172,0.1520545947945405,0.1526603547339645,0.7226506277349372,0.15229502,0.24564587456458747,0.32504353
0.12243453,0.10809555080955509,0.37106407,0.07165527,0.47792697,0.32614946738505324,0.25263997473600247,0.600684279931572,0.31724292,0.3517580051758005,0.18315655
0.4404371,0.18491458849145886,0.4453171,0.1583102,0.87474966,0.3350095164990483,0.2745733925426607,0.607268389273161,0.26414943,0.33190635319063533,0.47296885
0.13054512,0.11422047142204714,0.41752702,0.07877469,0.4747368,0.3270525872947413,0.24127831587216841,0.6855834614416538,0.29269248,0.40178538017853804,0.18998535
0.060961634,0.09520891952089196,0.47399443,0.10284072,0.58361125,0.23700716629928337,0.20446663955333602,0.7227834977216502,0.2776923,0.3528570352857035,0.29300293
0.5611419,0.08415803441580344,0.32537436,0.04407723,0.48628253,0.1402334759766524,0.10715340528465947,0.8299762170023782,0.10141154,0.18701963870196386,0.1709835
0.7967117,0.10588968058896807,0.50794774,0.09621669,0.56744695,0.4429033557096644,0.3422377057762294,0.5705134929486507,0.36151004,0.35322193532219354,0.27002424
0.14079118,0.0897695439769544,0.36677605,0.06194945,0.44015563,0.18394681160531884,0.12481280751871925,0.810992718900728,0.18248641,0.31045285104528514,0.18686216
0.7882609,0.19542221954222194,0.57493776,0.21947539,0.6032164,0.5136673486332651,0.41838343816165613,0.43391975660802434,0.38118887,0.3187284318728432,0.52151453
0.617818,0.14327000432700046,0.33172625,0.092335254,0.72240925,0.20445491955450804,0.20760034923996507,0.6691564330843567,0.16577904,0.2538822253882225,0.38583067
0.7925007,0.2597169259716926,0.5424854,0.29432932,0.6230708,0.5333913066608693,0.4296250770374923,0.3527145647285435,0.36637685,0.28202935820293584,0.48760837
0.45367035,0.08651807865180787,0.32472065,0.044653904,0.42892465,0.18339051166094883,0.13662849633715038,0.7871338212866179,0.14542857,0.2533716253371625,0.1503551
0.74056876,0.04732938173293817,0.4884417,0.068476215,0.49054113,0.3119900488009951,0.23274192672580732,0.603237689676231,0.25133687,0.2752459575245958,0.27903724
0.55759615,0.17002941700294172,0.5560071,0.19227508,0.75540006,0.407560559243944,0.33418303658169635,0.5902211409778859,0.34069738,0.3595540359554036,0.49399674
0.677231,0.17663124766312477,0.4486922,0.16898887,0.7208066,0.35486792451320753,0.2761807123819287,0.5580824441917556,0.23526329,0.12012650201265021,0.35866827
0.68223864,0.13994371399437142,0.5287647,0.15963739,0.64421666,0.38674920132507984,0.3416208258379174,0.5118026788197321,0.30835873,0.2789295278929528,0.53364027
0.19730203,0.14322380432238044,0.585723,0.1608021,0.5926722,0.2963664703633529,0.2922323707767629,0.5641548035845196,0.33158356,0.3798674079867408,0.35911378
0.8129253,0.17215681721568174,0.56516343,0.20440263,0.6665139,0.4646058235394176,0.36045473395452654,0.5024123897587609,0.32207525,0.2495058449505845,0.4771173
0.27088696,0.14767433476743347,0.19354779,0.06143524,0.41725022,0.3217380278261972,0.28037199196280077,0.4749182025081797,0.32995948,0.19569937956993796,0.15889964
0.24577253,0.11886443688644369,0.31662723,0.07460226,0.56776226,0.1313559168644083,0.13548743645125635,0.7785785221421477,0.15122624,0.24050464405046443,0.26331824
0.20726955,0.12551307255130728,0.29043415,0.059633676,0.54186416,0.08156288184371181,0.0807626219237378,0.7663138933686107,0.09397476,0.19619055961905596,0.26584947
0.32238975,0.1784281878428188,0.4305293,0.16187498,0.69635427,0.3412979458702054,0.24788854521114548,0.6497542850245714,0.25323826,0.399661539966154,0.29131085
0.026567772,0.08470025847002585,0.3500079,0.05297794,0.40969396,0.33585449641455034,0.26351640364835965,0.609277539072246,0.35485634,0.3572503057250306,0.2083541
0.43558523,0.24334671433467145,0.5471748,0.23923817,0.73530066,0.3899265610073439,0.3559316044068395,0.48103328189667177,0.3380941,0.31985863198586323,0.51960886
0.49012944,0.11019239101923911,0.30945513,0.06131677,0.39750785,0.12329210767078923,0.1319249268075073,0.7146290285370971,0.12207934,0.21309896130989614,0.16558695
0.7333027,0.1286869928686993,0.5327199,0.15264072,0.71570015,0.400308539969146,0.3392196660780334,0.5678474932152506,0.29667827,0.29170879917087994,0.5836683
0.08988434,0.14052154405215442,0.44879937,0.09958996,0.50503194,0.35476061452393853,0.25763085423691456,0.6919097808090219,0.2668942,0.41329634132963416,0.2764558
0.7469384,0.11680219168021919,0.5192911,0.12089534,0.54195225,0.43804888619511134,0.3439129856087014,0.4729153527084647,0.34659976,0.3285500128550013,0.32034487
0.79157543,0.5504087150408715,0.71142244,0.5861029,0.37154615,0.7709028229097176,0.6949391305060869,0.20302217969778202,0.6531738,0.6433633643363365,0.79380196
0.06736135,0.054387347438734746,0.42157513,0.053111058,0.36717325,0.21407366859263313,0.1527059047294095,0.7681917231808276,0.23921698,0.32395810239581024,0.1949318
0.6447292,0.18426178842617885,0.46780884,0.1612189,0.35217774,0.3316901668309833,0.3396256660374333,0.5690003030999696,0.28398007,0.20114910011491002,0.2052889
0.68979764,0.06900472090047209,0.3721247,0.056408267,0.35326397,0.19588278041172194,0.16246090375390962,0.7416460258353973,0.16992132,0.2289053728905373,0.13525942
0.08753502,0.06405500240550024,0.43342894,0.05927432,0.37653324,0.2863584513641549,0.2235827476417252,0.6298413870158612,0.30440855,0.3196423919642392,0.19256245
0.30659577,0.17533926753392676,0.6879606,0.25894773,0.45769715,0.45392325460767446,0.3862472613752739,0.44793181520681846,0.43992558,0.5034779503477951,0.32337248
0.6172397,0.15313534531353454,0.31348807,0.082771555,0.8349713,0.2236915276308472,0.2315235168476483,0.6957974304202569,0.17438431,0.22314092231409224,0.46642214
0.11521751,0.052384169238416926,0.39881295,0.04097951,0.37227267,0.27052657294734267,0.1915601908439809,0.7319098568090143,0.25980362,0.3234191323419133,0.14948301
0.7499307,0.20129028012902803,0.5362633,0.22307023,0.6707859,0.4730216126978387,0.3653642434635756,0.48153915184608476,0.3252045,0.21501218150121817,0.42503786
0.7011337,0.06535428653542866,0.38048828,0.04535428,0.1470951,0.21701018829898117,0.21978225802177417,0.6943522305647769,0.19699487,0.2100938810093881,0.053799666
0.31938002,0.1587748558774856,0.31920242,0.106663615,0.7493938,0.1918447108155289,0.16423632357636764,0.7586855741314426,0.14236142,0.2610064261006427,0.3199405
0.46620828,0.07637245763724576,0.40771466,0.0630545,0.1758539,0.14603321539667846,0.1797993320200668,0.7206306279369371,0.18153545,0.16998578699857872,0.08536387
0.7837546,0.053893545389354536,0.51574,0.09847066,0.49941373,0.3722291227770877,0.301619229838077,0.5528876847112315,0.28392616,0.23034545303454532,0.3316314
0.09055525,0.042380668238066826,0.42490578,0.04150768,0.27574164,0.11588370841162915,0.11856486814351318,0.8334241866575812,0.21327056,0.17616923761692377,0.18789595
0.82250535,0.3085874608587461,0.638669,0.35023585,0.54692507,0.610602378939762,0.5071258492874151,0.33817383618261637,0.482356,0.49196486919648696,0.6679712
0.06440708,0.10467128046712805,0.49253413,0.11774965,0.59517676,0.26449837355016265,0.21896249810375018,0.6724035327596467,0.28530374,0.37164173716417376,0.27784875
0.6636276,0.1187327118732712,0.49388498,0.12990429,0.6273179,0.37680839231916075,0.31477319852268015,0.6520270347972964,0.31508124,0.299016059901606,0.37766612
0.09173035,0.1210907921090792,0.5268255,0.1478336,0.5490689,0.407489059251094,0.3217902678209732,0.5832504416749558,0.4147244,0.4754879475487948,0.23784475
0.50547,0.07314485731448574,0.47907445,0.10258618,0.5462265,0.2555695544430446,0.22405751759424822,0.6897145310285469,0.23545371,0.17742158774215877,0.2465479
0.00783404,0.10257334525733454,0.31720316,0.059873115,0.5592636,0.16775287322471266,0.14207833579216642,0.800115519988448,0.17620115,0.24957704495770452,0.26746282
0.810349,0.1607086360708636,0.5852903,0.20375933,0.7427347,0.502503289749671,0.3878427012157299,0.4343288065671193,0.3691525,0.4397823039782304,0.5828259
0.18541491,0.17658706765870677,0.35286516,0.13520281,0.5791099,0.3208662279133772,0.23952077604792238,0.5404239959576004,0.2745384,0.2574163657416366,0.1661629
0.65480256,0.0601504620150462,0.4113266,0.042651776,0.39885077,0.26515752348424765,0.1908461109153889,0.7084104291589571,0.20262542,0.26140602614060265,0.16664284
0.6552444,0.11042566104256611,0.3358376,0.07404253,0.66704595,0.19353028064697192,0.1709036029096397,0.7129596287040371,0.14342654,0.2492494849249485,0.3556062
0.43610933,0.11447534144753416,0.31720734,0.057530757,0.499209,0.13304324669567533,0.1607522239247776,0.7395767260423274,0.13782565,0.17670001767000176,0.21981283
0.7314047,0.5075018507501851,0.5669833,0.5027883,0.54474807,0.5311872468812753,0.49078135092186487,0.3909643609035639,0.43884292,0.3167489316748932,0.39318871
0.7057772,0.13209070320907035,0.50656366,0.13085766,0.6546608,0.39956491004350897,0.28710535128946485,0.5939750106024989,0.28960985,0.3897268589726859,0.3915323
0.0140456,0.10418572041857205,0.261492,0.05192675,0.56101584,0.10487742951225705,0.10958439904156009,0.7769538223046177,0.13922697,0.15124867512486753,0.2509457
0.060593247,0.05915357391535739,0.46101952,0.06479761,0.4332482,0.31966694803330514,0.22806564719343525,0.6804507319549268,0.31515667,0.3889911388991139,0.19656226
0.63570297,0.08181318818131882,0.30994594,0.043824974,0.5407881,0.1623504137649586,0.10495841950415805,0.8150668184933182,0.100856274,0.21339267133926712,0.23074478
0.24306855,0.04234560423456042,0.41200376,0.050857868,0.2724639,0.1300143169985683,0.1207481079251892,0.7534593246540675,0.1644249,0.17311768731176874,0.12020719
0.72152513,0.10743045074304508,0.47300506,0.08974616,0.59380275,0.37673749232625076,0.2689670931032907,0.6239519376048062,0.27512038,0.3363846836384684,0.3125887
0.44335178,0.13742821374282138,0.50133514,0.14827728,0.6559732,0.36830499316950066,0.26844167315583267,0.5983120401687959,0.2948417,0.40243752024375207,0.3407641
0.08130124,0.08920172892017289,0.5491717,0.12472293,0.49529156,0.35627519437248056,0.25588542441145756,0.6561456843854315,0.34530228,0.4601107660110766,0.23692222
0.5125907,0.1695206469520647,0.4042379,0.13929632,0.79146576,0.31538998846100114,0.2309166569083343,0.6693454330654567,0.20799051,0.3574168757416876,0.3995359
0.25480154,0.08619856861985686,0.56120026,0.11791065,0.5121535,0.24790497520950244,0.23833102616689736,0.6378898362110164,0.27687863,0.24723886472388648,0.27831614
0.10718512,0.06628937662893766,0.46916264,0.05943956,0.34323668,0.1509031549096845,0.16736732326326767,0.7415185258481474,0.2419758,0.2574593057459306,0.24076498
0.7570272,0.1285620428562043,0.5766967,0.16882591,0.6707071,0.4708032529196747,0.3683353931664607,0.5262354473764552,0.35340962,0.34614047461404746,0.5041396
0.74019915,0.12444042244404226,0.50666517,0.11679533,0.5986474,0.43232448676755125,0.33862488613751135,0.5442138955786103,0.34541282,0.3584027658402766,0.3465751
0.6981372,0.08768205476820548,0.4627141,0.093942344,0.32099354,0.2935123106487689,0.27769369223063073,0.6439567756043224,0.2562088,0.23476311347631137,0.195732
0.93126386,0.2882049688204969,0.82388,0.38531643,0.69297004,0.6954386304561369,0.5969432003056799,0.3658956634104336,0.533377,0.5710651571065157,0.9323802
0.63008887,0.16543209654320967,0.5513729,0.19665295,0.59383196,0.38762106123789386,0.3416916658308334,0.5436353456364654,0.3125577,0.2210903721090372,0.38844347
0.7189632,0.12538447253844726,0.5636217,0.15698203,0.6471201,0.42716129728387026,0.35862370413762956,0.5218188878181111,0.3203054,0.2813829781382978,0.5563266
0.10633713,0.07216994721699473,0.35501984,0.051805716,0.39877674,0.15271395472860452,0.09774670522532947,0.8835139616486039,0.14437371,0.26234057623405765,0.19028807
0.05240759,0.05299537829953783,0.52281046,0.09401865,0.46599492,0.22002578799742117,0.17705659229434076,0.7303014269698573,0.2680509,0.3453874045387405,0.23709127
0.85411286,0.20282941028294105,0.5027185,0.17720711,0.70113075,0.5340677465932253,0.42108179789182015,0.42469869753013023,0.41974613,0.4354396635439664,0.42754266
0.6250897,0.09335940533594053,0.3808071,0.058750693,0.038040012,0.18719838128016184,0.20698564930143507,0.7346699665330033,0.19170801,0.22558146255814626,0.029805407
0.5286476,0.1090789109078911,0.42438596,0.09617023,0.6640972,0.24909279509072046,0.20153776984622299,0.6718279328172067,0.21514326,0.15851681585168162,0.28719258
0.1746715,0.1188098418809842,0.20903528,0.041239332,0.5825592,0.1339092166090783,0.10425737957426204,0.7319657668034233,0.10631852,0.1712705671270567,0.2575937
0.60193187,0.12026231202623121,0.48926008,0.10535672,0.603091,0.3938069606193039,0.30297821970217803,0.6131679986832002,0.31803668,0.36244640624464064,0.2884865
0.093712196,0.100233780023378,0.4398039,0.09727065,0.62240815,0.302235989776401,0.23181388681861131,0.6862391313760868,0.30902463,0.3619027161902716,0.27709335
0.67435455,0.1602260960226096,0.6441376,0.22782734,0.6217594,0.4896559810344019,0.3893180610681939,0.4765972523402747,0.39751446,0.4302858830285883,0.5222924
0.5302081,0.09192490919249093,0.3079176,0.045202363,0.43926716,0.15476550452344953,0.11489428851057115,0.7760814823918517,0.119968966,0.2199613919961392,0.15804455
0.7985699,0.18498709849870987,0.5818616,0.201983,0.6079798,0.5269122473087753,0.4110170788982921,0.4236462276353772,0.4101746,0.43248738324873837,0.45548728
0.7477124,0.3611008861100886,0.5122694,0.36362216,0.61658335,0.5228993477100652,0.4436028556397144,0.34604760539523943,0.38788825,0.28501584850158485,0.4682684
0.6629388,0.12100925210092522,0.5224535,0.15105683,0.5501491,0.3380346861965314,0.30823536917646305,0.5923747407625258,0.29824895,0.30365697036569705,0.40263632
0.34394744,0.10175206017520602,0.3367389,0.06006975,0.5501042,0.21774817822518217,0.11429455457054453,0.8303394669660533,0.12715101,0.2785001978500198,0.18863705
0.6940047,0.06395872639587263,0.33486235,0.038758393,0.30013883,0.16412343358765663,0.13554468644553133,0.7746531225346878,0.14327203,0.20124428012442802,0.08793043
0.054227915,0.05612674561267456,0.4955215,0.071097344,0.36844438,0.26462582353741765,0.1921656407834359,0.7417137258286274,0.27726394,0.37665927766592777,0.24590449
0.07155472,0.04830654483065449,0.48323262,0.08054927,0.51414335,0.10067309993269,0.09312766068723392,0.8309197769080222,0.19494641,0.15659137565913758,0.18215972
0.42622247,0.1096085569608557,0.3337523,0.067328796,0.59074914,0.15568719443128054,0.1638510936148906,0.7672819232718077,0.15797509,0.22561031256103126,0.27842826
0.41814676,0.13154664315466433,0.46192473,0.122124985,0.59867096,0.3496506150349385,0.2427601457239854,0.6323651367634863,0.2646416,0.39245027924502796,0.28449523
0.081807345,0.05174461117446112,0.4428771,0.043043297,0.25819087,0.15040840495915947,0.14426988557301143,0.8117858588214141,0.23014136,0.2521113752111375,0.21244948
0.0024012215,0.04816453981645399,0.38433215,0.03550263,0.32196987,0.16552276344772365,0.13296554670344532,0.8419092158090783,0.1836587,0.25940569594056956,0.25289148
0.72330385,0.3219013521901352,0.69932985,0.3929708,0.49517995,0.5927609807239018,0.5189110481088951,0.3291877470812253,0.4930434,0.45682819568281957,0.59563524
0.6333845,0.09741186574118658,0.5130764,0.12750672,0.4905297,0.3303849069615093,0.30185026981497304,0.5980564401943559,0.27550304,0.21416240141624016,0.28538337
0.07967929,0.12465064746506475,0.39192238,0.07295257,0.5324017,0.30806102919389705,0.22742254725774524,0.6865676313432368,0.2516706,0.3815819381581938,0.2406797
0.7406276,0.1288211128821113,0.60170615,0.19317931,0.6077391,0.4566240143375985,0.3895376210462379,0.5250095774990422,0.35057184,0.3121592112159211,0.5349077
0.8233327,0.04791598879159888,0.4702478,0.065535694,0.27247846,0.31661354833864513,0.26614785338521463,0.6256304374369562,0.2674973,0.22365429236542925,0.10804926
0.60079247,0.14376227437622746,0.3966021,0.091569126,0.5916284,0.3943513805648619,0.3088585991141401,0.5260477473952252,0.3333326,0.34919831491983155,0.27419224
0.67625284,0.09142898914289893,0.45099083,0.09724161,0.66013837,0.31267206873279313,0.26461902353809763,0.6429617357038264,0.2541243,0.26340600634060063,0.38109064
0.50698435,0.0890268289026829,0.31304696,0.03994936,0.31481397,0.11530141846985814,0.12495606750439324,0.7714721228527878,0.12581083,0.19871889987188998,0.12750827
0.3170596,0.15673352567335258,0.33948693,0.10450947,0.76739013,0.18696421130357888,0.18956276104372388,0.6687652331234767,0.1891219,0.2491061049106105,0.40152714
0.54485697,0.2690422269042227,0.75880826,0.35114014,0.6660969,0.5252920474707953,0.44638551536144844,0.45701800429819955,0.46760502,0.5372782537278254,0.5747247
0.7028158,0.098866759886676,0.4880479,0.11309236,0.52027833,0.32295976770402324,0.29714301028569895,0.6391646360835364,0.264603,0.2596085059608506,0.35125065
0.43845797,0.16486929648692966,0.35901034,0.100986406,0.5436313,0.4141973785802621,0.3437642456235754,0.4624720337527966,0.38358107,0.34433049443304947,0.23340192
0.72921294,0.05121341512134152,0.46312648,0.045026127,0.2995219,0.3488954851104515,0.25738540426145956,0.5912199008780099,0.3064768,0.2627340862734086,0.07359297
0.35643518,0.07181289718128972,0.4083895,0.068721384,0.35155338,0.1630949836905016,0.1920264807973519,0.7237912876208712,0.20114951,0.20033082003308203,0.16427477
0.7390637,0.07630225763022577,0.514582,0.096327305,0.51513124,0.35656541434345856,0.27840837215916275,0.6548384945161505,0.28372154,0.29242288924228893,0.28720647
0.7954858,0.09158639915863992,0.59338975,0.13584214,0.6690254,0.4365292063470793,0.34847983515201647,0.5340732965926703,0.3311367,0.34327695432769545,0.5108582
0.69164824,0.17819075781907578,0.5192356,0.18038985,0.7981572,0.4926790507320949,0.3757054124294587,0.504498049550195,0.3653197,0.31584111158411116,0.49958307
0.24743252,0.04814368481436849,0.47365516,0.07545604,0.3844674,0.20648606935139308,0.19723799027620095,0.7284238271576172,0.24265535,0.2494246249424625,0.19536121
0.2009558,0.17566783756678378,0.34446004,0.12340835,0.7508143,0.2324274567572543,0.19721944027805596,0.6835625716437428,0.21288413,0.3239745323974533,0.32456928
0.54809606,0.10611481561148157,0.35498223,0.042023208,0.40283734,0.34636899536310045,0.2788774721122528,0.5872993412700659,0.3195097,0.27286172728617275,0.12621933
0.08481821,0.023618552361855234,0.41754013,0.037009712,0.2897015,0.19713707028629296,0.12895974710402527,0.7200638279936171,0.2079144,0.28397092839709287,0.15931976
0.37658456,0.1397219439721944,0.42092985,0.13532095,0.7207334,0.2404201559579844,0.20445219955478003,0.6904659309534069,0.21498433,0.13685329368532936,0.29799974
0.8252229,0.300651310065131,0.6439367,0.35124552,0.5622217,0.6174631382536862,0.5051583094841691,0.30088638991136096,0.4730688,0.45453237545323755,0.6957621
0.72564125,0.2933234893323489,0.5335366,0.31621784,0.4975111,0.5030597496940249,0.43532575646742433,0.41956789804321015,0.37363023,0.3094462509446251,0.44897082
0.25184122,0.10174921417492142,0.4620195,0.09235051,0.55911064,0.23719186628081335,0.18861071113892888,0.7616495938350405,0.23690754,0.3398438739843874,0.28716752
0.23296615,0.09458298445829845,0.5187854,0.11086598,0.15701728,0.13582398641760135,0.18528614147138583,0.8864951413504858,0.26143855,0.17429299742929974,0.072718866
0.722852,0.2464044646404465,0.56834286,0.24886218,0.74266124,0.4780733521926647,0.4493232850676715,0.40794362920563704,0.38632262,0.32758960275896026,0.68596303
0.40870532,0.06645604664560466,0.38196093,0.048164573,0.42554936,0.19821251017874897,0.13901029609897037,0.7978590202140979,0.18208225,0.25224467522446753,0.16298431
0.71794325,0.0799362679936268,0.47276485,0.09883113,0.35620922,0.3355408264459173,0.2866046713395328,0.601066289893371,0.27642405,0.23526501352650137,0.17890356
0.5939713,0.11697745769774577,0.52950025,0.14475751,0.58045757,0.40281479971852,0.32400869759913026,0.5827187417281258,0.33931834,0.34444371444437144,0.367439
0.25019324,0.09024255902425592,0.27699864,0.031681392,0.40193844,0.2517364748263525,0.18862350113764986,0.806850649314935,0.2212082,0.2177315617731562,0.13741656
0.59737766,0.19015742901574292,0.4420834,0.15019798,0.6458969,0.43141137685886227,0.3572199642780035,0.45794622420537756,0.36686775,0.4085411208541121,0.37003702
0.76222205,0.3388704738870474,0.76324266,0.41705644,0.5547857,0.6357451064254893,0.5647879435212055,0.38961359103864085,0.54361856,0.5278570527857053,0.72682565
0.83660346,0.05629778862977886,0.5107332,0.063980594,0.4829627,0.36689272331072764,0.2592363440763656,0.61044269895573,0.28052694,0.297955189795519,0.25678784
0.83324236,0.3781953378195338,0.7513193,0.461978,0.51035166,0.708716629128337,0.5893747810625218,0.24753091524690846,0.58529913,0.6589648158964816,0.72925526
0.9373335,1.0,0.8361509,1.0,0.23041713,0.9959375504062449,1.0,0.0,1.0,0.99305709930571,0.9357811
0.66530716,0.3657264165726417,0.48240864,0.3425551,0.5160414,0.5266793473320652,0.4619006338099366,0.2936393906360609,0.41824797,0.3563152056315206,0.40233788
0.80809313,0.054583432458343246,0.40208787,0.036136653,0.3637168,0.2134338986566101,0.1299331070066893,0.7877884212211578,0.17207578,0.1822495982249598,0.09771438
0.14182644,0.061135206113520614,0.5315028,0.10254061,0.553739,0.2522134547786545,0.21844341815565815,0.7334009266599073,0.28722268,0.32151645215164526,0.27359366
0.026786674,0.04383757038375704,0.46932957,0.0537039,0.38984132,0.2785134921486508,0.19440268055973195,0.7258798974120102,0.2776304,0.3600748360074836,0.22291867
0.5868626,0.1397609739760974,0.61663437,0.19754332,0.5383625,0.43057347694265224,0.3559470144052985,0.5210594478940552,0.3452839,0.3285770328577033,0.43902215
0.3818058,0.07497792749779275,0.43639943,0.0819917,0.255531,0.1609035239096476,0.16066463393353658,0.7634835236516476,0.19613235,0.1292926129292613,0.056992836
0.4661691,0.08570714357071436,0.4430513,0.09125158,0.49068248,0.24106315589368438,0.20568724943127506,0.7205581279441872,0.2297974,0.21362381136238115,0.20345272
0.8350714,0.10476939047693905,0.57713646,0.13037845,0.5851722,0.45549835445016457,0.34444850555514944,0.5485906051409395,0.36037192,0.39180845918084595,0.38691804
0.24660064,0.10136455013645503,0.5042457,0.09234324,0.54196966,0.1912265108773489,0.21901165809883416,0.6605043339495665,0.24386697,0.26129635612963564,0.33808032
0.5996337,0.15889099588909958,0.5530029,0.18712139,0.7159411,0.38963123103687686,0.3353769464623053,0.5749303125069687,0.326078,0.3226111322611132,0.5121149
0.66786224,0.26037966603796664,0.6174798,0.30563977,0.8829216,0.4718872528112747,0.4164920583507941,0.5230639076936092,0.38225853,0.46262754626275465,0.6391659
0.42148677,0.0885829388582939,0.37450004,0.043830406,0.44131398,0.2763986323601368,0.1896476110352389,0.7818258218174178,0.2065108,0.25776069577606964,0.15454933
0.056171082,0.06322599132259914,0.52304566,0.096342266,0.43648353,0.2733900226609977,0.19685503031449697,0.7565517243448275,0.29215655,0.41137254113725413,0.21989886
0.1436275,0.09774029977402998,0.35914552,0.0530419,0.43422902,0.28912367108763287,0.199656720034328,0.713259828674017,0.22322369,0.33250439325043935,0.18081832
0.6982905,0.18197527819752782,0.35228354,0.121809706,1.0,0.28834599116540083,0.25626802437319757,0.6867434313256567,0.17821963,0.27739622773962275,0.6263499
0.2821945,0.07920075792007579,0.3839388,0.054353286,0.4938409,0.22599080740091926,0.14572079542792046,0.807956419204358,0.19081552,0.30903658090365815,0.18365353
0.078577384,0.0991686759168676,0.39294714,0.07187158,0.46657273,0.27475515252448474,0.18256452174354781,0.7579135242086475,0.21531844,0.3596180359618036,0.19464962
0.14130864,0.08817312881731287,0.42358083,0.07588759,0.41444045,0.12865123713487628,0.13575921642407834,0.8481607151839284,0.18841343,0.2871242287124229,0.2445352
0.7701644,0.22282899228289924,0.7310985,0.30944657,0.63155746,0.5679601432039857,0.4787989121201088,0.4471121252887874,0.4487665,0.46202874620287465,0.72818696
