PointsAdjust,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,Effort
0.2942025,0.40747827,0.2777279766636786,0.23852989
0.27101195,0.41066825,0.32928355975701357,0.30649918
0.114892,0.17474774,0.0611534266692056,0.13702193
0.3524425,0.604012,0.39735230384113823,0.47808912
0.25042045,0.43008184,0.220928133255688,0.23172739
0.17855112,0.24829887,0.12005323720319423,0.17679283
0.19836563,0.30052048,0.1919808215188493,0.18523702
0.22246481,0.418154,0.15649160938949658,0.23185256
0.1947817,0.37249506,0.1658512799510768,0.113252215
0.28144383,0.45468947,0.23823094429385666,0.260915
0.23618887,0.42768097,0.21271641276298478,0.22911477
0.38511387,0.6147872,0.3400987604059256,0.37249988
0.6186217,0.7183919,0.7898336473900189,0.8164825
0.24280313,0.37104583,0.23096416385784985,0.22641084
0.28048036,0.449266,0.2984396379063783,0.40407923
0.42102322,0.7125205,0.559219633553178,0.67021
0.29696614,0.50711375,0.377925682675541,0.30976444
0.22727199,0.33647627,0.17926560075593606,0.1445471
0.26212204,0.369663,0.24049618442977108,0.20661321
0.28338534,0.47024262,0.25922138555328317,0.23518538
0.2874531,0.45854554,0.24123094447385668,0.34050477
0.22478953,0.39083216,0.1722475103348506,0.27248845
0.11174007,0.22140431,0.09413990564839433,0.11484652
0.2504102,0.26918882,0.3010403180624191,0.2178542
0.13683416,0.2627251,0.10516964631017878,0.16524053
0.089602046,0.18034813,0.07187082431224946,0.097557835
0.19805484,0.27554876,0.21613527296811638,0.26921213
0.22425455,0.31536692,0.262433815746029,0.3029017
0.2195422,0.36602372,0.17013591020815463,0.22103497
0.11579876,0.25994295,0.06814093408845605,0.121545576
0.30914736,0.49796578,0.3429827905789674,0.33417806
0.1360231,0.16208407,0.07667332460039948,0.122843616
0.24857494,0.33711272,0.15082115904926954,0.21624383
0.30417892,0.35363284,0.31576596894595815,0.2979647
0.27421165,0.44885975,0.2513095850785751,0.36488432
0.21479675,0.37796384,0.20199295211957716,0.2669243
0.24725705,0.34603274,0.2532459151947549,0.22485268
0.35658062,0.33802557,0.42332386539943195,0.45480272
0.31287694,0.44309038,0.33667385020043106,0.4290016
0.34573138,0.55336607,0.31529085891745157,0.3134125
0.23518603,0.3867219,0.18204173092250386,0.26264358
0.2971993,0.51880485,0.27653037659182256,0.31968296
0.28428277,0.39471585,0.23589329415359767,0.24008355
0.26574305,0.41735974,0.17679494060769643,0.2179642
0.3827039,0.61800265,0.3345278400716704,0.3928802
0.17998056,0.2500913,0.12164194729851685,0.1681833
0.18280943,0.10233769,0.15680185940811156,0.031239472
0.54560804,0.7419385,0.6000313360018802,0.7244725
0.1397801,0.19113605,0.12204405732264345,0.076247334
0.16602525,0.19976535,0.18255681095340864,0.14299782
0.18290436,0.26175517,0.12056001223360073,0.16013196
0.21610998,0.3454256,0.18438206106292365,0.22099423
0.20866542,0.3337819,0.1661565699693942,0.18061465
0.44886062,0.6057253,0.6272948776376926,0.69417673
0.31358835,0.52949893,0.23061953383717204,0.34697568
0.29545966,0.44138646,0.25446243526774615,0.24103475
0.40507013,0.6688297,0.4734650884079053,0.5156606
0.39647108,0.69935715,0.5074096304445779,0.607712
0.19857469,0.35007298,0.17461638047698283,0.24125636
0.3030262,0.5573527,0.34638308078298485,0.42263064
0.14299245,0.26964474,0.09321751559305094,0.13208562
0.15935117,0.2682147,0.11562513693750823,0.14003918
0.3361813,0.45652977,0.2545024952701497,0.25164023
0.33099893,0.4906885,0.27991916679515,0.24872082
0.2386673,0.38028586,0.26820106609206396,0.150717
0.28674662,0.33843744,0.3228867193732032,0.3836035
0.14330351,0.19448024,0.1233984534039072,0.11866488
0.25013077,0.36835068,0.1884120413047225,0.22772843
0.38077444,0.56708264,0.42556258553375514,0.49832347
0.26638782,0.49092317,0.2449609346976561,0.33536458
0.16506597,0.22968796,0.1402935884176153,0.15581074
0.16588128,0.1818575,0.17797760067865603,0.112120196
0.37429968,0.6269553,0.3551603513096211,0.35513735
0.31132892,0.3703469,0.37900362274021737,0.2758707
0.097248256,0.1897539,0.06880869412852166,0.0966094
0.3475599,0.523945,0.3065250683915041,0.4337107
0.16127023,0.28899807,0.12108351726501104,0.14470795
0.46565145,0.37260872,0.5771080346264821,0.54963464
0.27898082,0.4212462,0.2410983744659025,0.21484694
0.122979656,0.23747012,0.10584583035074983,0.15244693
0.20312946,0.34134614,0.1630088197805292,0.22220263
0.18160672,0.3030404,0.1427870085672205,0.20641518
0.12636015,0.27019835,0.0801788648107319,0.12486009
0.0,0.0013981313,0.0,0.13186377
0.135488,0.26681712,0.09097537945852277,0.12611304
0.24100876,0.33349204,0.28650631719037906,0.30418706
0.332094,0.5880592,0.40478267428696046,0.524405
0.26986367,0.410404,0.27562125653727537,0.23027071
0.35217386,0.53198457,0.3256283595377016,0.4333327
0.33579454,0.52003556,0.333498800009928,0.39937857
0.11524146,0.2583863,0.10555466633327998,0.18088007
0.26748443,0.44621515,0.17744334064660044,0.17997137
0.40529197,0.577314,0.495607849736471,0.38205916
0.24865821,0.32568252,0.1937055216223313,0.17225698
0.23443204,0.34234697,0.19522550171353012,0.21384999
0.2510593,0.36985695,0.22731746363904784,0.27238083
0.28557736,0.46713093,0.276341416580485,0.30856657
0.32752892,0.28078353,0.09260819555649175,0.20259857
0.47211683,0.66237843,0.4075346244520775,0.5126888
0.2659315,0.46218413,0.2413105144786309,0.33715504
0.2261282,0.25606334,0.09508272570496354,0.18968049
0.26602077,0.42937586,0.1869694712181683,0.26082262
0.38695416,0.6344796,0.31392903883574236,0.30809823
0.10755423,0.19069934,0.05141141608468497,0.09146091
0.28474852,0.45685577,0.2477466748648005,0.2565795
0.28623724,0.38389128,0.38285836297150183,0.139673
0.30262423,0.46684703,0.322885349373121,0.28187644
0.1765109,0.31959644,0.14939680896380853,0.218613
0.2643267,0.37450996,0.33267791996067525,0.36007848
0.20910564,0.26798904,0.20269291216157476,0.09289808
0.14411415,0.25497016,0.07423952445437147,0.11635552
0.2075567,0.33365455,0.24141296448477786,0.19970238
0.3640617,0.5606536,0.3184419791065188,0.27345884
0.10626231,0.21307391,0.05407989324479359,0.09026935
0.30810538,0.588861,0.3508458610507517,0.43486932
0.23624425,0.3580737,0.1932367815942069,0.24661207
0.1745098,0.33315822,0.1959787317587239,0.2993836
0.307793,0.49921972,0.29022924741375483,0.26060933
0.27960294,0.17422262,0.18070875084252505,0.12558448
0.109817065,0.18136486,0.059051729543103774,0.10478232
0.17770179,0.24356467,0.15308532918511975,0.19583002
0.36728114,0.5849576,0.39613690376821425,0.5324815
0.24435054,0.38485628,0.24152401449144087,0.20191899
0.14806727,0.30513918,0.1370424882225493,0.21671969
0.44038388,0.61321074,0.6045162362709742,0.6366066
0.3159505,0.48505387,0.38225498293529897,0.31043744
0.25757205,0.37038282,0.26999576619974597,0.19671759
0.12505725,0.19022378,0.09383454563007274,0.12942639
0.21624082,0.35908437,0.2282523536951412,0.25364766
0.1676549,0.27804607,0.15221682913300977,0.1670442
0.29555,0.41961464,0.26525201591512093,0.22869015
0.10942914,0.2052358,0.07617561957053717,0.09467778
0.29455683,0.4985208,0.37834989270099356,0.1964542
0.20349808,0.32532766,0.24690309481418568,0.35324225
0.46084058,0.65355957,0.547948132876888,0.626237
0.13944894,0.22022095,0.10939539156372349,0.11015865
0.17553338,0.29373896,0.1428112785686767,0.18790093
0.17542732,0.3515134,0.21169796270187777,0.3203001
0.19845843,0.30307984,0.15874018952441138,0.13897696
0.1736309,0.33987916,0.17058025023481502,0.23278728
1.0,0.88628554,0.9923738195424292,0.8926752
0.28406835,0.49645734,0.24217085453025128,0.25670314
0.4736536,0.3688491,0.5256156315369379,0.37430346
0.20936424,0.33266336,0.22810533368632002,0.23932981
0.28691015,0.49159357,0.2547629652857779,0.31236652
0.19061649,0.24149545,0.1437257286235437,0.1508686
0.048970573,0.048104793,0.015912946954776817,0.11539715
0.38505125,0.59549487,0.3903094234185654,0.47187382
0.3235841,0.47134382,0.2983030178981811,0.28726295
0.25324932,0.43622258,0.1959042817542569,0.325087
0.2841586,0.35768476,0.1946429316785759,0.07450268
0.24703218,0.3404666,0.15209520912571256,0.17678216
0.14495614,0.27351236,0.09713458082807486,0.19713566
0.08900515,0.183249,0.06725207403512444,0.06520478
0.20369564,0.306839,0.14837125890227554,0.18368378
0.1750383,0.27230054,0.09951237597074257,0.13681287
0.28096795,0.48810446,0.29130508747830525,0.43110925
0.30592793,0.46939582,0.3774521026471262,0.18313277
0.27565742,0.38621074,0.277659916659595,0.37502572
0.14926018,0.23894714,0.07923994475439668,0.14911309
0.13641712,0.24364045,0.08941820536509233,0.044696532
0.1536307,0.21593812,0.08756477525388652,0.14092794
0.17494017,0.3322201,0.12751299765077986,0.179441
0.20026602,0.28176135,0.11577761694665703,0.18011925
0.27132225,0.34862494,0.21529002291740137,0.27087337
0.38156444,0.5719851,0.334088350045301,0.35856396
0.12418143,0.17349266,0.07382349442940968,0.14463891
0.252887,0.37817568,0.2524828151489689,0.18724397
0.32752624,0.4257719,0.20276021216561274,0.21457353
0.3612777,0.64825547,0.4424691465481488,0.62937057
0.29237562,0.49526238,0.2817323969039438,0.14552686
0.17810158,0.3141157,0.21527265291635916,0.24145827
0.28506982,0.452102,0.28310783698647024,0.23605043
0.16511272,0.26074213,0.08800338028020281,0.1136089
0.19638975,0.3469985,0.14649928878995735,0.20846862
0.3023433,0.46505126,0.3284726597083596,0.45098957
0.43044063,0.60419387,0.4647736278864177,0.48375955
0.17942761,0.3320492,0.1352963781177827,0.20288208
0.2603212,0.38851744,0.20036903202214193,0.28610507
0.3124482,0.37398016,0.36190589171435356,0.46184164
0.35945445,0.5050489,0.42974302578458157,0.29673856
0.098261535,0.22135544,0.07004256920255415,0.101789445
0.19642125,0.3147762,0.1896519813791189,0.18864435
0.13780817,0.20769049,0.03767390026043401,0.14251992
0.2856542,0.34819573,0.13716805823008352,0.18650904
0.1867348,0.29982436,0.1666962800017768,0.15751034
0.27822256,0.44112325,0.22682052360923144,0.13886893
0.23813096,0.3132188,0.19784614187076852,0.17159447
0.11370373,0.23311526,0.07963408477804508,0.12516521
0.182393,0.2951093,0.1342099380525963,0.13677004
0.39639938,0.6139519,0.43645414618724876,0.5882584
0.58534354,0.6820855,0.7403647444218847,0.7825839
0.12280532,0.17528701,0.05455240527314432,0.13051277
0.39658886,0.598093,0.4631594077895645,0.49446338
0.32982466,0.4158324,0.23636611418196685,0.3538554
0.5428397,0.5535246,0.6230582373834943,0.538538
0.3634483,0.63335437,0.388647283318837,0.41137233
0.12392383,0.151948,0.04658103279486197,0.17231485
0.3150456,0.46848515,0.3085516585130995,0.26365435
0.39426574,0.6743454,0.34308622058517324,0.4282777
0.32744732,0.5660138,0.3805472228328334,0.40504465
0.36295336,0.1797291,0.43961262637675763,0.24194399
0.4777571,0.6096615,0.5141260908475656,0.5662112
0.36788115,0.5668688,0.37811972268718336,0.3217915
0.25278786,0.42191246,0.1695159101709546,0.11708878
0.09705815,0.20600104,0.08098319485899169,0.09156967
0.2666993,0.38338786,0.2260138635608318,0.22977543
0.15798852,0.23166089,0.09241273554476413,0.15444008
0.18360893,0.29791194,0.09358338061500283,0.11581478
0.27854246,0.4173592,0.2764694865881692,0.39725566
0.12453979,0.25303906,0.10133834608030076,0.09216845
0.24452884,0.29286695,0.36219602173176135,0.04767415
0.5093106,0.56793094,0.5985607859136471,0.6379707
0.06699894,0.16276725,0.05144994608699677,0.0820136
0.21621388,0.2975077,0.21310770278646216,0.09184404
0.30656448,0.43738952,0.30429609825776593,0.37944716
0.4851817,0.30833545,0.40291172417470345,0.35232604
0.38135338,0.5086161,0.1949522616971357,0.28084603
0.14665022,0.2287444,0.099354749961285,0.08658231
0.13067347,0.25602025,0.0981893898913634,0.19395283
0.21677075,0.3837276,0.22510696350641782,0.29807875
0.4183798,0.65234077,0.556164433369866,0.645466
0.29656267,0.3400093,0.16392049983523,0.26835206
0.33547884,0.573832,0.3572714814362889,0.33947432
0.19922699,0.29202008,0.17653727059223626,0.13635822
0.10760022,0.17431568,0.0501826400109584,0.13653448
0.2880624,0.4435202,0.3367093202025592,0.18153954
0.15206084,0.28069192,0.09477998168679891,0.113886066
0.22784488,0.36503398,0.23073625384417526,0.2631779
0.11082311,0.14928636,0.11951709717102584,0.1574056
0.24691671,0.40700915,0.3429740005784401,0.38639882
0.17264014,0.38086593,0.16054267963256078,0.13890043
0.3066078,0.5535195,0.36657818199469094,0.3457523
0.2945606,0.45860007,0.2809303568558214,0.23856384
0.11141303,0.2037041,0.06445716386742983,0.14781356
0.8855298,0.71522284,0.9827884989673099,0.7115886
0.1275142,0.20812874,0.04685849981150999,0.07035862
0.17703927,0.3380084,0.12799291767957505,0.22556767
0.12862846,0.18843023,0.081442599886556,0.19797415
0.36878127,0.5865756,0.3877699632661978,0.2920797
0.36873972,0.61704206,0.39786484387189064,0.54136926
0.67294395,0.17258243,0.4943935296636118,0.23973614
0.19178636,0.26403826,0.09185345551120734,0.081957534
0.4115923,0.7170893,0.5192785311567119,0.6275328
0.32714397,0.51516694,0.36885514213130854,0.4154584
0.20553428,0.3339063,0.15314895918893756,0.14572358
0.4791685,0.68587947,0.6641334098480045,0.7178722
0.3452444,0.4430462,0.1934481816068909,0.23850235
0.09494571,0.13458374,0.08054161483249689,0.14218153
0.21539341,0.3458727,0.29475088768505325,0.35425138
0.19145434,0.28168243,0.18163238089794284,0.17795044
0.2958211,0.47625598,0.2167150530029032,0.29151055
0.19262052,0.27769607,0.1659964899597894,0.15869635
0.29284576,0.4273772,0.25270645516238727,0.20110387
0.09915818,0.22286746,0.0856069951364197,0.013863394
0.23621695,0.3428675,0.1903743114224587,0.12631744
0.16660005,0.26674932,0.09507972570478355,0.19478095
0.27595472,0.4029189,0.110998966659938,0.14492187
0.320228,0.46837306,0.2273168436390106,0.34089673
0.32748118,0.489778,0.3075104884506293,0.16918242
0.1145342,0.24802001,0.08543141512588491,0.1412014
0.15787342,0.078073025,0.07957955477477328,0.0
0.31814522,0.54352534,0.27705858662351524,0.3497507
0.38783973,0.6678057,0.45975416758525006,0.5593279
0.24360433,0.33837783,0.20778341246700477,0.1651232
0.13802093,0.24776597,0.10638200638292039,0.11126545
0.09434281,0.1338467,0.0970869198252152,0.17687067
0.13058975,0.19991973,0.06002786360167182,0.14212951
0.111187935,0.27868092,0.09574968574498115,0.16454011
0.28425908,0.45173523,0.26598773595926417,0.27734703
0.17340182,0.2763397,0.1377417182645031,0.15492514
0.08314818,0.10105402,0.08493378509602711,0.16146633
0.4698973,0.71057,0.42481657548899454,0.45806327
0.11315918,0.14392082,0.050069600004176006,0.073042154
0.2070434,0.21286781,0.24017031441021888,0.092259035
0.38120747,0.61451674,0.3922612635356758,0.5042127
0.25762144,0.39847046,0.20071238204274294,0.20735517
0.5215867,0.7558634,0.5573048934382936,0.505705
0.11033206,0.19237645,0.05801329348079761,0.12116526
0.1711715,0.30461192,0.1338885780333147,0.11442548
0.49730888,0.71588695,0.6429706385782383,0.77624327
0.1327016,0.23831207,0.08926253535575213,0.081993654
0.35315278,0.54374444,0.3799695227981714,0.30962813
0.18529584,0.30621442,0.1726330903579854,0.13552508
0.10717799,0.20770094,0.07348578440914706,0.112894356
0.32373798,0.45022094,0.442764366565862,0.10612925
0.15701592,0.32454875,0.09719645083178706,0.13231039
0.35639918,0.53933567,0.317024249021455,0.31788108
0.545213,0.76393473,0.6488423389305403,0.6999872
0.13712695,0.19855842,0.0704426282265577,0.12037305
0.1371629,0.236165,0.09659149579548976,0.17390922
0.3747062,0.662593,0.45031788701907327,0.5332579
0.24138443,0.46766964,0.1931562415893745,0.22847098
0.18981674,0.3357713,0.1898490913909455,0.23393688
0.20528238,0.27431056,0.1872899112373947,0.18172106
0.266393,0.37877375,0.15926445955586757,0.21122271
0.1519613,0.28147793,0.1087170565230234,0.15147197
0.43331864,0.6821904,0.36433249185994954,0.3342205
0.31934392,0.42326692,0.4291556457493388,0.5308402
0.260875,0.38007477,0.20511716230702975,0.18461448
0.33927956,0.5252135,0.36774464206467855,0.46858692
0.38689595,0.55734015,0.45308744718524685,0.43924183
0.25750643,0.38585255,0.23390161403409684,0.20595434
0.31195918,0.5024216,0.23130804387848264,0.22952458
0.46313718,0.41549698,0.5680055340803322,0.4023736
0.15688676,0.25009865,0.08586887515213251,0.12269815
0.2044591,0.3348739,0.16846226010773563,0.1497251
0.23892185,0.34945202,0.30860461851627713,0.2991506
0.18874882,0.36305556,0.1921938515316311,0.28074875
0.15331544,0.28729212,0.14555508873330533,0.24169266
0.12204842,0.27639154,0.1133972768038366,0.17285174
0.22509399,0.374803,0.17304111038246664,0.23258206
0.29440325,0.48553962,0.3145510788730647,0.27145866
0.24304345,0.3209403,0.2470209048212543,0.22750953
0.23994876,0.40885562,0.1897377813842669,0.29596898
0.21106449,0.3734026,0.17099058025943484,0.2521552
0.12511641,0.17597541,0.07719925463195527,0.104784675
0.3670453,0.23101151,0.3545351212721073,0.22999927
0.17702547,0.2631447,0.11389177183350632,0.24012679
0.20576051,0.29792112,0.1101187766071266,0.08494946
0.30447587,0.54556155,0.2959700977582059,0.27341047
0.28992808,0.4488795,0.2434479446068767,0.27757722
0.28878838,0.49725118,0.266065015963901,0.42451528
0.5569842,0.5045385,0.7656923959415438,0.5724955
0.27741718,0.40001148,0.31692548901552936,0.39709473
0.310263,0.48474824,0.3263612195816732,0.4818671
0.4824194,0.70105565,0.4518891571133495,0.63384
0.7033095,0.7723969,0.8885652933139176,0.8577179
0.12713078,0.228304,0.09435953566157214,0.08917545
0.15331489,0.20478038,0.19808718188523092,0.14943436
0.06734746,0.10718198,0.09253630555217834,0.13519655
0.2653414,0.41099206,0.3366520201991212,0.37774196
0.20757045,0.3286332,0.17568679054120742,0.14663294
0.23230913,0.34110165,0.22287589337255362,0.13569057
0.45118594,0.605227,0.2670828860249732,0.17629224
0.22936364,0.33484328,0.22656452359387141,0.15046394
0.1414524,0.2866047,0.12706020762361248,0.18734443
0.43012422,0.75237966,0.3849522430971346,0.4396254
0.42632768,0.6287645,0.5747604344856261,0.692028
0.20709476,0.276771,0.1899210013952601,0.24450442
0.15680805,0.31474328,0.11351247681074862,0.22576624
0.8622143,0.9515059,1.0,0.95560044
0.33796796,0.5589013,0.32414791944887517,0.32549307
0.12494485,0.2373249,0.051969129118147744,0.17121547
0.5655339,0.5768981,0.5897396353843781,0.659348
0.25497317,0.384554,0.29733903784034227,0.28685352
0.18944317,0.3421304,0.1411077884664673,0.22450906
0.096828595,0.2093766,0.06583255894995355,0.16515398
0.29440844,0.4626079,0.2820906169254371,0.22789022
0.31655642,0.5886456,0.40295886417753185,0.5404393
0.3147689,0.5278461,0.2491497949489877,0.36676002
0.28230998,0.47305316,0.2532639151958349,0.30542588
0.20283438,0.27803698,0.1590892795453568,0.17409095
0.21573968,0.3122184,0.27683711661022703,0.2202948
0.24613199,0.34625262,0.1613159696789582,0.17143068
0.31613395,0.54304886,0.328232549693953,0.47331405
0.2770354,0.4845727,0.25530393531823614,0.36920375
0.2344784,0.33284712,0.22738108364286502,0.18409649
0.33434743,0.55527973,0.2607640456458427,0.39696234
0.11678431,0.20804678,0.06725684403541064,0.10088482
0.1672036,0.3156794,0.18883214132992848,0.29973397
0.3493325,0.60162246,0.40382906422974385,0.28568578
0.2542471,0.19978385,0.10309333218559993,0.14716977
0.118969135,0.062151648,0.06800702408042145,0.051939152
0.30788985,0.49385995,0.31187416871245016,0.29631418
0.26033145,0.41404727,0.28976888738613327,0.27753788
0.22494939,0.32240176,0.19189389151363348,0.2011028
0.10273021,0.23428625,0.0816270548976233,0.11711149
0.21231139,0.34751046,0.17022906021374362,0.14222428
0.19279763,0.29783696,0.1625391597523496,0.18656906
0.2742078,0.4062548,0.23522864411371866,0.21553281
0.31746316,0.51589173,0.325742149544529,0.48374823
0.31958026,0.4611102,0.3059179683550781,0.33668473
0.44361788,0.57503843,0.5701234642074079,0.6308101
0.3688113,0.6593282,0.3828127229687634,0.5078897
0.28504336,0.3451657,0.3768867226132034,0.302786
0.32182023,0.49150658,0.278362766701766,0.27246714
0.21879335,0.3816058,0.1625573397534404,0.24254903
0.2302974,0.34025064,0.17558665053519903,0.15654424
0.29499298,0.53345215,0.335395800123748,0.40456408
0.34352338,0.5610062,0.3980567438834046,0.43077543
0.2872488,0.42982587,0.20396882223812934,0.20922324
0.21524219,0.26799837,0.23625919417555166,0.29406938
0.30884743,0.49578428,0.23561851413711085,0.29927507
0.11598908,0.12570299,0.08677061520623691,0.15613392
0.10013874,0.20445633,0.07960217477613049,0.07451966
0.088441305,0.18291338,0.11291076677464601,0.24314559
0.29086673,0.45219204,0.20691330241479816,0.23059878
0.40042225,0.38238013,0.38176875290612516,0.4141385
0.5338026,0.7067708,0.573306034398362,0.6782474
0.2135911,0.3862783,0.1633701098022066,0.2643169
0.1266429,0.2673351,0.09118902547134153,0.1336805
0.10082567,0.17227548,0.06188486371309183,0.109284796
0.29998988,0.49871266,0.3125776787546607,0.32297644
0.40733695,0.6663492,0.38836332330179946,0.47845492
0.38284063,0.58067834,0.34079196044751764,0.46624994
0.1827849,0.26022357,0.09393125563587533,0.1885638
0.43181053,0.26716882,0.40321069419264166,0.2541208
0.24630679,0.41645223,0.2002394020143641,0.24380443
0.24366717,0.36737975,0.24994973499698409,0.19108322
0.6124893,0.8365724,0.7646825758809546,0.8094584
0.24969909,0.35565823,0.20367847222070834,0.17155609
0.32791907,0.20186535,0.2895226173713571,0.22830153
0.3607867,0.508147,0.3336684900201094,0.45725757
0.23759283,0.42400998,0.1686109701166582,0.2542548
0.40883207,0.5565227,0.24649339478960372,0.16793773
0.2840777,0.38135672,0.324598749475925,0.32083434
0.41226938,0.58221936,0.5202107312126439,0.46159154
0.20300242,0.31425205,0.1928428215705693,0.21259761
0.24885777,0.29314256,0.18215830092949806,0.13074857
0.23028566,0.412114,0.2263403635804218,0.23848215
0.3026769,0.50017816,0.2884086573045194,0.3150549
0.3339846,0.36317378,0.43461480607688835,0.34341782
0.19906081,0.3275594,0.15412360924741655,0.16932824
0.09381668,0.1835376,0.07235119434107166,0.14182764
0.19542804,0.27073002,0.1892025613521537,0.15076895
0.46656302,0.33475983,0.45609828736589725,0.2585937
0.171589,0.20778915,0.10246412614784758,0.19702154
0.24031866,0.32572943,0.12599093755945626,0.15960944
0.38613117,0.59778476,0.4634465278067917,0.58661014
0.3793332,0.57771206,0.31317971879078316,0.30606568
0.12200744,0.2065664,0.061993777719626664,0.10519424
0.4903307,0.6964555,0.6146875968812558,0.72851336
0.18084995,0.25540936,0.13007718780463126,0.14694205
0.3575153,0.55101454,0.2900218574013114,0.280011
0.12396247,0.18757077,0.08932031535921893,0.06161814
0.25155103,0.37275898,0.24377240462634428,0.22829273
0.11768553,0.23167005,0.10274550616473038,0.08156701
0.20440555,0.44095054,0.15761459945687598,0.15771255
0.31526032,0.51497346,0.2831134969868098,0.30838388
0.11925038,0.21965156,0.07706671462400287,0.11883433
0.30281374,0.41529602,0.20184655211079314,0.31611347
0.20341621,0.3581208,0.15688112941286778,0.21009532
0.20174316,0.3640539,0.23003840380230425,0.32574186
0.25625202,0.31556278,0.1967636418058185,0.22713453
0.492845,0.80347145,0.6129905367794323,0.70831746
0.4638971,0.6149722,0.52639383158363,0.5538805
0.1195873,0.21658209,0.0833807350028441,0.098623544
0.16782913,0.2988585,0.15095806905748416,0.2145443
0.27715734,0.3821178,0.15045685902741154,0.16575831
0.076251596,0.19046625,0.05774924346495461,0.07920722
0.2952907,0.5065266,0.23381492402889545,0.35238752
0.31702653,0.4863478,0.31085951865157113,0.4641703
0.19171458,0.38766676,0.15797030947821858,0.18954962
0.35868886,0.50151455,0.45035707702142463,0.38802433
0.1785711,0.29959378,0.14548333872900032,0.18186814
0.24838999,0.33974177,0.28171674690300486,0.3249571
0.32625085,0.52268136,0.3431741205904472,0.41746268
0.6264169,0.67609024,0.5632238737934325,0.6576429
0.16366825,0.26671016,0.13010740780644448,0.1455015
0.19639991,0.30393517,0.15335017920101077,0.16950166
0.37474653,0.5344626,0.32087849925271,0.2826839
0.16585192,0.27225447,0.11338568680314122,0.1486376
0.10964611,0.1666803,0.036507005190420314,0.10081582
0.058009148,0.119479954,0.04624074277444457,0.11273019
0.2003841,0.26081526,0.12093704125622248,0.18040276
0.23753247,0.42209792,0.21606113296366797,0.19590557
0.1000133,0.19790737,0.0604656966279418,0.10539087
0.12847692,0.2248312,0.09198581551914893,0.15089126
0.24894936,0.41429353,0.20726054243563255,0.28252405
0.1271488,0.27094072,0.15399540923972457,0.21753174
0.44355255,0.5796871,0.28104247686254863,0.13157462
0.12595375,0.13623768,0.08339414500364871,0.07626392
0.33510575,0.60065174,0.28256651695399104,0.20651639
0.113219336,0.15074791,0.17894850073691004,0.19959366
0.24705128,0.3907165,0.20485566229133975,0.21888936
0.3586385,0.31549525,0.4502596870155812,0.3338905
0.39085987,0.6237811,0.31628297897697877,0.41165185
0.22199935,0.41261655,0.20114715206882913,0.28783152
0.25062704,0.3784955,0.19734543184072592,0.30196536
0.16730917,0.18802921,0.17168368030102082,0.1138894
0.16869581,0.23659149,0.12901280774076848,0.19280806
0.29209474,0.3584324,0.11665638699938323,0.22826421
0.14559756,0.22227523,0.1347764380865863,0.10735025
0.16808647,0.26061052,0.1396322883779373,0.14980462
0.25192732,0.43281233,0.1983572519014351,0.32305577
0.18116736,0.2971847,0.165499099929946,0.14921361
0.36571312,0.5613525,0.2701416762085006,0.41191718
0.25779063,0.39211357,0.2694028761641726,0.2069104
0.47493675,0.6393023,0.6765701405942084,0.69460243
0.37820965,0.61318016,0.3431451505887091,0.42546877
0.3489494,0.41027793,0.5143763308625798,0.50809884
0.23721743,0.4064154,0.19993737199624234,0.3038618
0.35902765,0.51693404,0.31942074916524493,0.3203381
0.39207843,0.5121191,0.3608166516489991,0.36275223
0.23923594,0.3267077,0.21025627261537636,0.32842174
0.23245503,0.44235918,0.18783588127015288,0.18530804
0.293544,0.5219837,0.3061108183666491,0.2801542
0.33420286,0.5217141,0.3918859635131578,0.16546321
0.07848133,0.117009535,0.06951254417075264,0.10195572
0.30850393,0.5271277,0.3621613917296835,0.2708521
0.3522429,0.4915682,0.44769596686175805,0.31744865
0.273485,0.37981933,0.2496795849807751,0.19325927
0.26429865,0.44368988,0.29050128743007725,0.41471592
0.070018165,0.14223674,0.02939069076344145,0.09665423
0.18472171,0.33326912,0.1609577096574626,0.16408059
0.11692778,0.19777773,0.06651826399109584,0.19895071
0.30952692,0.3821318,0.23362602401756144,0.19462791
0.31096902,0.5126371,0.2985927379155643,0.27578768
0.32056814,0.5247289,0.29584629775077786,0.21455133
0.17546001,0.2550833,0.16179396970763818,0.16275263
0.2307995,0.46885437,0.19804644188278653,0.22222367
0.1337074,0.26601577,0.07491125449467527,0.15831283
0.1296269,0.27228957,0.09487243569234614,0.16705164
0.115795486,0.15460443,0.04225922653555359,0.098215766
0.1467366,0.2525086,0.11234465174067912,0.13741153
0.11626581,0.19088799,0.06762366405741985,0.12477334
0.428386,0.5277606,0.18931220135873209,0.26825187
0.334715,0.5059415,0.34349452060967123,0.34612858
0.15810996,0.22557148,0.12670901760254108,0.17211375
0.4036381,0.7202451,0.5333538320012299,0.6418556
0.23417778,0.3822698,0.24670493480229608,0.20577142
0.17564583,0.30271807,0.12397614143856849,0.14135098
0.2649296,0.34860858,0.2549676452980587,0.27516067
0.39982614,0.5979743,0.42059712523582754,0.33896652
0.26565784,0.39558885,0.2277427736645664,0.15259868
0.20774381,0.34327638,0.1643779398626764,0.18384266
0.29284912,0.4473217,0.29555813773348827,0.2342692
0.08334121,0.19835983,0.06677328400639705,0.09675606
0.2964279,0.43989068,0.17365640041938402,0.1273618
