TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Effort
0.36849868,0.6956338,0.52522564,0.116325215,0.17452434,0.1506889,0.11883488,0.9007604,0.39848068,0.54147685,0.5417832,0.49700165,0.44234344,0.5447242,0.012855813
0.10633494,0.40264693,0.56908417,0.16316175,0.26436964,0.2520204,0.6674149,1.0398878,0.03622425,0.9476164,0.92841387,0.17394511,0.067359015,0.95009226,0.1484677
0.75765496,0.79175264,0.5776129,0.15799329,0.3391972,0.25417462,0.3650039,0.9915861,0.40891832,0.4738215,0.45910653,0.5028718,0.4662089,0.42286476,0.12220621
0.1342505,0.51891214,0.57424027,0.20460993,0.27056244,0.3167709,0.87487096,1.2811046,0.06840118,1.0164671,1.0309342,0.21625896,0.044593837,1.0473317,0.21781194
0.74726635,0.9611495,0.5835953,0.29555994,0.39514008,0.3849234,0.9131078,0.99387574,0.450633,0.40958342,0.45558247,0.566361,0.5051021,0.44342536,0.48912492
0.13430129,0.6304776,0.42748696,0.14658047,0.2821852,0.23153056,0.65926987,0.89465547,0.07587936,0.86776763,0.9250423,0.23869985,0.02974929,0.86974627,0.1402918
-0.09053458,0.2305901,0.5930559,0.065099396,0.038140282,0.080238104,0.39726937,0.9855881,0.13760997,0.7902297,0.70534086,0.18935174,0.37916833,0.90240586,0.08232282
0.3534755,0.79957235,0.2506672,0.121384025,0.16798504,0.16047193,0.42676106,0.8925427,0.24870048,0.7145127,0.73786545,0.3822973,0.21537682,0.6819734,0.085525274
0.7364908,0.9282767,0.48129624,0.16061874,0.31964663,0.25386423,0.7604347,1.0981824,0.34810644,0.51108974,0.5393853,0.46052533,0.38529846,0.5069527,0.26799443
0.57263166,0.1767999,0.9193189,0.16043203,-0.010380223,0.15160164,0.41042557,0.64372027,0.41744357,0.47286263,0.3111489,0.32859153,0.7272575,0.4635668,-0.005344156
0.08588132,0.39332715,0.5070357,0.16495901,0.30629575,0.27290356,0.55968827,0.7786459,0.045153406,0.9165485,0.92025614,0.16153805,0.043717496,0.90563864,0.11844513
0.7265172,0.87912285,0.5070944,0.22363618,0.5607945,0.39617342,0.5516086,0.99167526,0.43656373,0.38657776,0.3894935,0.57705945,0.48809853,0.35707647,0.39214882
0.17323421,0.9066434,0.2279224,0.11955109,0.050790466,0.15270652,0.43862906,0.7928903,0.2327771,0.67493856,0.74946296,0.38114345,0.20065758,0.6796638,0.061470967
0.14087269,0.13821912,0.80575144,0.08891425,0.10755736,0.12019609,0.5196788,0.6884223,0.11837629,0.8211375,0.6636801,0.11050694,0.3768924,0.83632076,0.044808034
0.7266156,0.33515355,0.9542962,0.17856605,0.12843664,0.21626247,0.55408424,0.62990177,0.51696,0.43916664,0.2551977,0.41425517,0.75719815,0.39065683,0.03781985
0.7305633,0.96228594,0.5638063,0.25525886,0.3291547,0.32932723,0.5499695,0.8494997,0.50821346,0.37153292,0.35701877,0.5935482,0.57171637,0.34589463,0.32772157
0.5753009,0.12985095,0.804444,0.14439616,0.12590683,0.1798446,0.6842846,0.9493183,0.18768093,0.826805,0.61025226,0.14302537,0.457855,0.76277846,0.109394506
0.8100006,1.0400832,-0.010412548,0.1362212,0.07142033,0.1796103,0.5360194,0.8079418,0.38420203,0.7518067,0.72832775,0.42539486,0.36590737,0.6499225,0.009367779
-0.19666861,0.9387001,0.55860984,0.1496697,0.14629263,0.23834316,0.6626054,0.9031321,0.1639309,0.73104656,0.90039194,0.3746293,0.060250282,0.86491066,0.14202018
0.11402657,0.40148163,0.3793182,0.18814088,0.22625801,0.2572986,0.5344586,1.2801322,0.050082568,0.9419279,0.9426414,0.21758114,0.09272425,0.96509933,0.13938582
0.72780156,0.9179817,0.54463625,0.18331288,0.3774181,0.28873295,0.7146994,0.9985815,0.40458557,0.4720198,0.48920125,0.51669043,0.45460993,0.4679429,0.2949735
0.79119706,0.91448075,0.20359495,0.09379206,0.14734259,0.15295127,0.2193674,1.0961114,0.4491668,0.56353074,0.51346695,0.5059892,0.47461316,0.50498873,0.029450085
0.6492954,0.89381045,0.6641875,0.24772474,0.47361892,0.37094107,0.6777468,0.53311086,0.51925915,0.35189506,0.29798764,0.57610023,0.58671725,0.28756168,0.30663818
0.13374338,0.27870834,0.49646476,0.13480932,0.17620325,0.19916417,0.4692442,0.8467214,0.09229812,0.9169423,0.85002375,0.16870767,0.23639894,0.9392897,0.08074103
0.73736686,0.7817913,0.40415788,0.08743895,0.20703918,0.15698835,0.099304706,0.97872245,0.43952793,0.47317076,0.42571774,0.50637245,0.49045965,0.42190975,0.005426023
0.7939195,0.61337054,0.6033618,0.20801158,0.2903126,0.2656323,0.7596774,1.0026774,0.34552953,0.5696512,0.5006456,0.39364862,0.47702712,0.53014916,0.28381386
0.21495488,0.9279326,0.3720877,0.09080155,0.1259084,0.1413109,0.64929897,0.95609975,0.20171383,0.7213989,0.7974647,0.35509932,0.15393627,0.71971714,0.09318286
0.8379192,0.9632248,0.11289686,0.16410802,0.07632188,0.18697256,0.35204098,0.6748873,0.43780985,0.63321716,0.5997823,0.46477228,0.4531695,0.52609056,-0.022082033
0.17356803,0.711881,0.775449,0.11313681,0.36388376,0.2223033,0.6941514,0.6320965,0.28204763,0.6382614,0.60383165,0.37264192,0.30665383,0.6390451,0.13303556
0.09390615,0.26981294,0.4290553,0.12934847,0.18963785,0.1920791,0.35814986,0.6259439,0.0859797,0.89020634,0.8298656,0.15456787,0.22016439,0.8807979,0.065378726
0.5079116,0.39211866,0.57109773,0.16161034,0.3488847,0.27473903,0.8337551,1.1861494,0.103886046,0.8937181,0.8216113,0.19445468,0.21607387,0.8589105,0.24438733
0.31188232,0.94599617,0.5384898,0.09555972,0.18870237,0.14903091,0.28717515,0.8987564,0.34432197,0.56806093,0.6131722,0.49156508,0.33758733,0.56987035,0.0291139
-0.36191538,0.98542285,0.63194275,0.11470692,0.27774912,0.2307512,0.3218673,0.75804126,0.28347534,0.64542335,0.83008957,0.52049893,0.1612633,0.79792356,0.061777357
0.3480689,0.7929999,0.250437,0.09872354,0.15377156,0.15391597,0.23538296,0.9378017,0.29997844,0.6221419,0.64930177,0.44248447,0.30842802,0.60613847,0.07339962
0.71999633,0.96346873,0.31789336,0.10832296,0.26170248,0.19225489,0.94556123,1.1787161,0.2985797,0.65485233,0.691208,0.40978208,0.30496538,0.659552,0.27301008
0.19213091,0.9124575,0.21914338,0.1263704,0.1070143,0.16086599,0.4234343,0.8854023,0.23304825,0.70644444,0.7723218,0.40522107,0.18420064,0.70908797,0.09425193
0.51185244,1.1619694,0.8910792,0.28759092,0.537539,0.43630478,0.966486,0.18560773,0.7385385,0.304557,0.20553304,0.75158757,0.72503823,0.2607294,0.28821427
0.7189889,0.8370393,0.74597794,0.21733096,0.41252834,0.30754107,0.65143555,0.69300485,0.5299308,0.4125454,0.33619985,0.5799265,0.5895311,0.34291613,0.22476628
0.6936597,0.3274466,0.49036604,0.09804493,0.24091871,0.19250506,0.66617644,0.9629122,0.16177818,0.7765456,0.6641698,0.18399803,0.34752727,0.6856466,0.11921987
-0.037897844,1.0079503,0.40892467,0.19709863,0.17529434,0.27030456,0.70026547,0.81257796,0.15840328,0.87702423,1.0408424,0.37032494,0.013235137,0.92956936,0.13548872
0.77802545,0.88824296,0.40669712,0.19132611,0.14591889,0.2206309,0.35362938,0.8653084,0.47661594,0.45303473,0.40952182,0.52278566,0.50189215,0.39196163,0.1063862
0.24862376,0.17679507,0.4259839,0.12425676,0.1788463,0.17652883,0.3551242,1.2324123,0.10078556,0.8443208,0.7548182,0.19717821,0.32323024,0.8654407,0.09501618
0.78163534,0.7042631,0.70726347,0.34715232,0.5084594,0.46709013,0.64089656,0.7037896,0.5639271,0.27425498,0.2187704,0.62371874,0.6455729,0.22392166,0.41586936
0.3060026,0.9435113,0.6183388,0.1749852,0.3602775,0.27110732,0.80130965,0.9761598,0.2569269,0.6548634,0.7196801,0.4267163,0.21983343,0.68706626,0.24806812
0.7643282,0.9008519,0.50157696,0.21324623,0.36652523,0.3128614,0.70876527,1.0800134,0.42518136,0.4363178,0.4539399,0.55249107,0.5018128,0.43905658,0.38243333
0.34552684,0.93190175,0.5160753,0.11538842,0.3235597,0.21536526,0.6651838,0.9740696,0.22893116,0.6808677,0.7234398,0.40051165,0.20265737,0.67283607,0.14740472
0.18855171,0.4523649,0.54664475,0.17435439,0.34713912,0.2998785,0.90185297,1.1222984,0.056189347,1.0060354,0.9641489,0.18293977,0.05419208,0.9899013,0.23793393
0.4065412,0.2943135,0.4797263,0.1284675,0.23062271,0.19934992,0.24671064,1.0815936,0.18434149,0.6916871,0.63639295,0.279558,0.360669,0.6803745,0.07597658
0.26879725,0.19276026,0.40329,0.110072285,0.22412947,0.18954621,0.40718094,1.1062855,0.06930282,0.8762016,0.7821132,0.15853618,0.25955465,0.88963425,0.09840742
-0.04505988,0.85760146,0.6299085,0.07333971,0.4043065,0.23467863,0.24041086,0.73702836,0.3005665,0.5839411,0.6923251,0.51810646,0.23767772,0.64972854,0.031568717
0.7995143,0.4450961,0.28670076,0.22871876,0.3040847,0.30911824,0.44370842,0.05576291,0.24268273,0.8785941,0.83460975,0.20766167,0.30402654,0.7171868,-0.04828249
0.33120954,0.9159024,0.60958284,0.1606291,0.41903237,0.3031923,0.83710945,1.0347509,0.2230259,0.71109056,0.77263725,0.40139946,0.18059564,0.7292919,0.242297
0.8824355,0.17517892,0.91019124,0.30486444,0.19482064,0.34928608,0.5401375,1.0489068,0.45529142,0.5040836,0.33503926,0.43182528,0.7216633,0.47680396,0.22563878
0.6296429,-0.2741223,0.8437448,0.20086573,0.04042789,0.24529578,0.35947233,0.89150035,0.2323089,0.6674893,0.4234783,0.17920499,0.67014045,0.6509185,0.05185703
0.33479044,0.63125795,0.48285076,0.1377551,0.28248215,0.23076068,0.5931001,1.0519719,0.12371584,0.83041984,0.8409176,0.26257563,0.14945103,0.82708746,0.11495924
0.79889673,0.8480963,0.55771154,0.18865184,0.53461736,0.3464454,0.64307415,1.0049752,0.43564928,0.44108805,0.43334055,0.5562906,0.49514273,0.42964277,0.3428821
0.34104902,0.8110839,0.44257793,0.09964942,0.23952046,0.16906029,0.63564193,0.9675801,0.17651254,0.72418594,0.7452278,0.33090082,0.18669194,0.6972239,0.113186836
0.31463084,0.51186913,0.34195548,0.14954537,0.27514768,0.24963425,0.64715874,1.2081777,0.07154507,0.9173058,0.92662907,0.21900107,0.092907734,0.9037079,0.14547889
0.7253299,0.8867691,0.46206582,0.084642276,0.2121721,0.15318592,0.25132528,1.0166531,0.42862898,0.50913906,0.4866396,0.50293356,0.48026565,0.46145216,0.030375462
0.8527483,-0.008578613,0.95903325,0.28876716,0.08373077,0.31586257,0.51739377,1.0228839,0.39605394,0.5691434,0.34697297,0.34502172,0.7251776,0.5370902,0.17697646
0.6203327,0.91425943,0.53673047,0.42159146,0.54082024,0.5733532,0.49009115,0.82444274,0.5453999,0.1779469,0.20336352,0.71658313,0.584454,0.18681493,0.62924296
0.7010972,0.43867654,0.4548867,0.11791064,0.39540157,0.26372564,0.7917544,0.93142605,0.16394913,0.7821161,0.7384728,0.21608482,0.28598985,0.75265294,0.2140899
0.3634734,1.0187874,0.1326576,0.19580139,0.07466117,0.235366,0.61414975,0.6418251,0.24430707,0.7562591,0.84193516,0.37272102,0.17683402,0.7004683,0.05827355
0.7559555,0.97692335,0.45161834,0.27160993,0.41736403,0.37908715,0.93762773,1.0996077,0.423278,0.45075297,0.4841998,0.57744265,0.4606044,0.5040216,0.51717705
0.3528604,0.93518186,0.8225762,0.073186144,0.74627817,0.38191813,0.30436045,0.38012165,0.5098814,0.36443532,0.3822953,0.6683884,0.53519213,0.36088634,0.05970631
0.73038685,0.24270615,0.43895388,0.14677976,0.275343,0.25774038,0.44084924,0.54446256,0.18476433,0.807114,0.71245944,0.18550251,0.37348214,0.70153487,0.0057729334
0.9113807,0.31337973,0.8285716,0.48154455,0.25630325,0.53576446,0.68428177,1.1068245,0.53732556,0.4257248,0.29323998,0.58740664,0.73045295,0.46884286,0.50438064
0.14980009,0.107250065,0.57846695,0.07350813,0.13022675,0.14433807,0.39192274,0.666278,0.093784854,0.8615949,0.7299948,0.11716915,0.38865608,0.90612894,0.044753905
0.78507656,0.5078342,0.5767717,0.12605187,0.20704566,0.18380328,0.35550582,1.0696783,0.35098058,0.57946193,0.46726686,0.37401554,0.5114613,0.5193274,0.05582003
0.40342566,0.40358946,0.535596,0.14764592,0.3138325,0.27395666,0.7712137,1.237671,0.061784316,0.981647,0.91104794,0.18509068,0.1596306,0.9445981,0.1871091
0.3814316,0.9801817,0.4497359,0.09125816,0.1799626,0.15874219,0.67086655,1.0294166,0.2481236,0.6723582,0.72533715,0.40171763,0.2429663,0.67853904,0.1424339
0.24725237,-0.11950849,0.98332036,0.1275596,-0.12904754,0.104784176,0.3923823,0.48931924,0.26863733,0.58904696,0.3745914,0.15486419,0.77468455,0.67686415,0.016983896
0.7017981,0.85191077,0.63033783,0.23454803,0.4345687,0.36093038,0.4195596,0.8690666,0.47614455,0.35699028,0.3582823,0.59175366,0.53442246,0.3198184,0.28547016
0.7644484,0.97680753,0.29130232,0.06857382,0.15517652,0.11855197,0.5310277,1.0991671,0.35127938,0.6020602,0.5647159,0.42369497,0.4063147,0.5337695,0.06917627
0.68388945,0.9237826,0.16456468,0.10812299,0.12774968,0.14330518,0.6059065,0.94458306,0.27389553,0.7318008,0.7097585,0.35000396,0.2865906,0.6252252,0.046799164
0.004979439,0.92957634,0.34640145,0.14479737,0.14380822,0.20756826,0.52477205,1.0109664,0.1777717,0.7361712,0.86425817,0.39184284,0.0958761,0.8029149,0.11732513
0.5442053,0.8849422,0.5414773,0.11061545,0.27428204,0.19348267,0.39060816,0.8767688,0.3805736,0.5188985,0.51656824,0.49538833,0.41195163,0.48374462,0.07423848
0.68056446,-0.051164538,0.6779742,0.14896093,0.17138699,0.23037799,0.35898352,0.7599242,0.20207506,0.6985135,0.507097,0.17811322,0.5189297,0.6336523,0.027415652
0.11318129,0.89759564,0.7372763,0.014127618,0.47934458,0.21706663,-0.00020965934,0.41025963,0.5052696,0.36295933,0.42643905,0.6580857,0.4768029,0.40891904,-0.0732347
0.5839304,0.99461335,0.6943284,0.2638971,0.9106549,0.62032443,0.57334656,0.39176103,0.6175791,0.23560283,0.21164885,0.751813,0.6762902,0.20556283,0.4159925
0.6945923,1.049051,0.025086312,0.2608242,0.00033590198,0.27444947,0.48703223,0.42078492,0.4114254,0.701459,0.73445153,0.43204406,0.34175196,0.61711854,-0.03208498
0.0381852,0.65198666,0.39136118,0.19943911,0.19483945,0.2498954,0.61618716,1.080487,0.08830768,0.8865757,0.9646529,0.28164217,0.01605485,0.91815406,0.14504087
0.7725249,1.0671322,0.51745206,0.53682846,0.3877955,0.60846096,0.8096165,1.0133442,0.6434263,0.20224568,0.2369585,0.82959336,0.6628854,0.26921788,0.8043689
0.0054506175,0.9982496,0.4353329,0.14464264,0.1498969,0.22346741,0.60995156,0.9106039,0.18172035,0.7643667,0.90738714,0.38690776,0.09530431,0.8296148,0.11628555
0.6660728,0.92494375,0.53269804,0.36686888,0.6541392,0.5664065,0.59272975,0.9149375,0.51529,0.25391108,0.2913641,0.7019394,0.5679158,0.26660782,0.6357433
0.04744267,0.60774314,0.6016068,0.17996524,0.2205861,0.25981924,0.84284973,1.2733722,0.080736674,0.948085,0.96420574,0.24144989,0.03896896,0.9637247,0.19748995
0.6266913,0.9879731,0.30891636,0.10095181,0.1818157,0.15637262,0.52814096,1.0783398,0.30717066,0.6194639,0.6191081,0.4225308,0.32738334,0.5825427,0.08657156
0.7206704,0.948474,0.5816712,0.2403279,0.5639821,0.40420648,0.7754093,1.0255387,0.4372376,0.4359755,0.45878494,0.5769993,0.46522117,0.45343277,0.42105758
0.6079153,0.5791396,0.6097351,0.18161824,0.5286224,0.35655874,0.77606755,1.0940517,0.24634065,0.6896711,0.6554098,0.37224576,0.32718804,0.69046944,0.3172665
0.8606152,0.6968719,0.6934072,0.28119215,0.3874902,0.37685487,0.7168917,1.063901,0.4401966,0.4788972,0.44066072,0.51154643,0.542907,0.46280885,0.36111277
0.7360299,0.8962902,0.4934053,0.10804774,0.27884525,0.19970462,0.37267733,0.96627045,0.40767318,0.5287341,0.5026647,0.4933412,0.45051974,0.4544805,0.088779554
0.7860068,0.49166912,0.63380355,0.3074456,0.31132156,0.3849324,0.5911448,1.0139892,0.418651,0.43490022,0.36399534,0.49155638,0.5447015,0.43278533,0.34942302
0.8126831,0.8658558,0.40332562,0.09513644,0.29082286,0.1890388,0.42466062,1.1323811,0.37659496,0.53677475,0.4990326,0.45929363,0.4290625,0.4697565,0.10765123
0.7119218,0.92208797,0.79793906,0.27128965,0.32244006,0.32996893,0.66680264,0.45587558,0.6327397,0.34232265,0.22975798,0.6338178,0.7041822,0.24993101,0.23835951
0.6757244,0.9071683,0.6695978,0.24199712,0.34986728,0.31690082,0.6148407,0.7303755,0.4922733,0.41354558,0.37529668,0.5691226,0.5587336,0.35760036,0.2750455
0.6330131,0.9623438,0.51481724,0.22604236,0.39870644,0.34510943,0.9548064,1.0391604,0.3620937,0.5036672,0.5664575,0.5005701,0.3664273,0.5505977,0.4254495
0.15146086,0.16900688,0.72716266,0.1147812,0.22807267,0.19996434,0.4317066,0.47241175,0.096103236,0.9261973,0.828455,0.1001928,0.29823768,0.955741,0.024941709
0.8891541,0.95110476,1.129645,0.32362875,0.09497255,0.31628275,0.7760503,0.054300748,1.020108,0.20679614,-0.06971991,0.8099741,1.0990961,0.040596962,0.053000595
0.33449465,0.5220054,0.37017226,0.15182705,0.2803707,0.23481056,0.5966666,1.0122637,0.08443979,0.91734767,0.90654826,0.21246853,0.11301513,0.8840008,0.11194165
0.30773985,0.35504898,0.4936233,0.14911176,0.2898997,0.24667375,0.75133723,1.1262084,0.03150273,0.9702239,0.92670476,0.13109323,0.0993689,0.95051295,0.16341802
0.72138697,1.1046343,0.59524393,0.68816394,0.7019482,0.85955644,0.86254793,0.97654235,0.74843,-0.03171768,0.0662551,0.9603927,0.7463831,0.10265322,1.1021928
0.70350295,0.11573121,0.5500551,0.13130158,0.24551648,0.22857362,0.54826295,0.8856708,0.16592804,0.7554753,0.5856341,0.16650362,0.40417653,0.67453367,0.1050621
0.31040496,0.84444577,0.34660557,0.16451341,0.20947613,0.22114936,0.67519623,0.85529566,0.15412818,0.80759126,0.89052343,0.30948243,0.09280323,0.79516506,0.08106543
0.765281,0.73838794,0.37080345,0.13970084,0.13014187,0.17240049,-0.12326619,1.0678743,0.5976985,0.4248702,0.36168122,0.6169888,0.67063385,0.37496755,-0.022154627
0.45629478,0.11424267,0.5945683,0.12678994,0.2368463,0.20062204,0.44046992,1.0610459,0.09527596,0.83776337,0.68017495,0.15421069,0.34641695,0.79789394,0.08312045
0.700233,0.91204,0.53947496,0.30282196,0.6306792,0.49854508,0.79741853,1.0190004,0.47933123,0.32287526,0.36673278,0.6435839,0.50454074,0.3875062,0.57424515
0.59264433,0.83014125,0.56993043,0.16621353,0.70741695,0.43947056,0.31010312,0.69773734,0.44905758,0.31869555,0.3335889,0.604314,0.5033198,0.28909793,0.31043643
-0.065887794,0.039071962,0.6364366,0.07605024,-0.03335713,0.07235282,0.26280272,0.9018742,0.17636542,0.66432357,0.5763508,0.19587399,0.56188196,0.83319706,0.06395446
0.8998007,0.5581369,0.6619362,0.2805349,0.257969,0.34102553,0.5449904,1.1234621,0.46280524,0.4932969,0.39424935,0.5162524,0.598217,0.46811435,0.26871407
0.4980321,0.8219789,0.6894836,0.050473325,0.57087827,0.2784061,0.13560413,0.49845406,0.49569896,0.35549647,0.33109337,0.6053965,0.5408765,0.30459112,0.010178994
0.605919,0.25997683,0.64381295,0.123207584,0.3159603,0.23345138,0.7211963,1.0621941,0.12885658,0.8874544,0.75305355,0.15868957,0.3068549,0.8406396,0.17242846
0.73929095,1.010752,0.5350968,0.4995586,0.68692946,0.6783432,0.94856435,1.0389199,0.5908873,0.16239658,0.23968819,0.78352624,0.607572,0.27251425,0.8889783
0.01964476,0.2528389,0.5506809,0.08530082,0.13137117,0.1364625,0.4757446,0.9521018,0.08504005,0.8546125,0.7677268,0.15696256,0.25355014,0.89915556,0.095856324
0.29224756,0.10072327,0.6966688,0.124085486,0.13717696,0.17376316,0.50126994,0.7922598,0.112343945,0.83117115,0.66636455,0.13641426,0.3599513,0.8119025,0.074624375
0.7877385,0.9111715,0.4341188,0.098471574,0.29364932,0.1950523,0.42936474,1.0955954,0.3954785,0.5191854,0.4923825,0.4887129,0.4484726,0.4743307,0.13012739
0.670746,0.64364016,0.6218516,0.17847684,0.32838017,0.26426074,0.7717157,1.0481586,0.2698467,0.6732139,0.6186588,0.34988293,0.38032436,0.6392287,0.2280969
0.1496149,0.7792446,0.24225861,0.13793643,0.114946306,0.17431445,0.3160861,1.003544,0.21958202,0.68065333,0.7450683,0.40233344,0.19447967,0.70197093,0.08292648
0.7023155,0.93691915,0.5514735,0.17059886,0.40373188,0.29277664,0.75549537,1.0453271,0.38331017,0.5187264,0.5348707,0.510137,0.4263568,0.5154446,0.30395398
0.8139453,0.75054306,0.6106887,0.33955663,0.25176322,0.36445412,0.81298643,0.93842304,0.44967246,0.48899844,0.44685662,0.51886284,0.5521805,0.47561508,0.40557146
0.77903235,0.76683205,0.14197993,0.118001014,0.17570682,0.1599364,0.48914036,0.8745605,0.30623266,0.7259057,0.6694244,0.37036014,0.33618465,0.6268765,0.036656264
0.81023085,0.8978561,0.40768245,0.28183556,0.1350877,0.270441,0.6317569,0.7730495,0.4446223,0.484478,0.46464247,0.5046308,0.4750402,0.4197581,0.24935785
0.74660814,0.28502777,0.46993288,0.15722013,0.24363373,0.23592941,0.56613773,0.74739707,0.19370419,0.7642997,0.64350796,0.20339501,0.36115798,0.6719747,0.06791031
0.11153324,0.11580411,0.7573545,0.066740096,0.097205676,0.10259256,0.47798452,0.62978876,0.10221847,0.83046967,0.66681635,0.093588315,0.37279958,0.8322396,0.037850913
0.6631336,0.3550594,0.53233916,0.19848876,0.47303194,0.34776768,0.84987885,1.0942527,0.1819929,0.78652036,0.71516085,0.24984545,0.3046065,0.7982962,0.3484274
0.822154,0.7321837,0.5954795,0.3682679,0.23527998,0.38265818,0.80882305,0.9303746,0.5060866,0.4293867,0.37202302,0.5819895,0.5991715,0.42820188,0.46761146
0.54730964,0.4944419,0.30378595,0.14429681,0.28338203,0.22047925,0.60925215,0.85639167,0.118852414,0.9118486,0.86536825,0.21116646,0.16623917,0.8146291,0.08550963
0.68573403,0.15006137,0.28691256,0.16241683,0.2290033,0.2526399,0.24972662,0.3568428,0.21059507,0.7860125,0.6735822,0.20224246,0.41625577,0.6590214,-0.04182208
0.6472835,0.83745855,0.40060768,0.08827643,0.16214919,0.15371229,0.03007185,0.951645,0.46879882,0.46633446,0.42911002,0.5419104,0.51492465,0.42386615,-0.0058432743
0.5462647,0.9792273,0.42472568,0.12132563,0.20403704,0.1974035,0.6967486,1.1057209,0.27714214,0.6793389,0.69688714,0.40886062,0.2955963,0.6385676,0.16459613
0.7342762,0.4214752,0.3429988,0.09284417,0.30633402,0.20304577,0.6892852,1.081276,0.13963959,0.8240798,0.72892654,0.19442266,0.2740947,0.74784815,0.13026294
0.15389998,0.32587886,0.32257634,0.16966313,0.24481502,0.25069973,0.4210536,0.90066504,0.045857865,0.9293469,0.91655505,0.17538242,0.10164789,0.9199617,0.099700466
0.23787387,0.35023484,0.41464245,0.16067214,0.25519538,0.23158965,0.56321675,1.0645479,0.04410146,0.930968,0.8933375,0.16471623,0.10668512,0.9104263,0.11881465
0.62532467,0.8564447,0.69731945,0.16430758,0.4180247,0.27942586,0.61776304,0.5582784,0.49004734,0.43373796,0.37178543,0.5535821,0.53408724,0.34762177,0.17259444
0.5423383,0.7694922,0.37597427,0.13347144,0.25097233,0.20558824,0.6828399,1.215523,0.18385947,0.8593339,0.8416815,0.29714856,0.21077079,0.8191816,0.10660596
0.8127209,0.38992316,0.38439828,0.18472624,0.14612857,0.22521113,0.6504711,0.7121582,0.29621512,0.7345022,0.6136559,0.2684745,0.44560495,0.6414054,0.08515407
0.57191485,0.822364,0.49712858,0.09587937,0.44290853,0.27344692,0.5267131,0.95329297,0.31041187,0.52928716,0.5568037,0.4546646,0.34840858,0.5257648,0.18866599
0.29993808,0.26104438,0.30591422,0.20573618,0.20799777,0.27957284,0.65101546,1.38001,0.05618651,1.0311235,0.9640207,0.17404427,0.16016385,1.00521,0.15743569
0.65901625,0.92456305,0.27409348,0.10753286,0.113443285,0.1369376,0.40811715,0.9025899,0.3662203,0.5881282,0.57329303,0.4377177,0.38662365,0.5270459,0.04702541
0.75231934,0.7038941,0.60374486,0.36806738,0.40191162,0.46796548,0.54198533,0.9694735,0.4886209,0.23912439,0.2542758,0.6285968,0.5531427,0.26839224,0.478425
0.7863204,0.92154354,0.31614912,0.089232706,0.16303977,0.13026044,0.40471366,1.1071796,0.38587436,0.5716535,0.5209061,0.44842228,0.43558586,0.5005059,0.04618786
0.6369544,0.94900453,0.43404746,0.18312031,0.36120567,0.29389876,0.87572193,1.0210327,0.3307629,0.5476362,0.598488,0.47208697,0.34414294,0.5933606,0.37130126
-0.048272755,0.413834,0.32901824,0.1950747,0.21200414,0.26927716,0.43400308,1.1289927,0.06721643,0.8630286,0.9114232,0.25370198,0.05055469,0.89852107,0.1248779
0.77533597,0.89051116,0.41511145,0.11600758,0.2873421,0.20212711,0.588718,1.0613235,0.38434762,0.5283187,0.5142522,0.47372624,0.45105955,0.4804109,0.19597206
0.59896135,0.9882388,0.31599787,0.10123974,0.10157463,0.1360316,0.38223338,1.0072378,0.35616294,0.58217925,0.5673482,0.46247146,0.40380335,0.5246476,0.04790723
0.84732336,0.5154462,0.68689644,0.17796053,0.2953564,0.26163566,0.45419025,1.1091163,0.3916607,0.531192,0.45077953,0.4264542,0.52812314,0.48870313,0.1294979
0.75338185,0.8180514,0.41079256,0.17476289,0.3162542,0.260323,0.87106985,1.0325534,0.33765975,0.55406046,0.5560473,0.43729144,0.3991252,0.54631084,0.34023625
0.08074976,0.32689938,0.36921844,0.18510807,0.21365814,0.2501701,0.3334227,0.781798,0.08513397,0.86070555,0.8520287,0.20161474,0.15771551,0.87458336,0.087890476
0.038153853,0.9103191,0.6798991,0.077898204,0.39939338,0.23261638,0.4957675,0.6796721,0.24256839,0.63010395,0.7068156,0.44758058,0.20433214,0.67057043,0.0824167
0.5067234,0.80466497,0.41678405,0.09037115,0.20213561,0.15759131,0.08514431,0.94168663,0.3808772,0.501453,0.51788485,0.49678195,0.41412327,0.47894466,0.02035879
0.3186741,0.3640013,0.51437134,0.13255394,0.33760875,0.26036122,0.5733125,1.2211518,0.04862193,0.9079319,0.8675188,0.19236568,0.17100473,0.90233076,0.15256383
0.5319473,0.10130417,0.6939049,0.15959881,0.07667061,0.18816109,0.37450805,0.6540308,0.24731006,0.63663816,0.4570271,0.21213226,0.53665876,0.5888375,0.033441048
-0.13490508,0.59348166,0.5101087,0.16670087,0.2588842,0.2606266,0.52350265,1.0475429,0.08527641,0.83205914,0.9142388,0.29426458,0.0342281,0.89919645,0.12163387
0.0153748505,0.21674399,0.58470875,0.088237435,0.07707835,0.11394082,0.44870293,0.9350332,0.11237556,0.8243906,0.7074646,0.16854602,0.33302802,0.87485087,0.07613759
0.15786181,0.8938005,0.7532384,0.06349377,0.40198076,0.23010859,0.34163016,0.5798772,0.36258778,0.51539683,0.57921183,0.5259994,0.3547891,0.54550135,0.023894157
