ID,AFP,Input,Output,Enquiry,File,Interface,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Effort
0.5173931895950887,0.1619082864001422,0.1189676189129495,0.0694118903527447,0.4930121167593647,0.4340097943134727,0.6052745241359005,0.1087021652427982,0.5051213842119399,0.0919188335587881,0.0062987995587876,0.538497722574824,0.2930279881507147,0.1600809960777505,0.5783909936965148,0.4877537867047066,0.1635577565736684,0.1637554534726356
0.4278403266181086,0.0473771830457717,0.0750578554718255,0.0973666832098046,0.1233675654905828,0.1389700317640052,0.4936060442301014,0.1478500803852142,0.6035913176803774,0.496890672197104,0.2143455014136772,0.423375366686608,0.2352494635632566,0.1270477031020763,0.6978754442040703,0.492904029244239,0.1712534388852817,0.120029014784836
0.4832931576471123,0.1040971886549011,0.102045021423621,0.101721111521683,0.2755465435608694,0.2544630537329713,0.5813346882845789,0.1326792233185365,0.4898078568977698,0.1312891498840256,0.0076568817673404,0.7097423733475813,0.3065187901634654,0.11399364624229,0.711100225909581,0.5356747709975911,0.1899696722728767,0.1206120723504163
0.3018491007900363,0.0395294368334218,0.1219536322304296,0.070835501091574,0.1816687258793028,0.1390161632541791,0.473773924281744,0.1250414706764578,0.6556207084026706,0.3402822916268192,0.0055734409909104,0.3324027903233978,0.6874556676828325,0.1833600464837632,0.578532880645303,0.5949281584620552,0.2571274524588146,0.1841120287752986
0.6264581404269945,0.0609261210273509,0.0898196910937065,0.0803346064848791,0.0954936618578207,0.2190006235710837,0.5946573537367814,0.2000152200237743,0.577479249146837,0.1130568643638419,0.0058698690527716,0.5943404267640998,0.2574427112732058,0.0585397163728439,0.7798298394642942,0.5627215247938466,0.2170705115222507,0.0656352014154066
0.7398738197898826,0.0660941750876229,0.0,0.1587945563239764,0.0634776265182509,0.229858711019852,0.6925757589080364,0.189467521358026,0.5995285714849328,0.1038429959999651,0.0107812027968909,0.4444451752906088,0.3592800671716746,0.0750738480725518,0.6717213267433139,0.5099265970984395,0.2543061604677754,0.1041032795495178
0.6365531928496411,0.2130427229908574,0.1968664456062469,0.0975647712345478,0.39731980009932,0.4926538156118656,0.7105767249331143,0.1195387404041638,0.4531141885459179,0.2168294653181952,0.0074482493190028,0.4168312574815739,0.3540458193948874,0.4296174966773666,0.3844926169076602,0.3232878468607618,0.1207496707239177,0.4131844945095818
0.5855307102081464,0.0737017120227813,0.0878712484203336,0.1133855523144162,0.155507160539904,0.1704800894267911,0.58072895110543,0.2086855708143744,0.5249062930279482,0.1995560485662799,0.0039601538419811,0.5638473580747785,0.2378518690697408,0.1282687155158889,0.7175789994398106,0.5173262161778107,0.2130768485818703,0.141725174559821
0.990306720669243,0.0839770592614063,0.2018520432742958,0.0440364461882167,0.3431993768912161,0.1624706846767644,0.4726321154938888,0.2663435598984908,0.6041106157115369,0.1113510761788564,0.0073611883176343,0.150357712243022,0.305325388107329,0.1513190871492106,0.4697103889227144,0.4364280746780393,0.2568504717812895,0.1471874666139331
0.1121734980589141,0.1890586090945379,0.2308935063830525,0.1335613464115748,0.3305287155889038,0.2996711019368167,0.6238419786346253,0.1800405124021768,0.593053826083948,0.1627632670696917,0.0058547065329159,0.5907339894348165,0.6804172111900612,0.1741846147764942,0.4332431824889683,0.5776287126520809,0.0582070815358399,0.1903351696100916
0.7835972755774163,0.1627451866074118,0.1946839892356148,0.0903837720961684,0.3948474833527668,0.3391570266245118,0.430904039686493,0.2690393133690213,0.4793298984858066,0.457422440861417,0.0192237024070176,0.451088764747799,0.3227915272813824,0.7592561710972872,0.3153560270178032,0.2536721275322959,0.5586964907028769,0.7330522026535052
0.3044692084368968,0.1862697642458932,0.1665510078379306,0.1243286933082052,0.5083953980742782,0.2965161590205451,0.6789611594780118,0.1954895165936349,0.52002238990287,0.1400156090196876,0.185673589877463,0.7057167935449953,0.5238800522631544,0.1795330732664345,0.4438787753525461,0.4647483455189152,0.0661665369161777,0.2055718631439126
0.7921727873760053,0.0770371166686291,0.1364214768351821,0.138429690529005,0.1786944277778155,0.1532346104035489,0.5347703294399481,0.1597360301924642,0.5314111912939332,0.1241793836854052,0.0069676185573671,0.4507060019282304,0.3639175582158362,0.1041484129655117,0.5816582918919717,0.4414520479041985,0.1978585036339329,0.1035225415911043
0.2219005666970288,0.1152501005227181,0.1260765755038682,0.1732226241937757,0.226510799872544,0.2417431177441345,0.5153197936805048,0.1685011133312489,0.4879521789360766,0.0833906650836485,0.0085963459389417,0.6705288974059394,0.2596660905932424,0.1138749325981958,0.7335054691986409,0.7066950519388546,0.2211431510715523,0.1204149812984883
0.5544530724469608,0.0847931714725167,0.1107572970848372,0.1107873778024212,0.0729194418920986,0.2243373999950855,0.5466210399415417,0.2780454569260631,0.6563102672132979,0.4995993522002201,0.004401892315763,0.6637899696161148,0.2621852091214564,0.3015366059505587,0.5006990429262805,0.3366284038522702,0.1998881951456486,0.2941535379314669
0.6150568142208039,0.0443685606701927,0.1341745158882069,0.0656807707208798,0.0713973995115562,0.1271237247214467,0.4236290762009158,0.2509338571730115,0.5804934741339047,0.2284468630786107,0.0058078503434669,0.5726354653107811,0.1347635744968721,0.0807066652277907,0.8192863370203718,0.5741428634685193,0.2698752897220455,0.0882759651707231
0.4871557918474915,0.2717679320036993,0.2858884507209218,0.2438369078398324,0.5670005176095378,0.232167311624802,0.6484734815886963,0.1095239751083573,0.421712059034179,0.1615364059883825,0.0076570826481651,0.5804508025642908,0.5589372573650293,0.3051807491405588,0.3737596108454591,0.3247287582919405,0.067549031138124,0.3113182279926974
0.5721510952585898,0.042407180751327,0.1193389395375908,0.0838541114831073,0.0768102319953548,0.1250060204003096,0.4414540151327468,0.1355439119111366,0.4836985137397488,0.3347064723580918,0.0057064638330133,0.597719342890279,0.2574901888863055,0.1030421240595709,0.6949537402643028,0.503232355505854,0.1974947807626824,0.1043067627436705
0.478968774312152,0.0663219995808123,0.0907838798969564,0.1105661515439528,0.1786562636006385,0.217231889058192,0.4988444065467485,0.1486835377747024,0.5826688562061765,0.229227144420503,0.019153663426274,0.4318465935877101,0.3385054857959407,0.1535605367169109,0.7035768036637328,0.5314213213101098,0.2002593044944136,0.1511166872239858
0.4815933790556453,0.0507336323943846,0.1088997891658954,0.1049772046133774,0.1375337692334785,0.1684793172119546,0.4796866971705382,0.1765199415639963,0.6733388161263373,0.1837719166527798,0.004002153671705,0.3226276377010818,0.5443937382502222,0.1107596833827853,0.6556600978307167,0.5828876573554982,0.2386796514908266,0.1098883017473147
0.2200794196117906,0.0889346820107592,0.1495342243903566,0.0577894955990674,0.173759055334787,0.2821932784891684,0.5110965926565616,0.3207946867992084,0.524042522250771,0.1150757648233698,0.0079716166950228,0.6791594831151498,0.1409728854898523,0.0993232910981117,0.8283262956930011,0.7911555335218543,0.2744539152103555,0.1045090899121017
0.4755862405875347,0.1654479456816391,0.1351099930427825,0.2017096032057093,0.1468617347107967,0.4085342474895328,0.4874106025573235,0.2151282830575266,0.268026198587736,0.0420000524541169,0.0085281705513916,0.7231304182643864,0.2867725198664299,0.0600548689588796,0.6916610911085601,0.546654094723112,0.2093325526332077,0.0872928672968682
0.5854706456399307,0.0542576692453002,0.0690197566075971,0.1147984887051428,0.1386588001551386,0.1552440615680281,0.5610795444882616,0.1641469351252438,0.6350567257480988,0.1363918642452404,0.5384050837567307,0.6008845359691339,0.3421217513810887,0.0771865731982299,0.732436000070586,0.5384308165425244,0.2335310932242313,0.0989006071978508
0.1967810950839288,0.1945571440957664,0.2055917811249764,0.2156315026166637,0.3992314590018436,0.2065642373775412,0.6230974071591624,0.2522179812122376,0.6386035294727566,0.2428442730389893,0.0071401905434182,0.5006968934144642,0.4994276331983049,0.3326765934715968,0.4330819420773231,0.5161264985256035,0.0877349045072151,0.3413237545764043
0.6273300814308231,0.2251008714121891,0.1782811805072192,0.2990633084975684,0.2033176134925338,0.3182147643370977,0.6530392917132952,0.1961891298241047,0.4873063426642936,0.1458331606026904,0.0415659810480391,0.3394646023768387,0.3982942764461155,0.2414773733711418,0.5065245275154225,0.397942154589179,0.1103387730867626,0.2507102928039623
0.1739270978674723,0.0518623477649764,0.0779873977229847,0.0920740484576686,0.1208591288464639,0.2252535367864603,0.5541667534842926,0.100816450322255,0.5141466916418647,0.2022822824496545,0.0052823631796945,0.5275673997254267,0.3215126496768146,0.1493490448508591,0.6943567355298552,0.7169404334715843,0.2284584542497053,0.1575719701128111
0.4675511417043912,0.0743504305712709,0.1436096429431121,0.0865067398643271,0.1409286456817502,0.1730426389495085,0.515532691579122,0.3366632280099224,0.5454103060982863,0.122536809562927,0.0067427756645385,0.5457092223633881,0.1951034441427119,0.0703450355180155,0.8584354859005179,0.6800179896871861,0.2809805896211651,0.0761423040865516
0.7446747714321866,0.196851708233315,0.178198425403092,0.2596842887789441,0.057163830318819,0.2745469208123476,0.8166934787210062,0.2203181207158966,0.3450852330911116,0.1381780547357788,0.3464343026872148,0.4189057780568621,0.4931614399299273,0.2238286793787758,0.4999447653554099,0.3837625419173311,0.1216784224372228,0.2481083282437769
0.5812970212727986,0.0783437323364932,0.112519377193287,0.1374484192640663,0.1139938302920425,0.1940918393750285,0.4838252441435517,0.2464482193841841,0.5270372448860774,0.2290103890807183,0.0020705149204429,0.494029342643742,0.3123520971279119,0.1284287890020953,0.6907344316212054,0.4969571208165513,0.207197457065702,0.1418450234486721
0.1538943736992225,0.134187640211321,0.1267824027607117,0.1701077226295567,0.2130779415329851,0.2313485008944026,0.6958828994790968,0.2710247884829334,0.5579095325944421,0.1919494340994971,0.0055031806672208,0.6067239253863985,0.3283009555710775,0.2292433982410227,0.586223356261843,0.6693774775251911,0.1255898924713536,0.2483915419526683
0.4727386577535156,0.1248436035828852,0.1334120816910693,0.1289857914106279,0.3653832735909352,0.1569353896997862,0.5150229849822178,0.4546003117010083,0.5974090426855764,0.1967109298841793,0.0043436367885768,0.5523366892442906,0.2446274297613005,0.1732824374123436,0.7125348042272668,0.530333026269979,0.1786679336513815,0.1979819447873098
0.73291203092062,0.0783969229929963,0.1061319584033426,0.137771960495616,0.2037799038972311,0.0955248657220905,0.6047579771079116,0.2562706894718382,0.5593931030897203,0.1096963289724046,0.0053614582992625,0.58080545720523,0.4461651389625815,0.1183978087382144,0.5917404310793546,0.4023445632855835,0.2109205107768768,0.1252606305953077
0.2610230411490273,0.0346063856532863,0.0779665243389372,0.0594260790557773,0.1403901479316936,0.1476233234247866,0.5583250402029645,0.1300604261924071,0.5890183194901921,0.2788844249196807,0.0036637759893249,0.5202619364742305,0.3775614611095427,0.1067024334472166,0.7174383811924017,0.6336738234712744,0.2285033601196278,0.1015949178127291
0.4198829442927201,0.4070484731373098,0.3224462183663342,0.2566256227406578,0.7159711893546687,0.7361817470379164,0.5484200607193448,0.1470112126661069,0.3674881748784552,0.0848120731615819,0.0109600338157983,0.3902007179145833,0.4351478049744233,0.2558412160842174,0.388750471005387,0.4040512972341437,0.0618580192571094,0.2637033016011493
0.2002571383198303,0.0641888934204892,0.1152805033143045,0.0758741204497343,0.1192137335013247,0.1961414366216527,0.5513315043977421,0.1797153347691047,0.5459105440747459,0.1311201859632183,0.0049579287664938,0.6862839308829112,0.3571513237050424,0.0760967436042069,0.7182430608089724,0.702363722186673,0.2203214910529396,0.0794423696609144
0.5902772629157877,0.0685472005456926,0.0840247248824158,0.1144540527291111,0.1531267539867571,0.1732497327712956,0.5532439427982745,0.1723335280142074,0.6056421960785082,0.2824874337819065,0.6713132059669594,0.7380780304007991,0.4441972950149226,0.1015987962893652,0.5529307405536821,0.3904775052216684,0.1764366182079092,0.1263678463418872
0.3870572107089221,0.0721481236444994,0.1075585652386235,0.1236112640048677,0.1324435387479039,0.1664323767866496,0.534677531370809,0.1842177955247734,0.6422866491517424,0.3655301670580285,0.0476333256325423,0.4750409536929194,0.2387755719414045,0.2376779505315817,0.6858809337596016,0.5527519504021778,0.2443059950057873,0.2356267512703545
0.5241378607635321,0.0599218481131018,0.0845734943187795,0.0869436832275555,0.1015015903156553,0.2118816038857917,0.6073734959271468,0.2231326268745308,0.6767435953159279,0.1540557486004749,0.0275927086782972,0.0513132642042432,0.2832742439608516,0.0779472378283181,0.7563279076357714,0.6134523847767193,0.2276165425642649,0.0799213937265718
0.2551076416817154,0.1540720710294119,0.114537306694844,0.2379001226256477,0.4826027428156187,0.1486324023059584,0.441970854422248,0.4534079125078759,0.8463655209083168,0.2806904257003063,0.0061731308910712,0.3806240806947802,0.2297119601766981,0.3144882761039812,0.6642621238545501,0.5268990103067364,0.198457321941836,0.3269239329962555
0.239961588420918,0.1364671110482308,0.1421693973789521,0.1663685675352747,0.3194336222925138,0.2382462484041359,0.5562505528718587,0.1972173146418533,0.5320429094435158,0.1863247973217752,0.0083033838083838,0.6033067898523813,0.4021458999751193,0.1975781452164267,0.6013751800258422,0.6218744872027513,0.1139622438734336,0.2126952432682223
0.6103024092991601,0.0435131906845816,0.0824183438547121,0.0979313169135893,0.136700884920755,0.1297596033765805,0.5147504455791302,0.1921631002505987,0.5138540089330914,0.1457374690617801,0.0063364058573265,0.765504017080831,0.2258671127976162,0.0825380715668327,0.7767000223637452,0.527324731507681,0.2153753027034128,0.0852794659062438
0.7981142310525566,0.1682731642846521,0.1750761379735942,0.0424093572034063,0.4173472006551581,0.3595862891154515,0.6988719285110201,0.246821435316486,0.6085729389695574,0.2904095733994355,0.0053923241990433,0.4262720150131848,0.211246647121035,0.4537863285504026,0.3450671217998304,0.2583019251801499,0.2809355859171034,0.4191650764659762
0.1717606835324846,0.0293527099860514,0.0874250029163118,0.078808652469837,0.0980204560813559,0.1444144314836108,0.5608314698932472,0.1972825512505336,0.5185680876784691,0.109986720682285,0.0066492791720207,0.6739013595560278,0.1358478203783427,0.0678032029168576,0.8670092775518399,0.8528946581684493,0.2806265034126322,0.0633192753973354
0.8256762458159407,0.0694498176440461,0.1136638467014048,0.0792530857822813,0.2254422544047788,0.1944097420859816,0.4926480351800221,0.2397761989934787,0.5043752585558047,0.2226150977607016,0.0065876385939158,0.6288065779715608,0.3253280652435938,0.1563016515658409,0.5006445349015711,0.3412942329681854,0.0970711185830848,0.1600104791842722
0.6403846218027159,0.0825894762345098,0.1080678007292715,0.1165144147795919,0.203511269078484,0.1772198748689863,0.5401172860565736,0.1161553942208347,0.5656333248968609,0.1153639478868413,0.0070214889859625,0.6315950022684119,0.3234638936664074,0.0762153886973827,0.7087875909010121,0.4853369289554952,0.2134530575351444,0.0864863769080724
0.3042805339870247,0.458480946097355,0.4106910144580916,0.4531344344323458,0.5054687826659918,0.7181963627174373,0.4375176808766817,0.1833294714572974,0.4084564063140842,0.0693857732596086,0.0107746232348063,0.4438592976832674,0.5403365896624774,0.1959739355319411,0.3812265874135826,0.4323359417800934,0.0634762692961483,0.1906944241219964
0.5124812357979055,0.2215715537396686,0.2336178630401975,0.1551937454960338,0.5795334706759676,0.3228783281590262,0.4424422218516324,0.6948581712800215,0.7082206387450114,0.1472351816732562,0.0072174445121193,0.6083875922730031,0.3595280143454733,0.253093752001938,0.5835535472140875,0.3969562236474668,0.0280717085596324,0.2498636739667558
0.2510691957901403,0.1872745505733538,0.180045173488676,0.1137966362334067,0.368591698350426,0.3750016416131728,0.7408390036895749,0.1816925253653837,0.5952066922871466,0.147559610584246,0.1349247788913398,0.545372527580053,0.5261850820853566,0.1794707793921028,0.4829622055012506,0.6024704563667604,0.0972852530553999,0.2006310444703223
0.5077104005389574,0.0796723566666216,0.1082415375902057,0.1197660929217272,0.1764659158341762,0.1420561954083699,0.5744659027941738,0.1146650499689727,0.4566994957040954,0.3181624919642575,0.004287087186239,0.4509736070211545,0.2466133913067413,0.1660127779715812,0.6687064770550165,0.4684857782782627,0.2143719280003838,0.1693529677946925
0.5804211497356925,0.04090421072458,0.0507601521080992,0.1188597020824662,0.1355660934650817,0.1106064255573527,0.5226468784795024,0.199247283328916,0.5796178380008933,0.1554538333064491,0.1201047333390099,0.5576602180400403,0.3470737132192185,0.0663162980368995,0.7448798384089654,0.5389511746113882,0.2429663399075715,0.0877128093812892
0.6107038282889528,0.1624429171985413,0.2489799278456632,0.0587941131342222,0.3033931591504117,0.3860854033528238,0.4189996941584054,0.4904238514754218,0.571258576869811,0.1469630355897131,0.0061036236614527,0.4032322600288668,0.3805732951119526,0.1440985952637967,0.6686463406096432,0.5119168654185595,0.2114233660234289,0.1385412555697111
0.6759786547609988,0.1341145469345031,0.2328437710169422,0.0583618870301986,0.333342128370049,0.1899120200748209,0.4871455551269333,0.4978276233115534,0.6145451287574809,0.1767669911604699,0.0056708941536049,0.7053391073587272,0.0969281033633364,0.1630128574031852,0.6775536623199035,0.466910523011953,0.1410962366667507,0.1659217600431667
0.5726926944160604,0.0559590682394177,0.0826015968414007,0.1251463593382145,0.1114602649715932,0.1514731162687563,0.453515174079145,0.2033765757644531,0.5175995219842073,0.1504006693756694,0.0048845517317035,0.7262080979002398,0.2274119511919244,0.0621899913243139,0.8078614504278578,0.5620715113218397,0.2245056859795375,0.0795250380928734
0.3442220111793396,0.0436671020114877,0.0779591635194968,0.0929526827378499,0.14153284101725,0.176428049235124,0.4766030459545199,0.1646518169597725,0.5890993306199608,0.247897774607736,0.0063580877850308,0.6286647141369549,0.2916532244349016,0.1512834879480784,0.7443503516551881,0.5762899048508776,0.2115653111302342,0.1528183117516721
0.2952753635564017,0.1843832850279066,0.1584329120926809,0.159291204253398,0.3734698283896782,0.2671750667782318,0.7921820448585645,0.2685526852470516,0.5894071752719994,0.153264967541314,0.0059855542735322,0.5234510834482541,0.4111821570885696,0.175848513400408,0.5536434047193153,0.5738047464875107,0.123719401562756,0.1967098127787632
0.3249947364936408,0.0872878357898287,0.1422067890058523,0.0711188788660141,0.133282257238964,0.2016014895548646,0.5289465955325661,0.1234477792096697,0.6019914761335945,0.2210675464912575,0.0045530621991185,0.7774259970657407,0.2318460141444566,0.1048473486753897,0.7552849428328925,0.5661757125910156,0.1949740841645332,0.106497355928651
0.2429395250894216,0.0580194059353629,0.097172703810558,0.0946843026445126,0.1795670751312407,0.1713919796240899,0.5403990775521214,0.2467507074374971,0.63001656201987,0.10542825566578,0.0047694146317651,0.684146779538878,0.1983703852113481,0.0962318432343745,0.8097564981442935,0.7093504987825991,0.2561230138095212,0.0942555371787203
0.3132124849565256,0.0584077454019198,0.0854564005528617,0.1096075270212337,0.1537982946897545,0.1871314600027171,0.4228763415590756,0.3123380352996631,0.6525536023789402,0.4205352459071501,0.0095557439570288,0.496190905348682,0.2359474292870443,0.238532142252772,0.7632200702099343,0.5832339935629565,0.2733005730011014,0.2462228729592031
0.4628580849710651,0.0822295630953622,0.1100637256974988,0.1414237635672655,0.1942434888407049,0.146174556599418,0.489646920630667,0.2641245629599534,0.5693561687492559,0.1342665402984929,0.0041318477302023,0.6383477529418942,0.2972281191960571,0.1214312341589907,0.7747169959734879,0.5613586960139354,0.2345692601930363,0.1330058568519441
0.3887336185619823,0.3199218058225222,0.3093082379567513,0.3265376836610807,0.2922994922153626,0.3867138387955909,0.7288113489982648,0.2162913690244742,0.5085632337925712,0.1141297822963422,0.1774622858347288,0.5476487781819604,0.4954187618935264,0.2311028064483655,0.4311637347938931,0.449566508157148,0.0821633481102425,0.2449526449930212
0.5179215541866814,0.2529594266763367,0.2224241111699204,0.2886198766626218,0.2543480076564193,0.3877920762477133,0.5740805862241881,0.153018646512964,0.5220818311721097,0.235769861653057,0.0375614251070176,0.4421104185299638,0.3004628085639136,0.367805889876481,0.4769087006733229,0.3553285910711994,0.0900969752778144,0.363407928466156
0.4253059028261871,0.1775335512319705,0.2225047697207033,0.0664971868371465,0.3353786428084302,0.4719022655747877,0.3769834636168808,0.6014832460708057,0.4697459167916682,0.1417720017243714,0.0070113775737409,0.5647468939745506,0.2469112250062718,0.1664988134391504,0.749715758989643,0.5925043548876758,0.1363544238341476,0.1667086458476139
0.4145587094239165,0.1994609999084808,0.1884307313061315,0.1599558384713421,0.3924274064466589,0.341903877466122,0.6598193506397667,0.135973411777029,0.5063557232617583,0.1255239404209906,0.1503909522259148,0.4484587818547921,0.5139326542746441,0.1712433643390477,0.5162017202898682,0.5416418136359862,0.1107506181252638,0.1957434860928808
0.7195786439998361,0.0662533227053962,0.1085453782644216,0.1138178890040285,0.1910198298211888,0.1655333991729656,0.4569454020977977,0.1455756755770198,0.5037711102563835,0.0878063652385763,0.0080146954008707,0.4842085918148697,0.1534656225130468,0.0394142081957251,0.8057881617012963,0.6045556509641818,0.2935676853935843,0.0532525636211514
0.6006702391378054,0.048864525403027,0.0991463045056094,0.1070656854860734,0.0753009364963333,0.1542624071309187,0.4786851285576509,0.1737008662240851,0.5422603725781885,0.3211246969052792,0.00581615541243,0.5379044859510664,0.2652553620816895,0.1255078603662513,0.6736467771582542,0.4751005191136082,0.205470085273581,0.130393870883598
0.3864816000450276,0.0163489791150302,0.0732846131649424,0.0533195894512983,0.0767823595044377,0.1033006892217865,0.5314519670346146,0.1332995424470433,0.5009962977200123,0.3718248916742933,0.006186094634986,0.4087248409607997,0.2200165002840449,0.0638740935585914,0.7775951719223007,0.651801298464133,0.2279084674065626,0.0591668854069657
0.3062102399226726,0.1193942357550322,0.2112055222547158,0.0927721973119003,0.1810139565080284,0.2710517276457991,0.4097572664841225,0.3624845855598636,0.6014969526351684,0.1080747773426661,0.0088391666314782,0.7500336336229109,0.4386679244937253,0.0938669712836254,0.7285137751558974,0.6134533687686183,0.1536136256149441,0.0809899380201217
0.2572509508548693,0.1031129702893662,0.1191418870244214,0.183183796936827,0.2296798297676359,0.177923275873301,0.492645048065807,0.1654680117633802,0.5674414942568641,0.1073358278289862,0.0056641648880009,0.5795954801099215,0.2506775958050735,0.1230240502080543,0.7504155285358045,0.6709196243581983,0.2256866296453316,0.129303136688917
0.3243670728214769,0.1698822798734409,0.1700928842398151,0.1695952855355175,0.1231950736053945,0.3975406016730007,0.6503188610891362,0.1223896244352006,0.4873509910783198,0.2121169780961865,0.0268925278925296,0.5069351533908585,0.292704664045778,0.3194793030133109,0.5435161228301313,0.5541482349066496,0.170179195577623,0.322239270985095
0.2387784447890782,0.0763287478872088,0.1218488725929727,0.0904561389241246,0.1393630982504468,0.2692409332754057,0.4530885780900463,0.1558929424479956,0.5081206123799785,0.0536241313287441,0.0075016668966524,0.7579636563006003,0.2414938330239753,0.0591136175711756,0.8049975070017898,0.7295378739928913,0.224912235745251,0.0570461063531222
0.4415813647255938,0.0911000231862959,0.12023785997589,0.2003010351575885,0.1724223436362966,0.153989126058024,0.5098030882518153,0.0932974173571754,0.6793650605124597,0.3455952803258656,0.0797596832814434,0.387103229764986,0.4002428961321214,0.3223501303830197,0.5530812546718487,0.4680198291732182,0.1663056118139223,0.3107303675054377
0.681199252798542,0.2564363447678128,0.2482013211205163,0.130553532796136,0.6485000239958261,0.4228498271623251,0.5042596636709945,0.2117253063446391,0.4587781586138948,0.1732281499821316,0.0051928308821337,0.4483339555279504,0.4874844770895487,0.2446933333411497,0.4188470203337077,0.3006080780525526,0.1285891203031802,0.2637395841862119
0.5831615458649281,0.0556112674609354,0.085080217037676,0.1126889393711395,0.0922782950440277,0.1774117751288554,0.5024700396047103,0.1369765525931968,0.5498903625198226,0.3961836098718397,0.1548810369003309,0.4756705996438642,0.3308015702832457,0.188740560801496,0.5710079590250976,0.4302559565515482,0.1982083829744775,0.193591225612652
0.5806352487161343,0.2123171967781313,0.1578549993279278,0.3001711875506523,0.1310161372445911,0.317135628317765,0.6721371655838588,0.2155612601989236,0.4663642137140951,0.2142783057793247,0.0041155244272115,0.3174141850531007,0.3678246362505408,0.2702300066039828,0.5467997988070286,0.4134233280747648,0.1978208864073857,0.2792380860637677
0.4436787822669671,0.0694155656483584,0.0885444288164293,0.1619713074334808,0.1583921025101693,0.1107374418406693,0.5568472148271522,0.2217426609807155,0.6977501463074449,0.3202745739146381,0.1123226849960035,0.2815022343986688,0.3370506560631465,0.1867943529483647,0.6975487420652821,0.5557424175465437,0.2043094666502191,0.1879201512835201
0.3801702170551133,0.0963131528309817,0.1301284276838205,0.1088051311238642,0.0646942803013216,0.2616040278344326,0.5699363028631474,0.1424582052433696,0.5538371679122351,0.3321546540134318,0.0044754506713503,0.484870013088713,0.4711547480201504,0.230534188398409,0.5378453506073562,0.480348958256459,0.2205729737079189,0.2426501993934068
0.2616720748827494,0.0547442644749534,0.0669316268931119,0.0753304571208055,0.1672064877916857,0.2019345901477704,0.5865059937167302,0.1954953094076887,0.5497789213522286,0.2383113762751708,0.0049397510100571,0.6556052374337439,0.301651863188825,0.1314979034493453,0.7177174032266306,0.6364038221718264,0.2090665049207453,0.1397874487788992
0.4304384887875032,0.0589880333037785,0.095904882751522,0.1064309199695844,0.0866580683339337,0.2130267586748801,0.4935138518477516,0.1412891360136869,0.5267852004313069,0.1011436348047401,0.0071650812837711,0.6289802220746408,0.2501173267953381,0.0682893069353453,0.8110142886916147,0.6749306358063654,0.2160275995976913,0.077389733915847
0.4843648122336891,0.0247279330217746,0.1108263683130663,0.0737788514861664,0.0842303624543796,0.1143422308306496,0.4516259603908554,0.1840806248621231,0.6324183942902917,0.3484011012426286,0.0070833878268408,0.4500082059462287,0.324751114575775,0.1201383709272756,0.7301974341552634,0.5634137920356277,0.206266161664776,0.1063128275266115
0.646701537637897,0.2162765137320923,0.2803263379903493,0.0591821736420719,0.6447664330729631,0.2972232406943947,0.5413602470577266,0.4502262054211217,0.7407236344377517,0.1383468045447045,0.008407021152175,0.3276135444180809,0.3011254551226348,0.2155803113829029,0.5557912008177818,0.4910996485701873,0.145733819453235,0.2200334401721895
0.2361937030891627,0.0977536331354033,0.1450157684931126,0.1709893630582142,0.1669865011634371,0.1783663213484397,0.4495770761760231,0.2155576496093421,0.5517827806240838,0.0818933675198198,0.0058436627960429,0.7045602459751238,0.2877230723346973,0.0926636757365118,0.7904338301298814,0.6978241913250696,0.2310548500131104,0.0915413348619939
0.4694404003280012,0.1155606369320774,0.1232868793597564,0.0996802396515971,0.2474331005635208,0.3660683153693043,0.4600408445541388,0.1463813742776837,0.4496754138144576,0.1023482447205123,0.0085738270444715,0.597413965964104,0.242682159776005,0.1092619663683,0.7561800462568522,0.6293861077129626,0.1847042144391278,0.1188582226607239
0.4459013040792358,0.1690772846300346,0.1829527157212074,0.1251140691936952,0.4695315314424622,0.2929012447333161,0.370036634224715,0.5739420258343637,0.5504758399859578,0.2302760373528784,0.0055145584427227,0.4390907737394983,0.3367352939962621,0.2650490321909228,0.6472697834661221,0.4872959410623581,0.1244756472300031,0.288518454032749
0.6304775533308521,0.2158176375769549,0.2504742014039683,0.1190337832893578,0.6546909214005899,0.2195492636535473,0.463546642329681,0.6371102745476448,0.7692210699964409,0.2202284667326612,0.0047096499681309,0.4391700018597837,0.4111262049554907,0.3068890380299482,0.4772141347635364,0.3234374136293876,0.1723622176441008,0.3111785478477875
0.3516959998794636,0.0679418758914032,0.1203428020567794,0.1145193278854508,0.1316283217483956,0.1521188318501848,0.4788287448569847,0.1725839719976956,0.560151919722871,0.0865027401066862,0.1173822855105208,0.610692848675502,0.2776176219490295,0.0556980940582472,0.7997718644247251,0.6715604635527954,0.2677569604801563,0.0616617370061178
0.147008858421669,0.0912258460955086,0.1525667774813645,0.0676568654934751,0.1373746552788448,0.2513262852025368,0.4352450251232783,0.6043802244437708,0.5868254696326416,0.1952985128582568,0.0053382847049213,0.9311133155739364,0.2274056429602834,0.1320816854352423,0.790855638737513,0.6777825916204987,0.2210412812740432,0.1479139570005126
