size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t09,MI_size_D_t11,MI_size_D_nlan,MI_duration_D_t07,effort_D
0.04908341587445359,0.057001149499699706,0.2075501978265917,0.2205804544565168,0.1291999493672947,0.3363096326790219,0.3114407673561792,0.4900855634932299,0.5519246810259879,0.030090834573562014,0.2748107201129772,0.01318887815344015,0.8385247537176537,0.5178513544175435,0.3027311801395954,0.058109380709901154,0.024113722530354986,0.4147731628454126,0.06144884806795581,0.17598729733314247,0.14521434312579357,0.03133699946560281,0.32357840943540594,0.11630138475635299,0.11717035812429802,0.03192118562994496,0.2473791510912478,0.32213663975755724,0.385419815733235,0.03099054908611084,0.04687570129373817
0.020827360104131908,0.05577845566688707,0.03695386395645875,0.08860372575822499,0.07745176283526431,0.09933071589125059,0.10740847864595376,0.3269199665370893,0.424890510135564,0.08435013955688825,0.2482476171971018,0.0659743565064958,0.7554729617872777,0.4358466714203145,0.20277484579862198,0.036841262404499114,0.05515634639837591,0.2985353926721605,0.03315223638252801,0.07602118557410067,0.21968806400116142,0.07571489944778956,0.2928668347850716,0.029088530632671028,0.13945452205979514,0.028731620562578095,0.17538529669894926,0.28230610928395183,0.35543743019697205,0.02967729925655914,0.013116712394766729
0.12658964070845244,0.0375032104308017,0.40172434922494604,0.40568001859395986,0.30999312983252836,0.5942916784332,0.5849663757110768,0.7324703965771399,0.7299566630880598,0.06012187194535795,0.39145101634348006,0.024763556644987535,0.899242151034959,0.660713818483022,0.6138874118925963,0.15100718660294038,0.06651025584497641,0.7149536108986703,0.11014692069115778,0.3246650648905226,0.09923228520464879,0.09220439625582413,0.43751033639469183,0.28294076704582094,0.07171876575948659,0.04507419830579606,0.37746778520998897,0.3097875335456387,0.40349799087643146,0.04621690483760946,0.11945395941418172
0.0800599507940834,0.15778670672395365,0.12892693293554094,0.12091088181033889,0.0656223396246999,0.09704576584747848,0.0647198283126777,0.29373320096608335,0.4083917471045745,0.15466139106914317,0.16307377886662283,0.14276395547610293,0.7151446232615084,0.4179905379320745,0.051886102551780555,0.11434840520937123,0.11412159992369708,0.23332501250787197,0.09535061355720814,0.08788222516912875,0.2483241902823935,0.09282174323314138,0.18858995649020596,0.05715461610372674,0.21944962034734136,0.08664206975627942,0.1937974825735722,0.3438640773190072,0.3923105504224598,0.1306289665162252,0.10232734819827655
0.4346882293782713,0.44929740888056124,0.3927115279019312,0.453028070877504,0.17821717009586677,0.17742479910704134,0.20175656562736283,0.5551463041224336,0.6789901909677645,0.3417560607664571,0.0605600192257183,0.18694875635259697,0.8566330727835526,0.5748451737936429,0.12275818603518712,0.34104827655755987,0.30186437188990767,0.5326025433538535,0.4044622652406809,0.4413060627854912,0.4613457495789474,0.19498305873893793,0.08321350413056114,0.3788350189585501,0.49732135253039134,0.4445825769830259,0.5332636963067171,0.5766788653661379,0.6508041655380241,0.4471014243422563,0.43387503014271417
0.11422017206220686,0.09420220955317174,0.34321178934049934,0.3183881781421213,0.3520715583974684,0.6423884111918556,0.559366997053748,0.6399784469380996,0.6915239644729614,0.11052969641557042,0.46987994917510595,0.12810903747163888,0.7729087008084391,0.4407003743482365,0.4775341271501798,0.12997619296006652,0.14993359684049654,0.4498958909149327,0.08636131527024096,0.2606337632470619,0.09618867662752843,0.20093335532980208,0.3188047041497456,0.22544993491559406,0.08655817000625717,0.034924805580387554,0.2891419330570857,0.26772477939829964,0.3627754498146157,0.08774244286605588,0.11670946498487625
0.031592107480454525,0.08708424920339541,0.1254691050427558,0.13099557018660068,0.06662165370770742,0.18549043013860533,0.16059655259350852,0.3201328745064761,0.43683114289008673,0.07368069660368515,0.23327946956435042,0.07172015911616206,0.7772953769574239,0.4200167408939789,0.16207219438077475,0.053790057272021935,0.062526342493541,0.2596931402085059,0.059806223705173134,0.08296079780706195,0.22434979062988997,0.06661203695829127,0.28046528480607547,0.08604656605838085,0.1492773813627953,0.038198845379821426,0.1684728613561983,0.2990682007388208,0.3530709195969359,0.04011670490128507,0.026402957042201157
0.03866683082594948,0.06588640513606514,0.21041185970206935,0.2176902567975738,0.08701434970901042,0.2353284861971346,0.22838811848788604,0.4193703798777218,0.48979255304202574,0.08293629356412019,0.27942682949503145,0.03837998063979442,0.8897526849344715,0.6061702169667342,0.2528765577264271,0.061513566424310884,0.030066017451601923,0.43308966565018986,0.08591603216666033,0.1303777363480739,0.35831251730603625,0.02110330891709064,0.3900300544358598,0.1519055689230971,0.1545275423857489,0.04884769445048179,0.22941967152494827,0.3395413011554987,0.4043116834063509,0.047163623912598505,0.03516355792903275
0.04383918059341931,0.04304812160636147,0.197950985874054,0.19125403455380063,0.07570177820433596,0.23781984754503327,0.23451683777282695,0.43795573492857487,0.5078525973321293,0.03740617137179861,0.2331159693330877,0.01723258016732028,0.8637778684001031,0.5379161074426122,0.26317718048724575,0.042417482214738594,0.01595731827579383,0.41006306293469336,0.057314599048424036,0.13578249404990336,0.19756537364354332,0.017712193427263462,0.31087735306213193,0.09824349181140862,0.12545285655990357,0.0470298224058391,0.23776023952510256,0.322288690362843,0.3873272785547323,0.032875966698874,0.03939693163581367
0.06466561877109905,0.13471832469953407,0.24582852734970131,0.1254175611168003,0.1650086215267961,0.19219879260933537,0.1512939862599138,0.24437887695812688,0.3593630212153569,0.2580576948053081,0.29184176926361066,0.22511462105192853,0.6652545058028497,0.3047301052115181,0.2098754167479142,0.15965678360357866,0.15674671592102216,0.3026900347583674,0.05401260603001978,0.0765397704397191,0.2258201817214303,0.16860632794866606,0.36348849547787576,0.1756347006861283,0.17358405460439377,0.03864756114062283,0.1433429483309521,0.29853165299686735,0.3191765870764488,0.0860639790723686,0.08346369241696111
0.12919798720149528,0.2743025813009841,0.38269381130478763,0.06890112836195005,0.4908068757102354,0.21816126638567834,0.23800012397563874,0.08182201063396516,0.15192006343629583,0.5680532034152186,0.49064085072550895,0.585316619294713,0.3428911925689735,0.12373662805870517,0.42408816197010596,0.5755059126662871,0.5017022980287082,0.2942104499890869,0.23492015522676968,0.04200509182482515,0.56744063553912,0.49363686348226354,0.5291845859673666,0.46748216854288016,0.21290756972915628,0.05386309433441312,0.10488059461269109,0.18522339006981403,0.2067060617432994,0.20819364619240732,0.24305766914530264
0.06484316901843676,0.1450369863763351,0.1613923619350989,0.08814390510654695,0.11673546182053171,0.06825455805514463,0.06636456336903673,0.2045980265853134,0.3377269026044054,0.22905614736982205,0.24988300820472514,0.19511701411282245,0.6307161973751766,0.2919978858916604,0.14370889699618045,0.1764260197625928,0.15075874218689825,0.24962028049504859,0.07083672730274518,0.053839963112001524,0.26556474901637317,0.1409789257096887,0.2901449463485788,0.1291885622522172,0.19663563907797132,0.037754665553687006,0.15513881016214554,0.28586141279858646,0.3373899627032763,0.08187412116717604,0.08942111813994008
0.13597083841445604,0.19772073500213067,0.13157858313871482,0.17321772674526875,0.018112937547021396,0.03943487228331266,0.03199392090127007,0.3298751908719459,0.46561384511447507,0.15292906136292628,0.08378410256037061,0.11107259887815754,0.7432370118901256,0.41598861781587115,0.022758390894857428,0.1036806398996245,0.10034575768149015,0.2086600350420168,0.08427089296312032,0.14645902956552304,0.2032485588791601,0.06580400382842527,0.1303610886981076,0.06751019548421683,0.2712625081803709,0.15976012338306383,0.2732057374579192,0.3933720746181091,0.45473600681608833,0.15594796089868312,0.13954405713565757
0.03258894715988853,0.10505059560800416,0.1048364513626012,0.11454077629971061,0.05733285076098074,0.10400331555220244,0.07812972522983785,0.2805714284570098,0.39689470878118405,0.12914842192679732,0.20725674986675857,0.10578342914573316,0.7655423965571662,0.44728262470745095,0.1137038917712705,0.07919254304275525,0.08123114567676604,0.2562366906188364,0.0686754916265038,0.061313386241916165,0.29868995134698767,0.07399108054565864,0.27962843502062984,0.1029159587455038,0.179306521952485,0.04979468114127551,0.15759930912673817,0.30633977621112923,0.362367364697878,0.06317176099289687,0.03633654654625887
0.04316070872384457,0.10298521902983204,0.162220749783252,0.13242320633998816,0.10125622777327062,0.18634909330235605,0.15111466345222158,0.2962127081370217,0.41638043161776606,0.14052583353223985,0.2543253601264536,0.115837423498689,0.7397060170701885,0.3696541189100446,0.17455602821233945,0.09035253397048926,0.09355900917397425,0.27058387780473864,0.04969561901952754,0.08003368061646605,0.2067818880366042,0.09978633452323832,0.30936151951295376,0.10883947517564158,0.15379181796442762,0.03525635934328111,0.15824663382022505,0.30305385026026255,0.3372094655952285,0.054646046875818685,0.045914155397866564
0.04207093803304352,0.08038194596263847,0.16429364928005633,0.1813760357111302,0.0808878913380792,0.21216005302525098,0.18286207230456197,0.3903628058706664,0.4739312535668988,0.08630231940066219,0.2508039130270761,0.03564654583999531,0.8426190542530289,0.5652916823073082,0.2018477120292646,0.05482805811958688,0.03012586707111306,0.3844644395796432,0.06223956657216831,0.12518011971633866,0.26597339099963174,0.027267108529260703,0.3465457800128874,0.11215693363437973,0.15760480641930416,0.05385178519079299,0.2084789577429897,0.33242333323110684,0.39090799432226164,0.04320357541021563,0.029337607686502738
0.03178261419752918,0.08618120696875131,0.168331388457815,0.1639907246023738,0.052283145698689,0.1838140814420588,0.17085658455195368,0.34855284124379826,0.44192891346328067,0.10400504243084593,0.24396712434998585,0.041715040890043825,0.8697940454930171,0.5965511101313776,0.17859714577647023,0.04444785514793598,0.027329721068458795,0.36465448288300345,0.09165803166965958,0.09780888834522919,0.3534698566167453,0.018845791351797536,0.36082585452202287,0.1226670088934863,0.17041892188507432,0.053703011013241916,0.19672202349347956,0.34281780598469913,0.3925794455392076,0.03784058696451446,0.016679862031344916
0.042302162137183914,0.11239846760672235,0.08897628259470916,0.10341399601896183,0.06921910929328998,0.1032234630839573,0.09628935358571761,0.2678721016798333,0.4050187265214489,0.10568089876911829,0.22178708657185547,0.09844655499907906,0.6982782055359305,0.3411842598692576,0.09784733997535111,0.08981604106257929,0.08688453195003415,0.21945844232638123,0.055235010447955646,0.06606754250562775,0.20168125398441294,0.08039447758671123,0.2243498555380348,0.051693181708579394,0.17048001316135009,0.03515214151591891,0.1596782633711609,0.28730564337843484,0.3381677916946289,0.04966615179368676,0.04934571406466944
0.09669625593396053,0.05092597956719471,0.310583680380048,0.32525786025936265,0.2392177302009241,0.49529149086472746,0.4745415016025304,0.634503320461032,0.6668461723118543,0.03772352593595879,0.3403233722106787,0.015678270977858073,0.875122182374551,0.5592323127177836,0.4663911447862074,0.11040125473260437,0.05732840437017367,0.5594789316654929,0.0576813395547936,0.2598468085522011,0.09847228312060687,0.08084488533772094,0.3642765132177598,0.19740935370222829,0.07998247591590676,0.040043441114167244,0.3171437110341667,0.30704059464495326,0.3887030058468065,0.0389400869577974,0.08098529755229247
0.07600950508234644,0.10577791562031806,0.1898644919696151,0.19162172063867122,0.09391118623168734,0.15837886301077242,0.11362195585836027,0.38767236943117456,0.4785013865486373,0.12060770369417811,0.190711947359123,0.12546630113706575,0.7786736792655318,0.5239289422920139,0.14538448736805626,0.07272653806283103,0.06927510259988257,0.34068455735139497,0.09044783204387358,0.12665744701946258,0.29297797881887505,0.06117519301941904,0.24278979277817833,0.09225254352953977,0.199315360275415,0.08961838741160004,0.2514437138867929,0.3476312798427494,0.42389875169426816,0.1123458686109174,0.07264349135466353
0.09984860503298215,0.16311359670042122,0.14876659309902587,0.08312754541809465,0.1924072717098997,0.13871311322269286,0.12227118320102326,0.23126356927835687,0.34823171537431485,0.2546294385298005,0.28416977221371925,0.22513109511382434,0.5135500197171005,0.21814312621710225,0.17112699180879398,0.21571505324413132,0.21111726650041515,0.14202079891199387,0.0919921218706039,0.06626100661223316,0.2144168429223653,0.23372161811807216,0.25275390426699973,0.17667678727027203,0.19347513764206004,0.049810438702900715,0.16284044021209573,0.25068922524474463,0.3042266253971956,0.12356419572480076,0.11934947196578052
0.03257253810652539,0.09700189002348006,0.16240750346033142,0.1435651705329427,0.05165294777693938,0.11035543795641511,0.10609504386553514,0.2910265296486755,0.39667009105099615,0.14517749125499718,0.24328064579859687,0.09808527120627475,0.8090417461246513,0.48812464898894353,0.1438656236290463,0.08622024761237318,0.0524562579700972,0.3430109482886778,0.07339508759247187,0.07712262574212436,0.36342854751059434,0.033803154511302724,0.35308129253043885,0.11938830617948282,0.1833947109239789,0.04143178138211763,0.18054806033077903,0.321917390448778,0.37647675920399426,0.05023831957689822,0.03066845197766597
0.031561586971195134,0.07090399061811993,0.17190760200008678,0.1837382381296388,0.057256197859943375,0.1962222456699873,0.18440376365799344,0.38095163856532377,0.46722420908107,0.07507329550561287,0.2539214628372061,0.030015944503143613,0.8833897743378506,0.5698056222168602,0.18283485674351946,0.042551441335714896,0.015032321506804697,0.3730393403034729,0.0694056550385829,0.1091711880804854,0.3178387548669111,0.007664230078513912,0.362805228619993,0.12425370107883654,0.15818169195596585,0.047605171873039115,0.20692132009632977,0.3319422703331557,0.3979991192954453,0.03639512144073568,0.015409850223229923
0.038353235583898464,0.13164758083657474,0.13547276869097416,0.11089031897957859,0.11894891606529337,0.03596732942907571,0.045676165279473546,0.24463351184757634,0.33492262191405725,0.2469807164282069,0.26055981192172034,0.19357947839531023,0.6937522987326554,0.4182817475603828,0.1671762281413609,0.1834506269833882,0.152728098842259,0.35592303167644374,0.13121802546922737,0.06201631723848078,0.3903098197596444,0.1274645000307447,0.3738475822172135,0.17701733106783757,0.19756969379612077,0.048448028253132554,0.1731007090499683,0.2990589532648204,0.3562123712047844,0.08898060616797757,0.07468711753278232
0.10690253862760979,0.14248468971090933,0.17569599583868242,0.22497448561307604,0.057459982401725646,0.18001207464365365,0.1486661723632547,0.41855849982359483,0.5177820199717265,0.08806945394093896,0.15266212991944533,0.07786627296830748,0.829943438675662,0.5491874072901801,0.13028108238289682,0.07134188699193972,0.056687047674079005,0.3436400595122128,0.07732033487449025,0.16995798652768285,0.27607370600608,0.03520889781527467,0.23627852328935425,0.1284066967744521,0.2204982733872949,0.11868589318968026,0.2817884830455775,0.36740732203336357,0.4571288122267758,0.1156622124321046,0.09241846125328237
0.03910143149293955,0.11876796945894381,0.09406612275232981,0.043959459773635676,0.09664777728032212,0.10694436954944381,0.076479965498918,0.21391047469998112,0.344472198294865,0.17242606622684814,0.22198044073823286,0.17292411603898833,0.6319488243210764,0.25611524904278654,0.10821791153149518,0.10065423349356806,0.13274020953789747,0.1183313045078988,0.0500199056039603,0.027801572298923743,0.2111022796257388,0.15017176415334269,0.21182198410816974,0.07791913221310087,0.17104579724501248,0.03758492221803207,0.1245368094258623,0.27418113499999386,0.3200559314840624,0.07768989170915186,0.06483353781832932
0.047995039416944836,0.0,0.2733730102219718,0.24646382221754665,0.23414850999187617,0.49119775674494126,0.49734579772452947,0.5867619267684463,0.6241445195962634,0.027600805935870998,0.4178553913388778,0.014981560704887632,0.8727977770975159,0.5415698023254576,0.5099223421915196,0.04395420484673823,0.029481678300607578,0.4795814178677709,0.09587451740276906,0.20641781419836636,0.10624671075547103,0.07936822210455033,0.33290061754104827,0.11945645932639148,0.06864064415337162,0.0,0.2599793972783537,0.2784714213909084,0.36538494230721863,0.0,0.04532668550836529
0.08730233275545182,0.0064024261536786,0.42475231776997646,0.3545798497554476,0.2893964843262413,0.6125395972768545,0.6192332422369095,0.7063649211302903,0.6980814263041163,0.04662790180532919,0.44070752595354273,0.01010097764848425,0.9261764871285623,0.674854651976324,0.6138052883230043,0.1217190548534885,0.03519963986396657,0.6801471918290516,0.15348340965235663,0.2924650961668729,0.12163277952065867,0.061001974889747596,0.4413141057800176,0.23394124368322278,0.06486980362767053,0.011656667722134209,0.34086528351818757,0.31640395579978203,0.3935091172522435,0.013855066838903488,0.08763708157548447
0.031094803439866404,0.10436067381540454,0.17107477079384972,0.1434317168921762,0.0795246904273064,0.07087163818520686,0.06809224343008025,0.2546876668189771,0.3566229552101673,0.21510346430714966,0.25083347544094375,0.15069908345564034,0.7596528219641723,0.463877821612237,0.1580691106317515,0.14616388607484238,0.10257197782841829,0.3660167988787905,0.10556017793706049,0.06554006549656458,0.38649398876841895,0.07894039566188699,0.3586434331278363,0.1454157433048064,0.1888475311055762,0.04385429235651002,0.17590900628973394,0.31694334665436574,0.36008116985170263,0.06861485255745468,0.05380130443127439
0.07542742505766606,0.1285837502672564,0.13886771975093296,0.11949245016807154,0.0951767619197186,0.15649765563976137,0.11473215644008627,0.29904508562556537,0.4153845068450544,0.1519504388068954,0.19364259965864372,0.1259782728030227,0.6709914897449757,0.3702605257801955,0.10579638936268682,0.08653326461465444,0.09179819769247169,0.23166631843046642,0.05031816287614807,0.08707800136711766,0.18856010265662654,0.10556643871729399,0.23944460080190502,0.0886705731828537,0.18464085783382564,0.055461233194296744,0.1884000951797635,0.3176993179414005,0.36123426901391537,0.08853815507697296,0.07752573576304722
0.021128167999419294,0.09805907586961222,0.11554272266580898,0.12163097119588782,0.037554752661323826,0.12021050906722214,0.09889994219099296,0.29151787698736087,0.39677701928862597,0.12512107243609577,0.20931896037131426,0.09469399671834736,0.8180697795109827,0.4869477920662628,0.12204112327863742,0.056363069186774056,0.06368050433421368,0.2602203773619748,0.07550978450656337,0.06428098738558413,0.3510292737640782,0.054217851304034004,0.30560876547744986,0.1151740928675124,0.17873063378445786,0.05120938549255044,0.16041522824451115,0.3246956942383646,0.37242763113839505,0.05388279188511404,0.023812476747135894
0.10227298285560202,0.2287510929548745,0.17225196225159065,0.07418422112891147,0.21021497234611883,0.11722002641681445,0.10497981860924838,0.22330486085219892,0.32411070370007916,0.30686153090394525,0.22353634361916025,0.300477225194255,0.5826374901645136,0.2610521274829717,0.12859904072842065,0.2826114666916724,0.27795168005160165,0.1451341725892345,0.1460477785644351,0.06714842135624963,0.355726988167208,0.25014822029642114,0.21678969327677108,0.15346425081238413,0.23378287117227428,0.09934768273942515,0.1351477047331316,0.277731976652571,0.32724124198496063,0.1854301617283904,0.15948852889501614
0.06009181583098073,0.0952958261731213,0.13947506711410532,0.18929319590202542,0.15695278654190611,0.28596424013825283,0.24261615867164776,0.4366072228787634,0.527646947752018,0.06120164878379131,0.2992516995094863,0.060525204171409774,0.7398570046222502,0.3877964676824416,0.21264000698391777,0.08085225522125128,0.07305951611030187,0.30937934365843683,0.013379023869532908,0.15006140624915426,0.07939428433942015,0.0885121492718706,0.2501585401019901,0.08326804456054332,0.1343283135565027,0.0319196866478778,0.22232062065738006,0.2881412594918316,0.3698864403881256,0.05409616755324376,0.060880186218393674
0.12334991278152957,0.24548226007683377,0.22566944942688208,0.14085620522517356,0.21141436479764467,0.04751461947000052,0.08011454743021351,0.24437304097204227,0.32273170671444174,0.34076673514745054,0.2767618286311568,0.2986378711242704,0.5746350902182358,0.35382771886836767,0.16633255671751124,0.33720279886553406,0.28335402006722743,0.3443967685633755,0.22927348523823993,0.10807619824508752,0.45446046437839643,0.223732353986864,0.3199077619568419,0.20034987994642844,0.26977241907791627,0.11426679326636185,0.2048264945627573,0.33442137330816407,0.37275660041185255,0.20515881980476,0.19775956420601135
0.13369302008554962,0.24416877580633126,0.32831629350825986,0.0794402700534823,0.4493986926336343,0.28157447457181994,0.2596450585040029,0.13487809224566324,0.23214150063126238,0.48510267620865666,0.44783932333556536,0.4844549401351629,0.39091050737333344,0.09968212721664768,0.37846789010658805,0.4490107702403905,0.4451692007215434,0.20889935032752627,0.17771923550545948,0.06267305496130122,0.42513102828150257,0.4763952222825203,0.43765455378212126,0.41052978326272815,0.18506830097493426,0.0544104965377268,0.09675876514018517,0.16453497773159995,0.20601928062528604,0.1818628290950445,0.18940182655973442
0.07118276842324353,0.21356933403415668,0.19409872705284917,0.03811260364809191,0.29528646794759494,0.12560470319039596,0.1326929945305534,0.14819791653734962,0.23187494610288756,0.39637094440289167,0.36840273111788263,0.3736574034157856,0.4716402151448636,0.21589813481543157,0.26288597426290466,0.3685418423259329,0.3392130104500052,0.200328200966512,0.16226616421000822,0.02971893720057074,0.4332262578744294,0.3229439008007998,0.3897319558552581,0.2802429751236297,0.2029290798026754,0.05054492208065995,0.11366382727539248,0.22837242161912263,0.2668192192733364,0.15454845987003213,0.16461654066821685
0.05624193759075601,0.04048590965852447,0.21437314659327375,0.21296491032259035,0.09695068820998101,0.2899402986871312,0.2869961548614799,0.4765213390130043,0.5403902417400556,0.02588385492489556,0.26182037138813535,0.010192050376277961,0.8616473160299476,0.5527527047418159,0.3033321018391925,0.05158807565437387,0.016329451522199223,0.43894054429517865,0.05939278104304513,0.16040014617272375,0.1720028725824967,0.02280539127924494,0.3238661760953,0.1150005566456822,0.11294899831550427,0.042078765933108234,0.25664378812870414,0.31677863213083407,0.3852829066812773,0.027240963150147568,0.04592811137119577
0.026141595796320624,0.06892977401705751,0.10617289410044536,0.11930710285898517,0.07684827245586326,0.198185275641513,0.1862561263470831,0.3528931241247322,0.45606972324256656,0.03919260482280493,0.2541849332620409,0.04041751097020377,0.7623093975501303,0.39912360331351354,0.17163141382158364,0.03771965497090085,0.03760377485234734,0.2606275740126217,0.04464231647239167,0.0908261986173578,0.16905752424015885,0.04006582045244331,0.22900432616370417,0.04039589598949428,0.1382227463430727,0.021533028786133904,0.18494184653225917,0.29749044981985673,0.3563651287651247,0.023375085129074984,0.027732372912749242
0.20902424510852274,0.3818977244573437,0.4449051352002118,0.24860722563821797,0.522155437786493,0.14849509773152697,0.2152267586392525,0.24197242553641374,0.23413096416968412,0.6613670150826434,0.48729164949480547,0.6152313937914303,0.397098062684983,0.406488022092715,0.45196456739954144,0.7184052368437375,0.573887615000816,0.588307307060832,0.4675689972136416,0.1969581332268779,0.8447742941625166,0.4747085691272739,0.5050962974381012,0.49290735193703394,0.3398542902771199,0.21031376643686825,0.2484848421630332,0.3517874360674914,0.3666881868020792,0.38493703179484134,0.38465761256282677
0.06374179484168538,0.1486697415670869,0.12438721366809843,0.05249288434792142,0.15022547170402703,0.10411352277790015,0.07433174795171921,0.20240967797354764,0.3293435925174821,0.22018834957600003,0.22502531538118142,0.2210127423627325,0.5849212719969556,0.2364545298486178,0.12302466533791812,0.1736931467218757,0.19229864454289627,0.12093477515993234,0.08115331449618146,0.037404018044869036,0.2676281846765549,0.20625052239582484,0.22069037512388465,0.132794233618649,0.1800900550650473,0.04957442451562857,0.13982308987476014,0.24703368287921723,0.3058080777309527,0.10855325072439875,0.09062038361809921
0.04494570683343128,0.10459405249148766,0.035602088317286174,0.08878042412259139,0.18233432168286226,0.19288274071563694,0.17644977957712193,0.3134656298343714,0.43430174534595406,0.17001836211440774,0.32434314918483204,0.14757754488198535,0.6175261835543675,0.26386246953957493,0.2820442170190622,0.10413592586454262,0.1796231314319975,0.2195209539425776,0.036016604484742504,0.08341844326105699,0.09379196988208187,0.20752883157893623,0.27736721185245494,0.04638668706600396,0.1224213414771034,0.03684556403777275,0.13911324112653367,0.23454996970584027,0.29260616218177726,0.06362609647403741,0.0450931053066689
0.03465543189629785,0.1441573746017607,0.06642220150526781,0.03721157381913866,0.07522424272817466,0.07283026085038169,0.05303316752328108,0.22569517595059535,0.345288405871176,0.1693508838014493,0.16439920720904833,0.16557785603802616,0.6821065487209917,0.32678272284139304,0.07664106657563707,0.10662256696746525,0.1479967508019621,0.0953306253030421,0.07700982308166313,0.027872462442497206,0.2972825352018681,0.13938740646931738,0.1815120300661279,0.07291465680770826,0.19144496555313112,0.05961306303891108,0.12935302583257724,0.2820856591574156,0.3373937077658027,0.09490105042511557,0.0687017737847593
0.057786022087315946,0.09689443709487056,0.16865811454641563,0.19242126543581212,0.13198054160058517,0.1946207523940161,0.1338097095144738,0.39884434820809633,0.456343526629776,0.13531653509599156,0.22502668661075087,0.11773842349526986,0.8092078836089316,0.5926001902648299,0.20211471246624468,0.09160236041319797,0.06777092498229245,0.4436436639455416,0.10285091299375596,0.12986581353278234,0.34729738985457953,0.056991380194746755,0.34926339728585454,0.11183173123039908,0.195696128397048,0.07248236270698194,0.22336579522265104,0.3393520870065456,0.42026201948006386,0.09272848645626852,0.06415655762253622
0.07734607156568554,0.1360361770090217,0.14109481040512703,0.1609301846353366,0.12125897276094624,0.058911658197424,0.036485929459376565,0.3396930110332294,0.4172744121217876,0.2158026939800352,0.20226306648435716,0.1774314545218131,0.725816115311167,0.45828163438805225,0.1863117656173916,0.1461511076875493,0.14793500425834502,0.4102331859732679,0.11402967853088966,0.127021386218966,0.30551742780053376,0.12167125725170697,0.27131568897387204,0.09220533568490358,0.21619521314979673,0.10418174063398655,0.23792599194385794,0.35640251599574607,0.409152008659628,0.13488742397353595,0.1193475329607753
0.051326844490466976,0.07662422831818169,0.1626750997270273,0.20424006958252583,0.09273356892278042,0.22853825199203975,0.19049639618473185,0.41808346745595776,0.5027768973236995,0.05883475308085401,0.2246786534301048,0.03951853618778582,0.8251680287226979,0.5104931109111597,0.21698509856149162,0.0543923870764117,0.036589725816426555,0.3661764903677069,0.03997627808967011,0.13973014701768907,0.20757897552948418,0.04287420822256918,0.30864969074032034,0.11619511393352061,0.14429855786408385,0.05130843237098312,0.22340446799799116,0.3183497255748812,0.38796074563337823,0.04726198292836831,0.03980033038213934
0.07439164171991092,0.13935021483047536,0.15695921694289308,0.08326288233479358,0.1680358062526993,0.12840357856570184,0.09781528917570215,0.2193016147175936,0.3486227401364651,0.22520483384357498,0.2496921157733228,0.22537508176343463,0.574002418831528,0.23898084256923083,0.1538402499618629,0.17593342460220285,0.18301611964506023,0.19582745337951807,0.06495055070039735,0.0582531656612887,0.22881381134386164,0.20506240442034798,0.2600358562984928,0.15425352343678067,0.17760608988041,0.04452052642541343,0.14810524987973397,0.24931360609516257,0.3120710072798426,0.10141661264894433,0.09284064768164782
0.051582620300393546,0.1294660235560794,0.15491315002341347,0.11488324061165524,0.07286919506865605,0.08534088389585243,0.08519919489058775,0.24056150972350648,0.36726617918646126,0.19897823439903528,0.23440471998380086,0.14354190090391203,0.7092398505385947,0.38762000495620996,0.13195572033700714,0.12667220672318702,0.09843803109195057,0.26693121520495583,0.05779746268196542,0.07094851061502093,0.3069339030885384,0.0858040980525896,0.3228036585498254,0.1073492053597373,0.19892531003901023,0.037875436058508044,0.16530347708802895,0.3084052475029613,0.3576348465659062,0.057574950071062475,0.0630278622011507
0.06589180157721405,0.0794724471684678,0.17720412462738713,0.2090251912356067,0.07620087986972748,0.21611745053787434,0.20672205507674563,0.4261908547258752,0.5178678193300965,0.05773734720035742,0.21430356340672418,0.03305880983059775,0.8410037606611152,0.5378929317175358,0.21994760300618282,0.05947000666221741,0.03697691464994654,0.41585159642438446,0.04920997059057128,0.15249718311363047,0.20723196206107058,0.03551997970606449,0.2940623310698155,0.11488157993087528,0.1438474339727573,0.07337568501022952,0.2508064358593474,0.3268068048458648,0.39647297091487554,0.0519589933967191,0.04634465948908203
0.044933451605291046,0.0719117702894569,0.17452483938968236,0.19385020575778278,0.08097427706801444,0.21728054703663308,0.20263341426257664,0.39846628059107125,0.4894358631628618,0.07092463403217944,0.2401004837028502,0.030188730140079847,0.8346305158943335,0.5279688869581252,0.2414707709546869,0.06829327886732142,0.03950116486947805,0.40484396998501365,0.05406310175912399,0.1358410904523016,0.23875003731957084,0.0400785650829453,0.34402598442266097,0.12549275673070814,0.13668167670566295,0.05154436899609517,0.22319497233616398,0.3195649237130486,0.3757221607795961,0.032300303478835765,0.03289642708118209
