ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.35702950549325885,0.1124890140037291,0.3017328841753485,0.12953421151190148,0.08777397078846502,0.1338966603587973,0.31724382581850646,0.09392405397996371,0.4116340638382546,0.280657494141729,0.2540980779002086,0.23487806884434323,0.26839853965820093,0.25223445735749117,0.010641785747813656,0.19190805138344302,0.202717631105975,0.09119408689889544,0.16800255050402102,0.05285928839414489,0.2494683499133021,0.08410865191797887,0.0861044612559028
0.5409481159119022,0.08319831828092494,0.19939524889150145,0.1365386217181463,0.10142438602074964,0.13208109449937883,0.36854055048353873,0.14741783120768742,0.27998294725401474,0.33415865240411413,0.3958155879766868,0.3635734398651845,0.4182988008344129,0.3926320313162413,0.01088168222880972,0.20013191788908918,0.2007959877046182,0.12232286963169384,0.16537819269647325,0.0942077022398676,0.27151525677158606,0.10539513507282629,0.10083685671723129
0.623506919122478,0.29557425882062394,0.38193941664378334,0.30591398185991914,0.1114233446638308,0.3032549979789793,0.5640183812997085,0.14019352881576813,0.5899690548303504,0.5329596778444957,0.22493429445431798,0.18503444175105593,0.2130518109857218,0.20165444743093727,0.24030461183114635,0.28296555889588637,0.33773911950038454,0.18832934348156727,0.2787567651801492,0.08442336750297848,0.29394170812574766,0.1956199860821869,0.19654974826758378
0.2804789741479585,0.122871667748151,0.19578911273313251,0.27290011012775917,0.03659147837476558,0.1890070773591882,0.31918463472795494,0.18854718061259934,0.28008409550161145,0.3112845824235553,0.22673822687949138,0.20757552338670485,0.22633135965686935,0.2062523696369102,0.010719717111912058,0.234918206504948,0.25712253594918755,0.10126463075266212,0.2038755960426597,0.04594516217333107,0.33587760419634566,0.09362612753510947,0.09761981599507187
0.5252841841670605,0.12180642847053061,0.20176060279211216,0.19008654954140844,0.07979647835064743,0.18125612404799296,0.39714280979491096,0.1288548759640714,0.3604886567528517,0.32025695449808644,0.5054243500414304,0.5002995965612791,0.49982029379563203,0.5007064143288242,0.01601751792364349,0.20496053240707401,0.2874035675971264,0.2273671536131182,0.25129388558486965,0.18974040072366927,0.2840692867640253,0.2178299600321922,0.21907510726258855
0.5727324829451352,0.12459752596608178,0.19692618234552167,0.37118740908859316,0.07853198267220593,0.09515909680035746,0.2591984780976857,0.1317178489787612,0.3566162318108271,0.4942163144135112,0.43058174350646394,0.4079318538132832,0.4379998552020012,0.4289230258071853,0.014501102677480997,0.19143938589233184,0.2820135168402287,0.1744221292598064,0.18353816605489512,0.12346782125352411,0.266308933751222,0.1656502729956373,0.15438506265132523
0.7060031347592026,0.06545570391426743,0.16708263469693774,0.18353638891713508,0.10351136598329107,0.12429260313688639,0.34563073059624355,0.12290500809789151,0.3010328103284192,0.4388047957992789,0.41848448026334367,0.3653464709828457,0.44451919306659204,0.4118848137886942,0.01216812370785893,0.1920794012068765,0.27335434396367037,0.1315807509556788,0.18585361144627802,0.10037775274088499,0.2451709116957676,0.11819489134471858,0.09907829162505372
0.1612763919358281,0.2060738121592275,0.42638403944699393,0.23810091442426212,0.03673901184491294,0.19460741768097853,0.2588859676832796,0.13352732643631293,0.4735345653573322,0.506695242886376,0.35232686866359747,0.33812064712742096,0.3611020470918582,0.3514103337969748,0.013537417599093469,0.30684665154999147,0.252975823838173,0.2874973400194506,0.3736595603045427,0.16882251107946772,0.38961254848212473,0.2635193670084458,0.2639443305355085
0.4913683522552209,0.3814825760430124,0.29676292256912307,0.400233252462601,0.2151115401367569,0.4771727236175471,0.6524238791986778,0.48072317338681714,0.15527939034821234,0.4458285575041635,0.2827498767250594,0.2517191585881507,0.26309678562753464,0.25857005232005825,0.017101475642857408,0.18113131700389878,0.3363010565839533,0.27416300929380344,0.513180468984251,0.12080161831614593,0.5599245807876579,0.2657028590982556,0.27089312165803003
0.6864414148851271,0.17522504833039806,0.26202029265494736,0.23302401722735086,0.09185322412713968,0.20361296517108926,0.561535573838146,0.07156666965031347,0.5172492618282245,0.5509976268316431,0.2650791352005202,0.22483612074880713,0.2842761853625517,0.2686722385528021,0.011770225147436066,0.14591946878971937,0.2106770945931242,0.16997610123194748,0.2539268002522267,0.08237918306608936,0.28736625216998396,0.15007119037206634,0.1443376940100094
0.3210335157098511,0.08511803271190058,0.2222260431325126,0.1964629596234736,0.04256970334638676,0.11982202129356864,0.3113563619550289,0.13796577825624093,0.3062926480102967,0.2693204082980724,0.2338542437728434,0.21351995429004517,0.2442870037446131,0.22565468719349746,0.010666863398199779,0.18947474314267515,0.19732532645234913,0.07206747130169208,0.15898924189215208,0.041535037619742754,0.28207836822278753,0.06687691283259031,0.06841002991831396
0.5847409416763807,0.10745739191045953,0.14150522784463251,0.3801020918316196,0.03766652105860854,0.14637289913288043,0.293171796408719,0.11501882664009164,0.36634863543766644,0.3785321904179252,0.2264096171555794,0.1982587890966913,0.2270846633579319,0.2091750101726706,0.0113021558526366,0.1786765410635992,0.12107365466580683,0.08991028714190671,0.18483134853929287,0.04747559048535546,0.2719922026164495,0.08566167405840523,0.0788467752670457
0.38564710782920875,0.09420352458613782,0.19245337076480284,0.22148873499210242,0.06155502889151675,0.12949915084806457,0.3621818224536656,0.1495021249607345,0.29468596381152334,0.3374875979211481,0.2589709050111724,0.2367479033230565,0.2645949330564852,0.24828059412963657,0.01128128365415509,0.18780682840146612,0.2067449871261584,0.09243423268164208,0.17520816380123222,0.053615140506553347,0.29314400387772455,0.08701586756409288,0.08586049736603121
0.7707722421248904,0.04286849039385654,0.16874378474929552,0.15563881807210037,0.0851155551766061,0.07864132229839713,0.3179140582735276,0.1480521707151764,0.21143127773470335,0.46480251325420663,0.27369235072422304,0.22231259461480105,0.2904054725363278,0.2640641231707592,0.012072236696127748,0.09050548147127496,0.12776667632711028,0.0774679540358267,0.25633148151775814,0.06521923456580014,0.2748019803503689,0.07043703644696747,0.048265933570513175
0.5588375291205876,0.10230709690442821,0.24987673403060068,0.27868820836001285,0.06554597829381137,0.10501325539448507,0.14328114539144632,0.1461866167369879,0.317636982544544,0.3708311473939373,0.49047207404418847,0.4580844003191419,0.5278373487021825,0.4999776107483219,0.012581380678550087,0.2502240886118149,0.29512862582453964,0.12467797460262994,0.11795751960130814,0.11412449796653873,0.22441285686308443,0.10176703858541851,0.09366334955008418
0.2896250584418766,0.6007574819680372,0.7218882478007679,0.2867928496450861,0.42235944177382445,0.6931291917866192,0.2738978839804255,0.31698121638608856,0.7433532765477304,0.4968554688334046,0.3728140058071772,0.3627236083291739,0.3313423908029295,0.3402539621479487,0.014739487629056977,0.5157733650244655,0.5292223869890642,0.47018894980139486,0.6587123131352545,0.2109862446782425,0.554533832169104,0.44884454945900665,0.4574487888435609
0.19477267643738833,0.12498009025073914,0.19775221551579053,0.24995165749346565,0.02955728604553715,0.25079385399601317,0.3546517080982057,0.1890915482193141,0.2837767452212676,0.38487402400739346,0.10452801005416446,0.08049577502229044,0.11457031493391673,0.09991781032825897,0.012145274656505913,0.16141144661366555,0.31486124059078247,0.05613935230980413,0.16158073010560095,0.03464673110831034,0.27203508741434157,0.054630024874073195,0.049847713797636174
0.5763249698285761,0.13825386319794883,0.1413700967207043,0.4244256252385714,0.04737766863639167,0.15637244709314152,0.33146675752853016,0.16421750607738955,0.32446736072494253,0.4520753791680916,0.2721406035074195,0.2496357795579613,0.26066733559694527,0.24897927764061686,0.012638014443671505,0.21253208991218142,0.17490673734248746,0.12597306470242292,0.2052116634202979,0.067963989938039,0.3075615070166408,0.12232769080848079,0.11745715239899283
0.19743983942052648,0.14976040730548212,0.2255330217049783,0.25986386727729643,0.027617622091584536,0.27355100360851625,0.33019962125070296,0.16722217233905262,0.3573430084499357,0.34181404495691525,0.11542908996207175,0.10004784463750765,0.11900745770930299,0.10714088207824995,0.01180231436343552,0.20418491653893117,0.3237978968083189,0.07105089852168212,0.15618320391096108,0.0378572991138394,0.2833958134954648,0.07141516715402797,0.06928003120801496
0.6774600268666804,0.32467263884293396,0.4829407922465934,0.3183646086996269,0.22181817579926896,0.29411714364802366,0.2935327522283765,0.15627683296666867,0.6055628390729131,0.6376114146055928,0.3056913926777951,0.2754783656756236,0.2875453892370756,0.27058867477285886,0.012995474347395376,0.37725823929618796,0.7596765332664951,0.24970183687835734,0.3052277249599432,0.10932505869274897,0.36714295700302735,0.23482965884309925,0.22935566652519135
0.5751424888605648,0.1680233250703017,0.16659564827927104,0.3749786518075233,0.0633701507409935,0.2206716788338365,0.397569355185867,0.1627048672186849,0.3699088211890997,0.47019999305777227,0.24424374079843733,0.21758599770611475,0.2137694743041228,0.20175179141155522,0.14813185931965764,0.2703350933775644,0.23508818453661007,0.13345773866441957,0.2264899643172981,0.06991573409178965,0.2987654430166008,0.14539494510413614,0.14121417617712906
0.4184450533625612,0.11758783545519469,0.21657503454606652,0.3009813884556672,0.030413871279994974,0.16280767569900362,0.25297657613284874,0.127405115593267,0.367039993751231,0.3111124250740397,0.15424692178450497,0.1365661578642837,0.15919642049549176,0.14660545982654388,0.011321941571376662,0.17991541378142006,0.18002477259961794,0.04751703192707475,0.13349508703250834,0.02947672244176515,0.25353317335769504,0.047145132935857884,0.04556996191202314
0.24071290506237963,0.14067682220851432,0.28323469366190734,0.09855231970677347,0.1131701427233105,0.18112221129012918,0.41529419461951944,0.1068847126579939,0.42179300316494084,0.2608235153536873,0.3647239608171791,0.36063072995418366,0.36261686818941785,0.3565566284551212,0.012310843714760987,0.22392492332661296,0.14374069527255087,0.16884542637087877,0.23448916715243073,0.10501017587151282,0.2849133996613248,0.15956936183195444,0.16731378735750094
0.40088918907770116,0.21154332337309703,0.24244295514739367,0.1576199079036611,0.05577398303279736,0.2714833491840797,0.7737319510355629,0.16061045226915682,0.444899635517178,0.43107616242218216,0.2858591963702002,0.23542477053057956,0.18740531910529587,0.17850577861021255,0.7371076858866864,0.4611256635770035,0.4564543297144939,0.09618952782820206,0.26144177775707067,0.08297105048239888,0.20781185602841862,0.17714710327513805,0.17051219848059687
0.42781177415602073,0.23624170087965574,0.3232274796317148,0.2656106201983828,0.18475850165010904,0.23124363778415236,0.4146088712825557,0.2494514278805537,0.3377938718497233,0.22510434504820442,0.11167938623261282,0.09761609512792993,0.11784223784781264,0.10595336175081912,0.010761867053137626,0.13368773731411857,0.22625486490537372,0.05803056040205544,0.20243877387325238,0.026115330393029094,0.2992274733657539,0.06602725969158878,0.06944260561879363
0.2469961167235905,0.17391245303957736,0.22708854899513514,0.28579816494109256,0.32529015977132714,0.11277370122937506,0.2639545140984265,0.1653140278148138,0.37855270018760323,0.402650676753714,0.15650422263966016,0.14756012022069967,0.17057409264807497,0.16977072361438603,0.012234102181043953,0.23930086021775765,0.10967232249704392,0.119722767248807,0.17781540294769224,0.06541239128419556,0.30903440925895,0.11925721185170227,0.10380389578360906
0.25368303745225046,0.3041777384652948,0.42009731921435867,0.4926418278579471,0.0651073465568129,0.2109652884351813,0.23872583003762196,0.2504059924210388,0.4184664630764098,0.45612221168960343,0.31429997565180845,0.30471449197276773,0.3102309171310483,0.3102079845935538,0.014393152828839993,0.3004394791415181,0.2637108296934452,0.3608851736274078,0.4614247385124519,0.19277389640138254,0.5049691546331256,0.34354518428910097,0.34293167328007024
0.44998235107281825,0.10662286482268499,0.23332564475785597,0.20866277249467235,0.06879243004402769,0.10383823803011877,0.4511049075367626,0.16016215777835788,0.292698664835873,0.34866151882667273,0.23887218016723938,0.20901228489488877,0.25828475155464986,0.2381977970535105,0.010626962894527383,0.17599628898274683,0.16712992515612451,0.09270741660088322,0.18414240184698,0.04840938301035849,0.28260333922456804,0.0829476883033763,0.082829617804222
0.35316717464091,0.07423643996327298,0.22421172223759822,0.18075543045971354,0.04768368725934939,0.09669266901885504,0.31699283739194634,0.11997510508011651,0.31745451945768727,0.27877971514643796,0.244734395603969,0.2235500389992902,0.2578726656622662,0.2404731658037369,0.010896309887608379,0.17243444648591133,0.18279411749023655,0.06738874113600332,0.1445624161384148,0.04415937466445293,0.26230131540096546,0.0631469736138547,0.06271840097228289
0.2596858505195794,0.1249825047683697,0.1605384230018193,0.34277675614480807,0.04756208919654682,0.17105168594193607,0.36579065441246683,0.1829672362878226,0.30254765645294524,0.3320412837304033,0.24601847183993097,0.2192007064104282,0.24390221141635374,0.21942705140893126,0.01209594700281343,0.1898551726886345,0.3403843021534134,0.1157594028892807,0.20578414321365976,0.049946999069378425,0.3081300425611582,0.10282343153838983,0.10726224982955973
0.45037258039670647,0.09933056571241067,0.2013883086393084,0.2555683323248704,0.035845293317950305,0.1363404661363749,0.3339653987989357,0.12581090218004917,0.34235108666760355,0.3335874191517947,0.21543242972909388,0.19164357491389003,0.20640083434105858,0.19421783629992706,0.09511906069670575,0.20925848701269112,0.187372038742671,0.07719708872317753,0.16284422141946878,0.04930379437355733,0.26162011806660684,0.08765894290695596,0.08286373315474
0.6518101103542622,0.2813856037646505,0.2758193887141809,0.5167164767208796,0.1569311614320928,0.18436091076548022,0.40689861605939365,0.20099671945229958,0.4464680617330953,0.4601919447420192,0.327858230822557,0.31178837338351073,0.3198143627620389,0.3254175135979266,0.014404056216106454,0.16291182043385893,0.19912907894344778,0.30682288358692084,0.37067659831379424,0.16440176389297045,0.41617083902056007,0.3011355649872528,0.2947012033629199
0.6814964343017939,0.030195794948089986,0.24721280308969132,0.024321276780779555,0.09820122135622235,0.11733830070750591,0.1866080867892994,0.1257568239708801,0.26516601135648005,0.2219731293194701,0.4969062022210446,0.4464131238837143,0.5663403107211695,0.5265874499308724,0.01044133518203375,0.19317982939062717,0.2314017488590283,0.11119983578405247,0.11265849630033967,0.12624336114664228,0.20617290158961885,0.0790284481784239,0.0635358033237349
0.5685691709126436,0.2926087407213927,0.4676674290428084,0.2803352917232561,0.3071143902821305,0.11900308753606047,0.41328428920566584,0.24078185109933056,0.4155678463858331,0.5407808921842466,0.13522449892894103,0.11685671936843552,0.14576995051208563,0.14275106770286106,0.014572165188255,0.1259469339507228,0.32366112692821786,0.13252406666422806,0.27218412055349395,0.05540830051479777,0.3494092391663298,0.13600714033574815,0.13097856472741234
0.28523334517899607,0.09451758793668888,0.26355931499296803,0.16204640904459472,0.04856827828755103,0.14734971629092888,0.31105227237843674,0.09678785687203312,0.388933635629489,0.2668435045161105,0.11856809747138145,0.10155534028209134,0.13897552041198832,0.12811952071053087,0.011398296504940297,0.12266713886415903,0.23058247659927172,0.01843847253287582,0.08555707388078812,0.02587223360063616,0.20430669762740983,0.02375674092173461,0.017970536136446613
0.3239601715853212,0.08387568793729738,0.21954594013974377,0.2062952517281075,0.03749541655615112,0.11832554492934654,0.30393260688173,0.14163841078388373,0.2993922380437123,0.274623069792611,0.2265104284672514,0.20513860321103666,0.23744037274788243,0.217994962923777,0.01059139287387999,0.1900069012233273,0.20341691807437212,0.06918837940237951,0.15804535951041335,0.0389930762528309,0.2850494957392342,0.0639397832157131,0.06509652832209112
0.4649533215127228,0.09809936607452668,0.21548915647074823,0.2849761653410945,0.03734877474764911,0.11553894114099658,0.2390838639562899,0.12867964004886204,0.33686933043929246,0.299665924387567,0.19648522931147644,0.1771380466170782,0.2016326809708905,0.1882358441467531,0.01137326291714879,0.18043324313392922,0.15031350713901998,0.05679984644455761,0.14069107505368111,0.03530617981070483,0.2628009566072873,0.05553187875195262,0.05407524633509418
0.5703042786641908,0.41163202577137903,0.5267109266110115,0.24332502784526278,0.4032653127313808,0.4641187836519263,0.300788332798499,0.27650252700558525,0.5408371478841478,0.5259853959151669,0.27681903929211576,0.24239193543825288,0.28449031387319185,0.2675308921217786,0.011575511278887049,0.3526169985452822,0.45508501803325646,0.2918879999640453,0.39341570409494253,0.11653952188655387,0.4172267330187817,0.27120841789623334,0.27112684502336787
0.2087753215986401,0.19200816231457693,0.2986406770283867,0.1751455500399424,0.3087013056173821,0.1646070974300427,0.27491817894926407,0.14588528631703931,0.4310144421157921,0.3431109851695452,0.36799386296388853,0.35846585086348687,0.37773217779019014,0.37059833259447267,0.012096536725914937,0.316720396737017,0.13908497470408573,0.24926840273693313,0.2980856924877844,0.1436458153574199,0.36708499776411296,0.23311169645917887,0.2276005708464316
0.3602497123206365,0.08185587162955443,0.2031456445429729,0.21004259909362194,0.04688412335426573,0.11107626144548714,0.33316338847890137,0.13636038784667842,0.30073395281742454,0.308898764454508,0.2435153382700181,0.22164558588560376,0.2530763035066429,0.23512517899191654,0.010887445798610257,0.18383284089787277,0.19892560789935798,0.07810554663340673,0.16037343212036148,0.0461072302206858,0.28212029089427,0.0727128680509008,0.0722271186808326
0.2423219409145404,0.14505233371861184,0.2350001169109234,0.24169153232396196,0.04470183255305552,0.2505801012604242,0.32636237382172806,0.18170157634656992,0.32747731848362566,0.30942194854217353,0.15674983565355183,0.1388704542328798,0.16009364358284775,0.14647925163015008,0.01163480634052724,0.20657941025029908,0.2916638873284174,0.0763306502603501,0.17135744805589365,0.039674478187100744,0.298471263989597,0.07547752348220997,0.07521229406474522
0.2567092612329038,0.1395264287417237,0.2595713036494398,0.20290843673767506,0.12122784142466297,0.1880406468579876,0.3128127372822206,0.12065824029369548,0.41310278928244737,0.27049149777722326,0.08341268850149915,0.07160321166529213,0.1000278207316109,0.09265222333437317,0.011521146597061622,0.12940280552724412,0.25891541774571236,0.02865067295794675,0.09539695086644251,0.02957662961136544,0.21845144384737747,0.037450372936529516,0.029426212117515997
0.621650337103192,0.19444969393308853,0.3325670983902175,0.37152715770811995,0.0922987121362072,0.17201093229564707,0.17640444606676658,0.21177303741287545,0.34687034260494287,0.4041238510191064,0.23939032896686338,0.21138119120107743,0.23323134639314902,0.2126858871577019,0.013411972865652235,0.2796739779769843,0.5258551007250053,0.11248231581196273,0.16173761116320243,0.058748930041835706,0.3322874100534398,0.1110307832054578,0.10679109033324542
0.45178964733489246,0.10993232592814556,0.24358854822479578,0.2980630550586996,0.03866078543035814,0.10883326989270391,0.21379277951196923,0.13432676080788683,0.3449536397460421,0.3357084772957263,0.18032758020565376,0.16083863901935663,0.1866443774662178,0.17373743807190334,0.024496102369346292,0.1974661468924765,0.13866554608711165,0.05000211568311166,0.14254602493218274,0.02873523677425206,0.2596130615034827,0.047364000469531625,0.04727195682079213
0.38903672243693493,0.2121839408014729,0.23836451063173159,0.43097591834167515,0.028721070172098972,0.326731297954042,0.18084411881176965,0.18091323371316587,0.42213491062943087,0.3798978860056318,0.04249593190106761,0.03190198284145511,0.033914545904150585,0.029095141754287398,0.012673057537431053,0.2227169027183759,0.2862557463178321,0.05253977611379771,0.1457641885022248,0.02440496433189582,0.2698969635324331,0.05591188069867734,0.054465996995994415
0.43523536215857644,0.1783300299740199,0.2544747140855017,0.37742362923120304,0.040994237985490414,0.24070574230235017,0.15833095643663364,0.16988898147641185,0.3900671643749116,0.3292350597726983,0.10700167859935826,0.09204642776993036,0.10724371191859725,0.09527607958727052,0.011533455707390396,0.21696634155641026,0.23749113975619873,0.044718489510451855,0.14365634481995493,0.020693582922005637,0.26760832520373157,0.04227215385409257,0.044938259667119285
0.43271272850193704,0.07672307716048998,0.24104075482312165,0.18484890926078407,0.053332942410399944,0.08895121797046424,0.28790088520691987,0.12420928298482282,0.31229937612580116,0.29847840977422624,0.2961632611447446,0.2699594478475753,0.31262771206455336,0.2915821420088581,0.011086474363426652,0.17568702424405563,0.19049398406457202,0.07285360001243306,0.1306621445164428,0.056103480954105577,0.2520756262470655,0.06756289673159359,0.06514001602165251
0.36123670142163045,0.07966724344137746,0.2424344702500958,0.17674091577063958,0.07008042923088767,0.07465464469588454,0.30660299373724875,0.11594026078817234,0.33207187305519886,0.23107602366368113,0.2039336002592144,0.18544188088356967,0.22055180351418766,0.20364060905938927,0.010455724390628902,0.13775844554644012,0.17494953774837907,0.03949202940058055,0.12256801270522319,0.03115815477345567,0.24442687854505116,0.03977230195924569,0.03915825900638512
0.4578077905857642,0.11668805036942834,0.15508714970971815,0.22209132091017894,0.11590368991854412,0.1479208819182374,0.45096975820741253,0.12095368673166032,0.35706020980842523,0.4250742118648909,0.4055239683773998,0.3926355698300594,0.4033838880962406,0.39716859026193374,0.013170651577157973,0.20389660076353766,0.2030311058987706,0.17339253474930208,0.2086198900134849,0.1129063137292777,0.2794371249376774,0.16212521072872998,0.15954104507795372
0.5179890665187908,0.10331183176564199,0.17569071321677815,0.1994986103846875,0.10835783616649097,0.13557131787860266,0.4079060551854133,0.1311422441782915,0.3264509911961087,0.41316834524474666,0.3900290437953872,0.36878267905272466,0.4037307070594642,0.3893255283622606,0.012124313701364867,0.20112569317761658,0.21835634229568635,0.1535992017077459,0.1832012584510153,0.10604536477076992,0.2745003799300228,0.13749092398218132,0.13314065055270255
0.5683258451720925,0.16870497829473619,0.25138088100487116,0.22558633325394653,0.11144601191482267,0.17123379589580034,0.3762112720342757,0.1913018255246811,0.3100293019927622,0.39316107967753,0.17757102482535359,0.15513764321948512,0.13846233417928405,0.12439251095544357,0.22891992491454627,0.20862964085104574,0.23878208200073908,0.05228537593485311,0.25359184452867295,0.04300989568637324,0.2783026832099202,0.08440884381875868,0.08038914361545094
0.662275060159939,0.11514825777250004,0.12487738536826107,0.3355288042868019,0.10583146612170709,0.12919231501775993,0.3311805246654599,0.12885481056054002,0.3425988156871969,0.5611267607633598,0.5412410523409097,0.5188050038983278,0.5549159522964809,0.5438098674457262,0.014227243127437051,0.25251806357461515,0.31518591397138507,0.2324616226537342,0.20208030381564365,0.18138846242860832,0.27428395728780997,0.20743407053090046,0.19614000232158021
0.42754146757711736,0.10230338552674215,0.19406027837084605,0.29314895962446896,0.04809184875369924,0.11823321195329002,0.3006258970079577,0.14671579904522056,0.30959065631409716,0.39444717736542934,0.3078753416909489,0.28406896141329113,0.3104255231386822,0.2935770265455796,0.012196503737450144,0.19872994434221392,0.24197277560384073,0.10918746082251048,0.1723551800980211,0.06706046538136846,0.2863946465325117,0.10435508698386893,0.10067843771004956
0.5129548022063279,0.1098746667441031,0.16865123644247637,0.35513123419528436,0.03334350889523215,0.12373825715918066,0.3163251244735037,0.11557502411054467,0.362257452342693,0.3712858235054039,0.24984584610270075,0.2269896042239795,0.25133567234618415,0.23258955242063378,0.010842794533343188,0.18638636172647113,0.14184755790451967,0.08724230346472277,0.16685720795343584,0.04736509725627471,0.27301971304013384,0.08192948816816396,0.08026913348121212
0.30086705069844005,0.1838978038813053,0.25468474371194155,0.3430427862532648,0.16012987205957388,0.13611158669854367,0.315200108364585,0.21521673188644524,0.3200747930851387,0.2857645491757277,0.21346755386521477,0.19510033970984758,0.22808242766857723,0.21490636591004678,0.010644730153519171,0.25428078733829135,0.1844660450856681,0.13394059000064865,0.20740891063370634,0.059826799252374774,0.36345868245361107,0.12441888284141009,0.12206027804254026
0.4737248767542919,0.3772943154054105,0.42601137382619847,0.4772433718054895,0.21624696995626247,0.40684517259738207,0.2954086987169869,0.3313701451192241,0.4393949431298898,0.47859817384992354,0.26496021426031935,0.23379072850065438,0.22487257672937744,0.20843658178351196,0.01616473294666669,0.33458405838813793,0.9423914335240174,0.24405605404211636,0.3254945395883156,0.09539993316790361,0.45329385244511494,0.2334633023433237,0.23614601562072648
0.2970623183490682,0.0771220086050233,0.2528840414575898,0.15743213773665585,0.0320487517787914,0.12910728637395052,0.3016423912889852,0.09903184565682244,0.3608974085677207,0.27209408316864003,0.1548630979719699,0.13458338553130347,0.17529074734597627,0.16148771470602322,0.011204077288130204,0.14285025884901803,0.21341149965346562,0.030191109774130045,0.09931821843799804,0.02955023327349627,0.22020996405164317,0.031520523230017215,0.027005535072569902
0.3032555416905409,0.2887402621941987,0.36713077410683703,0.2966832074313643,0.3484694149996319,0.2376603123500313,0.2470002729193731,0.180244185953078,0.5118680105249002,0.39295709392456446,0.33712855908223466,0.32445949184159584,0.33858157520480503,0.33189462183628193,0.012157453262971653,0.33619651551014446,0.2593114152894907,0.30869741950540114,0.3742696464431746,0.15459086000562045,0.4111016841135074,0.29063613011481204,0.28632799934423814
0.21849367580821027,0.27877855350427,0.4319061648793403,0.25676605310299666,0.10163098142690262,0.3794380332725906,0.2774772648461646,0.29071225006274065,0.3466115831644949,0.3921196809927002,0.2567442304567425,0.23346998168415858,0.25356416639714224,0.2454685027575162,0.0141680241930503,0.297552385521751,0.3384406042396412,0.22093665260226145,0.3649019621338746,0.11723112793305605,0.43457760232620185,0.21119172726720292,0.21243677437999398
0.4302894421210985,0.10432715529271483,0.24097066916546486,0.24117131108824053,0.061575999388309724,0.10668120225330258,0.3072132082337266,0.08460299145474831,0.41067347785903113,0.3582896270049944,0.2847683376301644,0.26247346039136155,0.2893267427546403,0.2746635287884544,0.011637077879541085,0.1841238700627982,0.21898333914516704,0.09708221558132397,0.16756889599283908,0.06041448020509936,0.24497092467517412,0.09220900271594605,0.08898654080033797
0.2441509940805564,0.16944578405721641,0.2984958309000404,0.08784527549263674,0.1419545700434729,0.22653474717991387,0.4248693593425026,0.09140100005269655,0.4866661461731303,0.23848680111390158,0.36342803956595404,0.3627965805687805,0.3510788891966029,0.34659110565646295,0.011734380086389159,0.2521895185346379,0.1772210727693541,0.1687728533791697,0.24910818482012434,0.09556417048459116,0.27794372720466365,0.16018784215998458,0.1709775668517654
0.15028040428754347,0.20252868407253335,0.2648460171901218,0.25527262415462126,0.04957830342815023,0.3857852078941949,0.34750085284044496,0.2028564455086741,0.38177062265451883,0.3424687269263571,0.056947588089211326,0.04297595738751669,0.05692624094177992,0.05151580304922855,0.012931173480320659,0.20245416579040748,0.382974501896725,0.06645870141767912,0.15907004550210707,0.03625245455778531,0.2836319521199906,0.07280201989805571,0.06867763646299702
0.6794431220441178,0.26685649543496065,0.2703865110042023,0.4385058398245566,0.21242395766649522,0.1905781822413904,0.3504364988903556,0.20475975834703225,0.4256434313128612,0.42620692224856704,0.4341545817615972,0.4325320623639859,0.454661376327942,0.47062667506938327,0.01612555793221138,0.18845045673201843,0.2644590141094733,0.39006825798614203,0.3778982378544423,0.24517600311431667,0.399161323370551,0.3680995641401082,0.3562146267404773
0.347561907252475,0.08263520592531931,0.22734905361109892,0.12767774150202102,0.08190805951769112,0.10795532749139401,0.3812504755749156,0.1006214475371179,0.3539452687738883,0.2648566441286647,0.29204289694561464,0.2769428839814567,0.30066546974353825,0.28861049594981547,0.011399917629539985,0.17005154634799788,0.1466655531294312,0.09055477502123153,0.15623082202575175,0.06199934385509731,0.24980682564602225,0.08622079215994433,0.08762530740236087
0.7571957276700076,0.13225297733092237,0.1224955691429886,0.46644568823919463,0.055861923378991936,0.17117464634573115,0.20503856726768904,0.14255337115027805,0.35392594062999083,0.4657009261441528,0.25747670058976724,0.21878520722778044,0.2549218090473829,0.2314893632778284,0.011758011459286715,0.17698044044449876,0.1397733230360679,0.09479570625345221,0.23906754953072806,0.051846100108833726,0.2791896555414981,0.08568720468816805,0.074769697542063
0.4180141357103004,0.04857344222793175,0.19179893144816615,0.21197365468501259,0.02183141844637685,0.0660019669064432,0.31659861414535945,0.09004328113726649,0.32722185109007274,0.27966112205265514,0.21079661591240834,0.19017250781732298,0.22049106609859578,0.2085195838462807,0.011488175778353009,0.14377290923306457,0.1154694866737204,0.05347186867675725,0.12280514498711775,0.04112528451142425,0.24339274990912219,0.056543579800965395,0.049942834261359224
0.2956754420508956,0.0840558021496089,0.2586975094388545,0.13978500283984846,0.06395031948028987,0.10046077033269928,0.3478166293690764,0.09551098541071455,0.36773482486826453,0.3020620685706434,0.2334277102343559,0.21937684009527753,0.24665556326804253,0.23805337727609835,0.01191806076544235,0.1692627226572807,0.12556274343801674,0.07184791802422193,0.14002441262255944,0.050339573977673316,0.2365120107363162,0.0688327623370074,0.06808590186066649
