rely,data,cplx,time,stor,virt,aexp,pcap,vexp,lexp,modp,tool,loc,Generated_Var_1,Generated_Var_3,Generated_Var_6,Generated_Var_7,Generated_Var_8,actual
0.08170290490217429,0.007636003,0.053528912,0.0072583565,0.13222772793366366,0.06246751,0.08498371909902315,0.020402346,0.1659230799553848,0.013494747,0.047718845,0.020530663,0.039886683,0.051696792,0.070237644,0.003950618237037094,0.8226357177364282,0.0047594905,0.018631503
0.07447535446852127,0.056647442,0.050602198,0.019077666,0.1089565965373958,0.07205415,0.1384258383055503,0.089759946,0.18765559125933548,0.016379567,0.113387205,0.027397543,0.056229606,0.097319074,0.0997768,0.0489145099348706,0.804446859555314,0.038193114,0.016303599
0.0833700550022033,0.05233927,0.070476465,0.026258383,0.11936041716162503,0.07250908,0.12875392772523567,0.07178888,0.17824749069484946,0.022265716,0.094547965,0.035850137,0.06266239,0.08471493,0.0865647,0.04089867545392053,0.8361822763817723,0.032169484,0.03403188
0.20678038240682295,0.12028153,0.1662477,0.1262658,0.23698948421936908,0.17788386,0.21648083298884999,0.09718025,0.31321637879298275,0.14303856,0.07185858,0.08201121,0.1132116,0.14753051,0.17201403,0.09328656559719395,0.605489739451026,0.09244503,0.12219864
0.1446047786762867,0.07015894,0.13996357,0.06002925,0.18038706082322364,0.12908879,0.19987000199220012,0.07137911,0.2839719570383174,0.06724669,0.092930146,0.09888305,0.0638089,0.12274185,0.14433537,0.06594755395685323,0.7484018251598173,0.06394273,0.06143741
0.06505172390310343,0.06225282,0.042293064,0.04015878,0.09579691074781466,0.032174163,0.05129858307791499,0.07324679,0.07574566454473988,0.029936956,0.05376009,0.019814134,0.107883796,0.039922893,0.02688874,0.04576717574603055,0.8987108801289119,0.0423069,0.037234567
0.10691558641493519,0.040174022,0.08224475,0.011360067,0.15877871952672318,0.09049392,0.14644250878655055,0.05689675,0.23643131418587887,0.0096135475,0.096175574,0.040729538,0.032951474,0.08855819,0.11075103,0.028738887724333265,0.7863596213640378,0.027190894,0.026313104
0.1352216981133019,0.0689377,0.10717203,0.05672324,0.1675367100522026,0.11978165,0.1703787202227232,0.06605847,0.2534864652091879,0.05935459,0.06545315,0.045542136,0.0635335,0.11285551,0.12505536,0.0499223349953401,0.7111846288815371,0.046256743,0.055063073
0.2862343671740621,0.21899569,0.25949845,0.2178994,0.31485895889153753,0.27146488,0.31334073880044433,0.20761982,0.39867892392073545,0.22897056,0.18368122,0.20584755,0.20554024,0.2589752,0.27740476,0.20716778243006695,0.5146691485330852,0.20097497,0.2205388
0.109854216591253,0.029325224,0.09488471,0.02491359,0.16016532960991978,0.08937631,0.12820376769222608,0.027302343,0.21412856284771378,0.028141761,0.0716381,0.041969746,0.040197715,0.0760475,0.09770682,0.02123394027403642,0.817706518229348,0.022719607,0.03243911
0.10198070611884237,0.021584973,0.076868065,0.012152757,0.1350975381058523,0.07493989,0.12964977777898667,0.015412614,0.21056617263397037,0.021161258,0.052202947,0.036744997,0.027253062,0.061092094,0.08428466,0.01097443065846584,0.8368505563149443,0.008975148,0.024884649
0.24390427463425648,0.15484321,0.2099856,0.15399559,0.28503985710239144,0.23111355,0.2699641461978488,0.1416787,0.3861287731677264,0.1657321,0.14543566,0.14950018,0.13604707,0.21150495,0.22964601,0.13949832836989973,0.5566530843346915,0.14044587,0.14983216
0.23971041438262486,0.18002646,0.20895478,0.18346773,0.2764128865847732,0.2351109,0.2683657561019454,0.16777247,0.34393724063623443,0.19619559,0.102931045,0.1358823,0.17857143,0.20606525,0.21568102,0.15702379942142797,0.5588398441160155,0.15085235,0.19832008
0.18637047118222827,0.15794942,0.14197998,0.11882045,0.2598094455885668,0.17322117,0.2495476649728599,0.13156907,0.31165637869938273,0.11333777,0.14929825,0.1400995,0.14734456,0.16469802,0.17683527,0.1408954084537245,0.6184495381550462,0.14075333,0.12252064
0.08854441531266492,0.03162513,0.07295335,0.011573308,0.13225440793526447,0.07765487,0.12538102752286168,0.050626438,0.19948749196924953,0.016683556,0.08076107,0.03014487,0.029339537,0.07946371,0.09454549,0.024334261460055687,0.8169146183085381,0.018003963,0.019459408
0.20453420227205216,0.1455001,0.19875985,0.14104225,0.2494032649641959,0.19412869,0.24895037493702252,0.11747567,0.3293714197622852,0.14628802,0.118528135,0.13616467,0.13685074,0.17998077,0.19943468,0.12890899773453987,0.6360239363976063,0.12313677,0.14002587
0.13122745787364748,0.097216904,0.11727166,0.079979256,0.18294081097644865,0.10930379,0.15832067949924078,0.086293116,0.1966575517994531,0.06971715,0.08327065,0.06981528,0.13231811,0.094888024,0.097615846,0.07683474461008467,0.7788243721175627,0.06840594,0.079034224
0.1919019515141171,0.123979196,0.15351857,0.10951495,0.2501798750107925,0.18542562,0.2496848549810913,0.10595326,0.3503175910190555,0.11168612,0.14601535,0.13260616,0.096268475,0.17130707,0.19494215,0.11102148066128883,0.6147237385276262,0.11389463,0.10400358
0.4164071249844275,0.36784422,0.36540422,0.3668507,0.45149172708950364,0.40544716,0.4500350970021058,0.3388558,0.5244682714680964,0.3637669,0.34635663,0.3514111,0.31913894,0.39593437,0.41147673,0.35401954124117246,0.37954082204591777,0.3509808,0.36968306
0.07753091065185463,0.029559843,0.06320794,0.003036675,0.12466945748016746,0.080416456,0.13770294826217688,0.062977016,0.20824563249473796,0.008875042,0.1263422,0.045051962,0.028412417,0.09011029,0.10735803,0.035056988103419284,0.805272719472728,0.030908115,0.0021871924
0.05528622031717322,0.06393217,0.01673907,0.029050242,0.08809772528586353,0.037826207,0.07169513830170829,0.09523134,0.09832785089967105,0.017720783,0.110738374,0.02424039,0.11379714,0.07413473,0.061110064,0.059919927595195654,0.8621994137800586,0.050913565,0.036929328
0.062105655726339346,0.045454472,0.018632922,0.032100968,0.09638103578286215,0.030536475,0.0565326533919592,0.0499599,0.0923297015397821,0.02609068,0.049021445,0.032267258,0.09560773,0.039546233,0.04666034,0.037159302229558135,0.8422483557751643,0.02989892,0.032884657
0.37447797246867837,0.31699774,0.3353194,0.30645865,0.4176037550562253,0.37160027,0.4068469244108155,0.28872633,0.4913820594829236,0.30217296,0.3122446,0.31031305,0.27214113,0.3510646,0.36867797,0.29381866762912007,0.4323979767602023,0.3010108,0.31102931
0.538634632318078,0.4798021,0.5090328,0.4846392,0.5651537339092241,0.52827257,0.541403032484182,0.4710117,0.6094107965646479,0.4887046,0.47084367,0.4808663,0.44638473,0.5088663,0.5408538,0.4709251782555107,0.3203517479648252,0.46995935,0.47906283
0.18000604080036248,0.10247126,0.1479829,0.10158396,0.21165826269949575,0.15555333,0.19607104176426252,0.070924565,0.293403117604187,0.110045515,0.067225344,0.07142794,0.07885906,0.12685874,0.15154538,0.07149267428956045,0.6482242851775715,0.0691852,0.10555093
0.5152390309143419,0.4783518,0.48290008,0.465608,0.5487745729264745,0.51040196,0.555715233342914,0.46399283,0.6024580361474823,0.45534563,0.49520576,0.49975526,0.44490469,0.5079832,0.52928275,0.4763841885830513,0.3534830446516955,0.48757926,0.45850593
0.10323199619391978,0.043463506,0.086272225,0.02211897,0.15666970940018257,0.08593363,0.12864750771885047,0.05473956,0.21130697267841836,0.01632401,0.07443882,0.030414999,0.042629182,0.079083346,0.09507473,0.028784850727091044,0.7887472211252778,0.022743225,0.035049446
0.6697758401865505,0.64268064,0.63726693,0.63664085,0.6877434112646047,0.664276,0.6848118410887104,0.633448,0.7306666838400011,0.63487756,0.64087003,0.6478893,0.6179706,0.6613639,0.68024343,0.6369738982184339,0.21733999826600015,0.6424372,0.6349865
0.20859393251563593,0.13148507,0.17077264,0.1224694,0.26286401577184093,0.19532566,0.25988198559291914,0.12060192,0.3501299210077953,0.13323466,0.116919465,0.1300833,0.112973586,0.17682604,0.20269871,0.11626618297597098,0.612076278792372,0.11926548,0.113069355
0.11527720691663242,0.06785999,0.073364206,0.03244766,0.18184937091096226,0.09206648,0.14846927890815673,0.06560752,0.23649133418948007,0.025972014,0.08832445,0.057376802,0.075302795,0.08549909,0.10424049,0.057694213461652814,0.7655187634481236,0.04903806,0.052648608
0.07542199452531967,0.034581453,0.050762422,0.012368846,0.1097891965873518,0.064547665,0.11431116685867002,0.054469112,0.17501015050060906,0.012561381,0.07857346,0.027916476,0.026311874,0.073277265,0.08387363,0.027360515641630938,0.804429219557078,0.019228466,0.012591252
0.32209073932544435,0.24969769,0.28833997,0.24995206,0.36274560176473614,0.32012445,0.3539654212379253,0.23028964,0.4350595461035728,0.25728035,0.23903254,0.2424079,0.21220762,0.29221162,0.32173473,0.22578929354735763,0.48089389191061077,0.23114645,0.24622981
0.12082626724957604,0.0654261,0.09658773,0.049717307,0.17385816043148963,0.108643316,0.16222534973352098,0.062459182,0.22974282378456942,0.04441011,0.0653105,0.048232645,0.08252849,0.092593625,0.10933271,0.04761801985708119,0.7189820881017912,0.047497943,0.055759292
0.08013105480786328,0.017087266,0.04333797,0.011742932,0.14153682849220972,0.049525194,0.07203362432201747,0.01270457,0.1369628382177703,0.01060863,0.07016323,0.02617827,0.07061766,0.03973954,0.052506935,0.01605999596359976,0.8895468110453189,0.012410216,0.030534547
0.15344895920693755,0.053708017,0.13723768,0.05163721,0.20354537221272234,0.13866746,0.1884452813067169,0.050669868,0.2959924777595487,0.061157808,0.075023584,0.071729094,0.037064686,0.11618705,0.1457841,0.04205315252318915,0.7229884777011522,0.048590556,0.04924709
0.14536798872207934,0.068301216,0.1218372,0.0615878,0.19987024199221454,0.12852699,0.18066251083975066,0.06084795,0.2536797152207829,0.061618432,0.086981975,0.06966239,0.07488133,0.11842585,0.13655482,0.05835232350113941,0.7262064673793531,0.060563356,0.06512393
0.30629514837770894,0.22687578,0.26865232,0.23056781,0.339555550373333,0.29541424,0.3343434800606088,0.20552313,0.42846792570807557,0.24312207,0.21657592,0.21803813,0.1897541,0.27318034,0.3048551,0.20538551232313074,0.48718397128160285,0.20925781,0.22539134
0.1434682686080961,0.06989309,0.10476977,0.068962246,0.1884920013095201,0.12103034,0.15242451914547117,0.046993915,0.23380151402809085,0.06856902,0.046433546,0.041215315,0.08283095,0.095076375,0.1118813,0.047856154871369294,0.708284489171551,0.045392625,0.08055262
0.12111382126682928,0.044928424,0.110017344,0.033086836,0.17661179059670742,0.09677628,0.1444856086691365,0.035948057,0.23674365420461926,0.024493748,0.09061649,0.054590955,0.04715386,0.08551166,0.111562856,0.03220047993202879,0.7895536810446319,0.03381248,0.04106172
0.17229665033779903,0.1069455,0.1536725,0.08751545,0.20997942259876537,0.15977515,0.20913107254786437,0.1046876,0.28853571731214306,0.089667924,0.09559723,0.085259765,0.10191193,0.1487951,0.16113234,0.08629170517750231,0.6549532945046705,0.08239511,0.09384875
0.17899373073962385,0.098817304,0.15947162,0.08568636,0.226034733562084,0.17550315,0.2388696843321811,0.08525421,0.3396880203812812,0.09384101,0.12691563,0.112928495,0.06718624,0.1616615,0.18297479,0.0838912350334741,0.6610506338949366,0.091823906,0.08216289
0.19083230144993807,0.15193306,0.17900775,0.13172065,0.21012650260759017,0.19120775,0.25247456514847394,0.17618664,0.3129042187742532,0.13296486,0.1597932,0.12801896,0.17126516,0.2096027,0.21602961,0.14523917871435074,0.6235740776425922,0.13780352,0.13727579
0.1214445532866732,0.03741724,0.09942594,0.035782382,0.18119661087179667,0.10113561,0.1363882681832961,0.025764775,0.224531183471871,0.048304923,0.049535833,0.051360533,0.055168733,0.07833273,0.10341726,0.03039398982363939,0.807042279295772,0.029824667,0.053734552
0.052713783162826995,0.039993517,0.021320693,0.012522907,0.09833771590026295,0.050345533,0.08522761511365691,0.09401813,0.12335064740103885,0.006641485,0.14368227,0.029558107,0.07972178,0.07530397,0.07126328,0.04952560697153642,0.8477344152265583,0.043518648,0.016643763
0.16378401982704122,0.09207846,0.13574483,0.077811725,0.20516769231006154,0.15716076,0.20374153222449196,0.09114906,0.30851791851107513,0.088442475,0.071383394,0.069328606,0.08855727,0.13995114,0.15675306,0.07274401436464087,0.6471067352893264,0.070310086,0.08650336
0.1342505480550329,0.068845026,0.12012267,0.044334363,0.17873051072383064,0.11955357,0.18239529094371745,0.059056755,0.2700986462059188,0.05237302,0.10927264,0.07274903,0.06453481,0.12002278,0.13231403,0.0554775183286511,0.7612261238773875,0.060147747,0.05514309
0.05807097348425841,0.0930516,0.023563594,0.039585732,0.07314446438866785,0.052737903,0.12122521727351304,0.13465911,0.1364889781893387,0.028124427,0.13424882,0.023669273,0.124983504,0.10428977,0.07782796,0.07911016474660988,0.806943719305628,0.06693593,0.034608975
0.09494873569692414,0.019218862,0.06598829,0.011577983,0.15513802930828174,0.07080455,0.10338974620338477,0.02253135,0.18170437090226227,0.009575142,0.08606095,0.035450667,0.06094277,0.06399211,0.079578966,0.017877669072660144,0.8464452153554783,0.01805143,0.024566993
0.1095261565715694,0.033005558,0.092450246,0.025656197,0.14947897896873874,0.08349726,0.13732441823946512,0.019782912,0.2220974233258454,0.029637696,0.057998158,0.04902634,0.03633094,0.06949091,0.092269555,0.02227622433657346,0.8259855874014412,0.019867979,0.03681907
0.11462909687774582,0.0314966,0.081096426,0.016714536,0.17633412058004722,0.09491503,0.14960262897615773,0.026744831,0.25476861528611694,0.023181519,0.0792966,0.05050634,0.03510499,0.07973924,0.1150764,0.022681751360905084,0.7647371735262827,0.024914138,0.025679387
0.282295716937743,0.19321012,0.24695128,0.19997644,0.3218928793135728,0.27047986,0.31034071862044316,0.18463339,0.41380747482844854,0.21532618,0.16765174,0.1863132,0.1645787,0.24705973,0.27225712,0.17869938072196284,0.50830489916951,0.17994191,0.19473352
0.31244705874682355,0.25158158,0.2677052,0.24946831,0.3510094510605671,0.3037601,0.34971162098269726,0.22594658,0.4350972461058348,0.25348654,0.2332589,0.2401594,0.2044962,0.2891031,0.31443575,0.23270954396257265,0.47960482203951776,0.2312549,0.24759226
0.34640122078407326,0.27660313,0.32580242,0.27423492,0.3770342726220564,0.33540913,0.36720364203221856,0.2914315,0.4360603061636184,0.27590325,0.2679847,0.2865569,0.26740882,0.31937012,0.36687022,0.2765597865935872,0.48760612123938785,0.27344862,0.26806343
0.1059465763567946,0.038224608,0.09299274,0.01710121,0.15789846947390818,0.08656478,0.14501354870081293,0.037530173,0.22934512376070743,0.015763668,0.08126149,0.043600917,0.03132963,0.0797457,0.1022825,0.02401910144114609,0.8115427888457211,0.026838712,0.023269273
0.3193396791603808,0.26904798,0.28953826,0.25564048,0.3611553516693211,0.30876768,0.3590909415454565,0.24263912,0.4232462253947736,0.25235596,0.23841906,0.26283818,0.24200606,0.2918567,0.32049242,0.2522596851355811,0.50020689997931,0.24995989,0.24621682
0.2522390151343409,0.18017106,0.21671316,0.17329206,0.2960845377650723,0.24478516,0.2982741778964507,0.14979617,0.3895546233732774,0.17646015,0.17520836,0.17273618,0.13902935,0.22148165,0.2501707,0.15563238933794335,0.5390210760978923,0.16113974,0.16761643
0.36066796164007775,0.2855272,0.30573475,0.2884387,0.40171297410277845,0.35506442,0.3960151237609075,0.27038237,0.49410876964652617,0.2960973,0.26995373,0.27636248,0.25594404,0.32989553,0.346829,0.27044217622653055,0.4315414568458543,0.2755267,0.27938187
0.07433880446032827,0.05987539,0.037320003,0.029991683,0.12446692746801565,0.071822055,0.10660499239629954,0.08910626,0.15767045946022756,0.020529319,0.121210776,0.025675029,0.08744179,0.08563518,0.08553969,0.05251458615087517,0.7765664223433577,0.048133858,0.03342545
0.09023666541419992,0.035778902,0.059031226,0.026587475,0.1571442594286556,0.052813325,0.0594406315664379,0.025584485,0.12632072757924365,0.02609179,0.05591596,0.021185301,0.07115762,0.042083755,0.051944494,0.025909231554553894,0.8757489124251087,0.022243828,0.043479487
0.17442326046539564,0.09640804,0.15961339,0.083449826,0.2263227535793652,0.16363132,0.22554144353248662,0.07800396,0.32704244962254697,0.08395814,0.122123264,0.11412305,0.077913105,0.14956787,0.17589931,0.08506118510367111,0.6902472909752708,0.08764978,0.08823717
0.08510697510641851,0.0501853,0.05230529,0.019383404,0.1328910779734647,0.067467,0.12211045732662744,0.06707372,0.17229121033747263,0.018720325,0.07796263,0.029366687,0.08767074,0.07021901,0.075341046,0.04280659056839543,0.8480163151983684,0.033018224,0.046406697
0.21287448277246898,0.12543191,0.18095286,0.12410993,0.25684631541077896,0.20838025,0.24528534471712068,0.1122431,0.3534364912061895,0.13371427,0.121614434,0.12293245,0.09346087,0.17751437,0.21088442,0.10420698625241918,0.5825300817469918,0.10566613,0.119609445
0.0859935451596127,0.011972003,0.0512679,0.016193196,0.12912276774736609,0.059647925,0.07895142473708548,0.014031261,0.15664846939890817,0.02515448,0.015998863,0.012924083,0.048502177,0.03931018,0.049370512,0.0028160291689617502,0.8250996174900382,0.0028321072,0.029796883
0.09848055090883306,0.041997828,0.08142625,0.024693701,0.1392771883566313,0.07521031,0.12412705244762316,0.028704796,0.20097209205832553,0.033099025,0.049379982,0.03617531,0.055499643,0.068022914,0.07771624,0.028844834730690085,0.8463070753692924,0.018043928,0.05130342
0.18052381083142865,0.10473023,0.16303946,0.09439844,0.22611042356662545,0.16273308,0.2187649631258978,0.08321461,0.31116999867019995,0.09396175,0.102957435,0.09407152,0.09481062,0.14703491,0.17359307,0.08044101482646089,0.6634179336582066,0.08151348,0.09518984
0.20404432224265934,0.11673795,0.18709998,0.11218064,0.2506230650373839,0.20062521,0.25101716506102995,0.101270005,0.3525030211501813,0.12247629,0.12312084,0.12112647,0.09093483,0.17469384,0.20599987,0.09570895574253735,0.6194471680552832,0.10130414,0.10552858
0.45253264715195884,0.401677,0.4241881,0.3972596,0.483484599009076,0.44236505,0.48552426913145613,0.39373314,0.5478982328738939,0.3998456,0.39921206,0.42147762,0.36792126,0.4450091,0.47191828,0.3946322436779346,0.39685248031475195,0.4028752,0.38281086
0.049740138984408336,0.06318111,0.023042269,0.027893022,0.07862101971726118,0.03844815,0.0798489747909385,0.09098221,0.11397170183830212,0.019804263,0.112248905,0.01666136,0.07819283,0.073439635,0.062003545,0.05654506739270405,0.8339601166039883,0.044464923,0.02282717
0.12859878771592725,0.047057092,0.09851743,0.03277234,0.18490588109435288,0.103590846,0.15090209905412594,0.04045559,0.23274509396470563,0.02887383,0.09014716,0.058687896,0.062285632,0.088962756,0.115317926,0.036181012170860734,0.7857123214287678,0.04229164,0.037996996
0.280090466805428,0.23323485,0.2231395,0.21234077,0.3325230699513842,0.26911235,0.33903285034197106,0.21210608,0.4124562947473777,0.20684338,0.21665224,0.22969846,0.21167725,0.253858,0.27980942,0.21494801289688079,0.5054535494546449,0.21896955,0.19579749
0.11194397671663861,0.019129016,0.09511709,0.008004616,0.1647546198852772,0.091775715,0.15135188908111336,0.017452568,0.25190231511413896,0.020333894,0.07609617,0.05135408,0.014412299,0.07645146,0.11152077,0.01129896267793776,0.8168829183117081,0.015419401,0.023546599
0.07844422470665348,0.03113757,0.04014679,0.03221713,0.1072171764330306,0.036010593,0.04601971676118301,0.0198672,0.10223575613414537,0.03656914,0.01104296,0.015634619,0.07970764,0.021714937,0.022458281,0.015854113951246838,0.8745227125477287,0.014327712,0.040706713
0.22038844322330658,0.13705377,0.18183662,0.13173011,0.271323916279435,0.21629786,0.25863521551811297,0.13002075,0.36728009203680556,0.13447976,0.14084354,0.14372572,0.111846626,0.18933786,0.22107555,0.12255110735306644,0.5728091427190857,0.12676866,0.12429722
0.15348336920900216,0.07818234,0.1264556,0.0723143,0.20315991218959475,0.13432485,0.17473550048413003,0.07993966,0.27105631626337895,0.06870708,0.06936105,0.0681182,0.07953124,0.11657655,0.14156973,0.06201693772101627,0.6865498313450169,0.06189601,0.06502755
0.2256342935380576,0.1611812,0.19799592,0.1486512,0.26600988596059316,0.20603286,0.2454186147251169,0.14059964,0.35356822121409326,0.13644767,0.16092896,0.16239749,0.13923013,0.195976,0.22248736,0.14993380899602854,0.5961225403877458,0.1469007,0.15679124
0.20413574224814454,0.108294725,0.17815079,0.10909497,0.2464540647872439,0.19836187,0.24157129449427767,0.09594412,0.35366782122006923,0.12410288,0.09774413,0.10398868,0.08190836,0.16872276,0.19438428,0.08804478528268712,0.6203800379619961,0.091238424,0.106019095
0.059754553585273214,0.039501727,0.043105014,0.008849592,0.09763842585830555,0.06076161,0.13198620791917248,0.072385475,0.17835918070155085,0.017520132,0.115546234,0.026004642,0.026437208,0.08596516,0.09171069,0.038674707320482435,0.7818555218144477,0.032549426,0.0
0.060855693651341615,0.024962254,0.028273642,0.009785132,0.10658699139521949,0.04658571,0.06893122413587345,0.03953154,0.13353431801205906,0.011579385,0.07116393,0.01972942,0.052126616,0.049774304,0.05776217,0.01652673699160422,0.8225061677493831,0.0139949545,0.012244282
0.08926535535592131,0.02962064,0.051822342,0.019971546,0.14689586881375213,0.069761604,0.09320938559256313,0.039221723,0.1587132895227974,0.014625648,0.063537516,0.026601553,0.07638031,0.055926252,0.07077617,0.023378172402690345,0.807174219282578,0.022132024,0.033473466
0.08582391514943491,0.028703995,0.060129628,0.009061865,0.1325398779523927,0.07789683,0.11597827695869661,0.056913245,0.19442097166525832,0.012744958,0.07928603,0.027517006,0.044762477,0.08136374,0.09554112,0.025819281549156893,0.8136545186345481,0.020238787,0.028450966
0.09306194558371673,0.03286346,0.06564495,0.021362063,0.13326720799603248,0.063247085,0.10238907614334457,0.022522632,0.17017371021042263,0.019226039,0.05127675,0.03206837,0.06538889,0.05229427,0.06193454,0.020113186206791173,0.8615727138427286,0.015393101,0.036001887
0.15958339957500398,0.10036582,0.12564269,0.07785445,0.223737583424255,0.14801249,0.20351202221072134,0.08224851,0.2917155475029329,0.07587293,0.11217103,0.095881805,0.094804734,0.13460986,0.15530258,0.0836977850218671,0.6632531336746865,0.08520369,0.083360836
0.2159076129544568,0.14089873,0.17518449,0.13253665,0.2597584855855092,0.21433608,0.2515697650941859,0.1278966,0.3553632713217963,0.140441,0.12168216,0.12606744,0.111934006,0.1844226,0.20939429,0.11860843711650623,0.5705757429424256,0.11767982,0.13510674
0.27737407664244457,0.21425074,0.24366057,0.20456304,0.31809671908580317,0.273369,0.32219006933140415,0.19176483,0.4044274242656455,0.20589316,0.21145192,0.21380492,0.18331584,0.25657684,0.2844119,0.1934300816058049,0.5264114473588553,0.20041442,0.19953991
0.1394577683674661,0.04424482,0.1227376,0.03947867,0.19286726157203568,0.12799698,0.17771925066315505,0.044092346,0.27461989647719376,0.05029217,0.08131949,0.06253052,0.043135047,0.10836163,0.13711151,0.03523186811391209,0.7420952757904724,0.04051113,0.04320747
0.21818611309116678,0.16930993,0.20003442,0.14876243,0.2629720157783209,0.21090497,0.2643890558633434,0.1402083,0.35026922101615326,0.14859354,0.1363877,0.1488321,0.15656051,0.19536836,0.20781898,0.14501622870097372,0.6095989890401011,0.14300317,0.15841709
0.12838706770322406,0.08825874,0.11827545,0.05583411,0.17158488029509283,0.13135618,0.18962295137737709,0.09833363,0.2813777468826648,0.06614582,0.093239404,0.065437034,0.09107691,0.13351497,0.14467224,0.07416369444982167,0.697364030263597,0.0660571,0.06743461
0.42392068543524114,0.3671736,0.40525422,0.36322623,0.45722482743348963,0.4200225,0.4570869474252169,0.34812862,0.5266749016004941,0.36906904,0.35764727,0.36274314,0.33221143,0.4070468,0.42404628,0.34574254074455246,0.4187139581286041,0.3503136,0.3627812
0.12526314751578885,0.054487146,0.10636671,0.04844671,0.16475806988548422,0.106640205,0.14188722851323374,0.053724762,0.2242928434575706,0.050554626,0.062376,0.0494871,0.06561099,0.08724835,0.10484265,0.04116628546997713,0.7735773226422676,0.039222077,0.059917163
0.08726397523583851,0.03258396,0.061629124,0.017849907,0.13070735784244147,0.06793443,0.11699204701952283,0.037232023,0.18194560091673606,0.013446379,0.07885682,0.03176661,0.054339945,0.07026882,0.07916512,0.02485793149147589,0.8346463765353622,0.019134916,0.026985947
0.27195073631704414,0.26002398,0.23507375,0.21338862,0.3304312398258744,0.25574762,0.3561242213674533,0.21408033,0.4006650640399038,0.20471364,0.2462781,0.25250882,0.23596492,0.26064476,0.27238953,0.2440746546444793,0.5514045948595405,0.24510929,0.21550047
0.06684998401099905,0.0704254,0.023831174,0.024797417,0.10456140227368414,0.060176887,0.12340735740444145,0.11654924,0.1617282697036962,0.0044457084,0.14588964,0.015654184,0.078969926,0.100596376,0.10180121,0.06325678879540733,0.7660622233937776,0.050567105,0.0179911
0.21306209278372557,0.12900262,0.19313854,0.12108932,0.2539733752384025,0.20594049,0.2532944851976691,0.121686086,0.35341068120464086,0.12466524,0.12810189,0.1294254,0.112231284,0.18701796,0.2095237,0.11312005678720341,0.6128880387111961,0.115206644,0.12136623
0.12530214751812885,0.06009207,0.111093014,0.044199657,0.16146530968791858,0.11409876,0.1696206401772384,0.06316203,0.24271570456294228,0.050854966,0.0816822,0.05386074,0.06679982,0.10864053,0.1206646,0.0490954399457264,0.7695777230422276,0.042410396,0.053210925
0.36091127165467635,0.2915856,0.31601995,0.2878408,0.40260347415620845,0.35589606,0.3943479636608778,0.28240952,0.47984650879079055,0.28460228,0.28795862,0.29922318,0.26409438,0.338137,0.36005706,0.285025617101537,0.4610739538926046,0.29244635,0.28613725
0.29461581767694905,0.20600194,0.25236723,0.21888253,0.3295549197732952,0.27902344,0.32015798920947935,0.20376149,0.4067638244058295,0.23397626,0.19047537,0.2028002,0.18197736,0.25834087,0.29570097,0.19094024145641447,0.506364249363575,0.19562197,0.19883618
0.08140446488426789,0.025777675,0.07436223,0.030317958,0.11840368710422122,0.045353062,0.07352297441137848,0.015516419,0.1289207377352443,0.033435807,0.044090115,0.03089191,0.05666837,0.027775005,0.042256318,0.017066480023988802,0.9175115082488491,0.01185669,0.035177603
0.4187910251274615,0.36501792,0.38111344,0.36936918,0.45843627750617666,0.40842107,0.4503875070232504,0.3441581,0.4893057093583426,0.37494498,0.35289603,0.3498876,0.35003304,0.39231,0.4122309,0.34748532084911926,0.41562120843787914,0.3502004,0.3574107
0.10612160636729638,0.0377296,0.07520838,0.01698241,0.15672760940365657,0.08698957,0.1442126086527565,0.045279857,0.22016103320966202,0.016001483,0.072420545,0.033965275,0.046371177,0.076768175,0.10018635,0.02731567763894066,0.7904650209534979,0.026250243,0.028466675
0.0830405699824342,0.026811823,0.055201463,0.007536077,0.1439150086349005,0.06988634,0.10242106614526397,0.045454707,0.17628555057713302,0.015890693,0.089415275,0.025895298,0.0508613,0.07496088,0.08515274,0.0229370083762205,0.8280352671964731,0.023831353,0.02858451
0.08372441502346491,0.03951495,0.06503208,0.0326087,0.12174729730483784,0.057962626,0.07831187969871278,0.04294696,0.1360198081611885,0.04171768,0.018299587,0.030819148,0.07203671,0.04350206,0.047274645,0.02410748744644925,0.8150909184909081,0.020374246,0.046411563
0.23335312400118746,0.14206079,0.20607923,0.14871536,0.2707135862428152,0.22461316,0.268698316121899,0.14281026,0.35684436141066167,0.1603013,0.13612276,0.14004986,0.11880025,0.19929932,0.23579378,0.12809514768570887,0.5820242417975758,0.12733471,0.14004745
0.08831605529896332,0.04567124,0.066674225,0.020279322,0.12484302749058165,0.06474817,0.1239922414395345,0.042298507,0.18660573119634388,0.019492358,0.048337005,0.029239938,0.054038092,0.06415005,0.07153787,0.02720374763222486,0.8354409164559082,0.01698839,0.03477845
0.07739020464341229,0.061083563,0.044659883,0.018224522,0.12980577778834665,0.06987441,0.12816417768985067,0.08265066,0.17989001079340064,0.016784696,0.13753957,0.03389056,0.07704492,0.09500982,0.09974192,0.04976308598578516,0.803098479690152,0.05405631,0.027403288
0.023586429415185767,0.16180815,0.047333203,0.061551858,0.0314783248886995,0.047798373,0.12417044745022686,0.2600958,0.09854560191273612,0.03843408,0.3252714,0.072562546,0.1754798,0.15881424,0.10278807,0.16406025984361558,0.8909893109010689,0.13376822,0.046413217
