ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.026888392180041153,0.0287540911369748,0.0687413515783033,0.05095308751076379,0.10583348575317336,0.21261694290638727,0.4770131709918053,0.0358771423857583,0.32642451645873377,0.571494368381898,0.26470985601756647,0.2489868023179166,0.26552649484028745,0.2558488396431033,0.00668233262657922,0.5975093042967383,0.22918326698578081,0.09379523392931212,0.8009214924126467,0.8588580542486308,0.25132050712277176,0.6441069023866167,0.10253325809813837
0.5506749358594953,0.10855748164735034,0.10885940113753419,0.17883435980592804,0.2494372309352131,0.20213967515343811,0.5357462813312844,0.15982948203832137,0.18148622183144975,0.5438307217569163,0.21602925674818801,0.21800707635086486,0.15830714107249175,0.16960927971348036,0.00727839347052602,0.4812635757594296,0.42031178741879294,0.19767520386174464,0.6128523601824761,0.4490208557082964,0.15022606962584206,0.24411360807309676,0.211748246642062
0.19483923459379898,0.05312650468413273,0.06263813240660811,0.07485680167245577,0.14879797646184528,0.19129510941317235,0.6272481908193555,0.09795146994749286,0.17339581901661824,0.5464990409554872,0.3282702033179745,0.31435253200722846,0.289141831901078,0.288476906654791,0.005283733041704307,0.45304582790381265,0.30015237820716606,0.16063358503189845,0.7055280894522128,0.6616701005089844,0.21283727723334644,0.4469171763808216,0.17052658575945712
0.42049655011163023,0.057017270496525385,0.11122176528628894,0.06555170865295348,0.10741029474495525,0.1504174250775524,0.5117719047043043,0.1002356692687077,0.1512786248335558,0.3734099545959657,0.08644527247767696,0.0897702613954737,0.07892747844165901,0.08351045084371686,0.005256605725491934,0.6407736937517129,0.2306467569204117,0.03335709087545412,0.8372106193073512,0.6762737268664225,0.2707841566465451,0.5568368144791902,0.04916996736146491
0.24510171675690176,0.2709123760367717,0.2785362896129066,0.2182534191342766,0.4664464199978125,0.35447203767706137,0.6491937046567916,0.34774083187250937,0.1253791519796347,0.5472702124198867,0.16362822966073906,0.17581668981298929,0.12093065981872868,0.14317855768366447,0.007185990491369748,0.5755450290079025,0.31570308523255525,0.3250340170341138,0.4544537934920925,0.5074093142936686,0.05753064406769798,0.25104241053731713,0.32852908352555077
0.253436208963119,0.14839760294173712,0.12876586591481337,0.12545465585909893,0.21507878663920638,0.3774935888093545,0.6865908730105841,0.22435607348907807,0.09536456638802968,0.570514432704511,0.12150850595848495,0.1329122507447853,0.06614184941131891,0.08917376524219914,0.006477596694182464,0.5840977688851934,0.42796772273949374,0.12122706824923066,0.5586735750147948,0.6039249121570169,0.15625816800413478,0.392019431950954,0.1407379260750968
0.2798121676049148,0.16116158451189308,0.1629548498764524,0.12354339792563426,0.22561739303989217,0.3290534721103573,0.6918685364382458,0.2338576410804538,0.13218652067717204,0.6044743785067265,0.11459695465772117,0.12909881858079575,0.0739061662431751,0.09437506555418385,0.261480107725394,0.5795779826636311,0.5340005552580753,0.13287587382830912,0.556460014050291,0.6307305879380534,0.14305849599797837,0.3386815553402148,0.1579268297121147
0.29536218939060366,0.12494723970688255,0.1564316189583687,0.14598099144314775,0.19076573152975346,0.21288237879632982,0.5797865664565768,0.18435957638933081,0.15380291418223718,0.6508910372115546,0.10750754226396428,0.12122078478129994,0.07597947528818993,0.09610655184001837,0.03167560066019525,0.5265204733103732,0.5331827380846261,0.0929729892999746,0.6197618001626937,0.6145730647266976,0.17145034231981893,0.3861281753270088,0.10522814294801555
0.6811640816077503,0.05297348135252627,0.0875423876393053,0.08748325086455422,0.18777642316361381,0.1260862403163399,0.5525072775006179,0.08986359992253318,0.197161687756213,0.6818132455149176,0.12444274129971766,0.13777066018790998,0.11281619574674556,0.12713649844013364,0.004160374585100981,0.6038677912147142,0.32240461580538377,0.09396531112197216,0.693955087740504,0.46391878246630625,0.212165890452644,0.34570322107324547,0.09508467207135474
0.30990765893711064,0.13556295371024252,0.1576165426692454,0.23013641264116746,0.32391077486745135,0.09569769302891212,0.4594242332311367,0.18149541892662563,0.19199391040341793,0.63183824797807,0.12468717471772962,0.14282773647261382,0.10680637287417799,0.12715706789301093,0.0035464883424453646,0.46810488289779667,0.38709280794920764,0.13794992299143466,0.6801586522608316,0.5850128772704524,0.2000299690427102,0.41972523793251315,0.13599808713254996
0.2078154121716098,0.023984619136830962,0.02281969677109881,0.07810324415895764,0.0863241069381717,0.18245117332659913,0.5447834557610929,0.05369465833774167,0.19617014050351458,0.5847446093910411,0.3093018505594396,0.30601443813941687,0.299294740333458,0.30585168643387733,0.005437548347303279,0.3181092115127955,0.17060149010978087,0.07999238120363977,0.8357460304352233,0.7831180561645212,0.3033219936636008,0.5831552775850385,0.08438689567625199
0.41418809731656914,0.26529092048264913,0.24722542810722534,0.2235859536752774,0.4172619021872453,0.39906991554470467,0.6353867769957235,0.3118325604707512,0.18261307493679485,0.6819174860863517,0.11969244686046973,0.1337443267476359,0.09920023414274111,0.11869255680916185,0.01749949322311387,0.5282251291271229,0.3945214934338327,0.26073682484262406,0.46886923990831675,0.46040648126522865,0.03154205668908705,0.19122209906360546,0.26036794324152474
0.29110904254502173,0.15058141651507054,0.1860079072591669,0.1884307187419458,0.29612798508592464,0.21313418497690317,0.4961085218392793,0.2339428809516283,0.03238358427592204,0.6418614542433694,0.08078295200880145,0.09702284497658077,0.04037754856560137,0.059237629344005144,0.006297015613851105,0.5839969038718837,0.2841415465872203,0.10668524371344289,0.6810768921844881,0.5868884815934183,0.19753250805263634,0.49649431665944255,0.10336002049354043
0.36948166296011775,0.09982711525734742,0.11470369510538408,0.17606166979497834,0.2524196392139997,0.07643389813005744,0.5155348467558254,0.123699489180267,0.22005183378273932,0.5937054888823533,0.07218426990300793,0.08993329043410213,0.04264868607657109,0.06204642359897448,0.003341127369252392,0.7558159125228575,0.2473728350556889,0.07570457089085804,0.7961872755479837,0.6133593396604013,0.24053913605875687,0.5463287071812621,0.09344772957543138
0.8774120671319857,0.08378476505802332,0.1284752489879739,0.09854872875478447,0.18241345642677226,0.21376646093048776,0.5483184091419804,0.09375579455167037,0.36159535686115185,0.5587117886963178,0.1256646283973169,0.13192612470339918,0.1090146276216971,0.12511458243987247,0.005606260737240975,0.3155773488386688,0.4254369285360763,0.10717316314935885,0.557681012257616,0.42105233303032175,0.19945157361137866,0.20410242433352568,0.10220580814573452
0.9201250129125542,0.05246909478341827,0.09543294859373654,0.09831204381736597,0.16653147129841722,0.15542634543073214,0.6110103226010287,0.10441320349186328,0.16500655460877872,0.6833885484207332,0.07623107669720484,0.0878940070394148,0.07417079272179555,0.09217555961610571,0.006535450547728312,0.19785356086508699,0.34087869799623993,0.09082687278550544,0.5802450738920516,0.46688407099443663,0.2577988881565868,0.26321380567745223,0.08653585430523712
0.14563983774652398,0.043148030776746095,0.12021140877042318,0.01216715821854946,0.0872319189905028,0.20561974819865786,0.5133274716423819,0.08735892351615482,0.13611107998685903,0.6398597356892913,0.24534080110777398,0.23185123217436202,0.2232210247257132,0.2125772210098261,0.09935500267294599,0.8703321277915951,0.45967002803892604,0.07358461246136422,0.6750229260106042,0.6344569652590082,0.24525697952724024,0.558134142375251,0.07822051595624147
0.23291392094056312,0.041994585129977516,0.041242013291356586,0.06065294354167376,0.1186424242911087,0.22459512030311574,0.6789205452057887,0.08801583484246976,0.15514048446970358,0.6180361912578123,0.2660350438629436,0.25869364532998135,0.22214285789281218,0.2250322926623212,0.0065595974349680185,0.6760993068602774,0.2434457826046269,0.14876457262812742,0.711267002472699,0.6467183725468575,0.20266913055424135,0.4857483094002294,0.15435575040401275
0.6114250899979251,0.07814223336767377,0.0784478002189247,0.15210459427341255,0.08542251011377729,0.2228409702272542,0.6099628472630503,0.13228269831535788,0.14504770660111,0.5524503130410527,0.13317111097216894,0.1285104488686497,0.09436784287955877,0.09999760523080023,0.006562273528391078,0.4468462522193579,0.34902683878496793,0.09879001222856199,0.7309568788008418,0.5729368077508463,0.2221381487264068,0.3549459193980825,0.11719256589628063
0.38134388845585643,0.05415717646749628,0.07846062197229713,0.10802361090449578,0.15640613893562755,0.15740434242281298,0.5065953074743539,0.1075651991596933,0.138006417327021,0.5412692851175596,0.2406984437620468,0.24963222033452584,0.21222650705681334,0.2290574541688146,0.004873627863256954,0.39233878913566844,0.3662288888424051,0.11408196819123446,0.7490706589392757,0.6314873645310859,0.25579580753075115,0.43413631517681306,0.12392820643045024
0.2074439944819916,0.03968873637959451,0.07981674070509773,0.07357680292965714,0.0775595662914049,0.18412037856083607,0.5024213974126441,0.09185238042298811,0.1561502171908502,0.4773001147088583,0.26138670785467755,0.2580986327627517,0.2401938332860466,0.24331333537746858,0.08816614755588859,0.6330633757949735,0.4058455119567319,0.08570588278997068,0.7139864523453271,0.6637854805049501,0.23654755209383582,0.49714946837722673,0.09191624231476808
0.34126039861751106,0.08248954402011043,0.10516141191030556,0.16620908701569626,0.1630514946310111,0.18565061259992366,0.501581267306889,0.1433980322437195,0.14649107827282093,0.5793716200727451,0.23642065307002855,0.239599895256531,0.19958049933584704,0.21093258391040884,0.007369273143765464,0.4400640135516683,0.4194272238069453,0.19855305746894633,0.6654308746323505,0.5873308727747675,0.1711923047775089,0.35561208450061943,0.20255156083129877
0.3471342796139412,0.07502934095994843,0.0894138113537628,0.16391185148148663,0.13966524741138586,0.1253270028639756,0.5530661218240213,0.13067047510623658,0.1599837563145641,0.6079350050719383,0.14491916639076702,0.15767559649120433,0.09171955611776486,0.11066677632185748,0.1478701861051996,0.6192686250436973,0.5001425826226642,0.08852504167771746,0.6748502442192487,0.5753797123444391,0.20505078038196095,0.4054195021762014,0.11102647077519501
0.39267207487389694,0.09812478373719252,0.13458410448667735,0.12043631785554765,0.10436143450550368,0.27705023401973383,0.5001213893074261,0.14135655930969104,0.21242386417200057,0.5351813668291936,0.25158326595479474,0.2534855934449069,0.20324207698009916,0.22296254891221576,0.003929030748737856,0.46127477105879855,0.2997736441601745,0.21270882214225686,0.710528387597037,0.573417227324992,0.22618711241400635,0.37245069077974613,0.21437747225324819
0.9003500573658676,0.03789557787118048,0.09152707713486925,0.08768441833779975,0.17353273504426664,0.15974511864595042,0.4663072286778283,0.10324214439023205,0.15398950627766467,0.33985150247692547,0.21460027405069104,0.21452705844593617,0.19953879651267803,0.20328713279756877,0.006266292068827832,0.6018757282205446,0.36390879403215937,0.12395452019095328,0.43217973392564,0.30572252065152994,0.11053065029239512,0.1215475208925175,0.11702954108380545
0.6848501959127394,0.14808612352851988,0.11312344059568238,0.14608353097700316,0.3288513790185027,0.37591704831868916,0.5115384925670213,0.1996944723459756,0.1834230928548416,0.3988983506583353,0.15585913062808765,0.15568304312996978,0.12210309237288791,0.12914124056872764,0.006054280818219354,0.41162885819494355,0.3435759275137442,0.1766949825060538,0.6088464471113572,0.445142509520845,0.12283029713438792,0.20066756845008507,0.19541253280326876
0.34053349783264286,0.10738234167293678,0.14782255865918154,0.11512872650845644,0.16249229919355485,0.2776448954314873,0.5512013018940234,0.15746520380118864,0.1986393830414972,0.6094409322093476,0.26031191561970646,0.2561263289637922,0.2072375109053746,0.22034989369446273,0.005410520393391516,0.5097116069220946,0.3019638111852884,0.24791503740536422,0.6508291597863646,0.5844688165732019,0.19700913209537363,0.3705820774578402,0.24613258206134844
0.3543925227588721,0.1365915508851184,0.18135819722733726,0.14438126285831548,0.3909435400867269,0.19485987241797142,0.450116253315247,0.1847344039419883,0.23444342959985146,0.5700410510056205,0.26862004954924457,0.2677122350558774,0.23646327138919102,0.2426144491529047,0.00452762234344045,0.507988068897901,0.5473233770836843,0.26397462655356563,0.5291573758319077,0.4622870923705029,0.11922314019043934,0.22573490923958237,0.2687621910499537
0.11645875665316897,0.1056589706889272,0.15863291338648322,0.19646437619888574,0.2338686127590648,0.15091756629084552,0.43140778263684937,0.1516999794104576,0.21655290267596267,0.663091147051017,0.15593026518319808,0.15758789297093231,0.15006335692858044,0.15037580941885287,0.005169387935869638,0.4205137083070363,0.5687438342327642,0.13912813835767096,0.6276072188185783,0.7336208036724894,0.13563570978857598,0.4377180614012295,0.14387236011231827
0.4920284403118999,0.0842273115296859,0.07698772954738926,0.17058125986572542,0.24395315479202825,0.10351112631840113,0.5823644112551823,0.0942177379524587,0.3184339722357564,0.669553260447928,0.3008967074774124,0.3063187611515034,0.26665768349538543,0.2822505761037942,0.004453474859179853,0.5271477997863858,0.3228922658785054,0.24361572708504542,0.600300474621186,0.43518711618889516,0.2056530718018078,0.27622859280120327,0.24692730818839034
0.14366772808475176,0.07252009675520926,0.14935348788613334,0.06768398438469626,0.14880391105190077,0.1293696528554928,0.5531790607425493,0.07492320774457116,0.27699941754444996,0.5115358769585717,0.10733632852138618,0.10464358896129894,0.11922074415543212,0.11548985432330558,0.0048150178793252,0.7187943992444942,0.1606727977116013,0.04981608320423049,0.8357399868031989,0.805515592943389,0.24197537791096158,0.6861833218220255,0.05212619915221808
0.23303343925087716,0.03292384149741909,0.05520427622173183,0.0735205250337671,0.10317854326179693,0.22224346623269095,0.5626661868874806,0.09907015735288292,0.10771667267109036,0.5391231772134593,0.14547021790525233,0.15539007984590542,0.11011619789064932,0.1307926185385044,0.005603238283911762,0.5216690516292618,0.2736096939080874,0.09852016271974078,0.755890390198336,0.7666467263602457,0.28464759659980876,0.5995682952105049,0.10738994378866486
0.19998256755376115,0.015481286688449822,0.035649168428400234,0.07696432318029883,0.09736340041248104,0.14567780272530595,0.5303256894266412,0.07342054235229485,0.11678960713611208,0.5057358055977741,0.22392325547642275,0.225571531724077,0.21203791634365576,0.22266418519164177,0.005373103446482145,0.5501442661479286,0.16065595636712038,0.07662238259207954,0.8314846239736349,0.7724725951020937,0.2916062331940057,0.6175561454759256,0.07805299296960816
0.33403714075977087,0.05977524244664029,0.09587025498801273,0.14135297607947067,0.11608541669627524,0.18071155152731713,0.45616421730943496,0.11593630447262107,0.15045912098411182,0.5545623699687183,0.10086177627684688,0.1157156858166869,0.06552015118822903,0.08645419430575979,0.006605834788264046,0.6711658999005123,0.31492947024423845,0.10384175161344812,0.8000274500843858,0.6660256248855021,0.22727713147662154,0.5412997587978317,0.10645771608370452
0.508682605551572,0.3122297128747606,0.32112579793799834,0.15288806139232258,0.7238560324580109,0.4029276373802992,0.6178200057590635,0.3910853332797545,0.10824724285857122,0.4278609995737849,0.151771043063127,0.1466663847361692,0.12081288905460584,0.1260344346376101,0.008914829395223584,0.6041151342846165,0.5787370585037211,0.29017580405458404,0.35035361590850034,0.32387456650092195,0.10992857899936148,0.13950610159599677,0.3089985704545631
0.304194230453416,0.017122757787389593,0.057309040138878664,0.06354869200943893,0.06133339347737832,0.14276012043288958,0.5055997288871354,0.06159986822764636,0.1386826664719858,0.6946132811911884,0.3370335226375535,0.3365261504452205,0.3135465692306999,0.3247216144971021,0.00679845639680301,0.50599001928453,0.21444325685354274,0.1184100675335047,0.7938271219059401,0.6092619395117025,0.278115639145479,0.4839278005174735,0.11027760285367998
0.3058790836414914,0.05556530126176683,0.06463881760229576,0.10888409813193126,0.1642216413103904,0.13173938756700243,0.5487462447230105,0.07789685461510987,0.27373892025120183,0.5822620431636759,0.3270565512927428,0.32299805185836034,0.2983227356862333,0.30389003593036507,0.00380823500098333,0.6783575926590053,0.38375474330185066,0.14164077063136632,0.6731804486658624,0.5613801123082045,0.2036075189302639,0.3764919157777351,0.15527171819163557
0.3208677031099309,0.06489729363537149,0.08363573198290396,0.12560026445463118,0.18586086622666764,0.20859815289833025,0.4982206741208301,0.12575944151905827,0.15658888160599024,0.5489170200172976,0.18974579461453472,0.19117952714078162,0.15978132046114996,0.16768937162045264,0.006610502792182848,0.44842653670221655,0.369067456914128,0.14657361435765046,0.726678056529412,0.6641199798686837,0.1936930928620738,0.4456902419168628,0.1511999059644855
0.6340799756051982,0.08907513195759201,0.07680550133618479,0.15975091405397568,0.11719318967557436,0.22968089407299191,0.6535315256068577,0.15203410247984817,0.1273526792161767,0.5409531488699432,0.13699597268397506,0.13408427686277236,0.10776070809652877,0.11412308085994477,0.05034164359622819,0.5228734970983195,0.34438968196814984,0.1349651309016074,0.6556328553520109,0.49954345669987066,0.20883378196197006,0.31896764184371507,0.14543082886220657
0.7414894991332953,0.22682804584509278,0.26632700812053867,0.08815124502011856,0.45659255457917597,0.3714314051244528,0.6340896700143291,0.29670657442045667,0.10333491511543572,0.5186763973828682,0.14728910492711855,0.13917784872580818,0.08460529427720959,0.09443485761187742,0.00806491120660174,0.714378697111366,0.4977408249314624,0.15764111760302232,0.42427876921664487,0.2802169875782601,0.15914988834617716,0.10797980850526998,0.17189429767242737
0.45423116640053385,0.06454828790751502,0.09379806804650223,0.12863364833934882,0.08097553648694102,0.2141941270822178,0.4605541565495263,0.11459274700207375,0.16030659857068266,0.5295755582350633,0.32179234716240146,0.3147437025475226,0.2743847800579965,0.2843768203829227,0.0033223615358513627,0.3878332708995633,0.2814781136435506,0.19651806435721444,0.6966338930344026,0.5659093691367467,0.2670546336529115,0.3853217025962219,0.20690936475507624
0.17609638042944634,0.09304855729705122,0.1282308520948161,0.14423501447642684,0.1682711172024121,0.1827430996691095,0.5720344129868318,0.144386037802407,0.14492812942892377,0.5505262559536649,0.1443931363201631,0.14828807418552237,0.11039318483813644,0.12231666687792223,0.004740574261965319,0.4639480524657317,0.3207799738244533,0.13930572778547032,0.7252195343566064,0.7398950543698934,0.24379083711622285,0.5725160585638632,0.14613526660996834
0.4343476608559899,0.06969040936169126,0.055584030680578204,0.09026347849092185,0.20058180094751588,0.1673570456464885,0.5821840959800916,0.09367698557615506,0.172104011166641,0.6494535363781933,0.7302761477028481,0.7320909973349364,0.7289820802498064,0.7405818616975991,0.01077322564992263,0.33502540430883765,0.14958052372647357,0.27631636845523966,0.6146129486200161,0.34506442686957706,0.2173098872024961,0.23672193601487487,0.23913845014613513
0.39500234995430444,0.03908988177955332,0.08748172488873641,0.03179817847019638,0.10560706376360424,0.13650451756393037,0.5636419674531029,0.08917653390397483,0.12623386439419068,0.6207069224496915,0.5740013534440257,0.5439722071360555,0.5507503849458804,0.5303850489028465,0.40464032474138023,0.6329684924552896,0.2281507520698272,0.06828894527015458,0.6729734658026733,0.4603947601852567,0.1716445797740611,0.3077512599746183,0.06413252488466886
0.3128505926133187,0.04720509531950213,0.05906375942788807,0.09123726298439155,0.17527310957688869,0.17798718214610543,0.582117309185545,0.0882479836264444,0.2080587050124506,0.5341671088998408,0.11243269528882016,0.12255435621833702,0.08172398075580499,0.09857399133345357,0.006132705836319821,0.6513677842290888,0.32895507561889936,0.08126842345824631,0.7407361674353652,0.6789957957499075,0.25445122403776976,0.5377002898853074,0.09390625370348518
0.4983766676250145,0.05786328116884561,0.11160338747112339,0.09498963750537615,0.08391873931902522,0.14302582200496403,0.46709554263149394,0.0954129461080043,0.18290937340796806,0.5800250874431611,0.2829522377364727,0.2866661106760432,0.2439018384702972,0.2547248294257613,0.002917425221245548,0.5925970866554104,0.27531119084774225,0.08925361738646642,0.7364563532701296,0.516349546336323,0.18956021194152006,0.3608794753766035,0.09527375657476722
0.8612361256269611,0.11764037431294637,0.10639412033921813,0.12317347218324275,0.22001197577101267,0.28421786273508026,0.5723271128913756,0.14587711201664305,0.1253162450344474,0.40891124975086146,0.5552755894472923,0.573149855809385,0.5342711145478298,0.5566499562739144,0.01777387090707462,0.7668701358873539,0.4023134716621744,0.598305493154587,0.22849374120775529,0.12034093582838934,0.40545582105607636,0.1559998840429835,0.5686349206774566
0.5639172477209126,0.04887282121752252,0.1110729099988488,0.05007773690227941,0.10116858901040594,0.1055685851641093,0.5831946556656746,0.08435752815624072,0.15712075160572045,0.572031782900693,0.5320477937379738,0.5015085629647664,0.5182364586313447,0.5017934920613089,0.007147933146072082,0.32271744935304086,0.20152421631963144,0.11349870861061305,0.6555434926403209,0.4795986354926456,0.22908222026312075,0.27430669386653206,0.09986939704964959
0.45401825366211723,0.04948902970800661,0.10638398390579279,0.08655629576647882,0.09604827234171044,0.12612963636056362,0.5029798697576883,0.10704046391232427,0.12581707642229456,0.6174553844486455,0.32784947347071924,0.319825709601104,0.2848867078948731,0.2872274611009162,0.2329492660134907,0.5338056671201842,0.2750652242804242,0.09046515559057527,0.7426424258585331,0.5553392702773958,0.21048870757396565,0.36725536614060905,0.09603219256102284
0.39748341941274984,0.06503979199614028,0.09562470344438483,0.12882206330282212,0.1743906450469422,0.13721212757801957,0.5001136086005106,0.10227367285654279,0.22848323496129924,0.5834465087968492,0.3165004073083263,0.31387802707282475,0.2793333875010546,0.2909643172990006,0.003216655493604054,0.33612668507195576,0.43822954200681036,0.18129487678493622,0.6639549597170011,0.5636334537565768,0.24649659921805822,0.3459089760568653,0.18590051893944265
0.5472022388884111,0.08001709268256535,0.09554459655306592,0.11326588896228565,0.15925184052106162,0.16319371159856383,0.6109407945950567,0.1307091789062836,0.127840622227583,0.5331721764034247,0.122224888079849,0.13672843634991555,0.09247362092374208,0.11194089620129827,0.004188466001658919,0.5911185821173379,0.20435528284430876,0.09338899882236851,0.765072074348669,0.5786737699305389,0.22601993832853817,0.42625681708623375,0.11143568876915395
0.4529676504452112,0.08596337115449629,0.10355493811475475,0.17101190387554038,0.11659970492342858,0.1943025015454492,0.5151744560616436,0.1377860799253119,0.1617670257153332,0.600549858988915,0.3782351708260189,0.37476317329968434,0.32437805876728104,0.3350704373001689,0.006106018037670994,0.43849522753195974,0.3160886845567604,0.2906752093150884,0.6184687397170312,0.4503170335075286,0.19195498377316855,0.2825700328296521,0.28325276946425004
0.7111451625523825,0.1461676869575667,0.1447016256402512,0.12997433759724883,0.34391202975647217,0.2993338022702162,0.5514797968812724,0.1917897594867901,0.20902462501448205,0.5188357835519194,0.10673560305038016,0.11831412106105307,0.07898451881333131,0.09912080303712853,0.0048926662609139505,0.4529458778219794,0.4176858745891414,0.131009544342021,0.5791947044865778,0.41989828417859676,0.16749103139158777,0.213361923043314,0.13998060833594433
0.23928887410945424,0.12669839263233174,0.17541197613362836,0.13823299223886398,0.21409489597448902,0.2703917041095591,0.5514297848897322,0.19322432561465708,0.10506606744105217,0.8540978171089031,0.2967028157026742,0.29716535267545363,0.1954510781990084,0.21225070414044425,0.5536488360335419,0.4624174957450123,0.2955888628150573,0.268496892826792,0.63293454204436,0.6040850713090247,0.2310113138211377,0.4204705402627644,0.28223647425916437
0.19127089464629585,0.06720520127751117,0.10479794624850353,0.09741783857784747,0.13309209031658217,0.17945919075797356,0.5623658680276513,0.10264093145674091,0.18699429923614208,0.6820622115821406,0.38840673693087346,0.3718860769719976,0.3601299063432422,0.3556846847957834,0.004452300729461136,0.327438520499423,0.3556247836388575,0.22664347464598542,0.6709600367139111,0.6274561812489925,0.2451948181610052,0.4401753211495759,0.22341637440518858
0.6654722242270794,0.04272367904063313,0.0848499412662022,0.07756360173898423,0.13813493676945324,0.17299273822908923,0.5228597874639009,0.08969937164237075,0.17111106967088882,0.6611428167008988,0.16461235374894403,0.1703151753151462,0.14878134989325695,0.16082884084036653,0.004443657529444964,0.3860820920536297,0.27684879012536356,0.09054980888346674,0.7248466514876157,0.5541625317301213,0.22065406598010173,0.3527818073785409,0.09076742601294972
0.5388630548294077,0.06484006377900978,0.060378153656876994,0.12911208566108848,0.18424808924222827,0.1509568764462828,0.5385474114057726,0.07880264330805307,0.2873590163960444,0.5824342264610374,0.14134644612470884,0.16005391694282603,0.10496881365137664,0.1294520645809232,0.00735012821106428,0.6519439882906576,0.22884074090101397,0.09592727859488753,0.7918103941935919,0.5605739045927243,0.22584252834624952,0.4172517926679864,0.11229069194105934
0.4101024142052447,0.044935845596631295,0.06349797655390381,0.11032468303834617,0.11294307829580612,0.13497651525475088,0.5237248462672952,0.06267029386048589,0.22763923782437775,0.5472202859275943,0.11676068204094725,0.13517061282515574,0.09631410276492798,0.11718282035896638,0.003849009451955678,0.49264987325602627,0.1878202527722778,0.06710905395215182,0.8508992843716865,0.6890802656662365,0.2815049439198205,0.5682635628476902,0.0837372192950747
0.2956849534520843,0.09344868431183348,0.19851818949272526,0.06442485103671013,0.20091428474621373,0.14080391369566073,0.5051331557760663,0.10276444314187705,0.25841629224984963,0.6380163594831996,0.0587875702900896,0.06245520330487407,0.05206887390760397,0.05640930095892791,0.0041910509704353414,0.6876348494629859,0.14110726320259467,0.0584169605883821,0.8666056690421755,0.7134042559964897,0.2665966842762818,0.6697066019834363,0.050393326921865246
0.3840905698973151,0.06500893481434145,0.08284770128139733,0.1226483558794575,0.2089637644487314,0.13601548791179996,0.4864358721175488,0.0958875637921321,0.23459945468194277,0.571044216124673,0.3259144620463845,0.32409341853702384,0.2867876020314453,0.297358848780321,0.00566492198648726,0.3775463995752542,0.21954766102097345,0.14812161228895393,0.7610606943279705,0.5906637112180573,0.22488591836178884,0.3907749104317043,0.15566374691424562
0.5359923579810023,0.03231991563218583,0.03335359465574081,0.13873319712620763,0.12632981676045635,0.13484961855649116,0.5399817895882895,0.0950515940091416,0.14850921295495412,0.7174016465351425,0.1963496407892726,0.19817060157955996,0.1446169353698364,0.1502446338505501,0.7230392042553345,0.7234643474818749,0.38042455156525434,0.1063942427005227,0.7013866329392017,0.5007691054327064,0.19700730993452975,0.3463184515318478,0.12459321337495366
0.5852758540763316,0.0786728878331382,0.12387154562377761,0.1179282875463766,0.1094597674443992,0.1901357417100349,0.4970982624272051,0.10373171067696493,0.2425626219069944,0.5768007359681567,0.3637917597513953,0.3668493661651609,0.3106529087880037,0.32978708288963526,0.005650646774616301,0.5904659268761542,0.22171279565592986,0.24147750574532933,0.621193495068154,0.43568903888012467,0.21621010918448924,0.2744237449877345,0.23677873719825238
0.9892706179332121,0.04022559895379096,0.084333126642447,0.11478376938194898,0.15255784178449852,0.11720606449576744,0.5685034454482928,0.09792880077114405,0.13803713114454896,0.4190946016387531,0.27658148693211115,0.2778851479138772,0.2761880469812294,0.28222466702142457,0.005295042126085193,0.230377371894942,0.3536361804595231,0.11711799381926483,0.3821243897113854,0.3356291021971092,0.16697018689267856,0.11446757825905043,0.10823313988304883
0.33893809083428766,0.06286961006746569,0.12172384008866528,0.1212560811984473,0.20842920592764877,0.17486133466330495,0.4343875248072705,0.12388854028703353,0.16267039602216188,0.6187098214769345,0.3071519366866028,0.2996651348343898,0.26331300734187124,0.26924645388381296,0.007646911873789665,0.4615713819523139,0.5289536976119404,0.23346062710980672,0.6260472697373315,0.5613045764594984,0.19374183872196232,0.32007006538152816,0.229440086950865
0.734384803510207,0.04260763193808204,0.08994166102215548,0.09105140504784613,0.13228982127949862,0.158592243954915,0.4720774268268505,0.08217108867675335,0.18707028825994976,0.4784803519821245,0.20099444230447852,0.1995703804361501,0.16108523392547186,0.17195224809058343,0.005308251811496028,0.5496914987064724,0.3036743174086721,0.08587685350839619,0.6415627955857957,0.4595059839730873,0.25608127531985747,0.3197733731151017,0.09206141673007326
0.6444729960899781,0.08896243251873692,0.14110779924399647,0.09938386285897266,0.20022108858249754,0.2544241388607059,0.4326725342532382,0.1477339793081895,0.18397086293884535,0.4506999448302235,0.25710692427514636,0.25324979438089784,0.21357366099408243,0.22310265565683737,0.004232007793913734,0.44246783527484684,0.41624384452572855,0.18302499795996013,0.5621420892489899,0.42482316363235406,0.1474352162813814,0.1946261482131769,0.18558727878468725
0.3349914547639307,0.07586288302570138,0.09494845861707359,0.12054350961072341,0.21142670943484987,0.14544010275392533,0.5307677727563946,0.12646504794976016,0.16207124288396438,0.6099074494578449,0.34598124169758526,0.3435808803772097,0.31591331367286646,0.3236795976809942,0.004882892979745453,0.3629806162864677,0.4287547662397495,0.19473644962326203,0.6348265679447833,0.5537657514673782,0.21361059495789503,0.31692869178784155,0.207463597234856
