ID,AFP,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Effort
0.7146137051162067,0.1950646731837639,0.1610356214781832,0.3540344764521432,0.2868978441004527,0.3028928005609763,0.2277475451139383,0.2872784506892536,0.3706158960636963,0.1478508704948976,0.0919631740679267,0.4366811299917431,0.2674201195950503,0.1596220463553372,0.5642783956672108,0.5609886432827875,0.5739865646548719,0.5769497509614778,0.3775556500940231,0.3718281618742005,0.4764893568171691,0.3489178303573578,0.4521837879955903,0.7054554705811,0.5489031094310279,0.4776687048337649,0.58913062675561,0.4227729973757909,0.1883922404367501
0.4048616086061528,0.1669753119799105,0.2402536710112089,0.1113449857736021,0.2051760806782247,0.4308398658414389,0.2251878474844112,0.229207005012812,0.3805760198842615,0.4581671695282322,0.1962361150636647,0.3520672892971628,0.6170143466820475,0.3845704107541833,0.6439509102189085,0.5612487452025134,0.4826960162281395,0.498661356940091,0.4497895136222136,0.3201843189657176,0.3593053460202891,0.517815399428525,0.4699904824988747,0.4507094833624272,0.3811348268057252,0.6233331929922075,0.565340167744715,0.2291997316265125,0.401455042787232
0.4367402873750641,0.0958037928541387,0.1303578707217529,0.0853332029327177,0.2217689488311827,0.2270752158366676,0.13088296587306,0.2822486111186883,0.3954269045823639,0.3619298097378809,0.1293505877031064,0.5248850315360326,0.3536708602362463,0.1303663188274834,0.4006542130083739,0.4801714569913016,0.3706472736479664,0.3896104204439252,0.3381389549526719,0.4544652716261539,0.530613165651345,0.4523426144748402,0.340955623426467,0.4597435991639234,0.5666681170376473,0.3792435351117159,0.3658308205361766,0.442336261373123,0.1488139304227099
0.5266633474947091,0.0619787659408661,0.1398773734987303,0.0567391998211899,0.1870983927909639,0.2648717193989952,0.1338011478879064,0.2458729467007552,0.3578742819455661,0.3597237455391518,0.119648190802198,0.7421593455949834,0.3319397603482121,0.1060350013469752,0.2954748728472456,0.2300624336031558,0.2122244789815592,0.2420170102240204,0.336647786630702,0.4427699438880874,0.3674855066224491,0.4168220497499327,0.2136407719801152,0.2320794169432964,0.6882452931274918,0.291820485108431,0.2101506090742493,0.4232860104181596,0.1170393702060599
0.7814744142092023,0.2429146287264074,0.3982775753142719,0.1484833056773953,0.1651762136044966,0.3073159219507433,0.2350325936725089,0.3413658393802632,0.4435397157980608,0.2324167107018717,0.1089131992594019,0.4411923823535525,0.427565194330406,0.2129571293886694,0.4642701852113662,0.3331713600816228,0.4422206169720564,0.4361333119129336,0.4090827078331407,0.4401199492795258,0.4287796366366476,0.2755280717231709,0.4319038996133475,0.536845274989739,0.4814044135380929,0.4214897237855926,0.4422116186977902,0.531617095393331,0.2448759342946305
0.7466097271726493,0.0817638518129747,0.1320945983004015,0.0769388404801551,0.1982181997705052,0.1886529061323825,0.1037169577863864,0.2928589530791944,0.4170256695440985,0.308232152574478,0.113121820467095,0.7635842622868285,0.2261228497549484,0.1050472321799062,0.3621816687241397,0.3177467219844172,0.3111988438777331,0.3102726378931608,0.3582101001780895,0.3911295132827317,0.2095212307095429,0.5077088652313094,0.2990994921738714,0.3992274474993369,0.4195608558643829,0.2880637921490427,0.3145462429093477,0.5472807160598354,0.1227376088896135
0.4063230619467889,0.0860841325702008,0.1440178083528658,0.0638027691244358,0.2247750791696014,0.1650857420065215,0.1478830117595644,0.2688049814406373,0.468174857367022,0.3221736143578006,0.1514326061418158,0.7445316120923373,0.3463929297242416,0.1101297757270705,0.2497800423737253,0.08891782973518,0.2116642096074663,0.2182693847359607,0.2800673058573366,0.2150283289405616,0.3761373967714665,0.6486815221064729,0.1885080883688301,0.3146878403570579,0.5601931609057222,0.2747664446752906,0.1913903085903445,0.6449080048225168,0.1212891683230079
0.1957104011203741,0.210496358068272,0.1278235323735049,0.2685269411321819,0.2826070416010755,0.2029987974099032,0.1114988131766923,0.4467031102761375,0.4428969138279293,0.1292226890998778,0.0727334359371681,0.5967027763494281,0.5294486343878906,0.1217924874998151,0.4807977356631596,0.3192791748415158,0.4296175498607688,0.3939203525185721,0.3482164664387182,0.6483461931663856,0.4702203749200911,0.4856551615594031,0.3977426265740993,0.4831860403286931,0.46484965561128,0.2452508710143708,0.4467162975112142,0.5647988352804524,0.1481483166331692
0.7109716550825181,0.2236978151526472,0.0408927693356633,0.3801900659211316,0.3380091108817988,0.485761432166192,0.2388056371769817,0.2641821652760374,0.3556559241651612,0.3972225814456226,0.2219869262934835,0.4602331929083196,0.2971730141191793,0.3651951383145545,0.5936064840253188,0.645377316918418,0.5495648075560258,0.5313973724134273,0.2436235186563871,0.4654949272701709,0.4463553764742073,0.3789170489206887,0.3976371277492809,0.6416541140711924,0.3277984777600994,0.3957426500103272,0.5700690882788049,0.274993421335845,0.3835800111493488
0.6037843012081575,0.188015677606899,0.1510415205176395,0.2044814167499266,0.2751845617880839,0.4261594742460624,0.201049973987865,0.2712019830855504,0.4529834505374366,0.1682061550698929,0.1129593744353985,0.5366290959670659,0.2574795701958386,0.1613659004931761,0.5613435220717955,0.3742354649196104,0.4248240390631785,0.5337232795686591,0.4041312053126593,0.2271248752803205,0.2080757503397613,0.7218607383740521,0.3796450567395295,0.4615568615785488,0.253163851486467,0.5011833791862734,0.5022429133166835,0.379622427507704,0.1771507404176434
0.6686409042672234,0.2955468805898772,0.4044465935425697,0.2543011391410161,0.1625435539270598,0.3317363125213278,0.2232996932920051,0.410727342476348,0.4602880789582623,0.250571747910264,0.1123348916997702,0.4580024299708354,0.334365140701223,0.2611875665106995,0.4405672307589912,0.3816001433531837,0.355514868308898,0.3929427170510333,0.4085305252391307,0.1963579806263076,0.5523430412035231,0.4926505147394924,0.3319829483756571,0.4689017594966156,0.4523826654744959,0.5426946738003315,0.417138219223073,0.5167018629063679,0.2926362965965544
0.7623059870957107,0.0592616618351425,0.1287797318422973,0.1151722365266032,0.172204236684059,0.2670276973938584,0.1288649265654519,0.2143164878185513,0.4262490719061118,0.3370734910786159,0.1373623243294278,0.616992772193953,0.3472002344191894,0.1285615268544702,0.5312133353349369,0.4121550335435473,0.4646527762630548,0.5892501251062114,0.4228596277246126,0.1910334228266701,0.4313157055943385,0.431253802370211,0.4705420906400688,0.5833433082518447,0.3318583792655774,0.6876817153697083,0.5313516715434279,0.5158144648115534,0.1521938564614688
0.7003093637105668,0.1433437652206534,0.0915411540008042,0.0672909253767364,0.2841448402792361,0.3850768707459277,0.1975973656492831,0.2376778833614511,0.3835582372180934,0.8002914526798274,0.1495415622158254,0.7341841483847267,0.3741398432164615,0.2334506769546921,0.6346116381511226,0.4999606875833096,0.3720372549195723,0.4332418217996885,0.2885620774526511,0.371162558026215,0.2250495530631727,0.8273784772117098,0.3046873881429874,0.2787570975001863,0.4979667894177474,0.6095262121273097,0.5061115791082127,0.6406632428332116,0.2343797917986793
0.1884933830409962,0.0791166256339625,0.1224779592604158,0.0881501547148865,0.2514072219994743,0.2468152320403794,0.1011138419648664,0.3226073711341551,0.3682290097171684,0.1583991521409985,0.1196680636025415,0.6209972402991714,0.3426419217595989,0.0646667586169247,0.5820163810739762,0.4678239297423112,0.3969739466187327,0.4039694743481483,0.426176268481202,0.4934412804053276,0.5369784125917786,0.4618820379047345,0.3997576541281322,0.3719662914912156,0.7280952764743198,0.4874357813538115,0.3920558897683257,0.5525624926718073,0.0734350150292856
0.5834345589766539,0.5563324480386951,0.2439792181073809,0.450821467037152,0.5294008405850925,0.4127630103376697,0.5848691023002407,0.2663458100562634,0.3972935352135232,0.374345776681228,0.0924561120551924,0.5979294583776433,0.4012882463215934,0.798799384319862,0.5859554565766487,0.3699332237461621,0.4792711023749021,0.3169517399985597,0.2959254046233837,0.3812790813534019,0.2046440896340654,0.3614908610205622,0.4685722768681017,0.4823890344634414,0.1479804047558551,0.1826519415534078,0.5047304088640967,0.6745726268972893,0.8027372217988867
0.536308829558126,0.3587329692595657,0.2746877750610058,0.2098369132093595,0.4223892423541559,0.5430733773729022,0.4294227201041877,0.2111716821612944,0.4737890362487867,0.1928411509204863,0.1226418987871997,0.52710336682484,0.4875269368459839,0.2028037694023675,0.4526436453257974,0.4433980738744307,0.4331271456499372,0.444245628668936,0.3760095312878326,0.7665599753222234,0.7051169230529766,0.3487733071245849,0.4444235958671596,0.5872708583447004,0.7225432914122373,0.4902161770002717,0.3498462555105419,0.5885605282660497,0.2338742037210499
0.2660114691065618,0.2351553904371406,0.2121932002188035,0.1318973922665654,0.2671955669322137,0.2303240657225662,0.1774984006802857,0.4244897517978138,0.4897182320152723,0.2743264963319225,0.1043183201542806,0.5412048862844718,0.4103789011950311,0.3259790919364863,0.4394954990669717,0.4398881150336158,0.3199125295477945,0.4171002846644454,0.1813379179461418,0.3745327533327969,0.3966274081662629,0.5101945647149956,0.3391259723789002,0.4559951037964342,0.5258670860248444,0.4289924254038784,0.3896487640411532,0.4409366468230984,0.3508853587696931
0.8642379800361857,0.4473719165992346,0.4156584365920879,0.7421238609215468,0.0,0.398837013166063,0.0908509867107736,0.7719381134771492,1.0,0.1423586941386994,0.1705184670404874,0.4746703923761493,0.5192181914820007,0.1253205721918414,0.8923827860262898,0.6465374903318879,0.6773036587300876,0.6115975106963498,0.6241550561611295,0.3969413479689296,0.1181715261026211,0.5936268908727446,0.4564052481143976,0.6500699824480929,0.1794794363060742,0.3760483873078127,0.6186610784836102,0.6191674256523653,0.1664274642340724
0.707820486334078,0.7055650030800094,0.2454200251991581,0.576562058829554,0.5824016390330964,0.8168948747512103,0.630755501905076,0.3414196295270563,0.7722505303749082,0.2103271529359329,0.1263337157207384,0.4730292911733245,0.4941495492773885,0.5901239232532668,0.6220608147006992,0.4536278046666573,0.3001465681790094,0.3939696827485859,0.0,0.583979919278558,0.4084109154963495,0.8627793204324363,0.1850517207988673,0.3154509710039974,0.2472719725303162,0.4616676486674347,0.3822939332692368,0.6043985578717024,0.5976570520817266
0.4263686962563782,0.0504994536686529,0.1412900608146631,0.0853862324070935,0.1775558036945894,0.3693860515277385,0.1275451445433274,0.2276080114042972,0.593127360638365,0.0586580219887459,0.1854623146132782,0.6124501328677743,0.3175047617832386,0.0347019640255319,0.2760787640203253,0.1587595378322577,0.0492818929064338,0.0,0.1634225137828791,0.193608346766434,0.3797568637315092,0.9072076744790142,0.1480728755739324,0.0,0.5058217400437153,0.5115599253690772,0.1591007907001209,0.6949460745958043,0.0320022599891934
0.0059748595546054,0.2586167831623046,0.348670701525454,0.1408959483573007,0.2667860137135124,0.3798813722255927,0.2209304487624667,0.3752941320385113,0.4267569354397144,0.0905790072555275,0.1521383752886141,0.4407750072420454,0.416948021308976,0.1144592216473908,0.7430394524549024,0.4380543736434927,0.4367214233750385,0.5459107481602068,0.4196633726547984,0.3935966084436759,0.4651199310118201,0.7645575469035959,0.3624103165793668,0.3993331223786196,0.59649010066891,0.4562713026951055,0.527194269731039,0.4591316032369591,0.1352984672645626
0.7072890678006487,0.1492150335316353,0.1581193401884466,0.1764527358301163,0.1741061576098892,0.2899490989938473,0.0271576048192191,0.5130747940910537,0.5586111600426109,0.110389573055329,0.1097548328715915,0.4307803886364123,0.2220685550144724,0.0670232853125233,0.5486450075813121,0.5547696932351553,0.3907622272375608,0.4341796237659858,0.282259932007733,0.3758404843832541,0.3032653509720494,0.5297497014796786,0.3998774706506038,0.4694864279876061,0.5070313354208237,0.5252844513062773,0.4649523089455591,0.5535064048062796,0.0927639207210351
0.2601432485269456,0.0537846862611074,0.0970069372383212,0.0875709143432009,0.2107721193386167,0.3245980255648294,0.1268468374723491,0.2133627140351586,0.3220609480376031,0.2534638156135487,0.2017003772616239,0.5805765195756445,0.3410208941417045,0.0835073445965277,0.620264473843382,0.5409909654580987,0.4700262300158133,0.4555921091680632,0.4500137659071659,0.3940518096808412,0.5340971708597956,0.448075209349687,0.4510594719482386,0.5099905228397983,0.4343750050387149,0.5247791148620677,0.5220327412756589,0.4684947323491698,0.0992413780862701
0.2729689754743948,0.6295871821557041,0.8235072666404708,0.2273925443767088,0.1702237825480162,0.5822220509281055,0.4281590175114556,0.5767805211219512,0.6205697928551126,0.1855592440020034,0.213803791998291,0.4800383118027763,0.3260815546209756,0.2931922542222581,0.5162661761769494,0.2865002075329905,0.411627343027277,0.357900315476054,0.2553811496833087,0.2653864842767892,0.638524577193261,0.5409121303250141,0.3531327499248329,0.4904166711109372,0.5112435842991561,0.5165643588118234,0.4206109892334222,0.6445568080948968,0.3275693044455334
0.4376261624194488,0.1318326477646844,0.0831377639772169,0.2784482384502367,0.2781044294514362,0.3430755015460656,0.1465016922456503,0.3060782628676424,0.3933782418488811,0.2767835874517987,0.1111618455599181,0.6293750329364474,0.4269192273104663,0.1761614884413078,0.4791767779159137,0.4176214707963592,0.4861671202282487,0.4369808949558917,0.4047948351824906,0.3293071113762091,0.6228446605221573,0.3967826034676465,0.4210352599679439,0.5970214893323682,0.3672478011865732,0.4913646618805232,0.4559518812987377,0.4957975280591006,0.2012228614781078
0.3892692843019733,0.1881963340374889,0.1532177124463088,0.1529823992970896,0.2483009877456277,0.2988741142420865,0.2111729162799993,0.280397035937233,0.4213483813596905,0.5766942473394722,0.1437549029833001,0.5972308719575226,0.4817263251514513,0.50025458274316,0.3671006548445819,0.2905041314607213,0.3509967876463591,0.3710809836184063,0.4060869824301769,0.4023628151773786,0.5346380064973539,0.3800223638063765,0.3699142972760949,0.5005508920342461,0.4714016558859002,0.4551112818672229,0.4116700947867766,0.5366204156886422,0.4994233701204457
0.6383036098427362,0.2092657039787001,0.273846635938944,0.1433064770271881,0.2745801789462826,0.4222257710687777,0.3281084679403844,0.1769335014650987,0.3556750255803207,0.1077910670927408,0.1551750865731371,0.5542253592305614,0.3033012869792528,0.1078771923446951,0.4074302682098434,0.2843403102206792,0.3087293817662697,0.3015401319887028,0.3659003016430833,0.3219916794400546,0.4254208191527401,0.610198224101319,0.2826298445625523,0.3649628123186481,0.6156431530295534,0.4168274202259413,0.2721604896010383,0.5531893522049559,0.1202094736197716
0.1973135864374769,0.0786805376456508,0.1204217973388538,0.1002828293488191,0.1519732635262352,0.4552653793582743,0.1130487572094113,0.3015325752810454,0.3869540818584975,0.1541968506550363,0.20665507339026,0.4539884822077709,0.1687563878636171,0.0364668423634044,0.6630421633628085,0.7083414091398619,0.5009607978235895,0.4901607294964973,0.4076544101063635,0.4891813611813664,0.3912396861811389,0.3072621898238323,0.5186570903876264,0.52769847223753,0.4181560562876981,0.5935603831836109,0.5961714198965904,0.4929930065649147,0.0445324124330609
0.4822112870211689,0.0936291399473842,0.1323975679043065,0.1079781939093937,0.2222496239009423,0.32091914107842,0.1190695623475594,0.2788475432246728,0.4326646124523535,0.242131891874165,0.1180663778665007,0.5103211463339422,0.1504939916693695,0.0934586665819705,0.6622067859174647,0.443041153700578,0.5136186088126529,0.5592734369373691,0.4270340542142907,0.3101079243233058,0.5148451118886564,0.4740630646924936,0.484928362530133,0.6000107057541246,0.2749043438665395,0.5180439021623429,0.5240211501615839,0.3714885851515389,0.1113353685923801
0.6964738626660724,0.0996209403703671,0.1493823814329421,0.0891048592758247,0.1947351582083901,0.4143098918122935,0.1793274987947717,0.1953933486657051,0.4585852021884907,0.2443733315966926,0.1959097087146592,0.4648326625051737,0.2957722507351411,0.0999804928597968,0.5039432050218844,0.4300124702642702,0.3643773888966599,0.3430337141785369,0.3792649609010521,0.3095454402758233,0.4675613136481988,0.6249800122917335,0.384097107146867,0.503924192199495,0.428525293554658,0.547796891819305,0.4408532695137417,0.6272110245043849,0.1204791007970017
0.5361839095411761,0.1749667507194408,0.1341201819104301,0.193170573181052,0.2614126760237708,0.3859139125315758,0.2310797144798732,0.2497116920647266,0.3874146535483227,0.3344182143652223,0.1390002454747255,0.4507098316940385,0.275363420577865,0.2828678874567323,0.528385100500353,0.4552196832699144,0.5338849634392169,0.467385463515547,0.2930784264474382,0.4609008753239982,0.602656690722074,0.4189942624727129,0.4711208270505018,0.6757746561220905,0.4108188343555371,0.3568643386649489,0.5401228963695672,0.3512179954058744,0.2984934381022523
0.4668871160899682,0.174617309230733,0.1716393078171132,0.1350672931734784,0.3118284497063421,0.3637260218752541,0.260035980134267,0.215620687092713,0.4278653907639281,0.0590934884106493,0.1701132562029726,0.4136050603224082,0.2333994519912911,0.0909211808231084,0.34520132863637,0.2710248289909862,0.3083046034896668,0.3006076059828331,0.379255833916027,0.2596676689738388,0.4056274805284678,0.6010418488120786,0.298341633830157,0.3958977011862057,0.3599092823329928,0.2726203325923642,0.2453099248790238,0.488759222201386,0.1031586152305868
0.6896521525880646,0.1424111399664973,0.1410593638334246,0.1897457600542431,0.228038666471768,0.3594005121203131,0.1995888378447237,0.2457378889024394,0.4044648331222392,0.4314915906991707,0.1613018340710444,0.4450251772719855,0.3605261440588106,0.2918473689057113,0.5428578507747224,0.4950923476095306,0.4424327494984315,0.4313817819503596,0.3356905092178777,0.4807461478509993,0.4991791693743909,0.3573905461781764,0.4111854375450727,0.5222027859453586,0.4397794401687969,0.5202365064368961,0.4602104895514269,0.3129252213625688,0.3063028858692039
0.3984161512296058,0.1099719025424786,0.1510775680850374,0.1334652147767198,0.2071352943112223,0.2561829096729414,0.0946831806235776,0.3676043165084888,0.4558281526882605,0.0925699114261481,0.130620143924632,0.4827332283477781,0.2708400787599034,0.0845482357383719,0.4972830192712516,0.3069310533350635,0.3361192834881787,0.498645265260782,0.2872933511045539,0.3690345775500483,0.5232529538105276,0.5036536824865124,0.4120249067654136,0.3746121139360863,0.4722954684233634,0.4685067623183057,0.406153351570337,0.4940247397055977,0.1022511978018265
0.5016011152463867,0.2755549777094137,0.1970463524737232,0.2315137942430782,0.296647356592451,0.3784770870224289,0.1693243718464557,0.451952146219741,0.600757083164525,0.093396432756672,0.1279492064789985,0.4444994559486895,0.1292557789629264,0.1574252455250035,0.4790057672379504,0.2863447863507287,0.3944625712258496,0.3798873529688755,0.381520947939225,0.4114269842201454,0.3939958265249405,0.5763653703511714,0.3677553391824899,0.5562050116360879,0.4265833815667366,0.3617675035204383,0.4051760148674237,0.5423668317693581,0.185544395250056
0.512311765006564,0.1791811916573293,0.1493408076382645,0.1337387776339386,0.2579452834273666,0.3110869434615639,0.2174465122462465,0.230656783995083,0.4407065797989393,0.4128045276555819,0.168849486793515,0.4465715518217376,0.3503433490574677,0.2436083330102711,0.402074524704485,0.4118451054212735,0.4315695112526487,0.4287329860168585,0.3199219454206297,0.4923800541327767,0.5286898011854896,0.4712073727173075,0.3581220154194069,0.5824390473221985,0.4431004820364815,0.331938717267968,0.442669032119154,0.3971068063516804,0.263324456360761
0.6378497043936836,0.2315235594010339,0.2066327550306669,0.1400952212639071,0.3658195308931133,0.4909624539421289,0.2732991765709755,0.3095544197598853,0.3832046175989232,0.0807110592334046,0.0857831129467969,0.5991792316763538,0.1894031472584333,0.130475876887619,0.4200969611111036,0.3515343727658195,0.3837447464054015,0.3940667604204835,0.3233448288086871,0.538189541154424,0.5889655321439711,0.3619302276673934,0.3676001051973996,0.4364516706309551,0.655241762626973,0.4264396518113442,0.3430263305422194,0.5495201735425141,0.1365524845720653
0.5647347543235055,0.2844971495216814,0.4756754122332187,0.0752291066703548,0.1637616586256015,0.5462337031529622,0.3395519573790886,0.2666934657306038,0.3999899959061967,0.2499065472342856,0.5718836036433367,0.4092317485040576,0.4309762487352212,0.1667567458953181,0.5446762967054699,0.4024151537481191,0.5399170544714416,0.5250240122149039,0.3271547039047653,0.2552246455640738,0.7089506275278286,0.3109350723244417,0.4854453067717443,0.7964849967349412,0.3099879844319889,0.4895718672272198,0.5552492903146433,0.6238569233435992,0.2090861634094855
0.2458245567259549,0.0918076759282192,0.1092360500460927,0.0911368556698734,0.1810598099242448,0.2858717820499422,0.1186242966043274,0.2802792696047617,0.4084114394735666,0.251334594828696,0.1264427355752989,0.6377617092765501,0.2562273080308112,0.0681435973397173,0.5435688568179087,0.5821293067666722,0.3571597507613901,0.3811786442839322,0.45123587674497,0.5194433714646833,0.4999912985281118,0.513041117735774,0.3106981083307145,0.4351822881791491,0.6390791773798022,0.4463568137972782,0.3374242564055247,0.4626015696368036,0.0828287832327323
0.5731208320737713,0.0821340395103253,0.1292326940353168,0.076682104810525,0.1953817096165871,0.2172233493492206,0.1123375855665918,0.2686784197380629,0.3875885413144194,0.3962483232943128,0.0970084844714373,0.6467575787838233,0.234033254131408,0.0952321304235411,0.4735548018778139,0.4866831474069344,0.3843110033911276,0.4259665361657863,0.4274373010072119,0.3174174870980821,0.3691698057026079,0.6240867315607853,0.3464044116594289,0.4625451686037749,0.5087225443196022,0.4883812645247452,0.4350537435964607,0.5739579071341963,0.1111121381067106
0.5293079664909575,0.4736303968885782,0.3288488780489913,0.2568634454111858,0.5203067229656495,0.6151476166574417,0.5112187996400687,0.2341988417802851,0.3492087510377841,0.1473991169430411,0.2351350239120956,0.5270968510499583,0.3697769230946116,0.2578595227278685,0.5597864504158911,0.486638349536753,0.3172027075979802,0.6400766174973542,0.2853171702725801,0.3894161958825788,0.3541446886665778,0.479903123879438,0.3393686196759828,0.3627346525508717,0.4909810565581822,0.3852098265772347,0.3947646503763984,0.3331921446248726,0.2995215040044189
0.6880938078919576,0.1989790318222738,0.1719453363477756,0.1057868461674116,0.2884215227348398,0.4170007003285415,0.254080508238839,0.2229644043347796,0.4212665528917348,0.3311810248274243,0.1227179430249745,0.7211571596637555,0.2239010632449254,0.2958881952714561,0.4684261819291269,0.3580312524570259,0.342629528077838,0.4705956216387186,0.3589276245173445,0.3662852166744241,0.4570926597725602,0.4870471083163833,0.2680338560800104,0.4304084501978984,0.501976204459685,0.4208214904701381,0.2845766346080385,0.5297394303386984,0.311597338960611
0.5746822580895612,0.2473290576950209,0.2239285492206755,0.2993946349277813,0.2880337071886231,0.3411981114965521,0.2526426874289718,0.309416301681059,0.3520300166949806,0.1598436169787121,0.1285685724919475,0.5043665226987666,0.3388775885335152,0.1643462363523748,0.579167498643332,0.5378665425735183,0.4256563170799623,0.5515491670709372,0.3405200797442029,0.3745896705489575,0.3800074858559147,0.3709329387670531,0.3679339336216465,0.5023868696098397,0.6137384428236068,0.4914497491721099,0.4793662889285119,0.3787878660570337,0.2008530391253752
0.5224926285471383,0.1157828633133395,0.1826521847724811,0.0997537035800982,0.2252177335482446,0.3504281364247782,0.1290425716918461,0.3515511090600478,0.3993279499019906,0.1170579388900945,0.1028328773197014,0.4300527847690806,0.2454078163110287,0.0826780157913686,0.3178199442174838,0.1274499406656772,0.2839098761804681,0.2628436002204299,0.2585388224982443,0.317954924840611,0.460083721356694,0.3901246028552123,0.3869327648453806,0.3605448122720336,0.5208432914893515,0.4436087807421585,0.355880937568525,0.5200791523919793,0.0956059324489895
0.6211010297711897,0.968924591063265,0.7271268171038375,0.7604167124381239,0.4150169381616819,0.4098675322645283,0.7282199360909368,0.517947404052749,0.3908485388419543,0.2697082683877648,0.0,0.2203883935805187,0.4449513451349868,0.8945386980664854,0.939893633301609,0.6717186474334471,0.6696711646460631,0.4718932441062913,0.3160260051186547,0.3761918151132275,0.557507694697407,0.5895603364973425,0.5014396821772555,0.6664026769915949,0.1804213634597974,0.348623026708413,0.9012066387455951,0.4435053785183031,0.9118100937199622
0.4858767742881403,0.3197169258028255,0.316011574786024,0.2973016967250849,0.2414190357994103,0.3453260711203983,0.2264965299614977,0.4357925953054559,0.4009401360132708,0.1836056517479811,0.1526057629513083,0.4245990239814207,0.3141232269767354,0.2467135949148764,0.4903551435105093,0.3122534974337214,0.4251465147181914,0.4997972712205065,0.3398048182937971,0.41574928034527,0.6250458677339026,0.3996373653279503,0.3429503047785696,0.5170608635948657,0.5454038284980091,0.3677557442554425,0.4862314591289696,0.3819744984078895,0.2791130103303613
0.9275398434558842,0.2331335097180058,0.1236641282292981,0.4246131034524125,0.2031005763433128,0.3026957267473371,0.0298372278447106,0.6155686251161898,0.5127912421255082,0.1466865626613204,0.0946232710810255,0.6288315537427787,0.2003027754428344,0.1879014116923453,0.4805298027401559,0.4354625425808325,0.4537869718980012,0.5023764244763411,0.3872943316897217,0.2655023660909887,0.50978096625362,0.473812424262342,0.3726474704019287,0.5825768197115444,0.6010797186283412,0.4645971599859568,0.5373724625213683,0.6507544198720342,0.2125466646770916
0.3834692455581753,0.1171412262677523,0.1490467803553462,0.1238247381754585,0.2638063247309499,0.2928658884220482,0.1160173446794231,0.353116943147366,0.4516056635459692,0.175369216454313,0.1012688230299242,0.5599183029896346,0.2204077365082269,0.1104937257782555,0.4636597451066411,0.3185414727711229,0.3043272896947648,0.3995112877854394,0.3423676153451018,0.3494375159525167,0.4941748671718158,0.5356583889278884,0.3437980631922892,0.385425518172326,0.4924091423005314,0.4664967202216969,0.3611427794662063,0.3970027262377095,0.130688067483084
0.3668234154356957,0.1191783627721868,0.0879510428589076,0.1678307031940395,0.3585384448815142,0.2537823457049664,0.1384207963507462,0.3078670444740552,0.3718647903452187,0.025276127087532,0.1273488866985912,0.6445581869185744,0.0002891815509235,0.0518380778845977,0.624191403701313,0.5977041548653221,0.5987307974087326,0.6393480073620754,0.3784813602074015,0.5061398252627813,0.6023073738024176,0.3652996864691862,0.5221973295233182,0.6091896060163968,0.6315793962791068,0.6032271201860084,0.5650355562038047,0.5063513258183883,0.0605993784755027
0.5488697812366115,0.1091775127487305,0.0941326993191964,0.1784651698619751,0.257151188354126,0.1760109442752357,0.0934040450515335,0.3712157586357431,0.5440207301093237,0.0519583922120479,0.115107892096171,0.8533724347632673,0.1687874971422414,0.0529719533820949,0.2777383449178501,0.1905303702132554,0.1350137993063782,0.252890237072644,0.190143007032304,0.330835481946869,0.4193155063300156,0.7288008871834224,0.1586574219553602,0.1143862422763515,0.7390680156768121,0.419515760558756,0.1326498921952978,0.786791591902506,0.0607650980737397
0.9087581088691818,0.1943547139461851,0.2358785095438098,0.1729870653233711,0.2984793288450001,0.2491014980609623,0.2226431745931393,0.3166955954463187,0.3896016185516054,0.066137405765674,0.0573751990232062,0.3610744050318819,0.3413756393793039,0.0842208238393243,0.6394803413023338,0.4013852598550733,0.5052966840179103,0.6649527709212277,0.4159907417674215,0.2253315052488047,0.4868743877595662,0.6872750322173673,0.4300358168510252,0.473920526170037,0.6407867204780784,0.5409777531650033,0.4385344513668343,0.4222892398152375,0.1024583607557398
0.7117095744084134,0.0853273999868017,0.1471560261731415,0.1434556669934078,0.2033659783049394,0.2587008504232658,0.1546481006110556,0.2448877405329222,0.3207686934519355,0.3874745045569109,0.1324174075782047,0.5068814592386155,0.3721720612673503,0.1983369521054491,0.4834073488923911,0.4522724405331124,0.4341450396272979,0.6168763729038282,0.3072558022355833,0.300887540043377,0.6019425533389435,0.3959258765519289,0.3859991002457379,0.5910194524737591,0.4878428105067646,0.4754245371959753,0.4825562762380162,0.4023796349983077,0.2267847138963271
0.3108694432568682,0.1197371573318138,0.1903012853097492,0.0797434631696189,0.2073708692542675,0.2890575847332269,0.1559129613716128,0.3171184787113651,0.4801955938803504,0.2568789083696876,0.1240371967402711,0.6294827816040033,0.4426595701864026,0.1865729542793198,0.3549462652385342,0.4239793856657781,0.2878313341125782,0.3668166886014727,0.342704974357698,0.1991171689349387,0.5116222865082772,0.549700193136503,0.3026045399158574,0.4274095551423365,0.5683823901065319,0.5971664894440583,0.2872372725459673,0.5031110384119238,0.2065052319044193
