TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Effort
0.33597814703096596,0.7606999599605462,0.45036101455973016,0.14061913251989866,0.3951253215210243,0.1572697582543432,0.5806972778693518,0.5925781112314872,0.4732528737784172,0.3581952919215384,0.36508016670805865,0.49918834453868244,0.2414659913340453
0.6511388041608663,0.8313745304150272,0.5774531803628868,0.13924186912147513,0.6880225424121289,0.22393284880124856,0.5737262326480216,0.7010952989043047,0.4737251108761731,0.5210344819097581,0.46655935178454283,0.527590280073427,0.25604113110939575
0.7557343169350088,0.7226372003937755,0.3133465376638836,0.1987582620928115,0.5080835152494214,0.21521263333044588,0.673421807232025,0.7221305599932372,0.35753720715070386,0.43925387050036835,0.4495190966611423,0.49107982794904637,0.34908910245297947
0.7879990052858254,0.3530327566593574,0.48494135246501274,0.1574344354351651,0.6666231873197912,0.2229309113835129,0.6813476769320735,0.7923706387571295,0.44407937570486744,0.36456327531313915,0.35476521217940754,0.45305464568923665,0.2890669724459013
0.5708625327207194,0.3205850308661412,0.5446327817764164,0.11556217232977539,0.5692771076810805,0.17183641390933554,0.5996394080001857,0.8260799870468178,0.5258993383300873,0.3207811886444921,0.3422981255805678,0.47439942978377625,0.20911628289274076
0.5192185566517791,0.5574625962479239,0.2120529295976096,0.07830734594689355,0.5493003568374986,0.13819337975421828,0.48247737360854415,0.7116965859379677,0.4966756654775225,0.27544593551530266,0.2601952204871965,0.33241111742650803,0.15389699308231444
0.6989332815665499,0.7496831135904248,0.31311615600921494,0.08435143283738687,0.2676800712893369,0.06283912789595283,0.20137875448444714,0.8122281477040371,0.46104499518953845,0.32985277060766466,0.3160221891499908,0.4595311852840191,0.08136270376593024
0.13257847769442005,0.785601685991858,0.5318176411744732,0.09007144178249614,0.4976996776761071,0.1658975545449656,0.5436544887912333,0.4394536531053844,0.4971546860733624,0.31882563111756795,0.2779894013524884,0.4569879129882769,0.20337314946949117
0.2836334579103495,0.7427730147197977,0.27479967964013585,0.10498009440001413,0.2957445253929931,0.0785990967241796,0.5888217671447362,0.7138500566320973,0.5453089729510663,0.3007551528774161,0.3034316724177935,0.49573249419010823,0.17533265429789063
0.5453248387685945,0.762285443182023,0.14530475429665748,0.16119078373729961,0.3491521492375907,0.14014420207959244,0.7270499861150963,0.7270441497949721,0.52270820587987,0.34676638469495646,0.3600796807939354,0.4831779926838559,0.28100748948223686
0.7725471338683421,0.7836708382790188,0.39658382892694294,0.2664502954178255,0.4693047955290758,0.26814282466299266,0.7015824426788477,0.7954665469124593,0.3472231541394274,0.520191992835139,0.5198415830681451,0.5958112764830844,0.4175429671430403
0.9217750882879536,0.6287625188965679,0.4664384908175574,0.08124062979954991,0.4169304438698574,0.10522901259399792,0.29938577748915696,0.8466040566296147,0.4855773262041982,0.3811648992365767,0.3506396027062076,0.4865015363320113,0.14440027484118798
0.6842038814204541,0.18043177364627672,0.6458518572542434,0.15841876454791448,0.33470902986372447,0.14810278171989028,0.7173695715197788,0.6717878377760816,0.5586114787131178,0.2550522073794175,0.3051407304202136,0.46807567094315394,0.24304276658348564
0.7671468144444573,0.7051316116600402,0.4948194813041312,0.3768571548943676,0.7571389114456742,0.4463344119823257,0.7489089363722927,0.7158530244020547,0.20665865927258337,0.6310240232923026,0.6289910293956089,0.5755001488975141,0.6095450316628932
0.7791867802744452,0.7612849062833522,0.5121437823039323,0.5175100684768689,0.7251480474259921,0.5679753047914835,0.6678721124042937,0.6661174825951265,0.14741202438628612,0.6905355869539672,0.6751983090711475,0.6671765977694156,0.5792565077363556
0.4841416164818568,0.7372027777959362,0.37953955502450837,0.12975937032850568,0.5431174937592895,0.19331061017372667,0.7051331045279112,0.7749698595154092,0.4766931471132501,0.4205638565456832,0.39402698702804045,0.5034464729320964,0.263299262168015
0.6617888801247984,0.6673887873498229,0.4276716492373131,0.1450692859667686,0.8193636240849235,0.2743377808317839,0.5740409084841803,0.637835648616229,0.48363319380868874,0.4668069490171929,0.38130036373716203,0.3842756855025551,0.2637679976767388
0.7577458877887029,0.6716297405929103,0.5310679344307989,0.357463469904185,0.6738282648359204,0.39047610378923875,0.6995798876540249,0.7212905371223839,0.19089173836538745,0.6096991577299943,0.5988545206354463,0.5907922179711008,0.5465883094938424
0.8685336238815267,0.8018148190819762,0.46506359036823414,0.3225237518561123,0.7474293535827548,0.4018948572006646,0.6580006435589959,0.6900544312998015,0.3159051794088309,0.6349053811189173,0.5782094049450957,0.5639449278140672,0.432437257567472
0.6007479662789559,0.19489522753713245,0.37010380921338576,0.16225642814479002,0.37663099651034765,0.1357191054378493,0.5577402757385362,0.6672999236104821,0.5667792807947342,0.18409094979418705,0.24389267746688903,0.3851399604481263,0.20167180828339845
0.7758449913377536,0.7181294471673353,0.39718617129788536,0.44949511312152685,0.6191576739133144,0.46120019741024826,0.6964383043919677,0.6585022098779967,0.24209578530197537,0.5847509929182271,0.6243368434504554,0.6178990155098737,0.5430264949539251
0.09104915722137559,0.3220526081878486,0.32092399386703935,0.10681659072757212,0.4872211250933694,0.14301963473398696,0.35637996024540664,0.6818787991022439,0.6795881524740334,0.13806312294737294,0.2210826178852952,0.3166322773087402,0.18258981818621162
0.399780348812161,0.808286781107504,0.6501854096223767,0.12496747068071402,0.6039349848428499,0.2109318030205936,0.5838719817683998,0.6489668461397695,0.46627296784241223,0.4651672300387013,0.4398971397953908,0.5487598269252438,0.2153882734317627
0.14155427686668232,0.6038817128462182,0.26685523628439217,0.11347334674587502,0.5909931923237144,0.16700678560019339,0.5549038371940792,0.6594438754223415,0.5575698569027104,0.26342865906901297,0.25989426962590967,0.3391899200246144,0.20394829703507183
0.33172515674756753,0.779171342161672,0.16765089218523432,0.11178840846845224,0.419073226026905,0.12348533723459182,0.5696649857993035,0.7139451901688627,0.5834644496724896,0.31709202420263516,0.29815324445443603,0.4067748380616464,0.18088058569905147
0.34081359048377396,0.4662752526302519,0.26849575853522506,0.08062991565362962,0.3225662278161251,0.06553965802613151,0.260642733660621,0.7031941095400297,0.5740615970559044,0.17977825671295244,0.20939137421231765,0.3365561304213016,0.10619981895411681
0.8560900127173758,0.9387579754492708,0.5182363333946366,0.9200113610912589,0.796459133946784,0.9341074933955108,0.8247955534115172,0.844539596293952,0.038909052387644395,0.9651525162913253,0.9943083865765128,0.9806111210841836,1.0
0.47734977782329074,0.7903567311345985,0.44504403016689026,0.22825648013535643,0.512221829508765,0.25193514889960394,0.7631919876890115,0.6600378550112117,0.47781231701550025,0.48296162733729797,0.4696218339772011,0.5801792781445714,0.3343224956122228
0.5863127593981752,0.24871025966642063,0.18328856883350872,0.09839498547999095,0.5727359646894129,0.13707475694822857,0.4177449203717488,0.6335833255611389,0.5622631793239976,0.14082399559929093,0.16812727420771734,0.25705917802168404,0.16192930820120063
0.2685549347934362,0.8751806748611638,0.531835460963534,0.18691531475187073,0.42574936479422915,0.2079360103089749,0.8863575694140567,0.7590858447378745,0.5159250378931609,0.47958858149063877,0.46565084642890925,0.6839115961878491,0.3202330867979443
0.4575404213307472,0.1842357949760303,0.4659655319692859,0.15706764156235153,0.48433902412015273,0.18680684788273533,0.6324594424471373,0.6685023927388409,0.5644622870726694,0.19422401740228667,0.2439891215385932,0.39840521481512126,0.20501555857470602
0.7485922946788786,0.7204148774691551,0.47503903870610614,0.3533526039910571,0.62903820056435,0.3858408813726505,0.7021595891384982,0.6625600776890503,0.26282280495960625,0.5868106917067019,0.5870852467101932,0.6054110921612925,0.4703595851315231
0.2358856250244213,0.7796655120299849,0.4521801276900113,0.13640725636347673,0.29181384950334743,0.09403345137714933,0.0,0.5886003402254834,0.5586579894128758,0.19995250045513246,0.21675521799936764,0.38948957237784737,0.17875832329149077
0.11494832503518437,0.48446954487859045,0.1623223114003809,0.11538643738570772,0.7296490693955464,0.1698116210835309,0.373246264877499,0.5171995749408542,0.6578957304564856,0.17746620868782303,0.1856931017102878,0.14133566149590246,0.19071365684811814
0.709892222799128,0.7732622237228808,0.3460257437351494,0.1534410391761723,0.5385496835148336,0.20425938263147236,0.6006737577493765,0.7365359106621818,0.44464964342761015,0.4477158538922853,0.42948423491752713,0.48542303348238125,0.265092717772873
0.6127365070831267,0.4251519663786815,0.2549207063646358,0.09374231212976196,0.6296474311737182,0.18617286285358448,0.5051571318821024,0.751497119701783,0.5690676385820651,0.25839286717275783,0.25690415645152065,0.33973767176344216,0.160153259329308
0.3730338862252469,0.29153668370377694,0.4419394505394701,0.17836643506107203,0.7517267222896453,0.29187124200330716,0.695489325169553,0.7933955148522175,0.5200256707373331,0.2894196096288118,0.32440885460088276,0.4206472505756399,0.25928351511172104
0.2119010806003467,0.7726686285033518,0.48875553464706034,0.09627151573886342,0.546158129426941,0.15156307267863914,0.43613351589992366,0.5528083550444511,0.5088832387264631,0.3081054048144872,0.269012182033735,0.39276019001401197,0.18962418615515467
0.6866869392916002,0.5870412020938157,0.32231902694138603,0.21831985356246575,0.5655685392881528,0.2546385668675838,0.7984400745887468,0.7754852183294328,0.36217183003200193,0.4172443357662246,0.445937651093438,0.5215161997360189,0.4163987906857116
0.7780038663380342,0.7729176723756548,0.469223641384525,0.16109272730943652,0.5471273990141943,0.2009815946512101,0.6535517631400282,0.7399359436272042,0.39381934908009963,0.495659625199412,0.49141140747131423,0.5496484741577343,0.33228167298661404
0.11858905700044858,0.3293269808471178,0.3405784223385175,0.1321127672824134,0.6459560644098448,0.21806697221307567,0.5873746678386568,0.7382050765487518,0.5893535658156247,0.2225483356764289,0.27982570595543627,0.3697233478222442,0.20170427146330683
0.392876729317325,0.7521090182379074,0.39770781566529356,0.09103391095364828,0.3215639079280951,0.07866499801985566,0.46971882470526094,0.7401940663648423,0.5118322861203637,0.321890544218718,0.33482033782356996,0.5026970209445505,0.1562206710369029
0.8520995967251166,0.8645757968793908,0.3385776195151444,0.2832043706906896,0.5709236255686188,0.3068182133408909,0.8519058968241225,0.8288171624905948,0.36238060827777513,0.5761511181126817,0.6100964281880924,0.6074420883060365,0.5199437007370468
0.499801562884237,0.7628941185291714,0.5903743957395536,0.2140613907852142,0.7084108177774475,0.2955740527435399,0.6225712420210576,0.4922190363730039,0.382092777010381,0.49130249502019263,0.44555888153570555,0.4978345164765339,0.2580062594422041
0.605795396738502,0.8117792351730894,0.4737592093439738,0.12991652867610548,0.5415344657134415,0.17728665111775552,0.6827221312438898,0.784240528791419,0.48278715460727095,0.4917447520986512,0.45242835319736935,0.5529102541327844,0.2616833414004718
0.131287988691075,0.29104443581251366,0.23918900230445178,0.1307482240718286,0.5912903911512992,0.1757376065506889,0.4264257142311231,0.6540651483430695,0.6279611932183363,0.1572168762775299,0.23923513201515775,0.2790254720917807,0.19216890606112022
0.6354203157734841,0.6146263776972477,0.47222709403114727,0.12844091859049903,0.6844786258079549,0.21237855116514567,0.4921780418307986,0.18699208379445367,0.5983366172794969,0.3197342744651169,0.2831824453829255,0.27601020538787735,0.1205036363620673
0.7199207945465462,0.6888059320292331,0.4120363820616015,0.2747086852887656,0.8155812507500813,0.3697106917383198,0.450717296345723,0.42043216662238403,0.39652457840722394,0.4746326300237369,0.4272018775407268,0.38699227924266366,0.24105827152066844
0.5990087305567519,0.6604412838489239,0.16053974623226233,0.14013928264201886,0.518259261668115,0.1864762532335894,0.6487222857969341,0.768069757333437,0.5375804064966004,0.328003757324211,0.334259528705383,0.42431245603680073,0.22032768367230643
0.3364982999075533,0.7554069830105189,0.5060752872842161,0.08125149744996515,0.5758960736060764,0.1739382408548032,0.36591294779670847,0.4069147289632498,0.4941985663463013,0.31061764110782975,0.2773719968187046,0.37117292415443265,0.16873635538650844
0.6603127643785094,0.4889225291513385,0.23138694975775415,0.13132285215466538,0.614647296387743,0.2157591126889505,0.6644359729016598,0.7906069652123257,0.5414486508905978,0.3006813289366292,0.32289417409491294,0.42786581219216807,0.23018201390870194
0.15793178030318983,0.3199725485259908,0.2939254414845975,0.1300055699909768,0.6425711722674613,0.20893914471455277,0.5456375794848749,0.7008291231962298,0.5886127781161078,0.19256871517638235,0.24325190024502535,0.328961172734607,0.19612662212204737
0.745750452910678,0.7625326389994707,0.5745766953239326,0.3788205969891486,0.6742713043877029,0.43484804968417623,0.6189780103244948,0.7502091138408061,0.18965998880272236,0.6159648788835005,0.6214131418821673,0.6202038458762412,0.5303554755907169
0.25578993066790556,0.6703598681796251,0.16365475617005462,0.10521124326304916,0.41866637928317674,0.10218695588375079,0.40491722618179804,0.6608296435099156,0.5589671914885559,0.23070217728907005,0.21998637788626813,0.3258951956811601,0.13577323862020158
0.47281949513121596,0.730426825531147,0.21568728395172743,0.10947444409684468,0.3525459771354009,0.09676607417437005,0.6238601173128793,0.7170085004840179,0.5411706595080483,0.3134658070465593,0.31571864884534684,0.45992394893579747,0.20515789354445157
0.705279726162775,0.7523191051138604,0.30310657562418325,0.10819236014420254,0.5699532664988805,0.1720606273103236,0.453814679045465,0.7221512609256616,0.47807146809862666,0.40103110057091373,0.3493925741739089,0.4068503038577805,0.18441229356482747
0.056566836685646577,0.6238067454276618,0.6449843182828319,0.09131270503032633,0.35490409700488174,0.09808358948468582,0.47488151888858465,0.6410859192800077,0.5364822225257705,0.2656655551896629,0.32553208912379655,0.5510934609034249,0.18663922961060597
0.7430526411804106,0.7472240178777408,0.25243034252509194,0.09178232753570222,0.4392145187114669,0.127708276859712,0.4951377966677929,0.770923867749488,0.44704274106613484,0.3805208007106141,0.3421020725619453,0.45119190661755104,0.15848488434497496
0.38333764449925,0.27228848273254597,0.557819651166793,0.16590226447942608,0.597018300337157,0.2319657421342953,0.7018360076634362,0.8124755783500981,0.4960497186044485,0.3004115625979387,0.35527087292387366,0.5127423097180177,0.2239455614358663
0.4626915165262402,0.5542418210305097,0.4477857393608872,0.08398606891857531,0.7201873638003213,0.2030218143902538,0.5479636191843367,0.47538392093226445,0.5218064957805517,0.33075528002768123,0.29481535042026835,0.3170955423400416,0.2111148501279048
0.2775035963700987,0.4070147346720559,0.21715379589795747,0.10781734510300726,0.60999727519431,0.18600348488864035,0.49761019860661904,0.7174839073851237,0.6288746135169019,0.20087726907609116,0.2231580821227524,0.312463083606863,0.17717287927289754
0.8158869558804174,0.7242173242561719,0.43839575420113797,0.4910664797567388,0.669347513237737,0.5336608609034218,0.48954645531967245,0.6795266171900647,0.2106726003316317,0.6010709078635076,0.6087989985948944,0.6066140469380792,0.5062716134670006
0.7739756290108406,0.7385988501791817,0.48811973024271893,0.39527045488373475,0.6649657746074038,0.4341569608014623,0.6042359388487604,0.6365900147318245,0.25427090999317137,0.6053936916620525,0.5732589731403108,0.5832996138939973,0.45760224348678646
0.6510157945153423,0.17399746758648094,0.5525371724826333,0.23285091807528874,0.4031857627308453,0.19397674646373,0.7104432778785553,0.8093039388924748,0.3863440497256289,0.2761168733618817,0.33177428928777314,0.5748727665835162,0.23195294626312415
0.7767650466120861,0.39819379882656286,0.3545055409706373,0.1303210904086497,0.6399223504842966,0.1960294048316794,0.6663095823170467,0.8044162969715188,0.47479327250390146,0.31918445232756015,0.321768087799413,0.4604782810255022,0.26070367719002635
0.267384310293026,0.7661549004380938,0.20758166363187583,0.15525521114722135,0.5673376289528711,0.20472445844616274,0.7278049102744222,0.6818662032968005,0.6093395832105389,0.37182209649828846,0.3465314085089195,0.40887150444223164,0.31706285960863057
0.6134161536281874,0.3717416065171727,0.24727575915996136,0.09393069896535784,0.6972650321370846,0.19116551588450828,0.4966399456297341,0.7080391395643095,0.5639126751841166,0.24256853563027087,0.24160744293080297,0.30254502883294854,0.18392626250107458
0.23169871178734758,0.6963308565735673,0.03219861679704939,0.15235908048750074,0.3533373912058034,0.09643186345006446,0.34825958126490064,0.639559005152305,0.6065789223060061,0.20100848453619025,0.20946736506639357,0.3074451995625676,0.16393930110734858
0.1766912008591261,0.802649031043668,0.6725959912383486,0.1064383708820046,0.46278455270961744,0.16734043549802746,0.3769360363803987,0.4282260442097437,0.4835247981306686,0.31275391010214276,0.32942882903805026,0.4941967485796629,0.20914954297743674
0.14410239112305218,0.3772745570862731,0.428623474651343,0.144677077329394,0.6230532534740674,0.22669494428512946,0.6670897192634346,0.7864188468632434,0.5678503225207976,0.26998721880114734,0.32144423813510514,0.4662529137502149,0.2137182719841949
0.5419973144930772,0.4936208907555566,0.2916153371164638,0.19609600361150886,0.5768417244124868,0.25363482978281265,0.8138443354187074,0.7592777808208224,0.4606347420992138,0.3620547970667089,0.3723864334604614,0.4767742284379502,0.33798776783027235
0.8408045905278283,0.7612037397141066,0.4859956577722422,0.5653382052506459,0.8746999687678356,0.6153026220393684,0.6307612279517862,0.3394035536152116,0.23538969501855575,0.6502600109999659,0.6416150311845521,0.6464839764241388,0.30912899993821463
0.6411634097791077,0.5919440916249818,0.20012450711098037,0.15348194012914917,0.5595764156068226,0.21747861502118254,0.7022095083719484,0.7201331468952455,0.46880390583190545,0.3378763995083011,0.3538506140158748,0.4146837867694306,0.2794833488221822
0.20666984967414317,0.71533416809981,0.4165364264068488,0.12521779373293418,0.5612907812659909,0.17810989415468428,0.6498449473165188,0.6507111174501016,0.47796385640152866,0.3521744852147617,0.3295637085729184,0.4472576897488905,0.228606070550113
0.33910618124967473,0.4860925805747274,0.534908305131477,0.20701830814928224,0.621268521239726,0.2595837170593152,0.7925701416236353,0.796420020698429,0.413552941122956,0.40961462425888395,0.3997100620582356,0.5566068786869934,0.3204257744882447
0.0884118473298814,0.11556113774044152,0.6270880381318438,0.05552519414613541,0.31500143117017987,0.06668056573234712,0.45188245325094323,0.5923978060579137,0.703856900850249,0.09673332449680395,0.19739388232007424,0.3356189718425986,0.14276802724385007
0.8427352616921264,0.7076182433900686,0.3961762544023077,0.16155476038730326,0.8044322466385243,0.2981988127062526,0.39061542536778987,0.6398415371526659,0.4306839475724692,0.4931628727820494,0.4278722218053679,0.3998319015217273,0.25693906010001677
0.6755540475868482,0.2688416090919123,0.5025301800515223,0.2555836609101841,0.5515018910867149,0.2210345813018643,0.7380464918134318,0.8491958196279409,0.374577486376452,0.33533992561912745,0.35745845328890896,0.566703302617466,0.2701163200323912
0.6307714657711001,0.5378496779548857,0.7504366244529952,0.31010106274608285,0.764981446163258,0.37353138485464876,0.9999999999999999,0.8727203508900363,0.33133114288678583,0.6345122677308503,0.5891028123481418,0.700113053093526,0.44354670895699133
0.758876193101333,0.6372877437885512,0.30253957647912205,0.08208011951171382,0.5174620103704539,0.13521600224017197,0.33156280395798166,0.7209397478525247,0.432176894821089,0.33499331806160026,0.30149345714049863,0.3760790921658637,0.15196169930981748
0.6433788899677222,0.6296361313877751,0.39833170155562103,0.2550040642707552,0.6328097090600995,0.30011864727643905,0.35290796735538277,0.4255181442342708,0.33435901749929675,0.3665801359803203,0.3426564926940713,0.35793858910700177,0.21668467036554367
0.748220452775717,0.7436533171695812,0.41058412723510807,0.24199950766897133,0.6166825296315998,0.28038890593699056,0.737333794977032,0.7305941328247973,0.3346018452743818,0.5431273712084689,0.5127444857958146,0.542796304812128,0.4130725023276034
0.37805699144092664,0.27746349464504844,0.39541011943661436,0.05561002840827722,0.640850369665905,0.1572484719600584,0.5852715073897369,0.3505500121436082,0.6974563155535294,0.1450715913582898,0.14184612504149316,0.16105171712323677,0.17432094363043063
0.06823603968490226,0.44724142602223815,0.4908778676587351,0.07059744716074523,0.4572912320918441,0.08794408544007476,0.3183072146680579,0.5686402132777063,0.5721167054367652,0.14664379196509242,0.21030131814759406,0.32333059138719494,0.16590986238713817
0.07686635644922703,0.1857178314789257,0.37281599270482835,0.10318428047723924,0.46432141268576016,0.1200753616179373,0.35171094077248255,0.6086371112150788,0.6634794901566744,0.0803705262613967,0.18616152862870336,0.24834249540852268,0.14975336185557936
0.7478848489530707,0.7859338184104563,0.6108732090530564,0.5189258253833225,0.7483340238553285,0.5624416467380607,0.7741556035821339,0.6764478685378028,0.15956857285584347,0.731966157071139,0.6886870495456484,0.7178681225117132,0.562380163498895
0.6043419538103507,0.7667615059638042,0.14731686360224372,0.12359220494937387,0.6407974947820037,0.1944366576525558,0.6151621004244222,0.7006565893477539,0.5669050065773483,0.3821466618911165,0.36205191424866734,0.35947743331305,0.24881980538994214
0.38848862440922705,0.6621893515443524,0.1873004308447468,0.1311923379052164,0.5783104367594349,0.19552534739194605,0.6319375020132627,0.7131016102216896,0.5825976638601436,0.3180284192812288,0.31866359061895,0.37342277110796557,0.2512426291846608
0.21781438521600677,0.7695340317799507,0.5806537201342188,0.12475196167279347,0.5564173162106267,0.20825222436292568,0.6697856110400852,0.5083505078748715,0.44835306202205694,0.3824320476122863,0.36667667700900775,0.5143277911197122,0.20735927499172913
0.762816114037604,0.7409935596607063,0.4106941641104364,0.34979223195202763,0.6825952504300933,0.4179719441016321,0.7288480912006524,0.7301470260646176,0.27371475093964676,0.5816232770715618,0.6070737184914428,0.5773824624306695,0.553833379088626
0.7548506765123162,0.7431184161722572,0.3710802640755643,0.2851175040157164,0.5383236508825944,0.3161584517728668,0.47801846317653085,0.7236803656282239,0.3358647065010085,0.4623349996642826,0.4862014643611902,0.5046545420575397,0.380155949679871
0.7361052285609135,0.7296891559550972,0.45547530690505367,0.45067091947792415,0.7883372919029733,0.5203878142840784,0.725589267734139,0.727353751041814,0.19102023696473663,0.6439267714747707,0.6622137992237029,0.6025374362741746,0.6474303050979912
0.878159272750682,0.4074967221627624,0.5441892197818992,0.13051027972589446,0.6573219854836754,0.21747137450031886,0.6628968089472541,0.8477230752871268,0.4718495479278406,0.40810983361857067,0.3957897294378389,0.5019888835650426,0.2829859358433492
0.45085591348753534,0.7073503493582414,0.08269005945667324,0.12499667589051025,0.48402504326419915,0.17093146598899586,0.6039432739395227,0.6829205791333328,0.5339870010566025,0.2997823788206594,0.29526792757591286,0.3526603647251599,0.21517692650741133
0.13049998221528775,0.8288807651932572,0.6777500527658386,0.07912746853279505,0.5205097326718835,0.16162709533956432,0.44184937982277395,0.45641188406889516,0.5147996209008261,0.32649136928617367,0.32880137137123283,0.4914419138384448,0.20624663263994664
0.7652112090600764,0.6547936282110635,0.2858539467694657,0.09555569442472032,0.3175845641561802,0.09034760773031622,0.10690984948323543,0.7743564463981406,0.46665200198717544,0.29135692798093804,0.27343549287067553,0.39915192637806146,0.09118228584371416
0.8951410213933948,0.8053088994358341,0.49788988378731147,0.6605135276423127,0.8137677121990283,0.7270232813984638,0.482271039784125,0.6597679970511107,0.15835686019506134,0.7299070003086612,0.7084804245406262,0.6958615966761278,0.583803141100125
0.18850669426099786,0.29707738871105027,0.729665682473575,0.0471491877839926,0.42404189585904806,0.10459706662945101,0.49095700874302906,0.5647454181179964,0.6250955696469791,0.19590827285019563,0.2560446558883095,0.39742764955021004,0.15812220559019302
0.7124418004129802,0.5578417136131639,0.3578863337709395,0.2045656766561546,0.5920008336839918,0.21977491482355885,0.6737097512591017,0.7361893825819903,0.3315437337555697,0.3780495054475758,0.40505110208499034,0.47725017938619557,0.3543233519155722
0.09765960257485742,0.6917532468735959,0.49610790488123363,0.08172472600053775,0.4984155776164764,0.1255607383715431,0.40485460375439397,0.4940223228131879,0.5377411638477868,0.22739240394379018,0.22160968807974044,0.36340644420791535,0.16649395083570162
0.2025621006951655,0.2713589111403196,0.2838002064165509,0.1696943232149361,0.48345810256669985,0.1944251732657061,0.5377437283862341,0.7206276952481018,0.5335074192954711,0.19923252732336116,0.2638720269607562,0.40911137072603665,0.19430194728621775
0.6827774537315416,0.6850800686354208,0.49946992441135385,0.37336639386985976,0.7173288216364345,0.4170741529967125,0.517042213338988,0.38175841762552387,0.28766450309856123,0.4987722094869952,0.4858758630146113,0.4886867958922525,0.25508522632364194
0.6242307035948821,0.7555425563147051,0.36434190347118706,0.19426271721054644,0.4968787776118467,0.21451810415400366,0.7574881344647824,0.7326484226343254,0.4365462268107758,0.47452991609731165,0.4553540010792918,0.5405883055583497,0.357367916938233
0.06457195548552619,0.5966777732535948,0.6199500658586805,0.0851840280370014,0.42664411977666494,0.1380655448008886,0.6029841604574532,0.71371728693298,0.5509298190750863,0.2884369074625439,0.3313327468842127,0.5605011969724882,0.17575412441182695
0.7461787232310491,0.7593239722374685,0.4474734936210431,0.39740588416254236,0.5474094350442597,0.39121889752440936,0.8633300593444672,0.7533913410769181,0.2483300346043155,0.6290403888187354,0.6301120637378924,0.6809574351219634,0.5885708863873992
0.08437941360990708,0.7708408283292453,0.6042142386368916,0.10880237937516303,0.3957028571858082,0.12505552579668927,0.22841139470838553,0.5363841497221615,0.5268346193177335,0.23643146434714474,0.2620055714209405,0.4502158240139766,0.20462135115665445
0.09614120701844694,0.15336074908025327,0.34695254671219006,0.09308970673436197,0.4760140085857817,0.11932900621614537,0.4193319111812337,0.5594136423598846,0.6864683360367458,0.07778763687934946,0.1681871191208604,0.21403506146219303,0.1478648390081675
0.7178693656471358,0.20621021690095284,0.5083524707839114,0.1680622292077965,0.5293950920373314,0.19184391502198597,0.6807419073320021,0.7807151636504938,0.4603186327389883,0.26326512982572803,0.30831939907461603,0.4679420065247694,0.2439461689494283
0.3561795280776644,0.6891692965748863,0.3362185268331936,0.11238176681445561,0.25729637964670404,0.056661050092791085,0.2323616412568287,0.6383945059881815,0.4983425739665431,0.22544906910309764,0.23230135584345807,0.3939882334197123,0.14892545008579866
0.3129230267508204,0.494291505509236,0.30661946421439945,0.12991969591750693,0.5690876576717294,0.20033118661404242,0.6530365689510083,0.7877500383428835,0.5879317297628557,0.28201276114389073,0.29830849258460046,0.4410332608882792,0.2128547226323129
0.883772063380472,0.7735718837944384,0.4787387194019001,0.17346532107568224,0.6654683558762753,0.2612582779389263,0.4938223533829894,0.7514975369541372,0.405427663817041,0.5191691355762624,0.4908510383892534,0.5061350876866405,0.2937828528371945
0.8216700616457784,0.8151873440150778,0.4622841606879932,0.7050317349478239,0.7860681297776743,0.7666257915686878,0.6668970119600794,0.7490665725818242,0.10582408938195872,0.7888347116339263,0.8099560131680031,0.7786572373226134,0.7559038963302909
0.8039176293289056,0.8105547140259536,0.5221479896939978,0.13138630796419926,0.6699581831634156,0.21428360335400812,0.3914391671815829,0.6842759712495186,0.46152757258303545,0.5020524153141406,0.42709141154862135,0.4654748497306909,0.2109422568777412
0.1745662812861449,0.6454037575900307,0.46092736993753114,0.0804038676712883,0.42077059975740927,0.10416922634425196,0.4603098459418291,0.7562147834449329,0.5875526708608002,0.28083026819514084,0.3077037885342692,0.47150305919179536,0.14463963005331806
0.5999576456385782,0.7187023219958264,0.14833867968451522,0.09759879136019231,0.1993783532884045,0.04740154053875472,0.41076577369964384,0.7458585800128382,0.5109234046587157,0.2577653546423025,0.2908050642610268,0.47631218785168533,0.11218084789316607
0.6798035255048607,0.8384783054344921,0.26971844989693083,0.2302835914656418,0.34336551394722,0.1973934017747767,0.7981768519004313,0.7851092481929348,0.47903271123344093,0.47496037507656963,0.4782952845110143,0.5894310515682907,0.38687385703930843
0.6025707609431241,0.6717988376121721,0.4416878410449767,0.139008799424706,0.7416648617740088,0.2538362669326214,0.5173513045353664,0.38584471075320964,0.45200836894517843,0.4055590683106104,0.35115920074874307,0.35323846937360265,0.1735186354396403
0.4595912584311756,0.7454181725953155,0.4905731402463797,0.21429273600014204,0.6456535081271046,0.25753905256122106,0.6003468701675646,0.15749468626519056,0.4698700373616671,0.37373828487029964,0.39410169162267095,0.4729025915390861,0.07824160478493666
0.7823876441964333,0.7315474120732194,0.37635689302419717,0.24174012681856533,0.6468006832074696,0.30404898615322284,0.6887499308063131,0.7312112803506363,0.3220558480924433,0.5297996204417788,0.5211097841078933,0.5091599667005592,0.42852808583633295
