N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.1348608246465046,0.1030234654478752,0.1099117726653255,0.0977387021641694,0.1143329433225663,0.0948883480982758,0.1217414173096984,0.1035767288940646
0.1307156209673522,0.1214285841345097,0.1225477760036749,0.1163650117803828,0.1234746652670017,0.041019425024654,0.1297568385399125,0.1139657900093355
0.0978999595145886,0.1291366284920867,0.1502677984924148,0.1311536257639181,0.1493060684151353,0.2524058392264462,0.1060076935544338,0.0992340571554122
0.1071968000777432,0.1323405834942286,0.1243022225880288,0.1235712941450784,0.1184286858045695,0.1183926826229804,0.1172329557046592,0.1217831303687811
0.0924381972636776,0.0695389248235316,0.0861939928997648,0.0946778816904157,0.085135985050278,0.0595363727732433,0.082659974072497,0.0856473575228413
0.0806578634898722,0.0569942453333064,0.0781550296519976,0.0834931261300418,0.0868983127412646,0.0517766760598467,0.0722755016857867,0.0721689165425253
0.0984845072638001,0.0827461036815049,0.0965905067278296,0.0751742174282055,0.0959052700120744,0.061965152794642,0.0963875103329181,0.0780941374050044
0.1456696500737356,0.1133093819209958,0.110123803470066,0.1098529099452667,0.1200783954241956,0.0971475361968696,0.1296077902945201,0.1161233571254368
0.149005168570621,0.1663380429059278,0.1840535928860148,0.1704728590365369,0.190659966167266,0.0849366651001001,0.1394115679389219,0.1373189618967985
0.2549595266095762,0.2204339241985484,0.1631054617506562,0.1845813512456532,0.2295782636411818,0.2136879970792405,0.2320086821968469,0.2674543225446101
0.1177792503901423,0.0964521811668351,0.1031602233373247,0.0957499719153762,0.1167258582050895,0.1025996756779624,0.1026529083912989,0.0908101422156046
0.1251130537745897,0.1564192791902946,0.174429342885499,0.1622760723284178,0.1834954776893717,0.0836010205729158,0.1138648753544177,0.1144404181046793
0.0700399609827123,0.1024808129421293,0.0962703653936455,0.0945035138713235,0.0915680192851516,0.1070460015922085,0.0761271752484831,0.0644817414445795
0.2849095412856285,0.3534957857828706,0.3869368266753783,0.3544844162227827,0.3990051869816057,0.2066005522387997,0.258311776251091,0.2668175647657229
0.0974486665772684,0.0851368321866802,0.1152740100376498,0.0713059591935245,0.1248792195789927,0.0585097460385726,0.0864084447230646,0.0735268153858866
0.1036065062105871,0.1083659408458092,0.1070822615942622,0.1062162672484122,0.1107395348540182,0.0541510436074375,0.1063557582621283,0.0934782337867231
0.3249425684645923,0.3604031965427958,0.4281047723084239,0.367589261981691,0.4420147122708422,0.1956154441121894,0.2891522136746151,0.2937560014770979
0.2446921090113263,0.2043051497622052,0.1976631565837966,0.1748801628933024,0.216480726094758,0.2074938878420289,0.2254441532179278,0.2192789608591574
0.0786356663423115,0.1040725338242024,0.094067660063584,0.0963590419564515,0.0922530716368513,0.0645146377792021,0.0840775804782471,0.0762123148439938
0.0921539913661718,0.1226034887593989,0.1266005627483774,0.1142373289131922,0.1137784049556824,0.2159196230993317,0.1007258507265941,0.0849901885258823
0.1737359686665553,0.204508100926868,0.2233449840516461,0.1985934304203444,0.2330587101724563,0.0782744487868827,0.1563222691046076,0.1614007622618817
0.2716403793619903,0.3270072937361299,0.3586208067109333,0.3289878520850327,0.3624812184333386,0.1751245538011961,0.2517776058298681,0.2536721421710008
0.1052146045882966,0.0737066776507663,0.1071205886124766,0.1164162041909385,0.122026210988195,0.0861260230733397,0.096526500198777,0.0982366626148421
0.1213376668345469,0.1073044589254403,0.1007545710857425,0.1022258442152493,0.0967720130738713,0.0391748853874961,0.123527818152644,0.1045089083449931
0.1477259370171683,0.1342468356215422,0.1593910725755385,0.1433261837474455,0.1709693455546421,0.0700996451658188,0.1373701066592157,0.131068944860145
0.0550550169443345,0.0954154682587722,0.0930518357004524,0.0932596512576383,0.0958592212554506,0.0681821651323383,0.0541580276216345,0.0453440549650301
0.1982940965650424,0.1972524072526218,0.183666485742,0.164298461738534,0.2142488576866161,0.2860136563011256,0.1899333531205674,0.1841093194667185
0.2663917003641176,0.2848269573085746,0.3355401826211194,0.2922829751500571,0.34575979562714,0.1685817954773909,0.2426374479147929,0.2457638862111472
0.2188486967125829,0.221670126125646,0.2352600607700647,0.2126787976163308,0.2418583778262993,0.1436856211052391,0.2136370681630877,0.2157435354361591
0.0913135810388203,0.0841722472593759,0.0829393379917241,0.0800721609822805,0.0844104503024365,0.0429675583740823,0.0922943176528101,0.0807806505222097
0.0685626162965465,0.1194869418504073,0.1068725948248885,0.0987821507814457,0.1177785980564887,0.0468827352959491,0.0731008592948621,0.0669280619732489
0.1956708347846298,0.1841713548994187,0.2139813673455095,0.205969198772918,0.2447581995682939,0.0819162874329097,0.1595128712496063,0.1616840569738041
0.1470316354979884,0.1322584063920845,0.1364561217339208,0.1290704932606226,0.1342781207254471,0.064568903259139,0.1469096191953209,0.1361336012172665
0.3586965431777762,0.3102073232868127,0.3192549084568155,0.3271688375082208,0.3115428299409439,0.2517595726680341,0.3498585666815909,0.346660773036088
0.2115071154538835,0.188895980087688,0.1655709067066822,0.1649558280824258,0.1984646282774992,0.2065365153049043,0.2006473210545263,0.2124049230117898
0.0355250851346289,0.0848006291321716,0.0787625505600332,0.0819426749111316,0.0837025504673715,0.0472449247302456,0.0344416056817841,0.0279209902788489
0.3222618622534294,0.2621310735942899,0.3006231876756178,0.2816497495868019,0.3082251689375272,0.2465414648941712,0.2877633130316941,0.3099458940981818
0.2375544537872646,0.2027721995057277,0.2238880060683171,0.204943053720771,0.2219708108650493,0.1113966301302873,0.2330731333406588,0.2303969676562366
0.1199379951524803,0.1059886080449476,0.1351066199354084,0.1110629609709057,0.1445555657866278,0.0476971835092355,0.1055320878390004,0.0883721805401588
0.1221851399461865,0.1047423901931382,0.1350057501469228,0.1112042584551943,0.1425811204623177,0.0396532974615506,0.1074488349229149,0.0879396918012038
0.10539150293354,0.1122815289916819,0.1071158439100452,0.0971050454838522,0.1036905555510098,0.0387585114217687,0.1051112307006612,0.0883815432923517
0.1064770128878115,0.0814753470349721,0.09594824374946,0.0665356155990309,0.0928336468062302,0.047749934399255,0.1059953491795518,0.0822385181826564
0.1013948312347118,0.1297308734868018,0.1650140716272779,0.1509889841478651,0.1902412362286229,0.0289274003645779,0.0724138205884091,0.0720617154699485
0.2086050160342724,0.2400971016200112,0.2948553002751067,0.2656661163581714,0.3163329863132484,0.1159059247259406,0.1757260875867317,0.186896303350494
0.168561699693553,0.1251373665721592,0.1321739293123488,0.1318096787323463,0.1241049022660877,0.1616969518527164,0.1471985582180133,0.1497938984958728
0.099534829369364,0.0948791427004409,0.1097842696929128,0.0807115952618149,0.1097707653368055,0.0380494697481359,0.0974710181813167,0.0701248618166183
0.1949961084295806,0.2046591298440292,0.2138162291751557,0.1936173953151588,0.2090918489820499,0.1374000933233523,0.197965747360493,0.1988612453301182
0.1741439291854935,0.1439435128540992,0.1913821929762537,0.151679251695539,0.2093033736575577,0.0897988934353786,0.1514596805210235,0.1400226151946007
0.0725544186055162,0.1064279001431787,0.1070069987847685,0.0792514558323305,0.1187164473145344,0.0427852428946663,0.0733657157948758,0.065352805059991
0.1923850879048536,0.1936725716875482,0.1980682930718396,0.1842780659154413,0.196738133597941,0.1160091056910644,0.1938383524136958,0.1941212736028412
0.0849528910559565,0.1163499427970768,0.114852478780514,0.1080035290419585,0.1056573470056074,0.1624914842884844,0.0932701423079307,0.0818287810012454
0.1037437289245152,0.0995380868099396,0.1028324893121135,0.0949378485987412,0.1144499408463794,0.0769833652333804,0.0977152892595003,0.0891569715878953
0.1193399901557394,0.1161503645420464,0.1444403900385245,0.1191321706878538,0.1545930961460059,0.1020541886996531,0.1058246858029203,0.0908743638635579
0.1988988186627714,0.1831273084707422,0.2088723840458378,0.1811946779345177,0.2083967932583306,0.0955966140517775,0.1915931813007064,0.1830428162422404
0.0991650587213611,0.1278611892253215,0.1332001984400815,0.1280796235106711,0.1382662046451838,0.0651354944822445,0.0943828609960068,0.0890123634271267
0.080526962035663,0.1048041134334511,0.0961158196744518,0.0970834029772075,0.0954088898905272,0.0539072672253305,0.0841400238910115,0.0730344308275232
0.0889658085142681,0.1034541192956205,0.1031358929140882,0.1020666188426778,0.1059684240882726,0.0373150112332861,0.0865448734649313,0.0729206068103572
0.4722848220976446,0.7061509940029952,0.7169403783598632,0.68616636470202,0.6940598920043698,0.3903282206934194,0.448821705950665,0.4338469933459415
0.1500516603696578,0.1389205469756793,0.1472746472709402,0.129406876070123,0.1511365440780055,0.0670414024596161,0.1481067861929792,0.1401714850459244
0.0647336423446962,0.0227624340895439,0.0429450746436289,0.0721974456759876,0.0335470275563077,0.0,0.0463394319395965,0.028278538656897
0.1236247414384656,0.1189001571517774,0.1324348106232747,0.1051090144752705,0.1377578279201982,0.0755587413865484,0.11304469124278,0.0962790561389297
0.1198637952488315,0.0965797972527262,0.1236989191284247,0.0975116573399991,0.1282714878248914,0.0524189699997414,0.1097054494993451,0.0876807423364391
0.1425854060564444,0.1439265342153736,0.1499727667619219,0.1423870889704572,0.1508685370693135,0.0693794974503098,0.1402024953561083,0.131530131863733
0.0725591653116937,0.0650255511951287,0.0689722102974083,0.0628626230959848,0.0735976511685538,0.0497957432839541,0.0716520224163759,0.0654618256994497
0.0668493861379341,0.1212628240400496,0.1085777669406542,0.103224366621916,0.1154318159718154,0.0747333242286397,0.0736067608548449,0.0738621287960688
0.4117386360985277,0.3619829460124311,0.3550001882153806,0.3267039777634717,0.3520967283599661,0.3753883749079204,0.390752029419344,0.3943797789817423
0.1316097477682962,0.1210108286543627,0.0970606314001162,0.1048600577876434,0.1049635392223955,0.0833036854457604,0.1334189896015196,0.1304125204215882
0.1580830153741163,0.1204817207840534,0.1308627679541228,0.1147332523888968,0.1371114039170436,0.067601484328391,0.1474046686835799,0.1328096499007614
0.1384613737848966,0.1296501783352054,0.1361774182457294,0.1262083662405402,0.1354498847610054,0.1069247796763444,0.143267597030809,0.1383160775765438
0.0998232058342139,0.1215794707451614,0.1151173487810799,0.1133758673631264,0.1120384545995,0.0839003612204099,0.1053510936515313,0.0987644729552371
0.0487233009834066,0.0785887836389126,0.0786000200648304,0.0704033756280114,0.0864477516362001,0.0334533774547419,0.0446141258395933,0.036054146782815
0.3974599094860271,0.3392319626897849,0.317575168249538,0.3196988840570244,0.338703820910504,0.2697226312104332,0.3849668292971411,0.399569602020079
0.2102776012927086,0.2325501286027607,0.2022138750616179,0.2162507633577274,0.2718626784327294,0.0915676983372801,0.1851066661276483,0.2253138228264303
0.1111806984397278,0.1206824293944106,0.1186864635769654,0.1151752147165821,0.1165135726580214,0.0756302514306295,0.1141649274164446,0.1081973377310429
0.1698515999825811,0.1456866105682138,0.1222490464923619,0.1297576684250509,0.1488359992460355,0.107295279911245,0.1554811846567364,0.1577051661526344
0.3098834041882539,0.2834597990428439,0.2847909346999306,0.2280343179036835,0.2997872725380945,0.345068516739483,0.2994089151053818,0.2848683584144361
0.1283789170865068,0.1092697736520503,0.1209562797919482,0.1017229028461696,0.118147516745017,0.0383590694035171,0.1262328721882805,0.1043959975970283
0.1614958652586631,0.1285485787376581,0.1091012227860598,0.1064417251642323,0.1228547988272018,0.0624990607309951,0.1599304059398386,0.1551403785740659
0.194941870041986,0.1832252963168094,0.1916777032327898,0.1712712388916441,0.1840990442398284,0.1378769589054532,0.1969734972556086,0.1856054565924578
0.089056773380161,0.1037887128144349,0.1247667371552063,0.0995862476826883,0.1377146424799554,0.0600162760346266,0.0794162147807941,0.0668316040139478
0.0659071103979602,0.0764766198808254,0.071112291974626,0.0657072030857884,0.0791987083661926,0.0239955210938402,0.0623365051709855,0.0530649617654968
0.1026275717733543,0.1138630933600261,0.1064025001771932,0.1056502358322247,0.1059925398563046,0.0562767452619414,0.1070984943348955,0.0954751073525288
0.1020242290197737,0.0964491334521126,0.126865949206929,0.0888230083887295,0.1374266312082193,0.0754643393029077,0.0913420515621423,0.0772065819604137
0.0563846653903899,0.0929099183233015,0.078824345779254,0.0803100844807991,0.0893159183624214,0.036424801505662,0.0564138559235584,0.0529833127102972
0.1100597085004695,0.0948995453809999,0.102941950977347,0.0812592289813263,0.107245874295037,0.0641668561019858,0.1053640853879278,0.0901011427514426
0.2543718514432145,0.1953589528969256,0.2257145458106972,0.207691656240731,0.2341871907684675,0.1237883095099105,0.2323341971451155,0.2268001161650538
0.5508442666279072,0.4829016949944336,0.4700197146018742,0.4121809168144584,0.4919827960062907,0.5797426890626217,0.5244084455997,0.5392142771388174
0.1620865431250629,0.0768684878440368,0.0775653542639613,0.0768541948211091,0.0730369487694817,0.1281627248581617,0.1405900153994492,0.1389985685306995
0.0332449919777513,0.0499726630421934,0.046586012988965,0.0630055684593128,0.0504597077894952,0.0017629862732262,0.0223727620215117,0.0187811873153544
0.1982376010688413,0.1837000799038783,0.233123762949998,0.1928843250908123,0.2536017808344254,0.1155858768626404,0.1704454383316846,0.1636274450334117
0.0490221647882146,0.0909107198279131,0.0790360515364262,0.0826799212100839,0.0787125673111942,0.0631765918669967,0.0542167851197752,0.0482660067908606
0.10867444028924,0.0967172319725285,0.1108129439975807,0.1207045233300343,0.1154218398907413,0.0786185308757817,0.1008452686959944,0.1128542159040477
0.0634081068521016,0.1183173737196263,0.1161943399186813,0.1019346298286857,0.1365609562147891,0.0583809613608155,0.0639570754809702,0.0626295129886017
0.0789529290526515,0.1415322566349214,0.1274622130815837,0.1131358307708574,0.1450024277280809,0.0509435457987886,0.0843290244568797,0.0822860081811212
0.0931801102182463,0.1108891368375354,0.1054857084710393,0.1042954462368219,0.104011994757578,0.0787913141665104,0.0985963617675977,0.092335204180397
0.116497782062395,0.1182014209035087,0.1244711481169436,0.1096382242138924,0.1345769714645328,0.0513057462357947,0.111069231166829,0.1052267727947757
0.0965376067171031,0.1009771432314159,0.1093329230536629,0.0804745591791501,0.1095928492125691,0.0578771554406249,0.0912518451067544,0.0757768597230149
0.1520633541673789,0.1140698423910016,0.1115681806430211,0.1110126685044276,0.1241784573185714,0.1097001986067664,0.1321118857833106,0.1198316623167747
0.087827848236217,0.1025628173136135,0.1065094317818656,0.0855784531605427,0.1085405304505348,0.0623671350416305,0.0880783805091855,0.079979456880758
0.076454245433298,0.1068406015340322,0.0967371488745495,0.0987158827415629,0.0944034234794116,0.0770366003008356,0.0829232762305406,0.0786217574228865
0.1378033215654988,0.1300764599381229,0.1315309449559692,0.1253733120982445,0.1308960133947533,0.1066253225980614,0.1405615652095514,0.1358032905702814
0.1046820354068316,0.0855569914200583,0.0987931088830076,0.0692357965339361,0.0965720944931819,0.0409318585926296,0.1042559757789689,0.0811965909626686
0.1296644014408288,0.1128767652248428,0.1214903373234829,0.1025401397661594,0.1166819234547232,0.0628523903353026,0.1311672976699402,0.1112263030955454
0.0968903406008947,0.1404603770158254,0.1381376097283924,0.1299772088431545,0.136807434885181,0.107105494814567,0.1009558009542715,0.1021027925757404
0.0803440060989433,0.1056044849908404,0.0943012946851813,0.0981848885913185,0.0941396153067331,0.064911275561903,0.0851613189491852,0.0797810390380824
0.1031230782825664,0.1111083369520283,0.1026444469595592,0.1017397366029057,0.1077137013889151,0.057981015488325,0.101358457793361,0.0887496535241395
0.1544739529371965,0.0737349956647425,0.0989220830312188,0.1000293834873378,0.0739891373006127,0.1181747911338618,0.1440454490940698,0.1477318690983507
0.1323139724316199,0.1059154644618873,0.1472089579001512,0.1014106368675179,0.1600846620703388,0.0724287674177658,0.1132189771465538,0.0958218986742601
0.1295782144603915,0.1068919275663301,0.1200829038199797,0.0910975805041059,0.1215496497993621,0.1047660975454995,0.1247862754503689,0.1087339705307827
0.1735757342898075,0.1803217380885249,0.2189063165318064,0.1917289973468082,0.2339630080562424,0.0908942539219689,0.1491269470198325,0.1459538106502512
0.083528329498473,0.116962680768064,0.1468945867146949,0.1223850759772149,0.1519705330432243,0.2594283156866803,0.0890827908955211,0.0849042708086069
0.1028025417480315,0.1308791299909975,0.1427201793665003,0.1365981120380138,0.1515186594917811,0.058526253595823,0.0929362575147461,0.0882590731953126
0.123074718639398,0.0986569348642618,0.1258701131684038,0.1006973299162435,0.1319305153870742,0.0548710562632314,0.110513720810444,0.089508972726986
0.2864914761821939,0.2590278985900749,0.2686212129036801,0.2262437423949375,0.2979087275962364,0.188956281196411,0.274020408004315,0.2815528565809227
0.1668563219683357,0.1280822280380602,0.1585703566439135,0.1330583688882759,0.1621397918344925,0.0435489153498361,0.152551840086331,0.1370105418245608
0.3196442737460007,0.2593312249151807,0.2594576930296225,0.2674297353053367,0.2573569206560367,0.2644209930778432,0.2967892588428824,0.3095589816752814
0.8144555731730301,0.8434323417378946,0.7897086666047172,0.906228019557568,0.7932571447211499,1.0000000000000002,0.8241123889720214,0.8217014359986974
0.1814124492620032,0.1761177314512022,0.1972193616107191,0.1737454879262615,0.1973679093800483,0.0951628074861818,0.1753530387705822,0.1684736209058168
0.1319115157330674,0.111332524909681,0.1280223219794052,0.1120470988885926,0.1327957046016746,0.0582619201936276,0.1321836518762205,0.1163708949080982
0.1463119499796156,0.161739040015744,0.167207413253098,0.1523641174907102,0.1588742689419369,0.1598527754796199,0.1520190817898453,0.1433210158880327
0.0309364545077594,0.0792365834802924,0.0661818937189048,0.0710528161999087,0.0673809176836459,0.0500823580462213,0.0349631592293876,0.0268520393534809
0.1778602347826884,0.1267013224727949,0.1520521229006957,0.1525113450009391,0.1461555421238894,0.148552681318257,0.1703452726239952,0.1782105694680344
0.2058353200966999,0.1869224390634019,0.1985820433003102,0.1787842727284744,0.2188547406329821,0.1643747231912571,0.1933367888501959,0.1868371778841141
0.0968209463729275,0.1077572257326334,0.099283881107882,0.0981952097597068,0.1072446866427092,0.0702391670909283,0.0918533660084562,0.0816321353191115
0.2181760309011263,0.1993169631040072,0.2155288271981154,0.1936081578381306,0.2107148067764092,0.1278457158384519,0.2179462098551147,0.217650866791119
0.1790625213004033,0.1593144118917895,0.1767487265203793,0.1632448381154806,0.183265747472227,0.0870176471439721,0.1770675420253103,0.1712612113118861
0.1052792338092056,0.1208999645227418,0.1175532109069776,0.1156202255787296,0.1175513961072681,0.0747731467602904,0.1086760300541629,0.1027755303725485
0.2125569827486742,0.1508281177690888,0.1559502981726412,0.1482584222702024,0.1727094633779899,0.1566568667550828,0.1873446151137402,0.1860172224863693
0.1076934724208301,0.0877618136454301,0.0977025734158959,0.0742336432767881,0.0923518995934557,0.0303830725188091,0.1069355001692075,0.0828002135990259
0.300916582727023,0.3070764083274776,0.3176084579057958,0.2976733687297834,0.3269533321805307,0.1578601411183658,0.2911230586024348,0.2958088981826076
0.2418109878233579,0.1876666285015329,0.2294892701170357,0.2019747562679471,0.2431493635977282,0.0972675239463713,0.2190414713610132,0.220070890744009
0.1086299013683597,0.101689972240539,0.1107551590600288,0.0938720245737268,0.1102236580810129,0.0293215980490205,0.1060422397319276,0.0830201720461139
0.1788908183718172,0.1458692609732212,0.1472386848716609,0.1418361290075222,0.146534533964904,0.1005512098426607,0.1757531891068073,0.1672122148793597
0.1108445993785849,0.094291717622518,0.1104958096160094,0.0835696046723359,0.111619780731345,0.0478332469247084,0.1080751976484053,0.0851729950424331
0.1510053802602959,0.134000584021008,0.1432235887638922,0.1419225257270051,0.1381954655220758,0.1032490160092014,0.148191920975501,0.1502456042314174
0.1973535397522235,0.2082532966560387,0.2227075348410216,0.2013234640245695,0.2209170826497302,0.1349502672725519,0.196385767177173,0.198538958903367
0.107234398220206,0.1051254172417659,0.1282242278733548,0.1053933299865853,0.1344676134206608,0.074691770080081,0.0985392860607252,0.0838498338920182
0.1612533853689094,0.1318726625159047,0.1823947123292401,0.1386723181818393,0.1941369442674682,0.1083532981330651,0.1378965160925137,0.1199762865120408
0.0936181607739314,0.102108965051251,0.1210825768203753,0.0852077764263791,0.1297423995746423,0.0581014779843684,0.0820520415944608,0.0729519319439599
0.2155055935174073,0.1839272084538016,0.1778214506062398,0.155017298793964,0.1781649084954693,0.230908768591621,0.2156847737840705,0.2012630596711482
0.1270016809284265,0.1032793031093199,0.144081477999113,0.1073750987190106,0.1555324951476823,0.055258969304766,0.1106536365381358,0.0936800593086779
0.2747287275212071,0.2667933292744082,0.2638882110175201,0.2581416860137416,0.2944692497361325,0.1406631767915458,0.2593736177187972,0.2776076172897866
0.0908560000544905,0.1066148705321752,0.1098726753368952,0.0851545774119753,0.1188228319850853,0.0545402816313498,0.0919475254150927,0.0805347447725255
0.0711260091184354,0.1059688833812998,0.1044076876270926,0.1032017698822238,0.1121301742572023,0.0411376983307891,0.0677912426350405,0.0593516887382801
0.0595036770139454,0.0891816493645873,0.0770375768031746,0.0786209708806765,0.0900485338701201,0.0365284455742487,0.0575834174032286,0.0569724000775261
0.1380243080877116,0.1150983403613734,0.1126724436801035,0.1091766990647161,0.1258014463734682,0.0996235853721002,0.1222505334242022,0.1109416349940608
0.1492645191610399,0.1153760085774512,0.1126401986111838,0.111198196882904,0.1256579820907189,0.107947085664439,0.1300740052219821,0.1181974333105906
0.4433341846202581,0.386598659857889,0.398478699765609,0.3828157833244692,0.3996678731629788,0.3142103117108658,0.433573914675662,0.438070828544102
0.1192734766219396,0.111734426708596,0.1045255019060524,0.1058940956207954,0.1038286204442437,0.0432150451143546,0.1201722264849554,0.1022783284934364
0.1290611603588071,0.1462892810897184,0.1522885206016943,0.1376282055687006,0.1401638224845465,0.1951454799651006,0.1369022800713163,0.1226704585417995
0.0694364955454507,0.117288204209743,0.1043468048169797,0.0984780197961262,0.1139306422850087,0.0465915256508132,0.0739630821191905,0.0671363828609655
0.0838939431353398,0.1031366035393763,0.1049165320882685,0.0986543002573879,0.1069236277726812,0.0925067621328501,0.0876974972700394,0.0834314290190201
0.1042800463974498,0.1138578420044676,0.1133507776889998,0.0987565013312166,0.1198270476521691,0.0426586506086642,0.1070095124717061,0.0951498231719109
0.1078004546241042,0.0847891013234738,0.102218653027445,0.0775143111101289,0.0999554720933385,0.0453290357234954,0.1045923185229044,0.0797344922863575
0.1498819027568977,0.1513605354925254,0.1568852271829672,0.149121124114426,0.1884330150913024,0.0489704973957357,0.1311848843244207,0.1348802821547289
0.272380412748341,0.2293634368523635,0.1824088901221893,0.1980949950357644,0.2349283012031987,0.2178374041064015,0.2524353183853738,0.2794592322519498
0.2973751047643229,0.3233647378037525,0.3417616047503911,0.3265065329561076,0.3277278740234871,0.1849494465810286,0.2890930879896131,0.2765750653707288
0.1220196660951059,0.1273159099376941,0.1441045435379611,0.1258088411829995,0.157943359905303,0.0700092410243919,0.1052925782396237,0.0977316840044782
0.1420928378552831,0.1460195881720767,0.1844527798947773,0.1340440060167463,0.1991782716160923,0.1068663168664676,0.1219470557408272,0.1197435910967797
0.0752487847295158,0.1276778101128428,0.1334574732986334,0.0859818348229819,0.152850470036668,0.0417974568890189,0.0773251581913838,0.0687588299973015
0.1701161019319817,0.1907440582953218,0.1975036410944499,0.1795869247079034,0.1937253198986326,0.1334926178324482,0.1732849817219836,0.1751791082991498
0.0739518575801504,0.1066060651942187,0.095336415406754,0.0946571683603708,0.0985340790198807,0.0494342154967231,0.0783683677854973,0.0688555354455846
0.1582297003211214,0.1321062880940571,0.1362214659844329,0.1200259508792941,0.1648013090404685,0.1136205367890744,0.1428277013949258,0.1411225120028496
0.1502567454600664,0.1201401679862099,0.1238969664684751,0.1134775756601517,0.1257353412529044,0.0774327298631429,0.1423017471376927,0.1250338075178076
0.033472403464673,0.0905836123675692,0.0942645012262215,0.0949208958238788,0.1054742158297874,0.0446639740048004,0.0249593826167181,0.0221097335611003
0.0797712400499713,0.1086100001900282,0.1011988991485035,0.1009427473806423,0.1009136571894921,0.0606979617122531,0.082959312013853,0.07387754282816
0.1456642818154283,0.121458029314184,0.1389459773538309,0.1233581326809352,0.141012470408986,0.0370729341585431,0.1367403317990753,0.1198042502976961
0.093444589799904,0.1182774910935446,0.1100344871676808,0.0985679202422034,0.117945568271245,0.0379705590720354,0.0969822912571838,0.0874606542190677
0.1731333206686268,0.162527712505912,0.1700137292331405,0.1581415997778011,0.1701857257508177,0.0914701700869574,0.1753956702236597,0.1661788542639099
0.1038002311988202,0.1218749358623948,0.1238474244338006,0.1039673779918617,0.1550820779403303,0.1225322832669462,0.0858492147353102,0.0873070953229748
0.0825922150549655,0.1330558920716026,0.1223032588245039,0.1173616173688054,0.1363235423559915,0.0484097616225426,0.0815283922139538,0.0721257182121543
0.1329348535291021,0.1367072857289352,0.1482581029070198,0.1291620349040199,0.1568751253119584,0.1110567162636309,0.1184909847997156,0.1131624686597904
0.0715624627528362,0.0966854954126944,0.0929473072302259,0.0909266725628246,0.0942829423904564,0.072696197296792,0.0753073849484334,0.0680941652213716
0.2456680678609368,0.2165773785327759,0.2616944667295417,0.2283935856020239,0.2644576624472566,0.1073624342795132,0.2274447632887219,0.2192676321381495
0.2594018078055848,0.3389933784658429,0.3840174384927499,0.3432450543108629,0.390652061220855,0.1705093362953403,0.2286539064744007,0.2198956127725759
0.4658054088798907,0.3622876536921037,0.3739326188470709,0.3231210727946452,0.3717234831981532,0.4367621873688144,0.4458956319045784,0.4426189997960761
0.1006418313355557,0.1133014029422189,0.1302244550623473,0.1001900788381706,0.1417954280352331,0.0429117146748018,0.0941689484755192,0.0795256987295428
0.1039963759701539,0.1284531769443679,0.123407492683169,0.1146001128663507,0.1294283187512767,0.0732450112848941,0.1089731467363218,0.1036252750779034
1.0,0.7871497982480131,0.7750961735951729,0.8055896746070945,0.7252758957045853,0.9563126647424712,1.0,1.0000000000000002
0.0767095366172772,0.1192301154040773,0.1221683961799044,0.0917457803642379,0.1382301994526994,0.0463191853032651,0.0778268734802387,0.068709825784558
0.1820883888976547,0.1518274897680086,0.1744068434079459,0.1289211108958971,0.1822591209478286,0.1874882053791612,0.1707709060765094,0.1553386416489838
0.0576186144649619,0.1060053732239089,0.1136103051213646,0.1038333781979468,0.1269605186307767,0.0425964553187722,0.0492180773140485,0.0444985322125628
0.2388043700412488,0.1866275529864487,0.2115273982609938,0.1822185825226387,0.1878767239014194,0.1980379991614596,0.2428132942295509,0.2175970815095342
0.1755721841318049,0.1657577611240722,0.1336196673666851,0.1446235481409434,0.1700611599516212,0.0985109843964434,0.1633156616002648,0.1753593918223882
0.2368567089912917,0.2549605896229774,0.2940434837607475,0.272764357408702,0.2898614043226862,0.1646552981063501,0.2080505743091278,0.2036615346538011
0.256711456352539,0.2671198564676916,0.2507310849400096,0.2569732620997736,0.3208524909361436,0.0981266871130581,0.2271468016649194,0.2682317377235304
0.0807476625218902,0.0982199207497502,0.0882772472750852,0.0912212800100055,0.0874991750071228,0.0416783618725911,0.0843078132522522,0.0700868663320862
0.2493451011239998,0.2328101741204792,0.2467773948113754,0.222261938779761,0.2399653885312918,0.1418299937640542,0.2518624101882834,0.2495363712213147
0.1965013423021493,0.0909804509990168,0.0775060928984958,0.0832681589029879,0.0723571759752368,0.1067433426672306,0.1859728156041638,0.1736289697746865
0.1396521985288772,0.1170039606968558,0.1549408854165626,0.1228895144690409,0.1773997522567664,0.0743754424715632,0.1179096170711659,0.106304967259334
0.1089577650332358,0.1202093706603798,0.1248378157796641,0.1211254382417062,0.1330764433326366,0.0414581845560094,0.1014319535553178,0.089928702188902
0.1096371818362,0.1067617281511142,0.1028631523272491,0.0985165085877309,0.1025508831863526,0.0390319986125874,0.1115488721023702,0.0947313367321216
0.1237487332935353,0.128410269078178,0.1362977879704733,0.1130931721687587,0.1388864027940212,0.0919513960021026,0.1215617812327402,0.1119756788185314
0.1410868926739157,0.1209559130630395,0.1295639344771913,0.126275068592182,0.1426538855659792,0.0731656476930247,0.1215690505630814,0.1096606599092228
0.0984761864634238,0.1071722728622799,0.1058459991906665,0.103639919453794,0.1077894662636849,0.0579910730709472,0.1005128182131655,0.0893146464697624
