Output,Enquiry,Added,Dev.Type,source
0.0364917545439125,0.079808636310852,0.0260226548349341,0.4617500277786742,0
0.0402062466913607,0.1089010458357228,0.0211366220290515,0.4980700123363928,0
0.0459893450277497,0.091047714363856,0.0205649038346025,0.5503090860921203,0
0.0394580594599343,0.0815871986610113,0.0213794768596307,0.4071585758312343,0
0.0664977836905197,0.0885489582396087,0.0325927024646514,0.2159436080401398,0
0.1221162076161365,0.0363184910872993,0.0282807221693949,0.4987917503410929,0
0.0409907261472451,0.0790377841113533,0.0174577763080323,0.5664143893957735,0
0.0737950285735994,0.0874002694910208,0.0210395069784868,0.5837927891359755,0
0.0442844997796431,0.074912632129526,0.0212541616604069,0.7714880569778654,0
0.0360711073259159,0.1330090814134938,0.0308823317208017,0.7611639415968979,0
0.0488904540737382,0.0602139140775904,0.0191199136609844,0.2899013269746017,0
0.0268491229121691,0.1440485574131264,0.0277119079264451,0.0935705383287787,0
0.0477363567477727,0.0717643401482059,0.0186167492031886,0.6198540374278583,0
0.0569454737301946,0.0598378567096972,0.0219314763456309,0.4454170238934591,0
0.0441289912346651,0.0742262158540362,0.0234718571200254,0.4630209073806319,0
0.0495861207917443,0.0746632634142548,0.0170882996829232,0.7566745348594565,0
0.042018135131515,0.0754762510050627,0.0212361756308281,0.6681392283451998,0
0.0461918790400532,0.0760658579205379,0.021221341339542,0.5744751166593245,0
0.0339230676445685,0.099527662207385,0.0231608709789873,0.6412575754040141,0
0.0436830414345765,0.0674834998163469,0.0172060386409243,0.4881506276136118,0
0.032973158360698,0.0821123900040476,0.0206599872163286,0.4405247866417663,0
0.0431894292168292,0.0720678213514535,0.0179026761243329,0.5872453506661383,0
0.0425280642534898,0.0705112924705432,0.0204357538833044,0.3862250067883716,0
0.0408615489311191,0.2482012231524916,0.0168618060954575,0.3618670616837174,0
0.0349645567004671,0.0767418563817567,0.0218699008702632,0.2519133327324795,0
0.0569024166073885,0.0807647354310258,0.0190136112978678,0.8060215895458895,0
0.0455346407591691,0.0643706106725779,0.0190924395002003,0.5708569259161481,0
0.0363297455969113,0.104054604931636,0.0275576510468665,0.4737497534197857,0
0.0409430160482762,0.0779679842743701,0.021748045542725,0.2762101565405532,0
0.0621517276235523,0.0863896980484715,0.0139443982189002,0.9458066282069736,0
0.0474687494423893,0.081398224759893,0.0259264843000804,0.4091920465324979,0
0.037330918165126,0.0705042244190121,0.0212894589348649,0.5447239296854105,0
0.0453932818679206,0.0780086542531262,0.0212496566953449,0.5070269741560216,0
0.0442130884708889,0.0939633395086828,0.0223538851672906,0.4010375788348129,0
0.0357661681410903,0.0895353912257977,0.022029689521432,0.525790895515602,0
0.0387017461636991,0.0801321187440349,0.0237344873482829,0.5792400442673624,0
0.0406042155986241,0.0951272768918086,0.0211233796079042,0.5805812291949206,0
0.074975801343533,0.0532429874134668,0.0186299678514333,0.1807348909938266,0
0.0465118242304422,0.082962659567602,0.0235636351539335,0.4265732964886026,0
0.0460907838665478,0.1350039476958024,0.0403641649355873,0.5924533285017214,0
0.0407685114492229,0.0780656749679131,0.018389327558175,0.3520458510642523,0
0.0433985981284368,0.0641538791111426,0.021491136354937,0.6646673486850297,0
0.0506352679552527,0.0710096353000777,0.0181936189653659,0.686894599057072,0
0.0474889897087681,0.0719467588052702,0.0176895090775165,0.3704379775938555,0
0.04438788725463,0.0679509525141284,0.0198165868037471,0.4604975162347562,0
0.0503170123026119,0.080967000606617,0.0223821730928212,0.6137472915109504,0
0.0443663820840585,0.0900251553946569,0.0266279586548465,0.6658606390763022,0
0.0437708857020683,0.0708553967176251,0.0194496511361999,0.4579320052316514,0
0.0436093603155247,0.0853324976304499,0.0179526266502793,0.6709216724475673,0
0.0428844514596228,0.1097953125424776,0.0218805840470005,0.573265991735259,0
0.0386572316121645,0.0694198608496807,0.0193039232426369,0.5665660842199295,0
0.0427448207909592,0.0781285156129819,0.0237488132651881,0.5793363182267433,0
0.0469100153506044,0.0730212503960857,0.0167949960097833,0.5301463421056156,0
0.0594200905492672,0.0728856640991542,0.0231643070777701,0.5941982940154984,0
0.0488351788400915,0.1139214414660069,0.013664070893266,0.3896832687503398,0
0.0366922908892458,0.0745281221299135,0.0188784477165286,0.4194559906888523,0
0.0577542908963739,0.0846698947435299,0.0274003201481001,0.6506626545016819,0
0.034236250157614,0.1521210023604363,0.0419801517696557,0.5215637086412108,0
0.0715726692765982,0.0601566804173258,0.0255838271665889,0.530738236941414,0
0.1015343775207657,0.0380355652134648,0.0240649471540035,0.520511345591795,0
0.0451215199910136,0.0681996085139229,0.0176150422884874,0.4934244771056133,0
0.0457148554200372,0.0799927185501385,0.0196600468111667,0.6833606480283536,0
0.0779800081780575,0.0370722624519863,0.0215729343414224,0.6347866352328697,0
0.044123767882074,0.0800235043820656,0.021410094529626,0.5462804642589519,0
0.0406199319882367,0.0828541112621891,0.0223401371147896,0.4458559571424781,0
0.0411367843464957,0.0871217055161665,0.0217639331564692,0.5704392109410715,0
0.091522234402242,0.0752251317910479,0.0262932215553243,0.3557790005155052,0
0.0515588297447329,0.0865182197705328,0.0147856910722231,0.4922539884415626,0
0.055588139767335,0.0718496991256737,0.025028078876701,0.5496905892412297,0
0.0422037710673941,0.085137345702981,0.0207618422179552,0.3699879601718814,0
0.0608115409394367,0.0660896717104256,0.01989321235521,0.5597043477794563,0
0.0951781385895401,0.0985829734881582,0.0226184528871183,0.936147563203308,0
0.0419424046157696,0.0757074750272985,0.0224167754670462,0.5733647992198867,0
0.0382103623724706,0.0611342296658488,0.0213061429408496,0.4197634973156903,0
0.0550012458134324,0.0818014930831827,0.0232405028882995,0.3526890497862998,0
0.0443552822348905,0.1022586731838136,0.033418050100658,0.649331920365767,0
0.0452087228099353,0.0768706458067043,0.0232208481838194,0.5504395626423337,0
0.0412709006266462,0.1251648166718355,0.0237844963921437,0.5922417791436083,0
0.0458952958923935,0.0863942802874868,0.024379446198587,0.4505347448921227,0
0.0399013085186384,0.0769580003875064,0.023246839281212,0.672774312784336,0
0.0343345641837516,0.0696842574315251,0.022994932460758,0.5125022389051488,0
0.0661649285604678,0.0746693458324318,0.0288903398568053,0.371653753021694,0
0.0506063892748918,0.0656027236368642,0.0240404756936991,0.4367742192044412,0
0.0503968650025757,0.0735699943781272,0.0190658879109094,0.6627285684898676,0
0.0396606393542533,0.0911760344395874,0.021102571917643,0.3443116318668909,0
0.0404670931468092,0.0827672712271945,0.0186294238176983,0.4105797849864672,0
0.0616270910664827,0.0954718765630632,0.0140250528201999,0.5349774580607277,0
0.055253080501243,0.0527588432668901,0.0257913444916439,0.3482319454957557,0
0.0639570841740255,0.0798903169811284,0.0237455783217358,0.443961830329792,0
0.0405819605719752,0.0750386958523583,0.0185274289216828,0.4957968068086448,0
0.0329505899193989,0.0649943809960072,0.0180983966035932,0.2275490538147083,0
0.0531163496402778,0.0922747983382064,0.0220857048805946,0.4708121308960479,0
0.0547316161007763,0.0777028158738146,0.0251755787658578,0.399876274199782,0
0.060632340181147,0.0815502348027335,0.0290458384133788,0.5381041449060128,0
0.054965303101975,0.0660327674637776,0.0203597189970395,0.5397477694099153,0
0.0576107557581536,0.0722939729254926,0.0227897092208137,0.4825461530768946,0
0.0481090158757652,0.0525709992805516,0.0198523092474265,0.2535864094673768,0
0.0391359051854447,0.085421833907943,0.0213934160096957,0.4146441928637474,0
0.0439249062303074,0.071692740056097,0.0177938620626116,0.4889186024540672,0
0.0470570078336416,0.0749213481183053,0.0190360273164309,0.5344618856729911,0
0.0403235867973046,0.0876406041030438,0.0202522243314181,0.7600134044441662,0
0.0969349267774598,0.0832323267673122,0.0321016603585486,0.8553461591957567,0
0.0415672381705756,0.0758246906482387,0.0143174453511266,0.4185968089395098,0
0.0383498243572537,0.0737853178919136,0.0165114172825333,0.4654337734876131,0
0.0511179269663522,0.0628733188777535,0.0225335287639277,0.4152984757587499,0
0.0515280276183093,0.0870904746716491,0.0206795386001161,0.4466302657960507,0
0.0332434507760931,0.0824837669172563,0.0221161680267224,0.6723676819822144,0
0.0507584080877476,0.07513819788621,0.0170494776184685,0.5955391622524007,0
0.051636436924878,0.0803075232378115,0.0172550665953774,0.8378056138397555,0
0.0413127198346804,0.0686704926759746,0.019365086349577,0.4890136096508246,0
0.0679053035818919,0.066369951417415,0.0227010500088715,0.4534495656886388,0
0.0389523856699876,0.0633047046957594,0.0213908659087097,0.5568623658337877,0
0.0439692426516641,0.0733742427266597,0.0195803070094499,0.591486788620043,0
0.04594645973759,0.0685490320521227,0.0202988731669162,0.7333147987020664,0
0.0465755561493037,0.0732320003625091,0.0171942619106627,0.6444723022516275,0
0.0475753477588158,0.0716650102090669,0.0180296746279364,0.3509691028343356,0
0.0715011868957021,0.1582805050619745,0.0567458106855781,0.0538591135374779,0
0.0385976942991344,0.1814442447831958,0.0365109833756304,0.206342497426496,0
0.0413457872731647,0.0772645514822945,0.0225885319460407,0.6075417381094149,0
0.0443227275954032,0.0785537216663067,0.0239294745249292,0.649051015754021,0
0.0421876125011024,0.0658737032760494,0.0195931114605821,0.4636264199146322,0
0.0412914404755969,0.0963013244047191,0.0220690446475126,0.4762883457171426,0
0.0540839977491476,0.0775743810682749,0.02864139367708,0.5046042906387088,0
0.0346188066998454,0.0711659963839862,0.0185792520208882,0.4184466975686332,0
0.0571878441277436,0.0784420200294926,0.0279830067941189,0.4716443939396424,0
0.0430550686824197,0.0987114082936979,0.0194168427017864,0.3590659328326543,0
0.0546384234297099,0.1688463833657531,0.0292612629716095,0.3303256224322387,0
0.0423801703237946,0.0816741534258144,0.0197904402681446,0.5142060346336643,0
0.0649438587858385,0.0919880085837541,0.0291172010099205,0.516361747928089,0
0.0436624530046681,0.1056391383157845,0.0244941906851901,0.2626177935911322,0
0.0486104343336836,0.0704454949254118,0.0164661445323647,0.7838564105423955,0
0.0458368242116652,0.0773575834502832,0.0258889743169864,0.4322255913143543,0
0.0374589107705865,0.080354044436797,0.0213987804566246,0.6941100789601383,0
0.0362319962119499,0.0711055650648943,0.0269768388027915,0.6500346569311156,0
0.0404050305236304,0.0778159290349384,0.0183714686221914,0.3294012024077895,0
0.0571083836740302,0.0649300714617244,0.0162245167493019,0.723781776579432,0
0.0482841466293836,0.0890974501637377,0.0268870832942979,0.4871616026953676,0
0.0677250430390083,0.0571536259434884,0.0161265211869948,0.417511193371229,0
0.0419737303369586,0.0829964283745482,0.0205442003793764,0.3510707605348658,0
0.0494805759623802,0.0750542260964259,0.0172833051464177,0.4603005346468126,0
0.040957271410571,0.0855078325910091,0.0208138600720943,0.3099953490887852,0
0.042573976857027,0.0949230508794915,0.0342928801192963,0.4240144359892708,0
0.0582305030344681,0.0813451743918097,0.0279474333882526,0.545382329558939,0
0.0708326877287721,0.0677695855469746,0.0181014550789601,0.622301422816328,0
0.0272454360184603,0.2276816648026867,0.0378340953631499,0.2373826153697518,0
0.031386698818455,0.037324672890753,0.0131760147452129,0.000834034874411,1
0.035445786181789,0.0419780707695825,0.0122093332515012,0.0009555786994126,1
0.0272269925884441,0.0453905120481506,0.011927336804841,0.00044279334225,1
0.0320426652607577,0.0494694014920285,0.0088937936426447,0.0008835285200038,1
0.0290850516192403,0.0368713590421805,0.0084921588723594,0.0008633339439515,1
0.0285801497722596,0.0596522705132095,0.0201190701227937,0.0013078253649564,1
0.0244018717059413,0.033874958505959,0.0125017129699236,0.0011778753522777,1
0.0242515672542421,0.0390327217341638,0.009834106313871,0.0010728731404836,1
0.0345227120395022,0.0535039868276537,0.0075289886076785,0.0008248215177915,1
0.0197400256670589,0.046648122627683,0.0177581492518299,0.000534705925593,1
0.0308211336685027,0.0369289802308614,0.014319162028037,0.0011093799728047,1
0.0403025038655269,0.038860113057651,0.0134899629146573,0.0006593128055321,1
0.0345715972326235,0.1251982187917585,0.0448197164621745,0.000716739968113,1
0.0228761514003391,0.0407967870392163,0.0157114118626371,0.0009454921116088,1
0.0309874880359705,0.0720138742043201,0.0172168164741683,0.0010170110017196,1
0.0365324951885469,0.0357814657731862,0.0134383556916478,0.001081132781638,1
0.0212447674722487,0.0429702533938666,0.0116588168335465,0.0011572927768607,1
0.0241988104511533,0.0430141769628215,0.0131537597358733,0.0011729969813672,1
0.0347115990397712,0.0434455846718139,0.0131616311638978,0.0014176631467719,1
0.0323440736413237,0.040088944455285,0.0099916926720392,0.0010425770893618,1
0.0300754675345219,0.0460086550575902,0.010569376128803,0.0005033621831408,1
0.0331666267934289,0.1003333574509088,0.0047279898532069,0.0009065651681418,1
0.0299864493193769,0.0614529250307499,0.0085903293294473,0.0010559998203851,1
0.0148202629427349,0.0469435503625774,0.0146452329348739,0.0006448172609175,1
0.0260665697744246,0.0584285387011661,0.0104820964798681,0.0008843324323567,1
0.0277976710992278,0.0329070137219527,0.0101791341663008,0.0007604452586734,1
0.0280754921591505,0.0632081374121373,0.0160729844786134,0.0012423693138411,1
0.0329085493435569,0.0456263135830637,0.0077555777679523,0.001195235299877,1
0.0278047730909084,0.0466039046792713,0.0091648946671847,0.0006832375721203,1
0.0238537084480203,0.0490986162061792,0.010875621741422,0.0010108295298249,1
0.0204051250383204,0.0533546107932734,0.0142982755213656,0.0008609961779945,1
0.0246511608527388,0.0436930213752585,0.0093538190905009,0.0012190735342327,1
0.0256816123709157,0.0703261680583742,0.0199447599791521,0.0009854620941357,1
0.0283066791853448,0.040207699641165,0.0118779285985938,0.000981867284673,1
0.0239241058886103,0.0352672064020667,0.0106276985196594,0.0010163638708845,1
0.0144638038358914,0.1265454858658622,0.0216018976700754,0.0012462074370541,1
0.014374725477012,0.0942326016876573,0.0185435719673133,0.0009255189836353,1
0.0501963320170499,0.0449857851699283,0.0100941882619702,0.0012762959969089,1
0.021342573761785,0.1334667776951098,0.0093309005926794,0.0004957929389377,1
0.0287011452446393,0.0420840850689712,0.009825137684449,0.0012826858905247,1
0.0261900880820767,0.0482465564083489,0.0126505835440717,0.0010662162065376,1
0.0336257389057953,0.0527889211770499,0.0220094549286446,0.0012540893138389,1
0.0410100686008123,0.0629472454135195,0.0160310361345175,0.000767090096716,1
0.0227058389805784,0.0379203945965631,0.0086671094346468,0.0008417515955909,1
0.0264184723645166,0.0397921776528613,0.0106540193568861,0.0007717302713738,1
0.0325224741355872,0.0491475837158273,0.0134682283608166,0.0012497533976758,1
0.0398971762594505,0.1320094342441125,0.0079974400824153,0.0011381305396461,1
0.0273791027242724,0.0565455046056276,0.0149672823079088,0.0008132880738432,1
0.0077991037549942,0.1215457810710175,0.0281567264660222,0.0009547184945859,1
0.0209517556600925,0.0698102716502753,0.0128047334194775,0.0011566521592044,1
0.0317032304896515,0.0504610653622698,0.0109664596818531,0.000987637030623,1
0.0283598855799986,0.0604844561077106,0.010256394124088,0.0010101126149314,1
0.0293423817317601,0.0376112405219956,0.0123653628571398,0.0013642346107385,1
0.0302946184959902,0.0471711164526861,0.0133843215218969,0.0009555358985235,1
0.0483469968006094,0.0634576096418261,0.0026965417670885,0.0013278971210658,1
0.0261938641023829,0.0448441832662036,0.0121547666299366,0.0010622306063477,1
0.0387820135492902,0.0363860547626349,0.0096608675334107,0.0004429547760385,1
0.0362694013396054,0.037530169496583,0.0106735678130726,0.000799559688644,1
0.0189302053780005,0.046049265062659,0.0107093325183418,0.0010200940614205,1
0.030870940913094,0.033853000311475,0.010783498349732,0.0008903036216221,1
0.0239855348236063,0.0433526092283666,0.0143258725819168,0.0006651942059757,1
0.0329566936024611,0.0824271095104431,0.0079946366359512,0.000818840558758,1
0.0323697712523853,0.032937162486324,0.0132255936682461,0.0011129822259002,1
0.0579040968777526,0.0632656814159605,0.0298437146790718,0.0006323468496781,1
0.0746627775121086,0.0377769276912796,0.0077649016728479,0.0010851504824947,1
0.0272698012062518,0.0862936831560734,0.0100373358810602,0.0010859353205384,1
0.0781563317411663,0.0519962757695917,0.0205963831829138,0.0008018955936928,1
0.0127499598752105,0.0476215601015546,0.0133338253421865,0.0006941829690698,1
0.0260944261567853,0.0401160345453,0.0091598802076436,0.0010320220179125,1
0.0415932990860731,0.0277561441785281,0.0091334375616832,0.0009652037819768,1
0.0235069109861572,0.0389318985651966,0.0110459426490319,0.0007438361875428,1
0.0260721953860727,0.0442979747490348,0.0099322989180015,0.0011938819543707,1
0.0334949484660127,0.0092455953455822,0.0098303948386642,0.0002505108129107,1
0.0492531538596736,0.0411910903716715,0.01942621097147,0.0010683227546477,1
0.0265154698008659,0.0525750329617036,0.0116311376443794,0.0013661880991471,1
0.0199498152448514,0.0431772613869079,0.0117240075759606,0.0012085654507161,1
0.0182166833543804,0.0669752610612668,0.0110116073507979,0.0008283995790802,1
0.043167061657783,0.0588275341549636,0.0175065440842505,0.0010836664081857,1
0.0645750953568616,0.0430204325262791,0.0190011686228412,0.0012938825100844,1
0.0365620849910821,0.0370727343356149,0.0141117845043449,0.000732225050676,1
0.0270833830719729,0.0538772994688396,0.011963223318844,0.0006892352793279,1
0.0341167880271177,0.0286767441298923,0.0095750578944223,0.0011597975593309,1
0.0278906007152521,0.0437777685538881,0.0102137278466974,0.0014213668193657,1
0.0355149418715153,0.0173916529049655,0.0115608826115787,0.0009431659763282,1
0.0314931408792379,0.0479817584969381,0.0105765406970541,0.0011340481722286,1
0.0191628248770145,0.0474892257657299,0.0123711330845064,0.0009524370211026,1
0.029124604700161,0.0529366206845237,0.0131335800889753,0.0007025747347081,1
0.0211720996628602,0.0594596422386357,0.010680425091109,0.0011162313716602,1
0.0247439697239277,0.0320520891094083,0.0113248560428164,0.0011918242551015,1
0.0139506808206689,0.1052848988946216,0.018986036656048,0.0010260340804731,1
0.0305986978986721,0.0339231254470843,0.0071750179640429,0.0011173711779477,1
0.0350405573669415,0.0411602989984859,0.0140138705838327,0.0011863755158202,1
0.0498551400426957,0.0384705072315282,0.0195414198865937,0.0009916444964845,1
0.0309042555108537,0.0379806275054249,0.0126222519399441,0.0007680200856012,1
0.100843485001104,0.1038506462810185,0.0265137850293461,0.0007250065876732,1
0.0302461549950592,0.0513669822407263,0.0157997988636974,0.0008746394266424,1
0.0669389096810885,0.041506008180604,0.023981503262568,0.001178656468505,1
0.0291566103141372,0.0411082476845278,0.0128432378984635,0.0011162504459695,1
0.021862375475714,0.1282444574110218,0.0264383485113921,0.0009247043710601,1
0.0221829159669183,0.0433561166518949,0.0106563549470772,0.0007187157874203,1
0.0153531012112664,0.1097246724226179,0.0226947730119945,0.0013259380499325,1
0.0241570450870179,0.0388150658207694,0.0101198825224525,0.0010351315955556,1
0.035436404673974,0.0463866239201847,0.0122474187822665,0.0012586941312404,1
0.0146643918797049,0.0406312237247038,0.0079203148524701,0.0007286735073296,1
0.0168790117814577,0.0351591996563543,0.0106059492011237,0.0007374044234918,1
0.03869559500704,0.0676500326262188,0.0238356262303322,0.0010455215114,1
0.036307401202871,0.0225494654955792,0.0092127101319582,0.0010350059842505,1
0.0324007121164496,0.0479527872503941,0.0112169168943958,0.0012749035723299,1
0.033916454050562,0.0494146038331378,0.011081070626829,0.0006372517385308,1
0.0206500996154039,0.0508497359951181,0.0106575628836873,0.001137027486296,1
0.0306933517875349,0.0448485163882084,0.0114299382227535,0.0009888005634904,1
0.0351609491151443,0.0628592690358483,0.0200112767757363,0.001055982141757,1
0.0371942299409394,0.0516041802830627,0.0153250677796163,0.0012255550775786,1
0.0498750848941387,0.0256942449455208,0.009521332860473,0.0009463160287252,1
0.01110307807308,0.0565609056772105,0.0127199000959462,0.0009719416654306,1
0.0213011537095841,0.0487849261749813,0.0093379295102952,0.0008709031881547,1
0.0221557703325658,0.0631798339043612,0.0112081208273466,0.0007213271068863,1
0.0389486139800968,0.0626351601093606,0.0087818357288025,0.0011529740740987,1
0.0386255300721141,0.0688275253235799,0.0254929097226187,0.0009059934040898,1
0.0291812459194877,0.0359193358787965,0.0115505261008261,0.0005234855794534,1
0.0166804446128529,0.0723051770368256,0.0192624963420814,0.0008665984422044,1
0.058759928953007,0.0445562460524881,0.0175132195719796,0.0013792246917138,1
0.0323431003647719,0.0496444782889873,0.0125053330885802,0.0012187920718638,1
0.0339484221604606,0.0510726817637519,0.0142676037130797,0.0011645345012163,1
0.0341276660391045,0.0597167611542153,0.0126272673222786,0.0004964689138502,1
0.0323111304254061,0.0601011561049528,0.0098724437672448,0.0013949354093991,1
0.028011728824004,0.0464366361179052,0.0123089949427846,0.0012169060413783,1
0.0508235136223865,0.0620527303540251,0.0020074656074631,0.0010673713653179,1
0.0350776004188601,0.039456732261805,0.0114810286814378,0.0011804336358594,1
0.0658368240024926,0.0798010867958227,0.0428518705295669,0.0007006980087637,1
0.0270033621765303,0.0360847304636204,0.0093225769958704,0.0009233128769352,1
0.0445866074621808,0.053602830115274,0.0145114334231521,0.0008236049490398,1
0.0272459934348105,0.0391634872428831,0.0083311018880716,0.0005479253523928,1
0.0198289880834543,0.063898069519116,0.0192553114723746,0.0011142681134834,1
0.0179320487297158,0.0645823150765871,0.0110496716573141,0.0015502165700567,1
0.0309025449590192,0.0490062205466622,0.0108108988552809,0.0009128578293029,1
0.0473581057462412,0.0451435599938117,0.020594391794675,0.0011142750918892,1
0.0255199688814946,0.045742645523415,0.0116603145272961,0.0011235391582578,1
0.034384439078861,0.0568712031646681,0.0171015964855234,0.000670734594987,1
0.1134219355276365,0.125881731990581,0.021722864816251,0.0015446333801561,1
0.042637760206721,0.0454595368507901,0.0105383287435879,0.0011376941566674,1
0.0574132618040928,0.0451598926686756,0.0152304611507852,0.0009935416924194,1
0.0248054494266385,0.0461899569030629,0.0133521732441105,0.0010518895393442,1
0.0232871462384425,0.0321521601747631,0.0123060909118358,0.0003993685836044,1
0.0404694976317821,0.026246212709563,0.0091436445798988,0.0010150356476393,1
0.0209564134835904,0.0394215610967007,0.0135792560988735,0.0003291974562752,1
0.0494054167560132,0.0522764424426449,0.0158482565927036,0.001027417200511,1
0.0246434976719938,0.0982205530093288,0.0203404741067404,0.0014313622226665,1
0.0170984965063488,0.0532073169550511,0.0138897437929261,0.0009503821131957,1
0.0632853722040961,0.0588785228308823,0.0147212249744775,0.0007792976546687,1
0.0344454682752732,0.0323492795310503,0.0104898267204966,0.0009232751935437,1
0.0193247505617516,0.0466522188101249,0.0150146769788747,0.0010436219893299,1
0.0232153867595201,0.0469474096054566,0.0130058756279102,0.000755957213263,1
0.0313198016059904,0.0452148159773344,0.0088118708096163,0.0010539742217827,1
0.0342648340015553,0.100050559312711,0.0225230799105425,0.0005137144155937,1
0.0221573692869009,0.035228206509027,0.0134655725613026,0.0009124042329232,1
0.0289287876781285,0.0441827700666036,0.0107512633293624,0.0011417616368191,1
0.0172594756704919,0.0502645598948499,0.0147700518208589,0.0006544716527861,1
0.0219653612155843,0.0414506325327798,0.0128237494238504,0.0005946657842674,1
0.0251388094518983,0.0397643767441578,0.0112143810580287,0.0016900182308759,1
0.0273474968488799,0.0423731351806333,0.0096550890009032,0.0011013645758547,1
0.0225294605049406,0.0361109733151987,0.0126961695398995,0.0009643054285314,1
0.0339353359815602,0.051488316836847,0.0084822794458142,0.0009240865495295,1
0.0451466256675748,0.0415183990427411,0.0140124937760235,0.0011270706968408,1
0.0127516685975778,0.0436630503155593,0.0111100306532878,0.0005648926483566,1
0.0292903855296608,0.068832702094028,0.0104102939224721,0.0012101928149584,1
0.0244820435324282,0.0337419151464426,0.0117871598676705,0.0011454383262436,1
0.0335992628564389,0.0473252025583757,0.011277357096192,0.0010965252840169,1
0.0273406729362141,0.0352052951713016,0.0092232539697787,0.0007810948267865,1
0.0358967370409644,0.0477394590740144,0.0073296762986329,0.0010425663891395,1
0.0227119118969575,0.0433212524312242,0.012268889417184,0.0009897724228106,1
0.0316482906748233,0.1334383952074794,0.0137005591418604,0.0009921274021687,1
0.0333217802479487,0.048170825498083,0.0178991963832122,0.0009596010525399,1
0.0432553316208422,0.0748720761505374,0.0090576393087015,0.0007193001126028,1
0.0334325727817394,0.0280659175269529,0.0099141097365488,0.0011680153300502,1
0.0199542894355788,0.1299348704119732,0.0142001973436215,0.0009318800331737,1
0.0360570331277908,0.0494428678509868,0.0140552910900822,0.0011573625609191,1
0.0521217437976442,0.0767601039268618,0.0017086148000581,0.0006238369163675,1
0.0397383638705254,0.0692909396185156,0.0179623099175978,0.0008129791630779,1
0.0337679854692006,0.0439405191085905,0.0073395243502012,0.001224828858144,1
0.0076442320384236,0.038475570917185,0.0099461454335358,0.0007261891948499,1
0.0253976186886514,0.0563954787824462,0.0124981186894834,0.0009181195473077,1
0.035209459267489,0.0294060566692085,0.0082292365660587,0.0012242021972994,1
0.0384194753516158,0.0184300818239188,0.0168722140295134,0.0011013259620091,1
0.047430742912054,0.0372310530434947,0.0116016294786186,0.0010354702808525,1
0.0309107528636238,0.0336321008390654,0.0093986244030803,0.0011196596298368,1
0.0201261127665654,0.05400422727464,0.0092975600657714,0.0011861452284274,1
0.0249990491344214,0.043841993535384,0.0141831385841301,0.0012453504888167,1
0.0247269314385029,0.0451801653612696,0.0130339386991475,0.0006078945156082,1
0.0239506848454968,0.058930150525622,0.015564100809399,0.0008587128436031,1
0.017819202876259,0.0587401501261994,0.0131914881455781,0.0009090080754135,1
0.0310059007086313,0.0433666784124069,0.0116868217687972,0.0011962876434779,1
0.0267559313110439,0.0404893507764793,0.0072654240371451,0.0009314236454317,1
0.0194685638351325,0.0362025001963187,0.0137588999885856,0.0008094122672386,1
0.0229931979677619,0.0472998248952011,0.0112417769496104,0.0013293918955972,1
0.0191049349319803,0.047609838773182,0.0110293951171051,0.0011552927657464,1
0.0255211946245204,0.0462623742494427,0.0114098711566549,0.0012982682055425,1
0.0336235289094145,0.0411793026284215,0.0082598040986861,0.0011401207809921,1
0.0402091864024557,0.052255168141899,0.016576242799031,0.001146303648568,1
0.038798895872636,0.0392095019829795,0.0076575318879785,0.0014322080054545,1
0.0250911760717105,0.0417433964925893,0.0098298060964509,0.0005481784359113,1
0.0311864124080466,0.0447261640289657,0.0122919943192799,0.0012891050934451,1
0.027048153022052,0.0586347874106083,0.0103677503766088,0.0010164555206146,1
0.0275612874714445,0.0710955072288357,0.0249350755527022,0.0010180526450983,1
0.0401248333286773,0.035659973217357,0.0109581323938703,0.0011687615542483,1
0.0428715642857486,0.060600603163403,0.0204734467955419,0.0010842772513104,1
0.0715543883310873,0.0718460204740337,0.0072358992611024,0.0008071815035045,1
0.0316321017195473,0.0514402216955893,0.0071972434439925,0.0008224386248101,1
0.0252448956813103,0.0495649419857429,0.0115282434076834,0.0009862553062664,1
0.0013419123636546,0.1313031245873527,0.01792973715483,0.000646504174223,1
0.0249076745655193,0.0466669449629531,0.0100164945912672,0.0010853561128535,1
0.0414543016564197,0.0322320895822822,0.0118718926067171,0.0010903600950692,1
0.0414143424337801,0.0374862190026778,0.0069003715671148,0.0008228149934985,1
0.0199769208596088,0.0792816578342418,0.0194828649517909,0.0012807668289182,1
0.035318142425595,0.058648152955947,0.0211539109854089,0.0010258582246459,1
0.0251326121317495,0.0459806925991848,0.0110012111599275,0.0012616804237137,1
0.0708430036682829,0.0928552576490499,0.0012250636562984,0.000972632992836,1
0.0187727935605608,0.0455223617348694,0.0113748271530607,0.0009934016590755,1
0.0268567157445026,0.033282492924141,0.0105231128025918,0.0009175291741735,1
0.0240291936862964,0.0419732494084785,0.0091561761147843,0.001076108794659,1
0.0353754193847746,0.0965393016714729,0.015409813437771,0.0008081449887377,1
0.027251645573733,0.0416429556579168,0.011898254046855,0.0011499826641279,1
0.0265905255223206,0.0465362584340881,0.0090638607820593,0.0014316702029777,1
0.023898781488858,0.0622695192840191,0.0114176733751716,0.0009533511922679,1
0.0404736486928648,0.0666425943250835,0.0186081841182419,0.0007204008398176,1
0.0304563699239763,0.0478297797173602,0.0115776959080156,0.0012138508953007,1
0.0306144084482746,0.0291685453999501,0.0115452864796863,0.0011940052395406,1
