YearEnd,Language,source
0.5735036245526014,0.6908354004590931,1
0.6500085623817711,0.4354781950924121,1
0.5993052562817262,0.5259089418529092,1
0.7183945477474699,0.6296049425932521,1
0.5710894865292754,0.5505382171819896,1
0.6030459397299051,0.66402303914764,1
0.6213598536569876,0.533138953098878,1
0.6382050639400112,0.5485788434959472,1
0.5379405373773481,0.5894066594644183,1
0.6540555636201977,0.7194337986629569,1
0.6933732268498147,0.8060670291932476,1
0.6425455677482864,0.7189560361078084,1
0.4758623055602179,0.4509146654273971,1
0.7874468111648922,0.7330052487893987,1
0.635354641377965,0.7258330164746403,1
0.6028504225620461,0.699112433535117,1
0.7677467553676495,0.7033410787680534,1
0.531866746657836,0.5965119390343756,1
0.8007914249164175,0.5496633653008548,1
0.6734362028842185,0.6962965555951209,1
0.7088542966145137,0.7020126461825066,1
0.6564262092804878,0.5917327442779343,1
0.7938488076174578,0.8838414942050066,1
0.6822529044052604,0.8130420245158098,1
0.6013354480337143,0.7375487811502273,1
0.5643904151224137,0.5461920022854062,1
0.3783589486529276,0.2483672422429974,1
0.5414622279884413,0.7380975200526287,1
0.5933697111698822,0.5155871944828363,1
0.649945223438471,0.4772427861837539,1
0.6093730295181023,0.6028456928341652,1
0.5773375869280216,0.5945028336220268,1
0.582101900281708,0.408782236599895,1
0.5987718936132571,0.8346447460805083,1
0.777290408771508,0.6294083493774482,1
0.618923770986341,0.7174244920704854,1
0.6269967360881143,0.4917995360786373,1
0.6412967075090388,0.4447116384712725,1
0.6594473691373202,0.4485477812850179,1
0.7621136154345154,0.6899505298078529,1
0.5486918835425352,0.5500196552979779,1
0.7165074214869285,0.4845765259009348,1
0.5231713927989803,0.7080585112268567,1
0.6565120032117437,0.7282784815729066,1
0.6338377956006369,0.7491552647832184,1
0.5970302711383091,0.6061291938511307,1
0.7806792974083768,0.308315740131612,1
0.5259195204158936,0.6503026352584259,1
0.4807278364732513,0.4652644412121505,1
0.6236685212823386,0.7384649554285438,1
0.6662795827454966,0.5962746671977822,1
0.6001018413090125,0.5319416497172413,1
0.7286983251754438,0.4305856152188739,1
0.5978143244677715,0.6644913060010019,1
0.4839179757849039,0.6240540611225448,1
0.6200080747229417,0.7393628625517285,1
0.4602958671481258,0.490182128364989,1
0.7461881523854456,0.7793856361416067,1
0.7316991281113767,0.6392590938444918,1
0.6594361416433422,0.6199405311557596,1
0.5590538398029404,0.7008102328257559,1
0.6860979808656285,0.6282503163557428,1
0.7605033773209158,0.7249896694007045,1
0.6386235999655236,0.7450452353505664,1
0.5661810302983565,0.4526336691029579,1
0.5466051006845369,0.659663304946818,1
0.6432494408934817,0.7555363763838677,1
0.5438215327457233,0.737501785473588,1
0.5879767148579439,0.6847951684581757,1
0.7533957498831887,0.7019406236986161,1
0.6329195793885892,0.6211981885741761,1
0.5035413670778123,0.5039119474839407,1
0.7250660040555069,0.770614182796283,1
0.5310990809332202,0.5000929854526653,1
0.415090800939934,0.3414634244478108,1
0.5279461397834342,0.4316723902411546,1
0.580613350057385,0.597277389164841,1
0.5846001878053538,0.8362549113097429,1
0.6205167709273683,0.6416850847068907,1
0.7030097055447944,0.7044467647218584,1
0.7084994964639064,0.3750765993316796,1
0.6884801375424717,0.5929983281931812,1
0.5737906628077354,0.509569253239503,1
0.5835026152122337,0.6596291445620007,1
0.5698914902400188,0.6262794754027123,1
0.7266812888709451,0.5892264825466185,1
0.593859014430165,0.6864165997742759,1
0.5782926043703304,0.6966659223002131,1
0.6929074559632736,0.6589921680578272,1
0.4961003170916481,0.5910610038485757,1
0.6840683561587908,0.906387267712401,1
0.5848728798181827,0.6714034124172396,1
0.565509308613189,0.7242271967360537,1
0.6371315340612681,0.4815319463975681,1
0.6046091698005363,0.6038812071612076,1
0.6725069292917379,0.8895828530157907,1
0.7001979554620057,0.582124059734402,1
0.5839773454121511,0.6784253229443918,1
0.4577575745891191,0.4825485497930862,1
0.4946241851561189,0.7159899168522553,1
0.6584177852577334,0.7885122931113914,1
0.6642581234888247,0.5664942553015991,1
0.6063978003184526,0.5211612921396914,1
0.6185206018844045,0.7611843876177659,1
0.6428228528268335,0.5782764094176439,1
0.6949062334139293,0.6357046434384097,1
0.5572514300878694,0.4459923913677633,1
0.6715101206218445,0.5145495476464943,1
0.6853895146547149,0.6749236219664553,1
0.6031237950290554,0.590275475941875,1
0.3012391354149183,0.2876030796653167,1
0.5957250466111114,0.5087964399165504,1
0.6594269555119057,0.5354406548815351,1
0.5667780721372159,0.7685425908378548,1
0.5821050757345503,0.7345340567770542,1
0.6751261108414497,0.6294672951533696,1
0.6125812008655377,0.7217608089050369,1
0.6271635040668478,0.549304620906236,1
0.4588650421201138,0.4022826701430592,1
0.6368845858982676,0.6028703575171959,1
0.6143256018617227,0.7462654330301549,1
0.5702126079086921,0.4014469679137822,1
0.4923890065822601,0.7273690669467094,1
0.4663946362065133,0.656371796960973,1
0.5646260790869212,0.4925864722461961,1
0.5818743450628513,0.383003578994381,1
0.7121758769920297,0.6174856508277556,1
0.6572412232751621,0.6432400863465086,1
0.5333624416510541,0.671916783854088,1
0.5613461765279599,0.7827311006363328,1
0.552207450066004,0.6215699292047149,1
0.8282475242808733,0.6733480999543321,1
0.474285296292432,0.7224548803280041,1
0.498486216266484,0.5976425310873584,1
0.6105257188998418,0.5355970120728192,1
0.7355123366342922,0.6806550424791828,1
0.6525617398759759,0.8281026903817795,1
0.5395503785593424,0.4684187845904073,1
0.5622282152594118,0.5734254335934592,1
0.5110341315816931,0.6204458553877042,1
0.6807223928398075,0.5897356694369169,1
0.5481681039371079,0.469228615055918,1
0.3754796918449835,0.5647092645458258,1
0.5271027735312397,0.6014202511935011,1
0.5805904414333087,0.5773122737980997,1
0.626126888827396,0.6149939143012914,1
0.6025357692080875,0.5827028951831443,1
0.3651061395112525,0.4009130761044285,1
0.4841257978325266,0.5152624495289367,1
0.5465504942365531,0.7289400422880618,1
0.5412369976547012,0.4336251249831511,1
0.6150264696676209,0.632861083113544,1
0.5809713256608344,0.5307211703854813,1
0.5924850073262233,0.6022168440069448,1
0.6107476603717095,0.4324906702718145,1
0.5045482124468679,0.641715301961305,1
0.6442464763814354,0.7633790213391756,1
0.5847332733021534,0.6196493832823342,1
0.6041172581325616,0.5459760555418083,1
0.5823830979717929,0.6915319665155804,1
0.6544803371423646,0.6920271915053705,1
0.639829761704946,0.5679483047556969,1
0.532740506530092,0.4990601669392657,1
0.6691767865324508,0.678105205133312,1
0.7926957213041131,0.6982045478778515,1
0.4127153921003806,0.3435887314989729,1
0.6135582196596822,0.6922552492923489,1
0.6145193044851004,0.6878080419742207,1
0.461667776185011,0.472034273045686,1
0.6255227022196416,0.4332680705015622,1
0.6628157874442595,0.7746078496460236,1
0.4416044996166774,0.4106655239635703,1
0.5085207606570465,0.3415725847823331,1
0.6863771371931718,0.6952623288208631,1
0.6222159784250662,0.5404509653628183,1
0.6983051020454453,0.4275949117523392,1
0.6454384619920976,0.3766534491326119,1
0.6295758842502076,0.77755022964711,1
0.7221803112851057,0.5513225782439792,1
0.7069804392104917,0.4858746205239937,1
0.839770732304789,0.6488250879660086,1
0.6366421173919552,0.6651456644677679,1
0.6535759568319868,0.7275856977027242,1
0.5260398473968091,0.6040224758432968,1
0.5590628558208319,0.5482281060702079,1
0.679848009217886,0.6684331488511609,1
0.6804648409324945,0.804856729575691,1
0.6787735720669023,0.6758195575244383,1
0.6420724819793051,0.6096046609410803,1
0.6418619948194755,0.7578604896321823,1
0.6441481507523555,0.6913142896229281,1
0.5303609015564256,0.6322060406343611,1
0.6705300964884028,0.6696695616486309,1
0.5049614182479666,0.5515773929872633,1
0.6623650432542041,0.7868941611493018,1
0.5241807898712127,0.6083912229136113,1
0.4868230047949338,0.5598566792806604,1
0.6032710566546151,0.5195414300285475,1
0.6602685072196188,0.5273563925989857,1
0.5655633480160225,0.6090173759271889,1
0.4942160260568587,0.5329312949763312,1
0.5988931278664132,0.5400105820744487,1
0.6098752614078143,0.7086379099799424,1
0.5479307955416642,0.5699941456584323,1
0.8338264546976288,0.71896343953632,1
0.6193081141892842,0.7613446074674038,1
0.6108979273365662,0.8176220107148533,1
0.7007336997201066,0.6474396006976927,1
0.6358533575877446,0.611796960973068,1
0.6506729124799834,0.4415670724469739,1
0.4951329947695755,0.6024001190986326,1
0.5977657286983818,0.39906189708832,1
0.5722697343053244,0.4835514327042431,1
0.8019311289642127,0.9032548127314828,1
0.5759590434628767,0.5116224170987009,1
0.5700544023117297,0.7581182416052564,1
0.6870749429552578,0.6640736963025106,1
0.8680349277130842,0.5059296231695124,1
0.7398976370094492,0.3328516678838064,1
0.7632792901501989,0.6906099982497329,1
0.4623812607455056,0.7075752765723735,1
0.6820903892651549,0.8577159215960827,1
0.6891387037801499,0.6931040684656193,1
0.6100317658693256,0.6940652266193491,1
0.7189973734468633,0.7756975216620697,1
0.6776580808470294,0.6771661767930681,1
0.4943813764227163,0.3466620395238469,1
0.6307042473949946,0.7045978912299549,1
0.6788643559954818,0.6874076130581994,1
0.6565070699189353,0.7319690906859638,1
0.672612456394228,0.4223418975711523,1
0.4324647524734509,0.650701253553344,1
0.7508162614940053,0.5565042941897169,1
0.6301624357537845,0.717746058378448,1
0.5963190831106736,0.6207046937334404,1
0.4992587018748781,0.7668070501562164,1
0.4595599275996752,0.541191750810253,1
0.7216054976161422,0.7489960910702179,1
0.6576203496627215,0.410045285645597,1
0.5780411198461266,0.5026166291465738,1
0.6006784128179422,0.4678269529057451,1
0.6347152979708857,0.6730809327515205,1
0.5945909563103052,0.5465489762949461,1
0.3276327055765488,0.4261762297637944,1
0.5893986939816096,0.4866471521947745,1
0.530350241107598,0.3126030897243229,1
0.5492509333563176,0.6396688575182018,1
0.8449935583670914,0.7426760577547896,1
0.7525987679242973,0.6371664182092153,1
0.741132491233482,0.8047575075392251,1
0.5737620270276401,0.6091764289321158,1
0.6835707740393121,0.5227328307853871,1
0.6523450152194918,0.4818508571279123,1
0.6429590570719603,0.7323322610432799,1
0.7477646513125962,0.575892907797138,1
0.9036231916930154,0.2790635870013499,1
0.6168333590393802,0.7249549054755194,1
0.5301474657618138,0.5063599072157274,1
0.6563187542244864,0.7539751381604493,1
0.6501442562862626,0.4064470986808619,1
0.5074548291833189,0.6306117686348118,1
0.7763304013318757,0.6033830449416276,1
0.6015523995082585,0.6965162442889993,1
0.6208149232674502,0.6988837319717462,1
0.602453547661279,0.6608017027885577,1
0.5989860098620493,0.5205179985796683,1
0.6001085324417872,0.5470757060919353,1
0.6299144669095132,0.6329909650006941,1
0.6593832363308096,0.6701998322157777,1
0.6667434256785263,0.6837445253859138,1
0.7079284252929355,0.7255619866134746,1
0.6533273642380502,0.8301906181661627,1
0.6406074641287238,0.7614840655283895,1
0.7274492381181359,0.6764968102891562,1
0.6761279662131818,0.6064522488920004,1
0.6312934640107785,0.5171026843463759,1
0.7042689427102944,0.6027539144622355,1
0.7454976615057998,0.5522074086591948,1
0.6437190676870456,0.7385921012660265,1
0.5861567834477253,0.6386202664831904,1
0.5976244210469015,0.7799783932548329,1
0.7502326586252104,0.7385341613907179,1
0.6179134666418679,0.4260180217153824,1
0.532574475710054,0.6430137587085846,1
0.6173444368334384,0.4466181017850712,1
0.6886475859753858,0.7105652155544424,1
0.6508255610344719,0.6258293952324334,1
0.7413972446142052,0.5519849034436002,1
0.5913624280419705,0.5778802857562462,1
0.7554992605731239,0.4821042636103382,1
0.6582830553299976,0.7379861467367578,1
0.6005004740497457,0.7233913335626787,1
0.6346807649212262,0.4224867472594237,1
0.6300054776561529,0.7554422240864913,1
0.7298274254789263,0.697037059390384,1
0.632862874873549,0.6779350872216422,1
0.6594419255038764,0.854474587932814,1
0.4980847482999986,0.604168009543985,1
0.6826530681678998,0.5358484067540191,1
0.6518202716373088,0.7645431300005834,1
0.5945027240849026,0.8988665914253008,1
0.6266480600251315,0.670212466327477,1
0.622845965587164,0.7404911611513136,1
0.6578555032865937,0.4380609455063401,1
0.6949674742901729,0.6147650517938226,1
0.6977817760761383,0.5078316605206139,1
0.5560361389215255,0.6215995429187614,1
0.5613626775418367,0.5396681332697604,1
0.5572799524589346,0.4888551845123494,1
0.6497478917261308,0.5194050701414498,1
0.5338222018590009,0.4920827574552324,1
0.4257667868046325,0.573721087901631,1
0.657985356626036,0.5717348365512094,1
0.7215766917225017,0.7009405975452001,1
0.3949977545012044,0.430496693604685,1
0.6587733225670361,0.7780712861646418,1
0.6495810670428822,0.6138745883351742,1
0.6074049859145985,0.7383518117275941,1
0.6632500873249532,0.5702535070724872,1
0.6962082824882849,0.8309768300852802,1
0.5996583552968822,1.0,1
0.7149614862933846,0.6872656603636934,1
0.6694618401295584,0.7418938694381241,1
0.7324407097590738,0.7005107963312793,1
0.5255231558557619,0.3835315963441548,1
0.5790929886001244,0.4872085654448997,1
0.5665093494404398,0.4809232960546566,1
0.5354448582613942,0.5929134704174689,1
0.6085680522225901,0.6718155902524207,1
0.564200851928634,0.499867100411011,1
0.6450694857127304,0.5292029847082989,1
0.6394747914407937,0.730648866249419,1
0.696806345008415,0.7076246059384349,1
0.6179528195753059,0.549812761659897,1
0.6391444309361689,0.5948829835816902,1
0.5093335631756343,0.6244490179392316,1
0.6233920300670021,0.5814766620998779,1
0.7695275606624902,0.4754468109932866,1
0.7329286521109957,0.7331682046887039,1
0.676748767243843,0.5828125785859853,1
0.6918926152575973,0.7760841093856563,1
0.5731040278351124,0.6359995734981401,1
0.4488188165994529,0.6321886989077932,1
0.5557482500986659,0.6621907710630559,1
0.6785700595624227,0.6760005391627286,1
0.4554843472856683,0.5716734363777921,1
0.7882183327965306,0.5104756903998857,1
0.5986449322040819,0.5238546513850245,1
0.6099897478236808,0.5075065534424936,1
0.6385236866100227,0.634321570331565,1
0.5634209947332847,0.7094154309177636,1
0.728660616672942,0.518404520919715,1
0.7293625618646259,0.536860664658889,1
0.5824217704510504,0.6759640048524646,1
0.731319661496727,0.6455117720548739,1
0.5589860779074673,0.6450191624066776,1
0.6442370634319388,0.6269227287267108,1
0.754229022731706,0.5968335455783627,1
0.6170201437119229,0.5586017981479358,1
0.6242053996307402,0.6638020226649526,1
0.6063999550900241,0.4545269752367387,1
0.6700889920659043,0.5334469598665773,1
0.9872739190985343,0.6858614231079513,1
0.6752914045027921,0.5966892591944346,1
0.7701118439854655,0.6238590371116972,1
0.7652999555436603,0.6107193195283533,1
0.6833979953819843,0.6394645389856901,1
0.5834449467204377,0.6815805515151881,1
0.6949172907943623,0.6986988072030531,1
0.5205791458939126,0.7200048283229424,1
0.6845270389809518,0.7319458342637915,1
0.5504949737117868,0.5508200302977264,1
0.6567808960220649,0.6575210182933086,1
0.6323938151251356,0.8231430370553667,1
0.5574205796562346,0.4653122013732555,1
0.7406305995708603,0.7437651664664925,1
0.6608323769171797,0.8147600222907576,1
0.5560807086703472,0.6588921815368954,1
0.6709232288911773,0.4170973731911392,1
0.635579644893645,0.5878078005580737,1
0.3987612898689445,0.5517747909235576,1
0.6478928602211023,0.4067946574606642,1
0.6770690343447907,0.381561117515345,1
0.607865766803816,0.8207158391122323,1
0.5524867198025776,0.5067538178957767,1
0.6146669630422653,0.6490293260264712,1
0.7337102671463113,0.6587498264821443,1
0.6455482419332157,0.4854733466514574,1
0.6163889657550093,0.714037664942553,1
0.6030911332283923,0.4882153512504351,1
0.4343776509360781,0.2009431324147449,1
0.6303158781714836,0.6074952873556281,1
0.9685101682536372,0.8203690045808714,1
0.5442480641078565,0.5991989409878347,1
0.6620590656910466,0.425649942563075,1
0.5627919148434275,0.7124365125828108,1
0.6228163091257979,0.5503680590342952,1
0.8551348206549598,0.4710461969915524,1
0.7813619063604321,0.7267705158459523,1
0.6304626294564079,0.4115336966646347,1
0.6155888083432756,0.6242722208474913,1
0.4537532434982603,0.475398930124108,1
0.6076387219255946,0.687682907937964,1
0.7812355119964073,0.5722748844723146,1
0.7762498809205184,0.4798186964735136,1
0.5721574026610295,0.4573157743322328,1
0.6314998117410101,0.6121819794916983,1
0.6632418651702724,0.8159386963930416,1
0.6419053170689664,0.664129543904544,1
0.6960767847179063,0.669811836231333,1
0.6831486656293521,0.5971367240231196,1
0.5988963600237706,0.5871355772964209,1
0.589607423301473,0.680846002651554,1
0.6358557391773763,0.6312018701704197,1
0.7656884381762014,0.5238510703788423,1
0.6521498382787231,0.7705374124614992,1
0.7235167800000908,0.570443742996417,1
0.6685278033578146,0.7535759163251634,1
0.6324295956741259,0.4734103048482397,1
0.3758443585812077,0.2995833157300726,1
0.6764546409243289,0.6680061239229319,1
0.4507353441510427,0.5237687072366501,1
0.5031674008011214,0.6308722164215287,1
0.645830006668451,0.5414191648208391,1
0.6647117029046321,0.483213409862252,1
0.4454659069773772,0.556100646391734,1
0.6257412981251219,0.8249139854385827,1
0.737730673967184,0.6713622912001802,1
0.5538443393016725,0.6290564451069977,1
0.5153679442571936,0.2883187175974265,1
0.5544852704351731,0.5758592704806395,1
0.6591421287328583,0.7638573471986674,1
0.7771062325066571,0.5871003707749659,1
0.4415818178106613,0.3639642945518411,1
0.6226016825363703,0.5446572393661216,1
0.5606789912039957,0.685043344257414,1
0.4785866172808143,0.606530306779569,1
0.5927241302661483,0.7652260158087341,1
0.6433064856356123,0.5413263403122718,1
0.5958444096152712,0.6198115344611491,1
0.6437881337863647,0.6288053320779694,1
0.8146064593247173,0.7303902290838056,1
0.6265963455074147,0.7823806448627649,1
0.5605784540988292,0.5743291749401992,1
0.6182492140754215,0.7524205791171009,1
0.8037764072926543,0.6894247254394277,1
0.4899990813868564,0.5699259053608468,1
0.5796622452266139,0.7008289828131822,1
0.68885767620361,0.7837324948145823,1
0.5974342341034563,0.732620431450891,1
0.6342622856002287,0.7193973448247419,1
0.6891927998874983,0.7469393864408621,1
0.8134693636846141,0.4511239329909248,1
0.5528722538003367,0.5203368962333046,1
0.5272541745863973,0.6739180834776801,1
0.9245531117169674,0.3150774442881945,1
0.752758731361226,0.6032679296754764,1
0.6388423092800342,0.5710814035130073,1
0.6120558902382044,0.6819569192885466,1
0.7159802963151138,0.5117301691723651,1
0.5224513588669984,0.6003626472889972,1
0.6203701330514741,0.6636280823309534,1
0.6884402175638833,0.4872671893326252,1
0.6233872101832236,0.5537249505599848,1
0.5516926864784681,0.5577162837203034,1
0.6335009140767824,0.6175245590634663,1
0.6028757694802691,0.6220078178595642,1
0.5956179884867153,0.5379891242025723,1
0.7724241406997792,0.6593460438934792,1
0.5912832118344591,0.502005403698093,1
0.6010074691187212,0.4290300502749126,1
0.4761397607523102,0.6944289602810084,1
0.4895558221927863,0.439846821454653,1
0.7410431249177785,0.3097126141948671,1
0.4918857540112774,0.7145683781059696,1
0.6442127371949864,0.7552321920384978,1
0.5580881619118041,0.5883315528892483,1
0.6242312001850836,0.7119831330585213,1
0.5954890991240287,0.6690262278525833,1
0.7617025644049882,0.4880707832143353,1
0.7477423097336703,0.6515203383044942,1
0.7088909277312297,0.6194409606753214,1
0.6349028198021239,0.5025816238052415,1
0.8155902826606666,0.6682846376846582,1
0.695602111222504,0.6523625185337188,1
0.668629701371342,0.5615379818012461,1
0.4714770335373184,0.3910260789792925,1
0.7386263217822456,0.7015575767451873,1
0.7102486039348397,0.7179076462529196,1
0.42849954749797,0.2852588484047422,1
0.404615265535903,0.4646343048321453,1
0.6792985991716605,0.7005556997346434,1
0.5845248842093803,0.4825627933457663,1
0.5703758602074932,0.5126285993638685,1
0.5486824138885235,0.6228942577157607,1
0.6478888909050494,0.5310598772398892,1
0.6328767674797339,0.4997042652197792,1
0.6102463357542381,0.6620085421080055,1
0.461553148007857,0.5060218039016873,1
0.552891136403845,0.5545097944542687,1
0.6619112937248516,0.5481819151140591,1
0.5001944397820732,0.6144325815232152,1
0.6354676534764404,0.4445476364353296,1
0.5329460603971131,0.742159668616102,1
0.7386720256213681,0.5011115201773604,1
0.6011623291492962,0.5856379119917435,1
0.6373794462010244,0.4362047772231912,1
0.696007321686982,0.5182294942130538,1
0.6293997600264923,0.6157381600468347,1
0.6960424784863071,0.6858802535674265,1
0.6776919334425084,0.4600966871669211,1
0.5671941131640666,0.5277814057259886,1
0.6163126981822801,0.5392009930250852,1
0.6023899251954038,0.7110336433519022,1
0.5890242740687984,0.4442713356549519,1
0.6771590811146747,0.6903421067984798,1
0.6248782554062084,0.6012148865243518,1
0.7024685743577647,0.7717853729980063,1
0.4410164737957095,0.732831590107571,1
0.6645952318307393,0.5068019804171269,1
0.5163911205265809,0.510438793965401,1
0.710243330414941,0.7724454852162786,1
0.5186399081840493,0.621011332476306,1
0.5591222821525942,0.8499949503789228,1
0.548960209307706,0.7996560624624045,1
0.4619925229426468,0.5779122733957394,1
0.5671516414823015,0.4723815501733167,1
0.601875331721413,0.777213534593928,1
0.4276099387137602,0.3755973741970398,1
0.5909884050607646,0.6631503600118294,1
0.7224950213435795,0.5308522593533669,1
0.5228623531920106,0.2704823293439315,1
0.600102635172223,0.7417025069055078,1
0.7099713188562926,0.5086387951724818,1
0.6028364165468312,0.5040283100668521,1
0.4901165164375048,0.6527429903815783,1
0.5991942855457923,0.6536793631442039,1
0.5539435154984781,0.4045954770684837,1
0.4675112331644295,0.6224337161791066,1
0.619281009431095,0.6315301156584525,1
0.6999383054876361,0.7141246552275649,1
0.4369279081477584,0.3907124794041849,1
0.6672402706393094,0.5534378665250359,1
0.7740034748526817,0.5870168407880628,1
0.5787170943699221,0.4772977083572234,1
0.6034020440843582,0.5107502207951845,1
0.575091407678245,0.4298937970132799,1
0.7195878375619781,0.6163613355945979,1
0.8263521191611362,0.6032092253157019,1
0.8479181504348102,0.3487982505376539,1
0.7563334406938819,0.5976762086398816,1
0.6378972151278574,0.5579603554450406,1
0.6473166289392627,0.7105953925728322,1
0.6000585757640367,0.6761762901178312,1
0.6380338163045894,0.6809017697815385,1
0.7243829414673314,0.7153475889568207,1
0.6006776756592467,0.6487085644389992,1
0.5550146637875895,0.5694549024578176,1
0.5997643927400076,0.5855584056072923,1
0.7455018009353978,0.6264907950034905,1
0.6729453686020296,0.7506884987335711,1
0.5420403872237923,0.5139811333281027,1
0.7546358776271203,0.3699954734472415,1
0.6432614055461552,0.7844507883243104,1
0.6851333803602778,0.5494139421848564,1
0.6725046044066213,0.5128321131758897,1
0.5295971484433477,0.6176428529755547,1
0.6397546282225176,0.6298998726529824,1
0.6171168816145817,0.6701210098437435,1
0.6222191538779084,0.5554617385583834,1
0.678669179054713,0.6868094643176875,1
0.6670494032416837,0.6481297692262814,1
0.30438949650927,0.3946515057326276,1
0.6762027594685199,0.7601485514025272,1
0.6214907276777006,0.809400986184961,1
0.617052465285496,0.7227453844250372,1
0.6856321532745724,0.3816934135639662,1
0.6701214270485073,0.9282458903930456,1
0.7929626861609229,0.764844578296286,1
0.6587006840832694,0.5585094564716627,1
0.5762524326236953,0.564021952774978,1
0.5596692539046729,0.374306401350321,1
0.7269990042687159,0.7207928910991879,1
0.7457173915015809,0.4687300102400682,1
0.3572065768164724,0.4225518893831214,1
0.473617090287197,0.5984283004102062,1
0.7123290358871535,0.7455510826508298,1
0.6575476544744399,0.3782912162746672,1
0.6545604039176015,0.5397543590703064,1
0.5980143779968337,0.6514802229880479,1
0.723680372525982,0.7247495408063702,1
0.6724989339551173,0.5416610638002523,1
0.6063796548736397,0.7659447921507564,1
0.6655459397299051,0.7578894595698367,1
0.6981649851887807,0.5794087316196811,1
0.5359671635494305,0.6021074824922998,1
0.6097249944429576,0.634536672118648,1
0.5929345607214629,0.4873229966986342,1
0.4528027624171547,0.7716857486012952,1
0.5571712499036023,0.5075323447342109,1
0.5500555704247395,0.4084888757451209,1
0.656201432582868,0.8862155001237257,1
0.7631886763351645,0.6672038980660555,1
0.6794671249903602,0.6969148223478927,1
0.7994640856283541,0.6838702227265138,1
0.3871580150697919,0.2658695507849042,1
0.5743963804373959,0.5629791557274975,1
0.5927099541373883,0.6221423671255585,1
0.4926526258726825,0.5512835895362195,1
0.5487468302176093,0.5569103159131465,1
0.7323889385368421,0.7554498689311502,1
0.5721787802631997,0.783141427614386,1
0.6495931451045859,0.6836197937099023,1
0.5498832454035321,0.5213732555168619,1
0.5928341937298416,0.6378093496450177,1
0.4854872732386444,0.6774063053874025,1
0.6402482410259435,0.4658473002633448,1
0.6149601253850236,0.4243950211943259,1
0.6188636642003983,0.700502105349983,1
0.7222788070277308,0.8608705868625356,1
0.6928834132488966,0.4013951841502252,1
0.6720218788700831,0.7806002812498114,1
0.6854661791590494,0.7325118746567364,1
0.5772448183414156,0.6241682107241077,1
0.4804655213866749,0.3332772845511772,1
0.7413260804478295,0.5823340113103465,1
0.4638109800354744,0.5028456928341652,1
0.5439833107271334,0.64535790949711,1
0.5699755263313087,0.4876190936030756,1
0.6762396174032962,0.688758094985183,1
0.5620527147853621,0.5215166164722261,1
0.782974129132058,0.8249707987052047,1
0.6171154072971906,0.672614396047213,1
0.7649264996076048,0.7265859129654554,1
0.4908281013967456,0.6170483254772495,1
0.6966958846131165,0.6477362609064774,1
0.6340288331118077,0.5204613462571445,1
0.4274738195254059,0.4316861509615404,1
0.5145741377511444,0.8246187334906562,1
0.583327228147214,0.5017549746814816,1
0.8069627474017992,0.6224574151975488,1
0.5243516405750291,0.569307799552173,1
0.671464416782722,0.6768187789573639,1
0.5521146814793981,0.697213615065977,1
0.6291564409524544,0.6075864219511655,1
0.6481392980434675,0.4162288786018786,1
0.5853338308209453,0.6452934513858293,1
0.4601221245140423,0.5794752820042368,1
0.6282081713474353,0.7207131432985895,1
0.5536839789331386,0.4405184814119626,1
0.7405573373374282,0.5903497114071141,1
0.8224240839952641,0.4031877392786083,1
0.5019235872637123,0.6138580513290964,1
0.6250438325901262,0.6863971255384083,1
0.7007013781465335,0.4048330707932733,1
0.5767325497525415,0.6535766405736048,1
0.6591224522661393,0.4680592354752981,1
0.6561188708089694,0.7821161332375716,1
0.6092068285845192,0.4169030734287329,1
0.7704568342549707,0.7605798011133308,1
0.6847150144483105,0.5249098813640817,1
0.6502716146270431,0.667321668909825,1
0.7168820682177998,0.6682726875853758,1
0.3404376624584356,0.4659627776537167,1
0.1973366456330719,0.550144588154112,1
0.6314182706483821,0.8151293085238006,1
0.6100990741286785,0.4935343122758099,1
0.4717398022600151,0.519553541071928,1
0.5379183092074523,0.492146974150366,1
0.614206579084653,0.4606803509386059,1
0.6758520420429956,0.6163189670607785,1
0.6556916589926557,0.6182756046971535,1
0.6820982144882304,0.4242123094069813,1
0.5738942619567141,0.6045582185097783,1
0.5865763401545084,0.3141159642462686,1
0.6582300366084349,0.8010790497055729,1
0.6872311638941939,0.8065922702573295,1
0.604410477179835,0.6785967284088463,1
0.5893972763687336,0.5925710618488051,1
0.6645125566478105,0.8044126043370411,1
0.5614494921543633,0.5751834662128044,1
0.6090477157153161,0.6008511528626925,1
0.7848828598128298,0.6628052958655473,1
0.8045381190431907,0.4906563099139552,1
0.6166754936695079,0.6539096741485554,1
0.7629978089375389,0.5673840749838553,1
0.6648288544327053,0.7387586784075386,1
0.6685730535608168,0.700443280282135,1
0.5786323778244519,0.5687716142894218,1
0.6967685798013982,0.6998646057774908,1
0.694222036735453,0.6857164124755818,1
0.7296546468215985,0.6103594887610725,1
0.4304385583897732,0.4019813425554301,1
0.6013588102939109,0.8154679349061595,1
0.5769479135006645,0.5282271001695948,1
0.8071494186653119,0.5634176479227146,1
0.6697742820074306,0.7651724214240736,1
0.5841345303278428,0.7512530101575844,1
0.4839231358957725,0.8120663009212038,1
0.8598154948489619,0.5552087746722273,1
0.5532921507342101,0.6593762611478935,1
0.5123399798585563,0.6603378216618685,1
0.514524351186939,0.669967107049955,1
0.5796934894144011,0.6174798166042003,1
0.5802634831995863,0.8920864994055128,1
0.8098113554193639,0.6840565155200405,1
0.6244961236793518,0.7347531016945402,1
