data,time,turn,loc,source
0.2442893565136707,0.1128110456839076,0.1034882338045224,0.1268068947303379,1
0.2423516458988323,0.0952015924563315,0.0738341687572267,0.1279444041427482,1
0.249565051794466,0.0958174332407199,0.0875682750361752,0.1415969457363955,1
0.1239737226671519,0.2192132468039934,0.1306608641254539,0.1079111689869072,1
0.1966782869259768,0.0923252569071878,0.0669826090882832,0.0949171289940191,1
0.2768977143411257,0.1169773996259501,0.1716735854528253,0.1638138431393723,1
0.1150156290753047,0.201126891944886,0.0913411888277583,0.0884160537256878,1
0.284358259852686,0.0943935784812935,0.1101471019796091,0.1326393358662027,1
0.2334119364235206,0.1134783453052137,0.1204456990472199,0.1431086923566822,1
0.3086339910979244,0.0688803621914053,0.1704283703038513,0.1634855581488711,1
0.2590746997973728,0.0984576890619715,0.0947430128823391,0.1364163189562837,1
0.0575944486563261,0.2831425459036749,0.1220060212749446,0.0469684075116738,1
0.1893860787101934,0.2083372096527772,0.1408855124595275,0.1020490419053045,1
0.3116729453302335,0.0869544577566105,0.1563035757617339,0.1613621940670129,1
0.2856148873833745,0.0801847475444471,0.1607170954874834,0.144087368404168,1
0.2557267501982939,0.1303975781510563,0.1713660276048128,0.1584224834213933,1
0.0996794218154129,0.2232444861176066,0.1073810784221199,0.0716798223903873,1
0.2875564314574905,0.116976408679797,0.1660981898922774,0.1606089753220326,1
0.2776475111523265,0.0958947270406571,0.1413382566451613,0.1357306956067737,1
0.2715192318572008,0.0649543859863092,0.0554323134057747,0.1401729692068181,1
0.3206094782898938,0.0875198716953411,0.2033685187142224,0.1747374126732781,1
0.2929512834308306,0.110811175620989,0.1823105844985442,0.1659923374564566,1
0.0825406024652234,0.2235144808309969,0.0839138335756359,0.0326088366068828,1
0.2710953769820762,0.1020508832672468,0.1508199263715276,0.1509280359809928,1
0.3282321523359009,0.07813121393601,0.2181469468929773,0.1753864595036482,1
0.197226038792753,0.1658903492868237,0.1215059033495491,0.1242731857063752,1
0.151278195891624,0.1418637105433387,0.0587683046436231,0.0887687720117108,1
0.2897693988754568,0.0693096705555537,0.1249454841926796,0.1399833767740684,1
0.2610010233893571,0.0551052255815622,0.1013175861251915,0.1174881849258201,1
0.2346783485498652,0.1742442921501585,0.142590936705633,0.1239863571165051,1
0.3043200561333854,0.0594764708338161,0.2007568069631467,0.173694947989726,1
0.2038526574889667,0.1420764707869074,0.1287959048378217,0.1260521510223916,1
0.0858348218044278,0.1377774473320915,0.0513909089213038,0.033449215457386,1
0.2740304207664672,0.0684394204712353,0.1051101227511906,0.1297772853716289,1
0.2697464012112907,0.1443656560814072,0.1607302735972484,0.1486611276999469,1
0.2705807453790586,0.1051446875200828,0.1376140596241252,0.1500930453329694,1
0.2587559662074382,0.1452721020864518,0.1663521503290213,0.1573665877677185,1
0.2688380671574663,0.1374454803708226,0.1656935547709528,0.152273324421525,1
0.2698594367349892,0.0789678539413388,0.119994404240963,0.1337992339941581,1
0.2789720898402097,0.0938115002291489,0.1205190734983624,0.1385598294933259,1
0.2819367450365204,0.1092546396216157,0.1721731678370987,0.1552963206371317,1
0.2802632030468994,0.0866152609929351,0.1300808692921723,0.1271527450350029,1
0.2433889882233452,0.1042398540013819,0.1065793133515066,0.1198767287714423,1
0.2522799138378502,0.0856593673612124,0.0770405605628186,0.1376879460375475,1
0.2461183081790048,0.0948655033936094,0.1049917537302072,0.1285925246993168,1
0.2629096120796836,0.111450271390247,0.1266874984313583,0.1400403990929746,1
0.2945599554576764,0.1142589294216486,0.1884206453244692,0.1678776096352356,1
0.2364210473814536,0.0894495663525817,0.0808906712777795,0.1135357294304523,1
0.2851772495733473,0.0832110501871422,0.1128571618696666,0.1413887261634168,1
0.2694198049078378,0.0739074378893714,0.0887296806582722,0.1354497409483281,1
0.2759619432299718,0.1362112070967224,0.153582811126299,0.1501937380728127,1
0.2250095913769425,0.1070219968937063,0.1180156641144422,0.1235946901467285,1
0.2767956072678678,0.085403914342849,0.1293138467871695,0.139297922864888,1
0.2713493848792084,0.0932291874335362,0.1085913132404179,0.1345243143484104,1
0.2533066935393536,0.0445224483898825,0.0588349214014022,0.1196853628632433,1
0.2879238973832415,0.0817672240514006,0.1326947414389232,0.1545587129945144,1
0.2619481660658681,0.1049505324371271,0.1340764253795384,0.1552781453377815,1
0.3198217848483347,0.0643781361393488,0.2210207349976017,0.1710788683735558,1
0.2525830559657231,0.0937794264098759,0.091446012076703,0.1363137962608811,1
0.2020072281317378,0.0725232913391071,0.0261749407592767,0.0864544430304335,1
0.3036590832529457,0.0878588690970686,0.1510897722493256,0.1675256707747286,1
0.302810889167788,0.0568176743514052,0.1501331119743105,0.1581084766026626,1
0.3048374855433758,0.0724029470855863,0.1529260629951932,0.1575526671376354,1
0.3151921330820425,0.1050127099105404,0.1975841094299053,0.1725382748760431,1
0.2573870811804046,0.0897813398154893,0.1199961848202396,0.1318108404308122,1
0.2914262210057287,0.1121726887265744,0.1860286345709858,0.164774293055409,1
0.2117534273650666,0.065438671339398,0.0431057945458243,0.0895685868473186,1
0.3000226967582228,0.0962210473679297,0.1268601720817445,0.1458549360340164,1
0.2363795800692681,0.0705075778649133,0.088609172511332,0.1151151053342752,1
0.3042980034375412,0.0672905092923776,0.1981961941910698,0.1680042154494788,1
0.2175331401008797,0.1060766694452249,0.1061273865307625,0.1163751314009755,1
0.2190580943235021,0.1109288460789726,0.1214462752135039,0.1129760115418234,1
0.1948356605282198,0.0733526135882289,0.0231510552909974,0.0780064757834751,1
0.2728492309740624,0.0656652168753087,0.1185976461471212,0.1344404639773248,1
0.2571175024312067,0.081653341470428,0.0932881702262958,0.1370602373926793,1
0.10048166591423,0.2100893035982251,0.1437755020124496,0.0704634215605364,1
0.2931343774838266,0.0651160216174023,0.1857017721746992,0.1441943869163147,1
0.25968230309287,0.0808213219714223,0.1022607583602603,0.130489138084154,1
0.2523149096112553,0.1051146190474626,0.0977019770932426,0.1343191672934076,1
0.2600570958722403,0.0866337781997475,0.0830772712458506,0.1295110720218546,1
0.3062380378294418,0.0724903028003083,0.1549839143197406,0.1639268993752622,1
0.2341578637079506,0.0779429928027991,0.0845225668368993,0.1215838174996616,1
0.248210130039801,0.0945066401601275,0.083254490538895,0.1318468069647656,1
0.3102477228788166,0.081713701231963,0.1535094397136877,0.1646752043506854,1
0.1883656674974899,0.1497374403145509,0.0875729726053928,0.1003659572237721,1
0.3010990950253756,0.0731006083588477,0.1795818376416768,0.1459773284320646,1
0.2647562677316813,0.1307555853008794,0.1035021928168029,0.149271756759596,1
0.3177227314551513,0.0895237876330858,0.1650133993148355,0.1670320515586589,1
0.1825354190512003,0.1249437975214384,0.0663706489068975,0.0743277793805577,1
0.302150039947325,0.1062523659572352,0.1708033372066503,0.1740987581831207,1
0.2664488018327233,0.1067837710930804,0.1170201683723056,0.130884826437752,1
0.2460175665179896,0.0771454863751354,0.0787571726807605,0.1094668232445925,1
0.235965751957254,0.1061324907906507,0.1184344162516691,0.116455999622261,1
0.2799829740822085,0.0773553089617652,0.1175281743246667,0.1491495563939212,1
0.2826691470109992,0.0803061120620546,0.1520398875281603,0.1296995235563853,1
0.1902716284133116,0.1570899851815437,0.1237728603134342,0.1124598059298241,1
0.3291618615319472,0.085120468561559,0.2161075212215576,0.1823544897281883,1
0.2547875320652896,0.1356647735881538,0.1484095385814155,0.1396273148655423,1
0.2921903160017349,0.078376933400444,0.1502197617682161,0.1618434384910141,1
0.2420684439422017,0.1242491618589164,0.1481368547154874,0.1306563305053365,1
0.2983426935348194,0.10165188964636,0.1648844972254868,0.1627701076533485,1
0.2674680176656521,0.1195845906817756,0.1377074306490199,0.1375411203439774,1
0.2117708222017885,0.1153795663854177,0.0818085872416086,0.1295817738233668,1
0.2728785074735453,0.0544955532903868,0.1037543909054573,0.1348855724270429,1
0.2204059365445012,0.0840262060107862,0.0534328991130466,0.1063087491982648,1
0.2642657292141233,0.0946327190014452,0.1137679433622648,0.1460464939745889,1
0.235413414366342,0.0958320922074809,0.1033439400354378,0.1300472264086534,1
0.2610029092040017,0.0825921720648409,0.1305345402298187,0.1459879579887387,1
0.2890692927648918,0.1161119400919691,0.1695015240968589,0.1599961661301432,1
0.3040296818981065,0.0878286950798878,0.1549453401663012,0.1524857912987646,1
0.2626916613707564,0.0901005534756762,0.1046834582787486,0.1368819296858779,1
0.2782382863859949,0.0573148595952436,0.0980833674509743,0.1311855039505577,1
0.2003982366499523,0.1568424069601243,0.1007753966969586,0.1132821902173286,1
0.2063360589709697,0.146186170754212,0.1398514456024827,0.1353299692273769,1
0.2951489942991721,0.070150426798749,0.1427653180105472,0.1503737062948437,1
0.2955888064637894,0.1368519212159109,0.1851182572030357,0.1671495810192491,1
0.2619898497830128,0.0731332333552709,0.0924391863810115,0.1143545667670581,1
0.1870613020632976,0.0661941944862583,0.0095382167917862,0.0924282538812566,1
0.2991069276482995,0.0945333194796324,0.1346782854832531,0.1619680449093686,1
0.2561418870450614,0.0956056170346106,0.0802050327921324,0.1291109104435563,1
0.293819464059722,0.0936050902499811,0.1457369680891631,0.1663805534915213,1
0.3311940715552272,0.070259184604942,0.2249118901918583,0.1830352219001851,1
0.2928225740050859,0.0783164094584813,0.1389880864661451,0.1519581541125314,1
0.179270692616438,0.1561976704204567,0.0822233832112279,0.1130129382376443,1
0.2892410358625268,0.0974953806663943,0.1626452820513537,0.1453384254294239,1
0.2239326469448927,0.0751431418786275,0.0607637080751822,0.1126818066496066,1
0.2841788652939928,0.0735026041361271,0.1622553594980444,0.1429476562674735,1
0.3305577946026336,0.0615476772925803,0.2237019045331178,0.1780578049073082,1
0.3071345159830005,0.0831923922542488,0.1751742901489786,0.1490956291850349,1
0.22650135320082,0.1130588877667287,0.1126523223281177,0.1213217497899504,1
0.2557553671779011,0.0754428884309558,0.1154672540836188,0.121832883488085,1
0.2506433049612692,0.1099451355919244,0.1279535328364038,0.1414918588440057,1
0.169958869661251,0.1823745743622411,0.1439368905580013,0.0980247888942933,1
0.2945810910086934,0.0801810534848234,0.1709940475781721,0.171710372481806,1
0.1791356559218856,0.1063383378654949,0.0632431981415857,0.0812088076438825,1
0.2615396450278539,0.078732642024279,0.0901301214519147,0.1328960831495658,1
0.3025491009971219,0.095486656587552,0.153238132302388,0.1528116137564762,1
0.2629319945354657,0.0706459116024432,0.1049035937863009,0.1362371866398785,1
0.2772923751567519,0.1034188228638602,0.1629564899349566,0.15456264401016,1
0.1482140665490591,0.1307331863996686,0.0650905764877606,0.088459362673922,1
0.330860498768089,0.0934051536705349,0.1500944497034667,0.1796422640210178,1
0.3082631142178161,0.0376958613866866,0.1603730912174963,0.1416067167953998,1
0.3298606305690142,0.0566040990692846,0.2236438564332906,0.1571862693690064,1
0.2818511311126543,0.0891369199095037,0.1541359423053421,0.1400085217189743,1
0.2823351723289368,0.1083836389981992,0.1693444928050316,0.1546801678227392,1
0.3368906487192072,0.0644474554613681,0.179890392887552,0.1769591425144538,1
0.2905064329465627,0.0663698909982686,0.1224111060988851,0.1477575814945856,1
0.3014054677701396,0.1161095477485938,0.1536141414213848,0.1627004959179565,1
0.2813153330436255,0.1072714690536311,0.1658564534665053,0.162553048943178,1
0.2867123954390491,0.0753578429693953,0.1707885699450737,0.1435797364728442,1
0.2979595124870299,0.1217883786995127,0.193071586761703,0.1747710578747167,1
0.1874681639966245,0.1250696242285279,0.0917453317070304,0.0915025900648775,1
0.239487588093564,0.1103639598630454,0.1419629148483843,0.1360464307168659,1
0.3057421510178916,0.0445409186880013,0.2114826853250307,0.1359681041005237,1
0.2746228808673181,0.0952914226046427,0.1297659073032859,0.1398377032747393,1
0.3166062570505509,0.0646134418737959,0.2118867947804597,0.1448186728665259,1
0.2531469557644562,0.10031815821458,0.1369828442705972,0.1467092993597188,1
0.2492235132438289,0.0663686713722341,0.0717347381718944,0.1310125505581703,1
0.1759419515337392,0.1207048523759957,0.0894366010163643,0.1039394650701019,1
0.293469954593087,0.1134176454556499,0.1917890956717399,0.174813152500589,1
0.3015799932172503,0.0932095444180765,0.1777951782642439,0.169655806821758,1
0.2918391474304126,0.1205445184611509,0.1503922834920429,0.1492337230536219,1
0.2437964066265672,0.0819287189564129,0.0714733758731751,0.1200213630367502,1
0.2818893884179447,0.118175002028801,0.1736317972626359,0.1636158238742328,1
0.2909752742907096,0.0855805021200384,0.1712560160638636,0.1438756922484663,1
0.2661133020109482,0.1059841185926829,0.1332465204715873,0.1260235946788507,1
0.2132721573688619,0.1114626552853667,0.081865237617089,0.1017470766459942,1
0.296928919936245,0.1026352834997263,0.1480104062400735,0.1608796618965072,1
0.2415444347909512,0.1031073374109497,0.0745910425680596,0.1305580099301069,1
0.2709779618342031,0.1038901614175056,0.1544318192798328,0.1419381533760307,1
0.2851026568449043,0.0801492493905388,0.1251397314145049,0.1423165136319263,1
0.2840398148026969,0.1266127619322817,0.1819213592881426,0.1707527522192729,1
0.2849371843385876,0.0933298417629037,0.1534638921311705,0.1291190774674409,1
0.2824085284576128,0.0822162575212226,0.1223291751439154,0.1526928021973925,1
0.2692627670424315,0.0904989959194127,0.1322316267463426,0.1465476419893017,1
0.2629900631995226,0.0966475529376335,0.1383773872752026,0.1523249133538634,1
0.2873834826750827,0.0837268230008335,0.1835656528445301,0.1420249633048726,1
0.2693963713422538,0.083713782384003,0.1131853597004105,0.1392250296351136,1
0.2732157127724989,0.078391651003072,0.131779128681735,0.138298416952889,1
0.3224807603110007,0.0866679746374075,0.2081028055426941,0.172851050428379,1
0.3207988815779508,0.1027575275553393,0.1802656849131882,0.1689763115641669,1
0.1789297826706824,0.1565969337663318,0.0962962492553319,0.0925625296944177,1
0.2241835942576016,0.1059708434323841,0.0988479287457144,0.1288744734076957,1
0.2899060637597023,0.1172292172205567,0.1441338299184598,0.1729575549715261,1
0.2352001318215351,0.1553536364322936,0.1615020726732797,0.1348592188077862,1
0.2778181155476761,0.0646950864550678,0.0926368367577681,0.1356808801498846,1
0.2771571323622384,0.0897170279965156,0.0986700895923075,0.1339664490073846,1
0.2714254357648766,0.1336347119172943,0.1491966883170117,0.1422143862972927,1
0.2290053234589468,0.1154516943654684,0.1007844272116511,0.1161539552907968,1
0.1829979485840366,0.1773798627310898,0.0720435623277798,0.0706277560881604,1
0.2088877928950954,0.1403425319717928,0.1101797297275124,0.1174085818589953,1
0.2927709305073182,0.0827688419322441,0.1491102967982571,0.1524142422956046,1
0.3025138785137596,0.0727240370935186,0.1772722880668555,0.156270636420137,1
0.2622229179240911,0.1127824079264434,0.1513108588171399,0.1339944292538051,1
0.2316448353565308,0.0994790085941417,0.10321167884986,0.1548947696481311,1
0.2326693685684575,0.0911032033477796,0.1176151613955342,0.1250078902713462,1
0.291981469758592,0.1185850016019319,0.1874915764319124,0.1712327879689232,1
0.2530335698708237,0.0396967986223855,0.0429777508415364,0.1145471187575641,1
0.3184060507238798,0.0746138710883426,0.1885986728668098,0.1539167713619636,1
0.2662726069759272,0.0827406849888897,0.1071708120638682,0.1409659951332219,1
0.2272321115281086,0.1030443273082243,0.107932067436675,0.1225344342285731,1
0.2454820982088986,0.095095086267433,0.1302643175741534,0.1407769787975926,1
0.2688902928876243,0.0940267642242404,0.1310843381401479,0.1369139990922516,1
0.2873717916547859,0.0826909383192896,0.1171663703389767,0.1458834584894914,1
0.3107810529008106,0.0608387813871932,0.1980875575854834,0.1553646841620961,1
0.1851840920920578,0.1423435512977055,0.1016020777233185,0.1113538688988208,1
0.3483602223365161,0.0639447584460275,0.207720379045827,0.1929155416770119,1
0.2914144114779541,0.1001461674893669,0.1649426455968432,0.1584581223707096,1
0.2710379266179027,0.0455485526088035,0.0972721160859902,0.127216273862564,1
0.2849210054916365,0.1084579892776108,0.1584128876504916,0.1548826151284911,1
0.2529250273262786,0.0622359802814615,0.0786471900058577,0.1297931788745411,1
0.2778899413841406,0.0844403394125436,0.1392594819948492,0.1457227499849198,1
0.2385148271918808,0.1245317632837211,0.1161558399445188,0.1268633635441675,1
0.0891576478182412,0.2042767462230292,0.1011670208277335,0.0753479909008283,1
0.1659660126737049,0.2065546704992633,0.1163031722447921,0.1083939044858084,1
0.297266351945156,0.0474099716624581,0.1144768205344424,0.1687788627481368,1
0.2007224421938558,0.1266267114050514,0.1071922580169974,0.1075749880770488,1
0.2535872471114833,0.0591725728621011,0.1030163863733058,0.1260635600045816,1
0.2307596463283446,0.1192693466697876,0.1387648577338427,0.1254835996445819,1
0.2371190667299119,0.0236306296882307,0.0817113663976979,0.1121929825948634,1
0.2317255441013212,0.1010074931947212,0.0974188285259009,0.1297358967471297,1
0.2964833318202161,0.0781421084801067,0.1657871308967027,0.1646143526803313,1
0.2615258981604445,0.086830911984749,0.1011088572637212,0.1306622722128929,1
0.2178326857844303,0.1100986912005389,0.0888860009338014,0.1092257209516582,1
0.2863305746510032,0.0340763631314555,0.1505045511423996,0.1199085157772668,1
0.2632389804276142,0.1050829791336058,0.125109090865999,0.144325545027412,1
0.1189137213007092,0.2120340207646023,0.1150454391069538,0.056673554227796,1
0.2718311538434191,0.0702435991914817,0.118487900477651,0.1271597033845367,1
0.2152047979246558,0.114075047342599,0.0789668921033983,0.1175908657655302,1
0.2878574919757556,0.0824101311520165,0.141291080409927,0.1449996803225782,1
0.2675023951391737,0.0974253811683173,0.1452842330191229,0.1400820249339352,1
0.3387022802590553,0.0675920970109311,0.2378551640354101,0.1796233092961516,1
0.2270467452230408,0.1317369913983528,0.133126960346378,0.1280087688759351,1
0.2658507512704259,0.0957003256870599,0.1111781971531515,0.1370629371419302,1
0.2853282847773847,0.0591280682390148,0.1735123601979396,0.1559367373067166,1
0.3366428238209099,0.0637582846616546,0.183501178251239,0.1820172978243635,1
0.2462639281065627,0.0536013563179677,0.0819202350316028,0.1232268803753532,1
0.249691679610603,0.0685557540314504,0.100704744769761,0.1277583812529412,1
0.2365882871949373,0.1115312709769814,0.1121909274441899,0.1308262791558799,1
0.244924319579012,0.1273313855280113,0.1549403053201217,0.1573574944700324,1
0.1689686211778633,0.1316111412369165,0.0675439594941915,0.0738889063349672,1
0.2935327584037517,0.1119801871750693,0.1782582215513415,0.174245871925251,1
0.2876207604078677,0.0950332488820485,0.1368582067597717,0.1511586442695167,1
0.255912714193249,0.1081653963010618,0.125509526737221,0.1504287179218392,1
0.2630629298407909,0.1146761353428392,0.1380399097702086,0.1372101356042253,1
0.2382353968645394,0.1763879696087955,0.1449913064584163,0.1270040103137198,1
0.2851903214633839,0.1099072216402938,0.1760617737036881,0.1662361225546089,1
0.2202236823488471,0.1189331872440251,0.0751968284540701,0.1136953083328268,1
0.3089443209619427,0.0655980905347169,0.2033704329888712,0.1656405002601473,1
0.3170778807441734,0.0834918221728951,0.1867020444878644,0.1657431020277037,1
0.2521880756951571,0.0576961569114565,0.0809786671410016,0.1193520398469434,1
0.289288315193617,0.0566673085339579,0.1248493693741215,0.146008403788505,1
0.285560647026096,0.0632080222309681,0.1483274253145746,0.1231511292520203,1
0.1997288342811012,0.143521545866617,0.0921503800685966,0.1121576260460963,1
0.2972026103796681,0.0797192373959858,0.1582097344937524,0.14181591912229,1
0.2729198923457463,0.0916647825008056,0.1290742039093864,0.1284818462760517,1
0.3048393971205156,0.0902244276083931,0.1672122415250655,0.1590929475094191,1
0.3306265418209282,0.0826852740945332,0.2084741687475035,0.1835841238477775,1
0.2127355864249787,0.1377113353919995,0.1318232360004689,0.1285263187145488,1
0.2892638356707302,0.0961455595526974,0.1474697451930285,0.1379429311414833,1
0.3062615950550024,0.0724449890022568,0.1422383911244747,0.1606164081044891,1
0.2566038394980064,0.0613102958484398,0.0883890430808421,0.1236514865451952,1
0.2148825709403795,0.1362122918602627,0.1117801362586772,0.1179216471768868,1
0.3088519315018535,0.0728160954047774,0.203177073018153,0.1626576726986671,1
0.2991059177584898,0.0810554784428753,0.1698668041622286,0.1406686386508754,1
0.2939240907050051,0.074668332081653,0.1686632784207951,0.1432762462505679,1
0.271223024993021,0.1010741739027235,0.1272697174694699,0.1532310576442778,1
0.2608601437609059,0.1109945182500618,0.0993482046747316,0.1330775198544529,1
0.3006192118758095,0.0769541458137978,0.1242340546543036,0.1544063296581349,1
0.242193701193597,0.1173634816289137,0.1593755338319482,0.1507292937704472,1
0.2814601904013271,0.0942047827165856,0.1075483921034894,0.1465687994384521,1
0.2508518781219636,0.1024198318698602,0.1374903245570627,0.1414724522782607,1
0.2225194092062173,0.1576445104397643,0.1178468676298527,0.1269874277534674,1
0.2741777358662057,0.0992475376453993,0.1185401510599703,0.146482836711258,1
0.2492815097728995,0.1142534762860135,0.1015816648707934,0.1267373903071546,1
0.3235190403903368,0.0995572405679517,0.2112712673634586,0.1735677830223952,1
0.2917633850846901,0.0968897073413513,0.1639301340800503,0.1628801422033613,1
0.294562552317187,0.084969797837603,0.1446404563776612,0.1645310614623333,1
0.2470178211544916,0.0503719273046593,0.0815213852736613,0.1193608733361241,1
0.2623962170764329,0.0525816903172481,0.0524875999061458,0.1387786447349128,1
0.2937138223721302,0.096990455488106,0.1185699104344315,0.159798406673509,1
0.2958985798579126,0.0827473694777327,0.0921395750516899,0.1600690028798078,1
0.2532509228898636,0.0969355019535125,0.0987992028595738,0.1293211745965117,1
0.2748689693734427,0.0782314460871347,0.1007979790607523,0.1366345129166622,1
0.2764468449135921,0.0828229628375256,0.1515277886742882,0.1541231383873392,1
0.3165636098160878,0.0922381122815872,0.1996438871832263,0.1640956958315645,1
0.3117257223777876,0.0816887809884693,0.1509436128220911,0.1599892077806095,1
0.3000736240586256,0.0702914343318161,0.1293553409690812,0.1563547917838158,1
0.1626662492455453,0.1685210445299538,0.0985832969874361,0.0909149710019819,1
0.3185790974037691,0.0546143730113645,0.2042774922807634,0.1760104122212113,1
0.2785481885925939,0.0613709136077898,0.1179109077131838,0.1394219418901001,1
0.2744581606258596,0.0390943033613362,0.1211996558681117,0.1440682781270382,1
0.2838192157092688,0.0822753742023763,0.1682597493248231,0.1462966217890774,1
0.2724310490003688,0.0935450353949548,0.1125994518854359,0.1474673979861903,1
0.2702126714584221,0.0890131982300411,0.0883772475027679,0.1349594597067507,1
0.1595544902019563,0.1804987602032272,0.1143708001042094,0.1026169381138399,1
0.2992984305797108,0.1263390321141607,0.1881644713177545,0.1707059753922938,1
0.2463718214362302,0.0967318595872691,0.0888175914426211,0.1159066740738448,1
0.209597054996435,0.1186389465996122,0.0894117822936158,0.1109015987711735,1
0.1743523437533008,0.1450127263285832,0.0868399998808896,0.0937270817834249,1
0.3141297186972545,0.111206017822489,0.2047671606974012,0.1885367121843637,1
0.2660608495708329,0.0919955356996267,0.1027663456417952,0.115719770094324,1
0.2542243123964283,0.0790181400609156,0.103664426074025,0.1381402387572387,1
0.20254645776512,0.1880175787983963,0.1193370787889314,0.1121411677420856,1
0.2484764627146106,0.1168614471988708,0.130705603458675,0.1347186962944755,1
0.2784193812693676,0.056651676211804,0.1300946034531448,0.1631265931626986,1
0.2830055897400966,0.0702763531868124,0.1305884559272294,0.1534776498038897,1
0.245838795411679,0.0924239527985961,0.0876399722181016,0.1250303241709792,1
0.1170480838422886,0.2051337108857721,0.1406994723104426,0.0939589778184535,1
0.2434734170724345,0.0618973581492831,0.0591654042076,0.1173761509799186,1
0.2965622578003425,0.0965954960148719,0.1715555954886077,0.1488001365463135,1
0.2017563323440191,0.0580583272078397,0.0511960783014902,0.0979994971011018,1
0.2659261014162262,0.1079475288734736,0.1083263350895841,0.1482908102116942,1
0.2191543223953679,0.1719850668519247,0.1884885413038787,0.1484919923629854,1
0.2360248099011246,0.1326139259715142,0.1384294676997753,0.1294583873753851,1
0.2797332376067714,0.1241365868577789,0.1551614739282781,0.1598502667103747,1
0.3448221661332628,0.0655788931518467,0.2299797287430283,0.1755341267508551,1
0.2750377858516293,0.0750045735976294,0.0980410771738913,0.1316785188294519,1
0.2548968062646969,0.0711244271862148,0.0777683981696131,0.1305397894466688,1
0.3025841586005153,0.1291818689924622,0.2050986371032977,0.182093218388026,1
0.1170938998636546,0.3097357703650575,0.1831863469191937,0.0828899494096359,1
0.1973228027245178,0.1396023948764448,0.1260935506628586,0.1221043946721634,1
0.2802130743838461,0.0778960958363374,0.0992425063288047,0.1511099810068686,1
0.3125863545956015,0.0896244302352799,0.1761195073155373,0.1553437526333851,1
0.2768877648655007,0.0616177471536977,0.1463295789039398,0.1425744357015744,1
0.2563714927067922,0.1230645531642024,0.1558944132289383,0.1502651402276871,1
0.2994261816406361,0.1171456024741521,0.1894470778719027,0.1739208119490224,1
0.2886780325986248,0.0832661913565103,0.1086022397985721,0.1438428886006646,1
0.3062409335338961,0.0665277387523507,0.2011788802149627,0.1606655345040379,1
0.2656620152309932,0.0856510293409187,0.1120587331062983,0.1332035382755538,1
0.2701029953640905,0.0886034156096183,0.1009701483149612,0.1388583155778694,1
0.3077173615206632,0.0952999482597109,0.1985512252907403,0.1628672421462712,1
0.2746422491111682,0.0967666306564262,0.1468290222754114,0.1525600739392414,1
0.2263542081335495,0.1486584817250766,0.1519370970565809,0.1394189597402999,1
0.2655319764604991,0.1249007177499213,0.1760746608740918,0.1640531776048683,1
0.2942984455219579,0.1302751464606687,0.1959358824948942,0.1778944870216614,1
0.2751360646181086,0.0845705227645544,0.1321849913696599,0.1479057401187483,1
0.2552460323438852,0.0941468035712526,0.1204203030035455,0.1354392017598298,1
0.2577609877299419,0.0618610742747564,0.0471096184765546,0.1124325712208537,1
0.1833119212648684,0.1416373115970956,0.1056698445043818,0.1240087458320502,1
0.2625443411185189,0.0956062737563215,0.1312751700529172,0.1320537274952178,1
0.2500341456110653,0.099414380141486,0.0887441744520419,0.131268348975688,1
0.2912104446513917,0.1025615430333319,0.1764063712468898,0.1717406175806315,1
0.2943295099386038,0.0834011945767921,0.1238492307563287,0.1573476104508084,1
0.1611298976950708,0.2168856022442995,0.141250740869867,0.1081689893923576,1
0.2605628033469397,0.063362363560201,0.0796468667669098,0.1288205574948315,1
0.2419136525663722,0.1253693297357492,0.1148551541297984,0.1265017552888539,1
0.2212572633490687,0.1286530848798738,0.1017386536231841,0.1179567891012365,1
0.2481698065823999,0.0794015013596484,0.077443226715933,0.128288051723129,1
0.3203790095845756,0.1095490854915632,0.2084997045636125,0.17973767587059,1
0.3146960247130341,0.0917554687327757,0.1953430772141214,0.1631907997515778,1
0.2096754863366546,0.1232293082234223,0.0829276965095602,0.1001656448661726,1
0.1637421940927835,0.166613440935622,0.1153045042760945,0.0957127417094541,1
0.1763576551553999,0.0534353229968463,0.0288052878221321,0.0733251896545608,1
0.3008664133217244,0.0542440523294622,0.1155227680484347,0.1687182426462332,1
0.1761668272013614,0.1624592539359912,0.115625993029974,0.1080133640976726,1
0.3307800965969908,0.0821064090879026,0.2144246702236523,0.1791799234897839,1
0.2758776534983562,0.0657535342182502,0.1240979284570539,0.1237179636344905,1
0.308534810644115,0.0568601149919715,0.2023903517154544,0.1614148561214385,1
0.2953937431555491,0.0861257687748528,0.1198181694320238,0.1586988970790068,1
0.2653916223869488,0.0696441999042124,0.0614410817559963,0.1450723815199791,1
0.2573736022429447,0.0540044544495476,0.0994251098991153,0.166515721690418,1
0.2740515357074881,0.0979388085473269,0.1273583331930545,0.1450756234782846,1
0.2048510984458105,0.133036145259337,0.1220033959839976,0.1221404628703146,1
0.2980490165476628,0.0849510460873224,0.1555643132776702,0.1353224347807227,1
0.2654767004509158,0.1144466345592295,0.1311437657331347,0.1447395668246678,1
0.2422763678880184,0.0873838013022791,0.0767432463630756,0.1265517514820945,1
0.2905029962297104,0.0834479273628261,0.1280391890306107,0.1394246981194608,1
0.2757969138385716,0.0810264771430354,0.0685586344451906,0.1539245091370132,1
0.2520691560175676,0.1353096923680962,0.1663667762988976,0.1450280107456797,1
0.2590396628039755,0.0845872457138354,0.1253660533715572,0.1440202587376424,1
