duration_D,ifc,source,telonuse,t01,t03,t05,t06,t07,t08,t10,t11,MI_size_D_duration_D,MI_size_D_t07,MI_size_D_t11,MI_size_D_t08,MI_size_D_t03,MI_size_D_t10,MI_size_D_t12,MI_size_D_ifc,MI_duration_D_t07,effort_D
0.4195410857009527,0.283495573527354,0.3992375294446533,0.1175138773318829,0.0724002915337232,0.2500120668017192,0.3564930826318213,0.2638846090755705,0.3070894270779831,0.552343870702235,0.292561907584959,0.1594640486146714,0.1555165252835992,0.133282524172039,0.3492439781521857,0.1546401256198671,0.0859502591579877,0.172589898550337,0.1098738574062632,0.1264261032378921,0.3030069260552376,0.5028464456940748
0.4682377616400816,0.1473924808372669,0.2607163262536434,0.0983177928791045,0.0931218149389373,0.3198967696702279,0.3123362382100826,0.1657113071080964,0.3286747296775024,0.5667767135832478,0.2319866472222539,0.2184244405471576,0.1474628913825406,0.1540109648404498,0.3670243466805294,0.1605966859686374,0.199985315660578,0.1879344499905698,0.1567434982140426,0.1351814226589061,0.3438185207775327,0.5062766982006316
0.4430385066925371,0.1812918616898925,0.3486861886022047,0.1343523158998066,0.0435810386085298,0.2561333209512746,0.3230686041317643,0.2051070938043673,0.3436232284106688,0.5502504239494859,0.2778084736777247,0.2380675953775519,0.2273415066617823,0.2142331120379114,0.4457037881574539,0.2330491536610972,0.206119008748475,0.2574171406130797,0.2180066602072737,0.2063107951641029,0.3744624416421487,0.5521014561250951
0.4479032791074886,0.2220801804747193,0.220341051461338,0.0888447921531667,0.1750036809295634,0.3010611439641834,0.2866973190859361,0.2523605050111269,0.3230903206136203,0.6277016354895824,0.2369288872599435,0.1208043166904076,0.0754803185054756,0.0593030988850854,0.2305205783516083,0.0807174618399999,0.0997880884997196,0.0615437516607059,0.0652187657522919,0.0414936648085407,0.2871949896674178,0.4471589804707523
0.3587143141274362,0.5160982848112068,0.3851676477321362,0.4763465179433283,0.4261314462826208,0.0576553172905584,0.6424674168819723,0.6679808089948887,0.3832963960433347,0.5933391672239814,0.1632899992186127,0.114424623657169,0.208777528645034,0.0829964467119881,0.2016610161999982,0.1992029009185168,0.1082685457185747,0.0849956324322361,0.1901192373415145,0.1622054777810756,0.2908197541170371,0.331542524755769
0.2881471946116778,0.2583344501594276,0.1962137263737969,0.2011287075094746,0.1783344390451868,0.1311681720379868,0.4566922611141362,0.3596638111571819,0.1669434531068253,0.4557696869340646,0.0623002596550451,0.0405335632489914,0.1100909258494585,0.021613684872154,0.2528177528742183,0.0702746208250763,0.0296949503665912,0.0317194842627135,0.021736037740215,0.0169174417641171,0.1825402976226474,0.3617374757070648
0.4163851659768179,0.373026525610163,0.4015730096457018,0.098807852677006,0.15364860222251,0.2335970878779901,0.4525178022673136,0.3206339941601605,0.2566707642579708,0.5515413580127029,0.2727798113045627,0.0903483562837522,0.0739850698536414,0.0370101440328573,0.2547250713776916,0.0898753017598467,0.0204460365895881,0.0820523191891124,0.0137790609381727,0.0477362164430731,0.2381789990391489,0.4269873886224849
0.4088812177292142,0.4411107395288607,0.5101890553546915,0.1066267373730365,0.1525231519939074,0.2418077629279624,0.4340336163344757,0.3404632274816908,0.2820980525735274,0.5617124945816506,0.3271936631898812,0.0963496001194302,0.0915350793868,0.0602527855327218,0.253187924993714,0.0958858279136825,0.0103179299409152,0.1083833116280339,0.0196310711901179,0.0743733145856409,0.247180441370829,0.4643294860596088
0.3234923297184975,0.2733245655097792,0.2138071799199816,0.164392056801953,0.1455996520198353,0.1764685059961841,0.4229027109557854,0.3142392608263503,0.1788881163578017,0.4612394001098761,0.1131474562820334,0.0585585796812421,0.0653055515075499,0.0296787099635131,0.2645140170817348,0.0734117696174907,0.0224194870879671,0.0446676023338941,0.0161906949573411,0.0268114732971473,0.1910678445151451,0.3804488516079691
0.4466081611074899,0.3616515123051034,0.3368823243116693,0.0793183853518888,0.168785919234797,0.2673966888220621,0.3921640749001296,0.2792687121603309,0.2674261867558734,0.5654975911244786,0.2642861434623023,0.1013356513055338,0.0589159152617366,0.0413687302638453,0.2567667756010685,0.0885005642656258,0.0399975007536356,0.0936822465335712,0.027186183516018,0.0511408825903137,0.2300493014425167,0.4224484451355016
0.4304328708469327,0.3828851725264852,0.4193693298584267,0.1013754125598875,0.1408588450714139,0.2493567112920278,0.4381710444361446,0.3095259984374674,0.2750305954273243,0.5619869926819808,0.2990503468718387,0.1059764789009792,0.0716688376197451,0.0475697577142002,0.2582651906312523,0.0961977522243125,0.0200402891646993,0.0912845319942581,0.0208133778266351,0.0598839428283511,0.2457490760990893,0.425339838883496
0.2252351282155461,0.3492486031247011,0.0665016554714592,0.3790195486334069,0.3110948446777087,0.1030763121340342,0.488291229245742,0.3637492176040264,0.0754093769835199,0.2850496704869819,0.0680955148572445,0.1630988419949393,0.1595028573751333,0.0443556066582304,0.3377058273636062,0.1578659872798348,0.0916744345771858,0.096127131795783,0.1108292863218976,0.1395777800425383,0.1355557076954535,0.291271731603505
0.5281165018156762,0.2994772991224931,0.3307617104945423,0.0607970502200862,0.2722658691763635,0.4766995189817427,0.3542220410188771,0.1749973507874134,0.3904186281937307,0.6401070997376491,0.3512460962800695,0.248652779875533,0.0418774076750807,0.0956168978515174,0.2427398291112357,0.0994354334313546,0.1969153830696067,0.1123115538811378,0.0933699077755266,0.0967558733246936,0.3347836702122946,0.4932795338966406
0.4107258416879993,0.3729618470975009,0.4848247219838823,0.1094430319286895,0.1189295760596158,0.2666505282026019,0.4098888535599576,0.3109166941178516,0.3063740947114037,0.5888779293483627,0.3761358759423264,0.1499039633269099,0.0821443950947994,0.0757641807365694,0.2675775538909317,0.106921460910046,0.0204328594662773,0.116286586422303,0.0470592376292382,0.0806918031872208,0.2720035763047541,0.447391794201758
0.4092416004695545,0.3741123366613109,0.3961916105017083,0.1023786132167238,0.1662331849197888,0.2244671487771632,0.4649289785828791,0.3314503126819459,0.2477538807849085,0.5441387616016986,0.245120628351403,0.0747841813467413,0.0743515242412654,0.0320808825972931,0.2452523184537369,0.0816074449861047,0.0234749350015806,0.0756616876751149,0.0091269192524893,0.040700874536023,0.2330760645494312,0.4260833569027023
0.4518288084892877,0.3699559050135959,0.4027632904869527,0.0901157856774666,0.1367888247278198,0.2657458528773852,0.3836881186131809,0.2866909088521419,0.2935715486853067,0.5877821532242323,0.3279846902003534,0.1242967998332529,0.0813453398289082,0.0587360981810258,0.2730906421553435,0.0976584337496321,0.0306767881810811,0.1154426916397734,0.0383415328983563,0.0697699057795073,0.2563200697965047,0.4320891928992732
0.3945683075113639,0.4081870783625817,0.4530976564294567,0.1067836620463994,0.1518177923380218,0.2299035886513787,0.4427539277438155,0.3359460415487629,0.2564434238520566,0.5463058451249101,0.2989698145546928,0.0870380492168983,0.0827946003217533,0.0481379087248589,0.2551573501944677,0.0934669566874012,0.010184671323487,0.0911874092181375,0.0185575262739102,0.0592163197816588,0.2349393346485103,0.4461071685749381
0.3779962913339812,0.34272093244221,0.3839301448498809,0.1041359227674852,0.1563276705520634,0.2263791831358071,0.4456909470495213,0.3263046755289792,0.260669678058151,0.5603268857687691,0.2733200101282174,0.0927255592203364,0.0738109873178455,0.0355483058920479,0.2463366163188074,0.0779729801361511,0.0237650741029742,0.0738650393987428,0.0138683453341333,0.0413414410374088,0.2268667920295098,0.4224662353044481
0.5287667929807773,0.286924979294668,0.2446315617819244,0.0561941693786503,0.1922679859968021,0.3777032676819812,0.3055598073745149,0.1778905191218311,0.3326316702093496,0.6130725226876325,0.2455410171767557,0.1553266610870791,0.065650596313364,0.0699956944898875,0.2603970354603211,0.0960142077276447,0.1387083043343888,0.1009400161198872,0.0577929064338087,0.0668774978178356,0.2884795481613834,0.4608881936637886
0.2589117019958531,0.2860751890007917,0.109019573617078,0.2903714703662329,0.231122794658589,0.1133156568588774,0.4772379157158732,0.3445468345654882,0.102052308591908,0.3484400021993668,0.0352037245829064,0.0943966287729638,0.1409015147651676,0.0259879087922895,0.3042734778956796,0.1192947803726097,0.0597105301113739,0.0516327336108472,0.0670061179444916,0.0752857416814632,0.1623281053151761,0.3208713627549353
0.4006633553383624,0.3636853724586023,0.3829568713412952,0.1787929084401091,0.2966228321186437,0.1873592194909748,0.4514768135992104,0.4742503346206461,0.377041596640931,0.6826770445490162,0.2514552981307116,0.0536868940168221,0.0423022243940878,0.0326842154922635,0.1452946836382063,0.0799101798425337,0.0497549953003613,0.0102586435794084,0.0762041816096615,0.0401927771781918,0.2428402984569281,0.3847400288505872
0.6881283635971536,0.4336028446463493,0.5327806343707149,0.0054186115031568,0.5185177694518137,0.8029092090193444,0.3856846395480602,0.0635987439525956,0.6376212574649601,0.7944901504285973,0.6227085449420449,0.4980056738970395,0.0355961381811318,0.1770362729199861,0.2128150234502856,0.1611920061954407,0.4137178987895787,0.1996656777012643,0.1895969102991153,0.246284872090796,0.4941178376315182,0.5986286593136458
0.4156044052593114,0.3770140051633809,0.3890012763734977,0.1001467340716261,0.1583632289390209,0.2386809655618986,0.4486867658341115,0.3220520455704792,0.2570804364527381,0.5506828004130423,0.2649486684085927,0.0820453773579845,0.0674223523865412,0.0342961657279885,0.2384847364183215,0.0840616188771815,0.0180132046895002,0.0804693266340143,0.0114967385609498,0.0413274252259061,0.235961307036677,0.4249582157314364
0.3925855507852338,0.3615832223018866,0.4444827961364003,0.0968015811613793,0.1551382014134927,0.299919506844969,0.4013792991225951,0.2899407208638003,0.2951850890175112,0.574104289651902,0.3571148745959139,0.16052633898988,0.069524040804481,0.0574464133056911,0.2441063039805585,0.0697178084257389,0.0522271073676965,0.1044025453903917,0.0447058312506674,0.0740171804819991,0.2392654856693468,0.4178522129187887
0.6402177620480529,0.4031045948731674,0.4859643266993987,0.0261321212562867,0.4610854871576378,0.7271781912355927,0.3938433849755263,0.1001576724565239,0.5784287942924523,0.7478061289877425,0.5535937138064604,0.4429470048342696,0.0272022973795409,0.1607388521550051,0.218070124740165,0.1428230089232829,0.3688224260448002,0.1777887643877698,0.1657567624282828,0.2038576857574375,0.4546048380942031,0.5747019411859722
0.3912974455416123,0.3042557148062379,0.327003779822758,0.1536648652870899,0.247980686924166,0.197610984839699,0.403813769178143,0.4220787004958585,0.3426904441051464,0.6576126149370318,0.2324602749511204,0.0623422355157465,0.0573218492860478,0.0353889894001592,0.1765244651101018,0.0706647117539509,0.0511843870567992,0.0197906182563229,0.0639295168426588,0.0390527624814634,0.243862435104245,0.3847494441563658
0.2552588307342531,0.2603620722837865,0.0648782032156101,0.2794912888631646,0.2072831496281421,0.1243787487071722,0.4383963573478421,0.3216852866769109,0.0873242860482454,0.3397206552985909,0.038517443991828,0.1021014343110657,0.1154968719791435,0.0239730071269814,0.3077400548378357,0.1066011872729938,0.0568238322509894,0.0531391540641366,0.0617918796069897,0.0778596267426387,0.1535298203884625,0.3323633919847475
0.269409137670583,0.3739814693763001,0.1989081557086476,0.3775416843805105,0.31324968521801,0.0782721423988947,0.592791829129692,0.4966685943151294,0.1855239768799429,0.4259216651318413,0.0001096556393841,0.0662178130844904,0.2007578325465654,0.0531779041821652,0.2402653509579022,0.1280007932818387,0.0787559200237197,0.0618369997847346,0.1056444777796546,0.0702050956101644,0.1831917572031614,0.3306557410550164
0.3782967039471093,0.3539120223828365,0.372102774945185,0.1049867361530513,0.1718302566210153,0.2177753613445476,0.4552504952848586,0.342750222424272,0.2577773292145223,0.5611142662813231,0.2547550971634497,0.0704317197470959,0.0839013829579103,0.0289652548154933,0.2317843097342837,0.0697565537859346,0.0215664997244868,0.0642212344627735,0.0061802303523201,0.0319851536902582,0.2283372661713377,0.4188076033119856
0.4314605834187638,0.3731065693735488,0.3950123567854173,0.0992359333259451,0.1667276513306144,0.2546514360793639,0.4570336087632144,0.310194829348544,0.268436874646024,0.5571537661313593,0.2483729641296658,0.0952354787753967,0.0321762137103324,0.0303382102235236,0.220501880627402,0.0725150570570132,0.0309243506308674,0.0616926623279085,0.0077046730173547,0.0457324094420033,0.2262538716514709,0.4125373642537326
0.4027616282441352,0.3576524759821105,0.3835436116873188,0.1028392507660994,0.1434755746324264,0.2240260319920689,0.4443033640764556,0.3145623028643325,0.24611038095036,0.5369192911786992,0.2601431977007525,0.0887754819684778,0.076317389140419,0.0362421306529161,0.2610763382455413,0.0892414308885188,0.024415369545427,0.0860081781341688,0.0188968454759786,0.0478467649467576,0.2358578477941603,0.4231851783491265
0.4167174139929372,0.3791808994962233,0.3972495658434414,0.0982124539071423,0.1682220069783136,0.2276348080464056,0.4621723986164949,0.3321048659403728,0.2507830811282237,0.5503027895832615,0.2584325599232778,0.076282800464603,0.0777209585675909,0.0312851503926433,0.2469513668477045,0.0865008149533871,0.0187159552189787,0.0783391177278142,0.007401874834909,0.0412156485709216,0.2363591303627163,0.4248829520725478
0.1965594903064097,0.274110097537167,0.0998927952641222,0.3094545071236426,0.3090646343465617,0.2659203668428172,0.419925543326792,0.2924580252570503,0.1213678140366244,0.365188640290628,0.1118969915036282,0.2604764555941573,0.072264773801001,0.0135797530542142,0.2449969900869489,0.0315801313727671,0.1132950324525774,0.0110218398209168,0.0918111177143066,0.0972910048978078,0.1304731530267784,0.3389682803107294
0.1508578699495629,0.8960094933610625,0.3039244937726663,0.8762643377366106,0.8295013777238582,0.0592826496175047,0.921893446632423,0.6800420432224682,0.0950154768380806,0.1308572170722317,0.1952502271353635,0.4673650632190883,0.3788773792091396,0.1275546583296574,0.3448302284660762,0.3130620740551366,0.1829971765809774,0.2076542418300539,0.2954063406301398,0.3985041921046574,0.0820640791825192,0.1136621312389115
0.4473989106684363,0.2886443771160462,0.2975658156791089,0.0783267947082675,0.175330661692859,0.3000078752175659,0.3697630485282321,0.245705071480847,0.2750285145209751,0.5739970115872095,0.2335476001095821,0.1135729332656668,0.0661120419659493,0.0531557437685556,0.2661537914259511,0.0896465771107516,0.069284785520448,0.084614284071748,0.0305679187051567,0.0576792028312564,0.2576489321645743,0.434508332079048
0.1757721857844529,0.507052485923559,0.1096886606403752,0.5586021297589318,0.4910525054292626,0.0790497428711352,0.6387215435587744,0.4658151551591658,0.0684350334600862,0.2245728823907015,0.093598804056695,0.2730540861000504,0.2423112057293763,0.0602349249975827,0.3394421052680538,0.2027562988042341,0.13269688635704,0.1266456783857273,0.1798927477338302,0.235151851752938,0.1129431243603104,0.2092886237258428
0.4203450477014504,0.366231144982369,0.4033694174916375,0.1957593756097015,0.3046345589063185,0.180554977628415,0.4499937371439957,0.4861491752058018,0.3924836641637784,0.697151819906904,0.2602352649775057,0.0693619187711217,0.0671978504427752,0.0404382974804681,0.1513562942920937,0.0962083861466459,0.0491735492254413,0.0128162286660175,0.0878297206853016,0.0495496525492982,0.2688879438036336,0.3757355346050747
0.3716708149741204,0.2501721334893585,0.2822639770795369,0.19636222059661,0.1922949471395166,0.1511553078090753,0.3952134356450784,0.4135423237742841,0.3202973558572264,0.6090064021970711,0.1319341149575544,0.0460253477788329,0.0970732194666663,0.0559081753648981,0.2224583278614575,0.0944816118940862,0.0530960945793975,0.0378203230559927,0.0741127649661036,0.0318101309649931,0.2613634139232224,0.4007078238391624
0.364769490279387,0.2739231536533608,0.2827716302366944,0.1148860023924748,0.1758045483431983,0.2477123733131429,0.3560311487985391,0.326435050430464,0.2877751979224941,0.6030781732977082,0.2331251281293428,0.0858721946983207,0.0517729179595498,0.0323420585765192,0.212676046680891,0.0642493666225443,0.0531340504237166,0.0414586030710905,0.0313345882662369,0.0351041444017722,0.2367775152985811,0.4143916961295443
0.5098278190748552,0.2989860444781984,0.3430706008918771,0.0668313578808018,0.2398989700196668,0.4527637627529611,0.3610154610258794,0.1883808372543589,0.3746022749822185,0.6223842612651064,0.3276629530550427,0.2291893611538242,0.0453810637313624,0.0904345884059475,0.2394377992837273,0.0945243147738388,0.1818469437243515,0.1067772771898256,0.0813177462382055,0.0927617094401246,0.3183756548981478,0.4791576679267376
0.3160364759465565,0.2806990322321592,0.2547197838086746,0.1860979191801698,0.2105842883491216,0.1491145542951359,0.442299206704544,0.4185569636896745,0.247793695459722,0.5592557961541518,0.1259554686022198,0.0154791330304256,0.0727533351133676,0.0169249308364548,0.1970301701117367,0.0489535795311754,0.0386807513661817,0.0164328332464114,0.0293913570679153,0.0022137501616321,0.1977403303705982,0.3832440030147642
0.4281954847031874,0.3141086030367119,0.4471891444960238,0.1132648946458946,0.0772156320800114,0.2549557825710594,0.3813920820619562,0.2696767497049112,0.3169936534465003,0.5670467535074957,0.3330509637307622,0.1763597953687924,0.1591478230030636,0.1304896575165721,0.3433053946466893,0.1487238214617879,0.0875569184794732,0.1761747136440604,0.1121387078784722,0.1266039246594529,0.3146096210869275,0.5005636828794376
0.3104445135769235,0.2566690277059766,0.1679436644942744,0.1706862347018742,0.1513531504095262,0.1518127632711263,0.3962226076359873,0.3212991316418245,0.1669452010681586,0.457672902800949,0.0919031159789948,0.034810886422177,0.0835610806416939,0.0137926576321206,0.2579365330017615,0.0713061082330503,0.0266719133505864,0.0489061075792034,0.0152586138372169,0.0196745260608793,0.1847269050417528,0.379281415278158
0.3629989348980177,0.3124151422838632,0.2602272083962345,0.1210117600521892,0.1497252037983943,0.2043682511641917,0.40108424805194,0.295597846129061,0.203596498696942,0.4947382556140863,0.1713605742187853,0.0629887437266985,0.0680389467707447,0.0192096924857372,0.2514501602493822,0.0680384540655516,0.0161308041468407,0.0728330028052593,0.0178711943088876,0.0373364619780583,0.2017829649042796,0.3995711976744849
0.4084987026580056,0.4079608677269258,0.450828257896366,0.0995723067080095,0.1632596974410783,0.236691486545102,0.459899477766557,0.3344331515297197,0.2596469653038443,0.553851495182582,0.3034196376233621,0.092266366174832,0.0826138544073016,0.0419653537930576,0.2517095770507659,0.090891809314042,0.0142623519638061,0.0888871531327426,0.0142717597755441,0.0557011423474398,0.2393303485562936,0.4391280419066024
0.374514980909639,0.1775988302447756,0.1138664004459239,0.1483666196444627,0.125892594853173,0.2710761461030839,0.2952960232227635,0.216796071836237,0.2082951352915413,0.4730165305582092,0.1054736038338546,0.1015537227722935,0.0950371446577079,0.070496651393656,0.2850533492703765,0.0592113178143353,0.1117691542956414,0.0574125761942644,0.0559915091990498,0.0494596476673595,0.2462871267474569,0.4124071913526996
0.474724112903058,0.3930824459299126,0.4147627240819224,0.1044407287409426,0.1663406824191783,0.2904269178581604,0.4167975153315051,0.2718243639114083,0.2992539823109421,0.5739279175444447,0.2866550606347161,0.1391473258958273,0.0478211571552951,0.0689847985699766,0.2414782657241532,0.0908537857271194,0.0684341096623779,0.0914163734454501,0.0466311493043401,0.0668157329724563,0.2489909732455281,0.422543233656443
0.4342307477358362,0.2439330734329627,0.2875148345236385,0.0859574701278237,0.1363442656165714,0.3258465488420113,0.2988162577550163,0.218582149360716,0.3015316314190356,0.5795488500032309,0.2633971183105761,0.1593998711178952,0.0818520647035225,0.0738561882425539,0.2721223658122129,0.0761762356737027,0.0991276149414519,0.1115177318359908,0.0652586549998405,0.0759967742941055,0.2854116092459203,0.4504680862658497
0.3900263251580656,0.302636709855935,0.3166684447905664,0.1755327074778109,0.2412226217207642,0.1750646442598685,0.4120725812598642,0.4342524557945881,0.3376940658810289,0.6466377640207459,0.2002236981578826,0.0449096128291661,0.0636718510828336,0.033203983635273,0.1759685430290937,0.0763983287759875,0.0446265206067016,0.0126204302043457,0.0579915329726859,0.0287658713992501,0.2497750821531102,0.3869421988872771
0.4745378713116996,0.1099347574381766,0.2866689891737795,0.1296422707650098,0.013795909450379,0.2660376868227569,0.2531802365663911,0.1634259852574713,0.3543592402141467,0.5594472927520766,0.2103274731735602,0.2329519276516737,0.2192955751800239,0.2296848209106158,0.4512093416994658,0.2426492173369956,0.2520174082138717,0.2621606435333407,0.235865938084674,0.2232306857874788,0.404138992976493,0.5601845661209679
0.4152640097714181,0.3576365854236695,0.4667379667593479,0.1077547784306612,0.10577403713264,0.2913937240380017,0.3700801181733743,0.267500882341797,0.3094414616517038,0.5667038582746848,0.3729974192978649,0.1800556857259913,0.1078009557215312,0.1077467610481717,0.295921908768735,0.1101787635439072,0.0560240657020182,0.1523695951298969,0.0878844877041705,0.1153394921324925,0.2804526255023498,0.4734194319034045
0.2507222266210545,0.2872523116658564,0.077265345659259,0.3108196100517468,0.2431631771811994,0.1080475261851974,0.4716054296653245,0.3482302524843679,0.090393245575538,0.3331929093273089,0.034595900833168,0.1100370343518596,0.1421117849063507,0.0307564455014638,0.3118883688716822,0.1255645740106579,0.0691525151872681,0.057731446924281,0.0742821950633008,0.0847980191303991,0.1518159546990144,0.3182177675311548
0.3957287829803117,0.202309922491503,0.3172193145477502,0.1091298868673247,0.0783669391330195,0.2352477098652568,0.3352577589160317,0.252311272814672,0.2807266742495264,0.5606491299100724,0.2315817554354106,0.1409213385981406,0.1220049117007462,0.0974280248089858,0.3235909937832239,0.1218981492848391,0.0818246803354935,0.134142942891408,0.0877966780554466,0.0887907836668203,0.2848979286823777,0.4662233749102911
0.4818658968234497,0.4351531590463012,0.5175880129573258,0.0808858300462802,0.1833907655104543,0.3587340612328198,0.3919135715226031,0.2608322895599594,0.3506646881002166,0.6159456557559383,0.4269899347265882,0.2004763246476153,0.0630364958059061,0.1024660177607196,0.2517361556264955,0.1016212595634397,0.0854119714672091,0.1423554552621339,0.0692896130122883,0.1067920577881956,0.2779588210101477,0.4667995332098552
0.8920157957166013,0.5994885210085986,0.6720264656188271,0.2818931551378839,0.4561934043768646,0.2074131028421397,0.3630849789121909,0.632211636265263,0.8159283514755812,1.0,0.3888604803747,0.1034661877276519,0.1204092910938967,0.1347932428906206,0.1237039981154492,0.3256265971705843,0.0841282420116637,0.0944757728625632,0.2963902754030053,0.2098274984832703,0.5807799719142823,0.4432305948355043
0.3580864781310929,0.299691007434483,0.2263664590275253,0.1636521497350256,0.1663994321532151,0.1810157269869846,0.4443934262378134,0.3052724214457847,0.1737050114706216,0.4506949041048886,0.1226772771956585,0.0727133581124808,0.0676884961241198,0.0173193985118468,0.2629237743101885,0.0749194663120337,0.0307807574468292,0.0647771832320116,0.0368817937318658,0.050747018190067,0.2007065630068072,0.3965952238738563
0.3718364786392636,0.272319192202805,0.2910881905832277,0.1390251561418106,0.2042026063773656,0.2001143420097632,0.4026658052157386,0.3871001922414226,0.2938827523916328,0.6143263770242617,0.2037593838468984,0.0532296715260759,0.0614560678281456,0.0237041296020517,0.1938105091133308,0.0548676318178096,0.0476720336524338,0.0229450360694585,0.0372471306734377,0.0187921812285663,0.221016967353429,0.3966818558846082
0.4254642761581134,0.3706441237863995,0.3763134339620107,0.093873657958052,0.1650502312592411,0.2328234852395814,0.4422349107290191,0.3196678669846257,0.2533391277604138,0.5530663616932603,0.2532662541121376,0.0784549287943461,0.077032245959903,0.0333409835310785,0.2506320307290645,0.0869512595846852,0.0221575752356724,0.0821280329148384,0.0120812359718,0.0426116844319868,0.2366661995344195,0.425592550729509
0.3469438479449802,0.2907855970342177,0.2939668945276092,0.124215132170498,0.172491088585086,0.1921546152289385,0.4323702852048465,0.3622520708842252,0.2508054716805404,0.5634970076670892,0.1926591092258151,0.0462875586942325,0.0628834770290128,0.0249020686152805,0.2159335463290231,0.0495915843895088,0.0274986786793847,0.041923302866204,0.0065770392290997,0.0104225310891242,0.209265908003644,0.4162789638460658
0.4124729207763232,0.342150776578814,0.3445043136247961,0.0988428300490741,0.1540346482393592,0.2375756457319827,0.4341674658040512,0.3022952647971071,0.2463006590269251,0.5383013513859061,0.2423103707170182,0.0796945690977886,0.0742275655920461,0.0331742085160072,0.2502500659138176,0.0796936397049646,0.0249015459002228,0.0801986000925095,0.0154275914416876,0.0356600354535273,0.2354998543904312,0.4157842702433508
0.297696195341124,0.2591001518204966,0.196427701247098,0.1787467224538279,0.1466910734685459,0.1690212547589377,0.4254236150504028,0.3103505035650523,0.1506790280420498,0.4326278713792628,0.0932168678197786,0.0705828754772171,0.0616157075417925,0.0146608248053323,0.2620616959933956,0.0536944046541441,0.0162227024625057,0.04380392973522,0.0236208203819876,0.0366429882073358,0.1834150977077376,0.3781605590508103
0.7584798812090485,0.2166855591398322,0.4998550987131199,0.2135662211004359,0.0262711961870223,0.3285335765622304,0.1148312816138852,0.1484010648008177,0.6633993588455632,0.7632627279517955,0.3918216237767541,0.4403297364971732,0.4967645413977897,0.4705429962420416,0.606640559998813,0.5469912997327322,0.433083620603252,0.4717647897359831,0.525697929608277,0.4524969462204008,0.7039396972846698,0.743869511513594
0.3969885693625455,0.3645864721837415,0.3864666187278625,0.1006847661795883,0.1630315768303985,0.2246518811900206,0.452369081841412,0.3307470728985647,0.2534728329297004,0.5542305093281698,0.2631594997765102,0.0793366518094824,0.0802656492736979,0.0325244991473204,0.2443401999480071,0.0805472538376246,0.0192016357790011,0.0751046519491986,0.0080157665049402,0.0391681268269122,0.2318036179928175,0.4233541350315348
0.4501886246132611,0.2073562254119052,0.296175506034359,0.1117814484949712,0.0923635268841007,0.237544047392232,0.2741442223580994,0.2592951690204846,0.3322754412387118,0.6127508242885737,0.2174853322409433,0.1265154000052329,0.1284435667717549,0.0978357906767238,0.3085580598296868,0.1121262311887178,0.0901472081889959,0.1185072740819288,0.1040624708141451,0.1000130719958369,0.3379978062638636,0.472143735886956
0.405792089577327,0.3497424580421953,0.3622678767898462,0.0985756061394126,0.1607332695657873,0.2356039093315377,0.4462340356780638,0.3138101510719058,0.2485199484228216,0.5463262912428046,0.2465743436928626,0.0842543545727336,0.0693016012227807,0.0320573839396682,0.2461801455503721,0.0807280203227539,0.0195457988824367,0.0720028955886518,0.0131190327780815,0.0385289150136271,0.2305173127683474,0.4217534248058129
0.4207109378170462,0.3736220932343714,0.3873665375309252,0.1008346986380401,0.1567827680151744,0.2364645649006878,0.4528189472798962,0.3213224917936643,0.2570623075966244,0.550648144499428,0.2675479065375813,0.0845899160884486,0.0755448144776974,0.0355116801299317,0.2464091353963059,0.0877425912083782,0.017130220640463,0.0809656014816242,0.0152142505974488,0.0403510821590941,0.238908292136262,0.4204436297991349
0.4695299262712393,0.3524282907360211,0.372065444883924,0.0774804066357417,0.1868662760924188,0.3251042354937609,0.3979435324912853,0.2552358330442552,0.300040908954099,0.5866712551718045,0.3251973472697213,0.1587511918739094,0.0488505446247859,0.065929273173876,0.2515006317869234,0.0882984392044438,0.0819901182372477,0.0996349408042593,0.0503440771867778,0.0640372230180146,0.258302941332767,0.4350415565842616
0.2047186631603442,0.3809599854069515,0.1002355766867703,0.4429707548123061,0.3490923868122244,0.0725041977057125,0.5653330807986418,0.4468764983136,0.0935330669003733,0.3089681028774861,0.0499234767348565,0.1740778636205652,0.2023465036848994,0.0518913332353989,0.3153999208449056,0.1645234486051329,0.0892777637443373,0.0926175804596902,0.1194569130177437,0.1339286190127884,0.1479450742073173,0.2696343977978823
0.1937585559513814,0.3041307769320834,0.1393756269954332,0.3807504026649692,0.2752136497024391,0.086975505894174,0.5139306046008348,0.4222955665850147,0.1064221564342601,0.3527695932098801,0.0299441669559596,0.1523336182260022,0.1572201432405713,0.038656173802739,0.2917731348797678,0.1077474509037484,0.045065012521958,0.0568853102936028,0.0806173123728989,0.0943061059782326,0.1533532969879124,0.286042047131957
0.7402415970498644,0.4848625030032827,0.6036001552165136,0.0031483447315031,0.5677237085829558,0.8637408667029564,0.4081200461805654,0.0640109996731653,0.6813889884517799,0.8244389475076412,0.6572390837271824,0.5451010524684067,0.028103649890888,0.1726165033391258,0.2058737917194181,0.1748776634060742,0.4437093509571555,0.1997482464471582,0.2004061323591094,0.2668880554530111,0.5079578851225391,0.6035688207996703
