ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,Generated_Var_1,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_8,Effort
0.6842312433812847,0.1616750050102823,0.2408007504575762,0.2371659350449431,0.1450805641797697,0.2336096839820293,0.5164283554515822,0.1847149971292181,0.2879124838949694,0.3717601277676558,0.240944235525607,0.5281987902056356,0.6495291457396555,0.3414007383772824,0.0856689826438492,0.4719602186568045,0.2008190847272284,0.3451697875362703,0.7119776020450306,0.2834982305696365,0.127075588017951,0.1013697038464892
0.3495611559701509,0.1482698477802816,0.2743995436506742,0.0640994995151693,0.2154377272641263,0.1670504611725994,0.3653255999821303,0.1034242447400486,0.2980756389252392,0.6216675113123027,0.3426067589828596,0.3888252796529001,0.3610020356684045,0.166116180468678,0.2448494385502188,0.3851252295664775,0.454618432856817,0.2744364327098093,0.2659665856595703,0.4434061290333084,0.4261640314755506,0.2639620668334249
0.5177861248614364,0.2660537770975618,0.332287066691546,0.4258293795895917,0.2794952674311232,0.1689661724172083,0.1875429811720211,0.2000925013927766,0.4925949592401096,0.5312064039810878,0.4101609643767752,0.2745582709765116,0.5003880237496257,0.2472692130090921,0.4431221960827481,0.6391378725716501,0.3111115239859647,0.4585287264288417,0.4107374978806282,0.298296984317671,0.3062807859624685,0.4526801785107434
0.4439313618348571,0.1003061566924305,0.1734120261197018,0.1404216619704165,0.0969112008779326,0.2008359459433901,0.4110812573923475,0.1114676806213275,0.2585254410770579,0.3827051580829128,0.4563392931569985,0.3996587851749831,0.6582332295991412,0.2693224338992556,0.135820416820653,0.4872497936007818,0.2957396181143534,0.2626907832098636,0.4519049999782629,0.3568392471700514,0.2901977511415944,0.1272990849651135
0.5425870471626628,0.1432731642510344,0.0840919597601387,0.31424130045105,0.245053257208907,0.2183731508794789,0.51657561673494,0.1164534426228576,0.3772024728007078,0.4147200994265582,0.414772380326864,0.4025759361133957,0.7640460579905262,0.2705781474860481,0.1904633452955669,0.5122088296743105,0.1419342095717368,0.2009451311508447,0.396318379626208,0.3062280042062633,0.1736904034139841,0.177905716912763
0.5333042151856537,0.0777466953439598,0.1108328384455786,0.1900362601538768,0.1727270677528246,0.1908236850986915,0.4076857571697939,0.0684297485160998,0.4216083452436073,0.4151836770121212,0.3501024481162593,0.5057096331396946,0.7868399801882965,0.3746452087622912,0.1260028699367316,0.4157313061279507,0.2556335299207457,0.2502800274269544,0.5486241690976039,0.3737885017954756,0.209878564701909,0.1297973065968729
0.5422736321340124,0.2221182485674497,0.2561810747452597,0.4015388074839389,0.1665899975531342,0.1997822995787134,0.3219581294166808,0.2606082989317737,0.2383185368606095,0.5244237082150031,0.4521722420419528,0.4178101259348565,0.4492782448809202,0.3025849179159811,0.4168787176347617,0.7154332382773669,0.2296102490873992,0.5606660165234848,0.4965368379408836,0.2495608817525663,0.2947792641815767,0.4297950918637899
0.4911194328162953,0.1657632812386451,0.2341606825607975,0.3429923187650032,0.0503998769219325,0.1589284376738447,0.6177456438608716,0.181705696136902,0.3167671552533716,0.534300542999958,0.4143061307749809,0.5028312496016039,0.4615131506911872,0.1928575185536464,0.1710697451321975,0.5863680161244125,0.2723843788209357,0.3594026876839823,0.481243364736263,0.2608016642737851,0.2440128509832488,0.1591423163866173
0.2971206377278298,0.156919583955214,0.2539516212300595,0.4646433519126745,0.0568067379779914,0.0368281909844679,0.6467550270687268,0.1365455786692243,0.4052197104027596,0.581601212264349,0.4863588882024722,0.8000297546824988,0.5585853053230309,0.3567607408549335,0.202352974497627,0.4641792577210157,0.2792945767708352,0.2770673284538392,0.324961286143439,0.323117518174508,0.3332494840523761,0.2208956266594043
0.6837889527172734,0.0852283003633562,0.177079475439044,0.1607307112986548,0.1047968600657383,0.199094937187253,0.3263435671662363,0.0874680044898403,0.3295681300143129,0.4209292967920185,0.4281070261340298,0.4370013050186794,0.5769488470516365,0.5032310667422739,0.1415354474121738,0.5904792568785698,0.2248699444211466,0.3972678540029294,0.6787180300929045,0.355584856150358,0.1423104585810283,0.1497313292640689
0.2723951661784323,0.098578275096179,0.1986935055879178,0.1689954154403689,0.1208082190373446,0.1972774585157156,0.4785760166231457,0.0707126874353506,0.4297260590607312,0.540059899343818,0.3513000081485162,0.5736099760650348,0.6044291641249887,0.3158451828482792,0.0617932362732995,0.2691841754983067,0.4497286527480655,0.1556282957272576,0.3705305167789028,0.4428361673519752,0.4366348994341805,0.0674994528985034
0.3924407356938528,0.1879514238297174,0.2694926678979825,0.186900376385082,0.2074998161436835,0.2436905265984523,0.3486317884972757,0.141178631382802,0.4293162229529046,0.5496277400600567,0.2244745332141811,0.3212172639443873,0.5354806945077075,0.1675182181311242,0.1649765123251992,0.3325761413034321,0.4396357426350501,0.1957853385131878,0.3596552923428731,0.3947877497468757,0.3685064806395698,0.161835730370252
0.4972465473681189,0.1760236021910444,0.2311322380517365,0.2142518934732297,0.195236811162234,0.2474355432193232,0.5656874672094395,0.2540400750352207,0.1619744672182146,0.5284337282333404,0.4488604995732594,0.5776956345588449,0.5337432372355306,0.5446891844391568,0.2154042979649623,0.5249832037370896,0.2685654338813363,0.2303612006263456,0.4654291129940309,0.4332706951728902,0.228627640595827,0.1988852401583545
0.6622563899255418,0.1742061680798638,0.1754049428891968,0.3491075080546213,0.1459981453758234,0.1836336515064635,0.5286389363627498,0.1461010827719849,0.3731022198936061,0.4695797139756802,0.3963124160747951,0.4366383110141138,0.5943341815087146,0.2339690518733568,0.1945203590083727,0.6385191487927752,0.1623248452161667,0.39937465877781,0.5061221366744775,0.2064738036404363,0.1377767722584031,0.2039076848225292
0.488715525305388,0.1355236238404689,0.2325062773498216,0.2869870853669529,0.1249518039604634,0.1346813351972145,0.3586698487016981,0.1604960529235241,0.3443132089138851,0.3351830779243385,0.4805054574612846,0.5032019992440607,0.6554788151487212,0.3547265482672251,0.2033619556577839,0.563867737064245,0.2507667528395467,0.3067878418858764,0.4688278026788857,0.2843733416677247,0.2057254708225989,0.2194340711009115
0.2747830797731624,0.1344092235865284,0.2628858538654259,0.2535525031570877,0.1498422737138397,0.1626506647014751,0.4502463561957883,0.0961774089212138,0.4214307504560236,0.7007668009136954,0.3636145246078678,0.8035380312022926,0.6353604058814899,0.4936692408061954,0.2275529544053832,0.3153946647908208,0.4000624620671229,0.1409779431913907,0.3068529829885096,0.4522652940965819,0.3314925166705156,0.2353052934916241
0.402305312138254,0.1080041794291426,0.1991110818896084,0.3107892099962194,0.0527498792660599,0.1041065728880236,0.5115364914331851,0.0949796886146297,0.4021213329320801,0.4357855573930027,0.3472900472671049,0.5442151082753767,0.6563820732529799,0.2690711200786826,0.1234216619120421,0.4367714160250038,0.4036402291101544,0.2817217274543152,0.481404045717565,0.3912954444086329,0.3261192128279373,0.1367655625507526
0.5916998312203654,0.1484480235460222,0.1952841779299353,0.3469300979364504,0.1262188243248506,0.2131563898273212,0.4607037215209045,0.2302945129571553,0.2684374555716627,0.377717547878671,0.5094021243846437,0.465642418583298,0.5611141982270129,0.4575857236066063,0.288810298748841,0.6464625174807501,0.0806245720109779,0.4224816605071779,0.4468437664387166,0.0944739078203289,0.1053818664961351,0.3182158620540471
0.5758246096197271,0.3269412696392303,0.4468402207849152,0.256476467170663,0.4039847532232077,0.2546593116587822,0.3933284216456107,0.1654802984249478,0.6669641528849257,0.5743113674626776,0.3701006018502729,0.2439203957850993,0.6776578324717678,0.2383390590379454,0.4327819972591739,0.555524601523142,0.216522411141959,0.3086127424071135,0.294052629977263,0.2961052998264755,0.1852351841026219,0.4251850543840465
0.266803265848136,0.1532310492116472,0.1648182821244505,0.3300065767192016,0.145557496568178,0.1872095056352559,0.5134478154063742,0.132927115095767,0.3908486620440061,0.4097462996894964,0.7404707649309337,0.6518577926796132,0.8183211504489601,0.4172449146798361,0.2141127247441568,0.5695276301157521,0.1642455980167854,0.5173711618507153,0.4675280517865758,0.3434387829184047,0.4635822704687607,0.2246883353509751
0.7565001575838932,0.0810218776165352,0.1661007950460909,0.2678270782848371,0.0652429751443816,0.1428027009832769,0.4456124952533706,0.1109751834331596,0.2863661772345669,0.5184690429643429,0.2728612309522723,0.4739732048061685,0.6343044919873826,0.3035008649673744,0.0693681083487679,0.5788834118211994,0.2375054411007482,0.4719890001036052,0.7510512953165145,0.2735894205319038,0.1425866121160911,0.0797556967562492
0.4471441329002414,0.1034642037045581,0.1810083208743237,0.2466943289252249,0.0671684899762056,0.2184600312267768,0.4654035411353665,0.1691861610416293,0.2472991720594098,0.3863758286791341,0.4257672346542618,0.4834506987014139,0.5724922247994302,0.3463754066180669,0.1982551184407263,0.50949412183451,0.2884276634409344,0.3361950381022888,0.3964176314336518,0.3477228554406326,0.2734107006749376,0.1889432219247501
0.4469936764327782,0.1254854577484286,0.1665384542370432,0.3289719768532739,0.0922985352552533,0.1393055365157788,0.5447458339984517,0.1003812082966022,0.4092132992164942,0.3372641343440987,0.4368480744453189,0.5177237131347677,0.6716070793467648,0.2346660895677056,0.1413233313698492,0.4834810597125575,0.2956528259219348,0.2664718477069776,0.4258897231122376,0.3869018202180618,0.2486190811254128,0.1377223191002082
0.4220785715373363,0.1248276298573873,0.2149089917393178,0.330464677838119,0.0921481323351924,0.115522580535941,0.2464094887914169,0.1576256006127365,0.3234403778544063,0.2929249855613555,0.540570255869119,0.4140761401446712,0.5873353769498475,0.3465222064849218,0.1760589139137872,0.4868889108860845,0.2971621784220988,0.3774395952248915,0.4576115224262134,0.3043661141876739,0.2915151424480181,0.1921204872336787
0.4193936476327744,0.1589947764970689,0.1904724234158691,0.2928741556485835,0.154835575556753,0.2199880656144542,0.5076569874471061,0.199137418830454,0.3049405135815268,0.373782799073348,0.5999650575544067,0.5382014373342884,0.662417269734271,0.4921447255032473,0.2719615889128176,0.5679100815487524,0.2132194860415861,0.3102048740836304,0.3802685841727495,0.3472140017775698,0.2740085585154714,0.2565158139405994
0.3926382222170613,0.0837974091496887,0.1498230674027398,0.2311512473395573,0.0661811207751005,0.219838326450027,0.4493681221544059,0.10809792476989,0.303345042052726,0.4445229618082325,0.3782183332202166,0.4187761401038474,0.633129172618717,0.2560343766431495,0.1076477188881667,0.4104297947802059,0.3886655678297352,0.2726444195137116,0.4203526634524672,0.3944260501821524,0.3337918915490588,0.1029980483478946
0.3937098556811979,0.1322803402289812,0.2760700803658202,0.1806738246466381,0.0810589580877174,0.229299370603947,0.3922403725824878,0.2078801754685511,0.1484224673386319,0.4456704271873269,0.5728658843101224,0.4121024214257974,0.5985914856995342,0.3418403732707433,0.1882189472545582,0.603617830786339,0.2799615539783737,0.3911855041947598,0.427651257928624,0.3691157731613068,0.3447478545221077,0.1631218497559274
0.570822128919509,0.1913771347421248,0.2781225040502391,0.3077480345870669,0.0622866722149767,0.2423446871682573,0.3919740938909177,0.2515905097434706,0.143493516078844,0.2124597994015097,0.7046812345931763,0.4903566893594234,0.5254764628095531,0.3966129975306891,0.2219007842641523,0.7517809830499907,0.1726910268728445,0.4155266080655712,0.4797772377304681,0.2309510647510588,0.1232475725752531,0.2069268735576584
0.4985810055156006,0.1903559099184483,0.3055166780954638,0.4233172331155971,0.096139937447887,0.0640872657278089,0.2511207166606829,0.169527859368337,0.3396638256243113,0.3644645625424845,0.5435348126107413,0.4256973265283639,0.3762816853349328,0.359115097189374,0.2500844950160903,0.5969539266398207,0.2603514508717264,0.3749519955442142,0.4394708309241331,0.2723832127125516,0.2271154887102686,0.2760013938704928
0.1694597608405613,0.0565195895648109,0.0708907905501981,0.0198658530328608,0.1653218847798637,0.1550423663412634,0.1945932717447384,0.0278093107651905,0.1867081291627322,0.4794864795636376,0.7252062206233942,0.3133101874329214,0.5615294480180342,0.1273097482209029,0.0758070028249037,0.3916149580461998,0.3932590954855677,0.6640572374395958,0.610529603818782,0.4752283981364824,0.756528601570658,0.0910672350894927
0.6160422156131076,0.1573084111418427,0.2772238070257238,0.228850776708131,0.057397174250336,0.218247245878387,0.2757177312282724,0.2085719472480693,0.1427970910992391,0.0282418629019843,0.7630034567115846,0.5153866991903658,0.5078848936740169,0.5059186537560848,0.2513382766396392,0.7848942625229567,0.2062338647032697,0.4883945398545649,0.5624853817694908,0.3005143882198591,0.1116018862666337,0.2371006114970323
0.7546058781366562,0.43578542305165,0.3946161336340472,0.531911521193401,0.5947013812534964,0.2832487625577936,0.2666032003042201,0.4870116169362777,0.1692518662350204,0.2918281800515089,0.3248981532565703,0.1514185291190858,0.7561230310074396,0.4679296059390213,0.5480674353653144,0.6725088878030699,0.2068145805574874,0.4838608129652252,0.5110538602997119,0.3456408853988626,0.2390807784502521,0.5789570393079024
0.6675438581116158,0.0892912975709054,0.1425025806239521,0.268750767119817,0.0672746598560608,0.1756744665936288,0.630093875663098,0.1668251766290799,0.2326760501376911,0.4172741065612063,0.5308034813878593,0.5723303089349019,0.6374310633299937,0.326227252741696,0.1821510720544094,0.7177210577749322,0.0820853084971415,0.4476008369679098,0.5250319318670906,0.0863493412249605,0.066486092292991,0.177705269998083
0.2242261299838713,0.095801703758993,0.1294746238567536,0.1192435862219701,0.1191110870593308,0.1804088699194298,0.2680717597750601,0.0054102860071472,0.3022665655904274,0.4568731800349986,0.8909165655221911,0.3590891311370272,0.6725591290908296,0.1931922475809984,0.0720548870283964,0.5706874673552258,0.2193459221825273,0.8086930455673537,0.7859862795136097,0.4744962413848115,0.7141885715950045,0.049648120167943
0.7333328056801627,0.1115784978948432,0.1658844523136716,0.1537160637679218,0.148587947725894,0.2297401565897367,0.5212218927351645,0.1648011745631397,0.2647113816649723,0.3482566860004821,0.333127994685349,0.327640344620109,0.6380409818063635,0.3220558089457683,0.0976409830149104,0.5383525551380769,0.2110419398276188,0.4733289254129495,0.7247286117354503,0.3156686558514918,0.1557875659765984,0.0818577905773909
0.5618407781544138,0.1127400962628951,0.1987321119259691,0.1555969260127841,0.1085718984187186,0.2233194782173161,0.6338846959950706,0.1620147746542775,0.2378085163020489,0.6197841428539757,0.3344779253452913,0.4692798976093669,0.5700220044167847,0.2321293912140459,0.0758814407715642,0.5035560163265994,0.1803547951580397,0.2706731357932029,0.5530637637433102,0.2754498780769698,0.1577264181258325,0.0580018463708599
0.549619604969989,0.143114940332528,0.2494022777646846,0.1917896465024368,0.1336003644484112,0.2371995360664952,0.3573216098169831,0.1508576066628276,0.3390634612178698,0.5311329724864612,0.2274530865800289,0.4282579467367855,0.5063462565893513,0.1540366985806821,0.0901190729089198,0.4299302560192752,0.3533864437850245,0.317957692394484,0.5977756378765418,0.3954431063839485,0.2536982466773164,0.0765890426243566
0.51361302730764,0.1504195636602071,0.195784167512058,0.3865795881750764,0.0365926804573317,0.2531643447617623,0.5902443622028283,0.2447511454007688,0.1945352591016813,0.520271542434048,0.3589351472458804,0.5331221287416644,0.4740059858073929,0.2938610126198896,0.1907138881935431,0.5729762872571651,0.2634507991782611,0.3845628454227013,0.5275931328009182,0.2707177669040015,0.218587308587689,0.1658497712351715
0.3938607503381454,0.1501818360338487,0.2436433215156019,0.2553137781228039,0.1555524087388289,0.1715821787733966,0.4298934445029809,0.1279966402903225,0.3589576497361904,0.5217018998944757,0.3998661240140198,0.5459017882027641,0.7481054845839751,0.3509780018380214,0.2121263546022154,0.4310031633839363,0.3236067021974971,0.1984778626372276,0.3452569113254875,0.4414396033350591,0.2839927398883896,0.2246544086799732
0.483683603749193,0.1480725036645044,0.2136649814399728,0.2128767043734089,0.1188031643053837,0.206084625486655,0.7087409677839384,0.2153723962321023,0.1738808234435017,0.5141769799654667,0.2577788803390514,0.6593770027330335,0.6808017298252487,0.4426495958869464,0.1098644442699925,0.4006003795218278,0.3299939793999042,0.230095532420868,0.540684241873568,0.4153258388923078,0.2614424983594879,0.1288068676484466
0.6038672577258557,0.1306518564884096,0.2121773965400608,0.3331934672896828,0.1126702524121266,0.1146017607236045,0.3665884349497933,0.1793940363306606,0.2916722983369742,0.1997830390229428,0.5734974799794248,0.4149550463434137,0.5311419228316481,0.2680198939508968,0.1988054581049787,0.670511290879682,0.1999241784822605,0.4769017586807606,0.5147210037344416,0.2068039236752064,0.1542932396895227,0.2013634613390249
0.7957415732601878,0.1102329538204504,0.2016596187797748,0.1484401493665696,0.1769211294441453,0.1859715674578022,0.6207475185411381,0.108288308886469,0.3477428574698217,0.4789727735830277,0.3579158174440885,0.482335124387928,0.7548787982347966,0.4077427836920571,0.1311364959752049,0.6652121489107177,0.2134935317255988,0.4990549678029944,0.714533020898092,0.2590291410693415,0.1197544078169069,0.1406523566863456
0.5836008297556075,0.1268943800651006,0.14554364233992,0.1804898731432692,0.2170543461064759,0.3379987785005067,0.5808408548454846,0.2069491103133087,0.2380671463148669,0.3581944588625603,0.3250012261609357,0.3732444985184185,0.8585537692257924,0.5815321752784197,0.1542537448262692,0.4405362272750249,0.2944509177323262,0.302402408850105,0.6951814399554823,0.4390261133412121,0.2537017003870224,0.1010774567883455
0.6135818501258317,0.1545073843669436,0.2495007799517443,0.209129920943722,0.1095368027025675,0.1925481873879064,0.3931945107444077,0.111859074582657,0.3653069056701152,0.5003545624780158,0.3813410310273885,0.3619215063077652,0.6175725289066147,0.1819440154583629,0.1788589320475268,0.595192846371586,0.2258761278118992,0.405444792434098,0.519150860138857,0.2877074237940369,0.1843240572844706,0.1866606246432101
0.600603362271732,0.1375340108389488,0.2185606475567299,0.198024996701795,0.1255015977455282,0.24112841190319,0.5200265647805273,0.2136166254775995,0.1893435704470149,0.4135495605195805,0.3896588590692996,0.5088170670805962,0.6732214698564982,0.3346586504014103,0.1876013028421523,0.6054201908982157,0.2244668605998836,0.3680356135420122,0.5369287152042639,0.3084359668056819,0.1719836819378463,0.1747543010130042
0.6660084832388689,0.1079824127837492,0.1520356809981159,0.2861666329462127,0.0769776398206967,0.1784716643925844,0.4844151144666369,0.1528131190611676,0.2621005006490468,0.3076528479705469,0.4689678027614081,0.5391917865412374,0.580106730831222,0.3608715194804236,0.1832951774459366,0.6508731424070362,0.1945557363357593,0.4636152492353483,0.6076584311867177,0.2466849632603103,0.1279670589306328,0.1704624685659215
0.624381961119228,0.3757453768700172,0.3465666241771612,0.4086471605463359,0.4852018748857604,0.2916815650852972,0.523951778058777,0.3798196847850266,0.2704012811238062,0.3411729646621546,0.3836391090489626,0.3030994674774963,0.8811586548406865,0.35494704678122,0.3872163688964081,0.5524089210796785,0.1458431759749303,0.2716442897787503,0.3069037174866642,0.2869351903399195,0.1620405949357157,0.4194737300222458
0.3741152406574989,0.1297651684586695,0.2472381836963461,0.1996956462381428,0.0836706492556631,0.211016561398469,0.3905842889698956,0.1819382053195687,0.2440791432933018,0.3921851813356953,0.4780999889868246,0.4725620513724916,0.6965900074430613,0.3539302372525298,0.1780563797349709,0.4831328136846894,0.3401212171078824,0.3289892235676237,0.4244290303928772,0.4349894680639798,0.3468179158087434,0.1745211569298794
0.5918311853649971,0.2191192156520097,0.2551277486411615,0.3102688299609597,0.1597834709042421,0.297759701066578,0.9414035749133892,0.2585292221729475,0.2236579108498085,0.6610274528438509,0.5228548288730506,0.7155667669239671,0.6520704088945459,0.4256716858615718,0.2912376637621757,0.6742864484170443,0.1424966778319825,0.3776899661603773,0.4701583768438533,0.2540789358023971,0.0803667266742096,0.2791964991801009
0.3835339045279324,0.1250769945428934,0.1994295448221066,0.3149883363602432,0.0920842182874839,0.2055448712374342,0.3509221934140483,0.1800727056401701,0.3084812336249843,0.3666315235903,0.6052999484338504,0.4904722030787989,0.4594368404592962,0.4016145404467567,0.1773579947338083,0.5349331993142491,0.2615384513300174,0.3344641658436875,0.4059597167215165,0.3737116365684447,0.2975510810827587,0.1432927717816081
0.6404508076982444,0.2433300382518515,0.3011283626013948,0.2424861605294893,0.3080900615695952,0.4218109608407066,0.6375865166849812,0.3686168001961393,0.1907834119911431,0.2856034803069153,0.2307020601171344,0.5745766241685587,0.7048845479120998,0.6324679294386594,0.1324415025257108,0.3980054042897339,0.172554114622317,0.2818265727282847,0.6867611218106173,0.3091109873974886,0.1535231260879385,0.1336698759578483
0.3020680024069748,0.0824778832558686,0.1133986199322235,0.1752939432895804,0.1926197766192897,0.1302072025882722,0.4215971164464648,0.109254327408907,0.2112312826218046,0.5490359482545397,0.4916183933140957,0.41020714204525,0.4255187843868561,0.1741138893106062,0.1882329405155714,0.4403170860642618,0.4010557947280602,0.3113815482756124,0.2788561479169291,0.4285131575948773,0.4787658924362007,0.1832843997648583
0.3774028531174608,0.1065578569648609,0.1721020451913624,0.1819722897998717,0.1873620874425193,0.2119770644039101,0.4761985058128163,0.1504659246289788,0.2899361664990826,0.4092731021064146,0.362362010635287,0.5788560321845121,0.7570110158731154,0.4262752309433377,0.1715697336636493,0.3470025252312514,0.3424752673217222,0.200986849610411,0.3919603862256053,0.4235248941109062,0.3121479543772906,0.1837388054538562
0.3088297796531314,0.1824419201271496,0.2628768157781297,0.4580463402723628,0.0675141374615811,0.1431704833400796,0.548720493943655,0.1642217851575606,0.4258373198342325,0.5807058354766577,0.4231502976789796,0.7542006910761205,0.5988675529337399,0.4926201582480102,0.1892188715885039,0.4058323048474331,0.3515537218013849,0.2709676172672564,0.3773731094117492,0.4163533130833672,0.3631567002207032,0.2056550115162049
0.5157813805838898,0.2398399287287219,0.2041253867926318,0.4990101146046923,0.2157713931536004,0.2403961933407932,0.627420497702822,0.2415205285761404,0.3674199392985841,0.5643820692554912,0.4532761409687359,0.7205563915676558,0.7351550803973246,0.5959337129896998,0.260346479219072,0.5159607672996244,0.1268421001410264,0.2687056132031996,0.4375765690958653,0.2739159593828648,0.1392436598563862,0.2836321807122316
0.5938715804651185,0.1447159105668681,0.2019203435213999,0.2495369009792441,0.0877106650383705,0.2729016110527739,0.8202251141778893,0.2685999533515703,0.1105776016332204,0.3638203937972243,0.6080967832641585,0.8758279712794413,0.58756792234773,0.5737234642751663,0.3272389371413952,0.7345306945123082,0.0652150208000454,0.4129309465921162,0.4984323170493128,0.0959569737043439,0.032150519990215,0.3239563742094441
0.2954489859254633,0.1438895396740781,0.2641981174664277,0.2953624236380765,0.0508252433844726,0.2311525498212267,0.6451435647690864,0.1753534300374409,0.3225002626394528,0.6060937919882309,0.323984706192308,0.6461442754516112,0.6103791245987817,0.4210328435248916,0.1344010662699172,0.362953762362892,0.440470597707129,0.2002215648642091,0.3973756309206551,0.4631247130983427,0.3865410842643098,0.1362574360138235
0.6218168683452027,0.161634433217429,0.2414652628615639,0.2829111289093848,0.090289232808394,0.245104115671201,0.5326489106860044,0.2450868606828455,0.2230998435091559,0.3437569187956166,0.2877355739567392,0.5869674082417671,0.7447975109798999,0.3980789649459937,0.1375769339032597,0.5244484086199054,0.219482060292705,0.3727815103165201,0.6147508270983952,0.2610191397996493,0.1536262439920173,0.1453368699942723
0.4249000188531026,0.2086276294067245,0.2800774719654922,0.2403965076877165,0.1801384849342184,0.2682257174292574,0.5584699318392188,0.2625053956778326,0.1824057237771131,0.448686134451337,0.4029576486639894,0.4586017293757389,0.6688997561053758,0.2918450535171903,0.2140595789765979,0.4715441294165221,0.2288147203451163,0.2070167241257688,0.2769884923550458,0.3401989835949228,0.2631858100596538,0.2070740257433951
0.4030758546529862,0.1744855546773571,0.2675523776142505,0.3842599498038361,0.0691300340135811,0.1922331658780837,0.6993223910699624,0.2509957678340043,0.1843015527739314,0.6169411804293587,0.5368379750368482,0.9050803466822916,0.6432870711736672,0.7175192987578505,0.2892253007549895,0.5537406172600294,0.1647970071291693,0.2625127914698243,0.3782783745831903,0.301199696576063,0.1753007234168998,0.2994649981113701
0.6950579469990101,0.2929837540519939,0.2992112046353534,0.3205731908333749,0.4137036484570993,0.245836494046485,0.5451287351274549,0.1155824420083597,0.6864104522151357,0.6840089633595712,0.4229552084495293,0.3378577188469436,0.7129902639691289,0.318122982442779,0.4095278991865516,0.6599992523293626,0.1330810741706083,0.3327979248516917,0.4176631698844888,0.2581943671234303,0.0889872975103527,0.4067454744331457
0.6164704568267786,0.2737400668119035,0.2799080541303641,0.4104996181630344,0.2899616987140202,0.0959369380992666,0.4515234378617858,0.1789223104779702,0.4512773659226883,0.4474348161830435,0.5227996145091651,0.2900355055826187,0.5228396768069354,0.383559079251544,0.3713038742589117,0.6316609029333963,0.172152225189023,0.3543458326749026,0.3667759900183027,0.25411005954532,0.1604152186683673,0.427504797299133
0.6244221992379666,0.3574416615427063,0.459317633669468,0.2331087190100003,0.5328697054664076,0.3587388431041499,0.5163354005120094,0.3050934289635611,0.4683161970755729,0.5049867846895806,0.3339837602151427,0.2234996557099801,0.7890508159413671,0.4263634733637102,0.4198953915229939,0.4829686420616333,0.1257489254931938,0.231480170049661,0.3228030484173183,0.2602897177701599,0.1469875454771602,0.4153535936717693
0.4707685712097897,0.2519939867015259,0.3173503680288774,0.3255016006413067,0.1756251374858353,0.2968493076674278,0.3604604925162611,0.2316048224589745,0.3714792988047251,0.4840506479189405,0.0744099470287053,0.4860763890529128,0.4918264696913189,0.2177676206618793,0.075099581210297,0.2586454419470607,0.5499739888842294,0.284578095449885,0.6011271579551432,0.4776888993068784,0.3826236225149405,0.0856931920489236
0.4617457704581632,0.2116391982773217,0.2605519345072042,0.3255972923432636,0.1774130710754382,0.25761882589638,0.7533465576108695,0.1883117842399331,0.3557042969464027,0.6441915451889084,0.4396378961148026,0.6016224116794185,0.6391882747056334,0.3954943744202415,0.2538897806848229,0.5088825377836936,0.1320834726785964,0.1735090531651987,0.3390364358036875,0.2888597185189532,0.1454852135864802,0.2343263868972048
0.494568744042677,0.1176741728998171,0.1680853099133278,0.2380761138196867,0.0778536808684806,0.2341723300496304,0.3896185012037507,0.1633220159280807,0.1898296055026548,0.3340151004714239,0.5574159367020888,0.4364178162780741,0.6943351596393902,0.305562704106599,0.1667967209669054,0.5900270214486699,0.2204060078599579,0.3201102776498767,0.4536375374422334,0.2910693740416263,0.1986321240521597,0.1667403816327083
0.3987072698155036,0.1467697421812582,0.2371260178844856,0.3052550455972737,0.0701319418601785,0.1756933327804909,0.5129719266493891,0.1414960890036128,0.3829913607857801,0.515498919833721,0.3262515105423227,0.56617724821208,0.5554879017299303,0.1591173301341174,0.1064958673616627,0.455993527910229,0.3419776720228333,0.2523599807389305,0.3799497437190517,0.2933585318448632,0.2882988951789555,0.1069411119029445
0.6533550772084393,0.098535422658383,0.1643047455977523,0.1967688229597949,0.1359706462580411,0.1455092005601695,0.3967727939818459,0.1070354072376658,0.2896313707078296,0.4768096735852133,0.4461880284156829,0.4220072933380712,0.5928395641342477,0.2801330743302235,0.1663338360453573,0.6300739456790956,0.2119139757548092,0.40841488197163,0.5980733498245814,0.3180309349168677,0.150229289718338,0.1663147566172547
0.3272295135735218,0.1730075813557525,0.2216650082949453,0.4829008035586921,0.0174040600026386,0.2530369187828483,0.48673794737493,0.2159285352876052,0.3103569380992574,0.5039543646060824,0.2509653752939959,0.5365860415080737,0.67638384982016,0.3681306450469311,0.1473553985859123,0.3835764140452562,0.4828984212845244,0.3264987533921447,0.393870994387469,0.4222431884256141,0.4428050711917798,0.1599434146553828
0.6278859296370662,0.1468269374766624,0.087819041008932,0.3166729813891536,0.1790513917906903,0.1691038418511067,0.616490212817888,0.0482658233206352,0.5224299763011067,0.5070195162672775,0.4819846861351249,0.5089196105110894,0.4837753895474352,0.2785470072745392,0.2074370955775256,0.6218218732624556,0.1343871595330741,0.3454662849762747,0.5067764682355089,0.2419997981514581,0.1187680951708703,0.2132247222077393
