Transactions,PointsAdjust,Effort
0.40597993,0.280041216802473,0.23563026
0.40747663,0.3177949990677,0.2108378
0.41035086,0.36700222202013333,0.22846307
0.31604588,0.279191716751503,0.13009392
0.49745578,0.45466669728000186,0.34981018
0.44842878,0.34700777082046624,0.26068097
0.26803488,0.3326912199614732,0.18712175
0.59764135,0.556097183365831,0.46379045
0.49551663,0.4700565282033917,0.3045636
0.3282,0.23481890408913425,0.014776338
0.6618979,0.6432263085935785,0.49429253
0.31640166,0.2508218450493107,0.08706246
0.6620692,0.5693443341606601,0.49909082
0.58762944,0.5899430853965851,0.43498915
0.4154431,0.3561516613690997,0.22915487
0.40139872,0.3599885215993113,0.3003661
0.6431432,0.566090233965414,0.4699116
0.34019566,0.3016487580989255,0.174297
0.3272915,0.23372133402328005,0.0338665
0.29716933,0.29088695745321747,0.08919479
0.34837976,0.2834120570047234,0.086492226
0.40906456,0.31869317912159073,0.22392474
0.37745655,0.26779283606757015,0.1435043
0.39023465,0.3084366785062007,0.11824159
0.30594665,0.2880358872821533,0.1376666
0.28309888,0.21621289297277357,0.11741975
0.38847202,0.3336898600213916,0.20380236
0.34700483,0.2507763650465819,0.121138126
0.30913597,0.18458111107486666,0.10578036
0.32882744,0.2752820465169228,0.10195729
0.41826844,0.42522075551324534,0.11482631
0.40080285,0.35431989125919344,0.22330762
0.26207328,0.2937127576227655,0.18387714
0.37141222,0.2525543751532625,0.07389146
0.5295422,0.4728851283731077,0.34257048
0.38288212,0.3541924212515453,0.19026975
0.62105495,0.5674924040495443,0.5151552
0.32807446,0.30362455821747353,0.180103
0.407652,0.333105199986312,0.19057302
0.46080148,0.3758752525525152,0.2846581
0.38777876,0.34468962068137726,0.12021685
0.3063232,0.2433535446012127,0.13646236
0.3649745,0.3614842516890551,0.26119244
0.3984521,0.29041911742514703,0.21144573
0.712764,0.7130353927821236,0.6111023
0.4752248,0.3629291217757473,0.30280778
0.5216579,0.4054525743271545,0.3682509
0.35879517,0.2799683967981038,0.10354793
0.16642332,0.4534846272090777,0.08843236
0.3867091,0.2562214153732849,0.11045775
0.39986664,0.3063005983780359,0.20256685
0.44595596,0.3980610638836638,0.16560692
0.39574736,0.4288825657329539,0.16090178
0.31776252,0.2696499361789962,0.09587325
0.33180332,0.2766066965964018,0.11259505
0.2843752,0.1900423914025435,0.09330867
0.51902044,0.452019567121174,0.35366046
0.35222188,0.26639096598345796,0.08112131
0.36719784,0.3127997187679831,0.16476713
0.32425997,0.264396865863812,0.11505382
0.39258358,0.2483842149030529,0.14179233
0.39605257,0.3581040714862443,0.16463545
0.3519562,0.28037045682222744,0.1260757
0.28478765,0.28501398710083925,0.08252369
0.39455828,0.20169596210175775,0.048635613
0.39820597,0.36274519176471154,0.17991205
0.09837739,0.31561814893708895,0.1271892
0.6090467,0.5255684315341059,0.4721457
0.45783016,0.42639967558398056,0.17502111
0.35835642,0.32364125941847555,0.21177582
0.65180445,0.558376933502616,0.55381787
0.32876122,0.22303980338238819,0.034117777
0.2978377,0.31463231887793913,0.20492522
0.36753556,0.35143722108623326,0.20394666
0.42845783,0.3872713932362836,0.23599617
0.5261933,0.44690227681413663,0.38340414
0.21668965,0.3294425197665512,0.18758419
0.4690278,0.40304556418273385,0.3113613
0.3668967,0.23687039421222364,0.06558326
0.37072963,0.35965572157934333,0.18290147
0.7338183,0.7142287928537275,0.6205051
0.53510284,0.46182922770975365,0.3106642
0.40312847,0.39528128371687704,0.17493792
0.33623296,0.35268043116082587,0.26009545
0.3766765,0.34017352041041127,0.19616747
0.5044803,0.43557556613453396,0.32988387
0.32038635,0.24295441457726488,0.079590246
0.28223938,0.2880631872837912,0.102799326
0.3965449,0.36714010202840613,0.2811916
0.3806982,0.14712492882749573,0.10196887
0.48839903,0.4100743446044607,0.30697954
0.64729667,0.5429655625779338,0.5613959
0.3867327,0.34568020074081207,0.11816941
0.3148489,0.29916308794978524,0.16362868
0.4622356,0.3814451928867116,0.30760822
0.43490323,0.3780672526840351,0.22830169
0.2963165,0.27430148645808916,0.05596258
0.33413485,0.39867122392027343,0.31053752
0.18656883,0.23090793385447603,0.10889663
0.40728995,0.3633754518025271,0.21319436
0.3487088,0.31088747865324873,0.18701313
0.3882922,0.37078687224721235,0.2240083
0.48251456,0.4371613862296832,0.19945905
0.313315,0.2784531567071894,0.13056801
0.3271461,0.2946838176810291,0.123454586
0.36509317,0.32757844965470695,0.17538494
0.48424363,0.42141076528464594,0.27387983
0.38580507,0.22013467320808042,0.13655604
0.41744024,0.3954023237241394,0.19368741
0.37913507,0.1905324114319447,0.0990279
0.37207645,0.3271083696265022,0.19800918
0.44162762,0.3017370181042211,0.05384809
0.50066876,0.43960112637606763,0.22375874
0.53102386,0.46378385782703146,0.39151508
0.28078455,0.28962983737779024,0.09471938
0.34380826,0.25420047525202855,0.12339561
0.35407937,0.30561811833708713,0.12612347
0.4291457,0.20953615257216918,0.14132528
0.4206214,0.3499454509967271,0.09901871
0.30760396,0.2463981647838899,0.0
0.25820822,0.2662282759736966,0.060771946
0.31808507,0.18408004104480247,0.1333895
0.5166503,0.42714944562896673,0.47344074
0.6660063,0.7473645448418726,0.5925511
0.446757,0.40373530422411824,0.15743507
0.33084232,0.2814671568880294,0.08324136
0.35995302,0.31097419865845194,0.094865486
0.23967862,0.3104928886295733,0.13793556
0.5263629,0.4175341250520475,0.36619705
0.44561616,0.37744122264647334,0.23256929
0.39653766,0.4372495062349704,0.2415271
0.51655763,0.43742792624567556,0.39521658
0.3510604,0.211669932700196,0.09269196
0.3700425,0.2572485354349121,0.12268388
0.36922792,0.22545241352714482,0.070332944
0.34806243,0.2683346761000806,0.07689665
0.33725786,0.2506901150414069,0.057263676
0.34026918,0.25046454502787274,0.088698655
0.5742228,0.5471364028281842,0.46026197
0.32545486,0.2763515865810952,0.10807015
0.4692705,0.4434624266077456,0.24996223
0.34828,0.16999466019967963,0.06713942
0.37772787,0.33802887028173223,0.18131821
0.62865925,0.5166751310005079,0.545868
0.38047487,0.2914685174881111,0.16068672
0.35860616,0.33988032039281924,0.27273434
0.46253556,0.3806171628370298,0.26429173
0.44532898,0.3361696801701808,0.23538701
0.4554666,0.40164318409859107,0.39081115
0.3975182,0.34167050050023,0.1754636
0.12234604,0.09043391542603493,0.07889378
0.37242192,0.31162948869776935,0.21476723
0.4345392,0.3302981798178908,0.2077462
0.44883057,0.39461668367700103,0.3177415
0.30683878,0.2731597563895854,0.09201823
0.35296828,0.29453648767218926,0.084391475
0.323906,0.25875665552539934,0.092758805
0.36651614,0.2965642977938579,0.09470776
0.55297065,0.39903462394207745,0.4420768
0.31133237,0.25961051557663095,0.06593835
0.46540213,0.39690872381452347,0.33433297
0.339454,0.2757809365468562,0.07919796
0.67816997,0.5766201345972081,0.57289046
0.3315486,0.22635804358148262,0.063325256
0.44754568,0.38256850295411016,0.28902778
0.38931173,0.2764139365848362,0.14185308
0.37400675,0.32954545977272764,0.11172785
0.5058009,0.5311406018684361,0.40873426
0.3315615,0.23358027401481646,0.07999359
0.29935157,0.3218287393097244,0.14829926
0.44266292,0.22747899364873964,0.0001835376
0.33212385,0.27126931627615897,0.14730793
0.31093317,0.2703093762185626,0.029252406
0.45222875,0.3956957437417446,0.2103538
0.2695655,0.283952717037163,0.057474565
0.4684583,0.4148334848900091,0.31117868
0.51230526,0.44906219694373184,0.32465234
0.36318266,0.3501405910084355,0.17694871
0.37413338,0.28902371734142307,0.1677877
0.36591113,0.22998785379927122,0.088700175
0.21634285,0.3043313782598827,0.19070262
0.4926441,0.4507662070459725,0.31094608
0.44226182,0.36407052184423133,0.28973344
0.36741215,0.18194879091692748,0.057338964
0.69408953,0.6131189367871362,0.59036213
0.33646595,0.3680942920856575,0.21807103
0.34223092,0.22671063360263802,0.084793195
0.4091854,0.3495858809751529,0.27641988
0.31354254,0.31176151870569113,0.12997547
0.33323205,0.28858779731526785,0.07053608
0.74834335,0.6059102763546167,0.5571412
0.641597,0.5739190944351458,0.50739247
0.37811542,0.3095483185728991,0.18448344
0.35989136,0.2941783876507033,0.18218085
0.63520044,0.5344705920682356,0.48715672
0.37887883,0.32689438961366335,0.17514247
0.39549416,0.34382322062939324,0.16098176
0.36175132,0.17570780054246804,0.08978489
0.48424774,0.5262416315744979,0.33236468
0.37700653,0.22973717378423042,0.049502786
0.35919225,0.3286529397191764,0.17916264
0.26855144,0.272067716324063,0.16199653
0.3033576,0.2984726879083613,0.20180483
0.3836752,0.2905453574327214,0.10738085
0.3705966,0.3325107899506474,0.14868516
0.31909147,0.2962569177754151,0.12324412
0.45585015,0.4627142277628537,0.28913268
0.363607,0.3098789685927381,0.10958864
0.36729032,0.3285631197137872,0.15303612
0.6986543,0.8520327511219651,0.66204923
0.4442343,0.5162008309720499,0.41228133
0.34315324,0.25590528535431717,0.019761745
0.5411959,0.4630702977842179,0.3859294
0.4249375,0.4233617254017035,0.26029015
0.36204696,0.3018187481091249,0.10386647
0.41154748,0.3808787228527234,0.2030947
0.5703933,0.5159759809585588,0.4046726
0.3724108,0.26284976577098595,0.033064585
0.34710738,0.3045547182732831,0.09810899
0.40139404,0.35685407141124426,0.20168714
0.3367817,0.26790304607418275,0.09689526
0.51238585,0.5123397307403839,0.3862623
0.4711938,0.4024014441440867,0.3460588
0.41378695,0.35240920114455204,0.20935561
0.53419256,0.6472529388351763,0.42596582
0.42324263,0.3547684512861071,0.2327912
0.38383442,0.29182851750971106,0.17972511
0.39839983,0.3261131795667908,0.17872845
0.58323765,0.493469749608185,0.45724788
0.700678,0.6387873383272402,0.63634473
0.2984345,0.29663397779803863,0.15163662
0.40105256,0.3870620932237256,0.25927725
0.5441869,0.4394302963658178,0.4142488
0.5701723,0.48900802934048176,0.35391858
0.4058815,0.36030812161848735,0.16059689
0.60545874,0.5184885311093119,0.43602425
0.4297641,0.4414807264888436,0.31697655
0.45083082,0.34964762097885727,0.19998807
0.37529066,0.34742182084530926,0.13290735
0.5501403,0.5275006316500379,0.27458796
0.43434632,0.36757172205430333,0.23810752
0.63467294,0.5165847809950869,0.5824715
0.26897696,0.28490079709404786,0.064576924
0.37144047,0.3335340800120448,0.17311512
0.47419128,0.4456002267360136,0.16837414
0.3342644,0.27269075636144535,0.040358875
0.36200768,0.23777721426663287,0.12990265
0.41813925,0.42698112561886753,0.32335407
0.40623897,0.30448223826893434,0.16045006
0.33225718,0.28256659695399583,0.1696081
0.34199053,0.25544936532696194,0.06016055
0.36283267,0.1674555100473306,0.11086573
0.50345147,0.4253861255231675,0.32458788
0.3836224,0.34581395074883703,0.24880578
0.34438482,0.29202063752123825,0.12093648
0.4472733,0.37011679220700755,0.25216472
0.39515555,0.24497239469834367,0.15960802
0.6506196,0.552278433136706,0.5075278
0.46076918,0.39743952384637143,0.295506
0.38085413,0.41216888473013313,0.25606984
0.42934737,0.38963046337782786,0.15073505
0.27813146,0.32674421960465316,0.15929714
0.47312358,0.47976052878563175,0.36060762
0.40036988,0.22945277376716644,0.048230637
0.081947915,0.17254114035246843,0.12065151
0.12905425,0.20625478237528697,0.12926659
0.4382626,0.3677610420656625,0.2189401
0.38540274,0.32870216972213023,0.08708462
0.33323252,0.24491011469460688,0.044476267
0.5025971,0.4428044265682656,0.3352375
0.5591395,0.535234482114069,0.43378276
0.42997396,0.3668952820137169,0.1519302
0.35745132,0.3053237983194279,0.13416053
0.40247008,0.2885683973141039,0.1835107
0.38229942,0.3231368893882134,0.12366615
0.39011896,0.34551164073069845,0.1346138
0.42352155,0.3914553734873224,0.14658198
0.38984382,0.2802652868159172,0.19118826
0.40004557,0.36348065180883915,0.13691576
0.42414433,0.3792131727527904,0.24695773
0.4121113,0.36596052195763135,0.28699324
0.56619304,0.5028720301723218,0.54500407
0.5654213,0.5080018304801098,0.41182303
0.37715036,0.20748724244923455,0.09084867
0.64867985,0.5625898337553901,0.63839996
0.3568471,0.3017891781073507,0.10962728
0.29075915,0.30578883834733034,0.09690519
0.31067395,0.21873188312391298,0.10129975
0.667004,0.6238686374321183,0.560363
0.40631768,0.3527917511675051,0.16974455
0.38932797,0.2484021949041317,0.09987113
0.3759055,0.34487160069229605,0.16943051
0.8032892,0.6877386412643185,0.6092462
0.30117577,0.32592851955571117,0.21440203
0.35058242,0.27919809675188584,0.09791911
0.22060207,0.1385952283157137,0.080464154
0.2616528,0.274267516456051,0.12532672
0.29175535,0.30040891802453507,0.08213596
0.37779343,0.15837994950279696,0.06365703
0.45277348,0.3747982624878958,0.18594168
0.54255223,0.49838137990288284,0.41944414
0.32759714,0.26551611593096697,0.085204974
0.30899143,0.28174157690449464,0.17003424
0.5080388,0.4150499249029955,0.3098737
0.3295686,0.2957185677431141,0.13284178
0.24446407,0.24151107449066447,0.09038085
0.40154305,0.3592583215554993,0.22026013
0.5907335,0.563491033809462,0.44436833
0.62982917,0.5925917955555078,0.4488789
0.3738377,0.3331890199913412,0.12462804
0.36159417,0.32596834955810094,0.14486122
0.44268146,0.3289725397383524,0.23910038
0.7546154,0.5469360728161643,0.68605745
0.54959613,0.46131422767885366,0.41608822
0.30480784,0.2670209860212592,0.116177216
0.35866553,0.26070894564253677,0.10562819
0.35353172,0.20401481224088874,0.07737395
0.49881607,0.4142754648565279,0.42849833
0.36533576,0.21293915277634917,0.0755174
0.3559296,0.2989432179365931,0.12154855
0.27000925,0.4149956948997417,0.22304003
0.43519744,0.3657571219454273,0.24790336
0.5473039,0.48195784891747095,0.43244928
0.44130394,0.36181678170900694,0.29116303
0.39206982,0.31477977888678677,0.18059085
0.34015924,0.3185275391116524,0.16554497
0.51533765,0.42267596536055796,0.36138943
0.40662214,0.35134055108043305,0.14358148
0.36805952,0.3068480184108811,0.16103491
0.39181432,0.3409672904580374,0.27671772
0.46565324,0.433503566010214,0.33438906
0.29182005,0.34209762052585724,0.1731334
0.6964208,0.7433606446016388,0.5987649
0.59967697,0.5067518704051122,0.467303
0.4518478,0.39523767371426044,0.24355425
0.47058964,0.4088521845311311,0.2627773
0.30770117,0.273358416401505,0.05451182
0.30393162,0.21482731288963877,0.0867255
0.36696747,0.12363133741788025,0.003568638
0.36794716,0.2716154962969298,0.078415155
0.5703074,0.4732170683930241,0.4000625
0.39062864,0.34311802058708124,0.23989727
0.3032446,0.30786351847181115,0.23447643
0.3036993,0.31253223875193437,0.1215208
0.39764842,0.323749149424949,0.17009313
0.45855504,0.3720480423228825,0.13551667
0.36304387,0.3174567390474044,0.1199756
0.30078226,0.2510379150622749,0.022471216
0.30319285,0.29474541768472506,0.062209774
0.4502477,0.39346072360764345,0.14871575
0.35511434,0.17851430071085805,0.06209458
0.43142185,0.3859861231591674,0.2142315
0.32917583,0.266656215999373,0.08800222
0.385473,0.3290963397457804,0.15622069
0.38596392,0.2966536177992171,0.16579024
0.40055302,0.33300013998000844,0.23590298
0.35544077,0.24465467467928048,0.06315938
0.30740577,0.26479028588741715,0.10785739
0.3472402,0.325578049534683,0.15626672
0.4451872,0.39847620390857225,0.13267654
0.44099116,0.35893997153639834,0.27172366
0.35540587,0.34297332057839924,0.15655574
0.42095143,0.3711647022698822,0.16405284
0.3020811,0.277898416673905,0.13251673
0.35995615,0.273581516414891,0.13162811
0.41069168,0.3696060421763625,0.23071797
0.35997266,0.15808310948498658,0.023606632
0.68813455,0.6545846892750814,0.5908812
0.3598063,0.3866610731996644,0.2559565
0.53119004,0.45172169710330184,0.34678608
0.37366092,0.25361503521690215,0.12314521
0.63510144,0.5678972940738376,0.5540238
0.6429702,0.5877970852678251,0.498768
0.457708,0.37909444274566656,0.26788998
0.36420977,0.27906145674368743,0.10822578
0.43521014,0.40132134407928066,0.22386755
0.37009275,0.2538917152335029,0.112060726
0.41379684,0.22345989340759362,0.08223003
0.48684818,0.510547930632876,0.40654278
0.16275588,0.21144460268667617,0.11170168
0.41603455,0.36818447209106836,0.2941588
0.32784918,0.2699970761998246,0.10169773
0.38934308,0.37395682243740935,0.224277
0.2981543,0.26176749570604974,0.09078279
0.4702823,0.4043720042623203,0.30831167
0.4006352,0.35633244137994646,0.13764045
0.35873926,0.28658969719538185,0.12656972
0.3864927,0.33460712007642723,0.18589056
0.4051704,0.24038730442323827,0.107945696
0.6759169,0.6252978375178703,0.53217095
0.31628862,0.24294626457677587,0.108786106
0.47971377,0.4106794846407691,0.34768644
0.3752025,0.22944195376651724,0.065724686
0.3091803,0.2944713976682839,0.042489503
0.118571565,0.18191492091489528,0.15133733
0.17795408,0.1659238399554304,0.09615275
0.4399073,0.3627310017638601,0.20284523
0.38455504,0.3333065399983924,0.21260528
0.49838653,0.3659522719571363,0.34794962
0.20508716,0.2804698468281908,0.17799576
0.50099736,0.378019082681145,0.26388428
0.51397675,0.5019812301188739,0.21576203
0.46570185,0.3922595235355714,0.2114635
0.30675507,0.2253247635194858,0.008076567
0.63119733,0.5476000628560038,0.46822932
0.36501873,0.33793296027597763,0.2536579
0.34131873,0.33941812036508723,0.18171194
0.26064387,0.3042918182575091,0.2081786
0.36563462,0.2710336862620212,0.17775396
0.3971873,0.30002151800129107,0.07175532
0.3131237,0.23134429388065766,0.053131033
0.42106754,0.37772288266337295,0.17102934
0.7086648,0.6451576387094583,0.66022885
0.3823552,0.2560118553607113,0.16134168
0.4765269,0.45017975701078544,0.39272788
0.3198067,0.2645896858753812,0.07458764
0.3174711,0.27362497641749856,0.10705517
0.4828884,0.4201527252091635,0.21293019
0.3497936,0.26384801583088097,0.05976248
0.22469893,0.29205204752312286,0.15887171
0.32335454,0.2736856764211406,0.12124954
0.3399005,0.28394489703669384,0.14876863
0.33891624,0.24217861453071687,0.10427813
0.28387207,0.3369738202184292,0.210162
0.4123953,0.3631088917865335,0.2263759
0.23532313,0.2764341965860518,0.15108548
0.33321354,0.434453066067184,0.27468088
0.4192349,0.335364300121858,0.23121046
0.42703,0.3523143211388593,0.097890526
0.42598116,0.35374089122445346,0.18628927
0.3946864,0.28866983732019025,0.15805106
0.31582314,0.23837099430225966,0.052612584
0.36986044,0.34333079059984745,0.18260686
0.47321242,0.4036014942160897,0.22500257
0.30066234,0.28607158716429526,0.075954214
0.31777117,0.22398565343913923,0.11427225
0.43387762,0.3585543215132593,0.18917125
0.43700552,0.3359740601584436,0.20841043
0.3280924,0.29047994742879685,0.097372875
0.72123563,0.839067350344041,0.70870113
0.5418918,0.46085452765127166,0.4809663
0.32145283,0.259961815597709,0.12583907
0.32314682,0.24009923440595407,0.06428127
0.5645799,0.5277434316646059,0.42331487
0.4586407,0.38229032293741944,0.25514796
0.3729617,0.31495364889721894,0.11225532
0.37136865,0.25696767541806054,0.20550822
0.77714825,0.6463832087829926,0.7200965
0.51967996,0.4997242699834562,0.21349503
0.46145564,0.4186401651184099,0.4073529
0.34864476,0.2518690351121421,0.11021596
0.4380107,0.33051247983074883,0.20300804
0.10799588,0.26658613599516817,0.127018
0.5047367,0.4713053982783239,0.21446307
0.50433123,0.44699872681992364,0.3179833
0.24280515,0.27003596620215803,0.16379206
0.4285411,0.4341684560501074,0.2718249
0.19876716,0.24263061455783688,0.13730486
0.37306538,0.27300743638044617,0.1542378
0.24537247,0.2842235770534146,0.14595161
0.43962583,0.3691662721499763,0.26024428
0.444611,0.40222922413375345,0.2986786
0.36532518,0.34330129059807746,0.15146649
0.29229474,0.23572014414320866,0.06352955
0.202802,0.34442060066523605,0.15318094
0.33250797,0.2997796379867783,0.108318746
0.2666082,0.3600566216033973,0.23160376
0.44774446,0.36004814160288856,0.22493662
0.3531531,0.3052669383160163,0.09137109
0.3878805,0.37552186253131176,0.26049206
0.46495977,0.4017669841060191,0.32395244
0.40909243,0.3914658634879518,0.26811868
0.39269042,0.14488634869318093,0.05166469
0.42183164,0.3582704014962241,0.27631107
0.34208015,0.3154057489243449,0.14340964
0.47630394,0.5162136909728215,0.352482
0.29492864,0.28845925730755545,0.16584907
0.59232926,0.4386422863185372,0.50612134
0.3309632,0.26165221569913294,0.1041041
0.3470863,0.332941049976463,0.14118211
0.31977206,0.2542597152555829,0.12673342
0.3437081,0.2508951150537069,0.037351426
0.42497134,0.3777700026662002,0.30648053
0.3869859,0.3503783510227011,0.22829978
0.33357254,0.18074891084493463,0.07905413
0.33474526,0.28714968722898127,0.09879565
0.17757492,0.26671288600277315,0.1374662
0.45696506,0.4121991647319499,0.33284467
0.38603973,0.3508131710487903,0.19656536
0.3909362,0.27252359635141576,0.14569634
0.45704398,0.35986992159219533,0.24346618
0.72524726,0.6375915382554923,0.64873147
0.36505032,0.2737413764244826,0.16817807
0.4288192,0.14268840856130452,0.00070696324
0.36446023,0.22732569363954164,0.10017747
0.3315341,0.40972265458335927,0.28654805
0.35256338,0.23776674426600466,0.10798983
0.6348598,0.7044504122670248,0.57118076
0.64408165,0.7414289444857366,0.5795143
0.38634455,0.24203301452198087,0.11485562
0.3487854,0.27326466639588,0.10505162
0.33019084,0.31807629908457796,0.13414274
0.38472098,0.3233783394027004,0.1384032
0.3910185,0.3609602716576163,0.17552073
0.32021847,0.24058359443501567,0.11218481
0.3692069,0.3043138582588315,0.11909108
0.35368827,0.3101616186096971,0.11503962
0.33777082,0.29130174747810483,0.119969055
0.30271366,0.30293528817611726,0.065890685
0.35282832,0.3031873181912391,0.119908735
0.4517017,0.42896332573779955,0.33324495
0.33292457,0.3164896589893796,0.12759101
0.297614,0.30289597817375874,0.15031977
0.6468222,0.5023970901438254,0.5699212
0.5629821,0.47748428864905734,0.3680737
0.3200227,0.4794302287658137,0.23285098
0.4097084,0.34355300061318006,0.1808043
0.33856773,0.23204459392267565,0.036026318
0.46515766,0.3873874732432484,0.27958447
0.3213024,0.2445162246709735,0.07949914
0.36496377,0.2444990146699409,0.08472027
0.4229841,0.2260703235642194,0.17369556
0.37903476,0.2636939458216368,0.05214459
0.3302798,0.36076595164595715,0.27308524
0.46187797,0.39444949366696963,0.3143392
0.34454992,0.3068641584118495,0.14460489
0.4494823,0.32998431979905923,0.24020801
0.35161066,0.2286316137178968,0.04240262
0.33445042,0.25800655548039336,0.0058588125
0.3140062,0.281153966869238,0.04903051
0.7080482,0.6643648398618904,0.6365023
0.017740235,0.12699305761958346,0.09583482
0.52840775,0.4232721253963275,0.37366712
0.35416284,0.5684497741069865,0.2439412
0.38465005,0.3743887224633234,0.27837145
0.49968958,0.4375067262504036,0.30463406
0.60536164,0.5105003306300199,0.21844958
0.4632823,0.3904215634252938,0.31001648
0.4104823,0.34688242081294524,0.18175584
0.42365482,0.3686197621171857,0.24978365
0.366029,0.26460839587650375,0.07634516
0.5419149,0.47708722862523373,0.3832396
0.4959571,0.4246645854798752,0.27909306
0.49373657,0.43633099617985976,0.36711216
0.39186567,0.3468983408139004,0.17499323
0.5450817,0.5666678340000701,0.4340541
0.29552162,0.1413696784821807,0.052561965
0.743379,0.7658883759533026,0.6208071
0.34175026,0.29042036742522204,0.0973416
0.30351862,0.2478677748720665,0.081865236
0.4200937,0.3682664220959853,0.31956187
0.5884081,0.6699361401961684,0.47303602
0.51842976,0.42174062530443757,0.38740894
0.60220826,0.5236816714209003,0.51182395
0.38867313,0.3576264014575841,0.19876204
0.69443,0.5954428357265702,0.5954792
0.34093451,0.28590323715419425,0.0949402
0.33941275,0.23093648385618903,0.06321421
0.36989358,0.2916757675005461,0.14888716
0.4821535,0.41204432472265945,0.25757092
0.36241716,0.3882213432932806,0.25749284
0.24280688,0.283591317015479,0.17503242
0.4415905,0.37756344265380654,0.2507535
0.51094925,0.5504948330296899,0.38092315
0.2739674,0.28543171712590304,0.061555777
0.3220287,0.2713768362826102,0.11238879
0.31477553,0.2749173464950408,0.14772095
0.23459446,0.28446458706787525,0.17834084
0.7496463,0.8875319932519197,0.65201706
0.2975589,0.270214216212853,0.16997622
0.4381008,0.42121764527305877,0.32232836
0.27111092,0.26189537571372257,0.10458721
0.33351642,0.24019387441163248,0.08902444
0.3466227,0.2518413151104789,0.09307732
0.36306676,0.34321932059315924,0.17969517
0.48751292,0.4030206441812387,0.31216258
0.66079295,0.5436530326191821,0.5741627
0.88607717,0.7372857442371448,0.84947616
0.33256704,0.2467576748054605,0.04383805
0.17472683,0.276245916574755,0.11690508
