N_effort,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_PDR_UFP,MI_N_effort_NPDR_AFP,MI_N_effort_Duration,MI_AFP_PDR_AFP,Effort
0.09805341,0.06771222,0.05263055015783301,0.014308598,0.09269092,0.09047025,0.10664085239845114,0.10754007
0.2365998,0.3680101,0.44114067646844063,0.33092597,0.49360865,0.094179444,0.1654478099268686,0.22051316
0.13223836,0.08711748,0.07258666035519962,0.046913195,0.0956618,0.09482658,0.14907117894427074,0.13844018
0.12363462,0.07052244,0.05552846933170816,0.030616453,0.07717158,0.122558154,0.1352047981122879,0.12105082
0.11521906,0.07765487,0.06665406399924384,0.039664965,0.08833766,0.08054876,0.13047533782852028,0.120335415
0.116528034,0.07188816,0.06569067394144044,0.025073687,0.098118104,0.08588423,0.12471873748312426,0.11795477
0.1334182,0.10626446,0.0843413050604783,0.08135608,0.096827924,0.06359596,0.15774292946457577,0.14286694
0.21794419,0.15633939,0.12839717770383066,0.11483982,0.15360501,0.20486061,0.23301474398088465,0.21366021
0.23179518,0.12257779,0.1320561879233713,0.08290447,0.1482452,0.14972174,0.2428414145704849,0.22410583
0.1774512,0.075371146,0.08361983501719011,0.055144846,0.09208805,0.0876585,0.1946782016806921,0.20161065
0.24341723,0.12554404,0.10833164249989854,0.08281158,0.12816375,0.25681332,0.25540699532441974,0.24415872
0.20519961,0.11750004,0.10118613607116816,0.06634086,0.12252262,0.19004,0.20827285249637115,0.1965783
0.08216522,0.059184544,0.03278724696723482,0.043403685,0.035486188,0.063781284,0.1091945065516704,0.10133974
0.11438344,0.06773644,0.04691245281474717,0.0472302,0.053290553,0.1333691,0.15091622905497373,0.12252601
0.11010602,0.07219662,0.058409247504554854,0.024159165,0.09810832,0.0973705,0.11804856708291403,0.114317656
0.17930934,0.11687243,0.10119152607149157,0.09185569,0.118610844,0.12055051,0.20371837222310232,0.18236822
0.20733866,0.2145665,0.25722165543329933,0.21138221,0.27594274,0.19200283,0.20400001224000072,0.21263403
0.0837474,0.061634757,0.052407379144442746,0.018066712,0.07776701,0.062942125,0.09598995575939735,0.09263706
0.12450118,0.0691673,0.04697549981852999,0.056814168,0.047444746,0.11281896,0.15930280955816858,0.13631597
0.21884093,0.1819933,0.14817634889058093,0.12308955,0.17487308,0.15456435,0.2225577233534634,0.20730013
0.12561306,0.07023129,0.05805381348322881,0.030105563,0.08070252,0.09773588,0.1381098582865915,0.1283475
0.24855798,0.15060422,0.14878222892693374,0.20400122,0.14000447,0.13701752,0.3039450782367047,0.2415238
0.25510207,0.13192146,0.11770592706235564,0.09001213,0.13810872,0.27246314,0.26899163613949817,0.2594217
0.15182087,0.11657898,0.09420346565220794,0.07764466,0.11304197,0.048199277,0.1651703699102222,0.1621846
0.11306229,0.10576998,0.08798772527926353,0.052942388,0.119909674,0.086860344,0.11686786201207174,0.114057176
0.202281,0.17470403,0.15820858949251537,0.15098724,0.17400116,0.19936334,0.20964391257863477,0.20357838
0.3854317,0.30614898,0.26753057605183456,0.17035949,0.34670466,0.25157255,0.33278127996687684,0.33078933
0.115331486,0.07233904,0.05721380343282821,0.029368863,0.08062295,0.1075197,0.12741690764501445,0.11827241
0.10187988,0.06938336,0.05266670116000207,0.039840184,0.06604182,0.07457894,0.12252510335150621,0.11351752
0.09576752,0.06838979,0.04752975985178559,0.04273605,0.059495997,0.06487462,0.11489526089371566,0.10795682
0.122509405,0.07725945,0.0604173466250408,0.025125787,0.10872483,0.11594957,0.12807313768438827,0.12536325
0.1378955,0.111396894,0.09306589558395374,0.09084992,0.10826883,0.07034065,0.15853633951218038,0.14363807
0.23406251,0.19304985,0.16907887014473222,0.18697718,0.17313239,0.14224151,0.25556106533366396,0.22926289
0.09947769,0.06791949,0.0561506633690398,0.022078557,0.089699596,0.083017685,0.10922441655346499,0.1054087
0.1902648,0.14810504,0.12194458731667523,0.0986307,0.14438687,0.13160668,0.20038339202300354,0.18508309
0.11377794,0.07648644,0.062384583743075026,0.032466765,0.089717954,0.08908704,0.12749472764968367,0.12058753
0.094292834,0.06612023,0.05703069642184179,0.025414964,0.082494825,0.06989191,0.10639870638392239,0.10012485
0.14565006,0.08867529,0.06516448390986904,0.023114203,0.12721696,0.13992713,0.14521700871302054,0.14711846
0.12782419,0.07952741,0.06041110362466622,0.02352205,0.11438327,0.12643625,0.1319911879194713,0.13099194
0.1117686,0.10444063,0.09019069941144196,0.063550286,0.11846961,0.080134414,0.12093863725631825,0.114431635
0.09335786,0.065114826,0.05773793846427631,0.029372279,0.082534924,0.0675835,0.1068935064136104,0.09900181
0.12402299,0.095571786,0.07508329050499743,0.059901994,0.09666531,0.07145826,0.13843530830611853,0.1272136
0.18455476,0.108861595,0.08756745525404733,0.045897923,0.124502435,0.09617356,0.17563559053813546,0.17080991
0.08998454,0.070819914,0.056587863395271804,0.045148678,0.06975578,0.07663402,0.1091945565516734,0.10460816
0.10997756,0.07203444,0.06032359561941574,0.028598147,0.09539965,0.09146381,0.11891998713519923,0.11244227
0.12141529,0.13888763,0.15080799904847994,0.11550367,0.1717672,0.0300253,0.12081409224884554,0.12944178
0.17479923,0.18041003,0.15445120926707256,0.11107282,0.1995894,0.16506177,0.1698181301890878,0.16627024
0.097033985,0.056014657,0.050986688059201285,0.017942455,0.077330045,0.084000096,0.10762540645752439,0.096677765
0.35968137,0.31772235,0.2630075657804539,0.22103539,0.30927417,0.2984187,0.3362245201734712,0.3310067
0.48123926,0.4816405,0.44859006691540404,0.4453495,0.4563714,0.38551447,0.48572584914355094,0.46684295
0.64280003,0.7633934,0.7354951441297086,0.7043809,0.76956403,0.4835957,0.5905704854342291,0.6002747
0.15299603,0.14786522,0.12720743763244627,0.108327106,0.1557194,0.10551712,0.1607802296468138,0.14914803
0.1771119,0.14574772,0.15040714902442895,0.11717996,0.16597691,0.08715977,0.18361479101688746,0.17870978
0.16343221,0.09079388,0.08127124487627468,0.05193565,0.10501283,0.08963549,0.17887215073232907,0.16564953
0.087693945,0.06231259,0.05394724723683483,0.019347839,0.07895394,0.06325126,0.10004262600255756,0.09686425
0.08683178,0.07089179,0.035763247145794826,0.05846068,0.034437,0.05651255,0.11620358697221522,0.10804217
0.11900839,0.07573619,0.06067897364073842,0.02678179,0.10466782,0.10829124,0.12560430753625845,0.121389285
0.14722186,0.072476596,0.07703750462225027,0.03884171,0.09650344,0.06835727,0.16123416967405016,0.16084489
0.1291396,0.09678993,0.07967834478070068,0.049376734,0.1044193,0.061024718,0.1389671983380319,0.13226879
0.12973136,0.10320628,0.09909953594597216,0.077665165,0.11571386,0.11947285,0.14509566870574012,0.13889083
0.092041805,0.065158375,0.05253677015220621,0.015887816,0.08641966,0.0789025,0.10216517612991056,0.10127759
0.32790452,0.30247933,0.2523326151399569,0.23286207,0.2847905,0.26277617,0.31752897905173877,0.30517367
0.08999328,0.062949345,0.051022477061348624,0.019546058,0.07578233,0.074529506,0.10206434612386077,0.09615574
0.09354325,0.065528125,0.049989222999353385,0.03384089,0.06562832,0.061967954,0.11176604670596281,0.10717842
0.10598133,0.070340216,0.050898653053919184,0.046677314,0.06497124,0.107831135,0.12812804768768288,0.11864591
0.3475561,0.20150231,0.1675963200557792,0.15483227,0.18240184,0.36276785,0.35043272102596323,0.34183142
0.33114904,0.24880318,0.21089796265387778,0.16592488,0.26142633,0.14799726,0.3190501191430072,0.307985
0.12836573,0.08072655,0.06959550417573025,0.043711856,0.10098122,0.09936977,0.1388085283285117,0.12643242
0.1876956,0.18114375,0.20335933220155994,0.1670756,0.22369784,0.20432718,0.1923716515422991,0.196358
0.09577106,0.065664165,0.05587252935235176,0.018051067,0.08691023,0.07559997,0.10597525635851537,0.10316396
0.1504919,0.09630507,0.07708876462532589,0.03881728,0.11037738,0.08849499,0.14930624895837494,0.1433874
0.093050644,0.06861353,0.05627312337638741,0.029433826,0.080269724,0.06590438,0.10591815635508939,0.099942625
0.15597455,0.100552395,0.0811812948708777,0.038422897,0.11948083,0.08633703,0.15174296910457816,0.14896646
0.123152554,0.17837992,0.2215894632953678,0.1647453,0.24631739,0.0,0.10374830622489838,0.13005295
0.15750824,0.10454172,0.08710618522637112,0.071321495,0.10102045,0.09869315,0.17924869075492145,0.162025
0.8426604,0.820628,0.7949084476945069,0.8094891,0.78654146,0.82419485,0.826549999593,0.8318862
0.1389953,0.13930427,0.1637289298237358,0.14020492,0.17533752,0.14052515,0.15023616901417014,0.15309931
0.09017333,0.06298724,0.05098255705895342,0.019588701,0.075725116,0.074863516,0.10223944613436677,0.096257165
0.2132086,0.10998359,0.09870130592207836,0.09227295,0.12449832,0.10844517,0.23393230403593823,0.20652062
0.10946856,0.07471534,0.06137573368254402,0.029652307,0.0901798,0.085342705,0.12262885735773145,0.117353454
0.26121557,0.18678972,0.17211733032703982,0.15136287,0.18555535,0.20902853,0.2787046567222794,0.26553366
0.112877026,0.09304339,0.07089508425370505,0.052768856,0.09064143,0.061579473,0.1289060777343647,0.12179544
0.1306797,0.10267143,0.10270693016241582,0.065062374,0.12718213,0.10717761,0.1421660285299617,0.13623396
0.11022133,0.07288137,0.05282036916922215,0.011112148,0.105384395,0.11388417,0.11569992694199562,0.12021576
0.17202134,0.10978648,0.09414861164891669,0.07922405,0.10573746,0.10888833,0.1953422217205333,0.17510737
0.36070794,0.2836945,0.26890303613418215,0.26026964,0.27533612,0.31750786,0.377864982671899,0.36785728
0.109225556,0.07480952,0.06301368378082103,0.07214336,0.061363604,0.112909965,0.1379332282759937,0.12796134
0.11094165,0.09345062,0.06300109978006599,0.07161637,0.06494626,0.06683611,0.13130614787836886,0.12620938
0.20499724,0.1083491,0.08742666524559992,0.06542581,0.10863885,0.21629368,0.2169883930193036,0.20270017
0.18967572,0.14915961,0.12264634735878086,0.09859313,0.145827,0.13187739,0.19896985193819114,0.18420133
0.10968743,0.071588255,0.06218864373131863,0.033083856,0.09282585,0.08553246,0.119385533163132,0.109968826
0.11607598,0.07879682,0.0692388381543303,0.047873896,0.0870693,0.07607944,0.1360858081651485,0.12384336
0.1878067,0.14126082,0.12198182731890965,0.109416425,0.13938707,0.124978945,0.20566795234007715,0.18595734
0.26666206,0.21553263,0.1889739413384365,0.18779978,0.20257625,0.25226378,0.273596716415803,0.26655114
0.1530558,0.07801221,0.05849284350957061,0.04597055,0.08116092,0.14856659,0.17294552037673122,0.14894296
0.27700782,0.2674242,0.2160215629612938,0.18947786,0.2608354,0.2078263,0.26393361583601693,0.25113484
0.122821435,0.11371966,0.12074627724477664,0.07681588,0.14451358,0.060801037,0.12367249742034984,0.12804176
0.63148046,0.6095467,0.5897606353856382,0.67950535,0.55436164,0.47285536,0.6759572405574344,0.60622054
0.10805914,0.070327975,0.050976469058588145,0.0154902935,0.09274855,0.1091971,0.11582945694976741,0.114314705
0.10672863,0.07129027,0.06246241974774518,0.03409552,0.08823073,0.07822972,0.11851807711108463,0.10871206
0.18284903,0.236612,0.28593833715630024,0.21759073,0.3132614,0.097612806,0.15670529940231798,0.18669182
0.25006413,0.19874886,0.18046224082773446,0.136778,0.21538973,0.23455203,0.24384868463092108,0.24290141
0.10190669,0.070468664,0.058839503530370214,0.02923835,0.08150985,0.07618077,0.11608523696511422,0.108585574
0.17395025,0.13309011,0.09714213582852814,0.0671286,0.11897808,0.08549105,0.17765156065909363,0.16889456
0.10018799,0.068121195,0.057041573422494406,0.02394047,0.08931443,0.08182055,0.110136366608182,0.10523933
0.15008458,0.0943297,0.0811821548709293,0.056111086,0.10569166,0.110988185,0.1658069599484176,0.15439768
0.08678317,0.053556323,0.045963315757798946,0.024467021,0.06414106,0.08192854,0.1098718565923114,0.10022723
0.09648371,0.0657516,0.0559092133545528,0.016572494,0.087860346,0.07661768,0.10639849238390954,0.104297966
0.23369037,0.13309951,0.13490030809401848,0.094785795,0.1564973,0.090623826,0.2412520944751257,0.23473209
0.093715176,0.06551305,0.055695123341707405,0.022741012,0.084156185,0.07299477,0.10477497628649858,0.09978361
0.11672912,0.077513345,0.06670963400257805,0.03214737,0.09508287,0.07395578,0.1239222214353333,0.117111
0.11158095,0.07290411,0.05772075346324521,0.022115113,0.100557655,0.10228202,0.11883684213021053,0.11658949
0.20210862,0.19426236,0.1624886197493172,0.14215466,0.19426921,0.1424502,0.20310354218621254,0.18957481
0.11367107,0.07745565,0.06524004391440263,0.036681563,0.08817014,0.081415996,0.12907854774471286,0.120809875
0.32067466,0.22367416,0.20392521223551274,0.18186894,0.21726418,0.30958557,0.325723549543413,0.32712817
0.16753283,0.124159604,0.11928451715707103,0.09343192,0.13403538,0.094263464,0.18138225088293505,0.17031242
0.09873109,0.06760285,0.05613438736806325,0.02226391,0.088926665,0.08159453,0.1086665465199928,0.10463573
0.10199365,0.0688179,0.05768853346131201,0.024906853,0.09040606,0.08349185,0.1117501367050082,0.10648082
0.17925069,0.1297244,0.12889458773367526,0.07593566,0.15916242,0.1397937,0.18105505086330306,0.18315676
0.104181826,0.07148507,0.06156369669382181,0.032159846,0.085371524,0.07503032,0.11766473205988393,0.10950087
0.090124875,0.020880558,0.02535521052131263,0.006031189,0.02710078,0.10643798,0.11473882188432931,0.09450938
0.46190667,0.40538883,0.4108072246484335,0.40869334,0.39832473,0.40159243,0.492225799533548,0.48071054
0.28548187,0.23232342,0.20670233240213995,0.1926765,0.22488296,0.12635542,0.28924877735492666,0.26784688
0.25088912,0.23743711,0.1919024715141483,0.1529259,0.23504007,0.1628426,0.23502503410150205,0.2297397
0.15923932,0.100309625,0.07817715869062952,0.03741376,0.11833763,0.10007447,0.15518256931095417,0.15124702
0.08853233,0.065415114,0.0537703232262194,0.024324842,0.076769456,0.06417978,0.10239247614354857,0.097947076
0.11353232,0.07351342,0.05968282758096966,0.026099905,0.10012091,0.10040792,0.12113078726784723,0.116625935
0.12434207,0.06296296,0.05213298612797917,0.042476475,0.063464604,0.10056899,0.15064932903895975,0.13666251
0.14227849,0.0916166,0.07893538473612309,0.05821159,0.09717427,0.09546377,0.16036970962218258,0.14453179
0.11150943,0.07305431,0.05613158936789536,0.01843647,0.10251566,0.10677211,0.11809206708552403,0.118156224
0.12580143,0.0874179,0.07431278445876706,0.052291665,0.093024805,0.087479405,0.14331555859893352,0.13192877
0.15571615,0.09026995,0.08622912117374727,0.050892014,0.107446454,0.065908216,0.1675238900514334,0.16393724
0.17935398,0.12392452,0.1119031467141888,0.11411981,0.11864712,0.11122952,0.20838269250296154,0.17902327
0.18450525,0.11518438,0.08688630521317832,0.023923753,0.13927092,0.10583362,0.1701220702073242,0.17719123
0.119517595,0.07429808,0.06260572375634343,0.029171946,0.10094838,0.0985319,0.12763289765797386,0.12277894
0.2826515,0.16987453,0.11951828717109723,0.07814118,0.18039799,0.17483804,0.2489671849380311,0.25914183
0.13440892,0.0719868,0.06973119418387165,0.030681424,0.09784645,0.07895119,0.14617180877030853,0.14670959
0.1773149,0.2139165,0.23625977417558647,0.19129902,0.26260683,0.100123495,0.1637325698239542,0.18031225
0.12463947,0.07644115,0.05687830341269821,0.03593859,0.0774734,0.11396314,0.1385444783126687,0.12332471
0.19747587,0.15523353,0.12591390755483445,0.13010818,0.13899471,0.20585495,0.2166286129977168,0.20563042
0.13324267,0.08559416,0.06999105419946325,0.04172197,0.10253277,0.105896905,0.14598176875890612,0.13731778
0.14476466,0.09433085,0.08030775481846529,0.059735287,0.09606266,0.09513064,0.16497605989856362,0.14966372
0.077542126,0.04274014,0.03654175819250549,0.011382984,0.053910233,0.07611179,0.09550919573055174,0.089431785
0.095552415,0.06609304,0.05748696944921817,0.026363585,0.08381599,0.071391955,0.1069105964146358,0.09987526
0.24139878,0.18035704,0.1450863287051797,0.14221936,0.16018617,0.19642863,0.2520406651224399,0.24574867
0.08401313,0.062180128,0.05689584341375061,0.029428607,0.07620374,0.044885755,0.09796216587772996,0.09044235
0.4656884,0.3683293,0.2961658377699503,0.27323216,0.33867168,0.4520811,0.4376859262611556,0.42369673
0.07473998,0.039520312,0.0447645066858704,0.017025806,0.05927784,0.05125075,0.09140945548456733,0.08077787
0.08807127,0.0639517,0.054384480263068816,0.02101947,0.07906349,0.0652231,0.10087851605271098,0.09667814
0.1194513,0.09480415,0.07550725453043527,0.07509113,0.083785005,0.08358619,0.14302748858164932,0.13304335
0.10582973,0.07346757,0.06250460775027647,0.03314669,0.084388256,0.07459124,0.12095621725737303,0.11327517
0.19661672,0.16279912,0.1387901683274101,0.09183274,0.17745629,0.17792003,0.18975900138554008,0.19364333
0.10540402,0.07306416,0.06228006973680419,0.032878052,0.084496155,0.07457527,0.12024718721483123,0.1125211
0.17194648,0.10049982,0.09074476544468592,0.035460718,0.12829433,0.0906961,0.1672121100327266,0.1619876
0.1389592,0.086494625,0.07805286068317165,0.03995408,0.10482781,0.081810564,0.14695936881756214,0.13666219
0.16277939,0.13202722,0.110583966635038,0.07333453,0.14057064,0.108750895,0.1627999897679994,0.16178998
0.1659058,0.10835567,0.09382185562931133,0.08167316,0.10537944,0.105759524,0.18992663139559787,0.16869867
0.123433545,0.08487974,0.057375047442502845,0.07028978,0.061253056,0.08200587,0.15006608900396534,0.134576
0.11800853,0.07690254,0.061719257703155464,0.024271553,0.102097735,0.09678298,0.12352299741137984,0.120862894
0.14139815,0.08510612,0.06227384873643093,0.023800228,0.12643033,0.1477446,0.14281599856895993,0.14342606
0.08599801,0.062840745,0.05343647620618857,0.019603645,0.078441836,0.06412939,0.09853448591206915,0.09474047
0.098881096,0.06600326,0.05036193802171628,0.018893456,0.080471136,0.09139928,0.1094492565669554,0.10380357
0.15675452,0.09336458,0.08726898523613912,0.05193327,0.11218371,0.13931754,0.16846333010779982,0.16546255
0.10759768,0.078003906,0.06448290386897423,0.037702855,0.0858595,0.0717316,0.12294415737664945,0.115364835
0.08936369,0.063755795,0.054824013289440796,0.022013983,0.08064484,0.06696217,0.10118549207112953,0.09608066
0.105576575,0.06688063,0.05735029644101779,0.02686093,0.08382676,0.058397986,0.12709250762555047,0.1143108
0.12526135,0.074966356,0.05627900737674044,0.031834196,0.08978562,0.12101899,0.13370815802248948,0.12074417
0.47863525,0.46838325,0.40710242442614547,0.40102234,0.43629107,0.39042795,0.4658568279514097,0.44901344
0.1596638,0.09885177,0.07549329452959767,0.041096296,0.10821467,0.1071235,0.15836412950184778,0.14758185
0.12334381,0.08285248,0.07051298423077906,0.04510703,0.08963975,0.08383047,0.1407576484454589,0.12964383
0.10343765,0.06941995,0.05781116346866981,0.024760596,0.09178429,0.08597871,0.11286879277212757,0.10788162
0.1080503,0.084633574,0.06934215416052926,0.03376064,0.09754653,0.069802076,0.11758980705538842,0.1086828
0.10851352,0.07196813,0.0592324065539444,0.026272647,0.094760455,0.09146467,0.11788647707318863,0.11296174
0.112773426,0.07204279,0.061035503662130224,0.039939657,0.0853842,0.08608493,0.12603875756232547,0.11425781
0.19654773,0.23855282,0.2841825370509522,0.21487941,0.31429058,0.120421946,0.17317460039047602,0.19764718
0.10476281,0.0721678,0.06525805991548358,0.04500463,0.084061556,0.06823581,0.12488898749333925,0.11293722
0.1887419,0.16591944,0.1625351897521114,0.15700962,0.16736272,0.13494009,0.20465533227931995,0.1975069
0.16837679,0.09921381,0.09332409559944574,0.054067977,0.122428395,0.07439077,0.17992934079576045,0.16476816
0.14683029,0.083824456,0.06367273382036402,0.043375567,0.0854979,0.15970826,0.1618852097131126,0.1456261
0.122912645,0.09346211,0.09658065579483935,0.07190573,0.11130199,0.15811369,0.14469698868181932,0.13255185
0.16535239,0.14143592,0.1114814966888898,0.12354891,0.11535106,0.09769312,0.1897111813826709,0.17699054
0.09538815,0.066913195,0.05717032743021965,0.02435579,0.085129604,0.07263641,0.10623475637408539,0.100253105
0.13212901,0.082889825,0.07403102944186177,0.039893854,0.09776495,0.11453232,0.14493622869617373,0.14141157
0.11771731,0.0751041,0.06139413968364839,0.028832957,0.10237983,0.103664145,0.12496330749779845,0.11928439
0.08476536,0.061996803,0.039477482368648946,0.031031016,0.06005378,0.12150868,0.09810407588624456,0.104642704
0.19763136,0.16291691,0.13149914788994888,0.09178619,0.17754164,0.1250482,0.1917251715035103,0.19028664
0.0831472,0.061721403,0.040496195429771724,0.018963842,0.069190264,0.10885611,0.09494775569686534,0.10271563
0.12812214,0.08242975,0.07520111451206687,0.050313234,0.09545992,0.09630291,0.14584711875082712,0.13640565
0.09240072,0.06511328,0.05427967725678064,0.019838491,0.084570415,0.07453045,0.10318891619133497,0.099855974
0.071597844,0.14178297,0.16233669974020198,0.12355065,0.22108701,0.06419728,0.03444122706647362,0.054636978
0.11770737,0.08214487,0.06635275398116525,0.0632266,0.075828776,0.07240538,0.14400718864043133,0.12920609
0.26092738,0.19924006,0.18213790092827406,0.17271158,0.19286734,0.20351881,0.2830811869848712,0.2664609
0.18145835,0.15155013,0.1412090084725405,0.11614813,0.15493447,0.19082901,0.18503566110213968,0.18234047
0.12907739,0.1078424,0.07747127464827648,0.076334864,0.09046944,0.078741156,0.14809944888596693,0.13877714
0.17153628,0.10723533,0.08549893512993612,0.028320491,0.12819515,0.11246733,0.1655807899348474,0.17223918
0.19696416,0.124558404,0.09643382578602955,0.034470573,0.14594257,0.08836044,0.1847217810833069,0.1930744
0.11584036,0.07481427,0.056901823414109404,0.018934777,0.106134266,0.11305818,0.1216224432973466,0.12194167
0.11554293,0.07701139,0.06886938413216305,0.048181184,0.088886745,0.07732598,0.1337695780261747,0.12038006
0.14473656,0.102326706,0.0836890550213433,0.06695405,0.09997368,0.09326839,0.163613699816822,0.14995211
0.19240467,0.11319439,0.10215284612917076,0.0758659,0.119383894,0.15804665,0.21033540262012418,0.20000741
0.4964425,0.51295996,0.5369066322143979,0.47252584,0.570995,0.45650324,0.4598226275893577,0.47954908
0.13006541,0.08614358,0.07235067434104046,0.047051337,0.093735136,0.09128443,0.14727674883660494,0.13622558
0.1826674,0.19528586,0.20247918214875094,0.18361671,0.2130807,0.10764919,0.18592067115524027,0.19206846
0.1157714,0.08620587,0.07018496421109786,0.04911086,0.09362587,0.06636869,0.12848641770918506,0.12044337
0.11944137,0.08063109,0.06876506412590386,0.04217747,0.08856356,0.08163107,0.1362486881749213,0.12593485
0.10605827,0.07065004,0.056824943409496606,0.021680785,0.09583275,0.09401448,0.11437260286235618,0.11167312
0.12859179,0.07757789,0.053609593216575595,0.0506278,0.05953849,0.08497996,0.14867654892059293,0.1355887
0.16966584,0.16491975,0.16946695016801702,0.13431065,0.19185331,0.08484411,0.1683479601008776,0.16860649
0.25385273,0.24663544,0.18456181107370867,0.09996694,0.2619424,0.17973383,0.20553614233216855,0.22668892
0.12020716,0.07903509,0.06829381409762884,0.043994818,0.09348499,0.087181486,0.1356646181398771,0.124393545
0.18751541,0.08273688,0.08630224517813471,0.05210413,0.10397798,0.09145157,0.20248660214919614,0.19576678
0.11313,0.0941951,0.09159982049598923,0.07496573,0.10480038,0.112894,0.13057083783425028,0.12677085
0.15144786,0.104295015,0.09478274568696475,0.090350494,0.10489941,0.09341169,0.17867328072039684,0.15515935
0.10527666,0.073406726,0.06278055376683324,0.036067203,0.088952295,0.07443833,0.11654502099270127,0.10723446
0.0876804,0.062462546,0.05153531509211891,0.018998249,0.07651727,0.07023863,0.09981496598889796,0.09485275
0.09645263,0.06683002,0.05438325926299555,0.01886807,0.08874566,0.08220963,0.10622315637338939,0.10403525
0.17715211,0.08443919,0.07825591869535511,0.043673217,0.11288395,0.062286116,0.21537789292267356,0.1822829
0.32900548,0.20887706,0.21343563280613798,0.23112056,0.20222977,0.20005661,0.3645130018707801,0.31058338
0.08786934,0.06338583,0.05247167814830069,0.016983902,0.082066976,0.07087369,0.09905875594352537,0.09693101
0.1909152,0.13385932,0.12252550735153044,0.132418,0.12624367,0.116602026,0.22290790337447422,0.18882486
0.12102693,0.07903564,0.06820124809207488,0.04305592,0.09436101,0.08884536,0.13522910811374647,0.123923756
0.092717335,0.06391389,0.05085163305109799,0.019279523,0.07740063,0.07970916,0.10429740625784438,0.09856343
0.1494616,0.11429469,0.07773185466391129,0.11111878,0.06977324,0.10541649,0.18244816094688968,0.1659924
0.15028551,0.12945187,0.1128145067688704,0.11142185,0.12450478,0.11802973,0.1676450100587006,0.1617961
0.10031293,0.06784368,0.05991303359478202,0.031147368,0.086205855,0.074092455,0.11195052671703161,0.10294333
0.07294804,0.035508215,0.03675193520511611,0.016607633,0.04775285,0.05946583,0.09273468556408114,0.08226518
0.10148102,0.07107732,0.06127864867671892,0.033053465,0.08293874,0.07083957,0.11735879704152784,0.10958003
0.13902572,0.09055829,0.07178428430705706,0.02502422,0.11010916,0.09545252,0.14053145843188752,0.14238843
0.18724734,0.10032262,0.09504999570299974,0.07875321,0.10722539,0.09696205,0.21426926285615577,0.197871
0.30074918,0.20800056,0.21426320285579217,0.25108212,0.20532757,0.18302539,0.3496147009768821,0.29621655
0.5160517,0.5016883,0.4373964262437856,0.41750625,0.47297704,0.44280556,0.489502099370126,0.4823071
0.08977498,0.07653472,0.058967590538055434,0.033072144,0.08263455,0.053790666,0.10276921616615298,0.09969247
0.07659496,0.048328876,0.04023943241436594,0.025293026,0.056815173,0.06794588,0.09656803579408214,0.088408455
0.090829104,0.06430493,0.055512767330766044,0.023263248,0.08138426,0.06789961,0.10264208615852517,0.097007886
0.122227974,0.0902904,0.07817450469047028,0.05634231,0.104900524,0.088361904,0.1378316382698983,0.12722155
0.12400512,0.10731092,0.07188731431323886,0.07458551,0.085236914,0.062013622,0.14511146870668812,0.13675068
0.11024898,0.06781681,0.059476528568591716,0.027135842,0.08591276,0.058249995,0.1320916179254971,0.11842628
0.112310156,0.07968424,0.06891181413470886,0.029696349,0.09686324,0.07080895,0.12064197723851863,0.112698466
0.18526721,0.12644367,0.10538564632313878,0.09606406,0.11780083,0.13027287,0.20576323234579394,0.1867623
0.095015034,0.066081814,0.055569827334189636,0.022060614,0.085698515,0.07592021,0.10567933234075995,0.101288155
0.115153365,0.083168566,0.062157109729426584,0.06635522,0.066533715,0.08771332,0.14102864846171892,0.13009149
0.24436915,0.16434777,0.14950694897041694,0.17321204,0.14440323,0.14483756,0.28380735702844145,0.23849994
0.13833734,0.09088677,0.07736883464213008,0.055346083,0.09413547,0.09174003,0.15770933946256038,0.14365676
0.12008536,0.080598705,0.06700339402020364,0.038557712,0.092062,0.08849855,0.13530804811848288,0.12708837
0.20445262,0.19742781,0.1633499398009964,0.13864493,0.19737032,0.147279,0.20221294213277655,0.190615
0.18457198,0.115705445,0.09285815557148934,0.06543109,0.122269765,0.17502096,0.1937363216241793,0.18380648
0.16264325,0.092208624,0.07759380465562829,0.04886274,0.10021849,0.16257274,0.17440459046427545,0.16602406
0.20731652,0.17568433,0.17789191067351465,0.1361112,0.20396248,0.16084364,0.2104381726262904,0.20159683
0.08943627,0.06378321,0.05485524529131472,0.022064995,0.080682024,0.06701412,0.10125263607515816,0.09612517
0.09925902,0.06798744,0.0547328732839724,0.018842923,0.09128181,0.086718544,0.10844571050674263,0.10664266
0.11332071,0.07326062,0.06103524966211498,0.030455947,0.0990534,0.09685582,0.12252924735175484,0.116109006
0.1278201,0.08995296,0.07776220466573229,0.038305104,0.10592693,0.07202502,0.1350178781010727,0.1256673
0.21750484,0.15408045,0.14320625859237554,0.16719168,0.1408128,0.12946871,0.2552926153175569,0.2120727
0.09203623,0.06514639,0.05262130315727819,0.016086303,0.08630554,0.078645185,0.10219787613187256,0.10118434
0.09185683,0.064769626,0.055261306315678375,0.022286639,0.08273573,0.07059858,0.10321513619290817,0.098266095
0.0837474,0.061634757,0.052407379144442746,0.018066712,0.07776701,0.062942125,0.09598995575939735,0.09263706
0.23311868,0.17893414,0.1366882882012973,0.11935291,0.16597106,0.22762299,0.23012077380724644,0.21528506
