PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,actual
0.326334223537618,0.06138736769029765,0.5241899281896903,0.4262664603038805,0.3709453951618853,0.1692255847630704
0.06342778034756566,0.20557360091639168,0.6616357016369264,0.39953916283500085,0.6386443364561728,0.1075226550687972
0.18164942738072118,0.1757458180929876,0.4768022003481963,0.3461909653010652,0.7444422085422298,0.1088139192104206
0.06353032654667776,0.1326533267565988,0.42986257424459406,0.6861767198845257,0.5473452240792438,0.0596808537888895
0.0995370448690092,0.06394623722894219,0.47503352936624454,0.6364025051467219,0.45385742025124487,0.0440923437294219
0.0973667417768361,0.1323217904495543,0.6292028512580162,0.46219885741948513,0.3826179857969808,0.1041979235850236
0.06965109897922397,0.1363183091140585,0.5754635576270043,0.532124612242098,0.5517228023852977,0.0458002436631479
0.28960989772693657,0.3776502934836135,0.22909462364978628,0.47589849272075085,0.49194979786889215,0.5520809874500325
0.06138514350604436,0.09710857438853307,0.4748855100160843,0.7326122352915959,0.5053922505135325,0.0222717638199458
0.24441149586501132,0.06686523774106069,0.5092638722775683,0.34944196498361346,0.43903020144836047,0.1032939148923063
0.4238664644520137,0.8184963590318215,0.4299467079578926,0.16243589138888997,0.633254522840913,0.8843500948781918
0.07657664110894734,0.12853245169825617,0.45779174559341307,0.5822732781129814,0.42692846852981264,0.0853682888280562
0.05546280290368308,0.12506391260287056,0.5145120345140085,0.6486750780404641,0.4451828126640911,0.0406338423585403
0.25422269993894675,0.13561332133536386,0.6692811441194803,0.2797693423684965,0.31934087769846753,0.1708395277962307
0.07589169163993191,0.13745879115829043,0.44469348442507434,0.6104674523997823,0.6372826625183725,0.0684830507181305
0.1454704497706853,0.08027580025877261,0.43124089260947845,0.4869957652769947,0.569445383848578,0.0716548728562614
0.04790734462821042,0.15889183363720158,0.5638711113324569,0.48268113695990095,0.5319920652958693,0.0630566149285635
0.24931734801914965,0.28412373203608027,0.3066906294128364,0.30034511326234753,0.4868174643592319,0.3467054949035917
0.10215406140053995,0.10589148873175408,0.5338220204322693,0.4737166582770456,0.40323558537560245,0.1226268069654434
0.17727784191273227,0.0567436103728301,0.4353883084242447,0.3721670930839285,0.3996428851204856,0.0445953121939029
0.07159595507115532,0.10077884121268171,0.48063797173581685,0.6286795668465001,0.4388224035623273,0.0705154233366536
0.1191814576844583,0.13076761334814355,0.6797316305206004,0.35491444102441705,0.2649281958952565,0.1427047543461177
0.17652549924713817,0.09361946457221822,0.38415526938173894,0.34688988770889617,0.5088207911571317,0.1133203453801098
0.3345774521195751,0.09628924355184375,0.37878520895775386,0.3821801797041738,0.46603371133440696,0.256877377266086
0.05381297360945139,0.304149350924397,0.7103831078955307,0.42755251451655996,0.3704129394911335,0.1852098022174959
0.3871483006615686,0.12110097873031343,0.6260235457891967,0.4692999419885064,0.39036016162178816,0.2135099614643447
0.034630459908169986,0.14053625978252496,0.5707852772561616,0.638087323628715,0.4965175232506351,0.0310491364952319
0.2728807465203106,0.030290179005686396,0.39964204190468444,0.36186271247036633,0.4774045913908477,0.1189401855802193
0.10734762252768618,0.12730252371340406,0.4753658731529607,0.5122504416921265,0.5019064637740633,0.0989579112189673
0.743660406089583,0.23633645640651374,0.6642150852969941,0.8671528945954117,0.6063374792184921,0.4222586106306106
0.49088473511951536,0.16248691532468318,0.7051402854505574,0.5740087082429496,0.41235370853910924,0.2357567602454789
0.17893882190587557,0.28200905661492587,0.2172741721220665,0.5376081271155388,0.26649807273730025,0.2950918488536593
0.06380137722451705,0.13083703284623244,0.5232908884589529,0.6460697459930027,0.5425029069450645,0.0925358036583513
0.09610918931571001,0.15690891581013033,0.41154366303695683,0.5076953771331986,0.4033297425335638,0.1184819551449397
0.2095132840842015,0.03019602247096631,0.429780997827337,0.3770685299499863,0.40296681433793513,0.1146396208535646
0.1865111534792279,0.05241700650666155,0.46069177552466767,0.3668859164695554,0.4809763505819765,0.0917039132221367
0.17641927419422015,0.03592426418826214,0.5054188275191603,0.402902797728036,0.35613709211771294,0.0991497184495838
0.0657031045997083,0.15780987513529832,0.5799068905117019,0.5303445562223581,0.5852421541550736,0.0812939750754052
0.08964639051639442,0.36010881489856544,0.6805574126900378,0.25288118478190497,0.626780669485752,0.187628607421711
0.1305238798274655,0.08550458177415864,0.4851721814873462,0.5964652971585135,0.42147447106815145,0.112857648666618
0.1692739417021217,0.38639817398258547,0.531489044005233,0.24050033011905517,0.5279379528181869,0.2308613794993028
0.11368989091640859,0.12892737303427404,0.4493214375753738,0.5425020412060026,0.5903309031464425,0.0830708134697329
0.04404649295870902,0.1373908671609345,0.5751429346092529,0.6176975742654383,0.4964247145189483,0.0473245795623492
0.16939604112630519,0.17405591048843275,0.2646555965877939,0.5122334057452007,0.36028925573302717,0.2439800037248274
0.2738858946061304,0.11324762151946213,0.5922698523150435,0.2005990921327449,0.3118283854928301,0.168199374814745
0.044800876360166275,0.28965071161148215,0.8408535443951446,0.3420816546479222,0.5907780674626999,0.0992495640408794
0.22186247456281505,0.15747070787480996,0.3360435815306904,0.33079177615837074,0.48300246455612394,0.2468082015830009
0.3072018845938075,0.08486582591020467,0.5417754680469454,0.4012871645306112,0.36530272349528536,0.2108614099379598
0.04906526117692567,0.13271206673172256,0.5302024468907085,0.6193025086470043,0.5144693999577398,0.052419156316793
0.029630522467368747,0.23330508767935443,0.6260903089881169,0.4170830883635629,0.5307834054985424,0.081814466399894
0.26001378419715304,0.07346230819595119,0.4211020044652063,0.19613741739541635,0.4037168396183386,0.1705696238073523
0.12517511234402623,0.17329041558280228,0.35884974867042063,0.3793812917573284,0.3198630758397728,0.1446175714934083
0.22195500812532715,0.1672900549622631,0.6320596955716983,0.3083272747191429,0.4969203263668365,0.10752997345402
0.2341405201856565,0.22717517370456486,0.22750703076052387,0.4478103766433699,0.48723484685873963,0.369832733050573
0.15951019087232068,0.07963560271218736,0.46214826662766184,0.4137866851823174,0.5196053829894913,0.0622815627372505
0.3068719176430233,0.045727996176051014,0.4339811523341329,0.4046290344759138,0.4343493949674494,0.1681457309296953
0.5490708726879773,0.1621509711057483,0.5401931854819974,0.6425458203867811,0.4499544130048194,0.3197908771058473
0.008164779136519584,0.3288372361424271,0.8568308333254148,0.4483467981158316,0.314227199696778,0.1091516086804709
0.09885138077434572,0.12086320581566601,0.4573699305260587,0.5789835890740294,0.6620261182669184,0.0331456511799286
0.06416192615091622,0.15918064091152287,0.5149988293221575,0.6059313068107532,0.5386242208011534,0.0985113562174926
0.09372180683932609,0.07223267159213029,0.46747671103730953,0.6359085513083429,0.47822797765488034,0.0334027340375477
0.17449443596002692,0.3312023399844035,0.2610207873896352,0.5265969074305775,0.3058952829878675,0.2990350627768292
0.6330353067936099,0.19768305857824625,0.6039483468735742,0.7831950993329554,0.5656247955924615,0.3241410806311113
0.3170693149190068,0.12392956950551823,0.4300255634591921,0.3180930409436002,0.6199247331623465,0.1915307024574266
0.1877423638865844,0.28168405522200135,0.23472495033928376,0.5186383102643473,0.263179171293137,0.2902796768124381
0.05834142389774152,0.1401853626005961,0.6198426184984465,0.5829688651478309,0.3217908099503805,0.0944999247492804
0.17960113390837532,0.060228699451625275,0.45176744957501064,0.4248320169361123,0.4893686239946162,0.1064629334699289
0.22992987907639778,0.43739189325514716,0.37107455335839457,0.29953714650794283,0.5256004156728449,0.4195932377411761
0.04925814546468987,0.11501143082733634,0.5099623257199484,0.735733289318312,0.5052134311586983,0.055634449420415
0.19602351033846924,0.08234341155971396,0.40292749469751654,0.3902499897963759,0.5887929921252765,0.0887291510461721
0.04959440243164445,0.15937103118335028,0.5587385870014967,0.5646026620337002,0.5704544501821969,0.0624318141618919
0.05095870232962457,0.10164950230197986,0.4796202612649786,0.7503619838772354,0.5464669781243773,0.017339655217449
0.15664302307279232,0.07033090177661312,0.4442109054012391,0.42041356977892375,0.5067672074380238,0.1277656484206911
0.2123669326179694,0.5430094051381757,0.5563569199645135,0.3328417268457974,0.42716001266114456,0.4618024553641186
0.38814707277528804,0.12216809012728316,0.6361826616530957,0.4033780848412546,0.4895993172989995,0.186812443624919
0.31506782779654263,0.15137464795445255,0.5163710432206726,0.5742398760793431,0.4934377621198951,0.2767407612431872
0.04988136287466072,0.12604096664342546,0.5047379708677959,0.6887102770167972,0.4996223844752453,0.0628411582693479
0.05143340738459584,0.18318360371025602,0.6891912360630694,0.3824816651806937,0.41716933162633196,0.097595999779861
0.13702005302259948,0.06604153205349969,0.4150231382731412,0.4274382357712026,0.49703733757169016,0.0695302837292802
0.12682235585774723,0.060047241513413174,0.48418280261419055,0.5388168227886305,0.4790775245770068,0.0595673811943962
0.2127772507547969,0.05959492000041554,0.47290451139747297,0.38325315781352054,0.5165551789839129,0.1235823113604832
0.2214859921007966,0.20888682527549798,0.25457113800872055,0.45672958192221763,0.41311484918651004,0.3031795504985656
0.0993673313069194,0.19723527237817715,0.4801514472256496,0.6245698550671089,0.4263414687393938,0.1500041214766796
0.09200249005484532,0.12487722953885294,0.41845463627302265,0.5544945414765525,0.4509624363453759,0.1223735155896545
0.04535754822835811,0.15822841949462682,0.5775788332365641,0.5407725899205019,0.47016902748457556,0.0595646091891145
0.2082052540118869,0.30530152958950924,0.25404075316030206,0.4443188939142363,0.36769069746058264,0.3330272751459698
0.1464082486665985,0.08077190410519898,0.42238888810369885,0.5874108246997827,0.5095929533974304,0.0941742117013493
0.3525580201231856,0.0627903998420315,0.5147975882243239,0.38639722893813144,0.3857349387849517,0.188893183123691
0.13627917433771705,0.18509411937466072,0.5547962517930026,0.2736789791259624,0.7556088746609835,0.076473113210271
0.2323234271705706,0.3747938011777028,0.20077642355934655,0.4582352608497633,0.32934265088318304,0.388158212381078
0.07079902340103372,0.25286664266777836,0.7680147560622916,0.5076210913959528,0.4835074225384873,0.1910720593768773
0.27995035114643163,0.11919549588443604,0.5738574887050529,0.2688068593521614,0.36338345040215725,0.1127871494359672
0.20539439581764093,0.6134173744140925,0.4637774685751269,0.5178051635860019,0.30082667417459935,0.4786719037241689
0.1421796820888951,0.07520369634433056,0.4667511770361912,0.4771624406357225,0.5438653172798269,0.0973059951117022
0.1285833544593788,0.06702760199534526,0.46581057988614283,0.5203991130723576,0.5001425582263309,0.0570222774097781
0.06904668930480035,0.34047940898848256,0.7746384143523917,0.3326395825539079,0.6127712074924244,0.2048697763499291
0.34334378334105087,0.07670246347346302,0.4956238059099468,0.4040535982453509,0.3446496332005923,0.2019272514788216
0.08776864925673032,0.11396243289851296,0.47397021826258734,0.5820306764644101,0.5649911396839787,0.0333221565530179
0.039728478272099965,0.12990296899683584,0.539048619743786,0.6898484937900826,0.452994904645068,0.0304638088895864
0.243472378184871,0.3915596969083519,0.37277266078164295,0.14945379503457512,0.7644029266914141,0.3832160085334264
0.16144363143477242,0.10711234979555687,0.49442333036600483,0.4340047282088855,0.48325169406809854,0.0897857656688927
0.021639428258423826,0.1722973304197807,0.6062101642569282,0.5319502289750313,0.5255168066465733,0.0401627932193265
0.10777977019614295,0.13911054994829578,0.592919269018027,0.4327908878453942,0.507437993722319,0.0858569821935337
0.2748741833705108,0.03824527460272159,0.45956739648973716,0.3498710616199332,0.33471182595896926,0.1661219728880066
0.3181639905309858,0.057957113336806046,0.4379389626100748,0.3387617524054431,0.40159477800136784,0.1634670132233171
0.06088520976370232,0.1065676520767238,0.5493001029439833,0.4912144845718923,0.388609441232182,0.0505031253910496
0.0724839359870926,0.12595242285613908,0.555665848750989,0.5725323589074968,0.4970026854070115,0.0565600661613093
0.04165672239277701,0.15338361424198543,0.59991988529315,0.5671134689521835,0.46097707255307246,0.0816863157704281
0.17812497903387026,0.030374851945676712,0.434474005868421,0.4495635225697065,0.42255218619312185,0.0858855760833928
0.16404420098395772,0.06831837091366487,0.4358454689351141,0.45666929174300913,0.49322455406788535,0.1085599967301017
0.3270369777810076,0.048527393494335505,0.5040918107370966,0.43056901674098574,0.40390934655931876,0.1700179025179291
0.1594250646866766,0.10143548423331546,0.439647048066795,0.33611827677107925,0.4624925032402985,0.1036047096000783
0.10402767968900482,0.2385152385852507,0.5012360315696254,0.3119788874329315,0.445240444604328,0.2062053149016569
0.08172826725974318,0.1571844667614623,0.4861925710053605,0.6130675770022489,0.552060635651074,0.1437079314064234
0.25939074640743187,0.0637634890414439,0.374639953263681,0.23479200541521728,0.5552920485343331,0.1595640928970624
0.20802759596863316,0.1153118323574005,0.3943529703036373,0.25391485196454966,0.5360550058756544,0.2560885936965954
0.07301947079977464,0.1273302845014344,0.5063025532150759,0.6306204793338922,0.49166504194704186,0.039205383374071
0.09267426156770692,0.21998610585977768,0.5879723106691827,0.4358466388386648,0.6076194788587312,0.2029951628726292
0.38032146969729114,0.06939636418223989,0.572080390372709,0.39570067992651115,0.22142039688318665,0.2558780717893393
0.11265899004318639,0.14294745966413921,0.3261708145569482,0.613322078794594,0.4143629915090099,0.1433937141702387
0.12374078374097934,0.46554569293190307,0.7131186013200288,0.1217097118505086,0.49219991970832777,0.2337358664474264
0.05144896405686436,0.10931135501668526,0.49924261416330573,0.7378781380501044,0.4766836612842745,0.0313462265254025
0.04784738066575528,0.12634385464697312,0.5581971771769039,0.6803349287895819,0.4122713106087045,0.0603092445694068
0.12542749678705034,0.12314682861831894,0.5095309153181486,0.42043783942106666,0.6739963151706319,0.0886359296251163
0.13089019218867595,0.21197298555487246,0.4748997366835846,0.30509939346180925,0.6372882760583485,0.126381648323035
0.5042214343499885,0.11636826282463014,0.522066848296259,0.5351532495389258,0.6210690464417796,0.2823792190269316
0.6636136425912605,0.2197485244495172,0.5815920706981337,0.7417604247292389,0.8085076143336142,0.3416995252251594
0.17556421603284209,0.1970874776183129,0.5320653397161667,0.28972999232207297,0.470081777609788,0.1752132035553603
0.09341335567388315,0.11174345796232406,0.4409187064605162,0.5610698351023589,0.5740446063920452,0.0305208219018962
0.11271697584463293,0.21688995440051526,0.6366606751005501,0.4437238459113746,0.4777534585423409,0.1728501054625429
0.12662387862968508,0.32842063334111293,0.41916100653304694,0.4795701660062937,0.41133552824551234,0.1734658790071105
0.10401882897863554,0.09705678815144,0.5868825232138434,0.37251582560977337,0.4388714507346545,0.0938143607529957
0.4557910032700512,0.1560349878692483,0.6805045554244898,0.49386680502513786,0.2916569615808566,0.2991357967691171
0.09364462677370257,0.10875510883150125,0.3795082873712947,0.5980376941431712,0.4545550541896838,0.0984774222123798
0.05016801826801076,0.1353138269111225,0.5318699061400031,0.6137711942738695,0.39221111341466103,0.1032817200109267
0.2335442979998567,0.05918064336995958,0.47126505313481537,0.332592771814733,0.40167294157677064,0.1560518505481265
0.8259169062461965,0.303851214587222,0.7365219422819858,0.8140897517793322,0.5551693138075842,0.4770378041832506
0.2830846501783354,0.02123497779076633,0.44412538799129003,0.35012532366398813,0.4241344303601486,0.1511103263515072
0.07057129574659293,0.1166646913794184,0.48801151952398125,0.6604551050281221,0.5641422724977513,0.0489327552710354
0.08844551508784586,0.2232984532639612,0.44870337142196265,0.48757637235637763,0.40982981301890625,0.1586141834864134
0.12189204395147676,0.12342730796852128,0.45307866167114735,0.4970481921407199,0.6189868038431661,0.0777437208151626
0.04963973640679259,0.13465936307961285,0.5475393071181065,0.6341296342967278,0.5011942123451341,0.0520239052589569
0.249921028725623,0.30175192530064343,0.20085260558801799,0.42860633929911246,0.4752739763222013,0.3800731322472964
0.07843290553961992,0.11060824540386699,0.46753707127304683,0.6748309134982682,0.5868012786991403,0.0359918840637093
0.06654962395256736,0.1904535001614108,0.5652448391126065,0.4573130311719322,0.3328220056948346,0.1009532064463531
0.07247831032860196,0.2710236718014873,0.5051873840345453,0.5800704896475894,0.5365567351671745,0.1816456272477167
0.21275692957635645,0.29013512359922095,0.3592698211433154,0.24340541847296876,0.5354314738683127,0.3269461946274377
0.5508132269801241,0.1512799721070461,0.46810359531591106,0.6298604287668892,0.607130184640718,0.2956869561521947
0.3651731868860363,0.03995412586415009,0.5308969280521406,0.3985107090035356,0.31174066911832005,0.223746088568865
0.1502534985562976,0.12790064575541468,0.4470911459879079,0.44224057391558186,0.5227702913953034,0.0580068538777248
0.07261298900595102,0.3446800895163998,0.5087787697091581,0.5408739454391209,0.6335608496101162,0.1702933942092231
0.07711639476619826,0.17560404671240196,0.5869655589062722,0.45462746532522924,0.4652788405492433,0.1717912819739673
0.5086122777152112,0.10528301560882472,0.5849412973005559,0.5500036012649108,0.30912334098595073,0.3355339495193613
0.04185607897963345,0.13049474195757213,0.5622129175697551,0.6663107942083637,0.42700761450171415,0.0290265217236725
0.1603740357854159,0.36899747496477997,0.29193939519838896,0.5642719620467374,0.37856478990778725,0.3067047547636176
0.16669838271340312,0.44519030990726594,0.46011547569519373,0.3596356340573797,0.5067758155532659,0.3435449234173707
0.09497298809843742,0.18018538526388297,0.6999714394786714,0.3560900660078925,0.43134501686953275,0.1448585320576111
0.35636821204594327,0.05921477604897751,0.5293294983418101,0.44298119666271135,0.39681453613901363,0.1985995004026046
0.056888267439169,0.17308126964929238,0.5663731953201432,0.6062834621410966,0.4170480890335043,0.0940349560594805
0.13441688537830204,0.4130404369381263,0.7187812579535773,0.06494819606580393,0.6123432744235329,0.2762696174382939
0.7489556570041068,0.2452822423061824,0.6085999886219298,0.7456902459991688,0.5278562502202221,0.4497105411158933
0.25000859566376865,0.15363470197164483,0.3460425873501799,0.32041163497465946,0.6425773301202631,0.231919353424088
0.06718852218905572,0.164238382766039,0.5756107302081844,0.5117453910622112,0.621392948681448,0.0708751917559533
0.11728774810251584,0.4014552602419297,0.39630626996171053,0.5379084167338087,0.3554533321841322,0.2670694484197624
0.0384185151919437,0.16582326641425532,0.5593605477808334,0.5986313095143402,0.6034571588215228,0.0416383374563837
0.3061160536430938,0.09010965218546857,0.5056540421841138,0.415238724094799,0.33069014628968246,0.2046180748720907
0.19575815794193238,0.044201385884437075,0.4128448626252606,0.44788599039980337,0.4774723218228772,0.1150457851651195
0.06870503815678923,0.09639745763774865,0.46751860065778406,0.685635484197611,0.5496694655882676,0.0267566304879602
0.09928667491560941,0.07280438212744954,0.46245941955146164,0.5496849082756362,0.5243462607413363,0.0328699701572756
0.061199020739599555,0.21279140842806726,0.4357655774853699,0.6481733597843906,0.5433097733265834,0.0920231890038618
0.24128342683052392,0.3716697176416002,0.5698285091700294,0.3576329121214923,0.5185192923095323,0.4798991350292489
0.0981821450197981,0.465958816179849,0.815892871511283,0.27878394664971545,0.48098059510752567,0.2796625810310605
0.07917418601494168,0.18932757522280177,0.6402013869226175,0.2506674911013854,0.5748137398777327,0.0967172328410184
0.19834955466812412,0.25752807931861044,0.374561738905307,0.42866419480391066,0.6071966569203531,0.3437299584109153
0.06001543023138345,0.1259737251998419,0.5247782023072719,0.6636276735332376,0.49423988358199206,0.0503080873907045
0.07428776226054858,0.1625319866116304,0.5511900967765404,0.4820439161024543,0.45127748011427926,0.134681571002778
0.04513588392094209,0.113817942358192,0.4777620106510987,0.7710564847544468,0.5516641490137131,0.0190345980897092
0.07670811887314591,0.1899281154900083,0.3897837514195358,0.5826755433437893,0.3491978647899226,0.067225805537999
0.08925875629697712,0.16954736656632502,0.5720992069652466,0.3812675511124416,0.48782127060361485,0.0648986439935147
0.09918618127863628,0.1473261440213338,0.39509112521076967,0.5952204868111104,0.5443810775330858,0.1249951820630616
0.20707848948860283,0.11148423102722455,0.4888159775700697,0.27242106588176507,0.5107020870551549,0.1147457532169091
0.15141143234795418,0.2726571967782805,0.3827555149432972,0.4844815342188382,0.42814555748483846,0.3086797478437385
0.40347484136483946,0.6510230103840423,0.12034829285077298,0.33201808897996,0.49893812743331906,0.6951961733452579
0.4945390872974803,0.15202234125479336,0.45290797016002954,0.40809754937805354,0.581398449423614,0.3765013476132804
0.38012337068952734,0.11851625219704177,0.4533458296646385,0.35027887065673224,0.7300969076580386,0.2021419144027245
0.04608553967544074,0.16523195608417163,0.6581925319476735,0.5344092947827558,0.453364522576387,0.1046844323578972
0.16052004033455208,0.23889123761732406,0.2746111300069366,0.4689561934366589,0.21527041169604488,0.2790356029537604
0.05452624386544694,0.10998708828794113,0.5117948800365543,0.6760889814857578,0.525111035964321,0.0397141045990754
0.20907175366334696,0.022867529741955772,0.46947820810150137,0.4110107352019413,0.3803907084009297,0.1225777992713641
0.18225145420793507,0.41431938003992824,0.3450713702844943,0.4465421102794031,0.3901861718949732,0.3214376472838679
0.36762440566300414,0.10767840180880035,0.516479413163008,0.44856169074325114,0.5628153019257419,0.1376298122245321
0.724566877253231,0.2800227204727654,0.6949251670665266,0.7689504383675574,0.557539511299993,0.4544987797314769
0.19768884248174137,0.1484989008058011,0.6634625547254971,0.25938153143727094,0.5901571816819099,0.1029173251099571
0.2033951396462339,0.13682994398971177,0.4252019013737326,0.2772604557029936,0.6125733862343956,0.1025244042842317
0.3182177527591986,0.156716299790643,0.5185202583742934,0.37781886847824336,0.4969903963150136,0.3169001756259531
0.6333191185143039,0.17745177548689622,0.5208014843456708,0.6221337539636163,0.5076298768620229,0.389250727142255
0.24073792082996207,0.5059321338566409,0.2730073812149583,0.36397733685917427,0.253412111136128,0.4330524156803871
0.7618299132315567,0.2826782293565683,0.722018796089656,0.8586681721835279,0.6728029823837637,0.3884224267198861
0.2892785291956819,0.13369081307240108,0.6511515125941945,0.39811087485623586,0.27815896457416506,0.2120466606551694
0.14941906919092698,0.36880332444193087,0.36302861751234117,0.5132592397478961,0.08422879883494544,0.3157470020101431
0.7449537085232955,0.2521460650138152,0.4861377984864985,0.7703570274836407,0.6406209138722297,0.4362692768360337
0.12785031654029064,0.09691045331313147,0.43794234757117817,0.4334548755057994,0.5452573697172425,0.0358941502452641
0.21353455375820363,0.05419279388616721,0.40007798190962907,0.47642006938140685,0.4489441753635886,0.1200317779578523
0.10564936915841591,0.10511581736068606,0.4595955196207432,0.584006617461305,0.611589298398358,0.0602878549804901
0.12012779918126071,0.12908505033520562,0.5893406291620957,0.324596886008424,0.4952606734052107,0.1483383696162569
0.04798661745383925,0.37694086930264126,0.816873401869826,0.1611772223935018,0.6931971083248155,0.1076553083863521
0.16211665982168547,0.5461410829199789,0.6159083808230387,0.24557683356958362,0.4153709892710586,0.4212192542894602
0.024844907999194227,0.15545592701301333,0.4990932332048189,0.6944495336411133,0.5851589878959015,0.0192350247518104
0.164250975939633,0.04738807299155688,0.46995084368323103,0.38236877939963254,0.35413832082921176,0.1488718714033641
0.2533023719584162,0.3663675202220869,0.4416047479121209,0.1637714245845654,0.646455354181256,0.4169712411515534
0.27980693473532126,0.2616813244481365,0.24197389322701074,0.3696407259830119,0.41145935114673154,0.4429022825392986
0.1067866540783932,0.08503359629483022,0.42687958012058036,0.5199433527413424,0.49284187819966774,0.0579969528185792
0.24389814700865475,0.12659458665807719,0.6263932579819756,0.30672864005366807,0.47430804781409797,0.1312273198781734
0.08189611215531861,0.11252796025013223,0.5095885084247861,0.5110779857775946,0.5528258098124088,0.0659928457456468
0.27933580041345213,0.023319995416316963,0.409643559224693,0.3063580173473698,0.34184174332899087,0.1684498019468977
0.05710599016322335,0.11579246300219413,0.55071164503376,0.6809073309586352,0.38637045424948047,0.0633545933597263
0.07204968377815087,0.1059824036715504,0.4768568533665984,0.6645674557160481,0.5261800206907032,0.0344554115389312
0.11921446880989625,0.09024332992660886,0.442684461809439,0.5713778035747928,0.599475987603771,0.065882266522691
0.11138908599439289,0.14692506919184786,0.5786852924082009,0.3524736361345618,0.6464598344951961,0.0667206549082393
0.17919294565107854,0.06880607125344222,0.4382674586380434,0.33393446740603017,0.430168300419765,0.1089560148226744
0.29429584678569176,0.0165445499824943,0.47353470867071473,0.3051030402499526,0.29519502793051944,0.1676320361155295
0.172571711978441,0.07794587732535876,0.4312004467487055,0.47723922920154377,0.5295715881237949,0.1163080184983631
0.060023559469292664,0.11346319598163665,0.4571289014992971,0.700106425112153,0.4988213631498923,0.0361272923952702
0.056773225102580954,0.2414094288136706,0.7959471020037536,0.44747925767591706,0.379012085793391,0.1336132202631246
0.17591847803698524,0.06156940247487665,0.41581723647373864,0.37764696495922745,0.5431620053426428,0.0675134071542937
0.5470111681730222,0.13876454060910876,0.592031269321253,0.6197156997904898,0.4764303902942519,0.2914810813782906
0.20102384316809702,0.09604967471514853,0.49147582251743016,0.39397706140097377,0.48070337905929855,0.107936938782863
0.1511852279150529,0.051171776839367356,0.4488279254790538,0.56027026923746,0.4733396636271886,0.068971513487722
0.11413515321935783,0.45504002470615396,0.6211749991656521,0.41236319426723783,0.4785815863800611,0.3602609648301295
0.07504538673424142,0.1800788221198274,0.6027333984399663,0.4317262500753879,0.5289641334347222,0.114902160338043
0.03585805259483277,0.20761702798146772,0.5707373007146521,0.6375207414206039,0.38215823989442244,0.1047048801446691
0.2606345768704007,0.08389647816074561,0.5143314597769814,0.34418799756491225,0.4190897459187458,0.1187648113406338
0.0644630976953527,0.11211728289313572,0.4198206746272027,0.6969040566787214,0.5397359849357678,0.0370439644431144
0.28407875768378277,0.05798052434407054,0.3891527601557366,0.3007684991615509,0.3587748440029105,0.1797761378537353
0.20523780842916142,0.03772527241040406,0.4425118375487248,0.4394425043609933,0.46255229273907783,0.1108544622052821
0.038840047176637166,0.2582540668327255,0.6665613332098738,0.5366390353695237,0.5459682319596114,0.153315973573391
0.04343903673481303,0.37823314663178886,0.7374553962878864,0.6094251437775153,0.30998304506893576,0.1963282862747044
0.18215852108011757,0.6314938827660561,0.41785078946979065,0.4544242387106039,0.4066572441133436,0.4229206150093255
0.10779060044816897,0.5829787145374767,0.7950234244764608,0.3709682206993987,0.33591892731700035,0.3305287080384635
0.12978319216447418,0.09720435115726556,0.42426096556729326,0.47044398758677053,0.5547192352631565,0.0713007746684312
0.38668545470714877,0.11686500618665357,0.5224062796853395,0.4759177678373916,0.34784603793988766,0.2679332606085691
0.09904972213569697,0.21749663174029174,0.6634819050991632,0.3040513186118239,0.6108819786220951,0.0988855138200762
0.2114414483642947,0.06606710499154503,0.43959295352760924,0.28172894703782886,0.420515921141444,0.1252281955648366
0.06071390671176151,0.11788386749909993,0.4535850459876764,0.6376149077565898,0.4375217188286236,0.0516176122991709
0.04413401788699317,0.2223181711260935,0.4966259639691813,0.6970412013910783,0.514126733407522,0.1119395129417292
0.11597651047654735,0.11351973408444854,0.4272033048975005,0.44144325887473634,0.5265568192158621,0.0490414605990021
0.14791565739631393,0.21696204722358078,0.4318832098115975,0.3357065056521009,0.4141071262811289,0.257635892091388
0.1979100602064486,0.14671432097423048,0.4766349088712918,0.411905651237357,0.7121961891052966,0.1362771707400414
0.06301368830913384,0.0945147762028311,0.4690886551642406,0.7256755279585446,0.5328546749138461,0.0185584224398517
0.11087904062595703,0.12000528393305007,0.491051108940233,0.5105188540002963,0.4643511493261422,0.0655855648645388
0.3473285967053356,0.0761742269046517,0.4376891422588567,0.4226930260082676,0.5096694044239843,0.1653775705309254
0.23881403037877916,0.035322198400399046,0.474156608830994,0.43679116331952217,0.36183724808355067,0.158262939832919
0.2374398204296555,0.07089094143642394,0.4766654569158316,0.33890305045816693,0.46548557321904854,0.1177026138701478
0.7382989234894842,0.22647195672736797,0.7141137458582267,0.8693726106941233,0.42744117601874226,0.4177002882499548
0.2003176449127192,0.1793772395489233,0.6352779698452096,0.20620176208553542,0.6607535480456138,0.1098666258397055
0.22489470376813148,0.03797479271808607,0.4708281122345127,0.3709052820463659,0.3934139853273929,0.1309099471193388
0.0419800013017218,0.12895517971120313,0.5512590580200136,0.6847008417242364,0.4290654992707846,0.0363966235354215
0.49632243856479485,0.22020656737348543,0.5641033486551961,0.42045620052380267,0.6632573226337415,0.4006059967644678
0.15786982668062838,0.08324660396416653,0.504061601230239,0.3534838502116222,0.45770953126368064,0.0677135037001792
0.5089868688254163,0.16153606625523323,0.6011593476248038,0.6228440328769129,0.47140491141168134,0.2625551577166994
