size_D,duration_D,app,har,dba,ifc,source,nlan,telonuse,t01,t02,t03,t04,t05,t06,t07,t08,t09,t10,t11,t12,t13,t14,t15,Generated_Var_1,Generated_Var_2,Generated_Var_3,Generated_Var_4,Generated_Var_5,Generated_Var_6,Generated_Var_7,Generated_Var_8,Generated_Var_9,Generated_Var_10,Generated_Var_11,Generated_Var_12,Generated_Var_13,Generated_Var_14,Generated_Var_15,Generated_Var_16,Generated_Var_17,Generated_Var_18,effort_D
0.1285554935861684,0.18,1.0,0.619852032890937,0.6979651364831616,1.0,1.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.75,0.25,0.5,0.34869298,0.3104003,0.28696263,0.31216165,0.7119534,0.6768558,0.241347,0.6634028,0.31413874,0.356567,0.41547388,0.34153163,0.32467166,0.30461308,0.761983,0.6687148,0.316697,0.3279692,0.0478046616279254
0.1491912994980479,0.16,0.3801766679984392,0.619852032890937,0.6979651364831616,1.0,1.0,0.6666666666666666,0.0,0.0,0.75,0.6666666666666666,0.0,0.5,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,0.5,0.36147732,0.22399011,0.13898432,0.21625045,0.8031666,0.7708614,0.11596545,0.72477716,0.23243149,0.26813117,0.41331863,0.27135682,0.2313745,0.21818042,0.93209374,0.73728335,0.22594765,0.26749423,0.0629684207190505
0.0744562186279977,0.2,0.8795232095320975,0.619852032890937,0.6979651364831616,1.0,1.0,0.3333333333333333,0.0,0.75,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,0.75,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.378062,0.5237137,0.32857314,0.5038043,0.49550697,0.46121222,0.40340367,0.39096403,0.53174776,0.54584426,0.06926714,0.5724757,0.51915795,0.52528983,0.79728794,0.4286165,0.53222466,0.5920944,0.1294386081665636
0.0250976017847183,0.16,0.8795232095320975,0.619852032890937,0.6979651364831616,1.0,1.0,0.3333333333333333,0.0,0.5,0.75,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.75,0.5,0.5,0.51726407,0.44068244,0.44346434,0.4692065,0.5581846,0.53831655,0.41609117,0.5213232,0.4734714,0.45702043,0.41683382,0.48360172,0.44804317,0.4687513,0.63585436,0.5154059,0.45180905,0.5308721,0.0452694458969117
0.058282208588957,0.1,1.0,1.0,0.6979651364831616,1.0,1.0,0.6666666666666666,0.0,0.5,0.75,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,0.5,0.7427189,0.66555166,0.70969677,0.6970913,0.33200654,0.31208304,0.66146916,0.33091152,0.68209314,0.6860057,0.3505219,0.6795915,0.67595,0.6751789,0.38513735,0.3215813,0.67593294,0.7041308,0.0221514474497314
0.1045733407696598,0.52,1.0,0.619852032890937,0.6979651364831616,1.0,1.0,0.0,0.0,0.25,0.5,0.3333333333333333,0.0,0.25,0.3333333333333333,0.75,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.25,0.5,0.42261758,0.32945687,0.25114253,0.33419946,0.69160646,0.6521009,0.2610767,0.62548256,0.34374166,0.37305608,0.33289176,0.36985284,0.33831733,0.32560295,0.79002154,0.63938755,0.34819892,0.37711373,0.2078401546481595
0.1246514221974344,0.32,0.3801766679984392,0.0991880356339056,0.6979651364831616,1.0,0.0,0.6666666666666666,0.0,0.75,0.25,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.75,0.75,0.34941465,0.20456691,0.27776206,0.24595769,0.7917788,0.7761876,0.19620621,0.76145756,0.2504455,0.22180505,0.6555997,0.2610444,0.21882789,0.2499764,0.76382667,0.73795563,0.20918049,0.3155835,0.1033417312354423
0.1600669269380925,0.24,0.8795232095320975,1.0,0.6979651364831616,1.0,1.0,1.0,1.0,0.25,0.5,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.25,0.75,0.5,0.82095325,0.76660144,0.858914,0.79263395,0.23238474,0.21743286,0.7799909,0.26137474,0.77656966,0.786171,0.39025065,0.7608397,0.7816321,0.7708419,0.22359698,0.24082154,0.76619,0.762211,0.0987624978212989
0.0435025097601784,0.16,0.0,0.619852032890937,0.6979651364831616,1.0,1.0,0.3333333333333333,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.75,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.25,0.5,0.7420058,0.60928524,0.49903613,0.60993195,0.40544844,0.37275273,0.5194684,0.33725217,0.6234837,0.64016294,0.17561103,0.6405417,0.60801184,0.6019198,0.6526686,0.35986957,0.62210727,0.6709407,0.0639666619131371
0.158393753485778,0.22,0.8795232095320975,1.0,0.6979651364831616,1.0,1.0,1.0,1.0,0.25,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,1.0,0.75,0.9767938,0.8481982,1.0,0.91074306,0.13250096,0.119510315,0.94561416,0.19950062,0.88672584,0.8526486,0.47271872,0.83853316,0.86572987,0.87383944,0.0,0.15777299,0.85967654,0.8701803,0.1088241352537592
1.0,0.58,0.8795232095320975,1.0,0.6979651364831616,1.0,1.0,0.6666666666666666,0.0,0.25,0.75,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.75,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.75,1.0,0.9001038,0.9864089,0.955628,0.0724411,0.07164066,1.0,0.11768335,0.963987,0.8801625,0.3761153,0.9083078,0.90485406,0.95159113,0.033541,0.08029661,0.9214069,0.9887462,0.6163109442094088
