ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,Resource,Dev.Type,Duration,N_effort,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_Added,MI_N_effort_Input,MI_N_effort_Enquiry,Effort
0.26747262325273763,0.2974129178447751,0.26873928,0.28206837,0.30045933,0.39388782,0.5130409,0.33986944,0.2496714,0.6705194,0.26056525,0.03139698188381891,0.8186747,0.4079124592087541,0.26997524,0.2267534536052072,0.1117657,0.5990798,0.24698149,0.25707640570764057,0.257229
0.40082429991756996,0.12666088759965327,0.16480662,0.23565033,0.25766802,0.21211563,0.3434473,0.26049495,0.13342601,0.7697995,0.06664988,0.005525023031501382,0.71732795,0.2910419708958029,0.018577717,0.1689775401386524,0.05587347,0.54480577,0.29354727,0.14159983415998342,0.052946292
0.5371651462834853,0.13237266794236008,0.20425974,0.2347185,0.22413845,0.24200183,0.2585927,0.2732433,0.13217834,0.61953384,0.24066901,0.020224136213448173,0.7710732,0.3422251857774814,0.08330658,0.11501806190108371,0.06945577,0.5807689,0.19982854,0.15116600511660053,0.09609094
0.21383986861601312,0.31943351916601115,0.28762466,0.4231095,0.19871348,0.34202608,0.32509938,0.2261487,0.5160932,0.57423896,0.06663204,0.24078889444733367,0.68691224,0.4888351711164829,0.06810744,0.14104435846266153,0.05746842,0.6629213,0.3577751,0.1387441138744114,0.10600181
0.13355724664427535,0.46010165760609945,0.4485549,0.37146473,0.28211045,0.37709075,0.7176256,0.419952,0.31270972,0.7140577,0.45605084,0.02224268733456124,0.87739384,0.7636469236353075,0.4806796,0.5449171326950281,0.22347051,0.78731525,0.5300826,0.3290097129009713,0.4810164
0.3597236840276316,0.0999547599972856,0.19036028,0.1813548,0.18226303,0.28931183,0.24982518,0.18108052,0.27230495,0.70362663,0.14234774,0.02436552946193177,0.76188374,0.2888548111145189,0.07334801,0.08199762491985749,0.048346452,0.5439589,0.22803463,0.14525775452577547,0.07429869
0.39830186016981395,0.26100671566040295,0.26951295,0.3020134,0.3107319,0.35838154,0.34971222,0.40524942,0.08462186,0.60254264,0.08606708,0.020282692216961534,0.7787919,0.3228135377186462,0.09425985,0.1716217602973056,0.055218708,0.5917295,0.33657143,0.1765886676588668,0.107108414
0.4121388087861191,0.2539718852383131,0.27059925,0.3030264,0.3031541,0.3609887,0.31120688,0.3954569,0.09886684,0.5784167,0.06463626,0.023644135418648127,0.7813816,0.2877082512291748,0.07818741,0.16445899986754,0.037774418,0.5989209,0.35763326,0.1698974169897417,0.087226555
0.41869290813070914,0.1323802979428179,0.19015801,0.24187818,0.20606685,0.26391783,0.2994401,0.2757854,0.11728133,0.65786487,0.08317288,0.01692164101529846,0.74413323,0.27259964274003573,0.041220907,0.10615312636918758,0.05011881,0.565251,0.24779665,0.14079864407986442,0.056641724
0.295913520408648,0.09685302581118155,0.1868027,0.25758326,0.17708531,0.23387122,0.24106757,0.2721117,0.0959202,0.57008207,0.1211139,0.021291051277463075,0.7615588,0.2658145434185456,0.035200316,0.1400262484015749,0.042650364,0.580998,0.25651532,0.13247667324766732,0.056234248
0.4976692502330749,0.16985170019110202,0.17797074,0.31942236,0.24097317,0.2711111,0.23525278,0.28100207,0.17356592,0.6777976,0.18793559,0.042157566529453995,0.75121856,0.4601904839809516,0.08537369,0.12163200729792045,0.06385511,0.5925892,0.2044498,0.15204267520426754,0.10448046
0.44739695526030443,0.14867802892068174,0.25264907,0.25465447,0.19989684,0.14214721,0.24916385,0.2273545,0.23779824,0.654385,0.26425564,0.01706936702416202,0.7900685,0.6161176383882361,0.101374164,0.172339750340385,0.06943637,0.55731845,0.24968752,0.15616716561671656,0.12563474
0.31903764809623514,0.24166889450013368,0.27116954,0.3272586,0.1981082,0.21431805,0.4392483,0.30277783,0.198405,0.65694404,0.14781164,0.022665673359940405,0.7914256,0.5739840426015957,0.1806064,0.2705186762311206,0.07990312,0.64706403,0.34038135,0.2094214209421421,0.1953682
0.4201810879818912,0.08697438521846312,0.1859558,0.16743852,0.16111591,0.33185476,0.27696368,0.23364365,0.14016213,0.66878027,0.17123093,0.024516200470972027,0.7547852,0.31786068821393115,0.072855935,0.08951244537074672,0.07669504,0.6046793,0.2931938,0.1307783430778343,0.07781958
0.7475027252497275,0.2980838178850291,0.2640593,0.2975656,0.5754384,0.64999413,0.14449656,0.33091116,0.3959905,0.54707015,1.0,0.05816506948990417,0.69982046,0.5868367413163259,0.75594133,0.3877402232644134,1.0,0.5960889,0.033024758,0.5093343509334352,0.6832667
0.35976606402339356,0.17938865076331903,0.30098662,0.22870584,0.14134301,0.32781297,0.2583956,0.26148093,0.23206675,0.69796133,0.1083058,0.02493348149600889,0.77917457,0.33804371619562834,0.1069836,0.17527024051621443,0.06314017,0.62625945,0.34139878,0.14468318446831846,0.11390625
0.44784937521506246,0.15810491948629515,0.19491558,0.2730262,0.20382988,0.31828982,0.31497514,0.31612468,0.09597188,0.62039864,0.082877964,0.023973660438419628,0.76159394,0.29543143045685694,0.058445707,0.12167874730072484,0.044430237,0.59350526,0.27771375,0.14345671434567142,0.071586706
0.44100789589921036,0.24223235453394126,0.34346202,0.2391814,0.22610462,0.379939,0.2753304,0.32197613,0.21008092,0.7361582,0.17905927,0.7073423124405388,0.75432205,0.4238310376168962,0.12578592,0.18186514091190847,0.08173832,0.7320884,0.34088323,0.15180249518024952,0.16460189
0.1896798810320119,0.110696516641791,0.20816547,0.28820002,0.18363293,0.1509881,0.23516175,0.19348009,0.28181964,0.5247189,0.28579444,0.01906437314386239,0.797434,0.17335832266416773,0.07804316,0.20309196218551773,0.047638033,0.49900812,0.19621253,0.16537652653765267,0.08887063
0.3846499215350078,0.13169667790180067,0.2151115,0.20524567,0.20919695,0.30935484,0.27026597,0.2637606,0.16060022,0.7022974,0.09524129,0.018270045096202704,0.75095946,0.3093406690659331,0.056916706,0.10216311612978697,0.059432,0.5791883,0.2899046,0.13479103347910337,0.07029573
0.5223577477642252,0.17352303041138184,0.25412562,0.25389,0.2458753,0.1330683,0.30589432,0.22351542,0.23005775,0.5739454,0.41162005,0.01414891984893519,0.8185344,0.5508612449138754,0.12424506,0.18062601083756066,0.071954176,0.4688489,0.08612898,0.19661661966166197,0.13406734
0.23641933635806633,0.07712399462743968,0.25092182,0.16018866,0.13578647,0.29420382,0.20809928,0.16999866,0.29331064,0.70698786,0.26667517,0.01667188100031286,0.77604574,0.23831534616846536,0.105023175,0.18569658114179488,0.09909372,0.62056553,0.36448455,0.12705428270542826,0.11480063
0.7830458216954177,0.13304223798253428,0.21094869,0.2324457,0.30316782,0.14074235,0.18404272,0.23075375,0.15904708,0.43361607,0.46220243,0.012530968751858126,0.7837666,0.40622569937743,0.14056548,0.164309749858585,0.064303175,0.5669707,0.13412605,0.22655276265527627,0.14264867
0.5535070946492905,0.1374623982477439,0.21317294,0.2385129,0.2267386,0.23085582,0.25206837,0.26895064,0.14935789,0.6307886,0.25020003,0.01883838813030329,0.7721814,0.3333095666690433,0.089143835,0.12486085749165145,0.07131665,0.58769876,0.19951458,0.15289279528927954,0.10237855
0.47851757214824275,0.10342796620567797,0.13415477,0.2488884,0.17860578,0.25511134,0.3488564,0.2516793,0.092227,0.6073558,0.111118406,0.026538272592296356,0.7413617,0.20846981915301807,0.05272372,0.165505549930333,0.04283819,0.62836397,0.31058478,0.15598480559848057,0.05986443
0.30548992945100706,0.29375141762508505,0.29096064,0.31927598,0.24970233,0.41122982,0.45702362,0.42334694,0.076368816,0.68904006,0.13625343,0.3547860212871613,0.7951387,0.45893688410631156,0.20350361,0.2202942132176528,0.104936905,0.71645504,0.28026184,0.19706898970689898,0.22618112
0.5905774809422518,0.10047746602864797,0.18475044,0.23512347,0.1838271,0.20302622,0.24550822,0.23105629,0.13603629,0.5791448,0.21020536,0.027377945642676742,0.7473307,0.2121411487858851,0.09214296,0.13474539808472388,0.05555404,0.6035455,0.22553818,0.17413409741340974,0.09260989
0.4655501934449806,0.10974966658497999,0.17308217,0.2335357,0.1847324,0.25923967,0.28270867,0.25837135,0.11339806,0.6152412,0.13688536,0.023705228422313707,0.7544383,0.2827224117277588,0.055765055,0.09892200593532036,0.049987245,0.58513343,0.22633347,0.14397780439778043,0.064644255
0.30754486924551305,0.20228593213715595,0.40348965,0.042045504,0.34612113,0.4598207,0.14119458,0.16303974,0.50447327,0.6258877,0.47144413,0.02298333237899994,0.74101996,0.46915073308492666,0.26369292,0.27937354676241277,0.19432499,0.56614566,0.4525236,0.26295217629521767,0.24788982
0.5466311053368894,0.15898974953938497,0.23606586,0.24482536,0.21880247,0.17593582,0.31364384,0.23939349,0.21528164,0.5584745,0.47368526,0.01953816117228967,0.81333846,0.5750498424950157,0.14688379,0.17918376075102566,0.1092551,0.523721,0.20439734,0.18081469808146983,0.15684652
0.3187923381207662,0.11532147691928861,0.20425656,0.24901453,0.2046632,0.21072866,0.2689919,0.27056593,0.12009562,0.67349935,0.10720235,0.0069862441191746475,0.74108964,0.2742833225716677,0.024255507,0.1367092682025561,0.06138783,0.5425237,0.23992987,0.12722165272216526,0.05579505
0.4479657252034274,0.24325461459527686,0.31322187,0.16299587,0.36737993,0.46833014,0.2339367,0.33891165,0.17236757,0.5074104,0.09138419,0.018783809127028546,0.71196914,0.36790778320922163,0.10448816,0.24136721448203288,0.029820213,0.61179435,0.38594133,0.22622014262201426,0.11980064
0.49537621046237895,0.15446724926803496,0.2841286,0.23366337,0.19182351,0.14972147,0.24815585,0.21202515,0.27832857,0.68757236,0.35317907,0.013630115817806949,0.7979089,0.6299429370057062,0.13638447,0.20723111243386674,0.10008186,0.5909894,0.29126018,0.15790251579025158,0.159265
0.3746115225388477,0.11587922695275363,0.1994894,0.24175048,0.19558081,0.22339374,0.26123095,0.2671057,0.12071076,0.58642083,0.19643924,0.0224530783471847,0.77535844,0.46509155349084463,0.061495613,0.12482174748930486,0.05733768,0.55110407,0.2389163,0.14270377427037745,0.08177635
0.7319505668049433,0.11825089709505383,0.28394026,0.06901861,0.1669823,0.31270143,0.43164468,0.29211396,0.11072332,0.7218467,0.15320016,0.02163503129810188,0.8193991,0.33940201605979836,0.010044513,0.16992644019558642,0.08009039,0.64661014,0.2902122,0.09506982950698295,0.048082642
0.4245777275422272,0.4246248854774931,0.43081707,0.29755837,0.5373099,0.5253937,0.13789587,0.38972986,0.34480825,0.4787963,0.09987062,0.023250398395023904,0.6482836,0.4539378546062145,0.1974895,0.3875389232523354,0.03649029,0.66927165,0.5941978,0.3290542729054273,0.20148262
0.4937839906216009,0.14062580843754852,0.22984642,0.24374405,0.21670505,0.19280308,0.24310249,0.24799143,0.19420443,0.6496295,0.23921528,0.018251703095102188,0.77858615,0.4558076544192345,0.090055756,0.1392343883540633,0.065894514,0.57063526,0.21804029,0.15259791525979155,0.108527675
0.30359073964092603,0.13938954836337292,0.19542837,0.28686276,0.17253262,0.23983943,0.27859724,0.23239794,0.22864711,0.5673661,0.11283216,0.02192691631561498,0.74505496,0.31841476815852315,0.042279176,0.12286550737193044,0.04852366,0.5866531,0.28230232,0.13450448345044833,0.062733985
0.3206238979376102,0.10870062652203759,0.20350446,0.2185604,0.20151582,0.29911548,0.25875133,0.23371029,0.20868668,0.55596167,0.38964084,0.03044081682644901,0.7901548,0.5614316438568355,0.13965854,0.14746514884790893,0.19597314,0.48376113,0.15631385,0.1591809259180926,0.14204015
0.27477640252235974,0.10782291646937499,0.2131333,0.27763,0.15944344,0.1824038,0.253338,0.26275042,0.121277004,0.55200666,0.18337381,0.018554273113256387,0.7750049,0.3722465227753477,0.054412026,0.19521482171288929,0.056294456,0.5859748,0.29475954,0.1384178238417824,0.08102652
0.41044701895529806,0.09564381573862894,0.1992464,0.16699016,0.15506844,0.3250965,0.2729771,0.19610125,0.22654095,0.71018255,0.16166037,0.022305460338327622,0.7546065,0.2631422936857706,0.08570439,0.1121774067306444,0.07275443,0.6093303,0.2989125,0.13813651381365138,0.08710689
0.08382502161749783,0.12332420739945245,0.2760546,0.37569243,0.121381015,0.023568794,0.22754973,0.23530143,0.21245039,0.45439228,0.31153628,0.007692316061538964,0.8077657,0.30357899964210006,0.07963559,0.3783144026988642,0.06813915,0.5997958,0.3571161,0.15303112530311253,0.121161446
0.38661878133812183,0.09781672586900356,0.16264105,0.2217136,0.18917006,0.27149385,0.25951985,0.25221455,0.11979614,0.6343239,0.06386632,0.026121852567311157,0.74973583,0.3156938584306141,0.032422494,0.06315823378949402,0.030333053,0.5571686,0.21429828,0.13531127353112735,0.043364972
0.4245650575434942,0.09771869186312152,0.19153762,0.17143649,0.15135962,0.28519648,0.3037915,0.1454673,0.3152063,0.6724049,0.29325038,0.02496486849789211,0.7736533,0.21807174819282515,0.11993414,0.11936347716180863,0.0843156,0.55211484,0.24660218,0.16339026633902662,0.10622868
0.400542609945739,0.1354382281262937,0.23525286,0.26054886,0.15982579,0.13956453,0.280487,0.21169378,0.22969112,0.64390236,0.20835634,0.018976399138583948,0.7806752,0.598778240122176,0.08891544,0.17972275078336505,0.060786776,0.56676245,0.28539503,0.15399867539986756,0.110654905
0.6811218818878118,0.1939098116345887,0.36317414,0.22116768,0.2029607,0.12430813,0.26434296,0.2120471,0.33281663,0.6966453,0.65207964,0.004439976266398576,0.8323971,0.7379522262047773,0.2324081,0.3103676586220595,0.18094717,0.6497723,0.34733763,0.17655715765571578,0.2562509
0.38661878133812183,0.09781672586900356,0.16264105,0.2217136,0.18917006,0.27149385,0.25951985,0.25221455,0.11979614,0.6343239,0.06386632,0.026121852567311157,0.74973583,0.3156938584306141,0.032422494,0.06315823378949402,0.030333053,0.5571686,0.21429828,0.13531127353112735,0.043364972
0.694263980573602,0.1664035699842142,0.24241403,0.27889097,0.20949116,0.16258109,0.28277734,0.2388465,0.22558883,0.63399947,0.355512,0.012175461730527705,0.77812415,0.19475498052450194,0.13654448,0.21086896265213775,0.09375736,0.64099884,0.21043722,0.1766106076610608,0.14276798
0.49528919047108094,0.1221149933268996,0.198831,0.24477997,0.18878482,0.22301722,0.25638938,0.23792417,0.1769115,0.6619772,0.13659126,0.019659999179599954,0.7545469,0.24665187533481245,0.06725451,0.12452719747163185,0.048721623,0.60522455,0.226795,0.14710542471054247,0.07767213
0.44051958594804136,0.10054797603287857,0.1598762,0.23430064,0.16596135,0.26566213,0.29604408,0.25186592,0.104628995,0.61176306,0.095966086,0.02504068050244083,0.74716806,0.2512826748717325,0.04542514,0.09532017571921055,0.04290592,0.5902151,0.23991255,0.14154261415426142,0.05229009
0.25851202414879754,0.2648129358887762,0.27631783,0.3506284,0.23134264,0.265484,0.46231654,0.37079054,0.12181577,0.6040291,0.16349857,0.023096983385819003,0.79876363,0.4762519723748027,0.19741665,0.2993952479637149,0.09164096,0.6712891,0.34206057,0.2191483219148322,0.21391611
0.38695418130458187,0.10199788611987316,0.16744013,0.22111434,0.19639546,0.2662794,0.26577723,0.25589603,0.11876145,0.64937264,0.070115276,0.022763263365795802,0.7467742,0.32102354789764515,0.030540448,0.06587067395224044,0.03654675,0.54787606,0.21180005,0.13403199340319935,0.044586778
0.7163852283614771,0.21105527266331636,0.23192519,0.2542754,0.3048004,0.2622299,0.32886386,0.2629723,0.22908777,0.5863423,0.5197641,0.018760759125645548,0.77379483,0.2923809907619009,0.27169818,0.22659640359578423,0.20983493,0.637016,0.28804553,0.2801991980199198,0.26130092
0.2341253665874633,0.09848212590892756,0.20093423,0.2843859,0.1718845,0.20020343,0.22993423,0.27552646,0.101329274,0.5281723,0.16262561,0.018434901106094068,0.7712045,0.22564255743574424,0.038895037,0.18835708130142487,0.047151458,0.5839972,0.2695986,0.13473722347372236,0.064679734
0.3846938615306138,0.1108368366502102,0.1837508,0.22377075,0.19348833,0.2656341,0.26111454,0.25707668,0.1312892,0.66516,0.06494448,0.020479786228787173,0.74594855,0.305167369483263,0.030137066,0.07580499454829968,0.038756408,0.5475309,0.2186414,0.13190683319068333,0.045741946
0.4550883544911645,0.12792051767523105,0.21064168,0.22476006,0.2471558,0.24114706,0.2095552,0.27029124,0.15702048,0.6481888,0.19266383,0.020808841248530476,0.7733474,0.402835359716464,0.06559842,0.0856007151360429,0.05222016,0.5461833,0.17617671,0.14262194426219443,0.084339574
0.47850792214920773,0.1246526614791597,0.21691838,0.21421263,0.18493986,0.23020092,0.27554178,0.20226233,0.24989012,0.6591371,0.27819872,0.020271615216296914,0.777514,0.3462337653766234,0.108840205,0.14077032844621973,0.07887717,0.5711553,0.23741145,0.15870672587067258,0.1129017
0.2501218749878125,0.22023585321415118,0.24806805,0.3527841,0.15256965,0.22945032,0.30060226,0.16179815,0.48974928,0.5838749,0.06856471,0.01910918714655123,0.71993655,0.3534442446555755,0.04819487,0.13187858791271528,0.051845644,0.6060766,0.3500011,0.1309003630900363,0.07350862
0.27731517226848273,0.0929199815751989,0.22536905,0.16956013,0.16439725,0.27175373,0.24629414,0.14225258,0.3551458,0.6626642,0.34905922,0.021174264270455857,0.7928653,0.24981526501847348,0.12338816,0.15418730925123855,0.092271514,0.53232414,0.2629419,0.15541018554101854,0.11963844
0.501645749835425,0.28982271738936305,0.25361985,0.3594241,0.2979686,0.4091105,0.35994038,0.4186967,0.08680941,0.57450914,0.10513383,0.02140602128436128,0.7710914,0.2903814709618529,0.10635057,0.22323134339388062,0.060102712,0.6523435,0.38798878,0.1814062181406218,0.11692162
0.4534670546532945,0.12226671733600304,0.23299208,0.16542043,0.17559065,0.2655322,0.31979263,0.18501586,0.27512062,0.62081194,0.48088765,0.022722934363376062,0.8090357,0.5530141446985855,0.15963268,0.15650676939040617,0.12904608,0.53030384,0.2742052,0.1682163468216347,0.15849829
0.3266161673383833,0.10481192628871558,0.21795112,0.20291337,0.18804017,0.25237286,0.25900424,0.23565882,0.17811164,0.73086965,0.1337576,0.008352852501171149,0.74264467,0.28264847173515284,0.046810884,0.1301081078064865,0.076672465,0.5642042,0.27760953,0.12355639235563924,0.07140958
0.42199175780082415,0.25944168556650116,0.217565,0.33381742,0.3637131,0.32883173,0.40258896,0.4049731,0.072714165,0.5912177,0.07873486,0.02496995549819733,0.76887125,0.2438626656137334,0.07954722,0.332073649924419,0.030524675,0.66449445,0.52686256,0.19642150964215097,0.09987005
0.22264482773551722,0.11786571707194303,0.23901132,0.3093754,0.1453265,0.12084812,0.25602156,0.251988,0.15555832,0.5157304,0.2529903,0.015127691407661485,0.7910927,0.41908205809179416,0.07120436,0.2611536556692194,0.06626483,0.58401567,0.32091212,0.14636527463652746,0.10339146
0.38958429104157083,0.28744511724670707,0.2824666,0.32124192,0.3151107,0.35631943,0.38231713,0.40974832,0.11377941,0.62377924,0.09712449,0.02416299444977967,0.7902442,0.3433477656652234,0.14934717,0.20597782235866935,0.062439486,0.63610244,0.32017937,0.20220407022040704,0.15817384
0.5120334487966551,0.1339772380386343,0.20681995,0.233502,0.19773732,0.26039717,0.26949605,0.24896023,0.1798708,0.6738795,0.124248564,0.018136163088169788,0.7558197,0.25788280421171955,0.06701562,0.14840287890417272,0.04892137,0.6177619,0.24710107,0.14636671463667145,0.08226408
0.6643747035625296,0.14900282894016975,0.21118663,0.3164525,0.084922895,0.33129123,0.36355582,0.28111374,0.22365546,0.73674095,0.11885461,0.026087352565241157,0.75564396,0.36070266392973355,0.064836904,0.20622219237333156,0.0689137,0.63586533,0.35827282,0.099226289922629,0.10369365
0.3222843677715632,0.12555392753323566,0.24180025,0.22722776,0.1946167,0.19707744,0.25052068,0.18533796,0.31327564,0.5976144,0.4094493,0.020068095204085715,0.8085798,0.44724955527504445,0.13383251,0.1886453413187205,0.10926257,0.5054798,0.21954094,0.16751126675112668,0.14180091
0.5833042916695709,0.11453766687226001,0.18723105,0.19245648,0.15732516,0.32403976,0.3616472,0.27281344,0.09931314,0.63677764,0.14982133,0.021107347266440837,0.75819933,0.2513762148623785,0.04832369,0.1958301817498109,0.06311462,0.6507431,0.32390583,0.13234029323402932,0.0690713
0.9303892469610752,0.1912829114769747,0.08629048,0.66076565,0.039736085,0.21464267,0.25805143,0.29524806,0.18752974,0.8045342,0.25847888,0.06233986874039213,0.6606046,0.39906276009372393,0.22385907,0.2860592771635566,0.12334038,0.73892874,0.33158478,0.1886033588603359,0.23771429
0.48814307118569283,0.23930121435807286,0.24524629,0.22152978,0.31540748,0.49430895,0.3365966,0.393955,0.089198515,0.6124327,0.08700049,0.01760891705653502,0.77780956,0.40959091904090805,0.07820547,0.19675581180534873,0.051572327,0.611249,0.32642174,0.16209147620914763,0.10652163
0.4427252257274774,0.4705371582322295,0.50607216,0.38607872,0.35619724,0.5330748,0.28254056,0.5626935,0.14217582,0.5297922,0.059301466,0.023870840432250427,0.8381219,0.17639082236091774,0.13745458,0.3133076587984595,0.04530093,0.65836275,0.55081147,0.1885440788544079,0.14027734
0.4363435363656463,0.10155484609329077,0.108374804,0.24397811,0.23129585,0.2557015,0.35131907,0.25525948,0.095281996,0.63997513,0.07412594,0.030053271803196308,0.7378931,0.26707962329203766,0.039224826,0.1961338017680281,0.023089087,0.6234811,0.3574012,0.16149216614921663,0.05401349
0.6121591387840861,0.1365874981952499,0.20767301,0.2654836,0.16836391,0.20774086,0.30538484,0.24396154,0.16060957,0.627767,0.23090479,0.01639362098361726,0.7573343,0.16791233320876667,0.099857606,0.18370996102259768,0.07705347,0.65701216,0.25739655,0.16027484602748462,0.10544406
0.3563412343658765,0.15559815933588955,0.18918161,0.26639774,0.2554584,0.34224415,0.24107893,0.3288117,0.06555948,0.6008794,0.062327236,0.017192663031559783,0.7072293,0.3701885229811477,0.020402346,0.0841870800512248,0.029445235,0.5668912,0.21530366,0.14345783434578346,0.040674165
0.36153560384643957,0.13040568782434128,0.16868809,0.26560718,0.23289722,0.26341128,0.30187562,0.2929809,0.09352703,0.5978861,0.092108116,0.025458873527532414,0.75639313,0.2717843428215657,0.044138744,0.18635343118120587,0.031793177,0.60615706,0.3350966,0.15346075534607556,0.062627554
0.30312740968725904,0.275035416502125,0.29273617,0.35343516,0.14308158,0.2749781,0.3065309,0.13517156,0.6179083,0.64640784,0.015577998,0.020105594206335654,0.7082513,0.37815680218431974,0.052769132,0.09772123586327416,0.049321048,0.59645885,0.3613838,0.12733513273351327,0.07281731
0.4357950864204913,0.11522195691331742,0.18975165,0.23105566,0.20068383,0.24043176,0.2510893,0.24980326,0.15189062,0.6441358,0.13099746,0.02270179936210796,0.76008683,0.35379656462034353,0.055557497,0.09401975564118534,0.044098396,0.5662965,0.21445525,0.14227324422732443,0.06907629
0.7306357269364272,0.12616384756983084,0.1673854,0.38508642,0.06512709,0.26131308,0.32401854,0.30075794,0.11282875,0.72201276,0.18237767,0.039185247351114845,0.73549056,0.28605530139446983,0.13350698,0.1954508717270523,0.086760506,0.6508658,0.2878765,0.14228205422820542,0.15440577
0.513830188616981,0.13789934827396091,0.21767251,0.22361088,0.25929567,0.24152826,0.2171847,0.279183,0.15185983,0.6408974,0.24904501,0.019999241199954474,0.7793932,0.4224264777573522,0.08132334,0.09139010548340633,0.065114275,0.5490342,0.16708815,0.1480789348078935,0.099185705
0.49737845026215494,0.13181719790903187,0.16629398,0.21822713,0.27434236,0.2092923,0.3939615,0.2758177,0.103124015,0.673734,0.073139034,0.029742894784573686,0.77779686,0.301120609887939,0.04196345,0.14513862870831773,0.03554903,0.6051831,0.28181088,0.16306453630645362,0.057136
0.49681828031817193,0.13061187783671266,0.18522614,0.20807652,0.18271872,0.34266937,0.33381444,0.26255426,0.1379797,0.6279095,0.14562336,0.020870251252215075,0.7576821,0.25938591406140854,0.07027203,0.1617125697027542,0.061013553,0.6176431,0.28448725,0.1489610348961035,0.08208895
0.2524984747501525,0.09626519577591175,0.21736032,0.21196698,0.16711459,0.23276475,0.23274198,0.16853818,0.3083763,0.63802016,0.26088297,0.020211903212714193,0.78377825,0.22281951771804823,0.09252995,0.1612202596732156,0.06687091,0.54021704,0.25157887,0.1509004150900415,0.09712409
0.5313386468661353,0.12817535769052146,0.20296791,0.26304165,0.17722689,0.15167591,0.275381,0.18221319,0.2877656,0.66948277,0.18689401,0.01903682714220963,0.76539475,0.15736137426386254,0.07978906,0.15994698959681938,0.040773712,0.57900023,0.19133383,0.16343756634375664,0.08350572
0.7722166227783377,0.12142065728523944,0.26344645,0.27751833,0.13048376,0.06978685,0.20626232,0.16686612,0.2876793,0.6941747,0.27406293,0.026768438606106316,0.73523206,0.0,0.1653296,0.262492965749578,0.083092704,0.70687824,0.28872442,0.19689841968984198,0.16021253
0.604787169521283,0.13923334835400092,0.21031655,0.25348294,0.19750199,0.22087215,0.28911266,0.2628485,0.14195684,0.6147928,0.2687657,0.017498027049881622,0.7671184,0.2510337748966225,0.10079398,0.160678549640713,0.08143793,0.62641984,0.23020183,0.1589237758923776,0.10947225
0.712221328777867,0.07153933929236035,0.1931843,0.21473743,0.21565032,0.12454612,0.13110708,0.18270996,0.18011917,0.52583534,0.2694211,0.03602470716148243,0.7352206,0.18201972179802783,0.12588969,0.1364207781852467,0.038205326,0.5790557,0.18286437,0.21867981186798122,0.11602912
0.4117243788275621,0.1376689182601351,0.2416842,0.26405975,0.20664224,0.17141023,0.24067384,0.26579443,0.16327403,0.5900796,0.28674838,0.016469488988169342,0.7901,0.48518665148133483,0.09039973,0.18494926109695567,0.075713634,0.5719001,0.24986964,0.1503074350307435,0.116602734
0.3610491938950806,0.12694627761677665,0.232619,0.24295482,0.19286114,0.17696482,0.23580363,0.20709968,0.26173812,0.64438725,0.24114832,0.018688398121303886,0.7853088,0.4323281167671883,0.08958529,0.15939093956345637,0.060322646,0.5440698,0.23508339,0.15360529536052955,0.10613132
0.4580140841985916,0.11648341198900472,0.16326582,0.23662901,0.20355016,0.24515189,0.32807928,0.26101243,0.10135244,0.61723804,0.09297092,0.026393036583582195,0.7574286,0.2532596346740365,0.051774655,0.10440695626441737,0.04274257,0.5959321,0.24186784,0.15446543544654354,0.057679325
0.7602224239777575,0.2242047934522876,0.2875191,0.19866754,0.26295522,0.34524703,0.5238558,0.39304066,0.06923082,0.7300353,0.13442715,0.020266981216018873,0.8482522,0.41867775813222413,0.07573824,0.14384113863046832,0.095565856,0.63770634,0.2092096,0.13375794337579433,0.11249303
0.24803852519614747,0.1907049814422989,0.2467323,0.28472897,0.21847765,0.23628339,0.36406323,0.27247435,0.22359034,0.5740444,0.30315554,0.023301683398101004,0.81042373,0.4446958555304144,0.16119862,0.22999213379952804,0.08852962,0.5558729,0.26279268,0.19736363973636398,0.17055914
0.4902667809733219,0.13107315786438947,0.21464914,0.23362607,0.2297416,0.2236881,0.21795972,0.25031483,0.18885173,0.6734648,0.17242034,0.01910194914611695,0.7662947,0.3381833661816634,0.071144305,0.10422439025346342,0.0502978,0.5731932,0.19072181,0.14606975460697547,0.08675045
0.3938499906150009,0.10268760616125637,0.18756887,0.18885943,0.16296096,0.25754505,0.28821155,0.13659808,0.34391326,0.6802717,0.24577206,0.02475262048515723,0.7729578,0.2110168888983111,0.105758265,0.1082533764952026,0.063244104,0.5277363,0.21215065,0.16524811652481167,0.09355909
0.18964131103586887,0.23637206418232387,0.24772744,0.39212376,0.20342566,0.2730519,0.27060646,0.24317291,0.36853597,0.49470168,0.10043155,0.014884211893052713,0.6979054,0.3777146622285338,0.03923755,0.17242206034532362,0.047770064,0.6303614,0.35175672,0.14033022403302242,0.072346464
0.4348024265197573,0.12067108724026523,0.17984834,0.23354986,0.22455138,0.23684116,0.25240105,0.24475488,0.17417696,0.61898017,0.17264676,0.02447768246866095,0.76970863,0.34425299557470046,0.06050086,0.07579999454799967,0.04033357,0.5204985,0.15917195,0.15269245526924555,0.069506176
