AFP,Input,Output,Enquiry,File,Interface,Added,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Duration,N_effort,Resource_4,MI_N_effort_AFP,MI_N_effort_PDR_AFP,MI_N_effort_NPDU_UFP,MI_N_effort_Added,MI_AFP_PDR_AFP,Effort
0.1970986349877206,0.0514674606550404,0.7458248472505091,0.3340336134453781,0.0703891708967851,0.0903307888040712,0.2029455081001472,0.1101796407185628,0.1111111111111111,0.0904572564612326,0.098239110287303,0.2771084337349397,0.5995530235029035,1.0,0.118171082535183,0.0660585367212779,0.0588995555989877,0.1216765929877762,0.0217162567890662,0.5995896985016669
0.003655263007596,0.0015950659293917,0.0130346232179226,0.0,0.0094754653130287,0.0031806615776081,0.0058910162002945,0.332934131736527,0.2637590861889927,0.3330019880715706,0.2826691380908248,0.0843373493975903,0.044770924545238,0.0,0.000163649504306,0.0149057688905103,0.0126553586527317,0.0002637462417981,0.0012169618157026,0.0371469392240905
0.0031412416471528,0.0004253509145044,0.0228105906313645,0.0,0.0023688663282571,0.0,0.0008100147275405,0.0431137724550898,0.0363447559709241,0.0347912524850894,0.0315106580166821,0.072289156626506,0.0040484346663247,0.0,1.2717111579636298e-05,0.0001745432910032,0.0001275688402734,3.279291703208517e-06,0.0001354307776017,0.0041396490456826
0.0278713804329202,0.0129732028923862,0.0114052953156822,0.1186974789915966,0.0923857868020304,0.0063613231552162,0.0334315169366715,0.0538922155688622,0.0415368639667705,0.0437375745526838,0.036144578313253,0.0843373493975903,0.0427009104398322,0.0,0.0011901333197006,0.0023012466704101,0.0015434064014397,0.0014275562105805,0.0015020504424927,0.0427885848261713
0.0159346621737392,0.0213738834538494,0.0,0.0378151260504201,0.0257191201353637,0.0,0.0072901325478645,0.0982035928143712,0.0789200415368639,0.0984095427435387,0.0843373493975903,0.0481927710843373,0.0537104544871677,0.0,0.000855857947451,0.0052745596023326,0.0045297973663876,0.0003915563324174,0.0015648410757444,0.0445653368502033
0.0277000399794391,0.0142492556358996,0.025254582484725,0.1470588235294117,0.0307952622673434,0.0426208651399491,0.0363770250368188,0.2071856287425149,0.1796469366562824,0.1709741550695825,0.1594068582020389,0.2409638554216867,0.1589147996849182,0.0,0.0044019463045967,0.0329248626892105,0.0253321089395791,0.0057808476468593,0.0057390501993328,0.1589918306040957
0.0069107316237363,0.0063802637175669,0.0264765784114052,0.0,0.0,0.0,0.0010309278350515,0.067065868263473,0.0612668743509865,0.0546719681908548,0.0537534754402224,0.0602409638554216,0.0135375258751763,0.0,9.355420817272928e-05,0.0009079059269579,0.0007276890646526,1.3956212242449166e-05,0.0004634742166817,0.0136278711946367
0.0111371294762693,0.0049978732454274,0.0175152749490835,0.0063025210084033,0.009813874788494,0.0661577608142493,0.0168630338733431,0.4730538922155688,0.3644859813084112,0.3916500994035785,0.324374420759963,0.4216867469879518,0.148015167890967,0.0,0.0016484640892534,0.0700191512777628,0.048012334348321,0.0024959847899139,0.0052684624468579,0.1480931970546214
0.0004569078759495,0.0012760527435133,0.0020366598778004,0.0,0.0,0.0,0.0012518409425625,0.5329341317365269,0.4620976116303219,0.4413518886679921,0.4114921223354958,0.1204819277108433,0.0133909762039971,0.0,6.118442494258613e-06,0.0071365082763816,0.0055102812183268,1.6763372273043737e-05,0.0002435018021527,0.013481334945232
0.0029127877091781,0.0010633772862611,0.010183299389002,0.0,0.0104906937394247,0.0031806615776081,0.0052282768777614,0.0239520958083832,0.0166147455867082,0.0228628230616302,0.0176088971269694,0.0,0.0024363882833537,0.0,7.096681846538188e-06,5.8356605589310105e-05,4.290211064292888e-05,1.273811252710694e-05,6.976737027971487e-05,0.0020148734293145
0.003655263007596,0.0,0.0081466395112016,0.0378151260504201,0.0033840947546531,0.0,0.0041237113402061,0.0550898203592814,0.0529595015576324,0.0546719681908548,0.0565338276181649,0.0,0.0073274835589587,0.0,2.6783879591829617e-05,0.0004036697529486,0.0004142506923971,3.021642704725174e-05,0.0002013677824543,0.0060812543502949
0.0091381575189902,0.0034028073160357,0.0057026476578411,0.0262605042016806,0.0094754653130287,0.044529262086514,0.0124447717231222,0.029940119760479,0.0259605399792315,0.0298210735586481,0.0278035217794253,0.0602409638554216,0.0100569711846709,0.0,9.190218684946816e-05,0.0003011069216967,0.000279619217368,0.0001251567106192,0.0002735975305086,0.0083342491848921
0.0766462961905305,0.0403019991492981,0.1828920570264765,0.2846638655462185,0.0741116751269035,0.0127226463104325,0.0863770250368188,0.0251497005988023,0.0218068535825545,0.0238568588469184,0.0231696014828544,0.0843373493975903,0.0698125996079796,0.0,0.0053508771873841,0.0017557659781647,0.0016175301113989,0.0060302046642238,0.0019276314011989,0.0579367696083818
0.1186818207778856,0.0916631220757124,0.1808553971486761,0.3182773109243697,0.1478849407783418,0.0,0.1506627393225331,0.1257485029940119,0.1111111111111111,0.1033797216699801,0.098239110287303,0.0963855421686747,0.4116030702156112,1.0,0.0488498018109566,0.0517584699073522,0.0404355194095039,0.0620132460722489,0.0149240612954227,0.4116569586401436
0.0139356902164601,0.0076563164610803,0.0,0.1123949579831932,0.009813874788494,0.0279898218829516,0.0185567010309278,0.5508982035928144,0.4776739356178608,0.4910536779324055,0.4578313253012048,0.144578313253012,0.2302661708402791,0.0,0.0032089180241606,0.1268532198641058,0.1054230661678386,0.0042729804898196,0.0076771467060738,0.2141810455361395
0.005311554057913,0.0039344959591663,0.0105906313645621,0.0105042016806722,0.009813874788494,0.0,0.0075110456553755,0.0179640718562874,0.0155763239875389,0.0198807157057654,0.0185356811862835,0.0481927710843373,0.0039018849951455,0.0,2.0725073079474928e-05,7.009374242776337e-05,7.232409629556033e-05,2.930723634056246e-05,9.541713876490408e-05,0.0028757738945671
0.006054029356331,0.0052105487026797,0.0158859470468431,0.0,0.0050761421319796,0.0,0.0039027982326951,0.1508982035928143,0.146417445482866,0.1500994035785288,0.1566265060240964,0.0481927710843373,0.0321493341149315,0.0,0.0001946330125182,0.0048512767646483,0.005035437873423,0.000125472364366,0.0009135421543685,0.0266695973916547
0.0159346621737392,0.00191407911527,0.0757637474541751,0.0220588235294117,0.0050761421319796,0.0381679389312977,0.0220913107511045,0.0479041916167664,0.0404984423676012,0.0387673956262425,0.0352177942539388,0.1204819277108433,0.0223488248548242,0.0,0.0003561209740416,0.001070602388255,0.0007870763155545,0.0004937148347899,0.0007633371101192,0.0224383631900941
0.0108515620538009,0.0110591237771161,0.0028513238289205,0.0808823529411764,0.0,0.0,0.0,0.0526946107784431,0.0488058151609553,0.0526838966202783,0.051899907321594,0.0843373493975903,0.0202421733316235,0.0,0.0002196592000119,0.0010666534450196,0.0010505669198989,0.0,0.0005718188387631,0.0167967175880133
0.0087954766120281,0.0052105487026797,0.0057026476578411,0.0346638655462184,0.0165820642978003,0.0063613231552162,0.0114138438880706,0.1940119760479041,0.1765316718587746,0.1928429423459244,0.1899907321594068,0.1204819277108433,0.0586748245983623,0.0,0.0005160730474697,0.0113836186645924,0.0111476728847676,0.0006697052881256,0.0017064277977826,0.0486866688647104
0.0050259866354446,0.0022330923011484,0.0167006109979633,0.0,0.0165820642978003,0.0095419847328244,0.0011782032400589,0.0862275449101796,0.0571131879543094,0.0705765407554672,0.0500463392029657,0.0963855421686747,0.012786458810383,0.0,6.426457109564783e-05,0.0011025449513144,0.0006399154548291,1.5065047199272918e-05,0.0004333784883257,0.0128768729164377
0.0245587983322862,0.0087196937473415,0.090427698574338,0.0199579831932773,0.0287648054145516,0.0063613231552162,0.0077319587628865,0.0958083832335329,0.087227414330218,0.0785288270377733,0.0769230769230769,0.072289156626506,0.0659290333217314,0.0,0.0016191378335909,0.0063165540907048,0.0050714641016716,0.0005097605669205,0.0023529387623747,0.0660145803568157
0.1772802558684105,0.2146958740961293,0.2480651731160896,0.2605042016806723,0.0531302876480541,0.0508905852417302,0.2292341678939617,0.1269461077844311,0.1100726895119418,0.1302186878727634,0.1214087117701575,0.2771084337349397,0.7702833904266427,0.0,0.1365560365460219,0.0977844783056576,0.0935191141296479,0.176575272046991,0.0225050384695227,0.6238597648093197
0.0082243417670912,0.003721820501914,0.0028513238289205,0.0598739495798319,0.0081218274111675,0.0127226463104325,0.0105301914580265,0.2203592814371257,0.2045690550363447,0.209741550695825,0.2094531974050046,0.0240963855421686,0.0595724413343347,0.0,0.0004899441174335,0.0131273403658893,0.0124776383146984,0.0006273092128725,0.0018123100420895,0.0518371982269113
0.0377520132503284,0.0367928541046363,0.0395112016293279,0.1281512605042016,0.0267343485617597,0.0,0.0107511045655375,0.0994011976047904,0.0893042575285566,0.099403578528827,0.0963855421686747,0.0602409638554216,0.1264906849365256,0.0,0.0047752780137668,0.0125733255685408,0.012191873246894,0.001359914580319,0.0037525953290745,0.1049749056672894
0.0068536181392426,0.0020204168438962,0.0378818737270875,0.0031512605042016,0.0033840947546531,0.0190839694656488,0.0,0.0550898203592814,0.0394600207684319,0.0447316103379721,0.0342910101946246,0.1686746987951807,0.0109912253384381,0.0,7.532966135202226e-05,0.0006055046294229,0.0003769002201317,0.0,0.0003775645921019,0.0110818038612301
0.0182763150379804,0.0344534240748617,0.0276985743380855,0.0147058823529411,0.0,0.0,0.0151693667157584,0.0754491017964071,0.0529595015576324,0.0616302186878727,0.0463392029657089,0.0843373493975903,0.0394401802560955,0.0,0.0007208211595151,0.0029757261750107,0.0018276265178913,0.0005982825576403,0.0013789315537637,0.0395281532769168
0.3241190245016848,0.2361760952786048,0.1849287169042769,0.8613445378151261,0.3847715736040609,0.1978371501272264,0.3639911634756995,0.0407185628742515,0.0415368639667705,0.0328031809145129,0.036144578313253,0.4337349397590361,0.3843814687940794,0.0,0.1245853467020618,0.0156514610047888,0.0138933061009908,0.1399114580448552,0.0131976608779129,0.3844378503132212
0.0029699011936718,0.0028711186729051,0.0016293279022403,0.0252100840336134,0.0057529610829103,0.0,0.005301914580265,0.0778443113772455,0.0571131879543094,0.077534791252485,0.0611677479147358,0.036144578313253,0.0086281118906739,0.0,2.5624639803246265e-05,0.0006716494286153,0.0005277621731088,4.574551223332176e-05,0.0002311899132798,0.0071619591896545
0.0147352789993717,0.0028711186729051,0.0541751527494908,0.0535714285714285,0.0115059221658206,0.0566157760814249,0.0051546391752577,0.1161676646706586,0.0799584631360332,0.0954274353876739,0.0704355885078776,0.0963855421686747,0.0485812159958966,0.0,0.0007158577718282,0.0056435664091041,0.0034218465390992,0.0002504186391541,0.0017117629496276,0.0486683518335348
0.0119367182591809,0.008294342832837,0.0065173116089613,0.0588235294117647,0.0260575296108291,0.0,0.0167157584683357,0.3005988023952095,0.2502596053997923,0.3001988071570577,0.2687673772011121,0.036144578313253,0.1215263148253311,0.0,0.0014506253811464,0.0365306646959977,0.0326623088965208,0.0020314045261671,0.0035881632132388,0.1008535736527823
0.0519732708892569,0.0487026797107613,0.0961303462321792,0.0588235294117647,0.0196277495769881,0.0483460559796437,0.0650957290132547,0.0586826347305389,0.0529595015576324,0.0586481113320079,0.0574606116774791,0.0602409638554216,0.1056989503379801,0.0,0.0054935201786259,0.006202692894085,0.0060735263400878,0.0068805502281866,0.0030499284713456,0.0877202622998864
0.0032554686161402,0.0028711186729051,0.0048879837067209,0.0063025210084033,0.0047377326565143,0.0,0.002061855670103,0.0407185628742515,0.0404984423676012,0.040755467196819,0.0426320667284522,0.0120481927710843,0.0048544578578101,0.0,1.5803535204475967e-05,0.0001976665475036,0.0002069555713246,1.0009191459401818e-05,0.0001325580035314,0.0040297468586291
0.002570106802216,0.0038281582305401,0.0,0.0168067226890756,0.0,0.0,0.0,0.148502994011976,0.1339563862928348,0.1481113320079523,0.1436515291936979,0.0,0.0145816922823279,0.0,3.747650652263149e-05,0.002165424961687,0.0020946823945883,0.0,0.0003816685550596,0.0120892405758874
0.0134787823405105,0.0093577201190982,0.0427698574338085,0.0283613445378151,0.0267343485617597,0.0,0.0220176730486008,0.0191616766467065,0.0134994807892004,0.0318091451292246,0.0231696014828544,0.144578313253012,0.015369396764916,0.0,0.0002071607536992,0.0002945034110642,0.0003561027980749,0.0003383983529241,0.0002582760688002,0.0081327618419606
0.002570106802216,0.0025521054870267,0.0114052953156822,0.0,0.0,0.0,0.0,0.0838323353293413,0.0758047767393561,0.0834990059642147,0.0815569972196478,0.0120481927710843,0.0081518254593416,0.0,2.095106206353141e-05,0.0006833865654537,0.0006648384063225,0.0,0.0002154580552755,0.0067589845037916
0.0081101147981038,0.0042535091450446,0.0219959266802443,0.0157563025210084,0.0071065989847715,0.0,0.0081737849779086,0.0826347305389221,0.083073727933541,0.077534791252485,0.0843373493975903,0.0240963855421686,0.0221656377658502,0.0,0.0001797658668542,0.0018316515040043,0.0018693911368789,0.0001811771569962,0.000670177150981,0.0193061508590687
0.0053686675424067,0.0047851977881752,0.0016293279022403,0.0283613445378151,0.009813874788494,0.0,0.0077319587628865,0.1592814371257485,0.1349948078920041,0.1312127236580517,0.1195551436515292,0.072289156626506,0.0250050376449467,0.0,0.000134243734001,0.0039828383314705,0.0029894808676534,0.0001933379199351,0.0008551290816048,0.0250943327105542
0.0166200239876634,0.010102084219481,0.0334012219959266,0.0283613445378151,0.0257191201353637,0.0,0.0101620029455081,0.1137724550898203,0.1059190031152648,0.0934393638170974,0.0936051899907321,0.108433734939759,0.0531608932202458,0.0,0.000883535320526,0.0060482453364351,0.0049761355099581,0.0005402211534899,0.0018909009327281,0.0532476096274315
0.0137072362784853,0.0133985538068906,0.0016293279022403,0.1029411764705882,0.0071065989847715,0.0,0.0042709867452135,0.2155688622754491,0.1869158878504672,0.1779324055666004,0.1658943466172382,0.0963855421686747,0.082800564216234,0.0,0.0011349668977038,0.0178492234238588,0.0137361455001908,0.0003536401122637,0.0029548533294938,0.0828845660695314
0.0122793991661431,0.0165886856656741,0.0085539714867617,0.0,0.009813874788494,0.0063613231552162,0.000441826215022,0.1568862275449101,0.1412253374870197,0.1560636182902584,0.1510658016682113,0.036144578313253,0.0656176152704757,0.0,0.0008057448902365,0.0102945001202782,0.0099125776543906,2.899158259372407e-05,0.0019264686116943,0.0544565336850203
0.1127991318750357,0.0271161207996597,0.4105906313645621,0.2016806722689075,0.0534686971235194,0.0,0.1187776141384388,0.0119760479041916,0.0134994807892004,0.0089463220675944,0.0111214087117701,0.1204819277108433,0.0459616406235688,0.0,0.0051844331618909,0.000550438809863,0.0005111581904382,0.0054592140151558,0.0013508878068866,0.0460490163754258
0.0027985607401907,0.0015950659293917,0.015071283095723,0.0,0.0,0.0031806615776081,0.0,0.0011976047904191,0.0020768431983385,0.0009940357852882,0.0009267840593141,0.0120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,3.3515697487312048e-06,0.0
0.0026843337712033,0.0053168864313058,0.0,0.0031512605042016,0.0,0.0,0.0,0.0922155688622754,0.0851505711318795,0.0914512922465208,0.0908248378127896,0.0120481927710843,0.009324222828775,0.0,2.50293262295055e-05,0.0008598385123541,0.0008468710261537,0.0,0.0002475373657277,0.0077297871560977
0.0134216688560169,0.0096767333049766,0.0048879837067209,0.0462184873949579,0.0203045685279187,0.0318066157760814,0.0189248895434462,0.0407185628742515,0.0332294911734164,0.040755467196819,0.0352177942539388,0.0240963855421686,0.0194361501401381,0.0,0.0002608655710167,0.0007914121015146,0.000684498336724,0.0003678269945519,0.0005465110671911,0.0161189874345166
0.000171340453481,0.0,0.0,0.0063025210084033,0.0023688663282571,0.0,0.0007363770250368,0.2071856287425149,0.1651090342679127,0.1709741550695825,0.1464318813716404,0.144578313253012,0.0032973676015314,0.0,5.649724601399475e-07,0.0006831671797184,0.0004828397414661,2.4281057448684207e-06,3.549927958348861e-05,0.0033886507674836
0.0803586726826203,0.0427477669076988,0.1759674134419551,0.0,0.0852791878172588,0.0413486005089058,0.0276877761413843,0.0107784431137724,0.0124610591900311,0.0079522862823061,0.0101946246524559,0.1325301204819277,0.0310135741632929,0.0,0.0024922096549062,0.0003342780448738,0.0003161717477258,0.0008586968987774,0.0008661413822078,0.0311023189361468
0.0033125821006339,0.0003190131858783,0.0105906313645621,0.0,0.0023688663282571,0.022264631043257,0.0052282768777614,0.2790419161676646,0.2284527518172378,0.2664015904572565,0.2335495829471733,0.0481927710843373,0.0327904889263404,0.0,0.0001086211866884,0.0091499208620806,0.0076582050133807,0.000171437755064,0.0009243492568235,0.0285379345715646
0.0049117596664572,0.0038281582305401,0.0,0.0336134453781512,0.0081218274111675,0.0,0.0,0.0155688622754491,0.0134994807892004,0.014910536779324,0.0139017608897126,0.072289156626506,0.0026928502079173,0.0,1.3226633039059078e-05,4.192461401547892e-05,3.743535970227916e-05,0.0,7.647050977717795e-05,0.0022346778034216
0.1351876177965617,0.0678434708634623,0.0949083503054989,0.6712184873949579,0.1962774957698815,0.0833333333333333,0.1635493372606774,0.1245508982035928,0.1163032191069574,0.1242544731610338,0.1241890639481001,0.2771084337349397,0.5618348018831633,0.0,0.075953108461788,0.0699770292165855,0.0697737381393363,0.0918877094979753,0.0168377392225657,0.4662783456057442
0.0247301387857673,0.0239259889408762,0.0415478615071283,0.0598739495798319,0.0307952622673434,0.0,0.0060382916053019,0.0143712574850299,0.0114226375908618,0.0109343936381709,0.0092678405931417,0.0481927710843373,0.0119437982011027,0.0,0.0002953717871424,0.0001716473992972,0.0001106932178044,7.212013641313837e-05,0.0003554031921307,0.0120342894823606
0.0033696955851276,0.0022330923011484,0.0048879837067209,0.0199579831932773,0.0050761421319796,0.0,0.0008100147275405,0.4407185628742515,0.387331256490135,0.4403578528827038,0.4161260426320667,0.036144578313253,0.0550660389455751,0.0,0.0001855557883253,0.0242686255472714,0.0229144128698454,4.460430253323458e-05,0.0014850873956011,0.0457009927830897
0.0147923924838654,0.0080816673755848,0.0391038696537678,0.0472689075630252,0.0138747884940778,0.0063613231552162,0.0182621502209131,0.1269461077844311,0.1100726895119418,0.1043737574552683,0.0973123262279888,0.0963855421686747,0.0531608932202458,0.0,0.0007863767973067,0.0067485684806539,0.0051732101836198,0.000970832217866,0.0018778366506463,0.0532476096274315
0.0046261922439888,0.0102084219481071,0.0,0.0,0.0,0.0,0.0070692194403534,0.0622754491017964,0.0498442367601246,0.0616302186878727,0.0537534754402224,0.0120481927710843,0.0103317518181318,0.0,4.779667012785852e-05,0.0006434144844824,0.0005553675676104,7.303742080564391e-05,0.0002880981996256,0.0085723705901747
0.0035981495231024,0.0024457677584006,0.010183299389002,0.0073529411764705,0.0057529610829103,0.0,0.0040500736377025,0.0778443113772455,0.067497403946002,0.0636182902584493,0.0593141797961075,0.072289156626506,0.0083350125483155,0.0,2.9990621425773936e-05,0.0006488333121443,0.0004943844328935,3.375741459185214e-05,0.0002800954718582,0.00842583434077
0.0283282883088697,0.0118034878774989,0.0517311608961303,0.01890756302521,0.0730964467005076,0.0,0.0347569955817378,0.1137724550898203,0.1059190031152648,0.0934393638170974,0.0936051899907321,0.3493975903614458,0.0902013226107824,0.0,0.0025552490727596,0.0102624259257776,0.0084433119403976,0.0031351269714498,0.0032229789093923,0.0902846466644686
0.0251870466617168,0.011909825606125,0.0590631364562118,0.0619747899159663,0.0355329949238578,0.0,0.0262150220913107,0.1592814371257485,0.1484942886812045,0.1312127236580517,0.1316033364226135,0.072289156626506,0.1118723552364029,0.0,0.0028177342314954,0.0178191895166965,0.0147227752025664,0.0029327362639292,0.0040118289892315,0.1119536945451881
0.0126220800731052,0.013717566992769,0.015478615071283,0.0483193277310924,0.0192893401015228,0.0,0.0169366715758468,0.0718562874251497,0.0529595015576324,0.0715705765407554,0.0565338276181649,0.108433734939759,0.0314532231768305,0.0,0.0003970051014952,0.0022601118450417,0.0017781710971146,0.0005327129109477,0.0009069758136363,0.0261017694252115
0.0133074418870295,0.0103147596767333,0.0317718940936863,0.0042016806722689,0.0145516074450084,0.0,0.0,0.0119760479041916,0.0114226375908618,0.0109343936381709,0.0120481927710843,0.0120481927710843,0.0063016358607045,0.0,8.385865300954625e-05,7.546869294256875e-05,7.592332362294554e-05,0.0,0.0001593705615213,0.0052203538850423
0.0055400079958878,0.0022330923011484,0.0309572301425661,0.0063025210084033,0.0,0.0,0.0005154639175257,0.2730538922155688,0.2429906542056074,0.2723658051689861,0.2613531047265987,0.0120481927710843,0.053399036435912,0.0,0.0002958310888276,0.0145808147393867,0.0139560039619343,2.752527651335279e-05,0.0015127207461825,0.0443088984137451
0.0012564966588611,0.0010633772862611,0.0057026476578411,0.0,0.0023688663282571,0.0,0.0002945508100147,0.0874251497005988,0.0758047767393561,0.0715705765407554,0.0667284522706209,0.0602409638554216,0.0037736540328637,0.0,4.741583683990955e-06,0.0003299122687413,0.0002518100930177,1.111532852095242e-06,0.0001098494084992,0.0038648935780488
0.0672225712490719,0.0448745214802211,0.1246435845213849,0.1144957983193277,0.0568527918781725,0.1463104325699745,0.0909425625920471,0.0335329341317365,0.02803738317757,0.0268389662027833,0.0240963855421686,0.0963855421686747,0.0674128487424206,0.0,0.0045316650276902,0.0022605506165123,0.0016244059937932,0.0061306972162657,0.002254170053861,0.0674982598820383
0.0141070306699411,0.007337303275202,0.0806517311608961,0.0,0.0,0.0031806615776081,0.0200294550810014,0.1341317365269461,0.1090342679127725,0.110337972166998,0.0963855421686747,0.216867469879518,0.053307442891425,0.0,0.0007520097318054,0.0071502198848378,0.0051380667847156,0.0010677190328768,0.001892200520998,0.0533941458768362
0.0103946541778513,0.0046788600595491,0.0244399185336048,0.0157563025210084,0.0165820642978003,0.0159033078880407,0.0117083946980854,0.148502994011976,0.1277258566978193,0.1222664015904572,0.1130676552363299,0.1204819277108433,0.0439465826448551,0.0,0.0004568095288916,0.0065261990993557,0.0049689370553033,0.0005145439352379,0.00154363726713,0.0440341429461112
0.0116511508367125,0.0108464483198638,0.0256619144602851,0.0063025210084033,0.0094754653130287,0.0,0.0136966126656848,0.1389221556886227,0.1287642782969885,0.1381709741550696,0.1380908248378128,0.108433734939759,0.0553225008701386,0.0,0.0006445708023021,0.0076855210789653,0.007639529777248,0.0007577308661152,0.0016186029904894,0.0459024801260211
0.2600376948997658,0.1167588260314759,0.5205702647657842,0.523109243697479,0.3583756345177665,0.0,0.2896170839469809,0.0658682634730539,0.0664589823468328,0.0536779324055666,0.0583873957367933,0.1686746987951807,0.4831925845866383,0.0,0.1256482858885695,0.0318270564697785,0.028212356653344,0.139940827332787,0.0171282314005833,0.4832399164743378
0.0075389799531669,0.0046788600595491,0.0134419551934826,0.0462184873949579,0.0057529610829103,0.0,0.0003681885125184,0.1017964071856287,0.0903426791277258,0.1013916500994035,0.0973123262279888,0.0120481927710843,0.0268918646613786,0.0,0.0002027372285854,0.0027374952050505,0.0026169099068069,9.901275648519112e-06,0.0007674410730768,0.022310143971865
0.0101662002398766,0.0024457677584006,0.0264765784114052,0.0178571428571428,0.0307952622673434,0.0031806615776081,0.01480117820324,0.0323353293413173,0.0259605399792315,0.0318091451292246,0.0278035217794253,0.0602409638554216,0.0118338859477184,0.0,0.0001203056541603,0.000382652599507,0.0003290237056826,0.0001751554547489,0.0003287274329061,0.0098179287101146
0.0067965046547489,0.0047851977881752,0.0,0.0714285714285714,0.0,0.0095419847328244,0.0094256259204712,0.3053892215568862,0.264797507788162,0.5536779324055666,0.5162187210379983,0.108433734939759,0.1309604499074905,0.0,0.0008900733073842,0.0399939098519881,0.0676042359578055,0.0012343842112046,0.0020755792658215,0.0600249111623987
0.0105659946313324,0.0074436410038281,0.0065173116089613,0.0,0.015228426395939,0.0298982188295165,0.0033873343151693,0.0275449101796407,0.0259605399792315,0.0318091451292246,0.0324374420759962,0.1325301204819277,0.0123101723790507,0.0,0.0001300692152678,0.0003390825924768,0.0003993105034909,4.169866932520774e-05,0.0002910393730786,0.0086639557460526
0.0491175966645725,0.0306252658443215,0.1221995926680244,0.1218487394957983,0.077834179357022,0.0,0.0687776141384388,0.0251497005988023,0.0197300103842159,0.0198807157057654,0.0166821130676552,0.0602409638554216,0.0374983971129714,0.0,0.0018418311449628,0.0009430734603262,0.0006255525004944,0.0025790502874458,0.0012352928502467,0.0375865479723046
0.0066251642012679,0.0054232241599319,0.0036659877800407,0.0346638655462184,0.0074450084602368,0.0,0.0014727540500736,0.2191616766467066,0.2066458982346832,0.2186878727634195,0.2224281742354031,0.0240963855421686,0.0507611423546868,0.0,0.0003363009031437,0.0111248970669553,0.0112907082160563,7.475867798922754e-05,0.0014519820944096,0.0421291717038502
0.0267291107430464,0.0249893662271373,0.0476578411405295,0.0934873949579832,0.0155668358714044,0.0063613231552162,0.0126656848306332,0.0646706586826347,0.0539979231568016,0.0526838966202783,0.0472659870250231,0.0602409638554216,0.0496437011119456,0.0,0.0013269319847158,0.0032104908503533,0.0023464585326313,0.00062877147211,0.0017285891977538,0.0497307396417188
0.0404363470215317,0.0761378136962994,0.005295315682281,0.0105042016806722,0.0081218274111675,0.0,0.0037555228276877,0.0550898203592814,0.0446521287642783,0.0556660039761431,0.0481927710843373,0.0481927710843373,0.0776896444338603,0.0,0.0031414854223069,0.0042799085556378,0.0037440792498245,0.0002917652331463,0.0022276310934017,0.0644759497380664
0.000913815751899,0.0,0.0114052953156822,0.0,0.0,0.0,0.0,0.0634730538922155,0.0488058151609553,0.05168986083499,0.0426320667284522,0.0240963855421686,0.0019967392698162,0.0,1.8246517971933512e-06,0.0001267391392817,8.512512179012517e-05,0.0,5.800267646784065e-05,0.0020881415540169
0.003655263007596,0.000957039557635,0.0248472505091649,0.0031512605042016,0.0,0.0,0.0053755522827687,0.2263473053892215,0.1962616822429906,0.1868787276341948,0.1742354031510658,0.0843373493975903,0.0251515873161259,0.0,9.193566669895576e-05,0.0056929940152668,0.0043822969559144,0.0001352036726124,0.0008273589322582,0.0252408689599589
0.0051973270889256,0.0064866014461931,0.0,0.0,0.0,0.0267175572519083,0.002061855670103,0.1077844311377245,0.0903426791277258,0.1073558648111332,0.0973123262279888,0.1325301204819277,0.0199307552803678,0.0,0.0001035866543214,0.0021482251200396,0.0019395081598133,4.109434078426165e-05,0.0005601909437165,0.0165402791515551
0.0150779599063338,0.01095278604849,0.0745417515274949,0.0157563025210084,0.0057529610829103,0.0,0.0234167893961708,0.0191616766467065,0.0145379023883696,0.014910536779324,0.0120481927710843,0.0481927710843373,0.0091043983220062,0.0,0.0001372757528705,0.0001744555367091,0.0001096915460482,0.0002131957780852,0.0002889189922171,0.0091951496501447
0.0330115940373522,0.0114844746916205,0.0484725050916496,0.0987394957983193,0.0686971235194585,0.0,0.0385861561119293,0.0730538922155688,0.0716510903426791,0.0596421471172962,0.0630213160333642,0.1686746987951807,0.0680906409716243,0.0,0.0022477805974983,0.00497428634643,0.004291161803587,0.0026273561022924,0.0024116254326688,0.068175990035535
0.0815580558569878,0.0978307103360272,0.0627291242362525,0.0430672268907563,0.0686971235194585,0.0,0.0970544918998527,0.037125748502994,0.0353063343717549,0.0298210735586481,0.0305838739573679,0.2048192771084337,0.0891937936214255,1.0,0.0072744724022728,0.0033113863500169,0.0027278917418971,0.0086566583205477,0.0030279038701396,0.0892772099498113
0.0050259866354446,0.0003190131858783,0.0411405295315682,0.0031512605042016,0.0,0.0044529262086513,0.0079528718703976,0.2251497005988024,0.166147455867082,0.1858846918489066,0.1473586654309546,0.1325301204819277,0.0333766876110571,0.0,0.0001677507858685,0.0075147512226092,0.0049183441428712,0.000265440520029,0.0011315993861839,0.0334652159577975
0.0122793991661431,0.0116971501488728,0.010183299389002,0.0063025210084033,0.0165820642978003,0.0031806615776081,0.0143593519882179,0.1508982035928143,0.1505711318795431,0.1431411530815109,0.1538461538461538,0.144578313253012,0.0602868709813332,0.0,0.0007402865532575,0.0090971805313149,0.0092749032278974,0.0008656804006892,0.00185293927537,0.0524599772868813
