rely,data,cplx,time,stor,turn,acap,pcap,tool,sced,loc,actual,source
0.34092576758942,0.2683576687579973,0.4084750711917877,0.1107960827488119,0.1688554584980011,0.1339833126297946,0.1121025830507278,0.1868661344051361,0.2816583812236786,0.142309219497138,0.1468182833796884,0.1284029891377539,1
0.2091534351607798,0.3200071331196558,0.3685117661952972,0.0910837831486147,0.0700525790452957,0.2177112458287803,0.1994716376066208,0.2549794614315033,0.3179806470870971,0.122083712452017,0.1726830503416255,0.1141525673198025,1
0.2162583312599904,0.2576824739497378,0.3542615473270416,0.0,0.1202320083975792,0.0741316288064667,0.2464976608753204,0.2630406618118286,0.3046075701713562,0.050320171370655,0.0837313223100726,0.0381076208976174,1
0.4042670764518347,0.2209599641550947,0.4482968151569366,0.1095203773710585,0.2789978384971618,0.0998231331765735,0.0912901759147644,0.1808721423149109,0.2873260080814361,0.1678466934649532,0.1198966662502199,0.1651206562220939,1
0.3568338328300477,0.2522151263150595,0.414028525352478,0.092481357312432,0.2204521894454956,0.1179170212379353,0.1003242135047912,0.1709775030612945,0.2793440520763397,0.1536508430362801,0.1333249253276467,0.1451620745734672,1
0.3259847405121935,0.2880123194190784,0.3836609125137329,0.0944535160645857,0.1658842265605926,0.1542439681661595,0.1264372169971466,0.1727858036756515,0.2945476770401001,0.1455793077338546,0.160332595552485,0.1283527479932595,1
0.4510326931439918,0.1731876316527908,0.5437253713607788,0.1507805723892614,0.3897823393344879,0.1093743244965351,0.1001499071717262,0.2485575973987579,0.3145682215690613,0.2060963910104239,0.0967277570596183,0.2039950714265138,1
0.2646939624887018,0.2900853140484226,0.4184839129447937,0.0884943294425699,0.1195781007409095,0.1589484576385301,0.1419811248779297,0.2108056247234344,0.2856026887893677,0.0926935582429329,0.1442218249536806,0.1141489681627963,1
0.3807172955947042,0.2155504893895103,0.4725536704063415,0.0941089482554891,0.2541303336620331,0.0919735253992949,0.0817461013793945,0.1897795498371124,0.2942343652248382,0.1545312824181749,0.1121525993163195,0.1443014730733789,1
0.2012261941823472,0.2777961968168067,0.3582973778247833,0.0603761678505639,0.114786259829998,0.1200319118699552,0.1836071014404297,0.2333335876464843,0.2622221708297729,0.0246807138766208,0.1334196989519776,0.0736399775238413,1
0.246007657265688,0.296941878471303,0.3979100286960602,0.083888869082996,0.0972459465265274,0.1742157345901346,0.1492736935615539,0.2199706137180328,0.2887991666793823,0.0897838010045015,0.1457945362045411,0.1108279431231409,1
0.3237398337789441,0.259537198415215,0.4221426844596863,0.0982386254626956,0.190787136554718,0.1137532733336862,0.1041175574064254,0.1708351969718933,0.2761780321598053,0.1108112341930491,0.1286468020848841,0.1269121159369619,1
0.3671143771699059,0.2872470135858003,0.4855391681194305,0.1319656536890638,0.191616952419281,0.1907987806252799,0.1259779632091522,0.1998972445726394,0.3264913558959961,0.1748104767861861,0.1759106683472135,0.1539375278118155,1
0.4067247770998543,0.2230242201460857,0.5064722895622253,0.1258644040883741,0.2723991572856903,0.1269523854262564,0.1087098121643066,0.2168808728456497,0.3210888803005218,0.2075049816720439,0.1269311735640553,0.1537901784864694,1
0.3313181782493913,0.2733502393696474,0.3186196088790893,0.0816564022626877,0.2018169462680816,0.077014307653349,0.1224684044718742,0.1908860653638839,0.2428355515003204,0.1256180010694871,0.1449501811543043,0.1227262906515278,1
0.322180287897866,0.2814286725647666,0.4090912342071533,0.112793384560754,0.2000607699155807,0.1551287124850026,0.1201181933283805,0.1773920059204101,0.2822810709476471,0.10145934351701,0.1421452546428344,0.1298953087040674,1
0.3696756397157352,0.2622766481839657,0.4361318051815033,0.1134842323462649,0.2195987105369568,0.1315161863467976,0.1091986894607544,0.1795196831226349,0.2970496416091919,0.1690463175253173,0.1476066553450403,0.1450974993596588,1
0.2176410378333503,0.2811061364305486,0.3561061024665832,0.0902383243088825,0.1256989538669586,0.1267255651500891,0.1232902035117149,0.2070337533950805,0.2566305994987488,0.0732973972064675,0.1475065048142516,0.099830209483872,1
0.2803397814296677,0.2583328429871757,0.4149577617645263,0.0911072374954322,0.1545790582895279,0.1254656138844832,0.134241834282875,0.1999594867229461,0.2689656615257263,0.1306682161677227,0.1470412329653164,0.1373517023820901,1
0.3429791926886983,0.2651269282068304,0.3986825942993164,0.1053689345300054,0.1964774578809738,0.1079364186133371,0.1142651960253715,0.1629203557968139,0.2715222537517547,0.1073443114393364,0.126386456792603,0.1031850820359512,1
0.2989602290738661,0.2890610796814395,0.413303792476654,0.0957596065486412,0.1351146548986435,0.1545324159318941,0.125387817621231,0.18905970454216,0.2939019501209259,0.1233464364028906,0.1457008695903633,0.1147397190071991,1
0.3626761604721075,0.2639954497250575,0.3576948046684265,0.0952437281903892,0.2099293619394302,0.1003381216736059,0.1080265492200851,0.1650074422359466,0.2457754015922546,0.1241871387892066,0.1394340286336083,0.1337373736697515,1
0.2728542769379862,0.3302806159173679,0.3652718067169189,0.1106728067019389,0.1047325953841209,0.1846808803888882,0.1482964158058166,0.2195661514997482,0.2801796793937683,0.122774721638802,0.1844498170835162,0.1289262797555878,1
0.3774192069852921,0.2431327647516305,0.3672762811183929,0.0911100051083567,0.2412280887365341,0.059581597901566,0.1120807901024818,0.1661461293697357,0.2512069046497345,0.1407134051498089,0.1246455590706265,0.1159426206498525,1
0.3376313362726388,0.2437285791293492,0.3271838426589966,0.0944547122362734,0.2221330404281616,0.0708210275352304,0.1128292083740234,0.1586763560771942,0.2446065545082092,0.0984962863959388,0.1171718850146294,0.115967593762281,1
0.2238767283470384,0.2663368380288229,0.315212070941925,0.0609719317140765,0.1062202528119087,0.089572356512809,0.1386567652225494,0.2170599102973938,0.234562337398529,0.0717372141446005,0.1425433716411561,0.0906821858113697,1
0.4311165246058438,0.1998248356430097,0.5460821986198425,0.1337480315939433,0.3122591078281402,0.1391581348255843,0.1079636067152023,0.2242775112390518,0.3200815618038177,0.2268932980760613,0.1223107278094731,0.1818555338740243,1
0.3950426477156813,0.2419808617637066,0.5069013833999634,0.1382381552030419,0.2722767889499664,0.167482313773437,0.1093679219484329,0.2074208706617355,0.3256089091300964,0.1975570360623239,0.1467215668395786,0.1654616060714434,1
0.2484076963539897,0.2362686364601754,0.362990528345108,0.0569097912985311,0.1578669995069503,0.063687492171984,0.1269401013851165,0.2225552201271057,0.2321841716766357,0.1158252859983144,0.1362801115233657,0.1165379569665224,1
0.3842335588120019,0.2565031596669795,0.4615589678287506,0.1260969187555499,0.228547990322113,0.1475993172785043,0.1060250401496887,0.1809951364994049,0.3147869408130646,0.1824588017681471,0.1553790301099983,0.1540277423477015,1
0.3525646672484656,0.2563498419058723,0.462414413690567,0.127474105228396,0.2135634571313858,0.1554704196254111,0.1187626421451568,0.1906302273273468,0.3096754550933838,0.1654325557427884,0.1582124677809213,0.1572430943502614,1
0.3181882214338608,0.2823922774756753,0.3828175663948059,0.1193256840108434,0.2245784699916839,0.1494164592008213,0.1068868339061737,0.1775117963552475,0.2695983350276947,0.1510693344303218,0.1703266210864649,0.148044182009984,1
0.3594912374425936,0.2765034502679248,0.3724613785743713,0.0914883237225238,0.2106724381446838,0.0940720808876449,0.1109561324119567,0.1690160781145095,0.2482922673225402,0.1060670440223457,0.1616572574568994,0.1134035551234732,1
0.3189876950784102,0.2874912935647657,0.4163464605808258,0.0973549243104774,0.1544262319803238,0.1388813428654892,0.125799149274826,0.1875088810920715,0.2780243456363678,0.1253836773712437,0.1604666115571408,0.1280960724458341,1
0.4112188267110551,0.1741323938747503,0.4775543808937073,0.0916823380793986,0.3318122923374176,0.0350020804823048,0.1239562630653381,0.2370315790176391,0.3045165240764618,0.1479647368769509,0.0868906841029049,0.1401639617991617,1
0.3456622772840345,0.273161024147805,0.3603412806987762,0.0980148475397093,0.1786892414093017,0.1227626641574071,0.1059187054634094,0.160527765750885,0.2523576915264129,0.1209496764911909,0.1494689175270658,0.1376607204779821,1
0.3944365106628761,0.2415094905425365,0.3853715062141418,0.1098442584462621,0.261716216802597,0.0946256404995855,0.1036954373121261,0.1604516208171844,0.258792370557785,0.1297413483914677,0.1267197798089029,0.1479596253814099,1
0.3864424846267414,0.234044282019355,0.4058400392532348,0.0909302040856534,0.2696107625961303,0.0700042338893582,0.109244167804718,0.1808241009712219,0.2690096199512481,0.1488963778510034,0.1166346800977873,0.1357081046815156,1
0.0745175379811155,0.3203980815597315,0.402479887008667,0.0420465254496081,0.071601964533329,0.2238500876221239,0.3130765557289123,0.3979450166225433,0.3533506691455841,0.0962614385083847,0.1568375950588488,0.07272744254426,1
0.3307454435922339,0.2402831957736317,0.4060941338539123,0.102510881644206,0.2982823550701141,0.0976820139433334,0.1278377622365951,0.1785228103399276,0.2817949652671814,0.0674966913428711,0.1097838122131233,0.1326170170275127,1
0.369404947438127,0.2344306885315367,0.4275161027908325,0.0989735205115299,0.2405437231063842,0.1045211520967779,0.0894257575273513,0.1756292283535003,0.2793901860713959,0.146568782219746,0.1382526567678872,0.1499261105253377,1
0.1905848605555885,0.3153856609455722,0.3442249894142151,0.0693710271268284,0.0622215121984481,0.1693740546749656,0.2137927263975143,0.2782972753047943,0.2692520916461944,0.1124101315404094,0.1703308909827697,0.1037678042416327,1
0.1746678625750455,0.2900783272597392,0.3981207311153412,0.0709834665618413,0.0822242125868797,0.1903485948829068,0.1847121566534042,0.2685826122760772,0.2982827723026275,0.0606302059165129,0.1416545102643562,0.0954011177451004,1
0.300815042134116,0.2977411495781804,0.3886093199253082,0.1099087579000103,0.1758174896240234,0.1681377583746629,0.1295896917581558,0.1847575455904007,0.2757320702075958,0.1158415006619296,0.1541267757064136,0.130146888357016,1
0.3531907220748079,0.2788219666285004,0.4279197454452514,0.1068176274427116,0.176814317703247,0.1662520641501997,0.1139721497893333,0.1771455407142639,0.2991260290145874,0.1521494088035175,0.1648736585126708,0.143325536058932,1
0.3623903391062776,0.242820811850418,0.3478670120239258,0.0328032611861989,0.1650063246488571,0.0505400715719944,0.1760546118021011,0.2036682516336441,0.267528235912323,0.0746540890486988,0.0755160982997905,0.0377312676925784,1
0.3656766401826057,0.1943743366801562,0.4676422774791717,0.1347128085595231,0.289897471666336,0.1106782311543155,0.1157456636428833,0.2124345600605011,0.2907248139381408,0.1732033911493539,0.1270346451253033,0.171190898559656,1
0.3002996927663698,0.3030683698492657,0.436931848526001,0.1075895803595176,0.1293898075819015,0.1922707697128205,0.1444077789783477,0.2070436477661132,0.3141096532344818,0.1271415185704259,0.1669115851323566,0.1307345705747794,1
0.3501470126391823,0.2442893565136707,0.4062111675739288,0.1128110456839076,0.2828320562839508,0.1034882338045224,0.1086309850215911,0.1683582663536071,0.2830366790294647,0.0962381854845697,0.1268068947303379,0.1411428358232198,1
0.3837197749759934,0.2423516458988323,0.3686783909797668,0.0952015924563315,0.2498166710138321,0.0738341687572267,0.1026628613471984,0.1647093296051025,0.240278959274292,0.1211312628799513,0.1279444041427482,0.1403555344459897,1
0.3476696047092878,0.249565051794466,0.3789214789867401,0.0958174332407199,0.1997366547584533,0.0875682750361752,0.0939388796687126,0.1699874997138977,0.2596789896488189,0.1284274203701405,0.1415969457363955,0.1266213751403005,1
0.5723046753145061,0.1239737226671519,0.6101284027099609,0.2192132468039934,0.5714460611343384,0.1306608641254539,0.1080096736550331,0.2788591980934143,0.3725845515727997,0.3422594896822728,0.1079111689869072,0.2087263948597161,1
0.3547370464483531,0.1966782869259768,0.4889977276325226,0.0923252569071878,0.2897696793079376,0.0669826090882832,0.0903636217117309,0.2059408575296402,0.3038370609283447,0.118010901712809,0.0949171289940191,0.1349389526425163,1
0.3602069354055816,0.2768977143411257,0.4569241404533386,0.1169773996259501,0.1880614310503006,0.1716735854528253,0.1173813790082931,0.1837829947471618,0.3075975775718689,0.1656780127720661,0.1638138431393723,0.1490414816055421,1
0.5483265439247685,0.1150156290753047,0.5717017650604248,0.201126891944886,0.6020230054855347,0.0913411888277583,0.1179906278848648,0.2642692029476166,0.3441104292869568,0.2541664746262753,0.0884160537256878,0.1951745856656954,1
0.3287873317487521,0.284358259852686,0.3251150250434875,0.0943935784812935,0.1372539550065994,0.1101471019796091,0.1368703246116638,0.1870003938674926,0.2553163766860962,0.0997886482868228,0.1326393358662027,0.0861011300267565,1
0.3131364478521641,0.2334119364235206,0.433767706155777,0.1134783453052137,0.2145305722951889,0.1204456990472199,0.1225348338484764,0.1937107294797897,0.2796293497085571,0.133529068368146,0.1431086923566822,0.1538244379114446,1
0.186951603441286,0.3086339910979244,0.3654299974441528,0.0688803621914053,0.0806105062365531,0.1704283703038513,0.1809082627296447,0.2449433803558349,0.2733489573001861,0.1021524270374172,0.1634855581488711,0.1031854590131185,1
0.3161430581323243,0.2590746997973728,0.3773555159568786,0.0984576890619715,0.1921641379594802,0.0947430128823391,0.1017288938164711,0.1613679230213165,0.2611747682094574,0.1104160847903388,0.1364163189562837,0.1262912585098046,1
0.713725971850529,0.0575944486563261,0.7156603336334229,0.2831425459036749,0.7758889198303223,0.1220060212749446,0.1270416676998138,0.3731288909912109,0.3852067291736603,0.3524316847176263,0.0469684075116738,0.2876267020259117,1
0.4928485983991688,0.1893860787101934,0.5196337103843689,0.2083372096527772,0.4788955450057983,0.1408855124595275,0.1314424872398376,0.2337811887264251,0.3257517218589782,0.2058776797499054,0.1020490419053045,0.2046478333900272,1
0.2630242373781832,0.3116729453302335,0.3153992891311645,0.0869544577566105,0.1119643822312355,0.1563035757617339,0.1493270993232727,0.196305513381958,0.2678681910037994,0.1147182510707196,0.1613621940670129,0.1153439305363153,1
0.2145213409076653,0.2856148873833745,0.3951610624790191,0.0801847475444471,0.1103416606783866,0.1607170954874834,0.1465814709663391,0.2420948147773742,0.2763597965240478,0.0811316274207481,0.144087368404168,0.1047024281333328,1
0.3893012245141958,0.2557267501982939,0.4928962290287018,0.1303975781510563,0.2388984858989715,0.1713660276048128,0.1131752133369445,0.1970200985670089,0.3353640735149383,0.1980681994501302,0.1584224834213933,0.1614400136512531,1
0.6251949152792109,0.0996794218154129,0.6572246551513672,0.2232444861176066,0.6327000260353088,0.1073810784221199,0.1048426777124404,0.3318565785884857,0.3934895098209381,0.3167469341530805,0.0716798223903873,0.2345088187698647,1
0.3443299176851305,0.2875564314574905,0.4027231335639953,0.116976408679797,0.172767773270607,0.1660981898922774,0.126941829919815,0.1743144392967224,0.2835667133331299,0.1361372368286076,0.1606089753220326,0.1387064015181728,1
0.2970119314041352,0.2776475111523265,0.417585164308548,0.0958947270406571,0.1740423440933227,0.1413382566451613,0.1155096888542175,0.1816585063934326,0.2867627739906311,0.0909058345785503,0.1357306956067737,0.1179415193305572,1
0.323646941177263,0.2715192318572008,0.2775496244430542,0.0649543859863092,0.2040670961141586,0.0554323134057747,0.1188638061285018,0.1427023708820343,0.2469709813594818,0.1305053871741145,0.1401729692068181,0.0859029667791081,1
0.2386220836906429,0.3206094782898938,0.3854026794433594,0.0875198716953411,0.0942789167165756,0.2033685187142224,0.1756622791290283,0.2365063428878784,0.3060872852802276,0.1217112601087539,0.1747374126732781,0.1267685713186724,1
0.3263387874880388,0.2929512834308306,0.4400241672992706,0.110811175620989,0.1534918695688247,0.1823105844985442,0.1291196942329406,0.1936211287975311,0.312076985836029,0.1355500574984462,0.1659923374564566,0.1346703133509609,1
0.5938534961191652,0.0825406024652234,0.699333667755127,0.2235144808309969,0.6339387893676758,0.0839138335756359,0.171664148569107,0.3445044457912445,0.3252637982368469,0.2696954896086245,0.0326088366068828,0.2641180938952889,1
0.3322143465012707,0.2710953769820762,0.4344981908798218,0.1020508832672468,0.1746237576007843,0.1508199263715276,0.111440859735012,0.1807834208011627,0.2965442836284637,0.1434245583680108,0.1509280359809928,0.1350376556642717,1
0.199901589885623,0.3282321523359009,0.3815452456474304,0.07813121393601,0.0724779367446899,0.2181469468929773,0.2004909217357635,0.2620993554592132,0.3155308961868286,0.1251716120740829,0.1753864595036482,0.1219069990243831,1
0.4760048977199964,0.197226038792753,0.5085017681121826,0.1658903492868237,0.4111730456352234,0.1215059033495491,0.1113122254610061,0.2339993417263031,0.2931102216243744,0.1899941561123096,0.1242731857063752,0.1915251022076095,1
0.4944046843235492,0.151278195891624,0.5470409393310547,0.1418637105433387,0.4797861874103546,0.0587683046436231,0.1201068460941314,0.2631221413612366,0.3032759428024292,0.2235269462199359,0.0887687720117108,0.1907532804553094,1
0.2168149567271241,0.2897693988754568,0.3582683801651001,0.0693096705555537,0.1256587654352188,0.1249454841926796,0.1649150550365448,0.2028213441371917,0.2549775838851928,0.0465726708311465,0.1399833767740684,0.0866941833567024,1
0.2211794947652828,0.2610010233893571,0.3740095198154449,0.0551052255815622,0.1222911551594734,0.1013175861251915,0.1801778376102447,0.2341535687446594,0.2734660804271698,0.0631716817835884,0.1174881849258201,0.0885783737350596,1
0.4392073504951395,0.2346783485498652,0.4511082172393799,0.1742442921501585,0.392364352941513,0.142590936705633,0.123706117272377,0.1963794529438018,0.3075884282588959,0.1647720138990233,0.1239863571165051,0.1646616962703803,1
0.071813568666169,0.3043200561333854,0.3847568035125732,0.0594764708338161,0.0600179284811019,0.2007568069631467,0.2772502899169922,0.3701279759407043,0.3196772038936615,0.0874475247289977,0.173694947989726,0.0784707904311651,1
0.4298906737880206,0.2038526574889667,0.5086812376976013,0.1420764707869074,0.3532140851020813,0.1287959048378217,0.1003564894199371,0.207110971212387,0.3274881243705749,0.2112684292192164,0.1260521510223916,0.175140407095823,1
0.5176763267605207,0.0858348218044278,0.6805484294891357,0.1377774473320915,0.522925615310669,0.0513909089213038,0.154718667268753,0.3206650614738464,0.3228273093700409,0.2544785945093891,0.033449215457386,0.2293043304953105,1
0.2963574865148516,0.2740304207664672,0.3714856207370758,0.0684394204712353,0.1359088271856308,0.1051101227511906,0.1375177651643753,0.195876732468605,0.2535569071769714,0.0967216613511957,0.1297772853716289,0.1165861677964889,1
0.3847768114807204,0.2697464012112907,0.4244675934314728,0.1443656560814072,0.2562554776668548,0.1607302735972484,0.1250599324703216,0.1723967343568802,0.2905765175819397,0.1422494859584846,0.1486611276999469,0.1584984673148317,1
0.3394538783299254,0.2705807453790586,0.4317262470722198,0.1051446875200828,0.180123820900917,0.1376140596241252,0.105688065290451,0.1855082660913467,0.2937172353267669,0.151211648090925,0.1500930453329694,0.1336212431722935,1
0.3859210967794354,0.2587559662074382,0.4799492657184601,0.1452721020864518,0.2576317489147186,0.1663521503290213,0.1098013520240783,0.1921811699867248,0.3190878331661224,0.1832466883656117,0.1573665877677185,0.1590835846254464,1
0.379764978691929,0.2688380671574663,0.4514820873737335,0.1374454803708226,0.2476901710033416,0.1656935547709528,0.1196486577391624,0.1820074170827865,0.3080588579177856,0.1621922235781841,0.152273324421525,0.1527033500634933,1
0.3302441050757538,0.2698594367349892,0.4071056842803955,0.0789678539413388,0.1649847477674484,0.119994404240963,0.1232277601957321,0.1834877133369445,0.2670190632343292,0.1151809538615728,0.1337992339941581,0.1271877926772731,1
0.2795702502240683,0.2789720898402097,0.3856709897518158,0.0938115002291489,0.1545632779598236,0.1205190734983624,0.1305408179759979,0.1761362552642822,0.2635356187820434,0.0945667236348677,0.1385598294933259,0.1123144258398557,1
0.3276079469653628,0.2819367450365204,0.4658324122428894,0.1092546396216157,0.1626816689968109,0.1721731678370987,0.1198428124189376,0.1971298903226852,0.3066098093986511,0.1449280644560999,0.1552963206371317,0.138608031601242,1
0.2612961534543155,0.2802632030468994,0.3760862052440643,0.0866152609929351,0.1208781227469444,0.1300808692921723,0.1286555528640747,0.2075733393430709,0.2681394517421722,0.0830810218884807,0.1271527450350029,0.0892662790700093,1
0.3411379694963903,0.2433889882233452,0.4415962398052215,0.1042398540013819,0.2253107130527496,0.1065793133515066,0.097534142434597,0.1920472681522369,0.272463858127594,0.1243673753328301,0.1198767287714423,0.1334787616458646,1
0.2819593174344771,0.2522799138378502,0.3644237220287323,0.0856593673612124,0.1834486275911331,0.0770405605628186,0.1243680864572525,0.1682347357273101,0.241670936346054,0.0688674400791352,0.1376879460375475,0.1095273848953516,1
0.347134403346649,0.2461183081790048,0.4083317220211029,0.0948655033936094,0.2116076350212097,0.1049917537302072,0.0912824049592018,0.1748711913824081,0.265336662530899,0.1219912199727858,0.1285925246993168,0.1397028114801143,1
0.3741316692704485,0.2629096120796836,0.3980763256549835,0.111450271390247,0.2159331291913986,0.1266874984313583,0.1090595424175262,0.1618729680776596,0.2725535333156585,0.1383100017530473,0.1400403990929746,0.1434174989889212,1
0.3423761866993686,0.2945599554576764,0.4445950090885162,0.1142589294216486,0.1624489873647689,0.1884206453244692,0.131212905049324,0.1905480027198791,0.3145110607147217,0.1467289594368,0.1678776096352356,0.1402057355815073,1
0.3615336380410635,0.2364210473814536,0.4318915009498596,0.0894495663525817,0.24519644677639,0.0808906712777795,0.119411751627922,0.1887126564979553,0.2688129544258117,0.1329622738474083,0.1135357294304523,0.1341662351632186,1
0.2596728154438574,0.2851772495733473,0.3713488578796386,0.0832110501871422,0.1376995891332626,0.1128571618696666,0.1300805211067199,0.1790999770164489,0.2525576651096344,0.0675144359411213,0.1413887261634168,0.1037033963926873,1
0.3111374743147549,0.2694198049078378,0.3369336128234863,0.0739074378893714,0.1634428054094314,0.0887296806582722,0.1151367872953414,0.1754057556390762,0.2551965415477752,0.1148681350990307,0.1354497409483281,0.1089042188892703,1
0.3798485965047439,0.2759619432299718,0.4489913880825043,0.1362112070967224,0.238109141588211,0.153582811126299,0.1239198073744773,0.1721564382314682,0.3074950873851776,0.1621237366986062,0.1501937380728127,0.1469632389805414,1
0.3963432230735908,0.2250095913769425,0.4685381352901459,0.1070219968937063,0.2646490931510925,0.1180156641144422,0.0994227826595306,0.1912830621004104,0.302210122346878,0.1841432102353433,0.1235946901467285,0.1608694684580344,1
0.3252421259278998,0.2767956072678678,0.4087192416191101,0.085403914342849,0.153559535741806,0.1293138467871695,0.1296584904193878,0.1852452456951141,0.2720179259777069,0.1150490226083628,0.139297922864888,0.1251910494285182,1
0.2844629578877751,0.2713493848792084,0.3578518033027649,0.0932291874335362,0.1597644984722137,0.1085913132404179,0.1207833662629127,0.1828868687152862,0.252417504787445,0.1110803804262105,0.1345243143484104,0.1198936175958694,1
0.3357614204356251,0.2533066935393536,0.3830343186855316,0.0445224483898825,0.198404386639595,0.0588349214014022,0.1232159510254859,0.1846539825201034,0.2440001964569091,0.0782665720305716,0.1196853628632433,0.1115076784529314,1
0.2300259199432851,0.2879238973832415,0.3386304378509521,0.0817672240514006,0.1251222938299179,0.1326947414389232,0.1411186158657074,0.1977885663509369,0.2495729327201843,0.0862635899335297,0.1545587129945144,0.1047118070652696,1
0.3164280243757764,0.2619481660658681,0.419479101896286,0.1049505324371271,0.2189632803201675,0.1340764253795384,0.1043193265795707,0.2085046619176864,0.2539964020252228,0.146992319675262,0.1552781453377815,0.1431246364770178,1
0.1519446857643646,0.3198217848483347,0.372868537902832,0.0643781361393488,0.0496069081127643,0.2210207349976017,0.2408129423856735,0.3051558434963226,0.3136276304721832,0.117064164612666,0.1710788683735558,0.106954392236371,1
0.3148854362292355,0.2525830559657231,0.3816421031951904,0.0937794264098759,0.2002816051244735,0.091446012076703,0.0823113247752189,0.1711491495370865,0.2586669921875,0.1069980835966065,0.1363137962608811,0.1178252754962137,1
0.4349661803046319,0.2020072281317378,0.4137017428874969,0.0725232913391071,0.3385733067989349,0.0261749407592767,0.1230251938104629,0.1847683489322662,0.2676244378089905,0.1415669930223217,0.0864544430304335,0.1289831821841215,1
0.2393898388728424,0.3036590832529457,0.3177694380283355,0.0878588690970686,0.1125339418649673,0.1510897722493256,0.1544673889875412,0.2189290076494217,0.2629221081733703,0.1090593086860489,0.1675256707747286,0.1129711330644125,1
0.1599853258368832,0.302810889167788,0.3538970351219177,0.0568176743514052,0.0976668819785118,0.1501331119743105,0.2149249762296676,0.2598825395107269,0.2831366062164306,0.0497566597658133,0.1581084766026626,0.0669555191381168,1
0.2492237856841252,0.3048374855433758,0.3570581078529358,0.0724029470855863,0.0946727097034454,0.1529260629951932,0.1676478683948516,0.2229547798633575,0.2687509655952453,0.1109988775368546,0.1575526671376354,0.1167381562158543,1
0.2934711853753761,0.3151921330820425,0.4082697331905365,0.1050127099105404,0.1072564199566841,0.1975841094299053,0.1527773737907409,0.2050904631614685,0.3066807687282562,0.1318657171546462,0.1725382748760431,0.1278369530464279,1
0.3530807928042162,0.2573870811804046,0.401764452457428,0.0897813398154893,0.19740891456604,0.1199961848202396,0.0983967408537864,0.1690640151500702,0.2668089866638183,0.1288992152023504,0.1318108404308122,0.140213427865601,1
0.3340605162476409,0.2914262210057287,0.4522499740123749,0.1121726887265744,0.159844696521759,0.1860286345709858,0.1287709772586822,0.1950636804103851,0.3179923593997955,0.144803977835338,0.164774293055409,0.1378009121118552,1
0.3113252328774505,0.2117534273650666,0.3965401947498321,0.065438671339398,0.234732374548912,0.0431057945458243,0.1091435253620147,0.2042628526687622,0.266903281211853,0.1085208956093281,0.0895685868473186,0.1107245668844329,1
0.2885332746272087,0.3000226967582228,0.3398808240890503,0.0962210473679297,0.1920497864484787,0.1268601720817445,0.1346955895423889,0.1614856570959091,0.2549349367618561,0.0782371893550333,0.1458549360340164,0.1170546447967739,1
0.2882061179612114,0.2363795800692681,0.4080721735954284,0.0705075778649133,0.1863419562578201,0.088609172511332,0.10618557035923,0.2124186605215072,0.2678768336772918,0.0809386078271561,0.1151151053342752,0.1169245730499595,1
0.1555844911427213,0.3042980034375412,0.3659955263137817,0.0672905092923776,0.0518257915973663,0.1981961941910698,0.2139560878276825,0.2848568558692932,0.2996360063552856,0.1121084056300695,0.1680042154494788,0.1036315919917362,1
0.3515423881794618,0.2175331401008797,0.4769225120544433,0.1060766694452249,0.2705686390399933,0.1061273865307625,0.0876681134104728,0.2062002271413803,0.3053674697875976,0.1412579429216612,0.1163751314009755,0.1454015590683703,1
0.3798453075725218,0.2190580943235021,0.5018484592437744,0.1109288460789726,0.2745945751667022,0.1214462752135039,0.0964331701397895,0.2030449211597442,0.3136742413043976,0.1671186362335814,0.1129760115418234,0.1496939088393294,1
0.4701404158304885,0.1948356605282198,0.4569772779941559,0.0733526135882289,0.3685676157474518,0.0231510552909974,0.1241517886519432,0.2120518833398819,0.2639825344085693,0.1496424175970266,0.0780064757834751,0.1516033826863174,1
0.2525832194573441,0.2728492309740624,0.3929618895053863,0.0656652168753087,0.1121064200997352,0.1185976461471212,0.148234561085701,0.219032421708107,0.2648937702178955,0.0843974298578501,0.1344404639773248,0.1050144839827341,1
0.3431270367699465,0.2571175024312067,0.3843091428279876,0.081653341470428,0.1988150626420974,0.0932881702262958,0.1042393818497657,0.1701625287532806,0.2587991654872894,0.1218015799486277,0.1370602373926793,0.1314361856106099,1
0.558019632346843,0.10048166591423,0.7109450101852417,0.2100893035982251,0.5512205362319946,0.1437755020124496,0.1277651190757751,0.3360044658184051,0.3586689233779907,0.3352747135430355,0.0704634215605364,0.2638666761231606,1
0.1340324734959423,0.2931343774838266,0.369376003742218,0.0651160216174023,0.0650214999914169,0.1857017721746992,0.2175288647413253,0.283817321062088,0.3079306781291961,0.0601271647302893,0.1441943869163147,0.0804143872113953,1
0.3360045119940253,0.25968230309287,0.4292350113391876,0.0808213219714223,0.1816624402999878,0.1022607583602603,0.1246782094240188,0.1904935389757156,0.2685237526893616,0.1164049841794184,0.130489138084154,0.1280218481602006,1
0.3737823057340875,0.2523149096112553,0.3928083479404449,0.1051146190474626,0.2405641227960586,0.0977019770932426,0.1044481992721557,0.1533337980508804,0.2766219079494476,0.1467565445217521,0.1343191672934076,0.1371571285420385,1
0.3564687876648518,0.2600570958722403,0.3642285466194153,0.0866337781997475,0.2107143402099609,0.0830772712458506,0.1168922483921051,0.1779238432645797,0.2459604442119598,0.1265967784044128,0.1295110720218546,0.1307609346029629,1
