YearEnd,Transactions,Entities,Envergure,Language,Effort,source
0.5809713256608344,0.3147446512292144,0.6233414710569043,0.5308058165408759,0.5307211703854813,0.4315114382873805,1
0.5924850073262233,0.1698696903465147,0.2781105369198042,0.4801160838382876,0.6022168440069448,0.2195646439875343,1
0.6107476603717095,0.128296181303553,0.3064097558850486,0.4203262466015603,0.4324906702718145,0.1582697420540977,1
0.5045482124468679,0.2251033420682269,0.3635208249205357,0.4823248918160768,0.641715301961305,0.2881676630892831,1
0.6442464763814354,0.3320990879315427,0.6000873215479563,0.6628806238853757,0.7633790213391756,0.4963790412182672,1
0.5847332733021534,0.1691107115152569,0.4243543579269079,0.3412731815299139,0.6196493832823342,0.2186545735238074,1
0.6041172581325616,0.1280183527829738,0.4510355191407253,0.3504550484300708,0.5459760555418083,0.142354321037194,1
0.5823830979717929,0.2580990910530217,0.361948630131248,0.5823433612541072,0.6915319665155804,0.3304641578051284,1
0.6544803371423646,0.2769447839353124,0.5589035783882041,0.6049864602457947,0.6920271915053705,0.3558715344704649,1
0.639829761704946,0.2110578757809871,0.3074049773761071,0.5038923530586091,0.5679483047556969,0.2449851302588032,1
0.532740506530092,0.2351447345686494,0.5430680741840593,0.345631923901595,0.4990601669392657,0.3107134314658497,1
0.6691767865324508,0.3586310376911628,0.6527736200837645,0.5946965710750238,0.678105205133312,0.509121786457224,1
0.7926957213041131,0.2877700865601661,0.6644594836874108,0.5424795454574094,0.6982045478778515,0.3788918636393635,1
0.4127153921003806,0.4212697429238419,0.6244584113175237,0.5404884824332423,0.3435887314989729,0.4537623388814389,1
0.6135582196596822,0.2576493683602823,0.3728602331016168,0.5968269289446877,0.6922552492923489,0.3143993828835246,1
0.6145193044851004,0.2391606997039723,0.3915291156802259,0.5656558099613636,0.6878080419742207,0.3187302852585455,1
0.461667776185011,0.1138956434038085,0.4012655400878433,0.2967811603811472,0.472034273045686,0.1510946344500357,1
0.6255227022196416,0.0870293875523782,0.4691871029329076,0.2001033370458224,0.4332680705015622,0.0857679769145046,1
0.6628157874442595,0.1995352942081437,0.4160520367487755,0.5171097741670166,0.7746078496460236,0.2597296417423552,1
0.4416044996166774,0.1208913541335945,0.3069605303252081,0.3714081218363662,0.4106655239635703,0.1583084475002978,1
0.5085207606570465,0.2950276332980811,0.5878549801647476,0.4253295381578409,0.3415725847823331,0.342095675917397,1
0.6863771371931718,0.2662672448285353,0.1970288562050122,0.622609868404354,0.6952623288208631,0.3811473406776747,1
0.6222159784250662,0.312393096523569,0.6160136899505776,0.4646717813448955,0.5404509653628183,0.4149439047714522,1
0.6983051020454453,0.0932504799628649,0.509746573622621,0.1011992893766708,0.4275949117523392,0.0801298917806079,1
0.6454384619920976,0.2975593689593765,0.7045415582827048,0.3164693563040818,0.3766534491326119,0.3937569071308573,1
0.6295758842502076,0.3008693393287711,0.370303157530897,0.6892959885856713,0.77755022964711,0.409445692074726,1
0.7221803112851057,0.1453758265086846,0.5953101770056608,0.3681077268676139,0.5513225782439792,0.1955062203170983,1
0.7069804392104917,0.226070608678875,0.5642405095863405,0.457423787016057,0.4858746205239937,0.3271033084155941,1
0.839770732304789,0.2506203652329049,0.5802174565061853,0.5129293806815799,0.6488250879660086,0.2856475062312861,1
0.6366421173919552,0.2264363216970024,0.4995049385266356,0.5503791725223726,0.6651456644677679,0.2905997090477432,1
0.6535759568319868,0.3176956920542881,0.4471186163173046,0.6330720669911359,0.7275856977027242,0.3649564798109291,1
0.5260398473968091,0.2558296677294401,0.4928059060771536,0.6257083056486779,0.6040224758432968,0.4036469188098616,1
0.5590628558208319,0.1779902381893184,0.3560087063030215,0.190109098394401,0.5482281060702079,0.1250651314843721,1
0.679848009217886,0.2122484429985135,0.3519378896765966,0.4752626179474334,0.6684331488511609,0.2489397302471215,1
0.6804648409324945,0.6022468784078469,0.8529427577092743,0.8464574051735667,0.804856729575691,0.7968868238116171,1
0.6787735720669023,0.5040549059234544,0.7552248230649528,0.6970622612676622,0.6758195575244383,0.6673224478015527,1
0.6420724819793051,0.187134955447948,0.3574952072486459,0.4836712166409276,0.6096046609410803,0.2172822766366133,1
0.6418619948194755,0.1904757149509445,0.381509111673201,0.4369477867546767,0.7578604896321823,0.233786772965322,1
0.6441481507523555,0.1929135967928708,0.472957081507053,0.5067400127773949,0.6913142896229281,0.280363895353826,1
0.5303609015564256,0.181063570723454,0.3592704102748354,0.268856895697899,0.6322060406343611,0.1318260028767543,1
0.6705300964884028,0.2296996860879931,0.5916441800116476,0.4825725911019432,0.6696695616486309,0.3427013443397558,1
0.5049614182479666,0.2182854374026138,0.4306032822657069,0.5343215622768389,0.5515773929872633,0.3359694864838921,1
0.6623650432542041,0.3193011592314873,0.6010780189785533,0.6787058360363938,0.7868941611493018,0.4223273783093019,1
0.5241807898712127,0.2625236456255718,0.4650574735204826,0.5340672384751877,0.6083912229136113,0.3580281051438067,1
0.4868230047949338,0.6366231453896468,0.8003586215546825,0.832955345903232,0.5598566792806604,0.7599863262066137,1
0.6032710566546151,0.1638826936577215,0.3382130631408038,0.5059603720745698,0.5195414300285475,0.2301387155983344,1
0.6602685072196188,0.2250332777023169,0.1768642869230955,0.4895114113584883,0.5273563925989857,0.2838438304134897,1
0.5655633480160225,0.140226132774757,0.4178099573852654,0.3265982319383387,0.6090173759271889,0.1878280294158729,1
0.4942160260568587,0.2036887868428012,0.4107929241779434,0.3559011744654439,0.5329312949763312,0.2233167798235088,1
0.5988931278664132,0.1254574596702719,0.4634432456615097,0.3340603349376783,0.5400105820744487,0.1492916514280514,1
0.6098752614078143,0.197004382833506,0.4539647645106845,0.5097853638884324,0.7086379099799424,0.2496125781681948,1
0.5479307955416642,0.1615307268087472,0.39507016243292,0.1892254455931939,0.5699941456584323,0.0993131908692902,1
0.8338264546976288,0.1763396784780706,0.5908609191311027,0.4148499862199271,0.71896343953632,0.2160030602656799,1
0.6193081141892842,0.3129925421043091,0.5908355221567656,0.5887539843852243,0.7613446074674038,0.4549117724677818,1
0.6108979273365662,0.3457251950034202,0.4111107095043329,0.7539291929269614,0.8176220107148533,0.4826982591276412,1
0.7007336997201066,0.3472599086570118,0.6838751234841105,0.5589465075750798,0.6474396006976927,0.4370328849547266,1
0.6358533575877446,0.2435675118440364,0.5450696238542936,0.4750305618795479,0.611796960973068,0.3335243424902021,1
0.6506729124799834,0.3159021253643659,0.6687306754996752,0.4487888747017843,0.4415670724469739,0.4501437405230161,1
0.4951329947695755,0.3195156088914667,0.5544181040931258,0.5477614447060848,0.6024001190986326,0.4418977636794167,1
0.5977657286983818,0.219806881392305,0.3388789378176267,0.2986291752675863,0.39906189708832,0.1679450022178722,1
0.5722697343053244,0.2176383994020597,0.400362714752243,0.3271016861372826,0.4835514327042431,0.176367814107778,1
0.8019311289642127,0.3694984059613546,0.441386607775687,0.8166808547713524,0.9032548127314828,0.5330273206501772,1
0.5759590434628767,0.1429476334132109,0.3500187784414396,0.437357246635223,0.5116224170987009,0.1748357836725724,1
0.5700544023117297,0.2570034654429947,0.4562637532036451,0.6275585977124178,0.7581182416052564,0.339811758092341,1
0.6870749429552578,0.1814475599334606,0.405206212181308,0.5136737386372903,0.6640736963025106,0.2235933311839596,1
0.8680349277130842,0.3146350075908355,0.7511949623509604,0.4942843569800345,0.5059296231695124,0.429798696620531,1
0.7398976370094492,0.0943639404842601,0.3535238242050639,0.2970144585457424,0.3328516678838064,0.0816217950195438,1
0.7632792901501989,0.2895525861882406,0.6727843772941953,0.5570214736919417,0.6906099982497329,0.4151616653925009,1
0.4623812607455056,0.1984132914250682,0.3566045657584156,0.5249844872921805,0.7075752765723735,0.2991714011667156,1
0.6820903892651549,0.4254689834680054,0.6257199778919458,0.7731783436658377,0.8577159215960827,0.5522635672734991,1
0.6891387037801499,0.1906642603892364,0.3707314591914187,0.4671119613373097,0.6931040684656193,0.2591374994712189,1
0.6100317658693256,0.1789379854216526,0.4377724100771172,0.4677362679458222,0.6940652266193491,0.2434634035341739,1
0.7189973734468633,0.1948040306779765,0.4522488051333963,0.4799090317172095,0.7756975216620697,0.2531783562697055,1
0.6776580808470294,0.2647712591349626,0.5239389582165914,0.5574488989712739,0.6771661767930681,0.3811071903399999,1
0.4943813764227163,0.2209073986706945,0.4799985781524263,0.355605915476579,0.3466620395238469,0.2466373629369294,1
0.6307042473949946,0.2662205307469632,0.5794579888325123,0.4943990079067556,0.7045978912299549,0.3784351217288814,1
0.6788643559954818,0.1659086686464455,0.5059009067988489,0.4588975797655605,0.6874076130581994,0.199467566024974,1
0.6565070699189353,0.5040231235919943,0.7407216905719776,0.6954531159796102,0.7319690906859638,0.6585258443673867,1
0.672612456394228,0.2243122701089003,0.3733177855657577,0.1550416030392126,0.4223418975711523,0.1305017706877449,1
0.4324647524734509,0.2924476565979623,0.5097675662206358,0.746268912497527,0.650701253553344,0.4756695664698444,1
0.7508162614940053,0.1535461457257868,0.3996996406842772,0.3319036410174896,0.5565042941897169,0.2110053845883981,1
0.6301624357537845,0.2061634575441664,0.4755454185749305,0.4851911109799009,0.717746058378448,0.3191700182363528,1
0.5963190831106736,0.1936063624335869,0.2980504411198318,0.36064160955572,0.6207046937334404,0.1972178396258053,1
0.4992587018748781,0.2123563704990967,0.3244688238376336,0.5286671780264811,0.7668070501562164,0.2849472704573954,1
0.4595599275996752,0.1645842832195445,0.2821961345374196,0.4857631415181986,0.541191750810253,0.2351348003040225,1
0.7216054976161422,0.1771911598390946,0.4667275459988036,0.4461090600514156,0.7489960910702179,0.2664819218881313,1
0.6576203496627215,0.0935386031988281,0.5040149959439044,0.2549300753556672,0.410045285645597,0.1046949270893009,1
0.5780411198461266,0.2237248104669379,0.2950853802712186,0.3443498640804173,0.5026166291465738,0.1579961499008113,1
0.6006784128179422,0.2365920197849337,0.5402109504763788,0.3270323087355581,0.4678269529057451,0.291690814722784,1
0.6347152979708857,0.2449502189301984,0.3779396040322065,0.5574470268255086,0.6730809327515205,0.2842336705221173,1
0.5945909563103052,0.210569087305828,0.235354180076277,0.5011003716749386,0.5465489762949461,0.2667504894638571,1
0.3276327055765488,0.3732767738458005,0.6071478719082893,0.7157948437865371,0.4261762297637944,0.5044170462551328,1
0.5893986939816096,0.1190551812824931,0.4407986235366519,0.1892060490829816,0.4866471521947745,0.1140936235987532,1
0.530350241107598,0.2445497912821727,0.4022803658409019,0.4109365715214587,0.3126030897243229,0.2757171475126646,1
0.5492509333563176,0.1684779836715975,0.3048368908645814,0.4190787494714338,0.6396688575182018,0.1996758155285677,1
0.8449935583670914,0.2166943884854775,0.6485892710828997,0.4793142474073031,0.7426760577547896,0.2732041644902175,1
0.7525987679242973,0.1319106343809438,0.5345675800082486,0.341373287324151,0.6371664182092153,0.1674309057814357,1
0.741132491233482,0.3306736936068252,0.7085046352470268,0.6110703219352659,0.8047575075392251,0.4981966597325761,1
0.5737620270276401,0.3243499285231986,0.5696734514009387,0.6191461467189836,0.6091764289321158,0.4545835116378588,1
0.6835707740393121,0.1430125122052699,0.5021013662423226,0.2699269080090576,0.5227328307853871,0.1927527865260002,1
0.6523450152194918,0.1564581613071289,0.465340933435751,0.1957539959061212,0.4818508571279123,0.1721351151775496,1
0.6429590570719603,0.1540560413445431,0.4078785675149,0.4069248691703135,0.7323322610432799,0.221327081821621,1
0.7477646513125962,0.3894707635758509,0.6626426305807815,0.6011579941614253,0.575892907797138,0.4988519548979571,1
0.9036231916930154,0.0730269805306126,0.2326866928950468,0.3149259881374364,0.2790635870013499,0.0723714638428968,1
0.6168333590393802,0.2622943047541685,0.3577820183198118,0.6055153414244834,0.7249549054755194,0.3214868894221285,1
0.5301474657618138,0.1255397160466241,0.2593593954323266,0.1993560133592001,0.5063599072157274,0.0835272120244221,1
0.6563187542244864,0.3143172248149228,0.3209760696351046,0.6904685278795807,0.7539751381604493,0.4397538744960149,1
0.6501442562862626,0.0886669681269902,0.5245646908331285,0.2855450590382967,0.4064470986808619,0.1347429364795276,1
0.5074548291833189,0.2372799613217674,0.3935614959847168,0.5691427534547839,0.6306117686348118,0.3139380242627449,1
0.7763304013318757,0.1811711739145325,0.4913660819458151,0.4448623369815574,0.6033830449416276,0.1999981290174057,1
0.6015523995082585,0.2848023843342888,0.4309542200986532,0.6075124529195843,0.6965162442889993,0.3506067954087822,1
0.6208149232674502,0.2291709940308606,0.4708093975028622,0.5800745366034199,0.6988837319717462,0.3173851795222262,1
0.602453547661279,0.1874584068837449,0.3804725752172925,0.5257891139404114,0.6608017027885577,0.2645877053232729,1
0.5989860098620493,0.1814894566675983,0.4418857145729562,0.3042506979593431,0.5205179985796683,0.2075853915530354,1
0.6001085324417872,0.1464216435839489,0.4316754845950953,0.2200626925812444,0.5470757060919353,0.1616369987201414,1
0.6299144669095132,0.1960905259444124,0.3992712193396164,0.4802096911265511,0.6329909650006941,0.2319392788971583,1
0.6593832363308096,0.1832992996407873,0.3735469088818317,0.4534837482446383,0.6701998322157777,0.2466518552418105,1
0.6667434256785263,0.2062284951127537,0.5901691926802137,0.4518528572634665,0.6837445253859138,0.3173003894143067,1
0.7079284252929355,0.527114041403635,0.7753910260353696,0.7590123567020928,0.7255619866134746,0.6985841255330507,1
0.6533273642380502,0.2551037549547651,0.5311761384295477,0.593669375097545,0.8301906181661627,0.3249080684544975,1
0.6406074641287238,0.2428817864221515,0.5369918061844624,0.5210777151108985,0.7614840655283895,0.363363263500904,1
0.7274492381181359,0.1736219513158327,0.5154179741161505,0.4653567166739602,0.6764968102891562,0.2360394267522232,1
0.6761279662131818,0.1956533702449799,0.4367473872353993,0.479408844772654,0.6064522488920004,0.2914719664557004,1
0.6312934640107785,0.1817959561753269,0.4024543387056352,0.3436962871929208,0.5171026843463759,0.2180318730273687,1
0.7042689427102944,0.2666963333290384,0.1392154297749722,0.569698780747069,0.6027539144622355,0.3583535890051297,1
0.7454976615057998,0.2790531335382289,0.6279722897706206,0.4961959618175871,0.5522074086591948,0.3639167364842856,1
0.6437190676870456,0.2290827683326876,0.5257304143488835,0.5566879077204951,0.7385921012660265,0.3110096877326579,1
0.5861567834477253,0.2105728574038201,0.3725023535885972,0.5273142286858454,0.6386202664831904,0.2452840420018351,1
0.5976244210469015,0.2908955923858695,0.4468181612542706,0.6829660837392799,0.7799783932548329,0.3914571837261864,1
0.7502326586252104,0.1550338817963338,0.5207861907482724,0.3897255740331942,0.7385341613907179,0.2377523188382052,1
0.6179134666418679,0.3480240359016567,0.6699899441386248,0.4467941753944962,0.4260180217153824,0.4961624145260636,1
0.532574475710054,0.1785424494419893,0.3871039861281294,0.3725649459066883,0.6430137587085846,0.2090668869450725,1
0.6173444368334384,0.2434587195181074,0.5967090691613948,0.3615493842350565,0.4466181017850712,0.3302706146644121,1
0.6886475859753858,0.2350358881911362,0.4866944988142892,0.5182935823383208,0.7105652155544424,0.3391357282280802,1
0.6508255610344719,0.228818280418713,0.2892731773721336,0.5122420151633006,0.6258293952324334,0.2742843474220984,1
0.7413972446142052,0.2163944967839071,0.5633287558139563,0.4563386625282645,0.5519849034436002,0.2805015982842777,1
0.5913624280419705,0.1470268051197092,0.4584048067065246,0.2660705577536267,0.5778802857562462,0.1836686467956975,1
0.7554992605731239,0.1655293008468809,0.1181468143792354,0.4717339292037278,0.4821042636103382,0.2210248839990791,1
0.6582830553299976,0.216438373157313,0.5257177278301289,0.4662531684716972,0.7379861467367578,0.3215337623379558,1
0.6005004740497457,0.285426612566346,0.3659681740724419,0.6592540615212301,0.7233913335626787,0.3769892930273003,1
0.6346807649212262,0.1103339852112028,0.4724795657284946,0.3594463524930051,0.4224867472594237,0.1612821701109408,1
0.6300054776561529,0.2404623159010646,0.4889002056891616,0.5812394793058587,0.7554422240864913,0.3496242807767032,1
0.7298274254789263,0.2671818651962546,0.6671581695316257,0.5064866070472247,0.697037059390384,0.3710264703423919,1
0.632862874873549,0.2897582119271131,0.3088033189848008,0.6047080505688173,0.6779350872216422,0.3785891046377504,1
0.6594419255038764,0.3417922395884031,0.3725476420668684,0.7562033099897159,0.854474587932814,0.4819513008570558,1
0.4980847482999986,0.2145534592902352,0.4190822715953871,0.4268121695955247,0.604168009543985,0.2711593668030251,1
0.6826530681678998,0.2321006169157283,0.6364186867155153,0.3994395623643256,0.5358484067540191,0.346236772488609,1
0.6518202716373088,0.3141774609312954,0.5056538308618956,0.6505391869810984,0.7645431300005834,0.3995632013523467,1
0.5945027240849026,0.352669904685369,0.5065543582620236,0.8468526439468578,0.8988665914253008,0.5253002435308897,1
0.6266480600251315,0.1845239801643388,0.4688617056952655,0.508102934894511,0.670212466327477,0.248448634920917,1
0.622845965587164,0.2643333737391446,0.4095197721788473,0.6284657243412972,0.7404911611513136,0.3565543679077957,1
0.6578555032865937,0.2302059197119256,0.3483793690395802,0.3502701110308449,0.4380609455063401,0.2246115819307096,1
0.6949674742901729,0.6073561043963916,0.8111703600793074,0.6863517153445567,0.6147650517938226,0.725413900227406,1
0.6977817760761383,0.2861494984523106,0.3887577097530365,0.5082580349706027,0.5078316605206139,0.3093538276392981,1
0.5560361389215255,0.2236561649551108,0.2786760444774985,0.5483704681246482,0.6215995429187614,0.3223322796588809,1
0.5613626775418367,0.1988556766152638,0.4992006535711473,0.3189053509706265,0.5396681332697604,0.2525838998580691,1
0.5572799524589346,0.2223486301095579,0.3241735391294127,0.5256125921964284,0.4888551845123494,0.3084623744358935,1
0.6497478917261308,0.1218337198550852,0.5594778468248875,0.2508245361983884,0.5194050701414498,0.144095228686604,1
0.5338222018590009,0.258748574887757,0.5313051818684273,0.5188413289858749,0.4920827574552324,0.3726706440262268,1
0.4257667868046325,0.4372165817855228,0.6423516209900129,0.6568674717013467,0.573721087901631,0.559935729838722,1
0.657985356626036,0.3635880003672534,0.7102761998753848,0.5717915876930177,0.5717348365512094,0.4874748071094469,1
0.7215766917225017,0.2696307803177886,0.6441428616908544,0.4852191391621752,0.7009405975452001,0.3751034767924568,1
0.3949977545012044,0.3678907226692066,0.5823667682146693,0.7475573088120642,0.430496693604685,0.5059509280027384,1
0.6587733225670361,0.2795360574165114,0.5078972143037865,0.620155485306086,0.7780712861646418,0.4235029385418897,1
0.6495810670428822,0.1564867883773662,0.4956655910254129,0.4086676928665665,0.6138745883351742,0.1831806437397362,1
0.6074049859145985,0.2149254828308082,0.4890404994371254,0.4883969625875071,0.7383518117275941,0.317017242753431,1
0.6632500873249532,0.1176237906101628,0.4810052653840197,0.3382945166110633,0.5702535070724872,0.1283314308784283,1
0.6962082824882849,0.4026891325229509,0.6948845802066849,0.7416562693571322,0.8309768300852802,0.5713976214523416,1
0.5996583552968822,0.3952641474903413,0.5732431026629002,1.0,1.0,0.6437340434227175,1
0.7149614862933846,0.2402537984024419,0.506850600443358,0.5454164021210691,0.6872656603636934,0.294136814948459,1
0.6694618401295584,0.3181425635259653,0.6055177739324593,0.5927177850067407,0.7418938694381241,0.4326531195030485,1
0.7324407097590738,0.1764190667422406,0.5415254892508083,0.3503128103554143,0.7005107963312793,0.2628460716122811,1
0.5255231558557619,0.1366514549068274,0.4183927712694872,0.160420466837548,0.3835315963441548,0.1339710549157574,1
0.5790929886001244,0.2663138372940431,0.4119011993068852,0.5127624356832423,0.4872085654448997,0.3200290503313525,1
0.5665093494404398,0.1617510140398111,0.3518729490626697,0.1904052664540461,0.4809232960546566,0.1269528221730205,1
0.5354448582613942,0.2163130005079565,0.442833780513172,0.4337327364308585,0.5929134704174689,0.2943845205475774,1
0.6085680522225901,0.4584017488444092,0.6827531086159893,0.7355988337251937,0.6718155902524207,0.6066975206391249,1
0.564200851928634,0.2151865654949835,0.2848551151684566,0.144912538390239,0.499867100411011,0.0730402678034465,1
0.6450694857127304,0.1093361355386172,0.4770926472527822,0.2740454531789845,0.5292029847082989,0.1104404982640706,1
0.6394747914407937,0.3238967330161798,0.584820723931059,0.6316884432621923,0.730648866249419,0.4074335237685833,1
0.696806345008415,0.1867198054996987,0.5106862377362654,0.4761318696273692,0.7076246059384349,0.2608505882591433,1
0.6179528195753059,0.2236083968676485,0.3498944744944721,0.4251835647923547,0.549812761659897,0.275804668306374,1
0.6391444309361689,0.227511205011625,0.266852298761293,0.5928910664984376,0.5948829835816902,0.3115557786078445,1
0.5093335631756343,0.1712530190258941,0.3613899206326599,0.3204682056544922,0.6244490179392316,0.1865241443072097,1
0.6233920300670021,0.2410243442727005,0.1870366817524534,0.5449835764212602,0.5814766620998779,0.3243677629305609,1
0.7695275606624902,0.3845190439034194,0.7131903171701499,0.5432400686717468,0.4754468109932866,0.5301432999106649,1
0.7329286521109957,0.1847919408925928,0.5774902619000144,0.4480569197117687,0.7331682046887039,0.247459895250893,1
0.676748767243843,0.1605056385159913,0.347819941436157,0.3113781729045423,0.5828125785859853,0.1935638580591377,1
0.6918926152575973,0.2388668347540308,0.5409808546069896,0.5723430426292991,0.7760841093856563,0.3542390009133449,1
0.5731040278351124,0.1629029614004868,0.4355592349119591,0.3305533828863915,0.6359995734981401,0.2114475589844329,1
0.4488188165994529,0.3061525168278965,0.5765003065110804,0.6772585953542343,0.6321886989077932,0.4691938839673292,1
0.5557482500986659,0.2228459992736953,0.3736931868367553,0.5396064497581782,0.6621907710630559,0.2692671866818067,1
0.6785700595624227,0.2128246463980838,0.5357673656300185,0.5047358087300677,0.6760005391627286,0.305206922575431,1
0.4554843472856683,0.3608400718823909,0.5617111049886024,0.6941137396957727,0.5716734363777921,0.4602068730528244,1
0.7882183327965306,0.1708957650806808,0.4656830864528804,0.4377990010302202,0.5104756903998857,0.1784735633630644,1
0.5986449322040819,0.2069594684669916,0.2202817131252568,0.5087133624223983,0.5238546513850245,0.2715588800189426,1
0.6099897478236808,0.1631543755875533,0.2904954217226234,0.4749901667343819,0.5075065534424936,0.2067650345311417,1
0.6385236866100227,0.1997126036733875,0.3555143389976645,0.4426473365216216,0.634321570331565,0.261480346884107,1
0.5634209947332847,0.2907657875066154,0.3273698716243985,0.6389551770500852,0.7094154309177636,0.3775569285505418,1
0.728660616672942,0.1187701807923466,0.4913491825453608,0.3124886973699772,0.518404520919715,0.1216443516412393,1
0.7293625618646259,0.1254732123288177,0.5656295158321769,0.3215854086399167,0.536860664658889,0.1594481436173181,1
0.5824217704510504,0.237138778584057,0.3865743838121935,0.5830054888073586,0.6759640048524646,0.2999399503681659,1
0.731319661496727,0.1914476097284824,0.40220307382381,0.4335367731731593,0.6455117720548739,0.2693241492502138,1
0.5589860779074673,0.2015066365582226,0.3589823784254498,0.5165004627260279,0.6450191624066776,0.2472412552564544,1
0.6442370634319388,0.210837520985443,0.4138665804302548,0.5089873257531832,0.6269227287267108,0.3035671804706535,1
0.754229022731706,0.4523915910518224,0.7358364712519894,0.5570785381349792,0.5968335455783627,0.5761735446162123,1
0.6170201437119229,0.142910776989292,0.359253678432176,0.2042292447889993,0.5586017981479358,0.1286868423617673,1
0.6242053996307402,0.1883406638654748,0.4831502205898369,0.5135935603946123,0.6638020226649526,0.2590018214137047,1
0.6063999550900241,0.1674552601356466,0.384575539003505,0.1729527005972685,0.4545269752367387,0.1420962929251078,1
0.6700889920659043,0.1877163072609053,0.4216792019844587,0.3992758036140694,0.5334469598665773,0.211759435699616,1
0.9872739190985343,0.679291519942234,0.9521970537116088,0.7579666192809773,0.6858614231079513,0.8352527740296416,1
0.6752914045027921,0.183201581133154,0.4348520931439419,0.4818698343853052,0.5966892591944346,0.2332759206645989,1
0.7701118439854655,0.3085444480668765,0.6362641026813316,0.5744582073160216,0.6238590371116972,0.3851146568680403,1
0.7652999555436603,0.1386970404859134,0.5045622875756134,0.3931301611143444,0.6107193195283533,0.1448098801094718,1
0.6833979953819843,0.1743647079154079,0.4143894804343959,0.4240133656806519,0.6394645389856901,0.1911854133800086,1
0.5834449467204377,0.3440271644884227,0.6024979994796134,0.6227815297699079,0.6815805515151881,0.5030588540542862,1
0.6949172907943623,0.3148477816517073,0.6061917392570918,0.5492455522586989,0.6986988072030531,0.4349663806296443,1
0.5205791458939126,0.2271198850555227,0.421225048549871,0.610247693885446,0.7200048283229424,0.3439448940202332,1
0.6845270389809518,0.1714671308634727,0.4477236914514167,0.4801967841216117,0.7319458342637915,0.2237051678089727,1
0.5504949737117868,0.19377588171427,0.4833847775658304,0.4677142882344819,0.5508200302977264,0.2917358131848062,1
0.6567808960220649,0.1869400521920745,0.3352565776607639,0.4697482485986359,0.6575210182933086,0.2223144445780474,1
0.6323938151251356,0.2764171999356543,0.4840688442318109,0.7168981496899349,0.8231430370553667,0.4282960326282702,1
0.5574205796562346,0.3529555673074209,0.6248235436893784,0.4878135191606018,0.4653122013732555,0.4382175629008843,1
0.7406305995708603,0.2900396450127079,0.2817243456449215,0.6345652472501508,0.7437651664664925,0.4006664446943099,1
0.6608323769171797,0.292115577178051,0.4611008116260215,0.7780116839897155,0.8147600222907576,0.4804659003529249,1
0.5560807086703472,0.1458835600640762,0.3534814799566168,0.3405203269126534,0.6588921815368954,0.1896991045757315,1
0.6709232288911773,0.1095060399368372,0.3471935146516126,0.3440835243432053,0.4170973731911392,0.1191419789529847,1
0.635579644893645,0.2304905958925674,0.4500075041955275,0.5675373884610656,0.5878078005580737,0.3578685914391427,1
0.3987612898689445,0.3213189318923217,0.5849216176604001,0.5776133489753512,0.5517747909235576,0.4655239116898066,1
0.6478928602211023,0.1970338206775051,0.3758769436404994,0.2680978035949879,0.4067946574606642,0.2116783308604428,1
0.6770690343447907,0.0786356600475074,0.5361109548568183,0.2217780191365699,0.381561117515345,0.0856770369782064,1
0.607865766803816,0.2863937170222417,0.475353349468351,0.6721399688179721,0.8207158391122323,0.3876462108679999,1
0.5524867198025776,0.1362982683433188,0.2697493191767741,0.4573936166669937,0.5067538178957767,0.1794556932692853,1
0.6146669630422653,0.2073051959118922,0.509108657160714,0.4649935563983012,0.6490293260264712,0.2876079187851466,1
0.7337102671463113,0.3453314021873446,0.6459882474962676,0.5985523992898087,0.6587498264821443,0.4499473857015923,1
0.6455482419332157,0.2149821153780655,0.3160455977420868,0.223918462291474,0.4854733466514574,0.1398205020722202,1
0.6163889657550093,0.1817716329624748,0.3328884115353488,0.4047902089656701,0.714037664942553,0.2242644261436042,1
0.6030911332283923,0.4732293685795966,0.6958968686559925,0.5960252905291206,0.4882153512504351,0.5738788428964264,1
0.4343776509360781,0.4755755046139344,0.6559438614364059,0.5656926048262118,0.2009431324147449,0.4391434273735236,1
0.6303158781714836,0.1432023346122366,0.4776711285711652,0.2846852085903408,0.6074952873556281,0.2004818190940102,1
0.9685101682536372,0.7925443447472734,0.9702239266307502,0.8991961834148408,0.8203690045808714,1.0,1
0.5442480641078565,0.2010225708402257,0.4793013941047901,0.3802329309360027,0.5991989409878347,0.2693470592411637,1
0.6620590656910466,0.239657731045709,0.3404533108582477,0.2913438640332536,0.425649942563075,0.1460930840337542,1
0.5627919148434275,0.2070494103029602,0.342273730552225,0.5406516471372461,0.7124365125828108,0.2655646544474494,1
0.6228163091257979,0.1765603102879832,0.4442937833903787,0.2884816411805823,0.5503680590342952,0.1897316703179175,1
0.8551348206549598,0.1523046686724714,0.7062929681020225,0.3153021094222396,0.4710461969915524,0.1859581040945754,1
0.7813619063604321,0.2666124317575947,0.6304155696617941,0.5228364520461564,0.7267705158459523,0.3577722306287232,1
0.6304626294564079,0.2191628702804614,0.4171539446815121,0.1755050653243861,0.4115336966646347,0.1322481946695717,1
0.6155888083432756,0.208485682508981,0.2834409872218031,0.5390309809521769,0.6242722208474913,0.2698531270564031,1
0.4537532434982603,0.3166382538884388,0.6103131822743959,0.5901443766411653,0.475398930124108,0.4291963258483847,1
0.6076387219255946,0.2308867669783441,0.4856626061029814,0.3951340231350413,0.687682907937964,0.2942707458298956,1
0.7812355119964073,0.2432027852673191,0.6784257610056148,0.4389190122342925,0.5722748844723146,0.3423261411697906,1
