TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,Effort,source
0.29989298417399113,0.6389289477843888,0.5192137551927665,0.2603681857379884,0.33599077652633447,0.15736327534448866,0.5094218576442178,0.5312573610020047,0.30066394736855484,original
0.4713585206910884,0.7022977393546235,0.49502914231449885,0.16178688086858806,0.30468749500260717,0.095012768705256,0.37590668126167287,0.42618866773562236,0.22810760609647268,original
0.47714668292241896,0.7359674341028117,0.4987742951618524,0.18045936433061746,0.3580790434277735,0.12547807151195003,0.438213504849552,0.43839391569839636,0.2820790756952789,original
0.6265325793976988,0.7362859143228491,0.6214328551967666,0.486779844980795,0.6730281525721098,0.48624154886152643,0.7888417066428286,0.5738305134551207,0.71629060215407,original
0.33548510333521075,0.6334288650494242,0.6586567547204306,0.19828961155237507,0.40072501629421137,0.12624163706827615,0.4574159390322251,0.47088275159027737,0.29764682137534176,original
0.4347250168625737,0.7077532056180588,0.5870145262550643,0.5567907535654782,0.43793509237455464,0.47947524799578684,0.6538006192111828,0.214978228052222,0.38058630340302646,original
0.26984911064465916,0.5221745255458615,0.6446246118804129,0.22699045461035727,0.33129833923417523,0.1380835315411483,0.4327713694701882,0.3790185659087943,0.27059951409526006,original
0.5543415822945739,0.6642347963806339,0.5283608494441521,0.40896819207154184,0.5208278076666055,0.37904566501715115,0.6688700267661702,0.42277350551902265,0.4812423681493392,original
0.3672225553535823,0.7060509324970488,0.6991104026191818,0.13232789267535464,0.3085497043597778,0.08051743561009195,0.210190953467637,0.3191494329725007,0.2045685504172555,original
0.5811615661730626,0.47450863636873297,0.6225650027987899,0.31372294926067035,0.4159721958476803,0.22549493376250265,0.626471605720635,0.4499903496124267,0.37105096997896525,original
0.5569510932850817,0.6106751224857445,0.19912850851901345,0.22116469820848772,0.39270084268430283,0.1349296948883154,0.6263346498881632,0.5621503745848012,0.3256118829630726,original
0.3027805561526803,0.7192113051947338,0.5816676097721839,0.3006221852133742,0.3943903473683409,0.22772241190937592,0.6240592515267847,0.4797347282738291,0.35363355082276415,original
0.4682901661233877,0.7037940846761279,0.5340408921402097,0.379049531821649,0.45714366649061733,0.3433784841298265,0.5801755573649179,0.31302037851703696,0.36530649148580563,original
0.610429147409317,0.736818680316032,0.49725565986782644,0.2756920600600407,0.4989029174350995,0.24222886232374954,0.5900050934268058,0.5011207358424035,0.43023783074257094,original
0.28201258032207216,0.46761294260680364,0.6474581545583299,0.3145552075992572,0.34691471134521346,0.20306667293848552,0.5900770226418699,0.593910013481712,0.2927501076766038,original
0.268472138490963,0.6313823311366246,0.55911225110262,0.2956818376654469,0.2876270096679511,0.15397922304918832,0.5408685520732408,0.5208073298772007,0.3182100732145061,original
0.598914386617993,0.7330649510936649,0.6280493283727563,0.8382173666523317,0.6376518286976769,0.7826820752366056,0.6581695191544947,0.48251829854751926,0.7499554144536593,original
0.5052823695646784,0.6418537755802054,0.5373853304861935,0.6809251528405457,0.3838479645985027,0.5158047078294749,0.7248816442602368,0.11844043954917659,0.312255897355802,original
0.36509064838026606,0.7203138266970917,0.8216262130376479,0.3060413810977615,0.2801324385494085,0.18930697817844305,0.3408702935135749,0.1628574314627338,0.19331320197485813,original
0.3222550460866602,0.5917667788144995,0.6590059462844928,0.28296185788961364,0.4303997658615212,0.178892637000234,0.5941971031958394,0.5293967266493869,0.3462656325242707,original
0.721185488096498,0.6219580213904936,0.5289679621183376,0.32271497449565184,0.5294473788735446,0.3195513058385461,0.6816257902362832,0.626067225555858,0.5081810409430008,original
0.41410529219035275,0.42237352181767174,0.6874472643001515,0.3323991387076681,0.3489048643820336,0.2113528764555918,0.5796892649162865,0.5642612106613089,0.3068612122317206,original
0.6744655183085637,0.659096957482783,0.4086694108834111,0.22268875773056268,0.41146570074741773,0.16224379542980266,0.5921624070059581,0.6123204366798963,0.3417657795174924,original
0.6382829713154071,0.6480082169860872,0.4940983150087175,0.33779537762294437,0.5257706878888226,0.3166109088307885,0.7277455705402576,0.6259207165172137,0.5163603547986239,original
0.4088179969218122,0.33659535965121684,0.8342321729571259,0.32747171825892896,0.21866802309612676,0.17689632043424222,0.5109718018793652,0.4561612819111733,0.2968302469238959,original
0.33332285226982594,0.4225724562106623,0.6655497532957158,0.2942155408398448,0.3335978002860134,0.1686163689258649,0.5762155993016491,0.5046292417678347,0.28085391094113277,original
0.48285836141483696,0.7193161819251883,0.42446968347895303,0.20112899367280002,0.35326026212177697,0.12064239365410367,0.47898577164933337,0.5591907702515209,0.27639959392092894,original
0.4985263451982598,0.4828496869395097,0.6553503128991559,0.32124440328247894,0.46703879678122723,0.2589431940246634,0.6297657741713212,0.5946764972299383,0.39756487773018345,original
0.6758309546309195,0.5721339718362969,0.4951439198349916,0.27651305428305345,0.5333581098302271,0.2646934824436507,0.7039384815981771,0.6054614496404523,0.4718038492095782,original
0.27142438248840095,0.4396906705685985,0.5650411097508061,0.25863824104924543,0.3644822336492717,0.14645464235467606,0.49850298502255985,0.47614312615542703,0.28959334295389316,original
0.27820486945698564,0.4332284096233422,0.5765794898953878,0.2893705550085417,0.31833910315267916,0.18311385496329735,0.5190654975675031,0.5186643308053672,0.300242064215967,original
0.3542879529639062,0.7341125244019764,0.5143574666464547,0.24550772518572728,0.3689018686718436,0.15629290025784404,0.544498814817544,0.580906321696492,0.31616477152514433,original
0.38206308602049566,0.7440965990765467,0.6931768600676042,0.15164703153816722,0.3442616016004278,0.09125053091013399,0.28849696155234306,0.3641564972682626,0.21782575419844247,original
0.6305164140091971,0.5009807025113434,0.16104274341204947,0.29711314687485435,0.3361630190409374,0.19064216855456162,0.6389792015488238,0.5563189292966529,0.30538006972586185,original
0.732241876160888,0.5542163526322503,0.39262093518291324,0.2370367464964151,0.3585548895767152,0.14475246855945215,0.6214603494469135,0.63575305579488,0.30787281937671496,original
0.8206291510378002,0.5125146208488942,0.6939549571029815,0.3382918951603048,0.3624561819597437,0.241041102721803,0.6440111063657494,0.5997057953854532,0.39225659613037034,original
0.7503032800941741,0.6782248502575121,0.4481697531175811,0.2499304301075706,0.33351665604358155,0.13832381006968292,0.6248470660309853,0.6750484743505403,0.28883231134641707,original
0.5159717445664106,0.7437077461804977,0.440102911445128,0.18348912884272917,0.36438803118600804,0.11000923725606881,0.48981091114229997,0.4927243677724477,0.2985788415694901,original
0.8086307681744145,0.34442310758579275,0.7314836167706846,0.24559983888748005,0.28074390119443604,0.15676534055303826,0.5895038996622036,0.5870481348165053,0.27984206984198035,original
0.29735797971916067,0.5317289808815271,0.4423809300483639,0.2781244464289906,0.4484643252869236,0.21169308880044324,0.6416967216588089,0.44182201413551336,0.35151396868823126,original
0.6151833224723402,0.699847269205591,0.6593137268895976,0.3161468128385977,0.4868268122648303,0.2656942242573686,0.6519324148617712,0.595859730199932,0.4116170364717593,original
0.3472215941347317,0.41099265430353765,0.6002031725114148,0.3020682534023572,0.30493333319163485,0.18754621722983647,0.531543231513985,0.5215238950333129,0.3200871299614124,original
0.27556284910695944,0.47328625226481696,0.47419864201258477,0.29344014874562646,0.27581707456563626,0.1565103101318898,0.49782217559447584,0.460341000125491,0.2846658749176556,original
0.3740131430718105,0.545483147400328,0.29039513763481106,0.319399569811705,0.3190402494292878,0.19424324421143752,0.6021331352585362,0.5865786768374143,0.3338605854951082,original
0.29726676719559025,0.441267098923244,0.5167631544482097,0.32360104594462785,0.3453390766377443,0.1998691569860561,0.5837058065054088,0.542604709258229,0.27933400648500223,original
0.5213785622303314,0.4163034703599189,0.5306871735370386,0.26484554825408757,0.4696979087257636,0.2293172437326036,0.6323576255291227,0.42617491983068034,0.3523590217412759,original
0.23645078583764578,0.5755529435022084,0.407423339369457,0.38849873463786855,0.27224208593022137,0.1666546214927372,0.6605252009478435,0.5604672454697931,0.38520936517684157,original
0.3599792671826314,0.42172772215037263,0.438124487559761,0.29551665662114723,0.3394901277084973,0.19125246496413892,0.569109626825806,0.5171284716831517,0.31887456682895965,original
0.24739886730696062,0.457985714419023,0.4433789954439535,0.33397380230143936,0.28582483201092024,0.16897322164969794,0.5380494778655458,0.49607251529373947,0.30363293197661545,original
0.44868618317194586,0.670116616768782,0.416710841285595,0.17005261749817685,0.22156014982774247,0.1153998249646002,0.2954451741218765,0.417972037035444,0.24897105302321518,original
0.8002234425222708,0.6514380320871875,0.5821785492150487,0.2637551636776413,0.4301957139791552,0.1901155758280115,0.572095577997445,0.6049950862082302,0.3922984632903759,original
0.39844562185681176,0.7136717962167682,0.5883593756008232,0.3381216991810437,0.3968340788512109,0.2746150270032332,0.5135184456662492,0.2856876411068797,0.3112978976158337,original
0.6510961635424207,0.5641212002653981,0.7010644571563367,0.11539713898073697,0.4701529539362078,0.10682293906380799,0.2422149991098307,0.5763923978055272,0.14548392125924048,synthetic
0.6824849262411702,0.6982738043645362,0.6873673114348057,0.274367280095167,0.6847507805201137,0.3632432319237525,0.43666707289829587,0.5580889095433815,0.4106615646348235,synthetic
0.19697014202630855,0.5053236526756636,0.5869107266797011,0.2456752803924237,0.29829079080816234,0.208360439441766,0.5610581439870909,0.6409505358432566,0.3388188876815247,synthetic
0.24554999126375956,0.6084182372976066,0.44565507323955167,0.2684004041085609,0.5236340509035793,0.28748215578954134,0.6378327176553966,0.6187479353889919,0.39711653002592673,synthetic
0.7469138906222699,0.648517346495661,0.6061190976270294,0.15021825725625795,0.5536550937689325,0.17610341645220098,0.2501905538365217,0.5418828850034301,0.17266046412216735,synthetic
0.5953648204078577,0.6365289835705554,0.5636406113200357,0.19222796596125813,0.5128215703372914,0.2074784118684939,0.23542386010174754,0.3817815706936892,0.2125069551492727,synthetic
0.5932501110750568,0.6279550666959142,0.6341086730689844,0.17021768795794823,0.4122805501544763,0.12913235755411503,0.41795792820429,0.7709204594149279,0.21452307485031907,synthetic
0.37145524798442453,0.6343195462268132,0.6636101609954591,0.18291397941052195,0.3391016221270121,0.12503696681429272,0.43910728889351325,0.7079504372649965,0.23977803643697526,synthetic
0.3670964630706637,0.7981268422699277,0.5788789857603622,0.2733946758905875,0.5321190818886061,0.2799776746941834,0.5823313723206489,0.608436568913245,0.4031293381456348,synthetic
0.5848092853755336,0.6299518536096724,0.655588003139162,0.27747144905804066,0.5645036710716015,0.29329191090671314,0.598276149781022,0.8083228216719275,0.37814252180406316,synthetic
0.28510161994858096,0.47709054975313614,0.5694691550119987,0.23042904465115555,0.41145042096502277,0.19546962200272378,0.5483975062298351,0.6340808784328873,0.29179271789970085,synthetic
0.6615536929336295,0.7536474710614671,0.5011686233504656,0.19401714095997086,0.40302772147968846,0.12443192021532165,0.3840098230048192,0.6834489515497911,0.1903477350164725,synthetic
0.4557967401342885,0.6412711692520577,0.5354992378913179,0.1866080606059873,0.22543445043317278,0.07134486101890863,0.31995228548494786,0.5779215276813789,0.20036996511294347,synthetic
0.4514383645757931,0.7696827107746118,0.6531326409334017,0.23573388332261547,0.2926736491191367,0.08288724802680932,0.23609676599420032,0.5166159491577594,0.13878735838501502,synthetic
0.27744155455158126,0.6180569969898018,0.5747873013640838,0.2186934187595198,0.285962097708695,0.12804758959914256,0.46891022935045723,0.6530828238446729,0.27856264938355463,synthetic
0.6754670194443751,0.5027740463799383,0.5829000163309004,0.10053639238093465,0.54507996456392,0.1393985551243032,0.2154122689992643,0.4208629822539014,0.15417594362202974,synthetic
0.46309973791278736,0.3836527835794694,0.6273139978497648,0.1736054385568854,0.43167328240693414,0.1605179566842631,0.4710038103566744,0.6625796522400401,0.21247427370006164,synthetic
0.3427518258742481,0.41463247047307605,0.6213586061576567,0.17332453923068367,0.3739232197522873,0.1421271103632367,0.44952959637437373,0.6220907845421241,0.20876731567199816,synthetic
0.443740568604448,0.7200872846115163,0.6010993304330864,0.19314555916610376,0.3977091019548489,0.13612683139360993,0.3264482532609989,0.4783127023117608,0.19993273140687615,synthetic
0.5634972917654694,0.7478109372372767,0.6358321500991195,0.19186090165352782,0.4138740965941963,0.1413693644465053,0.3445792829429699,0.6381758998283934,0.21481509624001227,synthetic
0.5337276988742731,0.6297876717581858,0.434229765560853,0.23740237464689368,0.3559962591525453,0.20662982284779197,0.5868435316373732,0.7891653237893483,0.3217756015909068,synthetic
0.2274015896837481,0.4677598649541892,0.5569240749225417,0.2485161370632773,0.3094178252290814,0.19873270512969746,0.5630940305012149,0.6002783930536527,0.329646791809831,synthetic
0.7282237276289844,0.43348819782316195,0.7272946616101361,0.31966454803149774,0.6567705437226506,0.34542607352417776,0.5155022490051075,0.5355533559862151,0.40474155354916486,synthetic
0.5864851658637645,0.2584558370936768,0.5914410772043314,0.11871460562920358,0.4184886622018099,0.11007071139128537,0.3789170644826406,0.5008304715460894,0.14910585053364542,synthetic
0.527977355664828,0.6959646228032685,0.5428774592748173,0.18875961093750832,0.341857804231696,0.09780307560209522,0.24519107857737804,0.4797234980394997,0.1299167270425923,synthetic
0.2307775559743404,0.5375296039621222,0.5482325769707087,0.22895489579756567,0.38680211879225296,0.21687874650834818,0.5967020352204623,0.6845409572552593,0.3356314136982492,synthetic
0.6892316201981878,0.3574851625797997,0.8110989448423842,0.3233387314875605,0.563829873304764,0.28972348752667637,0.616713869341867,0.6061493118633906,0.39277265689340335,synthetic
0.5291340938022614,0.7645921376916835,0.48926090201006167,0.21381738481774648,0.4059629271197796,0.16789220111240877,0.4376556198665628,0.64043825077907,0.27359125077165014,synthetic
0.5970023213438834,0.6277747598411565,0.4940463661478582,0.16735023790770964,0.4773895117916404,0.18533015085448684,0.24926747796583443,0.46244063677532404,0.20371677345499417,synthetic
0.5261106157801463,0.3982806099268452,0.6977876733457025,0.2134322402551294,0.5046488192082511,0.2203961728117022,0.5311821898453013,0.6836696863803069,0.27054138715320636,synthetic
0.5117322816563912,0.7179690767350231,0.6034201895291711,0.1986111877874121,0.45175223563987804,0.18021605191042644,0.47095979692978895,0.7704172676922829,0.2861964897820978,synthetic
0.6091099318573248,0.7662420966820886,0.7487526707826584,0.20856196280706443,0.5651018045256402,0.24111438471889235,0.4442531155475765,0.7449333792024013,0.31778898546877127,synthetic
0.31091860819209743,0.7392802179052473,0.38216475723663024,0.29027067499611486,0.49671921837639843,0.30516088938223035,0.4824648167106291,0.2853451546773373,0.3549522884396556,synthetic
0.5408422534508149,0.5819850839665099,0.5821468102576199,0.16533872847418465,0.37231303721721926,0.1160956277580044,0.38220845875059833,0.6908686354153464,0.18880018826921452,synthetic
0.5668178219304595,0.7564304532507616,0.5394140609051855,0.18148984178513516,0.37203627961374575,0.10450053598653726,0.3261862158587668,0.6247506271790322,0.19669117596011607,synthetic
0.5361281980880114,0.7559653545103802,0.5749836123951534,0.18794574272258086,0.37495530395821774,0.11637740339163291,0.3876568529625717,0.7098865947648908,0.22648910775721184,synthetic
0.6801148191598233,0.4745085686926231,0.5891675663783054,0.12327722483870551,0.4882398843563973,0.12921468411708836,0.30382049146346535,0.5558348874497804,0.16063054430459012,synthetic
0.15863335746199736,0.6485539630408064,0.7305983233608994,0.33102167770536267,0.3324256169059112,0.30283971963437567,0.7135576655998437,0.8139987567068423,0.4816752238954075,synthetic
0.17368834086314056,0.652169176298341,0.5341275556724929,0.22409441519912165,0.4598781184600098,0.2207424975499756,0.5904199420966916,0.6415103798884255,0.3615415258165051,synthetic
0.15501655891970145,0.5532185771640199,0.5411855666595597,0.2659306791271423,0.3877104495982562,0.24838917463057664,0.6214469418588932,0.6666100143441428,0.3699380143582236,synthetic
0.7018832938122457,0.39358358673032623,0.8154451191021634,0.23861361659534436,0.655538036457225,0.2675460060926582,0.4627832723055817,0.61175825391748,0.28316178378392887,synthetic
0.6138966727404338,0.8030671752353384,0.58685974932068,0.3852202551041536,0.6780608680020384,0.45109230832303465,0.6608929091219042,0.7119101449100423,0.5605288440488684,synthetic
0.30341848089259416,0.4985073299680004,0.6153458862008429,0.25931434633159295,0.34680097461188225,0.22528688587750592,0.610040281736336,0.6841064886624942,0.3253662451320898,synthetic
0.7301731373087387,0.7147175649535873,0.7076662803199042,0.30372161439676915,0.6981341003331287,0.41420557104420863,0.46890940128598413,0.587187763420223,0.44091656810742275,synthetic
0.6618876070189452,0.7566072044955137,0.6485771136040936,0.319147436526262,0.628844930766316,0.3824594091539486,0.6212024828253128,0.7961589886272876,0.47920189367042765,synthetic
0.42682531013653496,0.7303654926926132,0.4060878817914998,0.3524108894942861,0.5317337228972274,0.38074497909633437,0.49390537347237856,0.35780178527240797,0.3715490495500987,synthetic
0.5918125751940694,0.655803072103186,0.712335443497353,0.14466153482459446,0.4390536766608508,0.11588372133046637,0.349449274120483,0.7266050653131269,0.20858221335875554,synthetic
0.4764541047849637,0.5055685375174088,0.6504070817134744,0.2341164707453267,0.5464669122425624,0.23563198004128547,0.5387068117123599,0.7178508329862976,0.29245009579153186,synthetic
0.4972312208271972,0.6585663736792039,0.6997140391306518,0.22708445424213486,0.509279398553689,0.2237799032872332,0.5286636137489664,0.8520903620638667,0.29645566472436224,synthetic
0.4830979607118788,0.406712614296877,0.6277392817125671,0.190713082482589,0.45708069320095945,0.17157365293029062,0.47257038232996823,0.6442406758042678,0.23395440930314101,synthetic
0.6760235429199012,0.3152145230512536,0.669150248819412,0.17887892730955815,0.4743403668510361,0.20425183237311248,0.5059120563127045,0.5501082550239706,0.27559630309575534,synthetic
0.6994046776327285,0.5542497664447664,0.7400809627065745,0.34885751132872217,0.6761395067050645,0.38897243935494397,0.5011455551929274,0.5384023884104155,0.46472032640118666,synthetic
0.2635757681651399,0.5953912931656902,0.532885443270535,0.2326422273014646,0.45777524419753335,0.2103745174628307,0.5746892373040164,0.710191181470506,0.3257011822573552,synthetic
0.7167531937198912,0.6467028001894704,0.6758668419214212,0.1353881207441852,0.5434458452010131,0.1670454365435057,0.24915453267191384,0.5342157495870778,0.18645116210119142,synthetic
0.575856945311135,0.569344952775729,0.4604396414460105,0.18980191465980512,0.43486025560223496,0.1794649907850862,0.47438801985122564,0.6337629736031561,0.27110059920502794,synthetic
0.6914448942914909,0.6035739369919084,0.6110052689835376,0.20061102207876813,0.6452301202849535,0.27080570303709317,0.2272398468944792,0.38764387899417985,0.2616543123961934,synthetic
0.6190136934328433,0.614001387124556,0.6501578086653572,0.2229945195139495,0.497999742918469,0.23647223496617006,0.50895398715744,0.760618669113017,0.2926999535413153,synthetic
0.7402291790430072,0.2505692523821573,0.9004423519218294,0.2785563048899326,0.5961068664466234,0.2501814576953533,0.4834645785520861,0.49850917481949114,0.28285180466395576,synthetic
0.7283105109452612,0.7047939509966452,0.7084569680776263,0.44513540911640637,0.7176712434679389,0.51989495448749,0.6813712315640896,0.6933334942774314,0.624744854439174,synthetic
0.3710469210992686,0.3938476297601937,0.5947637349676331,0.17424144327783184,0.31980840723629456,0.1341591528306947,0.4798822456316449,0.642139228715646,0.22027479006811626,synthetic
0.4077656690712128,0.6692851655053804,0.6455898063427402,0.3742897545837145,0.6094311580421876,0.3912597180861824,0.7880196712116005,0.8883651499697224,0.4974663864149955,synthetic
0.541464753014003,0.2132700418117904,0.7686430269323765,0.16156336045265715,0.2676323939963563,0.09340773768872743,0.36948697625597127,0.5087460241778271,0.1476345966596585,synthetic
0.25511592741432243,0.609635597070664,0.613856145181704,0.22764971219592173,0.47905266652671596,0.22321594334277325,0.5488261916072785,0.6080909816986443,0.33471805715501235,synthetic
0.24385139031026135,0.46251771060260133,0.6312037574679846,0.2576926771920551,0.2587198392977126,0.1873360261402637,0.5630166964799879,0.622145344591373,0.34173806021523173,synthetic
0.18727899058982103,0.6040013587420551,0.49180387269155923,0.27796565620450736,0.48860204856160006,0.2756870311228434,0.6725092495701716,0.7476922024596282,0.3964666730907207,synthetic
0.2739433392406959,0.4036802559689881,0.5794335559174564,0.2003974034618945,0.25612434511831134,0.1428000703559698,0.4847107795812982,0.5589712855611014,0.2644353307420514,synthetic
0.5749902303871403,0.6965419727753179,0.46466594236099457,0.38903564832371884,0.613306195353718,0.45785699610736236,0.5401426035031087,0.27732297658062194,0.43567038845255,synthetic
0.6668529466090907,0.3193185313184835,0.76294314578504,0.16170527964320117,0.5367801567527107,0.18012033387124923,0.416140884729285,0.5996129696801438,0.19011762845585642,synthetic
0.7475272845268701,0.6426589799784537,0.7677655245621278,0.3501458848877061,0.6767995886695504,0.41790853679770307,0.6172748650209905,0.710211299482766,0.483382874453157,synthetic
0.43734344407558096,0.5457080060079829,0.6813603186340109,0.3656001246375478,0.5252339884763323,0.3414684726820152,0.7510861955711872,0.7997756439272774,0.4655966914085312,synthetic
0.6163883483513466,0.6335683144496653,0.6239564668097133,0.1221456177647774,0.4134829209536528,0.11203455860542291,0.2830879352266368,0.5871243916816042,0.18133284594063193,synthetic
0.41516495519556695,0.5123089136429348,0.5084684223896644,0.26234215391900706,0.4272862124111016,0.24724433842457735,0.6129897393811082,0.7284748333725635,0.3390674148005206,synthetic
0.6790436262885955,0.7461796296046201,0.6933249713075154,0.23288906737322534,0.6197831658513384,0.2988475855685636,0.441184632635497,0.7038036321059334,0.353747176632883,synthetic
0.48766788308414244,0.22515964688925139,0.725420634092569,0.13338609060722448,0.16861205056511258,0.07901399524021324,0.45580938531874093,0.40943494538965575,0.18161807243528205,synthetic
0.3298726605596186,0.565184514794441,0.46034307365689686,0.2726861001615176,0.5226361484878028,0.266542032161148,0.649228720948213,0.5734366996803247,0.3814643779261728,synthetic
0.33162162593914585,0.36983097347393296,0.6569973938604887,0.1981941190079267,0.21530936674403844,0.13860494048520555,0.48199897644030565,0.5535500445613971,0.2558427997878766,synthetic
0.6460164441005417,0.7174450297234961,0.6788819343951443,0.3559025137249978,0.6692880205990765,0.41495274973612084,0.5972264160487535,0.6938672653787116,0.5025671223394442,synthetic
0.716721244040636,0.6341041823049828,0.6610852790542594,0.33557773978206656,0.6537998397668744,0.38816813342830475,0.47567279788404326,0.5474408480144528,0.4713011403066162,synthetic
0.3033364101540074,0.44460935058685813,0.6884846171991599,0.25754023821195254,0.17916630362477776,0.17483762638974218,0.5474081131956934,0.6003719820466858,0.3388349709579995,synthetic
0.7053230362179568,0.6532945268651131,0.6243256132026257,0.2356738049868708,0.5760480440858919,0.2758344468281941,0.4005608516679109,0.5776530326897581,0.32168399633921485,synthetic
0.42278018121458705,0.743221018994786,0.6373783688152386,0.18887153149886807,0.40558845938506766,0.13809513027013678,0.4331701206255919,0.7132026064896684,0.25659819310058446,synthetic
0.31438151910740586,0.43465504610144673,0.5651685711823118,0.20811383463605646,0.31274377564681494,0.17419209155645002,0.5412170351583574,0.6557728837359954,0.2805522779612274,synthetic
0.7230108179617103,0.7845498702217943,0.6304555413920279,0.42747454047082967,0.680196846897416,0.4985373379050519,0.6677911542192675,0.7217910663954759,0.6009070782800604,synthetic
0.7113533784289744,0.6116561504302491,0.7143884304643873,0.27131047383287477,0.6555531645324192,0.35270855532464623,0.5089125839337851,0.6521298738399451,0.40228821749810495,synthetic
0.5860947008461673,0.7827670748891624,0.4876122182352648,0.20229694503892365,0.34314297251836734,0.11544316730568364,0.4038904269086391,0.6715419852856859,0.19634182752488694,synthetic
0.4823214237575818,0.6714520914768628,0.4054348442440381,0.42881988439947166,0.626285653007435,0.46377721083424644,0.6593188305641478,0.47573840146298185,0.5074389203442293,synthetic
0.606839547712353,0.7639352543379299,0.5100092541768546,0.46986057657378805,0.6821789598634451,0.5684828790587925,0.5938890642025387,0.43110260789792926,0.5416081767655295,synthetic
0.3779996305818336,0.5474264260857764,0.5491142187705554,0.21132621487032993,0.37903354100127273,0.17558518456762853,0.5508298916153611,0.7805734035854321,0.26885400846623675,synthetic
0.7096696702693258,0.7875606609679386,0.6316833642561955,0.5356757312501997,0.7385061456608635,0.5902702781025926,0.6669015249527328,0.5837128193985921,0.6617951232173366,synthetic
0.5584826498265232,0.8000716049951828,0.40626253169782395,0.49728778272111795,0.6994480406868624,0.588793785750783,0.606069892601838,0.31539446392538634,0.502285861703076,synthetic
0.4886873773806255,0.7092129504423755,0.680053392971362,0.2965000795267714,0.6440148954092275,0.3383943151877207,0.5635239759767696,0.6173600741952292,0.4116425750755775,synthetic
0.5546893842198537,0.7909256091843777,0.586941347117823,0.35515770992167434,0.6428479271784249,0.4187226509772131,0.6164789150483256,0.6679074249547847,0.5174639852628128,synthetic
0.4057535581459202,0.7021452710589657,0.6249650700187352,0.35797047328168374,0.6081879270778902,0.3932951640867157,0.7884232626352288,0.8782520666228094,0.5132225359888188,synthetic
0.55735850036193,0.7064617192266398,0.5658333749166444,0.17003010869172241,0.42327298779245714,0.13089381468129757,0.2523360598856227,0.48862145344591373,0.19993706463496239,synthetic
0.5455338242268427,0.3192499727637155,0.5648486443084544,0.21573083792123743,0.2942401948170544,0.15697882670230945,0.5245471252391711,0.43738365250559785,0.2882060778215829,synthetic
0.5754364475950379,0.848907783663837,0.6790506303273892,0.450971818091853,0.737145959355745,0.5303539382303638,0.7520066432372425,0.7547857331104257,0.6533918773853582,synthetic
0.43079004567805707,0.690148830037444,0.4680801495638289,0.22445526357467865,0.4320458591322469,0.1667349294429482,0.34810779167265965,0.4491339799262474,0.22847028972205968,synthetic
0.21376841349873948,0.536891839809539,0.7268028066466765,0.2783130727614116,0.2876207164148951,0.22693511022824187,0.6032311435768389,0.7362593775084647,0.37014531506421233,synthetic
0.7389124129496044,0.34868953470757247,0.5124736324005063,0.05815546415267524,0.45424927764637785,0.1293773522394778,0.1812622645799202,0.30901303043654077,0.11513117427727308,synthetic
0.7955463744602251,0.237507804797884,0.7755895568428741,0.10039047337316606,0.5796926894294728,0.15229811533636572,0.2755579939454086,0.46012581804867353,0.10433401373692314,synthetic
0.4701693632528767,0.2522447478260018,0.7914466909513204,0.14935473928309614,0.13940753478679346,0.06407960934122897,0.4476983677949165,0.3984160284227277,0.19440488035569634,synthetic
0.6260596360731847,0.2906496049576931,0.6804354112891885,0.07266188234925454,0.4736606806245501,0.10357558271134076,0.23461514713535597,0.42203594284070356,0.08388223588922745,synthetic
0.5711483613309039,0.6941389418236392,0.5555121892025531,0.24843184361784876,0.5256186293628757,0.26845192668668866,0.3711933471140063,0.482744740648645,0.32372318223569485,synthetic
0.606987714349899,0.624859409153057,0.5706725949346991,0.14706897886821563,0.3895352736685558,0.10089752829820067,0.17966771842855686,0.4599243965099272,0.128233996885352,synthetic
0.23135807634226094,0.5540435410644418,0.5809212555740538,0.21628023173508631,0.3628363992021376,0.19617238624004366,0.5715289472438324,0.6830008027086891,0.32344394647226404,synthetic
0.6278818860295036,0.6254674808431374,0.6142010220421791,0.2840866467703236,0.6173333751429926,0.29426251926372515,0.34188193492745345,0.43219956263441345,0.343970071868873,synthetic
0.4754531013653496,0.4973063447147058,0.6581114674674856,0.18967996077314386,0.4410520427329825,0.1816823127365478,0.4862901145483187,0.7565166064132199,0.23676549990479626,synthetic
0.5874783615805107,0.30419661163466083,0.45560220762017956,0.12920197437194136,0.3183920292278242,0.10632379094505197,0.42231338532018103,0.44266994187906256,0.20249995209729166,synthetic
0.5785235454159698,0.6614186278844847,0.7441774669866313,0.2206150066264202,0.5506283536991854,0.22499322211595582,0.48940036071208504,0.7503699903634722,0.31220788025933555,synthetic
0.6125381324414048,0.7037156342885438,0.6856810325665371,0.26588197864985397,0.6289948710558989,0.3131602201879061,0.539132580862746,0.7452315281440932,0.3957838627947949,synthetic
0.25965963108104734,0.5900614337672976,0.7009614817570234,0.20496390425078076,0.3390062099312462,0.1888260486266139,0.5571616686075178,0.6794487664640783,0.32111091101509587,synthetic
0.4332552629608367,0.7196985379175709,0.5619296092832096,0.19566261982231176,0.3486930611684092,0.10745779720517301,0.3371114194951219,0.4864382467554676,0.2020603984653731,synthetic
0.6905435539026035,0.6492541686954176,0.6392561388307982,0.24588952735896263,0.593332923215683,0.3018681771580426,0.509760539955641,0.7084352008884114,0.3623229647805403,synthetic
