ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort,source
0.35619606690446387,0.0093094979724713,0.01400872573155969,0.03251705579550608,0.03563804162370894,0.020713120249447162,0.013467407357904141,0.021488892283480897,0.005351515452782917,0.0024398750547242544,0.1209580838323353,0.10979407474790133,0.099403578528827,0.0945319740500463,1.0,0.46468186784779975,0.05987609739046787,0.035330092556374,0.03678417754433224,original
0.3577528454023361,0.0179336341310183,0.016125495319941882,0.03932749474021681,0.0854837546621459,0.03544427331236149,0.028596341685961854,0.032725243829849086,0.005351515452782917,0.0024398750547242544,0.0419161676646706,0.039405699262851646,0.0337972166998011,0.0315106580166821,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.025287534086242378,0.026756756618555845,original
0.3593096239002083,0.0045690787594951,0.006282516733964578,0.027709687128651427,0.04886241447064115,0.013012744784741962,0.027965969422292812,0.010909210632679644,0.01933367208131101,0.0024398750547242544,0.0562874251497006,0.04768668461403406,0.0457256461232604,0.0389249304911955,0.05642010616753402,0.46468186784779975,0.04797579482579028,0.010753213100379185,0.012244343787795863,original
0.3608664023980805,0.0496316180250157,0.01665468771703746,0.17834057202342982,0.19534777523666008,0.0551974103739966,0.019771129994594863,0.06957172130332927,0.005351515452782917,0.0024398750547242544,0.0419161676646706,0.042511068769545024,0.0387673956262425,0.0379981464318813,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.07100856392116894,0.06559022311292612,original
0.3624231808959527,0.0120509452281683,0.013267856375625926,0.03652319635121826,0.08344923576261781,0.024730707448423834,0.009054801512220744,0.025501874978612393,0.005351515452782917,0.0024398750547242544,0.0119760479041916,0.013527620040406984,0.0089463220675944,0.0083410565338276,0.37388477065978787,0.46468186784779975,0.0360754922611126,0.007813482348213384,0.009309044207704979,original
0.36397995939382494,0.0080530013136101,0.017924749470066795,0.018094949794942222,0.05191419281993323,0.010669152252005687,0.009054801512220744,0.009595870841545673,0.03274121953332442,0.0024398750547242544,0.0514970059880239,0.04768668461403406,0.0506958250497017,0.0481927710843373,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.017801263226689738,0.016711104018368943,original
0.36553673789169716,0.0086812496430407,0.011045248307824537,0.0317158276843636,0.06208678731757346,0.024395908515175792,0.009054801512220744,0.021488892283480897,0.005351515452782917,0.0024398750547242544,0.0131736526946107,0.013527620040406984,0.0099403578528827,0.0083410565338276,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.006699671317889705,0.008196912068664238,original
0.36709351638956933,0.0454052201724827,0.041209214942271324,0.15029758813344452,0.031569003824652865,0.08968170049854593,0.03553043658632162,0.07898398980645582,0.005351515452782917,0.0024398750547242544,0.1664670658682634,0.12325067594357259,0.1660039761431412,0.128822984244671,0.0027072770129714105,0.46468186784779975,0.14317821534321123,0.25319883376657515,0.21180825188515606,original
0.36865029488744155,0.0150208464218401,0.011362763746081923,0.024504774684081725,0.09362183026025805,0.034439876512617366,0.027965969422292812,0.02703410473493531,0.005351515452782917,0.0024398750547242544,0.4239520958083833,0.41101491689715813,0.4045725646123261,0.4189063948100093,0.05642010616753402,0.46468186784779975,0.1669788204725665,0.206674399254038,0.18139781896843793,original
0.3702070733853138,0.0013707236278485,0.005541647378030814,0.01929679196165584,0.031569003824652865,0.014017141584486179,0.01851038546725678,0.011492917206516996,0.0068838065901557985,0.0024398750547242544,0.0491017964071856,0.03733545292505609,0.0397614314115308,0.0296570898980537,0.05642010616753402,0.46468186784779975,0.024175189696435014,0.005330231526508088,0.00682953648787658,original
0.37176385188318595,0.0031412416471528,0.0068117091310601514,0.027709687128651427,0.041741598322293,0.013012744784741962,0.009054801512220744,0.013900706823595895,0.005351515452782917,0.0024398750547242544,0.022754491017964,0.022843728560487025,0.0178926441351888,0.0166821130676552,0.05642010616753402,0.46468186784779975,0.0360754922611126,0.005238935540415967,0.006738378115824102,original
0.37332063038105817,0.0153064138443086,0.009775186554795201,0.06056003968549141,0.07938019796356174,0.027074299981160205,0.009054801512220744,0.015287009936459449,0.03791270212195805,0.0024398750547242544,0.0514970059880239,0.051827177289625166,0.0417495029821073,0.0426320667284522,0.05642010616753402,0.46468186784779975,0.22648033329595454,0.02578053241113973,0.027249011827639363,original
0.37487740887893034,0.0178765206465246,0.012950340937368543,0.05655389912977922,0.0997253869588422,0.028748294647400502,0.009054801512220744,0.022218525500777513,0.025654373022974495,0.00769611959715324,0.1916167664670658,0.18121757340184885,0.1908548707753479,0.1918443002780352,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.11800773756138493,0.09975638095820785,original
0.37643418737680256,0.0088525900965217,0.010198540472471682,0.03892688068464557,0.04987967392040514,0.013012744784741962,0.021662246785602093,0.017184056301430772,0.013587580316162504,0.0024398750547242544,0.1999999999999999,0.18846343558413334,0.1650099403578529,0.164967562557924,0.05642010616753402,0.46468186784779975,0.13127791277853357,0.05364406736645041,0.05507054697806621,original
0.3779909658746748,0.0077674338911416,0.009775186554795201,0.02049863412836955,0.10481168420766229,0.015356337317478336,0.009054801512220744,0.019664809240239254,0.005351515452782917,0.0024398750547242544,0.0574850299401197,0.05389742362742072,0.0576540755467196,0.0537534754402224,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.01900637024310554,0.01771384611094659,original
0.379547744372547,0.003655263007596,0.008505124801765865,0.026107230906366574,0.043776117221821086,0.010669152252005687,0.009054801512220744,0.00915809091116778,0.019142135689139448,0.0024398750547242544,0.0922155688622754,0.08391599552545659,0.0914512922465208,0.0871177015755329,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.015537122771605533,0.014833241554087155,original
0.38110452287041924,0.0134787823405105,0.009140155678280533,0.0882024095199055,0.0559832306189893,0.024730707448423834,0.01851038546725678,0.03119301407352617,0.005351515452782917,0.0024398750547242544,0.0395209580838323,0.031124713911669332,0.0318091451292246,0.0240963855421686,0.05642010616753402,0.46468186784779975,0.08367670251982312,0.018988111045887116,0.020466828946932424,original
0.3826613013682914,0.0226740533439945,0.026815181741272148,0.030914599573221225,0.15872643504515532,0.01736513091696667,0.009054801512220744,0.01660034972759342,0.06051399639820915,0.0024398750547242544,0.162874251497006,0.15016387833491518,0.1620278330019881,0.1575532900834105,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.12673563383179032,0.10699435569917728,original
0.38421807986616363,0.0050831001199383,0.008399286322346771,0.016492493572657373,0.07327664126497768,0.01736513091696667,0.009054801512220744,0.01120106391959827,0.01837599012045291,0.0024398750547242544,0.6730538922155689,0.5963019641298624,0.6719681908548708,0.6394810009267841,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.1243984565878324,0.10506179821166403,original
0.3857748583640358,0.0042263978525329,0.009351832637118824,0.02049863412836955,0.03462078217394485,0.019039125583206966,0.009054801512220744,0.010252540737112707,0.017418308159594907,0.003941659209703964,0.0550898203592814,0.051827177289625166,0.0556660039761431,0.051899907321594,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.011702691355737045,0.011660930206659769,original
0.387331636861908,0.0098806328174081,0.007870093925251198,0.04012872285135929,0.0712421223654496,0.020378321316199124,0.009054801512220744,0.00915809091116778,0.03542272902372706,0.0024398750547242544,0.0622754491017964,0.06631890165419423,0.0616302186878727,0.0676552363299351,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.024703239775252902,0.02243584978326669,original
0.38888841535978025,0.0463190359243817,0.05338064007546911,0.05575267101863675,0.2340036343276928,0.06925896557041475,0.009054801512220744,0.05913796629598728,0.045957230593166074,0.01558048641079672,0.0335329341317365,0.028019344404976054,0.0268389662027833,0.0213160333642261,1.0,0.46468186784779975,0.13127791277853357,0.04928011923124782,0.05071317679395613,original
0.3904451938576524,0.0306128276886172,0.016972203155294838,0.10703127013175286,0.16482999174373947,0.034774675445865405,0.009054801512220744,0.01492219332781114,0.09460747420475725,0.0024398750547242544,0.1880239520958083,0.16569072586838196,0.1550695825049702,0.144578313253012,0.0027072770129714105,0.46468186784779975,0.13127791277853357,0.16226803161883785,0.16353077804614552,original
0.39200197235552464,0.0054828945113941,0.014855433566912548,0.02009802007279831,0.031569003824652865,0.010669152252005687,0.009054801512220744,0.010690320667490698,0.021440572395198868,0.0024398750547242544,0.0191616766467065,0.019738359053793744,0.014910536779324,0.0139017608897126,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.006297968979084373,0.007795815231633197,original
0.3935587508533968,0.0026272202867096,0.005965001295707193,0.02049863412836955,0.04581063612134907,0.015691136250726375,0.009054801512220744,0.009814760806734718,0.013396043923990845,0.0024398750547242544,0.5077844311377246,0.4762276765377188,0.5069582504970179,0.5106580166821131,0.0027072770129714105,0.46468186784779975,0.01227488713175743,0.05431965766353201,0.04697568353980306,original
0.39511552935126903,0.0030270146781655,0.007552578486993913,0.018094949794942222,0.031569003824652865,0.0210479191826953,0.013467407357904141,0.014192560110514521,0.005351515452782917,0.0024398750547242544,0.1544910179640718,0.12221555277467486,0.1540755467196819,0.128822984244671,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.020649697992763418,0.019081221691734252,original
0.39667230784914126,0.0057113484493688,0.004694939542677957,0.058556969407635315,0.031569003824652865,0.010669152252005687,0.009054801512220744,0.00915809091116778,0.025462836630802833,0.0024398750547242544,0.0239520958083832,0.024913974898282672,0.0238568588469184,0.0231696014828544,0.0027072770129714105,0.46468186784779975,0.01227488713175743,0.008160407095363344,0.008725630626568885,original
0.3982290863470135,0.0243874578788051,0.007552578486993913,0.15029758813344452,0.046827895571113165,0.010669152252005687,0.04687713733236498,0.040970099185301125,0.005351515452782917,0.0024398750547242544,0.2095808383233532,0.1843229429085422,0.1729622266401591,0.1612604263206673,0.05642010616753402,0.46468186784779975,0.17887912303724413,0.14441053673922197,0.14570020047267412,original
0.3997858648448857,0.0097092923639271,0.011045248307824537,0.034119512017790926,0.03767256052323693,0.02339151171543158,0.03426969205898354,0.02287519539634445,0.005351515452782917,0.0024398750547242544,0.0479041916167664,0.042511068769545024,0.0477137176938369,0.0426320667284522,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.019754997329060834,0.018333723040903617,original
0.4013426433427579,0.0971500371237649,0.1033364023612896,0.22521241652526242,0.2685904556196695,0.08231612396708878,0.009054801512220744,0.14778840219752862,0.005351515452782917,0.0024398750547242544,0.0886227544910179,0.07149451749868317,0.0725646123260437,0.0602409638554216,0.05642010616753402,0.46468186784779975,0.2502809384253098,0.24242590740770664,0.24356782870825147,original
0.4028994218406301,0.0067965046547489,0.009881025034214397,0.022501704406225637,0.057000490068753296,0.0210479191826953,0.009054801512220744,0.01791368951872739,0.005351515452782917,0.0024398750547242544,0.1497005988023952,0.14188289298373286,0.1431411530815109,0.1427247451343837,0.05642010616753402,0.46468186784779975,0.024175189696435014,0.03719253067265297,0.034158816429219814,original
0.40445620033850227,0.0094237249414586,0.006917547610479245,0.01929679196165584,0.06208678731757346,0.027409098914408243,0.029226713949631,0.019372955953320628,0.005351515452782917,0.0024398750547242544,0.9269461077844312,1.0,0.768389662027833,0.891566265060241,1.0,0.46468186784779975,0.09557700508450073,0.2496930679006383,0.2508240351236315,original
0.4060129788363745,0.003483922554115,0.007658416966413008,0.018094949794942222,0.046827895571113165,0.01769992985021471,0.009054801512220744,0.01200366045862457,0.010906070825759862,0.0024398750547242544,0.1017964071856287,0.09426722721443455,0.1013916500994035,0.0973123262279888,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.01624923146312398,0.015434886809633765,original
0.4075697573342467,0.0211319892626649,0.021523257770316613,0.028110301184222662,0.08955279246120199,0.05051022530852385,0.01851038546725678,0.036811189846710266,0.005351515452782917,0.0024398750547242544,0.0718562874251497,0.0652837784852964,0.0586481113320079,0.0546802594995366,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.04634038847908202,0.04777787721386524,original
0.4091265358321189,0.0142212576389285,0.005965001295707193,0.022902318461796873,0.2655386772703775,0.010669152252005687,0.009054801512220744,0.011055137276139007,0.04978795843659847,0.0024398750547242544,0.0239520958083832,0.023878851729384847,0.0188866799204771,0.0176088971269694,0.05642010616753402,0.46468186784779975,0.05987609739046787,0.013729462246981836,0.01521610671670778,original
0.4106833143299911,0.0068536181392426,0.008187609363508581,0.016492493572657373,0.0712421223654496,0.018704326649958927,0.024814108103947498,0.017986652840457074,0.005351515452782917,0.0024398750547242544,0.1880239520958083,0.17707708072625764,0.1789264413518886,0.1779425393883225,0.05642010616753402,0.46468186784779975,0.04797579482579028,0.04599346373193196,0.041816119681630896,original
0.41224009282786334,0.0483751213661545,0.041632568859947705,0.09421162035347386,0.10684620310719026,0.03879226264484198,0.10676250238092669,0.07161469431175976,0.005351515452782917,0.0024398750547242544,0.0323353293413173,0.031124713911669332,0.025844930417495,0.0240963855421686,0.05642010616753402,0.46468186784779975,0.14317821534321123,0.04926186003402939,0.050694945119545615,original
0.41379687132573556,0.0067393911702552,0.01062189439014816,0.022101090350654398,0.041741598322293,0.023726310648679715,0.009054801512220744,0.010982173954409325,0.02335593631691507,0.0024398750547242544,0.1532934131736527,0.1449882624904262,0.1530815109343936,0.1529193697868396,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.03938363433886348,0.03459637661507189,original
0.41535364982360773,0.0212462162316522,0.017289718593552127,0.059358197518777786,0.040724338872529006,0.020043522382951085,0.050028998650710296,0.01915406598813168,0.04193496635756211,0.0024398750547242544,0.0538922155688622,0.0570027931341141,0.0437375745526838,0.0472659870250231,0.05642010616753402,0.46468186784779975,0.22648033329595454,0.03585960927570821,0.03731289610223678,original
0.41691042832147995,0.01285053401108,0.017078041634713936,0.024104160628510486,0.12617413265270674,0.010669152252005687,0.012206662830566057,0.026012618230720066,0.005926124629297699,0.0024398750547242544,0.2574850299401197,0.22572786966445377,0.2127236580516898,0.1983317886932345,0.0027072770129714105,0.46468186784779975,0.11937761021385598,0.09585933133544014,0.097222178215148,original
0.4184672068193521,0.0117653778056999,0.01083357134898635,0.041330565018072904,0.07836293851379775,0.027743897847656282,0.009054801512220744,0.015141083293000185,0.031208928395951435,0.0024398750547242544,0.1544910179640718,0.1356721539703461,0.1540755467196819,0.1417979610750695,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.06507432482518208,0.055890972326538814,original
0.42002398531722435,0.0797875378376834,0.061953556908417085,0.044535477462642706,0.3265742442562186,0.12282679489010312,0.06578830524243705,0.10590745552470168,0.005351515452782917,0.0024398750547242544,0.1233532934131736,0.11703993693018593,0.1003976143141153,0.0991658943466172,1.0,0.46468186784779975,0.01227488713175743,0.27105632864619106,0.27653069604243996,original
0.42158076381509657,0.0043406248215203,0.006917547610479245,0.043333635295928985,0.03462078217394485,0.010669152252005687,0.01851038546725678,0.01076328398922038,0.016652162590908366,0.011826026023347444,0.1437125748502994,0.10254821256561686,0.1182902584493041,0.088044485634847,0.05642010616753402,0.46468186784779975,0.15507851790788882,0.021836545811960796,0.023310970154970828,original
0.4231375423129688,0.0028556742246844,0.005753324336869004,0.029312143350936376,0.03462078217394485,0.01769992985021471,0.012206662830566057,0.014338486753973884,0.005351515452782917,0.0024398750547242544,0.2119760479041916,0.15430437101050626,0.2117296222664016,0.1631139944392956,0.0027072770129714105,0.46468186784779975,0.11937761021385598,0.026017901974979243,0.023529750247896913,original
0.4246943208108409,0.0199326060882974,0.01940648818193442,0.016492493572657373,0.12210509485365065,0.03410507757936933,0.03426969205898354,0.033819693655794014,0.005351515452782917,0.0024398750547242544,0.4622754491017964,0.42654176443062497,0.4612326043737574,0.4559777571825765,0.0027072770129714105,0.46468186784779975,0.1074773076491784,0.3088893852827597,0.257952619818138,original
0.42625109930871313,0.003655263007596,0.008928478719442346,0.016492493572657373,0.043776117221821086,0.014017141584486179,0.009054801512220744,0.00915809091116778,0.01722677176742325,0.0024398750547242544,0.5988023952095808,0.6138990580011247,0.5994035785288271,0.6580166821130677,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.08353437321300587,0.07118734715695037,original
0.42780787780658536,0.0335827288822891,0.02469841215288995,0.054951442907494374,0.11091524090624644,0.09068609729829015,0.013467407357904141,0.05359275384453287,0.005351515452782917,0.0024398750547242544,0.0479041916167664,0.043546191938442856,0.0387673956262425,0.0352177942539388,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.04909752725906357,0.05053086004985107,original
0.4293646563044576,0.0152493003598149,0.01422040269039788,0.06456618024120357,0.06615582511662954,0.015356337317478336,0.009054801512220744,0.016527386405863737,0.031975073964637876,0.009197903752132952,0.0934131736526946,0.09012673453884333,0.0765407554671968,0.0769230769230769,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.04365628648797405,0.04509782107552137,original
0.43092143480232975,0.0410645953509623,0.023851704317536995,0.08259381274190847,0.046827895571113165,0.03879226264484198,0.1143269695449555,0.033235987081956755,0.010522998041416542,0.0981786149346811,0.1293413173652694,0.1356721539703461,0.1282306163021868,0.1427247451343837,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.17968730576521158,0.1508779960052568,original
0.432478213300202,0.0028556742246844,0.004694939542677957,0.03852626662907434,0.031569003824652865,0.010669152252005687,0.009054801512220744,0.00996068745019408,0.0074584157666706796,0.014829594333306865,1.0,0.9306467476838484,1.0,1.0,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.11147094495719025,0.09434157365828857,original
0.4340349917980742,0.0050831001199383,0.008505124801765865,0.029312143350936376,0.040724338872529006,0.016360734117222553,0.009054801512220744,0.01244144038900256,0.013396043923990845,0.005067997325938748,0.1568862275449101,0.1449882624904262,0.1560636182902584,0.1519925857275255,0.0027072770129714105,0.46468186784779975,0.13127791277853357,0.03156869792937931,0.028124132199343503,original
0.4355917702959464,0.0426637729167856,0.052533932240116155,0.04293302124035775,0.1607609539446834,0.03879226264484198,0.012206662830566057,0.03119301407352617,0.06664316094770097,0.04448983139415624,0.0479041916167664,0.04561643827623841,0.0387673956262425,0.0370713623725671,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.06136770778984256,0.06278254525370874,original
0.43714854879381865,0.0083385687360785,0.01739555707297122,0.03011337146207875,0.031569003824652865,0.010669152252005687,0.009054801512220744,0.012587367032461924,0.025845909415146053,0.0024398750547242544,0.0335329341317365,0.03215983708056716,0.0337972166998011,0.0315106580166821,0.0027072770129714105,0.46468186784779975,0.11937761021385598,0.013309500710958079,0.012991842438626396,original
0.43870532729169076,0.0305557142041235,0.017924749470066795,0.05815635535206408,0.14041576494940294,0.0551974103739966,0.009054801512220744,0.01696516633624173,0.07468768941890891,0.0024398750547242544,0.0467065868263473,0.050792054120727334,0.0467196819085487,0.0509731232622798,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.053406697802610995,0.046228184888972526,original
0.440262105789563,0.0459192415329259,0.007552578486993913,0.28770820919437257,0.06615582511662954,0.010669152252005687,0.07209202787912776,0.010471430702301653,0.16241135703351034,0.0024398750547242544,0.0203592814371257,0.019738359053793744,0.0159045725646123,0.0139017608897126,0.05642010616753402,0.46468186784779975,0.1074773076491784,0.03251817618473717,0.033976499685114764,original
0.4418188842874352,0.0037694899765834,0.007129224569317435,0.016492493572657373,0.06208678731757346,0.019708723449703043,0.01788001320358764,0.016016643153756067,0.005351515452782917,0.0024398750547242544,0.111377245508982,0.07977550284986548,0.0914512922465208,0.0676552363299351,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.015829269927100223,0.017312749273915552,original
0.44337566278530743,0.0058826889028499,0.013691210293302405,0.018094949794942222,0.047845155020877154,0.015356337317478336,0.009054801512220744,0.01784072619699771,0.005351515452782917,0.0024398750547242544,0.111377245508982,0.09323210404553672,0.0914512922465208,0.0797034291010194,1.0,0.46468186784779975,0.15507851790788882,0.022274766545202877,0.023748530340822898,original
0.4449324412831796,0.0115369238677251,0.01242114854027307,0.029312143350936376,0.11193250035601043,0.01803472878346275,0.012206662830566057,0.017257019623160355,0.024505154669944733,0.0024398750547242544,0.1988023952095808,0.1750068343884621,0.1640159045725646,0.1529193697868396,0.0027072770129714105,0.46468186784779975,0.15507851790788882,0.06779494521072678,0.06920009464620568,original
0.4464892197810518,0.0506025472614084,0.028191081973720576,0.12505890263245764,0.25740060167226525,0.03176148504663295,0.009054801512220744,0.06592355521684608,0.005351515452782917,0.0024398750547242544,0.0071856287425149,0.010422250533713606,0.0049701789264413,0.005560704355885,0.0027072770129714105,0.46468186784779975,0.08367670251982312,0.016924821760205475,0.01840664973854568,original
0.44804599827892405,0.0037123764920897,0.006600032172221862,0.01929679196165584,0.06920760346592152,0.013012744784741962,0.012206662830566057,0.01455737671916283,0.005351515452782917,0.0024398750547242544,0.6431137724550898,0.5590375300495419,0.532803180914513,0.4967562557924004,0.0027072770129714105,0.46468186784779975,0.1669788204725665,0.07562814081742948,0.0770214829683112,original
0.4496027767767963,0.1897309954880347,0.11571950445332559,0.22441118841411994,0.43745552428049683,0.20987451753459668,0.23598881643308617,0.22235691700524488,0.005351515452782917,0.0024398750547242544,0.1724550898203592,0.17397171121956428,0.1421471172962226,0.1519925857275255,1.0,0.46468186784779975,0.5001872922835399,0.8980041243378996,0.8981578667429331,original
0.4511595552746685,0.0031412416471528,0.006282516733964578,0.02370354657293925,0.040724338872529006,0.015691136250726375,0.012206662830566057,0.010033650771923662,0.012821434747475964,0.006569781480918458,0.0694610778443113,0.0652837784852964,0.0695825049701789,0.0667284522706209,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.011300989016931811,0.011332760067270692,original
0.4527163337725406,0.0795590838997087,0.03940996079214641,0.33858619425191744,0.22179652093052457,0.027074299981160205,0.048768254123372115,0.11356860430631635,0.005351515452782917,0.0024398750547242544,0.1473053892215568,0.12739116861916377,0.1182902584493041,0.1075069508804448,0.0027072770129714105,0.46468186784779975,0.2740815435546651,0.3170877648338308,0.3251910350440712,original
0.45427311227041284,0.0187332229139299,0.018242264908324174,0.02490538873965296,0.11905331650435858,0.0364486701121057,0.024814108103947498,0.033746730334064334,0.005351515452782917,0.0024398750547242544,0.0179640718562874,0.018703235884895916,0.014910536779324,0.0139017608897126,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.014678940502339696,0.014960863274960663,original
0.45582989076828506,0.003655263007596,0.004694939542677957,0.016492493572657373,0.0997253869588422,0.010669152252005687,0.015358524148911368,0.01200366045862457,0.012629898355304404,0.0024398750547242544,0.1293413173652694,0.10875895157900362,0.1292246520874751,0.1139944392956441,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.020540142809452877,0.018990063319681772,original
0.4573866692661573,0.0031412416471528,0.005965001295707193,0.027709687128651427,0.04886241447064115,0.013012744784741962,0.009054801512220744,0.012587367032461924,0.008607634119700341,0.0024398750547242544,0.1017964071856287,0.09116185770774117,0.1013916500994035,0.0945319740500463,0.0027072770129714105,0.46468186784779975,0.14317821534321123,0.015098902038363355,0.014468608065877145,original
0.45894344776402946,0.0967502427323091,0.024380896714632568,0.20197680130213172,0.031569003824652865,0.18342540180800063,0.2082524368316471,0.11721677039279957,0.005351515452782917,0.0024398750547242544,0.0562874251497006,0.060108162640807476,0.0457256461232604,0.0500463392029657,0.37388477065978787,0.46468186784779975,0.09557700508450073,0.15878052495011935,0.16004852823373955,original
0.4605002262619017,0.0081101147981038,0.009034317198861438,0.02490538873965296,0.061069527867809364,0.024395908515175792,0.02103187452193305,0.020175552492346926,0.005351515452782917,0.0024398750547242544,0.0275449101796407,0.026984221236078226,0.0248508946322067,0.0231696014828544,0.0027072770129714105,0.46468186784779975,0.0360754922611126,0.010607139522631792,0.011314528392860176,original
0.4620570047597739,0.0032554686161402,0.007552578486993913,0.022101090350654398,0.03767256052323693,0.016360734117222553,0.009054801512220744,0.012222550423813615,0.009565316080558443,0.0024398750547242544,0.325748502994012,0.29404599881170784,0.3260437375745527,0.3132530120481928,0.0027072770129714105,0.46468186784779975,0.024175189696435014,0.042652030640960924,0.03731289610223678,original
0.46361378325764613,0.003483922554115,0.00723506304873653,0.016492493572657373,0.03462078217394485,0.024730707448423834,0.012206662830566057,0.01455737671916283,0.005351515452782917,0.0024398750547242544,0.0886227544910179,0.07563501017427428,0.0894632206759443,0.0787766450417052,0.05642010616753402,0.46468186784779975,0.0360754922611126,0.014715458896776543,0.014031047880025075,original
0.46517056175551824,0.0425495459477982,0.03655232184783036,0.06857232079691576,0.23908993157651287,0.040801056244330315,0.009054801512220744,0.024699278439586095,0.10341814824465173,0.0024398750547242544,0.1149700598802395,0.10668870524120797,0.1143141153081511,0.1112140871177015,0.0027072770129714105,0.46468186784779975,0.09557700508450073,0.16641286938741948,0.1398842963357238,original
0.46672734025339047,0.0180478611000057,0.015913818361103692,0.036122582295647014,0.06310404676733745,0.037453066911849825,0.016619268676249552,0.019081102666402,0.03254968314115276,0.0024398750547242544,0.3161676646706586,0.3230294475408459,0.3151093439363817,0.3438368860055607,0.0027072770129714105,0.46468186784779975,0.07177639995514545,0.1932538892984985,0.16212693911653683,original
0.4682841187512627,0.0090810440344965,0.013585371813883211,0.01929679196165584,0.07734567906403375,0.024061109581927753,0.022922991312940275,0.023604828613641167,0.005351515452782917,0.0024398750547242544,0.325748502994012,0.24125471719792058,0.2693836978131213,0.2122335495829472,0.05642010616753402,0.46468186784779975,0.14317821534321123,0.08707665747337957,0.08845274282369628,original
0.4698408972491349,0.0123936261351305,0.01517294900516993,0.03652319635121826,0.07531116016450567,0.03176148504663295,0.012206662830566057,0.028128554560880238,0.005351515452782917,0.0024398750547242544,0.0443113772455089,0.03630032975615837,0.0357852882703777,0.0287303058387395,1.0,0.46468186784779975,0.08367670251982312,0.01938981338469235,0.02086792578396346,original
0.47139767574700714,0.0186189959449426,0.013479533334464116,0.04493609151821384,0.10379442475789827,0.04783183384253944,0.019771129994594863,0.03491414348173904,0.005351515452782917,0.0024398750547242544,0.9041916167664672,0.745359700451144,0.7495029821073558,0.6635773864689527,1.0,0.46468186784779975,0.14317821534321123,0.46648451647495254,0.4672887053995276,original
0.4729544542448793,0.0038266034610771,0.006917547610479245,0.03692381040678949,0.03462078217394485,0.010669152252005687,0.009054801512220744,0.013754780180136532,0.007649952158842339,0.0024398750547242544,0.0862275449101796,0.07874037968096764,0.0854870775347912,0.0806302131603336,0.0027072770129714105,0.46468186784779975,0.05987609739046787,0.015208457221673896,0.014559766437929621,original
0.47451123274275153,0.012108058712662,0.007975932404670392,0.06977416296362947,0.031569003824652865,0.025735104248167953,0.012206662830566057,0.013025146962839913,0.0361888745924135,0.0024398750547242544,0.0778443113772455,0.07356476383647872,0.077534791252485,0.0750695088044485,0.0027072770129714105,0.46468186784779975,0.04797579482579028,0.03595090526180033,0.03175223540703348,original
0.47606801124062376,0.0571705979781826,0.027238535658948623,0.10623004202061039,0.144484802748459,0.08164652610059268,0.056332721287401015,0.06446428878225274,0.02009981764999755,0.0024398750547242544,0.0562874251497006,0.06321353214750085,0.0457256461232604,0.0528266913809082,0.05642010616753402,0.46468186784779975,0.13127791277853357,0.09494637147451901,0.09631059449462283,original
0.477624789738496,0.0061111428408247,0.009563509595957014,0.021299862239511927,0.053948711719461216,0.02238711491568746,0.01851038546725678,0.01864332273602401,0.005351515452782917,0.0024398750547242544,0.1964071856287425,0.15430437101050626,0.1620278330019881,0.134383688600556,0.0027072770129714105,0.46468186784779975,0.11937761021385598,0.038087231336355665,0.03953716038031807,original
0.4791815682363681,0.0017134045348106,0.007340901528155724,0.016492493572657373,0.03462078217394485,0.015356337317478336,0.009054801512220744,0.00996068745019408,0.011289143610103082,0.0024398750547242544,0.0311377245508982,0.028019344404976054,0.0248508946322067,0.0213160333642261,0.05642010616753402,0.46468186784779975,0.01227488713175743,0.004764196412737037,0.006264354581151001,original
