TeamExp,ManagerExp,YearEnd,Transactions,Entities,PointsAdjust,Envergure,Language,MI_PointsAdjust_Entities,MI_PointsAdjust_Language,MI_PointsAdjust_Envergure,MI_Entities_Language,Effort
0.8046089,0.95971715,0.46895495,0.18959297,0.37314802,0.25811818,0.483153,0.9935192,0.13605917,0.2659311,0.20139123,0.41221154,0.24368048
0.5977208,0.9709015,0.09652956,0.07642071,0.080358095,0.033647478,0.40738866,1.0430334,0.012622688,0.069435656,0.037339307,0.110040046,0.050190963
0.17856103,-0.046960413,0.25784314,0.13291413,0.1298276,0.06460189,0.32966566,0.579481,0.009922003,0.013041548,0.0063470714,0.025691044,0.008409815
0.32278407,0.3819496,0.62942773,0.16517565,0.1447573,0.13581097,0.46858674,1.0571584,0.02251526,0.1685803,0.12603189,0.16581948,0.14288837
0.37021866,0.35326982,0.50296307,0.3690732,0.186712,0.34687728,0.59545106,1.1348583,0.1524837,0.4183991,0.3709809,0.28925243,0.25239587
0.022702418,0.37898225,0.73528415,0.049880747,0.30029824,0.097183466,0.23314448,0.76437986,0.06475444,0.07506605,0.03558246,0.23589702,0.053215005
0.85032225,0.57011044,0.42084756,0.1135156,0.53020835,0.22387706,0.6275916,1.1010562,0.20020215,0.22536705,0.22783896,0.6301276,0.13494359
0.760901,0.95166606,0.54449165,0.3272111,0.3067092,0.33817512,0.20614646,0.71556115,0.15128727,0.22870897,0.19281524,0.2226742,0.14006384
0.08636346,0.8401263,0.21759577,0.08517048,0.16832887,0.089310154,0.43062165,0.9828579,0.028564574,0.08379885,0.070628636,0.2098799,0.121088356
0.7406718,0.97084,0.51988435,0.2337381,0.45334736,0.30339855,0.69040173,0.8353525,0.23249058,0.2532916,0.38354534,0.4134476,0.4337526
0.29995453,0.5734956,0.41851208,0.07136154,0.29461578,0.1019171,0.39698768,1.1089796,0.053265087,0.10561674,0.102673054,0.3561976,0.0074890535
0.0017800033,0.5267265,0.73102707,0.076435454,0.2079879,0.09363069,0.07579659,0.71735716,0.059629396,0.0465211,0.02056099,0.17380963,0.055531375
0.8154901,0.9419637,0.50923455,0.426019,0.49569356,0.48633933,0.6205989,0.71791977,0.39408126,0.35552168,0.5214462,0.34685177,0.45517623
0.5815003,0.7171422,0.41478175,0.18484938,0.23016214,0.20368606,0.69550073,1.1891743,0.08249329,0.25649977,0.2638105,0.31610504,0.24508817
-0.022682868,0.76322204,0.35986906,0.11816102,0.19113529,0.122342296,0.5141996,0.9187666,0.028862191,0.12983209,0.11089174,0.22724557,0.1149043
0.0009279847,0.42899156,0.4153666,0.11810009,0.267458,0.16065146,0.40562126,0.9342622,0.071939126,0.17269672,0.12954614,0.29703063,0.08798177
0.09066426,0.54670167,0.7996951,0.113089666,0.15618926,0.09601554,0.1841675,0.87522626,0.026562236,0.07309536,0.015522553,0.15000312,0.08155846
0.7644424,0.99621123,0.42042708,0.2157383,0.17567368,0.16634513,0.16282661,1.0471821,0.056543753,0.18962042,0.05873376,0.2062842,0.028643794
0.05172797,0.418285,0.591483,0.08911562,0.33389056,0.118945,0.37395805,0.8978912,0.084825054,0.14609408,0.09083433,0.2891174,0.06737294
0.65678966,0.7356787,0.77344525,0.1843833,0.12023855,0.17820215,0.3416965,1.1091267,0.03881652,0.20640738,0.13970055,0.18691026,0.161146
0.34979618,0.3398741,0.4791223,0.16496593,0.36793947,0.19893952,0.5833673,1.130881,0.119346425,0.22481847,0.21087536,0.4468767,0.09606706
0.70865756,0.31102532,0.38613418,0.13014668,0.6430153,0.25157267,0.58636814,1.0719872,0.31521565,0.29919574,0.2782138,0.79028654,-0.001033932
0.63962734,0.7716138,0.60352564,0.1060611,1.1492211,0.45291024,0.4333638,0.8209054,0.7657634,0.3928849,0.31549743,1.0970595,0.15106092
0.43509096,0.07104921,0.35455528,0.15074608,0.16232458,0.101169236,0.47683322,0.753944,0.021918187,0.057039242,0.0748974,0.15393367,-0.025124947
0.23264383,0.34697586,0.4326634,0.123727486,0.40613914,0.1411674,0.5295615,1.0816743,0.11777877,0.16974202,0.14877889,0.4586878,-0.09741356
0.21356918,0.9224644,0.7567395,0.23238267,0.13242787,0.22663546,0.3477282,0.16139147,0.051990908,0.10203942,0.1728878,0.0019149147,0.022837838
0.013503306,0.7547559,0.5565933,0.22594936,0.20195907,0.17136972,0.57615256,0.76559263,0.07067575,0.19773717,0.18398356,0.20081094,0.19877817
0.616045,0.9862866,0.7366418,0.22895455,0.34715328,0.25089735,0.33644348,0.5745108,0.16875191,0.13845249,0.21139508,0.21961862,0.16662967
0.54915386,0.12047719,0.26204565,0.14677222,0.18004692,0.11776162,0.47384912,0.80802727,0.028101925,0.10570588,0.08376174,0.15072098,0.07261003
-0.01043506,0.39232963,0.6247282,0.17645021,0.22371697,0.15452835,0.38888538,0.90613854,0.04416758,0.16821322,0.10370586,0.20819421,0.11516037
0.3014298,1.0213976,0.62769884,0.07591224,0.15435123,0.072603896,0.023498297,0.83031523,0.0240996,0.053207107,0.0017180741,0.14630398,0.04845389
0.7705545,0.8381085,0.7111586,0.34360334,0.3812818,0.41042966,0.31882817,0.9597584,0.2775007,0.337839,0.25599763,0.42689252,0.30285138
0.8804293,0.53875184,0.6127719,0.10304542,0.17998092,0.103000656,0.36167288,1.0547901,0.011222567,0.11753795,0.028225252,0.18750577,0.03076322
0.6945846,0.72619414,0.33491838,0.1467658,0.4459561,0.27128217,0.7365364,1.1058922,0.20696309,0.3105306,0.34756017,0.5901543,0.28710645
0.07192175,0.4631738,0.65786296,0.11740132,0.39700314,0.16067402,0.52715904,1.0857996,0.11512818,0.20461251,0.14740273,0.4150711,-0.0011175685
0.032459646,0.39025337,0.6082754,-0.003024809,0.32668704,0.05919906,0.30478156,0.97755164,0.052277133,0.07713216,0.07278782,0.2963584,0.015190095
0.90517455,0.7487203,0.61022735,0.08423319,0.37097493,0.15627392,0.4538326,1.1054355,0.09169321,0.17112768,0.11993233,0.42347252,0.07432476
0.7492709,1.0346123,0.380976,0.08239132,0.24276984,0.09079271,0.4902968,1.031484,0.04008826,0.13977985,0.10185519,0.27558693,0.08932379
0.86157215,0.9439098,0.6683111,0.20388746,0.21557698,0.23060727,0.53559184,1.2279134,0.09477869,0.2801917,0.24422981,0.30702487,0.26620758
0.15610114,0.93093824,0.551794,0.08149653,0.18203717,0.10109166,-0.059119668,0.3478097,0.06714429,0.043027714,0.0030607171,0.100196175,0.06813571
0.55327106,0.18298891,0.7388043,0.09446859,0.06873835,0.06501793,0.4423882,0.8408333,-0.0063696206,0.05148786,0.02378398,0.10938704,0.00537578
0.034730967,0.6332528,0.49951997,0.10454135,0.3742643,0.14529511,0.5410465,0.93824136,0.096479,0.13955821,0.1626632,0.42916062,0.03436828
0.75604236,1.018535,0.6117841,0.31555328,0.41097263,0.346368,0.7434924,0.7147848,0.25225186,0.26221994,0.45485267,0.28187248,0.38327813
0.7324746,0.6204822,0.70111334,0.39046043,0.24382538,0.40009296,0.71421057,1.2069594,0.20603764,0.50841016,0.49858576,0.36145875,0.5129791
-0.01651258,1.0118347,0.5404374,0.15944286,0.14522925,0.10475242,0.66274595,0.6964155,0.027351128,0.09863788,0.12065839,0.124157324,0.17179075
0.10189731,0.41659433,0.5196645,0.08984962,0.32632834,0.13518855,0.42141667,1.0543091,0.0849441,0.16348562,0.11671362,0.34003028,0.00023785979
1.0115186,0.6553203,0.9309892,0.12378918,0.1433464,0.08521613,0.302627,1.1935601,0.005686231,0.1361959,0.014525523,0.20285887,0.0013000853
0.46451822,0.7744044,0.6196607,0.37570682,0.19265291,0.3695041,0.658321,1.0889843,0.1829716,0.4526474,0.46059927,0.2726466,0.42215008
0.07425582,0.19881582,0.89409065,0.18839054,0.044568345,0.101919174,0.4069851,0.75079244,0.028098132,0.075094596,0.04839421,0.0695298,0.038483
0.8842992,0.97665936,0.59211326,0.13047981,0.2520971,0.14265907,0.36034983,1.1401527,0.022851504,0.18199329,0.08280321,0.32038933,0.06922441
0.04307251,0.6784618,0.6063406,0.04544001,0.39223546,0.1329835,0.3753967,0.80507547,0.11986191,0.11994855,0.08561813,0.3638548,0.12806982
0.7504001,0.8742287,0.48560813,0.1504178,0.27851486,0.16294879,0.24629702,0.8987467,0.053370982,0.17053631,0.05961813,0.28940365,0.04033968
0.75952095,0.92521507,0.49001065,0.12827088,0.3108447,0.15836978,0.34350073,0.9299423,0.06843097,0.16602726,0.084196314,0.32484272,0.08960418
0.7673671,0.8708626,0.61168885,0.19453977,0.60662556,0.35032517,0.58237535,0.8429242,0.31899118,0.2970122,0.33888093,0.6063312,0.34051424
-0.017233916,0.36727834,0.7638839,-0.028451014,0.31959385,0.037971918,0.28331906,1.0101852,0.048013568,0.05597532,0.06507457,0.27071866,0.02037551
0.7936346,0.9041049,0.5173635,0.45949373,0.49851942,0.50571233,0.40019184,0.6925516,0.4194297,0.32967046,0.40662187,0.34979782,0.35268864
0.8407931,1.0270935,0.67849445,0.55975556,0.4736486,0.6234539,0.56018984,0.8907487,0.4851274,0.5113893,0.65205115,0.4572404,0.59468794
-0.013649762,0.74502045,0.6969428,0.049912613,0.24589351,0.07138344,0.27692726,0.5801229,0.058647856,0.06341372,0.05230411,0.18400742,0.07706
0.620027,0.9797115,0.46697795,0.10094227,0.40898842,0.1970414,0.53963834,0.8290221,0.12910113,0.14446987,0.17089882,0.3732752,0.23320161
0.86763,0.5028631,0.39604086,0.1462604,0.7372007,0.31982416,0.6839467,1.0847044,0.3992442,0.35433948,0.35245088,0.8892931,0.20967804
0.20484453,0.35851163,0.34001043,0.1899504,0.29692477,0.21660805,0.53819656,1.0684603,0.08875026,0.2234448,0.1951775,0.3609076,0.11921768
0.2435587,0.74767005,0.8321404,0.08883406,0.3945999,0.15105447,0.24534331,0.7680979,0.117169335,0.09639601,0.069028705,0.32500964,0.09721926
-0.020675182,0.7586688,0.60354,0.14004111,0.1618123,0.11746772,0.4518303,0.66843915,0.033823557,0.10393137,0.09716941,0.13839336,0.13106243
-0.0069501624,0.4158516,0.45388693,0.12920505,0.2379705,0.15224482,0.39311013,0.90887445,0.059412405,0.16183199,0.11986277,0.25365567,0.0934233
0.049701016,0.30395508,0.07465889,0.22962202,0.21183261,0.22557324,0.4236031,1.0523584,0.07861065,0.21987699,0.14381483,0.23722942,0.14183763
0.54372025,0.5753588,0.4588278,0.1984132,0.30064186,0.23958749,0.5929835,1.1718125,0.113072254,0.27853984,0.24267192,0.4131297,0.19157337
0.028050993,0.9534047,0.5372567,0.12131028,0.13564563,0.06733466,0.5347605,0.43462494,0.000798678,0.04976126,0.071213,0.029100496,0.098422326
0.7356066,0.95762056,0.2611466,0.08110881,0.13653903,0.06504753,0.47908056,1.0517918,0.008364299,0.10552951,0.08537847,0.1736464,0.06735474
0.9489185,0.8611479,0.42871544,0.13113771,0.33155444,0.19597146,0.65654546,1.1656802,0.114309736,0.24410467,0.23092048,0.4100414,0.26878342
0.15702015,0.90582216,0.23271748,0.105100974,0.13225195,0.09124966,0.5498493,0.98870057,0.01563399,0.10029897,0.09214691,0.18971768,0.100940466
0.8373982,1.0740497,0.3253187,0.14613159,0.12659833,0.050867524,0.04340213,1.0873123,-0.004160367,0.1352137,-0.039830193,0.1362985,-0.051929437
0.07771356,0.95059294,0.51156646,0.11212368,0.116540715,0.08449861,0.3747962,0.68326056,0.022043772,0.072595395,0.058948405,0.09214285,0.0891864
0.52011055,0.94796544,0.6743001,0.03958928,0.17420748,0.04393708,0.061363887,0.9960574,0.031449012,0.060932714,0.012270248,0.18871295,0.045492712
-0.020478055,0.79791844,0.53400207,0.15255165,0.19153586,0.12659456,0.57354695,0.7962632,0.036030553,0.12592424,0.12062531,0.2184811,0.17091578
0.86540383,0.8520319,0.706761,0.1936581,0.3016552,0.23154782,0.53455114,1.0737559,0.11264352,0.23337501,0.23325585,0.35466477,0.28262928
0.6578135,0.973245,0.6547004,0.31461444,0.28963444,0.30323756,0.36073694,0.51362115,0.11763284,0.15734155,0.25341088,0.10466936,0.07991223
0.060097497,0.64946157,0.8269755,0.218766,0.13871983,0.17146662,0.611623,0.33580056,0.025336066,0.113553606,0.22476763,0.036353096,0.10516115
0.0052851886,0.31197667,0.6218136,0.07527837,0.27485558,0.09715487,0.27789924,0.84142894,0.052707624,0.09242474,0.045798756,0.21258637,0.051670194
0.067840934,0.88759035,0.41301268,0.10069849,0.178863,0.095345885,0.46090698,0.7969206,0.04011233,0.084575295,0.07190187,0.19155262,0.14525871
0.22409423,0.19052157,0.50830734,0.118726075,0.22471285,0.10148476,0.47054023,0.92146325,0.04255929,0.1005943,0.08652313,0.2513664,-0.017403511
0.8181291,0.94047844,0.46048066,0.14465044,0.26970014,0.18140419,0.65606314,1.1274936,0.08443708,0.23366275,0.23973958,0.3383204,0.2980531
0.74765605,0.8034129,0.41261712,0.07443396,0.38254017,0.13118403,0.5974653,1.1933349,0.12284451,0.15523995,0.18304619,0.45593685,0.08762337
0.54448724,0.39220977,0.5137464,0.19328809,0.5809893,0.33467126,0.55037236,1.0288147,0.33226958,0.3883452,0.34885296,0.73869526,0.1254295
0.78417814,0.8660011,0.41651037,0.12812528,0.647747,0.30379468,0.61079097,0.9256742,0.28932947,0.26119322,0.2585011,0.691317,0.25049487
0.686117,1.0066191,0.5308224,0.056709103,0.51900786,0.20402025,0.5755041,0.96795106,0.18033366,0.17457455,0.21133867,0.53926474,0.1500465
-0.012978502,0.508581,0.7482971,0.14064,0.22096807,0.13277487,0.35468078,0.84431314,0.06678179,0.13977893,0.083730854,0.18637992,0.120490745
0.30493808,0.47882122,0.8217797,0.5038842,0.19480199,0.44851506,0.73100185,1.2251527,0.22206129,0.56101465,0.54179573,0.28618795,0.43842462
0.8537655,0.5410941,0.49250308,0.12404874,0.8053348,0.29913187,0.6309473,1.1072521,0.39172542,0.3204932,0.3100689,0.91794026,0.19712526
0.84228134,1.0921235,0.45847833,0.08132123,0.12924543,0.023701414,0.03687274,1.1607258,0.012888052,0.10041855,-0.0008222386,0.16277511,-0.012895172
0.029245038,0.34233224,0.6349135,0.010468241,0.31354418,0.077006236,0.20722347,0.9191751,0.05892258,0.07990887,0.05851475,0.2808423,0.03165137
0.014423944,0.71623546,0.66593915,0.027345901,0.32249728,0.10760467,0.2857392,0.64698344,0.09499529,0.087975316,0.06480565,0.2660638,0.10866018
0.94294196,0.9276893,0.32981125,0.17881273,0.59339994,0.33087665,0.8878776,1.0643431,0.2981354,0.4005156,0.4503473,0.681514,0.6378248
0.805991,0.37728834,0.7251062,0.20192428,0.18649912,0.18528485,0.5890339,1.0719441,0.06276818,0.2223242,0.17643344,0.27132535,0.22113584
0.7048707,0.97584456,0.47457457,0.08532895,0.25769055,0.09738806,0.24402067,0.96179676,0.039621897,0.1044764,0.043926068,0.24640648,0.04077965
0.26615125,0.8037319,0.69497716,0.1757493,0.47471827,0.25546098,0.40859717,0.44634822,0.2719461,0.13225745,0.20008834,0.3225083,0.26431543
0.0062236786,0.3290046,0.6890133,0.0010300428,0.2793096,0.043198943,0.3055619,0.92008597,0.03738446,0.054879874,0.060738854,0.23120229,0.0039001498
0.74999034,0.3641935,0.80188423,0.19745281,0.14006306,0.15950923,0.6643073,1.082844,0.048099138,0.18959472,0.19047762,0.20840155,0.27326274
0.9311257,0.8661002,0.42588124,0.22714058,0.5924036,0.36885613,0.85372204,1.0361954,0.31795472,0.43897182,0.47506,0.7088573,0.6638701
0.0988156,0.19527633,0.7582465,0.10560538,0.08717271,0.06467749,0.3679693,0.7483355,0.021733558,0.04587768,0.030261042,0.08645703,0.037055135
0.3759032,0.89676553,0.13402535,0.07652688,0.08507685,0.06623208,0.53420985,1.0342337,-0.0011427328,0.07391531,0.06497313,0.13125856,0.08495119
0.16142033,0.15541188,0.3749787,0.14567673,0.13903578,0.092134915,0.41339383,0.7861191,0.013534077,0.067149304,0.041773953,0.13030313,-0.020081261
0.54247665,-0.1160796,0.48851183,0.15138237,0.04440991,0.04989007,0.5047406,0.5599475,-9.154342e-05,-0.010935107,0.03283578,-0.012076275,0.027768997
0.7033423,0.9046402,0.58023596,0.24790707,0.5076846,0.31918114,0.5784588,0.6823094,0.2860406,0.2205869,0.33755377,0.3959809,0.40749907
0.47153652,0.8211051,0.60031027,0.3688221,0.38498455,0.41002667,0.7345519,0.69667584,0.30869117,0.37406516,0.49868488,0.37849858,0.5459314
0.5803442,1.0263431,0.5003705,0.06494798,0.13602085,0.06524904,0.29143098,1.0328523,0.005326858,0.074828446,0.035158627,0.18147741,0.06306536
-0.0023194253,0.71140456,0.45435277,0.08323577,0.22695166,0.10936227,0.4477098,0.83480865,0.04534612,0.100245744,0.091332905,0.25359985,0.11321131
0.72765255,0.8038398,0.6390098,0.26689512,0.5514798,0.39505392,0.38210198,0.69428337,0.3637781,0.2903555,0.25418678,0.49406636,0.3533722
0.11925509,0.33762884,0.40407303,0.13079017,0.33966327,0.13413723,0.4941125,1.0580709,0.0888223,0.16122298,0.13494237,0.36993852,-0.04783482
0.3572369,0.6773982,0.56836087,0.36642727,0.2638753,0.38509732,0.70987517,0.99515796,0.18595362,0.4321657,0.45368573,0.35325173,0.42433962
-0.011525564,0.33196008,0.56430453,0.06344538,0.26123685,0.09175556,0.31563166,0.83149856,0.04049012,0.08645097,0.0592959,0.23084259,0.07461185
0.31909662,0.9891442,0.1919,0.07965003,0.10813604,0.051360846,0.45845407,1.0770079,0.019187117,0.056484316,0.06126508,0.16227071,0.09558713
0.3077823,0.3997866,0.652062,0.32327056,0.33335897,0.3634346,0.51493156,0.7951871,0.23770997,0.37050202,0.34704095,0.3783741,0.35102704
0.098953016,0.9636352,0.5769222,0.062107626,0.22238213,0.088448435,-0.008823324,0.46778882,0.064541556,0.04609812,0.017631987,0.15720896,0.114271425
0.00010590255,0.53406364,0.6851814,0.123213306,0.23704585,0.1335521,0.36279112,0.86954623,0.07990039,0.15358496,0.09097522,0.2278138,0.12263115
0.7613222,0.29565626,0.6972945,0.09295936,0.2916076,0.12113371,0.5732367,1.0176804,0.06286484,0.1307434,0.121753864,0.35895702,0.014802773
0.3092397,0.38817006,0.5116917,0.13652366,0.50650644,0.23560463,0.57009137,1.1238011,0.23843552,0.27705583,0.27601892,0.6425677,0.025760416
0.11728074,0.39635193,0.61131144,0.2866005,0.14988242,0.27487504,0.5673921,1.1968648,0.12077515,0.33781087,0.29414812,0.2451716,0.09823273
0.006920576,0.36310393,0.5586821,0.1084919,0.2703537,0.13170028,0.427959,0.9638144,0.060302086,0.14645253,0.105098754,0.2811319,0.06797041
0.10236474,0.47941715,0.51766336,0.07267088,0.30857232,0.13072732,0.48222205,1.1465735,0.09379104,0.16134425,0.12993021,0.365946,-0.005208416
0.5699246,0.24585263,0.3905236,0.15389349,0.16769814,0.13909239,0.50634176,0.9039302,0.02619676,0.15954947,0.13090979,0.17519987,0.16710356
0.31854212,0.992684,0.3568748,0.10003759,0.14160109,0.0866402,0.58743393,0.9698027,0.016298711,0.090835124,0.099928215,0.16038643,0.13318036
0.20479624,0.3311736,0.9044793,0.104246244,0.1212119,0.09010255,0.17001775,0.8141212,0.02316989,0.056074277,0.004066957,0.1306178,0.058141164
0.70708716,0.7705819,0.5402414,0.18356583,0.32188347,0.21561432,0.7583121,1.1976794,0.11801912,0.25436804,0.29172572,0.4316135,0.2912894
0.7219411,0.67169935,0.65768373,0.3914283,0.36950305,0.43858618,0.8298507,1.1151073,0.29455808,0.4967325,0.5604545,0.480415,0.6172774
0.85377717,1.0785253,0.55777144,0.19713902,0.12872404,0.13663086,-0.015815865,1.1028019,0.020822765,0.17420933,-0.010357845,0.17395407,-0.056480713
0.029995278,0.37270528,0.4605725,0.21966338,0.19601825,0.20415539,0.44674745,1.1145219,0.062415875,0.2321545,0.17786026,0.2242119,0.058617532
0.9987709,1.0280583,0.3339074,0.12668616,0.39549047,0.2317017,0.79829264,1.1746027,0.15593639,0.30580074,0.32616106,0.48156354,0.41479033
0.11743757,0.3568045,0.9062046,0.05883155,0.16923118,0.07419041,0.052131265,0.748362,0.06314794,0.040684123,0.009191528,0.16842812,0.11444854
0.049039874,0.3988421,0.5240786,0.24923803,0.21704593,0.24696778,0.4991423,1.0848713,0.08395407,0.27098867,0.23372437,0.26285693,0.13549727
-0.00028761476,0.90689945,0.70956933,0.0709967,0.16042581,0.06431477,0.2767201,0.5202811,0.041249108,0.049114365,0.025900958,0.10593256,0.100746274
0.74684584,1.0114161,0.435033,0.11270775,0.15054807,0.08664292,0.14275524,1.0199262,-0.010482514,0.100605376,0.012361696,0.17609614,0.0055210236
0.065898135,0.104553394,0.83194613,0.0689117,0.104738966,0.036122594,0.36932084,0.7062048,0.038162857,-0.00061947224,0.01644718,0.073767334,0.027137943
0.084749475,0.6860822,0.6247058,0.051618174,0.20982745,0.06919815,0.17493014,0.81699103,0.031248502,0.056887656,0.022243569,0.1762295,0.07027171
0.17234766,0.30011702,0.7639584,0.23456523,0.12536733,0.16794148,0.5096339,0.7677405,0.044332758,0.17472333,0.17322436,0.09622418,0.1765232
0.0667563,1.0225532,0.61983454,0.12093881,0.10179929,0.08604683,0.44695798,0.6870804,0.0125450045,0.070425496,0.07151119,0.07215838,0.08850961
0.69010365,0.9101393,0.56496966,0.20040293,0.6127639,0.34913743,0.6263659,0.664398,0.34601426,0.25416276,0.37589687,0.54792225,0.48126325
0.16911653,0.3245052,0.60914356,0.23032452,0.20661515,0.2136705,0.54766285,1.0666108,0.08518417,0.2524809,0.2192055,0.2705836,0.14962502
-0.0011443421,0.31760478,0.63704455,0.08460136,0.23174024,0.10002128,0.2867623,0.8155126,0.03541164,0.08315125,0.05300939,0.21256077,0.066248894
0.77340025,0.29656053,0.3406523,0.16652605,0.5890852,0.27819154,0.6090968,1.0443623,0.2811161,0.2985507,0.28395295,0.7171921,0.10471713
0.024223283,0.88736093,0.31642708,0.11021528,0.13718827,0.09956738,0.50519395,0.83919567,0.031927004,0.09903666,0.084578976,0.1700282,0.12827122
0.930889,0.70166165,0.35597023,0.26409143,0.403386,0.35654992,0.7889789,1.1193234,0.22341707,0.4131225,0.43660718,0.5096686,0.47868872
0.8103189,0.94762546,0.3778904,0.13455185,0.40876877,0.25274748,0.74557805,1.0705165,0.16996998,0.27798772,0.31272414,0.50716287,0.3301303
-0.0010993257,0.6322108,0.45624018,0.21040705,0.16239491,0.20022108,0.562129,0.9352997,0.07537949,0.22204807,0.21029261,0.2211762,0.17674324
0.12855934,0.50458354,0.90482163,0.10800907,0.14420706,0.11460693,-0.05000912,0.60141605,0.06725575,0.07113282,0.030375345,0.14406163,0.08480967
0.48512924,1.0370306,0.6884961,0.123184174,0.120923735,0.108020455,0.15300032,1.0591352,0.02180562,0.107129306,0.041158825,0.17111324,0.060790375
0.024388991,0.36830354,0.42326403,0.0905354,0.2873487,0.12452802,0.2884066,0.9073758,0.05907066,0.11999369,0.08812132,0.2902089,0.07865456
0.80700225,0.9400085,0.35893628,0.20095557,0.18174864,0.18571869,0.15268713,0.9042723,0.03685291,0.17615548,0.058356218,0.16860808,0.006625442
0.8908416,0.30232006,0.21485509,0.20443368,0.6352628,0.2928884,0.59001523,1.0475582,0.2971191,0.28706318,0.27844867,0.73203844,0.048700146
0.7721139,0.47883785,0.43286875,0.24305819,0.58142704,0.36815238,0.65592307,0.9436915,0.3243957,0.40228665,0.39455104,0.70786977,0.39810288
0.74692035,1.0111476,0.5104835,0.11433545,0.25560495,0.122322336,0.33186048,1.0103843,0.032899223,0.12443732,0.0792727,0.26717892,0.090308145
0.17896399,0.54853916,0.63430357,0.040996633,0.90545255,0.255771,0.55336165,1.1829869,0.43700668,0.31417918,0.32267305,1.0278305,-0.19963908
0.23890923,0.18388972,0.72076327,0.1253304,0.16124631,0.084904104,0.48612627,0.9171249,0.02700995,0.087645315,0.06992769,0.1784583,0.046093233
0.60526615,0.9293682,0.26555654,0.07755471,0.12646112,0.048165604,0.3439645,1.0079892,0.016865639,0.07277239,0.056947708,0.16325133,0.046477806
-0.0061635897,0.3777789,0.6419086,0.18302731,0.2046744,0.14424226,0.41317406,0.96252435,0.04937914,0.16912587,0.11049325,0.19005792,0.09785336
0.302318,0.94897807,0.49451134,0.08583704,0.15269652,0.0835141,-0.07469115,0.586981,0.06112607,0.04678677,-0.011065057,0.11331403,0.05534394
0.6362391,0.73647726,0.7178059,0.11494674,0.26963574,0.13832611,0.52735615,1.0669955,0.0595231,0.13410534,0.13026944,0.31589806,0.17468457
0.6972447,0.9055973,0.54745126,0.057261843,0.9499869,0.35571802,0.5221341,0.9401958,0.5233298,0.32801643,0.29104757,0.9530111,0.103950635
0.36427304,0.95978695,0.73536485,0.2780189,0.24344176,0.22996752,0.49704263,0.27548137,0.10335757,0.089955285,0.24576725,0.03278171,0.10244137
0.70681155,0.46398842,0.49889475,0.31665608,0.47894165,0.42705464,0.69812155,1.0373628,0.32959723,0.4723433,0.4928156,0.65343785,0.4266111
0.8061377,0.93270254,0.53182125,0.3422389,0.52873003,0.43817657,0.6860489,0.7488431,0.39335364,0.34237117,0.4729903,0.44231766,0.5191177
0.19666284,0.89857304,0.7360385,0.042021953,0.1808836,0.06473518,0.07756294,0.83629924,0.06325198,0.03602148,-0.0014858749,0.18087445,0.10087912
0.9173306,0.79630023,0.7155937,0.3488825,0.35656884,0.3867172,0.529273,1.0062912,0.23234414,0.37414545,0.3788297,0.39882013,0.40824336
0.8993264,0.4361602,0.42574942,0.15185803,0.7672486,0.2957075,0.64314324,1.1746159,0.37905994,0.33444157,0.31522048,0.916652,0.059684828
0.27695203,0.32941663,0.5130677,0.15456028,0.25866532,0.16331172,0.5266778,1.0603331,0.060136847,0.18230395,0.15346494,0.33593225,0.030012552
-0.014539652,0.52179635,0.6373342,0.2292861,0.20939416,0.21119732,0.51428735,0.9438328,0.095312156,0.24455136,0.20623253,0.23163484,0.1540805
0.073677145,0.33219552,0.807891,0.23761375,0.06408541,0.16895813,0.28618425,0.6322342,0.021223357,0.1296075,0.11256393,0.04993891,0.07869746
0.69322896,1.046581,0.2652347,0.103418514,0.19128132,0.13839701,0.7403925,1.1662391,0.057004206,0.18559512,0.21034974,0.28285754,0.2282122
0.41478932,1.0164528,0.61135495,0.07648348,0.16529852,0.08188734,0.057675492,0.87814987,0.025083357,0.065747604,0.011174334,0.16862604,0.04356058
0.6963344,0.37480164,0.6142928,0.06981603,0.11368331,0.036711168,0.39850524,0.91713107,-0.027579496,0.045731064,0.023691906,0.1022756,0.018400662
0.063364215,0.96361285,0.54972494,0.094976395,0.34164783,0.15347058,0.5354279,0.74089235,0.11123791,0.103829816,0.13297005,0.34045842,0.17111535
0.06832721,0.11270445,0.7593744,0.08282023,0.084394775,0.040868606,0.38147795,0.6742752,0.022967203,0.008075348,0.022824915,0.06715079,0.008230189
0.84569865,0.806436,0.5842743,0.12826592,0.21631676,0.15675753,0.5457031,1.1272942,0.040928088,0.19906,0.17655768,0.26863825,0.20954435
0.42167944,0.4165209,0.1399982,0.17642137,0.46394828,0.27129424,0.611035,1.0161663,0.21827675,0.25953072,0.28667003,0.5811601,0.12676667
0.7887936,0.8837604,0.25790718,0.22491826,0.311018,0.26522774,0.35645518,0.79548144,0.15115972,0.23220575,0.16888033,0.25658372,0.15570836
0.5633335,0.821645,0.841763,0.3844605,0.34695038,0.3556499,0.7496214,0.76325995,0.24063005,0.28769928,0.49799556,0.25295073,0.40496197
0.7743827,0.6580614,0.52414,0.17219105,0.43694922,0.2744326,0.67590517,1.1273415,0.20229271,0.2958427,0.31987426,0.5457417,0.28944427
0.78997725,0.3443271,0.28459835,0.3729806,0.31374326,0.35400945,0.6679703,1.0385864,0.19879857,0.4221946,0.40973067,0.38516057,0.3757367
0.07699843,0.9368976,0.6120299,0.07635994,0.20074287,0.093169585,0.08026523,0.58286977,0.06403868,0.054168984,0.020408703,0.15593705,0.1109982
